altitude,cadence,calories,distance,enhanced_altitude,enhanced_speed,gps_accuracy,heart_rate,left_pedal_smoothness,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,timestamp,ascent,battery_soc,descent,grade,temperature,left_right_balance,year,month,day,hour,wind_speed,wind_direction
2.1999999999999886,97.0,428,16718.73,2.1999999999999886,9.552,2,163,24.0,83.5,50.4711979,-84.6054901,224.0,25.5,81.0,9.552,2022-08-17 22:53:55,65.0,,102.0,-0.29,18.0,48.0,2022,8,17,22,2.9,272.0
2.3999999999999773,96.0,428,16728.11,2.3999999999999773,9.46,2,163,23.5,84.5,50.4712389,-84.6056175,232.0,23.5,81.0,9.46,2022-08-17 22:53:56,65.0,,102.0,0.0,18.0,48.0,2022,8,17,22,2.9,272.0
2.3999999999999773,96.0,429,16737.52,2.3999999999999773,9.442,2,163,26.0,90.5,50.4712842,-84.6057356,244.0,26.5,84.0,9.442,2022-08-17 22:53:57,65.0,,102.0,0.0,18.0,49.0,2022,8,17,22,2.9,272.0
2.3999999999999773,95.0,429,16746.79,2.3999999999999773,9.312,2,163,27.5,95.5,50.4713245,-84.6058605,250.0,27.5,84.5,9.312,2022-08-17 22:53:58,65.0,,102.0,0.0,18.0,50.0,2022,8,17,22,2.9,272.0
2.3999999999999773,94.0,429,16756.02,2.3999999999999773,9.132,2,162,28.0,96.5,50.4713698,-84.6059789,255.0,25.0,82.5,9.132,2022-08-17 22:53:59,65.0,,102.0,0.0,18.0,50.0,2022,8,17,22,2.9,272.0
2.3999999999999773,93.0,429,16764.47,2.3999999999999773,9.145,2,162,32.5,100.0,50.4714042,-84.6060895,261.0,27.0,87.5,9.145,2022-08-17 22:54:00,65.0,,102.0,0.0,18.0,49.0,2022,8,17,22,2.9,272.0
2.1999999999999886,95.0,430,16774.3,2.1999999999999886,9.053,2,162,28.0,87.5,50.4714479,-84.6062171,260.0,29.5,94.0,9.053,2022-08-17 22:54:01,65.0,,102.0,0.0,18.0,48.0,2022,8,17,22,2.9,272.0
2.3999999999999773,98.0,430,16783.29,2.3999999999999773,9.036,2,162,26.0,84.5,50.4714892,-84.6063365,252.0,29.0,93.5,9.036,2022-08-17 22:54:02,65.0,,102.0,0.0,18.0,46.0,2022,8,17,22,2.9,272.0
2.1999999999999886,99.0,430,16792.4,2.1999999999999886,9.034,2,162,26.0,85.5,50.4715301,-84.6064547,240.0,28.0,92.5,9.034,2022-08-17 22:54:03,65.0,,102.0,0.0,18.0,44.0,2022,8,17,22,2.9,272.0
2.3999999999999773,99.0,430,16801.31,2.3999999999999773,9.04,2,161,26.5,87.0,50.4715711,-84.606573,231.0,28.5,94.0,9.04,2022-08-17 22:54:04,65.0,,102.0,0.0,18.0,44.0,2022,8,17,22,2.9,272.0
2.3999999999999773,99.0,431,16810.35,2.3999999999999773,9.05,2,161,27.5,88.0,50.471612,-84.6066913,249.0,28.5,95.0,9.05,2022-08-17 22:54:05,65.0,,102.0,0.0,18.0,45.0,2022,8,17,22,2.9,272.0
2.6000000000000227,99.0,431,16819.41,2.6000000000000227,8.907,2,160,22.0,83.0,50.4716487,-84.6068191,242.0,27.0,87.0,8.907,2022-08-17 22:54:06,65.0,,102.0,0.0,18.0,47.0,2022,8,17,22,2.9,272.0
2.6000000000000227,99.0,431,16828.03,2.6000000000000227,9.26,2,160,20.0,78.5,50.4716745,-84.606939,220.0,26.0,83.5,9.26,2022-08-17 22:54:07,65.0,,102.0,0.0,18.0,45.0,2022,8,17,22,2.9,272.0
2.6000000000000227,100.0,431,16837.82,2.6000000000000227,9.163,2,160,19.0,74.0,50.4717034,-84.6070739,194.0,25.5,82.0,9.163,2022-08-17 22:54:08,65.0,,102.0,0.0,18.0,43.0,2022,8,17,22,2.9,272.0
2.6000000000000227,100.0,431,16847.02,2.6000000000000227,9.149,2,160,18.5,69.5,50.4717173,-84.6072015,169.0,24.5,80.0,9.149,2022-08-17 22:54:09,65.0,,102.0,0.0,18.0,43.0,2022,8,17,22,2.9,272.0
2.6000000000000227,98.0,432,16855.97,2.6000000000000227,8.92,2,160,17.5,65.0,50.4717264,-84.6073357,167.0,24.0,78.0,8.92,2022-08-17 22:54:10,65.0,,102.0,0.0,18.0,44.0,2022,8,17,22,2.9,272.0
2.6000000000000227,98.0,432,16865.0,2.6000000000000227,9.026,2,161,18.5,67.0,50.4717266,-84.6074647,181.0,22.5,73.0,9.026,2022-08-17 22:54:11,65.0,,102.0,0.0,18.0,45.0,2022,8,17,22,2.9,272.0
2.8000000000000114,99.0,432,16874.06,2.8000000000000114,9.115,2,161,21.5,75.5,50.4717222,-84.6075919,200.0,22.5,75.5,9.115,2022-08-17 22:54:12,65.0,,102.0,0.0,18.0,46.0,2022,8,17,22,2.9,272.0
2.8000000000000114,100.0,432,16883.49,2.8000000000000114,9.406,2,162,25.0,84.0,50.4717176,-84.6077291,218.0,24.0,80.0,9.406,2022-08-17 22:54:13,65.0,,102.0,0.0,18.0,47.0,2022,8,17,22,2.9,272.0
2.8000000000000114,101.0,432,16892.68,2.8000000000000114,9.23,2,162,27.0,88.0,50.4716999,-84.6078637,233.0,25.5,83.0,9.23,2022-08-17 22:54:14,65.0,,102.0,0.0,18.0,48.0,2022,8,17,22,2.9,272.0
3.0,101.0,433,16901.83,3.0,9.189,2,162,24.5,85.0,50.4716774,-84.6079911,225.0,26.0,84.5,9.189,2022-08-17 22:54:15,65.0,,102.0,0.0,18.0,47.0,2022,8,17,22,2.9,272.0
3.0,100.0,433,16911.02,3.0,9.168,2,162,21.5,75.5,50.4716543,-84.6081202,222.0,26.0,83.5,9.168,2022-08-17 22:54:16,65.0,,102.0,0.0,18.0,47.0,2022,8,17,22,2.9,272.0
3.0,100.0,433,16920.45,3.0,9.391,2,162,23.0,80.5,50.4716269,-84.6082574,223.0,23.5,78.5,9.391,2022-08-17 22:54:17,65.0,,102.0,0.0,18.0,47.0,2022,8,17,22,2.9,272.0
3.0,100.0,433,16929.62,3.0,9.18,2,162,25.0,84.5,50.4715997,-84.6083759,231.0,23.5,80.0,9.18,2022-08-17 22:54:18,65.0,,102.0,0.0,18.0,47.0,2022,8,17,22,2.9,272.0
2.8000000000000114,100.0,434,16938.44,2.8000000000000114,9.141,2,162,26.0,86.5,50.4715692,-84.6084978,245.0,26.5,85.5,9.141,2022-08-17 22:54:19,65.0,,102.0,0.0,18.0,48.0,2022,8,17,22,2.9,272.0
2.8000000000000114,100.0,434,16947.9,2.8000000000000114,9.109,2,161,30.0,95.5,50.4715318,-84.6086296,240.0,24.5,83.0,9.109,2022-08-17 22:54:20,65.0,,102.0,0.0,18.0,50.0,2022,8,17,22,2.9,272.0
2.8000000000000114,99.0,434,16956.93,2.8000000000000114,8.883,2,160,27.5,89.0,50.4714954,-84.6087481,228.0,24.0,83.0,8.883,2022-08-17 22:54:21,65.0,,102.0,0.0,18.0,49.0,2022,8,17,22,2.9,272.0
2.8000000000000114,98.0,434,16965.7,2.8000000000000114,8.777,2,160,24.5,81.5,50.4714632,-84.6088674,219.0,24.0,82.5,8.777,2022-08-17 22:54:22,65.0,,102.0,0.0,18.0,50.0,2022,8,17,22,2.9,272.0
3.0,98.0,435,16974.28,3.0,8.883,2,159,22.5,76.5,50.4714239,-84.6089813,215.0,23.5,82.0,8.883,2022-08-17 22:54:23,65.0,,102.0,0.0,18.0,48.0,2022,8,17,22,2.9,272.0
3.0,98.0,435,16983.41,3.0,8.873,2,159,24.0,79.5,50.4713814,-84.6091042,208.0,22.5,79.0,8.873,2022-08-17 22:54:24,65.0,,102.0,0.0,18.0,44.0,2022,8,17,22,2.9,272.0
3.0,80.0,435,16992.33,3.0,8.849,2,159,25.0,82.0,50.4713407,-84.6092127,187.0,21.5,76.5,8.849,2022-08-17 22:54:25,65.0,,102.0,0.0,18.0,45.0,2022,8,17,22,2.9,272.0
2.8000000000000114,57.0,435,17001.05,2.8000000000000114,8.532,2,159,17.5,82.5,50.4712995,-84.6093315,162.0,20.0,69.0,8.532,2022-08-17 22:54:26,65.0,,102.0,0.0,18.0,46.0,2022,8,17,22,2.9,272.0
2.8000000000000114,34.0,435,17009.46,2.8000000000000114,8.375,2,159,7.5,82.0,50.4712631,-84.6094406,114.0,18.0,59.5,8.375,2022-08-17 22:54:27,65.0,,102.0,0.0,18.0,18.0,2022,8,17,22,2.9,272.0
3.0,28.0,435,17017.78,3.0,8.102,2,159,0.0,82.0,50.4712181,-84.6095491,82.0,15.5,54.0,8.102,2022-08-17 22:54:28,65.0,,102.0,0.0,18.0,3.0,2022,8,17,22,2.9,272.0
3.1999999999999886,23.0,435,17025.95,3.1999999999999886,7.988,2,159,0.0,81.5,50.4711721,-84.6096417,49.0,11.0,58.0,7.988,2022-08-17 22:54:29,65.0,,102.0,0.0,18.0,10.0,2022,8,17,22,2.9,272.0
3.1999999999999886,17.0,435,17033.76,3.1999999999999886,7.705,2,159,0.0,81.5,50.4711222,-84.6097324,17.0,6.5,61.5,7.705,2022-08-17 22:54:30,65.0,,102.0,0.0,18.0,16.0,2022,8,17,22,2.9,272.0
3.3999999999999773,23.0,435,17041.36,3.3999999999999773,7.392,2,159,0.0,81.5,50.4710723,-84.6098232,0.0,2.0,65.5,7.392,2022-08-17 22:54:31,65.0,,102.0,0.0,18.0,23.0,2022,8,17,22,2.9,272.0
3.6000000000000227,39.0,435,17048.69,3.6000000000000227,7.186,2,159,0.0,81.0,50.471022,-84.6099057,0.0,0.0,69.0,7.186,2022-08-17 22:54:32,65.0,,102.0,0.0,18.0,30.0,2022,8,17,22,2.9,272.0
3.8000000000000114,54.0,435,17055.65,3.8000000000000114,7.095,2,159,0.0,81.0,50.4709728,-84.6099861,1.0,0.0,73.0,7.095,2022-08-17 22:54:33,65.0,,102.0,0.0,18.0,36.0,2022,8,17,22,2.9,272.0
3.8000000000000114,72.0,435,17062.95,3.8000000000000114,7.242,2,158,0.5,80.5,50.470918,-84.6100597,56.0,0.5,77.0,7.242,2022-08-17 22:54:34,65.0,,102.0,0.0,18.0,43.0,2022,8,17,22,2.9,272.0
4.0,83.0,435,17070.26,4.0,7.378,2,158,21.0,80.5,50.4708628,-84.6101333,108.0,17.5,80.5,7.378,2022-08-17 22:54:35,65.0,,102.0,0.0,18.0,49.0,2022,8,17,22,2.9,272.0
4.0,86.0,435,17077.66,4.0,7.414,2,158,19.5,62.0,50.4708036,-84.6102063,146.0,27.0,90.0,7.414,2022-08-17 22:54:36,65.0,,102.0,0.0,18.0,39.0,2022,8,17,22,2.9,272.0
3.8000000000000114,88.0,436,17085.06,3.8000000000000114,7.445,2,157,17.0,56.5,50.4707455,-84.6102778,160.0,26.5,82.5,7.445,2022-08-17 22:54:37,65.0,,102.0,0.0,18.0,39.0,2022,8,17,22,2.9,272.0
3.8000000000000114,88.0,436,17092.63,3.8000000000000114,7.45,2,157,18.5,60.5,50.4706853,-84.6103519,139.0,20.5,66.5,7.45,2022-08-17 22:54:38,65.0,,102.0,0.0,18.0,39.0,2022,8,17,22,2.9,272.0
3.8000000000000114,87.0,436,17099.97,3.8000000000000114,7.433,2,156,15.5,50.0,50.4706262,-84.6104247,111.0,21.5,69.0,7.433,2022-08-17 22:54:39,65.0,,102.0,0.0,18.0,44.0,2022,8,17,22,2.9,272.0
3.8000000000000114,68.0,436,17107.33,3.8000000000000114,7.281,2,156,14.5,49.5,50.4705676,-84.6104878,85.0,20.5,69.0,7.281,2022-08-17 22:54:40,65.0,,102.0,0.0,18.0,67.0,2022,8,17,22,2.9,272.0
3.8000000000000114,53.0,436,17114.58,3.8000000000000114,7.249,2,156,6.5,62.0,50.4705123,-84.6105612,45.0,21.0,71.0,7.249,2022-08-17 22:54:41,65.0,,102.0,0.0,18.0,89.0,2022,8,17,22,2.9,272.0
3.6000000000000227,80.0,436,17121.82,3.6000000000000227,7.271,2,156,6.5,78.5,50.4704579,-84.6106338,20.0,20.5,71.0,7.271,2022-08-17 22:54:42,65.0,,102.0,0.0,18.0,87.0,2022,8,17,22,2.9,272.0
3.6000000000000227,86.0,436,17128.93,3.6000000000000227,7.294,2,155,26.5,92.5,50.4704034,-84.6107153,99.0,18.5,66.5,7.294,2022-08-17 22:54:43,65.0,,102.0,0.0,18.0,64.0,2022,8,17,22,2.9,272.0
3.6000000000000227,76.0,436,17136.13,3.6000000000000227,7.196,2,155,17.0,61.5,50.470349,-84.610788,121.0,26.5,83.5,7.196,2022-08-17 22:54:44,65.0,,102.0,0.0,18.0,43.0,2022,8,17,22,2.9,272.0
3.6000000000000227,58.0,436,17143.27,3.6000000000000227,7.044,2,155,18.0,63.5,50.4702986,-84.6108613,116.0,26.5,84.0,7.044,2022-08-17 22:54:45,65.0,,102.0,0.0,18.0,58.0,2022,8,17,22,2.9,272.0
3.3999999999999773,40.0,436,17150.27,3.3999999999999773,6.858,2,155,21.5,74.0,50.4702483,-84.6109343,111.0,24.5,80.5,6.858,2022-08-17 22:54:46,65.0,,102.0,0.0,18.0,74.0,2022,8,17,22,2.9,272.0
3.3999999999999773,25.0,436,17157.04,3.3999999999999773,6.936,2,155,25.5,85.0,50.4702033,-84.6110151,67.0,22.5,77.0,6.936,2022-08-17 22:54:47,65.0,,102.0,0.0,18.0,89.0,2022,8,17,22,2.9,272.0
3.3999999999999773,73.0,436,17164.21,3.3999999999999773,7.127,2,155,29.0,95.0,50.4701572,-84.6110981,68.0,21.0,74.5,7.127,2022-08-17 22:54:48,65.0,,102.0,0.0,18.0,96.0,2022,8,17,22,2.9,272.0
3.1999999999999886,86.0,437,17171.26,3.1999999999999886,7.45,2,153,32.5,98.0,50.4701169,-84.6111874,182.0,31.5,93.0,7.45,2022-08-17 22:54:49,65.0,,102.0,0.0,18.0,81.0,2022,8,17,22,2.9,272.0
3.1999999999999886,89.0,437,17178.93,3.1999999999999886,7.666,2,151,35.5,99.0,50.4700757,-84.611279,248.0,34.0,98.0,7.666,2022-08-17 22:54:50,65.0,,102.0,0.0,18.0,66.0,2022,8,17,22,2.9,272.0
3.0,90.0,437,17186.55,3.0,7.569,2,152,32.5,95.5,50.4700344,-84.6113796,274.0,33.0,99.0,7.569,2022-08-17 22:54:51,65.0,,102.0,0.0,18.0,51.0,2022,8,17,22,2.9,272.0
3.0,90.0,437,17194.18,3.0,7.533,2,152,25.0,85.0,50.4699978,-84.6114711,248.0,30.5,96.5,7.533,2022-08-17 22:54:52,65.0,,102.0,0.0,18.0,44.0,2022,8,17,22,2.9,272.0
3.1999999999999886,90.0,438,17201.5,3.1999999999999886,7.404,2,151,19.0,67.5,50.4699666,-84.6115689,201.0,28.0,89.5,7.404,2022-08-17 22:54:53,65.0,,102.0,0.0,18.0,43.0,2022,8,17,22,2.9,272.0
3.1999999999999886,77.0,438,17209.06,3.1999999999999886,7.395,2,151,14.5,50.0,50.4699385,-84.611671,118.0,25.5,83.0,7.395,2022-08-17 22:54:54,65.0,,102.0,0.0,18.0,36.0,2022,8,17,22,2.9,272.0
3.1999999999999886,59.0,438,17216.35,3.1999999999999886,7.062,2,150,5.0,46.0,50.4699157,-84.61178,94.0,22.0,73.0,7.062,2022-08-17 22:54:55,65.0,,102.0,0.0,18.0,6.0,2022,8,17,22,2.9,272.0
3.3999999999999773,41.0,438,17223.48,3.3999999999999773,6.869,2,149,0.0,45.5,50.4698974,-84.6118805,78.0,19.5,65.5,6.869,2022-08-17 22:54:56,65.0,,102.0,0.0,18.0,3.0,2022,8,17,22,2.9,272.0
3.8000000000000114,22.0,438,17230.25,3.8000000000000114,6.719,2,149,0.0,45.0,50.4698792,-84.6119716,62.0,17.5,61.0,6.719,2022-08-17 22:54:57,65.0,,102.0,0.0,18.0,7.0,2022,8,17,22,2.9,272.0
4.0,4.0,438,17236.99,4.0,6.624,2,149,0.0,44.5,50.4698611,-84.6120619,0.0,15.5,56.0,6.624,2022-08-17 22:54:58,65.0,,102.0,0.0,18.0,10.0,2022,8,17,22,2.9,272.0
4.199999999999989,7.0,438,17243.6,4.199999999999989,6.586,2,149,0.0,44.0,50.4698428,-84.6121627,0.0,13.5,51.5,6.586,2022-08-17 22:54:59,65.0,,102.0,0.0,18.0,14.0,2022,8,17,22,2.9,272.0
4.199999999999989,52.0,438,17248.96,4.199999999999989,6.396,2,148,0.0,43.5,50.4698314,-84.612238,0.0,12.0,47.0,6.396,2022-08-17 22:55:00,65.0,,102.0,0.0,18.0,17.0,2022,8,17,22,2.9,272.0
4.199999999999989,51.0,438,17256.33,4.199999999999989,6.176,2,148,0.0,43.5,50.4698156,-84.6123348,0.0,10.0,42.5,6.176,2022-08-17 22:55:01,65.0,,102.0,0.0,18.0,21.0,2022,8,17,22,2.9,272.0
4.399999999999977,50.0,438,17262.51,4.399999999999977,5.953,2,148,3.5,43.0,50.4698019,-84.612426,0.0,10.0,43.0,5.953,2022-08-17 22:55:02,65.0,,102.0,0.0,18.0,25.0,2022,8,17,22,2.9,272.0
4.399999999999977,49.0,438,17268.52,4.399999999999977,5.915,2,147,7.0,42.5,50.4697971,-84.6125088,0.0,10.0,43.5,5.915,2022-08-17 22:55:03,65.0,,102.0,0.0,18.0,28.0,2022,8,17,22,2.9,272.0
4.399999999999977,49.0,438,17274.42,4.399999999999977,5.937,2,147,10.0,42.0,50.4697925,-84.6125995,18.0,10.0,43.5,5.937,2022-08-17 22:55:04,65.0,,102.0,0.0,18.0,32.0,2022,8,17,22,2.9,272.0
4.399999999999977,75.0,438,17280.4,4.399999999999977,5.953,2,146,16.0,53.5,50.4697968,-84.6126807,25.0,13.5,55.0,5.953,2022-08-17 22:55:05,65.0,,102.0,0.0,18.0,36.0,2022,8,17,22,2.9,272.0
4.399999999999977,76.0,438,17286.49,4.399999999999977,6.122,2,146,26.0,87.0,50.469797,-84.6127721,91.0,24.0,86.5,6.122,2022-08-17 22:55:06,65.0,,102.0,0.0,18.0,41.0,2022,8,17,22,2.9,272.0
4.399999999999977,78.0,438,17292.68,4.399999999999977,6.154,2,145,23.0,81.5,50.469797,-84.6128632,146.0,28.0,89.0,6.154,2022-08-17 22:55:07,65.0,,102.0,0.0,18.0,48.0,2022,8,17,22,2.9,272.0
4.399999999999977,66.0,438,17298.9,4.399999999999977,6.039,2,145,22.0,75.0,50.469797,-84.6129547,124.0,24.0,76.0,6.039,2022-08-17 22:55:08,65.0,,102.0,0.0,18.0,51.0,2022,8,17,22,2.9,272.0
4.399999999999977,45.0,438,17304.81,4.399999999999977,5.81,2,144,,,50.469797,-84.6130368,103.0,,,5.81,2022-08-17 22:55:09,65.0,,102.0,0.0,18.0,,2022,8,17,22,2.9,272.0
4.399999999999977,24.0,438,17310.61,4.399999999999977,5.65,2,144,,,50.469797,-84.6131189,81.0,,,5.65,2022-08-17 22:55:10,65.0,,102.0,0.0,18.0,,2022,8,17,22,2.9,272.0
4.199999999999989,4.0,438,17316.06,4.199999999999989,5.423,2,143,,,50.4698058,-84.6131996,0.0,,,5.423,2022-08-17 22:55:11,65.0,,102.0,0.0,18.0,,2022,8,17,22,2.9,272.0
4.199999999999989,0.0,438,17321.55,4.199999999999989,5.197,2,141,,,50.4698106,-84.6132827,0.0,,,5.197,2022-08-17 22:55:12,65.0,,102.0,0.0,18.0,,2022,8,17,22,2.9,272.0
4.199999999999989,0.0,438,17326.53,4.199999999999989,4.92,2,141,,,50.4698285,-84.6133465,0.0,,,4.92,2022-08-17 22:55:13,65.0,,102.0,0.0,18.0,,2022,8,17,22,2.9,272.0
4.199999999999989,0.0,438,17331.26,4.199999999999989,4.342,2,140,,,50.4698424,-84.6134106,0.0,,,4.342,2022-08-17 22:55:14,65.0,,102.0,0.0,18.0,,2022,8,17,22,2.9,272.0
4.199999999999989,0.0,438,17335.08,4.199999999999989,3.704,2,139,,,50.4698602,-84.6134645,0.0,,,3.704,2022-08-17 22:55:15,65.0,,102.0,0.0,18.0,,2022,8,17,22,2.9,272.0
4.199999999999989,0.0,438,17338.71,4.199999999999989,3.452,2,139,,,50.4698787,-84.6135108,0.0,,,3.452,2022-08-17 22:55:16,65.0,,102.0,0.0,18.0,,2022,8,17,22,2.9,272.0
4.199999999999989,0.0,438,17341.89,4.199999999999989,3.328,2,138,,,50.4698967,-84.613547,0.0,,,3.328,2022-08-17 22:55:17,65.0,,102.0,0.0,18.0,,2022,8,17,22,2.9,272.0
