timestamp,cadence,calories,distance,enhanced_speed,gps_accuracy,left_pedal_smoothness,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,temperature,left_right_balance,altitude,ascent,descent,enhanced_altitude,grade,battery_soc,year,month,day,hour,wind_speed,wind_direction
2023-01-22 21:25:43,74.0,115.0,8152.38,4.217,2.0,22.0,73.5,49.8962706,-85.1606419,123.0,23.5,76.0,4.217,1.0,48.0,7.600000000000023,44.0,53.0,7.600000000000023,1.13,,2023,1,22,21,2.56,249.0
2023-01-22 21:25:44,73.0,115.0,8156.82,4.791,2.0,23.0,76.5,49.8962256,-85.1606675,130.0,24.0,79.0,4.791,1.0,58.0,7.399999999999977,44.0,53.0,7.399999999999977,0.1,,2023,1,22,21,2.56,249.0
2023-01-22 21:25:45,78.0,115.0,8161.85,5.196,2.0,21.5,71.0,49.8961769,-85.1606945,136.0,24.0,82.0,5.196,1.0,54.0,7.399999999999977,44.0,53.0,7.399999999999977,0.28,,2023,1,22,21,2.56,249.0
2023-01-22 21:25:46,84.0,115.0,8167.08,5.403,2.0,18.0,61.5,49.896127,-85.1607217,122.0,24.5,84.5,5.403,1.0,50.0,7.199999999999989,44.0,53.0,7.199999999999989,-0.33,,2023,1,22,21,2.56,249.0
2023-01-22 21:25:47,61.0,115.0,8172.67,5.462,2.0,13.5,50.5,49.8960689,-85.1607567,77.0,24.5,84.5,5.462,1.0,37.0,7.199999999999989,44.0,53.0,7.199999999999989,-0.85,,2023,1,22,21,2.56,249.0
2023-01-22 21:25:48,47.0,115.0,8178.06,5.446,2.0,2.5,60.5,49.8960176,-85.1607856,59.0,24.5,84.5,5.446,1.0,0.0,7.0,44.0,53.0,7.0,-1.28,,2023,1,22,21,2.56,249.0
2023-01-22 21:25:49,36.0,115.0,8183.19,5.431,2.0,0.0,70.5,49.8959644,-85.160811,50.0,22.5,76.0,5.431,1.0,13.0,7.0,44.0,53.0,7.0,-1.52,,2023,1,22,21,2.56,249.0
2023-01-22 21:25:50,25.0,115.0,8188.4,5.413,2.0,0.0,80.5,49.8959143,-85.160837,41.0,20.0,64.5,5.413,1.0,27.0,6.800000000000011,44.0,53.0,6.800000000000011,-1.58,,2023,1,22,21,2.56,249.0
2023-01-22 21:25:51,15.0,115.0,8193.83,5.475,2.0,0.0,90.5,49.8958609,-85.1608705,6.0,17.5,53.0,5.475,1.0,40.0,6.800000000000011,44.0,53.0,6.800000000000011,-1.59,,2023,1,22,21,2.56,249.0
2023-01-22 21:25:52,70.0,115.0,8199.55,5.384,2.0,0.0,100.0,49.8958067,-85.1609088,30.0,15.0,42.0,5.384,1.0,51.0,6.800000000000011,44.0,53.0,6.800000000000011,-1.56,,2023,1,22,21,2.56,249.0
2023-01-22 21:25:53,77.0,115.0,8205.09,5.173,2.0,10.5,93.5,49.8957534,-85.1609476,48.0,18.0,52.0,5.173,1.0,53.0,6.800000000000011,44.0,53.0,6.800000000000011,-1.45,,2023,1,22,21,2.56,249.0
2023-01-22 21:25:54,61.0,115.0,8210.16,5.139,2.0,21.0,87.5,49.8957074,-85.1609836,63.0,21.0,62.0,5.139,1.0,46.0,6.800000000000011,44.0,53.0,6.800000000000011,-1.02,,2023,1,22,21,2.56,249.0
2023-01-22 21:25:55,69.0,116.0,8215.29,5.023,2.0,21.0,70.0,49.8956579,-85.1610132,100.0,13.0,81.0,5.023,1.0,40.0,6.800000000000011,44.0,53.0,6.800000000000011,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:25:56,85.0,116.0,8219.98,4.718,2.0,14.5,49.0,49.8956113,-85.1610406,93.0,2.0,96.5,4.718,1.0,37.0,6.800000000000011,44.0,53.0,6.800000000000011,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:25:57,85.0,116.0,8224.96,4.906,2.0,13.5,47.0,49.895562,-85.161068,83.0,10.0,83.0,4.906,1.0,38.0,6.800000000000011,44.0,53.0,6.800000000000011,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:25:58,84.0,116.0,8229.86,5.084,2.0,12.5,45.5,49.8955145,-85.1611006,77.0,18.0,69.5,5.084,1.0,47.0,7.0,44.0,53.0,7.0,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:25:59,84.0,116.0,8235.09,5.19,2.0,15.5,51.5,49.8954637,-85.1611308,76.0,19.0,61.0,5.19,1.0,45.0,7.0,44.0,53.0,7.0,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:00,84.0,116.0,8240.15,5.049,2.0,14.0,44.5,49.8954121,-85.1611589,84.0,18.0,59.0,5.049,1.0,40.0,7.0,44.0,53.0,7.0,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:01,83.0,116.0,8245.13,5.005,2.0,10.0,33.0,49.8953621,-85.1611862,76.0,19.5,64.0,5.005,1.0,38.0,7.0,44.0,53.0,7.0,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:02,80.0,116.0,8250.06,5.021,2.0,14.5,45.0,49.8953133,-85.1612196,67.0,25.5,74.0,5.021,1.0,41.0,7.0,44.0,53.0,7.0,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:03,81.0,116.0,8254.96,4.998,2.0,14.5,54.0,49.8952671,-85.1612489,61.0,16.0,51.0,4.998,1.0,43.0,7.0,44.0,53.0,7.0,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:04,82.0,116.0,8260.19,5.018,2.0,12.5,48.0,49.8952167,-85.161277,59.0,14.0,47.0,5.018,1.0,45.0,7.199999999999989,44.0,53.0,7.199999999999989,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:05,80.0,116.0,8265.26,5.033,2.0,12.0,43.5,49.8951672,-85.161311,63.0,13.5,47.0,5.033,1.0,44.0,7.199999999999989,44.0,53.0,7.199999999999989,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:06,81.0,116.0,8270.53,5.1,2.0,15.0,52.0,49.8951174,-85.1613403,95.0,12.5,41.5,5.1,1.0,43.0,7.199999999999989,44.0,53.0,7.199999999999989,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:07,83.0,117.0,8275.67,5.193,2.0,17.0,63.0,49.8950676,-85.1613744,118.0,20.0,69.0,5.193,1.0,50.0,7.199999999999989,44.0,53.0,7.199999999999989,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:08,82.0,117.0,8280.97,5.103,2.0,17.0,58.5,49.8950172,-85.161418,119.0,20.0,70.0,5.103,1.0,49.0,7.199999999999989,44.0,53.0,7.199999999999989,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:09,81.0,117.0,8286.05,4.992,2.0,17.5,56.0,49.8949708,-85.1614495,77.0,19.0,66.0,4.992,1.0,46.0,7.399999999999977,44.0,53.0,7.399999999999977,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:10,80.0,117.0,8291.09,4.944,2.0,19.0,58.5,49.8949212,-85.1614841,62.0,19.0,64.5,4.944,1.0,44.0,7.399999999999977,44.0,53.0,7.399999999999977,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:11,78.0,117.0,8295.99,4.874,2.0,20.0,61.5,49.8948749,-85.1615134,69.0,19.5,63.0,4.874,1.0,45.0,7.399999999999977,44.0,53.0,7.399999999999977,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:12,78.0,117.0,8300.82,4.843,2.0,21.0,64.0,49.8948271,-85.1615468,89.0,19.5,61.5,4.843,1.0,50.0,7.600000000000023,44.0,53.0,7.600000000000023,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:13,78.0,117.0,8305.98,4.84,2.0,20.0,60.5,49.8947791,-85.1615773,103.0,21.5,66.0,4.84,1.0,48.0,7.600000000000023,44.0,53.0,7.600000000000023,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:14,78.0,117.0,8310.98,4.812,2.0,18.5,56.0,49.8947298,-85.1616118,100.0,24.0,73.0,4.812,1.0,48.0,7.600000000000023,44.0,53.0,7.600000000000023,0.22,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:15,76.0,117.0,8315.9,4.733,2.0,17.0,53.0,49.894683,-85.1616413,84.0,23.0,72.0,4.733,1.0,47.0,7.800000000000011,44.0,53.0,7.800000000000011,1.06,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:16,76.0,117.0,8320.17,4.707,2.0,16.5,55.5,49.8946426,-85.1616716,83.0,15.5,54.0,4.707,1.0,45.0,7.800000000000011,44.0,53.0,7.800000000000011,1.1,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:17,76.0,117.0,8325.33,4.797,2.0,17.0,57.0,49.8945936,-85.161704,94.0,15.5,54.0,4.797,1.0,47.0,7.800000000000011,44.0,53.0,7.800000000000011,1.15,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:18,77.0,118.0,8330.2,4.85,2.0,21.5,77.0,49.8945475,-85.1617386,113.0,19.5,67.5,4.85,1.0,50.0,8.0,44.0,53.0,8.0,1.2,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:19,79.0,118.0,8335.29,4.987,2.0,20.0,75.0,49.894501,-85.1617758,158.0,25.5,78.5,4.987,1.0,50.0,8.0,45.0,53.0,8.0,1.24,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:20,80.0,118.0,8340.28,5.1,2.0,15.0,58.5,49.8944527,-85.1618116,139.0,27.0,78.5,5.1,1.0,50.0,8.0,45.0,53.0,8.0,1.27,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:21,80.0,118.0,8345.39,4.95,2.0,17.5,59.5,49.8944056,-85.1618414,120.0,19.0,67.0,4.95,1.0,49.0,8.199999999999989,45.0,53.0,8.199999999999989,1.28,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:22,79.0,118.0,8350.19,4.816,2.0,19.0,59.5,49.8943614,-85.1618747,101.0,18.5,63.5,4.816,1.0,51.0,8.199999999999989,45.0,53.0,8.199999999999989,1.33,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:23,77.0,118.0,8355.1,4.696,2.0,17.5,53.0,49.8943152,-85.1619117,87.0,18.0,59.0,4.696,1.0,47.0,8.399999999999977,45.0,53.0,8.399999999999977,1.39,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:24,74.0,118.0,8359.66,4.647,2.0,16.0,49.5,49.8942708,-85.1619405,60.0,16.5,54.0,4.647,1.0,49.0,8.399999999999977,45.0,53.0,8.399999999999977,1.43,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:25,74.0,118.0,8364.54,4.657,2.0,17.0,57.0,49.8942238,-85.1619757,67.0,14.0,48.0,4.657,1.0,53.0,8.399999999999977,45.0,53.0,8.399999999999977,1.42,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:26,75.0,118.0,8369.16,4.761,2.0,20.0,64.5,49.894179,-85.1620046,78.0,10.0,37.5,4.761,1.0,52.0,8.600000000000023,45.0,53.0,8.600000000000023,1.39,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:27,76.0,118.0,8373.87,4.507,2.0,16.5,51.5,49.894136,-85.1620396,85.0,16.0,55.0,4.507,1.0,55.0,8.600000000000023,45.0,53.0,8.600000000000023,1.33,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:28,77.0,119.0,8378.62,4.77,2.0,15.0,51.5,49.8940915,-85.162069,81.0,16.0,54.0,4.77,1.0,58.0,8.600000000000023,45.0,53.0,8.600000000000023,1.24,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:29,79.0,119.0,8383.62,5.12,2.0,16.0,58.0,49.8940423,-85.1621035,86.0,12.0,42.0,5.12,1.0,52.0,8.600000000000023,45.0,53.0,8.600000000000023,1.13,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:30,81.0,119.0,8388.73,5.209,2.0,15.5,50.0,49.8939931,-85.1621393,79.0,14.0,49.5,5.209,1.0,45.0,8.600000000000023,45.0,53.0,8.600000000000023,0.8,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:31,74.0,119.0,8393.98,5.306,2.0,15.5,48.0,49.8939431,-85.1621756,70.0,14.0,49.5,5.306,1.0,49.0,8.600000000000023,45.0,53.0,8.600000000000023,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:32,72.0,119.0,8399.27,5.355,2.0,16.0,50.0,49.8938939,-85.1622114,60.0,12.5,45.0,5.355,1.0,47.0,8.399999999999977,45.0,53.0,8.399999999999977,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:33,69.0,119.0,8405.04,5.285,2.0,18.5,55.5,49.8938383,-85.1622421,54.0,12.5,43.0,5.285,1.0,59.0,8.399999999999977,45.0,53.0,8.399999999999977,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:34,49.0,119.0,8410.17,4.985,2.0,22.5,62.5,49.8937909,-85.1622765,48.0,13.5,44.0,4.985,1.0,65.0,8.399999999999977,45.0,53.0,8.399999999999977,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:35,29.0,119.0,8415.34,5.063,2.0,26.5,69.5,49.8937417,-85.162313,41.0,14.0,45.0,5.063,1.0,62.0,8.399999999999977,45.0,53.0,8.399999999999977,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:36,48.0,119.0,8420.44,5.251,2.0,30.5,76.5,49.8936931,-85.1623484,38.0,15.0,46.0,5.251,1.0,60.0,8.199999999999989,45.0,53.0,8.199999999999989,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:37,81.0,119.0,8425.76,5.221,2.0,24.0,69.0,49.8936428,-85.1623849,61.0,5.0,81.5,5.221,1.0,67.0,8.199999999999989,45.0,53.0,8.199999999999989,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:38,84.0,119.0,8431.09,5.193,2.0,16.0,53.0,49.8935926,-85.1624145,73.0,2.0,62.0,5.193,1.0,50.0,8.199999999999989,45.0,53.0,8.199999999999989,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:39,80.0,119.0,8436.46,5.173,2.0,12.0,41.0,49.8935382,-85.1624493,61.0,5.5,19.0,5.173,1.0,45.0,8.199999999999989,45.0,53.0,8.199999999999989,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:40,52.0,119.0,8441.55,5.194,2.0,15.5,49.5,49.8934884,-85.1624848,56.0,7.0,24.0,5.194,1.0,57.0,8.0,45.0,53.0,8.0,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:41,48.0,119.0,8446.73,4.963,2.0,25.0,83.0,49.8934385,-85.1625143,39.0,1.5,5.5,4.963,1.0,75.0,8.0,45.0,53.0,8.0,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:42,55.0,119.0,8451.93,5.054,2.0,12.0,77.5,49.8933917,-85.1625485,21.0,0.5,2.0,5.054,1.0,93.0,8.0,45.0,53.0,8.0,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:43,71.0,119.0,8457.14,5.187,2.0,4.5,64.5,49.8933414,-85.1625859,39.0,0.5,2.0,5.187,1.0,74.0,7.800000000000011,45.0,53.0,7.800000000000011,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:44,84.0,119.0,8462.03,5.194,2.0,16.5,51.5,49.8932939,-85.1626205,58.0,1.0,4.5,5.194,1.0,43.0,7.800000000000011,45.0,53.0,7.800000000000011,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:45,64.0,119.0,8467.1,5.209,2.0,12.5,42.0,49.8932451,-85.1626495,68.0,11.5,42.5,5.209,1.0,39.0,7.800000000000011,45.0,53.0,7.800000000000011,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:46,35.0,119.0,8472.49,5.114,2.0,11.5,38.5,49.893193,-85.1626847,37.0,18.5,60.0,5.114,1.0,48.0,7.800000000000011,45.0,53.0,7.800000000000011,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:47,74.0,119.0,8477.48,4.918,2.0,12.0,36.5,49.8931445,-85.1627135,26.0,24.5,69.5,4.918,1.0,27.0,7.800000000000011,45.0,53.0,7.800000000000011,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:48,63.0,119.0,8482.61,4.859,2.0,13.5,42.0,49.8930962,-85.1627485,23.0,21.0,72.5,4.859,1.0,38.0,7.800000000000011,45.0,53.0,7.800000000000011,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:49,77.0,120.0,8487.68,4.941,2.0,16.5,58.0,49.8930461,-85.1627787,36.0,1.0,62.5,4.941,1.0,55.0,7.800000000000011,45.0,53.0,7.800000000000011,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:50,76.0,120.0,8492.52,4.576,2.0,12.0,38.0,49.8929991,-85.1628064,65.0,13.5,52.0,4.576,1.0,36.0,7.800000000000011,45.0,53.0,7.800000000000011,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:51,73.0,120.0,8497.05,4.47,2.0,10.5,36.5,49.8929571,-85.1628408,52.0,13.0,44.0,4.47,1.0,41.0,7.800000000000011,45.0,53.0,7.800000000000011,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:52,72.0,120.0,8501.32,4.381,2.0,11.0,39.5,49.8929176,-85.1628691,53.0,13.5,45.5,4.381,1.0,46.0,7.800000000000011,45.0,54.0,7.800000000000011,-0.04,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:53,71.0,120.0,8505.84,4.366,2.0,12.5,43.0,49.8928755,-85.1629042,59.0,16.0,53.5,4.366,1.0,43.0,7.800000000000011,45.0,54.0,7.800000000000011,-0.17,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:54,68.0,120.0,8510.32,4.522,2.0,13.5,46.5,49.8928316,-85.1629332,58.0,17.5,59.0,4.522,1.0,48.0,7.800000000000011,45.0,54.0,7.800000000000011,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:55,71.0,120.0,8514.96,4.663,2.0,13.0,49.0,49.8927889,-85.162961,60.0,12.5,38.5,4.663,1.0,72.0,7.800000000000011,45.0,54.0,7.800000000000011,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:56,74.0,120.0,8519.8,4.717,2.0,12.5,49.0,49.8927413,-85.1629951,74.0,12.0,39.0,4.717,1.0,58.0,7.800000000000011,45.0,54.0,7.800000000000011,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:57,77.0,120.0,8524.76,4.824,2.0,12.5,46.0,49.8926941,-85.1630248,78.0,13.0,47.5,4.824,1.0,44.0,7.800000000000011,45.0,54.0,7.800000000000011,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:58,76.0,120.0,8529.79,4.866,2.0,13.0,43.5,49.8926482,-85.1630596,70.0,15.5,55.5,4.866,1.0,41.0,7.600000000000023,45.0,54.0,7.600000000000023,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:26:59,56.0,120.0,8534.76,4.976,2.0,12.5,44.5,49.8925997,-85.1630955,58.0,18.0,57.5,4.976,1.0,44.0,7.600000000000023,45.0,54.0,7.600000000000023,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:27:00,37.0,120.0,8539.54,4.743,2.0,14.0,48.0,49.8925534,-85.1631247,45.0,18.0,57.5,4.743,1.0,45.0,7.600000000000023,45.0,54.0,7.600000000000023,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:27:01,17.0,120.0,8544.49,4.826,2.0,15.5,52.0,49.8925075,-85.1631523,33.0,18.0,57.5,4.826,1.0,45.0,7.600000000000023,45.0,54.0,7.600000000000023,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:27:02,0.0,120.0,8549.18,4.862,2.0,17.0,56.0,49.8924595,-85.1631859,0.0,18.0,57.5,4.862,1.0,46.0,7.600000000000023,45.0,54.0,7.600000000000023,-0.09,,2023,1,22,21,2.56,249.0
2023-01-22 21:27:03,9.0,120.0,8554.14,4.721,2.0,18.5,60.0,49.892412,-85.163216,1.0,18.0,57.5,4.721,1.0,46.0,7.600000000000023,45.0,54.0,7.600000000000023,-0.45,,2023,1,22,21,2.56,249.0
2023-01-22 21:27:04,83.0,120.0,8558.77,4.567,2.0,20.5,64.0,49.8923666,-85.1632432,48.0,18.0,57.5,4.567,1.0,47.0,7.399999999999977,45.0,54.0,7.399999999999977,-0.47,,2023,1,22,21,2.56,249.0
2023-01-22 21:27:05,71.0,120.0,8563.32,4.505,2.0,19.0,60.5,49.8923244,-85.1632706,65.0,17.0,58.0,4.505,1.0,45.0,7.399999999999977,45.0,54.0,7.399999999999977,-0.49,,2023,1,22,21,2.56,249.0
2023-01-22 21:27:06,50.0,120.0,8567.66,4.478,2.0,18.5,61.0,49.8922838,-85.1632977,82.0,17.5,61.0,4.478,1.0,45.0,7.399999999999977,45.0,54.0,7.399999999999977,-0.54,,2023,1,22,21,2.56,249.0
2023-01-22 21:27:07,29.0,120.0,8572.08,4.41,2.0,19.5,64.5,49.8922394,-85.1633249,99.0,18.5,66.0,4.41,1.0,44.0,7.399999999999977,45.0,54.0,7.399999999999977,-0.57,,2023,1,22,21,2.56,249.0
2023-01-22 21:27:08,8.0,120.0,8576.23,4.201,3.0,20.0,68.5,49.8921974,-85.1633523,115.0,20.0,71.0,4.201,1.0,44.0,7.199999999999989,45.0,54.0,7.199999999999989,-0.65,,2023,1,22,21,2.56,249.0
2023-01-22 21:27:09,15.0,120.0,8580.32,4.14,3.0,21.0,72.0,49.8921563,-85.1633726,3.0,21.0,76.0,4.14,1.0,43.0,7.199999999999989,45.0,54.0,7.199999999999989,-0.76,,2023,1,22,21,2.56,249.0
2023-01-22 21:27:10,86.0,120.0,8585.04,4.484,3.0,21.5,76.0,49.8921088,-85.1633976,46.0,22.5,81.0,4.484,1.0,43.0,7.199999999999989,45.0,54.0,7.199999999999989,-0.91,,2023,1,22,21,2.56,249.0
2023-01-22 21:27:11,59.0,120.0,8589.73,4.783,3.0,,,49.8920616,-85.1634182,44.0,,,4.783,1.0,,7.0,45.0,54.0,7.0,-1.11,,2023,1,22,21,2.56,249.0
2023-01-22 21:27:12,31.0,120.0,8594.08,4.758,3.0,,,49.8920187,-85.1634353,43.0,,,4.758,1.0,,7.0,45.0,54.0,7.0,-1.26,,2023,1,22,21,2.56,249.0
2023-01-22 21:27:13,4.0,120.0,8599.22,4.974,3.0,,,49.8919641,-85.1634543,0.0,,,4.974,1.0,,6.800000000000011,45.0,54.0,6.800000000000011,-1.38,,2023,1,22,21,2.56,249.0
2023-01-22 21:27:14,0.0,120.0,8603.34,4.757,3.0,,,49.8919211,-85.1634707,0.0,,,4.757,1.0,,6.800000000000011,45.0,54.0,6.800000000000011,-1.46,,2023,1,22,21,2.56,249.0
2023-01-22 21:27:15,0.0,120.0,8608.0,4.493,3.0,,,49.8918731,-85.1634899,0.0,,,4.493,1.0,,6.800000000000011,45.0,54.0,6.800000000000011,-1.48,,2023,1,22,21,2.56,249.0
2023-01-22 21:27:16,0.0,120.0,8612.16,4.241,3.0,,,49.8918287,-85.1635091,0.0,,,4.241,1.0,,6.600000000000023,45.0,54.0,6.600000000000023,-1.46,,2023,1,22,21,2.56,249.0
2023-01-22 21:27:17,0.0,120.0,8616.35,4.186,4.0,,,49.8917909,-85.1635346,0.0,,,4.186,1.0,,6.600000000000023,45.0,54.0,6.600000000000023,-1.37,,2023,1,22,21,2.56,249.0
2023-01-22 21:27:18,0.0,120.0,8621.83,4.045,4.0,,,49.8917512,-85.16359,0.0,,,4.045,1.0,,6.600000000000023,45.0,55.0,6.600000000000023,-1.29,,2023,1,22,21,2.56,249.0
2023-01-22 21:27:19,0.0,120.0,8628.12,4.069,3.0,,,49.8916933,-85.1636391,0.0,,,4.069,1.0,,6.600000000000023,45.0,55.0,6.600000000000023,-1.2,,2023,1,22,21,2.56,249.0
2023-01-22 21:27:20,0.0,120.0,8635.0,6.182,3.0,,,49.8916316,-85.163693,0.0,,,6.182,1.0,,6.600000000000023,45.0,55.0,6.600000000000023,-1.1,,2023,1,22,21,2.56,249.0
2023-01-22 21:27:21,0.0,120.0,8640.84,6.188,3.0,,,49.8915813,-85.1637388,0.0,,,6.188,1.0,,6.600000000000023,45.0,55.0,6.600000000000023,-0.8,,2023,1,22,21,2.56,249.0
2023-01-22 21:27:22,0.0,120.0,8645.99,5.412,3.0,,,49.8915348,-85.1637774,0.0,,,5.412,1.0,,6.600000000000023,45.0,55.0,6.600000000000023,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:27:23,0.0,120.0,8650.76,4.866,3.0,,,49.8914886,-85.1638143,0.0,,,4.866,1.0,,6.800000000000011,45.0,55.0,6.800000000000011,0.0,,2023,1,22,21,2.56,249.0
2023-01-22 21:27:24,0.0,120.0,8655.52,4.797,3.0,,,49.8914432,-85.1638437,0.0,,,4.797,1.0,,6.800000000000011,45.0,55.0,6.800000000000011,0.06,,2023,1,22,21,2.56,249.0
2023-01-22 21:27:25,0.0,120.0,8660.12,4.626,3.0,,,49.8914007,-85.1638784,0.0,,,4.626,1.0,,7.0,45.0,55.0,7.0,0.37,,2023,1,22,21,2.56,249.0
2023-01-22 21:27:26,0.0,120.0,8663.21,3.474,3.0,,,49.8913704,-85.1639006,0.0,,,3.474,1.0,,7.0,45.0,55.0,7.0,0.7,,2023,1,22,21,2.56,249.0
2023-01-22 21:27:27,0.0,120.0,8665.43,2.531,2.0,,,49.8913503,-85.1639116,0.0,,,2.531,1.0,,7.0,46.0,55.0,7.0,0.9,,2023,1,22,21,2.56,249.0
2023-01-22 21:27:28,0.0,120.0,8667.31,2.042,2.0,,,49.8913319,-85.1639208,0.0,,,2.042,1.0,,7.199999999999989,46.0,55.0,7.199999999999989,1.07,,2023,1,22,21,2.56,249.0
2023-01-22 21:27:29,0.0,120.0,8669.28,1.993,2.0,,,49.8913138,-85.1639299,0.0,,,1.993,1.0,,7.199999999999989,46.0,55.0,7.199999999999989,1.2,,2023,1,22,21,2.56,249.0
2023-01-22 21:27:30,0.0,120.0,8671.97,2.514,2.0,,,49.8912849,-85.1639461,0.0,,,2.514,1.0,,7.199999999999989,46.0,55.0,7.199999999999989,1.29,,2023,1,22,21,2.56,249.0
2023-01-22 21:27:31,23.0,120.0,8674.95,2.866,2.0,23.5,71.0,49.891253,-85.1639501,19.0,11.0,38.0,2.866,1.0,78.0,7.199999999999989,46.0,55.0,7.199999999999989,1.36,,2023,1,22,21,2.56,249.0
2023-01-22 21:27:32,17.0,120.0,8678.09,3.133,2.0,23.5,73.0,49.8912189,-85.1639569,16.0,10.0,35.0,3.133,1.0,77.0,7.199999999999989,46.0,55.0,7.199999999999989,1.39,,2023,1,22,21,2.56,249.0
2023-01-22 21:27:33,10.0,120.0,8681.53,3.303,2.0,23.5,75.0,49.8911816,-85.1639522,14.0,9.5,32.5,3.303,1.0,76.0,7.199999999999989,46.0,55.0,7.199999999999989,1.33,,2023,1,22,21,2.56,249.0
2023-01-22 21:27:34,4.0,120.0,8685.32,3.666,2.0,24.0,77.0,49.8911415,-85.1639501,0.0,8.5,29.5,3.666,1.0,76.0,7.199999999999989,46.0,55.0,7.199999999999989,1.19,,2023,1,22,21,2.56,249.0
2023-01-22 21:27:35,0.0,120.0,8688.71,3.453,2.0,24.0,79.0,49.8911073,-85.1639429,0.0,7.5,26.5,3.453,1.0,75.0,7.199999999999989,46.0,55.0,7.199999999999989,0.97,,2023,1,22,21,2.56,249.0
2023-01-22 21:27:36,0.0,120.0,8691.76,3.171,2.0,24.0,80.5,49.8910758,-85.1639339,0.0,7.0,24.0,3.171,1.0,74.0,7.199999999999989,46.0,55.0,7.199999999999989,0.63,,2023,1,22,21,2.56,249.0
