timestamp,battery_soc,cadence,distance,enhanced_speed,gps_accuracy,heart_rate,left_pedal_smoothness,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,left_right_balance,temperature,altitude,enhanced_altitude,grade,year,month,day,hour,wind_speed,wind_direction
2022-06-20 00:27:18,29.0,50.0,0.0,3.099,3.0,91.0,20.0,65.0,50.3958776,-84.5772933,0.0,21.0,73.5,3.099,,,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:19,,0.0,3.63,3.081,3.0,92.0,17.0,58.0,50.3959026,-84.5773337,0.0,20.5,70.5,3.081,5.0,,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:20,,1.0,7.26,2.655,3.0,91.0,8.0,36.5,50.3959322,-84.5773677,0.0,19.5,61.0,2.655,5.0,,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:21,,15.0,12.26,2.755,3.0,91.0,8.0,36.5,50.3959811,-84.5773976,26.0,19.5,61.0,2.755,5.0,,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:22,,22.0,16.52,4.285,3.0,91.0,8.0,36.5,50.3960173,-84.5774349,50.0,19.5,61.0,4.285,22.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:23,,20.0,20.59,4.155,3.0,92.0,9.0,40.0,50.3960531,-84.5774689,137.0,19.0,60.5,4.155,66.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:24,,37.0,26.15,5.219,3.0,92.0,20.5,71.5,50.3960829,-84.5775382,159.0,15.5,57.5,5.219,73.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:25,,60.0,30.73,4.799,3.0,92.0,22.0,75.0,50.3961095,-84.5775939,155.0,20.0,72.5,4.799,58.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:26,,72.0,35.87,5.096,3.0,93.0,20.0,69.0,50.3961397,-84.5776561,140.0,23.5,83.0,5.096,46.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:27,,74.0,41.28,5.379,3.0,94.0,20.0,69.0,50.3961733,-84.5777199,128.0,23.5,83.0,5.379,47.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:28,,73.0,46.98,5.551,3.0,92.0,20.0,69.0,50.3962016,-84.5777928,148.0,23.5,83.0,5.551,53.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:29,,71.0,53.34,6.088,3.0,92.0,20.0,69.0,50.3962438,-84.5778651,173.0,23.5,83.0,6.088,56.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:30,,71.0,59.05,5.79,3.0,93.0,20.5,71.5,50.3962646,-84.5779425,185.0,23.5,82.5,5.79,55.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:31,,72.0,64.77,5.77,3.0,93.0,22.0,76.0,50.3962901,-84.5780177,187.0,24.0,82.0,5.77,53.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:32,,72.0,70.47,5.724,3.0,92.0,23.5,79.5,50.3963178,-84.5780912,194.0,23.5,81.5,5.724,52.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:33,,72.0,76.0,5.638,3.0,92.0,25.5,82.5,50.3963375,-84.5781666,205.0,23.0,81.5,5.638,52.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:34,,71.0,81.66,5.727,3.0,91.0,25.5,82.5,50.3963625,-84.5782411,209.0,23.0,81.5,5.727,52.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:35,,71.0,87.69,5.8,3.0,91.0,25.5,82.5,50.3963858,-84.5783224,190.0,23.0,81.5,5.8,52.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:36,,72.0,93.1,5.524,3.0,92.0,25.5,82.5,50.3964095,-84.5783938,179.0,23.0,81.5,5.524,51.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:37,,72.0,98.05,5.095,3.0,91.0,25.5,82.5,50.3964219,-84.5784632,183.0,23.0,81.5,5.095,47.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:38,,72.0,103.04,4.993,3.0,91.0,30.0,89.5,50.3964358,-84.578533,146.0,23.0,81.5,4.993,45.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:39,,72.0,108.04,4.982,3.0,93.0,35.0,98.0,50.3964479,-84.5786033,103.0,23.0,81.5,4.982,43.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:40,,63.0,113.04,5.002,3.0,94.0,35.5,99.0,50.3964636,-84.5786725,139.0,23.0,81.5,5.002,43.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:41,,62.0,118.14,5.111,3.0,94.0,31.0,90.5,50.3964775,-84.5787438,163.0,18.0,64.0,5.111,43.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:42,,67.0,123.39,5.212,3.0,94.0,23.5,77.5,50.3964915,-84.5788174,172.0,10.0,36.5,5.212,43.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:43,,70.0,128.89,5.432,3.0,93.0,22.5,76.0,50.3965054,-84.5788946,173.0,9.0,33.0,5.432,43.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:44,,72.0,134.08,5.615,3.0,92.0,22.5,76.0,50.3965115,-84.5789691,152.0,9.0,33.0,5.615,43.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:45,,73.0,139.44,5.674,3.0,93.0,22.5,76.0,50.3965263,-84.5790439,166.0,9.0,33.0,5.674,43.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:46,,73.0,145.17,5.734,3.0,92.0,22.5,76.0,50.3965392,-84.5791248,162.0,9.0,33.0,5.734,44.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:47,,74.0,150.69,5.747,3.0,92.0,22.5,75.5,50.396553,-84.5792025,161.0,13.0,46.5,5.747,48.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:48,,74.0,156.62,5.752,3.0,91.0,22.5,75.0,50.396567,-84.579286,160.0,17.5,62.0,5.752,52.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:49,,75.0,162.45,5.721,3.0,92.0,22.0,76.5,50.3965828,-84.5793676,154.0,20.5,73.0,5.721,55.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:50,,76.0,168.22,5.639,3.0,92.0,21.0,74.0,50.3965681,-84.5794482,153.0,21.5,74.5,5.639,49.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:51,,76.0,173.3,5.61,3.0,93.0,21.0,71.5,50.3965601,-84.5795208,159.0,21.5,76.0,5.61,46.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:52,,75.0,178.61,5.614,3.0,94.0,22.5,74.5,50.3965653,-84.5795971,165.0,21.5,78.0,5.614,49.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:53,,75.0,184.07,5.533,3.0,93.0,23.5,76.5,50.3965693,-84.5796758,158.0,23.0,79.0,5.533,52.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:54,,75.0,189.8,5.538,3.0,92.0,22.0,72.5,50.3965715,-84.5797586,162.0,23.5,80.0,5.538,47.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:55,,74.0,195.2,5.595,3.0,93.0,23.0,77.5,50.3965716,-84.5798367,163.0,23.5,81.0,5.595,45.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:56,,74.0,200.84,5.63,3.0,94.0,26.0,87.5,50.3965678,-84.579918,162.0,23.5,82.5,5.63,45.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:57,,73.0,206.18,5.634,3.0,93.0,26.0,88.5,50.3965639,-84.579995,193.0,23.5,82.5,5.634,54.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:58,,72.0,211.68,5.572,3.0,94.0,24.0,82.5,50.3965655,-84.5800745,193.0,24.0,83.0,5.572,51.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:27:59,,72.0,221.0,5.52,4.0,93.0,24.5,84.0,50.3965733,-84.5802088,210.0,23.5,79.5,5.52,54.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:00,,72.0,228.09,5.538,4.0,92.0,24.5,84.5,50.3965628,-84.5803102,219.0,23.5,80.5,5.538,55.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:01,,73.0,237.87,8.244,3.0,93.0,24.0,83.5,50.3965616,-84.5804511,219.0,24.0,84.0,8.244,54.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:02,,73.0,244.03,6.631,3.0,93.0,23.5,82.5,50.3965886,-84.5805319,204.0,24.0,84.0,6.631,51.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:03,,73.0,250.17,6.256,3.0,92.0,21.5,75.0,50.3965971,-84.5806197,156.0,24.5,85.5,6.256,45.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:04,,73.0,255.96,5.978,3.0,92.0,21.0,72.0,50.3966163,-84.5806993,158.0,25.0,86.0,5.978,43.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:05,,73.0,262.51,6.419,3.0,92.0,21.0,72.0,50.3966305,-84.580792,178.0,25.0,86.0,6.419,43.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:06,,74.0,268.18,5.828,3.0,93.0,21.0,72.0,50.3966275,-84.5808736,151.0,25.0,86.0,5.828,43.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:07,,75.0,274.56,6.275,3.0,93.0,21.0,72.0,50.3966197,-84.5809653,146.0,25.0,86.0,6.275,44.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:08,,75.0,280.94,6.327,3.0,91.0,21.0,72.5,50.3966042,-84.581055,145.0,24.5,85.0,6.327,45.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:09,,76.0,286.67,5.831,4.0,92.0,21.0,73.0,50.3965919,-84.5811362,152.0,23.0,82.0,5.831,46.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:10,,76.0,291.21,4.865,4.0,93.0,21.0,74.0,50.3965648,-84.5811905,158.0,22.0,79.5,4.865,47.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:11,,77.0,297.23,5.783,4.0,93.0,21.5,75.0,50.3965319,-84.5812654,164.0,20.5,76.5,5.783,49.0,10.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:12,,77.0,304.5,6.917,4.0,92.0,21.5,76.0,50.3965037,-84.5813634,170.0,19.0,73.5,6.917,50.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:13,,77.0,311.64,7.112,3.0,92.0,21.5,76.5,50.3964706,-84.5814564,176.0,18.0,71.0,7.112,52.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:14,,79.0,318.82,7.118,3.0,93.0,20.5,75.0,50.3964363,-84.5815493,178.0,19.5,72.0,7.118,52.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:15,,80.0,326.29,7.381,3.0,93.0,19.5,73.0,50.3964064,-84.5816496,172.0,21.5,74.0,7.381,52.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:16,,82.0,333.38,7.446,3.0,92.0,19.5,73.0,50.3963712,-84.5817403,133.0,21.5,74.0,7.446,52.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:17,,83.0,340.73,7.135,3.0,92.0,19.5,73.0,50.3963367,-84.5818359,93.0,21.5,74.0,7.135,52.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:18,,57.0,347.73,6.971,3.0,92.0,19.5,73.0,50.3963012,-84.5819252,89.0,21.5,74.0,6.971,52.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:19,,41.0,354.94,7.15,3.0,92.0,19.5,73.0,50.3962709,-84.582021,175.0,21.5,74.0,7.15,52.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:20,,78.0,362.03,7.054,3.0,92.0,19.5,73.0,50.3962408,-84.5821152,167.0,21.5,74.0,7.054,52.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:21,,77.0,369.51,7.025,3.0,94.0,19.5,73.0,50.3961998,-84.5822081,159.0,21.5,74.0,7.025,52.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:22,,77.0,376.82,7.145,3.0,95.0,19.5,73.0,50.3961568,-84.5822965,157.0,21.5,74.0,7.145,52.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:23,,77.0,384.53,7.296,3.0,96.0,19.5,73.0,50.3961087,-84.5823872,158.0,21.5,74.0,7.296,50.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:24,,79.0,392.37,7.546,3.0,95.0,19.5,72.0,50.3960629,-84.5824822,160.0,21.5,74.5,7.546,47.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:25,,81.0,400.3,7.555,3.0,94.0,18.5,67.0,50.3960154,-84.5825774,158.0,20.5,75.5,7.555,47.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:26,,81.0,408.13,7.443,3.0,95.0,19.5,70.0,50.3959611,-84.5826638,154.0,22.0,77.0,7.443,48.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:27,,81.0,416.46,7.397,3.0,96.0,19.5,68.5,50.3959044,-84.5827568,157.0,22.0,77.0,7.397,49.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:28,,80.0,424.22,7.109,3.0,95.0,19.5,67.5,50.3958465,-84.5828374,173.0,22.0,77.0,7.109,47.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:29,,79.0,432.32,6.975,3.0,95.0,19.5,68.5,50.3958035,-84.582939,183.0,22.5,78.0,6.975,46.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:30,,79.0,439.98,7.159,3.0,96.0,19.5,71.5,50.3957508,-84.5830241,176.0,24.0,80.5,7.159,48.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:31,,79.0,447.14,6.954,3.0,95.0,19.5,71.5,50.3957006,-84.5831025,163.0,24.0,80.5,6.954,54.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:32,,79.0,453.73,6.594,3.0,96.0,19.5,71.5,50.3956534,-84.5831734,149.0,24.0,80.5,6.594,60.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:33,,79.0,459.98,6.085,3.0,96.0,19.5,71.5,50.3956021,-84.5832316,134.0,24.0,80.5,6.085,66.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:34,,79.0,466.81,6.081,3.0,97.0,19.5,71.5,50.3955517,-84.5833033,120.0,24.0,80.5,6.081,72.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:35,,79.0,473.35,6.531,3.0,97.0,19.5,71.5,50.3955076,-84.5833769,106.0,24.0,80.5,6.531,78.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:36,,79.0,479.78,6.564,3.0,96.0,19.5,71.5,50.3954663,-84.5834513,92.0,24.0,80.5,6.564,84.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:37,,79.0,486.55,6.612,3.0,96.0,19.5,71.5,50.3954256,-84.5835324,78.0,24.0,80.5,6.612,91.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:38,,58.0,492.9,6.473,3.0,96.0,19.5,71.5,50.3953888,-84.5836097,98.0,24.0,80.5,6.473,94.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:39,,38.0,500.17,7.087,3.0,96.0,23.0,74.0,50.3953472,-84.5836987,107.0,24.0,80.5,7.087,94.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:40,,50.0,507.13,6.92,4.0,95.0,31.5,79.0,50.3953083,-84.5837846,49.0,23.5,81.0,6.92,94.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:41,,53.0,513.45,6.59,4.0,95.0,31.0,76.0,50.3952662,-84.5838561,42.0,20.0,81.0,6.59,91.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:42,,52.0,519.8,6.299,4.0,95.0,26.5,70.0,50.3952383,-84.5839397,58.0,15.0,81.0,6.299,88.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:43,,50.0,525.39,5.791,4.0,95.0,22.5,63.5,50.3952032,-84.5840052,74.0,10.0,80.5,5.791,84.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:44,,49.0,533.88,7.796,4.0,96.0,18.0,57.5,50.3951939,-84.5841268,90.0,5.0,80.5,7.796,80.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:45,,47.0,539.99,6.621,4.0,97.0,13.5,51.0,50.3951642,-84.5842051,105.0,0.0,80.5,6.621,76.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:46,,46.0,546.65,6.677,3.0,96.0,13.5,51.0,50.39513,-84.5842896,169.0,0.0,80.5,6.677,76.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:47,,45.0,556.59,9.123,3.0,96.0,13.5,51.0,50.3951355,-84.5844322,206.0,0.0,80.5,9.123,71.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:48,,45.0,564.15,7.894,3.0,96.0,13.5,51.0,50.3951115,-84.5845359,208.0,0.0,80.5,7.894,61.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:49,,45.0,570.9,7.042,3.0,96.0,13.5,51.0,50.3950771,-84.5846218,211.0,0.0,80.0,7.042,51.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:50,,45.0,578.97,7.806,3.0,97.0,16.5,62.0,50.3950366,-84.5847249,214.0,11.0,80.0,7.806,50.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:51,,45.0,587.9,8.748,3.0,98.0,20.0,74.0,50.3950309,-84.5848532,217.0,22.0,80.0,8.748,50.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:52,,46.0,596.23,8.474,3.0,98.0,20.0,74.5,50.3950195,-84.5849725,222.0,22.5,80.0,8.474,50.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:53,,47.0,604.51,8.309,3.0,97.0,20.0,74.5,50.3950038,-84.5850903,213.0,22.5,80.0,8.309,50.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:54,,47.0,611.76,7.766,3.0,96.0,20.0,74.5,50.3949762,-84.5851882,203.0,22.5,80.0,7.766,50.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:55,,48.0,620.16,8.047,3.0,96.0,20.0,74.5,50.3949508,-84.5853045,209.0,22.5,80.0,8.047,51.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:56,,48.0,628.31,8.041,3.0,97.0,20.0,76.5,50.394921,-84.5854154,210.0,22.5,79.5,8.041,51.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:57,,49.0,636.01,7.824,3.0,96.0,20.5,79.0,50.3948912,-84.5855192,208.0,22.0,78.5,7.824,52.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:58,,49.0,642.96,7.071,3.0,96.0,20.5,79.0,50.3948552,-84.5856071,196.0,21.5,76.5,7.071,52.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:28:59,,49.0,650.19,7.159,3.0,96.0,20.0,78.0,50.3948021,-84.5856833,184.0,20.5,74.5,7.159,52.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:29:00,,49.0,656.24,6.961,3.0,97.0,21.0,77.0,50.3947632,-84.5857532,189.0,20.0,71.5,6.961,53.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:29:01,,47.0,663.26,6.416,3.0,97.0,21.0,76.5,50.3947162,-84.5858325,177.0,20.0,70.5,6.416,53.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:29:02,,48.0,669.68,6.43,3.0,98.0,21.0,76.5,50.3946689,-84.5859,156.0,20.0,70.5,6.43,51.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:29:03,,49.0,676.05,6.395,3.0,99.0,21.0,76.5,50.394629,-84.5859748,162.0,20.0,70.5,6.395,47.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:29:04,,49.0,681.76,5.877,3.0,99.0,20.0,74.0,50.3945857,-84.5860331,173.0,19.5,70.0,5.877,50.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:29:05,,48.0,686.67,5.209,3.0,99.0,18.5,71.5,50.394552,-84.5860878,184.0,19.0,69.0,5.209,53.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:29:06,,48.0,691.16,4.607,3.0,98.0,18.0,69.5,50.3945229,-84.5861394,178.0,19.0,70.5,4.607,53.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:29:07,,48.0,694.66,3.808,3.0,98.0,17.5,67.5,50.3944953,-84.5861736,172.0,19.0,72.0,3.808,54.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:29:08,,47.0,697.81,3.28,3.0,99.0,17.0,65.5,50.3944747,-84.5862098,166.0,19.5,73.0,3.28,54.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:29:09,,47.0,701.13,3.309,3.0,99.0,16.5,63.5,50.3944528,-84.5862477,161.0,19.5,74.5,3.309,55.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:29:10,,47.0,706.28,4.675,3.0,98.0,19.5,70.5,50.3944156,-84.5863027,168.0,19.0,68.5,4.675,54.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:29:11,,45.0,710.49,4.369,3.0,99.0,20.0,74.0,50.394384,-84.5863463,170.0,19.0,67.5,4.369,54.0,11.0,,,,2022,6,20,0,4.5,267.0
2022-06-20 00:29:12,,43.0,714.98,4.489,3.0,99.0,20.0,73.5,50.3943456,-84.5863853,173.0,19.5,69.5,4.489,52.0,11.0,-34.39999999999998,-34.39999999999998,0.0,2022,6,20,0,4.5,267.0
2022-06-20 00:29:13,,42.0,719.42,4.418,3.0,98.0,20.0,73.0,50.3943143,-84.5864337,171.0,20.5,71.5,4.418,51.0,11.0,-34.39999999999998,-34.39999999999998,0.0,2022,6,20,0,4.5,267.0
2022-06-20 00:29:14,,42.0,724.36,4.798,3.0,98.0,20.5,74.0,50.3942749,-84.5864814,161.0,21.0,73.5,4.798,51.0,11.0,-34.19999999999999,-34.19999999999999,0.0,2022,6,20,0,4.5,267.0
2022-06-20 00:29:15,,41.0,731.13,6.295,3.0,96.0,20.0,73.0,50.3942195,-84.5865449,155.0,21.0,72.5,6.295,52.0,11.0,-34.19999999999999,-34.19999999999999,0.0,2022,6,20,0,4.5,267.0
2022-06-20 00:29:16,,41.0,737.51,6.361,3.0,96.0,19.5,72.0,50.3941697,-84.5866083,150.0,21.0,71.0,6.361,54.0,11.0,-34.19999999999999,-34.19999999999999,0.0,2022,6,20,0,4.5,267.0
2022-06-20 00:29:17,,41.0,742.46,5.293,3.0,96.0,19.5,71.5,50.3941334,-84.5866604,115.0,21.0,70.5,5.293,54.0,11.0,-34.19999999999999,-34.19999999999999,0.0,2022,6,20,0,4.5,267.0
2022-06-20 00:29:18,,42.0,749.43,6.527,3.0,97.0,19.5,71.5,50.394073,-84.5867197,70.0,21.0,70.5,6.527,54.0,11.0,-34.19999999999999,-34.19999999999999,0.0,2022,6,20,0,4.5,267.0
2022-06-20 00:29:19,,28.0,756.74,7.108,3.0,97.0,19.5,71.5,50.3940128,-84.5867875,150.0,21.0,70.5,7.108,54.0,11.0,-34.19999999999999,-34.19999999999999,0.0,2022,6,20,0,4.5,267.0
2022-06-20 00:29:20,,31.0,763.17,6.601,3.0,97.0,19.5,72.0,50.3939588,-84.5868456,156.0,21.0,71.5,6.601,53.0,11.0,-34.19999999999999,-34.19999999999999,0.0,2022,6,20,0,4.5,267.0
2022-06-20 00:29:21,,35.0,769.32,6.29,3.0,96.0,19.0,72.5,50.3939072,-84.5869011,162.0,21.0,72.5,6.29,53.0,11.0,-34.19999999999999,-34.19999999999999,0.0,2022,6,20,0,4.5,267.0
2022-06-20 00:29:22,,38.0,775.47,6.198,3.0,96.0,19.0,73.0,50.3938557,-84.5869566,169.0,21.0,73.5,6.198,52.0,11.0,-34.39999999999998,-34.39999999999998,0.0,2022,6,20,0,4.5,267.0
2022-06-20 00:29:23,,42.0,780.48,5.335,3.0,97.0,18.5,73.5,50.3938139,-84.5870023,175.0,21.0,74.5,5.335,52.0,11.0,-34.39999999999998,-34.39999999999998,0.0,2022,6,20,0,4.5,267.0
2022-06-20 00:29:24,,45.0,786.4,5.763,3.0,98.0,18.5,74.0,50.3937643,-84.5870559,181.0,21.0,75.5,5.763,51.0,11.0,-34.39999999999998,-34.39999999999998,0.0,2022,6,20,0,4.5,267.0
2022-06-20 00:29:25,,49.0,792.93,6.326,3.0,98.0,19.0,74.0,50.3937125,-84.5871194,179.0,21.0,75.5,6.326,51.0,11.0,-34.39999999999998,-34.39999999999998,0.0,2022,6,20,0,4.5,267.0
2022-06-20 00:29:26,,50.0,799.32,6.395,3.0,99.0,19.0,74.0,50.3936596,-84.5871784,145.0,21.0,75.5,6.395,51.0,11.0,-34.60000000000002,-34.60000000000002,-0.36,2022,6,20,0,4.5,267.0
2022-06-20 00:29:27,,51.0,805.87,6.492,3.0,98.0,19.0,74.0,50.3936033,-84.587235,100.0,21.0,75.5,6.492,51.0,11.0,-34.60000000000002,-34.60000000000002,-1.02,2022,6,20,0,4.5,267.0
2022-06-20 00:29:28,,52.0,811.67,5.948,3.0,98.0,19.0,74.0,50.3935532,-84.5872851,55.0,21.0,75.5,5.948,51.0,11.0,-34.80000000000001,-34.80000000000001,-1.32,2022,6,20,0,4.5,267.0
2022-06-20 00:29:29,,54.0,816.88,5.496,3.0,99.0,19.0,74.0,50.3935083,-84.58733,11.0,21.0,75.5,5.496,51.0,11.0,-34.80000000000001,-34.80000000000001,-1.28,2022,6,20,0,4.5,267.0
2022-06-20 00:29:30,,5.0,822.47,5.507,3.0,99.0,19.0,74.0,50.3934637,-84.5873841,82.0,21.0,75.5,5.507,51.0,11.0,-34.80000000000001,-34.80000000000001,-1.12,2022,6,20,0,4.5,267.0
2022-06-20 00:29:31,,17.0,827.58,5.227,3.0,99.0,19.0,74.0,50.3934242,-84.5874353,190.0,21.0,75.5,5.227,51.0,11.0,-34.80000000000001,-34.80000000000001,-0.69,2022,6,20,0,4.5,267.0
2022-06-20 00:29:32,,31.0,832.71,5.146,3.0,99.0,19.0,74.0,50.3933816,-84.5874822,218.0,21.0,75.5,5.146,53.0,11.0,-34.80000000000001,-34.80000000000001,-0.2,2022,6,20,0,4.5,267.0
