timestamp,altitude,ascent,battery_soc,cadence,calories,descent,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,position_lat,position_long,power,speed,left_pedal_smoothness,left_torque_effectiveness,right_pedal_smoothness,right_torque_effectiveness,left_right_balance,temperature,year,month,day,hour,wind_speed,wind_direction
2023-03-22 13:58:19,-26.0,12.0,,91.0,42.0,9.0,1460.21,-26.0,9.152,2.0,0.0,50.5266105,-84.8402634,186.0,9.152,22.5,74.5,12.0,54.0,61.0,10.0,2023,3,22,13,4.06,100.0
2023-03-22 13:58:20,-26.19999999999999,12.0,,92.0,42.0,9.0,1469.69,-26.19999999999999,9.502,2.0,0.0,50.5266285,-84.8403952,151.0,9.502,21.0,69.5,13.0,58.5,60.0,10.0,2023,3,22,13,4.06,100.0
2023-03-22 13:58:21,-26.600000000000023,12.0,,96.0,43.0,9.0,1479.53,-26.600000000000023,9.818,2.0,0.0,50.5266491,-84.8405362,151.0,9.818,22.0,70.5,13.5,58.5,60.0,10.0,2023,3,22,13,4.06,100.0
2023-03-22 13:58:22,-27.0,12.0,,88.0,43.0,9.0,1489.7,-27.0,10.222,2.0,0.0,50.5266673,-84.840682,150.0,10.222,23.0,75.0,14.0,56.5,59.0,10.0,2023,3,22,13,4.06,100.0
2023-03-22 13:58:23,-27.399999999999977,12.0,,80.0,43.0,9.0,1500.65,-27.399999999999977,10.688,2.0,0.0,50.5266855,-84.8408409,153.0,10.688,23.5,80.0,14.5,54.5,54.0,10.0,2023,3,22,13,4.06,100.0
2023-03-22 13:58:24,-28.0,13.0,,77.0,43.0,9.0,1512.43,-28.0,10.881,3.0,-1.72,50.5266993,-84.8410132,163.0,10.881,26.0,86.0,16.0,57.5,57.0,10.0,2023,3,22,13,4.06,100.0
2023-03-22 13:58:25,-28.399999999999977,13.0,,83.0,43.0,10.0,1524.24,-28.399999999999977,10.983,3.0,-2.63,50.5267129,-84.8411825,264.0,10.983,29.0,91.5,19.5,66.5,59.0,10.0,2023,3,22,13,4.06,100.0
2023-03-22 13:58:26,-28.80000000000001,13.0,,88.0,44.0,10.0,1535.95,-28.80000000000001,11.008,4.0,-3.17,50.5267398,-84.8413459,353.0,11.008,30.0,94.0,23.5,79.0,58.0,10.0,2023,3,22,13,4.06,100.0
2023-03-22 13:58:27,-29.19999999999999,13.0,,90.0,44.0,11.0,1548.3,-29.19999999999999,10.859,4.0,-3.43,50.526774,-84.8415186,399.0,10.859,31.5,96.5,27.5,91.0,58.0,10.0,2023,3,22,13,4.06,100.0
2023-03-22 13:58:28,-29.600000000000023,13.0,,89.0,45.0,11.0,1560.43,-29.600000000000023,10.482,4.0,-3.52,50.5267994,-84.8416927,387.0,10.482,30.5,97.0,27.0,91.0,58.0,10.0,2023,3,22,13,4.06,100.0
2023-03-22 13:58:29,-29.600000000000023,13.0,,88.0,45.0,11.0,1571.46,-29.600000000000023,10.665,4.0,-3.41,50.5268198,-84.8418474,328.0,10.665,29.0,97.5,25.5,88.5,59.0,10.0,2023,3,22,13,4.06,100.0
2023-03-22 13:58:30,-29.600000000000023,13.0,,87.0,45.0,12.0,1582.58,-29.600000000000023,11.045,4.0,-3.03,50.5268466,-84.8420004,300.0,11.045,27.0,91.0,25.0,87.5,59.0,10.0,2023,3,22,13,4.06,100.0
2023-03-22 13:58:31,-29.80000000000001,13.0,,86.0,45.0,12.0,1594.35,-29.80000000000001,11.27,4.0,-2.59,50.5268763,-84.8421682,272.0,11.27,23.0,73.0,27.0,89.5,60.0,10.0,2023,3,22,13,4.06,100.0
