accumulated_power,activity_type,altitude,cadence,combined_pedal_smoothness,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,left_pco,left_pedal_smoothness,left_power_phase,left_power_phase_peak,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pco,right_pedal_smoothness,right_power_phase,right_power_phase_peak,right_torque_effectiveness,saturated_hemoglobin_percent,speed,stance_time,stance_time_balance,stance_time_percent,step_length,temperature,time_from_course,timestamp,total_hemoglobin_conc,vertical_oscillation,vertical_ratio,unknown_61,unknown_63,unknown_64,unknown_65,unknown_66,unknown_87,unknown_88,unknown_90,year,month,day,hour,wind_speed,wind_direction
,,543.4000000000001,,,5143.95,543.4000000000001,8.488,,107,,,,,,,53.1244631,-86.8428287,,,,,,,,8.488,,,,,16,,2021-12-28 18:29:39,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,541.0,,,5154.63,541.0,9.364,,107,,,,,,,53.1245571,-86.8427419,,,,,,,,9.364,,,,,16,,2021-12-28 18:29:40,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,538.2,,,5164.91,538.2,9.465,,107,,,,,,,53.1246312,-86.8426334,,,,,,,,9.465,,,,,16,,2021-12-28 18:29:41,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,535.4000000000001,,,5175.69,535.4000000000001,9.912,,106,,,,,,,53.124716,-86.8425313,,,,,,,,9.912,,,,,16,,2021-12-28 18:29:42,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,532.5999999999999,,,5186.28,532.5999999999999,10.117,,107,,,,,,,53.1247931,-86.8424216,,,,,,,,10.117,,,,,16,,2021-12-28 18:29:43,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,530.2,,,5197.92,530.2,10.407,,107,,,,,,,53.1248903,-86.842319,,,,,,,,10.407,,,,,16,,2021-12-28 18:29:44,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,528.4000000000001,,,5210.19,528.4000000000001,10.48,,109,,,,,,,53.1249984,-86.8422191,,,,,,,,10.48,,,,,16,,2021-12-28 18:29:45,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,526.0,,,5222.72,526.0,11.24,,109,,,,,,,53.1251052,-86.8421054,,,,,,,,11.24,,,,,16,,2021-12-28 18:29:46,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,522.4,,,5234.68,522.4,12.138,,110,,,,,,,53.1251753,-86.841956,,,,,,,,12.138,,,,,16,,2021-12-28 18:29:47,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,519.2,,,5248.76,519.2,12.742,,110,,,,,,,53.1252585,-86.8417866,,,,,,,,12.742,,,,,16,,2021-12-28 18:29:48,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,517.0,,,5262.46,517.0,13.136,,109,,,,,,,53.1253411,-86.841623,,,,,,,,13.136,,,,,16,,2021-12-28 18:29:49,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,515.2,,,5275.38,515.2,13.136,,110,,,,,,,53.125412,-86.8414573,,,,,,,,13.136,,,,,16,,2021-12-28 18:29:50,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,513.8,,,5287.43,513.8,13.136,,110,,,,,,,53.1254576,-86.841286,,,,,,,,13.136,,,,,16,,2021-12-28 18:29:51,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,512.4,,,5298.57,512.4,12.887,,110,,,,,,,53.1254994,-86.8411284,,,,,,,,12.887,,,,,16,,2021-12-28 18:29:52,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,511.20000000000005,,,5309.08,511.20000000000005,12.107,,109,,,,,,,53.1255301,-86.8409752,,,,,,,,12.107,,,,,16,,2021-12-28 18:29:53,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,510.4,,,5319.14,510.4,10.992,,111,,,,,,,53.1255631,-86.8408299,,,,,,,,10.992,,,,,16,,2021-12-28 18:29:54,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,509.4,,,5328.87,509.4,10.455,,111,,,,,,,53.1255962,-86.840689,,,,,,,,10.455,,,,,16,,2021-12-28 18:29:55,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,508.0,,,5338.27,508.0,9.926,,110,,,,,,,53.1256284,-86.8405536,,,,,,,,9.926,,,,,16,,2021-12-28 18:29:56,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,506.4,,,5347.49,506.4,9.779,,110,,,,,,,53.125663,-86.8404237,,,,,,,,9.779,,,,,16,,2021-12-28 18:29:57,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,504.79999999999995,,,5356.64,504.79999999999995,9.512,,112,,,,,,,53.1256977,-86.8402966,,,,,,,,9.512,,,,,16,,2021-12-28 18:29:58,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,503.20000000000005,,,5365.95,503.20000000000005,9.301,,112,,,,,,,53.12573,-86.8401658,,,,,,,,9.301,,,,,16,,2021-12-28 18:29:59,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,501.6,,,5375.54,501.6,9.301,,111,,,,,,,53.1257645,-86.8400314,,,,,,,,9.301,,,,,16,,2021-12-28 18:30:00,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,499.79999999999995,,,5385.92,499.79999999999995,9.301,,112,,,,,,,53.1257958,-86.8398828,,,,,,,,9.301,,,,,16,,2021-12-28 18:30:01,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,498.0,,,5396.32,498.0,9.592,,111,,,,,,,53.1258273,-86.8397343,,,,,,,,9.592,,,,,16,,2021-12-28 18:30:02,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,496.20000000000005,,,5406.68,496.20000000000005,10.115,,111,,,,,,,53.1258561,-86.8395852,,,,,,,,10.115,,,,,16,,2021-12-28 18:30:03,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,494.0,,,5416.97,494.0,10.115,,110,,,,,,,53.1258872,-86.8394393,,,,,,,,10.115,,,,,16,,2021-12-28 18:30:04,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,492.6,,,5426.98,492.6,10.115,,109,,,,,,,53.1259233,-86.8393004,,,,,,,,10.115,,,,,16,,2021-12-28 18:30:05,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,491.4,,,5436.81,491.4,9.83,,110,,,,,,,53.1259596,-86.8391625,,,,,,,,9.83,,,,,16,,2021-12-28 18:30:06,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,490.20000000000005,,,5446.38,490.20000000000005,9.744,,111,,,,,,,53.1259968,-86.8390279,,,,,,,,9.744,,,,,16,,2021-12-28 18:30:07,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,488.79999999999995,,,5456.2,488.79999999999995,9.744,,111,,,,,,,53.1260361,-86.8388906,,,,,,,,9.744,,,,,16,,2021-12-28 18:30:08,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,487.6,,,5466.18,487.6,9.744,,112,,,,,,,53.1260804,-86.8387539,,,,,,,,9.744,,,,,16,,2021-12-28 18:30:09,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,486.20000000000005,,,5476.64,486.20000000000005,9.937,,112,,,,,,,53.1261269,-86.8386098,,,,,,,,9.937,,,,,16,,2021-12-28 18:30:10,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,484.20000000000005,,,5487.33,484.20000000000005,10.1,,111,,,,,,,53.1261642,-86.8384575,,,,,,,,10.1,,,,,16,,2021-12-28 18:30:11,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,482.20000000000005,,,5498.88,482.20000000000005,10.599,,112,,,,,,,53.126184,-86.8382878,,,,,,,,10.599,,,,,16,,2021-12-28 18:30:12,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,480.6,,,5510.28,480.6,10.849,,111,,,,,,,53.1261848,-86.838119,,,,,,,,10.849,,,,,16,,2021-12-28 18:30:13,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,479.20000000000005,,,5522.81,479.20000000000005,10.941,,109,,,,,,,53.1261352,-86.8379434,,,,,,,,10.941,,,,,16,,2021-12-28 18:30:14,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,477.79999999999995,,,5533.42,477.79999999999995,10.941,,107,,,,,,,53.1260796,-86.8378037,,,,,,,,10.941,,,,,16,,2021-12-28 18:30:15,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,476.79999999999995,,,5542.82,476.79999999999995,10.849,,107,,,,,,,53.126019,-86.8376911,,,,,,,,10.849,,,,,16,,2021-12-28 18:30:16,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,476.20000000000005,,,5551.43,476.20000000000005,10.172,,107,,,,,,,53.1259601,-86.8375913,,,,,,,,10.172,,,,,16,,2021-12-28 18:30:17,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,476.6,,,5584.11,476.6,6.33,,106,,,,,,,53.125738,-86.8371914,,,,,,,,6.33,,,,,16,,2021-12-28 18:30:22,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,477.6,,,5593.42,477.6,5.264,,105,,,,,,,53.1256792,-86.837072,,,,,,,,5.264,,,,,16,,2021-12-28 18:30:24,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,477.79999999999995,,,5602.23,477.79999999999995,4.737,,106,,,,,,,53.1256349,-86.8369495,,,,,,,,4.737,,,,,16,,2021-12-28 18:30:26,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,477.79999999999995,,,5606.36,477.79999999999995,4.654,,107,,,,,,,53.1256097,-86.8368958,,,,,,,,4.654,,,,,16,,2021-12-28 18:30:27,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,477.79999999999995,,,5610.25,477.79999999999995,4.479,,108,,,,,,,53.1255827,-86.8368484,,,,,,,,4.479,,,,,16,,2021-12-28 18:30:28,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,477.4,,,5624.7,477.4,3.065,,104,,,,,,,53.1254822,-86.836674,,,,,,,,3.065,,,,,16,,2021-12-28 18:30:33,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,477.79999999999995,,,5629.21,477.79999999999995,2.459,,101,,,,,,,53.125472,-86.8366051,,,,,,,,2.459,,,,,16,,2021-12-28 18:30:35,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,477.79999999999995,,,5631.45,477.79999999999995,2.459,,104,,,,,,,53.1254547,-86.8365801,,,,,,,,2.459,,,,,16,,2021-12-28 18:30:36,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,478.0,,,5633.45,478.0,2.45,,104,,,,,,,53.125436,-86.8365634,,,,,,,,2.45,,,,,16,,2021-12-28 18:30:37,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,477.4,,,5637.52,477.4,0.891,,106,,,,,,,53.1253943,-86.8365398,,,,,,,,0.891,,,,,16,,2021-12-28 18:30:42,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,476.6,,,5637.97,476.6,0.414,,105,,,,,,,53.125389,-86.8365394,,,,,,,,0.414,,,,,16,,2021-12-28 18:30:44,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,475.6,,,5638.72,475.6,0.414,,105,,,,,,,53.125381,-86.8365356,,,,,,,,0.414,,,,,16,,2021-12-28 18:30:45,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1118.4,,,5638.72,1118.4,1.782,,91,,,"(None, None)","(None, None)",,,53.1190274,-86.863158,,,,"(None, None)","(None, None)",,,1.782,,,,,17,,2021-12-28 18:45:11,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1118.4,,,5640.02,1118.4,1.689,,93,,,"(None, None)","(None, None)",,,53.119026,-86.8631386,,,,"(None, None)","(None, None)",,,1.689,,,,,17,,2021-12-28 18:45:12,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1118.2,,,5642.01,1118.2,1.194,,92,,,"(None, None)","(None, None)",,,53.119025,-86.8631236,,,,"(None, None)","(None, None)",,,1.194,,,,,17,,2021-12-28 18:45:14,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1119.2,,,5642.15,1119.2,0.271,,88,,,"(None, None)","(None, None)",,,53.1190176,-86.8631304,,,,"(None, None)","(None, None)",,,0.271,,,,,17,,2021-12-28 18:45:18,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1112.4,,,5642.15,1112.4,5.589,,89,,,"(None, None)","(None, None)",,,53.1188014,-86.8630673,,,,"(None, None)","(None, None)",,,5.589,,,,,17,,2021-12-28 18:46:07,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1110.8,,,5659.62,1110.8,8.37,,89,,,"(None, None)","(None, None)",,,53.1186272,-86.8630067,,,,"(None, None)","(None, None)",,,8.37,,,,,17,,2021-12-28 18:46:09,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1109.4,,,5668.54,1109.4,8.454,,91,,,"(None, None)","(None, None)",,,53.1185408,-86.8629469,,,,"(None, None)","(None, None)",,,8.454,,,,,17,,2021-12-28 18:46:10,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1107.4,,,5677.38,1107.4,8.585,,91,,,"(None, None)","(None, None)",,,53.1184628,-86.8628715,,,,"(None, None)","(None, None)",,,8.585,,,,,17,,2021-12-28 18:46:11,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1105.0,,,5685.55,1105.0,8.585,,90,,,"(None, None)","(None, None)",,,53.1184255,-86.8627636,,,,"(None, None)","(None, None)",,,8.585,,,,,17,,2021-12-28 18:46:12,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1103.0,,,5694.06,1103.0,8.454,,90,,,"(None, None)","(None, None)",,,53.1184086,-86.8626427,,,,"(None, None)","(None, None)",,,8.454,,,,,17,,2021-12-28 18:46:13,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1101.4,,,5702.73,1101.4,8.482,,89,,,"(None, None)","(None, None)",,,53.1183967,-86.8625171,,,,"(None, None)","(None, None)",,,8.482,,,,,17,,2021-12-28 18:46:14,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1099.6,,,5711.18,1099.6,8.136,,90,,,"(None, None)","(None, None)",,,53.1184047,-86.8623932,,,,"(None, None)","(None, None)",,,8.136,,,,,17,,2021-12-28 18:46:15,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,1098.0,,,5719.61,1098.0,8.092,,91,,,"(None, None)","(None, None)",,,53.1184122,-86.8622693,,,,"(None, None)","(None, None)",,,8.092,,,,,17,,2021-12-28 18:46:16,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,1096.8,,,5727.98,1096.8,8.136,,92,,,"(None, None)","(None, None)",,,53.1184179,-86.8621458,,,,"(None, None)","(None, None)",,,8.136,,,,,17,,2021-12-28 18:46:17,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,1095.6,,,5736.81,1095.6,8.399,,98,,,"(None, None)","(None, None)",,,53.1184309,-86.8620152,,,,"(None, None)","(None, None)",,,8.399,,,,,17,,2021-12-28 18:46:18,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,1094.4,,,5745.32,1094.4,8.317,,98,,,"(None, None)","(None, None)",,,53.1184346,-86.8618874,,,,"(None, None)","(None, None)",,,8.317,,,,,17,,2021-12-28 18:46:19,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,1092.4,,,5754.79,1092.4,8.399,,102,,,"(None, None)","(None, None)",,,53.118439,-86.8617461,,,,"(None, None)","(None, None)",,,8.399,,,,,17,,2021-12-28 18:46:20,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,1090.4,,,5765.77,1090.4,8.591,,107,,,"(None, None)","(None, None)",,,53.1184509,-86.8615848,,,,"(None, None)","(None, None)",,,8.591,,,,,17,,2021-12-28 18:46:21,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,1088.6,,,5776.99,1088.6,9.745,,110,,,"(None, None)","(None, None)",,,53.1184491,-86.8614189,,,,"(None, None)","(None, None)",,,9.745,,,,,17,,2021-12-28 18:46:22,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,1086.6,,,5788.39,1086.6,10.798,,111,,,"(None, None)","(None, None)",,,53.1184515,-86.8612494,,,,"(None, None)","(None, None)",,,10.798,,,,,17,,2021-12-28 18:46:23,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,1084.8,,,5799.7,1084.8,10.816,,112,,,"(None, None)","(None, None)",,,53.118449,-86.8610823,,,,"(None, None)","(None, None)",,,10.816,,,,,17,,2021-12-28 18:46:24,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,1083.6,,,5810.89,1083.6,10.845,,112,,,"(None, None)","(None, None)",,,53.1184521,-86.8609164,,,,"(None, None)","(None, None)",,,10.845,,,,,17,,2021-12-28 18:46:25,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,1082.4,,,5821.99,1082.4,11.012,,112,,,"(None, None)","(None, None)",,,53.1184677,-86.8607515,,,,"(None, None)","(None, None)",,,11.012,,,,,17,,2021-12-28 18:46:26,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,1080.8,,,5832.83,1080.8,11.012,,114,,,"(None, None)","(None, None)",,,53.1184742,-86.8605893,,,,"(None, None)","(None, None)",,,11.012,,,,,17,,2021-12-28 18:46:27,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1079.4,,,5843.35,1079.4,10.816,,114,,,"(None, None)","(None, None)",,,53.1184857,-86.8604336,,,,"(None, None)","(None, None)",,,10.816,,,,,17,,2021-12-28 18:46:28,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1078.2,,,5853.93,1078.2,10.551,,111,,,"(None, None)","(None, None)",,,53.1184899,-86.8602759,,,,"(None, None)","(None, None)",,,10.551,,,,,17,,2021-12-28 18:46:29,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,1077.2,,,5864.54,1077.2,10.551,,110,,,"(None, None)","(None, None)",,,53.1184958,-86.8601172,,,,"(None, None)","(None, None)",,,10.551,,,,,17,,2021-12-28 18:46:30,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,1075.2,,,5886.14,1075.2,10.559,,108,,,"(None, None)","(None, None)",,,53.1185115,-86.8597936,,,,"(None, None)","(None, None)",,,10.559,,,,,17,,2021-12-28 18:46:32,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,1074.0,,,5897.39,1074.0,10.605,,107,,,"(None, None)","(None, None)",,,53.1185211,-86.8596255,,,,"(None, None)","(None, None)",,,10.605,,,,,17,,2021-12-28 18:46:33,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,1072.8,,,5909.29,1072.8,10.633,,107,,,"(None, None)","(None, None)",,,53.1185245,-86.8594477,,,,"(None, None)","(None, None)",,,10.633,,,,,17,,2021-12-28 18:46:34,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,1071.6,,,5921.03,1071.6,11.493,,106,,,"(None, None)","(None, None)",,,53.1185129,-86.8592724,,,,"(None, None)","(None, None)",,,11.493,,,,,17,,2021-12-28 18:46:35,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1070.4,,,5932.84,1070.4,11.536,,109,,,"(None, None)","(None, None)",,,53.1184986,-86.8590967,,,,"(None, None)","(None, None)",,,11.536,,,,,16,,2021-12-28 18:46:36,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1069.2,,,5944.69,1069.2,11.582,,109,,,"(None, None)","(None, None)",,,53.1184809,-86.858921,,,,"(None, None)","(None, None)",,,11.582,,,,,16,,2021-12-28 18:46:37,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1067.0,,,5967.46,1067.0,11.536,,110,,,"(None, None)","(None, None)",,,53.1184496,-86.8585829,,,,"(None, None)","(None, None)",,,11.536,,,,,16,,2021-12-28 18:46:39,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1065.6,,,5978.14,1065.6,11.267,,110,,,"(None, None)","(None, None)",,,53.1184345,-86.8584248,,,,"(None, None)","(None, None)",,,11.267,,,,,16,,2021-12-28 18:46:40,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1064.2,,,5988.31,1064.2,10.942,,111,,,"(None, None)","(None, None)",,,53.1184305,-86.8582738,,,,"(None, None)","(None, None)",,,10.942,,,,,16,,2021-12-28 18:46:41,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1063.0,,,5998.51,1063.0,10.339,,112,,,"(None, None)","(None, None)",,,53.1184295,-86.8581221,,,,"(None, None)","(None, None)",,,10.339,,,,,16,,2021-12-28 18:46:42,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1061.8,,,6008.74,1061.8,10.174,,110,,,"(None, None)","(None, None)",,,53.1184183,-86.8579704,,,,"(None, None)","(None, None)",,,10.174,,,,,16,,2021-12-28 18:46:43,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1060.6,,,6019.12,1060.6,10.174,,109,,,"(None, None)","(None, None)",,,53.1184104,-86.857816,,,,"(None, None)","(None, None)",,,10.174,,,,,16,,2021-12-28 18:46:44,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1059.4,,,6029.02,1059.4,10.137,,109,,,"(None, None)","(None, None)",,,53.1184017,-86.8576688,,,,"(None, None)","(None, None)",,,10.137,,,,,16,,2021-12-28 18:46:45,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1058.4,,,6037.59,1058.4,10.137,,109,,,"(None, None)","(None, None)",,,53.1183771,-86.857546,,,,"(None, None)","(None, None)",,,10.137,,,,,16,,2021-12-28 18:46:46,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1057.2,,,6045.18,1057.2,9.609,,109,,,"(None, None)","(None, None)",,,53.1183542,-86.8574378,,,,"(None, None)","(None, None)",,,9.609,,,,,16,,2021-12-28 18:46:47,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1056.0,,,6052.4,1056.0,8.305,,109,,,"(None, None)","(None, None)",,,53.1183213,-86.8573413,,,,"(None, None)","(None, None)",,,8.305,,,,,16,,2021-12-28 18:46:48,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1054.8,,,6060.22,1054.8,8.171,,108,,,"(None, None)","(None, None)",,,53.1182789,-86.8572415,,,,"(None, None)","(None, None)",,,8.171,,,,,16,,2021-12-28 18:46:49,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1053.8,,,6069.12,1053.8,8.171,,108,,,"(None, None)","(None, None)",,,53.1182326,-86.8571258,,,,"(None, None)","(None, None)",,,8.171,,,,,16,,2021-12-28 18:46:50,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1052.6,,,6078.49,1052.6,8.171,,108,,,"(None, None)","(None, None)",,,53.1181812,-86.8570057,,,,"(None, None)","(None, None)",,,8.171,,,,,16,,2021-12-28 18:46:51,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1051.6,,,6087.43,1051.6,8.771,,107,,,"(None, None)","(None, None)",,,53.1181255,-86.8568975,,,,"(None, None)","(None, None)",,,8.771,,,,,16,,2021-12-28 18:46:52,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1050.4,,,6096.41,1050.4,8.771,,108,,,"(None, None)","(None, None)",,,53.1180549,-86.8568068,,,,"(None, None)","(None, None)",,,8.771,,,,,16,,2021-12-28 18:46:53,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1048.8,,,6113.12,1048.8,8.77,,109,,,"(None, None)","(None, None)",,,53.1179127,-86.856657,,,,"(None, None)","(None, None)",,,8.77,,,,,16,,2021-12-28 18:46:55,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1048.2,,,6120.66,1048.2,8.123,,108,,,"(None, None)","(None, None)",,,53.1178525,-86.8565797,,,,"(None, None)","(None, None)",,,8.123,,,,,16,,2021-12-28 18:46:56,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1047.6,,,6127.61,1047.6,7.911,,110,,,"(None, None)","(None, None)",,,53.1177997,-86.8565062,,,,"(None, None)","(None, None)",,,7.911,,,,,16,,2021-12-28 18:46:57,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1046.4,,,6142.03,1046.4,7.425,,109,,,"(None, None)","(None, None)",,,53.1176872,-86.8563581,,,,"(None, None)","(None, None)",,,7.425,,,,,16,,2021-12-28 18:46:59,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1045.6,,,6149.46,1045.6,7.425,,107,,,"(None, None)","(None, None)",,,53.1176293,-86.856281,,,,"(None, None)","(None, None)",,,7.425,,,,,16,,2021-12-28 18:47:00,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1044.6,,,6157.37,1044.6,7.425,,107,,,"(None, None)","(None, None)",,,53.1175639,-86.8562058,,,,"(None, None)","(None, None)",,,7.425,,,,,16,,2021-12-28 18:47:01,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1043.2,,,6165.72,1043.2,7.509,,107,,,"(None, None)","(None, None)",,,53.1174902,-86.856136,,,,"(None, None)","(None, None)",,,7.509,,,,,16,,2021-12-28 18:47:02,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1041.8,,,6173.95,1041.8,8.019,,109,,,"(None, None)","(None, None)",,,53.1174223,-86.8560588,,,,"(None, None)","(None, None)",,,8.019,,,,,16,,2021-12-28 18:47:03,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1040.2,,,6181.97,1040.2,8.019,,108,,,"(None, None)","(None, None)",,,53.117359,-86.8559802,,,,"(None, None)","(None, None)",,,8.019,,,,,16,,2021-12-28 18:47:04,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1038.8,,,6190.4,1038.8,8.121,,108,,,"(None, None)","(None, None)",,,53.1172913,-86.8558991,,,,"(None, None)","(None, None)",,,8.121,,,,,16,,2021-12-28 18:47:05,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1037.8,,,6198.97,1037.8,8.27,,108,,,"(None, None)","(None, None)",,,53.1172284,-86.8558077,,,,"(None, None)","(None, None)",,,8.27,,,,,16,,2021-12-28 18:47:06,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1035.4,,,6214.4,1035.4,7.852,,108,,,"(None, None)","(None, None)",,,53.1171018,-86.855661,,,,"(None, None)","(None, None)",,,7.852,,,,,16,,2021-12-28 18:47:08,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1034.0,,,6221.38,1034.0,7.693,,110,,,"(None, None)","(None, None)",,,53.1170581,-86.8555776,,,,"(None, None)","(None, None)",,,7.693,,,,,16,,2021-12-28 18:47:09,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1032.6,,,6228.35,1032.6,7.444,,109,,,"(None, None)","(None, None)",,,53.1170225,-86.8554881,,,,"(None, None)","(None, None)",,,7.444,,,,,16,,2021-12-28 18:47:10,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1031.0,,,6235.44,1031.0,7.296,,108,,,"(None, None)","(None, None)",,,53.1169688,-86.8554147,,,,"(None, None)","(None, None)",,,7.296,,,,,16,,2021-12-28 18:47:11,,,,,,,,,,100,,2021,12,28,18,0.71,172.0
,,1029.0,,,6242.62,1029.0,7.296,,109,,,"(None, None)","(None, None)",,,53.1169077,-86.8553529,,,,"(None, None)","(None, None)",,,7.296,,,,,16,,2021-12-28 18:47:12,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
,,1027.2,,,6250.41,1027.2,7.296,,110,,,"(None, None)","(None, None)",,,53.1168425,-86.8552845,,,,"(None, None)","(None, None)",,,7.296,,,,,16,,2021-12-28 18:47:13,,,,,,,,,,300,,2021,12,28,18,0.71,172.0
