timestamp,battery_soc,cadence,calories,distance,enhanced_speed,gps_accuracy,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,temperature,altitude,enhanced_altitude,ascent,descent,grade,year,month,day,hour,wind_speed,wind_direction
2023-04-19 22:53:42,,38.0,91.0,3287.26,6.406,2.0,,71.0,,50.5277822,-84.8504644,65.0,,,6.406,9.0,38.200000000000045,38.200000000000045,24.0,18.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:53:43,,14.0,91.0,3293.63,6.169,2.0,,74.0,,50.5278001,-84.8505566,48.0,,,6.169,9.0,38.200000000000045,38.200000000000045,24.0,18.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:53:44,,0.0,91.0,3299.77,6.056,2.0,,,,50.5278139,-84.8506383,0.0,,,6.056,9.0,38.200000000000045,38.200000000000045,24.0,18.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:53:45,,0.0,91.0,3306.33,6.163,2.0,,,,50.5278233,-84.8507297,0.0,,,6.163,9.0,38.200000000000045,38.200000000000045,24.0,18.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:53:46,,0.0,91.0,3312.09,5.61,2.0,,,,50.5278323,-84.8508118,0.0,,,5.61,9.0,38.0,38.0,24.0,18.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:53:47,,0.0,91.0,3317.62,4.551,2.0,,,,50.5278414,-84.8508937,0.0,,,4.551,9.0,38.0,38.0,24.0,18.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:53:48,,0.0,91.0,3321.93,3.211,2.0,,,,50.5278418,-84.8509582,0.0,,,3.211,9.0,38.200000000000045,38.200000000000045,24.0,18.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:53:49,,0.0,91.0,3324.66,2.32,2.0,,,,50.5278332,-84.8509956,0.0,,,2.32,9.0,38.39999999999998,38.39999999999998,24.0,18.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:53:50,,0.0,91.0,3326.5,1.711,2.0,,,,50.527824,-84.851015,0.0,,,1.711,9.0,38.39999999999998,38.39999999999998,24.0,18.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:53:51,,0.0,91.0,3328.06,1.38,2.0,,,,50.5278107,-84.8510243,0.0,,,1.38,9.0,38.39999999999998,38.39999999999998,24.0,18.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:53:52,,0.0,91.0,3329.74,1.189,2.0,,,,50.5277926,-84.8510335,0.0,,,1.189,9.0,38.60000000000002,38.60000000000002,24.0,18.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:54:03,,0.0,91.0,3329.81,1.049,1.0,,,,50.5277599,-84.8510339,0.0,,,1.049,9.0,38.799999999999955,38.799999999999955,24.0,18.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:54:04,,0.0,91.0,3332.39,1.647,1.0,,,,50.5277346,-84.8510255,0.0,,,1.647,9.0,38.799999999999955,38.799999999999955,24.0,18.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:54:05,,0.0,91.0,3334.2,1.683,1.0,,,,50.5277151,-84.8510248,0.0,,,1.683,9.0,38.60000000000002,38.60000000000002,24.0,18.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:54:06,,0.0,91.0,3336.22,2.335,1.0,,,,50.527693,-84.8510334,0.0,,,2.335,9.0,38.60000000000002,38.60000000000002,24.0,18.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:54:07,,29.0,92.0,3339.34,3.315,1.0,32.0,63.0,99.0,50.5276617,-84.8510424,36.0,30.5,98.0,3.315,9.0,38.39999999999998,38.39999999999998,24.0,18.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:54:08,,49.0,92.0,3342.96,4.169,1.0,34.0,63.0,99.5,50.5276223,-84.8510513,187.0,30.5,98.0,4.169,9.0,38.200000000000045,38.200000000000045,24.0,18.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:54:09,,65.0,92.0,3347.35,4.381,1.0,32.5,62.0,98.5,50.5275756,-84.8510607,272.0,33.0,98.0,4.381,9.0,38.200000000000045,38.200000000000045,24.0,18.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:54:10,,47.0,92.0,3351.6,3.956,1.0,26.5,62.0,95.5,50.5275295,-84.85107,204.0,37.5,97.0,3.956,9.0,38.0,38.0,24.0,18.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:54:11,,29.0,92.0,3355.61,3.974,2.0,26.0,62.0,93.5,50.5274933,-84.8511048,136.0,36.0,95.5,3.974,9.0,37.799999999999955,37.799999999999955,24.0,18.0,-1.57,2023,4,19,22,4.52,335.0
2023-04-19 22:54:12,,11.0,92.0,3360.03,4.228,2.0,26.0,61.0,91.5,50.5274654,-84.8511588,68.0,35.0,93.5,4.228,9.0,37.799999999999955,37.799999999999955,24.0,18.0,-3.39,2023,4,19,22,4.52,335.0
2023-04-19 22:54:13,,0.0,92.0,3364.67,4.251,2.0,25.5,61.0,89.5,50.5274381,-84.8512133,0.0,33.5,91.5,4.251,9.0,37.799999999999955,37.799999999999955,24.0,18.0,-3.04,2023,4,19,22,4.52,335.0
2023-04-19 22:54:14,,0.0,92.0,3368.63,3.614,2.0,25.0,61.0,87.0,50.527424,-84.8512671,0.0,32.5,89.5,3.614,9.0,37.60000000000002,37.60000000000002,24.0,19.0,-2.7,2023,4,19,22,4.52,335.0
2023-04-19 22:54:15,,70.0,92.0,3372.77,4.165,2.0,25.0,61.0,85.0,50.5274231,-84.8513221,32.0,31.0,87.5,4.165,9.0,37.60000000000002,37.60000000000002,24.0,19.0,-2.34,2023,4,19,22,4.52,335.0
2023-04-19 22:54:16,,76.0,92.0,3377.13,3.903,2.0,24.5,60.0,83.0,50.5274275,-84.851386,98.0,30.0,86.0,3.903,9.0,37.799999999999955,37.799999999999955,24.0,19.0,-1.87,2023,4,19,22,4.52,335.0
2023-04-19 22:54:17,,76.0,92.0,3381.16,4.026,2.0,24.0,60.0,81.0,50.5274363,-84.8514406,126.0,29.0,84.0,4.026,9.0,38.0,38.0,24.0,19.0,-1.22,2023,4,19,22,4.52,335.0
2023-04-19 22:54:18,,80.0,92.0,3385.38,4.024,2.0,24.0,60.0,78.5,50.5274452,-84.8515025,123.0,27.5,82.0,4.024,9.0,38.200000000000045,38.200000000000045,24.0,19.0,-0.45,2023,4,19,22,4.52,335.0
2023-04-19 22:54:19,,79.0,93.0,3389.5,3.681,2.0,23.5,60.0,76.5,50.5274502,-84.8515675,118.0,26.5,80.0,3.681,9.0,38.200000000000045,38.200000000000045,24.0,19.0,0.35,2023,4,19,22,4.52,335.0
2023-04-19 22:54:20,,60.0,93.0,3393.55,3.953,2.0,23.0,59.0,74.5,50.5274548,-84.8516232,98.0,25.0,78.0,3.953,9.0,38.200000000000045,38.200000000000045,24.0,19.0,1.12,2023,4,19,22,4.52,335.0
2023-04-19 22:54:21,,39.0,93.0,3397.54,3.647,2.0,23.0,59.0,72.0,50.5274681,-84.8516777,75.0,24.0,76.5,3.647,9.0,38.200000000000045,38.200000000000045,24.0,19.0,1.7,2023,4,19,22,4.52,335.0
2023-04-19 22:54:22,,17.0,93.0,3400.78,2.427,2.0,22.5,,70.0,50.5274773,-84.8517235,53.0,23.0,74.5,2.427,9.0,38.39999999999998,38.39999999999998,24.0,19.0,1.94,2023,4,19,22,4.52,335.0
2023-04-19 22:54:23,,0.0,93.0,3400.94,0.125,2.0,22.0,,68.0,50.5274864,-84.8517429,0.0,21.5,72.5,0.125,9.0,38.39999999999998,38.39999999999998,25.0,19.0,1.92,2023,4,19,22,4.52,335.0
2023-04-19 22:54:24,,0.0,93.0,3400.94,0.0,2.0,22.0,,66.0,50.5274955,-84.8517525,0.0,20.5,70.5,0.0,9.0,38.60000000000002,38.60000000000002,25.0,19.0,1.06,2023,4,19,22,4.52,335.0
2023-04-19 22:54:25,,0.0,93.0,3400.94,0.0,2.0,21.5,,63.5,50.527496,-84.851753,0.0,19.0,68.5,0.0,9.0,38.60000000000002,38.60000000000002,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:54:26,,0.0,93.0,3400.94,0.0,2.0,,,,50.527496,-84.851753,0.0,,,0.0,9.0,38.60000000000002,38.60000000000002,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:54:27,,0.0,93.0,3400.94,0.0,2.0,,,,50.527496,-84.851753,0.0,,,0.0,9.0,38.799999999999955,38.799999999999955,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:54:58,,0.0,93.0,3400.94,0.925,3.0,,,,50.527496,-84.851753,0.0,,,0.925,9.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:54:59,,0.0,93.0,3400.94,0.046,3.0,,,,50.527496,-84.851753,0.0,,,0.046,9.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:55:00,,0.0,93.0,3400.94,0.0,3.0,,,,50.527496,-84.851753,0.0,,,0.0,9.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:55:01,,0.0,93.0,3400.94,0.0,3.0,,,,50.527496,-84.851753,0.0,,,0.0,9.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:55:02,,0.0,93.0,3400.94,0.0,1.0,,,,50.527496,-84.851753,0.0,,,0.0,9.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:55:03,,,93.0,3400.94,0.0,1.0,,,,50.527496,-84.851753,,,,0.0,9.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:57:38,,37.0,93.0,3400.94,2.252,2.0,20.5,,83.5,50.5274734,-84.8514993,82.0,25.0,88.5,2.252,10.0,39.200000000000045,39.200000000000045,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:57:39,,28.0,93.0,3403.19,2.376,2.0,20.5,58.0,81.5,50.5274688,-84.851463,70.0,25.5,87.5,2.376,10.0,39.200000000000045,39.200000000000045,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:57:40,,19.0,93.0,3405.54,2.093,2.0,20.5,,79.5,50.5274687,-84.8514266,58.0,26.0,87.0,2.093,10.0,39.200000000000045,39.200000000000045,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:57:41,,10.0,93.0,3407.6,1.79,2.0,20.5,,77.5,50.5274687,-84.8513991,45.0,26.0,86.0,1.79,10.0,39.200000000000045,39.200000000000045,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:57:42,,1.0,93.0,3409.3,1.473,2.0,,,,50.5274643,-84.8513719,0.0,,,1.473,10.0,39.200000000000045,39.200000000000045,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:57:43,,0.0,93.0,3410.69,1.123,2.0,,,,50.5274641,-84.8513532,0.0,,,1.123,10.0,39.200000000000045,39.200000000000045,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:57:44,,0.0,93.0,3411.93,1.074,2.0,,,,50.5274641,-84.8513351,0.0,,,1.074,10.0,39.200000000000045,39.200000000000045,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:57:45,,0.0,93.0,3413.05,1.055,2.0,,,,50.5274641,-84.8513168,0.0,,,1.055,10.0,39.200000000000045,39.200000000000045,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:57:46,,0.0,93.0,3414.28,1.204,2.0,,,,50.5274641,-84.8512985,0.0,,,1.204,10.0,39.200000000000045,39.200000000000045,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:57:47,,0.0,93.0,3415.38,0.965,2.0,,,,50.5274641,-84.8512891,0.0,,,0.965,10.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:57:48,,0.0,93.0,3416.79,1.329,2.0,,,,50.5274685,-84.8512713,0.0,,,1.329,10.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:57:49,,0.0,93.0,3418.46,1.589,2.0,,,,50.5274687,-84.8512445,0.0,,,1.589,10.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:57:50,,0.0,93.0,3419.86,1.441,2.0,,,,50.5274687,-84.8512257,0.0,,,1.441,10.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:57:51,,0.0,93.0,3419.91,0.056,2.0,,,,50.5274687,-84.8512163,0.0,,,0.056,10.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:57:52,,0.0,93.0,3419.91,0.0,2.0,,,,50.5274687,-84.8512072,0.0,,,0.0,10.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:57:53,,0.0,93.0,3419.91,0.0,2.0,,,,50.5274687,-84.8512068,0.0,,,0.0,10.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:57:54,,0.0,93.0,3419.91,0.0,2.0,,,,50.5274687,-84.8512068,0.0,,,0.0,10.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:57:55,,0.0,93.0,3419.91,0.0,2.0,,,,50.5274687,-84.8512068,0.0,,,0.0,10.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:19,,0.0,93.0,3419.91,1.854,1.0,,,,50.5274687,-84.8511723,0.0,,,1.854,10.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:20,,0.0,93.0,3422.05,2.15,1.0,,,,50.5274687,-84.8511355,0.0,,,2.15,10.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:21,,13.0,93.0,3424.96,2.724,1.0,,,,50.5274599,-84.8510991,45.0,,,2.724,10.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:22,,41.0,93.0,3428.79,3.572,1.0,34.0,,100.0,50.5274552,-84.8510454,114.0,39.0,99.5,3.572,10.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:23,,65.0,93.0,3433.26,4.251,1.0,34.0,57.0,100.0,50.527442,-84.8509825,193.0,35.0,99.5,4.251,10.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:24,,78.0,93.0,3438.36,4.867,1.0,32.5,55.0,97.5,50.5274283,-84.8509099,311.0,32.5,99.5,4.867,10.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:25,,84.0,94.0,3443.63,5.185,1.0,29.0,54.0,91.5,50.5274147,-84.8508373,299.0,31.0,100.0,5.185,10.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:26,,87.0,94.0,3448.52,4.96,1.0,25.5,54.0,85.5,50.5274054,-84.8507644,282.0,29.5,100.0,4.96,10.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:27,,85.0,94.0,3453.78,5.207,1.0,25.0,58.0,87.0,50.5274007,-84.8506927,261.0,24.5,92.0,5.207,10.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:28,,82.0,94.0,3459.59,5.641,2.0,24.5,60.0,88.5,50.5273961,-84.8506021,226.0,21.5,87.0,5.641,10.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:29,,85.0,95.0,3465.41,5.85,2.0,23.0,59.0,88.0,50.5273875,-84.8505218,223.0,21.5,87.5,5.85,10.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:30,,87.0,95.0,3471.71,6.09,2.0,21.0,57.0,87.5,50.5273738,-84.850429,216.0,21.5,88.0,6.09,10.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:31,,89.0,95.0,3478.1,6.314,2.0,23.0,58.0,82.5,50.5273644,-84.8503373,201.0,24.0,90.5,6.314,10.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:32,,90.0,95.0,3484.19,6.323,2.0,22.5,60.0,78.0,50.5273598,-84.85025,180.0,22.0,87.0,6.323,10.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:33,,90.0,95.0,3491.06,6.352,2.0,23.0,60.0,80.0,50.5273551,-84.8501551,169.0,20.0,82.5,6.352,10.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:34,,84.0,96.0,3497.53,6.552,2.0,26.5,60.0,89.0,50.5273462,-84.8500642,186.0,20.0,79.0,6.552,10.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:35,,84.0,96.0,3504.12,6.81,2.0,30.0,59.0,98.5,50.5273372,-84.8499654,210.0,20.0,75.0,6.81,10.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:36,,86.0,96.0,3511.14,7.01,2.0,26.5,50.0,81.5,50.527328,-84.8498641,222.0,26.0,93.5,7.01,10.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:37,,88.0,96.0,3518.05,7.02,2.0,24.5,52.0,82.0,50.5273146,-84.8497646,202.0,28.5,97.5,7.02,10.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:38,,89.0,96.0,3525.2,7.129,2.0,23.5,53.0,85.5,50.5273008,-84.8496636,177.0,28.5,96.0,7.129,10.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:39,,90.0,97.0,3532.38,7.234,2.0,23.0,57.0,86.0,50.5272916,-84.849564,175.0,27.0,94.5,7.234,10.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:40,,91.0,97.0,3539.7,7.258,2.0,23.0,62.0,86.0,50.527278,-84.8494543,175.0,26.0,93.0,7.258,10.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:41,,92.0,97.0,3546.92,7.122,2.0,21.5,59.0,72.5,50.5272644,-84.8493539,163.0,22.0,82.5,7.122,10.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:42,,89.0,97.0,3553.93,6.953,2.0,22.0,53.0,74.0,50.5272595,-84.8492541,143.0,20.5,75.5,6.953,10.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:43,,86.0,97.0,3561.05,7.29,2.0,23.0,54.0,81.0,50.5272508,-84.8491481,135.0,19.5,70.0,7.29,10.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:44,,86.0,97.0,3568.77,7.427,2.0,24.0,55.0,85.5,50.5272371,-84.8490358,169.0,19.0,68.0,7.427,10.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:45,,87.0,97.0,3576.18,7.401,2.0,23.5,57.0,82.5,50.5272234,-84.8489352,177.0,20.0,75.5,7.401,10.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:46,,87.0,98.0,3583.68,7.276,2.0,23.0,62.0,79.5,50.5272098,-84.8488262,180.0,21.0,83.0,7.276,10.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:47,,87.0,98.0,3591.1,7.429,2.0,24.0,60.0,86.0,50.5272006,-84.8487181,184.0,20.5,77.0,7.429,10.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:48,60.0,87.0,98.0,3598.44,7.422,2.0,24.5,59.0,88.5,50.5271873,-84.8486184,182.0,20.0,71.5,7.422,9.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:49,,87.0,98.0,3605.75,7.315,2.0,23.0,59.0,83.5,50.5271693,-84.8485095,167.0,21.0,74.0,7.315,9.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:50,,60.0,98.0,3613.15,7.143,2.0,18.5,60.0,75.5,50.5271552,-84.8484073,126.0,25.0,84.0,7.143,9.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:51,,43.0,98.0,3620.29,6.938,2.0,3.5,59.0,16.0,50.5271372,-84.8483075,102.0,21.0,72.0,6.938,9.0,39.200000000000045,39.200000000000045,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:52,,28.0,98.0,3626.99,6.703,2.0,2.0,62.0,9.5,50.5271234,-84.848208,85.0,18.5,63.0,6.703,9.0,39.200000000000045,39.200000000000045,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:53,,14.0,98.0,3633.68,6.586,2.0,5.0,65.0,19.5,50.5271098,-84.8481164,68.0,16.0,55.0,6.586,9.0,39.200000000000045,39.200000000000045,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:54,,0.0,98.0,3640.1,6.387,2.0,8.0,68.0,30.0,50.5271004,-84.8480251,0.0,13.5,47.5,6.387,9.0,39.200000000000045,39.200000000000045,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:55,,0.0,98.0,3646.55,6.294,2.0,11.0,71.0,40.0,50.5270914,-84.847935,0.0,11.5,39.5,6.294,9.0,39.200000000000045,39.200000000000045,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:56,,0.0,98.0,3652.53,5.906,2.0,14.0,74.0,50.5,50.5270823,-84.8478444,0.0,9.0,31.5,5.906,9.0,39.200000000000045,39.200000000000045,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:57,,0.0,98.0,3658.11,5.042,2.0,17.0,77.0,61.0,50.5270688,-84.8477694,0.0,7.0,23.5,5.042,9.0,39.39999999999998,39.39999999999998,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:58,,0.0,98.0,3662.54,4.332,2.0,19.5,80.0,71.0,50.5270594,-84.847705,0.0,4.5,15.5,4.332,9.0,39.39999999999998,39.39999999999998,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:58:59,,34.0,98.0,3667.05,4.847,2.0,22.5,83.0,81.5,50.5270591,-84.8476415,30.0,2.5,8.0,4.847,9.0,39.39999999999998,39.39999999999998,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:59:00,,58.0,99.0,3671.46,5.217,2.0,25.5,78.0,91.5,50.5270553,-84.8475784,129.0,0.0,0.5,5.217,9.0,39.60000000000002,39.60000000000002,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:59:01,,68.0,99.0,3677.83,5.824,2.0,24.5,53.0,90.5,50.5270502,-84.8474793,186.0,12.0,40.0,5.824,9.0,39.60000000000002,39.60000000000002,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:59:02,,73.0,99.0,3683.84,5.871,2.0,24.0,64.0,89.0,50.5270412,-84.8473964,224.0,24.0,79.0,5.871,9.0,39.60000000000002,39.60000000000002,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:59:03,,76.0,99.0,3689.61,5.743,2.0,18.0,48.0,67.5,50.5270322,-84.8473155,210.0,29.5,98.0,5.743,9.0,39.60000000000002,39.60000000000002,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:59:04,,77.0,99.0,3695.74,5.864,2.0,7.5,37.0,28.5,50.5270274,-84.8472236,194.0,29.5,97.5,5.864,9.0,39.60000000000002,39.60000000000002,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:59:05,,79.0,100.0,3701.87,6.408,2.0,21.5,57.0,70.5,50.5270272,-84.8471334,179.0,22.5,77.0,6.408,9.0,39.60000000000002,39.60000000000002,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:59:06,,69.0,100.0,3708.2,6.145,2.0,19.5,53.0,68.5,50.5270229,-84.8470421,165.0,20.0,71.0,6.145,9.0,39.39999999999998,39.39999999999998,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:59:07,,47.0,100.0,3714.53,6.615,2.0,14.0,53.0,63.5,50.527014,-84.8469515,151.0,19.5,70.0,6.615,9.0,39.39999999999998,39.39999999999998,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:59:08,,26.0,100.0,3721.25,6.648,2.0,10.0,55.0,67.5,50.5270049,-84.8468609,136.0,19.5,70.0,6.648,9.0,39.200000000000045,39.200000000000045,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:59:09,,5.0,100.0,3727.84,6.634,2.0,5.5,56.0,72.0,50.5270044,-84.8467615,122.0,19.5,70.0,6.634,9.0,39.0,39.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:59:10,,47.0,100.0,3734.67,6.87,2.0,1.0,57.0,76.0,50.5270001,-84.8466599,8.0,19.5,70.0,6.87,9.0,38.799999999999955,38.799999999999955,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:59:11,,77.0,100.0,3741.71,7.266,2.0,14.0,59.0,80.0,50.5269912,-84.8465596,36.0,17.0,59.5,7.266,9.0,38.60000000000002,38.60000000000002,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:59:12,,79.0,100.0,3749.27,7.616,2.0,22.0,60.0,77.5,50.5269821,-84.8464512,93.0,17.5,60.5,7.616,9.0,38.39999999999998,38.39999999999998,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:59:13,,81.0,100.0,3756.8,7.658,2.0,20.5,61.0,68.5,50.5269731,-84.8463431,112.0,20.0,70.5,7.658,9.0,38.200000000000045,38.200000000000045,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:59:14,,72.0,100.0,3764.55,7.667,2.0,16.5,64.0,58.5,50.5269595,-84.8462326,103.0,19.5,70.0,7.667,9.0,38.0,38.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:59:15,,55.0,100.0,3772.33,7.678,2.0,13.5,70.0,55.0,50.5269459,-84.8461235,90.0,19.5,70.0,7.678,9.0,37.60000000000002,37.60000000000002,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:59:16,,37.0,100.0,3780.03,7.546,2.0,13.5,77.0,55.0,50.5269322,-84.8460138,75.0,18.5,66.5,7.546,9.0,37.39999999999998,37.39999999999998,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
2023-04-19 22:59:17,,18.0,100.0,3787.58,7.641,2.0,13.5,79.0,56.0,50.5269142,-84.8459049,61.0,17.5,62.5,7.641,9.0,37.0,37.0,25.0,19.0,0.0,2023,4,19,22,4.52,335.0
