accumulated_power,activity_type,altitude,cadence,combined_pedal_smoothness,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,left_pco,left_pedal_smoothness,left_power_phase,left_power_phase_peak,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pco,right_pedal_smoothness,right_power_phase,right_power_phase_peak,right_torque_effectiveness,saturated_hemoglobin_percent,speed,stance_time,stance_time_balance,stance_time_percent,step_length,temperature,time_from_course,timestamp,total_hemoglobin_conc,vertical_oscillation,vertical_ratio,unknown_61,unknown_63,unknown_64,unknown_65,unknown_66,unknown_87,unknown_88,unknown_90,year,month,day,hour,wind_speed,wind_direction
,,845.0,,,12733.44,845.0,0.491,,110,,,,,,,53.1243043,-86.8606256,,,,,,,,0.491,,,,,25,,2021-02-17 18:27:42,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,844.8,,,12733.95,844.8,0.172,,110,,,,,,,53.1243178,-86.8606207,,,,,,,,0.172,,,,,25,,2021-02-17 18:27:51,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,840.8,,,12733.95,840.8,7.382,,107,,,,,,,53.1244674,-86.8599423,,,,,,,,7.382,,,,,25,,2021-02-17 18:28:01,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,838.2,,,12744.55,838.2,9.751,,106,,,,,,,53.1244703,-86.8597881,,,,,,,,9.751,,,,,25,,2021-02-17 18:28:02,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,835.8,,,12755.76,835.8,9.938,,106,,,,,,,53.1244724,-86.8596239,,,,,,,,9.938,,,,,25,,2021-02-17 18:28:03,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,833.2,,,12766.46,833.2,9.994,,106,,,,,,,53.1244989,-86.8594703,,,,,,,,9.994,,,,,25,,2021-02-17 18:28:04,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,830.5999999999999,,,12777.16,830.5999999999999,10.003,,107,,,,,,,53.124565,-86.8593436,,,,,,,,10.003,,,,,25,,2021-02-17 18:28:05,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,827.8,,,12788.3,827.8,10.442,,107,,,,,,,53.1246413,-86.859221,,,,,,,,10.442,,,,,25,,2021-02-17 18:28:06,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,824.8,,,12799.64,824.8,10.893,,109,,,,,,,53.1247096,-86.8590856,,,,,,,,10.893,,,,,25,,2021-02-17 18:28:07,,,,,,,,,,300,,2021,2,17,18,3.21,275.0
,,821.2,,,12812.02,821.2,10.893,,110,,,,,,,53.1247842,-86.8589384,,,,,,,,10.893,,,,,25,,2021-02-17 18:28:08,,,,,,,,,,300,,2021,2,17,18,3.21,275.0
,,817.5999999999999,,,12826.16,817.5999999999999,11.032,,112,,,,,,,53.1248776,-86.8587787,,,,,,,,11.032,,,,,25,,2021-02-17 18:28:09,,,,,,,,,,300,,2021,2,17,18,3.21,275.0
,,813.2,,,12841.6,813.2,12.347,,113,,,,,,,53.1249681,-86.8585922,,,,,,,,12.347,,,,,25,,2021-02-17 18:28:10,,,,,,,,,,300,,2021,2,17,18,3.21,275.0
,,808.2,,,12858.94,808.2,14.353,,113,,,,,,,53.12506,-86.8583746,,,,,,,,14.353,,,,,25,,2021-02-17 18:28:11,,,,,,,,,,300,,2021,2,17,18,3.21,275.0
,,802.5999999999999,,,12878.29,802.5999999999999,15.524,,113,,,,,,,53.1251576,-86.8581293,,,,,,,,15.524,,,,,25,,2021-02-17 18:28:12,,,,,,,,,,300,,2021,2,17,18,3.21,275.0
,,796.8,,,12898.2,796.8,18.213,,115,,,,,,,53.125269,-86.8578883,,,,,,,,18.213,,,,,25,,2021-02-17 18:28:13,,,,,,,,,,300,,2021,2,17,18,3.21,275.0
,,790.8,,,12918.76,790.8,19.484,,115,,,,,,,53.125407,-86.8576636,,,,,,,,19.484,,,,,25,,2021-02-17 18:28:14,,,,,,,,,,300,,2021,2,17,18,3.21,275.0
,,784.4000000000001,,,12939.19,784.4000000000001,19.677,,117,,,,,,,53.1255355,-86.857431,,,,,,,,19.677,,,,,25,,2021-02-17 18:28:15,,,,,,,,,,300,,2021,2,17,18,3.21,275.0
,,777.8,,,12959.39,777.8,19.677,,116,,,,,,,53.1256672,-86.8572108,,,,,,,,19.677,,,,,25,,2021-02-17 18:28:16,,,,,,,,,,300,,2021,2,17,18,3.21,275.0
,,772.2,,,12979.06,772.2,19.677,,117,,,,,,,53.1257967,-86.8569986,,,,,,,,19.677,,,,,25,,2021-02-17 18:28:17,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,766.5999999999999,,,12996.54,766.5999999999999,19.315,,116,,,,,,,53.1258907,-86.8567859,,,,,,,,19.315,,,,,25,,2021-02-17 18:28:18,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,759.5999999999999,,,13012.22,759.5999999999999,19.134,,116,,,,,,,53.125951,-86.8565825,,,,,,,,19.134,,,,,25,,2021-02-17 18:28:19,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,752.0,,,13028.25,752.0,16.693,,116,,,,,,,53.1260216,-86.8563863,,,,,,,,16.693,,,,,25,,2021-02-17 18:28:20,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,745.5999999999999,,,13045.93,745.5999999999999,16.693,,114,,,,,,,53.1261274,-86.8561947,,,,,,,,16.693,,,,,25,,2021-02-17 18:28:21,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,739.8,,,13064.12,739.8,16.693,,115,,,,,,,53.1262204,-86.855974,,,,,,,,16.693,,,,,25,,2021-02-17 18:28:22,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,734.0,,,13082.5,734.0,17.951,,117,,,,,,,53.1262653,-86.855718,,,,,,,,17.951,,,,,25,,2021-02-17 18:28:23,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,727.8,,,13101.55,727.8,18.469,,116,,,,,,,53.1262674,-86.8554453,,,,,,,,18.469,,,,,25,,2021-02-17 18:28:24,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,721.0,,,13121.47,721.0,18.645,,116,,,,,,,53.1262907,-86.8551622,,,,,,,,18.645,,,,,25,,2021-02-17 18:28:25,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,713.4000000000001,,,13142.15,713.4000000000001,19.628,,115,,,,,,,53.1263208,-86.8548719,,,,,,,,19.628,,,,,25,,2021-02-17 18:28:26,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,705.4000000000001,,,13162.6,705.4000000000001,19.9,,115,,,,,,,53.126304,-86.8545851,,,,,,,,19.9,,,,,25,,2021-02-17 18:28:27,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,698.5999999999999,,,13183.4,698.5999999999999,19.9,,116,,,,,,,53.1262642,-86.8543008,,,,,,,,19.9,,,,,25,,2021-02-17 18:28:28,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,692.4000000000001,,,13203.67,692.4000000000001,20.023,,118,,,,,,,53.1262422,-86.8540151,,,,,,,,20.023,,,,,25,,2021-02-17 18:28:29,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,685.0,,,13223.87,685.0,20.023,,113,,,,,,,53.1262101,-86.8537306,,,,,,,,20.023,,,,,25,,2021-02-17 18:28:30,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,678.0,,,13244.25,678.0,20.012,,116,,,,,,,53.1261606,-86.8534531,,,,,,,,20.012,,,,,25,,2021-02-17 18:28:31,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,671.8,,,13264.37,671.8,20.012,,115,,,,,,,53.1261207,-86.8531752,,,,,,,,20.012,,,,,25,,2021-02-17 18:28:32,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,665.5999999999999,,,13284.14,665.5999999999999,20.012,,115,,,,,,,53.126083,-86.8528985,,,,,,,,20.012,,,,,25,,2021-02-17 18:28:33,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,660.0,,,13303.89,660.0,19.898,,116,,,,,,,53.1260437,-86.8526219,,,,,,,,19.898,,,,,25,,2021-02-17 18:28:34,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,654.0,,,13323.21,654.0,19.829,,119,,,,,,,53.1260084,-86.8523494,,,,,,,,19.829,,,,,25,,2021-02-17 18:28:35,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,647.5999999999999,,,13342.33,647.5999999999999,19.688,,120,,,,,,,53.1259656,-86.8520833,,,,,,,,19.688,,,,,25,,2021-02-17 18:28:36,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,643.0,,,13360.97,643.0,19.321,,118,,,,,,,53.1259263,-86.851825,,,,,,,,19.321,,,,,25,,2021-02-17 18:28:37,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,639.8,,,13378.42,639.8,18.712,,122,,,,,,,53.1258887,-86.8515781,,,,,,,,18.712,,,,,25,,2021-02-17 18:28:38,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,636.4000000000001,,,13394.93,636.4000000000001,18.028,,121,,,,,,,53.1258412,-86.8513426,,,,,,,,18.028,,,,,25,,2021-02-17 18:28:39,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,632.5999999999999,,,13411.32,632.5999999999999,17.4,,120,,,,,,,53.1257854,-86.8511131,,,,,,,,17.4,,,,,25,,2021-02-17 18:28:40,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,628.5999999999999,,,13427.22,628.5999999999999,17.003,,120,,,,,,,53.1257253,-86.8508968,,,,,,,,17.003,,,,,25,,2021-02-17 18:28:41,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,624.8,,,13442.79,624.8,16.502,,120,,,,,,,53.1256522,-86.8506948,,,,,,,,16.502,,,,,25,,2021-02-17 18:28:42,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,621.2,,,13457.45,621.2,15.976,,120,,,,,,,53.1255534,-86.8505316,,,,,,,,15.976,,,,,25,,2021-02-17 18:28:43,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,618.0,,,13471.07,618.0,15.211,,119,,,,,,,53.1254401,-86.8504139,,,,,,,,15.211,,,,,25,,2021-02-17 18:28:44,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,615.8,,,13483.72,615.8,13.907,,118,,,,,,,53.1253269,-86.8503203,,,,,,,,13.907,,,,,25,,2021-02-17 18:28:45,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,614.5999999999999,,,13494.49,614.5999999999999,12.977,,116,,,,,,,53.1252275,-86.8502416,,,,,,,,12.977,,,,,25,,2021-02-17 18:28:46,,,,,,,,,,300,,2021,2,17,18,3.21,275.0
,,613.5999999999999,,,13510.57,613.5999999999999,10.697,,115,,,,,,,53.1250695,-86.8501377,,,,,,,,10.697,,,,,25,,2021-02-17 18:28:48,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,613.4000000000001,,,13516.1,613.4000000000001,9.702,,116,,,,,,,53.1250145,-86.8500995,,,,,,,,9.702,,,,,25,,2021-02-17 18:28:49,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,613.4000000000001,,,13524.91,613.4000000000001,5.75,,116,,,,,,,53.1249289,-86.8500301,,,,,,,,5.75,,,,,25,,2021-02-17 18:28:51,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,612.4000000000001,,,13543.6,612.4000000000001,6.172,,116,,,,,,,53.1247762,-86.8498303,,,,,,,,6.172,,,,,25,,2021-02-17 18:28:54,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,611.4000000000001,,,13550.54,611.4000000000001,7.056,,115,,,,,,,53.1247207,-86.8497577,,,,,,,,7.056,,,,,25,,2021-02-17 18:28:55,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,610.4000000000001,,,13557.33,610.4000000000001,7.056,,114,,,,,,,53.1246662,-86.8496894,,,,,,,,7.056,,,,,25,,2021-02-17 18:28:56,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,609.0,,,13571.22,609.0,7.056,,112,,,,,,,53.124551,-86.8495556,,,,,,,,7.056,,,,,25,,2021-02-17 18:28:58,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,608.5999999999999,,,13578.35,608.5999999999999,6.936,,115,,,,,,,53.1244885,-86.8494902,,,,,,,,6.936,,,,,25,,2021-02-17 18:28:59,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,607.5999999999999,,,13589.57,607.5999999999999,6.926,,115,,,,,,,53.1243986,-86.849373,,,,,,,,6.926,,,,,25,,2021-02-17 18:29:01,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,606.5999999999999,,,13601.0,606.5999999999999,5.597,,114,,,,,,,53.1243158,-86.8492415,,,,,,,,5.597,,,,,24,,2021-02-17 18:29:03,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,605.4000000000001,,,13621.59,605.4000000000001,6.599,,117,,,,,,,53.1241779,-86.8489893,,,,,,,,6.599,,,,,24,,2021-02-17 18:29:06,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,604.4000000000001,,,13637.16,604.4000000000001,7.51,,115,,,,,,,53.1240619,-86.8488131,,,,,,,,7.51,,,,,24,,2021-02-17 18:29:08,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,602.4000000000001,,,13661.18,602.4000000000001,8.077,,115,,,,,,,53.1238861,-86.8485377,,,,,,,,8.077,,,,,24,,2021-02-17 18:29:11,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,601.4000000000001,,,13669.61,601.4000000000001,8.114,,114,,,,,,,53.1238294,-86.8484379,,,,,,,,8.114,,,,,24,,2021-02-17 18:29:12,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,599.5999999999999,,,13686.71,599.5999999999999,8.458,,114,,,,,,,53.123714,-86.8482354,,,,,,,,8.458,,,,,24,,2021-02-17 18:29:14,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,597.8,,,13704.1,597.8,8.71,,114,,,,,,,53.1235976,-86.8480271,,,,,,,,8.71,,,,,24,,2021-02-17 18:29:16,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,596.5999999999999,,,13720.95,596.5999999999999,8.71,,114,,,,,,,53.1234794,-86.8478309,,,,,,,,8.71,,,,,24,,2021-02-17 18:29:18,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,595.5999999999999,,,13737.67,595.5999999999999,8.536,,116,,,,,,,53.1233583,-86.8476393,,,,,,,,8.536,,,,,24,,2021-02-17 18:29:20,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,594.5999999999999,,,13750.8,594.5999999999999,7.29,,113,,,,,,,53.1232896,-86.8474621,,,,,,,,7.29,,,,,24,,2021-02-17 18:29:22,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,594.2,,,13757.84,594.2,7.29,,114,,,,,,,53.1232589,-86.847363,,,,,,,,7.29,,,,,24,,2021-02-17 18:29:23,,,,,,,,,,300,,2021,2,17,18,3.21,275.0
,,592.0,,,13776.95,592.0,7.326,,114,,,,,,,53.123165,-86.8471018,,,,,,,,7.326,,,,,24,,2021-02-17 18:29:25,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,590.2,,,13787.82,590.2,9.51,,113,,,,,,,53.1231092,-86.8469577,,,,,,,,9.51,,,,,24,,2021-02-17 18:29:26,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,588.2,,,13799.45,588.2,10.534,,115,,,,,,,53.1230627,-86.8467965,,,,,,,,10.534,,,,,24,,2021-02-17 18:29:27,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,586.0,,,13812.05,586.0,11.111,,114,,,,,,,53.123056,-86.8466085,,,,,,,,11.111,,,,,24,,2021-02-17 18:29:28,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,583.5999999999999,,,13825.97,583.5999999999999,11.871,,115,,,,,,,53.1230729,-86.8464022,,,,,,,,11.871,,,,,24,,2021-02-17 18:29:29,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,580.8,,,13840.29,580.8,12.607,,115,,,,,,,53.1230878,-86.8461898,,,,,,,,12.607,,,,,24,,2021-02-17 18:29:30,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,577.4000000000001,,,13856.02,577.4000000000001,13.846,,118,,,,,,,53.1231235,-86.8459612,,,,,,,,13.846,,,,,24,,2021-02-17 18:29:31,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,573.4000000000001,,,13871.98,573.4000000000001,14.553,,114,,,,,,,53.1231625,-86.8457329,,,,,,,,14.553,,,,,24,,2021-02-17 18:29:32,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,569.8,,,13888.01,569.8,15.378,,116,,,,,,,53.123204,-86.8455072,,,,,,,,15.378,,,,,24,,2021-02-17 18:29:33,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,567.2,,,13904.63,567.2,15.387,,116,,,,,,,53.1232507,-86.8452719,,,,,,,,15.387,,,,,24,,2021-02-17 18:29:34,,,,,,,,,,300,,2021,2,17,18,3.21,275.0
,,564.0,,,13921.42,564.0,15.561,,115,,,,,,,53.1232898,-86.8450279,,,,,,,,15.561,,,,,24,,2021-02-17 18:29:35,,,,,,,,,,300,,2021,2,17,18,3.21,275.0
,,559.8,,,13938.68,559.8,16.518,,115,,,,,,,53.1233368,-86.8447802,,,,,,,,16.518,,,,,24,,2021-02-17 18:29:36,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,553.2,,,13957.13,553.2,17.034,,114,,,,,,,53.1234074,-86.8445298,,,,,,,,17.034,,,,,24,,2021-02-17 18:29:37,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,545.8,,,13975.73,545.8,17.21,,115,,,,,,,53.1234635,-86.8442783,,,,,,,,17.21,,,,,24,,2021-02-17 18:29:38,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,540.2,,,13993.56,540.2,17.21,,117,,,,,,,53.1235133,-86.8440414,,,,,,,,17.21,,,,,24,,2021-02-17 18:29:39,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,536.8,,,14010.76,536.8,17.21,,116,,,,,,,53.1235684,-86.8438091,,,,,,,,17.21,,,,,24,,2021-02-17 18:29:40,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,533.2,,,14027.57,533.2,17.022,,117,,,,,,,53.1236172,-86.8435714,,,,,,,,17.022,,,,,24,,2021-02-17 18:29:41,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,528.2,,,14044.12,528.2,16.923,,119,,,,,,,53.1236822,-86.8433459,,,,,,,,16.923,,,,,24,,2021-02-17 18:29:42,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,523.0,,,14059.94,523.0,16.625,,117,,,,,,,53.1237446,-86.8431364,,,,,,,,16.625,,,,,24,,2021-02-17 18:29:43,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,518.2,,,14072.19,518.2,16.625,,118,,,,,,,53.1237782,-86.8429725,,,,,,,,16.625,,,,,24,,2021-02-17 18:29:44,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,513.2,,,14082.06,513.2,14.87,,118,,,,,,,53.123824,-86.842855,,,,,,,,14.87,,,,,24,,2021-02-17 18:29:45,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,508.6,,,14090.45,508.6,10.555,,119,,,,,,,53.1238566,-86.8427545,,,,,,,,10.555,,,,,24,,2021-02-17 18:29:46,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,505.0,,,14098.37,505.0,9.608,,118,,,,,,,53.1238844,-86.8426578,,,,,,,,9.608,,,,,24,,2021-02-17 18:29:47,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,502.20000000000005,,,14104.86,502.20000000000005,8.509,,117,,,,,,,53.1238977,-86.8425734,,,,,,,,8.509,,,,,24,,2021-02-17 18:29:48,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,500.4,,,14110.93,500.4,8.486,,116,,,,,,,53.1239126,-86.8424933,,,,,,,,8.486,,,,,24,,2021-02-17 18:29:49,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,499.20000000000005,,,14116.69,499.20000000000005,7.559,,117,,,,,,,53.1239261,-86.8424134,,,,,,,,7.559,,,,,24,,2021-02-17 18:29:50,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,497.79999999999995,,,14122.84,497.79999999999995,7.278,,118,,,,,,,53.1239391,-86.8423243,,,,,,,,7.278,,,,,24,,2021-02-17 18:29:51,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,496.4,,,14129.41,496.4,7.278,,117,,,,,,,53.1239537,-86.8422296,,,,,,,,7.278,,,,,24,,2021-02-17 18:29:52,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,495.4,,,14136.07,495.4,7.353,,117,,,,,,,53.1239765,-86.8421367,,,,,,,,7.353,,,,,24,,2021-02-17 18:29:53,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,494.20000000000005,,,14142.86,494.20000000000005,7.278,,119,,,,,,,53.1240023,-86.8420418,,,,,,,,7.278,,,,,24,,2021-02-17 18:29:54,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,492.20000000000005,,,14149.93,492.20000000000005,7.353,,121,,,,,,,53.1240097,-86.8419372,,,,,,,,7.353,,,,,24,,2021-02-17 18:29:55,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,489.79999999999995,,,14156.65,489.79999999999995,7.353,,124,,,,,,,53.1239989,-86.8418418,,,,,,,,7.353,,,,,24,,2021-02-17 18:29:56,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,487.6,,,14162.74,487.6,7.141,,127,,,,,,,53.1239955,-86.8417568,,,,,,,,7.141,,,,,24,,2021-02-17 18:29:57,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,485.4,,,14168.64,485.4,6.513,,132,,,,,,,53.1240091,-86.8416761,,,,,,,,6.513,,,,,24,,2021-02-17 18:29:58,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,482.79999999999995,,,14174.46,482.79999999999995,5.976,,132,,,,,,,53.1240165,-86.8415955,,,,,,,,5.976,,,,,24,,2021-02-17 18:29:59,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,480.4,,,14181.44,480.4,5.976,,135,,,,,,,53.1240213,-86.8414979,,,,,,,,5.976,,,,,24,,2021-02-17 18:30:00,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,479.0,,,14189.61,479.0,5.976,,137,,,,,,,53.1240252,-86.8413801,,,,,,,,5.976,,,,,24,,2021-02-17 18:30:01,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,477.79999999999995,,,14198.4,477.79999999999995,7.467,,139,,,,,,,53.1240418,-86.841251,,,,,,,,7.467,,,,,24,,2021-02-17 18:30:02,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,476.0,,,14207.94,476.0,8.547,,141,,,,,,,53.1240786,-86.8411169,,,,,,,,8.547,,,,,24,,2021-02-17 18:30:03,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,473.79999999999995,,,14218.34,473.79999999999995,9.591,,143,,,,,,,53.1241269,-86.8409776,,,,,,,,9.591,,,,,24,,2021-02-17 18:30:04,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,471.4,,,14229.68,471.4,9.776,,144,,,,,,,53.1241658,-86.8408195,,,,,,,,9.776,,,,,24,,2021-02-17 18:30:05,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,468.79999999999995,,,14242.13,468.79999999999995,10.856,,144,,,,,,,53.1242145,-86.8406487,,,,,,,,10.856,,,,,24,,2021-02-17 18:30:06,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,466.0,,,14255.56,466.0,11.683,,144,,,,,,,53.1242847,-86.8404762,,,,,,,,11.683,,,,,24,,2021-02-17 18:30:07,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,462.6,,,14269.56,462.6,12.722,,146,,,,,,,53.1243505,-86.8402916,,,,,,,,12.722,,,,,24,,2021-02-17 18:30:08,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,459.20000000000005,,,14284.06,459.20000000000005,13.304,,147,,,,,,,53.1244093,-86.8400965,,,,,,,,13.304,,,,,24,,2021-02-17 18:30:09,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,455.79999999999995,,,14298.52,455.79999999999995,14.006,,148,,,,,,,53.1244795,-86.839909,,,,,,,,14.006,,,,,24,,2021-02-17 18:30:10,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,452.4,,,14312.97,452.4,14.006,,148,,,,,,,53.1245586,-86.8397293,,,,,,,,14.006,,,,,24,,2021-02-17 18:30:11,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,449.6,,,14326.32,449.6,14.006,,149,,,,,,,53.124621,-86.839555,,,,,,,,14.006,,,,,24,,2021-02-17 18:30:12,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,447.20000000000005,,,14338.39,447.20000000000005,13.654,,150,,,,,,,53.1246594,-86.8393867,,,,,,,,13.654,,,,,24,,2021-02-17 18:30:13,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,445.0,,,14349.59,445.0,12.381,,147,,,,,,,53.1246901,-86.8392286,,,,,,,,12.381,,,,,24,,2021-02-17 18:30:14,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,443.6,,,14359.09,443.6,11.705,,147,,,,,,,53.1247319,-86.8391019,,,,,,,,11.705,,,,,24,,2021-02-17 18:30:15,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,442.20000000000005,,,14366.09,442.20000000000005,10.933,,145,,,,,,,53.1247762,-86.8390198,,,,,,,,10.933,,,,,24,,2021-02-17 18:30:16,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,441.20000000000005,,,14370.4,441.20000000000005,8.743,,145,,,,,,,53.1248102,-86.8389802,,,,,,,,8.743,,,,,24,,2021-02-17 18:30:17,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,439.6,,,14374.71,439.6,4.532,,142,,,,,,,53.1248485,-86.8389532,,,,,,,,4.532,,,,,24,,2021-02-17 18:30:19,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,439.4,,,14375.27,439.4,3.078,,144,,,,,,,53.12485,-86.8389471,,,,,,,,3.078,,,,,24,,2021-02-17 18:30:20,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,439.0,,,14377.24,439.0,2.07,,144,,,,,,,53.124849,-86.8389187,,,,,,,,2.07,,,,,24,,2021-02-17 18:30:24,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,438.6,,,14377.58,438.6,0.94,,140,,,,,,,53.1248475,-86.8389169,,,,,,,,0.94,,,,,24,,2021-02-17 18:30:27,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,438.4,,,14377.64,438.4,0.873,,140,,,,,,,53.1248512,-86.8389205,,,,,,,,0.873,,,,,24,,2021-02-17 18:30:29,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,438.20000000000005,,,14377.74,438.20000000000005,0.817,,140,,,,,,,53.1248516,-86.8389199,,,,,,,,0.817,,,,,24,,2021-02-17 18:30:30,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
,,438.0,,,14377.89,438.0,0.187,,139,,,,,,,53.1248507,-86.8389204,,,,,,,,0.187,,,,,24,,2021-02-17 18:30:33,,,,,,,,,,100,,2021,2,17,18,3.21,275.0
