altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,ascent,battery_soc,cadence,calories,descent,grade,power,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,right_pedal_smoothness,right_torque_effectiveness,temperature,heart_rate,year,month,day,hour,wind_speed,wind_direction
32.0,633.88,32.0,6.374,3,50.5261462,-84.790296,6.374,2022-07-06 17:03:51,8.0,,93.0,21.0,8.0,2.22,285.0,26.0,48.0,85.5,25.5,89.5,30.0,,2022,7,6,17,0.5,233.0
31.600000000000023,639.48,31.600000000000023,5.756,3,50.5261364,-84.7903747,5.756,2022-07-06 17:03:52,8.0,,93.0,21.0,8.0,1.39,268.0,25.0,49.0,86.5,26.0,86.0,30.0,,2022,7,6,17,0.5,233.0
31.600000000000023,646.31,31.600000000000023,6.546,3,50.5261187,-84.790474,6.546,2022-07-06 17:03:53,8.0,,92.0,21.0,8.0,0.0,267.0,24.5,48.0,85.0,25.5,87.0,30.0,,2022,7,6,17,0.5,233.0
31.600000000000023,653.66,31.600000000000023,6.589,3,50.5260993,-84.7905764,6.589,2022-07-06 17:03:54,8.0,,93.0,22.0,8.0,0.0,259.0,24.0,46.0,83.0,25.0,87.0,30.0,,2022,7,6,17,0.5,233.0
31.799999999999955,661.8,31.799999999999955,7.672,3,50.5260712,-84.7906898,7.672,2022-07-06 17:03:55,8.0,,94.0,22.0,8.0,0.0,231.0,23.5,46.0,80.0,24.0,82.5,30.0,,2022,7,6,17,0.5,233.0
32.0,670.61,32.0,8.585,3,50.5260395,-84.7908076,8.585,2022-07-06 17:03:56,8.0,,94.0,22.0,8.0,0.0,223.0,23.5,47.0,78.0,23.5,84.0,30.0,,2022,7,6,17,0.5,233.0
32.200000000000045,678.76,32.200000000000045,8.301,3,50.526011,-84.7909189,8.301,2022-07-06 17:03:57,8.0,,94.0,22.0,8.0,0.0,221.0,24.5,50.0,81.0,24.0,80.5,30.0,,2022,7,6,17,0.5,233.0
32.39999999999998,685.99,32.39999999999998,7.467,3,50.5259835,-84.7910159,7.467,2022-07-06 17:03:58,9.0,,93.0,22.0,8.0,0.32,228.0,24.5,52.0,81.5,24.5,78.5,30.0,,2022,7,6,17,0.5,233.0
32.39999999999998,693.35,32.39999999999998,7.365,3,50.5259494,-84.7911139,7.365,2022-07-06 17:03:59,9.0,,93.0,23.0,8.0,0.84,235.0,23.5,49.0,78.0,24.0,79.0,30.0,,2022,7,6,17,0.5,233.0
32.60000000000002,700.77,32.60000000000002,7.377,3,50.5259166,-84.7912131,7.377,2022-07-06 17:04:00,9.0,,92.0,23.0,8.0,1.07,209.0,22.5,43.0,75.0,24.0,79.5,31.0,,2022,7,6,17,0.5,233.0
32.799999999999955,708.33,32.799999999999955,7.512,3,50.5258846,-84.7913137,7.512,2022-07-06 17:04:01,9.0,,91.0,23.0,8.0,1.36,177.0,23.5,47.0,77.5,24.0,79.5,31.0,,2022,7,6,17,0.5,233.0
32.799999999999955,715.97,32.799999999999955,7.628,3,50.5258559,-84.7914145,7.628,2022-07-06 17:04:02,9.0,,91.0,23.0,8.0,1.49,159.0,22.5,47.0,73.0,22.5,75.5,31.0,,2022,7,6,17,0.5,233.0
32.60000000000002,722.77,32.60000000000002,7.029,3,50.5258288,-84.7915072,7.029,2022-07-06 17:04:03,9.0,,90.0,23.0,8.0,1.37,145.0,21.0,51.0,67.0,20.0,70.5,31.0,,2022,7,6,17,0.5,233.0
32.799999999999955,729.94,32.799999999999955,7.159,3,50.5257984,-84.7916041,7.159,2022-07-06 17:04:04,9.0,,90.0,23.0,8.0,1.16,127.0,19.5,53.0,64.0,17.5,67.0,31.0,,2022,7,6,17,0.5,233.0
32.799999999999955,737.06,32.799999999999955,7.116,3,50.5257663,-84.7916984,7.116,2022-07-06 17:04:05,9.0,,90.0,24.0,8.0,0.6,119.0,19.0,52.0,63.0,18.0,67.5,31.0,,2022,7,6,17,0.5,233.0
32.799999999999955,743.24,32.799999999999955,6.406,3,50.5257442,-84.7917833,6.406,2022-07-06 17:04:06,9.0,,80.0,24.0,8.0,0.0,110.0,18.0,50.0,62.0,19.0,68.0,31.0,,2022,7,6,17,0.5,233.0
32.799999999999955,749.17,32.799999999999955,6.051,3,50.5257294,-84.791865,6.051,2022-07-06 17:04:07,9.0,,54.0,24.0,8.0,0.0,86.0,,,,,,31.0,,2022,7,6,17,0.5,233.0
32.799999999999955,754.76,32.799999999999955,5.697,3,50.5257123,-84.7919406,5.697,2022-07-06 17:04:08,9.0,,28.0,24.0,8.0,0.0,62.0,,,,,,31.0,,2022,7,6,17,0.5,233.0
32.799999999999955,759.68,32.799999999999955,5.12,3,50.5257008,-84.7920128,5.12,2022-07-06 17:04:09,9.0,,2.0,24.0,8.0,0.0,0.0,,,,,,31.0,,2022,7,6,17,0.5,233.0
32.799999999999955,763.77,32.799999999999955,4.344,3,50.5256917,-84.7920728,4.344,2022-07-06 17:04:10,9.0,,0.0,24.0,8.0,0.0,0.0,,,,,,31.0,,2022,7,6,17,0.5,233.0
32.799999999999955,768.61,32.799999999999955,4.717,3,50.5256859,-84.7921406,4.717,2022-07-06 17:04:11,9.0,,0.0,24.0,8.0,0.0,0.0,,,,,,31.0,,2022,7,6,17,0.5,233.0
32.799999999999955,771.76,32.799999999999955,3.532,3,50.5256813,-84.7921871,3.532,2022-07-06 17:04:12,9.0,,0.0,24.0,8.0,0.0,0.0,,,,,,31.0,,2022,7,6,17,0.5,233.0
32.60000000000002,772.4,32.60000000000002,0.824,3,50.5256735,-84.7922367,0.824,2022-07-06 17:04:13,9.0,,0.0,24.0,8.0,0.0,0.0,,,,,,31.0,,2022,7,6,17,0.5,233.0
32.799999999999955,772.4,32.799999999999955,0.0,3,50.5256743,-84.7922782,0.0,2022-07-06 17:04:14,9.0,,0.0,24.0,8.0,0.0,0.0,,,,,,31.0,,2022,7,6,17,0.5,233.0
32.799999999999955,772.4,32.799999999999955,0.0,3,50.5256689,-84.7923212,0.0,2022-07-06 17:04:15,9.0,,0.0,24.0,8.0,0.0,0.0,,,,,,31.0,,2022,7,6,17,0.5,233.0
32.799999999999955,772.4,32.799999999999955,0.0,3,50.5256664,-84.7923337,0.0,2022-07-06 17:04:16,9.0,,0.0,24.0,8.0,0.0,0.0,,,,,,31.0,,2022,7,6,17,0.5,233.0
32.799999999999955,772.4,32.799999999999955,0.0,3,50.5256664,-84.7923337,0.0,2022-07-06 17:04:17,9.0,,0.0,24.0,8.0,0.0,0.0,,,,,,31.0,,2022,7,6,17,0.5,233.0
32.60000000000002,772.4,32.60000000000002,4.024,2,50.5256828,-84.7924059,4.024,2022-07-06 17:04:36,9.0,,54.0,24.0,8.0,0.0,227.0,,,,,,31.0,,2022,7,6,17,0.5,233.0
32.60000000000002,774.37,32.60000000000002,4.017,2,50.5256727,-84.792447,4.017,2022-07-06 17:04:37,9.0,,67.0,24.0,8.0,0.0,383.0,18.5,,80.0,39.5,98.0,31.0,,2022,7,6,17,0.5,233.0
32.60000000000002,777.92,32.60000000000002,3.679,2,50.5256466,-84.7924784,3.679,2022-07-06 17:04:38,9.0,,79.0,25.0,8.0,0.0,430.0,22.0,,80.0,33.0,94.5,31.0,,2022,7,6,17,0.5,233.0
32.799999999999955,781.73,32.799999999999955,3.771,2,50.5256226,-84.792528,3.771,2022-07-06 17:04:39,9.0,,68.0,25.0,8.0,0.0,414.0,25.5,,80.0,26.5,90.5,31.0,,2022,7,6,17,0.5,233.0
33.0,786.2,33.0,4.291,2,50.5255998,-84.7925827,4.291,2022-07-06 17:04:40,9.0,,57.0,25.0,8.0,0.22,394.0,18.0,,94.5,24.5,94.5,32.0,,2022,7,6,17,0.5,233.0
33.0,792.08,33.0,5.511,3,50.5255741,-84.7926625,5.511,2022-07-06 17:04:41,9.0,,86.0,25.0,8.0,0.74,289.0,22.5,,96.5,17.0,83.5,32.0,,2022,7,6,17,0.5,233.0
33.200000000000045,800.45,33.200000000000045,7.65,3,50.5255402,-84.7927735,7.65,2022-07-06 17:04:42,10.0,,93.0,26.0,8.0,1.22,305.0,27.0,,93.5,15.0,77.5,32.0,,2022,7,6,17,0.5,233.0
33.39999999999998,807.64,33.39999999999998,7.275,3,50.5255134,-84.7928729,7.275,2022-07-06 17:04:43,10.0,,94.0,26.0,8.0,1.54,322.0,26.0,,90.5,21.5,83.5,32.0,,2022,7,6,17,0.5,233.0
33.39999999999998,813.96,33.39999999999998,6.61,3,50.525491,-84.7929561,6.61,2022-07-06 17:04:44,10.0,,96.0,26.0,8.0,1.85,296.0,25.0,,87.5,28.5,90.0,32.0,,2022,7,6,17,0.5,233.0
33.60000000000002,820.54,33.60000000000002,6.686,3,50.5254688,-84.7930482,6.686,2022-07-06 17:04:45,10.0,,97.0,27.0,8.0,2.22,296.0,23.0,49.0,84.5,28.5,90.0,32.0,,2022,7,6,17,0.5,233.0
33.799999999999955,828.65,33.799999999999955,7.69,3,50.5254359,-84.7931571,7.69,2022-07-06 17:04:46,10.0,,98.0,27.0,8.0,2.25,313.0,24.0,36.0,88.5,26.5,88.0,32.0,,2022,7,6,17,0.5,233.0
33.60000000000002,838.55,33.60000000000002,9.254,3,50.5253923,-84.7932881,9.254,2022-07-06 17:04:47,10.0,,94.0,27.0,8.0,2.06,322.0,25.0,44.0,91.5,25.0,88.0,32.0,,2022,7,6,17,0.5,233.0
33.39999999999998,847.18,33.39999999999998,8.818,3,50.5253534,-84.7933981,8.818,2022-07-06 17:04:48,10.0,,96.0,28.0,8.0,1.09,365.0,24.5,49.0,89.5,26.5,92.0,32.0,,2022,7,6,17,0.5,233.0
33.39999999999998,855.55,33.39999999999998,8.458,3,50.5253136,-84.793505,8.458,2022-07-06 17:04:49,10.0,,100.0,28.0,8.0,0.0,383.0,24.0,42.0,87.0,28.0,95.5,32.0,,2022,7,6,17,0.5,233.0
33.39999999999998,863.87,33.39999999999998,8.379,3,50.5252727,-84.7936141,8.379,2022-07-06 17:04:50,10.0,,88.0,28.0,8.0,0.0,306.0,21.0,44.0,77.5,27.0,93.0,32.0,,2022,7,6,17,0.5,233.0
33.39999999999998,874.37,33.39999999999998,9.977,4,50.525216,-84.7937482,9.977,2022-07-06 17:04:51,10.0,,61.0,28.0,8.0,0.0,238.0,,,,,,32.0,,2022,7,6,17,0.5,233.0
33.39999999999998,885.32,33.39999999999998,10.699,4,50.5251557,-84.7938869,10.699,2022-07-06 17:04:52,10.0,,34.0,28.0,8.0,0.0,170.0,,,,,,32.0,,2022,7,6,17,0.5,233.0
33.60000000000002,896.78,33.60000000000002,11.24,4,50.5250959,-84.7940313,11.24,2022-07-06 17:04:53,10.0,,8.0,28.0,8.0,0.0,102.0,,,,,,32.0,,2022,7,6,17,0.5,233.0
33.39999999999998,908.38,33.39999999999998,11.477,4,50.5250398,-84.7941777,11.477,2022-07-06 17:04:54,10.0,,0.0,28.0,8.0,0.0,0.0,,,,,,32.0,,2022,7,6,17,0.5,233.0
33.39999999999998,923.51,33.39999999999998,14.223,4,50.5249594,-84.7943681,14.223,2022-07-06 17:04:55,10.0,,0.0,28.0,8.0,0.0,0.0,,,,,,32.0,,2022,7,6,17,0.5,233.0
33.39999999999998,937.99,33.39999999999998,14.444,4,50.5248884,-84.7945567,14.444,2022-07-06 17:04:56,10.0,,0.0,28.0,8.0,0.0,0.0,,,,,,32.0,,2022,7,6,17,0.5,233.0
33.39999999999998,947.42,33.39999999999998,10.68,4,50.524857,-84.7946868,10.68,2022-07-06 17:04:57,10.0,,0.0,28.0,8.0,0.0,0.0,,,,,,32.0,,2022,7,6,17,0.5,233.0
33.60000000000002,955.87,33.60000000000002,8.981,4,50.5248419,-84.7948041,8.981,2022-07-06 17:04:58,10.0,,0.0,28.0,8.0,0.0,0.0,,,,,,32.0,,2022,7,6,17,0.5,233.0
33.60000000000002,966.23,33.60000000000002,9.989,4,50.5248183,-84.7949489,9.989,2022-07-06 17:04:59,10.0,,0.0,28.0,8.0,0.0,0.0,,,,,,32.0,,2022,7,6,17,0.5,233.0
33.60000000000002,971.68,33.60000000000002,7.748,4,50.524816,-84.795028,7.748,2022-07-06 17:05:00,10.0,,0.0,28.0,8.0,0.0,0.0,,,,,,32.0,,2022,7,6,17,0.5,233.0
33.39999999999998,980.46,33.39999999999998,8.278,4,50.5248,-84.7951519,8.278,2022-07-06 17:05:01,10.0,,0.0,28.0,8.0,0.0,0.0,,,,,,32.0,,2022,7,6,17,0.5,233.0
33.39999999999998,984.65,33.39999999999998,2.81,4,50.5247881,-84.7952749,2.81,2022-07-06 17:05:02,10.0,,0.0,28.0,8.0,0.0,0.0,,,,,,32.0,,2022,7,6,17,0.5,233.0
33.200000000000045,984.65,33.200000000000045,0.0,4,50.5247782,-84.7953533,0.0,2022-07-06 17:05:03,10.0,,0.0,28.0,8.0,0.0,0.0,,,,,,32.0,,2022,7,6,17,0.5,233.0
33.200000000000045,984.65,33.200000000000045,0.0,3,50.5247679,-84.7954325,0.0,2022-07-06 17:05:04,10.0,,0.0,28.0,8.0,0.0,0.0,,,,,,32.0,,2022,7,6,17,0.5,233.0
33.0,984.65,33.0,0.0,3,50.5247653,-84.7954557,0.0,2022-07-06 17:05:05,10.0,,0.0,28.0,8.0,0.0,0.0,,,,,,32.0,,2022,7,6,17,0.5,233.0
32.799999999999955,984.65,32.799999999999955,0.0,3,50.5247398,-84.7955576,0.0,2022-07-06 17:05:06,10.0,,0.0,28.0,8.0,0.0,0.0,,,,,,32.0,,2022,7,6,17,0.5,233.0
32.200000000000045,984.65,32.200000000000045,0.993,1,50.5247419,-84.7956014,0.993,2022-07-06 17:05:27,10.0,,0.0,28.0,8.0,0.0,0.0,,,,,,32.0,,2022,7,6,17,0.5,233.0
32.200000000000045,985.99,32.200000000000045,1.643,1,50.5247636,-84.7956014,1.643,2022-07-06 17:05:28,10.0,,0.0,28.0,8.0,0.0,0.0,,,,,,32.0,,2022,7,6,17,0.5,233.0
32.0,987.58,32.0,1.598,1,50.5247798,-84.7956014,1.598,2022-07-06 17:05:29,10.0,,4.0,28.0,8.0,0.0,0.0,,,,,,32.0,,2022,7,6,17,0.5,233.0
32.0,988.94,32.0,1.428,2,50.5247933,-84.7956014,1.428,2022-07-06 17:05:30,10.0,,18.0,28.0,8.0,0.0,33.0,,,,,,32.0,108.0,2022,7,6,17,0.5,233.0
32.200000000000045,990.01,32.200000000000045,1.156,2,50.5248037,-84.7956014,1.156,2022-07-06 17:05:31,10.0,,32.0,29.0,8.0,0.0,60.0,21.5,52.0,83.0,28.0,87.0,32.0,110.0,2022,7,6,17,0.5,233.0
32.60000000000002,990.84,32.60000000000002,0.913,2,50.5248095,-84.7956079,0.913,2022-07-06 17:05:32,10.0,,50.0,29.0,9.0,0.21,158.0,21.0,52.0,81.0,26.0,85.0,32.0,111.0,2022,7,6,17,0.5,233.0
32.799999999999955,991.06,32.799999999999955,0.238,2,50.5248075,-84.7956105,0.238,2022-07-06 17:05:33,10.0,,57.0,29.0,10.0,1.84,210.0,20.5,52.0,79.5,24.0,82.5,32.0,111.0,2022,7,6,17,0.5,233.0
33.39999999999998,991.06,33.39999999999998,0.0,2,50.5248096,-84.7956236,0.0,2022-07-06 17:05:34,10.0,,60.0,29.0,10.0,2.37,295.0,20.5,51.0,79.0,23.0,81.5,32.0,110.0,2022,7,6,17,0.5,233.0
33.799999999999955,991.06,33.799999999999955,0.179,2,50.5248108,-84.7956287,0.179,2022-07-06 17:05:35,10.0,,63.0,30.0,10.0,0.0,300.0,21.0,50.0,79.5,22.0,82.0,32.0,109.0,2022,7,6,17,0.5,233.0
34.200000000000045,995.01,34.200000000000045,3.043,2,50.5248204,-84.7956864,3.043,2022-07-06 17:05:36,10.0,,63.0,30.0,10.0,0.0,303.0,19.5,51.0,77.5,21.0,81.5,32.0,111.0,2022,7,6,17,0.5,233.0
34.39999999999998,999.78,34.39999999999998,4.33,2,50.524818,-84.7957496,4.33,2022-07-06 17:05:37,10.0,,62.0,30.0,10.0,0.0,300.0,18.5,52.0,75.5,20.0,81.0,32.0,110.0,2022,7,6,17,0.5,233.0
34.39999999999998,1004.26,34.39999999999998,4.452,2,50.5248088,-84.7958111,4.452,2022-07-06 17:05:38,10.0,,61.0,30.0,10.0,0.0,278.0,19.0,53.0,76.5,19.0,78.5,32.0,110.0,2022,7,6,17,0.5,233.0
34.39999999999998,1009.33,34.39999999999998,4.923,2,50.5247964,-84.795888,4.923,2022-07-06 17:05:39,10.0,,61.0,31.0,10.0,0.0,271.0,21.0,49.0,74.5,18.5,76.5,32.0,110.0,2022,7,6,17,0.5,233.0
34.200000000000045,1014.43,34.200000000000045,5.073,2,50.5247861,-84.7959563,5.073,2022-07-06 17:05:40,10.0,,62.0,31.0,10.0,0.0,267.0,24.0,47.0,76.0,20.0,78.5,32.0,110.0,2022,7,6,17,0.5,233.0
33.799999999999955,1019.89,33.799999999999955,5.344,2,50.5247769,-84.7960336,5.344,2022-07-06 17:05:41,10.0,,63.0,31.0,10.0,0.0,262.0,27.5,47.0,91.0,23.5,89.0,32.0,110.0,2022,7,6,17,0.5,233.0
34.0,1025.51,34.0,5.535,3,50.5247645,-84.7961158,5.535,2022-07-06 17:05:42,10.0,,64.0,31.0,10.0,0.0,258.0,26.5,47.0,91.5,26.0,91.5,32.0,112.0,2022,7,6,17,0.5,233.0
33.799999999999955,1031.54,33.799999999999955,5.906,3,50.5247508,-84.7962045,5.906,2022-07-06 17:05:43,10.0,,66.0,32.0,10.0,0.0,232.0,25.0,47.0,89.0,26.0,89.0,32.0,113.0,2022,7,6,17,0.5,233.0
33.799999999999955,1037.81,33.799999999999955,6.178,3,50.5247372,-84.7962888,6.178,2022-07-06 17:05:44,11.0,,69.0,32.0,10.0,-0.32,207.0,23.5,48.0,86.0,25.5,85.5,32.0,113.0,2022,7,6,17,0.5,233.0
33.39999999999998,1044.01,33.39999999999998,6.216,3,50.5247367,-84.7963769,6.216,2022-07-06 17:05:45,11.0,,72.0,32.0,10.0,-1.09,188.0,22.5,48.0,83.0,24.5,81.5,32.0,114.0,2022,7,6,17,0.5,233.0
33.0,1050.67,33.0,6.536,3,50.5247314,-84.7964751,6.536,2022-07-06 17:05:46,11.0,,73.0,32.0,10.0,-1.81,182.0,21.0,48.0,80.0,24.0,78.0,32.0,113.0,2022,7,6,17,0.5,233.0
32.799999999999955,1057.33,32.799999999999955,6.621,3,50.5247289,-84.7965686,6.621,2022-07-06 17:05:47,11.0,,73.0,32.0,10.0,-2.52,185.0,22.5,48.0,84.0,24.5,79.0,32.0,113.0,2022,7,6,17,0.5,233.0
32.60000000000002,1063.83,32.60000000000002,6.622,3,50.5247289,-84.7966633,6.622,2022-07-06 17:05:48,11.0,,73.0,33.0,10.0,-2.96,197.0,23.5,48.0,87.5,25.0,79.5,32.0,112.0,2022,7,6,17,0.5,233.0
32.39999999999998,1070.86,32.39999999999998,6.884,3,50.5247193,-84.7967641,6.884,2022-07-06 17:05:49,11.0,,74.0,33.0,11.0,-3.13,212.0,24.5,49.0,91.0,25.5,80.5,32.0,112.0,2022,7,6,17,0.5,233.0
32.200000000000045,1077.58,32.200000000000045,6.718,3,50.5247055,-84.7968589,6.718,2022-07-06 17:05:50,11.0,,76.0,33.0,11.0,-3.13,216.0,25.5,49.0,93.5,26.0,80.5,32.0,112.0,2022,7,6,17,0.5,233.0
32.0,1084.57,32.0,6.898,3,50.524685,-84.7969577,6.898,2022-07-06 17:05:51,11.0,,77.0,33.0,11.0,-3.17,220.0,25.5,49.0,93.5,25.0,79.5,32.0,112.0,2022,7,6,17,0.5,233.0
31.799999999999955,1091.4,31.799999999999955,6.859,3,50.5246622,-84.7970513,6.859,2022-07-06 17:05:52,11.0,,78.0,34.0,11.0,-3.21,223.0,25.5,45.0,94.0,24.5,78.0,32.0,113.0,2022,7,6,17,0.5,233.0
31.600000000000023,1098.44,31.600000000000023,7.009,3,50.5246462,-84.7971546,7.009,2022-07-06 17:05:53,11.0,,80.0,34.0,12.0,-3.0,227.0,25.5,46.0,94.0,24.0,77.0,31.0,113.0,2022,7,6,17,0.5,233.0
31.600000000000023,1106.0,31.600000000000023,7.417,3,50.5246457,-84.7972637,7.417,2022-07-06 17:05:54,11.0,,81.0,34.0,12.0,-2.7,231.0,25.5,48.0,94.0,23.5,76.0,31.0,114.0,2022,7,6,17,0.5,233.0
31.600000000000023,1113.63,31.600000000000023,7.587,3,50.5246404,-84.7973732,7.587,2022-07-06 17:05:55,11.0,,63.0,34.0,12.0,-2.3,240.0,25.5,50.0,94.0,23.0,74.5,31.0,115.0,2022,7,6,17,0.5,233.0
31.799999999999955,1120.72,31.799999999999955,7.297,3,50.5246251,-84.7974739,7.297,2022-07-06 17:05:56,11.0,,40.0,34.0,12.0,-1.25,235.0,26.0,51.0,94.5,22.0,73.5,31.0,115.0,2022,7,6,17,0.5,233.0
32.0,1127.66,32.0,6.972,3,50.5246066,-84.797569,6.972,2022-07-06 17:05:57,11.0,,17.0,34.0,12.0,0.0,229.0,26.0,52.0,94.5,21.5,72.0,31.0,116.0,2022,7,6,17,0.5,233.0
32.0,1134.4,32.0,6.763,3,50.5245849,-84.7976611,6.763,2022-07-06 17:05:58,11.0,,0.0,34.0,12.0,0.0,0.0,26.0,52.0,94.5,21.0,71.0,31.0,116.0,2022,7,6,17,0.5,233.0
32.0,1141.25,32.0,6.837,3,50.524549,-84.7977518,6.837,2022-07-06 17:05:59,11.0,,0.0,34.0,12.0,0.0,0.0,26.0,53.0,94.5,20.5,69.5,31.0,115.0,2022,7,6,17,0.5,233.0
32.0,1148.53,32.0,6.889,3,50.5245047,-84.7978363,6.889,2022-07-06 17:06:00,11.0,,7.0,34.0,12.0,0.0,1.0,26.0,54.0,95.0,19.5,68.5,31.0,115.0,2022,7,6,17,0.5,233.0
32.200000000000045,1156.32,32.200000000000045,7.529,3,50.5244526,-84.7979248,7.529,2022-07-06 17:06:01,11.0,,38.0,34.0,12.0,0.0,68.0,26.0,54.0,95.0,19.0,67.0,31.0,114.0,2022,7,6,17,0.5,233.0
32.200000000000045,1164.53,32.200000000000045,8.039,3,50.5243945,-84.798016,8.039,2022-07-06 17:06:02,11.0,,88.0,35.0,12.0,0.0,279.0,27.0,55.0,94.5,22.0,73.0,31.0,115.0,2022,7,6,17,0.5,233.0
32.200000000000045,1173.77,32.200000000000045,8.93,3,50.5243255,-84.7981136,8.93,2022-07-06 17:06:03,11.0,,93.0,35.0,12.0,0.33,453.0,28.0,47.0,94.5,26.0,80.5,31.0,114.0,2022,7,6,17,0.5,233.0
32.200000000000045,1183.67,32.200000000000045,9.648,3,50.5242458,-84.7982074,9.648,2022-07-06 17:06:04,12.0,,97.0,36.0,12.0,0.54,480.0,29.5,45.0,94.0,28.0,86.0,31.0,112.0,2022,7,6,17,0.5,233.0
32.200000000000045,1193.51,32.200000000000045,9.797,3,50.5241674,-84.7982982,9.797,2022-07-06 17:06:05,12.0,,100.0,36.0,12.0,0.0,466.0,32.0,50.0,93.0,27.5,87.5,31.0,109.0,2022,7,6,17,0.5,233.0
32.200000000000045,1203.58,32.200000000000045,10.04,3,50.5240839,-84.7983953,10.04,2022-07-06 17:06:06,12.0,,101.0,36.0,12.0,0.0,440.0,34.0,61.0,92.5,26.5,88.5,31.0,109.0,2022,7,6,17,0.5,233.0
32.39999999999998,1213.22,32.39999999999998,9.56,3,50.5240071,-84.7984825,9.56,2022-07-06 17:06:07,12.0,,99.0,37.0,12.0,0.0,342.0,36.5,71.0,92.0,26.0,90.0,31.0,109.0,2022,7,6,17,0.5,233.0
32.60000000000002,1222.56,32.60000000000002,9.332,3,50.5239309,-84.7985711,9.332,2022-07-06 17:06:08,12.0,,95.0,37.0,12.0,0.19,342.0,35.0,82.0,92.5,20.0,92.5,31.0,109.0,2022,7,6,17,0.5,233.0
33.200000000000045,1231.78,33.200000000000045,9.326,3,50.5238601,-84.7986621,9.326,2022-07-06 17:06:09,12.0,,92.0,37.0,12.0,0.65,344.0,31.0,69.0,94.5,9.5,96.5,31.0,109.0,2022,7,6,17,0.5,233.0
33.799999999999955,1240.82,33.799999999999955,9.099,3,50.5237885,-84.7987531,9.099,2022-07-06 17:06:10,12.0,,101.0,38.0,12.0,1.12,361.0,27.0,47.0,95.5,0.0,100.0,31.0,109.0,2022,7,6,17,0.5,233.0
34.200000000000045,1250.27,34.200000000000045,9.038,3,50.5237125,-84.7988506,9.038,2022-07-06 17:06:11,12.0,,101.0,38.0,12.0,1.74,403.0,25.0,42.0,88.5,0.0,100.0,31.0,107.0,2022,7,6,17,0.5,233.0
34.39999999999998,1259.42,34.39999999999998,9.026,3,50.5236389,-84.798937,9.026,2022-07-06 17:06:12,13.0,,99.0,39.0,12.0,2.37,388.0,24.5,46.0,89.5,12.0,94.0,31.0,109.0,2022,7,6,17,0.5,233.0
34.799999999999955,1268.68,34.799999999999955,9.035,3,50.5235694,-84.799032,9.035,2022-07-06 17:06:13,14.0,,99.0,39.0,12.0,2.88,397.0,25.0,48.0,94.0,27.0,87.5,31.0,110.0,2022,7,6,17,0.5,233.0
34.799999999999955,1278.69,34.799999999999955,9.317,3,50.523494,-84.7991329,9.317,2022-07-06 17:06:14,14.0,,103.0,40.0,12.0,3.24,461.0,25.5,49.0,94.5,27.5,91.5,31.0,109.0,2022,7,6,17,0.5,233.0
35.0,1288.83,35.0,9.771,3,50.5234167,-84.7992329,9.771,2022-07-06 17:06:15,14.0,,105.0,40.0,12.0,3.31,442.0,26.0,50.0,94.5,28.5,95.5,31.0,109.0,2022,7,6,17,0.5,233.0
35.0,1298.88,35.0,9.909,3,50.5233391,-84.7993334,9.909,2022-07-06 17:06:16,14.0,,108.0,40.0,12.0,3.08,385.0,25.0,48.0,89.5,28.0,94.0,31.0,107.0,2022,7,6,17,0.5,233.0
35.200000000000045,1308.48,35.200000000000045,9.82,3,50.5232633,-84.7994315,9.82,2022-07-06 17:06:17,14.0,,106.0,41.0,12.0,2.63,331.0,24.0,49.0,83.5,27.5,92.0,31.0,107.0,2022,7,6,17,0.5,233.0
35.39999999999998,1318.37,35.39999999999998,9.695,3,50.5231854,-84.7995322,9.695,2022-07-06 17:06:18,14.0,,100.0,41.0,12.0,2.13,275.0,22.0,66.0,76.0,25.5,88.0,31.0,109.0,2022,7,6,17,0.5,233.0
35.60000000000002,1327.59,35.60000000000002,9.471,3,50.5231165,-84.7996232,9.471,2022-07-06 17:06:19,14.0,,93.0,41.0,12.0,1.75,240.0,19.0,75.0,67.0,20.0,82.5,31.0,110.0,2022,7,6,17,0.5,233.0
35.799999999999955,1337.4,35.799999999999955,9.36,3,50.523044,-84.7997284,9.36,2022-07-06 17:06:20,15.0,,100.0,41.0,12.0,1.59,294.0,26.5,44.0,88.5,3.0,97.5,31.0,111.0,2022,7,6,17,0.5,233.0
36.0,1347.36,36.0,9.348,3,50.5229698,-84.7998331,9.348,2022-07-06 17:06:21,15.0,,100.0,42.0,12.0,1.62,449.0,26.0,49.0,91.5,16.5,90.5,31.0,112.0,2022,7,6,17,0.5,233.0
36.200000000000045,1356.67,36.200000000000045,8.917,3,50.5229064,-84.799934,8.917,2022-07-06 17:06:22,15.0,,99.0,42.0,12.0,1.69,495.0,24.5,48.0,89.5,24.5,87.0,31.0,113.0,2022,7,6,17,0.5,233.0
36.60000000000002,1365.15,36.60000000000002,8.285,3,50.5228511,-84.800033,8.285,2022-07-06 17:06:23,15.0,,73.0,43.0,12.0,1.81,465.0,24.0,45.0,86.5,24.5,89.0,31.0,113.0,2022,7,6,17,0.5,233.0
37.0,1373.33,37.0,8.21,3,50.5227996,-84.800127,8.21,2022-07-06 17:06:24,16.0,,48.0,43.0,12.0,2.01,435.0,23.5,43.0,83.0,24.5,91.0,31.0,113.0,2022,7,6,17,0.5,233.0
