altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,ascent,battery_soc,cadence,calories,descent,grade,heart_rate,power,temperature,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,right_pedal_smoothness,right_torque_effectiveness,year,month,day,hour,wind_speed,wind_direction
19.399999999999977,21196.02,19.399999999999977,12.019,3,50.530435,-84.8289008,12.019,2022-09-08 22:47:10,182.0,,122.0,540.0,176.0,0.0,127.0,350.0,18.0,22.5,50.0,84.0,27.5,89.5,2022,9,8,22,5.69,260.0
19.399999999999977,21208.55,19.399999999999977,11.998,3,50.5303842,-84.8290736,11.998,2022-09-08 22:47:11,182.0,,122.0,541.0,176.0,0.0,125.0,345.0,18.0,22.5,44.0,82.0,28.0,89.5,2022,9,8,22,5.69,260.0
19.399999999999977,21219.17,19.399999999999977,12.016,3,50.5303214,-84.8292,12.016,2022-09-08 22:47:12,182.0,,122.0,541.0,176.0,0.0,124.0,323.0,18.0,21.0,46.0,79.5,27.0,86.5,2022,9,8,22,5.69,260.0
19.399999999999977,21231.08,19.399999999999977,12.002,3,50.5302707,-84.829357,12.002,2022-09-08 22:47:13,182.0,,122.0,541.0,176.0,0.0,123.0,312.0,18.0,20.0,50.0,77.0,26.0,84.0,2022,9,8,22,5.69,260.0
19.399999999999977,21242.73,19.399999999999977,11.641,3,50.530222,-84.8295164,11.641,2022-09-08 22:47:14,182.0,,88.0,542.0,176.0,0.0,123.0,308.0,18.0,18.5,48.0,74.5,24.5,81.0,2022,9,8,22,5.69,260.0
19.399999999999977,21255.22,19.399999999999977,12.131,3,50.5301756,-84.8296837,12.131,2022-09-08 22:47:15,182.0,,120.0,542.0,176.0,0.0,123.0,295.0,18.0,22.0,51.0,84.0,8.5,93.0,2022,9,8,22,5.69,260.0
19.200000000000045,21267.95,19.200000000000045,11.929,3,50.5301298,-84.8298582,11.929,2022-09-08 22:47:16,182.0,,122.0,542.0,176.0,0.0,123.0,399.0,18.0,22.5,53.0,84.0,12.5,97.0,2022,9,8,22,5.69,260.0
19.200000000000045,21280.44,19.200000000000045,11.913,3,50.5300888,-84.830031,11.913,2022-09-08 22:47:17,182.0,,123.0,543.0,176.0,0.0,123.0,462.0,18.0,21.5,56.0,80.0,27.5,93.5,2022,9,8,22,5.69,260.0
19.200000000000045,21292.18,19.200000000000045,12.085,3,50.5300482,-84.8301942,12.085,2022-09-08 22:47:18,182.0,,123.0,543.0,176.0,0.0,122.0,390.0,18.0,22.5,56.0,86.5,26.5,93.0,2022,9,8,22,5.69,260.0
19.0,21304.13,19.0,12.08,3,50.5300118,-84.8303584,12.08,2022-09-08 22:47:19,182.0,,123.0,544.0,176.0,0.0,122.0,352.0,18.0,19.5,51.0,78.5,26.5,93.0,2022,9,8,22,5.69,260.0
19.0,21317.37,19.0,12.045,3,50.5299754,-84.8305411,12.045,2022-09-08 22:47:20,182.0,,120.0,544.0,176.0,0.0,123.0,274.0,18.0,18.5,45.0,75.5,25.5,89.0,2022,9,8,22,5.69,260.0
19.0,21330.26,19.0,11.942,3,50.5299438,-84.8307212,11.942,2022-09-08 22:47:21,182.0,,114.0,544.0,176.0,0.0,124.0,241.0,18.0,18.0,44.0,72.5,24.0,85.0,2022,9,8,22,5.69,260.0
19.0,21343.43,19.0,11.766,3,50.5299074,-84.8309049,11.766,2022-09-08 22:47:22,182.0,,112.0,544.0,176.0,0.0,123.0,249.0,18.0,17.5,47.0,68.5,23.5,84.5,2022,9,8,22,5.69,260.0
19.0,21355.34,19.0,11.803,3,50.5298847,-84.831077,11.803,2022-09-08 22:47:23,182.0,,112.0,545.0,176.0,0.0,124.0,271.0,18.0,21.0,49.0,80.0,23.0,81.0,2022,9,8,22,5.69,260.0
19.0,21366.52,19.0,12.026,3,50.5298623,-84.8312412,12.026,2022-09-08 22:47:24,182.0,,112.0,545.0,176.0,0.0,125.0,352.0,18.0,23.0,47.0,84.5,24.5,82.0,2022,9,8,22,5.69,260.0
19.0,21378.52,19.0,11.998,3,50.5298531,-84.8314139,11.998,2022-09-08 22:47:25,182.0,,111.0,545.0,176.0,0.0,125.0,355.0,18.0,21.0,46.0,76.0,25.5,85.5,2022,9,8,22,5.69,260.0
19.0,21390.41,19.0,11.826,3,50.5298396,-84.8315783,11.826,2022-09-08 22:47:26,182.0,,110.0,546.0,176.0,0.0,122.0,315.0,18.0,17.0,45.0,64.5,25.5,88.0,2022,9,8,22,5.69,260.0
19.0,21401.57,19.0,11.739,3,50.5298352,-84.8317425,11.739,2022-09-08 22:47:27,182.0,,109.0,546.0,176.0,0.0,122.0,274.0,18.0,16.5,46.0,63.5,25.0,87.0,2022,9,8,22,5.69,260.0
19.0,21413.36,19.0,11.496,3,50.5298351,-84.8319152,11.496,2022-09-08 22:47:28,182.0,,107.0,546.0,176.0,0.0,123.0,190.0,18.0,15.0,50.0,63.0,21.0,76.0,2022,9,8,22,5.69,260.0
19.0,21424.66,19.0,10.991,3,50.5298307,-84.8320776,10.991,2022-09-08 22:47:29,182.0,,93.0,546.0,176.0,0.0,122.0,101.0,18.0,14.5,47.0,59.5,20.0,70.5,2022,9,8,22,5.69,260.0
19.0,21435.42,19.0,10.845,3,50.5298307,-84.8322381,10.845,2022-09-08 22:47:30,182.0,,78.0,546.0,176.0,0.0,121.0,6.0,18.0,7.5,65.0,54.0,10.5,63.0,2022,9,8,22,5.69,260.0
19.0,21446.42,19.0,10.475,3,50.5298261,-84.8323947,10.475,2022-09-08 22:47:31,182.0,,81.0,546.0,176.0,0.0,122.0,4.0,18.0,3.5,86.0,47.5,0.0,52.0,2022,9,8,22,5.69,260.0
19.0,21456.92,19.0,10.173,3,50.5298213,-84.8325412,10.173,2022-09-08 22:47:32,182.0,,91.0,546.0,176.0,0.0,120.0,28.0,18.0,13.5,90.0,43.5,0.5,41.5,2022,9,8,22,5.69,260.0
19.200000000000045,21466.43,19.200000000000045,9.958,2,50.5298078,-84.8326773,9.958,2022-09-08 22:47:33,182.0,,84.0,546.0,176.0,0.0,121.0,61.0,18.0,14.5,61.0,62.5,5.5,31.0,2022,9,8,22,5.69,260.0
19.399999999999977,21476.01,19.399999999999977,9.737,2,50.5297987,-84.8328217,9.737,2022-09-08 22:47:34,182.0,,77.0,546.0,176.0,0.0,121.0,91.0,18.0,9.5,55.0,42.5,16.5,54.5,2022,9,8,22,5.69,260.0
19.399999999999977,21485.86,19.399999999999977,9.554,2,50.5297894,-84.8329611,9.554,2022-09-08 22:47:35,182.0,,71.0,546.0,176.0,0.0,122.0,70.0,18.0,3.5,54.0,35.0,11.5,56.5,2022,9,8,22,5.69,260.0
19.600000000000023,21495.3,19.600000000000023,9.371,2,50.5297804,-84.8330968,9.371,2022-09-08 22:47:36,182.0,,66.0,546.0,176.0,0.0,122.0,48.0,18.0,3.5,55.0,40.5,1.5,38.5,2022,9,8,22,5.69,260.0
19.799999999999955,21504.53,19.799999999999955,9.102,2,50.5297712,-84.8332333,9.102,2022-09-08 22:47:37,182.0,,58.0,546.0,176.0,0.0,122.0,46.0,18.0,13.5,55.0,47.0,5.5,23.5,2022,9,8,22,5.69,260.0
19.799999999999955,21513.41,19.799999999999955,8.728,2,50.5297574,-84.8333604,8.728,2022-09-08 22:47:38,182.0,,49.0,546.0,176.0,0.0,124.0,44.0,18.0,16.5,53.0,56.0,4.0,33.0,2022,9,8,22,5.69,260.0
20.0,21521.99,20.0,8.693,2,50.5297395,-84.8334776,8.693,2022-09-08 22:47:39,182.0,,41.0,546.0,176.0,0.0,123.0,42.0,18.0,19.5,52.0,64.5,2.5,42.5,2022,9,8,22,5.69,260.0
20.0,21530.41,20.0,8.78,2,50.529726,-84.8336042,8.78,2022-09-08 22:47:40,182.0,,39.0,547.0,176.0,0.0,123.0,35.0,18.0,22.0,51.0,73.5,1.0,52.5,2022,9,8,22,5.69,260.0
20.200000000000045,21539.32,20.200000000000045,8.819,2,50.5297215,-84.8337329,8.819,2022-09-08 22:47:41,182.0,,96.0,547.0,176.0,0.0,123.0,100.0,18.0,24.5,50.0,81.5,0.0,62.0,2022,9,8,22,5.69,260.0
20.200000000000045,21547.98,20.200000000000045,8.783,2,50.5297215,-84.8338516,8.783,2022-09-08 22:47:42,182.0,,97.0,547.0,176.0,0.0,123.0,190.0,18.0,26.0,50.0,87.5,2.0,72.0,2022,9,8,22,5.69,260.0
20.399999999999977,21556.26,20.399999999999977,8.324,2,50.5297215,-84.8339756,8.324,2022-09-08 22:47:43,182.0,,95.0,547.0,176.0,0.0,122.0,240.0,18.0,25.0,53.0,86.5,22.5,81.5,2022,9,8,22,5.69,260.0
20.399999999999977,21564.83,20.399999999999977,8.352,2,50.5297215,-84.8340968,8.352,2022-09-08 22:47:44,182.0,,93.0,547.0,176.0,0.0,123.0,242.0,18.0,25.5,51.0,89.0,25.0,81.5,2022,9,8,22,5.69,260.0
20.600000000000023,21573.28,20.600000000000023,8.312,2,50.5297215,-84.834225,8.312,2022-09-08 22:47:45,182.0,,93.0,548.0,176.0,0.0,123.0,263.0,18.0,27.5,49.0,91.0,24.5,82.0,2022,9,8,22,5.69,260.0
20.799999999999955,21581.41,20.799999999999955,7.988,2,50.5297215,-84.834335,7.988,2022-09-08 22:47:46,182.0,,92.0,548.0,176.0,0.0,122.0,281.0,18.0,27.0,48.0,88.0,24.5,83.5,2022,9,8,22,5.69,260.0
21.0,21589.22,21.0,7.645,2,50.5297215,-84.8344529,7.645,2022-09-08 22:47:47,182.0,,89.0,548.0,176.0,0.0,121.0,253.0,18.0,22.0,51.0,78.0,24.0,82.5,2022,9,8,22,5.69,260.0
21.200000000000045,21596.73,21.200000000000045,7.294,2,50.5297216,-84.8345615,7.294,2022-09-08 22:47:48,182.0,,85.0,548.0,176.0,0.0,122.0,193.0,18.0,26.0,56.0,86.5,21.0,71.0,2022,9,8,22,5.69,260.0
21.600000000000023,21604.0,21.600000000000023,7.251,2,50.529726,-84.8346616,7.251,2022-09-08 22:47:49,182.0,,82.0,549.0,176.0,0.0,121.0,185.0,18.0,30.5,68.0,95.5,18.0,60.0,2022,9,8,22,5.69,260.0
21.799999999999955,21610.72,21.799999999999955,6.79,2,50.529726,-84.8347615,6.79,2022-09-08 22:47:50,182.0,,73.0,549.0,176.0,0.0,121.0,222.0,18.0,27.5,52.0,90.5,27.0,77.0,2022,9,8,22,5.69,260.0
22.0,21617.17,22.0,6.28,2,50.5297261,-84.8348525,6.28,2022-09-08 22:47:51,182.0,,55.0,549.0,176.0,0.0,122.0,191.0,18.0,16.5,29.0,59.0,37.5,99.5,2022,9,8,22,5.69,260.0
22.399999999999977,21623.36,22.399999999999977,6.188,2,50.5297306,-84.8349435,6.188,2022-09-08 22:47:52,182.0,,63.0,549.0,176.0,0.0,121.0,140.0,18.0,2.5,18.0,8.5,36.5,99.5,2022,9,8,22,5.69,260.0
22.799999999999955,21629.58,22.799999999999955,6.429,2,50.5297307,-84.8350353,6.429,2022-09-08 22:47:53,182.0,,75.0,549.0,176.0,0.0,122.0,122.0,18.0,16.0,33.0,46.5,38.0,99.5,2022,9,8,22,5.69,260.0
23.0,21636.17,23.0,6.714,2,50.5297354,-84.835135,6.714,2022-09-08 22:47:54,182.0,,87.0,550.0,176.0,0.0,123.0,321.0,18.0,29.5,48.0,84.5,39.0,100.0,2022,9,8,22,5.69,260.0
23.200000000000045,21643.15,23.200000000000045,7.383,2,50.5297444,-84.8352343,7.383,2022-09-08 22:47:55,182.0,,97.0,550.0,176.0,0.0,122.0,438.0,18.0,36.5,49.0,99.5,38.0,100.0,2022,9,8,22,5.69,260.0
23.399999999999977,21650.7,23.399999999999977,7.577,2,50.5297536,-84.8353446,7.577,2022-09-08 22:47:56,182.0,,105.0,551.0,176.0,1.14,122.0,498.0,18.0,36.0,46.0,98.5,35.5,100.0,2022,9,8,22,5.69,260.0
23.600000000000023,21658.29,23.600000000000023,7.766,2,50.5297627,-84.8354538,7.766,2022-09-08 22:47:57,182.0,,107.0,551.0,176.0,3.8,121.0,524.0,18.0,30.0,44.0,94.5,32.0,100.0,2022,9,8,22,5.69,260.0
23.799999999999955,21666.08,23.799999999999955,7.895,2,50.5297718,-84.8355632,7.895,2022-09-08 22:47:58,183.0,,103.0,552.0,176.0,3.54,121.0,535.0,18.0,24.0,48.0,90.0,29.0,99.5,2022,9,8,22,5.69,260.0
24.200000000000045,21673.87,24.200000000000045,8.008,2,50.5297809,-84.8356714,8.008,2022-09-08 22:47:59,183.0,,108.0,552.0,176.0,3.2,122.0,558.0,18.0,22.0,51.0,86.5,24.5,95.5,2022,9,8,22,5.69,260.0
24.399999999999977,21681.71,24.399999999999977,7.788,2,50.5297948,-84.8357818,7.788,2022-09-08 22:48:00,183.0,,102.0,553.0,176.0,2.88,122.0,477.0,18.0,20.0,52.0,77.0,20.5,84.0,2022,9,8,22,5.69,260.0
24.799999999999955,21689.13,24.799999999999955,7.191,2,50.529813,-84.8358902,7.191,2022-09-08 22:48:01,183.0,,80.0,553.0,176.0,2.7,123.0,197.0,18.0,16.0,51.0,61.0,19.0,67.0,2022,9,8,22,5.69,260.0
25.200000000000045,21695.55,25.200000000000045,5.74,2,50.5298313,-84.8359807,5.74,2022-09-08 22:48:02,183.0,,54.0,553.0,176.0,2.72,123.0,94.0,18.0,9.5,50.0,61.0,17.0,61.0,2022,9,8,22,5.69,260.0
25.399999999999977,21701.34,25.399999999999977,5.751,2,50.5298542,-84.8360536,5.751,2022-09-08 22:48:03,184.0,,29.0,553.0,176.0,2.91,124.0,0.0,18.0,2.5,50.0,61.5,15.0,55.5,2022,9,8,22,5.69,260.0
25.799999999999955,21706.54,25.799999999999955,4.84,2,50.5298815,-84.8361258,4.84,2022-09-08 22:48:04,184.0,,20.0,553.0,176.0,3.21,125.0,0.0,18.0,1.0,50.0,61.5,13.0,50.5,2022,9,8,22,5.69,260.0
26.0,21711.29,26.0,4.706,2,50.5299131,-84.8361805,4.706,2022-09-08 22:48:05,185.0,,11.0,553.0,176.0,3.58,125.0,0.0,18.0,2.0,50.0,61.5,12.0,46.0,2022,9,8,22,5.69,260.0
26.200000000000045,21715.61,26.200000000000045,4.164,2,50.5299313,-84.8362349,4.164,2022-09-08 22:48:06,185.0,,1.0,553.0,176.0,3.96,124.0,0.0,18.0,3.5,50.0,61.5,10.5,41.0,2022,9,8,22,5.69,260.0
26.399999999999977,21719.73,26.399999999999977,4.348,2,50.5299541,-84.8362894,4.348,2022-09-08 22:48:07,185.0,,0.0,553.0,176.0,4.23,123.0,0.0,18.0,5.0,50.0,62.0,9.5,36.5,2022,9,8,22,5.69,260.0
26.600000000000023,21723.96,26.600000000000023,4.316,2,50.5299771,-84.8363354,4.316,2022-09-08 22:48:08,185.0,,0.0,553.0,176.0,4.39,123.0,0.0,18.0,6.5,50.0,62.0,8.0,31.5,2022,9,8,22,5.69,260.0
26.600000000000023,21728.1,26.600000000000023,4.051,2,50.5300039,-84.8363894,4.051,2022-09-08 22:48:09,186.0,,0.0,553.0,176.0,4.33,122.0,0.0,18.0,7.5,49.0,62.0,7.0,26.5,2022,9,8,22,5.69,260.0
26.799999999999955,21732.06,26.799999999999955,4.283,2,50.5300217,-84.8364426,4.283,2022-09-08 22:48:10,186.0,,0.0,553.0,176.0,4.07,121.0,0.0,18.0,9.0,49.0,62.5,6.0,22.0,2022,9,8,22,5.69,260.0
26.799999999999955,21736.65,26.799999999999955,4.792,2,50.5300359,-84.8365081,4.792,2022-09-08 22:48:11,186.0,,0.0,553.0,176.0,3.64,121.0,0.0,18.0,10.5,49.0,62.5,4.5,17.0,2022,9,8,22,5.69,260.0
26.799999999999955,21741.84,26.799999999999955,5.042,2,50.5300541,-84.8365723,5.042,2022-09-08 22:48:12,186.0,,0.0,553.0,176.0,3.09,121.0,0.0,18.0,12.0,49.0,62.5,3.5,12.5,2022,9,8,22,5.69,260.0
26.799999999999955,21747.07,26.799999999999955,5.541,2,50.5300721,-84.8366445,5.541,2022-09-08 22:48:13,186.0,,11.0,553.0,176.0,2.44,121.0,11.0,18.0,13.5,49.0,63.0,2.0,7.5,2022,9,8,22,5.69,260.0
26.600000000000023,21752.41,26.600000000000023,4.961,2,50.5300859,-84.8367181,4.961,2022-09-08 22:48:14,186.0,,66.0,553.0,176.0,1.38,121.0,42.0,18.0,14.5,49.0,63.0,1.0,3.0,2022,9,8,22,5.69,260.0
26.600000000000023,21757.53,26.600000000000023,5.028,2,50.5300999,-84.8367908,5.028,2022-09-08 22:48:15,186.0,,67.0,553.0,176.0,0.0,120.0,71.0,18.0,15.0,51.0,60.0,1.5,5.0,2022,9,8,22,5.69,260.0
26.600000000000023,21762.27,26.600000000000023,4.467,2,50.5301225,-84.836854,4.467,2022-09-08 22:48:16,186.0,,51.0,553.0,176.0,0.0,120.0,55.0,18.0,13.5,65.0,51.5,5.0,17.5,2022,9,8,22,5.69,260.0
26.600000000000023,21766.0,26.600000000000023,3.304,2,50.5301404,-84.8368992,3.304,2022-09-08 22:48:17,186.0,,42.0,553.0,176.0,-0.05,120.0,47.0,18.0,12.0,96.0,43.5,8.5,30.0,2022,9,8,22,5.69,260.0
26.399999999999977,21768.18,26.399999999999977,1.483,2,50.530149,-84.8369351,1.483,2022-09-08 22:48:18,186.0,,33.0,553.0,176.0,-0.29,120.0,40.0,18.0,14.0,85.0,50.0,8.5,41.0,2022,9,8,22,5.69,260.0
26.399999999999977,21769.98,26.399999999999977,1.863,2,50.5301401,-84.8369535,1.863,2022-09-08 22:48:19,186.0,,23.0,553.0,176.0,-0.6,120.0,33.0,18.0,18.0,68.0,65.0,5.5,50.5,2022,9,8,22,5.69,260.0
26.399999999999977,21772.22,26.399999999999977,2.326,2,50.530136,-84.8369899,2.326,2022-09-08 22:48:20,186.0,,14.0,553.0,176.0,-0.79,120.0,26.0,18.0,21.5,51.0,79.5,3.0,60.5,2022,9,8,22,5.69,260.0
26.399999999999977,21774.44,26.399999999999977,2.145,2,50.5301497,-84.837017,2.145,2022-09-08 22:48:21,186.0,,27.0,553.0,176.0,-0.91,120.0,24.0,18.0,25.5,37.0,94.5,0.5,70.0,2022,9,8,22,5.69,260.0
26.200000000000045,21776.45,26.200000000000045,1.856,2,50.5301634,-84.8370356,1.856,2022-09-08 22:48:22,186.0,,37.0,553.0,176.0,-1.02,120.0,72.0,18.0,31.5,41.0,95.0,15.0,80.0,2022,9,8,22,5.69,260.0
26.200000000000045,21779.34,26.200000000000045,3.153,2,50.5301815,-84.8370723,3.153,2022-09-08 22:48:23,186.0,,40.0,553.0,176.0,-1.21,120.0,76.0,18.0,23.5,62.0,74.0,21.5,85.0,2022,9,8,22,5.69,260.0
26.0,21783.29,26.0,3.93,2,50.5301999,-84.8371274,3.93,2022-09-08 22:48:24,186.0,,44.0,553.0,176.0,-1.54,120.0,78.0,18.0,15.5,65.0,58.5,22.5,86.5,2022,9,8,22,5.69,260.0
25.799999999999955,21787.81,25.799999999999955,4.495,2,50.5302183,-84.8371823,4.495,2022-09-08 22:48:25,186.0,,48.0,553.0,176.0,-2.08,121.0,80.0,18.0,19.0,57.0,68.0,23.0,87.0,2022,9,8,22,5.69,260.0
25.600000000000023,21793.03,25.600000000000023,5.253,2,50.5302454,-84.8372544,5.253,2022-09-08 22:48:26,186.0,,58.0,553.0,177.0,-2.82,120.0,89.0,18.0,22.5,50.0,77.0,24.0,87.5,2022,9,8,22,5.69,260.0
25.399999999999977,21798.55,25.399999999999977,5.122,2,50.530273,-84.837319,5.122,2022-09-08 22:48:27,186.0,,67.0,553.0,177.0,-3.54,120.0,90.0,18.0,17.0,42.0,60.0,22.5,78.5,2022,9,8,22,5.69,260.0
25.200000000000045,21804.23,25.200000000000045,5.668,2,50.5303003,-84.8373916,5.668,2022-09-08 22:48:28,186.0,,73.0,553.0,177.0,-4.08,119.0,58.0,18.0,13.0,34.0,47.0,20.0,66.5,2022,9,8,22,5.69,260.0
24.799999999999955,21809.77,24.799999999999955,5.277,2,50.530332,-84.8374641,5.277,2022-09-08 22:48:29,186.0,,70.0,554.0,177.0,-4.41,119.0,39.0,18.0,11.0,49.0,38.0,16.5,54.0,2022,9,8,22,5.69,260.0
24.600000000000023,21815.1,24.600000000000023,4.465,2,50.5303593,-84.8375278,4.465,2022-09-08 22:48:30,186.0,,51.0,554.0,177.0,-4.57,118.0,33.0,18.0,9.0,64.0,29.0,13.0,42.0,2022,9,8,22,5.69,260.0
24.399999999999977,21819.3,24.399999999999977,3.717,2,50.5303818,-84.8375821,3.717,2022-09-08 22:48:31,186.0,,31.0,554.0,178.0,-4.62,119.0,26.0,18.0,6.5,61.0,21.5,10.5,34.0,2022,9,8,22,5.69,260.0
24.0,21823.45,24.0,3.911,2,50.5304005,-84.8376369,3.911,2022-09-08 22:48:32,186.0,,12.0,554.0,178.0,-4.64,121.0,19.0,18.0,4.0,58.0,14.0,8.0,26.5,2022,9,8,22,5.69,260.0
23.799999999999955,21828.44,23.799999999999955,4.866,2,50.5304326,-84.8376921,4.866,2022-09-08 22:48:33,186.0,,9.0,554.0,178.0,-4.67,119.0,7.0,18.0,1.5,55.0,6.5,5.5,18.5,2022,9,8,22,5.69,260.0
23.600000000000023,21833.51,23.600000000000023,5.383,2,50.5304692,-84.8377552,5.383,2022-09-08 22:48:34,186.0,,39.0,554.0,179.0,-4.61,120.0,25.0,18.0,3.0,52.0,14.0,7.5,26.5,2022,9,8,22,5.69,260.0
23.200000000000045,21839.48,23.200000000000045,6.297,2,50.5305197,-84.8378098,6.297,2022-09-08 22:48:35,186.0,,67.0,554.0,179.0,-4.64,120.0,42.0,18.0,11.0,50.0,43.0,16.5,57.0,2022,9,8,22,5.69,260.0
22.799999999999955,21845.87,22.799999999999955,6.625,2,50.5305789,-84.8378549,6.625,2022-09-08 22:48:36,186.0,,79.0,554.0,179.0,-4.75,119.0,166.0,18.0,18.5,51.0,72.0,25.5,87.0,2022,9,8,22,5.69,260.0
22.399999999999977,21852.51,22.399999999999977,6.897,2,50.5306416,-84.8378907,6.897,2022-09-08 22:48:37,186.0,,76.0,554.0,179.0,-4.91,118.0,210.0,18.0,17.0,44.0,70.5,28.5,97.5,2022,9,8,22,5.69,260.0
22.200000000000045,21859.4,22.200000000000045,6.437,2,50.5307107,-84.8379274,6.437,2022-09-08 22:48:38,186.0,,53.0,554.0,180.0,-4.99,120.0,161.0,18.0,,,,,,2022,9,8,22,5.69,260.0
22.0,21865.79,22.0,6.43,2,50.530778,-84.8379544,6.43,2022-09-08 22:48:39,186.0,,30.0,554.0,180.0,-4.9,120.0,113.0,18.0,,,,,,2022,9,8,22,5.69,260.0
21.799999999999955,21871.76,21.799999999999955,6.08,2,50.5308366,-84.8379905,6.08,2022-09-08 22:48:40,186.0,,8.0,554.0,180.0,-4.72,119.0,64.0,18.0,,,,,,2022,9,8,22,5.69,260.0
21.600000000000023,21878.11,21.600000000000023,5.761,2,50.5308875,-84.8380462,5.761,2022-09-08 22:48:41,186.0,,0.0,554.0,181.0,-4.49,120.0,0.0,18.0,,,,,,2022,9,8,22,5.69,260.0
21.600000000000023,21883.35,21.600000000000023,4.627,2,50.5309283,-84.838101,4.627,2022-09-08 22:48:42,186.0,,0.0,554.0,181.0,-4.19,120.0,0.0,18.0,,,,,,2022,9,8,22,5.69,260.0
21.399999999999977,21887.39,21.399999999999977,3.498,2,50.5309553,-84.8381461,3.498,2022-09-08 22:48:43,186.0,,0.0,554.0,181.0,-3.8,119.0,0.0,18.0,,,,,,2022,9,8,22,5.69,260.0
21.399999999999977,21890.14,21.399999999999977,2.279,2,50.5309733,-84.8381821,2.279,2022-09-08 22:48:44,186.0,,0.0,554.0,181.0,-3.26,119.0,0.0,18.0,,,,,,2022,9,8,22,5.69,260.0
21.399999999999977,21891.89,21.399999999999977,1.244,2,50.5309823,-84.8382001,1.244,2022-09-08 22:48:45,186.0,,0.0,554.0,181.0,-2.72,119.0,0.0,18.0,,,,,,2022,9,8,22,5.69,260.0
21.399999999999977,21893.26,21.399999999999977,0.847,2,50.5309915,-84.8382186,0.847,2022-09-08 22:48:46,186.0,,0.0,554.0,181.0,-2.22,119.0,0.0,18.0,,,,,,2022,9,8,22,5.69,260.0
21.399999999999977,21894.58,21.399999999999977,1.375,2,50.5310003,-84.8382367,1.375,2022-09-08 22:48:47,186.0,,0.0,554.0,181.0,-1.81,117.0,0.0,18.0,,,,,,2022,9,8,22,5.69,260.0
21.200000000000045,21895.83,21.200000000000045,1.283,2,50.5310003,-84.8382544,1.283,2022-09-08 22:48:48,186.0,,0.0,554.0,181.0,-1.51,117.0,0.0,18.0,,,,,,2022,9,8,22,5.69,260.0
21.200000000000045,21895.83,21.200000000000045,0.319,2,50.5310003,-84.8382544,0.319,2022-09-08 22:48:49,186.0,,0.0,554.0,181.0,-1.3,118.0,0.0,18.0,,,,,,2022,9,8,22,5.69,260.0
21.200000000000045,21895.83,21.200000000000045,0.0,2,50.5310003,-84.8382544,0.0,2022-09-08 22:48:50,186.0,,0.0,554.0,181.0,-0.9,118.0,0.0,18.0,,,,,,2022,9,8,22,5.69,260.0
21.200000000000045,21895.83,21.200000000000045,0.0,2,50.5310003,-84.8382544,0.0,2022-09-08 22:48:51,186.0,,0.0,554.0,181.0,0.0,118.0,0.0,18.0,,,,,,2022,9,8,22,5.69,260.0
21.200000000000045,21895.83,21.200000000000045,0.0,2,50.5310003,-84.8382544,0.0,2022-09-08 22:48:52,186.0,,0.0,554.0,181.0,0.0,119.0,0.0,18.0,,,,,,2022,9,8,22,5.69,260.0
21.200000000000045,21895.83,21.200000000000045,0.0,2,50.5310003,-84.8382544,0.0,2022-09-08 22:48:53,186.0,,0.0,554.0,181.0,0.0,120.0,0.0,18.0,,,,,,2022,9,8,22,5.69,260.0
21.200000000000045,21895.83,21.200000000000045,0.0,2,50.5310003,-84.8382544,0.0,2022-09-08 22:48:54,186.0,,0.0,554.0,181.0,0.0,121.0,0.0,18.0,,,,,,2022,9,8,22,5.69,260.0
21.200000000000045,21895.83,21.200000000000045,0.0,2,50.5310003,-84.8382544,0.0,2022-09-08 22:48:55,186.0,,0.0,554.0,181.0,0.0,122.0,0.0,18.0,,,,,,2022,9,8,22,5.69,260.0
21.200000000000045,21895.83,21.200000000000045,0.0,2,50.5310003,-84.8382544,0.0,2022-09-08 22:48:56,186.0,,0.0,554.0,181.0,0.0,122.0,0.0,18.0,,,,,,2022,9,8,22,5.69,260.0
21.200000000000045,21895.83,21.200000000000045,0.032,2,50.5310003,-84.8382544,0.032,2022-09-08 22:48:57,186.0,,0.0,554.0,181.0,0.0,121.0,0.0,18.0,,,,,,2022,9,8,22,5.69,260.0
21.200000000000045,21895.83,21.200000000000045,1.07,2,50.5310003,-84.8382544,1.07,2022-09-08 22:48:58,186.0,,0.0,554.0,181.0,0.0,122.0,0.0,18.0,,,,,,2022,9,8,22,5.69,260.0
21.200000000000045,21895.92,21.200000000000045,0.016,2,50.5310009,-84.8382554,0.016,2022-09-08 22:48:59,186.0,,0.0,554.0,181.0,0.0,122.0,0.0,18.0,,,,,,2022,9,8,22,5.69,260.0
21.200000000000045,21899.21,21.200000000000045,0.61,3,50.531021,-84.838293,0.61,2022-09-08 22:49:00,186.0,,0.0,554.0,181.0,0.0,122.0,0.0,18.0,,,,,,2022,9,8,22,5.69,260.0
21.200000000000045,21902.5,21.200000000000045,1.204,5,50.5310412,-84.8383307,1.204,2022-09-08 22:49:01,186.0,,0.0,554.0,181.0,0.0,122.0,0.0,18.0,,,,,,2022,9,8,22,5.69,260.0
21.200000000000045,21905.8,21.200000000000045,1.797,6,50.5310614,-84.8383683,1.797,2022-09-08 22:49:02,186.0,,0.0,554.0,181.0,0.0,121.0,0.0,18.0,,,,,,2022,9,8,22,5.69,260.0
