altitude,cadence,calories,enhanced_altitude,power,timestamp,ascent,battery_soc,descent,distance,enhanced_speed,gps_accuracy,grade,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,right_pedal_smoothness,right_torque_effectiveness,speed,temperature,year,month,day,hour,wind_speed,wind_direction
70.20000000000005,91,48,70.20000000000005,166,2023-03-16 14:14:23,11.0,,10.0,1504.71,7.877,2.0,0.0,20.5,60.0,73.5,50.5341943,-84.8166621,24.0,87.5,7.877,8.0,2023,3,16,14,3.58,36.0
70.20000000000005,93,48,70.20000000000005,167,2023-03-16 14:14:24,11.0,,10.0,1512.86,8.077,2.0,0.0,21.0,61.0,75.5,50.5342787,-84.8166949,23.5,84.5,8.077,8.0,2023,3,16,14,3.58,36.0
70.20000000000005,94,48,70.20000000000005,164,2023-03-16 14:14:25,11.0,,10.0,1521.18,8.15,2.0,0.0,22.0,61.0,77.5,50.5343642,-84.816738,22.5,82.0,8.15,8.0,2023,3,16,14,3.58,36.0
70.20000000000005,95,48,70.20000000000005,149,2023-03-16 14:14:26,11.0,,10.0,1529.51,8.216,2.0,0.0,22.5,62.0,79.5,50.5344468,-84.8167774,21.5,79.5,8.216,8.0,2023,3,16,14,3.58,36.0
70.0,91,49,70.0,161,2023-03-16 14:14:27,11.0,,10.0,1537.7,8.336,2.0,0.0,23.0,64.0,81.5,50.5345287,-84.8168229,21.0,76.5,8.336,8.0,2023,3,16,14,3.58,36.0
69.79999999999995,91,49,69.79999999999995,182,2023-03-16 14:14:28,11.0,,10.0,1545.89,8.183,2.0,0.0,24.0,60.0,83.5,50.5346106,-84.8168657,20.0,74.0,8.183,8.0,2023,3,16,14,3.58,36.0
69.60000000000002,90,49,69.60000000000002,203,2023-03-16 14:14:29,11.0,,10.0,1553.95,8.004,2.0,0.0,24.5,58.0,85.5,50.5346926,-84.8169048,19.5,72.0,8.004,8.0,2023,3,16,14,3.58,36.0
69.39999999999998,89,49,69.39999999999998,208,2023-03-16 14:14:30,11.0,,10.0,1561.96,8.041,2.0,-0.27,26.0,59.0,87.0,50.534773,-84.8169476,20.0,74.5,8.041,8.0,2023,3,16,14,3.58,36.0
69.20000000000005,89,49,69.20000000000005,208,2023-03-16 14:14:31,11.0,,11.0,1569.93,8.044,2.0,-0.87,27.0,58.0,88.5,50.5348504,-84.816984,21.0,77.5,8.044,8.0,2023,3,16,14,3.58,36.0
69.0,88,50,69.0,208,2023-03-16 14:14:32,11.0,,11.0,1577.53,7.701,2.0,-1.36,26.5,56.0,87.5,50.5349263,-84.8170256,20.5,77.0,7.701,8.0,2023,3,16,14,3.58,36.0
69.0,86,50,69.0,224,2023-03-16 14:14:33,11.0,,11.0,1584.8,7.334,2.0,-1.7,26.0,59.0,87.0,50.5349972,-84.8170772,20.5,75.0,7.334,8.0,2023,3,16,14,3.58,36.0
69.0,85,50,69.0,231,2023-03-16 14:14:34,11.0,,11.0,1591.91,7.226,2.0,-1.86,26.5,61.0,88.0,50.5350659,-84.8171197,19.5,73.0,7.226,8.0,2023,3,16,14,3.58,36.0
69.0,85,50,69.0,225,2023-03-16 14:14:35,11.0,,11.0,1599.17,7.348,2.0,-1.84,26.5,56.0,89.0,50.5351393,-84.8171589,19.0,71.0,7.348,8.0,2023,3,16,14,3.58,36.0
68.79999999999995,87,51,68.79999999999995,211,2023-03-16 14:14:36,11.0,,11.0,1606.67,7.571,2.0,-1.61,24.0,58.0,79.5,50.5352133,-84.8172044,19.5,74.5,7.571,8.0,2023,3,16,14,3.58,36.0
68.79999999999995,89,51,68.79999999999995,217,2023-03-16 14:14:37,11.0,,11.0,1614.34,7.502,2.0,-1.3,23.0,60.0,79.5,50.5352895,-84.8172492,19.5,72.5,7.502,8.0,2023,3,16,14,3.58,36.0
68.79999999999995,90,51,68.79999999999995,242,2023-03-16 14:14:38,11.0,,11.0,1622.2,7.545,2.0,-1.04,25.5,61.0,86.0,50.5353676,-84.8172907,19.5,70.5,7.545,8.0,2023,3,16,14,3.58,36.0
68.60000000000002,90,51,68.60000000000002,249,2023-03-16 14:14:39,11.0,,11.0,1629.71,7.52,2.0,-0.81,30.5,60.0,93.0,50.5354426,-84.8173179,20.5,74.5,7.52,8.0,2023,3,16,14,3.58,36.0
68.79999999999995,90,52,68.79999999999995,252,2023-03-16 14:14:40,11.0,,12.0,1637.64,7.893,2.0,-0.64,31.5,57.0,94.5,50.5355254,-84.8173481,22.5,81.5,7.893,8.0,2023,3,16,14,3.58,36.0
68.79999999999995,90,52,68.79999999999995,248,2023-03-16 14:14:41,12.0,,12.0,1645.48,7.633,2.0,-0.33,27.5,59.0,90.5,50.5356057,-84.8173844,25.0,83.5,7.633,8.0,2023,3,16,14,3.58,36.0
68.79999999999995,91,52,68.79999999999995,233,2023-03-16 14:14:42,12.0,,12.0,1653.04,7.478,2.0,0.0,24.0,57.0,86.5,50.5356813,-84.8174232,26.0,84.0,7.478,8.0,2023,3,16,14,3.58,36.0
68.79999999999995,91,52,68.79999999999995,230,2023-03-16 14:14:43,12.0,,12.0,1660.53,7.207,2.0,0.0,23.5,55.0,83.5,50.535756,-84.8174664,24.0,82.0,7.207,8.0,2023,3,16,14,3.58,36.0
68.79999999999995,91,52,68.79999999999995,225,2023-03-16 14:14:44,12.0,,12.0,1667.97,7.475,2.0,0.0,22.5,56.0,81.0,50.5358318,-84.8175027,22.0,80.0,7.475,8.0,2023,3,16,14,3.58,36.0
68.60000000000002,91,53,68.60000000000002,202,2023-03-16 14:14:45,12.0,,12.0,1675.53,7.671,2.0,0.0,20.5,57.0,76.5,50.5359056,-84.8175389,21.5,80.0,7.671,8.0,2023,3,16,14,3.58,36.0
68.60000000000002,90,53,68.60000000000002,172,2023-03-16 14:14:46,12.0,,12.0,1683.31,7.571,2.0,0.0,19.5,56.0,70.0,50.5359847,-84.8175781,20.5,73.0,7.571,8.0,2023,3,16,14,3.58,36.0
68.79999999999995,89,53,68.79999999999995,164,2023-03-16 14:14:47,12.0,,12.0,1691.03,7.674,2.0,0.0,20.0,56.0,68.5,50.5360655,-84.8176211,19.5,66.0,7.674,8.0,2023,3,16,14,3.58,36.0
68.79999999999995,90,53,68.79999999999995,223,2023-03-16 14:14:48,12.0,,12.0,1698.88,7.883,2.0,0.0,24.0,57.0,79.0,50.5361414,-84.8176654,20.0,66.5,7.883,8.0,2023,3,16,14,3.58,36.0
68.79999999999995,93,54,68.79999999999995,305,2023-03-16 14:14:49,12.0,,12.0,1706.99,7.899,2.0,0.0,32.0,55.0,97.5,50.5362142,-84.8177265,22.0,71.0,7.899,8.0,2023,3,16,14,3.58,36.0
69.0,92,54,69.0,362,2023-03-16 14:14:50,12.0,,12.0,1715.2,8.283,2.0,0.0,31.0,51.0,99.5,50.5362873,-84.8177866,28.0,91.5,8.283,8.0,2023,3,16,14,3.58,36.0
69.20000000000005,82,54,69.20000000000005,377,2023-03-16 14:14:51,12.0,,12.0,1723.46,8.14,2.0,0.0,31.0,47.0,99.5,50.5363614,-84.8178567,28.5,97.0,8.14,8.0,2023,3,16,14,3.58,36.0
69.20000000000005,72,55,69.20000000000005,392,2023-03-16 14:14:52,12.0,,12.0,1731.59,8.111,2.0,0.0,32.0,62.0,99.5,50.5364394,-84.8179147,25.0,94.5,8.111,8.0,2023,3,16,14,3.58,36.0
69.0,96,55,69.0,323,2023-03-16 14:14:53,12.0,,12.0,1739.91,8.18,2.0,0.0,31.5,66.0,96.0,50.5365203,-84.8179683,22.0,92.0,8.18,8.0,2023,3,16,14,3.58,36.0
69.0,90,55,69.0,281,2023-03-16 14:14:54,12.0,,12.0,1748.54,8.368,2.0,0.0,20.5,42.0,69.0,50.5365992,-84.818036,22.0,92.0,8.368,8.0,2023,3,16,14,3.58,36.0
69.0,101,55,69.0,210,2023-03-16 14:14:55,12.0,,12.0,1757.08,8.362,2.0,0.0,23.0,57.0,70.0,50.536679,-84.8180951,6.0,98.0,8.362,8.0,2023,3,16,14,3.58,36.0
68.79999999999995,100,56,68.79999999999995,188,2023-03-16 14:14:56,12.0,,12.0,1765.49,8.333,2.0,0.0,23.5,49.0,73.5,50.5367535,-84.8181663,11.0,85.5,8.333,8.0,2023,3,16,14,3.58,36.0
68.60000000000002,96,56,68.60000000000002,212,2023-03-16 14:14:57,12.0,,12.0,1774.34,8.234,2.0,0.0,26.0,56.0,80.5,50.5368281,-84.818241,21.0,73.0,8.234,8.0,2023,3,16,14,3.58,36.0
68.39999999999998,92,56,68.39999999999998,251,2023-03-16 14:14:58,12.0,,12.0,1783.06,8.34,2.0,0.0,31.0,64.0,92.5,50.5369013,-84.8183141,20.5,73.0,8.34,8.0,2023,3,16,14,3.58,36.0
68.20000000000005,91,56,68.20000000000005,275,2023-03-16 14:14:59,12.0,,12.0,1791.69,8.554,2.0,0.0,28.5,60.0,98.0,50.5369751,-84.8183892,17.5,73.5,8.554,8.0,2023,3,16,14,3.58,36.0
68.20000000000005,92,57,68.20000000000005,314,2023-03-16 14:15:00,12.0,,12.0,1800.31,8.558,2.0,0.0,29.0,55.0,97.5,50.5370515,-84.8184662,26.5,88.5,8.558,8.0,2023,3,16,14,3.58,36.0
68.0,93,57,68.0,337,2023-03-16 14:15:01,12.0,,12.0,1808.85,8.587,2.0,0.0,29.0,53.0,97.5,50.5371256,-84.8185325,31.0,96.5,8.587,8.0,2023,3,16,14,3.58,36.0
68.0,94,57,68.0,360,2023-03-16 14:15:02,12.0,,12.0,1817.54,8.587,2.0,0.0,28.5,52.0,97.5,50.537202,-84.8186084,28.0,94.5,8.587,8.0,2023,3,16,14,3.58,36.0
68.0,96,58,68.0,378,2023-03-16 14:15:03,12.0,,12.0,1826.32,8.612,2.0,0.0,24.0,53.0,85.0,50.5372765,-84.818688,31.0,98.0,8.612,8.0,2023,3,16,14,3.58,36.0
67.60000000000002,98,58,67.60000000000002,392,2023-03-16 14:15:04,12.0,,12.0,1835.09,8.775,2.0,0.0,32.0,54.0,96.0,50.5373509,-84.8187659,27.5,92.5,8.775,8.0,2023,3,16,14,3.58,36.0
67.60000000000002,98,59,67.60000000000002,400,2023-03-16 14:15:05,12.0,,12.0,1844.11,8.815,2.0,0.0,36.0,54.0,99.5,50.5374178,-84.8188595,26.0,90.5,8.815,8.0,2023,3,16,14,3.58,36.0
67.60000000000002,98,59,67.60000000000002,346,2023-03-16 14:15:06,12.0,,12.0,1852.86,8.585,2.0,0.0,32.0,54.0,92.0,50.5374793,-84.8189581,29.5,93.5,8.585,8.0,2023,3,16,14,3.58,36.0
67.79999999999995,97,59,67.79999999999995,321,2023-03-16 14:15:07,12.0,,12.0,1861.54,8.476,2.0,0.0,24.5,54.0,79.5,50.5375368,-84.8190574,35.0,97.0,8.476,8.0,2023,3,16,14,3.58,36.0
67.79999999999995,96,60,67.79999999999995,307,2023-03-16 14:15:08,12.0,,12.0,1870.48,8.574,2.0,0.0,30.0,55.0,94.5,50.5375936,-84.8191592,24.0,83.0,8.574,8.0,2023,3,16,14,3.58,36.0
68.0,96,60,68.0,324,2023-03-16 14:15:09,12.0,,12.0,1879.36,8.784,2.0,0.0,32.0,55.0,97.5,50.5376526,-84.8192616,25.0,86.5,8.784,8.0,2023,3,16,14,3.58,36.0
68.0,96,60,68.0,342,2023-03-16 14:15:10,12.0,,12.0,1888.73,8.625,2.0,0.0,33.0,54.0,97.5,50.5377125,-84.8193695,27.5,92.5,8.625,8.0,2023,3,16,14,3.58,36.0
68.0,95,61,68.0,319,2023-03-16 14:15:11,12.0,,12.0,1897.46,8.387,2.0,0.0,29.0,49.0,87.0,50.5377687,-84.8194691,27.5,93.5,8.387,8.0,2023,3,16,14,3.58,36.0
68.0,95,61,68.0,268,2023-03-16 14:15:12,12.0,,12.0,1905.93,8.375,2.0,0.0,20.5,42.0,66.5,50.5378222,-84.8195684,24.5,87.0,8.375,8.0,2023,3,16,14,3.58,36.0
67.79999999999995,66,61,67.79999999999995,228,2023-03-16 14:15:13,12.0,,12.0,1914.79,8.217,2.0,0.0,13.5,35.0,55.0,50.5378865,-84.8196641,22.0,76.5,8.217,8.0,2023,3,16,14,3.58,36.0
67.79999999999995,42,61,67.79999999999995,188,2023-03-16 14:15:14,12.0,,12.0,1922.96,7.647,2.0,0.0,13.0,37.0,54.5,50.5379476,-84.8197489,20.5,71.0,7.647,8.0,2023,3,16,14,3.58,36.0
67.79999999999995,19,61,67.79999999999995,149,2023-03-16 14:15:15,12.0,,12.0,1930.5,7.055,2.0,0.0,13.5,39.0,54.5,50.5380008,-84.8198344,19.0,65.5,7.055,8.0,2023,3,16,14,3.58,36.0
68.0,0,61,68.0,0,2023-03-16 14:15:16,12.0,,12.0,1937.55,6.612,2.0,0.0,13.5,41.0,55.0,50.5380495,-84.8199097,17.5,60.0,6.612,8.0,2023,3,16,14,3.58,36.0
68.20000000000005,0,61,68.20000000000005,0,2023-03-16 14:15:17,12.0,,12.0,1944.38,6.546,2.0,0.0,14.0,43.0,55.5,50.5380932,-84.8199881,16.0,54.5,6.546,8.0,2023,3,16,14,3.58,36.0
68.20000000000005,0,61,68.20000000000005,0,2023-03-16 14:15:18,12.0,,12.0,1950.85,6.404,2.0,0.0,14.0,45.0,55.5,50.5381347,-84.8200623,14.0,49.0,6.404,8.0,2023,3,16,14,3.58,36.0
68.20000000000005,0,61,68.20000000000005,0,2023-03-16 14:15:19,12.0,,12.0,1957.7,6.43,2.0,0.0,14.5,46.0,56.0,50.53818,-84.8201434,12.5,43.5,6.43,8.0,2023,3,16,14,3.58,36.0
68.0,0,61,68.0,0,2023-03-16 14:15:20,12.0,,12.0,1964.21,6.164,2.0,0.0,14.5,48.0,56.0,50.5382211,-84.8202165,11.0,38.5,6.164,8.0,2023,3,16,14,3.58,36.0
68.0,0,61,68.0,0,2023-03-16 14:15:21,12.0,,12.0,1970.33,5.956,2.0,0.0,14.5,50.0,56.5,50.5382631,-84.8202864,9.5,33.0,5.956,8.0,2023,3,16,14,3.58,36.0
68.0,0,61,68.0,0,2023-03-16 14:15:22,12.0,,12.0,1976.35,5.869,2.0,0.0,15.0,52.0,57.0,50.5383063,-84.8203505,8.0,27.5,5.869,8.0,2023,3,16,14,3.58,36.0
68.0,0,61,68.0,0,2023-03-16 14:15:23,12.0,,12.0,1982.0,5.516,2.0,0.0,15.0,54.0,57.0,50.5383427,-84.8204143,6.5,22.0,5.516,8.0,2023,3,16,14,3.58,36.0
68.20000000000005,0,61,68.20000000000005,0,2023-03-16 14:15:24,12.0,,12.0,1987.03,4.603,2.0,0.0,15.5,56.0,57.5,50.5383765,-84.8204728,5.0,16.5,4.603,8.0,2023,3,16,14,3.58,36.0
68.39999999999998,0,61,68.39999999999998,0,2023-03-16 14:15:25,12.0,,12.0,1990.83,3.258,2.0,0.0,15.5,58.0,58.0,50.5384025,-84.8205156,3.0,11.0,3.258,8.0,2023,3,16,14,3.58,36.0
68.79999999999995,34,61,68.79999999999995,8,2023-03-16 14:15:26,12.0,,12.0,1993.68,2.47,2.0,0.0,16.0,60.0,58.0,50.538424,-84.8205468,1.5,5.5,2.47,8.0,2023,3,16,14,3.58,36.0
69.0,32,61,69.0,17,2023-03-16 14:15:27,12.0,,12.0,1995.95,2.493,2.0,0.0,16.0,60.0,58.5,50.5384422,-84.820565,0.0,0.5,2.493,8.0,2023,3,16,14,3.58,36.0
69.0,28,61,69.0,27,2023-03-16 14:15:28,12.0,,12.0,1998.27,2.364,2.0,0.0,16.0,55.0,65.5,50.5384616,-84.8205857,1.5,6.0,2.364,8.0,2023,3,16,14,3.58,36.0
69.20000000000005,28,61,69.20000000000005,45,2023-03-16 14:15:29,12.0,,12.0,2000.73,2.437,2.0,0.0,16.0,50.0,73.0,50.5384844,-84.8206104,2.5,12.5,2.437,8.0,2023,3,16,14,3.58,36.0
69.20000000000005,33,61,69.20000000000005,55,2023-03-16 14:15:30,12.0,,12.0,2003.52,2.705,2.0,0.0,23.5,51.0,85.0,50.5385045,-84.8206366,9.0,38.0,2.705,8.0,2023,3,16,14,3.58,36.0
69.20000000000005,56,61,69.20000000000005,179,2023-03-16 14:15:31,12.0,,12.0,2007.05,3.322,2.0,0.0,37.0,53.0,100.0,50.5385195,-84.8206847,20.5,78.5,3.322,8.0,2023,3,16,14,3.58,36.0
69.0,67,62,69.0,281,2023-03-16 14:15:32,12.0,,12.0,2011.53,4.198,2.0,0.0,35.5,54.0,99.5,50.5385403,-84.8207418,24.0,84.5,4.198,8.0,2023,3,16,14,3.58,36.0
68.79999999999995,76,62,68.79999999999995,326,2023-03-16 14:15:33,12.0,,12.0,2016.43,4.74,2.0,0.0,34.5,54.0,99.0,50.5385686,-84.8208025,28.0,91.0,4.74,8.0,2023,3,16,14,3.58,36.0
68.79999999999995,82,62,68.79999999999995,333,2023-03-16 14:15:34,12.0,,12.0,2021.33,4.931,2.0,0.0,33.0,56.0,98.5,50.5386019,-84.8208555,32.0,97.0,4.931,8.0,2023,3,16,14,3.58,36.0
68.60000000000002,84,63,68.60000000000002,289,2023-03-16 14:15:35,12.0,,12.0,2026.82,5.333,2.0,0.0,29.0,59.0,92.5,50.5386458,-84.8209109,32.5,99.5,5.333,8.0,2023,3,16,14,3.58,36.0
68.39999999999998,83,63,68.39999999999998,273,2023-03-16 14:15:36,12.0,,12.0,2032.84,5.74,2.0,0.0,24.0,60.0,85.5,50.5386971,-84.8209669,29.0,96.5,5.74,8.0,2023,3,16,14,3.58,36.0
68.39999999999998,86,63,68.39999999999998,264,2023-03-16 14:15:37,12.0,,12.0,2038.97,5.966,2.0,0.0,29.5,59.0,94.5,50.5387458,-84.8210241,25.0,90.5,5.966,8.0,2023,3,16,14,3.58,36.0
68.39999999999998,87,63,68.39999999999998,253,2023-03-16 14:15:38,12.0,,12.0,2045.16,6.082,2.0,0.0,31.0,59.0,95.5,50.5387899,-84.8210902,25.0,90.0,6.082,8.0,2023,3,16,14,3.58,36.0
68.39999999999998,89,64,68.39999999999998,230,2023-03-16 14:15:39,12.0,,12.0,2051.11,6.011,2.0,0.0,30.5,64.0,94.5,50.5388304,-84.8211597,25.0,86.5,6.011,8.0,2023,3,16,14,3.58,36.0
68.20000000000005,87,64,68.20000000000005,226,2023-03-16 14:15:40,12.0,,12.0,2056.6,5.621,2.0,0.0,28.0,64.0,92.0,50.5388714,-84.8212185,24.5,81.0,5.621,8.0,2023,3,16,14,3.58,36.0
68.20000000000005,84,64,68.20000000000005,226,2023-03-16 14:15:41,12.0,,12.0,2062.01,5.397,2.0,0.0,27.0,56.0,89.0,50.5389132,-84.8212649,24.0,84.0,5.397,8.0,2023,3,16,14,3.58,36.0
68.0,83,64,68.0,224,2023-03-16 14:15:42,12.0,,12.0,2067.25,5.3,2.0,0.0,25.5,54.0,86.5,50.5389566,-84.8213128,23.5,87.0,5.3,8.0,2023,3,16,14,3.58,36.0
68.0,85,65,68.0,221,2023-03-16 14:15:43,12.0,,12.0,2072.79,5.524,2.0,0.0,24.0,55.0,83.5,50.5390021,-84.8213692,23.0,90.0,5.524,8.0,2023,3,16,14,3.58,36.0
68.0,86,65,68.0,226,2023-03-16 14:15:44,12.0,,12.0,2078.56,5.68,2.0,0.0,26.0,56.0,87.0,50.5390389,-84.8214334,23.5,88.5,5.68,8.0,2023,3,16,14,3.58,36.0
68.20000000000005,86,65,68.20000000000005,221,2023-03-16 14:15:45,12.0,,12.0,2083.96,5.463,2.0,0.0,28.0,52.0,88.0,50.5390768,-84.8214949,24.0,82.0,5.463,8.0,2023,3,16,14,3.58,36.0
68.0,86,65,68.0,211,2023-03-16 14:15:46,12.0,,12.0,2089.14,5.268,2.0,0.0,16.5,46.0,58.0,50.5391162,-84.8215491,21.5,74.0,5.268,8.0,2023,3,16,14,3.58,36.0
68.0,90,65,68.0,221,2023-03-16 14:15:47,12.0,,12.0,2094.4,5.256,2.0,0.0,22.5,51.0,77.5,50.5391528,-84.8216067,25.5,82.0,5.256,8.0,2023,3,16,14,3.58,36.0
67.79999999999995,86,66,67.79999999999995,211,2023-03-16 14:15:48,12.0,,12.0,2099.57,5.188,2.0,0.0,20.0,52.0,70.5,50.5391902,-84.8216647,22.0,74.5,5.188,8.0,2023,3,16,14,3.58,36.0
67.60000000000002,80,66,67.60000000000002,162,2023-03-16 14:15:49,12.0,,12.0,2104.56,5.041,2.0,0.0,13.0,52.0,53.5,50.5392322,-84.821705,16.5,60.5,5.041,8.0,2023,3,16,14,3.58,36.0
67.39999999999998,82,66,67.39999999999998,167,2023-03-16 14:15:50,12.0,,12.0,2109.75,5.152,2.0,0.0,11.0,53.0,48.5,50.5392816,-84.8217323,11.5,49.5,5.152,8.0,2023,3,16,14,3.58,36.0
67.20000000000005,86,66,67.20000000000005,207,2023-03-16 14:15:51,12.0,,12.0,2115.65,5.727,2.0,0.0,27.0,53.0,89.5,50.5393437,-84.8217572,11.5,49.5,5.727,8.0,2023,3,16,14,3.58,36.0
67.0,88,66,67.0,231,2023-03-16 14:15:52,12.0,,12.0,2122.36,6.46,2.0,0.0,27.0,54.0,87.0,50.5394142,-84.8217753,15.5,62.0,6.46,8.0,2023,3,16,14,3.58,36.0
66.60000000000002,87,67,66.60000000000002,219,2023-03-16 14:15:53,12.0,,12.0,2130.17,7.457,2.0,0.0,26.5,47.0,83.5,50.5394965,-84.8217884,19.5,75.5,7.457,8.0,2023,3,16,14,3.58,36.0
66.60000000000002,87,67,66.60000000000002,209,2023-03-16 14:15:54,12.0,,12.0,2137.97,7.752,2.0,0.0,26.5,55.0,83.5,50.5395818,-84.8217884,21.0,79.0,7.752,8.0,2023,3,16,14,3.58,36.0
66.39999999999998,86,67,66.39999999999998,215,2023-03-16 14:15:55,12.0,,12.0,2144.76,7.016,2.0,0.0,26.0,61.0,87.5,50.5396548,-84.8217884,20.5,75.5,7.016,8.0,2023,3,16,14,3.58,36.0
66.20000000000005,86,67,66.20000000000005,222,2023-03-16 14:15:56,12.0,,12.0,2151.76,6.995,2.0,0.0,25.5,60.0,91.0,50.5397277,-84.8217884,21.5,82.5,6.995,8.0,2023,3,16,14,3.58,36.0
66.20000000000005,83,68,66.20000000000005,214,2023-03-16 14:15:57,12.0,,12.0,2158.37,6.746,2.0,0.0,24.0,58.0,85.0,50.5397989,-84.8217859,22.5,80.5,6.746,8.0,2023,3,16,14,3.58,36.0
66.0,81,68,66.0,218,2023-03-16 14:15:58,12.0,,12.0,2164.66,6.443,2.0,0.0,25.0,56.0,85.0,50.5398678,-84.8217768,22.5,79.5,6.443,8.0,2023,3,16,14,3.58,36.0
65.79999999999995,79,68,65.79999999999995,216,2023-03-16 14:15:59,12.0,,12.0,2171.42,6.587,3.0,0.0,28.0,57.0,91.5,50.539939,-84.8217702,23.0,81.5,6.587,7.0,2023,3,16,14,3.58,36.0
65.79999999999995,77,68,65.79999999999995,221,2023-03-16 14:16:00,12.0,,12.0,2177.43,6.137,3.0,0.0,28.5,60.0,92.5,50.5400027,-84.821765,26.0,87.5,6.137,7.0,2023,3,16,14,3.58,36.0
65.79999999999995,78,68,65.79999999999995,229,2023-03-16 14:16:01,12.0,,12.0,2183.31,5.972,3.0,0.0,29.5,59.0,93.0,50.5400662,-84.821752,23.0,85.0,5.972,7.0,2023,3,16,14,3.58,36.0
65.79999999999995,79,69,65.79999999999995,243,2023-03-16 14:16:02,12.0,,12.0,2189.36,6.054,3.0,0.0,27.5,58.0,90.5,50.5401295,-84.8217469,26.5,90.0,6.054,7.0,2023,3,16,14,3.58,36.0
66.0,79,69,66.0,232,2023-03-16 14:16:03,12.0,,12.0,2195.29,5.97,3.0,0.0,27.5,56.0,89.5,50.5401929,-84.8217313,27.5,90.0,5.97,7.0,2023,3,16,14,3.58,36.0
66.20000000000005,80,69,66.20000000000005,233,2023-03-16 14:16:04,12.0,,12.0,2200.78,5.578,3.0,0.0,29.0,55.0,90.5,50.5402522,-84.8217221,25.5,84.5,5.578,7.0,2023,3,16,14,3.58,36.0
66.60000000000002,82,69,66.60000000000002,219,2023-03-16 14:16:05,12.0,,12.0,2205.49,4.927,3.0,0.0,27.0,56.0,87.5,50.5403017,-84.8217104,24.5,81.5,4.927,7.0,2023,3,16,14,3.58,36.0
66.60000000000002,88,70,66.60000000000002,206,2023-03-16 14:16:06,12.0,,12.0,2210.7,5.138,3.0,0.0,24.5,60.0,84.5,50.5403579,-84.8216949,23.5,78.5,5.138,7.0,2023,3,16,14,3.58,36.0
67.20000000000005,89,70,67.20000000000005,174,2023-03-16 14:16:07,12.0,,12.0,2215.45,4.852,2.0,0.0,22.0,60.0,77.5,50.5404064,-84.8216908,21.0,75.5,4.852,7.0,2023,3,16,14,3.58,36.0
67.39999999999998,87,70,67.39999999999998,140,2023-03-16 14:16:08,12.0,,12.0,2219.55,4.29,2.0,0.0,19.5,61.0,70.0,50.5404508,-84.8217051,18.5,72.0,4.29,7.0,2023,3,16,14,3.58,36.0
67.39999999999998,84,70,67.39999999999998,115,2023-03-16 14:16:09,12.0,,12.0,2224.08,4.461,2.0,0.0,15.5,60.0,,50.540496,-84.8217195,16.0,68.0,4.461,7.0,2023,3,16,14,3.58,36.0
67.39999999999998,68,70,67.39999999999998,85,2023-03-16 14:16:10,12.0,,12.0,2229.52,5.195,2.0,0.0,8.5,47.0,,50.5405519,-84.8217065,15.0,60.5,5.195,7.0,2023,3,16,14,3.58,36.0
67.60000000000002,51,70,67.60000000000002,68,2023-03-16 14:16:11,12.0,,12.0,2234.91,5.345,2.0,0.0,1.5,,,50.5406096,-84.8217065,14.0,53.0,5.345,7.0,2023,3,16,14,3.58,36.0
67.60000000000002,34,70,67.60000000000002,56,2023-03-16 14:16:12,12.0,,12.0,2239.88,5.058,2.0,0.0,,,,50.5406644,-84.8217039,,,5.058,7.0,2023,3,16,14,3.58,36.0
67.79999999999995,17,70,67.79999999999995,44,2023-03-16 14:16:13,12.0,,12.0,2244.65,4.84,2.0,0.0,,,,50.5407177,-84.8216974,,,4.84,7.0,2023,3,16,14,3.58,36.0
67.79999999999995,0,70,67.79999999999995,0,2023-03-16 14:16:14,12.0,,12.0,2249.1,4.547,2.0,0.82,,,,50.540765,-84.8216974,,,4.547,7.0,2023,3,16,14,3.58,36.0
68.0,0,70,68.0,0,2023-03-16 14:16:15,12.0,,12.0,2253.01,4.069,2.0,2.1,,,,50.5408046,-84.8216974,,,4.069,7.0,2023,3,16,14,3.58,36.0
68.0,0,70,68.0,0,2023-03-16 14:16:16,12.0,,12.0,2256.39,3.552,2.0,1.63,,,,50.5408399,-84.8217,,,3.552,7.0,2023,3,16,14,3.58,36.0
68.0,0,70,68.0,0,2023-03-16 14:16:17,12.0,,12.0,2259.13,2.969,2.0,1.34,,,,50.5408702,-84.8217065,,,2.969,7.0,2023,3,16,14,3.58,36.0
68.20000000000005,0,70,68.20000000000005,0,2023-03-16 14:16:18,12.0,,12.0,2260.74,1.845,2.0,1.39,,,,50.5408932,-84.8217065,,,1.845,7.0,2023,3,16,14,3.58,36.0
