altitude,distance,enhanced_altitude,enhanced_speed,heart_rate,position_lat,position_long,speed,temperature,timestamp,unknown_88,accumulated_power,activity_type,cadence,combined_pedal_smoothness,fractional_cadence,left_pco,left_pedal_smoothness,left_power_phase,left_power_phase_peak,left_right_balance,left_torque_effectiveness,power,right_pco,right_pedal_smoothness,right_power_phase,right_power_phase_peak,right_torque_effectiveness,saturated_hemoglobin_percent,stance_time,stance_time_balance,stance_time_percent,step_length,time_from_course,total_hemoglobin_conc,vertical_oscillation,vertical_ratio,unknown_61,unknown_63,unknown_64,unknown_65,unknown_66,unknown_87,unknown_90,year,month,day,hour,wind_speed,wind_direction
720.2,2202.95,720.2,15.554,82,53.0434945,-84.5458283,15.554,24,2022-02-12 14:58:00,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,2,12,14,3.51,177.0
717.4000000000001,2219.0,717.4000000000001,15.554,84,53.0435566,-84.5456081,15.554,24,2022-02-12 14:58:01,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,2,12,14,3.51,177.0
714.4000000000001,2234.7,714.4000000000001,15.481,83,53.0436231,-84.5453958,15.481,23,2022-02-12 14:58:02,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,2,12,14,3.51,177.0
711.0,2249.78,711.0,15.481,84,53.0437122,-84.545212,15.481,23,2022-02-12 14:58:03,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,2,12,14,3.51,177.0
707.2,2262.85,707.2,15.418,85,53.0438021,-84.5450695,15.418,23,2022-02-12 14:58:04,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,2,12,14,3.51,177.0
704.2,2274.23,704.2,15.241,85,53.043904,-84.5449852,15.241,23,2022-02-12 14:58:05,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,2,12,14,3.51,177.0
702.4000000000001,2291.24,702.4000000000001,14.33,88,53.0440863,-84.5450529,14.33,23,2022-02-12 14:58:06,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,2,12,14,3.51,177.0
700.0,2305.55,700.0,13.527,90,53.0442402,-84.5450491,13.527,23,2022-02-12 14:58:07,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,2,12,14,3.51,177.0
695.2,2318.31,695.2,13.527,91,53.0443728,-84.5450022,13.527,23,2022-02-12 14:58:08,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,2,12,14,3.51,177.0
689.0,2328.85,689.0,12.915,92,53.044471,-84.5449447,12.915,23,2022-02-12 14:58:09,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,2,12,14,3.51,177.0
680.2,2336.79,680.2,11.797,93,53.0445411,-84.5449081,11.797,23,2022-02-12 14:58:10,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,2,12,14,3.51,177.0
680.2,2342.57,680.2,11.797,93,53.0445851,-84.5448923,11.797,23,2022-02-12 14:58:11,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,14,3.51,177.0
678.4000000000001,2345.13,678.4000000000001,8.959,93,53.0446104,-84.544875,8.959,23,2022-02-12 14:58:12,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,14,3.51,177.0
677.0,2347.94,677.0,6.577,92,53.0446219,-84.544841,6.577,23,2022-02-12 14:58:13,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,14,3.51,177.0
675.8,2350.97,675.8,4.896,93,53.0446272,-84.5447996,4.896,23,2022-02-12 14:58:14,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,14,3.51,177.0
674.8,2354.03,674.8,4.352,93,53.0446371,-84.5447589,4.352,23,2022-02-12 14:58:15,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,14,3.51,177.0
673.8,2357.75,673.8,4.027,96,53.0446494,-84.5447077,4.027,23,2022-02-12 14:58:16,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,14,3.51,177.0
673.0,2361.22,673.0,4.027,95,53.0446657,-84.5446623,4.027,23,2022-02-12 14:58:17,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,14,3.51,177.0
671.2,2366.78,671.2,4.242,92,53.0446949,-84.5445936,4.242,23,2022-02-12 14:58:19,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,14,3.51,177.0
670.2,2368.95,670.2,3.837,92,53.0447092,-84.5445694,3.837,23,2022-02-12 14:58:20,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,14,3.51,177.0
668.4000000000001,2372.33,668.4000000000001,2.896,93,53.0447206,-84.5445267,2.896,23,2022-02-12 14:58:22,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,14,3.51,177.0
667.0,2374.24,667.0,2.258,94,53.0447224,-84.544502,2.258,23,2022-02-12 14:58:24,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,14,3.51,177.0
666.0,2376.21,666.0,1.861,95,53.044738,-84.544487,1.861,23,2022-02-12 14:58:26,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,14,3.51,177.0
664.8,2376.68,664.8,1.088,93,53.0447397,-84.5444909,1.088,23,2022-02-12 14:58:29,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,14,3.51,177.0
664.5999999999999,2376.93,664.5999999999999,1.005,93,53.0447416,-84.544494,1.005,23,2022-02-12 14:58:30,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,14,3.51,177.0
663.5999999999999,2377.36,663.5999999999999,0.505,93,53.0447388,-84.5444977,0.505,23,2022-02-12 14:58:36,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,14,3.51,177.0
662.8,2377.79,662.8,0.498,96,53.0447411,-84.5444986,0.498,23,2022-02-12 14:58:41,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,14,3.51,177.0
662.5999999999999,2377.89,662.5999999999999,0.213,100,53.0447418,-84.5444988,0.213,23,2022-02-12 14:58:42,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,14,3.51,177.0
662.4000000000001,2377.92,662.4000000000001,0.209,104,53.0447426,-84.544499,0.209,23,2022-02-12 14:58:43,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,14,3.51,177.0
654.8,2377.92,654.8,3.472,100,53.0449512,-84.5444029,3.472,24,2022-02-12 15:00:30,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
653.8,2383.62,653.8,3.705,102,53.0449951,-84.5444042,3.705,24,2022-02-12 15:00:31,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
652.8,2388.79,652.8,3.938,103,53.0450496,-84.5444087,3.938,24,2022-02-12 15:00:32,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
651.4000000000001,2405.64,651.4000000000001,5.272,102,53.0452307,-84.5443969,5.272,24,2022-02-12 15:00:34,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
649.2,2427.02,649.2,9.564,104,53.0454616,-84.5443754,9.564,24,2022-02-12 15:00:36,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
647.8,2437.59,647.8,10.302,103,53.045574,-84.5443956,10.302,24,2022-02-12 15:00:37,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
646.5999999999999,2446.81,646.5999999999999,10.302,104,53.0456665,-84.544442,10.302,24,2022-02-12 15:00:38,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
645.4000000000001,2454.26,645.4000000000001,10.302,103,53.0457369,-84.5444921,10.302,24,2022-02-12 15:00:39,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
644.2,2459.82,644.2,8.39,102,53.0457846,-84.5445391,8.39,24,2022-02-12 15:00:40,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
642.5999999999999,2466.9,642.5999999999999,4.715,101,53.0458284,-84.5446197,4.715,24,2022-02-12 15:00:42,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
642.2,2469.73,642.2,3.249,103,53.0458422,-84.5446562,3.249,24,2022-02-12 15:00:43,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
641.8,2471.97,641.8,2.901,106,53.0458523,-84.5446862,2.901,24,2022-02-12 15:00:44,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
641.5999999999999,2473.32,641.5999999999999,2.806,105,53.0458585,-84.5447036,2.806,24,2022-02-12 15:00:45,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
641.2,2473.96,641.2,1.995,104,53.0458574,-84.5447136,1.995,24,2022-02-12 15:00:46,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
641.0,2474.49,641.0,1.524,103,53.0458564,-84.5447209,1.524,24,2022-02-12 15:00:47,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
640.8,2474.93,640.8,1.249,104,53.0458542,-84.5447258,1.249,24,2022-02-12 15:00:48,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
640.4000000000001,2475.1,640.4000000000001,0.832,106,53.0458533,-84.5447273,0.832,24,2022-02-12 15:00:49,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
640.2,2475.32,640.2,0.745,103,53.045857,-84.5447259,0.745,24,2022-02-12 15:00:50,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
639.4000000000001,2478.56,639.4000000000001,0.673,104,53.0458738,-84.5446852,0.673,24,2022-02-12 15:00:53,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
639.2,2478.92,639.2,0.845,103,53.0458745,-84.5446801,0.845,24,2022-02-12 15:00:54,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
638.4000000000001,2481.56,638.4000000000001,0.588,102,53.0458877,-84.5447148,0.588,24,2022-02-12 15:00:59,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
638.2,2483.51,638.2,0.588,103,53.0459055,-84.544732,0.588,24,2022-02-12 15:01:00,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
637.8,2486.7,637.8,1.152,102,53.0459375,-84.5447508,1.152,24,2022-02-12 15:01:01,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
637.4000000000001,2492.54,637.4000000000001,1.738,104,53.0459989,-84.5447733,1.738,24,2022-02-12 15:01:02,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
636.8,2502.28,636.8,4.142,102,53.046102,-84.544808,4.142,24,2022-02-12 15:01:03,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
635.5999999999999,2514.13,635.5999999999999,6.593,103,53.0462182,-84.544885,6.593,24,2022-02-12 15:01:04,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
633.5999999999999,2527.94,633.5999999999999,10.351,103,53.0463595,-84.5449512,10.351,24,2022-02-12 15:01:05,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
630.5999999999999,2544.0,630.5999999999999,12.926,105,53.0465213,-84.5450314,12.926,24,2022-02-12 15:01:06,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
626.8,2561.19,626.8,13.84,102,53.0466922,-84.5451183,13.84,24,2022-02-12 15:01:07,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
622.2,2579.54,622.2,16.49,103,53.0468782,-84.5451896,16.49,24,2022-02-12 15:01:08,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
616.8,2600.29,616.8,16.732,103,53.0470966,-84.5451997,16.732,24,2022-02-12 15:01:09,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
610.8,2620.67,610.8,17.201,103,53.0473078,-84.5452138,17.201,24,2022-02-12 15:01:10,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
603.4000000000001,2640.31,603.4000000000001,18.4,103,53.0475088,-84.5452403,18.4,24,2022-02-12 15:01:11,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
596.0,2658.59,596.0,18.4,102,53.0476772,-84.5453434,18.4,24,2022-02-12 15:01:12,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
590.2,2678.84,590.2,18.571,101,53.0478495,-84.5454993,18.571,24,2022-02-12 15:01:13,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
584.8,2698.76,584.8,18.4,102,53.048044,-84.5455912,18.4,24,2022-02-12 15:01:14,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
579.0,2717.44,579.0,18.208,101,53.0482331,-84.5456428,18.208,24,2022-02-12 15:01:15,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
573.2,2735.74,573.2,18.208,103,53.0484133,-84.5457133,18.208,23,2022-02-12 15:01:16,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
568.0,2755.74,568.0,18.317,103,53.0486104,-84.5457997,18.317,23,2022-02-12 15:01:17,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
562.0,2776.19,562.0,18.317,101,53.0488166,-84.5458711,18.317,23,2022-02-12 15:01:18,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
556.0,2797.03,556.0,20.113,100,53.0490137,-84.545991,20.113,23,2022-02-12 15:01:19,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
550.4000000000001,2817.51,550.4000000000001,20.408,101,53.0491942,-84.5461423,20.408,23,2022-02-12 15:01:20,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
543.8,2837.41,543.8,20.408,101,53.0493834,-84.5462562,20.408,23,2022-02-12 15:01:21,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
536.0,2856.93,536.0,20.408,99,53.0495653,-84.5463669,20.408,23,2022-02-12 15:01:22,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
529.5999999999999,2875.68,529.5999999999999,19.725,99,53.0497275,-84.546499,19.725,23,2022-02-12 15:01:23,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
523.8,2893.31,523.8,19.565,103,53.0498977,-84.5465737,19.565,23,2022-02-12 15:01:24,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
518.4,2908.1,518.4,18.998,102,53.0500449,-84.5465992,18.998,23,2022-02-12 15:01:25,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
513.4,2918.94,513.4,17.565,102,53.0501503,-84.5466024,17.565,23,2022-02-12 15:01:26,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
508.0,2926.36,508.0,13.419,102,53.0502193,-84.5466019,13.419,23,2022-02-12 15:01:27,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
503.20000000000005,2935.3,503.20000000000005,11.054,102,53.0503039,-84.546609,11.054,23,2022-02-12 15:01:28,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
499.79999999999995,2943.82,499.79999999999995,10.162,101,53.0503855,-84.546605,10.162,23,2022-02-12 15:01:29,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
496.6,2951.82,496.6,10.004,101,53.0504647,-84.5465997,10.004,23,2022-02-12 15:01:30,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
493.4,2957.32,493.4,9.874,101,53.0505166,-84.5465943,9.874,23,2022-02-12 15:01:31,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
490.79999999999995,2963.55,490.79999999999995,8.653,101,53.050577,-84.5465924,8.653,23,2022-02-12 15:01:32,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
488.79999999999995,2969.59,488.79999999999995,8.139,101,53.0506361,-84.5466051,8.139,23,2022-02-12 15:01:33,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
487.0,2974.85,487.0,7.121,101,53.0506886,-84.5466131,7.121,23,2022-02-12 15:01:34,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
485.20000000000005,2979.74,485.20000000000005,6.948,101,53.0507372,-84.5466237,6.948,23,2022-02-12 15:01:35,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
483.4,2983.44,483.4,6.902,100,53.0507732,-84.5466298,6.902,23,2022-02-12 15:01:36,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
481.79999999999995,2985.93,481.79999999999995,5.466,100,53.0507967,-84.5466306,5.466,23,2022-02-12 15:01:37,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
480.4,2988.47,480.4,4.21,102,53.0508218,-84.5466245,4.21,23,2022-02-12 15:01:38,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
479.0,2990.59,479.0,3.436,102,53.0508433,-84.5466281,3.436,23,2022-02-12 15:01:39,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
478.0,2992.83,478.0,3.056,103,53.0508617,-84.5466432,3.056,23,2022-02-12 15:01:40,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
476.79999999999995,2995.18,476.79999999999995,3.027,102,53.0508804,-84.5466618,3.027,23,2022-02-12 15:01:41,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
475.79999999999995,2997.09,475.79999999999995,2.914,102,53.0508963,-84.5466744,2.914,23,2022-02-12 15:01:42,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
474.6,2999.31,474.6,2.85,103,53.0509177,-84.5466752,2.85,23,2022-02-12 15:01:43,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
473.6,3001.77,473.6,2.668,102,53.0509416,-84.5466702,2.668,23,2022-02-12 15:01:44,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
472.6,3004.03,472.6,2.646,101,53.0509652,-84.5466617,2.646,23,2022-02-12 15:01:45,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
470.79999999999995,3010.1,470.79999999999995,2.668,101,53.0510277,-84.5466634,2.668,23,2022-02-12 15:01:47,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
470.20000000000005,3014.34,470.20000000000005,2.872,98,53.0510675,-84.5466928,2.872,23,2022-02-12 15:01:48,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
469.6,3019.63,469.6,3.739,102,53.0511174,-84.5467314,3.739,23,2022-02-12 15:01:49,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
467.6,3034.52,467.6,5.865,102,53.0512573,-84.5468401,5.865,23,2022-02-12 15:01:51,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
466.6,3043.97,466.6,7.188,102,53.051337,-84.5469291,7.188,23,2022-02-12 15:01:52,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
465.20000000000005,3053.91,465.20000000000005,8.856,100,53.051438,-84.5469839,8.856,23,2022-02-12 15:01:53,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
463.4,3064.63,463.4,9.441,101,53.0515527,-84.5470051,9.441,23,2022-02-12 15:01:54,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
461.20000000000005,3076.35,461.20000000000005,10.203,100,53.0516774,-84.5470008,10.203,23,2022-02-12 15:01:55,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
458.79999999999995,3088.5,458.79999999999995,10.891,100,53.0517982,-84.546938,10.891,23,2022-02-12 15:01:56,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
456.79999999999995,3101.19,456.79999999999995,12.035,99,53.0519122,-84.5468385,12.035,23,2022-02-12 15:01:57,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
454.79999999999995,3114.16,454.79999999999995,12.328,99,53.0520232,-84.5467235,12.328,23,2022-02-12 15:01:58,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
452.6,3127.38,452.6,12.421,99,53.0521254,-84.5465882,12.421,23,2022-02-12 15:01:59,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
450.20000000000005,3140.34,450.20000000000005,12.421,99,53.0522147,-84.5464422,12.421,23,2022-02-12 15:02:00,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
447.79999999999995,3152.79,447.79999999999995,12.408,101,53.052296,-84.5462982,12.408,23,2022-02-12 15:02:01,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
445.6,3164.89,445.6,12.408,101,53.0523849,-84.5461701,12.408,23,2022-02-12 15:02:02,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
443.6,3176.66,443.6,11.884,102,53.0524947,-84.5460883,11.884,23,2022-02-12 15:02:03,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
442.20000000000005,3188.58,442.20000000000005,11.558,100,53.052619,-84.5460529,11.558,23,2022-02-12 15:02:04,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
440.79999999999995,3200.07,440.79999999999995,11.558,102,53.0527327,-84.5459862,11.558,23,2022-02-12 15:02:05,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
439.4,3212.45,439.4,11.558,102,53.0528412,-84.5458777,11.558,23,2022-02-12 15:02:06,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
437.4,3225.64,437.4,12.352,102,53.0529576,-84.5457643,12.352,23,2022-02-12 15:02:07,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
435.4,3239.27,435.4,13.09,101,53.0530772,-84.5456477,13.09,23,2022-02-12 15:02:08,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
433.0,3253.53,433.0,13.229,100,53.0532037,-84.5455296,13.229,23,2022-02-12 15:02:09,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
427.20000000000005,3268.22,427.20000000000005,14.14,100,53.0533344,-84.5454105,14.14,23,2022-02-12 15:02:10,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
427.20000000000005,3283.85,427.20000000000005,14.168,100,53.0534555,-84.5452693,14.168,23,2022-02-12 15:02:11,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
423.79999999999995,3297.96,423.79999999999995,14.379,103,53.0535724,-84.5451252,14.379,23,2022-02-12 15:02:12,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
419.6,3311.67,419.6,14.379,103,53.0536674,-84.5449769,14.379,23,2022-02-12 15:02:13,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
415.6,3323.81,415.6,14.379,101,53.0537337,-84.5448318,14.379,23,2022-02-12 15:02:14,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
412.4,3334.99,412.4,12.767,100,53.0537907,-84.5446955,12.767,23,2022-02-12 15:02:15,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
409.79999999999995,3344.98,409.79999999999995,11.199,101,53.0538553,-84.5445854,11.199,23,2022-02-12 15:02:16,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
407.6,3354.82,407.6,10.619,100,53.0539281,-84.5444859,10.619,23,2022-02-12 15:02:17,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
406.0,3364.29,406.0,9.669,101,53.053991,-84.5443783,9.669,23,2022-02-12 15:02:18,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2,12,15,3.52,173.0
