altitude,distance,enhanced_altitude,enhanced_speed,heart_rate,position_lat,position_long,speed,temperature,timestamp,unknown_88,accumulated_power,activity_type,cadence,combined_pedal_smoothness,fractional_cadence,left_pco,left_pedal_smoothness,left_power_phase,left_power_phase_peak,left_right_balance,left_torque_effectiveness,power,right_pco,right_pedal_smoothness,right_power_phase,right_power_phase_peak,right_torque_effectiveness,saturated_hemoglobin_percent,stance_time,stance_time_balance,stance_time_percent,step_length,time_from_course,total_hemoglobin_conc,vertical_oscillation,vertical_ratio,unknown_61,unknown_63,unknown_64,unknown_65,unknown_66,unknown_87,unknown_90,year,month,day,hour,wind_speed,wind_direction
745.2,3061.79,745.2,8.784,175,53.1089162,-86.844276,8.784,19,2021-02-18 20:29:27,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
743.8,3071.77,743.8,9.064,175,53.1089808,-86.8441586,9.064,19,2021-02-18 20:29:28,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
742.8,3080.52,742.8,9.334,176,53.1090295,-86.8440479,9.334,19,2021-02-18 20:29:29,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
741.5999999999999,3089.72,741.5999999999999,9.334,176,53.109078,-86.8439288,9.334,19,2021-02-18 20:29:30,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
740.2,3109.67,740.2,9.003,177,53.1091712,-86.8436608,9.003,19,2021-02-18 20:29:32,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
738.5999999999999,3128.54,738.5999999999999,8.873,178,53.1092733,-86.8434158,8.873,19,2021-02-18 20:29:34,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
737.4000000000001,3137.7,737.4000000000001,8.901,178,53.1093275,-86.8433019,8.901,19,2021-02-18 20:29:35,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
736.4000000000001,3146.64,736.4000000000001,8.901,179,53.1093771,-86.8431885,8.901,19,2021-02-18 20:29:36,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
735.5999999999999,3156.31,735.5999999999999,8.605,179,53.1094403,-86.8430744,8.605,19,2021-02-18 20:29:37,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
735.0,3163.88,735.0,8.3,179,53.1094895,-86.8429849,8.3,19,2021-02-18 20:29:38,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
733.4000000000001,3178.64,733.4000000000001,8.068,180,53.1095984,-86.8428245,8.068,19,2021-02-18 20:29:40,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
732.2,3202.75,732.2,7.299,180,53.109789,-86.842579,7.299,19,2021-02-18 20:29:43,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
731.0,3211.3,731.0,7.303,180,53.109858,-86.8424953,7.303,19,2021-02-18 20:29:44,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
730.0,3220.15,730.0,7.424,181,53.1099282,-86.8424077,7.424,19,2021-02-18 20:29:45,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
728.8,3238.54,728.8,7.805,180,53.1100707,-86.8422177,7.805,19,2021-02-18 20:29:47,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
728.2,3257.69,728.2,8.716,180,53.1102257,-86.8420277,8.716,19,2021-02-18 20:29:49,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
727.8,3267.64,727.8,8.718,179,53.1103111,-86.8419367,8.718,19,2021-02-18 20:29:50,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
726.4000000000001,3296.9,726.4000000000001,8.718,177,53.1105779,-86.8417041,8.718,19,2021-02-18 20:29:53,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
725.5999999999999,3306.64,725.5999999999999,8.718,176,53.1106721,-86.8416403,8.718,19,2021-02-18 20:29:54,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
724.5999999999999,3316.05,724.5999999999999,8.839,175,53.1107644,-86.8415833,8.839,19,2021-02-18 20:29:55,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
723.5999999999999,3325.47,723.5999999999999,9.128,175,53.1108563,-86.8415255,9.128,19,2021-02-18 20:29:56,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
722.5999999999999,3335.01,722.5999999999999,9.184,174,53.1109485,-86.8414651,9.184,19,2021-02-18 20:29:57,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
720.8,3356.11,720.8,9.389,173,53.1111542,-86.8413354,9.389,19,2021-02-18 20:29:59,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
719.8,3366.8,719.8,9.408,172,53.1112496,-86.8412467,9.408,19,2021-02-18 20:30:00,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
718.5999999999999,3376.51,718.5999999999999,10.051,171,53.1113414,-86.8411797,10.051,19,2021-02-18 20:30:01,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
716.8,3383.03,716.8,10.051,171,53.1114018,-86.8411334,10.051,19,2021-02-18 20:30:02,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
714.5999999999999,3386.34,714.5999999999999,10.051,170,53.1114329,-86.841116,10.051,19,2021-02-18 20:30:03,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
712.8,3388.65,712.8,9.489,170,53.1114549,-86.8411142,9.489,19,2021-02-18 20:30:04,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
711.5999999999999,3390.25,711.5999999999999,6.335,170,53.1114693,-86.8411101,6.335,19,2021-02-18 20:30:05,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
711.0,3390.89,711.0,2.851,170,53.111475,-86.8411083,2.851,19,2021-02-18 20:30:06,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
710.8,3391.19,710.8,1.911,171,53.1114776,-86.8411086,1.911,19,2021-02-18 20:30:07,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
710.4000000000001,3391.66,710.4000000000001,1.584,171,53.1114807,-86.8411036,1.584,19,2021-02-18 20:30:08,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
710.2,3391.86,710.2,1.38,172,53.1114822,-86.8411026,1.38,19,2021-02-18 20:30:09,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
709.4000000000001,3392.87,709.4000000000001,1.374,172,53.1114817,-86.841117,1.374,19,2021-02-18 20:30:12,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
708.4000000000001,3394.6,708.4000000000001,0.576,171,53.1114835,-86.8411411,0.576,19,2021-02-18 20:30:19,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
708.2,3394.8,708.2,0.578,172,53.1114855,-86.8411419,0.578,19,2021-02-18 20:30:20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
707.2,3395.03,707.2,0.251,172,53.1114815,-86.8411372,0.251,19,2021-02-18 20:30:24,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
697.5999999999999,3395.03,697.5999999999999,2.095,143,53.1116944,-86.8408649,2.095,20,2021-02-18 20:31:33,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
697.0,3401.71,697.0,3.446,143,53.1117412,-86.8408162,3.446,20,2021-02-18 20:31:34,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
696.5999999999999,3407.8,696.5999999999999,4.097,143,53.1117915,-86.8407581,4.097,20,2021-02-18 20:31:35,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
695.8,3414.72,695.8,4.62,143,53.1118437,-86.8406842,4.62,20,2021-02-18 20:31:36,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
694.8,3422.48,694.8,5.273,144,53.111902,-86.8406017,5.273,20,2021-02-18 20:31:37,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
693.5999999999999,3431.31,693.5999999999999,5.982,145,53.1119777,-86.8405236,5.982,20,2021-02-18 20:31:38,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
692.0,3440.99,692.0,7.176,145,53.1120642,-86.8404451,7.176,20,2021-02-18 20:31:39,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
690.8,3451.4,690.8,7.745,146,53.112157,-86.8403606,7.745,20,2021-02-18 20:31:40,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
689.0,3462.37,689.0,8.712,146,53.1122639,-86.8402951,8.712,20,2021-02-18 20:31:41,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
687.2,3473.98,687.2,9.652,146,53.1123743,-86.8402172,9.652,20,2021-02-18 20:31:42,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
685.2,3486.28,685.2,10.517,147,53.1124884,-86.8401292,10.517,20,2021-02-18 20:31:43,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
683.8,3499.01,683.8,10.564,147,53.1126054,-86.8400348,10.564,20,2021-02-18 20:31:44,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
682.0,3512.31,682.0,11.619,147,53.1127208,-86.8399188,11.619,20,2021-02-18 20:31:45,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
679.0,3526.3,679.0,12.055,148,53.1128304,-86.8397776,12.055,20,2021-02-18 20:31:46,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
676.2,3540.31,676.2,12.508,148,53.1129374,-86.8396358,12.508,20,2021-02-18 20:31:47,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
673.2,3554.28,673.2,13.526,148,53.113048,-86.8395,13.526,20,2021-02-18 20:31:48,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
669.2,3568.06,669.2,13.526,147,53.1131593,-86.8393703,13.526,20,2021-02-18 20:31:49,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
666.0,3581.07,666.0,13.526,147,53.1132709,-86.8392633,13.526,20,2021-02-18 20:31:50,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
663.5999999999999,3593.26,663.5999999999999,13.452,146,53.1133851,-86.8391842,13.452,20,2021-02-18 20:31:51,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
660.8,3604.83,660.8,13.149,146,53.1135033,-86.8391392,13.149,20,2021-02-18 20:31:52,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
657.8,3617.27,657.8,12.259,146,53.1136341,-86.839116,12.259,20,2021-02-18 20:31:53,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
655.4000000000001,3631.49,655.4000000000001,11.645,146,53.1137846,-86.8391054,11.645,20,2021-02-18 20:31:54,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
653.8,3645.06,653.8,11.645,146,53.1139248,-86.839063,11.645,20,2021-02-18 20:31:55,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
652.2,3658.82,652.2,11.645,147,53.1140662,-86.8390078,11.645,20,2021-02-18 20:31:56,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
650.4000000000001,3672.81,650.4000000000001,12.792,148,53.1142098,-86.8389506,12.792,20,2021-02-18 20:31:57,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
647.8,3686.48,647.8,13.23,148,53.114345,-86.8388761,13.23,20,2021-02-18 20:31:58,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
645.2,3700.04,645.2,13.453,148,53.1144734,-86.838787,13.453,20,2021-02-18 20:31:59,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
643.2,3712.99,643.2,13.697,149,53.11459,-86.8386877,13.697,21,2021-02-18 20:32:00,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
640.8,3725.36,640.8,13.697,149,53.1146996,-86.8385874,13.697,21,2021-02-18 20:32:01,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
637.8,3736.42,637.8,13.697,149,53.1147858,-86.8384779,13.697,21,2021-02-18 20:32:02,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
635.5999999999999,3747.07,635.5999999999999,13.145,149,53.1148699,-86.8383764,13.145,21,2021-02-18 20:32:03,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
634.2,3757.98,634.2,12.355,149,53.1149594,-86.8382757,12.355,21,2021-02-18 20:32:04,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
633.2,3767.48,633.2,11.186,148,53.1150368,-86.8381847,11.186,21,2021-02-18 20:32:05,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
631.5999999999999,3785.78,631.5999999999999,10.413,149,53.1151934,-86.8380202,10.413,21,2021-02-18 20:32:07,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
630.0,3802.01,630.0,8.939,149,53.1153364,-86.8378831,8.939,21,2021-02-18 20:32:09,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
629.0,3823.24,629.0,7.535,149,53.1155414,-86.8377429,7.535,21,2021-02-18 20:32:12,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
628.8,3829.45,628.8,6.825,150,53.1156047,-86.8377126,6.825,21,2021-02-18 20:32:13,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
628.2,3851.41,628.2,6.456,150,53.1158377,-86.8376475,6.456,21,2021-02-18 20:32:16,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
627.8,3860.04,627.8,6.456,149,53.1159306,-86.8376344,6.456,21,2021-02-18 20:32:17,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
626.5999999999999,3869.8,626.5999999999999,7.061,150,53.1160355,-86.8376279,7.061,21,2021-02-18 20:32:18,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
625.0,3880.02,625.0,7.75,149,53.1161443,-86.8376411,7.75,21,2021-02-18 20:32:19,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
623.2,3890.23,623.2,8.551,148,53.1162492,-86.8376773,8.551,21,2021-02-18 20:32:20,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
621.5999999999999,3901.59,621.5999999999999,9.651,148,53.1163574,-86.837752,9.651,21,2021-02-18 20:32:21,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
620.0,3913.2,620.0,10.024,149,53.116461,-86.8378462,10.024,21,2021-02-18 20:32:22,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
618.8,3925.59,618.8,10.108,150,53.1165771,-86.8379338,10.108,21,2021-02-18 20:32:23,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
618.0,3938.15,618.0,10.675,150,53.1167027,-86.8380005,10.675,21,2021-02-18 20:32:24,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
617.2,3950.3,617.2,10.861,150,53.1168262,-86.838059,10.861,21,2021-02-18 20:32:25,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
616.0,3961.66,616.0,10.954,149,53.1169433,-86.8381065,10.954,21,2021-02-18 20:32:26,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
614.2,3972.11,614.2,11.224,149,53.1170529,-86.8381348,11.224,21,2021-02-18 20:32:27,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
612.5999999999999,3981.83,612.5999999999999,11.224,149,53.1171559,-86.8381328,11.224,21,2021-02-18 20:32:28,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
611.4000000000001,3991.4,611.4000000000001,11.224,149,53.1172557,-86.8381093,11.224,21,2021-02-18 20:32:29,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
610.4000000000001,4001.17,610.4000000000001,10.319,149,53.1173575,-86.8380776,10.319,21,2021-02-18 20:32:30,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
609.0,4011.05,609.0,9.782,149,53.1174612,-86.8380511,9.782,21,2021-02-18 20:32:31,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
607.5999999999999,4021.38,607.5999999999999,9.782,149,53.1175707,-86.8380375,9.782,21,2021-02-18 20:32:32,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
605.5999999999999,4032.26,605.5999999999999,9.782,149,53.1176862,-86.8380491,9.782,21,2021-02-18 20:32:33,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
603.5999999999999,4043.39,603.5999999999999,10.004,148,53.1178038,-86.8380592,10.004,21,2021-02-18 20:32:34,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
600.5999999999999,4054.74,600.5999999999999,10.269,148,53.1179237,-86.8380603,10.269,21,2021-02-18 20:32:35,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
600.5999999999999,4066.2,600.5999999999999,10.787,148,53.118043,-86.8380761,10.787,21,2021-02-18 20:32:36,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
599.2,4077.34,599.2,11.047,148,53.1181633,-86.8380913,11.047,21,2021-02-18 20:32:37,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
597.5999999999999,4088.77,597.5999999999999,11.107,148,53.1182834,-86.8381202,11.107,21,2021-02-18 20:32:38,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
595.8,4100.15,595.8,11.185,148,53.1183993,-86.8381677,11.185,21,2021-02-18 20:32:39,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
594.0,4111.49,594.0,11.185,148,53.1185162,-86.8382077,11.185,21,2021-02-18 20:32:40,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
592.4000000000001,4123.78,592.4000000000001,11.107,148,53.1186437,-86.8382479,11.107,21,2021-02-18 20:32:41,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
590.4000000000001,4136.04,590.4000000000001,11.107,147,53.1187715,-86.8382837,11.107,21,2021-02-18 20:32:42,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
588.0,4148.59,588.0,11.185,148,53.1189011,-86.8383258,11.185,21,2021-02-18 20:32:43,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
585.5999999999999,4161.29,585.5999999999999,11.648,148,53.1190312,-86.8383716,11.648,21,2021-02-18 20:32:44,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
583.2,4174.11,583.2,11.999,149,53.1191617,-86.8384217,11.999,21,2021-02-18 20:32:45,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
581.2,4187.08,581.2,12.248,151,53.1192934,-86.8384758,12.248,21,2021-02-18 20:32:46,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
579.2,4199.87,579.2,12.263,154,53.119422,-86.8385362,12.263,21,2021-02-18 20:32:47,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
576.8,4212.49,576.8,12.437,154,53.1195449,-86.838609,12.437,21,2021-02-18 20:32:48,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
574.8,4224.59,574.8,12.437,155,53.1196604,-86.8386858,12.437,21,2021-02-18 20:32:49,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
573.0,4236.72,573.0,12.437,157,53.1197754,-86.8387659,12.437,21,2021-02-18 20:32:50,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
570.8,4248.62,570.8,12.327,159,53.1198877,-86.8388463,12.327,21,2021-02-18 20:32:51,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
569.0,4259.91,569.0,12.135,159,53.1199952,-86.8389191,12.135,21,2021-02-18 20:32:52,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
567.8,4270.06,567.8,11.91,159,53.1200982,-86.8389624,11.91,21,2021-02-18 20:32:53,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
566.5999999999999,4289.65,566.5999999999999,10.983,159,53.1202948,-86.8390638,10.983,21,2021-02-18 20:32:55,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
564.5999999999999,4318.81,564.5999999999999,9.784,159,53.1205905,-86.8392115,9.784,21,2021-02-18 20:32:58,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
562.8,4337.59,562.8,9.738,159,53.1207768,-86.8393153,9.738,21,2021-02-18 20:33:00,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
561.5999999999999,4346.54,561.5999999999999,9.646,159,53.1208636,-86.839372,9.646,21,2021-02-18 20:33:01,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
560.2,4355.58,560.2,9.298,158,53.1209496,-86.839432,9.298,21,2021-02-18 20:33:02,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
559.2,4364.77,559.2,9.27,158,53.1210403,-86.8394823,9.27,21,2021-02-18 20:33:03,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
557.8,4382.55,557.8,8.972,160,53.1212175,-86.8395777,8.972,21,2021-02-18 20:33:05,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
556.8,4392.07,556.8,8.972,161,53.1213061,-86.8396487,8.972,21,2021-02-18 20:33:06,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
555.5999999999999,4401.73,555.5999999999999,8.972,162,53.1213884,-86.8397371,8.972,21,2021-02-18 20:33:07,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
554.4000000000001,4411.61,554.4000000000001,9.327,163,53.1214761,-86.8398188,9.327,21,2021-02-18 20:33:08,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
553.0,4421.85,553.0,9.615,163,53.1215648,-86.8399075,9.615,21,2021-02-18 20:33:09,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
551.5999999999999,4432.11,551.5999999999999,9.856,163,53.121657,-86.8399897,9.856,21,2021-02-18 20:33:10,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
550.0,4441.99,550.0,9.949,163,53.121751,-86.8400552,9.949,21,2021-02-18 20:33:11,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
548.8,4451.45,548.8,9.949,163,53.1218376,-86.8401254,9.949,21,2021-02-18 20:33:12,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
547.8,4460.91,547.8,9.949,163,53.1219237,-86.8401987,9.949,21,2021-02-18 20:33:13,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
546.8,4470.28,546.8,9.72,162,53.1220097,-86.8402703,9.72,21,2021-02-18 20:33:14,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
545.8,4479.85,545.8,9.591,163,53.1220984,-86.8403409,9.591,21,2021-02-18 20:33:15,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
