accumulated_power,activity_type,altitude,cadence,combined_pedal_smoothness,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,left_pco,left_pedal_smoothness,left_power_phase,left_power_phase_peak,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pco,right_pedal_smoothness,right_power_phase,right_power_phase_peak,right_torque_effectiveness,saturated_hemoglobin_percent,speed,stance_time,stance_time_balance,stance_time_percent,step_length,temperature,time_from_course,timestamp,total_hemoglobin_conc,vertical_oscillation,vertical_ratio,unknown_61,unknown_63,unknown_64,unknown_65,unknown_66,unknown_87,unknown_88,unknown_90,year,month,day,hour,wind_speed,wind_direction
,,1047.8,,,0.0,1047.8,0.342,,118,,,"(None, None)","(None, None)",,,53.1178878,-86.8564417,,,,"(None, None)","(None, None)",,,0.342,,,,,26,,2021-02-19 17:30:00,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,1047.4,,,3.13,1047.4,0.694,,114,,,"(None, None)","(None, None)",,,53.117873,-86.8564677,,,,"(None, None)","(None, None)",,,0.694,,,,,26,,2021-02-19 17:30:02,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,1047.0,,,4.21,1047.0,0.898,,112,,,"(None, None)","(None, None)",,,53.1178634,-86.8564796,,,,"(None, None)","(None, None)",,,0.898,,,,,26,,2021-02-19 17:30:03,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,1046.4,,,6.36,1046.4,0.991,,110,,,"(None, None)","(None, None)",,,53.1178472,-86.8565031,,,,"(None, None)","(None, None)",,,0.991,,,,,26,,2021-02-19 17:30:05,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,1045.6,,,7.69,1045.6,0.973,,108,,,"(None, None)","(None, None)",,,53.1178375,-86.8565121,,,,"(None, None)","(None, None)",,,0.973,,,,,26,,2021-02-19 17:30:07,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,1045.2,,,9.36,1045.2,0.749,,109,,,"(None, None)","(None, None)",,,53.1178215,-86.856521,,,,"(None, None)","(None, None)",,,0.749,,,,,26,,2021-02-19 17:30:09,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,1045.2,,,12.49,1045.2,0.749,,110,,,"(None, None)","(None, None)",,,53.1177874,-86.8565361,,,,"(None, None)","(None, None)",,,0.749,,,,,26,,2021-02-19 17:30:10,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,1044.8,,,19.89,1044.8,1.914,,111,,,"(None, None)","(None, None)",,,53.1177109,-86.8565792,,,,"(None, None)","(None, None)",,,1.914,,,,,26,,2021-02-19 17:30:13,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,1044.4,,,20.69,1044.4,1.914,,112,,,"(None, None)","(None, None)",,,53.1177032,-86.8565835,,,,"(None, None)","(None, None)",,,1.914,,,,,26,,2021-02-19 17:30:14,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,1044.2,,,20.89,1044.2,1.112,,113,,,"(None, None)","(None, None)",,,53.1177032,-86.8565855,,,,"(None, None)","(None, None)",,,1.112,,,,,26,,2021-02-19 17:30:15,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,1043.6,,,21.2,1043.6,0.172,,113,,,"(None, None)","(None, None)",,,53.1177028,-86.8565863,,,,"(None, None)","(None, None)",,,0.172,,,,,26,,2021-02-19 17:30:18,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,1042.4,,,21.2,1042.4,2.159,,100,,,"(None, None)","(None, None)",,,53.1176119,-86.8563856,,,,"(None, None)","(None, None)",,,2.159,,,,,26,,2021-02-19 17:30:50,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,1042.2,,,24.75,1042.2,2.277,,100,,,"(None, None)","(None, None)",,,53.1175896,-86.8563474,,,,"(None, None)","(None, None)",,,2.277,,,,,26,,2021-02-19 17:30:51,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,1041.0,,,36.29,1041.0,3.415,,98,,,"(None, None)","(None, None)",,,53.1175095,-86.8562124,,,,"(None, None)","(None, None)",,,3.415,,,,,26,,2021-02-19 17:30:54,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,1040.4,,,39.82,1040.4,3.639,,97,,,"(None, None)","(None, None)",,,53.1174792,-86.8561805,,,,"(None, None)","(None, None)",,,3.639,,,,,26,,2021-02-19 17:30:55,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,1039.6,,,47.27,1039.6,3.639,,99,,,"(None, None)","(None, None)",,,53.1174181,-86.8561088,,,,"(None, None)","(None, None)",,,3.639,,,,,26,,2021-02-19 17:30:57,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,1038.2,,,50.83,1038.2,3.313,,99,,,"(None, None)","(None, None)",,,53.1173935,-86.8560682,,,,"(None, None)","(None, None)",,,3.313,,,,,26,,2021-02-19 17:30:58,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,1037.8,,,55.71,1037.8,3.285,,100,,,"(None, None)","(None, None)",,,53.1173662,-86.8560088,,,,"(None, None)","(None, None)",,,3.285,,,,,26,,2021-02-19 17:31:00,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,1037.6,,,56.48,1037.6,2.463,,100,,,"(None, None)","(None, None)",,,53.1173615,-86.8560005,,,,"(None, None)","(None, None)",,,2.463,,,,,26,,2021-02-19 17:31:01,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,1037.2,,,57.53,1037.2,0.508,,102,,,"(None, None)","(None, None)",,,53.1173516,-86.8560078,,,,"(None, None)","(None, None)",,,0.508,,,,,26,,2021-02-19 17:31:04,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,1037.0,,,57.59,1037.0,0.45,,102,,,"(None, None)","(None, None)",,,53.1173524,-86.85601,,,,"(None, None)","(None, None)",,,0.45,,,,,26,,2021-02-19 17:31:05,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,1036.4,,,65.72,1036.4,1.377,,102,,,"(None, None)","(None, None)",,,53.1172913,-86.855922,,,,"(None, None)","(None, None)",,,1.377,,,,,26,,2021-02-19 17:31:10,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,1036.0,,,70.1,1036.0,2.436,,101,,,"(None, None)","(None, None)",,,53.1172569,-86.8558763,,,,"(None, None)","(None, None)",,,2.436,,,,,26,,2021-02-19 17:31:11,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,1035.0,,,82.99,1035.0,4.922,,102,,,"(None, None)","(None, None)",,,53.1171517,-86.8557498,,,,"(None, None)","(None, None)",,,4.922,,,,,26,,2021-02-19 17:31:13,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,1033.0,,,100.61,1033.0,7.511,,100,,,"(None, None)","(None, None)",,,53.1170213,-86.8555575,,,,"(None, None)","(None, None)",,,7.511,,,,,26,,2021-02-19 17:31:15,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,1031.2,,,109.94,1031.2,8.662,,101,,,"(None, None)","(None, None)",,,53.1169452,-86.8554676,,,,"(None, None)","(None, None)",,,8.662,,,,,26,,2021-02-19 17:31:16,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,1029.0,,,119.57,1029.0,9.175,,100,,,"(None, None)","(None, None)",,,53.1168672,-86.8553769,,,,"(None, None)","(None, None)",,,9.175,,,,,26,,2021-02-19 17:31:17,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,1026.6,,,129.22,1026.6,9.334,,101,,,"(None, None)","(None, None)",,,53.1167875,-86.8552898,,,,"(None, None)","(None, None)",,,9.334,,,,,26,,2021-02-19 17:31:18,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,1023.8,,,139.34,1023.8,9.511,,103,,,"(None, None)","(None, None)",,,53.1167057,-86.855196,,,,"(None, None)","(None, None)",,,9.511,,,,,26,,2021-02-19 17:31:19,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,1020.8,,,149.52,1020.8,9.567,,104,,,"(None, None)","(None, None)",,,53.1166248,-86.8551008,,,,"(None, None)","(None, None)",,,9.567,,,,,26,,2021-02-19 17:31:20,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,1018.2,,,158.15,1018.2,9.567,,105,,,"(None, None)","(None, None)",,,53.116544,-86.8550477,,,,"(None, None)","(None, None)",,,9.567,,,,,26,,2021-02-19 17:31:21,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,1015.5999999999999,,,166.88,1015.5999999999999,9.567,,105,,,"(None, None)","(None, None)",,,53.1164579,-86.8550118,,,,"(None, None)","(None, None)",,,9.567,,,,,26,,2021-02-19 17:31:22,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,1012.8,,,175.49,1012.8,9.11,,105,,,"(None, None)","(None, None)",,,53.116376,-86.8549619,,,,"(None, None)","(None, None)",,,9.11,,,,,26,,2021-02-19 17:31:23,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,1010.0,,,184.8,1010.0,9.11,,106,,,"(None, None)","(None, None)",,,53.1162889,-86.8549061,,,,"(None, None)","(None, None)",,,9.11,,,,,26,,2021-02-19 17:31:24,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,1007.5999999999999,,,194.5,1007.5999999999999,9.11,,106,,,"(None, None)","(None, None)",,,53.1162098,-86.8548188,,,,"(None, None)","(None, None)",,,9.11,,,,,26,,2021-02-19 17:31:25,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,1005.2,,,204.57,1005.2,9.469,,106,,,"(None, None)","(None, None)",,,53.11613,-86.8547219,,,,"(None, None)","(None, None)",,,9.469,,,,,26,,2021-02-19 17:31:26,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,1002.2,,,214.62,1002.2,9.851,,105,,,"(None, None)","(None, None)",,,53.1160498,-86.8546277,,,,"(None, None)","(None, None)",,,9.851,,,,,26,,2021-02-19 17:31:27,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,998.5999999999999,,,224.64,998.5999999999999,9.914,,107,,,"(None, None)","(None, None)",,,53.1159841,-86.8545167,,,,"(None, None)","(None, None)",,,9.914,,,,,26,,2021-02-19 17:31:28,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,995.0,,,234.25,995.0,9.914,,107,,,"(None, None)","(None, None)",,,53.1159196,-86.8544145,,,,"(None, None)","(None, None)",,,9.914,,,,,26,,2021-02-19 17:31:29,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,991.5999999999999,,,242.18,991.5999999999999,9.851,,108,,,"(None, None)","(None, None)",,,53.1158574,-86.8543471,,,,"(None, None)","(None, None)",,,9.851,,,,,26,,2021-02-19 17:31:30,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,988.8,,,248.74,988.8,8.792,,108,,,"(None, None)","(None, None)",,,53.1158018,-86.8543021,,,,"(None, None)","(None, None)",,,8.792,,,,,26,,2021-02-19 17:31:31,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,986.4000000000001,,,254.04,986.4000000000001,7.208,,109,,,"(None, None)","(None, None)",,,53.115758,-86.854266,,,,"(None, None)","(None, None)",,,7.208,,,,,26,,2021-02-19 17:31:32,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,984.8,,,258.28,984.8,6.001,,110,,,"(None, None)","(None, None)",,,53.1157228,-86.8542383,,,,"(None, None)","(None, None)",,,6.001,,,,,26,,2021-02-19 17:31:33,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,983.8,,,261.25,983.8,5.1,,110,,,"(None, None)","(None, None)",,,53.115698,-86.854217,,,,"(None, None)","(None, None)",,,5.1,,,,,26,,2021-02-19 17:31:34,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,982.8,,,262.79,982.8,4.823,,109,,,"(None, None)","(None, None)",,,53.115687,-86.8542042,,,,"(None, None)","(None, None)",,,4.823,,,,,26,,2021-02-19 17:31:35,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,982.0,,,263.94,982.0,3.52,,110,,,"(None, None)","(None, None)",,,53.1156775,-86.8541998,,,,"(None, None)","(None, None)",,,3.52,,,,,26,,2021-02-19 17:31:36,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,981.5999999999999,,,264.66,981.5999999999999,2.228,,111,,,"(None, None)","(None, None)",,,53.1156713,-86.8541994,,,,"(None, None)","(None, None)",,,2.228,,,,,26,,2021-02-19 17:31:37,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,981.0,,,265.83,981.0,2.078,,112,,,"(None, None)","(None, None)",,,53.1156691,-86.8541849,,,,"(None, None)","(None, None)",,,2.078,,,,,26,,2021-02-19 17:31:39,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,980.8,,,266.79,980.8,2.068,,110,,,"(None, None)","(None, None)",,,53.1156689,-86.8541717,,,,"(None, None)","(None, None)",,,2.068,,,,,26,,2021-02-19 17:31:41,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,980.5999999999999,,,267.0,980.5999999999999,2.055,,111,,,"(None, None)","(None, None)",,,53.1156712,-86.8541696,,,,"(None, None)","(None, None)",,,2.055,,,,,26,,2021-02-19 17:31:42,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,980.4000000000001,,,267.37,980.4000000000001,0.797,,114,,,"(None, None)","(None, None)",,,53.1156651,-86.8541733,,,,"(None, None)","(None, None)",,,0.797,,,,,26,,2021-02-19 17:31:45,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,980.0,,,268.03,980.0,0.775,,117,,,"(None, None)","(None, None)",,,53.1156629,-86.8541821,,,,"(None, None)","(None, None)",,,0.775,,,,,26,,2021-02-19 17:31:48,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,980.0,,,268.74,980.0,0.231,,118,,,"(None, None)","(None, None)",,,53.1156712,-86.8541761,,,,"(None, None)","(None, None)",,,0.231,,,,,26,,2021-02-19 17:31:50,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,977.8,,,268.74,977.8,3.428,,113,,,,,,,53.1155844,-86.8539818,,,,,,,,3.428,,,,,26,,2021-02-19 17:32:15,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,975.4000000000001,,,280.03,975.4000000000001,5.188,,111,,,,,,,53.1154973,-86.8538739,,,,,,,,5.188,,,,,26,,2021-02-19 17:32:17,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,973.8,,,285.15,973.8,5.188,,111,,,,,,,53.1154495,-86.8538432,,,,,,,,5.188,,,,,26,,2021-02-19 17:32:18,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,972.2,,,289.66,972.2,5.188,,113,,,,,,,53.1154053,-86.8538287,,,,,,,,5.188,,,,,26,,2021-02-19 17:32:19,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,970.8,,,293.92,970.8,4.666,,113,,,,,,,53.1153621,-86.8538264,,,,,,,,4.666,,,,,26,,2021-02-19 17:32:20,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,969.4000000000001,,,298.1,969.4000000000001,4.143,,113,,,,,,,53.11532,-86.8538295,,,,,,,,4.143,,,,,26,,2021-02-19 17:32:21,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,968.0,,,302.62,968.0,4.143,,114,,,,,,,53.115274,-86.8538339,,,,,,,,4.143,,,,,26,,2021-02-19 17:32:22,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,967.0,,,308.11,967.0,4.143,,113,,,,,,,53.1152165,-86.8538302,,,,,,,,4.143,,,,,26,,2021-02-19 17:32:23,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,965.8,,,314.97,965.8,4.52,,113,,,,,,,53.1151462,-86.8537995,,,,,,,,4.52,,,,,26,,2021-02-19 17:32:24,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,964.2,,,322.33,964.2,5.908,,113,,,,,,,53.1150776,-86.8537471,,,,,,,,5.908,,,,,26,,2021-02-19 17:32:25,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,962.4000000000001,,,331.2,962.4000000000001,7.387,,110,,,,,,,53.1150062,-86.8536619,,,,,,,,7.387,,,,,26,,2021-02-19 17:32:26,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,960.5999999999999,,,341.07,960.5999999999999,7.443,,109,,,,,,,53.1149322,-86.8535578,,,,,,,,7.443,,,,,26,,2021-02-19 17:32:27,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,958.2,,,352.1,958.2,8.575,,110,,,,,,,53.1148631,-86.8534256,,,,,,,,8.575,,,,,26,,2021-02-19 17:32:28,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,955.5999999999999,,,364.19,955.5999999999999,10.062,,111,,,,,,,53.1148042,-86.8532673,,,,,,,,10.062,,,,,26,,2021-02-19 17:32:29,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,953.0,,,375.84,953.0,11.145,,111,,,,,,,53.1147376,-86.8531236,,,,,,,,11.145,,,,,26,,2021-02-19 17:32:30,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,950.2,,,387.58,950.2,11.276,,114,,,,,,,53.1146726,-86.8529781,,,,,,,,11.276,,,,,26,,2021-02-19 17:32:31,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,947.4000000000001,,,399.38,947.4000000000001,11.666,,113,,,,,,,53.1146175,-86.8528239,,,,,,,,11.666,,,,,26,,2021-02-19 17:32:32,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,944.4000000000001,,,410.08,944.4000000000001,11.666,,114,,,,,,,53.1145549,-86.8526953,,,,,,,,11.666,,,,,26,,2021-02-19 17:32:33,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,936.5999999999999,,,420.09,936.5999999999999,11.276,,110,,,,,,,53.1144799,-86.8525975,,,,,,,,11.276,,,,,26,,2021-02-19 17:32:34,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,936.5999999999999,,,431.71,936.5999999999999,10.773,,109,,,,,,,53.1144025,-86.8524934,,,,,,,,10.773,,,,,26,,2021-02-19 17:32:35,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,933.5999999999999,,,442.07,933.5999999999999,10.773,,109,,,,,,,53.1143267,-86.8523723,,,,,,,,10.773,,,,,26,,2021-02-19 17:32:36,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,930.5999999999999,,,455.08,930.5999999999999,10.773,,110,,,,,,,53.1142217,-86.8522494,,,,,,,,10.773,,,,,26,,2021-02-19 17:32:37,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,927.4000000000001,,,468.51,927.4000000000001,11.716,,111,,,,,,,53.1140987,-86.8521545,,,,,,,,11.716,,,,,26,,2021-02-19 17:32:38,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,924.4000000000001,,,482.11,924.4000000000001,12.845,,112,,,,,,,53.1139709,-86.8520675,,,,,,,,12.845,,,,,26,,2021-02-19 17:32:39,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,920.8,,,495.41,920.8,12.947,,112,,,,,,,53.113853,-86.8519641,,,,,,,,12.947,,,,,26,,2021-02-19 17:32:40,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,917.5999999999999,,,508.66,917.5999999999999,12.947,,112,,,,,,,53.1137502,-86.8518367,,,,,,,,12.947,,,,,26,,2021-02-19 17:32:41,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,915.2,,,521.93,915.2,12.947,,113,,,,,,,53.1136564,-86.851695,,,,,,,,12.947,,,,,26,,2021-02-19 17:32:42,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,913.2,,,533.06,913.2,12.694,,113,,,,,,,53.1135954,-86.8515556,,,,,,,,12.694,,,,,26,,2021-02-19 17:32:43,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,911.0,,,541.63,911.0,12.487,,113,,,,,,,53.1135584,-86.8514419,,,,,,,,12.487,,,,,26,,2021-02-19 17:32:44,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,909.4000000000001,,,546.83,909.4000000000001,9.844,,113,,,,,,,53.11357,-86.8513701,,,,,,,,9.844,,,,,26,,2021-02-19 17:32:45,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,908.4000000000001,,,550.93,908.4000000000001,8.054,,113,,,,,,,53.1135822,-86.8513147,,,,,,,,8.054,,,,,26,,2021-02-19 17:32:46,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,907.5999999999999,,,554.15,907.5999999999999,5.442,,113,,,,,,,53.1135851,-86.8512689,,,,,,,,5.442,,,,,26,,2021-02-19 17:32:47,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,906.8,,,556.64,906.8,4.313,,113,,,,,,,53.1135793,-86.8512336,,,,,,,,4.313,,,,,26,,2021-02-19 17:32:48,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,905.4000000000001,,,561.81,905.4000000000001,3.251,,110,,,,,,,53.113572,-86.8511621,,,,,,,,3.251,,,,,26,,2021-02-19 17:32:50,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,904.2,,,567.27,904.2,3.068,,111,,,,,,,53.1136095,-86.8511006,,,,,,,,3.068,,,,,26,,2021-02-19 17:32:52,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,903.4000000000001,,,571.14,903.4000000000001,3.289,,111,,,,,,,53.1136325,-86.8510516,,,,,,,,3.289,,,,,26,,2021-02-19 17:32:53,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,902.4000000000001,,,574.56,902.4000000000001,3.467,,109,,,,,,,53.1136452,-86.8510033,,,,,,,,3.467,,,,,26,,2021-02-19 17:32:54,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,901.0,,,577.72,901.0,3.467,,111,,,,,,,53.1136516,-86.8509583,,,,,,,,3.467,,,,,26,,2021-02-19 17:32:55,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,900.0,,,581.33,900.0,3.52,,112,,,,,,,53.1136654,-86.8509109,,,,,,,,3.52,,,,,26,,2021-02-19 17:32:56,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,899.4000000000001,,,585.07,899.4000000000001,3.467,,111,,,,,,,53.1136882,-86.8508658,,,,,,,,3.467,,,,,26,,2021-02-19 17:32:57,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,898.5999999999999,,,587.9,898.5999999999999,3.237,,113,,,,,,,53.1137077,-86.8508303,,,,,,,,3.237,,,,,26,,2021-02-19 17:32:58,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,897.4000000000001,,,589.67,897.4000000000001,2.937,,111,,,,,,,53.1137117,-86.8508058,,,,,,,,2.937,,,,,26,,2021-02-19 17:32:59,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,896.4000000000001,,,591.44,896.4000000000001,2.398,,111,,,,,,,53.1137252,-86.8507874,,,,,,,,2.398,,,,,26,,2021-02-19 17:33:00,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,895.5999999999999,,,593.2,895.5999999999999,1.714,,111,,,,,,,53.1137399,-86.850775,,,,,,,,1.714,,,,,26,,2021-02-19 17:33:01,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,895.2,,,595.58,895.2,1.714,,111,,,,,,,53.1137582,-86.8507521,,,,,,,,1.714,,,,,26,,2021-02-19 17:33:02,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,894.0,,,604.1,894.0,2.759,,111,,,,,,,53.1137878,-86.8506304,,,,,,,,2.759,,,,,26,,2021-02-19 17:33:04,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,891.8,,,617.04,891.8,5.447,,110,,,,,,,53.1138129,-86.8504395,,,,,,,,5.447,,,,,26,,2021-02-19 17:33:06,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,890.2,,,624.88,890.2,6.758,,114,,,,,,,53.1138305,-86.8503249,,,,,,,,6.758,,,,,26,,2021-02-19 17:33:07,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,888.5999999999999,,,634.28,888.5999999999999,7.387,,113,,,,,,,53.1138889,-86.8502117,,,,,,,,7.387,,,,,26,,2021-02-19 17:33:08,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,886.5999999999999,,,644.96,886.5999999999999,8.398,,113,,,,,,,53.1139778,-86.8501127,,,,,,,,8.398,,,,,26,,2021-02-19 17:33:09,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,884.2,,,656.76,884.2,9.106,,113,,,,,,,53.1140723,-86.849996,,,,,,,,9.106,,,,,26,,2021-02-19 17:33:10,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,881.8,,,669.5,881.8,10.472,,114,,,,,,,53.1141566,-86.8498488,,,,,,,,10.472,,,,,26,,2021-02-19 17:33:11,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,879.4000000000001,,,682.52,879.4000000000001,11.941,,113,,,,,,,53.1141998,-86.849666,,,,,,,,11.941,,,,,26,,2021-02-19 17:33:12,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,876.8,,,695.94,876.8,12.942,,113,,,,,,,53.1142392,-86.8494754,,,,,,,,12.942,,,,,26,,2021-02-19 17:33:13,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,873.8,,,709.92,873.8,13.053,,114,,,,,,,53.1142413,-86.8492685,,,,,,,,13.053,,,,,26,,2021-02-19 17:33:14,,,,,,,,,,100,,2021,2,19,17,0.81,277.0
,,870.4000000000001,,,724.0,870.4000000000001,13.21,,114,,,,,,,53.1142284,-86.8490628,,,,,,,,13.21,,,,,26,,2021-02-19 17:33:15,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,867.5999999999999,,,738.41,867.5999999999999,13.571,,116,,,,,,,53.114203,-86.8488555,,,,,,,,13.571,,,,,26,,2021-02-19 17:33:16,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,864.8,,,752.05,864.8,13.637,,118,,,,,,,53.1141638,-86.8486629,,,,,,,,13.637,,,,,25,,2021-02-19 17:33:17,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,861.8,,,766.24,861.8,13.728,,119,,,,,,,53.1141374,-86.8484568,,,,,,,,13.728,,,,,25,,2021-02-19 17:33:18,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,858.8,,,780.6,858.8,13.911,,120,,,,,,,53.1140997,-86.8482527,,,,,,,,13.911,,,,,25,,2021-02-19 17:33:19,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,855.2,,,795.02,855.2,14.067,,123,,,,,,,53.1140577,-86.8480492,,,,,,,,14.067,,,,,25,,2021-02-19 17:33:20,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,851.4000000000001,,,809.6,851.4000000000001,14.179,,125,,,,,,,53.1140025,-86.847851,,,,,,,,14.179,,,,,25,,2021-02-19 17:33:21,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,847.8,,,823.81,847.8,14.179,,127,,,,,,,53.1139124,-86.8476884,,,,,,,,14.179,,,,,25,,2021-02-19 17:33:22,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,844.5999999999999,,,837.71,844.5999999999999,14.067,,129,,,,,,,53.1138187,-86.8475349,,,,,,,,14.067,,,,,25,,2021-02-19 17:33:23,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
,,841.2,,,851.23,841.2,13.833,,132,,,,,,,53.1137632,-86.8473536,,,,,,,,13.833,,,,,25,,2021-02-19 17:33:24,,,,,,,,,,300,,2021,2,19,17,0.81,277.0
