altitude,cadence,distance,enhanced_altitude,enhanced_speed,gps_accuracy,heart_rate,left_pedal_smoothness,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,timestamp,battery_soc,grade,left_right_balance,temperature,year,month,day,hour,wind_speed,wind_direction
8.800000000000011,92,1692.24,8.800000000000011,9.343,2,153,19.5,62.0,50.3926779,-84.4568041,161,19.0,63.0,9.343,2022-06-11 23:11:28,,0.26,50.0,21.0,2022,6,11,23,1.68,107.0
8.800000000000011,91,1702.27,8.800000000000011,9.604,2,153,21.0,68.0,50.3925919,-84.4567167,220,15.5,59.5,9.604,2022-06-11 23:11:29,,0.26,53.0,21.0,2022,6,11,23,1.68,107.0
8.600000000000023,91,1712.24,8.600000000000023,9.726,2,153,21.0,71.5,50.3925096,-84.4566245,270,17.0,61.5,9.726,2022-06-11 23:11:30,,0.01,53.0,21.0,2022,6,11,23,1.68,107.0
8.600000000000023,92,1722.02,8.600000000000023,9.52,2,153,21.5,75.0,50.3924338,-84.4565268,287,19.0,63.5,9.52,2022-06-11 23:11:31,,0.0,50.0,21.0,2022,6,11,23,1.68,107.0
8.399999999999977,93,1731.63,8.399999999999977,9.32,2,153,21.5,75.0,50.3923646,-84.4564239,262,19.0,63.5,9.32,2022-06-11 23:11:32,,-0.35,46.0,21.0,2022,6,11,23,1.68,107.0
8.600000000000023,93,1740.81,8.600000000000023,9.215,2,153,21.5,75.0,50.3923008,-84.4563228,308,19.0,63.5,9.215,2022-06-11 23:11:33,,-0.75,46.0,21.0,2022,6,11,23,1.68,107.0
8.600000000000023,93,1750.07,8.600000000000023,9.306,2,153,21.5,75.0,50.3922369,-84.4562201,334,19.0,63.5,9.306,2022-06-11 23:11:34,,-0.64,46.0,21.0,2022,6,11,23,1.68,107.0
8.600000000000023,93,1759.6,8.600000000000023,9.319,2,153,21.5,75.0,50.3921735,-84.456112,323,19.0,63.5,9.319,2022-06-11 23:11:35,,-0.24,46.0,21.0,2022,6,11,23,1.68,107.0
8.800000000000011,92,1769.03,8.800000000000011,8.953,2,154,21.5,75.0,50.3921154,-84.4560005,292,19.0,63.5,8.953,2022-06-11 23:11:36,,0.3,46.0,21.0,2022,6,11,23,1.68,107.0
9.199999999999989,92,1777.96,9.199999999999989,8.6,2,154,21.5,75.0,50.3920662,-84.4558898,308,19.0,63.5,8.6,2022-06-11 23:11:37,,0.79,45.0,21.0,2022,6,11,23,1.68,107.0
9.399999999999977,94,1786.64,9.399999999999977,8.404,2,154,27.0,84.0,50.3920189,-84.4557817,326,22.0,74.5,8.404,2022-06-11 23:11:38,,1.22,48.0,21.0,2022,6,11,23,1.68,107.0
9.800000000000011,95,1795.33,9.800000000000011,8.121,2,154,34.5,96.5,50.3919701,-84.4556746,344,26.5,90.0,8.121,2022-06-11 23:11:39,,1.49,52.0,21.0,2022,6,11,23,1.68,107.0
10.199999999999989,95,1803.7,10.199999999999989,7.618,2,154,32.0,96.5,50.3919257,-84.4555695,286,28.0,94.5,7.618,2022-06-11 23:11:40,,2.04,53.0,21.0,2022,6,11,23,1.68,107.0
10.600000000000023,94,1811.49,10.600000000000023,7.382,2,154,27.5,93.0,50.3918868,-84.4554699,221,29.0,94.5,7.382,2022-06-11 23:11:41,,2.9,53.0,21.0,2022,6,11,23,1.68,107.0
10.800000000000011,95,1819.1,10.800000000000011,7.627,2,154,27.5,93.0,50.3918508,-84.4553711,288,29.0,94.5,7.627,2022-06-11 23:11:42,,3.67,53.0,21.0,2022,6,11,23,1.68,107.0
10.800000000000011,93,1826.88,10.800000000000011,8.193,2,154,27.5,93.0,50.3918146,-84.4552699,368,29.0,94.5,8.193,2022-06-11 23:11:43,,4.09,53.0,21.0,2022,6,11,23,1.68,107.0
11.0,94,1834.96,11.0,8.235,2,154,27.5,93.0,50.3917687,-84.4551712,345,27.5,89.5,8.235,2022-06-11 23:11:44,,3.99,50.0,21.0,2022,6,11,23,1.68,107.0
11.199999999999989,95,1843.44,11.199999999999989,8.35,2,154,27.5,92.5,50.3917053,-84.4550849,308,25.5,83.0,8.35,2022-06-11 23:11:45,,3.68,46.0,21.0,2022,6,11,23,1.68,107.0
11.199999999999989,95,1852.65,11.199999999999989,9.081,2,154,25.0,84.5,50.3916204,-84.4550187,269,24.5,81.0,9.081,2022-06-11 23:11:46,,2.77,44.0,21.0,2022,6,11,23,1.68,107.0
11.0,94,1861.95,11.0,9.026,2,154,21.5,72.0,50.3915265,-84.4549731,244,25.0,83.5,9.026,2022-06-11 23:11:47,,1.51,44.0,21.0,2022,6,11,23,1.68,107.0
10.800000000000011,100,1870.89,10.800000000000011,8.839,2,154,21.5,72.0,50.3914349,-84.4549345,265,25.0,83.5,8.839,2022-06-11 23:11:48,,0.48,44.0,21.0,2022,6,11,23,1.68,107.0
11.0,99,1879.77,11.0,8.689,2,155,21.5,72.0,50.391343,-84.4549002,301,25.0,83.5,8.689,2022-06-11 23:11:49,,0.01,44.0,21.0,2022,6,11,23,1.68,107.0
11.199999999999989,98,1888.83,11.199999999999989,8.676,2,156,21.5,72.0,50.3912483,-84.45487,327,25.0,83.5,8.676,2022-06-11 23:11:50,,0.0,44.0,21.0,2022,6,11,23,1.68,107.0
11.399999999999977,97,1897.68,11.399999999999977,8.713,2,156,21.5,72.0,50.3911559,-84.4548402,322,25.0,83.5,8.713,2022-06-11 23:11:51,,0.0,44.0,21.0,2022,6,11,23,1.68,107.0
11.600000000000023,96,1906.58,11.600000000000023,8.812,2,157,22.5,76.5,50.3910639,-84.4548055,305,25.0,83.0,8.812,2022-06-11 23:11:52,,0.39,47.0,21.0,2022,6,11,23,1.68,107.0
11.600000000000023,96,1915.78,11.600000000000023,9.055,2,157,23.5,81.0,50.3909712,-84.4547595,288,25.0,82.0,9.055,2022-06-11 23:11:53,,1.15,51.0,21.0,2022,6,11,23,1.68,107.0
11.600000000000023,96,1925.18,11.600000000000023,9.448,2,157,22.0,75.0,50.3908804,-84.4547009,201,24.5,81.0,9.448,2022-06-11 23:11:54,,1.72,52.0,21.0,2022,6,11,23,1.68,107.0
11.600000000000023,99,1934.82,11.600000000000023,9.669,2,156,17.0,58.0,50.3907926,-84.4546273,218,23.0,79.5,9.669,2022-06-11 23:11:55,,1.68,52.0,21.0,2022,6,11,23,1.68,107.0
11.399999999999977,97,1944.53,11.399999999999977,9.751,2,156,25.0,86.5,50.3907104,-84.4545414,296,26.0,81.5,9.751,2022-06-11 23:11:56,,1.12,46.0,21.0,2022,6,11,23,1.68,107.0
11.199999999999989,95,1954.18,11.199999999999989,9.888,2,155,26.0,87.5,50.390634,-84.454447,270,26.0,81.5,9.888,2022-06-11 23:11:57,,0.4,56.0,21.0,2022,6,11,23,1.68,107.0
11.0,95,1963.7,11.0,9.799,2,155,21.5,79.5,50.3905638,-84.4543472,267,29.0,88.0,9.799,2022-06-11 23:11:58,,-0.61,50.0,21.0,2022,6,11,23,1.68,107.0
10.600000000000023,96,1973.05,10.600000000000023,9.729,2,155,21.0,79.0,50.3905016,-84.4542411,238,26.5,82.0,9.729,2022-06-11 23:11:59,,-1.68,52.0,21.0,2022,6,11,23,1.68,107.0
10.399999999999977,96,1982.98,10.399999999999977,10.016,2,155,21.5,80.0,50.3904436,-84.454121,219,23.0,75.5,10.016,2022-06-11 23:12:00,,-2.27,55.0,21.0,2022,6,11,23,1.68,107.0
10.199999999999989,97,1993.52,10.199999999999989,10.23,2,155,22.5,79.0,50.3903905,-84.4539866,220,20.0,74.0,10.23,2022-06-11 23:12:01,,-2.25,55.0,21.0,2022,6,11,23,1.68,107.0
9.800000000000011,97,2003.95,9.800000000000011,10.35,3,155,22.0,77.5,50.3903492,-84.4538471,240,24.5,78.0,10.35,2022-06-11 23:12:02,,-2.24,54.0,21.0,2022,6,11,23,1.68,107.0
9.399999999999977,99,2014.57,9.399999999999977,10.41,3,154,20.0,70.5,50.3903217,-84.4536982,191,25.0,77.0,10.41,2022-06-11 23:12:03,,-2.45,47.0,21.0,2022,6,11,23,1.68,107.0
9.199999999999989,100,2025.16,9.199999999999989,10.519,3,154,19.0,66.5,50.3903047,-84.4535472,182,24.5,72.5,10.519,2022-06-11 23:12:04,,-2.54,46.0,21.0,2022,6,11,23,1.68,107.0
9.0,101,2035.57,9.0,10.524,3,154,19.0,66.5,50.3902993,-84.453397,156,24.5,70.0,10.524,2022-06-11 23:12:05,,-2.51,47.0,21.0,2022,6,11,23,1.68,107.0
8.800000000000011,102,2046.24,8.800000000000011,10.543,3,154,19.5,66.5,50.3902999,-84.4532429,174,23.5,69.5,10.543,2022-06-11 23:12:06,,-2.73,50.0,21.0,2022,6,11,23,1.68,107.0
8.399999999999977,102,2057.17,8.399999999999977,10.525,3,154,20.0,66.5,50.3903056,-84.4530851,192,23.0,69.0,10.525,2022-06-11 23:12:07,,-2.99,53.0,21.0,2022,6,11,23,1.68,107.0
8.199999999999989,103,2067.97,8.199999999999989,10.389,3,154,20.0,66.5,50.390305,-84.4529296,212,22.5,69.0,10.389,2022-06-11 23:12:08,,-2.93,55.0,21.0,2022,6,11,23,1.68,107.0
8.0,103,2078.87,8.0,10.245,3,153,21.0,69.0,50.3902931,-84.4527728,234,23.0,70.5,10.245,2022-06-11 23:12:09,,-2.7,55.0,21.0,2022,6,11,23,1.68,107.0
8.0,103,2089.45,8.0,9.627,4,152,25.0,80.0,50.3902786,-84.4526212,260,25.5,76.0,9.627,2022-06-11 23:12:10,,-2.41,54.0,21.0,2022,6,11,23,1.68,107.0
8.0,103,2099.26,8.0,9.081,4,152,29.0,90.5,50.3902624,-84.4524811,285,27.5,81.5,9.081,2022-06-11 23:12:11,,-1.99,54.0,21.0,2022,6,11,23,1.68,107.0
8.399999999999977,100,2108.18,8.399999999999977,9.133,3,151,29.0,91.0,50.3902435,-84.452355,283,28.0,84.0,9.133,2022-06-11 23:12:12,,-0.85,54.0,21.0,2022,6,11,23,1.68,107.0
8.800000000000011,96,2116.97,8.800000000000011,8.796,3,150,29.0,91.5,50.3902152,-84.4522339,252,28.0,85.0,8.796,2022-06-11 23:12:13,,0.24,54.0,21.0,2022,6,11,23,1.68,107.0
9.399999999999977,93,2125.58,9.399999999999977,8.417,3,150,29.0,91.5,50.3901817,-84.4521179,216,28.0,85.0,8.417,2022-06-11 23:12:14,,1.11,50.0,21.0,2022,6,11,23,1.68,107.0
9.800000000000011,92,2133.84,9.800000000000011,8.068,3,150,29.0,91.5,50.3901451,-84.4520091,206,28.0,85.0,8.068,2022-06-11 23:12:15,,2.29,43.0,21.0,2022,6,11,23,1.68,107.0
10.199999999999989,94,2141.79,10.199999999999989,7.868,3,149,28.5,90.0,50.3901071,-84.4519063,239,27.0,85.0,7.868,2022-06-11 23:12:16,,3.42,44.0,21.0,2022,6,11,23,1.68,107.0
10.600000000000023,98,2149.51,10.600000000000023,7.814,3,149,27.5,88.5,50.3900664,-84.4518092,288,26.0,85.0,7.814,2022-06-11 23:12:17,,4.15,47.0,21.0,2022,6,11,23,1.68,107.0
11.0,97,2157.65,11.0,7.739,3,149,28.0,91.5,50.3900201,-84.4517094,323,28.0,89.0,7.739,2022-06-11 23:12:18,,4.86,48.0,21.0,2022,6,11,23,1.68,107.0
11.399999999999977,95,2165.68,11.399999999999977,7.634,3,148,28.5,94.5,50.3899741,-84.4516113,345,30.0,92.5,7.634,2022-06-11 23:12:19,,5.5,48.0,21.0,2022,6,11,23,1.68,107.0
11.800000000000011,92,2173.12,11.800000000000011,7.399,3,148,28.5,94.5,50.3899306,-84.451521,347,30.0,92.5,7.399,2022-06-11 23:12:20,,5.52,48.0,21.0,2022,6,11,23,1.68,107.0
12.0,91,2180.71,12.0,7.299,3,148,28.5,94.5,50.3898851,-84.45143,350,30.0,92.5,7.299,2022-06-11 23:12:21,,5.37,48.0,21.0,2022,6,11,23,1.68,107.0
12.399999999999977,90,2188.05,12.399999999999977,7.207,3,150,28.5,94.5,50.3898402,-84.4513428,333,30.0,92.5,7.207,2022-06-11 23:12:22,,5.09,49.0,21.0,2022,6,11,23,1.68,107.0
12.600000000000023,89,2195.12,12.600000000000023,7.043,3,151,29.5,95.5,50.3897936,-84.4512623,299,29.5,94.0,7.043,2022-06-11 23:12:23,,4.75,50.0,21.0,2022,6,11,23,1.68,107.0
12.799999999999955,89,2202.05,12.799999999999955,7.247,2,151,36.0,98.5,50.3897443,-84.4511871,298,29.5,94.0,7.247,2022-06-11 23:12:24,,4.47,50.0,21.0,2022,6,11,23,1.68,107.0
13.0,89,2209.16,13.0,7.559,2,151,43.0,100.0,50.3896922,-84.4511121,320,30.0,90.0,7.559,2022-06-11 23:12:25,,3.89,50.0,21.0,2022,6,11,23,1.68,107.0
13.0,90,2216.77,13.0,7.624,2,152,43.0,100.0,50.3896343,-84.4510346,325,30.0,90.0,7.624,2022-06-11 23:12:26,,3.15,50.0,21.0,2022,6,11,23,1.68,107.0
13.0,91,2224.45,13.0,7.642,2,152,43.0,100.0,50.3895738,-84.4509591,309,30.0,90.0,7.642,2022-06-11 23:12:27,,2.6,50.0,21.0,2022,6,11,23,1.68,107.0
13.200000000000045,92,2232.16,13.200000000000045,7.565,2,152,43.0,100.0,50.389513,-84.4508835,298,30.0,90.0,7.565,2022-06-11 23:12:28,,1.94,50.0,21.0,2022,6,11,23,1.68,107.0
13.200000000000045,93,2239.72,13.200000000000045,7.587,2,153,43.0,100.0,50.3894535,-84.450809,292,30.0,90.0,7.587,2022-06-11 23:12:29,,1.17,50.0,21.0,2022,6,11,23,1.68,107.0
13.399999999999977,94,2247.41,13.399999999999977,7.723,2,153,43.0,100.0,50.3893915,-84.4507357,289,30.0,90.0,7.723,2022-06-11 23:12:30,,0.98,51.0,21.0,2022,6,11,23,1.68,107.0
13.399999999999977,94,2255.42,13.399999999999977,7.876,2,153,31.0,97.0,50.3893257,-84.4506611,289,27.0,84.5,7.876,2022-06-11 23:12:31,,1.2,50.0,21.0,2022,6,11,23,1.68,107.0
13.600000000000023,94,2263.2,13.600000000000023,7.607,2,154,27.5,94.0,50.3892627,-84.4505873,278,26.5,84.0,7.607,2022-06-11 23:12:32,,1.18,49.0,21.0,2022,6,11,23,1.68,107.0
13.799999999999955,94,2270.58,13.799999999999955,7.311,2,154,30.5,92.0,50.3892032,-84.4505167,269,27.5,87.0,7.311,2022-06-11 23:12:33,,1.35,49.0,21.0,2022,6,11,23,1.68,107.0
13.799999999999955,93,2277.99,13.799999999999955,7.357,2,155,30.5,93.5,50.3891434,-84.4504461,281,26.5,86.5,7.357,2022-06-11 23:12:34,,1.68,50.0,21.0,2022,6,11,23,1.68,107.0
14.0,93,2285.35,14.0,7.343,2,155,32.0,99.0,50.3890837,-84.4503763,322,25.0,84.5,7.343,2022-06-11 23:12:35,,1.75,51.0,21.0,2022,6,11,23,1.68,107.0
14.200000000000045,92,2293.12,14.200000000000045,7.438,2,155,34.0,98.0,50.3890199,-84.4503039,284,29.5,89.5,7.438,2022-06-11 23:12:36,,1.87,50.0,21.0,2022,6,11,23,1.68,107.0
14.399999999999977,92,2301.39,14.399999999999977,7.588,2,155,34.5,97.5,50.3889521,-84.4502267,332,31.5,91.5,7.588,2022-06-11 23:12:37,,1.87,51.0,21.0,2022,6,11,23,1.68,107.0
14.600000000000023,91,2309.25,14.600000000000023,7.601,2,156,34.5,97.5,50.388887,-84.4501545,342,31.5,91.5,7.601,2022-06-11 23:12:38,,1.74,53.0,21.0,2022,6,11,23,1.68,107.0
14.799999999999955,91,2316.94,14.799999999999955,7.456,2,156,34.5,97.5,50.3888235,-84.4500833,332,31.5,91.5,7.456,2022-06-11 23:12:39,,1.82,53.0,21.0,2022,6,11,23,1.68,107.0
15.0,91,2324.33,15.0,7.256,2,156,30.5,96.0,50.3887636,-84.4500134,316,30.0,92.5,7.256,2022-06-11 23:12:40,,1.97,52.0,21.0,2022,6,11,23,1.68,107.0
15.200000000000045,90,2331.68,15.200000000000045,7.188,2,156,28.0,92.0,50.3887039,-84.4499438,303,28.5,91.0,7.188,2022-06-11 23:12:41,,2.19,51.0,21.0,2022,6,11,23,1.68,107.0
15.600000000000023,89,2338.95,15.600000000000023,6.972,2,156,29.0,90.5,50.388645,-84.4498749,291,26.0,89.5,6.972,2022-06-11 23:12:42,,2.67,52.0,21.0,2022,6,11,23,1.68,107.0
15.799999999999955,88,2345.89,15.799999999999955,6.602,2,155,28.5,90.5,50.3885882,-84.4498098,298,27.0,90.5,6.602,2022-06-11 23:12:43,,3.28,53.0,21.0,2022,6,11,23,1.68,107.0
16.200000000000045,88,2352.53,16.200000000000045,6.329,2,155,26.0,91.0,50.3885338,-84.4497479,330,30.0,93.5,6.329,2022-06-11 23:12:44,,3.75,54.0,21.0,2022,6,11,23,1.68,107.0
16.399999999999977,90,2358.98,16.399999999999977,6.165,2,156,33.5,98.5,50.3884813,-84.4496871,305,30.0,94.5,6.165,2022-06-11 23:12:45,,4.26,51.0,21.0,2022,6,11,23,1.68,107.0
16.799999999999955,89,2365.48,16.799999999999955,6.074,2,156,32.5,95.0,50.3884271,-84.4496278,312,31.5,94.5,6.074,2022-06-11 23:12:46,,4.69,51.0,21.0,2022,6,11,23,1.68,107.0
17.200000000000045,88,2371.93,17.200000000000045,5.859,2,156,32.0,92.5,50.3883733,-84.4495692,320,32.5,94.0,5.859,2022-06-11 23:12:47,,5.05,51.0,21.0,2022,6,11,23,1.68,107.0
17.600000000000023,95,2377.86,17.600000000000023,5.349,2,157,31.0,97.0,50.3883253,-84.4495128,337,29.0,89.5,5.349,2022-06-11 23:12:48,,5.39,51.0,21.0,2022,6,11,23,1.68,107.0
18.0,93,2383.47,18.0,5.117,2,156,32.0,98.0,50.3882816,-84.4494571,290,29.0,89.5,5.117,2022-06-11 23:12:49,,5.09,51.0,21.0,2022,6,11,23,1.68,107.0
18.399999999999977,91,2389.27,18.399999999999977,5.4,2,156,32.0,98.0,50.3882354,-84.4494007,316,29.0,89.5,5.4,2022-06-11 23:12:50,,4.88,51.0,21.0,2022,6,11,23,1.68,107.0
18.600000000000023,97,2395.42,18.600000000000023,5.785,2,156,32.0,98.0,50.3881845,-84.4493442,311,29.0,89.5,5.785,2022-06-11 23:12:51,,5.23,51.0,21.0,2022,6,11,23,1.68,107.0
19.0,95,2401.21,19.0,5.445,2,156,32.0,98.0,50.388135,-84.4492936,285,29.0,89.5,5.445,2022-06-11 23:12:52,,5.35,51.0,21.0,2022,6,11,23,1.68,107.0
19.399999999999977,95,2406.27,19.399999999999977,4.869,2,156,32.0,98.0,50.388091,-84.4492505,327,29.0,89.5,4.869,2022-06-11 23:12:53,,5.46,53.0,21.0,2022,6,11,23,1.68,107.0
19.799999999999955,94,2411.05,19.799999999999955,4.708,2,155,33.0,99.0,50.3880478,-84.4492135,339,27.5,88.0,4.708,2022-06-11 23:12:54,,6.28,53.0,21.0,2022,6,11,23,1.68,107.0
