distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,altitude,battery_soc,cadence,enhanced_altitude,grade,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,year,month,day,hour,wind_speed,wind_direction
38021.8,7.527,2,50.4217037,-84.4878905,7.527,2022-06-06 23:32:34,19.600000000000023,,102.0,19.600000000000023,1.28,33.5,53.0,94.5,323.0,30.0,90.0,21.0,2022,6,6,23,1.65,346.0
38029.54,7.404,2,50.421709,-84.488002,7.404,2022-06-06 23:32:35,19.799999999999955,,99.0,19.799999999999955,1.94,28.5,51.0,89.5,346.0,30.5,91.0,21.0,2022,6,6,23,1.65,346.0
38036.91,7.242,2,50.421712,-84.4881086,7.242,2022-06-06 23:32:36,20.0,,94.0,20.0,2.67,26.0,50.0,87.0,364.0,29.5,90.0,21.0,2022,6,6,23,1.65,346.0
38044.0,6.955,2,50.4217131,-84.4882111,6.955,2022-06-06 23:32:37,20.200000000000045,,93.0,20.200000000000045,3.1,33.0,50.0,99.0,349.0,28.5,93.0,21.0,2022,6,6,23,1.65,346.0
38050.89,6.804,2,50.4217131,-84.4883108,6.804,2022-06-06 23:32:38,20.600000000000023,,100.0,20.600000000000023,3.55,23.0,50.0,81.5,317.0,29.0,98.0,21.0,2022,6,6,23,1.65,346.0
38057.66,6.795,2,50.4217131,-84.4884085,6.795,2022-06-06 23:32:39,21.0,,99.0,21.0,4.27,24.5,51.0,83.0,320.0,27.5,85.0,21.0,2022,6,6,23,1.65,346.0
38064.41,6.816,2,50.4217121,-84.4885063,6.816,2022-06-06 23:32:40,21.399999999999977,,99.0,21.399999999999977,4.72,26.5,52.0,84.5,338.0,27.0,84.5,21.0,2022,6,6,23,1.65,346.0
38071.29,6.843,2,50.4217111,-84.4886057,6.843,2022-06-06 23:32:41,21.799999999999955,,101.0,21.799999999999955,4.6,26.0,50.0,82.0,235.0,26.5,84.0,21.0,2022,6,6,23,1.65,346.0
38078.23,6.894,2,50.4217082,-84.4887058,6.894,2022-06-06 23:32:42,22.0,,102.0,22.0,4.69,19.5,41.0,69.5,222.0,26.5,84.0,21.0,2022,6,6,23,1.65,346.0
38085.01,6.717,2,50.4217032,-84.4888037,6.717,2022-06-06 23:32:43,22.200000000000045,,102.0,22.200000000000045,4.66,19.5,52.0,69.5,272.0,26.5,84.0,21.0,2022,6,6,23,1.65,346.0
38091.54,6.539,2,50.4217021,-84.488898,6.539,2022-06-06 23:32:44,22.200000000000045,,101.0,22.200000000000045,3.83,19.5,52.0,69.5,282.0,26.5,84.0,21.0,2022,6,6,23,1.65,346.0
38098.16,6.667,2,50.421705,-84.4889937,6.667,2022-06-06 23:32:45,22.399999999999977,,101.0,22.399999999999977,2.97,19.5,51.0,69.5,254.0,26.5,84.0,21.0,2022,6,6,23,1.65,346.0
38104.99,6.82,2,50.4217099,-84.4890921,6.82,2022-06-06 23:32:46,22.600000000000023,,101.0,22.600000000000023,2.82,19.5,51.0,69.5,226.0,26.5,84.0,21.0,2022,6,6,23,1.65,346.0
38111.92,6.896,2,50.4217177,-84.4891917,6.896,2022-06-06 23:32:47,22.600000000000023,,101.0,22.600000000000023,2.61,19.5,51.0,69.5,184.0,26.5,84.0,21.0,2022,6,6,23,1.65,346.0
38119.03,6.99,2,50.4217278,-84.4892936,6.99,2022-06-06 23:32:48,22.600000000000023,,102.0,22.600000000000023,2.04,16.5,48.0,61.5,182.0,23.0,74.0,21.0,2022,6,6,23,1.65,346.0
38126.02,7.033,2,50.4217367,-84.489394,7.033,2022-06-06 23:32:49,22.799999999999955,,102.0,22.799999999999955,1.75,18.5,49.0,66.0,188.0,23.5,69.5,21.0,2022,6,6,23,1.65,346.0
38132.93,6.794,2,50.4217447,-84.4894934,6.794,2022-06-06 23:32:50,23.0,,102.0,23.0,1.75,18.0,50.0,65.5,162.0,23.5,69.0,21.0,2022,6,6,23,1.65,346.0
38139.57,6.426,2,50.4217545,-84.4895884,6.426,2022-06-06 23:32:51,23.399999999999977,,102.0,23.399999999999977,2.1,17.5,51.0,64.0,122.0,23.5,68.5,21.0,2022,6,6,23,1.65,346.0
38145.92,6.218,2,50.4217663,-84.4896789,6.218,2022-06-06 23:32:52,23.600000000000023,,86.0,23.600000000000023,2.56,14.5,52.0,55.0,97.0,23.0,68.0,21.0,2022,6,6,23,1.65,346.0
38151.35,6.283,2,50.4217771,-84.4897559,6.283,2022-06-06 23:32:53,23.600000000000023,,42.0,23.600000000000023,2.79,7.5,52.0,33.0,124.0,21.5,68.5,21.0,2022,6,6,23,1.65,346.0
38155.61,6.426,2,50.4217865,-84.4898162,6.426,2022-06-06 23:32:54,23.799999999999955,,73.0,23.799999999999955,2.93,18.5,52.0,61.5,237.0,16.5,64.0,21.0,2022,6,6,23,1.65,346.0
38165.75,6.875,2,50.4217995,-84.4899617,6.875,2022-06-06 23:32:55,23.600000000000023,,83.0,23.600000000000023,2.83,24.0,52.0,81.5,277.0,17.5,66.0,21.0,2022,6,6,23,1.65,346.0
38172.88,7.072,2,50.4218064,-84.4900644,7.072,2022-06-06 23:32:56,23.600000000000023,,85.0,23.600000000000023,1.94,25.0,51.0,89.0,234.0,25.5,79.5,21.0,2022,6,6,23,1.65,346.0
38180.19,7.245,2,50.4218134,-84.4901697,7.245,2022-06-06 23:32:57,23.600000000000023,,87.0,23.600000000000023,0.65,23.5,50.0,82.0,207.0,28.5,88.5,21.0,2022,6,6,23,1.65,346.0
38187.61,7.353,2,50.4218203,-84.4902765,7.353,2022-06-06 23:32:58,23.600000000000023,,89.0,23.600000000000023,0.02,22.0,56.0,78.0,195.0,23.0,82.0,21.0,2022,6,6,23,1.65,346.0
38195.14,7.415,2,50.4218273,-84.4903851,7.415,2022-06-06 23:32:59,23.600000000000023,,91.0,23.600000000000023,0.0,22.0,52.0,78.0,175.0,23.0,82.0,21.0,2022,6,6,23,1.65,346.0
38201.98,7.391,2,50.4218327,-84.4904836,7.391,2022-06-06 23:33:00,23.600000000000023,,93.0,23.600000000000023,0.0,20.0,51.0,72.5,163.0,22.5,77.5,21.0,2022,6,6,23,1.65,346.0
38208.79,7.34,2,50.4218382,-84.4905818,7.34,2022-06-06 23:33:01,23.600000000000023,,94.0,23.600000000000023,0.0,16.5,52.0,62.5,165.0,21.5,69.0,21.0,2022,6,6,23,1.65,346.0
38217.34,7.36,2,50.4218442,-84.4907052,7.36,2022-06-06 23:33:02,23.399999999999977,,94.0,23.399999999999977,0.0,16.5,53.0,62.5,148.0,21.5,69.0,21.0,2022,6,6,23,1.65,346.0
38224.91,7.349,2,50.4218463,-84.4908146,7.349,2022-06-06 23:33:03,23.399999999999977,,94.0,23.399999999999977,0.0,16.5,51.0,62.5,108.0,21.5,69.0,21.0,2022,6,6,23,1.65,346.0
38232.35,7.42,2,50.4218463,-84.4909222,7.42,2022-06-06 23:33:04,23.600000000000023,,94.0,23.600000000000023,0.0,15.5,51.0,60.0,164.0,20.5,65.5,21.0,2022,6,6,23,1.65,346.0
38239.89,7.38,2,50.4218482,-84.4910312,7.38,2022-06-06 23:33:05,23.600000000000023,,94.0,23.600000000000023,0.0,14.0,52.0,56.0,195.0,19.0,60.5,21.0,2022,6,6,23,1.65,346.0
38247.46,7.339,2,50.4218522,-84.4911405,7.339,2022-06-06 23:33:06,23.399999999999977,,94.0,23.399999999999977,0.0,14.5,51.0,57.0,164.0,19.0,62.0,21.0,2022,6,6,23,1.65,346.0
38254.85,7.237,2,50.4218542,-84.4912473,7.237,2022-06-06 23:33:07,23.399999999999977,,94.0,23.399999999999977,0.0,16.0,50.0,60.0,100.0,19.5,68.0,21.0,2022,6,6,23,1.65,346.0
38262.23,7.138,2,50.4218533,-84.4913539,7.138,2022-06-06 23:33:08,23.200000000000045,,95.0,23.200000000000045,0.0,17.5,49.0,63.0,35.0,20.0,74.0,21.0,2022,6,6,23,1.65,346.0
38269.57,7.077,2,50.4218483,-84.4914599,7.077,2022-06-06 23:33:09,23.200000000000045,,56.0,23.200000000000045,-0.4,18.0,49.0,64.5,53.0,20.5,77.0,21.0,2022,6,6,23,1.65,346.0
38276.74,7.041,2,50.4218414,-84.491563,7.041,2022-06-06 23:33:10,23.200000000000045,,59.0,23.200000000000045,-0.87,18.0,49.0,64.5,131.0,20.5,77.0,21.0,2022,6,6,23,1.65,346.0
38283.71,6.932,2,50.4218374,-84.4916637,6.932,2022-06-06 23:33:11,23.200000000000045,,89.0,23.200000000000045,-0.49,18.0,49.0,64.5,153.0,20.5,76.5,21.0,2022,6,6,23,1.65,346.0
38290.55,6.743,2,50.4218373,-84.4917625,6.743,2022-06-06 23:33:12,23.200000000000045,,88.0,23.200000000000045,-0.03,18.5,48.0,63.0,162.0,20.5,66.5,21.0,2022,6,6,23,1.65,346.0
38297.21,6.851,2,50.4218419,-84.4918586,6.851,2022-06-06 23:33:13,23.200000000000045,,88.0,23.200000000000045,0.0,19.0,49.0,66.5,149.0,21.5,69.0,21.0,2022,6,6,23,1.65,346.0
38304.23,7.16,2,50.4218525,-84.4919591,7.16,2022-06-06 23:33:14,23.399999999999977,,88.0,23.399999999999977,0.0,19.0,50.0,67.0,147.0,21.5,69.5,21.0,2022,6,6,23,1.65,346.0
38311.68,7.166,2,50.4218669,-84.492065,7.166,2022-06-06 23:33:15,23.399999999999977,,89.0,23.399999999999977,0.37,18.5,49.0,65.5,130.0,21.5,70.5,21.0,2022,6,6,23,1.65,346.0
38318.92,7.15,2,50.4218827,-84.4921675,7.15,2022-06-06 23:33:16,23.399999999999977,,90.0,23.399999999999977,0.39,18.0,47.0,62.0,97.0,22.0,71.5,21.0,2022,6,6,23,1.65,346.0
38326.17,7.095,2,50.4219016,-84.4922691,7.095,2022-06-06 23:33:17,23.399999999999977,,91.0,23.399999999999977,0.02,17.5,44.0,58.5,65.0,22.0,73.0,21.0,2022,6,6,23,1.65,346.0
38333.39,7.092,2,50.4219236,-84.4923693,7.092,2022-06-06 23:33:18,23.200000000000045,,80.0,23.200000000000045,0.0,18.0,44.0,65.5,196.0,22.5,70.5,21.0,2022,6,6,23,1.65,346.0
38340.54,7.195,2,50.421951,-84.4924656,7.195,2022-06-06 23:33:19,23.200000000000045,,93.0,23.200000000000045,0.0,21.0,48.0,73.5,232.0,23.5,72.0,21.0,2022,6,6,23,1.65,346.0
38347.71,7.115,2,50.4219846,-84.4925588,7.115,2022-06-06 23:33:20,23.200000000000045,,92.0,23.200000000000045,0.0,25.0,55.0,81.0,242.0,24.5,76.0,21.0,2022,6,6,23,1.65,346.0
38354.91,6.928,2,50.4220219,-84.4926499,6.928,2022-06-06 23:33:21,23.200000000000045,,92.0,23.200000000000045,0.0,25.0,58.0,81.0,204.0,24.5,76.0,21.0,2022,6,6,23,1.65,346.0
38361.75,6.708,2,50.4220605,-84.4927341,6.708,2022-06-06 23:33:22,23.399999999999977,,90.0,23.399999999999977,0.0,24.5,57.0,79.5,108.0,24.5,76.0,21.0,2022,6,6,23,1.65,346.0
38368.46,6.613,2,50.4220991,-84.492816,6.613,2022-06-06 23:33:23,23.600000000000023,,87.0,23.600000000000023,0.5,15.0,32.0,51.5,151.0,23.5,74.5,21.0,2022,6,6,23,1.65,346.0
38375.19,6.622,2,50.4221339,-84.4929012,6.622,2022-06-06 23:33:24,23.799999999999955,,85.0,23.799999999999955,1.07,19.5,44.0,67.0,159.0,21.5,70.0,21.0,2022,6,6,23,1.65,346.0
38381.94,6.476,2,50.422162,-84.492991,6.476,2022-06-06 23:33:25,24.0,,84.0,24.0,1.55,23.0,47.0,78.5,123.0,20.0,67.5,21.0,2022,6,6,23,1.65,346.0
38388.56,6.234,2,50.4221832,-84.4930823,6.234,2022-06-06 23:33:26,24.200000000000045,,84.0,24.200000000000045,2.28,21.0,40.0,74.0,70.0,20.5,68.5,21.0,2022,6,6,23,1.65,346.0
38394.88,6.084,2,50.4222001,-84.4931709,6.084,2022-06-06 23:33:27,24.399999999999977,,83.0,24.399999999999977,2.81,15.0,45.0,59.0,42.0,22.0,72.5,21.0,2022,6,6,23,1.65,346.0
38401.08,6.093,2,50.4222141,-84.4932584,6.093,2022-06-06 23:33:28,24.399999999999977,,82.0,24.399999999999977,2.83,9.0,51.0,44.0,15.0,23.0,76.5,21.0,2022,6,6,23,1.65,346.0
38407.48,6.396,2,50.422224,-84.49335,6.396,2022-06-06 23:33:29,24.600000000000023,,44.0,24.600000000000023,2.74,11.0,83.0,49.0,161.0,15.0,49.5,21.0,2022,6,6,23,1.65,346.0
38414.1,6.627,2,50.422232,-84.4934451,6.627,2022-06-06 23:33:30,24.399999999999977,,78.0,24.399999999999977,2.25,12.5,100.0,54.0,301.0,10.0,34.5,21.0,2022,6,6,23,1.65,346.0
38420.87,6.696,2,50.4222399,-84.4935423,6.696,2022-06-06 23:33:31,24.600000000000023,,78.0,24.600000000000023,1.35,15.0,97.0,60.5,219.0,11.5,42.5,21.0,2022,6,6,23,1.65,346.0
38427.82,6.826,2,50.4222469,-84.4936425,6.826,2022-06-06 23:33:32,24.600000000000023,,79.0,24.600000000000023,1.01,17.0,94.0,66.5,138.0,13.0,51.0,21.0,2022,6,6,23,1.65,346.0
38434.54,6.897,2,50.4222508,-84.4937395,6.897,2022-06-06 23:33:33,24.399999999999977,,80.0,24.399999999999977,0.52,19.0,92.0,73.0,56.0,14.5,59.0,21.0,2022,6,6,23,1.65,346.0
38441.42,6.971,2,50.4222528,-84.4938389,6.971,2022-06-06 23:33:34,24.399999999999977,,0.0,24.399999999999977,0.03,20.5,89.0,77.5,0.0,15.5,64.5,21.0,2022,6,6,23,1.65,346.0
38448.79,7.128,2,50.4222568,-84.4939452,7.128,2022-06-06 23:33:35,24.399999999999977,,0.0,24.399999999999977,0.0,20.5,86.0,77.5,0.0,15.5,64.5,21.0,2022,6,6,23,1.65,346.0
38456.22,7.429,2,50.4222599,-84.4940526,7.429,2022-06-06 23:33:36,24.200000000000045,,0.0,24.200000000000045,0.0,20.5,83.0,77.5,0.0,15.5,64.5,21.0,2022,6,6,23,1.65,346.0
38463.91,7.814,2,50.4222599,-84.4941637,7.814,2022-06-06 23:33:37,23.799999999999955,,0.0,23.799999999999955,-0.81,20.5,81.0,77.5,0.0,15.5,64.5,21.0,2022,6,6,23,1.65,346.0
38472.08,8.191,2,50.422258,-84.4942818,8.191,2022-06-06 23:33:38,23.399999999999977,,0.0,23.399999999999977,-2.19,20.5,78.0,77.5,0.0,15.5,64.5,21.0,2022,6,6,23,1.65,346.0
38480.73,8.637,2,50.4222549,-84.4944068,8.637,2022-06-06 23:33:39,23.0,,0.0,23.0,-3.07,20.5,75.0,77.5,0.0,15.5,64.5,21.0,2022,6,6,23,1.65,346.0
38489.56,9.191,2,50.4222539,-84.4945344,9.191,2022-06-06 23:33:40,22.399999999999977,,0.0,22.399999999999977,-4.11,20.5,72.0,77.5,0.0,15.5,64.5,21.0,2022,6,6,23,1.65,346.0
38498.96,9.741,2,50.422252,-84.4946704,9.741,2022-06-06 23:33:41,22.0,,0.0,22.0,-5.14,20.5,70.0,77.5,0.0,15.5,64.5,21.0,2022,6,6,23,1.65,346.0
38508.93,10.134,2,50.422248,-84.4948144,10.134,2022-06-06 23:33:42,21.399999999999977,,0.0,21.399999999999977,-5.85,20.5,67.0,77.5,0.0,15.5,64.5,21.0,2022,6,6,23,1.65,346.0
38519.64,10.567,2,50.422245,-84.4949692,10.567,2022-06-06 23:33:43,20.399999999999977,,0.0,20.399999999999977,-5.75,20.5,64.0,77.5,0.0,15.5,64.5,21.0,2022,6,6,23,1.65,346.0
38530.98,10.818,3,50.4222394,-84.4951329,10.818,2022-06-06 23:33:44,19.200000000000045,,0.0,19.200000000000045,-5.7,20.5,61.0,77.5,0.0,15.5,64.5,21.0,2022,6,6,23,1.65,346.0
38542.84,10.62,3,50.4222386,-84.495304,10.62,2022-06-06 23:33:45,18.200000000000045,,0.0,18.200000000000045,-6.8,20.5,59.0,77.5,0.0,15.5,64.5,21.0,2022,6,6,23,1.65,346.0
38554.8,10.399,3,50.4222469,-84.4954764,10.399,2022-06-06 23:33:46,17.600000000000023,,3.0,17.600000000000023,-7.63,20.5,58.0,77.5,0.0,15.5,64.5,21.0,2022,6,6,23,1.65,346.0
38565.93,10.232,3,50.4222578,-84.4956366,10.232,2022-06-06 23:33:47,17.200000000000045,,34.0,17.200000000000045,-7.62,20.5,88.0,77.5,22.0,15.5,64.5,21.0,2022,6,6,23,1.65,346.0
38576.34,9.972,3,50.4222698,-84.4957862,9.972,2022-06-06 23:33:48,16.799999999999955,,88.0,16.799999999999955,-7.63,22.0,93.0,80.0,171.0,14.0,57.0,21.0,2022,6,6,23,1.65,346.0
38585.98,9.719,3,50.4222796,-84.4959249,9.719,2022-06-06 23:33:49,16.600000000000023,,94.0,16.600000000000023,-7.13,27.0,73.0,88.0,233.0,9.0,34.0,21.0,2022,6,6,23,1.65,346.0
38594.93,9.198,3,50.4222925,-84.4960531,9.198,2022-06-06 23:33:50,16.399999999999977,,98.0,16.399999999999977,-5.41,28.5,59.0,89.5,260.0,11.0,34.5,21.0,2022,6,6,23,1.65,346.0
38603.4,8.522,3,50.4223084,-84.4961737,8.522,2022-06-06 23:33:51,16.600000000000023,,99.0,16.600000000000023,-3.64,24.0,59.0,78.5,215.0,27.0,81.5,21.0,2022,6,6,23,1.65,346.0
38611.44,7.986,3,50.4223263,-84.4962873,7.986,2022-06-06 23:33:52,17.0,,95.0,17.0,-1.91,22.5,59.0,68.5,158.0,29.5,89.5,21.0,2022,6,6,23,1.65,346.0
38618.77,7.697,2,50.4223427,-84.4963911,7.697,2022-06-06 23:33:53,17.200000000000045,,91.0,17.200000000000045,-0.51,21.5,54.0,70.0,145.0,24.0,75.0,21.0,2022,6,6,23,1.65,346.0
38626.18,7.606,2,50.4223585,-84.496496,7.606,2022-06-06 23:33:54,17.399999999999977,,88.0,17.399999999999977,0.66,21.5,50.0,71.5,131.0,21.0,68.0,21.0,2022,6,6,23,1.65,346.0
38634.01,7.808,2,50.422375,-84.4966071,7.808,2022-06-06 23:33:55,17.200000000000045,,87.0,17.200000000000045,1.73,22.5,48.0,70.5,118.0,21.0,67.5,21.0,2022,6,6,23,1.65,346.0
38641.86,8.024,2,50.4223909,-84.4967185,8.024,2022-06-06 23:33:56,17.200000000000045,,85.0,17.200000000000045,1.92,23.5,46.0,69.0,104.0,21.0,67.5,21.0,2022,6,6,23,1.65,346.0
38649.89,8.156,2,50.4224068,-84.4968327,8.156,2022-06-06 23:33:57,17.200000000000045,,84.0,17.200000000000045,0.96,22.0,46.0,66.5,77.0,20.5,67.0,21.0,2022,6,6,23,1.65,346.0
38658.11,8.404,2,50.4224256,-84.4969487,8.404,2022-06-06 23:33:58,17.0,,84.0,17.0,0.07,20.0,46.0,63.5,48.0,19.5,66.0,21.0,2022,6,6,23,1.65,346.0
38666.47,8.55,2,50.4224503,-84.497065,8.55,2022-06-06 23:33:59,16.799999999999955,,83.0,16.799999999999955,-0.44,18.0,46.0,60.5,19.0,19.0,65.5,21.0,2022,6,6,23,1.65,346.0
38674.98,8.614,2,50.4224772,-84.4971825,8.614,2022-06-06 23:34:00,16.600000000000023,,0.0,16.600000000000023,-1.08,16.5,46.0,58.5,0.0,18.5,65.0,21.0,2022,6,6,23,1.65,346.0
38683.47,8.611,2,50.4225012,-84.4973009,8.611,2022-06-06 23:34:01,16.399999999999977,,0.0,16.399999999999977,-1.52,16.5,46.0,58.5,0.0,18.5,65.0,21.0,2022,6,6,23,1.65,346.0
38691.88,8.501,2,50.4225211,-84.4974195,8.501,2022-06-06 23:34:02,16.200000000000045,,0.0,16.200000000000045,-1.85,16.5,46.0,58.5,0.0,18.5,65.0,21.0,2022,6,6,23,1.65,346.0
38700.2,8.165,2,50.4225362,-84.4975381,8.165,2022-06-06 23:34:03,16.0,,0.0,16.0,-2.33,16.5,46.0,58.5,0.0,18.5,65.0,21.0,2022,6,6,23,1.65,346.0
38707.82,7.342,2,50.422548,-84.4976469,7.342,2022-06-06 23:34:04,16.0,,0.0,16.0,-2.53,16.5,46.0,58.5,0.0,18.5,65.0,21.0,2022,6,6,23,1.65,346.0
38714.46,6.214,2,50.4225599,-84.4977416,6.214,2022-06-06 23:34:05,16.0,,0.0,16.0,-2.18,16.5,46.0,58.5,0.0,18.5,65.0,21.0,2022,6,6,23,1.65,346.0
38720.21,5.356,2,50.4225719,-84.4978232,5.356,2022-06-06 23:34:06,15.799999999999955,,0.0,15.799999999999955,-1.77,16.5,46.0,58.5,0.0,18.5,65.0,21.0,2022,6,6,23,1.65,346.0
38725.24,4.92,2,50.4225818,-84.4978947,4.92,2022-06-06 23:34:07,15.799999999999955,,0.0,15.799999999999955,-1.37,16.5,46.0,58.5,0.0,18.5,65.0,21.0,2022,6,6,23,1.65,346.0
38729.91,4.66,2,50.4225879,-84.4979617,4.66,2022-06-06 23:34:08,15.600000000000023,,0.0,15.600000000000023,-0.65,16.5,46.0,58.5,0.0,18.5,65.0,21.0,2022,6,6,23,1.65,346.0
38734.51,4.757,2,50.42259,-84.4980281,4.757,2022-06-06 23:34:09,15.600000000000023,,0.0,15.600000000000023,-0.63,16.5,46.0,58.5,0.0,18.5,65.0,21.0,2022,6,6,23,1.65,346.0
38739.46,5.167,2,50.4225871,-84.4980995,5.167,2022-06-06 23:34:10,15.399999999999977,,0.0,15.399999999999977,-1.39,16.5,46.0,58.5,0.0,18.5,65.0,21.0,2022,6,6,23,1.65,346.0
38744.83,5.622,2,50.4225802,-84.4981765,5.622,2022-06-06 23:34:11,15.399999999999977,,42.0,15.399999999999977,-1.82,19.5,55.0,74.5,195.0,19.0,82.0,21.0,2022,6,6,23,1.65,346.0
38750.61,6.074,2,50.4225694,-84.4982588,6.074,2022-06-06 23:34:12,15.200000000000045,,55.0,15.200000000000045,-2.19,19.5,60.0,73.5,160.0,19.0,78.0,21.0,2022,6,6,23,1.65,346.0
38756.91,6.581,2,50.4225538,-84.4983473,6.581,2022-06-06 23:34:13,15.0,,59.0,15.0,-2.44,21.5,60.0,76.0,146.0,19.0,74.5,21.0,2022,6,6,23,1.65,346.0
38763.8,7.122,2,50.422534,-84.4984434,7.122,2022-06-06 23:34:14,14.799999999999955,,63.0,14.799999999999955,-2.4,22.5,55.0,76.0,137.0,19.0,74.5,21.0,2022,6,6,23,1.65,346.0
38771.22,7.386,2,50.4225118,-84.4985465,7.386,2022-06-06 23:34:15,14.200000000000045,,71.0,14.200000000000045,-3.19,19.0,48.0,63.0,103.0,19.0,74.5,21.0,2022,6,6,23,1.65,346.0
38778.71,7.444,2,50.4224891,-84.4986504,7.444,2022-06-06 23:34:16,13.600000000000023,,73.0,13.600000000000023,-4.58,14.0,35.0,62.0,81.0,19.5,72.5,21.0,2022,6,6,23,1.65,346.0
38786.34,7.551,2,50.4224661,-84.4987562,7.551,2022-06-06 23:34:17,13.200000000000045,,75.0,13.200000000000045,-5.77,8.5,22.0,63.5,62.0,20.0,70.5,21.0,2022,6,6,23,1.65,346.0
38793.86,7.473,2,50.422447,-84.4988619,7.473,2022-06-06 23:34:18,13.200000000000045,,77.0,13.200000000000045,-6.02,3.5,9.0,64.5,43.0,20.0,68.5,21.0,2022,6,6,23,1.65,346.0
38801.34,7.411,2,50.4224321,-84.4989681,7.411,2022-06-06 23:34:19,13.0,,67.0,13.0,-5.24,4.5,0.0,66.0,31.0,20.5,67.0,21.0,2022,6,6,23,1.65,346.0
38808.79,7.354,2,50.4224201,-84.4990746,7.354,2022-06-06 23:34:20,12.799999999999955,,35.0,12.799999999999955,-4.42,17.5,0.0,67.5,31.0,20.5,67.0,21.0,2022,6,6,23,1.65,346.0
38816.16,7.243,2,50.4224111,-84.4991804,7.243,2022-06-06 23:34:21,12.600000000000023,,94.0,12.600000000000023,-3.48,18.5,52.0,64.0,170.0,5.0,19.0,21.0,2022,6,6,23,1.65,346.0
38823.49,7.298,2,50.4224022,-84.4992857,7.298,2022-06-06 23:34:22,12.600000000000023,,95.0,12.600000000000023,-2.24,21.0,57.0,72.5,204.0,14.0,47.0,21.0,2022,6,6,23,1.65,346.0
38830.74,7.197,2,50.4223932,-84.4993899,7.197,2022-06-06 23:34:23,12.399999999999977,,95.0,12.399999999999977,-1.66,22.0,53.0,76.5,202.0,19.5,63.5,21.0,2022,6,6,23,1.65,346.0
38837.87,7.08,2,50.4223853,-84.4994924,7.08,2022-06-06 23:34:24,12.399999999999977,,95.0,12.399999999999977,-2.03,22.0,52.0,76.5,186.0,19.5,63.5,21.0,2022,6,6,23,1.65,346.0
38844.94,6.917,2,50.4223773,-84.499594,6.917,2022-06-06 23:34:25,12.600000000000023,,95.0,12.600000000000023,-1.73,22.0,52.0,76.5,179.0,19.5,63.5,21.0,2022,6,6,23,1.65,346.0
38851.78,6.596,2,50.4223703,-84.4996925,6.596,2022-06-06 23:34:26,12.600000000000023,,95.0,12.600000000000023,-0.69,22.0,53.0,76.5,173.0,19.5,63.5,21.0,2022,6,6,23,1.65,346.0
38858.07,6.029,2,50.4223634,-84.4997829,6.029,2022-06-06 23:34:27,12.799999999999955,,95.0,12.799999999999955,-0.04,22.0,54.0,76.5,186.0,19.5,63.5,21.0,2022,6,6,23,1.65,346.0
38863.79,5.599,2,50.4223583,-84.4998653,5.599,2022-06-06 23:34:28,13.0,,96.0,13.0,0.55,22.0,56.0,76.5,232.0,19.5,63.5,21.0,2022,6,6,23,1.65,346.0
38869.42,5.611,2,50.4223564,-84.4999466,5.611,2022-06-06 23:34:29,13.399999999999977,,94.0,13.399999999999977,1.75,23.0,56.0,78.5,291.0,20.0,66.0,21.0,2022,6,6,23,1.65,346.0
38875.04,5.481,2,50.4223563,-84.5000279,5.481,2022-06-06 23:34:30,13.799999999999955,,90.0,13.799999999999955,3.14,31.0,53.0,92.5,318.0,26.0,84.0,21.0,2022,6,6,23,1.65,346.0
38880.39,5.133,2,50.4223583,-84.5001053,5.133,2022-06-06 23:34:31,14.0,,86.0,14.0,3.82,30.0,52.0,96.0,339.0,26.5,86.0,21.0,2022,6,6,23,1.65,346.0
38885.33,4.697,2,50.4223593,-84.5001766,4.697,2022-06-06 23:34:32,14.399999999999977,,84.0,14.399999999999977,4.11,29.0,51.0,97.0,346.0,26.5,86.0,21.0,2022,6,6,23,1.65,346.0
38889.81,4.501,2,50.4223602,-84.5002413,4.501,2022-06-06 23:34:33,14.600000000000023,,83.0,14.600000000000023,4.9,29.0,48.0,97.0,347.0,26.5,86.0,21.0,2022,6,6,23,1.65,346.0
38894.63,4.743,2,50.4223622,-84.5003111,4.743,2022-06-06 23:34:34,15.0,,82.0,15.0,5.39,29.0,46.0,97.0,348.0,26.5,86.0,21.0,2022,6,6,23,1.65,346.0
38900.23,5.283,2,50.4223662,-84.5003917,5.283,2022-06-06 23:34:35,15.200000000000045,,75.0,15.200000000000045,5.23,21.5,45.0,89.5,346.0,20.0,82.5,21.0,2022,6,6,23,1.65,346.0
38906.05,5.715,2,50.4223741,-84.5004752,5.715,2022-06-06 23:34:36,15.399999999999977,,78.0,15.399999999999977,5.6,20.5,49.0,85.0,302.0,18.0,83.5,21.0,2022,6,6,23,1.65,346.0
38911.96,5.865,2,50.4223839,-84.5005596,5.865,2022-06-06 23:34:37,15.600000000000023,,83.0,15.600000000000023,5.91,19.0,43.0,74.5,270.0,17.0,83.5,21.0,2022,6,6,23,1.65,346.0
38918.2,6.038,2,50.4223929,-84.5006491,6.038,2022-06-06 23:34:38,15.799999999999955,,86.0,15.799999999999955,5.39,18.5,35.0,68.0,235.0,18.5,82.5,21.0,2022,6,6,23,1.65,346.0
