altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,battery_soc,grade,heart_rate,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,year,month,day,hour,wind_speed,wind_direction
25.200000000000045,28248.53,25.200000000000045,9.117,2,50.467586,-84.5670613,9.117,2022-05-17 00:43:46,,-1.2,167.0,26.0,52.0,85.5,290.0,26.0,86.5,16.0,2022,5,17,0,4.61,120.0
25.0,28257.54,25.0,8.982,2,50.4674941,-84.5670205,8.982,2022-05-17 00:43:47,,-1.06,167.0,25.5,52.0,83.5,249.0,24.5,81.5,16.0,2022,5,17,0,4.61,120.0
25.0,28266.63,25.0,9.028,2,50.4674012,-84.5669801,9.028,2022-05-17 00:43:48,,-0.93,167.0,24.5,51.0,82.0,230.0,25.0,77.0,16.0,2022,5,17,0,4.61,120.0
25.200000000000045,28275.49,25.200000000000045,9.101,2,50.4673105,-84.5669411,9.101,2022-05-17 00:43:49,,-0.5,168.0,18.5,44.0,70.0,300.0,24.0,75.5,16.0,2022,5,17,0,4.61,120.0
25.200000000000045,28284.28,25.200000000000045,8.969,2,50.4672202,-84.5669042,8.969,2022-05-17 00:43:50,,-0.1,168.0,18.5,44.0,69.5,267.0,24.0,75.5,16.0,2022,5,17,0,4.61,120.0
25.399999999999977,28293.14,25.399999999999977,8.805,2,50.4671287,-84.5668689,8.805,2022-05-17 00:43:51,,0.0,168.0,20.5,45.0,72.0,242.0,24.5,77.5,16.0,2022,5,17,0,4.61,120.0
25.0,28302.16,25.0,8.787,2,50.4670353,-84.5668342,8.787,2022-05-17 00:43:52,,0.0,168.0,25.0,49.0,79.0,257.0,25.0,81.5,16.0,2022,5,17,0,4.61,120.0
25.0,28310.84,25.0,8.763,2,50.4669456,-84.5668,8.763,2022-05-17 00:43:53,,0.0,168.0,24.5,49.0,80.0,277.0,23.5,78.0,16.0,2022,5,17,0,4.61,120.0
24.799999999999955,28319.61,24.799999999999955,8.741,2,50.4668552,-84.5667644,8.741,2022-05-17 00:43:54,,-0.27,167.0,24.5,49.0,80.0,285.0,23.5,78.0,16.0,2022,5,17,0,4.61,120.0
24.799999999999955,28328.25,24.799999999999955,8.703,2,50.4667664,-84.5667284,8.703,2022-05-17 00:43:55,,-0.79,165.0,25.0,46.0,84.0,277.0,24.5,81.0,16.0,2022,5,17,0,4.61,120.0
24.600000000000023,28336.96,24.600000000000023,8.573,2,50.4666769,-84.5666913,8.573,2022-05-17 00:43:56,,-1.31,165.0,26.5,50.0,90.0,250.0,25.5,84.0,16.0,2022,5,17,0,4.61,120.0
24.799999999999955,28345.94,24.799999999999955,8.652,2,50.4665844,-84.5666549,8.652,2022-05-17 00:43:57,,-1.34,165.0,28.0,53.0,92.5,250.0,26.0,85.5,16.0,2022,5,17,0,4.61,120.0
24.799999999999955,28354.55,24.799999999999955,8.658,2,50.4664958,-84.566619,8.658,2022-05-17 00:43:58,,-0.75,164.0,28.0,53.0,92.5,256.0,26.0,85.5,16.0,2022,5,17,0,4.61,120.0
24.799999999999955,28362.93,24.799999999999955,8.655,2,50.4664099,-84.566583,8.655,2022-05-17 00:43:59,,-0.17,164.0,28.0,55.0,92.5,278.0,26.0,85.5,16.0,2022,5,17,0,4.61,120.0
24.600000000000023,28371.81,24.600000000000023,8.662,2,50.4663186,-84.5665458,8.662,2022-05-17 00:44:00,,0.0,164.0,29.0,56.0,93.5,293.0,25.5,84.5,16.0,2022,5,17,0,4.61,120.0
24.399999999999977,28380.52,24.399999999999977,8.593,2,50.466229,-84.5665095,8.593,2022-05-17 00:44:01,,0.0,164.0,31.5,56.0,95.0,301.0,25.0,82.0,16.0,2022,5,17,0,4.61,120.0
24.399999999999977,28389.42,24.399999999999977,8.645,2,50.4661379,-84.5664707,8.645,2022-05-17 00:44:02,,-0.2,165.0,33.5,56.0,96.5,293.0,24.5,80.5,16.0,2022,5,17,0,4.61,120.0
24.600000000000023,28398.14,24.600000000000023,8.711,2,50.4660487,-84.566432,8.711,2022-05-17 00:44:03,,-0.54,165.0,33.5,56.0,96.5,251.0,24.5,80.5,16.0,2022,5,17,0,4.61,120.0
24.399999999999977,28406.73,24.399999999999977,8.555,2,50.4659608,-84.5663943,8.555,2022-05-17 00:44:04,,-0.76,165.0,33.5,56.0,96.5,274.0,24.5,80.5,16.0,2022,5,17,0,4.61,120.0
24.799999999999955,28415.54,24.799999999999955,8.691,2,50.4658705,-84.5663563,8.691,2022-05-17 00:44:05,,-0.62,165.0,33.5,53.0,96.5,259.0,24.5,80.5,16.0,2022,5,17,0,4.61,120.0
25.0,28424.34,25.0,8.697,2,50.46578,-84.5663192,8.697,2022-05-17 00:44:06,,0.11,165.0,33.0,51.0,96.5,253.0,24.5,80.5,16.0,2022,5,17,0,4.61,120.0
25.0,28433.03,25.0,8.821,2,50.4656905,-84.5662836,8.821,2022-05-17 00:44:07,,1.03,165.0,30.0,51.0,95.5,275.0,24.0,80.0,16.0,2022,5,17,0,4.61,120.0
25.200000000000045,28441.88,25.200000000000045,8.987,2,50.4655994,-84.566247,8.987,2022-05-17 00:44:08,,1.52,165.0,27.5,51.0,95.0,285.0,24.0,80.0,16.0,2022,5,17,0,4.61,120.0
25.200000000000045,28451.48,25.200000000000045,9.118,2,50.4655012,-84.566205,9.118,2022-05-17 00:44:09,,1.71,165.0,28.0,51.0,94.5,262.0,25.5,82.5,16.0,2022,5,17,0,4.61,120.0
25.200000000000045,28460.66,25.200000000000045,9.157,2,50.4654066,-84.5661674,9.157,2022-05-17 00:44:10,,1.62,165.0,28.0,51.0,94.5,261.0,26.5,84.0,16.0,2022,5,17,0,4.61,120.0
25.200000000000045,28469.88,25.200000000000045,9.275,2,50.4653119,-84.5661286,9.275,2022-05-17 00:44:11,,1.13,166.0,28.0,51.0,94.5,267.0,26.5,84.0,16.0,2022,5,17,0,4.61,120.0
25.0,28479.37,25.0,9.299,2,50.4652146,-84.5660876,9.299,2022-05-17 00:44:12,,0.56,166.0,28.0,50.0,94.5,254.0,26.5,84.0,16.0,2022,5,17,0,4.61,120.0
24.600000000000023,28488.52,24.600000000000023,9.256,2,50.4651204,-84.5660498,9.256,2022-05-17 00:44:13,,-0.19,166.0,24.5,51.0,85.5,252.0,24.5,79.5,16.0,2022,5,17,0,4.61,120.0
24.200000000000045,28497.61,24.200000000000045,9.087,2,50.465027,-84.5660116,9.087,2022-05-17 00:44:14,,-1.22,166.0,20.5,52.0,76.5,249.0,22.5,74.5,16.0,2022,5,17,0,4.61,120.0
23.799999999999955,28506.9,23.799999999999955,8.937,2,50.464931,-84.5659748,8.937,2022-05-17 00:44:15,,-2.24,166.0,20.0,52.0,75.0,253.0,21.0,70.0,16.0,2022,5,17,0,4.61,120.0
24.0,28515.91,24.0,8.902,2,50.4648381,-84.5659383,8.902,2022-05-17 00:44:16,,-2.87,167.0,20.0,52.0,74.5,268.0,20.5,69.0,16.0,2022,5,17,0,4.61,120.0
24.0,28525.04,24.0,8.816,2,50.4647447,-84.5658986,8.816,2022-05-17 00:44:17,,-2.85,167.0,20.0,50.0,75.0,278.0,20.0,69.5,16.0,2022,5,17,0,4.61,120.0
23.799999999999955,28533.72,23.799999999999955,8.77,2,50.4646558,-84.5658606,8.77,2022-05-17 00:44:18,,-2.39,167.0,20.5,45.0,75.5,280.0,19.0,70.5,16.0,2022,5,17,0,4.61,120.0
24.0,28542.35,24.0,8.619,2,50.4645676,-84.5658222,8.619,2022-05-17 00:44:19,,-1.45,167.0,21.0,45.0,77.5,235.0,23.5,80.5,16.0,2022,5,17,0,4.61,120.0
24.200000000000045,28550.88,24.200000000000045,8.467,2,50.46448,-84.5657861,8.467,2022-05-17 00:44:20,,-0.1,167.0,20.0,48.0,72.5,208.0,23.0,79.5,16.0,2022,5,17,0,4.61,120.0
24.200000000000045,28559.16,24.200000000000045,8.351,2,50.4643948,-84.5657514,8.351,2022-05-17 00:44:21,,0.52,166.0,19.5,49.0,71.5,241.0,23.0,79.0,16.0,2022,5,17,0,4.61,120.0
24.399999999999977,28567.43,24.399999999999977,8.329,2,50.4643092,-84.5657197,8.329,2022-05-17 00:44:22,,0.44,166.0,21.5,52.0,75.5,250.0,21.0,72.0,17.0,2022,5,17,0,4.61,120.0
24.399999999999977,28575.66,24.399999999999977,8.293,2,50.4642239,-84.5656889,8.293,2022-05-17 00:44:23,,0.78,166.0,23.5,54.0,77.0,249.0,22.0,75.5,17.0,2022,5,17,0,4.61,120.0
24.399999999999977,28584.18,24.399999999999977,8.254,2,50.4641354,-84.5656571,8.254,2022-05-17 00:44:24,,1.11,165.0,24.0,56.0,79.5,259.0,23.5,80.5,17.0,2022,5,17,0,4.61,120.0
24.399999999999977,28592.52,24.399999999999977,8.423,2,50.4640495,-84.5656233,8.423,2022-05-17 00:44:25,,0.73,165.0,24.0,55.0,81.5,252.0,24.5,79.5,17.0,2022,5,17,0,4.61,120.0
24.399999999999977,28601.05,24.399999999999977,8.561,2,50.4639615,-84.565589,8.561,2022-05-17 00:44:26,,0.34,165.0,24.0,52.0,82.5,258.0,24.0,76.0,17.0,2022,5,17,0,4.61,120.0
24.399999999999977,28609.69,24.399999999999977,8.418,2,50.4638725,-84.5655532,8.418,2022-05-17 00:44:27,,0.28,165.0,23.5,50.0,83.5,264.0,24.0,72.5,17.0,2022,5,17,0,4.61,120.0
24.799999999999955,28618.14,24.799999999999955,8.305,2,50.4637857,-84.5655175,8.305,2022-05-17 00:44:28,,0.36,164.0,23.5,49.0,84.0,274.0,24.0,71.5,17.0,2022,5,17,0,4.61,120.0
24.799999999999955,28626.59,24.799999999999955,8.455,2,50.4636992,-84.5654806,8.455,2022-05-17 00:44:29,,0.67,164.0,23.5,49.0,84.0,308.0,24.0,71.5,17.0,2022,5,17,0,4.61,120.0
24.600000000000023,28635.24,24.600000000000023,8.626,2,50.4636112,-84.5654405,8.626,2022-05-17 00:44:30,,0.61,164.0,23.5,49.0,84.0,287.0,24.0,71.5,17.0,2022,5,17,0,4.61,120.0
24.799999999999955,28644.07,24.799999999999955,8.705,2,50.4635213,-84.5653998,8.705,2022-05-17 00:44:31,,0.46,164.0,23.5,49.0,84.0,251.0,24.0,71.5,17.0,2022,5,17,0,4.61,120.0
24.600000000000023,28652.48,24.600000000000023,8.557,2,50.4634355,-84.5653619,8.557,2022-05-17 00:44:32,,0.48,165.0,23.0,49.0,83.5,232.0,24.0,72.5,17.0,2022,5,17,0,4.61,120.0
24.799999999999955,28660.82,24.799999999999955,8.591,2,50.4633504,-84.5653238,8.591,2022-05-17 00:44:33,,0.21,165.0,22.0,50.0,82.0,241.0,24.5,75.5,17.0,2022,5,17,0,4.61,120.0
25.0,28669.22,25.0,8.319,2,50.463265,-84.5652852,8.319,2022-05-17 00:44:34,,0.0,165.0,21.0,51.0,81.0,251.0,25.0,78.5,17.0,2022,5,17,0,4.61,120.0
25.200000000000045,28677.78,25.200000000000045,8.396,2,50.463177,-84.565249,8.396,2022-05-17 00:44:35,,0.33,165.0,22.5,51.0,83.5,267.0,24.0,79.5,17.0,2022,5,17,0,4.61,120.0
25.200000000000045,28686.2,25.200000000000045,8.437,2,50.4630906,-84.5652128,8.437,2022-05-17 00:44:36,,0.95,165.0,23.5,51.0,84.0,276.0,24.0,80.0,17.0,2022,5,17,0,4.61,120.0
25.200000000000045,28694.94,25.200000000000045,8.589,2,50.4630011,-84.565175,8.589,2022-05-17 00:44:37,,1.27,165.0,23.0,51.0,82.5,279.0,25.5,81.0,17.0,2022,5,17,0,4.61,120.0
25.600000000000023,28703.55,25.600000000000023,8.451,2,50.4629127,-84.5651382,8.451,2022-05-17 00:44:38,,1.41,164.0,23.0,51.0,81.0,282.0,27.0,81.5,17.0,2022,5,17,0,4.61,120.0
25.600000000000023,28711.88,25.600000000000023,8.352,2,50.4628268,-84.5651047,8.352,2022-05-17 00:44:39,,1.6,164.0,23.0,49.0,80.0,267.0,27.5,82.0,17.0,2022,5,17,0,4.61,120.0
25.399999999999977,28720.15,25.399999999999977,8.308,2,50.4627411,-84.5650728,8.308,2022-05-17 00:44:40,,1.42,164.0,23.0,46.0,80.0,240.0,27.5,82.0,17.0,2022,5,17,0,4.61,120.0
25.200000000000045,28728.48,25.200000000000045,8.438,2,50.4626551,-84.56504,8.438,2022-05-17 00:44:41,,0.75,163.0,23.0,46.0,80.0,277.0,27.5,82.0,17.0,2022,5,17,0,4.61,120.0
25.200000000000045,28736.96,25.200000000000045,8.455,2,50.4625681,-84.5650037,8.455,2022-05-17 00:44:42,,0.17,163.0,23.0,47.0,80.0,263.0,27.5,82.0,17.0,2022,5,17,0,4.61,120.0
25.200000000000045,28745.31,25.200000000000045,8.48,2,50.4624826,-84.5649671,8.48,2022-05-17 00:44:43,,-0.23,163.0,23.0,47.0,80.0,280.0,27.5,82.0,17.0,2022,5,17,0,4.61,120.0
25.600000000000023,28753.81,25.600000000000023,8.505,2,50.462395,-84.5649328,8.505,2022-05-17 00:44:44,,-0.45,163.0,23.0,49.0,80.0,268.0,27.5,82.0,17.0,2022,5,17,0,4.61,120.0
25.600000000000023,28762.35,25.600000000000023,8.57,2,50.4623072,-84.5648971,8.57,2022-05-17 00:44:45,,-0.21,164.0,23.0,52.0,80.0,272.0,27.5,82.0,17.0,2022,5,17,0,4.61,120.0
25.399999999999977,28771.04,25.399999999999977,8.724,2,50.4622178,-84.5648609,8.724,2022-05-17 00:44:46,,0.0,164.0,22.0,51.0,79.5,269.0,27.0,82.0,17.0,2022,5,17,0,4.61,120.0
25.200000000000045,28779.78,25.200000000000045,8.618,2,50.4621283,-84.5648224,8.618,2022-05-17 00:44:47,,0.0,164.0,21.0,51.0,79.0,266.0,26.5,81.5,17.0,2022,5,17,0,4.61,120.0
25.200000000000045,28788.32,25.200000000000045,8.633,2,50.4620414,-84.5647835,8.633,2022-05-17 00:44:48,,0.0,164.0,20.5,50.0,78.5,263.0,26.0,81.5,17.0,2022,5,17,0,4.61,120.0
25.399999999999977,28796.99,25.399999999999977,8.681,2,50.4619525,-84.564746,8.681,2022-05-17 00:44:49,,-0.27,164.0,19.5,50.0,78.0,260.0,25.5,81.5,17.0,2022,5,17,0,4.61,120.0
25.399999999999977,28805.82,25.399999999999977,8.849,2,50.461862,-84.5647078,8.849,2022-05-17 00:44:50,,-0.69,164.0,18.5,49.0,78.0,257.0,25.0,81.0,17.0,2022,5,17,0,4.61,120.0
25.399999999999977,28814.53,25.399999999999977,8.956,2,50.4617726,-84.5646709,8.956,2022-05-17 00:44:51,,-0.57,163.0,19.0,49.0,79.0,259.0,25.0,81.0,17.0,2022,5,17,0,4.61,120.0
25.399999999999977,28823.67,25.399999999999977,9.052,2,50.4616782,-84.5646343,9.052,2022-05-17 00:44:52,,-0.15,163.0,22.5,49.0,82.5,270.0,27.5,81.0,17.0,2022,5,17,0,4.61,120.0
25.200000000000045,28832.67,25.200000000000045,9.126,2,50.4615855,-84.5645977,9.126,2022-05-17 00:44:53,,0.0,163.0,21.0,51.0,76.5,258.0,26.5,82.5,17.0,2022,5,17,0,4.61,120.0
25.0,28841.8,25.0,9.118,2,50.4614907,-84.5645631,9.118,2022-05-17 00:44:54,,0.0,164.0,20.5,50.0,74.0,254.0,24.5,81.0,17.0,2022,5,17,0,4.61,120.0
25.0,28850.99,25.0,9.098,2,50.4613959,-84.5645265,9.098,2022-05-17 00:44:55,,-0.19,164.0,19.5,51.0,71.5,247.0,23.5,79.5,17.0,2022,5,17,0,4.61,120.0
24.799999999999955,28860.07,24.799999999999955,9.119,2,50.461303,-84.5644867,9.119,2022-05-17 00:44:56,,-0.77,164.0,19.0,52.0,69.5,237.0,24.0,79.5,17.0,2022,5,17,0,4.61,120.0
24.799999999999955,28869.02,24.799999999999955,9.128,2,50.4612115,-84.5644471,9.128,2022-05-17 00:44:57,,-1.35,164.0,22.0,56.0,75.0,250.0,19.5,75.5,17.0,2022,5,17,0,4.61,120.0
24.799999999999955,28878.22,24.799999999999955,9.149,2,50.4611171,-84.5644074,9.149,2022-05-17 00:44:58,,-1.35,165.0,22.0,48.0,75.0,249.0,19.5,75.5,17.0,2022,5,17,0,4.61,120.0
24.799999999999955,28887.26,24.799999999999955,9.148,2,50.4610241,-84.5643698,9.148,2022-05-17 00:44:59,,-0.77,165.0,22.0,47.0,75.0,258.0,19.5,75.5,17.0,2022,5,17,0,4.61,120.0
24.600000000000023,28896.32,24.600000000000023,9.112,2,50.460931,-84.5643322,9.112,2022-05-17 00:45:00,,-0.47,166.0,22.0,49.0,75.0,246.0,19.5,75.5,17.0,2022,5,17,0,4.61,120.0
24.399999999999977,28905.21,24.399999999999977,8.984,2,50.4608395,-84.564295,8.984,2022-05-17 00:45:01,,-0.53,166.0,22.0,52.0,75.0,242.0,19.5,75.5,17.0,2022,5,17,0,4.61,120.0
24.0,28914.37,24.0,8.906,2,50.4607453,-84.5642568,8.906,2022-05-17 00:45:02,,-0.69,166.0,22.5,53.0,75.5,226.0,24.5,80.0,17.0,2022,5,17,0,4.61,120.0
24.0,28923.43,24.0,8.906,2,50.4606516,-84.5642215,8.906,2022-05-17 00:45:03,,-1.37,166.0,27.0,54.0,89.0,281.0,25.0,78.5,17.0,2022,5,17,0,4.61,120.0
24.0,28932.57,24.0,8.899,2,50.460557,-84.5641863,8.899,2022-05-17 00:45:04,,-1.97,167.0,30.5,54.0,98.5,244.0,25.0,80.0,17.0,2022,5,17,0,4.61,120.0
24.0,28941.57,24.0,8.902,2,50.4604649,-84.5641469,8.902,2022-05-17 00:45:05,,-1.82,167.0,30.5,52.0,96.0,260.0,28.0,87.5,17.0,2022,5,17,0,4.61,120.0
24.0,28950.69,24.0,8.984,2,50.4603711,-84.5641088,8.984,2022-05-17 00:45:06,,-1.32,167.0,26.0,53.0,86.5,245.0,25.5,81.5,17.0,2022,5,17,0,4.61,120.0
24.200000000000045,28959.84,24.200000000000045,8.94,2,50.4602773,-84.5640691,8.94,2022-05-17 00:45:07,,-0.77,167.0,25.5,52.0,83.5,244.0,25.0,79.5,17.0,2022,5,17,0,4.61,120.0
24.200000000000045,28968.7,24.200000000000045,8.874,2,50.4601867,-84.5640302,8.874,2022-05-17 00:45:08,,-0.24,167.0,25.0,51.0,82.0,249.0,25.0,78.5,17.0,2022,5,17,0,4.61,120.0
24.399999999999977,28977.65,24.399999999999977,8.888,2,50.4600942,-84.5639948,8.888,2022-05-17 00:45:09,,0.35,167.0,24.5,51.0,81.5,252.0,24.5,77.5,17.0,2022,5,17,0,4.61,120.0
24.399999999999977,28986.47,24.399999999999977,8.686,2,50.4600032,-84.5639596,8.686,2022-05-17 00:45:10,,0.67,167.0,24.0,52.0,80.5,251.0,23.5,76.0,17.0,2022,5,17,0,4.61,120.0
24.399999999999977,28995.31,24.399999999999977,8.521,2,50.4599123,-84.5639228,8.521,2022-05-17 00:45:11,,0.32,167.0,23.5,52.0,79.5,250.0,23.0,74.5,17.0,2022,5,17,0,4.61,120.0
24.600000000000023,29003.7,24.600000000000023,8.358,2,50.4598262,-84.563887,8.358,2022-05-17 00:45:12,,0.22,167.0,22.5,53.0,78.0,248.0,22.0,73.5,17.0,2022,5,17,0,4.61,120.0
24.399999999999977,29012.21,24.399999999999977,8.434,2,50.4597388,-84.5638508,8.434,2022-05-17 00:45:13,,0.64,168.0,23.0,53.0,77.5,258.0,22.5,74.5,17.0,2022,5,17,0,4.61,120.0
24.399999999999977,29020.85,24.399999999999977,8.682,2,50.4596504,-84.5638126,8.682,2022-05-17 00:45:14,,0.64,168.0,24.0,53.0,77.0,275.0,23.5,76.5,17.0,2022,5,17,0,4.61,120.0
24.399999999999977,29029.81,24.399999999999977,8.753,2,50.4595588,-84.5637729,8.753,2022-05-17 00:45:15,,0.21,168.0,24.5,53.0,78.5,317.0,25.5,80.5,17.0,2022,5,17,0,4.61,120.0
24.399999999999977,29038.83,24.399999999999977,8.786,2,50.4594662,-84.5637344,8.786,2022-05-17 00:45:16,,0.0,168.0,26.0,53.0,83.0,272.0,31.0,92.5,17.0,2022,5,17,0,4.61,120.0
24.200000000000045,29047.94,24.200000000000045,8.973,2,50.4593722,-84.5636984,8.973,2022-05-17 00:45:17,,0.0,168.0,26.5,53.0,84.0,265.0,32.0,94.5,17.0,2022,5,17,0,4.61,120.0
24.399999999999977,29057.02,24.399999999999977,9.023,2,50.4592784,-84.5636622,9.023,2022-05-17 00:45:18,,-0.14,168.0,26.5,53.0,84.0,246.0,32.0,94.5,17.0,2022,5,17,0,4.61,120.0
24.399999999999977,29066.35,24.399999999999977,9.105,2,50.4591822,-84.5636241,9.105,2022-05-17 00:45:19,,-0.27,168.0,26.5,53.0,84.0,222.0,32.0,94.5,17.0,2022,5,17,0,4.61,120.0
24.399999999999977,29075.56,24.399999999999977,9.138,2,50.4590876,-84.5635856,9.138,2022-05-17 00:45:20,,-0.13,168.0,26.5,53.0,84.0,223.0,32.0,94.5,17.0,2022,5,17,0,4.61,120.0
24.200000000000045,29084.76,24.200000000000045,9.147,2,50.4589938,-84.5635437,9.147,2022-05-17 00:45:21,,0.0,168.0,28.0,52.0,88.0,250.0,29.5,89.5,17.0,2022,5,17,0,4.61,120.0
24.200000000000045,29093.95,24.200000000000045,9.128,2,50.4588998,-84.5635031,9.128,2022-05-17 00:45:22,,0.0,168.0,31.0,50.0,95.5,293.0,25.5,80.5,17.0,2022,5,17,0,4.61,120.0
24.0,29102.98,24.0,9.119,2,50.4588066,-84.5634669,9.119,2022-05-17 00:45:23,,0.0,168.0,31.5,49.0,97.0,303.0,24.5,78.0,17.0,2022,5,17,0,4.61,120.0
24.0,29112.04,24.0,9.145,2,50.4587135,-84.5634288,9.145,2022-05-17 00:45:24,,-0.23,168.0,31.0,49.0,94.5,285.0,25.0,80.0,17.0,2022,5,17,0,4.61,120.0
24.0,29121.14,24.0,9.215,2,50.4586202,-84.5633897,9.215,2022-05-17 00:45:25,,-0.76,168.0,31.0,49.0,94.5,222.0,25.0,80.0,17.0,2022,5,17,0,4.61,120.0
24.0,29130.33,24.0,9.057,2,50.4585254,-84.5633523,9.057,2022-05-17 00:45:26,,-0.83,168.0,31.0,52.0,94.5,207.0,25.0,80.0,17.0,2022,5,17,0,4.61,120.0
23.799999999999955,29139.1,23.799999999999955,8.578,2,50.4584351,-84.5633162,8.578,2022-05-17 00:45:27,,-0.51,168.0,29.5,55.0,91.5,210.0,24.5,78.5,17.0,2022,5,17,0,4.61,120.0
24.0,29147.77,24.0,8.547,2,50.4583464,-84.5632786,8.547,2022-05-17 00:45:28,,-0.41,168.0,26.0,59.0,82.0,249.0,23.5,73.5,17.0,2022,5,17,0,4.61,120.0
24.200000000000045,29156.41,24.200000000000045,8.514,2,50.4582575,-84.5632422,8.514,2022-05-17 00:45:29,,-0.2,168.0,24.5,61.0,79.0,280.0,25.0,75.5,17.0,2022,5,17,0,4.61,120.0
23.799999999999955,29164.81,23.799999999999955,8.486,2,50.4581717,-84.5632045,8.486,2022-05-17 00:45:30,,0.0,168.0,27.0,57.0,89.0,295.0,30.0,89.5,17.0,2022,5,17,0,4.61,120.0
23.799999999999955,29173.32,23.799999999999955,8.494,2,50.4580847,-84.5631673,8.494,2022-05-17 00:45:31,,0.0,168.0,28.0,49.0,94.5,330.0,27.0,88.5,17.0,2022,5,17,0,4.61,120.0
23.799999999999955,29181.84,23.799999999999955,8.554,2,50.4579972,-84.5631313,8.554,2022-05-17 00:45:32,,0.0,168.0,30.5,50.0,98.5,312.0,26.0,88.0,17.0,2022,5,17,0,4.61,120.0
23.799999999999955,29190.19,23.799999999999955,8.534,2,50.4579115,-84.5630958,8.534,2022-05-17 00:45:33,,0.0,168.0,28.0,52.0,91.0,279.0,25.0,87.0,17.0,2022,5,17,0,4.61,120.0
23.799999999999955,29198.87,23.799999999999955,8.569,2,50.457822,-84.5630601,8.569,2022-05-17 00:45:34,,-0.29,168.0,23.5,52.0,82.0,247.0,23.0,82.5,17.0,2022,5,17,0,4.61,120.0
23.600000000000023,29207.52,23.600000000000023,8.628,2,50.4577329,-84.5630247,8.628,2022-05-17 00:45:35,,-0.57,167.0,23.5,54.0,81.5,200.0,21.0,74.5,17.0,2022,5,17,0,4.61,120.0
23.399999999999977,29215.8,23.399999999999977,8.415,2,50.4576475,-84.5629913,8.415,2022-05-17 00:45:36,,-0.6,167.0,20.5,50.0,73.0,231.0,19.5,66.5,17.0,2022,5,17,0,4.61,120.0
23.399999999999977,29224.45,23.399999999999977,8.293,2,50.4575587,-84.5629548,8.293,2022-05-17 00:45:37,,-0.93,167.0,20.0,49.0,70.0,146.0,19.5,66.0,17.0,2022,5,17,0,4.61,120.0
23.799999999999955,29232.87,23.799999999999955,8.185,2,50.4574721,-84.5629195,8.185,2022-05-17 00:45:38,,-1.07,167.0,20.5,52.0,67.0,157.0,19.0,67.5,17.0,2022,5,17,0,4.61,120.0
24.200000000000045,29241.1,24.200000000000045,8.12,2,50.4573867,-84.5628887,8.12,2022-05-17 00:45:39,,-0.38,167.0,24.5,61.0,82.0,133.0,17.5,62.5,17.0,2022,5,17,0,4.61,120.0
24.600000000000023,29249.23,24.600000000000023,7.953,2,50.457302,-84.5628604,7.953,2022-05-17 00:45:40,,0.83,167.0,22.0,62.0,78.5,279.0,19.0,64.5,17.0,2022,5,17,0,4.61,120.0
24.799999999999955,29257.28,24.799999999999955,8.071,2,50.4572183,-84.5628309,8.071,2022-05-17 00:45:41,,2.14,167.0,24.0,61.0,84.0,362.0,15.5,54.0,17.0,2022,5,17,0,4.61,120.0
25.0,29265.78,25.0,8.476,2,50.4571299,-84.5628004,8.476,2022-05-17 00:45:42,,3.28,167.0,27.5,57.0,93.5,517.0,14.5,54.5,17.0,2022,5,17,0,4.61,120.0
24.799999999999955,29274.26,24.799999999999955,8.705,2,50.457042,-84.5627683,8.705,2022-05-17 00:45:43,,3.54,167.0,26.0,53.0,90.5,381.0,24.5,83.0,17.0,2022,5,17,0,4.61,120.0
24.799999999999955,29283.22,24.799999999999955,8.681,2,50.4569498,-84.5627316,8.681,2022-05-17 00:45:44,,2.83,167.0,19.0,53.0,71.0,233.0,31.5,96.0,17.0,2022,5,17,0,4.61,120.0
24.799999999999955,29292.09,24.799999999999955,8.68,2,50.4568586,-84.5626944,8.68,2022-05-17 00:45:45,,1.66,167.0,19.0,49.0,71.0,219.0,31.5,96.0,17.0,2022,5,17,0,4.61,120.0
24.799999999999955,29300.89,24.799999999999955,8.673,2,50.4567691,-84.5626531,8.673,2022-05-17 00:45:46,,0.49,167.0,19.0,49.0,71.0,192.0,31.5,96.0,17.0,2022,5,17,0,4.61,120.0
24.799999999999955,29309.7,24.799999999999955,8.759,2,50.4566791,-84.5626138,8.759,2022-05-17 00:45:47,,-0.15,167.0,19.0,49.0,71.0,255.0,31.5,96.0,17.0,2022,5,17,0,4.61,120.0
24.799999999999955,29318.7,24.799999999999955,9.087,2,50.4565869,-84.5625751,9.087,2022-05-17 00:45:48,,-0.3,167.0,19.0,49.0,71.0,402.0,31.5,96.0,17.0,2022,5,17,0,4.61,120.0
24.799999999999955,29328.03,24.799999999999955,9.35,2,50.4564919,-84.5625322,9.35,2022-05-17 00:45:49,,-0.14,167.0,19.0,53.0,71.0,471.0,31.5,96.0,17.0,2022,5,17,0,4.61,120.0
24.799999999999955,29337.47,24.799999999999955,9.558,2,50.4563967,-84.5624852,9.558,2022-05-17 00:45:50,,0.0,168.0,20.0,54.0,75.5,455.0,30.0,91.0,17.0,2022,5,17,0,4.61,120.0
24.799999999999955,29347.08,24.799999999999955,9.403,2,50.4562992,-84.5624392,9.403,2022-05-17 00:45:51,,0.0,168.0,22.0,54.0,83.0,384.0,27.5,83.0,17.0,2022,5,17,0,4.61,120.0
