timestamp,battery_soc,cadence,calories,left_pedal_smoothness,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,left_right_balance,temperature,distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,altitude,enhanced_altitude,ascent,descent,grade,year,month,day,hour,wind_speed,wind_direction
2022-12-14 20:42:25,,84.0,58.0,33.5,99.5,338.0,29.0,96.0,55.0,6.0,1645.98,6.49,3.0,50.5284186,-84.8139101,6.49,-3.0,-3.0,6.0,7.0,2.01,2022,12,14,20,2.94,10.0
2022-12-14 20:42:26,,85.0,58.0,32.0,99.5,342.0,29.0,97.0,55.0,6.0,1652.24,6.529,3.0,50.5284824,-84.8139438,6.529,-3.0,-3.0,6.0,7.0,0.75,2022,12,14,20,2.94,10.0
2022-12-14 20:42:27,,86.0,58.0,30.0,99.0,344.0,29.0,97.5,54.0,6.0,1659.24,6.779,3.0,50.5285509,-84.813974,6.779,-3.0,-3.0,6.0,8.0,0.58,2022,12,14,20,2.94,10.0
2022-12-14 20:42:28,,87.0,59.0,28.5,95.5,338.0,28.0,96.5,53.0,6.0,1666.06,6.939,3.0,50.5286199,-84.8140105,6.939,-2.8000000000000114,-2.8000000000000114,6.0,8.0,0.87,2022,12,14,20,2.94,10.0
2022-12-14 20:42:29,,87.0,59.0,27.0,87.0,325.0,28.5,94.0,52.0,6.0,1673.13,6.944,3.0,50.5286924,-84.8140468,6.944,-2.8000000000000114,-2.8000000000000114,6.0,8.0,0.8,2022,12,14,20,2.94,10.0
2022-12-14 20:42:30,,88.0,59.0,29.0,94.5,310.0,26.0,88.0,53.0,6.0,1679.98,7.01,3.0,50.5287634,-84.8140814,7.01,-2.6000000000000227,-2.6000000000000227,6.0,8.0,0.77,2022,12,14,20,2.94,10.0
2022-12-14 20:42:31,,90.0,60.0,29.5,97.5,330.0,29.0,90.5,53.0,6.0,1687.37,7.297,3.0,50.528838,-84.8141104,7.297,-2.6000000000000227,-2.6000000000000227,7.0,8.0,0.76,2022,12,14,20,2.94,10.0
2022-12-14 20:42:32,,92.0,60.0,30.0,97.0,350.0,30.0,91.0,53.0,6.0,1694.91,7.093,3.0,50.5289132,-84.8141458,7.093,-2.6000000000000227,-2.6000000000000227,7.0,8.0,0.71,2022,12,14,20,2.94,10.0
2022-12-14 20:42:33,,93.0,60.0,30.5,94.5,330.0,27.0,88.5,53.0,6.0,1703.44,8.085,3.0,50.529003,-84.8141742,8.085,-2.6000000000000227,-2.6000000000000227,7.0,8.0,0.74,2022,12,14,20,2.94,10.0
2022-12-14 20:42:34,,94.0,61.0,28.5,93.0,312.0,27.0,88.5,52.0,6.0,1711.27,7.834,3.0,50.5290834,-84.8142107,7.834,-2.6000000000000227,-2.6000000000000227,7.0,8.0,0.31,2022,12,14,20,2.94,10.0
2022-12-14 20:42:35,,94.0,61.0,26.5,89.5,305.0,27.5,90.0,52.0,6.0,1718.19,7.3,3.0,50.5291525,-84.8142459,7.3,-2.6000000000000227,-2.6000000000000227,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:42:36,,94.0,61.0,26.5,88.0,302.0,26.0,88.0,51.0,6.0,1725.63,7.308,2.0,50.5292301,-84.8142744,7.308,-2.8000000000000114,-2.8000000000000114,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:42:37,,94.0,62.0,27.0,87.5,298.0,24.0,84.0,51.0,6.0,1733.09,7.455,2.0,50.5293071,-84.8143109,7.455,-2.8000000000000114,-2.8000000000000114,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:42:38,,94.0,62.0,26.0,87.5,295.0,25.0,83.5,53.0,6.0,1740.42,7.433,2.0,50.52938,-84.8143473,7.433,-2.6000000000000227,-2.6000000000000227,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:42:39,,94.0,62.0,24.5,87.5,292.0,26.0,83.0,55.0,6.0,1747.73,7.263,2.0,50.5294529,-84.8143837,7.263,-2.8000000000000114,-2.8000000000000114,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:42:40,,94.0,63.0,25.5,88.0,295.0,27.5,83.5,57.0,6.0,1755.16,7.606,2.0,50.5295261,-84.8144201,7.606,-2.8000000000000114,-2.8000000000000114,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:42:41,,94.0,63.0,26.0,89.5,300.0,28.0,86.0,54.0,6.0,1762.56,7.676,2.0,50.5296032,-84.8144564,7.676,-2.8000000000000114,-2.8000000000000114,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:42:42,,94.0,63.0,26.0,91.0,304.0,27.5,88.5,52.0,6.0,1770.0,7.437,2.0,50.5296799,-84.8144927,7.437,-2.8000000000000114,-2.8000000000000114,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:42:43,,94.0,63.0,25.5,91.0,313.0,27.5,88.5,51.0,6.0,1777.27,7.456,2.0,50.5297513,-84.8145282,7.456,-2.8000000000000114,-2.8000000000000114,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:42:44,,95.0,64.0,25.0,89.0,324.0,27.0,88.0,53.0,6.0,1784.96,7.48,2.0,50.52983,-84.8145655,7.48,-2.8000000000000114,-2.8000000000000114,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:42:45,,95.0,64.0,24.5,91.0,331.0,25.0,90.5,54.0,6.0,1792.49,7.653,2.0,50.5299042,-84.814602,7.653,-2.8000000000000114,-2.8000000000000114,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:42:46,,96.0,65.0,23.0,86.5,349.0,21.5,88.0,49.0,6.0,1800.03,7.66,2.0,50.5299828,-84.8146371,7.66,-2.8000000000000114,-2.8000000000000114,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:42:47,,96.0,65.0,21.5,80.0,387.0,18.5,83.5,51.0,6.0,1807.89,7.645,2.0,50.5300626,-84.8146747,7.645,-2.6000000000000227,-2.6000000000000227,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:42:48,,96.0,65.0,22.5,79.5,335.0,19.0,83.5,54.0,6.0,1815.25,7.618,2.0,50.5301382,-84.8147103,7.618,-2.3999999999999773,-2.3999999999999773,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:42:49,,96.0,65.0,23.5,83.0,291.0,25.0,85.0,51.0,6.0,1823.13,7.637,2.0,50.5302176,-84.8147487,7.637,-2.1999999999999886,-2.1999999999999886,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:42:50,,96.0,66.0,26.5,88.5,291.0,26.0,85.0,54.0,6.0,1830.85,7.62,2.0,50.530295,-84.8147932,7.62,-2.1999999999999886,-2.1999999999999886,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:42:51,,96.0,66.0,25.5,89.5,299.0,26.0,86.0,57.0,6.0,1838.55,7.626,2.0,50.5303727,-84.8148297,7.626,-2.1999999999999886,-2.1999999999999886,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:42:52,,96.0,66.0,22.5,86.0,320.0,26.5,87.5,53.0,6.0,1846.17,7.615,2.0,50.5304493,-84.8148658,7.615,-2.3999999999999773,-2.3999999999999773,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:42:53,,96.0,67.0,22.0,84.5,336.0,26.5,87.5,48.0,6.0,1853.9,7.587,2.0,50.5305268,-84.8149033,7.587,-2.6000000000000227,-2.6000000000000227,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:42:54,,95.0,67.0,22.0,88.0,333.0,29.0,89.0,55.0,6.0,1861.45,7.468,2.0,50.5306025,-84.814947,7.468,-2.8000000000000114,-2.8000000000000114,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:42:55,,95.0,67.0,23.5,88.5,335.0,28.0,87.0,55.0,6.0,1869.36,7.572,2.0,50.5306819,-84.8149844,7.572,-2.8000000000000114,-2.8000000000000114,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:42:56,,95.0,68.0,24.0,87.0,328.0,26.5,85.5,53.0,6.0,1877.16,7.566,2.0,50.530759,-84.8150206,7.566,-2.8000000000000114,-2.8000000000000114,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:42:57,,95.0,68.0,25.5,88.0,318.0,24.5,84.0,53.0,6.0,1884.9,7.476,2.0,50.530837,-84.8150573,7.476,-2.8000000000000114,-2.8000000000000114,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:42:58,,95.0,68.0,29.0,94.0,306.0,23.5,82.0,55.0,6.0,1892.3,7.575,2.0,50.5309117,-84.8150925,7.575,-2.6000000000000227,-2.6000000000000227,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:42:59,,95.0,69.0,25.0,87.0,287.0,25.5,84.0,55.0,6.0,1899.81,7.553,2.0,50.5309895,-84.8151291,7.553,-2.3999999999999773,-2.3999999999999773,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:00,,95.0,69.0,27.5,89.5,271.0,24.5,83.5,54.0,6.0,1907.53,7.532,2.0,50.531068,-84.815166,7.532,-2.3999999999999773,-2.3999999999999773,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:01,,95.0,69.0,30.0,93.5,280.0,25.5,84.0,54.0,6.0,1915.07,7.612,2.0,50.5311456,-84.8152028,7.612,-2.3999999999999773,-2.3999999999999773,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:02,,95.0,69.0,31.0,94.5,293.0,27.0,85.5,54.0,6.0,1922.58,7.603,2.0,50.5312188,-84.8152391,7.603,-2.3999999999999773,-2.3999999999999773,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:03,,96.0,70.0,28.5,89.0,299.0,27.5,85.0,53.0,6.0,1930.32,7.507,2.0,50.5312968,-84.8152759,7.507,-2.3999999999999773,-2.3999999999999773,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:04,,97.0,70.0,26.5,83.5,293.0,27.5,84.5,53.0,6.0,1937.93,7.671,2.0,50.5313737,-84.8153131,7.671,-2.3999999999999773,-2.3999999999999773,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:05,,96.0,70.0,22.0,78.0,278.0,27.5,84.5,54.0,6.0,1945.36,7.638,2.0,50.5314502,-84.8153571,7.638,-2.6000000000000227,-2.6000000000000227,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:06,,96.0,71.0,23.5,83.0,269.0,26.0,84.5,55.0,6.0,1953.0,7.622,2.0,50.5315278,-84.8153937,7.622,-2.6000000000000227,-2.6000000000000227,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:07,,96.0,71.0,27.5,91.0,286.0,24.0,84.0,55.0,5.0,1960.57,7.649,2.0,50.5316058,-84.8154304,7.649,-2.6000000000000227,-2.6000000000000227,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:08,,96.0,71.0,27.0,88.0,302.0,24.5,84.0,55.0,5.0,1968.41,7.639,2.0,50.5316828,-84.8154668,7.639,-2.3999999999999773,-2.3999999999999773,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:09,,96.0,71.0,26.0,85.5,276.0,24.5,83.5,56.0,5.0,1975.71,7.419,2.0,50.5317554,-84.8155029,7.419,-2.3999999999999773,-2.3999999999999773,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:10,,96.0,72.0,25.5,82.5,264.0,25.0,83.5,56.0,5.0,1983.36,7.667,2.0,50.5318325,-84.8155392,7.667,-2.3999999999999773,-2.3999999999999773,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:11,,95.0,72.0,25.0,81.5,258.0,24.5,80.5,56.0,5.0,1991.06,7.746,2.0,50.5319103,-84.8155768,7.746,-2.3999999999999773,-2.3999999999999773,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:12,,96.0,72.0,25.0,85.0,257.0,22.5,73.0,56.0,5.0,1998.65,7.591,2.0,50.5319881,-84.8156215,7.591,-2.3999999999999773,-2.3999999999999773,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:13,,97.0,72.0,24.5,84.5,267.0,21.0,74.5,54.0,5.0,2006.1,7.621,2.0,50.5320651,-84.8156578,7.621,-2.3999999999999773,-2.3999999999999773,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:14,,97.0,73.0,24.0,82.0,263.0,20.5,74.0,51.0,5.0,2013.87,7.633,2.0,50.532143,-84.8156944,7.633,-2.1999999999999886,-2.1999999999999886,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:15,,97.0,73.0,23.0,78.5,258.0,20.0,72.5,53.0,5.0,2021.48,7.652,2.0,50.5322193,-84.8157316,7.652,-2.1999999999999886,-2.1999999999999886,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:16,,98.0,73.0,22.0,75.5,244.0,19.5,71.0,54.0,5.0,2028.62,7.654,2.0,50.5322884,-84.8157741,7.654,-2.0,-2.0,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:17,,98.0,73.0,21.5,72.5,236.0,19.0,69.5,55.0,5.0,2036.84,7.696,2.0,50.5323715,-84.8158129,7.696,-2.1999999999999886,-2.1999999999999886,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:18,,99.0,74.0,20.0,73.5,200.0,18.5,68.5,56.0,5.0,2044.71,7.905,2.0,50.532453,-84.8158491,7.905,-2.3999999999999773,-2.3999999999999773,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:19,,99.0,74.0,20.0,74.0,190.0,18.0,64.0,55.0,5.0,2052.69,7.912,2.0,50.532534,-84.8158864,7.912,-2.3999999999999773,-2.3999999999999773,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:20,,100.0,74.0,20.0,74.0,187.0,17.5,61.0,54.0,5.0,2060.57,7.945,2.0,50.5326116,-84.8159307,7.945,-2.3999999999999773,-2.3999999999999773,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:21,,100.0,74.0,20.5,73.5,178.0,17.0,60.0,55.0,5.0,2068.59,8.053,2.0,50.532693,-84.8159672,8.053,-2.3999999999999773,-2.3999999999999773,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:22,,100.0,74.0,20.5,73.0,172.0,17.0,60.0,56.0,5.0,2076.56,7.907,2.0,50.5327715,-84.8160038,7.907,-2.6000000000000227,-2.6000000000000227,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:23,,100.0,74.0,20.5,71.5,168.0,17.0,60.5,53.0,5.0,2084.65,8.23,2.0,50.5328536,-84.8160414,8.23,-2.6000000000000227,-2.6000000000000227,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:24,,90.0,75.0,20.0,70.5,159.0,17.5,61.0,52.0,5.0,2092.69,7.917,2.0,50.5329351,-84.8160859,7.917,-2.8000000000000114,-2.8000000000000114,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:25,,62.0,75.0,20.0,69.0,140.0,17.5,61.0,51.0,5.0,2100.32,7.592,2.0,50.533012,-84.8161221,7.592,-2.8000000000000114,-2.8000000000000114,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:26,,33.0,75.0,19.5,67.5,122.0,18.0,61.5,50.0,5.0,2107.83,7.445,2.0,50.5330881,-84.8161579,7.445,-3.0,-3.0,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:27,,4.0,75.0,19.5,66.5,0.0,18.0,62.0,50.0,5.0,2115.23,7.078,2.0,50.5331659,-84.816195,7.078,-3.1999999999999886,-3.1999999999999886,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:28,,0.0,75.0,19.5,66.5,0.0,18.5,63.5,49.0,5.0,2122.26,7.065,2.0,50.5332344,-84.8162313,7.065,-3.1999999999999886,-3.1999999999999886,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:29,,0.0,75.0,19.5,66.5,0.0,19.0,65.0,49.0,5.0,2129.16,6.737,2.0,50.5333059,-84.8162673,6.737,-3.3999999999999773,-3.3999999999999773,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:30,,0.0,75.0,20.0,66.0,0.0,19.5,66.5,49.0,5.0,2136.06,6.905,2.0,50.5333742,-84.8163037,6.905,-3.3999999999999773,-3.3999999999999773,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:31,,0.0,75.0,20.0,66.0,0.0,20.5,68.0,49.0,5.0,2142.84,6.541,2.0,50.5334428,-84.8163393,6.541,-3.3999999999999773,-3.3999999999999773,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:32,,41.0,75.0,20.0,66.0,35.0,21.0,69.5,49.0,5.0,2149.9,7.054,2.0,50.5335122,-84.8163677,7.054,-3.6000000000000227,-3.6000000000000227,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:33,,89.0,75.0,20.0,66.0,136.0,21.5,71.0,48.0,5.0,2157.21,7.274,2.0,50.5335895,-84.8164043,7.274,-3.8000000000000114,-3.8000000000000114,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:34,,92.0,75.0,20.5,65.5,220.0,22.0,72.5,48.0,5.0,2164.55,7.353,2.0,50.5336616,-84.8164395,7.353,-4.199999999999989,-4.199999999999989,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:35,,90.0,75.0,20.5,65.5,225.0,22.5,74.0,51.0,5.0,2171.19,6.784,2.0,50.5337291,-84.8164673,6.784,-4.399999999999977,-4.399999999999977,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:36,,67.0,75.0,20.5,65.0,202.0,23.0,75.0,62.0,5.0,2178.44,6.905,2.0,50.5338034,-84.8165044,6.905,-4.399999999999977,-4.399999999999977,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:37,,43.0,75.0,19.0,59.0,179.0,22.0,71.5,80.0,5.0,2185.52,7.008,2.0,50.5338755,-84.8165407,7.008,-4.800000000000011,-4.800000000000011,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:38,,58.0,76.0,17.5,53.0,97.0,21.0,68.5,98.0,5.0,2192.51,7.008,2.0,50.5339443,-84.8165771,7.008,-4.800000000000011,-4.800000000000011,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:39,,84.0,76.0,19.5,60.5,139.0,21.5,72.5,77.0,5.0,2199.55,7.137,2.0,50.5340173,-84.8166124,7.137,-5.0,-5.0,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:40,,91.0,76.0,24.0,76.5,199.0,23.5,81.0,60.0,5.0,2207.12,7.498,2.0,50.5340953,-84.8166399,7.498,-5.0,-5.0,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:41,,95.0,76.0,27.5,90.0,303.0,25.0,89.0,51.0,5.0,2214.61,7.678,2.0,50.5341722,-84.816668,7.678,-5.199999999999989,-5.199999999999989,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:42,,97.0,77.0,26.5,87.5,282.0,25.0,87.5,49.0,5.0,2222.43,7.766,2.0,50.53425,-84.8167057,7.766,-5.399999999999977,-5.399999999999977,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:43,,98.0,77.0,25.5,85.0,234.0,24.5,86.0,47.0,5.0,2229.88,7.873,2.0,50.5343264,-84.8167495,7.873,-5.600000000000023,-5.600000000000023,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
2022-12-14 20:43:44,,95.0,77.0,24.5,82.5,206.0,24.5,85.0,56.0,5.0,2238.24,8.03,2.0,50.5344086,-84.816786,8.03,-5.600000000000023,-5.600000000000023,7.0,8.0,0.0,2022,12,14,20,2.94,10.0
