altitude,enhanced_altitude,timestamp,ascent,battery_soc,cadence,calories,descent,distance,enhanced_speed,gps_accuracy,grade,left_right_balance,position_lat,position_long,power,speed,temperature,left_pedal_smoothness,left_torque_effectiveness,right_pedal_smoothness,right_torque_effectiveness,year,month,day,hour,wind_speed,wind_direction
48.0,48.0,2023-03-17 17:44:15,7.0,,77.0,73.0,7.0,2248.94,7.71,3.0,0.0,69.0,50.5143851,-84.8117204,154.0,7.71,13.0,18.0,65.0,19.0,68.5,2023,3,17,17,7.39,30.0
48.200000000000045,48.200000000000045,2023-03-17 17:44:16,7.0,,65.0,73.0,7.0,2256.53,7.599,3.0,0.0,93.0,50.5143445,-84.8118125,143.0,7.599,13.0,17.5,63.0,17.5,66.0,2023,3,17,17,7.39,30.0
48.200000000000045,48.200000000000045,2023-03-17 17:44:17,7.0,,54.0,73.0,7.0,2264.25,7.665,3.0,0.0,74.0,50.5143077,-84.8119137,135.0,7.665,13.0,17.0,60.5,16.5,63.5,2023,3,17,17,7.39,30.0
48.39999999999998,48.39999999999998,2023-03-17 17:44:18,7.0,,43.0,73.0,7.0,2271.98,7.728,3.0,0.0,55.0,50.5142701,-84.8120142,127.0,7.728,13.0,18.5,66.5,17.5,68.0,2023,3,17,17,7.39,30.0
48.39999999999998,48.39999999999998,2023-03-17 17:44:19,7.0,,32.0,73.0,7.0,2280.33,8.346,3.0,0.0,50.0,50.5142223,-84.8121198,118.0,8.346,13.0,23.0,81.0,20.0,80.0,2023,3,17,17,7.39,30.0
48.39999999999998,48.39999999999998,2023-03-17 17:44:20,7.0,,97.0,73.0,7.0,2289.25,8.636,3.0,0.0,51.0,50.514181,-84.8122324,236.0,8.636,13.0,27.0,95.0,22.5,92.0,2023,3,17,17,7.39,30.0
48.60000000000002,48.60000000000002,2023-03-17 17:44:21,7.0,,91.0,74.0,7.0,2298.35,8.983,2.0,0.0,30.0,50.5141453,-84.8123601,630.0,8.983,13.0,24.5,77.0,25.0,93.0,2023,3,17,17,7.39,30.0
48.799999999999955,48.799999999999955,2023-03-17 17:44:22,7.0,,68.0,74.0,7.0,2305.97,7.935,2.0,0.0,47.0,50.514123,-84.812466,511.0,7.935,13.0,28.5,81.0,24.5,90.5,2023,3,17,17,7.39,30.0
48.799999999999955,48.799999999999955,2023-03-17 17:44:23,7.0,,45.0,75.0,7.0,2311.44,6.087,2.0,0.0,64.0,50.5141038,-84.812537,392.0,6.087,13.0,34.0,91.5,22.5,87.0,2023,3,17,17,7.39,30.0
49.0,49.0,2023-03-17 17:44:24,7.0,,38.0,75.0,7.0,2316.34,5.207,2.0,0.0,82.0,50.514076,-84.8125927,312.0,5.207,13.0,37.0,99.5,21.5,84.0,2023,3,17,17,7.39,30.0
49.0,49.0,2023-03-17 17:44:25,7.0,,66.0,75.0,7.0,2322.21,5.689,2.0,0.0,84.0,50.5140388,-84.8126662,268.0,5.689,13.0,32.0,100.0,21.0,84.0,2023,3,17,17,7.39,30.0
48.799999999999955,48.799999999999955,2023-03-17 17:44:26,7.0,,84.0,76.0,7.0,2328.8,6.387,2.0,0.0,49.0,50.5139984,-84.8127414,351.0,6.387,13.0,31.0,99.5,4.0,97.0,2023,3,17,17,7.39,30.0
48.799999999999955,48.799999999999955,2023-03-17 17:44:27,7.0,,89.0,76.0,7.0,2336.28,7.213,2.0,0.0,51.0,50.5139622,-84.812841,420.0,7.213,13.0,28.5,97.5,17.5,99.5,2023,3,17,17,7.39,30.0
48.60000000000002,48.60000000000002,2023-03-17 17:44:28,7.0,,91.0,76.0,7.0,2344.16,7.728,2.0,0.0,53.0,50.5139259,-84.8129401,355.0,7.728,13.0,27.0,92.5,28.0,95.0,2023,3,17,17,7.39,30.0
48.60000000000002,48.60000000000002,2023-03-17 17:44:29,7.0,,93.0,77.0,7.0,2351.45,7.414,2.0,0.0,55.0,50.5138893,-84.8130322,314.0,7.414,13.0,26.5,86.5,26.5,87.0,2023,3,17,17,7.39,30.0
48.39999999999998,48.39999999999998,2023-03-17 17:44:30,7.0,,87.0,77.0,7.0,2358.24,7.314,2.0,0.0,56.0,50.5138558,-84.8131246,250.0,7.314,13.0,23.0,77.0,22.0,81.5,2023,3,17,17,7.39,30.0
48.39999999999998,48.39999999999998,2023-03-17 17:44:31,7.0,,80.0,77.0,7.0,2366.01,7.244,2.0,0.0,57.0,50.51382,-84.813224,180.0,7.244,13.0,24.5,79.5,18.5,76.5,2023,3,17,17,7.39,30.0
48.39999999999998,48.39999999999998,2023-03-17 17:44:32,7.0,,77.0,77.0,7.0,2373.89,7.727,2.0,0.0,70.0,50.5137752,-84.8133225,168.0,7.727,13.0,25.0,78.0,16.0,69.5,2023,3,17,17,7.39,30.0
48.39999999999998,48.39999999999998,2023-03-17 17:44:33,7.0,,80.0,77.0,7.0,2381.49,7.637,2.0,0.0,69.0,50.5137339,-84.8134151,142.0,7.637,13.0,21.5,69.5,15.5,60.0,2023,3,17,17,7.39,30.0
48.39999999999998,48.39999999999998,2023-03-17 17:44:34,7.0,,79.0,78.0,7.0,2388.96,7.517,2.0,0.0,57.0,50.5136937,-84.8135137,110.0,7.517,13.0,18.5,61.0,14.5,50.5,2023,3,17,17,7.39,30.0
48.39999999999998,48.39999999999998,2023-03-17 17:44:35,7.0,,69.0,78.0,7.0,2396.11,7.215,2.0,0.0,55.0,50.5136575,-84.8136052,92.0,7.215,13.0,18.0,60.0,15.0,54.0,2023,3,17,17,7.39,30.0
48.39999999999998,48.39999999999998,2023-03-17 17:44:36,7.0,,54.0,78.0,7.0,2403.0,6.93,2.0,0.0,53.0,50.5136254,-84.8136961,82.0,6.93,13.0,11.5,43.0,5.5,51.5,2023,3,17,17,7.39,30.0
48.60000000000002,48.60000000000002,2023-03-17 17:44:37,7.0,,37.0,78.0,7.0,2409.57,6.682,2.0,0.0,59.0,50.5135937,-84.8137776,74.0,6.682,13.0,6.5,34.5,0.0,46.5,2023,3,17,17,7.39,30.0
48.799999999999955,48.799999999999955,2023-03-17 17:44:38,7.0,,21.0,78.0,7.0,2415.99,6.543,2.0,0.0,66.0,50.5135625,-84.8138578,67.0,6.543,13.0,5.0,36.0,0.0,41.5,2023,3,17,17,7.39,30.0
49.0,49.0,2023-03-17 17:44:39,7.0,,4.0,78.0,7.0,2422.44,6.43,2.0,0.0,74.0,50.5135298,-84.8139408,0.0,6.43,13.0,3.5,38.0,0.0,37.0,2023,3,17,17,7.39,30.0
49.200000000000045,49.200000000000045,2023-03-17 17:44:40,7.0,,10.0,78.0,7.0,2427.99,5.779,2.0,0.0,81.0,50.5134986,-84.8140114,0.0,5.779,13.0,2.0,39.5,0.0,32.0,2023,3,17,17,7.39,30.0
49.39999999999998,49.39999999999998,2023-03-17 17:44:41,7.0,,23.0,78.0,7.0,2432.54,4.949,2.0,0.0,89.0,50.5134723,-84.814064,0.0,4.949,13.0,0.5,41.5,0.0,27.0,2023,3,17,17,7.39,30.0
49.60000000000002,49.60000000000002,2023-03-17 17:44:42,7.0,,31.0,78.0,7.0,2436.15,3.875,2.0,0.0,97.0,50.5134499,-84.8141089,9.0,3.875,13.0,6.0,43.5,0.0,22.5,2023,3,17,17,7.39,30.0
49.60000000000002,49.60000000000002,2023-03-17 17:44:43,7.0,,50.0,78.0,7.0,2438.39,2.681,2.0,0.0,86.0,50.5134368,-84.8141358,22.0,2.681,13.0,14.0,47.5,0.5,17.5,2023,3,17,17,7.39,30.0
49.60000000000002,49.60000000000002,2023-03-17 17:44:44,7.0,,43.0,78.0,7.0,2440.27,2.058,2.0,0.0,67.0,50.5134272,-84.8141624,26.0,2.058,13.0,16.0,57.5,3.0,14.0,2023,3,17,17,7.39,30.0
49.799999999999955,49.799999999999955,2023-03-17 17:44:45,7.0,,35.0,78.0,7.0,2442.02,1.826,2.0,0.0,66.0,50.5134139,-84.8141799,30.0,1.826,13.0,19.0,70.0,11.0,40.0,2023,3,17,17,7.39,30.0
49.799999999999955,49.799999999999955,2023-03-17 17:44:46,7.0,,30.0,78.0,7.0,2443.41,1.497,2.0,1.78,65.0,50.5134053,-84.8141897,37.0,1.497,13.0,21.5,82.5,19.0,65.5,2023,3,17,17,7.39,30.0
49.799999999999955,49.799999999999955,2023-03-17 17:44:47,7.0,,27.0,78.0,7.0,2444.44,1.156,2.0,2.44,64.0,50.5134008,-84.8142079,37.0,1.156,13.0,23.0,89.5,23.0,78.0,2023,3,17,17,7.39,30.0
49.799999999999955,49.799999999999955,2023-03-17 17:44:48,7.0,,24.0,78.0,7.0,2445.61,1.158,2.0,2.58,62.0,50.5133952,-84.8142264,38.0,1.158,13.0,23.5,91.5,23.5,79.0,2023,3,17,17,7.39,30.0
49.799999999999955,49.799999999999955,2023-03-17 17:44:49,7.0,,21.0,78.0,7.0,2447.2,1.482,2.0,2.58,60.0,50.5133816,-84.8142445,39.0,1.482,13.0,23.5,94.0,24.0,80.0,2023,3,17,17,7.39,30.0
49.799999999999955,49.799999999999955,2023-03-17 17:44:50,7.0,,40.0,78.0,7.0,2449.26,1.92,2.0,2.48,58.0,50.5133667,-84.8142618,65.0,1.92,13.0,24.0,96.5,24.5,81.0,2023,3,17,17,7.39,30.0
49.799999999999955,49.799999999999955,2023-03-17 17:44:51,7.0,,56.0,78.0,7.0,2451.8,2.381,2.0,2.26,54.0,50.5133393,-84.8142691,150.0,2.381,13.0,31.5,98.5,29.0,88.5,2023,3,17,17,7.39,30.0
50.0,50.0,2023-03-17 17:44:52,7.0,,65.0,78.0,7.0,2454.65,2.733,2.0,1.99,44.0,50.5133122,-84.8142592,193.0,2.733,13.0,35.5,90.5,33.0,97.0,2023,3,17,17,7.39,30.0
50.0,50.0,2023-03-17 17:44:53,7.0,,57.0,79.0,7.0,2457.49,2.811,2.0,1.7,38.0,50.5132847,-84.8142409,136.0,2.811,13.0,20.5,60.5,29.0,95.0,2023,3,17,17,7.39,30.0
50.0,50.0,2023-03-17 17:44:54,7.0,,47.0,79.0,7.0,2459.79,2.428,2.0,1.4,51.0,50.5132583,-84.8142245,91.0,2.428,13.0,18.0,57.5,23.0,82.5,2023,3,17,17,7.39,30.0
50.0,50.0,2023-03-17 17:44:55,8.0,,40.0,79.0,7.0,2461.46,1.863,2.0,1.12,60.0,50.5132401,-84.8142254,64.0,1.863,13.0,17.0,58.5,14.5,57.0,2023,3,17,17,7.39,30.0
50.0,50.0,2023-03-17 17:44:56,8.0,,37.0,79.0,7.0,2463.12,1.712,2.0,0.91,50.0,50.5132223,-84.8142345,49.0,1.712,13.0,17.0,59.0,11.5,45.5,2023,3,17,17,7.39,30.0
50.0,50.0,2023-03-17 17:44:57,8.0,,27.0,79.0,7.0,2464.51,1.468,2.0,0.81,37.0,50.5132091,-84.8142427,38.0,1.468,13.0,18.0,59.5,13.5,47.5,2023,3,17,17,7.39,30.0
50.0,50.0,2023-03-17 17:44:58,8.0,,16.0,79.0,7.0,2465.58,1.136,2.0,0.78,25.0,50.5132005,-84.8142436,32.0,1.136,13.0,18.5,60.0,15.0,49.5,2023,3,17,17,7.39,30.0
50.0,50.0,2023-03-17 17:44:59,8.0,,5.0,79.0,7.0,2465.58,0.0,2.0,0.79,14.0,50.5131959,-84.8142527,0.0,0.0,13.0,11.0,66.5,15.5,54.0,2023,3,17,17,7.39,30.0
50.0,50.0,2023-03-17 17:45:00,8.0,,18.0,79.0,7.0,2465.58,0.016,2.0,0.21,2.0,50.5131918,-84.8142609,3.0,0.016,13.0,3.5,73.0,16.0,59.0,2023,3,17,17,7.39,30.0
50.0,50.0,2023-03-17 17:45:01,8.0,,19.0,79.0,7.0,2465.58,0.403,2.0,0.0,21.0,50.5131918,-84.8142609,14.0,0.403,13.0,5.0,79.5,18.5,66.5,2023,3,17,17,7.39,30.0
50.0,50.0,2023-03-17 17:45:02,8.0,,20.0,79.0,7.0,2466.04,2.479,2.0,0.0,46.0,50.5131906,-84.8142676,26.0,2.479,13.0,14.5,86.0,23.5,76.5,2023,3,17,17,7.39,30.0
50.0,50.0,2023-03-17 17:45:03,8.0,,21.0,79.0,7.0,2470.9,3.763,2.0,0.0,61.0,50.5131754,-84.8143356,37.0,3.763,13.0,23.5,92.5,28.5,86.5,2023,3,17,17,7.39,30.0
50.0,50.0,2023-03-17 17:45:04,8.0,,70.0,79.0,7.0,2473.86,3.334,2.0,0.0,54.0,50.5131477,-84.8143537,100.0,3.334,13.0,33.0,99.0,33.0,96.5,2023,3,17,17,7.39,30.0
50.0,50.0,2023-03-17 17:45:05,8.0,,75.0,79.0,7.0,2477.15,3.194,2.0,0.0,57.0,50.5131158,-84.8143709,221.0,3.194,13.0,38.0,99.0,34.0,98.5,2023,3,17,17,7.39,30.0
50.0,50.0,2023-03-17 17:45:06,8.0,,64.0,79.0,7.0,2480.5,3.426,2.0,0.0,60.0,50.51308,-84.8143799,116.0,3.426,13.0,36.0,90.5,29.5,85.5,2023,3,17,17,7.39,30.0
50.0,50.0,2023-03-17 17:45:07,8.0,,55.0,79.0,7.0,2483.9,3.212,2.0,0.0,62.0,50.5130434,-84.8143875,96.0,3.212,13.0,30.5,76.5,21.0,63.0,2023,3,17,17,7.39,30.0
50.0,50.0,2023-03-17 17:45:08,8.0,,56.0,80.0,7.0,2487.22,3.485,2.0,0.0,65.0,50.5130104,-84.8143766,97.0,3.485,13.0,24.5,62.5,12.5,40.0,2023,3,17,17,7.39,30.0
49.799999999999955,49.799999999999955,2023-03-17 17:45:09,8.0,,59.0,80.0,7.0,2491.26,4.215,2.0,0.0,62.0,50.5129692,-84.8143491,142.0,4.215,13.0,26.0,79.5,11.0,36.0,2023,3,17,17,7.39,30.0
49.799999999999955,49.799999999999955,2023-03-17 17:45:10,8.0,,72.0,80.0,7.0,2495.49,4.318,2.0,0.0,57.0,50.5129277,-84.814322,234.0,4.318,13.0,25.0,88.0,10.0,32.0,2023,3,17,17,7.39,30.0
49.60000000000002,49.60000000000002,2023-03-17 17:45:11,8.0,,81.0,80.0,7.0,2500.65,5.153,2.0,-0.74,52.0,50.512877,-84.8142937,330.0,5.153,13.0,24.0,89.0,9.0,27.5,2023,3,17,17,7.39,30.0
49.39999999999998,49.39999999999998,2023-03-17 17:45:12,8.0,,87.0,81.0,8.0,2506.48,5.85,2.0,-1.39,49.0,50.5128218,-84.8142573,360.0,5.85,13.0,29.0,96.0,10.0,31.5,2023,3,17,17,7.39,30.0
49.200000000000045,49.200000000000045,2023-03-17 17:45:13,8.0,,85.0,81.0,8.0,2512.52,5.896,2.0,-1.9,53.0,50.5127629,-84.8142204,345.0,5.896,13.0,30.5,99.5,24.5,87.0,2023,3,17,17,7.39,30.0
49.0,49.0,2023-03-17 17:45:14,8.0,,83.0,81.0,8.0,2519.11,6.577,2.0,-2.35,56.0,50.512701,-84.8141769,336.0,6.577,13.0,31.0,99.5,27.5,97.0,2023,3,17,17,7.39,30.0
49.0,49.0,2023-03-17 17:45:15,8.0,,85.0,82.0,8.0,2526.33,6.952,2.0,-2.51,56.0,50.5126297,-84.8141383,346.0,6.952,13.0,31.5,99.5,27.5,97.0,2023,3,17,17,7.39,30.0
48.799999999999955,48.799999999999955,2023-03-17 17:45:16,8.0,,88.0,82.0,8.0,2533.63,7.077,2.0,-2.46,55.0,50.5125563,-84.8140936,335.0,7.077,13.0,32.0,99.0,28.0,97.5,2023,3,17,17,7.39,30.0
48.799999999999955,48.799999999999955,2023-03-17 17:45:17,8.0,,90.0,82.0,8.0,2541.13,7.314,2.0,-2.27,55.0,50.5124789,-84.8140571,334.0,7.314,13.0,32.5,99.5,30.5,98.5,2023,3,17,17,7.39,30.0
48.60000000000002,48.60000000000002,2023-03-17 17:45:18,8.0,,95.0,83.0,8.0,2549.13,7.803,2.0,-2.02,56.0,50.5124011,-84.8140187,381.0,7.803,13.0,33.5,100.0,32.5,99.5,2023,3,17,17,7.39,30.0
48.60000000000002,48.60000000000002,2023-03-17 17:45:19,8.0,,98.0,83.0,9.0,2557.1,7.783,2.0,-1.78,53.0,50.512324,-84.8139651,431.0,7.783,13.0,32.0,97.5,32.0,98.5,2023,3,17,17,7.39,30.0
48.39999999999998,48.39999999999998,2023-03-17 17:45:20,8.0,,95.0,84.0,9.0,2564.92,7.759,2.0,-1.58,62.0,50.5122475,-84.8139203,356.0,7.759,13.0,30.5,94.5,30.5,97.0,2023,3,17,17,7.39,30.0
48.39999999999998,48.39999999999998,2023-03-17 17:45:21,8.0,,92.0,84.0,9.0,2573.19,7.747,2.0,-1.38,64.0,50.5121638,-84.8138759,259.0,7.747,13.0,29.0,91.5,29.5,96.0,2023,3,17,17,7.39,30.0
48.39999999999998,48.39999999999998,2023-03-17 17:45:22,8.0,,92.0,84.0,9.0,2581.38,7.782,2.0,-1.17,60.0,50.512079,-84.8138465,265.0,7.782,13.0,27.5,88.5,28.0,94.5,2023,3,17,17,7.39,30.0
48.39999999999998,48.39999999999998,2023-03-17 17:45:23,8.0,,92.0,84.0,9.0,2589.48,7.753,2.0,-0.3,56.0,50.5120014,-84.8137931,260.0,7.753,13.0,26.0,85.5,26.5,93.0,2023,3,17,17,7.39,30.0
48.39999999999998,48.39999999999998,2023-03-17 17:45:24,8.0,,81.0,85.0,9.0,2596.72,6.786,2.0,0.0,52.0,50.5119283,-84.8137575,245.0,6.786,13.0,20.0,70.0,26.5,93.0,2023,3,17,17,7.39,30.0
48.39999999999998,48.39999999999998,2023-03-17 17:45:25,8.0,,61.0,85.0,9.0,2603.44,6.611,2.0,0.0,35.0,50.5118568,-84.8137347,227.0,6.611,13.0,19.5,65.0,24.5,86.5,2023,3,17,17,7.39,30.0
48.60000000000002,48.60000000000002,2023-03-17 17:45:26,8.0,,42.0,85.0,9.0,2609.27,5.228,2.0,0.0,17.0,50.5117958,-84.8137539,208.0,5.228,13.0,23.0,68.0,20.5,76.0,2023,3,17,17,7.39,30.0
48.799999999999955,48.799999999999955,2023-03-17 17:45:27,8.0,,35.0,85.0,9.0,2614.23,4.652,3.0,0.0,2.0,50.5117524,-84.8137946,131.0,4.652,13.0,26.5,71.0,17.0,65.0,2023,3,17,17,7.39,30.0
48.799999999999955,48.799999999999955,2023-03-17 17:45:28,8.0,,62.0,85.0,9.0,2619.46,4.732,3.0,0.0,23.0,50.5117388,-84.8138652,130.0,4.732,13.0,25.5,78.5,5.5,88.0,2023,3,17,17,7.39,30.0
48.799999999999955,48.799999999999955,2023-03-17 17:45:29,8.0,,84.0,85.0,9.0,2623.2,3.95,3.0,0.0,44.0,50.5117259,-84.8139206,192.0,3.95,13.0,24.0,80.0,11.5,94.5,2023,3,17,17,7.39,30.0
48.799999999999955,48.799999999999955,2023-03-17 17:45:30,8.0,,84.0,85.0,9.0,2626.93,4.036,3.0,0.0,53.0,50.5117218,-84.8139762,203.0,4.036,13.0,23.0,78.0,23.5,86.0,2023,3,17,17,7.39,30.0
48.60000000000002,48.60000000000002,2023-03-17 17:45:31,8.0,,86.0,86.0,9.0,2632.06,5.315,3.0,0.0,55.0,50.5117229,-84.8140494,207.0,5.315,13.0,23.5,78.5,22.0,81.0,2023,3,17,17,7.39,30.0
48.60000000000002,48.60000000000002,2023-03-17 17:45:32,8.0,,87.0,86.0,9.0,2638.9,6.344,3.0,0.0,57.0,50.5117371,-84.8141426,221.0,6.344,13.0,28.5,91.5,23.5,81.5,2023,3,17,17,7.39,30.0
48.60000000000002,48.60000000000002,2023-03-17 17:45:33,8.0,,88.0,86.0,9.0,2646.07,6.472,3.0,0.0,57.0,50.5117558,-84.8142415,233.0,6.472,13.0,26.5,86.5,25.0,85.0,2023,3,17,17,7.39,30.0
48.60000000000002,48.60000000000002,2023-03-17 17:45:34,8.0,,88.0,86.0,9.0,2653.55,7.063,3.0,0.0,58.0,50.511783,-84.8143432,225.0,7.063,13.0,24.5,83.0,24.5,83.0,2023,3,17,17,7.39,30.0
48.39999999999998,48.39999999999998,2023-03-17 17:45:35,8.0,,88.0,87.0,9.0,2662.58,8.451,3.0,0.0,58.0,50.5118125,-84.8144705,198.0,8.451,13.0,22.0,76.0,22.5,80.0,2023,3,17,17,7.39,30.0
48.39999999999998,48.39999999999998,2023-03-17 17:45:36,8.0,,86.0,87.0,9.0,2670.18,7.828,3.0,0.0,56.0,50.5118533,-84.8145622,161.0,7.828,13.0,16.5,59.5,21.5,80.0,2023,3,17,17,7.39,30.0
48.39999999999998,48.39999999999998,2023-03-17 17:45:37,8.0,,61.0,87.0,9.0,2677.35,7.384,3.0,0.0,55.0,50.5118934,-84.8146588,122.0,7.384,13.0,14.5,54.5,15.0,59.0,2023,3,17,17,7.39,30.0
48.60000000000002,48.60000000000002,2023-03-17 17:45:38,8.0,,40.0,87.0,9.0,2683.98,6.779,3.0,0.0,69.0,50.5119289,-84.814735,63.0,6.779,13.0,19.0,67.5,9.0,71.0,2023,3,17,17,7.39,30.0
48.60000000000002,48.60000000000002,2023-03-17 17:45:39,8.0,,81.0,87.0,9.0,2690.64,6.755,3.0,0.0,71.0,50.5119517,-84.8148322,80.0,6.755,13.0,24.5,83.5,3.5,88.5,2023,3,17,17,7.39,30.0
49.0,49.0,2023-03-17 17:45:40,8.0,,82.0,87.0,9.0,2697.11,6.633,3.0,0.0,66.0,50.5119782,-84.8149128,220.0,6.633,13.0,28.5,94.0,0.0,100.0,2023,3,17,17,7.39,30.0
49.39999999999998,49.39999999999998,2023-03-17 17:45:41,8.0,,83.0,87.0,9.0,2704.62,7.087,3.0,0.0,61.0,50.5120074,-84.8150179,244.0,7.087,13.0,29.0,93.0,1.0,100.0,2023,3,17,17,7.39,30.0
49.60000000000002,49.60000000000002,2023-03-17 17:45:42,8.0,,85.0,88.0,9.0,2711.65,7.109,3.0,0.0,61.0,50.5120381,-84.815115,259.0,7.109,13.0,28.0,90.5,14.0,99.0,2023,3,17,17,7.39,30.0
49.799999999999955,49.799999999999955,2023-03-17 17:45:43,8.0,,86.0,88.0,9.0,2718.59,6.997,3.0,0.0,58.0,50.5120654,-84.8152066,266.0,6.997,13.0,27.0,87.5,26.5,98.5,2023,3,17,17,7.39,30.0
49.60000000000002,49.60000000000002,2023-03-17 17:45:44,8.0,,87.0,88.0,9.0,2726.15,7.393,3.0,0.0,57.0,50.5120901,-84.8153082,243.0,7.393,13.0,26.0,84.5,27.5,93.5,2023,3,17,17,7.39,30.0
49.60000000000002,49.60000000000002,2023-03-17 17:45:45,8.0,,89.0,88.0,9.0,2734.04,7.754,3.0,0.0,58.0,50.5120855,-84.8154192,220.0,7.754,13.0,24.0,79.5,23.5,89.5,2023,3,17,17,7.39,30.0
49.60000000000002,49.60000000000002,2023-03-17 17:45:46,8.0,,90.0,89.0,9.0,2742.29,8.117,3.0,0.0,61.0,50.5120796,-84.8155448,235.0,8.117,13.0,21.5,73.5,23.5,90.5,2023,3,17,17,7.39,30.0
49.39999999999998,49.39999999999998,2023-03-17 17:45:47,8.0,,87.0,89.0,9.0,2749.8,7.668,3.0,0.0,64.0,50.5120601,-84.8156442,210.0,7.668,13.0,19.0,67.0,23.5,92.0,2023,3,17,17,7.39,30.0
49.39999999999998,49.39999999999998,2023-03-17 17:45:48,8.0,,79.0,89.0,9.0,2756.37,6.845,3.0,0.0,67.0,50.5120291,-84.8157333,169.0,6.845,13.0,18.0,67.0,18.0,75.5,2023,3,17,17,7.39,30.0
49.39999999999998,49.39999999999998,2023-03-17 17:45:49,8.0,,69.0,89.0,9.0,2762.13,6.069,3.0,0.0,59.0,50.5120059,-84.8158045,137.0,6.069,13.0,18.5,68.0,12.5,60.5,2023,3,17,17,7.39,30.0
49.39999999999998,49.39999999999998,2023-03-17 17:45:50,8.0,,80.0,89.0,9.0,2767.56,5.527,3.0,0.0,53.0,50.5119723,-84.8158698,129.0,5.527,13.0,18.0,64.0,13.5,66.5,2023,3,17,17,7.39,30.0
49.39999999999998,49.39999999999998,2023-03-17 17:45:51,8.0,,84.0,89.0,9.0,2773.78,6.043,3.0,0.0,61.0,50.5119264,-84.8159434,126.0,6.043,13.0,20.0,70.0,27.5,88.0,2023,3,17,17,7.39,30.0
49.60000000000002,49.60000000000002,2023-03-17 17:45:52,8.0,,80.0,89.0,9.0,2780.31,6.46,3.0,0.0,57.0,50.511881,-84.8160127,129.0,6.46,13.0,20.0,70.5,24.0,85.0,2023,3,17,17,7.39,30.0
49.60000000000002,49.60000000000002,2023-03-17 17:45:53,8.0,,71.0,90.0,9.0,2785.79,5.706,3.0,0.0,53.0,50.511832,-84.8160602,131.0,5.706,13.0,22.0,73.5,21.0,79.5,2023,3,17,17,7.39,30.0
49.799999999999955,49.799999999999955,2023-03-17 17:45:54,8.0,,55.0,90.0,9.0,2791.51,5.718,3.0,0.0,60.0,50.5117956,-84.8161286,128.0,5.718,13.0,25.5,78.0,19.0,74.5,2023,3,17,17,7.39,30.0
50.0,50.0,2023-03-17 17:45:55,8.0,,40.0,90.0,9.0,2799.58,7.492,3.0,0.0,73.0,50.5117592,-84.8162332,125.0,7.492,13.0,29.0,83.0,17.5,70.0,2023,3,17,17,7.39,30.0
50.0,50.0,2023-03-17 17:45:56,8.0,,25.0,90.0,9.0,2805.4,6.227,3.0,0.0,86.0,50.5117208,-84.8162944,123.0,6.227,13.0,32.5,87.5,15.5,65.0,2023,3,17,17,7.39,30.0
50.0,50.0,2023-03-17 17:45:57,8.0,,33.0,90.0,9.0,2810.49,5.375,3.0,0.0,98.0,50.5116694,-84.8163299,55.0,5.375,13.0,36.0,92.5,13.5,60.5,2023,3,17,17,7.39,30.0
50.200000000000045,50.200000000000045,2023-03-17 17:45:58,8.0,,58.0,90.0,9.0,2813.18,3.371,3.0,0.0,68.0,50.5116477,-84.8163553,51.0,3.371,13.0,24.0,67.5,6.5,64.0,2023,3,17,17,7.39,30.0
50.200000000000045,50.200000000000045,2023-03-17 17:45:59,8.0,,50.0,90.0,9.0,2814.92,2.151,3.0,0.0,52.0,50.5116338,-84.8163643,105.0,2.151,13.0,13.0,47.5,4.0,72.0,2023,3,17,17,7.39,30.0
50.200000000000045,50.200000000000045,2023-03-17 17:46:00,8.0,,47.0,90.0,9.0,2816.71,1.874,3.0,0.0,50.0,50.511614,-84.8163717,112.0,1.874,13.0,18.0,64.5,15.0,80.5,2023,3,17,17,7.39,30.0
50.200000000000045,50.200000000000045,2023-03-17 17:46:01,8.0,,41.0,90.0,9.0,2819.65,2.68,3.0,0.0,50.0,50.5115834,-84.8163635,113.0,2.68,13.0,23.0,81.0,26.0,89.0,2023,3,17,17,7.39,30.0
50.200000000000045,50.200000000000045,2023-03-17 17:46:02,8.0,,33.0,90.0,9.0,2821.89,2.357,3.0,0.93,50.0,50.5115625,-84.8163635,111.0,2.357,13.0,25.5,86.5,25.0,83.5,2023,3,17,17,7.39,30.0
50.200000000000045,50.200000000000045,2023-03-17 17:46:03,8.0,,26.0,90.0,9.0,2822.43,0.978,3.0,1.27,49.0,50.511557,-84.8163617,109.0,0.978,13.0,28.0,89.5,22.5,76.0,2023,3,17,17,7.39,30.0
50.39999999999998,50.39999999999998,2023-03-17 17:46:04,8.0,,18.0,90.0,9.0,2827.22,3.736,3.0,1.22,49.0,50.5115057,-84.8163444,107.0,3.736,13.0,30.0,92.5,19.5,68.5,2023,3,17,17,7.39,30.0
50.39999999999998,50.39999999999998,2023-03-17 17:46:05,8.0,,31.0,90.0,9.0,2827.22,0.0,3.0,1.19,49.0,50.5114838,-84.8163362,84.0,0.0,13.0,32.5,96.0,17.0,61.5,2023,3,17,17,7.39,30.0
50.39999999999998,50.39999999999998,2023-03-17 17:46:06,8.0,,30.0,91.0,9.0,2827.22,0.0,3.0,0.35,,50.5114692,-84.8163353,82.0,0.0,13.0,34.5,99.0,14.5,54.0,2023,3,17,17,7.39,30.0
