altitude,enhanced_altitude,timestamp,ascent,battery_soc,descent,distance,enhanced_speed,gps_accuracy,grade,position_lat,position_long,speed,temperature,cadence,calories,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,year,month,day,hour,wind_speed,wind_direction
39.60000000000002,39.60000000000002,2023-01-28 19:18:29,281.0,,233.0,26141.09,9.721,3.0,1.26,50.4515265,-85.0055669,9.721,9.0,96.0,767.0,24.5,56.0,82.0,272.0,24.0,78.5,2023,1,28,19,3.04,243.0
39.60000000000002,39.60000000000002,2023-01-28 19:18:30,281.0,,233.0,26150.81,9.457,3.0,1.3,50.4516214,-85.005512,9.457,9.0,96.0,768.0,24.0,54.0,80.5,271.0,23.5,79.5,2023,1,28,19,3.04,243.0
39.39999999999998,39.39999999999998,2023-01-28 19:18:31,282.0,,233.0,26160.83,9.547,3.0,1.28,50.4517231,-85.0054649,9.547,9.0,96.0,768.0,22.5,53.0,78.0,262.0,24.0,82.0,2023,1,28,19,3.04,243.0
39.39999999999998,39.39999999999998,2023-01-28 19:18:32,282.0,,233.0,26171.2,9.929,3.0,1.19,50.4518314,-85.0054266,9.929,9.0,97.0,768.0,21.0,50.0,75.5,243.0,24.5,84.0,2023,1,28,19,3.04,243.0
39.60000000000002,39.60000000000002,2023-01-28 19:18:33,282.0,,233.0,26181.44,9.849,3.0,1.03,50.4519406,-85.0053902,9.849,9.0,99.0,768.0,22.0,44.0,74.0,224.0,23.0,80.0,2023,1,28,19,3.04,243.0
39.39999999999998,39.39999999999998,2023-01-28 19:18:34,282.0,,233.0,26191.92,10.399,3.0,0.43,50.4520482,-85.0053718,10.399,9.0,101.0,769.0,20.0,46.0,70.0,209.0,22.5,76.5,2023,1,28,19,3.04,243.0
39.200000000000045,39.200000000000045,2023-01-28 19:18:35,282.0,,233.0,26203.25,10.823,3.0,0.0,50.4521728,-85.0053533,10.823,9.0,103.0,769.0,18.5,48.0,65.5,192.0,22.0,74.5,2023,1,28,19,3.04,243.0
38.60000000000002,38.60000000000002,2023-01-28 19:18:36,282.0,,233.0,26214.66,11.182,3.0,-0.12,50.4522954,-85.005353,11.182,9.0,106.0,769.0,18.0,49.0,63.5,199.0,20.5,72.5,2023,1,28,19,3.04,243.0
38.0,38.0,2023-01-28 19:18:37,282.0,,233.0,26226.43,11.417,3.0,-0.59,50.4524192,-85.0053357,11.417,9.0,102.0,769.0,18.5,51.0,67.5,202.0,19.0,68.5,2023,1,28,19,3.04,243.0
37.200000000000045,37.200000000000045,2023-01-28 19:18:38,282.0,,233.0,26238.78,11.7,3.0,-1.38,50.4525524,-85.0053348,11.7,9.0,95.0,769.0,18.0,60.0,61.5,174.0,19.5,71.0,2023,1,28,19,3.04,243.0
36.39999999999998,36.39999999999998,2023-01-28 19:18:39,282.0,,234.0,26251.36,12.076,3.0,-2.31,50.4526886,-85.005326,12.076,9.0,88.0,769.0,17.0,46.0,59.5,140.0,16.5,59.5,2023,1,28,19,3.04,243.0
35.799999999999955,35.799999999999955,2023-01-28 19:18:40,282.0,,235.0,26263.28,12.55,3.0,-3.23,50.4528172,-85.0053172,12.55,9.0,83.0,770.0,19.0,46.0,65.5,145.0,16.0,53.0,2023,1,28,19,3.04,243.0
35.60000000000002,35.60000000000002,2023-01-28 19:18:41,282.0,,236.0,26275.68,12.608,3.0,-3.96,50.4529463,-85.0052993,12.608,9.0,85.0,770.0,23.0,49.0,76.0,186.0,18.5,58.5,2023,1,28,19,3.04,243.0
35.200000000000045,35.200000000000045,2023-01-28 19:18:42,282.0,,236.0,26288.62,12.951,3.0,-4.39,50.4530861,-85.0052895,12.951,9.0,87.0,770.0,25.5,53.0,82.0,196.0,23.5,76.0,2023,1,28,19,3.04,243.0
35.0,35.0,2023-01-28 19:18:43,282.0,,237.0,26301.78,13.074,3.0,-4.4,50.4532292,-85.0052803,13.074,9.0,88.0,770.0,27.0,56.0,84.5,198.0,24.0,79.5,2023,1,28,19,3.04,243.0
34.60000000000002,34.60000000000002,2023-01-28 19:18:44,282.0,,237.0,26314.14,13.106,3.0,-4.06,50.4533616,-85.0052633,13.106,9.0,89.0,770.0,25.5,57.0,82.5,200.0,24.0,81.0,2023,1,28,19,3.04,243.0
34.200000000000045,34.200000000000045,2023-01-28 19:18:45,282.0,,237.0,26327.43,13.1,3.0,-3.54,50.4535011,-85.0052447,13.1,9.0,89.0,771.0,23.5,56.0,80.0,207.0,24.5,81.0,2023,1,28,19,3.04,243.0
33.799999999999955,33.799999999999955,2023-01-28 19:18:46,282.0,,237.0,26340.68,12.956,3.0,-3.0,50.4536421,-85.0052348,12.956,9.0,89.0,771.0,26.5,56.0,83.0,213.0,24.5,81.0,2023,1,28,19,3.04,243.0
33.799999999999955,33.799999999999955,2023-01-28 19:18:47,282.0,,238.0,26353.62,12.991,3.0,-2.52,50.4537842,-85.0052077,12.991,9.0,89.0,771.0,21.0,54.0,73.0,210.0,26.0,80.0,2023,1,28,19,3.04,243.0
33.799999999999955,33.799999999999955,2023-01-28 19:18:48,282.0,,238.0,26365.96,12.813,3.0,-2.14,50.4539156,-85.0051987,12.813,9.0,88.0,771.0,20.0,58.0,73.5,189.0,23.0,74.0,2023,1,28,19,3.04,243.0
33.60000000000002,33.60000000000002,2023-01-28 19:18:49,282.0,,238.0,26378.2,12.607,3.0,-1.89,50.4540474,-85.005181,12.607,9.0,87.0,771.0,22.0,59.0,79.5,191.0,22.5,72.0,2023,1,28,19,3.04,243.0
33.39999999999998,33.39999999999998,2023-01-28 19:18:50,282.0,,238.0,26390.57,12.244,4.0,-1.73,50.454177,-85.0051716,12.244,9.0,86.0,772.0,25.0,59.0,82.5,189.0,23.5,74.0,2023,1,28,19,3.04,243.0
33.39999999999998,33.39999999999998,2023-01-28 19:18:51,282.0,,239.0,26403.42,12.379,4.0,-1.56,50.4543171,-85.0051619,12.379,9.0,85.0,772.0,24.5,58.0,73.5,181.0,21.0,73.0,2023,1,28,19,3.04,243.0
33.39999999999998,33.39999999999998,2023-01-28 19:18:52,282.0,,239.0,26414.77,12.461,4.0,-1.34,50.4544352,-85.0051452,12.461,9.0,84.0,772.0,25.0,58.0,75.0,186.0,23.0,78.0,2023,1,28,19,3.04,243.0
33.0,33.0,2023-01-28 19:18:53,282.0,,239.0,26428.45,12.148,4.0,-1.12,50.4545853,-85.0051346,12.148,9.0,84.0,772.0,25.5,50.0,76.0,196.0,25.0,83.0,2023,1,28,19,3.04,243.0
