timestamp,altitude,battery_soc,cadence,enhanced_altitude,enhanced_speed,gps_accuracy,grade,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,distance,temperature,year,month,day,hour,wind_speed,wind_direction
2022-06-24 00:35:47,36.60000000000002,,103.0,36.60000000000002,10.453,2.0,-3.26,19.5,57.0,73.0,50.3916407,-84.4667745,194.0,20.0,67.0,10.453,1172.9,18.0,2022,6,24,0,3.55,220.0
2022-06-24 00:35:48,36.39999999999998,,102.0,36.39999999999998,10.461,2.0,-2.89,19.5,57.0,73.0,50.3915452,-84.4666834,218.0,20.0,67.0,10.461,1183.61,18.0,2022,6,24,0,3.55,220.0
2022-06-24 00:35:49,36.39999999999998,,102.0,36.39999999999998,10.261,2.0,-2.45,20.5,55.0,75.0,50.391445,-84.4666015,217.0,20.5,68.5,10.261,1194.49,18.0,2022,6,24,0,3.55,220.0
2022-06-24 00:35:50,36.200000000000045,,101.0,36.200000000000045,10.002,2.0,-1.92,21.5,54.0,76.5,50.391354,-84.4665196,217.0,21.0,70.0,10.002,1204.81,18.0,2022,6,24,0,3.55,220.0
2022-06-24 00:35:51,36.200000000000045,,101.0,36.200000000000045,9.801,2.0,-1.47,22.0,52.0,78.0,50.391263,-84.4664286,216.0,21.0,71.5,9.801,1215.05,18.0,2022,6,24,0,3.55,220.0
2022-06-24 00:35:52,36.0,,101.0,36.0,9.697,2.0,-1.17,23.0,51.0,79.5,50.3911765,-84.4663467,218.0,21.5,73.5,9.697,1224.99,18.0,2022,6,24,0,3.55,220.0
2022-06-24 00:35:53,36.0,,100.0,36.0,9.558,2.0,-0.96,23.5,52.0,81.0,50.3910901,-84.4662647,230.0,22.5,75.0,9.558,1234.78,18.0,2022,6,24,0,3.55,220.0
2022-06-24 00:35:54,36.0,,99.0,36.0,9.336,2.0,-0.8,24.0,52.0,82.5,50.3910036,-84.4661919,242.0,23.5,77.0,9.336,1244.42,18.0,2022,6,24,0,3.55,220.0
2022-06-24 00:35:55,36.0,,99.0,36.0,9.327,2.0,-0.73,24.5,53.0,84.0,50.3909171,-84.46611,254.0,24.0,79.0,9.327,1254.06,18.0,2022,6,24,0,3.55,220.0
2022-06-24 00:35:56,35.799999999999955,,94.0,35.799999999999955,9.389,2.0,-0.7,24.0,53.0,83.5,50.3908261,-84.4660463,230.0,24.0,78.5,9.389,1263.96,18.0,2022,6,24,0,3.55,220.0
2022-06-24 00:35:57,35.799999999999955,,91.0,35.799999999999955,9.256,2.0,-0.69,22.5,53.0,79.0,50.3907396,-84.4659735,259.0,21.5,75.0,9.256,1273.52,18.0,2022,6,24,0,3.55,220.0
2022-06-24 00:35:58,35.60000000000002,,91.0,35.60000000000002,9.025,2.0,-0.7,26.5,49.0,91.0,50.3906577,-84.4659007,242.0,19.0,72.5,9.025,1282.43,18.0,2022,6,24,0,3.55,220.0
2022-06-24 00:35:59,35.60000000000002,,90.0,35.60000000000002,8.962,2.0,-0.77,27.5,53.0,94.5,50.3905758,-84.4658369,239.0,19.0,72.5,8.962,1291.47,18.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:00,35.60000000000002,,90.0,35.60000000000002,8.858,2.0,-0.86,30.0,52.0,96.0,50.3904893,-84.4657641,263.0,21.5,76.0,8.858,1300.68,18.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:01,35.39999999999998,,89.0,35.39999999999998,8.829,2.0,-0.87,31.5,51.0,97.0,50.3904074,-84.4656913,252.0,23.0,78.0,8.829,1309.7,18.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:02,35.39999999999998,,89.0,35.39999999999998,8.646,2.0,-0.76,31.5,52.0,96.5,50.3903255,-84.4656276,183.0,23.5,78.0,8.646,1318.71,18.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:03,35.39999999999998,,89.0,35.39999999999998,8.221,2.0,-0.69,31.0,53.0,96.0,50.3902436,-84.4655639,113.0,23.5,78.5,8.221,1327.48,18.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:04,35.39999999999998,,88.0,35.39999999999998,7.774,2.0,-0.7,31.0,54.0,95.5,50.3901662,-84.4655093,43.0,24.0,78.5,7.774,1335.76,18.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:05,35.200000000000045,,53.0,35.200000000000045,7.516,2.0,-0.53,20.5,42.0,72.5,50.3900934,-84.4654455,168.0,25.0,83.5,7.516,1343.65,18.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:06,35.200000000000045,,39.0,35.200000000000045,7.788,2.0,-0.18,14.5,37.0,60.5,50.3900251,-84.4653727,309.0,22.0,82.5,7.788,1351.64,18.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:07,35.200000000000045,,77.0,35.200000000000045,8.0,2.0,0.0,21.5,53.0,80.0,50.3899568,-84.465309,316.0,15.5,72.5,8.0,1359.59,18.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:08,35.39999999999998,,78.0,35.39999999999998,8.22,2.0,0.0,19.5,53.0,78.5,50.3898886,-84.4652271,304.0,17.5,77.5,8.22,1367.94,18.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:09,35.39999999999998,,78.0,35.39999999999998,8.408,2.0,0.0,18.5,53.0,78.0,50.389834,-84.4651361,317.0,18.5,79.5,8.408,1376.34,18.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:10,35.39999999999998,,78.0,35.39999999999998,8.142,2.0,0.0,18.5,53.0,77.5,50.3897975,-84.4650359,297.0,18.0,79.0,8.142,1384.0,18.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:11,35.39999999999998,,77.0,35.39999999999998,7.78,2.0,0.0,18.0,54.0,76.5,50.3897839,-84.4649267,294.0,17.0,76.0,7.78,1391.47,18.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:12,35.39999999999998,,76.0,35.39999999999998,7.843,2.0,0.0,18.0,54.0,76.5,50.3897884,-84.4648175,318.0,17.0,76.0,7.843,1399.23,18.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:13,35.39999999999998,,76.0,35.39999999999998,8.11,2.0,0.0,18.0,53.0,77.0,50.3898112,-84.4647083,322.0,17.0,75.5,8.11,1407.21,18.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:14,35.60000000000002,,76.0,35.60000000000002,8.051,2.0,0.0,18.0,51.0,77.0,50.3898385,-84.464599,318.0,16.5,74.5,8.051,1415.19,18.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:15,35.60000000000002,,76.0,35.60000000000002,8.139,2.0,0.0,18.0,49.0,77.5,50.3898704,-84.4644898,314.0,16.5,74.0,8.139,1423.48,18.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:16,35.799999999999955,,76.0,35.799999999999955,8.432,2.0,0.13,18.0,48.0,78.0,50.3898977,-84.4643715,310.0,16.0,73.0,8.432,1432.08,18.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:17,35.799999999999955,,76.0,35.799999999999955,8.509,2.0,0.44,18.0,46.0,78.0,50.389925,-84.4642532,306.0,16.0,72.5,8.509,1440.81,18.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:18,35.799999999999955,,76.0,35.799999999999955,8.474,2.0,0.7,18.0,45.0,78.5,50.3899477,-84.4641257,302.0,15.5,71.5,8.474,1449.56,18.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:19,35.799999999999955,,77.0,35.799999999999955,8.446,2.0,0.79,21.0,44.0,83.0,50.389975,-84.4640074,281.0,17.5,74.0,8.446,1458.27,18.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:20,35.799999999999955,,79.0,35.799999999999955,8.49,2.0,0.79,25.0,44.0,90.0,50.3900023,-84.4638891,250.0,20.0,77.5,8.49,1466.94,18.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:21,35.799999999999955,,81.0,35.799999999999955,8.608,2.0,0.58,27.5,49.0,94.0,50.3900251,-84.4637616,252.0,21.5,79.5,8.608,1475.75,18.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:22,36.0,,82.0,36.0,8.673,2.0,0.2,28.5,58.0,94.5,50.3900479,-84.4636342,298.0,22.0,80.0,8.673,1484.56,18.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:23,36.0,,83.0,36.0,8.831,2.0,0.0,34.0,58.0,98.5,50.3900706,-84.4635159,327.0,24.5,84.0,8.831,1493.1,18.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:24,36.0,,83.0,36.0,8.772,2.0,0.0,35.5,58.0,100.0,50.3900934,-84.4633975,316.0,25.5,85.0,8.772,1502.09,18.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:25,36.0,,84.0,36.0,8.452,2.0,0.0,35.0,57.0,100.0,50.3901207,-84.4632701,303.0,25.0,84.5,8.452,1511.09,18.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:26,36.0,,84.0,36.0,8.457,2.0,0.0,34.0,55.0,100.0,50.3901434,-84.4631427,297.0,24.5,83.5,8.457,1519.69,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:27,36.200000000000045,,84.0,36.200000000000045,8.605,2.0,0.0,33.5,53.0,99.5,50.3901662,-84.4630244,292.0,24.0,83.0,8.605,1528.35,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:28,36.200000000000045,,85.0,36.200000000000045,8.638,2.0,0.12,32.5,51.0,99.5,50.3901935,-84.462906,287.0,24.0,82.0,8.638,1537.23,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:29,36.200000000000045,,84.0,36.200000000000045,8.71,2.0,0.41,32.0,50.0,99.5,50.3902208,-84.4627786,301.0,23.5,81.5,8.71,1546.02,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:30,36.39999999999998,,83.0,36.39999999999998,8.558,2.0,0.65,32.0,50.0,99.5,50.3902572,-84.4626603,287.0,23.5,81.5,8.558,1554.82,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:31,36.39999999999998,,82.0,36.39999999999998,8.376,2.0,0.77,31.5,51.0,97.0,50.3902936,-84.462551,254.0,24.5,83.0,8.376,1563.46,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:32,36.39999999999998,,82.0,36.39999999999998,8.468,2.0,0.83,30.0,53.0,92.5,50.39033,-84.4624418,244.0,27.0,85.5,8.468,1571.91,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:33,36.39999999999998,,83.0,36.39999999999998,8.611,2.0,0.66,30.0,52.0,92.5,50.3903755,-84.4623326,252.0,27.0,85.5,8.611,1580.29,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:34,36.39999999999998,,84.0,36.39999999999998,8.429,2.0,0.24,26.5,52.0,88.0,50.3904347,-84.4622416,248.0,25.5,83.5,8.429,1588.79,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:35,36.39999999999998,,85.0,36.39999999999998,8.258,2.0,0.0,25.5,53.0,87.0,50.3904939,-84.4621414,234.0,23.0,78.5,8.258,1597.29,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:36,36.200000000000045,,87.0,36.200000000000045,8.506,2.0,0.0,25.5,53.0,87.0,50.3905576,-84.4620595,227.0,21.5,75.0,8.506,1605.9,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:37,36.200000000000045,,88.0,36.200000000000045,8.76,2.0,0.0,24.5,54.0,83.5,50.3906304,-84.4619776,235.0,24.0,77.5,8.76,1614.62,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:38,36.0,,89.0,36.0,9.015,2.0,-0.16,24.0,52.0,82.5,50.3907078,-84.4618957,231.0,21.5,73.5,9.015,1623.64,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:39,36.0,,90.0,36.0,9.176,2.0,-0.57,22.5,52.0,80.5,50.3907942,-84.461832,220.0,21.5,74.5,9.176,1633.05,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:40,36.0,,90.0,36.0,9.488,2.0,-0.85,22.0,51.0,78.5,50.3908898,-84.4617774,218.0,21.0,72.5,9.488,1642.71,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:41,35.799999999999955,,91.0,35.799999999999955,9.945,2.0,-0.85,22.5,49.0,77.5,50.3909945,-84.4617318,226.0,19.5,69.5,9.945,1652.75,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:42,35.799999999999955,,92.0,35.799999999999955,9.973,2.0,-0.82,22.5,49.0,77.5,50.3910992,-84.4617045,240.0,19.5,69.5,9.973,1662.99,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:43,35.799999999999955,,93.0,35.799999999999955,9.924,2.0,-0.83,22.5,50.0,77.5,50.3912129,-84.4616863,210.0,19.5,69.5,9.924,1673.29,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:44,35.60000000000002,,93.0,35.60000000000002,9.633,2.0,-0.78,23.5,49.0,77.0,50.3913176,-84.4616772,207.0,21.0,72.5,9.633,1683.21,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:45,35.60000000000002,,93.0,35.60000000000002,9.553,2.0,-0.55,23.5,50.0,76.5,50.3914223,-84.4616772,216.0,22.0,74.5,9.553,1692.94,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:46,35.60000000000002,,93.0,35.60000000000002,9.647,2.0,-0.19,22.0,53.0,77.0,50.391527,-84.4616772,234.0,22.0,74.5,9.647,1702.92,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:47,35.60000000000002,,93.0,35.60000000000002,9.472,2.0,0.0,22.0,53.0,77.0,50.3916316,-84.4616863,233.0,22.0,74.5,9.472,1712.44,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:48,35.60000000000002,,92.0,35.60000000000002,9.347,2.0,0.0,24.0,53.0,83.0,50.3917272,-84.4617045,215.0,23.5,78.0,9.347,1721.56,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:49,35.39999999999998,,91.0,35.39999999999998,9.263,2.0,0.0,25.0,53.0,86.5,50.3918319,-84.4617318,229.0,24.5,80.0,9.263,1731.32,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:50,35.39999999999998,,91.0,35.39999999999998,9.114,2.0,0.0,25.0,53.0,86.5,50.391932,-84.4617591,266.0,24.5,80.0,9.114,1740.96,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:51,35.39999999999998,,90.0,35.39999999999998,9.161,2.0,0.0,25.0,53.0,87.0,50.3920276,-84.4617956,279.0,24.5,80.0,9.161,1750.25,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:52,35.39999999999998,,90.0,35.39999999999998,9.048,2.0,0.0,26.5,54.0,90.0,50.3921232,-84.4618411,280.0,24.5,81.5,9.048,1759.46,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:53,35.39999999999998,,90.0,35.39999999999998,9.028,2.0,0.0,27.5,55.0,92.5,50.3922187,-84.4618775,281.0,25.0,82.5,9.028,1768.65,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:54,35.39999999999998,,90.0,35.39999999999998,9.206,2.0,0.0,29.0,56.0,95.5,50.3923143,-84.4619139,282.0,25.0,84.0,9.206,1778.31,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:55,35.60000000000002,,90.0,35.60000000000002,9.111,2.0,0.0,29.5,56.0,97.0,50.3924144,-84.4619503,285.0,25.0,84.5,9.111,1787.63,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:56,35.799999999999955,,89.0,35.799999999999955,8.619,2.0,0.15,29.5,56.0,97.0,50.3925055,-84.4619776,282.0,25.0,84.5,8.619,1796.34,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:57,35.799999999999955,,88.0,35.799999999999955,8.254,2.0,0.58,29.5,53.0,97.0,50.3925919,-84.4619867,274.0,25.0,84.5,8.254,1804.77,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:58,36.0,,86.0,36.0,8.289,2.0,1.03,29.5,51.0,97.0,50.3926875,-84.4619958,266.0,25.0,84.5,8.289,1813.31,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:36:59,36.0,,85.0,36.0,7.884,2.0,1.26,29.5,51.0,97.0,50.392774,-84.4619867,269.0,25.0,84.5,7.884,1821.34,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:00,36.200000000000045,,84.0,36.200000000000045,7.265,2.0,1.34,29.0,51.0,95.0,50.3928513,-84.4619776,279.0,26.5,87.0,7.265,1828.76,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:01,36.200000000000045,,84.0,36.200000000000045,7.765,2.0,1.29,28.5,51.0,92.0,50.3929333,-84.4619503,289.0,28.5,91.5,7.765,1836.82,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:02,36.200000000000045,,85.0,36.200000000000045,8.604,2.0,1.08,28.5,51.0,92.0,50.3930243,-84.4619139,318.0,28.5,91.5,8.604,1845.62,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:03,36.39999999999998,,86.0,36.39999999999998,8.923,2.0,0.84,28.5,53.0,92.0,50.3931199,-84.4618775,293.0,28.5,91.5,8.923,1854.92,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:04,36.39999999999998,,87.0,36.39999999999998,8.807,2.0,0.73,28.5,56.0,92.0,50.3932154,-84.461832,267.0,28.5,91.5,8.807,1864.29,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:05,36.39999999999998,,87.0,36.39999999999998,8.997,2.0,0.72,28.5,56.0,92.0,50.3933065,-84.4617774,265.0,28.5,91.5,8.997,1873.54,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:06,36.39999999999998,,88.0,36.39999999999998,9.154,2.0,0.68,28.5,56.0,92.0,50.393402,-84.4617227,201.0,28.5,91.5,9.154,1883.2,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:07,36.39999999999998,,88.0,36.39999999999998,8.731,2.0,0.47,27.0,55.0,88.0,50.393493,-84.461659,147.0,27.5,89.0,8.731,1892.71,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:08,36.200000000000045,,88.0,36.200000000000045,7.491,2.0,0.15,25.5,55.0,83.5,50.3935704,-84.4616044,94.0,26.5,86.0,7.491,1901.02,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:09,36.0,,88.0,36.0,5.638,2.0,-0.2,24.0,54.0,79.5,50.3936296,-84.4615498,41.0,25.5,83.5,5.638,1907.58,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:10,35.799999999999955,,0.0,35.799999999999955,4.362,2.0,-0.83,23.0,53.0,76.0,50.3936796,-84.4615134,0.0,25.0,81.5,4.362,1912.72,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:11,35.60000000000002,,0.0,35.60000000000002,4.35,2.0,-1.6,23.0,52.0,76.0,50.3937206,-84.461477,0.0,25.0,81.5,4.35,1917.32,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:12,35.39999999999998,,0.0,35.39999999999998,4.199,2.0,-2.26,23.0,52.0,76.0,50.393757,-84.4614406,0.0,25.0,81.5,4.199,1921.35,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:13,35.39999999999998,,0.0,35.39999999999998,3.725,2.0,-2.78,23.0,51.0,76.0,50.3937843,-84.4614042,0.0,25.0,81.5,3.725,1924.92,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:14,35.39999999999998,,0.0,35.39999999999998,3.274,2.0,-2.96,23.0,50.0,76.0,50.3938071,-84.4613769,0.0,25.0,81.5,3.274,1928.05,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:15,35.200000000000045,,0.0,35.200000000000045,2.782,2.0,-2.86,23.0,50.0,76.0,50.3938298,-84.4613495,0.0,25.0,81.5,2.782,1930.68,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:16,35.200000000000045,,0.0,35.200000000000045,2.371,2.0,-2.64,23.0,49.0,76.0,50.3938526,-84.4613404,0.0,25.0,81.5,2.371,1932.92,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:17,35.200000000000045,,0.0,35.200000000000045,2.639,2.0,-2.33,23.0,48.0,76.0,50.3938799,-84.4613404,0.0,25.0,81.5,2.639,1935.64,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:18,35.200000000000045,,0.0,35.200000000000045,3.35,2.0,-1.66,23.0,47.0,76.0,50.3939163,-84.4613586,0.0,25.0,81.5,3.35,1939.22,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:19,35.39999999999998,,45.0,35.39999999999998,4.331,2.0,-0.58,23.0,47.0,76.0,50.3939618,-84.4613769,645.0,25.0,81.5,4.331,1943.87,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:20,35.39999999999998,,77.0,35.39999999999998,5.715,2.0,0.0,31.0,57.0,98.0,50.3940255,-84.4614133,579.0,23.0,89.0,5.715,1950.05,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:21,35.39999999999998,,89.0,35.39999999999998,6.868,2.0,0.0,32.0,48.0,99.5,50.3940892,-84.4614679,522.0,22.0,93.5,6.868,1957.28,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:22,35.39999999999998,,98.0,35.39999999999998,7.864,2.0,0.0,32.0,49.0,99.5,50.3941621,-84.4615316,502.0,22.0,93.5,7.864,1965.48,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:23,35.39999999999998,,98.0,35.39999999999998,8.388,2.0,0.0,32.0,52.0,99.5,50.3942394,-84.4616044,470.0,22.0,93.5,8.388,1974.08,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:24,35.39999999999998,,100.0,35.39999999999998,8.682,2.0,0.0,32.0,51.0,99.5,50.3943122,-84.4616772,438.0,22.0,93.5,8.682,1982.71,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:25,35.39999999999998,,102.0,35.39999999999998,8.861,2.0,0.0,32.0,51.0,99.5,50.3943896,-84.46175,405.0,22.0,93.5,8.861,1991.48,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:26,35.39999999999998,,104.0,35.39999999999998,9.261,2.0,0.0,32.0,51.0,99.5,50.3944715,-84.4618229,459.0,22.0,93.5,9.261,2000.22,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:27,35.39999999999998,,103.0,35.39999999999998,9.443,2.0,0.0,32.0,51.0,99.5,50.3945626,-84.4618684,438.0,23.0,93.5,9.443,2009.39,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:28,35.60000000000002,,102.0,35.60000000000002,9.252,2.0,0.0,32.0,51.0,99.0,50.3946581,-84.4618775,390.0,24.5,93.5,9.252,2018.45,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:29,35.60000000000002,,100.0,35.60000000000002,9.083,2.0,0.0,32.5,52.0,99.0,50.3947446,-84.4618502,343.0,26.0,93.0,9.083,2027.14,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:30,35.60000000000002,,98.0,35.60000000000002,8.39,2.0,0.0,32.5,52.0,98.5,50.3948174,-84.4617774,295.0,27.5,93.0,8.39,2035.3,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:31,35.60000000000002,,87.0,35.60000000000002,7.887,2.0,0.0,32.5,52.0,98.5,50.3948629,-84.4616863,220.0,28.0,93.0,7.887,2043.15,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:32,35.60000000000002,,57.0,35.60000000000002,7.934,2.0,0.0,32.5,52.0,98.5,50.3948948,-84.4615862,293.0,28.0,93.0,7.934,2050.98,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:33,35.60000000000002,,52.0,35.60000000000002,8.097,2.0,0.0,29.5,52.0,96.0,50.3949084,-84.4614679,586.0,27.0,92.5,8.097,2059.22,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:34,35.799999999999955,,91.0,35.799999999999955,8.857,2.0,0.0,23.5,52.0,91.5,50.394913,-84.4613404,588.0,25.0,91.5,8.857,2067.94,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:35,36.0,,92.0,36.0,8.941,2.0,0.28,24.5,51.0,90.5,50.3949175,-84.461213,539.0,24.0,91.5,8.941,2076.91,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:36,36.200000000000045,,92.0,36.200000000000045,8.657,2.0,1.05,25.5,51.0,89.5,50.3949312,-84.4610856,491.0,23.0,91.5,8.657,2085.65,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:37,36.39999999999998,,93.0,36.39999999999998,8.314,2.0,1.75,26.0,50.0,89.0,50.3949631,-84.4609764,425.0,22.0,91.5,8.314,2094.01,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:38,36.60000000000002,,93.0,36.60000000000002,8.203,2.0,2.06,26.0,50.0,89.0,50.3950086,-84.4608671,256.0,22.0,91.5,8.203,2102.26,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:39,36.60000000000002,,91.0,36.60000000000002,8.421,2.0,2.09,26.0,52.0,89.0,50.3950586,-84.4607761,159.0,22.0,91.5,8.421,2110.61,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:40,36.39999999999998,,89.0,36.39999999999998,8.76,2.0,1.72,26.0,52.0,89.0,50.3951178,-84.460676,168.0,22.0,91.5,8.76,2119.13,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:41,36.39999999999998,,91.0,36.39999999999998,9.226,2.0,0.94,22.5,52.0,80.5,50.395177,-84.4605759,191.0,20.5,76.0,9.226,2127.99,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:42,36.200000000000045,,94.0,36.200000000000045,9.564,2.0,0.04,23.0,53.0,80.0,50.3952407,-84.4604666,229.0,20.0,67.0,9.564,2137.42,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:43,35.799999999999955,,96.0,35.799999999999955,9.806,2.0,-0.77,27.0,55.0,89.0,50.3953044,-84.4603574,287.0,20.5,67.5,9.806,2147.28,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:44,35.60000000000002,,98.0,35.60000000000002,9.931,2.0,-1.4,31.5,57.0,98.5,50.3953681,-84.4602391,343.0,21.5,68.0,9.931,2157.37,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:45,35.60000000000002,,99.0,35.60000000000002,9.94,2.0,-1.81,28.0,51.0,92.0,50.3954318,-84.4601207,304.0,25.0,81.5,9.94,2167.52,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:46,35.39999999999998,,101.0,35.39999999999998,9.928,2.0,-1.91,25.5,51.0,85.5,50.3954864,-84.4599933,270.0,25.0,83.5,9.928,2177.69,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:47,35.39999999999998,,101.0,35.39999999999998,9.863,2.0,-1.74,24.0,54.0,80.5,50.3955319,-84.4598659,278.0,24.5,81.5,9.863,2187.73,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:48,35.39999999999998,,100.0,35.39999999999998,9.678,2.0,-1.43,26.0,57.0,85.5,50.3955729,-84.4597294,267.0,24.5,81.5,9.678,2197.73,17.0,2022,6,24,0,3.55,220.0
2022-06-24 00:37:49,35.39999999999998,,99.0,35.39999999999998,9.567,2.0,-1.06,26.0,56.0,88.5,50.3956139,-84.4596019,286.0,24.0,78.0,9.567,2207.52,17.0,2022,6,24,0,3.55,220.0
