altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,heart_rate,position_lat,position_long,speed,timestamp,ascent,battery_soc,cadence,calories,descent,grade,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,year,month,day,hour,wind_speed,wind_direction
94.60000000000002,2536.82,94.60000000000002,5.461,2,88,50.492118,-84.8377217,5.461,2022-10-14 20:44:49,34.0,,101.0,68.0,14.0,-0.75,23.5,57.0,85.5,261.0,30.5,93.5,19.0,2022,10,14,20,2.31,355.0
94.60000000000002,2542.89,94.60000000000002,5.908,2,89,50.4920974,-84.8378038,5.908,2022-10-14 20:44:50,34.0,,97.0,69.0,14.0,-0.07,26.5,54.0,83.0,260.0,34.5,95.0,19.0,2022,10,14,20,2.31,355.0
94.60000000000002,2548.13,94.60000000000002,6.064,2,90,50.4920802,-84.8378774,6.064,2022-10-14 20:44:51,34.0,,98.0,69.0,14.0,0.0,26.0,51.0,83.5,237.0,33.5,92.5,19.0,2022,10,14,20,2.31,355.0
94.60000000000002,2552.52,94.60000000000002,6.018,2,91,50.492064,-84.8379427,6.018,2022-10-14 20:44:52,34.0,,100.0,69.0,14.0,0.0,25.0,54.0,84.0,201.0,31.5,90.0,19.0,2022,10,14,20,2.31,355.0
94.39999999999998,2558.33,94.39999999999998,5.95,2,90,50.4920462,-84.838023,5.95,2022-10-14 20:44:53,34.0,,101.0,69.0,14.0,0.0,24.5,59.0,84.5,189.0,30.0,87.0,19.0,2022,10,14,20,2.31,355.0
94.39999999999998,2567.17,94.39999999999998,6.428,2,90,50.4920183,-84.838143,6.428,2022-10-14 20:44:54,34.0,,106.0,69.0,14.0,0.0,24.0,60.0,85.0,195.0,28.5,84.5,19.0,2022,10,14,20,2.31,355.0
94.39999999999998,2574.68,94.39999999999998,6.982,2,90,50.4919971,-84.8382466,6.982,2022-10-14 20:44:55,34.0,,104.0,70.0,14.0,0.0,23.0,62.0,85.5,202.0,26.5,82.0,19.0,2022,10,14,20,2.31,355.0
94.39999999999998,2582.3,94.39999999999998,7.148,2,91,50.4919789,-84.8383558,7.148,2022-10-14 20:44:56,34.0,,101.0,70.0,14.0,0.0,23.5,63.0,86.0,217.0,26.0,81.0,19.0,2022,10,14,20,2.31,355.0
94.39999999999998,2589.82,94.39999999999998,7.129,2,91,50.4919607,-84.8384604,7.129,2022-10-14 20:44:57,34.0,,104.0,70.0,14.0,0.0,24.0,63.0,86.5,276.0,25.5,81.5,19.0,2022,10,14,20,2.31,355.0
94.39999999999998,2597.45,94.39999999999998,7.189,2,92,50.4919425,-84.8385652,7.189,2022-10-14 20:44:58,34.0,,104.0,70.0,14.0,0.0,25.0,62.0,87.5,275.0,25.0,81.5,19.0,2022,10,14,20,2.31,355.0
94.39999999999998,2605.07,94.39999999999998,7.257,2,91,50.4919244,-84.8386737,7.257,2022-10-14 20:44:59,34.0,,103.0,71.0,14.0,0.0,25.5,59.0,88.0,273.0,25.0,81.5,19.0,2022,10,14,20,2.31,355.0
94.39999999999998,2612.71,94.39999999999998,7.304,2,92,50.4919064,-84.8387816,7.304,2022-10-14 20:45:00,34.0,,100.0,71.0,14.0,0.0,26.5,56.0,89.0,250.0,24.5,82.0,19.0,2022,10,14,20,2.31,355.0
94.39999999999998,2620.46,94.39999999999998,7.403,2,93,50.491886,-84.8388907,7.403,2022-10-14 20:45:01,34.0,,95.0,71.0,14.0,0.0,20.5,46.0,70.5,193.0,26.0,84.0,19.0,2022,10,14,20,2.31,355.0
94.39999999999998,2627.97,94.39999999999998,7.281,2,92,50.4918653,-84.8389965,7.281,2022-10-14 20:45:02,34.0,,88.0,71.0,14.0,0.0,12.5,34.0,43.5,123.0,28.0,87.0,19.0,2022,10,14,20,2.31,355.0
94.20000000000005,2635.13,94.20000000000005,6.868,2,93,50.4918469,-84.8390977,6.868,2022-10-14 20:45:03,34.0,,64.0,71.0,14.0,0.0,7.0,34.0,25.0,93.0,29.0,86.0,19.0,2022,10,14,20,2.31,355.0
94.20000000000005,2642.05,94.20000000000005,6.53,2,93,50.4918286,-84.8391932,6.53,2022-10-14 20:45:04,34.0,,39.0,71.0,14.0,0.0,16.5,49.0,43.5,63.0,22.5,68.5,19.0,2022,10,14,20,2.31,355.0
94.39999999999998,2648.56,94.39999999999998,6.113,2,89,50.4918106,-84.8392836,6.113,2022-10-14 20:45:05,34.0,,14.0,71.0,14.0,0.0,25.5,63.0,62.5,33.0,16.5,50.5,19.0,2022,10,14,20,2.31,355.0
94.39999999999998,2654.71,94.39999999999998,5.941,2,88,50.4917901,-84.8393698,5.941,2022-10-14 20:45:06,34.0,,27.0,71.0,14.0,0.0,34.5,78.0,81.0,8.0,10.0,33.0,19.0,2022,10,14,20,2.31,355.0
94.39999999999998,2660.96,94.39999999999998,6.28,2,88,50.4917696,-84.8394568,6.28,2022-10-14 20:45:07,34.0,,33.0,71.0,14.0,0.0,36.0,92.0,94.0,49.0,6.5,23.0,19.0,2022,10,14,20,2.31,355.0
94.39999999999998,2667.44,94.39999999999998,6.333,2,88,50.4917513,-84.8395481,6.333,2022-10-14 20:45:08,34.0,,39.0,71.0,14.0,0.0,28.5,95.0,96.0,91.0,8.0,28.0,19.0,2022,10,14,20,2.31,355.0
94.60000000000002,2673.84,94.60000000000002,6.09,2,88,50.4917355,-84.8396388,6.09,2022-10-14 20:45:09,34.0,,68.0,72.0,14.0,0.0,24.5,83.0,85.5,130.0,16.5,52.5,19.0,2022,10,14,20,2.31,355.0
94.60000000000002,2680.05,94.60000000000002,5.945,2,88,50.4917219,-84.8397249,5.945,2022-10-14 20:45:10,34.0,,88.0,72.0,14.0,0.0,20.5,72.0,75.0,153.0,24.5,77.0,19.0,2022,10,14,20,2.31,355.0
94.60000000000002,2686.52,94.60000000000002,6.392,2,90,50.4917105,-84.8398159,6.392,2022-10-14 20:45:11,34.0,,95.0,72.0,14.0,0.0,21.0,66.0,80.5,166.0,26.0,82.5,19.0,2022,10,14,20,2.31,355.0
94.60000000000002,2693.4,94.60000000000002,6.897,2,92,50.4917016,-84.8399146,6.897,2022-10-14 20:45:12,34.0,,100.0,72.0,14.0,0.0,23.5,61.0,87.5,223.0,25.0,80.5,19.0,2022,10,14,20,2.31,355.0
94.60000000000002,2700.62,94.60000000000002,6.957,2,92,50.4916924,-84.8400196,6.957,2022-10-14 20:45:13,34.0,,103.0,72.0,14.0,0.0,25.0,60.0,88.5,264.0,25.5,82.0,19.0,2022,10,14,20,2.31,355.0
94.60000000000002,2708.18,94.60000000000002,7.323,2,93,50.4916808,-84.8401308,7.323,2022-10-14 20:45:14,34.0,,100.0,73.0,14.0,0.0,25.0,61.0,91.5,291.0,29.0,89.0,19.0,2022,10,14,20,2.31,355.0
94.39999999999998,2716.1,94.39999999999998,7.869,2,93,50.4916648,-84.84024,7.869,2022-10-14 20:45:15,34.0,,99.0,73.0,14.0,0.0,25.0,61.0,92.0,310.0,26.5,97.0,19.0,2022,10,14,20,2.31,355.0
94.39999999999998,2724.14,94.39999999999998,7.993,2,92,50.4916467,-84.8403537,7.993,2022-10-14 20:45:16,34.0,,101.0,73.0,14.0,0.0,26.0,63.0,96.0,289.0,29.0,94.5,19.0,2022,10,14,20,2.31,355.0
94.39999999999998,2732.04,94.39999999999998,7.733,2,92,50.4916262,-84.840467,7.733,2022-10-14 20:45:17,34.0,,102.0,74.0,14.0,0.0,27.5,63.0,98.5,278.0,31.0,93.0,19.0,2022,10,14,20,2.31,355.0
94.39999999999998,2739.89,94.39999999999998,7.583,2,92,50.4916014,-84.8405752,7.583,2022-10-14 20:45:18,34.0,,103.0,74.0,14.0,0.0,27.5,62.0,95.5,268.0,31.5,97.5,19.0,2022,10,14,20,2.31,355.0
94.39999999999998,2747.8,94.39999999999998,7.588,2,91,50.4915808,-84.840685,7.588,2022-10-14 20:45:19,34.0,,105.0,74.0,14.0,0.0,25.0,62.0,91.5,276.0,31.5,94.5,19.0,2022,10,14,20,2.31,355.0
94.39999999999998,2755.97,94.39999999999998,7.714,2,91,50.4915623,-84.8408005,7.714,2022-10-14 20:45:20,34.0,,106.0,74.0,14.0,0.0,22.5,61.0,85.5,270.0,30.0,89.5,19.0,2022,10,14,20,2.31,355.0
94.39999999999998,2764.12,94.39999999999998,7.844,2,91,50.4915395,-84.8409141,7.844,2022-10-14 20:45:21,34.0,,105.0,75.0,14.0,0.0,22.5,58.0,81.5,243.0,27.0,86.0,19.0,2022,10,14,20,2.31,355.0
94.39999999999998,2771.98,94.39999999999998,7.631,2,91,50.4915191,-84.8410233,7.631,2022-10-14 20:45:22,34.0,,105.0,75.0,14.0,0.0,22.5,65.0,83.5,221.0,23.0,81.0,19.0,2022,10,14,20,2.31,355.0
94.39999999999998,2780.0,94.39999999999998,7.753,2,91,50.4914963,-84.8411369,7.753,2022-10-14 20:45:23,34.0,,106.0,75.0,14.0,0.0,22.0,68.0,90.5,227.0,19.5,75.5,19.0,2022,10,14,20,2.31,355.0
94.39999999999998,2788.38,94.39999999999998,7.916,2,90,50.4914691,-84.8412546,7.916,2022-10-14 20:45:24,34.0,,107.0,75.0,14.0,0.0,23.0,64.0,89.0,237.0,21.5,78.5,19.0,2022,10,14,20,2.31,355.0
94.39999999999998,2796.88,94.39999999999998,7.93,2,90,50.4914441,-84.8413729,7.93,2022-10-14 20:45:25,34.0,,107.0,76.0,14.0,0.0,23.5,63.0,88.0,269.0,23.5,81.5,19.0,2022,10,14,20,2.31,355.0
94.60000000000002,2805.49,94.60000000000002,8.079,2,90,50.4914237,-84.8414915,8.079,2022-10-14 20:45:26,34.0,,107.0,76.0,14.0,0.0,24.0,65.0,86.5,271.0,25.5,84.5,19.0,2022,10,14,20,2.31,355.0
94.60000000000002,2813.94,94.60000000000002,7.99,2,90,50.4914054,-84.8416099,7.99,2022-10-14 20:45:27,34.0,,107.0,76.0,14.0,0.0,24.0,65.0,86.0,272.0,26.5,86.0,20.0,2022,10,14,20,2.31,355.0
94.60000000000002,2822.34,94.60000000000002,8.191,2,90,50.4913873,-84.8417279,8.191,2022-10-14 20:45:28,34.0,,108.0,76.0,14.0,0.0,23.0,64.0,86.5,274.0,26.5,86.0,20.0,2022,10,14,20,2.31,355.0
94.79999999999995,2831.26,94.79999999999995,8.504,2,91,50.4913644,-84.8418556,8.504,2022-10-14 20:45:29,34.0,,108.0,77.0,14.0,0.0,21.0,63.0,84.5,274.0,26.5,86.0,19.0,2022,10,14,20,2.31,355.0
94.79999999999995,2840.46,94.79999999999995,8.477,2,89,50.491342,-84.8419861,8.477,2022-10-14 20:45:30,34.0,,108.0,77.0,14.0,0.0,21.5,61.0,84.5,273.0,28.5,83.5,19.0,2022,10,14,20,2.31,355.0
94.79999999999995,2849.46,94.79999999999995,8.352,2,89,50.4913238,-84.8421133,8.352,2022-10-14 20:45:31,34.0,,108.0,77.0,14.0,0.0,22.5,65.0,87.5,265.0,29.0,89.0,19.0,2022,10,14,20,2.31,355.0
94.79999999999995,2858.23,94.79999999999995,8.29,2,90,50.4913054,-84.8422375,8.29,2022-10-14 20:45:32,34.0,,107.0,78.0,14.0,0.0,23.0,65.0,88.0,256.0,29.0,92.5,19.0,2022,10,14,20,2.31,355.0
94.79999999999995,2866.93,94.79999999999995,8.301,2,90,50.4912872,-84.8423607,8.301,2022-10-14 20:45:33,34.0,,107.0,78.0,14.0,0.0,22.0,63.0,85.0,230.0,29.5,90.0,19.0,2022,10,14,20,2.31,355.0
95.0,2875.57,95.0,8.302,2,90,50.4912665,-84.842484,8.302,2022-10-14 20:45:34,34.0,,107.0,78.0,14.0,0.0,21.0,61.0,82.0,219.0,29.5,87.5,19.0,2022,10,14,20,2.31,355.0
95.0,2884.18,95.0,8.239,2,91,50.4912415,-84.842602,8.239,2022-10-14 20:45:35,34.0,,107.0,78.0,14.0,0.0,23.0,57.0,86.0,222.0,27.0,83.5,19.0,2022,10,14,20,2.31,355.0
95.0,2892.87,95.0,8.192,2,90,50.4912189,-84.8427249,8.192,2022-10-14 20:45:36,34.0,,107.0,78.0,14.0,0.0,23.5,58.0,86.0,214.0,26.0,82.5,19.0,2022,10,14,20,2.31,355.0
95.0,2901.45,95.0,8.147,2,91,50.491203,-84.8428475,8.147,2022-10-14 20:45:37,34.0,,106.0,79.0,14.0,0.0,22.0,58.0,79.0,204.0,27.5,85.0,19.0,2022,10,14,20,2.31,355.0
95.0,2910.58,95.0,8.796,2,90,50.4911871,-84.842975,8.796,2022-10-14 20:45:38,34.0,,105.0,79.0,14.0,0.0,22.5,56.0,78.0,197.0,28.0,84.5,19.0,2022,10,14,20,2.31,355.0
95.20000000000005,2919.99,95.20000000000005,9.318,2,89,50.4911689,-84.8431113,9.318,2022-10-14 20:45:39,34.0,,104.0,79.0,14.0,0.0,21.0,55.0,73.5,170.0,25.5,82.0,19.0,2022,10,14,20,2.31,355.0
95.0,2928.9,95.0,9.04,2,91,50.491153,-84.8432384,9.04,2022-10-14 20:45:40,34.0,,104.0,79.0,14.0,0.0,20.0,57.0,68.0,153.0,23.5,78.5,19.0,2022,10,14,20,2.31,355.0
95.0,2937.5,95.0,8.792,2,93,50.4911396,-84.8433592,8.792,2022-10-14 20:45:41,34.0,,103.0,79.0,14.0,0.0,18.0,56.0,63.0,133.0,22.0,74.0,19.0,2022,10,14,20,2.31,355.0
95.0,2946.24,95.0,8.733,2,94,50.491126,-84.8434864,8.733,2022-10-14 20:45:42,34.0,,102.0,79.0,14.0,0.0,14.5,55.0,57.0,120.0,21.0,70.5,19.0,2022,10,14,20,2.31,355.0
95.0,2954.71,95.0,8.43,2,92,50.4911096,-84.8436076,8.43,2022-10-14 20:45:43,34.0,,75.0,79.0,14.0,0.0,13.0,54.0,49.5,100.0,21.0,70.5,19.0,2022,10,14,20,2.31,355.0
94.79999999999995,2962.23,94.79999999999995,7.768,2,90,50.4910914,-84.8437123,7.768,2022-10-14 20:45:44,34.0,,48.0,79.0,14.0,0.0,14.0,54.0,53.0,80.0,20.5,70.0,19.0,2022,10,14,20,2.31,355.0
95.0,2968.6,95.0,6.914,2,89,50.4910761,-84.8438043,6.914,2022-10-14 20:45:45,34.0,,21.0,79.0,14.0,0.0,14.5,54.0,56.0,59.0,20.5,69.5,19.0,2022,10,14,20,2.31,355.0
95.0,2974.5,95.0,6.144,2,88,50.4910602,-84.8438867,6.144,2022-10-14 20:45:46,34.0,,0.0,79.0,14.0,0.0,15.5,54.0,59.5,0.0,20.0,69.0,19.0,2022,10,14,20,2.31,355.0
95.0,2980.47,95.0,5.865,2,88,50.4910437,-84.843967,5.865,2022-10-14 20:45:47,34.0,,0.0,79.0,14.0,0.0,16.0,54.0,63.0,0.0,20.0,68.0,19.0,2022,10,14,20,2.31,355.0
95.0,2986.2,95.0,5.837,2,88,50.4910302,-84.8440476,5.837,2022-10-14 20:45:48,34.0,,0.0,79.0,14.0,0.0,17.0,54.0,66.0,0.0,19.5,67.5,19.0,2022,10,14,20,2.31,355.0
95.0,2992.02,95.0,5.864,2,89,50.4910146,-84.8441281,5.864,2022-10-14 20:45:49,34.0,,0.0,79.0,14.0,0.0,17.5,55.0,69.5,0.0,19.0,67.0,19.0,2022,10,14,20,2.31,355.0
95.0,2997.66,95.0,5.645,2,90,50.4909985,-84.8442106,5.645,2022-10-14 20:45:50,34.0,,0.0,79.0,14.0,0.0,18.5,55.0,73.0,0.0,19.0,66.5,19.0,2022,10,14,20,2.31,355.0
95.0,3002.94,95.0,5.32,2,90,50.4909869,-84.8442894,5.32,2022-10-14 20:45:51,34.0,,0.0,79.0,14.0,0.0,19.5,55.0,76.5,0.0,18.5,66.0,19.0,2022,10,14,20,2.31,355.0
95.0,3008.17,95.0,5.232,2,91,50.4909777,-84.8443629,5.232,2022-10-14 20:45:52,34.0,,0.0,79.0,14.0,0.0,20.0,55.0,79.5,0.0,18.5,65.5,19.0,2022,10,14,20,2.31,355.0
94.79999999999995,3013.67,94.79999999999995,5.429,2,92,50.4909686,-84.8444405,5.429,2022-10-14 20:45:53,34.0,,18.0,79.0,14.0,0.0,21.0,55.0,83.0,5.0,18.0,65.0,19.0,2022,10,14,20,2.31,355.0
94.60000000000002,3019.68,94.60000000000002,5.864,2,92,50.4909642,-84.8445272,5.864,2022-10-14 20:45:54,34.0,,76.0,80.0,14.0,0.0,21.5,55.0,86.5,87.0,17.5,64.5,19.0,2022,10,14,20,2.31,355.0
94.39999999999998,3026.33,94.39999999999998,6.477,2,90,50.4909596,-84.8446224,6.477,2022-10-14 20:45:55,34.0,,83.0,80.0,14.0,0.0,18.5,51.0,75.0,261.0,19.5,75.0,19.0,2022,10,14,20,2.31,355.0
94.20000000000005,3033.49,94.20000000000005,6.994,2,90,50.4909505,-84.8447268,6.994,2022-10-14 20:45:56,34.0,,89.0,80.0,14.0,0.0,13.0,42.0,53.5,276.0,22.5,86.0,19.0,2022,10,14,20,2.31,355.0
94.0,3040.93,94.0,7.377,2,90,50.4909413,-84.8448318,7.377,2022-10-14 20:45:57,34.0,,85.0,80.0,14.0,0.0,12.0,32.0,46.5,178.0,20.0,65.5,19.0,2022,10,14,20,2.31,355.0
93.79999999999995,3048.57,93.79999999999995,7.823,2,90,50.4909369,-84.844941,7.823,2022-10-14 20:45:58,34.0,,82.0,80.0,14.0,0.0,2.5,26.0,89.5,102.0,20.0,65.5,19.0,2022,10,14,20,2.31,355.0
93.39999999999998,3056.56,93.39999999999998,8.023,2,90,50.4909392,-84.8450585,8.023,2022-10-14 20:45:59,34.0,,81.0,80.0,14.0,0.0,2.0,86.0,48.0,30.0,20.0,65.5,19.0,2022,10,14,20,2.31,355.0
93.0,3064.48,93.0,7.811,2,90,50.4909503,-84.8451705,7.811,2022-10-14 20:46:00,34.0,,71.0,80.0,14.0,0.0,5.0,100.0,17.5,42.0,18.0,66.5,19.0,2022,10,14,20,2.31,355.0
92.60000000000002,3072.08,92.60000000000002,7.544,2,89,50.4909684,-84.845275,7.544,2022-10-14 20:46:01,34.0,,61.0,80.0,14.0,0.0,7.5,100.0,27.5,54.0,14.0,68.5,19.0,2022,10,14,20,2.31,355.0
92.39999999999998,3079.51,92.39999999999998,7.656,2,88,50.4909916,-84.8453771,7.656,2022-10-14 20:46:02,34.0,,52.0,80.0,14.0,0.0,10.5,100.0,38.0,66.0,10.0,70.5,19.0,2022,10,14,20,2.31,355.0
92.0,3087.01,92.0,7.872,2,90,50.4910143,-84.8454819,7.872,2022-10-14 20:46:03,34.0,,80.0,81.0,14.0,0.0,13.5,100.0,48.0,101.0,6.0,72.0,19.0,2022,10,14,20,2.31,355.0
91.79999999999995,3094.69,91.79999999999995,7.619,2,90,50.4910234,-84.8455907,7.619,2022-10-14 20:46:04,34.0,,100.0,81.0,14.0,0.0,16.0,54.0,58.5,146.0,2.0,74.0,19.0,2022,10,14,20,2.31,355.0
91.60000000000002,3102.06,91.60000000000002,7.069,2,91,50.4910256,-84.8457001,7.069,2022-10-14 20:46:05,34.0,,98.0,81.0,14.0,0.0,17.0,45.0,60.0,165.0,9.5,76.0,19.0,2022,10,14,20,2.31,355.0
91.39999999999998,3109.16,91.39999999999998,6.858,2,91,50.4910279,-84.8458052,6.858,2022-10-14 20:46:06,34.0,,95.0,81.0,14.0,0.0,17.5,47.0,59.5,120.0,21.5,70.5,19.0,2022,10,14,20,2.31,355.0
91.0,3116.33,91.0,7.038,2,92,50.4910302,-84.8459102,7.038,2022-10-14 20:46:07,34.0,,97.0,81.0,14.0,0.0,21.5,49.0,76.5,173.0,13.5,44.0,19.0,2022,10,14,20,2.31,355.0
90.79999999999995,3123.67,90.79999999999995,7.224,2,91,50.4910348,-84.8460143,7.224,2022-10-14 20:46:08,34.0,,103.0,82.0,14.0,-2.18,29.0,51.0,95.0,297.0,28.5,88.5,19.0,2022,10,14,20,2.31,355.0
90.60000000000002,3131.41,90.60000000000002,7.634,2,91,50.4910439,-84.8461235,7.634,2022-10-14 20:46:09,34.0,,107.0,82.0,14.0,-3.49,30.5,59.0,96.0,361.0,31.5,97.5,19.0,2022,10,14,20,2.31,355.0
90.39999999999998,3139.61,90.39999999999998,8.085,2,89,50.4910553,-84.8462423,8.085,2022-10-14 20:46:10,34.0,,108.0,82.0,15.0,-3.21,29.5,52.0,91.0,283.0,30.5,95.0,19.0,2022,10,14,20,2.31,355.0
90.39999999999998,3147.91,90.39999999999998,8.212,2,89,50.4910664,-84.846363,8.212,2022-10-14 20:46:11,34.0,,106.0,82.0,15.0,-2.9,28.5,50.0,86.5,240.0,29.5,92.5,19.0,2022,10,14,20,2.31,355.0
90.20000000000005,3156.52,90.20000000000005,8.3,2,90,50.4910823,-84.8464856,8.3,2022-10-14 20:46:12,34.0,,106.0,83.0,15.0,-2.62,26.0,58.0,92.5,259.0,27.5,85.0,19.0,2022,10,14,20,2.31,355.0
90.20000000000005,3165.13,90.20000000000005,8.29,2,90,50.4911006,-84.8466048,8.29,2022-10-14 20:46:13,34.0,,107.0,83.0,15.0,-2.31,23.0,60.0,81.0,285.0,27.0,83.5,19.0,2022,10,14,20,2.31,355.0
90.0,3173.41,90.0,7.965,2,90,50.4911166,-84.8467237,7.965,2022-10-14 20:46:14,34.0,,108.0,83.0,15.0,-2.0,20.5,62.0,71.0,229.0,26.5,82.5,19.0,2022,10,14,20,2.31,355.0
90.0,3181.76,90.0,8.139,2,90,50.4911326,-84.8468427,8.139,2022-10-14 20:46:15,34.0,,109.0,83.0,15.0,-1.68,19.0,59.0,67.5,246.0,25.5,80.0,19.0,2022,10,14,20,2.31,355.0
90.0,3190.68,90.0,8.684,2,90,50.491153,-84.8469694,8.684,2022-10-14 20:46:16,34.0,,110.0,84.0,16.0,-1.37,17.5,50.0,64.0,250.0,24.5,78.0,19.0,2022,10,14,20,2.31,355.0
90.0,3200.22,90.0,8.953,2,90,50.4911782,-84.8471066,8.953,2022-10-14 20:46:17,34.0,,107.0,84.0,16.0,-1.13,16.0,42.0,61.0,234.0,23.5,75.5,19.0,2022,10,14,20,2.31,355.0
89.79999999999995,3209.77,89.79999999999995,8.975,2,89,50.491201,-84.847239,8.975,2022-10-14 20:46:18,34.0,,105.0,84.0,16.0,-1.01,21.0,46.0,79.5,239.0,23.0,77.0,19.0,2022,10,14,20,2.31,355.0
89.60000000000002,3218.99,89.60000000000002,8.97,2,91,50.4912211,-84.8473691,8.97,2022-10-14 20:46:19,34.0,,107.0,84.0,16.0,-0.99,24.0,50.0,88.0,262.0,23.0,78.5,19.0,2022,10,14,20,2.31,355.0
89.60000000000002,3228.61,89.60000000000002,9.109,2,92,50.491244,-84.8475063,9.109,2022-10-14 20:46:20,34.0,,108.0,85.0,16.0,-0.96,22.5,53.0,82.5,234.0,24.5,80.0,19.0,2022,10,14,20,2.31,355.0
89.39999999999998,3238.68,89.39999999999998,9.174,2,92,50.4912648,-84.8476453,9.174,2022-10-14 20:46:21,34.0,,100.0,85.0,16.0,-0.94,21.0,57.0,78.0,179.0,25.5,80.5,19.0,2022,10,14,20,2.31,355.0
89.39999999999998,3248.33,89.39999999999998,9.099,2,91,50.4912854,-84.8477818,9.099,2022-10-14 20:46:22,34.0,,85.0,85.0,16.0,-0.94,3.5,62.0,96.0,132.0,19.5,63.5,19.0,2022,10,14,20,2.31,355.0
89.20000000000005,3257.88,89.20000000000005,9.268,2,91,50.4913101,-84.8479166,9.268,2022-10-14 20:46:23,34.0,,79.0,85.0,16.0,-0.92,0.0,70.0,100.0,61.0,6.5,63.5,19.0,2022,10,14,20,2.31,355.0
89.0,3267.79,89.0,9.523,2,90,50.4913373,-84.8480569,9.523,2022-10-14 20:46:24,34.0,,99.0,85.0,16.0,-0.95,1.5,78.0,93.5,118.0,3.0,68.0,19.0,2022,10,14,20,2.31,355.0
88.79999999999995,3277.75,88.79999999999995,9.534,2,89,50.491367,-84.8481986,9.534,2022-10-14 20:46:25,34.0,,105.0,85.0,16.0,-1.04,4.0,58.0,81.5,163.0,8.5,72.5,19.0,2022,10,14,20,2.31,355.0
88.60000000000002,3287.57,88.60000000000002,9.543,2,89,50.4913944,-84.8483357,9.543,2022-10-14 20:46:26,34.0,,84.0,85.0,16.0,-1.18,6.5,25.0,69.5,148.0,13.5,77.0,19.0,2022,10,14,20,2.31,355.0
88.20000000000005,3297.38,88.20000000000005,9.504,2,90,50.4914148,-84.8484718,9.504,2022-10-14 20:46:27,34.0,,63.0,85.0,17.0,-1.33,9.0,24.0,57.5,133.0,19.0,81.5,19.0,2022,10,14,20,2.31,355.0
88.0,3307.09,88.0,9.335,2,89,50.4914306,-84.8486078,9.335,2022-10-14 20:46:28,34.0,,43.0,85.0,17.0,-1.54,12.0,23.0,45.5,118.0,24.5,86.0,19.0,2022,10,14,20,2.31,355.0
87.79999999999995,3316.97,87.79999999999995,9.431,2,90,50.4914467,-84.8487503,9.431,2022-10-14 20:46:29,34.0,,31.0,86.0,17.0,-1.8,16.0,22.0,48.5,89.0,27.5,88.5,19.0,2022,10,14,20,2.31,355.0
87.39999999999998,3327.34,87.39999999999998,10.1,2,90,50.4914626,-84.8489,10.1,2022-10-14 20:46:30,34.0,,41.0,86.0,17.0,-2.08,21.0,30.0,64.0,133.0,29.0,89.5,19.0,2022,10,14,20,2.31,355.0
87.20000000000005,3338.83,87.20000000000005,10.48,3,92,50.4914785,-84.8490634,10.48,2022-10-14 20:46:31,34.0,,80.0,86.0,18.0,-2.34,26.5,44.0,79.5,181.0,30.0,90.5,19.0,2022,10,14,20,2.31,355.0
87.0,3351.1,87.0,11.29,3,91,50.4914991,-84.8492377,11.29,2022-10-14 20:46:32,34.0,,110.0,87.0,18.0,-2.47,31.5,59.0,95.5,325.0,31.0,91.5,19.0,2022,10,14,20,2.31,355.0
87.0,3363.11,87.0,12.01,4,91,50.4915173,-84.8494107,12.01,2022-10-14 20:46:33,34.0,,108.0,87.0,18.0,-2.4,30.0,50.0,98.5,476.0,37.0,97.0,19.0,2022,10,14,20,2.31,355.0
87.20000000000005,3374.29,87.20000000000005,11.569,4,91,50.491524,-84.8495753,11.569,2022-10-14 20:46:34,34.0,,106.0,87.0,19.0,-2.14,30.0,52.0,98.5,400.0,40.5,100.0,19.0,2022,10,14,20,2.31,355.0
87.20000000000005,3385.23,87.20000000000005,11.11,3,92,50.4915284,-84.8497348,11.11,2022-10-14 20:46:35,34.0,,104.0,88.0,19.0,-1.75,32.0,56.0,100.0,390.0,39.5,100.0,19.0,2022,10,14,20,2.31,355.0
87.39999999999998,3395.97,87.39999999999998,10.678,3,92,50.4915308,-84.8498881,10.678,2022-10-14 20:46:36,34.0,,103.0,88.0,19.0,-0.63,33.5,58.0,99.5,382.0,36.0,100.0,19.0,2022,10,14,20,2.31,355.0
87.39999999999998,3405.82,87.39999999999998,10.051,3,92,50.4915239,-84.8500293,10.051,2022-10-14 20:46:37,34.0,,102.0,88.0,19.0,0.0,29.5,53.0,93.0,338.0,38.5,100.0,19.0,2022,10,14,20,2.31,355.0
87.60000000000002,3415.38,87.60000000000002,9.733,3,91,50.4915069,-84.8501647,9.733,2022-10-14 20:46:38,34.0,,103.0,89.0,19.0,0.0,27.5,53.0,92.5,300.0,36.0,97.0,19.0,2022,10,14,20,2.31,355.0
87.60000000000002,3425.0,87.60000000000002,9.753,3,90,50.4914823,-84.850299,9.753,2022-10-14 20:46:39,34.0,,103.0,89.0,19.0,0.15,27.0,54.0,94.0,353.0,34.0,95.0,19.0,2022,10,14,20,2.31,355.0
87.79999999999995,3435.14,87.79999999999995,9.961,3,90,50.4914469,-84.8504367,9.961,2022-10-14 20:46:40,34.0,,105.0,89.0,19.0,0.47,27.0,58.0,95.5,331.0,34.5,98.0,19.0,2022,10,14,20,2.31,355.0
