altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,ascent,battery_soc,cadence,calories,descent,grade,left_right_balance,power,left_pedal_smoothness,left_torque_effectiveness,right_pedal_smoothness,right_torque_effectiveness,temperature,heart_rate,year,month,day,hour,wind_speed,wind_direction
7.600000000000023,2390.07,7.600000000000023,5.687,2,50.5225972,-84.8101324,5.687,2022-08-23 14:41:10,5.0,,30.0,51.0,4.0,0.0,48.0,63.0,29.5,88.5,18.5,67.0,22.0,127.0,2022,8,23,14,0.76,203.0
7.600000000000023,2395.71,7.600000000000023,5.599,2,50.5225806,-84.8102112,5.599,2022-08-23 14:41:11,5.0,,16.0,51.0,4.0,0.0,47.0,50.0,29.0,89.0,19.0,68.5,22.0,127.0,2022,8,23,14,0.76,203.0
7.600000000000023,2401.3,7.600000000000023,5.557,2,50.522567,-84.8102928,5.557,2022-08-23 14:41:12,5.0,,1.0,51.0,4.0,0.0,47.0,0.0,29.0,89.0,19.5,70.0,22.0,127.0,2022,8,23,14,0.76,203.0
7.600000000000023,2406.75,7.600000000000023,5.397,2,50.5225505,-84.810368,5.397,2022-08-23 14:41:13,5.0,,0.0,51.0,4.0,0.0,46.0,0.0,29.0,89.5,20.0,71.5,22.0,128.0,2022,8,23,14,0.76,203.0
7.600000000000023,2412.37,7.600000000000023,5.425,2,50.5225289,-84.8104418,5.425,2022-08-23 14:41:14,5.0,,0.0,51.0,4.0,0.0,46.0,0.0,28.5,90.0,20.0,73.0,22.0,128.0,2022,8,23,14,0.76,203.0
7.600000000000023,2417.91,7.600000000000023,5.346,2,50.5225092,-84.8105149,5.346,2022-08-23 14:41:15,5.0,,0.0,51.0,4.0,0.0,45.0,0.0,28.5,90.0,20.5,74.5,22.0,129.0,2022,8,23,14,0.76,203.0
7.600000000000023,2423.25,7.600000000000023,5.456,2,50.5224881,-84.8105871,5.456,2022-08-23 14:41:16,5.0,,0.0,51.0,4.0,0.0,44.0,0.0,28.5,90.5,21.0,76.0,22.0,130.0,2022,8,23,14,0.76,203.0
7.600000000000023,2428.54,7.600000000000023,5.333,2,50.5224654,-84.8106597,5.333,2022-08-23 14:41:17,5.0,,0.0,51.0,4.0,0.0,44.0,0.0,28.0,90.5,21.5,77.5,22.0,130.0,2022,8,23,14,0.76,203.0
7.600000000000023,2433.84,7.600000000000023,5.22,2,50.52244,-84.8107313,5.22,2022-08-23 14:41:18,5.0,,0.0,51.0,4.0,0.0,43.0,0.0,28.0,91.0,22.0,79.0,22.0,130.0,2022,8,23,14,0.76,203.0
7.600000000000023,2439.18,7.600000000000023,5.285,2,50.5224185,-84.8107988,5.285,2022-08-23 14:41:19,5.0,,0.0,51.0,4.0,0.0,43.0,0.0,28.0,91.0,22.5,80.5,22.0,130.0,2022,8,23,14,0.76,203.0
7.600000000000023,2444.5,7.600000000000023,4.997,2,50.5224032,-84.8108755,4.997,2022-08-23 14:41:20,5.0,,0.0,51.0,4.0,0.0,42.0,0.0,27.5,91.5,23.0,82.0,22.0,130.0,2022,8,23,14,0.76,203.0
7.600000000000023,2449.17,7.600000000000023,4.363,2,50.5223957,-84.8109447,4.363,2022-08-23 14:41:21,5.0,,0.0,51.0,4.0,0.0,41.0,0.0,27.5,91.5,23.5,83.5,22.0,129.0,2022,8,23,14,0.76,203.0
7.600000000000023,2453.09,7.600000000000023,3.599,2,50.5224061,-84.8109958,3.599,2022-08-23 14:41:22,5.0,,0.0,51.0,4.0,0.0,41.0,0.0,27.5,92.0,24.0,85.0,22.0,129.0,2022,8,23,14,0.76,203.0
7.600000000000023,2456.7,7.600000000000023,3.309,2,50.5224301,-84.811035,3.309,2022-08-23 14:41:23,5.0,,20.0,51.0,4.0,0.0,40.0,16.0,27.0,92.0,24.5,86.5,22.0,128.0,2022,8,23,14,0.76,203.0
7.600000000000023,2461.09,7.600000000000023,4.371,2,50.5224698,-84.8110659,4.371,2022-08-23 14:41:24,5.0,,53.0,51.0,4.0,0.0,40.0,79.0,27.0,92.5,24.5,88.0,22.0,129.0,2022,8,23,14,0.76,203.0
7.600000000000023,2466.54,7.600000000000023,5.451,2,50.5225218,-84.8110995,5.451,2022-08-23 14:41:25,5.0,,77.0,51.0,4.0,0.0,39.0,162.0,27.0,92.5,25.0,89.5,22.0,128.0,2022,8,23,14,0.76,203.0
7.600000000000023,2472.74,7.600000000000023,6.174,2,50.5225826,-84.811136,6.174,2022-08-23 14:41:26,5.0,,82.0,52.0,4.0,0.0,38.0,235.0,26.5,93.0,25.5,91.5,22.0,126.0,2022,8,23,14,0.76,203.0
7.600000000000023,2479.49,7.600000000000023,6.63,2,50.5226489,-84.8111721,6.63,2022-08-23 14:41:27,5.0,,86.0,52.0,4.0,0.0,38.0,323.0,26.5,93.0,26.5,93.0,22.0,126.0,2022,8,23,14,0.76,203.0
7.600000000000023,2486.47,7.600000000000023,6.854,2,50.5227171,-84.8112085,6.854,2022-08-23 14:41:28,5.0,,94.0,52.0,4.0,0.0,40.0,304.0,27.0,91.5,29.5,95.0,22.0,126.0,2022,8,23,14,0.76,203.0
7.399999999999977,2493.48,7.399999999999977,7.099,2,50.5227867,-84.8112499,7.099,2022-08-23 14:41:29,5.0,,95.0,53.0,4.0,0.0,44.0,266.0,23.5,79.5,29.5,95.0,22.0,126.0,2022,8,23,14,0.76,203.0
7.399999999999977,2500.82,7.399999999999977,7.281,2,50.5228601,-84.8112958,7.281,2022-08-23 14:41:30,5.0,,91.0,53.0,4.0,0.0,40.0,212.0,22.0,75.5,29.5,93.5,22.0,125.0,2022,8,23,14,0.76,203.0
7.199999999999989,2508.4,7.199999999999989,7.577,2,50.5229347,-84.8113363,7.577,2022-08-23 14:41:31,5.0,,93.0,53.0,4.0,0.0,43.0,219.0,21.5,76.0,29.5,91.5,22.0,124.0,2022,8,23,14,0.76,203.0
7.199999999999989,2516.22,7.199999999999989,7.885,2,50.5230132,-84.8113786,7.885,2022-08-23 14:41:32,5.0,,96.0,53.0,4.0,0.0,46.0,231.0,21.0,76.0,29.5,89.0,22.0,124.0,2022,8,23,14,0.76,203.0
7.0,2524.42,7.0,8.183,2,50.5230968,-84.8114174,8.183,2022-08-23 14:41:33,5.0,,99.0,53.0,4.0,0.0,47.0,238.0,23.5,84.5,23.0,78.5,22.0,124.0,2022,8,23,14,0.76,203.0
7.0,2533.02,7.0,8.303,2,50.5231849,-84.8114606,8.303,2022-08-23 14:41:34,5.0,,96.0,54.0,4.0,0.0,55.0,230.0,23.0,81.0,22.5,78.0,22.0,123.0,2022,8,23,14,0.76,203.0
6.800000000000011,2541.5,6.800000000000011,8.299,2,50.5232713,-84.8115,8.299,2022-08-23 14:41:35,5.0,,85.0,54.0,4.0,0.0,55.0,219.0,20.5,72.5,22.0,77.5,22.0,123.0,2022,8,23,14,0.76,203.0
6.600000000000023,2550.22,6.600000000000023,8.405,2,50.5233606,-84.8115363,8.405,2022-08-23 14:41:36,5.0,,74.0,54.0,4.0,0.0,56.0,208.0,18.0,63.5,18.0,72.0,22.0,122.0,2022,8,23,14,0.76,203.0
6.399999999999977,2558.79,6.399999999999977,8.18,2,50.5234492,-84.8115669,8.18,2022-08-23 14:41:37,5.0,,59.0,54.0,4.0,0.0,64.0,141.0,15.0,55.0,14.0,66.5,22.0,122.0,2022,8,23,14,0.76,203.0
6.199999999999989,2566.7,6.199999999999989,7.768,2,50.5235298,-84.8116004,7.768,2022-08-23 14:41:38,5.0,,59.0,54.0,4.0,0.0,71.0,92.0,12.5,46.0,10.5,61.0,22.0,121.0,2022,8,23,14,0.76,203.0
6.0,2574.6,6.0,7.698,2,50.5236103,-84.8116369,7.698,2022-08-23 14:41:39,5.0,,68.0,54.0,4.0,0.0,79.0,49.0,10.0,37.0,6.5,55.5,22.0,120.0,2022,8,23,14,0.76,203.0
5.800000000000011,2582.54,5.800000000000011,7.55,2,50.5236918,-84.8116731,7.55,2022-08-23 14:41:40,5.0,,58.0,54.0,4.0,0.0,86.0,38.0,7.5,28.5,3.0,50.0,22.0,120.0,2022,8,23,14,0.76,203.0
5.600000000000023,2589.79,5.600000000000023,6.726,2,50.5237643,-84.8117094,6.726,2022-08-23 14:41:41,5.0,,48.0,54.0,4.0,0.0,94.0,26.0,6.0,23.0,0.0,44.5,22.0,121.0,2022,8,23,14,0.76,203.0
5.600000000000023,2595.97,5.600000000000023,5.524,2,50.5238266,-84.8117459,5.524,2022-08-23 14:41:42,5.0,,70.0,54.0,4.0,0.0,92.0,23.0,7.5,29.0,0.0,39.0,22.0,119.0,2022,8,23,14,0.76,203.0
5.600000000000023,2600.88,5.600000000000023,4.184,2,50.5238763,-84.8117699,4.184,2022-08-23 14:41:43,5.0,,68.0,54.0,4.0,0.0,55.0,22.0,7.5,29.0,0.0,33.5,22.0,118.0,2022,8,23,14,0.76,203.0
5.600000000000023,2604.83,5.600000000000023,3.499,2,50.5239156,-84.8117881,3.499,2022-08-23 14:41:44,5.0,,59.0,54.0,4.0,0.0,33.0,17.0,3.0,,4.0,28.0,22.0,119.0,2022,8,23,14,0.76,203.0
5.600000000000023,2608.46,5.600000000000023,3.007,2,50.5239524,-84.8118064,3.007,2022-08-23 14:41:45,5.0,,41.0,54.0,4.0,0.0,11.0,15.0,,,,,22.0,117.0,2022,8,23,14,0.76,203.0
5.600000000000023,2611.06,5.600000000000023,1.886,2,50.5239792,-84.8118184,1.886,2022-08-23 14:41:46,5.0,,23.0,54.0,4.0,0.0,,13.0,,,,,22.0,117.0,2022,8,23,14,0.76,203.0
5.600000000000023,2612.98,5.600000000000023,1.378,2,50.5239961,-84.8118275,1.378,2022-08-23 14:41:47,5.0,,5.0,54.0,4.0,0.0,,0.0,,,,,22.0,117.0,2022,8,23,14,0.76,203.0
5.600000000000023,2613.58,5.600000000000023,0.465,2,50.5240097,-84.8118306,0.465,2022-08-23 14:41:48,5.0,,0.0,54.0,4.0,0.0,,0.0,,,,,22.0,118.0,2022,8,23,14,0.76,203.0
5.600000000000023,2615.34,5.600000000000023,2.741,1,50.5241684,-84.8119093,2.741,2022-08-23 14:42:06,5.0,,0.0,54.0,4.0,0.0,62.0,0.0,,,,,22.0,96.0,2022,8,23,14,0.76,203.0
5.800000000000011,2618.17,5.800000000000011,2.78,2,50.5241933,-84.8119306,2.78,2022-08-23 14:42:07,5.0,,23.0,54.0,4.0,0.0,53.0,2.0,24.0,88.5,30.5,98.5,22.0,96.0,2022,8,23,14,0.76,203.0
5.800000000000011,2620.91,5.800000000000011,2.604,2,50.5242163,-84.8119583,2.604,2022-08-23 14:42:08,5.0,,15.0,54.0,4.0,0.0,43.0,5.0,24.0,87.5,30.5,98.0,22.0,96.0,2022,8,23,14,0.76,203.0
5.800000000000011,2623.42,5.800000000000011,2.353,2,50.5242329,-84.8119856,2.353,2022-08-23 14:42:09,5.0,,8.0,54.0,4.0,0.0,34.0,8.0,24.0,87.0,30.5,97.5,22.0,96.0,2022,8,23,14,0.76,203.0
5.800000000000011,2625.52,5.800000000000011,1.902,2,50.5242464,-84.8120125,1.902,2022-08-23 14:42:10,5.0,,0.0,54.0,4.0,0.0,25.0,0.0,24.0,86.0,30.5,97.0,22.0,,2022,8,23,14,0.76,203.0
5.800000000000011,2627.28,5.800000000000011,1.722,2,50.524257,-84.8120337,1.722,2022-08-23 14:42:11,5.0,,0.0,54.0,4.0,0.0,15.0,0.0,23.5,85.5,31.0,96.5,22.0,,2022,8,23,14,0.76,203.0
5.800000000000011,2629.55,5.800000000000011,2.615,2,50.5242754,-84.8120522,2.615,2022-08-23 14:42:12,5.0,,19.0,54.0,4.0,0.0,6.0,15.0,23.5,84.5,31.0,96.0,22.0,,2022,8,23,14,0.76,203.0
5.600000000000023,2632.68,5.600000000000023,3.602,2,50.524301,-84.8120763,3.602,2022-08-23 14:42:13,5.0,,20.0,54.0,4.0,0.0,82.0,80.0,23.5,84.0,31.0,95.5,22.0,,2022,8,23,14,0.76,203.0
5.600000000000023,2636.63,5.600000000000023,3.985,2,50.5243376,-84.8121037,3.985,2022-08-23 14:42:14,5.0,,52.0,55.0,4.0,0.0,53.0,151.0,20.0,71.5,29.5,92.0,22.0,,2022,8,23,14,0.76,203.0
5.600000000000023,2640.69,5.600000000000023,3.893,2,50.5243789,-84.8121313,3.893,2022-08-23 14:42:15,5.0,,60.0,55.0,4.0,0.0,20.0,169.0,13.5,48.0,27.0,86.0,22.0,,2022,8,23,14,0.76,203.0
5.600000000000023,2644.16,5.600000000000023,3.172,2,50.5244134,-84.8121462,3.172,2022-08-23 14:42:16,5.0,,44.0,55.0,4.0,0.0,15.0,127.0,7.0,24.5,24.0,80.5,22.0,,2022,8,23,14,0.76,203.0
5.600000000000023,2647.05,5.600000000000023,2.535,2,50.5244421,-84.8121552,2.535,2022-08-23 14:42:17,5.0,,28.0,55.0,4.0,0.0,11.0,84.0,8.0,28.5,24.5,81.5,22.0,,2022,8,23,14,0.76,203.0
5.600000000000023,2649.41,5.600000000000023,2.081,2,50.5244665,-84.8121705,2.081,2022-08-23 14:42:18,5.0,,12.0,55.0,4.0,0.0,14.0,42.0,9.5,33.0,25.0,82.5,22.0,,2022,8,23,14,0.76,203.0
5.600000000000023,2651.27,5.600000000000023,1.702,2,50.5244864,-84.8121827,1.702,2022-08-23 14:42:19,5.0,,0.0,55.0,4.0,0.0,16.0,0.0,10.5,37.0,25.5,83.5,22.0,,2022,8,23,14,0.76,203.0
5.600000000000023,2652.92,5.600000000000023,1.656,2,50.5245015,-84.8121918,1.656,2022-08-23 14:42:20,5.0,,0.0,55.0,4.0,0.0,19.0,0.0,11.5,41.0,26.0,84.5,22.0,,2022,8,23,14,0.76,203.0
5.600000000000023,2654.34,5.600000000000023,1.504,2,50.5245151,-84.8121947,1.504,2022-08-23 14:42:21,5.0,,0.0,55.0,4.0,0.0,22.0,0.0,12.5,45.0,26.5,85.5,22.0,,2022,8,23,14,0.76,203.0
5.600000000000023,2655.16,5.600000000000023,0.988,2,50.5245226,-84.8122009,0.988,2022-08-23 14:42:22,5.0,,0.0,55.0,4.0,0.0,24.0,0.0,14.0,49.5,27.0,87.0,22.0,,2022,8,23,14,0.76,203.0
5.600000000000023,2655.35,5.600000000000023,0.263,2,50.5245301,-84.8122038,0.263,2022-08-23 14:42:23,5.0,87.0,0.0,55.0,4.0,0.0,27.0,0.0,15.0,53.5,28.0,88.0,22.0,,2022,8,23,14,0.76,203.0
5.600000000000023,2655.35,5.600000000000023,0.0,2,50.5245332,-84.8122038,0.0,2022-08-23 14:42:24,5.0,,0.0,55.0,4.0,0.0,30.0,0.0,16.0,57.5,28.5,89.0,22.0,,2022,8,23,14,0.76,203.0
5.600000000000023,2655.35,5.600000000000023,0.0,2,50.5245332,-84.8122038,0.0,2022-08-23 14:42:25,5.0,,0.0,55.0,4.0,0.0,32.0,0.0,17.0,61.5,29.0,90.0,22.0,,2022,8,23,14,0.76,203.0
5.600000000000023,2655.35,5.600000000000023,0.0,2,50.5245332,-84.8122038,0.0,2022-08-23 14:42:26,5.0,,0.0,55.0,4.0,0.0,35.0,0.0,18.5,65.5,29.5,91.0,22.0,,2022,8,23,14,0.76,203.0
5.600000000000023,2655.35,5.600000000000023,0.0,1,50.5245332,-84.8122038,0.0,2022-08-23 14:42:27,5.0,,0.0,55.0,4.0,0.0,38.0,0.0,19.5,70.0,30.0,92.0,22.0,,2022,8,23,14,0.76,203.0
5.600000000000023,2655.35,5.600000000000023,0.0,1,50.5245332,-84.8122038,0.0,2022-08-23 14:42:28,5.0,,0.0,55.0,4.0,0.0,40.0,0.0,20.5,74.0,30.5,93.0,23.0,,2022,8,23,14,0.76,203.0
5.600000000000023,2657.96,5.600000000000023,2.291,1,50.5245574,-84.8122219,2.291,2022-08-23 14:42:31,5.0,,0.0,55.0,4.0,0.0,48.0,0.0,24.0,86.5,32.0,96.0,23.0,,2022,8,23,14,0.76,203.0
5.600000000000023,2662.02,5.600000000000023,3.822,1,50.5246,-84.8122433,3.822,2022-08-23 14:42:32,5.0,,2.0,55.0,4.0,0.0,51.0,0.0,25.0,90.5,32.5,97.0,23.0,,2022,8,23,14,0.76,203.0
5.600000000000023,2666.85,5.600000000000023,5.295,2,50.5246482,-84.8122674,5.295,2022-08-23 14:42:33,5.0,,61.0,55.0,4.0,0.0,54.0,126.0,26.0,94.5,33.0,98.0,23.0,,2022,8,23,14,0.76,203.0
5.600000000000023,2672.7,5.600000000000023,6.126,2,50.5247078,-84.8122888,6.126,2022-08-23 14:42:34,5.0,,89.0,55.0,4.0,0.0,54.0,434.0,27.0,96.5,32.5,96.5,23.0,,2022,8,23,14,0.76,203.0
5.399999999999977,2679.2,5.399999999999977,6.623,2,50.524778,-84.8123071,6.623,2022-08-23 14:42:35,5.0,,99.0,56.0,4.0,0.0,53.0,353.0,26.0,92.5,28.5,87.0,23.0,,2022,8,23,14,0.76,203.0
5.399999999999977,2686.02,5.399999999999977,6.859,2,50.5248508,-84.8123253,6.859,2022-08-23 14:42:36,5.0,,106.0,56.0,4.0,0.0,52.0,287.0,25.5,88.5,25.0,77.5,23.0,,2022,8,23,14,0.76,203.0
5.199999999999989,2692.68,5.199999999999989,6.736,2,50.5249207,-84.8123374,6.736,2022-08-23 14:42:37,5.0,,101.0,56.0,4.0,0.0,52.0,240.0,25.0,85.0,21.0,68.0,23.0,,2022,8,23,14,0.76,203.0
5.0,2699.34,5.0,6.822,2,50.5249889,-84.8123588,6.822,2022-08-23 14:42:38,5.0,,88.0,56.0,4.0,0.0,41.0,182.0,20.5,73.0,25.0,76.0,23.0,,2022,8,23,14,0.76,203.0
4.800000000000011,2706.34,4.800000000000011,7.113,2,50.5250629,-84.8123859,7.113,2022-08-23 14:42:39,5.0,,84.0,57.0,4.0,0.0,41.0,123.0,15.5,59.0,31.0,91.0,23.0,,2022,8,23,14,0.76,203.0
4.600000000000023,2713.82,4.600000000000023,7.389,2,50.5251404,-84.8124194,7.389,2022-08-23 14:42:40,5.0,,86.0,57.0,4.0,0.0,48.0,123.0,15.5,58.0,27.5,83.0,23.0,,2022,8,23,14,0.76,203.0
4.399999999999977,2721.84,4.399999999999977,7.946,2,50.5252211,-84.8124559,7.946,2022-08-23 14:42:41,5.0,,88.0,57.0,5.0,-1.49,48.0,122.0,15.5,56.5,24.5,75.5,23.0,,2022,8,23,14,0.76,203.0
4.199999999999989,2730.1,4.199999999999989,8.177,2,50.525303,-84.8124985,8.177,2022-08-23 14:42:42,5.0,,89.0,57.0,5.0,-2.04,48.0,122.0,15.5,55.0,21.0,67.5,23.0,,2022,8,23,14,0.76,203.0
4.0,2738.41,4.0,8.187,2,50.5253882,-84.8125379,8.187,2022-08-23 14:42:43,5.0,,90.0,57.0,5.0,-2.24,49.0,123.0,15.0,54.5,19.5,65.0,23.0,,2022,8,23,14,0.76,203.0
4.0,2746.71,4.0,8.136,2,50.5254716,-84.8125805,8.136,2022-08-23 14:42:44,5.0,,91.0,57.0,5.0,-2.27,47.0,127.0,14.5,54.5,20.0,66.5,23.0,,2022,8,23,14,0.76,203.0
3.8000000000000114,2754.72,3.8000000000000114,7.995,2,50.5255534,-84.8126198,7.995,2022-08-23 14:42:45,5.0,,91.0,57.0,5.0,-2.14,43.0,138.0,14.0,53.5,21.0,69.5,23.0,,2022,8,23,14,0.76,203.0
3.8000000000000114,2762.85,3.8000000000000114,8.018,2,50.5256346,-84.812662,8.018,2022-08-23 14:42:46,5.0,,90.0,57.0,5.0,-1.9,39.0,140.0,13.5,52.5,21.5,72.0,23.0,,2022,8,23,14,0.76,203.0
3.6000000000000227,2770.98,3.6000000000000227,7.956,2,50.5257163,-84.8127073,7.956,2022-08-23 14:42:47,5.0,,83.0,58.0,6.0,-1.66,36.0,138.0,13.5,51.0,22.0,75.0,23.0,,2022,8,23,14,0.76,203.0
3.6000000000000227,2778.83,3.6000000000000227,7.692,2,50.5257953,-84.8127469,7.692,2022-08-23 14:42:48,5.0,,62.0,58.0,6.0,-1.43,29.0,133.0,13.0,50.0,23.0,77.5,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,2786.77,3.3999999999999773,7.663,2,50.5258764,-84.8127836,7.663,2022-08-23 14:42:49,5.0,,40.0,58.0,6.0,-1.25,20.0,127.0,13.0,50.0,23.5,80.0,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,2794.74,3.3999999999999773,7.708,2,50.5259548,-84.8128258,7.708,2022-08-23 14:42:50,5.0,,34.0,58.0,6.0,-1.12,15.0,103.0,19.5,69.0,23.0,75.5,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,2802.32,3.3999999999999773,7.824,2,50.5260316,-84.8128625,7.824,2022-08-23 14:42:51,5.0,,40.0,58.0,6.0,-1.06,86.0,108.0,22.0,77.0,24.5,80.0,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,2811.01,3.3999999999999773,7.975,2,50.5261213,-84.8129003,7.975,2022-08-23 14:42:52,5.0,,48.0,58.0,6.0,-1.01,82.0,129.0,23.0,82.5,26.5,86.5,23.0,,2022,8,23,14,0.76,203.0
3.1999999999999886,2819.51,3.1999999999999886,8.188,2,50.5262107,-84.8129258,8.188,2022-08-23 14:42:53,5.0,,89.0,58.0,6.0,-0.99,59.0,184.0,23.0,82.5,26.0,86.0,23.0,,2022,8,23,14,0.76,203.0
3.1999999999999886,2828.57,3.1999999999999886,8.338,3,50.5263031,-84.8129621,8.338,2022-08-23 14:42:54,5.0,,90.0,59.0,6.0,-0.94,43.0,194.0,19.5,72.0,21.0,70.5,23.0,,2022,8,23,14,0.76,203.0
3.1999999999999886,2837.3,3.1999999999999886,7.916,3,50.5263871,-84.813014,7.916,2022-08-23 14:42:55,5.0,,78.0,59.0,6.0,-0.86,43.0,189.0,21.5,73.0,25.0,81.0,23.0,,2022,8,23,14,0.76,203.0
3.1999999999999886,2845.2,3.1999999999999886,7.36,3,50.5264617,-84.8130688,7.36,2022-08-23 14:42:56,5.0,,64.0,59.0,6.0,-0.77,42.0,182.0,23.5,77.0,25.5,83.5,23.0,,2022,8,23,14,0.76,203.0
3.1999999999999886,2852.66,3.1999999999999886,7.802,3,50.5264979,-84.8131545,7.802,2022-08-23 14:42:57,5.0,,50.0,59.0,6.0,-0.13,41.0,174.0,25.0,82.0,25.0,84.0,23.0,,2022,8,23,14,0.76,203.0
3.1999999999999886,2860.99,3.1999999999999886,8.413,3,50.5264737,-84.8132651,8.413,2022-08-23 14:42:58,5.0,,35.0,59.0,6.0,0.0,41.0,166.0,27.0,87.0,24.0,85.0,23.0,,2022,8,23,14,0.76,203.0
3.1999999999999886,2869.69,3.1999999999999886,8.35,3,50.5264283,-84.8133773,8.35,2022-08-23 14:42:59,5.0,,75.0,59.0,6.0,0.0,40.0,185.0,28.5,91.5,23.5,86.0,23.0,,2022,8,23,14,0.76,203.0
3.1999999999999886,2878.39,3.1999999999999886,8.481,3,50.5263855,-84.8134871,8.481,2022-08-23 14:43:00,5.0,,88.0,60.0,6.0,0.0,39.0,281.0,27.5,93.0,26.5,90.0,23.0,,2022,8,23,14,0.76,203.0
3.1999999999999886,2886.91,3.1999999999999886,8.256,3,50.5263444,-84.8135968,8.256,2022-08-23 14:43:01,5.0,,91.0,60.0,6.0,0.0,41.0,345.0,27.0,94.5,29.0,94.5,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,2895.38,3.3999999999999773,8.006,3,50.526301,-84.8137045,8.006,2022-08-23 14:43:02,5.0,,93.0,60.0,6.0,0.0,43.0,332.0,24.0,83.5,28.0,94.5,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,2904.05,3.3999999999999773,8.191,3,50.5262612,-84.8138208,8.191,2022-08-23 14:43:03,5.0,,93.0,61.0,6.0,0.0,46.0,203.0,21.0,71.5,25.0,88.0,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,2912.84,3.3999999999999773,8.456,3,50.5262184,-84.8139338,8.456,2022-08-23 14:43:04,5.0,,93.0,61.0,6.0,0.0,46.0,183.0,23.0,77.5,22.5,76.0,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,2921.46,3.3999999999999773,8.24,3,50.5261763,-84.8140421,8.24,2022-08-23 14:43:05,5.0,,93.0,61.0,6.0,0.0,44.0,169.0,21.5,70.5,23.0,75.0,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,2930.57,3.3999999999999773,8.118,3,50.5261288,-84.8141584,8.118,2022-08-23 14:43:06,5.0,,93.0,61.0,6.0,0.0,42.0,155.0,18.5,63.0,21.0,73.5,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,2938.97,3.3999999999999773,7.791,3,50.5260908,-84.8142712,7.791,2022-08-23 14:43:07,5.0,,93.0,61.0,6.0,0.0,36.0,139.0,16.0,56.0,20.5,73.0,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,2946.96,3.3999999999999773,7.795,3,50.5260561,-84.8143737,7.795,2022-08-23 14:43:08,5.0,,71.0,61.0,6.0,0.0,33.0,98.0,14.5,50.0,21.5,73.5,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,2955.48,3.3999999999999773,8.424,3,50.5260165,-84.8144864,8.424,2022-08-23 14:43:09,5.0,,44.0,61.0,6.0,0.0,39.0,72.0,13.0,44.0,22.5,73.5,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,2963.6,3.3999999999999773,7.63,3,50.5259787,-84.8145923,7.63,2022-08-23 14:43:10,5.0,,18.0,61.0,6.0,0.0,45.0,47.0,13.0,45.5,20.5,67.5,23.0,,2022,8,23,14,0.76,203.0
3.1999999999999886,2971.11,3.1999999999999886,7.283,3,50.5259438,-84.8146884,7.283,2022-08-23 14:43:11,5.0,,0.0,61.0,6.0,0.0,51.0,0.0,14.0,48.5,18.5,60.0,23.0,,2022,8,23,14,0.76,203.0
3.1999999999999886,2978.84,3.1999999999999886,6.961,3,50.5259066,-84.8147904,6.961,2022-08-23 14:43:12,5.0,,0.0,61.0,6.0,0.0,58.0,0.0,15.0,51.5,16.0,53.0,23.0,,2022,8,23,14,0.76,203.0
3.1999999999999886,2986.22,3.1999999999999886,6.984,3,50.5258791,-84.8148907,6.984,2022-08-23 14:43:13,5.0,,0.0,61.0,6.0,0.0,64.0,0.0,16.0,54.5,14.0,45.5,23.0,,2022,8,23,14,0.76,203.0
3.1999999999999886,2993.34,3.1999999999999886,6.469,3,50.5258562,-84.8149912,6.469,2022-08-23 14:43:14,5.0,,0.0,61.0,6.0,0.0,70.0,0.0,17.0,57.5,11.5,38.0,23.0,,2022,8,23,14,0.76,203.0
3.1999999999999886,2999.84,3.1999999999999886,6.352,3,50.5258303,-84.8150799,6.352,2022-08-23 14:43:15,5.0,,0.0,61.0,6.0,0.0,76.0,0.0,17.5,61.0,9.5,30.5,23.0,,2022,8,23,14,0.76,203.0
3.1999999999999886,3005.3,3.1999999999999886,5.742,3,50.5258089,-84.8151503,5.742,2022-08-23 14:43:16,5.0,,0.0,61.0,6.0,0.0,82.0,0.0,18.5,64.0,7.0,23.5,23.0,,2022,8,23,14,0.76,203.0
3.1999999999999886,3010.6,3.1999999999999886,5.384,3,50.5257907,-84.8152202,5.384,2022-08-23 14:43:17,5.0,,0.0,61.0,6.0,0.0,88.0,0.0,19.5,67.0,5.0,16.0,23.0,,2022,8,23,14,0.76,203.0
3.3999999999999773,3015.1,3.3999999999999773,4.731,3,50.5257757,-84.8152862,4.731,2022-08-23 14:43:18,5.0,,31.0,61.0,6.0,0.0,94.0,4.0,20.5,70.0,2.5,8.5,23.0,,2022,8,23,14,0.76,203.0
