altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,heart_rate,position_lat,position_long,speed,timestamp,battery_soc,grade,cadence,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,temperature,right_torque_effectiveness,year,month,day,hour,wind_speed,wind_direction
23.799999999999955,1220.68,23.799999999999955,10.782,3,103,50.3948863,-84.4651202,10.782,2022-05-17 23:01:07,,-3.16,106.0,22.0,54.0,78.0,208.0,26.5,19.0,84.5,2022,5,17,23,2.41,132.0
23.399999999999977,1231.59,23.399999999999977,10.777,3,102,50.3948854,-84.4649625,10.777,2022-05-17 23:01:08,,-2.95,105.0,21.5,53.0,77.0,286.0,26.5,19.0,84.0,2022,5,17,23,2.41,132.0
24.0,1242.42,24.0,10.704,2,103,50.3948877,-84.4648061,10.704,2022-05-17 23:01:09,,-2.16,105.0,21.5,53.0,77.0,234.0,26.5,19.0,84.0,2022,5,17,23,2.41,132.0
24.200000000000045,1253.46,24.200000000000045,10.641,2,102,50.3948883,-84.4646466,10.641,2022-05-17 23:01:10,,-0.78,105.0,21.5,56.0,77.0,204.0,26.5,19.0,84.0,2022,5,17,23,2.41,132.0
24.0,1264.55,24.0,10.559,2,101,50.3948886,-84.4644862,10.559,2022-05-17 23:01:11,,0.18,105.0,21.5,64.0,77.0,218.0,26.5,19.0,84.0,2022,5,17,23,2.41,132.0
24.399999999999977,1275.42,24.399999999999977,10.408,2,102,50.394894,-84.4643293,10.408,2022-05-17 23:01:12,,0.27,103.0,21.5,58.0,77.0,280.0,26.5,19.0,84.0,2022,5,17,23,2.41,132.0
24.399999999999977,1286.25,24.399999999999977,10.308,2,102,50.3948985,-84.464173,10.308,2022-05-17 23:01:13,,0.97,103.0,21.5,49.0,77.0,262.0,26.5,19.0,84.0,2022,5,17,23,2.41,132.0
24.399999999999977,1296.73,24.399999999999977,10.225,2,103,50.3949005,-84.4640214,10.225,2022-05-17 23:01:14,,1.33,102.0,22.0,44.0,77.5,226.0,26.0,19.0,83.5,2022,5,17,23,2.41,132.0
24.399999999999977,1307.07,24.399999999999977,10.167,2,103,50.3949048,-84.4638722,10.167,2022-05-17 23:01:15,,0.67,102.0,22.5,45.0,79.0,223.0,25.5,19.0,81.5,2022,5,17,23,2.41,132.0
24.200000000000045,1317.42,24.200000000000045,10.145,2,103,50.3949084,-84.4637227,10.145,2022-05-17 23:01:16,,0.31,102.0,23.0,46.0,80.5,219.0,25.0,19.0,80.0,2022,5,17,23,2.41,132.0
23.799999999999955,1327.89,23.799999999999955,10.125,3,103,50.3949081,-84.4635714,10.125,2022-05-17 23:01:17,,0.03,102.0,24.0,47.0,82.0,216.0,24.0,19.0,78.0,2022,5,17,23,2.41,132.0
23.600000000000023,1338.24,23.600000000000023,10.199,3,102,50.3949096,-84.4634218,10.199,2022-05-17 23:01:18,,-0.83,102.0,24.5,49.0,83.5,213.0,23.5,19.0,76.5,2022,5,17,23,2.41,132.0
23.399999999999977,1348.64,23.399999999999977,10.168,3,102,50.3949021,-84.4632724,10.168,2022-05-17 23:01:19,,-1.62,102.0,25.5,50.0,84.5,210.0,22.5,19.0,75.0,2022,5,17,23,2.41,132.0
23.0,1359.24,23.0,10.149,3,101,50.3948863,-84.4631206,10.149,2022-05-17 23:01:20,,-1.89,101.0,26.0,51.0,86.0,207.0,22.0,19.0,73.0,2022,5,17,23,2.41,132.0
22.799999999999955,1369.49,22.799999999999955,10.123,3,101,50.394859,-84.4629779,10.123,2022-05-17 23:01:21,,-2.5,101.0,27.0,53.0,87.5,204.0,21.0,19.0,71.5,2022,5,17,23,2.41,132.0
23.0,1379.53,23.0,10.018,3,101,50.3948231,-84.462841,10.018,2022-05-17 23:01:22,,-2.36,96.0,24.5,54.0,82.0,168.0,24.5,19.0,79.0,2022,5,17,23,2.41,132.0
22.799999999999955,1389.43,22.799999999999955,9.853,3,102,50.3947769,-84.4627128,9.853,2022-05-17 23:01:23,,-1.64,89.0,20.5,56.0,73.0,118.0,29.5,19.0,91.0,2022,5,17,23,2.41,132.0
22.799999999999955,1398.84,22.799999999999955,9.744,3,102,50.3947275,-84.4625943,9.744,2022-05-17 23:01:24,,-1.5,74.0,18.0,56.0,68.0,178.0,25.5,19.0,84.0,2022,5,17,23,2.41,132.0
22.799999999999955,1408.54,22.799999999999955,9.708,3,103,50.3946795,-84.4624699,9.708,2022-05-17 23:01:25,,-0.9,73.0,19.0,56.0,70.5,233.0,14.5,19.0,76.5,2022,5,17,23,2.41,132.0
22.799999999999955,1418.42,22.799999999999955,9.574,3,106,50.3946275,-84.4623456,9.574,2022-05-17 23:01:26,,-0.09,94.0,24.5,56.0,81.0,222.0,0.5,19.0,77.5,2022,5,17,23,2.41,132.0
23.0,1428.04,23.0,9.391,3,109,50.394574,-84.4622266,9.391,2022-05-17 23:01:27,,0.0,93.0,21.5,56.0,87.5,259.0,23.5,19.0,78.5,2022,5,17,23,2.41,132.0
23.200000000000045,1437.34,23.200000000000045,9.182,3,110,50.394518,-84.4621154,9.182,2022-05-17 23:01:28,,0.0,91.0,25.5,58.0,90.5,251.0,27.5,19.0,82.5,2022,5,17,23,2.41,132.0
23.200000000000045,1446.33,23.200000000000045,9.077,3,112,50.394456,-84.4620161,9.077,2022-05-17 23:01:29,,0.36,90.0,24.5,55.0,82.0,171.0,26.5,19.0,82.0,2022,5,17,23,2.41,132.0
23.200000000000045,1455.23,23.200000000000045,9.002,2,113,50.3943892,-84.461924,9.002,2022-05-17 23:01:30,,0.86,90.0,15.0,43.0,53.5,149.0,18.5,19.0,72.0,2022,5,17,23,2.41,132.0
23.200000000000045,1464.03,23.200000000000045,8.88,2,113,50.3943218,-84.4618348,8.88,2022-05-17 23:01:31,,0.84,89.0,12.5,43.0,53.5,137.0,18.5,19.0,72.0,2022,5,17,23,2.41,132.0
23.200000000000045,1472.79,23.200000000000045,8.839,2,114,50.3942542,-84.4617468,8.839,2022-05-17 23:01:32,,0.66,87.0,22.5,43.0,70.0,144.0,19.0,19.0,67.5,2022,5,17,23,2.41,132.0
23.200000000000045,1481.64,23.200000000000045,8.787,2,116,50.3941843,-84.4616602,8.787,2022-05-17 23:01:33,,0.35,90.0,19.5,51.0,63.5,125.0,20.5,19.0,68.0,2022,5,17,23,2.41,132.0
23.200000000000045,1490.37,23.200000000000045,8.718,2,118,50.3941122,-84.4615797,8.718,2022-05-17 23:01:34,,0.03,93.0,17.0,54.0,59.0,157.0,21.5,19.0,68.5,2022,5,17,23,2.41,132.0
23.0,1499.02,23.0,8.623,2,119,50.3940394,-84.4615019,8.623,2022-05-17 23:01:35,,0.0,94.0,17.0,53.0,59.0,160.0,21.5,19.0,68.5,2022,5,17,23,2.41,132.0
23.200000000000045,1507.45,23.200000000000045,8.541,2,118,50.3939707,-84.4614226,8.541,2022-05-17 23:01:36,,-0.31,95.0,19.5,53.0,64.0,147.0,22.0,19.0,69.5,2022,5,17,23,2.41,132.0
23.200000000000045,1515.73,23.200000000000045,8.421,2,118,50.3939096,-84.461336,8.421,2022-05-17 23:01:37,,-0.35,93.0,30.0,53.0,89.0,240.0,24.5,19.0,74.5,2022,5,17,23,2.41,132.0
23.200000000000045,1523.98,23.200000000000045,8.333,2,120,50.39386,-84.4612377,8.333,2022-05-17 23:01:38,,-0.04,92.0,30.5,53.0,90.0,199.0,24.5,19.0,74.5,2022,5,17,23,2.41,132.0
23.399999999999977,1532.19,23.399999999999977,8.393,2,121,50.3938256,-84.4611291,8.393,2022-05-17 23:01:39,,0.0,91.0,28.5,54.0,86.5,206.0,24.5,19.0,75.0,2022,5,17,23,2.41,132.0
23.399999999999977,1540.49,23.399999999999977,8.458,2,122,50.3938023,-84.4610135,8.458,2022-05-17 23:01:40,,0.0,91.0,23.5,57.0,77.5,295.0,25.0,19.0,75.5,2022,5,17,23,2.41,132.0
23.600000000000023,1548.89,23.600000000000023,8.464,2,124,50.3937846,-84.4608945,8.464,2022-05-17 23:01:41,,0.63,91.0,23.5,55.0,77.5,298.0,25.0,19.0,75.5,2022,5,17,23,2.41,132.0
23.799999999999955,1557.22,23.799999999999955,8.408,2,124,50.3937688,-84.460776,8.408,2022-05-17 23:01:42,,1.27,92.0,23.5,54.0,77.5,288.0,25.0,19.0,75.5,2022,5,17,23,2.41,132.0
23.799999999999955,1565.72,23.799999999999955,8.548,2,123,50.3937574,-84.4606542,8.548,2022-05-17 23:01:43,,1.4,93.0,23.5,54.0,77.5,228.0,25.0,19.0,75.5,2022,5,17,23,2.41,132.0
23.799999999999955,1574.27,23.799999999999955,8.861,2,121,50.393754,-84.4605308,8.861,2022-05-17 23:01:44,,1.35,92.0,23.5,56.0,77.5,144.0,25.0,19.0,75.0,2022,5,17,23,2.41,132.0
23.600000000000023,1583.05,23.600000000000023,9.0,2,119,50.3937596,-84.4604043,9.0,2022-05-17 23:01:45,,0.65,92.0,23.5,66.0,78.0,141.0,24.0,19.0,72.0,2022,5,17,23,2.41,132.0
23.399999999999977,1591.88,23.399999999999977,8.796,2,117,50.393772,-84.4602778,8.796,2022-05-17 23:01:46,,0.06,92.0,23.5,76.0,78.0,138.0,23.0,19.0,69.0,2022,5,17,23,2.41,132.0
23.200000000000045,1600.65,23.200000000000045,8.737,2,115,50.393787,-84.4601526,8.737,2022-05-17 23:01:47,,-0.4,92.0,23.5,85.0,78.0,134.0,22.0,19.0,66.5,2022,5,17,23,2.41,132.0
23.0,1609.45,23.0,8.886,2,114,50.3938059,-84.460028,8.886,2022-05-17 23:01:48,,-1.15,93.0,23.5,95.0,78.5,131.0,21.0,19.0,63.5,2022,5,17,23,2.41,132.0
23.0,1618.61,23.0,9.06,2,113,50.3938302,-84.4598997,9.06,2022-05-17 23:01:49,,-1.65,72.0,23.5,100.0,78.5,157.0,20.5,19.0,62.0,2022,5,17,23,2.41,132.0
23.200000000000045,1627.9,23.200000000000045,9.265,2,112,50.3938565,-84.4597703,9.265,2022-05-17 23:01:50,,-1.5,67.0,23.5,100.0,78.5,229.0,20.5,19.0,62.0,2022,5,17,23,2.41,132.0
23.0,1637.41,23.0,9.72,2,112,50.3938844,-84.459638,9.72,2022-05-17 23:01:51,,-1.11,95.0,23.5,97.0,78.0,295.0,21.0,19.0,63.5,2022,5,17,23,2.41,132.0
23.0,1647.46,23.0,10.159,2,112,50.3939166,-84.4594993,10.159,2022-05-17 23:01:52,,-0.85,94.0,22.5,83.0,76.0,297.0,23.5,19.0,71.0,2022,5,17,23,2.41,132.0
22.799999999999955,1658.18,22.799999999999955,10.287,3,112,50.3939527,-84.4593522,10.287,2022-05-17 23:01:53,,-0.75,93.0,21.5,70.0,74.5,300.0,25.5,19.0,78.5,2022,5,17,23,2.41,132.0
22.600000000000023,1668.92,22.600000000000023,10.27,3,112,50.393991,-84.4592059,10.27,2022-05-17 23:01:54,,-0.72,92.0,20.5,56.0,72.5,303.0,28.0,19.0,85.5,2022,5,17,23,2.41,132.0
22.600000000000023,1679.5,22.600000000000023,10.119,3,112,50.3940266,-84.4590607,10.119,2022-05-17 23:01:55,,-0.84,93.0,20.0,49.0,71.5,197.0,29.0,19.0,89.5,2022,5,17,23,2.41,132.0
22.799999999999955,1690.15,22.799999999999955,10.134,3,112,50.3940542,-84.4589114,10.134,2022-05-17 23:01:56,,-0.92,92.0,20.0,49.0,71.5,64.0,29.0,19.0,89.5,2022,5,17,23,2.41,132.0
23.200000000000045,1700.63,23.200000000000045,10.162,3,111,50.3940757,-84.4587628,10.162,2022-05-17 23:01:57,,-0.45,77.0,20.0,49.0,71.5,210.0,29.0,18.0,89.5,2022,5,17,23,2.41,132.0
23.0,1710.64,23.0,10.103,3,110,50.3940933,-84.45862,10.103,2022-05-17 23:01:58,,0.27,87.0,20.0,49.0,71.5,215.0,29.0,18.0,89.5,2022,5,17,23,2.41,132.0
23.200000000000045,1720.4,23.200000000000045,9.981,3,110,50.3941023,-84.4584796,9.981,2022-05-17 23:01:59,,0.63,87.0,23.0,50.0,76.0,219.0,29.0,18.0,90.5,2022,5,17,23,2.41,132.0
23.399999999999977,1730.29,23.399999999999977,9.921,3,110,50.3940948,-84.4583378,9.921,2022-05-17 23:02:00,,0.9,87.0,26.5,51.0,82.0,224.0,29.5,18.0,92.0,2022,5,17,23,2.41,132.0
23.399999999999977,1740.08,23.399999999999977,10.013,3,110,50.3940722,-84.4581997,10.013,2022-05-17 23:02:01,,1.23,87.0,30.5,51.0,88.5,228.0,30.0,18.0,93.0,2022,5,17,23,2.41,132.0
23.399999999999977,1749.85,23.399999999999977,9.955,3,109,50.3940362,-84.4580675,9.955,2022-05-17 23:02:02,,0.95,87.0,34.0,52.0,94.5,233.0,30.0,18.0,94.5,2022,5,17,23,2.41,132.0
23.399999999999977,1759.73,23.399999999999977,9.729,3,110,50.3939885,-84.45794,9.729,2022-05-17 23:02:03,,0.33,87.0,34.0,53.0,95.5,232.0,31.0,18.0,94.5,2022,5,17,23,2.41,132.0
23.399999999999977,1769.79,23.399999999999977,9.638,3,110,50.3939311,-84.4578171,9.638,2022-05-17 23:02:04,,0.03,87.0,28.0,52.0,88.5,212.0,32.5,18.0,92.0,2022,5,17,23,2.41,132.0
23.600000000000023,1779.82,23.600000000000023,9.753,3,110,50.3938646,-84.4577034,9.753,2022-05-17 23:02:05,,0.33,87.0,28.0,52.0,89.0,197.0,31.5,18.0,91.0,2022,5,17,23,2.41,132.0
23.799999999999955,1789.67,23.799999999999955,9.883,3,110,50.3937905,-84.457602,9.883,2022-05-17 23:02:06,,0.69,87.0,28.5,53.0,90.0,202.0,28.0,18.0,86.0,2022,5,17,23,2.41,132.0
23.799999999999955,1799.76,23.799999999999955,9.929,3,110,50.3937101,-84.4575042,9.929,2022-05-17 23:02:07,,0.75,87.0,26.5,53.0,85.5,171.0,27.5,18.0,82.0,2022,5,17,23,2.41,132.0
23.799999999999955,1809.99,23.799999999999955,9.943,3,111,50.3936257,-84.4574096,9.943,2022-05-17 23:02:08,,0.85,88.0,25.5,52.0,83.0,197.0,27.0,18.0,80.0,2022,5,17,23,2.41,132.0
24.0,1820.13,24.0,9.899,3,110,50.3935376,-84.4573235,9.899,2022-05-17 23:02:09,,1.09,88.0,25.0,54.0,80.5,196.0,26.5,18.0,78.5,2022,5,17,23,2.41,132.0
23.799999999999955,1829.8,23.799999999999955,9.668,3,110,50.3934488,-84.4572516,9.668,2022-05-17 23:02:10,,1.09,87.0,24.5,56.0,79.5,181.0,24.0,18.0,75.0,2022,5,17,23,2.41,132.0
23.799999999999955,1839.06,23.799999999999955,9.144,3,109,50.3933603,-84.4571904,9.144,2022-05-17 23:02:11,,0.51,87.0,27.5,56.0,90.0,190.0,17.0,18.0,69.0,2022,5,17,23,2.41,132.0
24.0,1848.09,24.0,8.785,3,110,50.3932718,-84.4571373,8.785,2022-05-17 23:02:12,,0.05,84.0,26.0,55.0,86.5,184.0,22.5,18.0,77.5,2022,5,17,23,2.41,132.0
24.0,1857.08,24.0,8.666,3,110,50.3931803,-84.4570967,8.666,2022-05-17 23:02:13,,0.0,83.0,23.5,55.0,80.0,212.0,25.5,18.0,81.5,2022,5,17,23,2.41,132.0
24.0,1866.12,24.0,8.776,3,110,50.3930856,-84.4570674,8.776,2022-05-17 23:02:14,,0.0,84.0,22.5,56.0,77.0,277.0,25.5,18.0,81.5,2022,5,17,23,2.41,132.0
24.0,1875.51,24.0,9.13,3,110,50.3929872,-84.4570379,9.13,2022-05-17 23:02:15,,0.0,92.0,25.5,54.0,87.0,250.0,23.5,18.0,72.0,2022,5,17,23,2.41,132.0
23.799999999999955,1885.1,23.799999999999955,9.436,3,108,50.3928885,-84.4569991,9.436,2022-05-17 23:02:16,,0.0,92.0,25.5,54.0,87.0,244.0,23.5,18.0,72.0,2022,5,17,23,2.41,132.0
23.600000000000023,1894.6,23.600000000000023,9.441,3,106,50.3927972,-84.4569395,9.441,2022-05-17 23:02:17,,0.0,91.0,25.5,54.0,87.0,254.0,23.5,18.0,72.0,2022,5,17,23,2.41,132.0
23.399999999999977,1904.05,23.399999999999977,9.368,3,106,50.3927135,-84.4568626,9.368,2022-05-17 23:02:18,,-0.46,91.0,25.5,54.0,87.0,253.0,23.5,18.0,72.0,2022,5,17,23,2.41,132.0
23.200000000000045,1913.59,23.200000000000045,9.347,3,107,50.3926338,-84.4567761,9.347,2022-05-17 23:02:19,,-1.16,91.0,25.5,55.0,87.0,248.0,23.5,18.0,72.0,2022,5,17,23,2.41,132.0
23.0,1923.08,23.0,9.213,3,108,50.3925582,-84.456684,9.213,2022-05-17 23:02:20,,-1.67,91.0,26.0,57.0,91.5,242.0,24.5,18.0,74.5,2022,5,17,23,2.41,132.0
22.799999999999955,1932.76,22.799999999999955,9.136,2,110,50.3924838,-84.4565864,9.136,2022-05-17 23:02:21,,-2.19,90.0,26.5,59.0,97.5,235.0,25.5,18.0,78.0,2022,5,17,23,2.41,132.0
22.600000000000023,1942.38,22.600000000000023,9.205,2,111,50.3924116,-84.456487,9.205,2022-05-17 23:02:22,,-2.35,93.0,30.0,59.0,97.5,347.0,27.0,18.0,82.5,2022,5,17,23,2.41,132.0
22.600000000000023,1951.76,22.600000000000023,9.296,2,110,50.3923442,-84.4563861,9.296,2022-05-17 23:02:23,,-2.08,97.0,32.5,59.0,96.5,417.0,27.5,18.0,85.0,2022,5,17,23,2.41,132.0
22.600000000000023,1960.89,22.600000000000023,9.35,2,111,50.3922814,-84.456285,9.35,2022-05-17 23:02:24,,-1.75,101.0,32.5,59.0,96.5,393.0,27.5,18.0,85.0,2022,5,17,23,2.41,132.0
23.0,1970.54,23.0,9.319,2,111,50.3922172,-84.4561754,9.319,2022-05-17 23:02:25,,-0.9,102.0,31.5,57.0,95.5,398.0,28.5,18.0,88.5,2022,5,17,23,2.41,132.0
23.200000000000045,1980.27,23.200000000000045,9.332,2,111,50.3921571,-84.4560604,9.332,2022-05-17 23:02:26,,0.39,102.0,30.5,53.0,94.0,428.0,30.0,18.0,93.0,2022,5,17,23,2.41,132.0
23.399999999999977,1989.63,23.399999999999977,9.082,2,112,50.3921037,-84.4559459,9.082,2022-05-17 23:02:27,,1.15,101.0,30.5,52.0,94.0,450.0,30.0,18.0,95.5,2022,5,17,23,2.41,132.0
23.399999999999977,1998.6,23.399999999999977,8.818,2,112,50.3920566,-84.4558328,8.818,2022-05-17 23:02:28,,1.5,101.0,33.5,54.0,97.5,449.0,27.5,18.0,93.0,2022,5,17,23,2.41,132.0
23.600000000000023,2007.22,23.600000000000023,8.619,2,112,50.3920133,-84.4557226,8.619,2022-05-17 23:02:29,,1.8,101.0,36.5,55.0,100.0,475.0,25.5,18.0,89.0,2022,5,17,23,2.41,132.0
23.799999999999955,2015.7,23.799999999999955,8.355,2,111,50.3919701,-84.4556148,8.355,2022-05-17 23:02:30,,2.0,102.0,38.5,55.0,100.0,567.0,25.5,18.0,83.5,2022,5,17,23,2.41,132.0
24.0,2024.17,24.0,8.129,2,110,50.3919269,-84.4555071,8.129,2022-05-17 23:02:31,,1.79,101.0,31.5,55.0,97.5,476.0,33.5,18.0,96.5,2022,5,17,23,2.41,132.0
24.399999999999977,2032.33,24.399999999999977,7.824,2,111,50.391888,-84.4554015,7.824,2022-05-17 23:02:32,,1.84,100.0,28.5,56.0,93.5,377.0,31.5,18.0,96.0,2022,5,17,23,2.41,132.0
25.0,2040.03,25.0,7.687,2,110,50.3918503,-84.4553024,7.687,2022-05-17 23:02:33,,2.69,99.0,26.0,58.0,89.0,276.0,27.5,18.0,91.5,2022,5,17,23,2.41,132.0
24.799999999999955,2047.66,24.799999999999955,7.826,2,110,50.3918065,-84.4552094,7.826,2022-05-17 23:02:34,,3.36,97.0,23.0,59.0,82.5,188.0,24.5,18.0,84.5,2022,5,17,23,2.41,132.0
24.799999999999955,2055.68,24.799999999999955,8.023,2,109,50.3917516,-84.4551205,8.023,2022-05-17 23:02:35,,3.18,92.0,17.0,59.0,70.0,140.0,23.5,18.0,73.5,2022,5,17,23,2.41,132.0
25.0,2064.1,25.0,8.337,2,110,50.3916822,-84.4550435,8.337,2022-05-17 23:02:36,,2.59,92.0,17.0,59.0,70.0,273.0,23.5,18.0,73.5,2022,5,17,23,2.41,132.0
24.799999999999955,2072.94,24.799999999999955,8.741,2,110,50.3915975,-84.4549876,8.741,2022-05-17 23:02:37,,2.01,93.0,17.0,59.0,70.0,356.0,23.5,18.0,73.5,2022,5,17,23,2.41,132.0
24.600000000000023,2081.96,24.600000000000023,8.841,2,110,50.3915056,-84.4549468,8.841,2022-05-17 23:02:38,,0.97,96.0,20.0,59.0,75.0,370.0,25.0,18.0,77.0,2022,5,17,23,2.41,132.0
24.799999999999955,2090.93,24.799999999999955,8.682,2,109,50.391413,-84.4549112,8.682,2022-05-17 23:02:39,,-0.21,98.0,30.0,59.0,93.0,366.0,31.0,18.0,89.0,2022,5,17,23,2.41,132.0
25.0,2099.56,25.0,8.509,2,108,50.3913233,-84.4548795,8.509,2022-05-17 23:02:40,,-0.35,97.0,30.0,55.0,93.0,275.0,31.0,18.0,89.0,2022,5,17,23,2.41,132.0
25.399999999999977,2107.97,25.399999999999977,8.36,2,108,50.3912362,-84.4548475,8.36,2022-05-17 23:02:41,,0.46,96.0,28.5,57.0,94.5,330.0,29.5,18.0,90.5,2022,5,17,23,2.41,132.0
25.399999999999977,2116.22,25.399999999999977,8.512,2,110,50.3911516,-84.4548122,8.512,2022-05-17 23:02:42,,0.97,95.0,27.5,59.0,95.0,461.0,29.0,18.0,91.0,2022,5,17,23,2.41,132.0
25.600000000000023,2125.02,25.600000000000023,8.914,2,110,50.391062,-84.4547718,8.914,2022-05-17 23:02:43,,1.36,96.0,27.5,59.0,95.0,433.0,29.0,18.0,91.0,2022,5,17,23,2.41,132.0
25.799999999999955,2134.12,25.799999999999955,9.087,2,110,50.3909713,-84.4547231,9.087,2022-05-17 23:02:44,,2.13,97.0,29.0,49.0,96.5,335.0,29.5,18.0,94.5,2022,5,17,23,2.41,132.0
25.399999999999977,2143.13,25.399999999999977,8.96,2,108,50.3908852,-84.4546639,8.96,2022-05-17 23:02:45,,1.88,97.0,29.0,46.0,92.5,278.0,28.5,18.0,96.0,2022,5,17,23,2.41,132.0
25.399999999999977,2152.61,25.399999999999977,9.515,2,108,50.3907984,-84.4545925,9.515,2022-05-17 23:02:46,,0.7,98.0,29.0,45.0,92.0,379.0,28.5,18.0,96.0,2022,5,17,23,2.41,132.0
25.600000000000023,2162.66,25.600000000000023,10.139,2,109,50.3907117,-84.4545062,10.139,2022-05-17 23:02:47,,0.06,99.0,29.5,48.0,92.0,415.0,28.0,18.0,93.0,2022,5,17,23,2.41,132.0
25.600000000000023,2172.92,25.600000000000023,10.39,2,110,50.3906326,-84.4544034,10.39,2022-05-17 23:02:48,,0.0,100.0,30.5,54.0,92.5,363.0,26.5,18.0,87.5,2022,5,17,23,2.41,132.0
25.399999999999977,2183.53,25.399999999999977,10.496,2,111,50.3905605,-84.4542851,10.496,2022-05-17 23:02:49,,0.0,102.0,31.5,60.0,92.5,300.0,25.5,18.0,82.0,2022,5,17,23,2.41,132.0
25.200000000000045,2194.26,25.200000000000045,10.62,2,110,50.3904962,-84.4541566,10.62,2022-05-17 23:02:50,,0.0,104.0,25.0,50.0,78.5,219.0,27.0,18.0,83.0,2022,5,17,23,2.41,132.0
25.0,2204.91,25.0,10.788,2,109,50.3904412,-84.4540218,10.788,2022-05-17 23:02:51,,-0.37,105.0,26.5,46.0,80.5,204.0,25.5,18.0,79.0,2022,5,17,23,2.41,132.0
24.799999999999955,2215.78,24.799999999999955,10.775,3,109,50.3903929,-84.4538788,10.775,2022-05-17 23:02:52,,-0.98,106.0,33.0,47.0,90.5,184.0,23.0,18.0,72.0,2022,5,17,23,2.41,132.0
24.399999999999977,2226.78,24.399999999999977,10.792,3,108,50.3903587,-84.4537271,10.792,2022-05-17 23:02:53,,-1.62,106.0,31.0,51.0,88.0,143.0,23.5,18.0,73.5,2022,5,17,23,2.41,132.0
24.200000000000045,2237.76,24.200000000000045,10.791,4,108,50.3903423,-84.4535704,10.791,2022-05-17 23:02:54,,-2.27,106.0,25.0,63.0,81.0,182.0,25.0,18.0,77.5,2022,5,17,23,2.41,132.0
23.799999999999955,2249.82,23.799999999999955,10.839,4,108,50.3903368,-84.4533963,10.839,2022-05-17 23:02:55,,-2.66,101.0,25.0,63.0,81.0,165.0,25.0,18.0,77.5,2022,5,17,23,2.41,132.0
23.600000000000023,2261.64,23.600000000000023,10.904,4,109,50.3903348,-84.4532255,10.904,2022-05-17 23:02:56,,-2.71,100.0,22.0,63.0,72.0,160.0,21.5,18.0,67.0,2022,5,17,23,2.41,132.0
23.600000000000023,2272.51,23.600000000000023,10.96,4,109,50.3903328,-84.4530684,10.96,2022-05-17 23:02:57,,-2.51,100.0,26.0,63.0,78.5,177.0,19.5,18.0,61.5,2022,5,17,23,2.41,132.0
23.399999999999977,2283.55,23.399999999999977,10.923,4,108,50.3903297,-84.4529089,10.923,2022-05-17 23:02:58,,-2.18,101.0,35.0,63.0,97.5,207.0,19.5,18.0,61.5,2022,5,17,23,2.41,132.0
23.200000000000045,2294.32,23.200000000000045,10.551,4,109,50.3903234,-84.4527535,10.551,2022-05-17 23:02:59,,-1.68,102.0,35.0,63.0,97.5,201.0,19.5,18.0,61.5,2022,5,17,23,2.41,132.0
23.399999999999977,2304.41,23.399999999999977,9.764,4,109,50.3903132,-84.4526083,9.764,2022-05-17 23:03:00,,-1.29,99.0,35.0,63.0,97.5,204.0,19.5,18.0,61.5,2022,5,17,23,2.41,132.0
23.399999999999977,2313.85,23.399999999999977,9.353,4,108,50.3902966,-84.4524739,9.353,2022-05-17 23:03:01,,-0.67,98.0,35.0,60.0,97.5,201.0,19.5,18.0,61.5,2022,5,17,23,2.41,132.0
23.600000000000023,2323.28,23.600000000000023,9.246,3,105,50.3902733,-84.4523412,9.246,2022-05-17 23:03:02,,-0.07,97.0,35.0,54.0,97.5,211.0,19.5,18.0,61.5,2022,5,17,23,2.41,132.0
23.600000000000023,2332.67,23.600000000000023,8.925,3,104,50.3902417,-84.4522127,8.925,2022-05-17 23:03:03,,0.0,100.0,35.0,51.0,97.5,231.0,19.5,18.0,61.5,2022,5,17,23,2.41,132.0
23.799999999999955,2341.52,23.799999999999955,8.595,3,105,50.3902041,-84.4520953,8.595,2022-05-17 23:03:04,,0.25,96.0,29.0,50.0,92.0,252.0,23.5,18.0,77.0,2022,5,17,23,2.41,132.0
24.200000000000045,2350.13,24.200000000000045,8.289,3,105,50.3901617,-84.4519848,8.289,2022-05-17 23:03:05,,1.05,93.0,22.0,50.0,76.5,236.0,27.5,18.0,86.0,2022,5,17,23,2.41,132.0
24.600000000000023,2358.56,24.600000000000023,8.385,3,105,50.3901166,-84.4518791,8.385,2022-05-17 23:03:06,,1.85,94.0,27.5,50.0,86.0,300.0,23.5,18.0,75.5,2022,5,17,23,2.41,132.0
24.799999999999955,2366.9,24.799999999999955,8.288,3,105,50.3900687,-84.4517773,8.288,2022-05-17 23:03:07,,2.43,93.0,33.5,50.0,96.0,338.0,19.5,18.0,66.0,2022,5,17,23,2.41,132.0
25.0,2374.95,25.0,8.027,3,105,50.3900193,-84.4516819,8.027,2022-05-17 23:03:08,,2.93,92.0,33.5,50.0,96.0,321.0,19.5,18.0,66.0,2022,5,17,23,2.41,132.0
25.399999999999977,2382.86,25.399999999999977,7.907,3,104,50.3899694,-84.4515893,7.907,2022-05-17 23:03:09,,3.44,91.0,33.5,54.0,96.0,335.0,19.5,18.0,66.0,2022,5,17,23,2.41,132.0
25.600000000000023,2390.81,25.600000000000023,7.912,3,104,50.3899206,-84.451495,7.912,2022-05-17 23:03:10,,3.76,92.0,32.0,54.0,94.5,314.0,22.0,18.0,71.5,2022,5,17,23,2.41,132.0
