distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,altitude,battery_soc,cadence,enhanced_altitude,grade,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,year,month,day,hour,wind_speed,wind_direction
10634.78,10.807,4,50.3972297,-84.5392046,10.807,2022-06-05 21:01:18,-22.600000000000023,,110.0,-22.600000000000023,-0.28,26.0,49.0,85.5,351.0,29.0,89.0,23.0,2022,6,5,21,2.02,110.0
10645.47,10.518,4,50.3971973,-84.5393524,10.518,2022-06-05 21:01:19,-22.600000000000023,,110.0,-22.600000000000023,-0.43,26.0,49.0,88.0,329.0,29.5,90.5,23.0,2022,6,5,21,2.02,110.0
10656.02,10.191,4,50.397157,-84.5394949,10.191,2022-06-05 21:01:20,-22.399999999999977,,109.0,-22.399999999999977,-0.37,26.0,49.0,88.0,352.0,29.5,90.5,23.0,2022,6,5,21,2.02,110.0
10666.13,9.794,4,50.3971166,-84.5396303,9.794,2022-06-05 21:01:21,-22.19999999999999,,108.0,-22.19999999999999,0.08,25.0,49.0,80.0,314.0,28.5,82.0,23.0,2022,6,5,21,2.02,110.0
10675.39,9.681,4,50.3970726,-84.5397503,9.681,2022-06-05 21:01:22,-22.19999999999999,,107.0,-22.19999999999999,0.55,27.0,51.0,87.0,334.0,26.5,81.0,23.0,2022,6,5,21,2.02,110.0
10684.81,9.757,4,50.3970229,-84.539869,9.757,2022-06-05 21:01:23,-22.0,,106.0,-22.0,0.89,29.5,53.0,90.0,351.0,26.0,81.0,23.0,2022,6,5,21,2.02,110.0
10694.15,9.527,4,50.3969722,-84.5399854,9.527,2022-06-05 21:01:24,-21.80000000000001,,104.0,-21.80000000000001,1.21,31.0,54.0,91.5,359.0,26.0,81.0,23.0,2022,6,5,21,2.02,110.0
10703.29,9.265,4,50.3969226,-84.5400994,9.265,2022-06-05 21:01:25,-21.80000000000001,,102.0,-21.80000000000001,1.46,28.5,54.0,88.5,320.0,28.0,83.5,23.0,2022,6,5,21,2.02,110.0
10712.97,9.36,4,50.3968698,-84.54022,9.36,2022-06-05 21:01:26,-21.399999999999977,,100.0,-21.399999999999977,1.5,31.5,52.0,91.0,363.0,27.5,83.5,23.0,2022,6,5,21,2.02,110.0
10723.13,9.485,4,50.3968112,-84.5403437,9.485,2022-06-05 21:01:27,-21.0,,100.0,-21.0,1.57,31.5,53.0,91.0,342.0,27.5,83.5,23.0,2022,6,5,21,2.02,110.0
10733.12,9.485,4,50.3967497,-84.540462,9.485,2022-06-05 21:01:28,-20.80000000000001,,99.0,-20.80000000000001,1.91,30.5,53.0,90.5,326.0,28.5,86.5,23.0,2022,6,5,21,2.02,110.0
10742.68,9.21,4,50.3966909,-84.5405753,9.21,2022-06-05 21:01:29,-20.399999999999977,,97.0,-20.399999999999977,2.33,29.0,53.0,90.0,316.0,30.5,92.0,23.0,2022,6,5,21,2.02,110.0
10751.83,8.759,3,50.3966367,-84.5406857,8.759,2022-06-05 21:01:30,-20.19999999999999,,96.0,-20.19999999999999,2.69,29.0,47.0,90.0,276.0,30.5,92.0,23.0,2022,6,5,21,2.02,110.0
10760.67,8.66,3,50.3965888,-84.5407957,8.66,2022-06-05 21:01:31,-19.80000000000001,,93.0,-19.80000000000001,3.05,25.0,47.0,73.0,341.0,27.5,88.0,23.0,2022,6,5,21,2.02,110.0
10769.32,8.566,3,50.3965434,-84.5409048,8.566,2022-06-05 21:01:32,-19.600000000000023,,95.0,-19.600000000000023,3.34,25.0,54.0,73.0,321.0,27.5,88.0,23.0,2022,6,5,21,2.02,110.0
10777.71,8.364,3,50.3964975,-84.5410091,8.364,2022-06-05 21:01:33,-19.19999999999999,,98.0,-19.19999999999999,3.43,26.0,55.0,77.5,304.0,26.5,85.0,23.0,2022,6,5,21,2.02,110.0
10785.82,8.311,3,50.396453,-84.54111,8.311,2022-06-05 21:01:34,-19.0,,97.0,-19.0,3.44,27.0,53.0,85.0,323.0,24.5,80.0,23.0,2022,6,5,21,2.02,110.0
10794.21,8.177,3,50.3964067,-84.5412139,8.177,2022-06-05 21:01:35,-19.0,,96.0,-19.0,3.27,27.0,53.0,85.0,288.0,24.5,80.0,23.0,2022,6,5,21,2.02,110.0
10802.82,7.971,3,50.3963587,-84.5413202,7.971,2022-06-05 21:01:36,-18.80000000000001,,95.0,-18.80000000000001,2.85,26.0,49.0,81.0,360.0,26.0,84.0,23.0,2022,6,5,21,2.02,110.0
10810.74,7.846,3,50.3963128,-84.5414167,7.846,2022-06-05 21:01:37,-18.80000000000001,,95.0,-18.80000000000001,2.5,28.0,52.0,92.5,331.0,25.0,82.0,23.0,2022,6,5,21,2.02,110.0
10818.58,7.71,3,50.39627,-84.5415141,7.71,2022-06-05 21:01:38,-18.399999999999977,,93.0,-18.399999999999977,2.12,28.5,52.0,93.5,301.0,24.5,81.5,23.0,2022,6,5,21,2.02,110.0
10826.33,7.563,3,50.3962281,-84.541611,7.563,2022-06-05 21:01:39,-18.19999999999999,,92.0,-18.19999999999999,1.72,28.0,49.0,89.5,318.0,25.5,83.0,23.0,2022,6,5,21,2.02,110.0
10833.87,7.382,3,50.3961878,-84.5417055,7.382,2022-06-05 21:01:40,-17.80000000000001,,91.0,-17.80000000000001,1.8,28.5,52.0,91.5,343.0,28.0,89.0,23.0,2022,6,5,21,2.02,110.0
10841.17,7.315,3,50.3961541,-84.5418006,7.315,2022-06-05 21:01:41,-17.600000000000023,,90.0,-17.600000000000023,2.36,31.0,52.0,94.5,328.0,28.0,89.0,23.0,2022,6,5,21,2.02,110.0
10848.37,7.152,3,50.3961283,-84.5418986,7.152,2022-06-05 21:01:42,-17.19999999999999,,90.0,-17.19999999999999,2.88,27.5,49.0,90.5,283.0,27.5,89.0,23.0,2022,6,5,21,2.02,110.0
10855.56,6.93,3,50.3961101,-84.5419994,6.93,2022-06-05 21:01:43,-17.0,,93.0,-17.0,3.45,23.0,48.0,89.5,304.0,25.5,85.5,23.0,2022,6,5,21,2.02,110.0
10862.65,6.796,3,50.3960998,-84.5421009,6.796,2022-06-05 21:01:44,-16.80000000000001,,94.0,-16.80000000000001,3.97,23.5,50.0,92.5,345.0,25.0,84.5,23.0,2022,6,5,21,2.02,110.0
10869.78,6.76,3,50.3960981,-84.5422036,6.76,2022-06-05 21:01:45,-16.600000000000023,,94.0,-16.600000000000023,4.06,28.5,52.0,94.5,324.0,28.0,88.5,23.0,2022,6,5,21,2.02,110.0
10876.87,6.815,3,50.3961066,-84.5423053,6.815,2022-06-05 21:01:46,-16.399999999999977,,94.0,-16.399999999999977,3.94,26.5,50.0,88.5,283.0,30.0,94.0,23.0,2022,6,5,21,2.02,110.0
10884.26,7.0,3,50.3961205,-84.5424105,7.0,2022-06-05 21:01:47,-16.19999999999999,,95.0,-16.19999999999999,3.63,27.5,51.0,86.5,270.0,28.0,88.5,23.0,2022,6,5,21,2.02,110.0
10892.74,7.363,3,50.3961347,-84.5425315,7.363,2022-06-05 21:01:48,-16.19999999999999,,96.0,-16.19999999999999,3.0,27.5,51.0,86.0,263.0,27.5,87.5,23.0,2022,6,5,21,2.02,110.0
10901.44,7.769,3,50.3961486,-84.5426559,7.769,2022-06-05 21:01:49,-16.19999999999999,,97.0,-16.19999999999999,2.3,25.5,48.0,81.5,253.0,26.0,83.5,23.0,2022,6,5,21,2.02,110.0
10909.84,7.808,3,50.3961625,-84.5427758,7.808,2022-06-05 21:01:50,-16.19999999999999,,97.0,-16.19999999999999,1.67,21.0,45.0,72.0,253.0,22.0,75.0,23.0,2022,6,5,21,2.02,110.0
10918.27,7.882,3,50.3961746,-84.5428965,7.882,2022-06-05 21:01:51,-16.0,,98.0,-16.0,1.09,30.5,55.0,87.0,241.0,23.5,77.0,23.0,2022,6,5,21,2.02,110.0
10926.76,7.926,3,50.3961874,-84.543018,7.926,2022-06-05 21:01:52,-16.0,,98.0,-16.0,0.58,28.0,53.0,85.0,258.0,25.0,79.5,23.0,2022,6,5,21,2.02,110.0
10935.02,7.859,3,50.396203,-84.5431355,7.859,2022-06-05 21:01:53,-15.800000000000011,,99.0,-15.800000000000011,0.35,27.5,51.0,86.0,265.0,26.0,82.0,23.0,2022,6,5,21,2.02,110.0
10943.17,7.999,3,50.3962189,-84.5432514,7.999,2022-06-05 21:01:54,-15.800000000000011,,99.0,-15.800000000000011,0.53,32.5,52.0,93.5,226.0,26.5,81.5,23.0,2022,6,5,21,2.02,110.0
10952.03,8.45,3,50.3962361,-84.5433773,8.45,2022-06-05 21:01:55,-16.0,,100.0,-16.0,0.49,32.5,47.0,93.5,286.0,26.5,81.5,23.0,2022,6,5,21,2.02,110.0
10961.39,8.836,3,50.3962529,-84.5435107,8.836,2022-06-05 21:01:56,-15.800000000000011,,100.0,-15.800000000000011,0.15,32.5,53.0,93.5,252.0,26.5,81.5,23.0,2022,6,5,21,2.02,110.0
10970.09,8.752,3,50.3962678,-84.5436349,8.752,2022-06-05 21:01:57,-16.0,,101.0,-16.0,0.0,32.5,57.0,93.5,224.0,26.5,81.5,23.0,2022,6,5,21,2.02,110.0
10978.78,8.697,3,50.3962828,-84.5437588,8.697,2022-06-05 21:01:58,-15.800000000000011,,102.0,-15.800000000000011,0.0,30.0,57.0,89.0,223.0,24.0,75.5,23.0,2022,6,5,21,2.02,110.0
10987.63,8.813,3,50.3962995,-84.5438847,8.813,2022-06-05 21:01:59,-15.600000000000023,,102.0,-15.600000000000023,0.0,27.5,57.0,83.5,235.0,20.5,68.5,23.0,2022,6,5,21,2.02,110.0
10996.61,8.923,3,50.3963165,-84.5440125,8.923,2022-06-05 21:02:00,-15.800000000000011,,103.0,-15.800000000000011,0.0,24.0,57.0,76.5,234.0,27.5,82.5,23.0,2022,6,5,21,2.02,110.0
11005.55,8.919,3,50.3963325,-84.5441399,8.919,2022-06-05 21:02:01,-15.800000000000011,,103.0,-15.800000000000011,0.0,25.5,55.0,79.5,210.0,27.5,82.5,23.0,2022,6,5,21,2.02,110.0
11014.57,9.033,3,50.3963493,-84.5442684,9.033,2022-06-05 21:02:02,-15.800000000000011,,103.0,-15.800000000000011,0.0,23.0,55.0,73.5,226.0,24.5,78.0,23.0,2022,6,5,21,2.02,110.0
11023.93,9.272,3,50.3963672,-84.5444015,9.272,2022-06-05 21:02:03,-15.800000000000011,,103.0,-15.800000000000011,0.0,21.5,55.0,70.0,281.0,22.0,74.5,23.0,2022,6,5,21,2.02,110.0
11033.43,9.44,3,50.3963842,-84.5445369,9.44,2022-06-05 21:02:04,-15.600000000000023,,103.0,-15.600000000000023,0.0,31.0,55.0,96.0,262.0,25.5,80.0,23.0,2022,6,5,21,2.02,110.0
11042.7,9.38,3,50.3964007,-84.544669,9.38,2022-06-05 21:02:05,-15.800000000000011,,103.0,-15.800000000000011,0.0,25.5,55.0,82.0,229.0,25.5,80.0,23.0,2022,6,5,21,2.02,110.0
11051.95,9.285,3,50.3964186,-84.5448005,9.285,2022-06-05 21:02:06,-15.800000000000011,,104.0,-15.800000000000011,0.0,25.5,52.0,81.0,242.0,25.5,79.0,23.0,2022,6,5,21,2.02,110.0
11060.97,9.003,3,50.3964349,-84.5449289,9.003,2022-06-05 21:02:07,-15.600000000000023,,104.0,-15.600000000000023,0.0,25.5,51.0,81.0,242.0,25.5,78.5,23.0,2022,6,5,21,2.02,110.0
11069.44,8.635,3,50.3964478,-84.5450502,8.635,2022-06-05 21:02:08,-15.600000000000023,,104.0,-15.600000000000023,0.0,25.5,47.0,77.5,229.0,23.5,75.5,23.0,2022,6,5,21,2.02,110.0
11077.62,8.363,3,50.3964605,-84.5451673,8.363,2022-06-05 21:02:09,-15.399999999999977,,104.0,-15.399999999999977,0.0,25.5,42.0,73.0,204.0,21.0,72.0,23.0,2022,6,5,21,2.02,110.0
11086.09,8.408,3,50.3964737,-84.5452883,8.408,2022-06-05 21:02:10,-15.199999999999989,,103.0,-15.199999999999989,0.31,21.0,57.0,72.5,190.0,21.0,72.0,23.0,2022,6,5,21,2.02,110.0
11094.97,8.687,3,50.3964867,-84.5454154,8.687,2022-06-05 21:02:11,-15.399999999999977,,103.0,-15.399999999999977,0.87,20.5,57.0,72.0,214.0,21.0,68.5,23.0,2022,6,5,21,2.02,110.0
11104.27,9.178,3,50.3964996,-84.5455488,9.178,2022-06-05 21:02:12,-15.199999999999989,,104.0,-15.199999999999989,1.11,20.5,54.0,72.0,201.0,21.0,67.5,23.0,2022,6,5,21,2.02,110.0
11113.61,9.284,3,50.3965116,-84.5456828,9.284,2022-06-05 21:02:13,-15.199999999999989,,104.0,-15.199999999999989,1.03,20.0,51.0,68.5,195.0,21.5,68.5,23.0,2022,6,5,21,2.02,110.0
11122.24,9.047,3,50.3965205,-84.5458069,9.047,2022-06-05 21:02:14,-15.399999999999977,,104.0,-15.399999999999977,0.66,19.0,49.0,64.0,171.0,22.5,70.0,23.0,2022,6,5,21,2.02,110.0
11131.24,9.091,3,50.3965255,-84.5459368,9.091,2022-06-05 21:02:15,-15.399999999999977,,104.0,-15.399999999999977,0.18,18.0,49.0,57.5,199.0,21.5,66.0,23.0,2022,6,5,21,2.02,110.0
11140.89,9.165,3,50.396526,-84.5460762,9.165,2022-06-05 21:02:16,-15.399999999999977,,104.0,-15.399999999999977,0.0,20.0,53.0,66.0,212.0,21.5,65.0,23.0,2022,6,5,21,2.02,110.0
11149.7,9.001,3,50.3965194,-84.5462032,9.001,2022-06-05 21:02:17,-15.399999999999977,,104.0,-15.399999999999977,0.0,21.5,55.0,73.0,202.0,21.5,65.5,23.0,2022,6,5,21,2.02,110.0
11158.58,8.81,3,50.3965059,-84.5463302,8.81,2022-06-05 21:02:18,-15.600000000000023,,104.0,-15.600000000000023,0.0,19.5,45.0,70.0,199.0,23.0,70.5,23.0,2022,6,5,21,2.02,110.0
11167.48,8.665,3,50.3964852,-84.5464556,8.665,2022-06-05 21:02:19,-15.600000000000023,,104.0,-15.600000000000023,0.0,22.0,50.0,72.5,228.0,24.0,73.5,23.0,2022,6,5,21,2.02,110.0
11176.27,8.558,3,50.3964587,-84.5465776,8.558,2022-06-05 21:02:20,-15.800000000000011,,104.0,-15.800000000000011,-0.28,22.0,52.0,72.5,224.0,24.0,73.5,23.0,2022,6,5,21,2.02,110.0
11185.12,8.356,3,50.396422,-84.546695,8.356,2022-06-05 21:02:21,-15.800000000000011,,104.0,-15.800000000000011,-0.73,21.5,53.0,72.5,230.0,24.0,74.0,23.0,2022,6,5,21,2.02,110.0
11193.59,8.274,3,50.3963756,-84.5468002,8.274,2022-06-05 21:02:22,-15.600000000000023,,104.0,-15.600000000000023,-0.8,21.0,53.0,72.5,240.0,24.0,73.5,23.0,2022,6,5,21,2.02,110.0
11201.83,8.181,3,50.3963259,-84.5468988,8.181,2022-06-05 21:02:23,-15.600000000000023,,105.0,-15.600000000000023,-0.51,20.0,51.0,73.0,238.0,24.0,72.0,23.0,2022,6,5,21,2.02,110.0
11210.06,8.24,3,50.3962749,-84.5469959,8.24,2022-06-05 21:02:24,-15.600000000000023,,105.0,-15.600000000000023,-0.15,22.0,52.0,73.5,251.0,24.5,75.5,23.0,2022,6,5,21,2.02,110.0
11218.41,8.343,3,50.3962225,-84.5470939,8.343,2022-06-05 21:02:25,-15.800000000000011,,105.0,-15.800000000000011,0.0,23.0,55.0,77.5,262.0,24.5,75.5,23.0,2022,6,5,21,2.02,110.0
11227.01,8.376,3,50.3961689,-84.5471951,8.376,2022-06-05 21:02:26,-15.800000000000011,,106.0,-15.800000000000011,0.0,18.5,50.0,67.5,268.0,28.5,80.0,23.0,2022,6,5,21,2.02,110.0
11235.59,8.343,3,50.3961155,-84.5472961,8.343,2022-06-05 21:02:27,-15.600000000000023,,106.0,-15.600000000000023,0.0,18.5,50.0,66.5,246.0,30.0,80.5,23.0,2022,6,5,21,2.02,110.0
11244.19,8.513,3,50.396065,-84.5474,8.513,2022-06-05 21:02:28,-15.399999999999977,,106.0,-15.399999999999977,0.0,21.5,53.0,73.0,219.0,29.0,78.5,23.0,2022,6,5,21,2.02,110.0
11253.17,8.742,3,50.3960145,-84.5475105,8.742,2022-06-05 21:02:29,-15.199999999999989,,106.0,-15.199999999999989,0.24,21.0,53.0,76.5,258.0,24.5,72.0,23.0,2022,6,5,21,2.02,110.0
11262.19,8.554,3,50.3959596,-84.5476179,8.554,2022-06-05 21:02:30,-15.399999999999977,,107.0,-15.399999999999977,0.71,22.0,57.0,77.0,247.0,24.5,72.5,23.0,2022,6,5,21,2.02,110.0
11271.19,8.334,3,50.3959041,-84.5477245,8.334,2022-06-05 21:02:31,-15.199999999999989,,107.0,-15.199999999999989,1.02,23.5,57.0,78.5,282.0,25.5,74.5,23.0,2022,6,5,21,2.02,110.0
11279.88,8.152,3,50.395852,-84.5478286,8.152,2022-06-05 21:02:32,-15.0,,107.0,-15.0,1.3,25.5,56.0,81.5,277.0,27.5,77.5,23.0,2022,6,5,21,2.02,110.0
11287.8,7.705,3,50.3958035,-84.5479228,7.705,2022-06-05 21:02:33,-15.0,,107.0,-15.0,1.44,27.5,55.0,84.0,282.0,29.0,80.0,23.0,2022,6,5,21,2.02,110.0
11294.95,7.299,3,50.3957582,-84.5480062,7.299,2022-06-05 21:02:34,-15.0,,106.0,-15.0,0.92,27.5,58.0,84.0,316.0,29.0,80.0,23.0,2022,6,5,21,2.02,110.0
11302.42,7.301,3,50.395712,-84.5480944,7.301,2022-06-05 21:02:35,-15.0,,105.0,-15.0,0.42,25.0,58.0,86.5,291.0,26.0,76.0,23.0,2022,6,5,21,2.02,110.0
11310.59,7.143,3,50.3956664,-84.5481953,7.143,2022-06-05 21:02:36,-15.199999999999989,,105.0,-15.199999999999989,0.34,24.5,57.0,87.0,292.0,25.0,75.0,23.0,2022,6,5,21,2.02,110.0
11318.13,6.904,3,50.3956288,-84.5482916,6.904,2022-06-05 21:02:37,-15.199999999999989,,105.0,-15.199999999999989,-0.04,26.0,54.0,88.5,329.0,25.5,76.5,23.0,2022,6,5,21,2.02,110.0
11325.78,7.111,3,50.3955942,-84.5483919,7.111,2022-06-05 21:02:38,-15.199999999999989,,105.0,-15.199999999999989,-0.56,29.0,52.0,91.0,348.0,27.0,81.5,23.0,2022,6,5,21,2.02,110.0
11333.63,7.314,3,50.3955595,-84.5484953,7.314,2022-06-05 21:02:39,-15.0,,104.0,-15.0,-0.54,25.5,52.0,85.0,357.0,29.5,86.5,23.0,2022,6,5,21,2.02,110.0
11341.76,7.313,3,50.3955239,-84.5486027,7.313,2022-06-05 21:02:40,-14.800000000000011,,104.0,-14.800000000000011,-0.17,23.5,53.0,85.5,331.0,29.5,86.5,23.0,2022,6,5,21,2.02,110.0
11350.5,8.13,3,50.3954918,-84.5487211,8.13,2022-06-05 21:02:41,-14.600000000000023,,104.0,-14.600000000000023,0.37,25.5,53.0,88.0,319.0,29.5,86.5,23.0,2022,6,5,21,2.02,110.0
11359.63,9.012,3,50.395464,-84.5488477,9.012,2022-06-05 21:02:42,-14.399999999999977,,103.0,-14.399999999999977,1.22,30.0,53.0,92.5,315.0,29.5,86.5,23.0,2022,6,5,21,2.02,110.0
11368.44,8.87,3,50.3954381,-84.5489702,8.87,2022-06-05 21:02:43,-14.0,,101.0,-14.0,2.14,32.5,52.0,95.5,353.0,29.5,86.5,23.0,2022,6,5,21,2.02,110.0
11377.25,8.809,3,50.3954131,-84.549093,8.809,2022-06-05 21:02:44,-13.600000000000023,,98.0,-13.600000000000023,3.0,27.0,52.0,94.0,402.0,29.5,84.0,23.0,2022,6,5,21,2.02,110.0
11386.17,8.898,3,50.395393,-84.5492189,8.898,2022-06-05 21:02:45,-13.399999999999977,,98.0,-13.399999999999977,3.55,27.0,52.0,93.5,393.0,29.5,84.5,23.0,2022,6,5,21,2.02,110.0
11395.17,8.976,3,50.3953761,-84.5493471,8.976,2022-06-05 21:02:46,-13.0,,98.0,-13.0,3.65,27.0,52.0,92.0,381.0,29.0,85.5,23.0,2022,6,5,21,2.02,110.0
11404.09,8.95,3,50.3953575,-84.5494735,8.95,2022-06-05 21:02:47,-12.600000000000023,,98.0,-12.600000000000023,3.73,26.5,51.0,89.5,358.0,29.5,89.0,23.0,2022,6,5,21,2.02,110.0
11412.87,8.821,3,50.3953385,-84.5495978,8.821,2022-06-05 21:02:48,-12.399999999999977,,97.0,-12.399999999999977,3.9,25.5,50.0,85.5,357.0,30.0,94.0,23.0,2022,6,5,21,2.02,110.0
11421.42,8.674,3,50.3953216,-84.5497193,8.674,2022-06-05 21:02:49,-12.0,,100.0,-12.0,3.9,28.5,52.0,92.5,355.0,30.0,94.0,23.0,2022,6,5,21,2.02,110.0
11429.81,8.462,3,50.395303,-84.5498379,8.462,2022-06-05 21:02:50,-11.800000000000011,,101.0,-11.800000000000011,3.69,33.0,50.0,96.0,380.0,28.5,88.5,23.0,2022,6,5,21,2.02,110.0
11438.5,8.526,3,50.395277,-84.5499583,8.526,2022-06-05 21:02:51,-11.600000000000023,,101.0,-11.600000000000023,3.31,31.5,51.0,94.0,357.0,31.0,91.5,23.0,2022,6,5,21,2.02,110.0
11446.96,8.531,3,50.3952474,-84.550074,8.531,2022-06-05 21:02:52,-11.399999999999977,,100.0,-11.399999999999977,2.89,28.0,52.0,91.5,338.0,32.0,94.0,23.0,2022,6,5,21,2.02,110.0
11455.41,8.47,3,50.3952167,-84.5501889,8.47,2022-06-05 21:02:53,-11.199999999999989,,100.0,-11.199999999999989,2.56,26.5,52.0,92.5,324.0,29.5,92.5,23.0,2022,6,5,21,2.02,110.0
11463.35,8.384,3,50.395184,-84.5502947,8.384,2022-06-05 21:02:54,-10.800000000000011,,100.0,-10.800000000000011,2.46,27.0,52.0,96.0,329.0,30.0,91.5,23.0,2022,6,5,21,2.02,110.0
11471.12,8.084,3,50.3951465,-84.550395,8.084,2022-06-05 21:02:55,-10.600000000000023,,100.0,-10.600000000000023,2.66,28.5,51.0,90.5,294.0,30.0,91.0,23.0,2022,6,5,21,2.02,110.0
11479.85,8.105,3,50.3951037,-84.5505074,8.105,2022-06-05 21:02:56,-10.600000000000023,,101.0,-10.600000000000023,2.82,25.5,52.0,81.5,259.0,30.0,91.0,23.0,2022,6,5,21,2.02,110.0
11487.91,8.078,3,50.3950625,-84.5506099,8.078,2022-06-05 21:02:57,-10.399999999999977,,103.0,-10.399999999999977,2.73,22.5,53.0,76.0,246.0,30.0,91.0,23.0,2022,6,5,21,2.02,110.0
11496.15,8.198,3,50.3950175,-84.5507123,8.198,2022-06-05 21:02:58,-10.199999999999989,,103.0,-10.199999999999989,2.62,22.5,53.0,76.0,245.0,30.0,91.0,23.0,2022,6,5,21,2.02,110.0
11504.48,8.286,3,50.3949723,-84.5508162,8.286,2022-06-05 21:02:59,-10.0,,103.0,-10.0,2.39,23.5,52.0,77.5,274.0,22.0,76.0,23.0,2022,6,5,21,2.02,110.0
11513.09,8.497,3,50.3949274,-84.550925,8.497,2022-06-05 21:03:00,-10.0,,104.0,-10.0,2.02,23.5,52.0,82.5,285.0,22.0,73.5,23.0,2022,6,5,21,2.02,110.0
11521.97,8.782,3,50.3948778,-84.5510346,8.782,2022-06-05 21:03:01,-9.800000000000011,,104.0,-9.800000000000011,1.87,25.5,54.0,87.5,290.0,22.5,73.5,23.0,2022,6,5,21,2.02,110.0
11530.68,8.776,3,50.3948247,-84.5511381,8.776,2022-06-05 21:03:02,-9.800000000000011,,104.0,-9.800000000000011,1.79,27.5,57.0,90.0,296.0,23.5,76.0,23.0,2022,6,5,21,2.02,110.0
11539.11,8.519,3,50.3947694,-84.5512345,8.519,2022-06-05 21:03:03,-9.600000000000023,,104.0,-9.600000000000023,1.47,21.5,56.0,82.0,320.0,29.0,90.5,22.0,2022,6,5,21,2.02,110.0
11547.44,8.41,3,50.3947114,-84.5513262,8.41,2022-06-05 21:03:04,-9.600000000000023,,104.0,-9.600000000000023,1.19,24.0,52.0,89.0,337.0,23.0,76.0,22.0,2022,6,5,21,2.02,110.0
11555.69,8.3,3,50.3946528,-84.5514156,8.3,2022-06-05 21:03:05,-9.600000000000023,,104.0,-9.600000000000023,1.04,25.0,45.0,86.5,320.0,24.5,81.5,22.0,2022,6,5,21,2.02,110.0
11564.22,8.425,3,50.3945941,-84.5515102,8.425,2022-06-05 21:03:06,-9.199999999999989,,103.0,-9.199999999999989,0.97,24.5,41.0,82.0,257.0,26.5,88.0,22.0,2022,6,5,21,2.02,110.0
11572.76,8.513,3,50.3945355,-84.5516051,8.513,2022-06-05 21:03:07,-9.199999999999989,,103.0,-9.199999999999989,1.19,20.5,45.0,75.5,266.0,27.5,87.5,22.0,2022,6,5,21,2.02,110.0
11581.04,8.361,3,50.3944752,-84.5516931,8.361,2022-06-05 21:03:08,-9.0,,102.0,-9.0,1.51,20.5,45.0,75.5,262.0,27.5,87.5,22.0,2022,6,5,21,2.02,110.0
11589.37,8.337,3,50.3944117,-84.5517777,8.337,2022-06-05 21:03:09,-9.0,,102.0,-9.0,1.57,21.0,45.0,73.5,238.0,25.5,86.5,22.0,2022,6,5,21,2.02,110.0
11598.1,8.571,3,50.3943433,-84.551864,8.571,2022-06-05 21:03:10,-8.800000000000011,,102.0,-8.800000000000011,1.64,21.0,41.0,73.5,196.0,25.5,86.5,22.0,2022,6,5,21,2.02,110.0
11607.01,8.803,3,50.3942747,-84.5519538,8.803,2022-06-05 21:03:11,-8.800000000000011,,104.0,-8.800000000000011,1.66,20.0,41.0,70.0,156.0,24.5,83.0,22.0,2022,6,5,21,2.02,110.0
11616.01,8.951,3,50.3942052,-84.5520443,8.951,2022-06-05 21:03:12,-8.800000000000011,,106.0,-8.800000000000011,1.06,16.0,44.0,55.5,143.0,19.5,69.0,22.0,2022,6,5,21,2.02,110.0
11625.39,9.296,3,50.3941327,-84.5521384,9.296,2022-06-05 21:03:13,-9.0,,107.0,-9.0,0.28,16.0,44.0,55.5,116.0,19.5,69.0,22.0,2022,6,5,21,2.02,110.0
11634.57,9.569,3,50.3940616,-84.5522304,9.569,2022-06-05 21:03:14,-9.199999999999989,,107.0,-9.199999999999989,0.0,14.0,41.0,47.0,102.0,18.0,59.5,22.0,2022,6,5,21,2.02,110.0
11644.18,9.856,3,50.3939864,-84.5523254,9.856,2022-06-05 21:03:15,-9.600000000000023,,101.0,-9.600000000000023,-0.39,9.5,40.0,32.5,107.0,16.5,55.5,22.0,2022,6,5,21,2.02,110.0
11655.31,10.331,3,50.3938993,-84.5524358,10.331,2022-06-05 21:03:16,-10.399999999999977,,93.0,-10.399999999999977,-1.42,4.5,40.0,17.0,117.0,16.0,57.0,22.0,2022,6,5,21,2.02,110.0
11666.21,10.509,3,50.3938135,-84.5525427,10.509,2022-06-05 21:03:17,-11.0,,82.0,-11.0,-2.69,17.0,66.0,63.0,172.0,15.5,56.0,22.0,2022,6,5,21,2.02,110.0
11677.19,10.466,3,50.393728,-84.5526519,10.466,2022-06-05 21:03:18,-11.399999999999977,,91.0,-11.399999999999977,-3.72,17.0,58.0,63.0,147.0,15.5,56.0,22.0,2022,6,5,21,2.02,110.0
11688.1,10.206,4,50.3936436,-84.5527614,10.206,2022-06-05 21:03:19,-11.800000000000011,,92.0,-11.800000000000011,-4.43,17.0,51.0,63.0,155.0,15.5,56.0,22.0,2022,6,5,21,2.02,110.0
11698.94,10.229,4,50.3935589,-84.5528689,10.229,2022-06-05 21:03:20,-12.0,,92.0,-12.0,-4.91,18.5,51.0,66.0,156.0,18.0,61.5,22.0,2022,6,5,21,2.02,110.0
11710.12,10.477,4,50.3934786,-84.5529885,10.477,2022-06-05 21:03:21,-12.600000000000023,,93.0,-12.600000000000023,-5.04,20.5,53.0,70.5,206.0,19.5,66.0,22.0,2022,6,5,21,2.02,110.0
