altitude,distance,enhanced_altitude,enhanced_speed,heart_rate,position_lat,position_long,speed,temperature,timestamp,unknown_88,accumulated_power,activity_type,cadence,combined_pedal_smoothness,fractional_cadence,left_pco,left_pedal_smoothness,left_power_phase,left_power_phase_peak,left_right_balance,left_torque_effectiveness,power,right_pco,right_pedal_smoothness,right_power_phase,right_power_phase_peak,right_torque_effectiveness,saturated_hemoglobin_percent,stance_time,stance_time_balance,stance_time_percent,step_length,time_from_course,total_hemoglobin_conc,vertical_oscillation,vertical_ratio,unknown_61,unknown_63,unknown_64,unknown_65,unknown_66,unknown_87,unknown_90,year,month,day,hour,wind_speed,wind_direction
1076.2,5821.74,1076.2,9.042,110,53.1320305,-86.8699255,9.042,30,2020-02-18 18:05:41,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1072.4,5828.56,1072.4,8.764,112,53.132029,-86.8698329,8.764,30,2020-02-18 18:05:42,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1069.8,5831.81,1069.8,8.764,110,53.1320239,-86.8697948,8.764,30,2020-02-18 18:05:43,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1068.4,5832.4,1068.4,5.966,108,53.1320234,-86.8697848,5.966,30,2020-02-18 18:05:44,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1066.8,5832.91,1066.8,3.153,111,53.1320172,-86.8697836,3.153,30,2020-02-18 18:05:46,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1066.6,5833.26,1066.6,3.142,109,53.1320149,-86.8697869,3.142,30,2020-02-18 18:05:47,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1066.2,5833.79,1066.2,1.634,109,53.1320223,-86.8697879,1.634,30,2020-02-18 18:05:50,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1066.4,5834.2,1066.4,1.623,109,53.1320259,-86.869791,1.623,30,2020-02-18 18:05:52,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1066.2,5834.31,1066.2,1.623,109,53.1320272,-86.8697906,1.623,30,2020-02-18 18:05:53,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1065.8,5834.68,1065.8,0.411,109,53.1320233,-86.8697911,0.411,30,2020-02-18 18:05:56,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1057.8,5834.68,1057.8,2.399,109,53.1318783,-86.8697541,2.399,30,2020-02-18 18:06:00,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1054.0,5845.69,1054.0,5.54,111,53.131777,-86.8697354,5.54,30,2020-02-18 18:06:01,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1049.8,5857.92,1049.8,8.766,111,53.1316545,-86.869701,8.766,30,2020-02-18 18:06:02,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1052.2,5871.27,1052.2,11.222,110,53.1315189,-86.8696739,11.222,30,2020-02-18 18:06:03,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1048.0,5871.27,1048.0,13.202,111,53.1312254,-86.8695665,13.202,30,2020-02-18 18:06:05,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1043.8,5886.23,1043.8,14.327,110,53.1310816,-86.8694671,14.327,30,2020-02-18 18:06:06,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1040.4,5901.36,1040.4,15.168,109,53.1309604,-86.8693273,15.168,30,2020-02-18 18:06:07,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1038.0,5915.8,1038.0,15.168,110,53.1308559,-86.8691744,15.168,30,2020-02-18 18:06:08,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1035.0,5929.57,1035.0,15.168,110,53.1307456,-86.8690411,15.168,30,2020-02-18 18:06:09,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1036.2,5943.24,1036.2,14.066,111,53.1306529,-86.8688868,14.066,30,2020-02-18 18:06:10,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1029.0,5943.24,1029.0,13.615,108,53.1304744,-86.8686003,13.615,30,2020-02-18 18:06:12,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1027.0,5955.19,1027.0,13.452,110,53.1304027,-86.8684708,13.452,30,2020-02-18 18:06:13,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1023.5999999999999,5965.89,1023.5999999999999,12.493,110,53.1303533,-86.8683284,12.493,30,2020-02-18 18:06:14,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1020.4000000000001,5976.03,1020.4000000000001,10.788,111,53.1302899,-86.8682112,10.788,30,2020-02-18 18:06:15,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1017.4000000000001,5986.65,1017.4000000000001,10.67,111,53.1302195,-86.8680948,10.67,30,2020-02-18 18:06:16,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1019.0,5997.01,1019.0,10.381,111,53.1301592,-86.8679724,10.381,30,2020-02-18 18:06:17,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1017.2,5997.01,1017.2,8.972,110,53.1299637,-86.8678052,8.972,30,2020-02-18 18:06:20,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1018.5999999999999,6002.89,1018.5999999999999,4.805,110,53.1298983,-86.8678241,4.805,30,2020-02-18 18:06:22,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1019.0,6002.89,1019.0,2.797,110,53.1298909,-86.8678283,2.797,30,2020-02-18 18:06:23,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1018.5999999999999,6007.59,1018.5999999999999,1.055,110,53.1298939,-86.8677638,1.055,30,2020-02-18 18:06:28,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1017.5999999999999,6017.3,1017.5999999999999,2.66,113,53.129939,-86.8676282,2.66,30,2020-02-18 18:06:30,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1016.5999999999999,6025.28,1016.5999999999999,4.545,112,53.1299571,-86.8675077,4.545,30,2020-02-18 18:06:31,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1015.2,6035.26,1015.2,6.83,110,53.1299658,-86.8673565,6.83,30,2020-02-18 18:06:32,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1013.0,6045.33,1013.0,8.986,110,53.1299231,-86.867219,8.986,30,2020-02-18 18:06:33,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1010.4000000000001,6056.08,1010.4000000000001,9.378,108,53.129853,-86.8670937,9.378,30,2020-02-18 18:06:34,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1007.8,6070.78,1007.8,9.844,109,53.1297151,-86.8669896,9.844,30,2020-02-18 18:06:35,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1005.8,6083.73,1005.8,10.432,110,53.1296075,-86.866872,10.432,30,2020-02-18 18:06:36,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1003.8,6096.5,1003.8,12.292,109,53.1295156,-86.8667324,12.292,30,2020-02-18 18:06:37,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
1001.8,6108.9,1001.8,12.293,111,53.1294272,-86.8665952,12.293,30,2020-02-18 18:06:38,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
999.4000000000001,6121.18,999.4000000000001,12.293,111,53.1293371,-86.866464,12.293,30,2020-02-18 18:06:39,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
996.8,6133.32,996.8,12.292,112,53.1292342,-86.8663573,12.292,30,2020-02-18 18:06:40,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
994.0,6145.28,994.0,12.229,112,53.1291334,-86.8662536,12.229,30,2020-02-18 18:06:41,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
991.5999999999999,6156.82,991.5999999999999,11.805,110,53.1290376,-86.8661516,11.805,30,2020-02-18 18:06:42,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
989.2,6166.79,989.2,11.777,109,53.1289491,-86.8660745,11.777,30,2020-02-18 18:06:43,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
986.5999999999999,6174.76,986.5999999999999,11.22,110,53.1288793,-86.8660149,11.22,30,2020-02-18 18:06:44,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
984.4000000000001,6181.57,984.4000000000001,9.129,111,53.1288285,-86.86595,9.129,30,2020-02-18 18:06:45,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
982.4000000000001,6186.94,982.4000000000001,7.53,109,53.128783,-86.8659102,7.53,30,2020-02-18 18:06:46,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
980.8,6191.04,980.8,6.402,108,53.1287446,-86.8658926,6.402,30,2020-02-18 18:06:47,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
979.5999999999999,6193.86,979.5999999999999,5.475,111,53.1287193,-86.8658783,5.475,30,2020-02-18 18:06:48,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
978.8,6196.17,978.8,4.022,113,53.1287081,-86.8658508,4.022,30,2020-02-18 18:06:49,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
978.2,6198.61,978.2,3.308,114,53.1287023,-86.8658167,3.308,30,2020-02-18 18:06:50,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
977.8,6201.13,977.8,3.2,115,53.1286872,-86.8657863,3.2,30,2020-02-18 18:06:51,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
977.2,6209.63,977.2,3.2,118,53.1286137,-86.8657094,3.2,30,2020-02-18 18:06:53,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
975.4000000000001,6222.96,975.4000000000001,6.006,120,53.1284932,-86.865601,6.006,30,2020-02-18 18:06:55,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
974.2,6230.71,974.2,6.897,118,53.1284301,-86.8655259,6.897,30,2020-02-18 18:06:56,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
973.2,6239.37,973.2,7.299,119,53.1283646,-86.8654343,7.299,30,2020-02-18 18:06:57,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
972.0,6248.7,972.0,8.023,120,53.1282833,-86.865352,8.023,30,2020-02-18 18:06:58,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
970.2,6258.4,970.2,9.175,120,53.1281946,-86.8652763,9.175,30,2020-02-18 18:06:59,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
968.0,6268.76,968.0,9.352,120,53.1281049,-86.8651882,9.352,30,2020-02-18 18:07:00,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
965.5999999999999,6278.9,965.5999999999999,9.836,120,53.1280151,-86.8651093,9.836,30,2020-02-18 18:07:01,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
963.2,6289.07,963.2,9.903,120,53.1279342,-86.8650128,9.903,30,2020-02-18 18:07:02,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
961.0,6299.03,961.0,9.903,120,53.127857,-86.8649148,9.903,30,2020-02-18 18:07:03,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
958.8,6308.67,958.8,9.903,120,53.1277841,-86.8648184,9.903,30,2020-02-18 18:07:04,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
956.8,6317.98,956.8,9.147,120,53.1277253,-86.8647103,9.147,30,2020-02-18 18:07:05,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
954.8,6326.03,954.8,9.147,121,53.127674,-86.8646171,9.147,30,2020-02-18 18:07:06,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
952.5999999999999,6332.9,952.5999999999999,8.93,120,53.1276225,-86.8645492,8.93,30,2020-02-18 18:07:07,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
950.5999999999999,6338.7,950.5999999999999,7.559,121,53.1275729,-86.8645065,7.559,29,2020-02-18 18:07:08,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
949.4000000000001,6343.69,949.4000000000001,6.122,119,53.1275275,-86.8644763,6.122,29,2020-02-18 18:07:09,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
948.5999999999999,6348.36,948.5999999999999,5.122,121,53.1274811,-86.8644566,5.122,29,2020-02-18 18:07:10,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
948.2,6352.01,948.2,4.649,120,53.1274435,-86.8644466,4.649,29,2020-02-18 18:07:11,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
947.5999999999999,6357.51,947.5999999999999,2.658,120,53.1273852,-86.8644405,2.658,29,2020-02-18 18:07:14,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
947.4000000000001,6360.75,947.4000000000001,1.798,123,53.1273504,-86.864447,1.798,29,2020-02-18 18:07:16,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
947.2,6365.58,947.2,1.589,120,53.1272989,-86.8644628,1.589,29,2020-02-18 18:07:19,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
947.0,6366.88,947.0,1.58,121,53.1272855,-86.8644674,1.58,29,2020-02-18 18:07:20,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
947.2,6371.81,947.2,0.925,121,53.1272342,-86.8644947,0.925,29,2020-02-18 18:07:24,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
947.0,6374.54,947.0,0.597,120,53.1272035,-86.8645038,0.597,29,2020-02-18 18:07:27,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
946.8,6374.99,946.8,0.402,123,53.1271988,-86.8645048,0.402,29,2020-02-18 18:07:30,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
946.8,6375.08,946.8,0.261,123,53.1271982,-86.8645058,0.261,29,2020-02-18 18:07:31,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
940.8,6375.08,940.8,1.907,124,53.1271477,-86.8643742,1.907,29,2020-02-18 18:07:37,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
941.5999999999999,6379.4,941.5999999999999,2.942,125,53.1271454,-86.8643275,2.942,29,2020-02-18 18:07:38,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
939.5999999999999,6387.19,939.5999999999999,2.554,125,53.1271246,-86.8642196,2.554,29,2020-02-18 18:07:42,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
939.4000000000001,6387.53,939.4000000000001,1.789,125,53.1271221,-86.8642176,1.789,29,2020-02-18 18:07:43,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
939.2,6387.64,939.2,1.099,126,53.1271216,-86.8642158,1.099,29,2020-02-18 18:07:44,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
938.8,6388.3,938.8,0.358,125,53.127121,-86.8642071,0.358,29,2020-02-18 18:07:49,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
937.4000000000001,6388.3,937.4000000000001,3.51,128,53.1271388,-86.8639851,3.51,29,2020-02-18 18:07:55,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
937.2,6392.86,937.2,3.77,129,53.1271377,-86.8639226,3.77,29,2020-02-18 18:07:56,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
936.2,6398.84,936.2,3.77,129,53.1271164,-86.863836,3.77,29,2020-02-18 18:07:58,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
935.2,6400.43,935.2,3.753,130,53.1271059,-86.8638181,3.753,29,2020-02-18 18:07:59,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
934.2,6401.97,934.2,1.888,130,53.1270976,-86.8638014,1.888,29,2020-02-18 18:08:00,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
933.0,6410.17,933.0,2.24,129,53.1270513,-86.8637007,2.24,29,2020-02-18 18:08:03,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
931.5999999999999,6419.28,931.5999999999999,3.003,128,53.1269679,-86.8636348,3.003,29,2020-02-18 18:08:06,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
931.5999999999999,6423.4,931.5999999999999,3.031,129,53.1269256,-86.8636149,3.031,29,2020-02-18 18:08:07,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
930.5999999999999,6434.54,930.5999999999999,2.717,127,53.1268189,-86.8635467,2.717,29,2020-02-18 18:08:11,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
930.4000000000001,6442.65,930.4000000000001,2.216,128,53.1267813,-86.8634341,2.216,29,2020-02-18 18:08:14,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
929.5999999999999,6451.9,929.5999999999999,2.025,126,53.1267343,-86.8633103,2.025,29,2020-02-18 18:08:19,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
928.0,6469.35,928.0,3.542,123,53.1266288,-86.8630919,3.542,29,2020-02-18 18:08:23,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
927.0,6472.38,927.0,3.542,124,53.1266129,-86.8630531,3.542,29,2020-02-18 18:08:24,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
926.0,6475.24,926.0,3.113,121,53.1265915,-86.8630258,3.113,29,2020-02-18 18:08:25,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
924.2,6479.33,924.2,2.257,123,53.1265738,-86.8629761,2.257,29,2020-02-18 18:08:27,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
923.4000000000001,6482.59,923.4000000000001,2.257,123,53.1265812,-86.8629295,2.257,29,2020-02-18 18:08:28,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
922.5999999999999,6486.71,922.5999999999999,2.257,123,53.1265986,-86.8628737,2.257,29,2020-02-18 18:08:29,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
921.2,6489.85,921.2,2.557,123,53.1265989,-86.8628279,2.557,29,2020-02-18 18:08:30,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
919.8,6493.38,919.8,2.824,122,53.1265916,-86.8627793,2.824,29,2020-02-18 18:08:31,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
918.8,6496.52,918.8,2.824,122,53.1265799,-86.862739,2.824,29,2020-02-18 18:08:32,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
917.0,6503.24,917.0,2.566,125,53.126544,-86.8626567,2.566,29,2020-02-18 18:08:34,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
916.2,6504.87,916.2,2.566,124,53.1265331,-86.8626354,2.566,29,2020-02-18 18:08:35,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
915.8,6505.38,915.8,2.278,122,53.1265225,-86.862628,2.278,29,2020-02-18 18:08:36,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
914.8,6505.79,914.8,1.095,122,53.1265147,-86.8626261,1.095,29,2020-02-18 18:08:38,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
914.4000000000001,6506.11,914.4000000000001,1.065,122,53.1265092,-86.862626,1.065,29,2020-02-18 18:08:39,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
914.0,6506.84,914.0,1.034,122,53.1265103,-86.8626177,1.034,29,2020-02-18 18:08:41,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
913.2,6512.82,913.2,1.039,122,53.1265336,-86.8625335,1.039,29,2020-02-18 18:08:43,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
912.0,6517.53,912.0,2.982,121,53.1265419,-86.8624624,2.982,29,2020-02-18 18:08:44,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
910.5999999999999,6523.16,910.5999999999999,4.008,121,53.1265225,-86.8623842,4.008,29,2020-02-18 18:08:45,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
909.0,6529.9,909.0,4.682,121,53.126491,-86.8622955,4.682,29,2020-02-18 18:08:46,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
907.2,6536.85,907.2,5.33,118,53.1264493,-86.8622123,5.33,29,2020-02-18 18:08:47,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
905.4000000000001,6543.61,905.4000000000001,6.192,122,53.1264045,-86.8621368,6.192,29,2020-02-18 18:08:48,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
903.8,6549.53,903.8,6.192,120,53.126363,-86.8620748,6.192,29,2020-02-18 18:08:49,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
903.0,6553.61,903.0,6.192,122,53.1263321,-86.8620367,6.192,29,2020-02-18 18:08:50,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
902.4000000000001,6555.49,902.4000000000001,4.963,121,53.1263197,-86.8620169,4.963,29,2020-02-18 18:08:51,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
901.2,6559.85,901.2,2.546,121,53.1262895,-86.86197,2.546,29,2020-02-18 18:08:53,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
901.5999999999999,6564.97,901.5999999999999,1.738,120,53.126252,-86.8619126,1.738,29,2020-02-18 18:08:56,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
901.2,6568.22,901.2,1.209,121,53.126229,-86.8618772,1.209,29,2020-02-18 18:08:59,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
900.5999999999999,6576.43,900.5999999999999,2.567,119,53.1261616,-86.8617994,2.567,29,2020-02-18 18:09:02,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
900.0,6578.85,900.0,2.567,120,53.1261389,-86.861782,2.567,29,2020-02-18 18:09:03,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
898.8,6585.63,898.8,3.092,121,53.1260949,-86.8617076,3.092,29,2020-02-18 18:09:05,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
898.4000000000001,6590.04,898.4000000000001,3.12,122,53.1260764,-86.8616467,3.12,29,2020-02-18 18:09:06,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
897.8,6593.29,897.8,2.859,119,53.1260802,-86.861598,2.859,29,2020-02-18 18:09:07,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2,18,18,3.36,300.0
