altitude,cadence,distance,enhanced_altitude,enhanced_speed,gps_accuracy,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,timestamp,battery_soc,grade,temperature,year,month,day,hour,wind_speed,wind_direction
-13.199999999999989,39.0,21570.61,-13.199999999999989,9.43,2,20.0,35.0,70.5,50.5512987,-84.8467097,215.0,20.0,68.0,9.43,2022-04-22 19:48:12,,-3.08,19.0,2022,4,22,19,0.81,300.0
-13.600000000000023,50.0,21580.44,-13.600000000000023,9.676,2,25.0,42.0,83.0,50.5512543,-84.8465805,262.0,23.5,80.0,9.676,2022-04-22 19:48:13,,-3.19,19.0,2022,4,22,19,0.81,300.0
-13.800000000000011,82.0,21590.1,-13.800000000000011,9.692,2,31.0,55.0,97.0,50.5512106,-84.8464535,255.0,27.5,93.5,9.692,2022-04-22 19:48:14,,-3.39,19.0,2022,4,22,19,0.81,300.0
-14.199999999999989,82.0,21599.68,-14.199999999999989,9.587,2,29.5,58.0,95.0,50.5511668,-84.8463279,186.0,27.5,92.5,9.587,2022-04-22 19:48:15,94.0,-3.37,19.0,2022,4,22,19,0.81,300.0
-14.199999999999989,82.0,21609.08,-14.199999999999989,9.447,2,28.0,61.0,93.0,50.5511232,-84.8462051,113.0,27.0,91.5,9.447,2022-04-22 19:48:16,,-3.03,19.0,2022,4,22,19,0.81,300.0
-14.399999999999977,61.0,21618.75,-14.399999999999977,9.587,2,27.0,61.0,93.5,50.551079,-84.8460785,406.0,26.0,91.5,9.587,2022-04-22 19:48:17,,-2.92,19.0,2022,4,22,19,0.81,300.0
-14.399999999999977,93.0,21628.38,-14.399999999999977,9.657,2,25.0,57.0,93.5,50.5510338,-84.8459529,250.0,23.5,92.0,9.657,2022-04-22 19:48:18,,-2.74,19.0,2022,4,22,19,0.81,300.0
-14.399999999999977,93.0,21637.75,-14.399999999999977,9.218,2,25.5,49.0,88.5,50.550992,-84.8458295,221.0,23.5,90.5,9.218,2022-04-22 19:48:19,,-1.98,19.0,2022,4,22,19,0.81,300.0
-14.800000000000011,92.0,21647.17,-14.800000000000011,9.232,2,21.0,49.0,74.0,50.55095,-84.8457054,222.0,24.5,82.5,9.232,2022-04-22 19:48:20,,-1.5,19.0,2022,4,22,19,0.81,300.0
-14.800000000000011,89.0,21656.53,-14.800000000000011,9.251,2,22.0,60.0,84.0,50.5509104,-84.8455808,442.0,21.5,71.5,9.251,2022-04-22 19:48:21,,-1.5,19.0,2022,4,22,19,0.81,300.0
-14.800000000000011,90.0,21666.03,-14.800000000000011,9.571,2,20.0,58.0,87.0,50.5508786,-84.84545,305.0,22.5,69.0,9.571,2022-04-22 19:48:22,,-1.39,19.0,2022,4,22,19,0.81,300.0
-14.800000000000011,86.0,21675.95,-14.800000000000011,9.323,2,18.0,50.0,82.0,50.5508505,-84.8453115,118.0,23.5,73.0,9.323,2022-04-22 19:48:23,,-1.13,19.0,2022,4,22,19,0.81,300.0
-14.600000000000023,77.0,21684.81,-14.600000000000023,8.451,2,18.0,42.0,74.0,50.5508268,-84.8451871,71.0,22.0,81.0,8.451,2022-04-22 19:48:24,,-0.96,19.0,2022,4,22,19,0.81,300.0
-14.199999999999989,68.0,21693.53,-14.199999999999989,8.43,2,18.0,35.0,66.0,50.5507913,-84.8450703,24.0,20.5,89.0,8.43,2022-04-22 19:48:25,,-0.48,19.0,2022,4,22,19,0.81,300.0
-14.0,39.0,21701.99,-14.0,8.342,2,23.5,63.0,72.0,50.5507519,-84.8449598,216.0,16.0,77.0,8.342,2022-04-22 19:48:26,,0.69,19.0,2022,4,22,19,0.81,300.0
-13.800000000000011,61.0,21710.5,-13.800000000000011,8.509,2,23.5,72.0,81.5,50.550703,-84.8448557,415.0,16.5,65.0,8.509,2022-04-22 19:48:27,,1.61,19.0,2022,4,22,19,0.81,300.0
-13.800000000000011,83.0,21718.56,-13.800000000000011,8.243,2,22.5,64.0,87.5,50.5506528,-84.8447606,529.0,19.5,68.0,8.243,2022-04-22 19:48:28,,2.17,19.0,2022,4,22,19,0.81,300.0
-14.0,86.0,21727.78,-14.0,9.032,3,22.0,49.0,88.0,50.5506043,-84.8446442,496.0,23.0,82.5,9.032,2022-04-22 19:48:29,,2.25,19.0,2022,4,22,19,0.81,300.0
-14.0,91.0,21736.97,-14.0,9.479,3,22.0,44.0,89.0,50.5505595,-84.8445256,405.0,21.0,90.5,9.479,2022-04-22 19:48:30,,1.63,19.0,2022,4,22,19,0.81,300.0
-14.0,94.0,21746.83,-14.0,9.512,2,23.0,34.0,83.0,50.5505112,-84.8443986,248.0,23.5,93.0,9.512,2022-04-22 19:48:31,,0.91,19.0,2022,4,22,19,0.81,300.0
-13.800000000000011,94.0,21757.03,-13.800000000000011,9.956,2,23.5,44.0,79.0,50.5504629,-84.844266,185.0,25.5,93.0,9.956,2022-04-22 19:48:32,,0.31,19.0,2022,4,22,19,0.81,300.0
-13.800000000000011,94.0,21767.13,-13.800000000000011,9.846,2,23.5,54.0,79.0,50.5504151,-84.8441346,156.0,25.5,93.0,9.846,2022-04-22 19:48:33,,0.0,19.0,2022,4,22,19,0.81,300.0
-13.800000000000011,94.0,21776.97,-13.800000000000011,9.633,2,19.5,52.0,72.0,50.5503718,-84.8440046,125.0,21.0,68.0,9.633,2022-04-22 19:48:34,,0.02,19.0,2022,4,22,19,0.81,300.0
-13.600000000000023,94.0,21786.57,-13.600000000000023,9.229,2,19.5,39.0,72.0,50.5503257,-84.8438802,144.0,21.0,68.0,9.229,2022-04-22 19:48:35,,0.33,19.0,2022,4,22,19,0.81,300.0
-13.800000000000011,93.0,21795.93,-13.800000000000011,9.408,2,18.5,49.0,66.5,50.5502807,-84.843759,135.0,19.5,66.0,9.408,2022-04-22 19:48:36,,0.6,19.0,2022,4,22,19,0.81,300.0
-13.800000000000011,93.0,21805.21,-13.800000000000011,9.0,2,18.0,54.0,64.0,50.5502366,-84.8436386,114.0,19.0,64.0,9.0,2022-04-22 19:48:37,,0.29,19.0,2022,4,22,19,0.81,300.0
-13.800000000000011,93.0,21813.82,-13.800000000000011,8.852,2,18.0,53.0,63.5,50.550193,-84.8435285,82.0,18.5,62.0,8.852,2022-04-22 19:48:38,,0.0,19.0,2022,4,22,19,0.81,300.0
-13.800000000000011,93.0,21822.79,-13.800000000000011,8.332,2,18.5,53.0,63.0,50.5501494,-84.8434126,49.0,18.0,60.0,8.332,2022-04-22 19:48:39,,0.0,19.0,2022,4,22,19,0.81,300.0
-13.800000000000011,92.0,21830.84,-13.800000000000011,7.756,2,18.5,52.0,62.5,50.5501096,-84.8433091,17.0,17.5,58.0,7.756,2022-04-22 19:48:40,,0.0,19.0,2022,4,22,19,0.81,300.0
-13.800000000000011,0.0,21838.08,-13.800000000000011,7.062,2,18.5,51.0,62.5,50.5500776,-84.8432136,0.0,17.0,57.0,7.062,2022-04-22 19:48:41,,0.0,19.0,2022,4,22,19,0.81,300.0
-13.800000000000011,6.0,21845.55,-13.800000000000011,7.534,2,20.0,68.0,76.5,50.5500442,-84.8431152,219.0,19.5,67.0,7.534,2022-04-22 19:48:42,,0.0,19.0,2022,4,22,19,0.81,300.0
-13.800000000000011,45.0,21852.87,-13.800000000000011,7.276,2,22.0,94.0,97.5,50.550004,-84.843024,517.0,23.5,82.5,7.276,2022-04-22 19:48:43,,0.0,19.0,2022,4,22,19,0.81,300.0
-13.800000000000011,79.0,21860.04,-13.800000000000011,7.393,3,21.5,94.0,94.0,50.549965,-84.8429344,577.0,22.5,91.0,7.393,2022-04-22 19:48:44,,0.0,19.0,2022,4,22,19,0.81,300.0
-13.800000000000011,83.0,21868.0,-13.800000000000011,7.853,3,23.0,66.0,93.0,50.5499286,-84.8428301,600.0,20.5,95.5,7.853,2022-04-22 19:48:45,,0.0,19.0,2022,4,22,19,0.81,300.0
-14.0,87.0,21876.16,-14.0,7.835,3,22.5,49.0,91.5,50.5498991,-84.8427188,572.0,22.5,94.5,7.835,2022-04-22 19:48:46,,0.0,19.0,2022,4,22,19,0.81,300.0
-13.800000000000011,89.0,21884.75,-13.800000000000011,8.528,3,22.0,49.0,90.5,50.5498595,-84.8426066,559.0,22.0,93.0,8.528,2022-04-22 19:48:47,,0.0,19.0,2022,4,22,19,0.81,300.0
-13.600000000000023,90.0,21893.42,-13.600000000000023,8.556,3,22.5,52.0,91.0,50.5498212,-84.8424921,563.0,19.0,91.5,8.556,2022-04-22 19:48:48,,0.0,19.0,2022,4,22,19,0.81,300.0
-13.600000000000023,91.0,21902.28,-13.600000000000023,8.839,3,22.0,50.0,90.5,50.5497885,-84.8423715,560.0,20.0,90.0,8.839,2022-04-22 19:48:49,,0.02,19.0,2022,4,22,19,0.81,300.0
-13.399999999999977,92.0,21911.69,-13.399999999999977,9.4,3,21.5,49.0,88.5,50.5497511,-84.8422449,528.0,20.0,90.0,9.4,2022-04-22 19:48:50,,0.46,19.0,2022,4,22,19,0.81,300.0
-13.199999999999989,93.0,21921.74,-13.199999999999989,9.309,3,21.5,49.0,86.5,50.5497142,-84.8421082,417.0,20.0,90.5,9.309,2022-04-22 19:48:51,,1.16,19.0,2022,4,22,19,0.81,300.0
-13.0,93.0,21931.26,-13.0,8.736,3,22.0,50.0,87.0,50.5496741,-84.8419813,221.0,20.5,91.0,8.736,2022-04-22 19:48:52,,1.47,19.0,2022,4,22,19,0.81,300.0
-12.600000000000023,93.0,21940.21,-12.600000000000023,8.215,3,22.5,52.0,87.5,50.5496347,-84.841863,30.0,20.5,91.5,8.215,2022-04-22 19:48:53,,1.8,19.0,2022,4,22,19,0.81,300.0
-12.600000000000023,22.0,21949.05,-12.600000000000023,8.337,3,10.5,33.0,74.5,50.5495937,-84.8417476,489.0,19.0,90.5,8.337,2022-04-22 19:48:54,,2.15,19.0,2022,4,22,19,0.81,300.0
-12.399999999999977,72.0,21958.36,-12.399999999999977,8.942,3,20.0,52.0,88.0,50.549543,-84.8416315,562.0,18.0,83.5,8.942,2022-04-22 19:48:55,,2.13,19.0,2022,4,22,19,0.81,300.0
-12.0,86.0,21967.56,-12.0,8.721,3,22.0,51.0,93.0,50.5494941,-84.8415157,591.0,18.5,88.5,8.721,2022-04-22 19:48:56,,2.39,19.0,2022,4,22,19,0.81,300.0
-11.800000000000011,89.0,21976.83,-11.800000000000011,9.361,3,21.5,48.0,94.0,50.5494406,-84.8414024,560.0,19.0,93.0,9.361,2022-04-22 19:48:57,,2.74,19.0,2022,4,22,19,0.81,300.0
-11.800000000000011,91.0,21987.22,-11.800000000000011,9.397,3,21.5,52.0,94.0,50.5493764,-84.8412794,595.0,19.0,93.0,9.397,2022-04-22 19:48:58,,2.53,19.0,2022,4,22,19,0.81,300.0
-11.600000000000023,93.0,21996.92,-11.600000000000023,9.421,3,22.0,52.0,94.0,50.5493194,-84.8411617,450.0,19.0,95.0,9.421,2022-04-22 19:48:59,,2.14,19.0,2022,4,22,19,0.81,300.0
-11.600000000000023,96.0,22006.93,-11.600000000000023,9.508,3,17.0,48.0,87.5,50.549262,-84.8410391,365.0,21.0,96.0,9.508,2022-04-22 19:49:00,,1.94,19.0,2022,4,22,19,0.81,300.0
-11.199999999999989,95.0,22016.78,-11.199999999999989,9.478,3,22.5,47.0,92.5,50.5492097,-84.8409151,315.0,24.0,91.5,9.478,2022-04-22 19:49:01,,1.56,19.0,2022,4,22,19,0.81,300.0
-11.0,93.0,22025.85,-11.0,9.067,3,29.0,48.0,98.5,50.549169,-84.8407958,280.0,26.5,86.5,9.067,2022-04-22 19:49:02,,1.33,19.0,2022,4,22,19,0.81,300.0
-10.600000000000023,93.0,22034.63,-10.600000000000023,9.04,3,29.0,53.0,98.5,50.5491192,-84.8406879,260.0,26.5,86.5,9.04,2022-04-22 19:49:03,,1.65,19.0,2022,4,22,19,0.81,300.0
-10.600000000000023,92.0,22043.66,-10.600000000000023,8.85,3,30.0,53.0,97.5,50.5490761,-84.8405707,242.0,27.5,86.0,8.85,2022-04-22 19:49:04,,1.99,19.0,2022,4,22,19,0.81,300.0
-10.399999999999977,92.0,22052.2,-10.399999999999977,8.651,3,26.0,46.0,84.5,50.5490427,-84.8404556,325.0,28.0,88.5,8.651,2022-04-22 19:49:05,,2.18,19.0,2022,4,22,19,0.81,300.0
-10.199999999999989,91.0,22061.41,-10.199999999999989,9.203,3,30.5,51.0,92.5,50.5490157,-84.8403271,338.0,27.0,89.0,9.203,2022-04-22 19:49:06,,2.39,19.0,2022,4,22,19,0.81,300.0
-10.0,90.0,22071.02,-10.0,9.095,3,34.0,56.0,99.5,50.5489802,-84.8401965,354.0,26.0,89.0,9.095,2022-04-22 19:49:07,,2.47,19.0,2022,4,22,19,0.81,300.0
-9.600000000000023,90.0,22080.73,-9.600000000000023,9.125,3,41.0,47.0,100.0,50.5489329,-84.8400712,395.0,32.5,96.0,9.125,2022-04-22 19:49:08,,2.45,19.0,2022,4,22,19,0.81,300.0
-9.399999999999977,89.0,22090.26,-9.399999999999977,9.307,3,36.5,46.0,99.5,50.5488892,-84.8399464,431.0,39.5,99.0,9.307,2022-04-22 19:49:09,,2.56,19.0,2022,4,22,19,0.81,300.0
-9.199999999999989,89.0,22100.15,-9.199999999999989,9.414,3,36.5,47.0,99.5,50.5488392,-84.83982,491.0,39.5,99.0,9.414,2022-04-22 19:49:10,,2.73,19.0,2022,4,22,19,0.81,300.0
-9.199999999999989,90.0,22110.09,-9.199999999999989,9.559,3,37.0,48.0,100.0,50.5487916,-84.8396911,510.0,36.5,99.5,9.559,2022-04-22 19:49:11,,2.58,19.0,2022,4,22,19,0.81,300.0
-9.199999999999989,92.0,22119.71,-9.199999999999989,9.526,3,37.0,49.0,100.0,50.5487438,-84.8395676,503.0,35.0,99.5,9.526,2022-04-22 19:49:12,,2.04,19.0,2022,4,22,19,0.81,300.0
-9.0,94.0,22129.42,-9.0,9.563,3,30.0,49.0,94.0,50.5486983,-84.8394411,546.0,32.0,100.0,9.563,2022-04-22 19:49:13,,1.44,19.0,2022,4,22,19,0.81,300.0
-8.800000000000011,94.0,22139.6,-8.800000000000011,9.796,3,30.0,49.0,94.0,50.5486458,-84.8393116,545.0,32.0,100.0,9.796,2022-04-22 19:49:14,,1.03,19.0,2022,4,22,19,0.81,300.0
-8.800000000000011,95.0,22149.4,-8.800000000000011,9.885,3,33.5,48.0,98.0,50.5485995,-84.8391843,509.0,34.0,100.0,9.885,2022-04-22 19:49:15,,0.89,19.0,2022,4,22,19,0.81,300.0
-8.600000000000023,96.0,22159.41,-8.600000000000023,9.903,3,36.5,49.0,100.0,50.5485558,-84.8390519,493.0,35.0,100.0,9.903,2022-04-22 19:49:16,,0.86,19.0,2022,4,22,19,0.81,300.0
-8.399999999999977,97.0,22169.61,-8.399999999999977,10.068,3,37.5,50.0,99.5,50.5485181,-84.8389131,479.0,35.5,99.5,10.068,2022-04-22 19:49:17,,1.08,19.0,2022,4,22,19,0.81,300.0
-8.399999999999977,98.0,22179.08,-8.399999999999977,9.673,3,37.5,50.0,99.5,50.5484675,-84.8387941,403.0,35.5,99.5,9.673,2022-04-22 19:49:18,,1.46,19.0,2022,4,22,19,0.81,300.0
-8.399999999999977,98.0,22189.1,-8.399999999999977,9.958,2,35.5,50.0,98.5,50.5484216,-84.8386629,294.0,34.5,98.5,9.958,2022-04-22 19:49:19,,1.4,19.0,2022,4,22,19,0.81,300.0
-8.600000000000023,99.0,22198.61,-8.600000000000023,9.459,2,33.5,50.0,97.5,50.5483765,-84.8385393,186.0,33.5,97.0,9.459,2022-04-22 19:49:20,,0.88,19.0,2022,4,22,19,0.81,300.0
-8.600000000000023,99.0,22208.13,-8.600000000000023,9.146,2,31.5,50.0,96.5,50.5483438,-84.8384088,77.0,32.5,96.0,9.146,2022-04-22 19:49:21,,0.29,19.0,2022,4,22,19,0.81,300.0
-8.600000000000023,0.0,22217.53,-8.600000000000023,9.159,2,30.0,50.0,96.0,50.5483116,-84.8382796,0.0,32.0,95.0,9.159,2022-04-22 19:49:22,,0.0,19.0,2022,4,22,19,0.81,300.0
-8.399999999999977,0.0,22226.34,-8.399999999999977,8.763,2,30.0,49.0,96.0,50.5482783,-84.8381602,0.0,32.0,95.0,8.763,2022-04-22 19:49:23,,0.0,19.0,2022,4,22,19,0.81,300.0
-8.399999999999977,0.0,22235.04,-8.399999999999977,8.747,2,30.0,49.0,96.0,50.548245,-84.8380425,0.0,32.0,95.0,8.747,2022-04-22 19:49:24,,0.0,19.0,2022,4,22,19,0.81,300.0
-8.199999999999989,0.0,22244.13,-8.199999999999989,9.076,2,30.0,49.0,96.0,50.5482094,-84.8379199,0.0,32.0,95.0,9.076,2022-04-22 19:49:25,,0.02,19.0,2022,4,22,19,0.81,300.0
-8.399999999999977,0.0,22253.14,-8.399999999999977,8.188,2,30.0,49.0,96.0,50.5481726,-84.8377991,0.0,32.0,95.0,8.188,2022-04-22 19:49:26,,0.34,18.0,2022,4,22,19,0.81,300.0
-8.600000000000023,9.0,22261.57,-8.600000000000023,8.28,2,23.5,52.0,77.5,50.5481329,-84.8376894,39.0,24.5,72.5,8.28,2022-04-22 19:49:27,,0.33,18.0,2022,4,22,19,0.81,300.0
-8.800000000000011,46.0,22269.66,-8.800000000000011,8.195,2,3.0,62.0,16.5,50.548092,-84.8375861,92.0,0.0,0.0,8.195,2022-04-22 19:49:28,,-0.01,18.0,2022,4,22,19,0.81,300.0
-9.0,84.0,22277.61,-9.0,8.104,2,13.0,52.0,45.0,50.5480515,-84.8374848,98.0,15.5,50.0,8.104,2022-04-22 19:49:29,,-0.41,18.0,2022,4,22,19,0.81,300.0
-9.0,85.0,22285.93,-9.0,8.417,2,15.5,50.0,52.5,50.5480121,-84.8373765,87.0,19.0,60.5,8.417,2022-04-22 19:49:30,,-1.05,18.0,2022,4,22,19,0.81,300.0
-9.199999999999989,85.0,22294.72,-9.199999999999989,8.642,2,15.0,50.0,53.0,50.5479695,-84.8372629,70.0,18.5,58.5,8.642,2022-04-22 19:49:31,,-1.61,18.0,2022,4,22,19,0.81,300.0
-9.0,85.0,22303.26,-9.0,8.344,2,15.0,51.0,53.5,50.5479203,-84.8371585,53.0,18.0,56.0,8.344,2022-04-22 19:49:32,,-1.9,18.0,2022,4,22,19,0.81,300.0
-8.800000000000011,41.0,22311.88,-8.800000000000011,8.648,2,6.0,20.0,30.0,50.5478748,-84.8370498,99.0,17.0,54.5,8.648,2022-04-22 19:49:33,,-1.37,18.0,2022,4,22,19,0.81,300.0
-8.800000000000011,30.0,22320.57,-8.800000000000011,8.518,2,15.0,36.0,52.5,50.5478304,-84.836939,161.0,6.0,56.5,8.518,2022-04-22 19:49:34,,-0.42,18.0,2022,4,22,19,0.81,300.0
-8.800000000000011,50.0,22329.01,-8.800000000000011,8.123,3,21.0,48.0,68.5,50.5477832,-84.8368347,165.0,0.0,59.0,8.123,2022-04-22 19:49:35,,0.0,18.0,2022,4,22,19,0.81,300.0
-9.0,84.0,22337.81,-9.0,8.581,3,21.0,46.0,68.0,50.5477203,-84.8367397,126.0,1.5,62.0,8.581,2022-04-22 19:49:36,,0.0,18.0,2022,4,22,19,0.81,300.0
-9.199999999999989,84.0,22346.63,-9.199999999999989,8.595,3,19.5,52.0,64.0,50.5476625,-84.8366384,122.0,21.5,64.5,8.595,2022-04-22 19:49:37,,-0.01,18.0,2022,4,22,19,0.81,300.0
-9.399999999999977,85.0,22355.69,-9.399999999999977,8.69,3,18.0,51.0,63.0,50.54761,-84.836528,147.0,20.0,62.0,8.69,2022-04-22 19:49:38,,-0.44,18.0,2022,4,22,19,0.81,300.0
-9.600000000000023,85.0,22364.55,-9.600000000000023,8.562,3,16.5,53.0,62.5,50.5475609,-84.8364181,131.0,20.5,64.0,8.562,2022-04-22 19:49:39,,-1.26,18.0,2022,4,22,19,0.81,300.0
-9.600000000000023,85.0,22373.82,-9.600000000000023,8.69,2,15.5,49.0,57.5,50.5475067,-84.8363054,112.0,21.5,68.0,8.69,2022-04-22 19:49:40,,-1.69,18.0,2022,4,22,19,0.81,300.0
-9.800000000000011,84.0,22382.73,-9.800000000000011,8.542,2,15.0,40.0,52.0,50.5474567,-84.8361955,151.0,21.5,70.5,8.542,2022-04-22 19:49:41,,-1.76,18.0,2022,4,22,19,0.81,300.0
-9.800000000000011,84.0,22391.46,-9.800000000000011,8.357,2,16.0,47.0,61.0,50.5474091,-84.8360865,120.0,25.0,81.5,8.357,2022-04-22 19:49:42,,-1.7,18.0,2022,4,22,19,0.81,300.0
-9.800000000000011,84.0,22400.1,-9.800000000000011,8.373,2,16.5,50.0,61.0,50.5473621,-84.8359787,112.0,20.5,67.0,8.373,2022-04-22 19:49:43,,-1.45,18.0,2022,4,22,19,0.81,300.0
-9.800000000000011,83.0,22408.87,-9.800000000000011,8.341,2,16.5,52.0,61.0,50.5473143,-84.8358691,152.0,19.5,64.5,8.341,2022-04-22 19:49:44,,-1.03,18.0,2022,4,22,19,0.81,300.0
-10.0,83.0,22417.15,-10.0,8.236,2,16.5,54.0,61.0,50.547266,-84.8357684,227.0,19.5,64.5,8.236,2022-04-22 19:49:45,,-0.77,18.0,2022,4,22,19,0.81,300.0
-10.199999999999989,87.0,22425.97,-10.199999999999989,8.239,2,17.0,54.0,62.0,50.5472131,-84.8356625,309.0,20.5,66.0,8.239,2022-04-22 19:49:46,,-0.88,18.0,2022,4,22,19,0.81,300.0
-10.199999999999989,84.0,22435.09,-10.199999999999989,8.593,2,20.5,54.0,79.5,50.5471611,-84.8355506,341.0,33.0,88.5,8.593,2022-04-22 19:49:47,,-1.0,18.0,2022,4,22,19,0.81,300.0
-10.399999999999977,83.0,22443.76,-10.399999999999977,8.384,2,20.5,56.0,83.0,50.5471097,-84.8354458,266.0,30.5,90.0,8.384,2022-04-22 19:49:48,,-0.94,18.0,2022,4,22,19,0.81,300.0
-10.600000000000023,83.0,22452.2,-10.600000000000023,8.046,2,20.0,58.0,84.0,50.5470597,-84.8353438,166.0,25.0,87.0,8.046,2022-04-22 19:49:49,,-1.09,18.0,2022,4,22,19,0.81,300.0
-10.800000000000011,82.0,22460.22,-10.800000000000011,7.497,2,20.0,59.0,84.5,50.5470103,-84.8352487,67.0,19.5,84.0,7.497,2022-04-22 19:49:50,,-1.52,18.0,2022,4,22,19,0.81,300.0
-11.0,0.0,22467.85,-11.0,7.28,2,19.5,61.0,85.0,50.5469605,-84.8351609,0.0,15.5,82.0,7.28,2022-04-22 19:49:51,,-1.73,18.0,2022,4,22,19,0.81,300.0
-10.800000000000011,0.0,22474.79,-10.800000000000011,6.699,2,19.5,63.0,85.0,50.546913,-84.8350835,0.0,15.5,82.0,6.699,2022-04-22 19:49:52,,-1.72,18.0,2022,4,22,19,0.81,300.0
-10.800000000000011,0.0,22480.75,-10.800000000000011,5.898,3,19.5,65.0,85.0,50.5468689,-84.835021,0.0,15.5,82.0,5.898,2022-04-22 19:49:53,,-1.63,18.0,2022,4,22,19,0.81,300.0
-10.600000000000023,83.0,22487.51,-10.600000000000023,6.543,3,19.5,64.0,85.0,50.5468254,-84.8349425,318.0,15.5,82.0,6.543,2022-04-22 19:49:54,,-1.17,18.0,2022,4,22,19,0.81,300.0
-10.600000000000023,74.0,22494.7,-10.600000000000023,7.27,3,19.5,50.0,84.5,50.5467796,-84.8348588,308.0,16.5,82.5,7.27,2022-04-22 19:49:55,,-0.37,18.0,2022,4,22,19,0.81,300.0
-10.600000000000023,75.0,22502.14,-10.600000000000023,7.267,3,19.5,50.0,83.0,50.5467361,-84.8347683,309.0,19.5,83.0,7.267,2022-04-22 19:49:56,,0.03,18.0,2022,4,22,19,0.81,300.0
-10.399999999999977,76.0,22510.11,-10.399999999999977,7.964,3,18.0,54.0,83.5,50.5466856,-84.834675,375.0,17.0,80.0,7.964,2022-04-22 19:49:57,,0.76,18.0,2022,4,22,19,0.81,300.0
-10.199999999999989,77.0,22518.12,-10.199999999999989,8.005,3,17.5,54.0,83.5,50.5466362,-84.8345802,378.0,16.5,79.5,8.005,2022-04-22 19:49:58,,1.8,18.0,2022,4,22,19,0.81,300.0
-10.0,78.0,22526.4,-10.0,8.551,3,17.5,53.0,83.0,50.5465788,-84.8344886,368.0,16.5,79.5,8.551,2022-04-22 19:49:59,,2.16,18.0,2022,4,22,19,0.81,300.0
-9.800000000000011,80.0,22536.84,-9.800000000000011,9.738,3,18.5,50.0,78.0,50.5465028,-84.8343775,352.0,17.5,81.0,9.738,2022-04-22 19:50:00,,1.94,18.0,2022,4,22,19,0.81,300.0
-9.800000000000011,82.0,22546.58,-9.800000000000011,9.385,3,19.5,46.0,73.0,50.5464342,-84.8342708,325.0,18.5,82.5,9.385,2022-04-22 19:50:01,,1.9,18.0,2022,4,22,19,0.81,300.0
-9.800000000000011,88.0,22556.49,-9.800000000000011,9.604,3,19.5,40.0,68.5,50.546366,-84.8341607,192.0,18.5,82.5,9.604,2022-04-22 19:50:02,,1.85,18.0,2022,4,22,19,0.81,300.0
-10.0,92.0,22566.24,-10.0,9.585,3,19.0,42.0,66.5,50.546299,-84.8340521,136.0,19.0,81.5,9.585,2022-04-22 19:50:03,,1.15,18.0,2022,4,22,19,0.81,300.0
-10.0,92.0,22575.63,-10.0,9.026,3,17.5,49.0,63.5,50.5462346,-84.8339476,105.0,20.0,78.0,9.026,2022-04-22 19:50:04,,0.35,18.0,2022,4,22,19,0.81,300.0
-10.399999999999977,83.0,22585.25,-10.399999999999977,9.933,3,17.5,55.0,63.5,50.5461677,-84.8338413,113.0,20.5,73.0,9.933,2022-04-22 19:50:05,,-0.03,18.0,2022,4,22,19,0.81,300.0
-10.600000000000023,61.0,22595.36,-10.600000000000023,9.965,3,20.5,57.0,67.5,50.5460996,-84.8337273,187.0,19.5,67.0,9.965,2022-04-22 19:50:06,,-0.76,18.0,2022,4,22,19,0.81,300.0
-10.800000000000011,89.0,22605.22,-10.800000000000011,9.84,3,20.0,48.0,63.5,50.5460332,-84.833616,159.0,21.5,77.5,9.84,2022-04-22 19:50:07,,-1.79,18.0,2022,4,22,19,0.81,300.0
-11.199999999999989,93.0,22615.28,-11.199999999999989,9.704,3,18.5,46.0,61.5,50.5459629,-84.8335053,147.0,20.5,74.5,9.704,2022-04-22 19:50:08,,-2.23,18.0,2022,4,22,19,0.81,300.0
-11.399999999999977,92.0,22624.4,-11.399999999999977,9.093,3,17.0,45.0,60.0,50.5459015,-84.8334025,144.0,18.5,69.0,9.093,2022-04-22 19:50:09,,-2.65,18.0,2022,4,22,19,0.81,300.0
-11.800000000000011,92.0,22633.27,-11.800000000000011,8.721,3,17.0,46.0,60.0,50.5458376,-84.8333071,123.0,19.5,71.0,8.721,2022-04-22 19:50:10,,-3.06,18.0,2022,4,22,19,0.81,300.0
-12.0,92.0,22643.05,-12.0,9.401,3,16.5,47.0,57.5,50.5457656,-84.833204,137.0,21.5,75.0,9.401,2022-04-22 19:50:11,,-3.16,18.0,2022,4,22,19,0.81,300.0
-12.199999999999989,93.0,22652.74,-12.199999999999989,9.562,3,17.0,52.0,63.5,50.5456929,-84.8331037,136.0,19.5,69.5,9.562,2022-04-22 19:50:12,,-2.9,18.0,2022,4,22,19,0.81,300.0
-12.399999999999977,93.0,22662.73,-12.399999999999977,9.708,3,17.0,54.0,64.0,50.5456211,-84.8329963,113.0,19.0,67.0,9.708,2022-04-22 19:50:13,,-2.66,18.0,2022,4,22,19,0.81,300.0
-12.600000000000023,93.0,22672.29,-12.600000000000023,9.505,3,16.5,53.0,61.0,50.5455556,-84.8328895,74.0,19.0,67.0,9.505,2022-04-22 19:50:14,,-2.35,18.0,2022,4,22,19,0.81,300.0
