altitude,cadence,compressed_speed_distance,cycle_length,distance,enhanced_altitude,enhanced_speed,grade,heart_rate,position_lat,position_long,power,resistance,speed,temperature,time_from_course,timestamp,year,month,day,hour,wind_speed,wind_direction
54.60000000000002,70,,,,54.60000000000002,7.914,,0,44.7899186,-92.3853167,154,,7.914,,,2021-03-31 20:13:08,2021,3,31,20,6.29,314.0
54.60000000000002,70,,,,54.60000000000002,7.944,,0,44.7899693,-92.3854023,154,,7.944,,,2021-03-31 20:13:09,2021,3,31,20,6.29,314.0
54.799999999999955,70,,,,54.799999999999955,7.98,,0,44.7900194,-92.3854868,154,,7.98,,,2021-03-31 20:13:10,2021,3,31,20,6.29,314.0
54.799999999999955,70,,,,54.799999999999955,8.026,,0,44.7900724,-92.3855756,154,,8.026,,,2021-03-31 20:13:11,2021,3,31,20,6.29,314.0
54.799999999999955,70,,,,54.799999999999955,8.061,,0,44.7901241,-92.3856613,127,,8.061,,,2021-03-31 20:13:12,2021,3,31,20,6.29,314.0
54.799999999999955,68,,,,54.799999999999955,8.075,,0,44.7901759,-92.3857464,121,,8.075,,,2021-03-31 20:13:13,2021,3,31,20,6.29,314.0
54.799999999999955,72,,,,54.799999999999955,8.094,,0,44.7902302,-92.3858357,131,,8.094,,,2021-03-31 20:13:14,2021,3,31,20,6.29,314.0
54.799999999999955,76,,,,54.799999999999955,8.127,,0,44.7902831,-92.3859226,139,,8.127,,,2021-03-31 20:13:15,2021,3,31,20,6.29,314.0
54.799999999999955,77,,,,54.799999999999955,8.146,,0,44.7903347,-92.3860081,141,,8.146,,,2021-03-31 20:13:16,2021,3,31,20,6.29,314.0
55.0,78,,,,55.0,8.161,,0,44.7903844,-92.3860955,143,,8.161,,,2021-03-31 20:13:17,2021,3,31,20,6.29,314.0
55.0,77,,,,55.0,8.208,,0,44.7904383,-92.3861826,141,,8.208,,,2021-03-31 20:13:18,2021,3,31,20,6.29,314.0
54.799999999999955,76,,,,54.799999999999955,8.299,,0,44.7904937,-92.3862718,139,,8.299,,,2021-03-31 20:13:19,2021,3,31,20,6.29,314.0
54.799999999999955,76,,,,54.799999999999955,8.414,,0,44.7905448,-92.3863589,139,,8.414,,,2021-03-31 20:13:20,2021,3,31,20,6.29,314.0
54.799999999999955,77,,,,54.799999999999955,8.553,,0,44.7905994,-92.386449,141,,8.553,,,2021-03-31 20:13:21,2021,3,31,20,6.29,314.0
54.60000000000002,78,,,,54.60000000000002,8.726,,0,44.7906582,-92.3865447,143,,8.726,,,2021-03-31 20:13:22,2021,3,31,20,6.29,314.0
54.39999999999998,78,,,,54.39999999999998,8.899,,0,44.7907148,-92.3866371,143,,8.899,,,2021-03-31 20:13:23,2021,3,31,20,6.29,314.0
54.39999999999998,78,,,,54.39999999999998,9.073,,0,44.7907722,-92.3867331,143,,9.073,,,2021-03-31 20:13:24,2021,3,31,20,6.29,314.0
54.200000000000045,76,,,,54.200000000000045,9.244,,0,44.7908325,-92.3868354,139,,9.244,,,2021-03-31 20:13:25,2021,3,31,20,6.29,314.0
54.0,76,,,,54.0,9.392,,0,44.7908905,-92.3869343,139,,9.392,,,2021-03-31 20:13:26,2021,3,31,20,6.29,314.0
53.799999999999955,75,,,,53.799999999999955,9.529,,0,44.7909506,-92.3870365,137,,9.529,,,2021-03-31 20:13:27,2021,3,31,20,6.29,314.0
53.60000000000002,76,,,,53.60000000000002,9.652,,0,44.7910138,-92.387144,139,,9.652,,,2021-03-31 20:13:28,2021,3,31,20,6.29,314.0
53.60000000000002,76,,,,53.60000000000002,9.751,,0,44.7910746,-92.3872476,139,,9.751,,,2021-03-31 20:13:29,2021,3,31,20,6.29,314.0
53.39999999999998,76,,,,53.39999999999998,9.828,,0,44.7911368,-92.3873534,139,,9.828,,,2021-03-31 20:13:30,2021,3,31,20,6.29,314.0
53.39999999999998,77,,,,53.39999999999998,9.875,,0,44.7911985,-92.3874585,141,,9.875,,,2021-03-31 20:13:31,2021,3,31,20,6.29,314.0
53.200000000000045,77,,,,53.200000000000045,9.893,,0,44.7912636,-92.3875694,141,,9.893,,,2021-03-31 20:13:32,2021,3,31,20,6.29,314.0
53.200000000000045,77,,,,53.200000000000045,9.883,,0,44.7913265,-92.3876764,141,,9.883,,,2021-03-31 20:13:33,2021,3,31,20,6.29,314.0
53.200000000000045,78,,,,53.200000000000045,9.855,,0,44.7913881,-92.3877813,143,,9.855,,,2021-03-31 20:13:34,2021,3,31,20,6.29,314.0
53.200000000000045,78,,,,53.200000000000045,9.811,,0,44.7914529,-92.387891,143,,9.811,,,2021-03-31 20:13:35,2021,3,31,20,6.29,314.0
53.200000000000045,78,,,,53.200000000000045,9.757,,0,44.7915154,-92.3879968,143,,9.757,,,2021-03-31 20:13:36,2021,3,31,20,6.29,314.0
53.200000000000045,77,,,,53.200000000000045,9.697,,0,44.7915769,-92.3881006,141,,9.697,,,2021-03-31 20:13:37,2021,3,31,20,6.29,314.0
53.200000000000045,78,,,,53.200000000000045,9.635,,0,44.7916378,-92.3882033,143,,9.635,,,2021-03-31 20:13:38,2021,3,31,20,6.29,314.0
53.200000000000045,77,,,,53.200000000000045,9.574,,0,44.7916992,-92.3883068,141,,9.574,,,2021-03-31 20:13:39,2021,3,31,20,6.29,314.0
53.39999999999998,77,,,,53.39999999999998,9.515,,0,44.7917629,-92.3884138,141,,9.515,,,2021-03-31 20:13:40,2021,3,31,20,6.29,314.0
53.39999999999998,77,,,,53.39999999999998,9.468,,0,44.7918229,-92.3885142,141,,9.468,,,2021-03-31 20:13:41,2021,3,31,20,6.29,314.0
53.39999999999998,78,,,,53.39999999999998,9.43,,0,44.7918841,-92.3886164,143,,9.43,,,2021-03-31 20:13:42,2021,3,31,20,6.29,314.0
53.39999999999998,78,,,,53.39999999999998,9.393,,0,44.791944,-92.3887161,143,,9.393,,,2021-03-31 20:13:43,2021,3,31,20,6.29,314.0
53.39999999999998,78,,,,53.39999999999998,9.355,,0,44.7920068,-92.3888204,143,,9.355,,,2021-03-31 20:13:44,2021,3,31,20,6.29,314.0
53.39999999999998,78,,,,53.39999999999998,9.317,,0,44.792067,-92.3889203,143,,9.317,,,2021-03-31 20:13:45,2021,3,31,20,6.29,314.0
53.39999999999998,78,,,,53.39999999999998,9.281,,0,44.792126,-92.389018,143,,9.281,,,2021-03-31 20:13:46,2021,3,31,20,6.29,314.0
53.39999999999998,78,,,,53.39999999999998,9.244,,0,44.7921884,-92.3891211,143,,9.244,,,2021-03-31 20:13:47,2021,3,31,20,6.29,314.0
53.39999999999998,80,,,,53.39999999999998,9.212,,0,44.7922484,-92.3892203,147,,9.212,,,2021-03-31 20:13:48,2021,3,31,20,6.29,314.0
53.60000000000002,80,,,,53.60000000000002,9.187,,0,44.7923072,-92.3893172,147,,9.187,,,2021-03-31 20:13:49,2021,3,31,20,6.29,314.0
53.60000000000002,79,,,,53.60000000000002,9.163,,0,44.7923658,-92.3894136,145,,9.163,,,2021-03-31 20:13:50,2021,3,31,20,6.29,314.0
53.60000000000002,80,,,,53.60000000000002,9.141,,0,44.7924281,-92.3895161,147,,9.141,,,2021-03-31 20:13:51,2021,3,31,20,6.29,314.0
53.60000000000002,81,,,,53.60000000000002,9.129,,0,44.7924869,-92.3896123,150,,9.129,,,2021-03-31 20:13:52,2021,3,31,20,6.29,314.0
53.60000000000002,80,,,,53.60000000000002,9.124,,0,44.7925458,-92.3897077,147,,9.124,,,2021-03-31 20:13:53,2021,3,31,20,6.29,314.0
53.60000000000002,80,,,,53.60000000000002,9.124,,0,44.7926064,-92.3898039,147,,9.124,,,2021-03-31 20:13:54,2021,3,31,20,6.29,314.0
53.60000000000002,80,,,,53.60000000000002,9.133,,0,44.7926695,-92.3899031,147,,9.133,,,2021-03-31 20:13:55,2021,3,31,20,6.29,314.0
53.60000000000002,80,,,,53.60000000000002,9.14,,0,44.7927298,-92.3899981,147,,9.14,,,2021-03-31 20:13:56,2021,3,31,20,6.29,314.0
53.60000000000002,80,,,,53.60000000000002,9.142,,0,44.7927905,-92.3900944,147,,9.142,,,2021-03-31 20:13:57,2021,3,31,20,6.29,314.0
53.60000000000002,80,,,,53.60000000000002,9.143,,0,44.7928522,-92.3901957,147,,9.143,,,2021-03-31 20:13:58,2021,3,31,20,6.29,314.0
53.60000000000002,81,,,,53.60000000000002,9.145,,0,44.7929105,-92.3902925,150,,9.145,,,2021-03-31 20:13:59,2021,3,31,20,6.29,314.0
53.60000000000002,81,,,,53.60000000000002,9.15,,0,44.7929695,-92.3903905,150,,9.15,,,2021-03-31 20:14:00,2021,3,31,20,6.29,314.0
53.60000000000002,81,,,,53.60000000000002,9.154,,0,44.7930276,-92.390487,150,,9.154,,,2021-03-31 20:14:01,2021,3,31,20,6.29,314.0
53.60000000000002,82,,,,53.60000000000002,9.161,,0,44.7930887,-92.3905884,154,,9.161,,,2021-03-31 20:14:02,2021,3,31,20,6.29,314.0
53.60000000000002,83,,,,53.60000000000002,9.172,,0,44.7931477,-92.3906864,157,,9.172,,,2021-03-31 20:14:03,2021,3,31,20,6.29,314.0
53.60000000000002,83,,,,53.60000000000002,9.185,,0,44.7932062,-92.3907836,157,,9.185,,,2021-03-31 20:14:04,2021,3,31,20,6.29,314.0
53.60000000000002,83,,,,53.60000000000002,9.199,,0,44.7932676,-92.3908856,157,,9.199,,,2021-03-31 20:14:05,2021,3,31,20,6.29,314.0
53.60000000000002,83,,,,53.60000000000002,9.21,,0,44.7933267,-92.3909838,157,,9.21,,,2021-03-31 20:14:06,2021,3,31,20,6.29,314.0
53.60000000000002,83,,,,53.60000000000002,9.221,,0,44.7933853,-92.3910811,157,,9.221,,,2021-03-31 20:14:07,2021,3,31,20,6.29,314.0
53.60000000000002,83,,,,53.60000000000002,9.232,,0,44.7934468,-92.3911833,157,,9.232,,,2021-03-31 20:14:08,2021,3,31,20,6.29,314.0
53.60000000000002,82,,,,53.60000000000002,9.24,,0,44.7935061,-92.391282,154,,9.24,,,2021-03-31 20:14:09,2021,3,31,20,6.29,314.0
53.60000000000002,82,,,,53.60000000000002,9.245,,0,44.793565,-92.3913803,154,,9.245,,,2021-03-31 20:14:10,2021,3,31,20,6.29,314.0
53.60000000000002,82,,,,53.60000000000002,9.249,,0,44.7936264,-92.3914829,154,,9.249,,,2021-03-31 20:14:11,2021,3,31,20,6.29,314.0
53.60000000000002,82,,,,53.60000000000002,9.254,,0,44.7936861,-92.3915829,154,,9.254,,,2021-03-31 20:14:12,2021,3,31,20,6.29,314.0
53.60000000000002,82,,,,53.60000000000002,9.258,,0,44.7937446,-92.3916809,154,,9.258,,,2021-03-31 20:14:13,2021,3,31,20,6.29,314.0
53.60000000000002,82,,,,53.60000000000002,9.263,,0,44.7938031,-92.3917794,154,,9.263,,,2021-03-31 20:14:14,2021,3,31,20,6.29,314.0
53.60000000000002,82,,,,53.60000000000002,9.267,,0,44.7938622,-92.391879,154,,9.267,,,2021-03-31 20:14:15,2021,3,31,20,6.29,314.0
53.60000000000002,82,,,,53.60000000000002,9.272,,0,44.7939235,-92.3919823,154,,9.272,,,2021-03-31 20:14:16,2021,3,31,20,6.29,314.0
53.60000000000002,85,,,,53.60000000000002,9.281,,0,44.793982,-92.3920812,163,,9.281,,,2021-03-31 20:14:17,2021,3,31,20,6.29,314.0
53.60000000000002,85,,,,53.60000000000002,9.297,,0,44.7940409,-92.3921809,163,,9.297,,,2021-03-31 20:14:18,2021,3,31,20,6.29,314.0
53.60000000000002,85,,,,53.60000000000002,9.313,,0,44.7941024,-92.3922846,163,,9.313,,,2021-03-31 20:14:19,2021,3,31,20,6.29,314.0
53.60000000000002,86,,,,53.60000000000002,9.328,,0,44.7941604,-92.3923837,167,,9.328,,,2021-03-31 20:14:20,2021,3,31,20,6.29,314.0
53.60000000000002,86,,,,53.60000000000002,9.346,,0,44.794219,-92.3924839,167,,9.346,,,2021-03-31 20:14:21,2021,3,31,20,6.29,314.0
53.60000000000002,88,,,,53.60000000000002,9.367,,0,44.7942804,-92.3925887,173,,9.367,,,2021-03-31 20:14:22,2021,3,31,20,6.29,314.0
53.60000000000002,87,,,,53.60000000000002,9.386,,0,44.7943388,-92.3926884,170,,9.386,,,2021-03-31 20:14:23,2021,3,31,20,6.29,314.0
53.799999999999955,84,,,,53.799999999999955,9.389,,0,44.7943985,-92.3927899,160,,9.389,,,2021-03-31 20:14:24,2021,3,31,20,6.29,314.0
53.799999999999955,84,,,,53.799999999999955,9.375,,0,44.7944579,-92.3928954,160,,9.375,,,2021-03-31 20:14:25,2021,3,31,20,6.29,314.0
53.799999999999955,84,,,,53.799999999999955,9.36,,0,44.7945177,-92.3929943,160,,9.36,,,2021-03-31 20:14:26,2021,3,31,20,6.29,314.0
53.799999999999955,84,,,,53.799999999999955,9.344,,0,44.7945795,-92.3930943,160,,9.344,,,2021-03-31 20:14:27,2021,3,31,20,6.29,314.0
53.799999999999955,84,,,,53.799999999999955,9.329,,0,44.7946399,-92.3931924,160,,9.329,,,2021-03-31 20:14:28,2021,3,31,20,6.29,314.0
53.799999999999955,83,,,,53.799999999999955,9.315,,0,44.7947021,-92.3932961,157,,9.315,,,2021-03-31 20:14:29,2021,3,31,20,6.29,314.0
53.799999999999955,83,,,,53.799999999999955,9.303,,0,44.7947612,-92.393396,157,,9.303,,,2021-03-31 20:14:30,2021,3,31,20,6.29,314.0
53.799999999999955,84,,,,53.799999999999955,9.298,,0,44.79482,-92.3934957,160,,9.298,,,2021-03-31 20:14:31,2021,3,31,20,6.29,314.0
53.799999999999955,84,,,,53.799999999999955,9.301,,0,44.7948784,-92.3935947,160,,9.301,,,2021-03-31 20:14:32,2021,3,31,20,6.29,314.0
53.799999999999955,83,,,,53.799999999999955,9.309,,0,44.7949389,-92.3936999,157,,9.309,,,2021-03-31 20:14:33,2021,3,31,20,6.29,314.0
53.799999999999955,84,,,,53.799999999999955,9.322,,0,44.7949967,-92.393799,160,,9.322,,,2021-03-31 20:14:34,2021,3,31,20,6.29,314.0
53.799999999999955,84,,,,53.799999999999955,9.344,,0,44.7950557,-92.3938984,160,,9.344,,,2021-03-31 20:14:35,2021,3,31,20,6.29,314.0
53.799999999999955,84,,,,53.799999999999955,9.375,,0,44.7951184,-92.3940036,160,,9.375,,,2021-03-31 20:14:36,2021,3,31,20,6.29,314.0
53.799999999999955,84,,,,53.799999999999955,9.411,,0,44.7951777,-92.3941032,160,,9.411,,,2021-03-31 20:14:37,2021,3,31,20,6.29,314.0
53.799999999999955,82,,,,53.799999999999955,9.452,,0,44.7952394,-92.3942069,154,,9.452,,,2021-03-31 20:14:38,2021,3,31,20,6.29,314.0
53.799999999999955,84,,,,53.799999999999955,9.498,,0,44.7952999,-92.3943085,160,,9.498,,,2021-03-31 20:14:39,2021,3,31,20,6.29,314.0
53.60000000000002,84,,,,53.60000000000002,9.556,,0,44.7953603,-92.3944099,160,,9.556,,,2021-03-31 20:14:40,2021,3,31,20,6.29,314.0
53.60000000000002,85,,,,53.60000000000002,9.624,,0,44.7954238,-92.3945165,163,,9.624,,,2021-03-31 20:14:41,2021,3,31,20,6.29,314.0
53.60000000000002,85,,,,53.60000000000002,9.696,,0,44.7954858,-92.3946206,163,,9.696,,,2021-03-31 20:14:42,2021,3,31,20,6.29,314.0
53.39999999999998,86,,,,53.39999999999998,9.769,,0,44.7955476,-92.3947245,167,,9.769,,,2021-03-31 20:14:43,2021,3,31,20,6.29,314.0
53.39999999999998,85,,,,53.39999999999998,9.843,,0,44.7956093,-92.3948285,163,,9.843,,,2021-03-31 20:14:44,2021,3,31,20,6.29,314.0
53.200000000000045,85,,,,53.200000000000045,9.917,,0,44.7956754,-92.3949403,163,,9.917,,,2021-03-31 20:14:45,2021,3,31,20,6.29,314.0
53.200000000000045,86,,,,53.200000000000045,9.987,,0,44.7957379,-92.395046,167,,9.987,,,2021-03-31 20:14:46,2021,3,31,20,6.29,314.0
53.0,85,,,,53.0,10.055,,0,44.7958007,-92.3951522,163,,10.055,,,2021-03-31 20:14:47,2021,3,31,20,6.29,314.0
53.0,85,,,,53.0,10.121,,0,44.7958681,-92.3952663,163,,10.121,,,2021-03-31 20:14:48,2021,3,31,20,6.29,314.0
52.799999999999955,85,,,,52.799999999999955,10.179,,0,44.7959319,-92.3953743,163,,10.179,,,2021-03-31 20:14:49,2021,3,31,20,6.29,314.0
52.799999999999955,86,,,,52.799999999999955,10.235,,0,44.795996,-92.3954827,167,,10.235,,,2021-03-31 20:14:50,2021,3,31,20,6.29,314.0
52.60000000000002,85,,,,52.60000000000002,10.29,,0,44.7960607,-92.3955923,163,,10.29,,,2021-03-31 20:14:51,2021,3,31,20,6.29,314.0
52.60000000000002,85,,,,52.60000000000002,10.338,,0,44.7961299,-92.3957094,163,,10.338,,,2021-03-31 20:14:52,2021,3,31,20,6.29,314.0
52.39999999999998,86,,,,52.39999999999998,10.38,,0,44.7961947,-92.3958191,167,,10.38,,,2021-03-31 20:14:53,2021,3,31,20,6.29,314.0
52.39999999999998,86,,,,52.39999999999998,10.419,,0,44.7962602,-92.3959299,167,,10.419,,,2021-03-31 20:14:54,2021,3,31,20,6.29,314.0
52.200000000000045,85,,,,52.200000000000045,10.45,,0,44.7963298,-92.3960477,163,,10.45,,,2021-03-31 20:14:55,2021,3,31,20,6.29,314.0
52.200000000000045,85,,,,52.200000000000045,10.469,,0,44.7963954,-92.3961587,163,,10.469,,,2021-03-31 20:14:56,2021,3,31,20,6.29,314.0
52.200000000000045,85,,,,52.200000000000045,10.477,,0,44.7964614,-92.3962705,163,,10.477,,,2021-03-31 20:14:57,2021,3,31,20,6.29,314.0
52.0,85,,,,52.0,10.473,,0,44.7965309,-92.3963882,163,,10.473,,,2021-03-31 20:14:58,2021,3,31,20,6.29,314.0
52.0,84,,,,52.0,10.418,,0,44.7965968,-92.3964996,160,,10.418,,,2021-03-31 20:14:59,2021,3,31,20,6.29,314.0
52.200000000000045,84,,,,52.200000000000045,10.317,,0,44.7966618,-92.3966097,160,,10.317,,,2021-03-31 20:15:00,2021,3,31,20,6.29,314.0
52.200000000000045,84,,,,52.200000000000045,10.218,,0,44.7967276,-92.3967211,160,,10.218,,,2021-03-31 20:15:01,2021,3,31,20,6.29,314.0
52.200000000000045,85,,,,52.200000000000045,10.126,,0,44.7967948,-92.3968347,163,,10.126,,,2021-03-31 20:15:02,2021,3,31,20,6.29,314.0
52.200000000000045,85,,,,52.200000000000045,10.045,,0,44.7968585,-92.3969426,163,,10.045,,,2021-03-31 20:15:03,2021,3,31,20,6.29,314.0
52.39999999999998,84,,,,52.39999999999998,9.966,,0,44.7969228,-92.3970515,160,,9.966,,,2021-03-31 20:15:04,2021,3,31,20,6.29,314.0
52.39999999999998,82,,,,52.39999999999998,9.889,,0,44.7969852,-92.3971571,154,,9.889,,,2021-03-31 20:15:05,2021,3,31,20,6.29,314.0
52.39999999999998,82,,,,52.39999999999998,9.809,,0,44.7970497,-92.3972663,154,,9.809,,,2021-03-31 20:15:06,2021,3,31,20,6.29,314.0
52.39999999999998,82,,,,52.39999999999998,9.735,,0,44.797112,-92.3973717,154,,9.735,,,2021-03-31 20:15:07,2021,3,31,20,6.29,314.0
52.60000000000002,83,,,,52.60000000000002,9.669,,0,44.797173,-92.397475,157,,9.669,,,2021-03-31 20:15:08,2021,3,31,20,6.29,314.0
52.60000000000002,83,,,,52.60000000000002,9.606,,0,44.7972368,-92.3975828,157,,9.606,,,2021-03-31 20:15:09,2021,3,31,20,6.29,314.0
52.60000000000002,83,,,,52.60000000000002,9.55,,0,44.7972975,-92.3976863,157,,9.55,,,2021-03-31 20:15:10,2021,3,31,20,6.29,314.0
52.60000000000002,83,,,,52.60000000000002,9.495,,0,44.7973563,-92.3977878,157,,9.495,,,2021-03-31 20:15:11,2021,3,31,20,6.29,314.0
