cadence,calories,power,timestamp,altitude,ascent,battery_soc,descent,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,heart_rate,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,right_pedal_smoothness,right_torque_effectiveness,speed,temperature,year,month,day,hour,wind_speed,wind_direction
86,259,111,2022-08-10 23:51:09,22.200000000000045,111.0,,122.0,16493.39,22.200000000000045,4.895,2.0,2.75,101.0,17.0,42.0,64.0,50.4127827,-84.5030431,14.5,51.5,4.895,18.0,2022,8,10,23,5.16,122.0
85,259,112,2022-08-10 23:51:10,22.200000000000045,111.0,,122.0,16498.43,22.200000000000045,4.995,2.0,2.31,100.0,14.5,36.0,65.0,50.4127807,-84.50297,16.5,58.5,4.995,18.0,2022,8,10,23,5.16,122.0
61,259,90,2022-08-10 23:51:11,22.200000000000045,111.0,,122.0,16503.26,22.200000000000045,4.907,2.0,0.72,100.0,8.0,25.0,65.0,50.4127758,-84.5028984,12.5,48.5,4.907,18.0,2022,8,10,23,5.16,122.0
45,259,74,2022-08-10 23:51:12,22.0,111.0,,122.0,16508.24,22.0,4.972,2.0,0.0,100.0,1.5,0.0,65.0,50.4127716,-84.5028257,9.0,38.5,4.972,18.0,2022,8,10,23,5.16,122.0
31,259,59,2022-08-10 23:51:13,22.0,111.0,,122.0,16513.18,22.0,5.049,2.0,0.03,97.0,6.0,18.0,65.5,50.4127669,-84.5027544,7.5,32.5,5.049,18.0,2022,8,10,23,5.16,122.0
35,259,23,2022-08-10 23:51:14,22.0,111.0,,122.0,16518.23,22.0,5.028,2.0,-0.26,100.0,14.0,35.0,65.5,50.4127553,-84.5026812,7.0,28.0,5.028,18.0,2022,8,10,23,5.16,122.0
82,259,43,2022-08-10 23:51:15,21.799999999999955,111.0,,122.0,16523.39,21.799999999999955,5.006,2.0,-0.61,100.0,19.5,46.0,66.0,50.4127387,-84.502611,6.5,25.0,5.006,18.0,2022,8,10,23,5.16,122.0
84,259,73,2022-08-10 23:51:16,21.799999999999955,111.0,,122.0,16528.54,21.799999999999955,5.114,2.0,-0.86,100.0,19.0,50.0,67.5,50.412713,-84.5025475,7.0,26.0,5.114,18.0,2022,8,10,23,5.16,122.0
87,259,105,2022-08-10 23:51:17,21.600000000000023,111.0,,122.0,16533.68,21.600000000000023,5.131,2.0,-1.04,101.0,17.0,48.0,57.0,50.4126861,-84.5024836,17.5,61.0,5.131,18.0,2022,8,10,23,5.16,122.0
88,259,86,2022-08-10 23:51:18,21.600000000000023,111.0,,122.0,16538.45,21.600000000000023,4.866,2.0,-1.16,102.0,17.0,62.0,53.5,50.4126659,-84.5024199,14.5,49.0,4.866,18.0,2022,8,10,23,5.16,122.0
88,259,80,2022-08-10 23:51:19,21.600000000000023,111.0,,122.0,16543.27,21.600000000000023,4.828,2.0,-1.18,103.0,18.0,61.0,56.0,50.4126401,-84.5023561,11.0,37.0,4.828,18.0,2022,8,10,23,5.16,122.0
88,259,99,2022-08-10 23:51:20,21.600000000000023,111.0,,122.0,16548.64,21.600000000000023,5.229,2.0,-0.39,103.0,20.0,57.0,63.0,50.4126082,-84.5022922,12.5,43.0,5.229,18.0,2022,8,10,23,5.16,122.0
88,260,133,2022-08-10 23:51:21,21.799999999999955,111.0,,122.0,16554.63,21.799999999999955,5.802,2.0,0.0,103.0,22.0,52.0,76.0,50.4125765,-84.5022188,19.0,65.5,5.802,18.0,2022,8,10,23,5.16,122.0
90,260,177,2022-08-10 23:51:22,21.799999999999955,111.0,,122.0,16561.17,21.799999999999955,6.359,2.0,0.0,103.0,21.5,48.0,73.5,50.4125396,-84.502137,22.5,75.5,6.359,18.0,2022,8,10,23,5.16,122.0
90,260,159,2022-08-10 23:51:23,21.799999999999955,111.0,,122.0,16567.77,21.799999999999955,6.533,2.0,0.0,103.0,19.5,58.0,67.0,50.412501,-84.5020597,22.0,75.0,6.533,18.0,2022,8,10,23,5.16,122.0
82,260,126,2022-08-10 23:51:24,21.799999999999955,111.0,,122.0,16573.85,21.799999999999955,6.203,2.0,0.0,103.0,15.5,41.0,56.0,50.4124673,-84.5019874,18.5,65.0,6.203,18.0,2022,8,10,23,5.16,122.0
54,260,100,2022-08-10 23:51:25,22.0,111.0,,122.0,16579.5,22.0,5.785,2.0,0.0,103.0,10.5,13.0,32.5,50.4124354,-84.5019144,15.0,45.5,5.785,18.0,2022,8,10,23,5.16,122.0
27,260,74,2022-08-10 23:51:26,22.0,111.0,,122.0,16584.69,22.0,5.48,2.0,0.0,102.0,11.0,23.0,37.0,50.4124068,-84.5018484,14.5,46.5,5.48,18.0,2022,8,10,23,5.16,122.0
0,260,0,2022-08-10 23:51:27,22.0,111.0,,122.0,16590.1,22.0,5.413,2.0,0.0,104.0,11.0,33.0,41.5,50.4123771,-84.5017799,14.0,47.5,5.413,18.0,2022,8,10,23,5.16,122.0
1,260,0,2022-08-10 23:51:28,22.0,111.0,,122.0,16595.65,22.0,5.419,2.0,0.0,104.0,11.5,44.0,46.0,50.412347,-84.5017103,13.5,49.0,5.419,18.0,2022,8,10,23,5.16,122.0
20,260,1,2022-08-10 23:51:29,21.799999999999955,111.0,,122.0,16601.21,21.799999999999955,5.499,2.0,0.0,102.0,11.5,54.0,50.5,50.412317,-84.5016411,13.0,50.0,5.499,18.0,2022,8,10,23,5.16,122.0
84,260,54,2022-08-10 23:51:30,21.799999999999955,111.0,,122.0,16607.01,21.799999999999955,5.713,2.0,0.0,103.0,12.0,58.0,55.0,50.4122877,-84.5015684,12.5,50.5,5.713,18.0,2022,8,10,23,5.16,122.0
88,260,119,2022-08-10 23:51:31,21.799999999999955,111.0,,122.0,16613.07,21.799999999999955,5.996,2.0,0.0,103.0,16.5,47.0,60.5,50.4122604,-84.5014907,8.5,37.0,5.996,18.0,2022,8,10,23,5.16,122.0
91,260,161,2022-08-10 23:51:32,21.600000000000023,111.0,,122.0,16619.67,21.600000000000023,6.435,2.0,0.0,101.0,15.5,32.0,58.5,50.4122304,-84.5014032,15.5,56.0,6.435,18.0,2022,8,10,23,5.16,122.0
94,261,202,2022-08-10 23:51:33,21.600000000000023,111.0,,122.0,16626.72,21.600000000000023,6.898,2.0,0.0,100.0,19.5,39.0,71.5,50.4122036,-84.5013071,19.5,69.0,6.898,18.0,2022,8,10,23,5.16,122.0
98,261,252,2022-08-10 23:51:34,21.600000000000023,111.0,,122.0,16633.93,21.600000000000023,7.145,2.0,0.0,101.0,26.5,44.0,88.5,50.4121835,-84.5012075,19.5,72.0,7.145,18.0,2022,8,10,23,5.16,122.0
100,261,276,2022-08-10 23:51:35,21.600000000000023,111.0,,122.0,16641.29,21.600000000000023,7.335,2.0,0.0,102.0,24.0,44.0,81.5,50.4121655,-84.5011032,20.5,76.5,7.335,18.0,2022,8,10,23,5.16,122.0
101,261,273,2022-08-10 23:51:36,21.600000000000023,111.0,,122.0,16648.82,21.600000000000023,7.465,2.0,0.0,102.0,22.0,43.0,75.0,50.4121522,-84.5009943,21.5,81.5,7.465,18.0,2022,8,10,23,5.16,122.0
98,262,193,2022-08-10 23:51:37,21.600000000000023,111.0,,122.0,16656.15,21.600000000000023,7.336,2.0,0.0,104.0,19.0,43.0,69.5,50.412143,-84.500889,21.5,82.0,7.336,18.0,2022,8,10,23,5.16,122.0
92,262,182,2022-08-10 23:51:38,21.600000000000023,111.0,,122.0,16663.04,21.600000000000023,7.22,2.0,0.0,108.0,20.0,43.0,72.5,50.4121319,-84.5007925,21.0,79.0,7.22,18.0,2022,8,10,23,5.16,122.0
88,262,192,2022-08-10 23:51:39,21.799999999999955,111.0,,122.0,16670.19,21.799999999999955,7.155,2.0,0.0,110.0,24.5,43.0,81.5,50.412123,-84.5006923,21.5,77.0,7.155,18.0,2022,8,10,23,5.16,122.0
87,262,205,2022-08-10 23:51:40,21.799999999999955,111.0,,122.0,16677.06,21.799999999999955,6.782,2.0,0.0,110.0,28.5,44.0,90.5,50.4121158,-84.5005942,25.5,83.0,6.782,18.0,2022,8,10,23,5.16,122.0
84,262,218,2022-08-10 23:51:41,22.0,111.0,,122.0,16683.4,22.0,6.454,2.0,0.0,109.0,29.0,45.0,90.5,50.4121092,-84.5004984,28.0,90.0,6.454,18.0,2022,8,10,23,5.16,122.0
82,263,226,2022-08-10 23:51:42,22.200000000000045,111.0,,122.0,16689.48,22.200000000000045,6.141,2.0,0.0,110.0,27.5,45.0,85.0,50.4121096,-84.5004075,28.5,93.0,6.141,18.0,2022,8,10,23,5.16,122.0
84,263,213,2022-08-10 23:51:43,22.399999999999977,111.0,,122.0,16695.13,22.399999999999977,5.761,2.0,0.0,109.0,27.0,46.0,83.0,50.4121142,-84.5003304,26.0,86.5,5.761,18.0,2022,8,10,23,5.16,122.0
86,263,195,2022-08-10 23:51:44,22.600000000000023,111.0,,122.0,16700.52,22.600000000000023,5.515,2.0,0.0,109.0,26.5,47.0,81.5,50.4121138,-84.5002542,24.0,80.0,5.515,18.0,2022,8,10,23,5.16,122.0
88,263,188,2022-08-10 23:51:45,22.799999999999955,111.0,,122.0,16706.15,22.799999999999955,5.615,2.0,0.0,108.0,26.0,40.0,80.0,50.4121092,-84.5001728,21.5,73.5,5.615,18.0,2022,8,10,23,5.16,122.0
89,263,191,2022-08-10 23:51:46,23.200000000000045,111.0,,122.0,16711.67,23.200000000000045,5.555,2.0,0.0,108.0,23.5,47.0,80.5,50.4121047,-84.5000907,22.5,76.5,5.555,18.0,2022,8,10,23,5.16,122.0
87,263,178,2022-08-10 23:51:47,23.399999999999977,111.0,,122.0,16716.88,23.399999999999977,5.068,2.0,0.0,108.0,18.5,48.0,75.5,50.4121025,-84.5000128,24.0,84.0,5.068,18.0,2022,8,10,23,5.16,122.0
70,264,113,2022-08-10 23:51:48,23.600000000000023,112.0,,122.0,16721.95,23.600000000000023,4.936,2.0,2.27,107.0,15.0,43.0,55.0,50.4121,-84.4999393,22.5,82.0,4.936,18.0,2022,8,10,23,5.16,122.0
47,264,57,2022-08-10 23:51:49,23.799999999999955,112.0,,122.0,16726.75,23.799999999999955,4.889,2.0,3.64,106.0,25.0,38.0,69.0,50.412098,-84.4998715,19.0,63.0,4.889,18.0,2022,8,10,23,5.16,122.0
32,264,45,2022-08-10 23:51:50,24.0,112.0,,122.0,16731.04,24.0,4.433,2.0,3.87,107.0,26.0,42.0,70.5,50.4120955,-84.499813,17.0,54.5,4.433,18.0,2022,8,10,23,5.16,122.0
17,264,32,2022-08-10 23:51:51,24.200000000000045,113.0,,122.0,16734.45,24.200000000000045,3.659,2.0,3.89,107.0,25.0,45.0,69.0,50.412091,-84.4997635,15.0,49.0,3.659,18.0,2022,8,10,23,5.16,122.0
3,264,0,2022-08-10 23:51:52,24.200000000000045,113.0,,122.0,16736.94,24.200000000000045,2.785,2.0,3.73,108.0,24.0,48.0,67.5,50.4120864,-84.4997277,13.5,43.0,2.785,18.0,2022,8,10,23,5.16,122.0
0,264,0,2022-08-10 23:51:53,24.399999999999977,113.0,,122.0,16738.97,24.399999999999977,2.265,2.0,3.5,109.0,23.0,52.0,66.5,50.4120796,-84.4997011,11.5,37.5,2.265,18.0,2022,8,10,23,5.16,122.0
0,264,0,2022-08-10 23:51:54,24.399999999999977,113.0,,122.0,16740.87,24.399999999999977,1.998,2.0,3.26,110.0,22.0,55.0,65.0,50.4120705,-84.499674,10.0,31.5,1.998,18.0,2022,8,10,23,5.16,122.0
0,264,0,2022-08-10 23:51:55,24.600000000000023,113.0,,122.0,16742.68,24.600000000000023,1.825,2.0,3.05,110.0,21.0,58.0,63.5,50.4120587,-84.4996558,8.0,25.5,1.825,18.0,2022,8,10,23,5.16,122.0
0,264,0,2022-08-10 23:51:56,24.600000000000023,113.0,,122.0,16744.75,24.600000000000023,1.992,2.0,2.87,110.0,20.0,61.0,62.0,50.4120401,-84.4996418,6.0,20.0,1.992,18.0,2022,8,10,23,5.16,122.0
0,264,0,2022-08-10 23:51:57,24.399999999999977,113.0,,122.0,16747.1,24.399999999999977,2.262,2.0,2.68,110.0,19.0,65.0,61.0,50.4120198,-84.4996186,4.5,14.0,2.262,18.0,2022,8,10,23,5.16,122.0
20,264,18,2022-08-10 23:51:58,24.399999999999977,113.0,,122.0,16750.3,24.399999999999977,2.97,2.0,2.4,110.0,18.0,68.0,59.5,50.4119917,-84.4995963,2.5,8.0,2.97,18.0,2022,8,10,23,5.16,122.0
46,264,52,2022-08-10 23:51:59,24.200000000000045,113.0,,122.0,16754.45,24.200000000000045,3.851,2.0,1.81,110.0,17.0,71.0,58.0,50.4119502,-84.499573,1.0,2.5,3.851,18.0,2022,8,10,23,5.16,122.0
65,264,86,2022-08-10 23:52:00,24.0,113.0,,122.0,16759.0,24.0,4.369,2.0,0.69,110.0,17.5,65.0,61.0,50.4119019,-84.4995556,0.0,0.0,4.369,18.0,2022,8,10,23,5.16,122.0
75,264,89,2022-08-10 23:52:01,23.799999999999955,113.0,,122.0,16764.13,23.799999999999955,5.07,2.0,-1.19,109.0,17.5,57.0,59.5,50.4118466,-84.4995563,4.5,16.0,5.07,18.0,2022,8,10,23,5.16,122.0
56,264,79,2022-08-10 23:52:02,23.399999999999977,113.0,,123.0,16770.38,23.399999999999977,5.919,2.0,-3.26,110.0,13.5,53.0,44.5,50.4117803,-84.4995607,17.0,59.0,5.919,18.0,2022,8,10,23,5.16,122.0
37,264,69,2022-08-10 23:52:03,23.0,113.0,,123.0,16777.32,23.0,6.529,2.0,-4.47,110.0,14.0,58.0,47.5,50.411707,-84.4995657,15.0,52.0,6.529,18.0,2022,8,10,23,5.16,122.0
17,264,59,2022-08-10 23:52:04,22.600000000000023,113.0,,123.0,16784.23,22.600000000000023,6.863,2.0,-4.95,111.0,14.5,63.0,50.0,50.4116335,-84.4995746,13.0,45.5,6.863,18.0,2022,8,10,23,5.16,122.0
0,264,0,2022-08-10 23:52:05,22.200000000000045,113.0,,124.0,16791.83,22.200000000000045,7.424,2.0,-5.12,110.0,15.0,68.0,52.5,50.411551,-84.4995886,11.0,38.5,7.424,18.0,2022,8,10,23,5.16,122.0
0,264,0,2022-08-10 23:52:06,21.799999999999955,113.0,8.0,124.0,16799.91,21.799999999999955,8.095,2.0,-5.18,107.0,15.5,73.0,55.0,50.4114636,-84.4996018,9.0,31.5,8.095,18.0,2022,8,10,23,5.16,122.0
0,264,0,2022-08-10 23:52:07,21.399999999999977,113.0,,124.0,16808.31,21.399999999999977,8.324,2.0,-5.2,106.0,16.0,78.0,58.0,50.4113749,-84.4996157,7.0,25.0,8.324,18.0,2022,8,10,23,5.16,122.0
0,264,0,2022-08-10 23:52:08,21.0,113.0,,125.0,16816.92,21.0,8.336,2.0,-5.18,105.0,16.5,84.0,60.5,50.4112833,-84.4996344,5.0,18.0,8.336,18.0,2022,8,10,23,5.16,122.0
0,264,0,2022-08-10 23:52:09,20.600000000000023,113.0,,125.0,16825.22,20.600000000000023,8.319,2.0,-5.09,105.0,17.0,89.0,63.0,50.4111951,-84.4996526,3.0,11.5,8.319,18.0,2022,8,10,23,5.16,122.0
7,264,7,2022-08-10 23:52:10,20.399999999999977,113.0,,126.0,16833.35,20.399999999999977,8.167,2.0,-4.9,105.0,17.5,94.0,66.0,50.4111086,-84.4996708,1.5,4.5,8.167,18.0,2022,8,10,23,5.16,122.0
78,264,30,2022-08-10 23:52:11,20.200000000000045,113.0,,126.0,16841.28,20.200000000000045,7.992,2.0,-4.66,105.0,18.5,73.0,67.0,50.4110245,-84.499689,6.5,21.0,7.992,18.0,2022,8,10,23,5.16,122.0
93,264,94,2022-08-10 23:52:12,20.0,113.0,,126.0,16849.33,20.0,8.071,2.0,-4.4,105.0,20.5,47.0,66.5,50.4109388,-84.499707,24.0,76.5,8.071,18.0,2022,8,10,23,5.16,122.0
97,264,171,2022-08-10 23:52:13,19.799999999999955,113.0,,127.0,16857.62,19.799999999999955,8.228,2.0,-3.95,105.0,20.5,46.0,69.0,50.4108505,-84.4997203,26.5,88.0,8.228,18.0,2022,8,10,23,5.16,122.0
97,264,160,2022-08-10 23:52:14,19.799999999999955,113.0,,127.0,16865.73,19.799999999999955,7.845,2.0,-3.38,104.0,22.5,49.0,70.0,50.4107655,-84.4997344,23.0,77.0,7.845,18.0,2022,8,10,23,5.16,122.0
95,265,142,2022-08-10 23:52:15,19.799999999999955,113.0,,127.0,16873.46,19.799999999999955,7.379,2.0,-2.78,104.0,22.5,48.0,69.0,50.4106834,-84.4997477,20.5,70.0,7.379,18.0,2022,8,10,23,5.16,122.0
92,265,130,2022-08-10 23:52:16,19.799999999999955,113.0,,127.0,16880.75,19.799999999999955,7.088,2.0,-2.2,104.0,21.0,46.0,67.0,50.4106055,-84.4997566,20.0,68.5,7.088,18.0,2022,8,10,23,5.16,122.0
89,265,151,2022-08-10 23:52:17,19.799999999999955,113.0,,127.0,16887.96,19.799999999999955,6.909,2.0,-1.65,103.0,20.0,45.0,66.0,50.4105277,-84.4997706,19.5,68.0,6.909,18.0,2022,8,10,23,5.16,122.0
88,265,185,2022-08-10 23:52:18,20.0,113.0,,127.0,16895.19,20.0,6.882,2.0,-0.51,103.0,22.5,44.0,76.5,50.4104516,-84.4997891,22.0,71.5,6.882,18.0,2022,8,10,23,5.16,122.0
87,265,203,2022-08-10 23:52:19,20.0,113.0,,127.0,16902.07,20.0,6.876,2.0,0.0,104.0,22.5,45.0,77.0,50.4103777,-84.4998021,24.5,79.5,6.876,18.0,2022,8,10,23,5.16,122.0
86,265,209,2022-08-10 23:52:20,20.200000000000045,113.0,,127.0,16908.93,20.200000000000045,6.67,2.0,0.0,102.0,22.5,43.0,76.0,50.4103046,-84.4998113,26.0,84.0,6.67,18.0,2022,8,10,23,5.16,122.0
85,266,217,2022-08-10 23:52:21,20.200000000000045,113.0,,127.0,16915.8,20.200000000000045,6.486,2.0,0.0,102.0,23.0,43.0,77.5,50.410233,-84.4998205,26.0,85.0,6.486,18.0,2022,8,10,23,5.16,122.0
83,266,220,2022-08-10 23:52:22,20.399999999999977,114.0,,127.0,16922.57,20.399999999999977,6.364,2.0,0.53,101.0,25.5,46.0,83.5,50.4101601,-84.4998246,26.0,85.5,6.364,18.0,2022,8,10,23,5.16,122.0
84,266,220,2022-08-10 23:52:23,20.600000000000023,114.0,,127.0,16929.07,20.600000000000023,6.01,2.0,1.09,99.0,24.5,51.0,84.0,50.4100893,-84.4998246,29.0,93.0,6.01,18.0,2022,8,10,23,5.16,122.0
86,266,212,2022-08-10 23:52:24,20.799999999999955,114.0,,127.0,16935.37,20.799999999999955,6.003,2.0,1.49,100.0,23.5,47.0,78.5,50.4100214,-84.4998347,28.5,91.5,6.003,18.0,2022,8,10,23,5.16,122.0
87,267,202,2022-08-10 23:52:25,21.0,114.0,,127.0,16941.3,21.0,5.6,2.0,1.9,100.0,22.0,46.0,72.0,50.4099581,-84.4998479,27.5,88.5,5.6,18.0,2022,8,10,23,5.16,122.0
88,267,201,2022-08-10 23:52:26,21.399999999999977,114.0,,127.0,16946.9,21.399999999999977,5.286,2.0,2.34,100.0,21.5,45.0,70.5,50.4098987,-84.499857,27.0,87.0,5.286,18.0,2022,8,10,23,5.16,122.0
88,267,210,2022-08-10 23:52:27,21.799999999999955,115.0,,127.0,16952.5,21.799999999999955,5.253,2.0,2.67,101.0,23.0,44.0,77.0,50.4098397,-84.4998661,28.0,88.5,5.253,18.0,2022,8,10,23,5.16,122.0
90,267,222,2022-08-10 23:52:28,22.0,115.0,,127.0,16958.13,22.0,5.201,2.0,2.99,99.0,24.5,44.0,83.5,50.4097805,-84.4998752,28.5,90.5,5.201,18.0,2022,8,10,23,5.16,122.0
93,267,233,2022-08-10 23:52:29,22.399999999999977,115.0,,127.0,16963.52,22.399999999999977,4.793,2.0,3.33,100.0,24.5,43.0,79.5,50.4097215,-84.4998893,28.5,90.5,4.793,18.0,2022,8,10,23,5.16,122.0
93,268,235,2022-08-10 23:52:30,22.600000000000023,115.0,,127.0,16968.51,22.600000000000023,4.474,2.0,3.7,101.0,25.0,44.0,83.5,50.4096677,-84.4999024,28.5,90.5,4.474,18.0,2022,8,10,23,5.16,122.0
91,268,252,2022-08-10 23:52:31,23.0,116.0,,127.0,16973.37,23.0,4.503,2.0,4.1,101.0,25.5,42.0,90.0,50.4096174,-84.4999066,28.0,90.5,4.503,18.0,2022,8,10,23,5.16,122.0
90,268,282,2022-08-10 23:52:32,23.200000000000045,116.0,,127.0,16978.23,23.200000000000045,4.675,2.0,4.52,103.0,25.5,40.0,88.5,50.4095645,-84.4999066,26.0,90.5,4.675,18.0,2022,8,10,23,5.16,122.0
89,269,295,2022-08-10 23:52:33,23.600000000000023,116.0,,127.0,16982.89,23.600000000000023,4.742,2.0,4.98,103.0,27.5,42.0,93.0,50.4095129,-84.4999115,25.5,90.0,4.742,18.0,2022,8,10,23,5.16,122.0
88,269,283,2022-08-10 23:52:34,24.0,117.0,,127.0,16987.07,24.0,4.614,2.0,5.46,102.0,28.5,43.0,93.5,50.4094692,-84.4999199,27.0,92.5,4.614,18.0,2022,8,10,23,5.16,122.0
85,269,272,2022-08-10 23:52:35,24.200000000000045,117.0,,127.0,16991.41,24.200000000000045,4.439,2.0,5.93,102.0,29.5,44.0,93.5,50.4094242,-84.4999289,27.5,94.0,4.439,18.0,2022,8,10,23,5.16,122.0
83,269,267,2022-08-10 23:52:36,24.600000000000023,117.0,,127.0,16996.1,24.600000000000023,4.324,2.0,6.35,102.0,30.0,46.0,94.0,50.4093744,-84.4999339,28.0,94.5,4.324,18.0,2022,8,10,23,5.16,122.0
82,270,263,2022-08-10 23:52:37,24.799999999999955,118.0,,127.0,17000.69,24.799999999999955,4.551,2.0,6.5,102.0,30.0,49.0,97.5,50.4093267,-84.4999437,28.0,94.0,4.551,18.0,2022,8,10,23,5.16,122.0
83,270,256,2022-08-10 23:52:38,25.0,118.0,,127.0,17005.62,25.0,4.833,2.0,6.43,102.0,30.5,52.0,97.0,50.4092744,-84.4999521,28.0,94.0,4.833,18.0,2022,8,10,23,5.16,122.0
85,270,216,2022-08-10 23:52:39,25.200000000000045,118.0,,127.0,17010.67,25.200000000000045,4.972,2.0,6.13,101.0,27.5,49.0,88.0,50.4092194,-84.499957,27.5,91.0,4.972,18.0,2022,8,10,23,5.16,122.0
87,270,207,2022-08-10 23:52:40,25.399999999999977,119.0,,127.0,17016.13,25.399999999999977,5.326,2.0,5.65,102.0,24.5,48.0,79.5,50.4091595,-84.4999662,25.5,84.0,5.326,18.0,2022,8,10,23,5.16,122.0
93,270,204,2022-08-10 23:52:41,25.600000000000023,119.0,,127.0,17021.89,25.600000000000023,5.643,2.0,5.06,104.0,24.0,48.0,79.0,50.4090983,-84.4999753,22.5,75.0,5.643,18.0,2022,8,10,23,5.16,122.0
94,271,235,2022-08-10 23:52:42,25.600000000000023,119.0,,127.0,17027.68,25.600000000000023,5.748,2.0,4.39,104.0,22.0,48.0,77.5,50.4090365,-84.4999844,23.5,83.0,5.748,18.0,2022,8,10,23,5.16,122.0
88,271,209,2022-08-10 23:52:43,25.799999999999955,119.0,,127.0,17033.57,25.799999999999955,5.858,2.0,3.68,111.0,17.0,48.0,68.5,50.4089728,-84.4999935,23.5,84.0,5.858,18.0,2022,8,10,23,5.16,122.0
89,271,118,2022-08-10 23:52:44,25.799999999999955,119.0,,127.0,17039.45,25.799999999999955,5.884,2.0,3.02,115.0,13.5,44.0,55.0,50.4089116,-84.5000076,23.5,84.0,5.884,18.0,2022,8,10,23,5.16,122.0
91,271,94,2022-08-10 23:52:45,25.799999999999955,119.0,,127.0,17045.36,25.799999999999955,5.901,2.0,2.44,116.0,15.0,48.0,51.5,50.4088499,-84.5000208,21.0,73.5,5.901,18.0,2022,8,10,23,5.16,122.0
93,271,103,2022-08-10 23:52:46,25.799999999999955,119.0,,127.0,17051.34,25.799999999999955,5.958,2.0,1.98,116.0,20.0,50.0,63.0,50.4087864,-84.5000348,15.5,52.0,5.958,18.0,2022,8,10,23,5.16,122.0
89,271,113,2022-08-10 23:52:47,25.799999999999955,119.0,,127.0,17057.37,25.799999999999955,6.013,2.0,1.61,116.0,12.5,43.0,50.5,50.4087224,-84.5000481,17.5,62.0,6.013,18.0,2022,8,10,23,5.16,122.0
87,271,100,2022-08-10 23:52:48,25.799999999999955,119.0,,127.0,17063.28,25.799999999999955,6.002,2.0,0.54,114.0,14.0,57.0,52.0,50.4086597,-84.5000619,16.5,58.5,6.002,18.0,2022,8,10,23,5.16,122.0
87,271,91,2022-08-10 23:52:49,25.799999999999955,119.0,,127.0,17069.27,25.799999999999955,5.984,2.0,0.0,115.0,16.5,52.0,55.5,50.4085961,-84.5000753,15.5,53.5,5.984,18.0,2022,8,10,23,5.16,122.0
87,272,86,2022-08-10 23:52:50,25.799999999999955,119.0,,127.0,17075.52,25.799999999999955,6.136,2.0,0.0,115.0,17.5,48.0,56.5,50.4085293,-84.5000894,15.5,50.5,6.136,18.0,2022,8,10,23,5.16,122.0
89,272,85,2022-08-10 23:52:51,25.600000000000023,119.0,,127.0,17081.86,25.600000000000023,6.292,2.0,0.0,113.0,16.5,50.0,55.0,50.4084611,-84.5001026,16.0,50.0,6.292,18.0,2022,8,10,23,5.16,122.0
85,272,90,2022-08-10 23:52:52,25.600000000000023,119.0,,127.0,17088.12,25.600000000000023,6.193,2.0,0.0,114.0,18.5,56.0,62.0,50.4083951,-84.5001118,16.0,50.0,6.193,18.0,2022,8,10,23,5.16,122.0
67,272,90,2022-08-10 23:52:53,25.600000000000023,119.0,,127.0,17094.32,25.600000000000023,6.168,2.0,0.0,113.0,14.5,51.0,56.0,50.4083287,-84.5001259,15.0,48.5,6.168,18.0,2022,8,10,23,5.16,122.0
42,272,87,2022-08-10 23:52:54,25.600000000000023,119.0,,127.0,17100.34,25.600000000000023,5.94,2.0,0.0,113.0,14.0,51.0,54.5,50.4082636,-84.500139,17.5,51.5,5.94,18.0,2022,8,10,23,5.16,122.0
16,272,84,2022-08-10 23:52:55,25.600000000000023,119.0,,127.0,17106.26,25.600000000000023,5.692,2.0,0.0,112.0,15.5,52.0,56.0,50.4082019,-84.5001482,22.0,57.5,5.692,18.0,2022,8,10,23,5.16,122.0
15,272,1,2022-08-10 23:52:56,25.399999999999977,119.0,,127.0,17111.91,25.399999999999977,5.343,2.0,0.0,111.0,16.5,53.0,58.0,50.4081421,-84.5001574,26.5,63.0,5.343,18.0,2022,8,10,23,5.16,122.0
52,272,3,2022-08-10 23:52:57,25.399999999999977,119.0,,127.0,17117.23,25.399999999999977,5.202,2.0,0.0,112.0,18.0,54.0,59.5,50.4080855,-84.5001715,31.0,68.5,5.202,18.0,2022,8,10,23,5.16,122.0
84,272,57,2022-08-10 23:52:58,25.399999999999977,119.0,,127.0,17122.64,25.399999999999977,5.403,2.0,0.0,114.0,17.5,55.0,57.5,50.4080289,-84.5001846,27.5,64.5,5.403,18.0,2022,8,10,23,5.16,122.0
85,272,73,2022-08-10 23:52:59,25.399999999999977,119.0,,127.0,17128.1,25.399999999999977,5.207,2.0,0.0,122.0,16.0,56.0,53.5,50.4079721,-84.5001987,20.5,55.5,5.207,18.0,2022,8,10,23,5.16,122.0
85,272,80,2022-08-10 23:53:00,25.399999999999977,119.0,,127.0,17133.36,25.399999999999977,5.078,2.0,0.0,124.0,14.5,57.0,50.0,50.407915,-84.5002119,14.0,47.5,5.078,18.0,2022,8,10,23,5.16,122.0
86,272,77,2022-08-10 23:53:01,25.399999999999977,119.0,,127.0,17138.51,25.399999999999977,4.988,2.0,0.0,124.0,13.5,58.0,49.0,50.4078608,-84.500221,12.0,43.5,4.988,18.0,2022,8,10,23,5.16,122.0
