timestamp,altitude,ascent,battery_soc,cadence,calories,descent,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,temperature,heart_rate,year,month,day,hour,wind_speed,wind_direction
2023-01-07 19:52:54,20.399999999999977,52.0,,94.0,124.0,50.0,4889.69,20.399999999999977,3.962,2.0,6.71,26.0,65.0,84.0,49.8874014,-85.1674156,266.0,25.5,79.0,3.962,7.0,105.0,2023,1,7,19,3.04,207.0
2023-01-07 19:52:55,20.600000000000023,52.0,,95.0,125.0,50.0,4893.58,20.600000000000023,3.913,2.0,6.7,24.5,62.0,91.0,49.8873744,-85.1674527,288.0,25.0,82.0,3.913,7.0,101.0,2023,1,7,19,3.04,207.0
2023-01-07 19:52:56,20.799999999999955,53.0,,97.0,125.0,50.0,4897.33,20.799999999999955,3.784,2.0,6.55,24.5,58.0,88.5,49.8873427,-85.1674892,314.0,24.0,85.5,3.784,6.0,102.0,2023,1,7,19,3.04,207.0
2023-01-07 19:52:57,21.0,53.0,,98.0,125.0,50.0,4900.98,21.0,3.673,2.0,6.14,24.0,54.0,82.5,49.8873151,-85.1675256,310.0,24.0,87.5,3.673,6.0,104.0,2023,1,7,19,3.04,207.0
2023-01-07 19:52:58,21.200000000000045,53.0,,97.0,126.0,50.0,4904.34,21.200000000000045,3.457,2.0,5.65,23.5,52.0,81.5,49.8872879,-85.1675533,279.0,25.0,87.0,3.457,6.0,105.0,2023,1,7,19,3.04,207.0
2023-01-07 19:52:59,21.399999999999977,53.0,,96.0,126.0,50.0,4907.96,21.399999999999977,3.569,2.0,5.14,24.5,56.0,86.0,49.8872562,-85.1675893,271.0,25.5,85.5,3.569,6.0,106.0,2023,1,7,19,3.04,207.0
2023-01-07 19:53:00,21.600000000000023,53.0,,95.0,126.0,50.0,4911.4,21.600000000000023,3.486,2.0,4.76,24.5,51.0,86.5,49.8872246,-85.1676168,281.0,25.5,85.0,3.486,6.0,106.0,2023,1,7,19,3.04,207.0
2023-01-07 19:53:01,21.799999999999955,54.0,,95.0,126.0,50.0,4914.89,21.799999999999955,3.47,2.0,4.53,24.5,50.0,86.0,49.8871925,-85.1676443,288.0,26.0,85.5,3.47,6.0,106.0,2023,1,7,19,3.04,207.0
2023-01-07 19:53:02,22.200000000000045,54.0,,95.0,127.0,50.0,4918.19,22.200000000000045,3.328,2.0,4.63,24.5,50.0,86.0,49.8871692,-85.1676717,293.0,26.5,87.0,3.328,6.0,106.0,2023,1,7,19,3.04,207.0
2023-01-07 19:53:03,22.399999999999977,54.0,,96.0,127.0,50.0,4921.76,22.399999999999977,3.532,2.0,5.04,27.0,49.0,88.5,49.8871422,-85.1677077,293.0,27.0,88.5,3.532,6.0,106.0,2023,1,7,19,3.04,207.0
2023-01-07 19:53:04,22.600000000000023,54.0,,96.0,127.0,50.0,4926.02,22.600000000000023,4.08,2.0,5.71,29.5,52.0,90.5,49.8871109,-85.1677522,293.0,27.5,89.5,4.08,6.0,106.0,2023,1,7,19,3.04,207.0
2023-01-07 19:53:05,23.0,55.0,,96.0,128.0,50.0,4930.58,23.0,4.429,2.0,6.41,31.0,51.0,91.0,49.8870744,-85.1677982,295.0,28.5,90.5,4.429,6.0,106.0,2023,1,7,19,3.04,207.0
2023-01-07 19:53:06,23.200000000000045,55.0,,96.0,128.0,50.0,4936.39,23.200000000000045,5.476,2.0,6.94,32.0,52.0,90.5,49.8870336,-85.1678698,296.0,30.0,91.5,5.476,6.0,107.0,2023,1,7,19,3.04,207.0
2023-01-07 19:53:07,23.399999999999977,55.0,,96.0,128.0,50.0,4942.99,23.399999999999977,6.332,2.0,7.08,32.0,53.0,89.5,49.8869928,-85.1679424,295.0,30.5,93.0,6.332,6.0,105.0,2023,1,7,19,3.04,207.0
2023-01-07 19:53:08,23.799999999999955,55.0,,96.0,129.0,50.0,4948.02,23.799999999999955,5.347,2.0,6.83,26.5,50.0,87.0,49.8869518,-85.1679892,295.0,28.5,96.0,5.347,6.0,106.0,2023,1,7,19,3.04,207.0
2023-01-07 19:53:09,24.0,56.0,,97.0,129.0,50.0,4952.9,24.0,4.987,2.0,6.11,25.5,51.0,84.5,49.8869107,-85.1680263,295.0,29.5,94.0,4.987,6.0,106.0,2023,1,7,19,3.04,207.0
2023-01-07 19:53:10,24.200000000000045,56.0,,97.0,129.0,50.0,4957.81,24.200000000000045,4.927,2.0,5.31,23.0,50.0,79.5,49.8868654,-85.1680713,281.0,28.0,91.5,4.927,6.0,106.0,2023,1,7,19,3.04,207.0
2023-01-07 19:53:11,24.399999999999977,56.0,,97.0,129.0,50.0,4962.75,24.399999999999977,4.923,2.0,4.59,20.5,48.0,74.5,49.8868242,-85.1681168,268.0,27.0,89.5,4.923,6.0,105.0,2023,1,7,19,3.04,207.0
2023-01-07 19:53:12,24.600000000000023,56.0,,97.0,130.0,50.0,4967.8,24.600000000000023,5.037,2.0,4.1,20.0,48.0,71.5,49.8867792,-85.1681535,253.0,27.0,87.0,5.037,6.0,106.0,2023,1,7,19,3.04,207.0
2023-01-07 19:53:13,25.0,57.0,,98.0,130.0,50.0,4972.72,25.0,4.944,2.0,3.83,21.5,50.0,73.0,49.8867381,-85.1681984,242.0,25.5,82.5,4.944,6.0,107.0,2023,1,7,19,3.04,207.0
2023-01-07 19:53:14,25.200000000000045,57.0,,98.0,130.0,50.0,4978.65,25.200000000000045,5.705,2.0,3.77,21.5,49.0,76.5,49.8866889,-85.1682521,221.0,24.0,80.0,5.705,6.0,107.0,2023,1,7,19,3.04,207.0
2023-01-07 19:53:15,25.200000000000045,57.0,,99.0,130.0,50.0,4984.03,25.200000000000045,5.427,2.0,3.83,22.0,47.0,77.0,49.8866424,-85.1682989,206.0,24.0,81.5,5.427,6.0,107.0,2023,1,7,19,3.04,207.0
2023-01-07 19:53:16,25.399999999999977,57.0,,99.0,130.0,50.0,4989.04,25.399999999999977,5.114,2.0,3.93,21.5,48.0,72.0,49.8865969,-85.1683357,188.0,25.0,82.0,5.114,6.0,107.0,2023,1,7,19,3.04,207.0
2023-01-07 19:53:17,25.600000000000023,58.0,,99.0,131.0,50.0,4994.58,25.600000000000023,5.442,2.0,3.97,19.0,52.0,66.0,49.8865515,-85.1683894,178.0,24.5,77.5,5.442,6.0,107.0,2023,1,7,19,3.04,207.0
2023-01-07 19:53:18,25.799999999999955,58.0,,95.0,131.0,50.0,4999.79,25.799999999999955,5.275,2.0,3.84,19.5,59.0,72.5,49.8865104,-85.1684352,175.0,19.5,67.5,5.275,6.0,107.0,2023,1,7,19,3.04,207.0
2023-01-07 19:53:19,25.799999999999955,58.0,,91.0,131.0,50.0,5004.38,25.799999999999955,4.76,2.0,3.51,21.0,56.0,74.0,49.8864738,-85.1684807,172.0,20.0,67.5,4.76,6.0,107.0,2023,1,7,19,3.04,207.0
2023-01-07 19:53:20,26.0,58.0,,93.0,131.0,50.0,5009.17,26.0,4.773,2.0,3.19,21.0,52.0,72.0,49.886433,-85.1685263,177.0,21.5,72.5,4.773,6.0,108.0,2023,1,7,19,3.04,207.0
2023-01-07 19:53:21,26.200000000000045,58.0,,95.0,131.0,50.0,5013.95,26.200000000000045,4.79,2.0,2.84,18.0,51.0,67.0,49.8863877,-85.1685632,186.0,22.0,76.5,4.79,6.0,108.0,2023,1,7,19,3.04,207.0
2023-01-07 19:53:22,26.200000000000045,58.0,,94.0,131.0,50.0,5018.37,26.200000000000045,4.494,2.0,2.55,17.0,51.0,63.5,49.8863507,-85.1685997,156.0,21.0,72.0,4.494,6.0,110.0,2023,1,7,19,3.04,207.0
2023-01-07 19:53:23,26.399999999999977,58.0,,76.0,131.0,50.0,5023.0,26.399999999999977,4.597,2.0,2.33,16.0,51.0,60.0,49.8863101,-85.168636,128.0,20.0,67.0,4.597,6.0,110.0,2023,1,7,19,3.04,207.0
2023-01-07 19:53:24,26.399999999999977,58.0,,51.0,131.0,50.0,5027.96,26.399999999999977,4.871,2.0,2.12,,,,49.8862732,-85.1686901,96.0,,,4.871,6.0,110.0,2023,1,7,19,3.04,207.0
2023-01-07 19:53:25,26.200000000000045,59.0,,27.0,131.0,50.0,5033.14,26.200000000000045,5.101,2.0,1.88,,,,49.8862413,-85.1687532,64.0,,,5.101,6.0,109.0,2023,1,7,19,3.04,207.0
2023-01-07 19:53:26,26.200000000000045,59.0,,2.0,131.0,50.0,5038.3,26.200000000000045,5.237,2.0,1.29,,,,49.8862105,-85.1688148,0.0,,,5.237,6.0,109.0,2023,1,7,19,3.04,207.0
2023-01-07 19:53:27,26.200000000000045,59.0,,0.0,131.0,50.0,5044.09,26.200000000000045,5.574,2.0,0.0,,,,49.8861819,-85.1688894,0.0,,,5.574,6.0,109.0,2023,1,7,19,3.04,207.0
2023-01-07 19:53:28,26.0,59.0,,0.0,131.0,50.0,5049.11,26.0,5.167,2.0,0.0,,,,49.8861633,-85.1689533,0.0,,,5.167,6.0,107.0,2023,1,7,19,3.04,207.0
2023-01-07 19:53:29,26.0,59.0,15.0,0.0,131.0,50.0,5053.18,26.0,4.342,2.0,0.0,,,,49.8861451,-85.1690085,0.0,,,4.342,6.0,107.0,2023,1,7,19,3.04,207.0
2023-01-07 19:53:30,25.799999999999955,59.0,,0.0,131.0,50.0,5056.56,25.799999999999955,3.631,2.0,0.0,,,,49.8861313,-85.1690541,0.0,,,3.631,6.0,107.0,2023,1,7,19,3.04,207.0
2023-01-07 19:53:31,25.799999999999955,59.0,,0.0,131.0,50.0,5056.74,25.799999999999955,0.139,2.0,-0.25,,,,49.8861263,-85.1690827,0.0,,,0.139,6.0,108.0,2023,1,7,19,3.04,207.0
2023-01-07 19:53:32,25.799999999999955,59.0,,0.0,131.0,50.0,5056.74,25.799999999999955,0.0,2.0,-0.92,,,,49.8861218,-85.169101,0.0,,,0.0,6.0,109.0,2023,1,7,19,3.04,207.0
2023-01-07 19:53:33,25.799999999999955,59.0,,0.0,131.0,50.0,5056.74,25.799999999999955,0.0,2.0,0.0,,,,49.8861172,-85.1691107,0.0,,,0.0,6.0,110.0,2023,1,7,19,3.04,207.0
2023-01-07 19:53:34,25.600000000000023,59.0,,0.0,131.0,50.0,5056.74,25.600000000000023,0.0,2.0,0.0,,,,49.886117,-85.169111,0.0,,,0.0,6.0,111.0,2023,1,7,19,3.04,207.0
2023-01-07 19:53:35,25.600000000000023,59.0,,0.0,131.0,50.0,5056.74,25.600000000000023,0.0,2.0,0.0,,,,49.886117,-85.169111,0.0,,,0.0,6.0,111.0,2023,1,7,19,3.04,207.0
2023-01-07 19:54:41,25.399999999999977,59.0,,0.0,131.0,50.0,5056.74,25.399999999999977,2.061,1.0,0.0,,,,49.8861041,-85.1691454,0.0,,,2.061,6.0,96.0,2023,1,7,19,3.04,207.0
2023-01-07 19:54:42,25.399999999999977,59.0,,0.0,131.0,50.0,5059.03,25.399999999999977,2.49,1.0,0.0,,,,49.8860916,-85.1691788,0.0,,,2.49,6.0,96.0,2023,1,7,19,3.04,207.0
2023-01-07 19:54:43,25.399999999999977,59.0,,48.0,132.0,50.0,5062.72,25.399999999999977,3.229,1.0,0.0,24.5,,99.5,49.8860723,-85.1692274,37.0,0.0,0.0,3.229,6.0,95.0,2023,1,7,19,3.04,207.0
2023-01-07 19:54:44,25.200000000000045,59.0,,64.0,132.0,50.0,5067.19,25.200000000000045,4.186,1.0,0.0,24.5,46.0,91.5,49.8860456,-85.1692811,119.0,10.5,43.0,4.186,6.0,95.0,2023,1,7,19,3.04,207.0
2023-01-07 19:54:45,25.0,59.0,,79.0,132.0,50.0,5072.36,25.0,4.884,1.0,0.0,24.5,44.0,83.5,49.886009,-85.1693368,180.0,20.5,84.0,4.884,6.0,95.0,2023,1,7,19,3.04,207.0
2023-01-07 19:54:46,24.799999999999955,59.0,,83.0,132.0,50.0,5078.44,24.799999999999955,5.807,1.0,0.0,19.0,43.0,65.0,49.8859599,-85.1693908,156.0,22.5,84.5,5.807,6.0,96.0,2023,1,7,19,3.04,207.0
2023-01-07 19:54:47,24.600000000000023,59.0,,91.0,132.0,50.0,5085.11,24.600000000000023,6.46,2.0,0.0,18.5,46.0,63.0,49.8858926,-85.1694279,145.0,23.0,80.5,6.46,6.0,98.0,2023,1,7,19,3.04,207.0
2023-01-07 19:54:48,24.399999999999977,59.0,,93.0,132.0,50.0,5092.41,24.399999999999977,7.098,2.0,0.0,19.0,49.0,65.5,49.8858201,-85.1694643,142.0,22.5,77.0,7.098,6.0,99.0,2023,1,7,19,3.04,207.0
2023-01-07 19:54:49,24.200000000000045,59.0,,91.0,133.0,50.0,5100.26,24.200000000000045,7.649,2.0,0.0,19.5,53.0,68.5,49.8857385,-85.1695094,132.0,22.0,75.0,7.649,6.0,98.0,2023,1,7,19,3.04,207.0
2023-01-07 19:54:50,24.0,59.0,,94.0,133.0,50.0,5107.97,24.0,7.712,2.0,0.0,20.5,57.0,71.5,49.8856619,-85.1695458,171.0,21.5,73.0,7.712,6.0,98.0,2023,1,7,19,3.04,207.0
2023-01-07 19:54:51,23.799999999999955,59.0,,96.0,133.0,50.0,5115.98,23.799999999999955,8.006,2.0,0.0,21.5,62.0,74.5,49.8855803,-85.1695822,211.0,21.0,71.5,8.006,6.0,98.0,2023,1,7,19,3.04,207.0
2023-01-07 19:54:52,23.600000000000023,59.0,,99.0,133.0,50.0,5124.19,23.600000000000023,8.015,2.0,0.0,22.0,55.0,77.0,49.8854967,-85.1696193,223.0,20.5,69.5,8.015,7.0,98.0,2023,1,7,19,3.04,207.0
2023-01-07 19:54:53,23.399999999999977,59.0,,94.0,133.0,50.0,5132.1,23.399999999999977,7.951,2.0,0.0,20.5,58.0,73.5,49.8854151,-85.1696556,209.0,21.5,71.5,7.951,7.0,98.0,2023,1,7,19,3.04,207.0
2023-01-07 19:54:54,23.399999999999977,59.0,,87.0,133.0,50.0,5140.02,23.399999999999977,7.975,2.0,0.0,18.0,50.0,66.0,49.8853335,-85.1696832,172.0,23.0,76.0,7.975,7.0,97.0,2023,1,7,19,3.04,207.0
2023-01-07 19:54:55,23.399999999999977,59.0,,44.0,134.0,50.0,5147.73,23.399999999999977,7.39,2.0,0.0,19.0,36.0,59.5,49.8852511,-85.1697019,160.0,23.0,76.0,7.39,7.0,100.0,2023,1,7,19,3.04,207.0
2023-01-07 19:54:56,23.200000000000045,59.0,,69.0,134.0,50.0,5155.04,23.200000000000045,7.282,2.0,0.0,6.0,42.0,26.5,49.8851736,-85.1696852,146.0,22.0,81.5,7.282,7.0,101.0,2023,1,7,19,3.04,207.0
2023-01-07 19:54:57,23.200000000000045,59.0,,89.0,134.0,50.0,5162.5,23.200000000000045,7.851,2.0,0.0,8.0,50.0,37.0,49.8851019,-85.1696417,183.0,23.0,86.5,7.851,7.0,101.0,2023,1,7,19,3.04,207.0
2023-01-07 19:54:58,23.0,59.0,,92.0,134.0,50.0,5170.52,23.0,7.885,2.0,0.0,13.5,51.0,58.5,49.8850276,-85.1695865,212.0,24.5,92.0,7.885,7.0,102.0,2023,1,7,19,3.04,207.0
2023-01-07 19:54:59,22.799999999999955,59.0,,94.0,135.0,50.0,5178.62,22.799999999999955,8.345,2.0,0.0,18.0,51.0,73.0,49.8849522,-85.1695246,274.0,25.0,91.0,8.345,7.0,102.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:00,22.799999999999955,59.0,,97.0,135.0,50.0,5184.89,22.799999999999955,8.382,2.0,0.0,19.5,51.0,72.5,49.8848975,-85.169477,265.0,23.0,77.0,8.382,7.0,103.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:01,22.600000000000023,59.0,,99.0,135.0,50.0,5195.5,22.600000000000023,8.515,2.0,0.0,20.5,52.0,71.5,49.8848067,-85.1693891,197.0,20.5,73.0,8.515,7.0,104.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:02,22.399999999999977,59.0,,101.0,135.0,50.0,5203.76,22.399999999999977,8.644,2.0,0.0,21.0,55.0,72.0,49.8847376,-85.169312,182.0,20.0,70.5,8.644,7.0,104.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:03,22.399999999999977,59.0,,100.0,135.0,51.0,5213.04,22.399999999999977,8.667,2.0,-0.19,21.0,53.0,74.5,49.8846552,-85.1692328,167.0,20.0,70.0,8.667,7.0,100.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:04,22.399999999999977,59.0,,96.0,135.0,52.0,5221.84,22.399999999999977,8.744,2.0,-1.28,20.0,50.0,75.5,49.884582,-85.1691511,192.0,20.0,68.5,8.744,7.0,100.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:05,22.200000000000045,59.0,,95.0,136.0,52.0,5230.16,22.200000000000045,8.724,2.0,-1.27,17.5,49.0,73.0,49.8845113,-85.16908,225.0,19.0,64.0,8.724,7.0,101.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:06,22.200000000000045,59.0,,95.0,136.0,52.0,5238.89,22.200000000000045,8.595,2.0,-1.22,20.5,54.0,76.5,49.8844371,-85.1690058,216.0,20.5,69.5,8.595,7.0,101.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:07,22.200000000000045,59.0,,95.0,136.0,52.0,5247.66,22.200000000000045,8.438,2.0,-1.15,23.0,52.0,79.5,49.8843631,-85.1689319,215.0,22.0,75.0,8.438,7.0,101.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:08,22.200000000000045,59.0,,95.0,136.0,52.0,5255.97,22.200000000000045,8.645,2.0,-0.99,21.5,50.0,77.5,49.8842875,-85.1688691,224.0,22.5,79.0,8.645,7.0,99.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:09,22.200000000000045,59.0,,95.0,137.0,52.0,5264.74,22.200000000000045,8.442,2.0,-0.71,19.5,50.0,73.0,49.8841995,-85.1688214,223.0,22.5,78.5,8.442,7.0,98.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:10,22.200000000000045,59.0,,94.0,137.0,52.0,5273.13,22.200000000000045,8.408,2.0,0.0,21.5,51.0,71.0,49.8841133,-85.1687848,213.0,21.5,72.5,8.408,7.0,100.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:11,22.200000000000045,59.0,,93.0,137.0,52.0,5281.5,22.200000000000045,8.324,2.0,0.0,22.0,49.0,73.5,49.8840237,-85.1687661,206.0,21.5,77.5,8.324,7.0,99.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:12,22.200000000000045,59.0,,93.0,137.0,52.0,5290.1,22.200000000000045,8.434,2.0,0.0,24.0,50.0,79.5,49.8839331,-85.1687394,218.0,22.5,79.0,8.434,7.0,99.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:13,22.399999999999977,59.0,,93.0,137.0,52.0,5298.82,22.399999999999977,8.436,2.0,0.0,26.5,51.0,85.5,49.8838411,-85.1687205,231.0,23.5,80.5,8.436,7.0,99.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:14,22.399999999999977,59.0,,93.0,138.0,52.0,5307.31,22.399999999999977,8.422,2.0,0.0,29.0,52.0,89.5,49.8837499,-85.1687023,241.0,23.5,83.0,8.422,7.0,99.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:15,22.399999999999977,59.0,,93.0,138.0,52.0,5316.1,22.399999999999977,8.512,2.0,0.0,31.5,52.0,93.5,49.883659,-85.1686754,263.0,23.5,86.0,8.512,7.0,100.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:16,22.399999999999977,59.0,,94.0,138.0,52.0,5324.52,22.399999999999977,8.43,2.0,0.0,26.5,53.0,85.5,49.88357,-85.1686657,263.0,25.0,89.0,8.43,7.0,99.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:17,22.600000000000023,59.0,,94.0,138.0,52.0,5333.37,22.600000000000023,8.556,2.0,0.0,24.5,51.0,82.5,49.8834725,-85.168639,242.0,25.0,89.0,8.556,7.0,98.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:18,22.600000000000023,59.0,,93.0,139.0,52.0,5341.97,22.600000000000023,8.546,2.0,0.0,26.0,51.0,85.5,49.8833814,-85.1686204,238.0,24.5,88.5,8.546,7.0,97.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:19,22.600000000000023,59.0,,94.0,139.0,52.0,5350.68,22.600000000000023,8.576,2.0,0.0,26.5,53.0,90.5,49.8832906,-85.1686109,257.0,26.5,89.0,8.576,7.0,98.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:20,22.600000000000023,59.0,,94.0,139.0,52.0,5359.4,22.600000000000023,8.563,2.0,0.0,26.0,55.0,93.5,49.8831952,-85.1686018,263.0,28.0,88.5,8.563,7.0,98.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:21,22.799999999999955,59.0,,94.0,139.0,52.0,5367.96,22.799999999999955,8.529,2.0,0.0,24.5,53.0,86.5,49.8831037,-85.1686013,258.0,25.5,87.0,8.529,7.0,101.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:22,22.799999999999955,59.0,,94.0,140.0,52.0,5376.69,22.799999999999955,8.502,2.0,0.0,21.5,52.0,83.5,49.8830123,-85.1685926,253.0,24.5,86.0,8.502,7.0,104.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:23,22.799999999999955,59.0,,94.0,140.0,52.0,5385.16,22.799999999999955,8.308,2.0,0.0,19.0,52.0,84.0,49.8829219,-85.1685922,258.0,24.5,86.0,8.308,7.0,105.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:24,23.0,59.0,,93.0,140.0,52.0,5393.49,23.0,8.32,2.0,0.0,20.0,50.0,82.0,49.8828309,-85.1685922,240.0,23.5,85.5,8.32,7.0,105.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:25,23.0,59.0,,93.0,140.0,52.0,5402.02,23.0,8.589,2.0,0.0,21.0,48.0,80.0,49.8827397,-85.1685922,231.0,22.5,85.0,8.589,7.0,105.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:26,23.0,59.0,,93.0,141.0,52.0,5410.75,23.0,8.391,2.0,0.0,25.5,48.0,88.0,49.8826439,-85.1685922,239.0,25.0,85.0,8.391,7.0,105.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:27,23.200000000000045,59.0,,93.0,141.0,52.0,5419.32,23.200000000000045,8.463,2.0,0.0,27.0,48.0,91.0,49.8825522,-85.168601,261.0,26.0,87.5,8.463,7.0,105.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:28,23.200000000000045,59.0,,93.0,141.0,52.0,5427.76,23.200000000000045,8.471,2.0,0.09,25.0,48.0,87.0,49.882462,-85.1686013,261.0,26.5,90.5,8.471,7.0,105.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:29,23.399999999999977,59.0,,93.0,141.0,52.0,5436.27,23.399999999999977,8.46,2.0,0.72,22.0,49.0,80.5,49.882371,-85.1686013,254.0,26.5,90.5,8.46,7.0,105.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:30,23.399999999999977,59.0,,93.0,142.0,52.0,5444.63,23.399999999999977,8.47,2.0,0.8,21.5,52.0,78.0,49.88228,-85.16861,247.0,27.0,90.0,8.47,7.0,105.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:31,23.399999999999977,59.0,,94.0,142.0,52.0,5453.26,23.399999999999977,8.505,2.0,0.84,21.5,51.0,76.0,49.8821888,-85.1686278,250.0,27.0,89.5,8.505,7.0,105.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:32,23.399999999999977,59.0,,94.0,142.0,52.0,5461.77,23.399999999999977,8.419,2.0,0.8,21.0,48.0,74.0,49.8821026,-85.1686632,255.0,27.5,89.5,8.419,7.0,105.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:33,23.399999999999977,59.0,,93.0,143.0,52.0,5470.14,23.399999999999977,8.299,2.0,0.73,21.0,47.0,73.0,49.8820117,-85.1686824,259.0,27.0,89.0,8.299,7.0,106.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:34,23.600000000000023,59.0,,93.0,143.0,52.0,5478.54,23.600000000000023,8.479,2.0,0.67,22.5,50.0,81.0,49.8819252,-85.1687005,275.0,24.5,87.0,8.479,7.0,104.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:35,23.600000000000023,59.0,,93.0,143.0,52.0,5487.34,23.600000000000023,8.621,2.0,0.59,25.0,49.0,87.5,49.881829,-85.1687102,288.0,26.5,89.0,8.621,7.0,105.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:36,23.799999999999955,59.0,,94.0,143.0,52.0,5496.02,23.799999999999955,8.71,2.0,0.57,23.5,48.0,80.5,49.8817356,-85.1687105,303.0,28.0,90.5,8.71,7.0,105.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:37,23.799999999999955,59.0,,96.0,144.0,52.0,5504.72,23.799999999999955,8.69,2.0,0.55,21.0,50.0,72.5,49.8816445,-85.168702,282.0,26.5,87.0,8.69,7.0,105.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:38,23.799999999999955,60.0,,97.0,144.0,52.0,5513.74,23.799999999999955,8.909,2.0,0.6,22.5,53.0,79.0,49.8815485,-85.1686843,269.0,23.0,77.5,8.909,7.0,104.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:39,23.799999999999955,60.0,,98.0,144.0,52.0,5522.92,23.799999999999955,9.135,2.0,0.53,22.5,56.0,78.5,49.8814526,-85.1686574,265.0,25.5,83.5,9.135,7.0,105.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:40,23.600000000000023,60.0,,99.0,144.0,52.0,5532.29,23.600000000000023,9.382,2.0,0.0,22.0,52.0,76.5,49.8813523,-85.1686213,262.0,26.5,83.0,9.382,7.0,105.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:41,23.600000000000023,60.0,,100.0,145.0,52.0,5541.59,23.600000000000023,9.234,2.0,0.0,21.5,49.0,77.0,49.8812576,-85.1685853,273.0,27.0,82.5,9.234,7.0,105.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:42,23.600000000000023,60.0,,101.0,145.0,52.0,5550.85,23.600000000000023,8.826,2.0,0.0,22.0,41.0,78.0,49.8811602,-85.1685569,247.0,26.5,81.0,8.826,7.0,105.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:43,23.600000000000023,60.0,,101.0,145.0,52.0,5559.9,23.600000000000023,9.174,2.0,0.0,22.5,41.0,77.0,49.8810651,-85.1685297,192.0,25.5,76.0,9.174,7.0,106.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:44,23.600000000000023,60.0,,101.0,145.0,52.0,5569.19,23.600000000000023,9.093,2.0,0.0,23.0,60.0,76.0,49.8809655,-85.1685025,207.0,24.0,71.5,9.093,7.0,107.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:45,23.399999999999977,60.0,,102.0,146.0,52.0,5578.47,23.399999999999977,9.093,2.0,0.0,23.0,54.0,75.5,49.8808736,-85.1684664,230.0,27.0,83.5,9.093,7.0,109.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:46,23.600000000000023,60.0,,102.0,146.0,52.0,5587.67,23.600000000000023,8.808,2.0,0.0,21.5,48.0,73.5,49.8807782,-85.16843,248.0,26.0,84.5,8.808,7.0,111.0,2023,1,7,19,3.04,207.0
2023-01-07 19:55:47,23.600000000000023,60.0,,102.0,146.0,52.0,5596.89,23.600000000000023,9.313,2.0,0.0,19.5,48.0,69.5,49.8806798,-85.1683941,259.0,23.5,81.0,9.313,7.0,111.0,2023,1,7,19,3.04,207.0
