cadence,calories,power,timestamp,altitude,ascent,battery_soc,descent,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,right_pedal_smoothness,right_torque_effectiveness,speed,temperature,heart_rate,year,month,day,hour,wind_speed,wind_direction
96,765,301,2022-11-12 20:50:05,25.0,269.0,,255.0,29647.36,25.0,7.405,2.0,2.34,29.5,48.0,95.5,50.5111773,-84.8740005,25.0,85.5,7.405,17.0,145.0,2022,11,12,20,5.67,81.0
96,765,298,2022-11-12 20:50:06,25.200000000000045,269.0,,255.0,29655.16,25.200000000000045,7.549,2.0,2.49,25.5,45.0,84.5,50.5112046,-84.8738921,25.5,87.5,7.549,17.0,145.0,2022,11,12,20,5.67,81.0
96,766,290,2022-11-12 20:50:07,25.399999999999977,270.0,,255.0,29663.12,25.399999999999977,7.65,2.0,2.55,23.0,49.0,80.0,50.5112237,-84.8737756,25.0,85.5,7.65,17.0,145.0,2022,11,12,20,5.67,81.0
97,766,278,2022-11-12 20:50:08,25.600000000000023,270.0,,255.0,29671.1,25.600000000000023,7.765,2.0,2.57,21.5,45.0,78.5,50.511242,-84.8736646,22.5,80.5,7.765,17.0,145.0,2022,11,12,20,5.67,81.0
97,766,257,2022-11-12 20:50:09,25.799999999999955,270.0,,255.0,29679.07,25.799999999999955,7.744,2.0,2.55,20.5,42.0,75.5,50.5112687,-84.8735541,20.0,74.5,7.744,17.0,145.0,2022,11,12,20,5.67,81.0
97,766,180,2022-11-12 20:50:10,26.0,270.0,,255.0,29687.02,26.0,7.761,2.0,2.46,19.0,53.0,73.0,50.5112917,-84.8734454,17.5,68.0,7.761,17.0,144.0,2022,11,12,20,5.67,81.0
97,766,175,2022-11-12 20:50:11,26.0,270.0,,255.0,29695.26,26.0,7.692,2.0,2.3,17.5,54.0,66.0,50.5113103,-84.8733286,17.5,69.5,7.692,17.0,143.0,2022,11,12,20,5.67,81.0
97,766,176,2022-11-12 20:50:12,26.200000000000045,270.0,,255.0,29702.92,26.200000000000045,7.587,2.0,2.12,17.5,50.0,64.0,50.5113283,-84.8732198,18.0,70.0,7.587,17.0,143.0,2022,11,12,20,5.67,81.0
93,767,175,2022-11-12 20:50:13,26.399999999999977,270.0,,255.0,29710.61,26.399999999999977,7.724,2.0,2.0,17.5,47.0,63.5,50.5113466,-84.8731096,18.5,70.0,7.724,17.0,142.0,2022,11,12,20,5.67,81.0
63,767,166,2022-11-12 20:50:14,26.799999999999955,271.0,,255.0,29718.35,26.799999999999955,7.299,2.0,2.03,17.0,45.0,61.0,50.5113725,-84.8730023,19.0,70.0,7.299,17.0,143.0,2022,11,12,20,5.67,81.0
33,767,158,2022-11-12 20:50:15,27.0,271.0,,255.0,29725.41,27.0,7.039,2.0,2.18,17.5,43.0,62.0,50.5113989,-84.872912,19.5,69.5,7.039,17.0,143.0,2022,11,12,20,5.67,81.0
3,767,0,2022-11-12 20:50:16,27.200000000000045,271.0,,255.0,29732.87,27.200000000000045,6.996,2.0,2.3,17.5,42.0,62.5,50.5114277,-84.8728075,20.0,69.0,6.996,17.0,142.0,2022,11,12,20,5.67,81.0
0,767,0,2022-11-12 20:50:17,27.200000000000045,271.0,,255.0,29739.7,27.200000000000045,6.905,2.0,2.35,18.0,42.0,63.5,50.5114548,-84.8727165,20.0,68.0,6.905,17.0,143.0,2022,11,12,20,5.67,81.0
13,767,6,2022-11-12 20:50:18,27.200000000000045,272.0,,255.0,29746.23,27.200000000000045,6.726,2.0,2.32,18.0,41.0,64.0,50.5114782,-84.872625,20.5,67.5,6.726,17.0,142.0,2022,11,12,20,5.67,81.0
90,767,84,2022-11-12 20:50:19,27.399999999999977,272.0,,255.0,29753.15,27.399999999999977,7.061,2.0,2.21,18.5,41.0,65.0,50.5114969,-84.872534,21.0,67.0,7.061,17.0,142.0,2022,11,12,20,5.67,81.0
92,767,147,2022-11-12 20:50:20,27.399999999999977,272.0,,255.0,29760.33,27.399999999999977,7.324,2.0,2.01,18.5,40.0,64.5,50.5115189,-84.8724278,21.0,67.0,7.324,17.0,141.0,2022,11,12,20,5.67,81.0
93,767,182,2022-11-12 20:50:21,27.399999999999977,272.0,,255.0,29767.61,27.399999999999977,7.204,2.0,1.71,19.5,46.0,67.0,50.5115418,-84.872334,19.0,64.0,7.204,17.0,142.0,2022,11,12,20,5.67,81.0
94,767,193,2022-11-12 20:50:22,27.399999999999977,272.0,,255.0,29774.87,27.399999999999977,7.313,2.0,1.3,20.0,50.0,70.5,50.5115647,-84.8722344,17.5,63.5,7.313,17.0,140.0,2022,11,12,20,5.67,81.0
95,768,205,2022-11-12 20:50:23,27.399999999999977,272.0,,255.0,29782.09,27.399999999999977,7.245,2.0,0.46,19.5,47.0,72.5,50.5115951,-84.8721357,19.5,69.5,7.245,17.0,143.0,2022,11,12,20,5.67,81.0
78,768,187,2022-11-12 20:50:24,27.399999999999977,272.0,,255.0,29789.38,27.399999999999977,6.967,2.0,0.0,18.5,41.0,65.0,50.5116194,-84.8720338,21.5,77.0,6.967,17.0,141.0,2022,11,12,20,5.67,81.0
51,768,148,2022-11-12 20:50:25,27.600000000000023,272.0,,255.0,29796.15,27.600000000000023,6.434,2.0,0.0,19.0,41.0,67.0,50.511642,-84.8719424,21.5,76.0,6.434,17.0,142.0,2022,11,12,20,5.67,81.0
23,768,108,2022-11-12 20:50:26,27.600000000000023,272.0,,255.0,29802.73,27.600000000000023,6.371,2.0,0.0,19.5,41.0,70.0,50.5116606,-84.8718518,21.0,74.0,6.371,17.0,142.0,2022,11,12,20,5.67,81.0
0,768,0,2022-11-12 20:50:27,27.799999999999955,272.0,,255.0,29809.23,27.799999999999955,6.289,2.0,0.32,20.0,41.0,73.5,50.5116868,-84.8717609,20.5,71.5,6.289,17.0,140.0,2022,11,12,20,5.67,81.0
20,768,13,2022-11-12 20:50:28,27.799999999999955,272.0,,255.0,29816.05,27.799999999999955,6.685,2.0,0.58,21.0,41.0,77.0,50.5117102,-84.8716695,20.0,69.5,6.685,17.0,140.0,2022,11,12,20,5.67,81.0
67,768,104,2022-11-12 20:50:29,27.799999999999955,272.0,,255.0,29822.81,27.799999999999955,6.533,2.0,0.67,21.5,41.0,80.0,50.5117372,-84.8715778,19.5,67.5,6.533,17.0,140.0,2022,11,12,20,5.67,81.0
87,768,181,2022-11-12 20:50:30,27.799999999999955,272.0,,255.0,29829.65,27.799999999999955,6.785,2.0,0.75,22.0,46.0,78.0,50.5117604,-84.871479,22.5,83.0,6.785,17.0,139.0,2022,11,12,20,5.67,81.0
90,768,249,2022-11-12 20:50:31,28.0,272.0,,255.0,29836.76,28.0,7.035,2.0,0.83,24.0,51.0,80.5,50.5117869,-84.8713879,24.0,84.5,7.035,17.0,140.0,2022,11,12,20,5.67,81.0
93,769,320,2022-11-12 20:50:32,28.0,272.0,,255.0,29844.42,28.0,7.443,2.0,0.87,24.5,51.0,83.5,50.511814,-84.8712819,26.0,86.0,7.443,17.0,140.0,2022,11,12,20,5.67,81.0
97,769,338,2022-11-12 20:50:33,28.200000000000045,272.0,,255.0,29852.22,28.200000000000045,7.673,2.0,0.85,23.0,49.0,81.0,50.5118376,-84.8711712,28.0,96.0,7.673,17.0,140.0,2022,11,12,20,5.67,81.0
100,769,316,2022-11-12 20:50:34,28.200000000000045,272.0,,255.0,29860.32,28.200000000000045,7.715,2.0,0.81,22.0,48.0,76.0,50.5118643,-84.8710623,24.0,82.5,7.715,17.0,140.0,2022,11,12,20,5.67,81.0
101,769,282,2022-11-12 20:50:35,28.200000000000045,273.0,,255.0,29868.53,28.200000000000045,8.014,2.0,0.81,22.5,52.0,72.5,50.5118875,-84.8709452,23.5,81.0,8.014,17.0,140.0,2022,11,12,20,5.67,81.0
102,770,278,2022-11-12 20:50:36,28.399999999999977,273.0,,255.0,29876.89,28.399999999999977,8.068,2.0,0.84,22.0,52.0,76.0,50.5119143,-84.8708271,23.0,81.0,8.068,17.0,141.0,2022,11,12,20,5.67,81.0
97,770,285,2022-11-12 20:50:37,28.399999999999977,273.0,,255.0,29885.21,28.399999999999977,8.085,2.0,0.9,21.0,49.0,83.0,50.5119418,-84.870716,22.5,80.5,8.085,17.0,140.0,2022,11,12,20,5.67,81.0
88,770,287,2022-11-12 20:50:38,28.600000000000023,273.0,,255.0,29893.6,28.600000000000023,8.109,2.0,0.95,19.5,45.0,87.5,50.5119652,-84.8705976,22.5,81.5,8.109,17.0,141.0,2022,11,12,20,5.67,81.0
79,771,290,2022-11-12 20:50:39,28.600000000000023,273.0,,255.0,29901.99,28.600000000000023,8.248,2.0,0.97,15.5,43.0,78.0,50.5119919,-84.87048,24.0,86.0,8.248,17.0,141.0,2022,11,12,20,5.67,81.0
92,771,263,2022-11-12 20:50:40,28.600000000000023,273.0,,255.0,29910.48,28.600000000000023,8.404,2.0,0.97,26.5,48.0,91.0,50.5120232,-84.8703699,30.0,93.5,8.404,17.0,140.0,2022,11,12,20,5.67,81.0
92,771,281,2022-11-12 20:50:41,28.799999999999955,273.0,,255.0,29919.01,28.799999999999955,8.445,2.0,0.98,26.0,49.0,88.5,50.512055,-84.870253,31.0,95.5,8.445,17.0,139.0,2022,11,12,20,5.67,81.0
88,772,344,2022-11-12 20:50:42,29.0,273.0,,255.0,29927.79,29.0,8.329,2.0,0.98,19.0,49.0,77.5,50.512079,-84.8701254,29.5,94.5,8.329,17.0,138.0,2022,11,12,20,5.67,81.0
64,772,328,2022-11-12 20:50:43,29.0,273.0,,255.0,29936.03,29.0,8.177,2.0,0.97,13.0,50.0,68.5,50.5121014,-84.8700157,27.5,93.5,8.177,17.0,138.0,2022,11,12,20,5.67,81.0
39,772,312,2022-11-12 20:50:44,29.0,273.0,,255.0,29944.19,29.0,8.175,2.0,0.96,14.5,53.0,70.0,50.5121239,-84.8699001,26.0,93.5,8.175,17.0,139.0,2022,11,12,20,5.67,81.0
14,772,296,2022-11-12 20:50:45,29.0,273.0,,255.0,29952.66,29.0,8.539,2.0,0.93,15.5,56.0,72.0,50.5121507,-84.8697813,24.5,94.0,8.539,17.0,139.0,2022,11,12,20,5.67,81.0
0,772,0,2022-11-12 20:50:46,28.799999999999955,274.0,,255.0,29961.66,28.799999999999955,8.939,2.0,0.38,17.0,59.0,73.5,50.5121826,-84.8696607,23.0,94.0,8.939,17.0,140.0,2022,11,12,20,5.67,81.0
0,772,0,2022-11-12 20:50:47,28.600000000000023,274.0,,255.0,29970.76,28.600000000000023,8.995,2.0,0.0,18.0,62.0,75.5,50.5122105,-84.8695338,21.5,94.5,8.995,17.0,140.0,2022,11,12,20,5.67,81.0
0,772,0,2022-11-12 20:50:48,28.200000000000045,274.0,,255.0,29979.66,28.200000000000045,9.201,2.0,-0.04,19.5,64.0,77.0,50.5122414,-84.8694081,20.0,94.5,9.201,17.0,139.0,2022,11,12,20,5.67,81.0
0,772,0,2022-11-12 20:50:49,28.0,274.0,,255.0,29989.07,28.0,9.442,2.0,-0.42,20.5,67.0,79.0,50.5122737,-84.8692791,18.5,94.5,9.442,17.0,139.0,2022,11,12,20,5.67,81.0
0,772,0,2022-11-12 20:50:50,27.799999999999955,274.0,,256.0,29998.87,27.799999999999955,9.8,2.0,-1.03,22.0,70.0,80.5,50.5123096,-84.8691517,17.0,95.0,9.8,17.0,138.0,2022,11,12,20,5.67,81.0
0,772,0,2022-11-12 20:50:51,27.200000000000045,274.0,,256.0,30008.49,27.200000000000045,9.591,2.0,-1.66,23.0,73.0,82.5,50.5123378,-84.8690164,15.5,95.0,9.591,17.0,137.0,2022,11,12,20,5.67,81.0
0,772,0,2022-11-12 20:50:52,27.0,274.0,,256.0,30018.16,27.0,9.788,2.0,-2.28,24.0,76.0,84.0,50.5123692,-84.8688798,13.5,95.0,9.788,17.0,137.0,2022,11,12,20,5.67,81.0
0,772,0,2022-11-12 20:50:53,26.600000000000023,274.0,,257.0,30027.71,26.600000000000023,9.351,2.0,-2.8,25.5,79.0,86.0,50.5124008,-84.8687522,12.0,95.5,9.351,17.0,136.0,2022,11,12,20,5.67,81.0
0,772,0,2022-11-12 20:50:54,26.200000000000045,274.0,,257.0,30036.77,26.200000000000045,8.651,2.0,-3.08,26.5,81.0,87.5,50.5124289,-84.8686237,10.5,95.5,8.651,17.0,136.0,2022,11,12,20,5.67,81.0
0,772,0,2022-11-12 20:50:55,25.799999999999955,274.0,,258.0,30045.2,25.799999999999955,8.105,2.0,-3.15,28.0,84.0,89.5,50.5124521,-84.8685048,9.0,95.5,8.105,17.0,138.0,2022,11,12,20,5.67,81.0
0,772,0,2022-11-12 20:50:56,25.600000000000023,274.0,,258.0,30053.13,25.600000000000023,7.8,2.0,-3.14,29.0,87.0,91.0,50.5124789,-84.8683944,7.5,96.0,7.8,17.0,137.0,2022,11,12,20,5.67,81.0
0,772,0,2022-11-12 20:50:57,25.200000000000045,274.0,,258.0,30060.64,25.200000000000045,7.589,2.0,-3.13,30.5,90.0,93.0,50.5125103,-84.8682932,6.0,96.0,7.589,17.0,137.0,2022,11,12,20,5.67,81.0
0,772,0,2022-11-12 20:50:58,25.0,274.0,,258.0,30068.09,25.0,7.186,2.0,-3.16,31.5,93.0,94.5,50.512538,-84.8681934,4.5,96.5,7.186,17.0,138.0,2022,11,12,20,5.67,81.0
0,772,0,2022-11-12 20:50:59,24.600000000000023,274.0,,259.0,30075.13,24.600000000000023,6.936,2.0,-3.18,33.0,96.0,96.5,50.5125612,-84.8681017,3.0,96.5,6.936,17.0,136.0,2022,11,12,20,5.67,81.0
18,772,13,2022-11-12 20:51:00,24.399999999999977,274.0,,259.0,30082.17,24.399999999999977,7.534,2.0,-3.24,34.0,98.0,98.0,50.5125874,-84.8680048,1.5,96.5,7.534,17.0,136.0,2022,11,12,20,5.67,81.0
79,772,250,2022-11-12 20:51:01,24.0,274.0,,259.0,30090.48,24.0,8.435,2.0,-3.4,35.0,83.0,99.5,50.5126154,-84.8678861,4.0,97.0,8.435,17.0,136.0,2022,11,12,20,5.67,81.0
96,772,446,2022-11-12 20:51:02,23.600000000000023,274.0,,260.0,30099.45,23.600000000000023,9.374,2.0,-3.65,36.0,50.0,99.5,50.5126426,-84.8677681,29.0,97.0,9.374,17.0,136.0,2022,11,12,20,5.67,81.0
107,773,537,2022-11-12 20:51:03,23.200000000000045,274.0,,260.0,30109.4,23.200000000000045,10.266,2.0,-3.97,31.5,48.0,98.5,50.5126741,-84.8676247,29.0,99.5,10.266,17.0,137.0,2022,11,12,20,5.67,81.0
112,773,559,2022-11-12 20:51:04,22.799999999999955,274.0,,260.0,30119.83,22.799999999999955,10.389,3.0,-4.17,27.0,46.0,87.0,50.5127127,-84.867484,28.5,99.5,10.389,17.0,136.0,2022,11,12,20,5.67,81.0
115,774,390,2022-11-12 20:51:05,22.200000000000045,274.0,,261.0,30131.41,22.200000000000045,10.9,3.0,-4.23,24.5,51.0,81.5,50.5127429,-84.8673252,25.5,90.5,10.9,17.0,136.0,2022,11,12,20,5.67,81.0
105,774,308,2022-11-12 20:51:06,21.799999999999955,274.0,,261.0,30143.08,21.799999999999955,11.353,3.0,-4.12,25.0,68.0,88.0,50.5127662,-84.8671534,20.0,75.5,11.353,17.0,136.0,2022,11,12,20,5.67,81.0
97,774,227,2022-11-12 20:51:07,21.200000000000045,274.0,,262.0,30154.77,21.200000000000045,11.618,3.0,-3.92,25.5,86.0,88.5,50.5127974,-84.8669956,22.5,79.0,11.618,17.0,137.0,2022,11,12,20,5.67,81.0
99,774,253,2022-11-12 20:51:08,20.799999999999955,274.0,,262.0,30166.47,20.799999999999955,11.653,3.0,-3.76,25.5,52.0,89.0,50.512829,-84.8668258,25.0,83.0,11.653,17.0,137.0,2022,11,12,20,5.67,81.0
102,775,339,2022-11-12 20:51:09,20.399999999999977,274.0,,262.0,30178.24,20.399999999999977,11.801,3.0,-3.6,26.0,49.0,89.5,50.5128567,-84.8666618,27.0,87.0,11.801,17.0,137.0,2022,11,12,20,5.67,81.0
103,775,340,2022-11-12 20:51:10,20.0,274.0,,263.0,30190.16,20.0,11.98,3.0,-3.47,25.5,49.0,89.0,50.512884,-84.8664975,28.0,88.5,11.98,17.0,137.0,2022,11,12,20,5.67,81.0
104,775,336,2022-11-12 20:51:11,19.799999999999955,274.0,,263.0,30202.44,19.799999999999955,12.003,3.0,-3.34,24.5,50.0,88.5,50.5129074,-84.8663164,26.5,88.0,12.003,17.0,137.0,2022,11,12,20,5.67,81.0
104,776,346,2022-11-12 20:51:12,19.399999999999977,274.0,,264.0,30214.04,19.399999999999977,11.974,2.0,-3.21,25.5,51.0,94.5,50.5129213,-84.8661506,25.5,87.0,11.974,17.0,136.0,2022,11,12,20,5.67,81.0
105,776,355,2022-11-12 20:51:13,19.200000000000045,274.0,,264.0,30226.7,19.200000000000045,12.203,2.0,-3.08,34.0,51.0,98.0,50.5129314,-84.8659718,23.5,81.5,12.203,17.0,136.0,2022,11,12,20,5.67,81.0
105,777,389,2022-11-12 20:51:14,19.0,274.0,,265.0,30239.13,19.0,11.889,2.0,-2.89,35.5,50.0,98.5,50.5129406,-84.8657884,24.0,82.5,11.889,17.0,136.0,2022,11,12,20,5.67,81.0
105,777,416,2022-11-12 20:51:15,19.0,274.0,,265.0,30251.04,19.0,11.816,2.0,-2.66,29.0,48.0,94.5,50.5129456,-84.8656156,26.5,88.5,11.816,17.0,136.0,2022,11,12,20,5.67,81.0
104,777,399,2022-11-12 20:51:16,19.0,274.0,,265.0,30262.89,19.0,11.647,2.0,-2.26,23.0,46.0,85.5,50.5129501,-84.8654424,22.5,84.5,11.647,17.0,136.0,2022,11,12,20,5.67,81.0
102,778,372,2022-11-12 20:51:17,19.200000000000045,274.0,,265.0,30274.54,19.200000000000045,11.509,2.0,-1.75,23.0,47.0,83.5,50.5129506,-84.8652783,22.5,84.5,11.509,17.0,137.0,2022,11,12,20,5.67,81.0
100,778,354,2022-11-12 20:51:18,19.399999999999977,274.0,,265.0,30286.08,19.399999999999977,11.259,2.0,-0.64,25.5,48.0,85.0,50.5129547,-84.8651064,24.5,86.5,11.259,17.0,135.0,2022,11,12,20,5.67,81.0
100,779,355,2022-11-12 20:51:19,19.600000000000023,274.0,,265.0,30297.53,19.600000000000023,11.226,2.0,0.0,29.0,48.0,89.5,50.5129511,-84.8649411,26.5,89.0,11.226,17.0,135.0,2022,11,12,20,5.67,81.0
102,779,366,2022-11-12 20:51:20,19.799999999999955,274.0,,265.0,30308.84,19.799999999999955,10.887,2.0,0.0,32.5,46.0,96.5,50.5129506,-84.8647768,26.5,89.5,10.887,17.0,135.0,2022,11,12,20,5.67,81.0
105,779,367,2022-11-12 20:51:21,20.0,274.0,,265.0,30319.83,20.0,10.674,2.0,0.27,31.5,43.0,96.5,50.5129506,-84.8646215,23.5,84.0,10.674,17.0,134.0,2022,11,12,20,5.67,81.0
104,780,359,2022-11-12 20:51:22,20.399999999999977,274.0,,265.0,30330.22,20.399999999999977,10.372,2.0,0.72,31.0,47.0,96.5,50.5129486,-84.8644706,21.0,79.0,10.372,17.0,135.0,2022,11,12,20,5.67,81.0
100,780,358,2022-11-12 20:51:23,20.600000000000023,274.0,,265.0,30340.54,20.600000000000023,10.058,2.0,1.13,31.5,51.0,97.0,50.5129463,-84.8643201,22.5,81.5,10.058,17.0,135.0,2022,11,12,20,5.67,81.0
98,780,374,2022-11-12 20:51:24,21.0,275.0,,265.0,30350.47,21.0,9.947,2.0,1.52,33.5,51.0,98.0,50.5129461,-84.8641741,27.0,88.5,9.947,17.0,136.0,2022,11,12,20,5.67,81.0
98,781,419,2022-11-12 20:51:25,21.399999999999977,275.0,,265.0,30360.36,21.399999999999977,9.844,2.0,1.91,34.5,50.0,98.5,50.5129461,-84.8640367,30.5,95.0,9.844,17.0,135.0,2022,11,12,20,5.67,81.0
97,781,442,2022-11-12 20:51:26,21.600000000000023,275.0,,265.0,30369.63,21.600000000000023,9.701,2.0,2.27,30.5,49.0,94.5,50.5129461,-84.8638976,30.0,98.5,9.701,17.0,135.0,2022,11,12,20,5.67,81.0
97,782,436,2022-11-12 20:51:27,22.0,276.0,,265.0,30379.78,22.0,10.038,2.0,2.59,30.5,48.0,95.5,50.5129501,-84.8637557,30.0,98.5,10.038,17.0,135.0,2022,11,12,20,5.67,81.0
97,782,405,2022-11-12 20:51:28,22.200000000000045,276.0,,265.0,30390.08,22.200000000000045,10.081,2.0,2.86,30.0,52.0,96.5,50.5129506,-84.8636023,28.5,94.0,10.081,17.0,135.0,2022,11,12,20,5.67,81.0
98,782,384,2022-11-12 20:51:29,22.399999999999977,276.0,,265.0,30400.14,22.399999999999977,10.111,2.0,2.98,28.0,49.0,93.5,50.5129506,-84.8634555,26.5,90.0,10.111,17.0,134.0,2022,11,12,20,5.67,81.0
100,783,357,2022-11-12 20:51:30,22.600000000000023,277.0,,265.0,30410.19,22.600000000000023,10.218,2.0,2.9,23.5,46.0,86.5,50.5129587,-84.8633101,25.0,88.5,10.218,17.0,134.0,2022,11,12,20,5.67,81.0
101,783,324,2022-11-12 20:51:31,22.600000000000023,277.0,,265.0,30420.63,22.600000000000023,10.5,2.0,2.64,19.0,47.0,79.0,50.5129679,-84.8631641,23.5,87.0,10.5,17.0,135.0,2022,11,12,20,5.67,81.0
103,783,268,2022-11-12 20:51:32,22.399999999999977,277.0,,265.0,30431.35,22.399999999999977,10.908,2.0,2.21,18.5,49.0,76.5,50.5129729,-84.86301,25.0,87.5,10.908,17.0,136.0,2022,11,12,20,5.67,81.0
104,784,206,2022-11-12 20:51:33,22.200000000000045,277.0,,265.0,30441.75,22.200000000000045,10.934,2.0,0.84,17.0,57.0,68.5,50.5129774,-84.8628564,23.0,82.0,10.934,17.0,135.0,2022,11,12,20,5.67,81.0
94,784,142,2022-11-12 20:51:34,22.0,277.0,,265.0,30452.7,22.0,10.959,2.0,0.0,15.5,67.0,59.0,50.5129861,-84.8627004,18.0,68.0,10.959,17.0,134.0,2022,11,12,20,5.67,81.0
95,784,155,2022-11-12 20:51:35,21.799999999999955,277.0,,265.0,30463.91,21.799999999999955,11.411,2.0,0.04,18.5,71.0,67.0,50.5130033,-84.8625386,12.5,49.5,11.411,17.0,133.0,2022,11,12,20,5.67,81.0
99,784,185,2022-11-12 20:51:36,21.600000000000023,277.0,,265.0,30475.09,21.600000000000023,11.704,2.0,-0.31,20.0,54.0,75.5,50.513013,-84.8623739,18.5,71.5,11.704,17.0,133.0,2022,11,12,20,5.67,81.0
102,784,274,2022-11-12 20:51:37,21.399999999999977,277.0,,266.0,30487.09,21.399999999999977,11.832,2.0,-0.83,20.5,46.0,76.0,50.5130223,-84.8622048,21.5,78.0,11.832,17.0,134.0,2022,11,12,20,5.67,81.0
104,785,250,2022-11-12 20:51:38,21.399999999999977,277.0,,266.0,30499.56,21.399999999999977,12.222,2.0,-1.18,20.0,46.0,75.0,50.5130398,-84.8620284,22.0,77.0,12.222,17.0,135.0,2022,11,12,20,5.67,81.0
106,785,203,2022-11-12 20:51:39,21.0,277.0,,266.0,30511.97,21.0,12.45,2.0,-1.4,19.5,47.0,74.5,50.5130619,-84.8618489,21.0,74.0,12.45,17.0,135.0,2022,11,12,20,5.67,81.0
108,785,186,2022-11-12 20:51:40,20.600000000000023,277.0,,266.0,30524.7,20.600000000000023,12.686,2.0,-1.61,18.5,46.0,74.5,50.5130848,-84.8616658,20.0,71.0,12.686,17.0,134.0,2022,11,12,20,5.67,81.0
110,785,205,2022-11-12 20:51:41,19.799999999999955,277.0,,267.0,30537.51,19.799999999999955,12.892,2.0,-1.91,17.5,48.0,74.0,50.5131116,-84.8614843,19.0,68.5,12.892,17.0,133.0,2022,11,12,20,5.67,81.0
108,785,222,2022-11-12 20:51:42,19.200000000000045,277.0,,267.0,30550.69,19.200000000000045,13.131,2.0,-2.32,16.0,50.0,67.0,50.513143,-84.8612938,21.0,72.5,13.131,17.0,133.0,2022,11,12,20,5.67,81.0
106,786,209,2022-11-12 20:51:43,18.399999999999977,277.0,,268.0,30563.84,18.399999999999977,13.251,2.0,-2.68,16.5,49.0,65.0,50.5131749,-84.8611104,21.5,69.5,13.251,17.0,134.0,2022,11,12,20,5.67,81.0
107,786,212,2022-11-12 20:51:44,18.0,277.0,,269.0,30576.89,18.0,13.147,2.0,-2.96,19.5,48.0,69.0,50.5132107,-84.8609293,20.5,62.0,13.147,17.0,134.0,2022,11,12,20,5.67,81.0
107,786,222,2022-11-12 20:51:45,17.600000000000023,277.0,,269.0,30590.29,17.600000000000023,13.362,2.0,-3.24,18.5,47.0,66.0,50.5132512,-84.8607472,22.0,75.0,13.362,17.0,133.0,2022,11,12,20,5.67,81.0
107,786,237,2022-11-12 20:51:46,17.399999999999977,277.0,,269.0,30603.71,17.399999999999977,13.149,2.0,-3.4,19.5,51.0,74.5,50.5132922,-84.8605569,17.5,72.0,13.149,17.0,133.0,2022,11,12,20,5.67,81.0
107,787,263,2022-11-12 20:51:47,17.399999999999977,277.0,,270.0,30616.91,17.399999999999977,13.106,2.0,-3.31,20.5,53.0,77.5,50.5133331,-84.8603739,22.0,74.0,13.106,17.0,133.0,2022,11,12,20,5.67,81.0
107,787,292,2022-11-12 20:51:48,17.200000000000045,277.0,,270.0,30630.0,17.200000000000045,13.085,3.0,-2.98,21.5,51.0,78.5,50.5133696,-84.8601939,25.0,76.5,13.085,17.0,133.0,2022,11,12,20,5.67,81.0
106,787,299,2022-11-12 20:51:49,17.200000000000045,277.0,,270.0,30643.03,17.200000000000045,13.101,3.0,-2.51,22.0,51.0,78.5,50.5134132,-84.8600151,24.5,77.0,13.101,17.0,132.0,2022,11,12,20,5.67,81.0
105,788,298,2022-11-12 20:51:50,16.799999999999955,277.0,,270.0,30656.5,16.799999999999955,13.103,3.0,-2.05,22.5,53.0,78.5,50.5134556,-84.8598297,23.5,77.5,13.103,17.0,134.0,2022,11,12,20,5.67,81.0
104,788,312,2022-11-12 20:51:51,16.600000000000023,277.0,,270.0,30669.86,16.600000000000023,12.797,3.0,-1.72,21.5,56.0,79.0,50.5134973,-84.8596442,22.5,78.0,12.797,17.0,131.0,2022,11,12,20,5.67,81.0
103,788,328,2022-11-12 20:51:52,16.399999999999977,277.0,,271.0,30682.15,16.399999999999977,12.535,3.0,-1.56,21.5,50.0,81.0,50.5135414,-84.859474,22.5,78.0,12.535,17.0,132.0,2022,11,12,20,5.67,81.0
102,789,337,2022-11-12 20:51:53,16.200000000000045,277.0,,271.0,30694.92,16.200000000000045,12.512,3.0,-1.44,21.5,48.0,82.0,50.5135875,-84.8592988,22.5,78.0,12.512,17.0,131.0,2022,11,12,20,5.67,81.0
100,789,326,2022-11-12 20:51:54,16.200000000000045,277.0,,271.0,30707.48,16.200000000000045,12.303,3.0,-1.33,20.0,48.0,79.0,50.5136371,-84.859134,22.5,78.0,12.303,17.0,134.0,2022,11,12,20,5.67,81.0
97,789,259,2022-11-12 20:51:55,16.200000000000045,277.0,,271.0,30719.68,16.200000000000045,11.963,3.0,-1.29,16.5,46.0,68.5,50.513683,-84.8589622,22.5,78.0,11.963,17.0,133.0,2022,11,12,20,5.67,81.0
96,789,239,2022-11-12 20:51:56,16.399999999999977,277.0,,272.0,30731.65,16.399999999999977,11.639,3.0,-1.2,17.5,43.0,65.5,50.5137327,-84.8588053,21.5,78.0,11.639,17.0,134.0,2022,11,12,20,5.67,81.0
95,789,228,2022-11-12 20:51:57,16.600000000000023,277.0,,272.0,30743.13,16.600000000000023,11.256,3.0,-0.48,17.0,45.0,63.0,50.5137826,-84.858651,20.5,76.0,11.256,17.0,132.0,2022,11,12,20,5.67,81.0
