timestamp,battery_soc,cadence,calories,distance,enhanced_speed,gps_accuracy,position_lat,position_long,power,speed,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,right_pedal_smoothness,right_torque_effectiveness,heart_rate,temperature,altitude,enhanced_altitude,ascent,descent,grade,year,month,day,hour,wind_speed,wind_direction
2023-05-14 23:44:54,,88.0,25.0,1003.57,7.689,2.0,50.4011864,-84.4585031,210.0,7.689,23.5,52.0,81.0,23.0,84.5,145.0,15.0,18.799999999999955,18.799999999999955,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:44:55,,88.0,25.0,1011.14,7.349,2.0,50.4012667,-84.4584882,201.0,7.349,24.0,52.0,82.0,22.0,83.0,145.0,15.0,19.0,19.0,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:44:56,,87.0,25.0,1018.57,7.15,2.0,50.4013456,-84.4584823,198.0,7.15,24.0,49.0,83.0,21.0,81.0,146.0,15.0,19.0,19.0,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:44:57,,87.0,25.0,1026.12,7.278,2.0,50.4014275,-84.4584791,203.0,7.278,24.5,50.0,84.0,21.0,82.0,146.0,15.0,19.0,19.0,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:44:58,,87.0,25.0,1033.97,7.545,2.0,50.4015115,-84.4584667,210.0,7.545,24.5,52.0,84.5,23.5,87.5,146.0,15.0,19.200000000000045,19.200000000000045,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:44:59,,86.0,26.0,1041.77,7.473,2.0,50.4015962,-84.4584518,204.0,7.473,22.5,48.0,80.5,24.0,89.0,146.0,15.0,19.200000000000045,19.200000000000045,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:00,,86.0,26.0,1049.51,7.294,2.0,50.4016781,-84.4584427,195.0,7.294,21.5,49.0,76.5,25.5,91.5,145.0,15.0,19.200000000000045,19.200000000000045,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:01,,85.0,26.0,1056.94,7.065,2.0,50.4017567,-84.4584303,188.0,7.065,21.5,50.0,78.0,25.0,90.0,145.0,15.0,19.200000000000045,19.200000000000045,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:02,,85.0,26.0,1064.38,7.159,2.0,50.4018345,-84.4584154,190.0,7.159,22.0,50.0,83.0,23.0,85.0,145.0,15.0,19.200000000000045,19.200000000000045,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:03,,85.0,26.0,1072.3,7.535,2.0,50.401921,-84.4584063,222.0,7.535,22.0,51.0,87.5,21.0,80.5,146.0,15.0,19.0,19.0,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:04,,86.0,27.0,1080.16,7.525,2.0,50.4020058,-84.4583972,210.0,7.525,22.5,52.0,86.0,22.0,81.5,146.0,15.0,19.0,19.0,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:05,,87.0,27.0,1088.36,8.071,2.0,50.4020911,-84.458388,204.0,8.071,23.0,53.0,84.5,22.5,82.0,146.0,15.0,19.0,19.0,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:06,,88.0,27.0,1096.87,8.015,2.0,50.402182,-84.4583822,208.0,8.015,23.0,54.0,83.0,23.0,82.5,146.0,15.0,18.799999999999955,18.799999999999955,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:07,,89.0,27.0,1105.45,8.208,2.0,50.4022745,-84.458379,209.0,8.208,22.0,54.0,81.5,23.0,82.5,146.0,15.0,18.799999999999955,18.799999999999955,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:08,,89.0,27.0,1114.18,8.289,2.0,50.4023703,-84.4583731,194.0,8.289,22.5,53.0,79.5,23.0,82.5,146.0,15.0,18.799999999999955,18.799999999999955,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:09,,88.0,28.0,1122.84,8.275,2.0,50.4024645,-84.4583698,185.0,8.275,22.0,51.0,79.0,23.5,85.5,146.0,15.0,18.799999999999955,18.799999999999955,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:10,,88.0,28.0,1131.28,8.128,2.0,50.4025537,-84.458364,180.0,8.128,22.0,51.0,78.5,23.5,89.5,146.0,15.0,18.600000000000023,18.600000000000023,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:11,,87.0,28.0,1139.45,8.038,2.0,50.4026407,-84.4583608,202.0,8.038,21.0,51.0,76.0,23.0,87.5,146.0,15.0,18.399999999999977,18.399999999999977,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:12,,89.0,28.0,1147.75,8.514,2.0,50.4027321,-84.458358,183.0,8.514,19.0,51.0,69.0,21.0,75.5,147.0,15.0,18.399999999999977,18.399999999999977,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:13,,91.0,28.0,1156.82,8.768,2.0,50.402828,-84.4583608,165.0,8.768,17.5,52.0,66.0,21.0,75.5,147.0,15.0,18.399999999999977,18.399999999999977,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:14,,93.0,28.0,1165.65,8.506,2.0,50.4029207,-84.4583549,156.0,8.506,17.0,53.0,63.0,19.0,71.5,147.0,15.0,18.399999999999977,18.399999999999977,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:15,,92.0,29.0,1174.36,8.446,2.0,50.4030163,-84.4583549,154.0,8.446,15.5,54.0,57.0,18.0,68.0,147.0,15.0,18.200000000000045,18.200000000000045,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:16,,89.0,29.0,1183.15,8.655,2.0,50.403112,-84.4583484,161.0,8.655,15.0,56.0,55.5,18.5,68.5,147.0,15.0,18.0,18.0,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:17,,90.0,29.0,1191.95,8.784,2.0,50.4032063,-84.4583336,190.0,8.784,18.5,58.0,66.5,22.5,75.5,148.0,15.0,18.0,18.0,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:18,,91.0,29.0,1200.72,8.885,2.0,50.4032993,-84.4583276,190.0,8.885,21.5,59.0,77.5,26.0,83.0,148.0,15.0,17.799999999999955,17.799999999999955,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:19,,90.0,29.0,1210.04,8.9,2.0,50.4033976,-84.4583276,190.0,8.9,22.5,55.0,79.5,22.5,74.0,149.0,15.0,17.399999999999977,17.399999999999977,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:20,,89.0,30.0,1219.15,8.571,2.0,50.4034971,-84.4583276,199.0,8.571,22.5,53.0,80.0,20.5,75.0,149.0,15.0,17.399999999999977,17.399999999999977,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:21,,88.0,30.0,1227.65,8.074,2.0,50.4035879,-84.4583276,206.0,8.074,22.5,51.0,80.5,21.0,82.5,149.0,15.0,17.399999999999977,17.399999999999977,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:22,,87.0,30.0,1236.13,8.334,2.0,50.4036785,-84.4583276,211.0,8.334,22.0,50.0,79.5,22.0,83.0,149.0,15.0,17.399999999999977,17.399999999999977,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:23,,86.0,30.0,1244.87,8.573,2.0,50.403772,-84.4583309,210.0,8.573,21.5,50.0,78.0,22.5,84.0,149.0,15.0,17.399999999999977,17.399999999999977,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:24,,85.0,30.0,1253.66,8.506,2.0,50.4038673,-84.4583367,216.0,8.506,21.0,52.0,77.0,23.0,85.0,149.0,15.0,17.399999999999977,17.399999999999977,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:25,,85.0,31.0,1262.14,8.016,2.0,50.4039582,-84.45834,220.0,8.016,21.0,54.0,75.5,23.5,86.0,149.0,15.0,17.399999999999977,17.399999999999977,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:26,,85.0,31.0,1270.25,7.943,2.0,50.4040433,-84.4583523,210.0,7.943,20.5,52.0,74.5,24.5,87.0,150.0,15.0,17.399999999999977,17.399999999999977,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:27,,84.0,31.0,1278.58,8.224,2.0,50.4041337,-84.4583672,201.0,8.224,20.0,48.0,73.0,25.0,88.0,150.0,15.0,17.600000000000023,17.600000000000023,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:28,,84.0,31.0,1286.91,8.119,2.0,50.4042226,-84.4583794,205.0,8.119,20.5,53.0,74.5,25.0,86.5,149.0,15.0,17.799999999999955,17.799999999999955,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:29,,85.0,31.0,1295.34,7.887,2.0,50.4043119,-84.4583946,213.0,7.887,20.5,53.0,75.5,25.0,84.5,148.0,15.0,17.799999999999955,17.799999999999955,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:30,,88.0,32.0,1303.35,7.573,2.0,50.4043993,-84.4584037,215.0,7.573,21.0,52.0,77.0,25.0,82.5,148.0,15.0,17.799999999999955,17.799999999999955,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:31,,86.0,32.0,1310.84,6.97,2.0,50.4044781,-84.4584128,210.0,6.97,21.5,51.0,78.5,25.0,82.0,148.0,15.0,18.0,18.0,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:32,,91.0,32.0,1317.46,6.18,2.0,50.4045477,-84.4584219,225.0,6.18,22.0,50.0,80.5,26.5,90.0,148.0,15.0,18.200000000000045,18.200000000000045,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:33,,89.0,32.0,1323.49,5.647,2.0,50.4046111,-84.4584342,239.0,5.647,22.5,49.0,84.0,26.5,91.5,148.0,15.0,18.399999999999977,18.399999999999977,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:34,,85.0,33.0,1329.36,5.655,2.0,50.4046746,-84.4584491,257.0,5.655,23.0,49.0,84.5,26.5,91.5,148.0,15.0,18.799999999999955,18.799999999999955,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:35,,82.0,33.0,1335.61,6.008,2.0,50.404742,-84.458455,253.0,6.008,23.5,49.0,83.5,26.5,91.5,148.0,15.0,19.0,19.0,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:36,,83.0,33.0,1342.31,6.785,2.0,50.4048147,-84.4584581,245.0,6.785,23.5,50.0,82.0,27.0,91.5,148.0,15.0,19.0,19.0,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:37,,88.0,33.0,1349.46,7.147,2.0,50.4048907,-84.4584641,204.0,7.147,24.0,53.0,81.0,27.0,91.5,147.0,15.0,19.0,19.0,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:38,,89.0,33.0,1357.31,7.382,2.0,50.4049745,-84.4584641,188.0,7.382,21.0,58.0,75.0,22.0,77.5,147.0,15.0,18.799999999999955,18.799999999999955,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:39,,88.0,34.0,1365.14,7.557,2.0,50.40506,-84.4584641,172.0,7.557,20.0,53.0,75.0,19.0,74.0,147.0,15.0,18.399999999999977,18.399999999999977,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:40,,87.0,34.0,1373.23,7.818,2.0,50.4051458,-84.4584641,175.0,7.818,20.0,52.0,77.5,19.0,77.0,147.0,15.0,18.200000000000045,18.200000000000045,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:41,,88.0,34.0,1382.29,8.672,2.0,50.4052427,-84.4584673,190.0,8.672,20.0,54.0,76.5,19.5,78.0,147.0,15.0,17.799999999999955,17.799999999999955,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:42,,89.0,34.0,1391.53,8.466,2.0,50.4053413,-84.4584796,204.0,8.466,19.5,55.0,76.0,20.5,78.5,147.0,15.0,17.600000000000023,17.600000000000023,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:43,,89.0,34.0,1400.36,8.436,2.0,50.4054353,-84.4585011,212.0,8.436,19.5,51.0,75.5,21.5,79.5,147.0,15.0,17.399999999999977,17.399999999999977,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:44,,89.0,35.0,1409.17,8.636,2.0,50.4055274,-84.4585282,215.0,8.636,19.5,52.0,75.0,22.0,80.5,146.0,15.0,17.200000000000045,17.200000000000045,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:45,,88.0,35.0,1418.0,8.653,2.0,50.4056209,-84.4585549,214.0,8.653,19.0,52.0,74.0,23.0,81.5,146.0,15.0,17.200000000000045,17.200000000000045,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:46,,88.0,35.0,1426.92,8.724,2.0,50.4057127,-84.458582,215.0,8.724,19.0,51.0,73.5,24.0,82.5,146.0,15.0,17.200000000000045,17.200000000000045,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:47,,87.0,35.0,1435.68,8.165,2.0,50.4058038,-84.4586134,214.0,8.165,20.0,52.0,75.5,24.0,84.0,147.0,15.0,17.399999999999977,17.399999999999977,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:48,,86.0,36.0,1443.99,7.758,2.0,50.4058913,-84.4586465,217.0,7.758,21.5,48.0,77.5,24.5,85.5,147.0,15.0,17.399999999999977,17.399999999999977,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:49,,85.0,36.0,1452.2,7.353,2.0,50.4059751,-84.4586739,222.0,7.353,22.5,47.0,79.5,25.0,87.0,146.0,15.0,17.600000000000023,17.600000000000023,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:50,,82.0,36.0,1460.06,7.211,2.0,50.4060584,-84.4587012,225.0,7.211,23.5,48.0,81.0,25.0,87.5,146.0,15.0,17.799999999999955,17.799999999999955,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:51,,80.0,36.0,1467.83,7.345,2.0,50.4061399,-84.4587252,199.0,7.345,24.5,48.0,82.0,23.5,80.5,146.0,15.0,18.0,18.0,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:52,,80.0,36.0,1476.11,7.505,2.0,50.4062289,-84.4587469,195.0,7.505,24.5,48.0,82.5,24.0,83.5,146.0,15.0,18.200000000000045,18.200000000000045,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:53,,82.0,37.0,1483.88,7.385,2.0,50.4063094,-84.4587743,201.0,7.385,24.0,51.0,83.0,24.5,88.5,146.0,15.0,18.200000000000045,18.200000000000045,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:54,,86.0,37.0,1491.37,7.591,2.0,50.4063881,-84.4587983,211.0,7.591,23.5,54.0,83.0,25.5,91.5,146.0,15.0,18.399999999999977,18.399999999999977,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:55,,88.0,37.0,1499.21,7.787,2.0,50.4064716,-84.4588165,224.0,7.787,23.0,54.0,81.5,26.0,92.0,146.0,15.0,18.600000000000023,18.600000000000023,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:56,,88.0,37.0,1507.07,7.828,2.0,50.4065551,-84.458838,240.0,7.828,22.0,50.0,79.5,27.0,92.5,146.0,15.0,18.600000000000023,18.600000000000023,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:57,,88.0,38.0,1514.38,7.423,2.0,50.406631,-84.4588621,246.0,7.423,23.5,51.0,87.0,24.5,88.5,146.0,15.0,18.799999999999955,18.799999999999955,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:58,,87.0,38.0,1521.62,7.273,2.0,50.4067057,-84.4588837,254.0,7.273,25.5,52.0,90.0,25.0,89.5,146.0,15.0,18.799999999999955,18.799999999999955,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:45:59,,86.0,38.0,1529.02,7.39,2.0,50.4067811,-84.4589174,259.0,7.39,26.5,51.0,91.0,26.0,92.0,146.0,15.0,19.0,19.0,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:46:00,,84.0,38.0,1536.3,7.319,2.0,50.406852,-84.4589627,266.0,7.319,27.5,50.0,92.5,26.0,92.0,145.0,15.0,19.200000000000045,19.200000000000045,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:46:01,,81.0,39.0,1543.43,7.193,2.0,50.406917,-84.4590114,246.0,7.193,25.5,49.0,87.5,26.5,94.0,146.0,15.0,19.200000000000045,19.200000000000045,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:46:02,,79.0,39.0,1550.56,7.132,2.0,50.4069779,-84.4590726,245.0,7.132,29.0,48.0,93.5,25.5,91.0,146.0,15.0,19.399999999999977,19.399999999999977,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:46:03,,79.0,39.0,1557.85,7.256,2.0,50.4070383,-84.4591453,248.0,7.256,31.0,50.0,97.0,28.0,94.5,146.0,15.0,19.399999999999977,19.399999999999977,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:46:04,,80.0,39.0,1564.8,7.028,3.0,50.4070897,-84.4592181,252.0,7.028,30.5,51.0,96.5,31.0,99.0,147.0,15.0,19.600000000000023,19.600000000000023,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:46:05,,81.0,40.0,1571.67,6.892,3.0,50.4071305,-84.4592978,257.0,6.892,29.5,50.0,93.0,31.0,99.0,147.0,15.0,19.600000000000023,19.600000000000023,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:46:06,,81.0,40.0,1578.57,6.923,3.0,50.4071637,-84.4593882,271.0,6.923,31.0,52.0,96.0,28.5,96.0,148.0,15.0,19.799999999999955,19.799999999999955,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:46:07,,81.0,40.0,1585.74,7.108,3.0,50.4071969,-84.4594822,274.0,7.108,29.5,48.0,92.5,27.5,95.5,149.0,15.0,20.0,20.0,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:46:08,,81.0,40.0,1592.88,7.116,3.0,50.4072228,-84.4595797,269.0,7.116,28.0,50.0,88.0,27.5,96.0,149.0,15.0,20.200000000000045,20.200000000000045,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:46:09,,82.0,41.0,1599.7,6.895,3.0,50.4072439,-84.4596709,263.0,6.895,29.0,52.0,88.5,27.0,95.0,149.0,15.0,20.399999999999977,20.399999999999977,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:46:10,,82.0,41.0,1606.13,6.539,3.0,50.4072621,-84.4597619,256.0,6.539,29.5,51.0,89.5,27.0,93.5,149.0,15.0,20.600000000000023,20.600000000000023,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:46:11,,81.0,41.0,1612.57,6.447,3.0,50.4072771,-84.459853,253.0,6.447,30.0,50.0,90.0,26.5,92.5,149.0,15.0,20.799999999999955,20.799999999999955,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:46:12,,80.0,41.0,1619.46,6.806,3.0,50.4072861,-84.4599497,257.0,6.806,30.5,48.0,94.0,28.0,96.0,149.0,15.0,20.799999999999955,20.799999999999955,0.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:46:13,,80.0,42.0,1626.62,7.125,3.0,50.4072951,-84.4600547,264.0,7.125,31.0,48.0,97.0,29.5,99.5,149.0,15.0,21.0,21.0,0.0,0.0,1.66,2023,5,14,23,3.86,249.0
2023-05-14 23:46:14,,79.0,42.0,1633.9,7.194,2.0,50.4073042,-84.4601576,271.0,7.194,31.5,48.0,97.5,29.5,99.0,150.0,15.0,21.200000000000045,21.200000000000045,0.0,0.0,2.12,2023,5,14,23,3.86,249.0
2023-05-14 23:46:15,,80.0,42.0,1641.34,7.156,2.0,50.4073135,-84.4602688,288.0,7.156,29.5,49.0,96.5,31.0,99.5,150.0,15.0,21.200000000000045,21.200000000000045,0.0,0.0,2.2,2023,5,14,23,3.86,249.0
2023-05-14 23:46:16,,82.0,43.0,1648.97,7.354,2.0,50.4073242,-84.460378,283.0,7.354,29.0,53.0,94.5,27.5,96.5,151.0,15.0,21.399999999999977,21.399999999999977,1.0,0.0,2.2,2023,5,14,23,3.86,249.0
2023-05-14 23:46:17,,85.0,43.0,1656.76,7.374,2.0,50.4073362,-84.4604874,277.0,7.374,28.0,52.0,91.0,27.0,96.5,151.0,15.0,21.399999999999977,21.399999999999977,1.0,0.0,2.09,2023,5,14,23,3.86,249.0
2023-05-14 23:46:18,,86.0,43.0,1664.16,7.129,2.0,50.4073453,-84.4605928,266.0,7.129,27.0,54.0,89.0,26.5,94.5,151.0,15.0,21.200000000000045,21.200000000000045,1.0,0.0,1.75,2023,5,14,23,3.86,249.0
2023-05-14 23:46:19,,87.0,43.0,1671.67,7.179,2.0,50.4073606,-84.4606954,259.0,7.179,24.5,55.0,88.5,24.5,89.0,152.0,15.0,21.200000000000045,21.200000000000045,1.0,0.0,0.3,2023,5,14,23,3.86,249.0
2023-05-14 23:46:20,,87.0,44.0,1679.92,7.736,2.0,50.4073896,-84.4608084,252.0,7.736,26.0,54.0,87.5,27.5,92.5,152.0,15.0,21.200000000000045,21.200000000000045,1.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:46:21,,89.0,44.0,1688.67,7.842,2.0,50.4074314,-84.4609209,251.0,7.842,26.5,57.0,88.0,27.5,93.0,153.0,15.0,21.399999999999977,21.399999999999977,1.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:46:22,,89.0,44.0,1697.18,7.68,2.0,50.4074922,-84.4610147,260.0,7.68,27.0,53.0,89.0,27.0,93.5,153.0,15.0,21.200000000000045,21.200000000000045,1.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:46:23,,87.0,44.0,1705.2,7.599,2.0,50.4075577,-84.4610935,292.0,7.599,27.0,54.0,90.0,26.0,94.0,153.0,15.0,21.200000000000045,21.200000000000045,1.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:46:24,,84.0,45.0,1713.03,7.921,2.0,50.4076241,-84.4611628,288.0,7.921,27.5,55.0,90.5,25.5,94.5,153.0,15.0,21.200000000000045,21.200000000000045,1.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:46:25,,82.0,45.0,1720.75,7.78,2.0,50.4076893,-84.4612264,263.0,7.78,25.5,51.0,87.0,24.0,91.0,152.0,15.0,21.200000000000045,21.200000000000045,1.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:46:26,,82.0,45.0,1728.49,7.73,2.0,50.4077597,-84.4612906,215.0,7.73,23.5,49.0,83.0,24.5,90.0,151.0,15.0,21.200000000000045,21.200000000000045,1.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:46:27,,84.0,45.0,1736.61,8.047,2.0,50.4078336,-84.4613538,212.0,8.047,23.0,50.0,81.5,25.0,89.5,150.0,15.0,21.0,21.0,1.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:46:28,,87.0,46.0,1745.11,8.413,2.0,50.4079104,-84.4614202,215.0,8.413,23.0,52.0,81.5,24.0,87.0,150.0,15.0,21.0,21.0,1.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:46:29,,89.0,46.0,1753.97,8.685,2.0,50.4079903,-84.4614939,208.0,8.685,21.5,53.0,74.5,22.0,84.0,150.0,15.0,20.799999999999955,20.799999999999955,1.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:46:30,,89.0,46.0,1763.17,9.04,2.0,50.4080735,-84.4615664,202.0,9.04,20.5,53.0,77.0,19.0,73.5,150.0,15.0,20.399999999999977,20.399999999999977,1.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:46:31,,89.0,46.0,1772.72,9.382,2.0,50.4081596,-84.4616358,198.0,9.382,21.0,54.0,76.5,20.5,71.5,150.0,15.0,20.0,20.0,1.0,0.0,0.0,2023,5,14,23,3.86,249.0
2023-05-14 23:46:32,,92.0,46.0,1782.35,9.576,2.0,50.4082475,-84.4616994,192.0,9.576,21.5,56.0,74.5,22.5,72.5,150.0,14.0,19.600000000000023,19.600000000000023,1.0,1.0,-1.49,2023,5,14,23,3.86,249.0
2023-05-14 23:46:33,,93.0,47.0,1792.05,9.61,2.0,50.408341,-84.4617604,159.0,9.61,20.5,51.0,71.5,21.5,70.0,150.0,14.0,19.200000000000045,19.200000000000045,1.0,1.0,-2.19,2023,5,14,23,3.86,249.0
2023-05-14 23:46:34,,87.0,47.0,1801.77,9.624,2.0,50.4084412,-84.4618079,171.0,9.624,16.5,39.0,65.0,15.0,57.0,150.0,14.0,18.799999999999955,18.799999999999955,1.0,1.0,-2.6,2023,5,14,23,3.86,249.0
2023-05-14 23:46:35,,85.0,47.0,1811.95,9.601,2.0,50.4085511,-84.461832,191.0,9.601,21.0,42.0,73.0,14.5,56.0,150.0,14.0,18.600000000000023,18.600000000000023,1.0,2.0,-2.89,2023,5,14,23,3.86,249.0
2023-05-14 23:46:36,,85.0,47.0,1822.32,9.421,2.0,50.4086609,-84.4618253,209.0,9.421,24.0,46.0,78.5,18.5,71.5,150.0,14.0,18.399999999999977,18.399999999999977,1.0,2.0,-3.03,2023,5,14,23,3.86,249.0
2023-05-14 23:46:37,,84.0,47.0,1832.37,9.162,2.0,50.4087678,-84.4618039,221.0,9.162,26.0,50.0,83.0,21.5,84.0,150.0,14.0,18.399999999999977,18.399999999999977,1.0,2.0,-2.99,2023,5,14,23,3.86,249.0
2023-05-14 23:46:38,,82.0,48.0,1842.37,9.484,2.0,50.4088721,-84.4617767,224.0,9.484,28.0,51.0,88.0,22.5,83.5,150.0,14.0,18.399999999999977,18.399999999999977,1.0,3.0,-2.74,2023,5,14,23,3.86,249.0
2023-05-14 23:46:39,,83.0,48.0,1852.02,9.746,2.0,50.4089737,-84.4617461,230.0,9.746,26.5,50.0,87.5,25.0,89.0,150.0,14.0,18.399999999999977,18.399999999999977,1.0,3.0,-2.34,2023,5,14,23,3.86,249.0
2023-05-14 23:46:40,,88.0,48.0,1861.42,9.286,2.0,50.4090713,-84.4617129,246.0,9.286,25.5,49.0,86.5,26.0,90.0,150.0,14.0,18.399999999999977,18.399999999999977,1.0,3.0,-1.83,2023,5,14,23,3.86,249.0
2023-05-14 23:46:41,,89.0,48.0,1870.8,9.113,2.0,50.4091711,-84.4616856,252.0,9.113,25.0,47.0,85.5,25.5,94.0,150.0,14.0,18.399999999999977,18.399999999999977,1.0,3.0,-0.32,2023,5,14,23,3.86,249.0
