calories,distance,enhanced_speed,gps_accuracy,heart_rate,position_lat,position_long,speed,timestamp,altitude,ascent,battery_soc,descent,enhanced_altitude,grade,temperature,cadence,power,left_pedal_smoothness,right_pedal_smoothness,right_torque_effectiveness,left_torque_effectiveness,left_right_balance,year,month,day,hour,wind_speed,wind_direction
27,1400.85,9.968,2,103,50.3950134,-84.4607664,9.968,2022-07-19 23:10:36,8.199999999999989,3.0,,27.0,8.199999999999989,0.0,26.0,91.0,372.0,23.0,28.0,96.5,81.0,36.0,2022,7,19,23,2.16,347.0
27,1410.94,10.331,2,102,50.3950721,-84.460649,10.331,2022-07-19 23:10:37,8.199999999999989,3.0,,27.0,8.199999999999989,0.0,26.0,85.0,334.0,18.5,27.5,96.0,69.5,38.0,2022,7,19,23,2.16,347.0
27,1421.58,10.863,2,101,50.395136,-84.4605212,10.863,2022-07-19 23:10:38,8.0,3.0,,27.0,8.0,0.0,26.0,74.0,229.0,13.0,26.0,94.0,55.0,47.0,2022,7,19,23,2.16,347.0
27,1432.75,11.184,2,102,50.395209,-84.4603845,11.184,2022-07-19 23:10:39,7.600000000000023,3.0,,27.0,7.600000000000023,0.0,26.0,80.0,191.0,14.5,24.5,91.5,61.0,57.0,2022,7,19,23,2.16,347.0
27,1444.03,11.179,2,103,50.3952773,-84.4602569,11.179,2022-07-19 23:10:40,7.399999999999977,3.0,,27.0,7.399999999999977,0.0,26.0,83.0,208.0,16.5,23.0,88.5,66.5,45.0,2022,7,19,23,2.16,347.0
28,1455.36,11.079,2,103,50.3953505,-84.4601286,11.079,2022-07-19 23:10:41,7.199999999999989,3.0,,27.0,7.199999999999989,0.0,26.0,83.0,213.0,18.0,22.0,86.0,72.5,47.0,2022,7,19,23,2.16,347.0
28,1466.38,11.081,2,105,50.395418,-84.4599937,11.081,2022-07-19 23:10:42,7.0,3.0,,27.0,7.0,0.0,26.0,83.0,208.0,21.5,21.0,81.0,79.5,49.0,2022,7,19,23,2.16,347.0
28,1477.52,11.05,2,106,50.3954814,-84.4598579,11.05,2022-07-19 23:10:43,6.800000000000011,3.0,,27.0,6.800000000000011,0.0,26.0,82.0,216.0,27.0,21.5,76.5,88.0,49.0,2022,7,19,23,2.16,347.0
28,1488.73,11.051,2,105,50.3955457,-84.4597201,11.051,2022-07-19 23:10:44,6.600000000000023,3.0,,27.0,6.600000000000023,0.0,26.0,83.0,235.0,28.5,24.5,85.5,92.5,46.0,2022,7,19,23,2.16,347.0
29,1499.82,11.037,2,105,50.3955957,-84.4595746,11.037,2022-07-19 23:10:45,6.600000000000023,3.0,,27.0,6.600000000000023,0.0,26.0,86.0,264.0,30.0,27.0,95.0,96.5,42.0,2022,7,19,23,2.16,347.0
29,1511.02,11.172,2,103,50.3956461,-84.4594277,11.172,2022-07-19 23:10:46,6.600000000000023,3.0,,27.0,6.600000000000023,0.0,26.0,88.0,326.0,27.0,29.0,98.0,89.5,39.0,2022,7,19,23,2.16,347.0
29,1521.83,10.458,2,103,50.3956823,-84.4592824,10.458,2022-07-19 23:10:47,6.600000000000023,3.0,,27.0,6.600000000000023,0.0,26.0,88.0,337.0,23.5,30.0,97.5,82.0,40.0,2022,7,19,23,2.16,347.0
30,1532.6,11.057,2,102,50.3957091,-84.4591303,11.057,2022-07-19 23:10:48,6.600000000000023,3.0,,27.0,6.600000000000023,0.0,26.0,91.0,346.0,28.5,30.0,97.5,93.5,44.0,2022,7,19,23,2.16,347.0
30,1543.52,10.786,2,103,50.3957367,-84.4589742,10.786,2022-07-19 23:10:49,6.600000000000023,3.0,,27.0,6.600000000000023,0.0,26.0,94.0,381.0,25.0,29.0,96.5,89.0,37.0,2022,7,19,23,2.16,347.0
30,1554.55,10.877,2,103,50.3957645,-84.4588176,10.877,2022-07-19 23:10:50,6.600000000000023,3.0,,27.0,6.600000000000023,0.0,26.0,74.0,379.0,21.0,28.5,95.5,83.5,30.0,2022,7,19,23,2.16,347.0
31,1564.44,9.573,2,104,50.395805,-84.4586827,9.573,2022-07-19 23:10:51,6.600000000000023,3.0,,27.0,6.600000000000023,0.0,26.0,53.0,354.0,19.0,27.5,95.5,81.0,35.0,2022,7,19,23,2.16,347.0
31,1574.36,10.063,2,102,50.3958922,-84.4586002,10.063,2022-07-19 23:10:52,6.600000000000023,3.0,,27.0,6.600000000000023,0.0,26.0,34.0,328.0,19.5,27.0,96.0,81.5,44.0,2022,7,19,23,2.16,347.0
31,1583.87,9.644,2,102,50.3959845,-84.4585387,9.644,2022-07-19 23:10:53,6.800000000000011,3.0,,27.0,6.800000000000011,0.0,26.0,63.0,168.0,19.5,26.5,96.5,82.5,51.0,2022,7,19,23,2.16,347.0
31,1593.89,9.618,2,102,50.3960817,-84.4584829,9.618,2022-07-19 23:10:54,6.800000000000011,3.0,,27.0,6.800000000000011,0.0,26.0,89.0,192.0,31.0,26.5,96.5,96.0,44.0,2022,7,19,23,2.16,347.0
32,1604.39,10.478,2,102,50.3961882,-84.4584364,10.478,2022-07-19 23:10:55,6.800000000000011,3.0,,27.0,6.800000000000011,0.0,26.0,89.0,317.0,32.0,29.5,98.0,98.5,47.0,2022,7,19,23,2.16,347.0
32,1614.57,10.45,2,103,50.3962907,-84.4583919,10.45,2022-07-19 23:10:56,6.800000000000011,3.0,,27.0,6.800000000000011,0.0,26.0,90.0,261.0,29.5,30.5,97.0,94.0,54.0,2022,7,19,23,2.16,347.0
32,1625.2,10.764,2,103,50.3964,-84.4583373,10.764,2022-07-19 23:10:57,6.800000000000011,3.0,,27.0,6.800000000000011,0.0,26.0,90.0,237.0,27.0,29.0,92.5,87.0,56.0,2022,7,19,23,2.16,347.0
32,1636.13,10.733,2,104,50.3965102,-84.4582822,10.733,2022-07-19 23:10:58,6.800000000000011,3.0,,27.0,6.800000000000011,0.0,26.0,91.0,234.0,24.5,27.0,88.0,80.5,50.0,2022,7,19,23,2.16,347.0
32,1646.74,10.648,2,104,50.3966143,-84.4582279,10.648,2022-07-19 23:10:59,6.800000000000011,3.0,,27.0,6.800000000000011,0.0,26.0,92.0,228.0,21.5,25.5,84.0,73.5,44.0,2022,7,19,23,2.16,347.0
33,1657.47,10.898,2,105,50.3967259,-84.4581743,10.898,2022-07-19 23:11:00,6.800000000000011,3.0,,27.0,6.800000000000011,0.0,26.0,93.0,225.0,21.5,23.0,79.5,72.5,47.0,2022,7,19,23,2.16,347.0
33,1668.56,10.625,2,106,50.3968335,-84.4581183,10.625,2022-07-19 23:11:01,6.800000000000011,3.0,,27.0,6.800000000000011,0.0,26.0,93.0,237.0,25.0,22.5,78.0,83.0,48.0,2022,7,19,23,2.16,347.0
33,1679.35,10.626,2,106,50.3969419,-84.458055,10.626,2022-07-19 23:11:02,6.800000000000011,3.0,,27.0,6.800000000000011,0.0,26.0,93.0,243.0,31.0,24.0,79.0,98.5,48.0,2022,7,19,23,2.16,347.0
33,1690.14,10.612,2,107,50.397049,-84.4579991,10.612,2022-07-19 23:11:03,7.0,3.0,,27.0,7.0,0.0,26.0,92.0,240.0,30.0,24.0,78.0,96.5,49.0,2022,7,19,23,2.16,347.0
34,1700.74,10.613,2,109,50.3971526,-84.4579451,10.613,2022-07-19 23:11:04,7.0,3.0,,27.0,7.0,0.0,26.0,91.0,212.0,28.5,23.5,77.0,94.5,52.0,2022,7,19,23,2.16,347.0
34,1711.68,10.811,2,109,50.3972629,-84.4578898,10.811,2022-07-19 23:11:05,7.0,3.0,,27.0,7.0,0.0,26.0,91.0,216.0,31.0,23.5,77.5,97.0,54.0,2022,7,19,23,2.16,347.0
34,1722.32,10.789,2,109,50.3973703,-84.4578272,10.789,2022-07-19 23:11:06,7.0,3.0,,27.0,7.0,0.0,26.0,91.0,232.0,32.0,24.5,81.0,95.5,52.0,2022,7,19,23,2.16,347.0
34,1733.0,10.653,2,110,50.3974782,-84.4577732,10.653,2022-07-19 23:11:07,7.0,3.0,,27.0,7.0,0.0,26.0,91.0,257.0,22.5,28.5,91.5,75.5,46.0,2022,7,19,23,2.16,347.0
35,1743.39,10.046,2,112,50.3975837,-84.4577182,10.046,2022-07-19 23:11:08,6.800000000000011,3.0,,27.0,6.800000000000011,0.0,26.0,84.0,234.0,19.0,24.0,84.0,70.5,50.0,2022,7,19,23,2.16,347.0
35,1753.07,9.904,2,112,50.3976832,-84.457692,9.904,2022-07-19 23:11:09,6.800000000000011,3.0,,27.0,6.800000000000011,0.0,26.0,58.0,204.0,23.0,22.5,80.0,77.0,57.0,2022,7,19,23,2.16,347.0
35,1763.4,9.918,2,113,50.3977975,-84.4576995,9.918,2022-07-19 23:11:10,6.800000000000011,3.0,,27.0,6.800000000000011,0.0,26.0,32.0,173.0,29.5,22.5,77.5,87.5,63.0,2022,7,19,23,2.16,347.0
35,1773.39,9.923,2,115,50.3978945,-84.4577547,9.923,2022-07-19 23:11:11,6.600000000000023,3.0,,27.0,6.600000000000023,0.0,26.0,86.0,113.0,33.5,22.5,77.0,95.5,64.0,2022,7,19,23,2.16,347.0
35,1783.21,10.481,2,115,50.3979813,-84.4578415,10.481,2022-07-19 23:11:12,6.399999999999977,3.0,,27.0,6.399999999999977,0.0,26.0,93.0,247.0,29.0,24.0,80.5,93.0,57.0,2022,7,19,23,2.16,347.0
36,1793.6,10.077,2,116,50.3980756,-84.4579228,10.077,2022-07-19 23:11:13,6.399999999999977,3.0,,27.0,6.399999999999977,0.0,26.0,97.0,361.0,24.0,25.5,84.0,90.0,50.0,2022,7,19,23,2.16,347.0
36,1803.68,9.779,2,114,50.3981631,-84.4580053,9.779,2022-07-19 23:11:14,6.399999999999977,3.0,,27.0,6.399999999999977,0.0,26.0,98.0,345.0,24.0,26.0,86.5,86.5,44.0,2022,7,19,23,2.16,347.0
36,1814.26,9.858,2,113,50.3982587,-84.4580824,9.858,2022-07-19 23:11:15,6.399999999999977,3.0,,27.0,6.399999999999977,0.0,26.0,97.0,308.0,25.0,26.5,88.0,82.0,43.0,2022,7,19,23,2.16,347.0
37,1824.03,9.871,2,112,50.3983477,-84.4581625,9.871,2022-07-19 23:11:16,6.399999999999977,3.0,,27.0,6.399999999999977,0.0,26.0,97.0,259.0,25.5,26.5,89.5,79.5,46.0,2022,7,19,23,2.16,347.0
37,1834.04,9.747,2,111,50.3984425,-84.4582349,9.747,2022-07-19 23:11:17,6.399999999999977,3.0,,27.0,6.399999999999977,0.0,26.0,96.0,238.0,23.0,26.5,89.5,81.5,49.0,2022,7,19,23,2.16,347.0
37,1843.72,9.559,2,111,50.3985373,-84.4582983,9.559,2022-07-19 23:11:18,6.399999999999977,3.0,,27.0,6.399999999999977,0.0,26.0,90.0,230.0,21.0,26.5,89.5,80.0,51.0,2022,7,19,23,2.16,347.0
37,1853.43,9.146,2,111,50.3986318,-84.458346,9.146,2022-07-19 23:11:19,6.199999999999989,3.0,,27.0,6.199999999999989,0.0,26.0,82.0,226.0,23.0,23.5,81.5,85.5,50.0,2022,7,19,23,2.16,347.0
37,1862.32,9.108,2,111,50.398725,-84.4583815,9.108,2022-07-19 23:11:20,6.199999999999989,3.0,,27.0,6.199999999999989,0.0,26.0,73.0,222.0,24.0,13.0,85.0,85.5,49.0,2022,7,19,23,2.16,347.0
37,1871.08,9.596,2,111,50.3988154,-84.4584244,9.596,2022-07-19 23:11:21,6.199999999999989,3.0,,27.0,6.199999999999989,0.0,26.0,65.0,218.0,23.0,3.5,96.5,77.5,47.0,2022,7,19,23,2.16,347.0
38,1880.67,8.822,2,112,50.3989125,-84.4584638,8.822,2022-07-19 23:11:22,6.399999999999977,3.0,,27.0,6.399999999999977,0.0,26.0,82.0,164.0,23.0,22.0,78.5,70.5,46.0,2022,7,19,23,2.16,347.0
38,1889.78,9.263,2,112,50.3990021,-84.4585085,9.263,2022-07-19 23:11:23,6.399999999999977,3.0,,27.0,6.399999999999977,0.0,26.0,91.0,202.0,29.0,24.5,81.5,87.5,48.0,2022,7,19,23,2.16,347.0
38,1899.37,9.502,2,115,50.3991029,-84.4585544,9.502,2022-07-19 23:11:24,6.399999999999977,3.0,,27.0,6.399999999999977,0.0,26.0,90.0,236.0,28.5,25.0,82.5,92.0,48.0,2022,7,19,23,2.16,347.0
38,1908.72,9.291,2,116,50.3991976,-84.4585906,9.291,2022-07-19 23:11:25,6.399999999999977,3.0,,27.0,6.399999999999977,0.0,27.0,90.0,248.0,26.0,24.5,83.0,91.0,49.0,2022,7,19,23,2.16,347.0
39,1917.79,9.256,2,113,50.399291,-84.4586262,9.256,2022-07-19 23:11:26,6.600000000000023,3.0,,27.0,6.600000000000023,0.0,27.0,90.0,239.0,25.5,24.5,83.0,88.0,50.0,2022,7,19,23,2.16,347.0
39,1926.99,8.591,2,111,50.3993851,-84.4586638,8.591,2022-07-19 23:11:27,6.600000000000023,3.0,,27.0,6.600000000000023,0.0,27.0,89.0,224.0,23.5,25.0,82.5,78.0,48.0,2022,7,19,23,2.16,347.0
39,1935.88,8.963,2,110,50.3994782,-84.4586992,8.963,2022-07-19 23:11:28,6.800000000000011,3.0,,27.0,6.800000000000011,0.0,27.0,88.0,208.0,23.0,24.5,82.0,77.5,48.0,2022,7,19,23,2.16,347.0
39,1945.48,9.166,2,112,50.3995799,-84.4587274,9.166,2022-07-19 23:11:29,6.800000000000011,3.0,,27.0,6.800000000000011,0.0,27.0,87.0,214.0,23.0,23.5,81.5,79.5,48.0,2022,7,19,23,2.16,347.0
39,1954.73,9.075,2,111,50.3996763,-84.458746,9.075,2022-07-19 23:11:30,7.0,3.0,,27.0,7.0,0.0,27.0,87.0,215.0,23.0,22.5,81.5,82.0,48.0,2022,7,19,23,2.16,347.0
40,1963.48,8.634,2,110,50.399772,-84.4587553,8.634,2022-07-19 23:11:31,7.0,3.0,,27.0,7.0,0.0,27.0,86.0,217.0,24.0,23.5,83.0,85.0,48.0,2022,7,19,23,2.16,347.0
40,1971.79,8.344,2,109,50.3998629,-84.4587465,8.344,2022-07-19 23:11:32,7.199999999999989,3.0,,27.0,7.199999999999989,0.0,27.0,86.0,218.0,24.5,24.5,84.5,88.0,48.0,2022,7,19,23,2.16,347.0
40,1980.08,8.346,2,109,50.3999487,-84.4587375,8.346,2022-07-19 23:11:33,7.399999999999977,3.0,,27.0,7.399999999999977,0.0,27.0,86.0,226.0,25.5,25.5,86.0,90.5,48.0,2022,7,19,23,2.16,347.0
40,1988.35,8.183,2,109,50.4000358,-84.4587283,8.183,2022-07-19 23:11:34,7.399999999999977,3.0,,27.0,7.399999999999977,0.0,27.0,91.0,239.0,26.0,26.5,88.0,93.5,47.0,2022,7,19,23,2.16,347.0
41,1996.55,8.29,2,108,50.4001267,-84.4587103,8.29,2022-07-19 23:11:35,7.600000000000023,3.0,,27.0,7.600000000000023,0.0,27.0,91.0,245.0,26.0,27.0,88.5,94.0,47.0,2022,7,19,23,2.16,347.0
41,2004.79,8.508,2,111,50.400211,-84.4586925,8.508,2022-07-19 23:11:36,7.800000000000011,3.0,,27.0,7.800000000000011,0.0,27.0,92.0,252.0,24.5,26.0,85.5,88.0,47.0,2022,7,19,23,2.16,347.0
41,2013.31,8.606,2,112,50.4003032,-84.4586749,8.606,2022-07-19 23:11:37,7.800000000000011,3.0,,27.0,7.800000000000011,0.0,27.0,92.0,259.0,22.5,25.0,83.0,82.0,48.0,2022,7,19,23,2.16,347.0
41,2022.34,8.712,2,112,50.4003987,-84.4586559,8.712,2022-07-19 23:11:38,8.0,3.0,,27.0,8.0,0.0,27.0,93.0,234.0,21.0,24.0,80.5,76.0,48.0,2022,7,19,23,2.16,347.0
42,2030.8,8.488,2,112,50.4004897,-84.4586289,8.488,2022-07-19 23:11:39,8.0,3.0,,27.0,8.0,0.0,27.0,94.0,193.0,19.5,23.0,78.0,70.0,46.0,2022,7,19,23,2.16,347.0
42,2039.03,8.445,2,113,50.4005759,-84.4586105,8.445,2022-07-19 23:11:40,8.0,3.0,,27.0,8.0,0.0,27.0,94.0,159.0,18.5,21.5,74.0,65.0,47.0,2022,7,19,23,2.16,347.0
42,2047.15,8.067,2,114,50.4006624,-84.4585922,8.067,2022-07-19 23:11:41,8.0,3.0,,27.0,8.0,0.0,27.0,95.0,148.0,20.0,18.5,66.0,63.5,50.0,2022,7,19,23,2.16,347.0
42,2055.6,8.436,2,116,50.4007491,-84.4585652,8.436,2022-07-19 23:11:42,8.199999999999989,3.0,,27.0,8.199999999999989,0.0,27.0,95.0,148.0,20.0,16.5,61.0,66.5,49.0,2022,7,19,23,2.16,347.0
42,2063.91,8.644,2,118,50.4008394,-84.4585559,8.644,2022-07-19 23:11:43,8.199999999999989,3.0,,27.0,8.199999999999989,0.0,27.0,96.0,185.0,21.0,17.5,65.5,69.5,48.0,2022,7,19,23,2.16,347.0
42,2073.16,9.025,2,120,50.4009357,-84.4585376,9.025,2022-07-19 23:11:44,8.199999999999989,3.0,,27.0,8.199999999999989,0.0,27.0,96.0,211.0,22.0,20.0,72.5,72.5,47.0,2022,7,19,23,2.16,347.0
43,2081.7,8.604,2,124,50.4010288,-84.4585198,8.604,2022-07-19 23:11:45,8.199999999999989,3.0,,27.0,8.199999999999989,0.0,27.0,96.0,225.0,23.0,21.5,78.0,74.0,48.0,2022,7,19,23,2.16,347.0
43,2090.37,8.735,2,128,50.4011227,-84.4585011,8.735,2022-07-19 23:11:46,8.199999999999989,3.0,,27.0,8.199999999999989,0.0,27.0,96.0,214.0,24.0,21.5,78.0,73.0,49.0,2022,7,19,23,2.16,347.0
43,2098.72,8.331,2,131,50.4012089,-84.4584917,8.331,2022-07-19 23:11:47,8.399999999999977,3.0,,27.0,8.399999999999977,0.0,27.0,95.0,185.0,22.0,21.5,78.0,72.0,48.0,2022,7,19,23,2.16,347.0
43,2107.26,8.574,2,134,50.4012995,-84.4584739,8.574,2022-07-19 23:11:48,8.399999999999977,3.0,,27.0,8.399999999999977,0.0,27.0,93.0,194.0,22.0,22.0,79.0,75.5,48.0,2022,7,19,23,2.16,347.0
43,2115.74,8.557,2,137,50.4013911,-84.4584556,8.557,2022-07-19 23:11:49,8.600000000000023,3.0,,27.0,8.600000000000023,0.0,27.0,85.0,220.0,26.5,22.0,80.0,87.0,47.0,2022,7,19,23,2.16,347.0
44,2124.98,8.881,2,140,50.4014894,-84.4584368,8.881,2022-07-19 23:11:50,8.600000000000023,3.0,,27.0,8.600000000000023,0.0,27.0,85.0,271.0,31.0,23.0,82.5,99.0,47.0,2022,7,19,23,2.16,347.0
44,2134.01,8.88,2,145,50.4015858,-84.4584185,8.88,2022-07-19 23:11:51,8.800000000000011,3.0,,27.0,8.800000000000011,0.0,27.0,86.0,282.0,28.0,27.5,93.0,96.0,46.0,2022,7,19,23,2.16,347.0
44,2142.19,8.456,2,146,50.4016729,-84.4584098,8.456,2022-07-19 23:11:52,8.800000000000011,3.0,,27.0,8.800000000000011,0.0,27.0,86.0,283.0,28.0,27.5,93.0,95.5,45.0,2022,7,19,23,2.16,347.0
45,2149.96,7.925,2,146,50.4017546,-84.4584008,7.925,2022-07-19 23:11:53,9.0,3.0,,27.0,9.0,0.0,27.0,86.0,272.0,27.5,27.0,90.0,92.5,46.0,2022,7,19,23,2.16,347.0
45,2158.32,7.871,2,148,50.4018478,-84.4584004,7.871,2022-07-19 23:11:54,9.0,3.0,,27.0,9.0,0.0,27.0,87.0,262.0,26.0,27.0,89.0,88.0,47.0,2022,7,19,23,2.16,347.0
45,2166.23,8.238,2,150,50.4019317,-84.4583917,8.238,2022-07-19 23:11:55,9.0,3.0,,27.0,9.0,0.0,27.0,87.0,255.0,24.5,27.0,89.5,83.5,47.0,2022,7,19,23,2.16,347.0
45,2175.74,9.091,2,150,50.4020306,-84.4583913,9.091,2022-07-19 23:11:56,8.800000000000011,3.0,,27.0,8.800000000000011,0.0,27.0,88.0,240.0,23.0,27.0,90.0,79.0,48.0,2022,7,19,23,2.16,347.0
46,2184.95,9.002,2,149,50.4021292,-84.4583824,9.002,2022-07-19 23:11:57,8.800000000000011,3.0,,27.0,8.800000000000011,0.0,27.0,88.0,224.0,26.5,24.0,81.5,87.0,47.0,2022,7,19,23,2.16,347.0
46,2193.95,8.909,2,148,50.4022281,-84.4583646,8.909,2022-07-19 23:11:58,8.600000000000023,3.0,,27.0,8.600000000000023,0.0,27.0,89.0,233.0,27.0,24.0,81.5,90.0,46.0,2022,7,19,23,2.16,347.0
46,2203.31,9.361,2,147,50.4023271,-84.4583553,9.361,2022-07-19 23:11:59,8.600000000000023,3.0,,27.0,8.600000000000023,0.0,27.0,90.0,248.0,27.0,24.5,84.0,91.5,45.0,2022,7,19,23,2.16,347.0
46,2212.51,9.083,2,147,50.4024244,-84.4583464,9.083,2022-07-19 23:12:00,8.600000000000023,3.0,,27.0,8.600000000000023,0.0,27.0,90.0,260.0,26.0,25.0,85.5,89.5,45.0,2022,7,19,23,2.16,347.0
47,2222.01,9.546,2,146,50.402527,-84.4583375,9.546,2022-07-19 23:12:01,8.399999999999977,3.0,,27.0,8.399999999999977,0.0,27.0,90.0,254.0,22.0,25.0,85.0,78.5,45.0,2022,7,19,23,2.16,347.0
47,2232.29,10.249,2,145,50.4026391,-84.4583195,10.249,2022-07-19 23:12:02,8.199999999999989,3.0,,27.0,8.199999999999989,0.0,27.0,90.0,238.0,23.5,24.0,83.0,83.5,50.0,2022,7,19,23,2.16,347.0
47,2243.04,10.322,2,145,50.4027524,-84.4583185,10.322,2022-07-19 23:12:03,8.199999999999989,3.0,,27.0,8.199999999999989,0.0,27.0,93.0,221.0,25.0,23.5,81.0,88.5,54.0,2022,7,19,23,2.16,347.0
47,2252.5,9.716,2,146,50.4028549,-84.4583098,9.716,2022-07-19 23:12:04,8.0,3.0,,27.0,8.0,0.0,27.0,95.0,217.0,25.0,22.5,78.0,88.5,55.0,2022,7,19,23,2.16,347.0
47,2262.19,9.701,2,148,50.4029582,-84.4583008,9.701,2022-07-19 23:12:05,7.800000000000011,3.0,,27.0,7.800000000000011,0.0,27.0,96.0,212.0,22.0,20.0,72.5,77.5,53.0,2022,7,19,23,2.16,347.0
48,2272.53,10.257,2,148,50.4030715,-84.4582917,10.257,2022-07-19 23:12:06,7.600000000000023,3.0,,27.0,7.600000000000023,0.0,27.0,98.0,181.0,19.0,17.5,66.5,66.5,51.0,2022,7,19,23,2.16,347.0
48,2282.82,10.522,2,146,50.403182,-84.4582912,10.522,2022-07-19 23:12:07,7.399999999999977,3.0,,27.0,7.399999999999977,0.0,27.0,87.0,158.0,14.5,16.0,61.0,51.0,53.0,2022,7,19,23,2.16,347.0
48,2293.18,9.812,2,147,50.4032925,-84.4582912,9.812,2022-07-19 23:12:08,7.199999999999989,3.0,,27.0,7.199999999999989,0.0,27.0,63.0,138.0,13.5,16.5,61.5,48.0,67.0,2022,7,19,23,2.16,347.0
48,2302.68,9.797,2,148,50.4033938,-84.4582912,9.797,2022-07-19 23:12:09,7.199999999999989,3.0,,27.0,7.199999999999989,0.0,27.0,40.0,112.0,16.5,17.5,66.5,56.5,84.0,2022,7,19,23,2.16,347.0
48,2312.25,9.618,2,148,50.4034954,-84.4583002,9.618,2022-07-19 23:12:10,7.199999999999989,3.0,,27.0,7.199999999999989,0.0,27.0,62.0,140.0,19.5,19.0,72.0,65.0,91.0,2022,7,19,23,2.16,347.0
48,2321.71,9.639,3,148,50.4035956,-84.4583003,9.639,2022-07-19 23:12:11,7.199999999999989,3.0,,27.0,7.199999999999989,0.0,27.0,92.0,200.0,22.0,20.5,77.0,73.5,74.0,2022,7,19,23,2.16,347.0
48,2331.27,9.658,3,149,50.4036995,-84.4583093,9.658,2022-07-19 23:12:12,7.199999999999989,3.0,,27.0,7.199999999999989,0.0,27.0,92.0,261.0,25.0,22.0,82.5,82.0,56.0,2022,7,19,23,2.16,347.0
49,2341.03,9.53,3,149,50.403803,-84.4583094,9.53,2022-07-19 23:12:13,7.199999999999989,3.0,,27.0,7.199999999999989,0.0,27.0,93.0,301.0,28.0,23.5,88.0,90.5,52.0,2022,7,19,23,2.16,347.0
49,2350.36,9.263,3,149,50.4039064,-84.4583094,9.263,2022-07-19 23:12:14,7.199999999999989,3.0,,27.0,7.199999999999989,0.0,27.0,93.0,309.0,29.5,25.0,91.0,96.0,51.0,2022,7,19,23,2.16,347.0
49,2360.09,9.262,3,149,50.4040076,-84.4583187,9.262,2022-07-19 23:12:15,7.399999999999977,3.0,,27.0,7.399999999999977,0.0,27.0,95.0,301.0,27.5,27.0,89.5,94.0,50.0,2022,7,19,23,2.16,347.0
50,2370.13,9.445,3,149,50.4041193,-84.4583366,9.445,2022-07-19 23:12:16,7.399999999999977,3.0,,27.0,7.399999999999977,0.0,27.0,95.0,301.0,30.5,27.5,88.0,94.5,48.0,2022,7,19,23,2.16,347.0
50,2380.16,9.211,2,149,50.4042256,-84.458355,9.211,2022-07-19 23:12:17,7.399999999999977,3.0,,27.0,7.399999999999977,0.0,27.0,95.0,326.0,30.5,29.0,91.5,97.0,51.0,2022,7,19,23,2.16,347.0
50,2389.77,9.075,2,149,50.4043247,-84.458364,9.075,2022-07-19 23:12:18,7.600000000000023,3.0,,27.0,7.600000000000023,0.0,27.0,94.0,333.0,30.0,29.5,94.0,97.0,50.0,2022,7,19,23,2.16,347.0
