altitude,battery_soc,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,position_lat,position_long,speed,timestamp,temperature,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,cadence,heart_rate,year,month,day,hour,wind_speed,wind_direction
34.0,,925.74,34.0,5.612,2,4.5,49.9185174,-85.1770376,5.612,2023-06-10 18:35:25,20.0,25.0,54.0,86.5,247.0,23.0,91.0,83.0,,2023,6,10,18,4.11,4.0
34.200000000000045,,931.58,34.200000000000045,5.57,2,4.12,49.9185133,-85.1771213,5.57,2023-06-10 18:35:26,20.0,28.0,54.0,95.0,258.0,23.5,96.5,84.0,,2023,6,10,18,4.11,4.0
34.60000000000002,,937.07,34.60000000000002,5.433,2,3.89,49.9185099,-85.1772001,5.433,2023-06-10 18:35:27,20.0,30.5,53.0,95.5,246.0,25.5,96.5,87.0,,2023,6,10,18,4.11,4.0
34.799999999999955,,942.56,34.799999999999955,5.342,2,3.82,49.9185094,-85.1772789,5.342,2023-06-10 18:35:28,20.0,30.5,53.0,94.5,257.0,25.5,96.5,89.0,,2023,6,10,18,4.11,4.0
35.200000000000045,,947.76,35.200000000000045,5.237,2,4.11,49.9185059,-85.1773534,5.237,2023-06-10 18:35:29,20.0,30.5,52.0,96.5,249.0,25.5,96.5,89.0,,2023,6,10,18,4.11,4.0
35.60000000000002,,952.87,35.60000000000002,5.181,2,4.92,49.9185058,-85.1774269,5.181,2023-06-10 18:35:30,20.0,30.5,54.0,98.5,257.0,25.5,96.5,87.0,,2023,6,10,18,4.11,4.0
35.799999999999955,,958.16,35.799999999999955,4.962,2,5.77,49.9185037,-85.1775027,4.962,2023-06-10 18:35:31,20.0,31.0,56.0,98.5,278.0,26.0,97.0,85.0,,2023,6,10,18,4.11,4.0
36.0,,963.05,36.0,4.784,2,6.06,49.9185016,-85.1775729,4.784,2023-06-10 18:35:32,20.0,33.5,55.0,99.0,273.0,29.0,99.0,84.0,,2023,6,10,18,4.11,4.0
36.39999999999998,,967.73,36.39999999999998,4.64,2,6.14,49.9184975,-85.1776399,4.64,2023-06-10 18:35:33,20.0,31.0,54.0,96.5,225.0,28.0,98.0,83.0,,2023,6,10,18,4.11,4.0
36.60000000000002,,972.0,36.60000000000002,4.451,2,6.17,49.918492,-85.1777007,4.451,2023-06-10 18:35:34,20.0,30.0,53.0,95.0,249.0,28.0,95.5,88.0,,2023,6,10,18,4.11,4.0
37.0,,976.97,37.0,4.455,2,6.18,49.9184873,-85.177772,4.455,2023-06-10 18:35:35,20.0,31.5,51.0,96.0,269.0,29.5,93.0,86.0,,2023,6,10,18,4.11,4.0
37.200000000000045,,981.61,37.200000000000045,4.323,2,6.23,49.9184812,-85.1778381,4.323,2023-06-10 18:35:36,20.0,33.5,51.0,99.5,246.0,29.0,98.5,83.0,,2023,6,10,18,4.11,4.0
37.60000000000002,,985.87,37.60000000000002,4.219,2,6.34,49.9184753,-85.1778988,4.219,2023-06-10 18:35:37,20.0,36.5,57.0,99.5,298.0,31.5,99.0,81.0,,2023,6,10,18,4.11,4.0
37.799999999999955,,989.97,37.799999999999955,3.966,2,5.96,49.918469,-85.177957,3.966,2023-06-10 18:35:38,20.0,35.0,54.0,100.0,288.0,29.0,96.5,80.0,,2023,6,10,18,4.11,4.0
38.200000000000045,,993.8,38.200000000000045,3.612,2,5.62,49.9184593,-85.1780105,3.612,2023-06-10 18:35:39,20.0,34.0,52.0,99.5,253.0,28.5,96.0,81.0,,2023,6,10,18,4.11,4.0
38.39999999999998,,997.65,38.39999999999998,3.874,2,5.79,49.9184513,-85.1780647,3.874,2023-06-10 18:35:40,20.0,33.0,55.0,97.5,260.0,27.5,92.5,84.0,,2023,6,10,18,4.11,4.0
38.799999999999955,,1001.63,38.799999999999955,3.989,2,5.99,49.9184435,-85.1781209,3.989,2023-06-10 18:35:41,20.0,33.5,58.0,97.5,279.0,25.5,88.5,85.0,,2023,6,10,18,4.11,4.0
39.0,,1005.53,39.0,3.942,2,6.32,49.9184376,-85.1781764,3.942,2023-06-10 18:35:42,20.0,34.5,58.0,99.5,285.0,28.0,98.0,84.0,,2023,6,10,18,4.11,4.0
39.200000000000045,,1009.46,39.200000000000045,3.781,2,7.24,49.9184316,-85.1782323,3.781,2023-06-10 18:35:43,20.0,33.5,56.0,99.5,295.0,31.5,99.0,84.0,,2023,6,10,18,4.11,4.0
39.60000000000002,,1013.26,39.60000000000002,3.783,2,7.92,49.9184239,-85.1782859,3.783,2023-06-10 18:35:44,20.0,32.5,54.0,98.5,284.0,30.0,97.5,84.0,,2023,6,10,18,4.11,4.0
39.799999999999955,,1017.36,39.799999999999955,3.875,2,7.94,49.9184179,-85.1783442,3.875,2023-06-10 18:35:45,20.0,32.5,54.0,98.0,295.0,28.5,96.5,85.0,,2023,6,10,18,4.11,4.0
40.200000000000045,,1021.32,40.200000000000045,3.971,2,8.13,49.9184137,-85.1784008,3.971,2023-06-10 18:35:46,20.0,30.0,56.0,97.0,282.0,29.0,97.5,85.0,,2023,6,10,18,4.11,4.0
40.39999999999998,,1025.3,40.39999999999998,3.973,2,8.06,49.9184074,-85.1784573,3.973,2023-06-10 18:35:47,20.0,30.0,54.0,97.0,290.0,29.0,97.5,86.0,,2023,6,10,18,4.11,4.0
40.60000000000002,,1029.32,40.60000000000002,3.979,2,7.73,49.9183998,-85.1785142,3.979,2023-06-10 18:35:48,20.0,31.5,56.0,97.5,288.0,27.5,94.0,85.0,,2023,6,10,18,4.11,4.0
41.0,,1033.22,41.0,3.826,2,7.46,49.9183939,-85.1785696,3.826,2023-06-10 18:35:49,20.0,30.5,56.0,95.5,280.0,28.5,96.0,85.0,,2023,6,10,18,4.11,4.0
41.200000000000045,,1036.96,41.200000000000045,3.532,2,6.84,49.9183882,-85.1786228,3.532,2023-06-10 18:35:50,20.0,30.0,55.0,94.5,268.0,29.0,97.5,84.0,,2023,6,10,18,4.11,4.0
41.60000000000002,,1040.6,41.60000000000002,3.773,2,6.41,49.9183839,-85.1786748,3.773,2023-06-10 18:35:51,20.0,32.0,54.0,95.5,264.0,29.5,98.0,82.0,,2023,6,10,18,4.11,4.0
41.799999999999955,,1044.33,41.799999999999955,3.783,2,6.38,49.9183781,-85.1787278,3.783,2023-06-10 18:35:52,20.0,40.0,54.0,99.0,286.0,32.0,99.0,81.0,,2023,6,10,18,4.11,4.0
42.200000000000045,,1048.35,42.200000000000045,3.817,2,6.36,49.9183719,-85.1787849,3.817,2023-06-10 18:35:53,19.0,38.5,54.0,100.0,304.0,34.0,99.5,81.0,,2023,6,10,18,4.11,4.0
42.39999999999998,,1052.17,42.39999999999998,3.81,2,6.67,49.9183661,-85.1788392,3.81,2023-06-10 18:35:54,19.0,36.5,54.0,100.0,307.0,34.5,99.5,82.0,,2023,6,10,18,4.11,4.0
42.60000000000002,,1056.13,42.60000000000002,3.82,2,7.06,49.9183601,-85.1788955,3.82,2023-06-10 18:35:55,19.0,35.5,54.0,99.5,290.0,34.0,99.5,83.0,,2023,6,10,18,4.11,4.0
43.0,,1059.97,43.0,3.736,2,7.8,49.9183543,-85.1789501,3.736,2023-06-10 18:35:56,19.0,32.5,53.0,98.0,256.0,31.5,99.5,82.0,,2023,6,10,18,4.11,4.0
43.200000000000045,,1064.1,43.200000000000045,3.832,2,8.28,49.9183501,-85.1790092,3.832,2023-06-10 18:35:57,19.0,29.0,51.0,98.0,252.0,31.5,98.0,83.0,,2023,6,10,18,4.11,4.0
43.60000000000002,,1067.87,43.60000000000002,3.811,2,8.24,49.9183442,-85.1790628,3.811,2023-06-10 18:35:58,19.0,32.5,53.0,99.5,230.0,31.0,97.5,83.0,,2023,6,10,18,4.11,4.0
43.799999999999955,,1071.73,43.799999999999955,3.767,2,8.26,49.918338,-85.1791175,3.767,2023-06-10 18:35:59,19.0,34.5,56.0,100.0,224.0,30.5,97.5,82.0,,2023,6,10,18,4.11,4.0
44.200000000000045,,1075.45,44.200000000000045,3.614,2,8.17,49.91833,-85.1791699,3.614,2023-06-10 18:36:00,19.0,34.5,58.0,100.0,237.0,30.5,97.5,81.0,,2023,6,10,18,4.11,4.0
44.39999999999998,,1079.11,44.39999999999998,3.516,2,7.93,49.918322,-85.1792214,3.516,2023-06-10 18:36:01,19.0,34.5,58.0,100.0,257.0,30.5,97.5,81.0,,2023,6,10,18,4.11,4.0
44.60000000000002,,1082.71,44.60000000000002,3.446,2,7.25,49.9183139,-85.1792719,3.446,2023-06-10 18:36:02,19.0,33.0,56.0,99.5,255.0,30.5,94.0,80.0,,2023,6,10,18,4.11,4.0
45.0,,1085.89,45.0,2.864,2,6.73,49.9183042,-85.1793157,2.864,2023-06-10 18:36:03,19.0,33.0,55.0,98.5,243.0,31.5,95.5,80.0,,2023,6,10,18,4.11,4.0
45.200000000000045,,1088.64,45.200000000000045,3.546,2,6.79,49.9182975,-85.1793543,3.546,2023-06-10 18:36:04,19.0,33.0,55.0,98.5,244.0,30.5,97.5,79.0,,2023,6,10,18,4.11,4.0
45.60000000000002,,1092.77,45.60000000000002,3.5,2,7.01,49.9182885,-85.1794122,3.5,2023-06-10 18:36:05,19.0,33.0,56.0,99.5,248.0,28.0,97.0,79.0,,2023,6,10,18,4.11,4.0
45.799999999999955,,1096.3,45.799999999999955,3.508,2,7.27,49.9182822,-85.1794623,3.508,2023-06-10 18:36:06,19.0,28.5,51.0,95.5,237.0,32.5,98.0,79.0,,2023,6,10,18,4.11,4.0
46.0,,1099.94,46.0,3.537,2,7.52,49.9182743,-85.1795135,3.537,2023-06-10 18:36:07,19.0,31.0,53.0,95.5,251.0,32.5,98.0,79.0,,2023,6,10,18,4.11,4.0
46.39999999999998,,1103.5,46.39999999999998,3.622,2,8.18,49.9182661,-85.1795634,3.622,2023-06-10 18:36:08,19.0,33.0,54.0,97.5,255.0,31.5,97.5,79.0,,2023,6,10,18,4.11,4.0
46.60000000000002,,1107.19,46.60000000000002,3.521,2,8.6,49.9182562,-85.1796148,3.521,2023-06-10 18:36:09,19.0,33.5,54.0,97.5,252.0,31.0,97.0,79.0,,2023,6,10,18,4.11,4.0
46.799999999999955,,1110.81,46.799999999999955,3.553,2,8.49,49.9182467,-85.1796652,3.553,2023-06-10 18:36:10,19.0,32.5,53.0,96.0,246.0,31.0,96.0,78.0,,2023,6,10,18,4.11,4.0
47.200000000000045,,1114.47,47.200000000000045,3.501,2,8.26,49.9182407,-85.1797171,3.501,2023-06-10 18:36:11,19.0,30.0,53.0,95.0,241.0,32.0,96.5,78.0,,2023,6,10,18,4.11,4.0
47.39999999999998,,1118.03,47.39999999999998,3.06,2,8.01,49.9182329,-85.1797672,3.06,2023-06-10 18:36:12,19.0,25.5,54.0,83.0,197.0,31.0,96.0,78.0,,2023,6,10,18,4.11,4.0
47.60000000000002,,1121.23,47.60000000000002,2.886,2,7.78,49.9182271,-85.1798124,2.886,2023-06-10 18:36:13,19.0,22.0,54.0,72.5,115.0,27.0,90.0,73.0,,2023,6,10,18,4.11,4.0
48.0,,1124.11,48.0,2.651,2,7.17,49.9182232,-85.1798535,2.651,2023-06-10 18:36:14,19.0,20.0,55.0,67.0,140.0,21.0,76.0,67.0,,2023,6,10,18,4.11,4.0
48.200000000000045,,1127.01,48.200000000000045,2.664,2,6.83,49.9182194,-85.1798948,2.664,2023-06-10 18:36:15,19.0,26.0,54.0,78.0,162.0,24.5,76.5,62.0,,2023,6,10,18,4.11,4.0
48.39999999999998,,1129.88,48.39999999999998,2.805,2,6.88,49.9182174,-85.179936,2.805,2023-06-10 18:36:16,19.0,25.5,53.0,78.5,170.0,28.5,88.5,60.0,,2023,6,10,18,4.11,4.0
48.60000000000002,,1132.44,48.60000000000002,2.373,2,6.92,49.9182159,-85.1799726,2.373,2023-06-10 18:36:17,19.0,25.5,52.0,79.0,175.0,30.0,94.0,58.0,,2023,6,10,18,4.11,4.0
48.799999999999955,,1134.84,48.799999999999955,2.002,2,6.99,49.9182176,-85.1800071,2.002,2023-06-10 18:36:18,19.0,26.0,52.0,79.5,49.0,29.5,92.0,61.0,,2023,6,10,18,4.11,4.0
49.0,,1137.26,49.0,2.785,2,6.92,49.9182169,-85.1800417,2.785,2023-06-10 18:36:19,19.0,31.5,52.0,88.0,169.0,21.0,68.0,56.0,,2023,6,10,18,4.11,4.0
49.200000000000045,,1140.38,49.200000000000045,3.249,2,6.96,49.9182098,-85.1800853,3.249,2023-06-10 18:36:20,19.0,37.5,53.0,96.0,290.0,12.5,43.5,51.0,,2023,6,10,18,4.11,4.0
49.39999999999998,,1143.86,49.39999999999998,3.588,2,7.68,49.9181915,-85.1801279,3.588,2023-06-10 18:36:21,19.0,39.0,48.0,100.0,333.0,31.5,84.5,53.0,,2023,6,10,18,4.11,4.0
49.39999999999998,,1148.21,49.39999999999998,4.115,2,8.03,49.918154,-85.1801645,4.115,2023-06-10 18:36:22,19.0,37.5,48.0,99.5,301.0,37.0,100.0,74.0,,2023,6,10,18,4.11,4.0
49.60000000000002,,1152.64,49.60000000000002,4.6,2,7.31,49.9181146,-85.1801987,4.6,2023-06-10 18:36:23,19.0,33.5,51.0,98.5,270.0,33.0,99.5,79.0,,2023,6,10,18,4.11,4.0
49.799999999999955,,1157.51,49.799999999999955,4.852,2,5.83,49.918065,-85.1802206,4.852,2023-06-10 18:36:24,19.0,31.0,53.0,97.5,246.0,30.5,99.0,82.0,,2023,6,10,18,4.11,4.0
49.799999999999955,,1162.43,49.799999999999955,5.067,2,4.86,49.9180148,-85.180243,5.067,2023-06-10 18:36:25,19.0,31.0,52.0,97.5,226.0,30.5,99.0,84.0,,2023,6,10,18,4.11,4.0
50.0,,1167.68,50.0,5.067,2,3.6,49.917962,-85.1802689,5.067,2023-06-10 18:36:26,19.0,27.0,56.0,89.5,175.0,27.5,95.5,81.0,,2023,6,10,18,4.11,4.0
50.0,,1172.83,50.0,5.01,2,2.23,49.9179115,-85.1802973,5.01,2023-06-10 18:36:27,19.0,23.0,59.0,82.0,171.0,22.5,81.5,82.0,,2023,6,10,18,4.11,4.0
50.0,,1177.46,50.0,4.649,2,1.86,49.9178738,-85.180339,4.649,2023-06-10 18:36:28,19.0,22.0,59.0,79.5,156.0,20.0,73.5,84.0,,2023,6,10,18,4.11,4.0
50.200000000000045,,1182.01,50.200000000000045,4.261,2,1.7,49.9178394,-85.1803828,4.261,2023-06-10 18:36:29,19.0,20.5,60.0,72.5,167.0,21.5,74.0,85.0,,2023,6,10,18,4.11,4.0
50.39999999999998,,1186.18,50.39999999999998,3.848,2,1.64,49.9178265,-85.1804393,3.848,2023-06-10 18:36:30,19.0,21.0,62.0,73.5,219.0,19.5,66.0,86.0,,2023,6,10,18,4.11,4.0
50.60000000000002,,1190.59,50.60000000000002,4.172,2,1.94,49.9178324,-85.1805019,4.172,2023-06-10 18:36:31,19.0,25.5,59.0,88.5,268.0,21.5,74.0,86.0,,2023,6,10,18,4.11,4.0
50.799999999999955,,1195.56,50.799999999999955,4.517,2,2.51,49.9178494,-85.1805696,4.517,2023-06-10 18:36:32,19.0,30.0,56.0,96.5,293.0,25.5,86.5,85.0,,2023,6,10,18,4.11,4.0
51.0,,1200.6,51.0,4.865,2,2.95,49.9178667,-85.1806381,4.865,2023-06-10 18:36:33,19.0,32.5,53.0,97.0,303.0,29.0,95.5,84.0,,2023,6,10,18,4.11,4.0
51.200000000000045,,1205.91,51.200000000000045,5.141,2,3.42,49.917886,-85.18071,5.141,2023-06-10 18:36:34,19.0,32.0,52.0,96.5,315.0,31.0,97.5,83.0,,2023,6,10,18,4.11,4.0
51.39999999999998,,1210.69,51.39999999999998,4.945,2,4.09,49.9179029,-85.1807747,4.945,2023-06-10 18:36:35,19.0,32.0,52.0,96.5,306.0,31.0,97.5,83.0,,2023,6,10,18,4.11,4.0
51.60000000000002,,1216.56,51.60000000000002,5.129,2,4.82,49.9179268,-85.1808528,5.129,2023-06-10 18:36:36,19.0,33.5,53.0,96.5,295.0,30.5,98.5,83.0,,2023,6,10,18,4.11,4.0
52.0,,1221.89,52.0,5.198,2,4.93,49.9179485,-85.1809237,5.198,2023-06-10 18:36:37,19.0,33.0,53.0,96.0,280.0,31.0,99.0,83.0,,2023,6,10,18,4.11,4.0
52.200000000000045,,1227.15,52.200000000000045,5.018,2,4.53,49.9179699,-85.1809936,5.018,2023-06-10 18:36:38,19.0,31.0,53.0,94.5,275.0,31.0,97.0,84.0,,2023,6,10,18,4.11,4.0
52.39999999999998,,1232.24,52.39999999999998,4.915,2,4.12,49.9179876,-85.1810627,4.915,2023-06-10 18:36:39,19.0,29.0,55.0,93.5,286.0,28.0,92.5,84.0,,2023,6,10,18,4.11,4.0
52.60000000000002,,1237.28,52.60000000000002,4.879,2,4.13,49.9180049,-85.1811314,4.879,2023-06-10 18:36:40,19.0,29.0,53.0,92.5,262.0,27.0,92.0,84.0,,2023,6,10,18,4.11,4.0
53.0,,1242.0,53.0,4.518,2,4.19,49.9180186,-85.1811967,4.518,2023-06-10 18:36:41,19.0,28.5,53.0,91.5,257.0,27.0,93.5,83.0,,2023,6,10,18,4.11,4.0
53.200000000000045,,1247.08,53.200000000000045,4.548,2,4.34,49.9180325,-85.1812671,4.548,2023-06-10 18:36:42,19.0,29.0,54.0,91.5,265.0,27.0,90.0,82.0,,2023,6,10,18,4.11,4.0
53.60000000000002,,1251.77,53.60000000000002,4.613,2,4.76,49.9180439,-85.1813328,4.613,2023-06-10 18:36:43,19.0,29.5,53.0,92.0,268.0,26.5,86.5,82.0,,2023,6,10,18,4.11,4.0
54.0,,1256.24,54.0,4.21,2,5.73,49.9180547,-85.1813953,4.21,2023-06-10 18:36:44,19.0,30.0,49.0,94.0,251.0,25.0,88.5,81.0,,2023,6,10,18,4.11,4.0
54.200000000000045,,1260.51,54.200000000000045,4.101,2,6.57,49.9180686,-85.1814538,4.101,2023-06-10 18:36:45,19.0,30.5,48.0,98.5,222.0,31.5,98.0,80.0,,2023,6,10,18,4.11,4.0
54.60000000000002,,1264.49,54.60000000000002,3.764,2,6.95,49.9180832,-85.1815075,3.764,2023-06-10 18:36:46,19.0,30.5,51.0,99.0,189.0,32.5,99.5,78.0,,2023,6,10,18,4.11,4.0
54.799999999999955,,1269.06,54.799999999999955,4.335,2,7.37,49.918101,-85.1815687,4.335,2023-06-10 18:36:47,19.0,29.0,56.0,94.5,215.0,27.0,91.5,77.0,,2023,6,10,18,4.11,4.0
55.200000000000045,,1273.66,55.200000000000045,4.035,2,7.64,49.9181189,-85.1816303,4.035,2023-06-10 18:36:48,19.0,27.0,60.0,90.0,245.0,21.5,83.5,81.0,,2023,6,10,18,4.11,4.0
55.39999999999998,,1278.27,55.39999999999998,4.601,2,7.67,49.9181371,-85.1816919,4.601,2023-06-10 18:36:49,19.0,29.5,60.0,92.0,232.0,24.0,84.0,82.0,,2023,6,10,18,4.11,4.0
55.60000000000002,,1282.88,55.60000000000002,4.623,2,7.48,49.9181566,-85.1817527,4.623,2023-06-10 18:36:50,19.0,29.5,56.0,92.0,227.0,24.0,84.0,82.0,,2023,6,10,18,4.11,4.0
56.0,,1287.19,56.0,4.368,2,6.52,49.9181737,-85.1818102,4.368,2023-06-10 18:36:51,19.0,29.5,54.0,94.0,201.0,25.0,89.5,81.0,,2023,6,10,18,4.11,4.0
56.200000000000045,,1291.03,56.200000000000045,3.986,2,5.52,49.918185,-85.1818633,3.986,2023-06-10 18:36:52,19.0,29.5,53.0,95.5,185.0,25.5,93.0,80.0,,2023,6,10,18,4.11,4.0
56.39999999999998,,1294.71,56.39999999999998,3.747,2,5.23,49.9181938,-85.1819147,3.747,2023-06-10 18:36:53,19.0,30.5,52.0,96.0,221.0,25.0,90.0,78.0,,2023,6,10,18,4.11,4.0
56.60000000000002,,1298.5,56.60000000000002,3.775,2,5.22,49.9182075,-85.1819659,3.775,2023-06-10 18:36:54,19.0,32.5,54.0,97.0,312.0,23.5,83.5,76.0,,2023,6,10,18,4.11,4.0
56.799999999999955,,1302.74,56.799999999999955,4.11,2,5.27,49.9182201,-85.1820244,4.11,2023-06-10 18:36:55,19.0,32.0,56.0,99.5,285.0,26.5,91.0,78.0,,2023,6,10,18,4.11,4.0
57.0,,1307.29,57.0,4.439,2,5.19,49.9182363,-85.1820861,4.439,2023-06-10 18:36:56,19.0,31.5,54.0,99.5,237.0,28.5,97.5,81.0,,2023,6,10,18,4.11,4.0
57.200000000000045,,1312.01,57.200000000000045,4.675,2,5.56,49.9182548,-85.1821491,4.675,2023-06-10 18:36:57,19.0,30.5,54.0,98.0,260.0,29.0,98.0,83.0,,2023,6,10,18,4.11,4.0
57.39999999999998,,1316.99,57.39999999999998,4.916,2,5.5,49.9182785,-85.1822133,4.916,2023-06-10 18:36:58,19.0,27.0,57.0,91.0,251.0,26.5,88.0,85.0,,2023,6,10,18,4.11,4.0
57.60000000000002,,1322.09,57.60000000000002,5.038,2,4.67,49.9183002,-85.1822806,5.038,2023-06-10 18:36:59,19.0,26.5,56.0,90.5,195.0,23.0,85.0,88.0,,2023,6,10,18,4.11,4.0
57.60000000000002,,1327.47,57.60000000000002,5.312,2,4.06,49.9183197,-85.1823533,5.312,2023-06-10 18:37:00,19.0,24.5,54.0,80.5,191.0,23.0,85.0,89.0,,2023,6,10,18,4.11,4.0
57.799999999999955,,1332.71,57.799999999999955,5.27,2,3.67,49.9183375,-85.1824247,5.27,2023-06-10 18:37:01,19.0,23.0,53.0,89.5,215.0,21.0,77.0,90.0,,2023,6,10,18,4.11,4.0
58.0,,1338.03,58.0,5.28,2,3.4,49.9183555,-85.1824971,5.28,2023-06-10 18:37:02,19.0,26.5,54.0,96.0,244.0,21.0,73.0,86.0,,2023,6,10,18,4.11,4.0
58.200000000000045,,1343.43,58.200000000000045,5.365,2,3.0,49.9183738,-85.1825708,5.365,2023-06-10 18:37:03,19.0,30.0,55.0,95.5,259.0,22.5,73.5,82.0,,2023,6,10,18,4.11,4.0
58.39999999999998,,1348.83,58.39999999999998,5.398,2,2.74,49.9183935,-85.1826438,5.398,2023-06-10 18:37:04,18.0,30.5,53.0,96.0,259.0,30.0,99.5,84.0,,2023,6,10,18,4.11,4.0
58.60000000000002,,1354.39,58.60000000000002,5.483,2,2.75,49.918414,-85.1827187,5.483,2023-06-10 18:37:05,18.0,30.5,54.0,96.0,230.0,30.0,99.5,84.0,,2023,6,10,18,4.11,4.0
58.60000000000002,,1359.9,58.60000000000002,5.542,2,2.77,49.9184353,-85.1827927,5.542,2023-06-10 18:37:06,18.0,27.5,53.0,93.0,226.0,28.5,97.5,85.0,,2023,6,10,18,4.11,4.0
58.799999999999955,,1365.24,58.799999999999955,5.393,2,2.78,49.9184558,-85.1828642,5.393,2023-06-10 18:37:07,18.0,28.0,52.0,91.5,219.0,26.5,93.5,86.0,,2023,6,10,18,4.11,4.0
59.0,,1370.58,59.0,5.353,2,3.01,49.9184794,-85.1829341,5.353,2023-06-10 18:37:08,18.0,30.0,52.0,90.0,208.0,24.5,87.5,86.0,,2023,6,10,18,4.11,4.0
59.200000000000045,,1375.95,59.200000000000045,5.384,2,3.11,49.9185016,-85.1830053,5.384,2023-06-10 18:37:09,18.0,30.0,55.0,90.0,206.0,24.0,87.0,86.0,,2023,6,10,18,4.11,4.0
59.39999999999998,,1381.67,59.39999999999998,5.614,2,3.21,49.9185271,-85.1830799,5.614,2023-06-10 18:37:10,18.0,29.5,56.0,89.5,222.0,24.0,86.5,86.0,,2023,6,10,18,4.11,4.0
59.60000000000002,,1387.34,59.60000000000002,5.649,2,3.57,49.9185496,-85.1831557,5.649,2023-06-10 18:37:11,18.0,27.0,54.0,88.5,218.0,23.5,85.5,87.0,,2023,6,10,18,4.11,4.0
59.799999999999955,,1393.07,59.799999999999955,5.725,2,3.66,49.9185753,-85.1832304,5.725,2023-06-10 18:37:12,18.0,22.0,57.0,79.0,180.0,23.0,82.0,89.0,,2023,6,10,18,4.11,4.0
59.799999999999955,,1398.62,59.799999999999955,5.656,2,3.59,49.9186005,-85.1833027,5.656,2023-06-10 18:37:13,18.0,21.0,51.0,72.0,184.0,21.0,75.5,89.0,,2023,6,10,18,4.11,4.0
60.0,,1404.7,60.0,5.901,2,3.49,49.9186265,-85.1833828,5.901,2023-06-10 18:37:14,18.0,21.0,51.0,71.5,175.0,20.5,75.0,89.0,,2023,6,10,18,4.11,4.0
60.0,,1410.62,60.0,5.899,2,2.87,49.9186488,-85.1834624,5.899,2023-06-10 18:37:15,18.0,21.5,52.0,73.0,165.0,20.0,73.5,90.0,,2023,6,10,18,4.11,4.0
60.200000000000045,,1416.43,60.200000000000045,5.834,2,2.06,49.918672,-85.1835399,5.834,2023-06-10 18:37:16,18.0,22.5,54.0,74.0,149.0,19.0,71.0,90.0,,2023,6,10,18,4.11,4.0
60.200000000000045,,1422.03,60.200000000000045,5.697,2,1.75,49.9186923,-85.1836154,5.697,2023-06-10 18:37:17,18.0,22.5,54.0,72.0,105.0,19.0,69.5,90.0,,2023,6,10,18,4.11,4.0
60.39999999999998,,1426.77,60.39999999999998,4.958,2,1.62,49.9187195,-85.1836725,4.958,2023-06-10 18:37:18,18.0,22.0,55.0,70.0,60.0,19.0,68.0,90.0,,2023,6,10,18,4.11,4.0
60.39999999999998,,1430.64,60.39999999999998,4.147,2,1.5,49.9187523,-85.1837058,4.147,2023-06-10 18:37:19,18.0,22.0,55.0,68.0,16.0,19.0,67.0,91.0,,2023,6,10,18,4.11,4.0
60.39999999999998,,1434.5,60.39999999999998,3.94,2,1.59,49.9187915,-85.1837231,3.94,2023-06-10 18:37:20,18.0,13.5,33.0,80.0,71.0,17.5,62.0,10.0,,2023,6,10,18,4.11,4.0
60.39999999999998,,1438.19,60.39999999999998,3.739,2,1.54,49.9188309,-85.183723,3.739,2023-06-10 18:37:21,18.0,8.0,32.0,94.0,135.0,18.0,63.0,25.0,,2023,6,10,18,4.11,4.0
60.39999999999998,,1442.69,60.39999999999998,4.304,2,0.67,49.9188784,-85.1837108,4.304,2023-06-10 18:37:22,18.0,25.5,95.0,82.5,238.0,24.0,79.5,30.0,,2023,6,10,18,4.11,4.0
60.39999999999998,,1448.11,60.39999999999998,5.156,2,0.0,49.9189356,-85.1836964,5.156,2023-06-10 18:37:23,18.0,31.0,63.0,93.0,291.0,23.0,80.5,70.0,,2023,6,10,18,4.11,4.0
60.39999999999998,,1453.37,60.39999999999998,5.214,2,0.0,49.9189902,-85.1836774,5.214,2023-06-10 18:37:24,18.0,31.5,61.0,94.0,299.0,23.0,80.5,82.0,,2023,6,10,18,4.11,4.0
60.200000000000045,,1458.48,60.200000000000045,5.073,2,-0.04,49.9190415,-85.1836509,5.073,2023-06-10 18:37:25,18.0,30.0,62.0,91.5,230.0,24.0,82.5,82.0,,2023,6,10,18,4.11,4.0
60.0,,1464.03,60.0,5.393,2,-0.78,49.9190972,-85.1836227,5.393,2023-06-10 18:37:26,18.0,26.0,61.0,84.5,166.0,26.0,87.5,81.0,,2023,6,10,18,4.11,4.0
60.0,,1469.56,60.0,5.385,2,-1.48,49.9191525,-85.1835936,5.385,2023-06-10 18:37:27,18.0,22.0,59.0,78.0,102.0,28.0,92.0,79.0,,2023,6,10,18,4.11,4.0
59.799999999999955,,1475.14,59.799999999999955,5.398,2,-1.72,49.919209,-85.1835672,5.398,2023-06-10 18:37:28,18.0,18.5,57.0,71.5,38.0,30.0,97.0,78.0,,2023,6,10,18,4.11,4.0
59.799999999999955,,1480.53,59.799999999999955,5.306,2,-1.92,49.9192648,-85.1835467,5.306,2023-06-10 18:37:29,18.0,16.0,56.0,67.5,0.0,31.0,100.0,0.0,,2023,6,10,18,4.11,4.0
