altitude,enhanced_altitude,timestamp,battery_soc,distance,enhanced_speed,gps_accuracy,grade,heart_rate,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,temperature,year,month,day,hour,wind_speed,wind_direction
21.0,21.0,2022-05-17 01:23:14,,3092.03,7.283,2.0,1.99,142.0,28.0,53.0,88.5,50.3948781,-84.4719739,145.0,25.0,83.0,7.283,18.0,2022,5,17,1,4.96,118.0
20.799999999999955,20.799999999999955,2022-05-17 01:23:15,,3099.68,7.391,2.0,1.9,142.0,28.5,55.0,91.0,50.3948213,-84.4720537,86.0,24.5,82.0,7.391,18.0,2022,5,17,1,4.96,118.0
20.399999999999977,20.399999999999977,2022-05-17 01:23:16,,3107.51,7.619,2.0,1.88,142.0,19.0,68.0,64.0,50.3947643,-84.4721367,142.0,0.0,100.0,7.619,18.0,2022,5,17,1,4.96,118.0
20.399999999999977,20.399999999999977,2022-05-17 01:23:17,,3115.83,8.008,2.0,0.83,142.0,17.0,49.0,58.5,50.3947074,-84.4722296,93.0,0.0,100.0,8.008,18.0,2022,5,17,1,4.96,118.0
20.200000000000045,20.200000000000045,2022-05-17 01:23:18,,3123.94,7.74,2.0,-0.01,142.0,16.5,45.0,56.5,50.3946528,-84.4723209,82.0,0.0,100.0,7.74,18.0,2022,5,17,1,4.96,118.0
20.200000000000045,20.200000000000045,2022-05-17 01:23:19,,3132.04,7.722,2.0,-0.81,142.0,17.0,50.0,57.5,50.3945986,-84.4724124,87.0,3.5,81.5,7.722,18.0,2022,5,17,1,4.96,118.0
20.200000000000045,20.200000000000045,2022-05-17 01:23:20,,3140.0,7.667,2.0,-1.61,141.0,17.5,56.0,60.0,50.3945485,-84.4725057,146.0,11.5,39.0,7.667,18.0,2022,5,17,1,4.96,118.0
20.200000000000045,20.200000000000045,2022-05-17 01:23:21,,3148.17,7.453,2.0,-1.59,142.0,17.5,57.0,60.0,50.3944957,-84.4725999,187.0,11.5,39.0,7.453,18.0,2022,5,17,1,4.96,118.0
20.200000000000045,20.200000000000045,2022-05-17 01:23:22,,3155.72,7.397,2.0,-0.78,141.0,17.5,48.0,60.0,50.3944456,-84.4726857,144.0,11.5,39.0,7.397,18.0,2022,5,17,1,4.96,118.0
20.0,20.0,2022-05-17 01:23:23,,3163.14,6.832,2.0,-0.56,141.0,17.0,52.0,61.0,50.3943971,-84.4727708,119.0,12.5,42.5,6.832,18.0,2022,5,17,1,4.96,118.0
20.0,20.0,2022-05-17 01:23:24,,3170.19,6.807,2.0,-0.56,140.0,16.5,66.0,62.0,50.3943503,-84.4728507,109.0,13.5,49.5,6.807,17.0,2022,5,17,1,4.96,118.0
20.200000000000045,20.200000000000045,2022-05-17 01:23:25,,3177.51,7.194,2.0,0.0,142.0,16.0,78.0,64.0,50.3943054,-84.4729376,104.0,14.5,54.0,7.194,17.0,2022,5,17,1,4.96,118.0
20.399999999999977,20.399999999999977,2022-05-17 01:23:26,,3184.79,6.891,2.0,0.0,141.0,22.0,59.0,72.5,50.394258,-84.4730213,174.0,8.0,31.5,6.891,17.0,2022,5,17,1,4.96,118.0
20.399999999999977,20.399999999999977,2022-05-17 01:23:27,,3192.04,6.784,2.0,0.0,143.0,27.0,57.0,78.5,50.3942116,-84.4731054,188.0,14.0,46.5,6.784,17.0,2022,5,17,1,4.96,118.0
20.600000000000023,20.600000000000023,2022-05-17 01:23:28,,3199.49,6.785,2.0,0.58,143.0,27.5,57.0,77.5,50.3941627,-84.4731908,170.0,19.0,60.5,6.785,17.0,2022,5,17,1,4.96,118.0
20.600000000000023,20.600000000000023,2022-05-17 01:23:29,,3206.52,6.591,2.0,1.38,141.0,24.5,55.0,73.5,50.3941161,-84.4732706,142.0,20.5,64.5,6.591,17.0,2022,5,17,1,4.96,118.0
20.600000000000023,20.600000000000023,2022-05-17 01:23:30,,3213.06,6.664,2.0,1.39,140.0,24.5,55.0,73.5,50.394073,-84.4733452,131.0,20.5,64.5,6.664,17.0,2022,5,17,1,4.96,118.0
20.600000000000023,20.600000000000023,2022-05-17 01:23:31,,3219.04,6.197,2.0,1.02,141.0,24.5,55.0,73.5,50.3940346,-84.4734145,143.0,20.5,64.5,6.197,17.0,2022,5,17,1,4.96,118.0
20.799999999999955,20.799999999999955,2022-05-17 01:23:32,,3225.16,6.094,2.0,0.92,141.0,24.5,55.0,73.5,50.3939982,-84.4734881,156.0,20.5,64.5,6.094,17.0,2022,5,17,1,4.96,118.0
20.799999999999955,20.799999999999955,2022-05-17 01:23:33,,3231.68,6.405,2.0,0.93,140.0,24.5,56.0,73.5,50.3939595,-84.4735667,173.0,20.5,64.5,6.405,17.0,2022,5,17,1,4.96,118.0
20.799999999999955,20.799999999999955,2022-05-17 01:23:34,,3238.42,6.606,2.0,0.44,140.0,24.5,49.0,73.5,50.3939166,-84.4736451,224.0,20.5,64.5,6.606,17.0,2022,5,17,1,4.96,118.0
21.0,21.0,2022-05-17 01:23:35,,3245.71,6.964,2.0,0.0,140.0,24.5,48.0,73.5,50.3938707,-84.4737304,216.0,20.5,64.5,6.964,17.0,2022,5,17,1,4.96,118.0
20.799999999999955,20.799999999999955,2022-05-17 01:23:36,,3252.83,7.138,2.0,0.0,139.0,24.5,48.0,73.5,50.3938243,-84.4738122,155.0,20.5,64.5,7.138,17.0,2022,5,17,1,4.96,118.0
20.600000000000023,20.600000000000023,2022-05-17 01:23:37,,3260.09,7.22,2.0,0.0,140.0,22.5,48.0,70.0,50.3937733,-84.4738917,138.0,21.5,66.5,7.22,17.0,2022,5,17,1,4.96,118.0
20.399999999999977,20.399999999999977,2022-05-17 01:23:38,,3267.73,7.54,2.0,-0.42,141.0,20.0,48.0,66.0,50.3937209,-84.4739766,132.0,23.0,69.0,7.54,17.0,2022,5,17,1,4.96,118.0
20.399999999999977,20.399999999999977,2022-05-17 01:23:39,,3275.34,7.585,2.0,-0.86,143.0,18.0,48.0,61.5,50.3936732,-84.4740658,126.0,24.5,71.5,7.585,17.0,2022,5,17,1,4.96,118.0
20.399999999999977,20.399999999999977,2022-05-17 01:23:40,,3282.73,7.444,2.0,-1.03,144.0,17.5,48.0,61.0,50.3936265,-84.4741521,109.0,25.0,72.0,7.444,17.0,2022,5,17,1,4.96,118.0
20.399999999999977,20.399999999999977,2022-05-17 01:23:41,,3289.87,7.213,2.0,-1.18,145.0,17.5,52.0,61.0,50.3935818,-84.4742361,111.0,25.0,72.0,7.213,17.0,2022,5,17,1,4.96,118.0
20.399999999999977,20.399999999999977,2022-05-17 01:23:42,,3297.18,7.31,2.0,-1.02,145.0,17.5,55.0,61.0,50.3935341,-84.4743199,124.0,25.0,72.0,7.31,17.0,2022,5,17,1,4.96,118.0
20.399999999999977,20.399999999999977,2022-05-17 01:23:43,,3304.49,7.289,2.0,-0.44,145.0,17.5,55.0,61.0,50.3934844,-84.4744017,144.0,25.0,72.0,7.289,17.0,2022,5,17,1,4.96,118.0
20.600000000000023,20.600000000000023,2022-05-17 01:23:44,,3311.58,7.093,2.0,0.0,147.0,17.5,55.0,61.0,50.3934368,-84.4744818,141.0,25.0,72.0,7.093,17.0,2022,5,17,1,4.96,118.0
20.399999999999977,20.399999999999977,2022-05-17 01:23:45,,3318.51,6.972,2.0,0.0,148.0,17.5,55.0,61.0,50.3933915,-84.4745611,159.0,25.0,72.0,6.972,17.0,2022,5,17,1,4.96,118.0
20.399999999999977,20.399999999999977,2022-05-17 01:23:46,,3325.62,7.092,2.0,0.0,148.0,21.5,55.0,70.5,50.3933458,-84.4746435,155.0,23.0,69.5,7.092,17.0,2022,5,17,1,4.96,118.0
20.399999999999977,20.399999999999977,2022-05-17 01:23:47,,3332.87,7.232,2.0,0.0,147.0,24.5,55.0,78.5,50.3933002,-84.4747286,166.0,21.0,67.5,7.232,17.0,2022,5,17,1,4.96,118.0
20.600000000000023,20.600000000000023,2022-05-17 01:23:48,,3339.89,7.08,2.0,0.0,146.0,24.5,55.0,78.5,50.3932557,-84.4748104,210.0,21.0,67.5,7.08,17.0,2022,5,17,1,4.96,118.0
20.799999999999955,20.799999999999955,2022-05-17 01:23:49,,3347.09,7.14,2.0,0.0,146.0,24.5,55.0,78.5,50.3932085,-84.4748929,196.0,21.0,67.5,7.14,17.0,2022,5,17,1,4.96,118.0
21.0,21.0,2022-05-17 01:23:50,,3354.03,6.762,2.0,0.7,146.0,25.5,55.0,84.0,50.3931629,-84.4749721,184.0,21.5,69.5,6.762,17.0,2022,5,17,1,4.96,118.0
21.200000000000045,21.200000000000045,2022-05-17 01:23:51,,3360.9,6.528,2.0,1.54,145.0,27.5,57.0,84.5,50.3931174,-84.4750503,182.0,21.0,66.5,6.528,17.0,2022,5,17,1,4.96,118.0
21.200000000000045,21.200000000000045,2022-05-17 01:23:52,,3367.56,6.715,2.0,1.75,146.0,25.0,55.0,77.5,50.393073,-84.4751259,176.0,21.0,66.0,6.715,17.0,2022,5,17,1,4.96,118.0
21.399999999999977,21.399999999999977,2022-05-17 01:23:53,,3373.92,6.427,2.0,2.03,145.0,21.5,51.0,72.5,50.3930339,-84.4752011,184.0,22.0,68.0,6.427,17.0,2022,5,17,1,4.96,118.0
21.399999999999977,21.399999999999977,2022-05-17 01:23:54,,3379.88,6.045,2.0,2.18,145.0,24.0,61.0,81.5,50.392998,-84.4752724,173.0,21.0,66.0,6.045,17.0,2022,5,17,1,4.96,118.0
21.600000000000023,21.600000000000023,2022-05-17 01:23:55,,3385.76,5.917,2.0,1.81,145.0,23.0,63.0,72.0,50.3929617,-84.475342,161.0,20.0,68.0,5.917,17.0,2022,5,17,1,4.96,118.0
21.799999999999955,21.799999999999955,2022-05-17 01:23:56,,3391.64,5.856,2.0,1.79,145.0,21.5,59.0,71.0,50.3929243,-84.4754105,187.0,20.0,68.5,5.856,17.0,2022,5,17,1,4.96,118.0
22.200000000000045,22.200000000000045,2022-05-17 01:23:57,,3398.33,5.662,3.0,2.48,145.0,23.5,56.0,78.5,50.3928806,-84.4754871,203.0,21.0,69.0,5.662,17.0,2022,5,17,1,4.96,118.0
22.399999999999977,22.399999999999977,2022-05-17 01:23:58,,3406.84,5.288,5.0,3.06,145.0,27.5,53.0,89.0,50.3928219,-84.4755814,163.0,23.5,71.0,5.288,17.0,2022,5,17,1,4.96,118.0
22.399999999999977,22.399999999999977,2022-05-17 01:23:59,,3412.84,5.191,4.0,3.04,145.0,20.0,50.0,69.0,50.3927771,-84.4756436,143.0,26.0,78.5,5.191,17.0,2022,5,17,1,4.96,118.0
22.600000000000023,22.600000000000023,2022-05-17 01:24:00,,3417.6,5.146,3.0,3.04,144.0,23.5,57.0,75.0,50.392745,-84.4756969,182.0,18.5,67.0,5.146,17.0,2022,5,17,1,4.96,118.0
22.799999999999955,22.799999999999955,2022-05-17 01:24:01,,3423.11,5.219,3.0,3.22,144.0,23.5,56.0,75.5,50.3927024,-84.4757522,214.0,17.0,64.0,5.219,17.0,2022,5,17,1,4.96,118.0
23.0,23.0,2022-05-17 01:24:02,,3428.54,5.114,3.0,3.21,145.0,23.0,54.0,74.5,50.3926616,-84.4758082,172.0,17.0,64.0,5.114,17.0,2022,5,17,1,4.96,118.0
23.200000000000045,23.200000000000045,2022-05-17 01:24:03,,3433.82,5.157,3.0,2.83,144.0,23.5,54.0,76.0,50.3926253,-84.4758666,222.0,17.5,64.5,5.157,17.0,2022,5,17,1,4.96,118.0
23.399999999999977,23.399999999999977,2022-05-17 01:24:04,,3439.06,5.037,3.0,2.79,146.0,28.0,57.0,86.0,50.3925927,-84.4759285,228.0,21.5,69.5,5.037,17.0,2022,5,17,1,4.96,118.0
23.600000000000023,23.600000000000023,2022-05-17 01:24:05,,3444.25,4.915,3.0,2.98,146.0,30.5,56.0,94.0,50.3925594,-84.4759885,206.0,24.0,74.5,4.915,17.0,2022,5,17,1,4.96,118.0
23.799999999999955,23.799999999999955,2022-05-17 01:24:06,,3449.37,4.864,3.0,2.98,147.0,26.0,56.0,83.5,50.3925277,-84.476049,172.0,25.0,76.0,4.864,17.0,2022,5,17,1,4.96,118.0
24.200000000000045,24.200000000000045,2022-05-17 01:24:07,,3454.25,4.664,2.0,3.24,146.0,22.5,56.0,74.5,50.3924964,-84.4761056,159.0,25.5,76.0,4.664,17.0,2022,5,17,1,4.96,118.0
24.600000000000023,24.600000000000023,2022-05-17 01:24:08,,3458.85,4.56,2.0,4.05,148.0,22.5,56.0,74.5,50.3924662,-84.4761582,230.0,25.5,76.0,4.56,17.0,2022,5,17,1,4.96,118.0
24.799999999999955,24.799999999999955,2022-05-17 01:24:09,,3463.4,4.53,2.0,5.31,149.0,22.5,56.0,74.5,50.3924344,-84.476208,290.0,25.5,76.0,4.53,17.0,2022,5,17,1,4.96,118.0
25.200000000000045,25.200000000000045,2022-05-17 01:24:10,,3467.83,4.371,2.0,6.4,148.0,23.5,55.0,76.5,50.3924036,-84.4762569,285.0,26.0,77.5,4.371,17.0,2022,5,17,1,4.96,118.0
25.399999999999977,25.399999999999977,2022-05-17 01:24:11,,3472.04,4.372,2.0,7.2,148.0,25.0,53.0,79.0,50.3923762,-84.4763052,279.0,26.5,79.5,4.372,17.0,2022,5,17,1,4.96,118.0
25.799999999999955,25.799999999999955,2022-05-17 01:24:12,,3476.24,4.225,2.0,7.67,149.0,26.5,52.0,81.5,50.3923506,-84.4763553,274.0,26.5,81.5,4.225,17.0,2022,5,17,1,4.96,118.0
26.200000000000045,26.200000000000045,2022-05-17 01:24:13,,3480.18,3.733,2.0,8.17,149.0,27.5,51.0,83.0,50.3923272,-84.4764027,257.0,27.0,83.0,3.733,17.0,2022,5,17,1,4.96,118.0
26.600000000000023,26.600000000000023,2022-05-17 01:24:14,,3483.53,3.091,2.0,8.45,150.0,27.5,50.0,83.5,50.3923063,-84.476442,220.0,27.5,85.0,3.091,17.0,2022,5,17,1,4.96,118.0
26.799999999999955,26.799999999999955,2022-05-17 01:24:15,,3486.72,3.446,2.0,7.84,151.0,27.0,49.0,84.0,50.3922883,-84.4764814,183.0,28.0,87.0,3.446,17.0,2022,5,17,1,4.96,118.0
27.200000000000045,27.200000000000045,2022-05-17 01:24:16,,3490.15,3.513,2.0,7.54,151.0,27.0,49.0,84.0,50.3922709,-84.4765249,238.0,28.5,88.0,3.513,17.0,2022,5,17,1,4.96,118.0
27.600000000000023,27.600000000000023,2022-05-17 01:24:17,,3493.63,3.612,2.0,8.24,148.0,27.0,49.0,85.5,50.3922532,-84.4765691,372.0,28.5,87.0,3.612,17.0,2022,5,17,1,4.96,118.0
28.0,28.0,2022-05-17 01:24:18,,3497.41,3.928,2.0,8.78,145.0,27.5,51.0,90.0,50.3922296,-84.4766135,381.0,28.0,85.0,3.928,17.0,2022,5,17,1,4.96,118.0
28.200000000000045,28.200000000000045,2022-05-17 01:24:19,,3500.96,3.437,2.0,8.86,143.0,28.0,52.0,94.5,50.3922057,-84.4766535,390.0,27.0,82.5,3.437,17.0,2022,5,17,1,4.96,118.0
28.399999999999977,28.399999999999977,2022-05-17 01:24:20,,3504.2,3.049,2.0,8.76,141.0,27.5,52.0,96.5,50.3921819,-84.4766878,397.0,26.5,84.5,3.049,17.0,2022,5,17,1,4.96,118.0
28.600000000000023,28.600000000000023,2022-05-17 01:24:21,,3507.94,3.456,2.0,9.28,139.0,27.5,51.0,96.5,50.3921553,-84.4767283,402.0,26.0,89.5,3.456,17.0,2022,5,17,1,4.96,118.0
29.0,29.0,2022-05-17 01:24:22,,3511.56,3.568,2.0,9.44,138.0,27.0,51.0,97.0,50.3921292,-84.4767671,409.0,25.5,93.5,3.568,17.0,2022,5,17,1,4.96,118.0
29.399999999999977,29.399999999999977,2022-05-17 01:24:23,,3515.59,3.983,2.0,9.09,138.0,27.0,51.0,97.0,50.3921011,-84.4768113,429.0,25.5,93.5,3.983,17.0,2022,5,17,1,4.96,118.0
29.799999999999955,29.799999999999955,2022-05-17 01:24:24,,3519.54,4.026,2.0,9.23,137.0,27.0,51.0,97.0,50.3920733,-84.4768545,456.0,25.5,93.5,4.026,17.0,2022,5,17,1,4.96,118.0
30.200000000000045,30.200000000000045,2022-05-17 01:24:25,,3523.36,3.754,2.0,9.3,137.0,27.0,51.0,97.0,50.3920458,-84.4768954,467.0,25.5,93.5,3.754,17.0,2022,5,17,1,4.96,118.0
30.600000000000023,30.600000000000023,2022-05-17 01:24:26,,3527.1,3.611,2.0,9.61,137.0,26.5,51.0,97.0,50.3920187,-84.4769354,472.0,25.5,94.0,3.611,17.0,2022,5,17,1,4.96,118.0
31.0,31.0,2022-05-17 01:24:27,,3530.98,3.543,2.0,9.34,137.0,24.5,51.0,97.5,50.3919928,-84.4769792,496.0,24.5,96.5,3.543,17.0,2022,5,17,1,4.96,118.0
31.600000000000023,31.600000000000023,2022-05-17 01:24:28,,3534.44,3.295,2.0,9.24,135.0,25.0,50.0,97.5,50.39197,-84.4770186,485.0,26.0,97.0,3.295,17.0,2022,5,17,1,4.96,118.0
32.0,32.0,2022-05-17 01:24:29,,3537.79,3.079,2.0,10.06,135.0,25.5,51.0,98.0,50.3919499,-84.4770588,492.0,27.5,97.5,3.079,17.0,2022,5,17,1,4.96,118.0
32.60000000000002,32.60000000000002,2022-05-17 01:24:30,,3541.06,3.225,2.0,10.66,137.0,25.5,51.0,98.5,50.3919294,-84.4770972,497.0,28.0,98.0,3.225,17.0,2022,5,17,1,4.96,118.0
33.200000000000045,33.200000000000045,2022-05-17 01:24:31,,3544.37,3.038,2.0,11.6,137.0,26.0,51.0,98.5,50.3919054,-84.4771323,482.0,28.0,98.0,3.038,17.0,2022,5,17,1,4.96,118.0
33.60000000000002,33.60000000000002,2022-05-17 01:24:32,,3547.54,3.098,2.0,12.69,138.0,27.0,51.0,99.0,50.3918813,-84.4771649,471.0,28.5,98.0,3.098,17.0,2022,5,17,1,4.96,118.0
34.0,34.0,2022-05-17 01:24:33,,3550.8,3.261,2.0,14.43,136.0,26.5,52.0,98.0,50.3918574,-84.4771992,452.0,29.5,96.5,3.261,17.0,2022,5,17,1,4.96,118.0
34.60000000000002,34.60000000000002,2022-05-17 01:24:34,,3554.18,3.307,2.0,15.85,137.0,26.5,51.0,98.0,50.3918331,-84.4772355,456.0,29.5,96.0,3.307,17.0,2022,5,17,1,4.96,118.0
35.200000000000045,35.200000000000045,2022-05-17 01:24:35,,3557.74,3.423,2.0,16.37,137.0,25.5,51.0,98.0,50.3918078,-84.477274,447.0,28.0,96.5,3.423,17.0,2022,5,17,1,4.96,118.0
35.60000000000002,35.60000000000002,2022-05-17 01:24:36,,3561.45,3.521,2.0,16.71,137.0,24.5,51.0,98.0,50.391784,-84.477317,428.0,25.5,97.0,3.521,17.0,2022,5,17,1,4.96,118.0
36.200000000000045,36.200000000000045,2022-05-17 01:24:37,,3565.42,3.525,2.0,16.56,138.0,24.5,51.0,97.5,50.3917611,-84.4773652,415.0,26.5,97.0,3.525,17.0,2022,5,17,1,4.96,118.0
36.60000000000002,36.60000000000002,2022-05-17 01:24:38,,3569.4,3.584,2.0,16.11,137.0,24.0,50.0,97.0,50.3917407,-84.4774159,402.0,27.0,97.5,3.584,17.0,2022,5,17,1,4.96,118.0
37.0,37.0,2022-05-17 01:24:39,,3573.65,3.855,2.0,15.32,136.0,24.0,50.0,96.5,50.3917181,-84.4774692,382.0,27.5,97.5,3.855,17.0,2022,5,17,1,4.96,118.0
37.39999999999998,37.39999999999998,2022-05-17 01:24:40,,3577.98,4.286,2.0,13.37,136.0,23.5,51.0,96.0,50.3916925,-84.4775215,359.0,26.0,96.0,4.286,17.0,2022,5,17,1,4.96,118.0
37.799999999999955,37.799999999999955,2022-05-17 01:24:41,,3581.79,3.935,2.0,10.81,135.0,22.5,53.0,94.5,50.3916692,-84.4775666,346.0,23.0,93.5,3.935,17.0,2022,5,17,1,4.96,118.0
38.200000000000045,38.200000000000045,2022-05-17 01:24:42,,3585.52,3.773,2.0,9.29,135.0,22.5,53.0,94.5,50.3916468,-84.4776114,334.0,23.0,93.5,3.773,17.0,2022,5,17,1,4.96,118.0
38.60000000000002,38.60000000000002,2022-05-17 01:24:43,,3589.48,3.91,2.0,8.63,135.0,22.5,53.0,94.5,50.3916238,-84.4776595,321.0,23.0,93.5,3.91,17.0,2022,5,17,1,4.96,118.0
39.0,39.0,2022-05-17 01:24:44,,3593.38,3.914,2.0,8.4,137.0,22.0,53.0,93.0,50.3916032,-84.4777086,327.0,22.0,91.5,3.914,17.0,2022,5,17,1,4.96,118.0
39.200000000000045,39.200000000000045,2022-05-17 01:24:45,,3597.46,4.006,2.0,8.45,138.0,21.5,53.0,91.0,50.3915786,-84.4777573,343.0,21.0,89.0,4.006,17.0,2022,5,17,1,4.96,118.0
39.60000000000002,39.60000000000002,2022-05-17 01:24:46,,3601.6,4.137,2.0,9.39,138.0,20.5,53.0,88.5,50.391553,-84.4778064,360.0,19.5,86.0,4.137,17.0,2022,5,17,1,4.96,118.0
39.799999999999955,39.799999999999955,2022-05-17 01:24:47,,3605.82,4.182,2.0,10.03,139.0,20.5,53.0,88.5,50.3915269,-84.4778562,350.0,19.5,86.0,4.182,17.0,2022,5,17,1,4.96,118.0
40.200000000000045,40.200000000000045,2022-05-17 01:24:48,,3609.86,4.093,2.0,9.46,139.0,20.5,51.0,88.5,50.3915009,-84.4779029,363.0,19.5,86.0,4.093,17.0,2022,5,17,1,4.96,118.0
40.60000000000002,40.60000000000002,2022-05-17 01:24:49,,3613.98,4.11,2.0,8.9,139.0,20.5,49.0,89.0,50.3914729,-84.4779489,381.0,19.5,86.5,4.11,17.0,2022,5,17,1,4.96,118.0
41.0,41.0,2022-05-17 01:24:50,,3618.12,4.117,2.0,8.84,140.0,21.0,51.0,91.5,50.3914444,-84.4779949,365.0,20.0,88.5,4.117,17.0,2022,5,17,1,4.96,118.0
41.200000000000045,41.200000000000045,2022-05-17 01:24:51,,3622.29,4.164,2.0,8.63,141.0,21.0,52.0,94.0,50.3914156,-84.478041,347.0,20.0,90.5,4.164,17.0,2022,5,17,1,4.96,118.0
41.39999999999998,41.39999999999998,2022-05-17 01:24:52,,3626.33,4.064,2.0,7.53,141.0,21.0,52.0,93.0,50.3913902,-84.4780883,325.0,18.5,91.5,4.064,17.0,2022,5,17,1,4.96,118.0
41.60000000000002,41.60000000000002,2022-05-17 01:24:53,,3630.25,3.956,2.0,6.56,141.0,21.0,52.0,92.5,50.3913668,-84.4781353,313.0,18.0,91.5,3.956,17.0,2022,5,17,1,4.96,118.0
42.0,42.0,2022-05-17 01:24:54,,3634.48,4.155,2.0,6.31,141.0,21.0,52.0,92.5,50.3913445,-84.4781888,306.0,18.0,91.5,4.155,17.0,2022,5,17,1,4.96,118.0
42.39999999999998,42.39999999999998,2022-05-17 01:24:55,,3639.22,4.584,2.0,6.27,142.0,21.0,51.0,92.5,50.3913186,-84.4782474,300.0,18.0,91.5,4.584,17.0,2022,5,17,1,4.96,118.0
42.60000000000002,42.60000000000002,2022-05-17 01:24:56,,3643.96,4.697,2.0,6.13,143.0,20.5,51.0,91.0,50.3912867,-84.4783008,305.0,18.0,90.0,4.697,17.0,2022,5,17,1,4.96,118.0
42.799999999999955,42.799999999999955,2022-05-17 01:24:57,,3648.52,4.624,2.0,6.64,143.0,19.5,52.0,89.0,50.3912551,-84.4783512,312.0,17.5,88.0,4.624,17.0,2022,5,17,1,4.96,118.0
43.200000000000045,43.200000000000045,2022-05-17 01:24:58,,3652.87,4.415,2.0,7.25,143.0,19.0,52.0,87.5,50.3912245,-84.4783986,319.0,17.5,86.0,4.415,17.0,2022,5,17,1,4.96,118.0
43.39999999999998,43.39999999999998,2022-05-17 01:24:59,,3657.05,4.245,2.0,7.1,144.0,18.5,52.0,86.0,50.3911975,-84.4784468,320.0,17.0,84.5,4.245,17.0,2022,5,17,1,4.96,118.0
43.60000000000002,43.60000000000002,2022-05-17 01:25:00,,3661.24,4.215,2.0,6.52,144.0,18.0,52.0,85.0,50.3911728,-84.4784973,313.0,15.5,83.5,4.215,17.0,2022,5,17,1,4.96,118.0
44.0,44.0,2022-05-17 01:25:01,,3665.76,4.434,2.0,6.37,143.0,18.0,52.0,85.0,50.3911437,-84.4785495,307.0,15.5,83.5,4.434,17.0,2022,5,17,1,4.96,118.0
44.200000000000045,44.200000000000045,2022-05-17 01:25:02,,3670.38,4.558,2.0,6.71,144.0,19.5,52.0,85.5,50.3911095,-84.4785978,291.0,16.5,85.0,4.558,17.0,2022,5,17,1,4.96,118.0
44.39999999999998,44.39999999999998,2022-05-17 01:25:03,,3674.87,4.51,2.0,6.47,144.0,19.0,51.0,83.5,50.3910771,-84.4786459,305.0,16.5,84.0,4.51,17.0,2022,5,17,1,4.96,118.0
44.60000000000002,44.60000000000002,2022-05-17 01:25:04,,3679.21,4.361,2.0,5.51,143.0,22.5,52.0,88.0,50.3910489,-84.4786959,308.0,16.5,82.5,4.361,17.0,2022,5,17,1,4.96,118.0
44.60000000000002,44.60000000000002,2022-05-17 01:25:05,,3683.9,4.616,2.0,4.64,144.0,31.5,53.0,100.0,50.3910184,-84.4787498,271.0,18.5,82.5,4.616,17.0,2022,5,17,1,4.96,118.0
44.799999999999955,44.799999999999955,2022-05-17 01:25:06,,3688.9,4.935,2.0,3.98,143.0,37.5,47.0,100.0,50.3909868,-84.4788083,202.0,30.0,89.0,4.935,17.0,2022,5,17,1,4.96,118.0
45.0,45.0,2022-05-17 01:25:07,,3693.79,4.907,2.0,3.21,144.0,35.5,48.0,97.0,50.3909545,-84.478864,203.0,31.5,90.5,4.907,17.0,2022,5,17,1,4.96,118.0
45.200000000000045,45.200000000000045,2022-05-17 01:25:08,,3698.69,4.893,2.0,2.66,143.0,30.0,51.0,90.5,50.390922,-84.4789197,206.0,33.0,92.0,4.893,17.0,2022,5,17,1,4.96,118.0
45.39999999999998,45.39999999999998,2022-05-17 01:25:09,,3703.32,4.725,2.0,3.14,142.0,26.5,54.0,87.0,50.3908946,-84.4789754,213.0,34.0,94.5,4.725,17.0,2022,5,17,1,4.96,118.0
45.39999999999998,45.39999999999998,2022-05-17 01:25:10,,3708.13,4.879,2.0,3.6,143.0,26.0,54.0,86.5,50.3908666,-84.4790339,214.0,35.0,97.5,4.879,17.0,2022,5,17,1,4.96,118.0
45.60000000000002,45.60000000000002,2022-05-17 01:25:11,,3713.32,5.006,2.0,3.33,143.0,26.0,48.0,85.0,50.3908339,-84.4790947,169.0,35.0,97.5,5.006,17.0,2022,5,17,1,4.96,118.0
45.60000000000002,45.60000000000002,2022-05-17 01:25:12,,3718.34,4.994,2.0,3.28,142.0,25.0,49.0,82.0,50.3908018,-84.4791529,152.0,33.0,93.5,4.994,17.0,2022,5,17,1,4.96,118.0
45.799999999999955,45.799999999999955,2022-05-17 01:25:13,,3723.32,4.974,2.0,3.16,143.0,23.0,50.0,75.0,50.3907694,-84.4792102,158.0,29.0,83.5,4.974,17.0,2022,5,17,1,4.96,118.0
46.0,46.0,2022-05-17 01:25:14,,3728.31,4.967,2.0,2.86,144.0,20.5,52.0,68.0,50.390736,-84.4792665,163.0,25.0,74.0,4.967,17.0,2022,5,17,1,4.96,118.0
46.200000000000045,46.200000000000045,2022-05-17 01:25:15,,3733.24,4.965,2.0,3.08,145.0,20.5,52.0,67.5,50.3907039,-84.4793233,141.0,25.0,73.5,4.965,17.0,2022,5,17,1,4.96,118.0
46.200000000000045,46.200000000000045,2022-05-17 01:25:16,,3738.17,4.96,2.0,3.17,146.0,20.5,52.0,67.5,50.3906706,-84.4793786,176.0,25.0,73.5,4.96,17.0,2022,5,17,1,4.96,118.0
