accumulated_power,activity_type,altitude,cadence,combined_pedal_smoothness,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,left_pco,left_pedal_smoothness,left_power_phase,left_power_phase_peak,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pco,right_pedal_smoothness,right_power_phase,right_power_phase_peak,right_torque_effectiveness,saturated_hemoglobin_percent,speed,stance_time,stance_time_balance,stance_time_percent,step_length,temperature,time_from_course,timestamp,total_hemoglobin_conc,vertical_oscillation,vertical_ratio,unknown_61,unknown_63,unknown_64,unknown_65,unknown_66,unknown_87,unknown_88,unknown_90,year,month,day,hour,wind_speed,wind_direction
,,988.2,,,4870.55,988.2,1.167,,97,,,,,,,52.6475119,-86.9979116,,,,,,,,1.167,,,,,19,,2022-04-02 17:47:13,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,986.8,,,4872.18,986.8,1.167,,97,,,,,,,52.6475174,-86.9978958,,,,,,,,1.167,,,,,19,,2022-04-02 17:47:14,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,985.4000000000001,,,4875.06,985.4000000000001,1.232,,97,,,,,,,52.6475336,-86.9978631,,,,,,,,1.232,,,,,19,,2022-04-02 17:47:15,,,,,,,,,,300,,2022,4,2,17,1.25,29.0
,,984.4000000000001,,,4877.46,984.4000000000001,1.249,,97,,,,,,,52.6475452,-86.9978357,,,,,,,,1.249,,,,,19,,2022-04-02 17:47:16,,,,,,,,,,300,,2022,4,2,17,1.25,29.0
,,983.8,,,4877.91,983.8,1.249,,97,,,,,,,52.6475436,-86.9978279,,,,,,,,1.249,,,,,19,,2022-04-02 17:47:17,,,,,,,,,,300,,2022,4,2,17,1.25,29.0
,,983.4000000000001,,,4881.01,983.4000000000001,1.32,,98,,,,,,,52.6475638,-86.9978626,,,,,,,,1.32,,,,,19,,2022-04-02 17:47:21,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,983.0,,,4882.32,983.0,1.306,,97,,,,,,,52.6475719,-86.9978807,,,,,,,,1.306,,,,,19,,2022-04-02 17:47:22,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,982.5999999999999,,,4889.78,982.5999999999999,1.791,,96,,,,,,,52.6475982,-86.9979901,,,,,,,,1.791,,,,,19,,2022-04-02 17:47:26,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,982.5999999999999,,,4891.47,982.5999999999999,1.931,,96,,,,,,,52.6475982,-86.9980179,,,,,,,,1.931,,,,,19,,2022-04-02 17:47:27,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,984.2,,,4893.51,984.2,1.543,,96,,,,,,,52.6476079,-86.99805,,,,,,,,1.543,,,,,19,,2022-04-02 17:47:29,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,976.2,,,4893.51,976.2,3.025,,132,,,,,,,52.6479551,-86.9983474,,,,,,,,3.025,,,,,19,,2022-04-02 17:47:52,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,973.8,,,4901.18,973.8,3.603,,132,,,,,,,52.6479684,-86.9982667,,,,,,,,3.603,,,,,19,,2022-04-02 17:47:53,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,970.5999999999999,,,4908.03,970.5999999999999,4.71,,133,,,,,,,52.6479695,-86.9981699,,,,,,,,4.71,,,,,19,,2022-04-02 17:47:54,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,967.0,,,4916.32,967.0,5.541,,131,,,,,,,52.6479874,-86.9980584,,,,,,,,5.541,,,,,19,,2022-04-02 17:47:55,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,964.8,,,4925.68,964.8,6.301,,128,,,,,,,52.6480127,-86.9979332,,,,,,,,6.301,,,,,19,,2022-04-02 17:47:56,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,963.4000000000001,,,4935.55,963.4000000000001,7.019,,131,,,,,,,52.6480537,-86.9977977,,,,,,,,7.019,,,,,19,,2022-04-02 17:47:57,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,962.4000000000001,,,4956.6,962.4000000000001,9.358,,129,,,,,,,52.6481331,-86.9974876,,,,,,,,9.358,,,,,19,,2022-04-02 17:47:59,,,,,,,,,,300,,2022,4,2,17,1.25,29.0
,,962.5999999999999,,,4968.24,962.5999999999999,10.518,,127,,,,,,,52.6481903,-86.9973177,,,,,,,,10.518,,,,,19,,2022-04-02 17:48:00,,,,,,,,,,300,,2022,4,2,17,1.25,29.0
,,963.5999999999999,,,4980.13,963.5999999999999,11.113,,124,,,,,,,52.6482347,-86.9971355,,,,,,,,11.113,,,,,19,,2022-04-02 17:48:01,,,,,,,,,,300,,2022,4,2,17,1.25,29.0
,,968.4000000000001,,,4980.13,968.4000000000001,9.883,,117,,,,,,,52.6487686,-86.9944713,,,,,,,,9.883,,,,,18,,2022-04-02 17:48:16,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,968.4000000000001,,,4990.42,968.4000000000001,5.863,,117,,,,,,,52.6488497,-86.9943501,,,,,,,,5.863,,,,,18,,2022-04-02 17:48:19,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,969.0,,,5000.61,969.0,4.502,,117,,,,,,,52.6489636,-86.9943164,,,,,,,,4.502,,,,,18,,2022-04-02 17:48:21,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,969.4000000000001,,,5008.43,969.4000000000001,4.502,,118,,,,,,,52.6490534,-86.9943067,,,,,,,,4.502,,,,,18,,2022-04-02 17:48:22,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,969.4000000000001,,,5017.83,969.4000000000001,4.502,,117,,,,,,,52.6491612,-86.9943019,,,,,,,,4.502,,,,,18,,2022-04-02 17:48:23,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,969.4000000000001,,,5028.25,969.4000000000001,6.842,,117,,,,,,,52.6492768,-86.9943415,,,,,,,,6.842,,,,,18,,2022-04-02 17:48:24,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,969.0,,,5039.53,969.0,8.232,,118,,,,,,,52.6493797,-86.9944488,,,,,,,,8.232,,,,,17,,2022-04-02 17:48:25,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,967.0,,,5051.21,967.0,9.986,,116,,,,,,,52.6494457,-86.9946087,,,,,,,,9.986,,,,,17,,2022-04-02 17:48:26,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,963.4000000000001,,,5062.29,963.4000000000001,11.376,,114,,,,,,,52.6495131,-86.9947565,,,,,,,,11.376,,,,,17,,2022-04-02 17:48:27,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,959.2,,,5072.54,959.2,11.376,,115,,,,,,,52.6496205,-86.9948236,,,,,,,,11.376,,,,,17,,2022-04-02 17:48:28,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,955.4000000000001,,,5084.21,955.4000000000001,11.376,,116,,,,,,,52.6497414,-86.994824,,,,,,,,11.376,,,,,17,,2022-04-02 17:48:29,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,951.5999999999999,,,5096.63,951.5999999999999,11.604,,114,,,,,,,52.6498643,-86.9947794,,,,,,,,11.604,,,,,17,,2022-04-02 17:48:30,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,939.4000000000001,,,5110.01,939.4000000000001,11.604,,114,,,,,,,52.6499944,-86.9947166,,,,,,,,11.604,,,,,17,,2022-04-02 17:48:31,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,939.4000000000001,,,5126.99,939.4000000000001,11.604,,112,,,,,,,52.6501295,-86.9946295,,,,,,,,11.604,,,,,17,,2022-04-02 17:48:32,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,933.0,,,5140.61,933.0,12.158,,115,,,,,,,52.6502828,-86.9945937,,,,,,,,12.158,,,,,17,,2022-04-02 17:48:33,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,928.0,,,5157.17,928.0,13.095,,112,,,,,,,52.6504471,-86.9945992,,,,,,,,13.095,,,,,17,,2022-04-02 17:48:34,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,923.5999999999999,,,5173.25,923.5999999999999,14.109,,112,,,,,,,52.6506102,-86.9945661,,,,,,,,14.109,,,,,17,,2022-04-02 17:48:35,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,918.5999999999999,,,5189.3,918.5999999999999,14.491,,112,,,,,,,52.650759,-86.9944621,,,,,,,,14.491,,,,,17,,2022-04-02 17:48:36,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,913.8,,,5205.6,913.8,15.589,,114,,,,,,,52.6508652,-86.9942842,,,,,,,,15.589,,,,,17,,2022-04-02 17:48:37,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,910.4000000000001,,,5221.88,910.4000000000001,16.077,,114,,,,,,,52.6509747,-86.9941071,,,,,,,,16.077,,,,,17,,2022-04-02 17:48:38,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,907.5999999999999,,,5237.54,907.5999999999999,16.209,,113,,,,,,,52.6511133,-86.9939819,,,,,,,,16.209,,,,,17,,2022-04-02 17:48:39,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,903.5999999999999,,,5253.17,903.5999999999999,16.209,,114,,,,,,,52.6512738,-86.9939158,,,,,,,,16.209,,,,,17,,2022-04-02 17:48:40,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,896.8,,,5270.35,896.8,16.778,,113,,,,,,,52.6514468,-86.9938468,,,,,,,,16.778,,,,,17,,2022-04-02 17:48:41,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,891.0,,,5289.08,891.0,16.93,,112,,,,,,,52.6516129,-86.993723,,,,,,,,16.93,,,,,17,,2022-04-02 17:48:42,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,887.5999999999999,,,5307.92,887.5999999999999,16.93,,112,,,,,,,52.6517737,-86.9935754,,,,,,,,16.93,,,,,17,,2022-04-02 17:48:43,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,884.2,,,5326.7,884.2,18.218,,112,,,,,,,52.6519468,-86.9934365,,,,,,,,18.218,,,,,17,,2022-04-02 17:48:44,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,880.0,,,5345.21,880.0,18.568,,112,,,,,,,52.6520968,-86.9932584,,,,,,,,18.568,,,,,17,,2022-04-02 17:48:45,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,875.2,,,5363.99,875.2,19.027,,112,,,,,,,52.6522253,-86.9930505,,,,,,,,19.027,,,,,17,,2022-04-02 17:48:46,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,870.2,,,5382.39,870.2,19.027,,111,,,,,,,52.6523641,-86.9928677,,,,,,,,19.027,,,,,17,,2022-04-02 17:48:47,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,864.5999999999999,,,5400.12,864.5999999999999,19.027,,113,,,,,,,52.6524912,-86.992686,,,,,,,,19.027,,,,,17,,2022-04-02 17:48:48,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,858.5999999999999,,,5417.29,858.5999999999999,18.758,,112,,,,,,,52.6526175,-86.9925187,,,,,,,,18.758,,,,,17,,2022-04-02 17:48:49,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,852.8,,,5433.77,852.8,18.032,,110,,,,,,,52.6527536,-86.9923871,,,,,,,,18.032,,,,,17,,2022-04-02 17:48:50,,,,,,,,,,300,,2022,4,2,17,1.25,29.0
,,845.8,,,5447.38,845.8,17.476,,108,,,,,,,52.652864,-86.9922828,,,,,,,,17.476,,,,,17,,2022-04-02 17:48:51,,,,,,,,,,300,,2022,4,2,17,1.25,29.0
,,837.2,,,5457.32,837.2,16.717,,105,,,,,,,52.6529376,-86.9922157,,,,,,,,16.717,,,,,17,,2022-04-02 17:48:52,,,,,,,,,,300,,2022,4,2,17,1.25,29.0
,,829.4000000000001,,,5466.19,829.4000000000001,15.703,,103,,,,,,,52.6529902,-86.9921512,,,,,,,,15.703,,,,,17,,2022-04-02 17:48:53,,,,,,,,,,300,,2022,4,2,17,1.25,29.0
,,824.0,,,5474.26,824.0,11.464,,102,,,,,,,52.6530269,-86.99208,,,,,,,,11.464,,,,,17,,2022-04-02 17:48:54,,,,,,,,,,300,,2022,4,2,17,1.25,29.0
,,821.0,,,5481.09,821.0,9.408,,102,,,,,,,52.6530561,-86.9920103,,,,,,,,9.408,,,,,17,,2022-04-02 17:48:55,,,,,,,,,,300,,2022,4,2,17,1.25,29.0
,,819.2,,,5485.76,819.2,9.133,,102,,,,,,,52.6530852,-86.9919681,,,,,,,,9.133,,,,,17,,2022-04-02 17:48:56,,,,,,,,,,300,,2022,4,2,17,1.25,29.0
,,817.5999999999999,,,5489.57,817.5999999999999,8.999,,102,,,,,,,52.6531211,-86.9919749,,,,,,,,8.999,,,,,17,,2022-04-02 17:48:57,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,816.0,,,5493.34,816.0,8.204,,102,,,,,,,52.6531531,-86.9920004,,,,,,,,8.204,,,,,17,,2022-04-02 17:48:58,,,,,,,,,,300,,2022,4,2,17,1.25,29.0
,,813.2,,,5496.13,813.2,7.222,,102,,,,,,,52.6531743,-86.9920209,,,,,,,,7.222,,,,,17,,2022-04-02 17:48:59,,,,,,,,,,300,,2022,4,2,17,1.25,29.0
,,809.4000000000001,,,5499.54,809.4000000000001,5.528,,102,,,,,,,52.6531968,-86.9920459,,,,,,,,5.528,,,,,17,,2022-04-02 17:49:00,,,,,,,,,,300,,2022,4,2,17,1.25,29.0
,,805.8,,,5504.04,805.8,5.502,,102,,,,,,,52.6532213,-86.9920844,,,,,,,,5.502,,,,,17,,2022-04-02 17:49:01,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,802.8,,,5508.82,802.8,4.985,,104,,,,,,,52.65325,-86.9921247,,,,,,,,4.985,,,,,17,,2022-04-02 17:49:02,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,800.0,,,5513.34,800.0,4.498,,101,,,,,,,52.6532735,-86.9921693,,,,,,,,4.498,,,,,17,,2022-04-02 17:49:03,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,797.2,,,5517.49,797.2,4.498,,103,,,,,,,52.6532956,-86.9922101,,,,,,,,4.498,,,,,17,,2022-04-02 17:49:04,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,793.8,,,5521.23,793.8,4.47,,101,,,,,,,52.6533101,-86.9922494,,,,,,,,4.47,,,,,17,,2022-04-02 17:49:05,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,790.4000000000001,,,5524.42,790.4000000000001,4.47,,101,,,,,,,52.6533183,-86.9922805,,,,,,,,4.47,,,,,17,,2022-04-02 17:49:06,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,787.2,,,5527.1,787.2,4.355,,100,,,,,,,52.6533147,-86.9923037,,,,,,,,4.355,,,,,17,,2022-04-02 17:49:07,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,784.8,,,5528.89,784.8,4.009,,100,,,,,,,52.6533123,-86.9923145,,,,,,,,4.009,,,,,17,,2022-04-02 17:49:08,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,782.5999999999999,,,5530.4,782.5999999999999,3.661,,101,,,,,,,52.6533087,-86.9923239,,,,,,,,3.661,,,,,17,,2022-04-02 17:49:09,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,781.0,,,5531.48,781.0,3.319,,99,,,,,,,52.6533055,-86.9923287,,,,,,,,3.319,,,,,17,,2022-04-02 17:49:10,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,779.2,,,5532.56,779.2,3.175,,100,,,,,,,52.6533004,-86.9923322,,,,,,,,3.175,,,,,17,,2022-04-02 17:49:11,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,777.0,,,5533.25,777.0,2.703,,101,,,,,,,52.6532996,-86.9923305,,,,,,,,2.703,,,,,17,,2022-04-02 17:49:12,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,775.0,,,5534.45,775.0,2.697,,102,,,,,,,52.6532941,-86.9923309,,,,,,,,2.697,,,,,17,,2022-04-02 17:49:13,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,773.4000000000001,,,5535.35,773.4000000000001,2.697,,101,,,,,,,52.653292,-86.9923326,,,,,,,,2.697,,,,,17,,2022-04-02 17:49:14,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,772.2,,,5535.92,772.2,2.225,,102,,,,,,,52.6532924,-86.9923326,,,,,,,,2.225,,,,,17,,2022-04-02 17:49:15,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,771.2,,,5536.56,771.2,2.162,,102,,,,,,,52.653291,-86.9923352,,,,,,,,2.162,,,,,17,,2022-04-02 17:49:16,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,769.8,,,5537.15,769.8,2.146,,102,,,,,,,52.6532912,-86.9923385,,,,,,,,2.146,,,,,17,,2022-04-02 17:49:17,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,768.4000000000001,,,5537.85,768.4000000000001,1.702,,101,,,,,,,52.6532899,-86.9923418,,,,,,,,1.702,,,,,17,,2022-04-02 17:49:18,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,766.8,,,5538.51,766.8,1.701,,101,,,,,,,52.6532883,-86.9923413,,,,,,,,1.701,,,,,17,,2022-04-02 17:49:19,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,765.5999999999999,,,5539.26,765.5999999999999,1.697,,102,,,,,,,52.653286,-86.9923418,,,,,,,,1.697,,,,,17,,2022-04-02 17:49:20,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,764.4000000000001,,,5539.88,764.4000000000001,1.482,,102,,,,,,,52.6532841,-86.9923423,,,,,,,,1.482,,,,,17,,2022-04-02 17:49:21,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,763.4000000000001,,,5540.29,763.4000000000001,1.476,,102,,,,,,,52.653284,-86.9923425,,,,,,,,1.476,,,,,17,,2022-04-02 17:49:22,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,762.2,,,5540.78,762.2,1.475,,101,,,,,,,52.6532832,-86.9923433,,,,,,,,1.475,,,,,17,,2022-04-02 17:49:23,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,761.2,,,5541.29,761.2,1.475,,100,,,,,,,52.6532822,-86.9923445,,,,,,,,1.475,,,,,17,,2022-04-02 17:49:24,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,760.4000000000001,,,5541.83,760.4000000000001,1.475,,99,,,,,,,52.6532807,-86.9923465,,,,,,,,1.475,,,,,17,,2022-04-02 17:49:25,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,759.0,,,5543.32,759.0,1.254,,98,,,,,,,52.6532745,-86.9923584,,,,,,,,1.254,,,,,17,,2022-04-02 17:49:27,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,757.4000000000001,,,5545.24,757.4000000000001,1.3,,97,,,,,,,52.6532663,-86.992376,,,,,,,,1.3,,,,,17,,2022-04-02 17:49:30,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,756.8,,,5546.06,756.8,1.3,,97,,,,,,,52.653263,-86.9923844,,,,,,,,1.3,,,,,17,,2022-04-02 17:49:31,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,756.0,,,5546.83,756.0,1.3,,98,,,,,,,52.6532611,-86.9923924,,,,,,,,1.3,,,,,17,,2022-04-02 17:49:32,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,754.0,,,5547.68,754.0,0.924,,100,,,,,,,52.6532602,-86.9924013,,,,,,,,0.924,,,,,17,,2022-04-02 17:49:33,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,753.2,,,5549.41,753.2,0.924,,98,,,,,,,52.6532579,-86.992417,,,,,,,,0.924,,,,,17,,2022-04-02 17:49:35,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,752.4000000000001,,,5550.09,752.4000000000001,0.924,,95,,,,,,,52.6532559,-86.9924224,,,,,,,,0.924,,,,,17,,2022-04-02 17:49:36,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,751.2,,,5551.35,751.2,0.92,,96,,,,,,,52.6532527,-86.9924334,,,,,,,,0.92,,,,,17,,2022-04-02 17:49:38,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,750.4000000000001,,,5551.92,750.4000000000001,0.902,,98,,,,,,,52.6532513,-86.9924385,,,,,,,,0.902,,,,,17,,2022-04-02 17:49:39,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,749.5999999999999,,,5552.42,749.5999999999999,0.893,,95,,,,,,,52.6532502,-86.9924419,,,,,,,,0.893,,,,,17,,2022-04-02 17:49:40,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,748.0,,,5554.2,748.0,0.893,,98,,,,,,,52.6532402,-86.9924536,,,,,,,,0.893,,,,,18,,2022-04-02 17:49:42,,,,,,,,,,300,,2022,4,2,17,1.25,29.0
,,746.5999999999999,,,5555.32,746.5999999999999,0.856,,102,,,,,,,52.653237,-86.992454,,,,,,,,0.856,,,,,18,,2022-04-02 17:49:45,,,,,,,,,,300,,2022,4,2,17,1.25,29.0
,,744.8,,,5555.94,744.8,0.777,,101,,,,,,,52.6532358,-86.9924564,,,,,,,,0.777,,,,,18,,2022-04-02 17:49:47,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,743.0,,,5556.67,743.0,0.765,,102,,,,,,,52.6532385,-86.9924558,,,,,,,,0.765,,,,,18,,2022-04-02 17:49:49,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,742.4000000000001,,,5556.97,742.4000000000001,0.765,,102,,,,,,,52.6532426,-86.9924559,,,,,,,,0.765,,,,,18,,2022-04-02 17:49:50,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,741.8,,,5557.23,741.8,0.692,,102,,,,,,,52.6532434,-86.992455,,,,,,,,0.692,,,,,18,,2022-04-02 17:49:51,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,740.4000000000001,,,5557.8,740.4000000000001,0.686,,103,,,,,,,52.6532518,-86.9924564,,,,,,,,0.686,,,,,18,,2022-04-02 17:49:54,,,,,,,,,,300,,2022,4,2,17,1.25,29.0
,,740.0,,,5557.96,740.0,0.683,,111,,,,,,,52.6532525,-86.9924556,,,,,,,,0.683,,,,,18,,2022-04-02 17:49:55,,,,,,,,,,300,,2022,4,2,17,1.25,29.0
,,739.5999999999999,,,5558.13,739.5999999999999,0.683,,115,,,,,,,52.6532531,-86.9924568,,,,,,,,0.683,,,,,18,,2022-04-02 17:49:56,,,,,,,,,,300,,2022,4,2,17,1.25,29.0
,,739.2,,,5558.35,739.2,0.612,,115,,,,,,,52.6532537,-86.9924582,,,,,,,,0.612,,,,,18,,2022-04-02 17:49:57,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,738.2,,,5560.26,738.2,0.653,,114,,,,,,,52.6532352,-86.9924662,,,,,,,,0.653,,,,,18,,2022-04-02 17:50:02,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,737.4000000000001,,,5560.54,737.4000000000001,0.653,,112,,,,,,,52.6532353,-86.9924635,,,,,,,,0.653,,,,,18,,2022-04-02 17:50:04,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,737.0,,,5560.72,737.0,0.637,,112,,,,,,,52.6532352,-86.9924633,,,,,,,,0.637,,,,,18,,2022-04-02 17:50:05,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,735.8,,,5561.32,735.8,0.335,,112,,,,,,,52.6532326,-86.9924649,,,,,,,,0.335,,,,,18,,2022-04-02 17:50:07,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,687.2,,,5561.32,687.2,1.906,,123,,,,,,,52.653083,-86.9929734,,,,,,,,1.906,,,,,22,,2022-04-02 17:54:26,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,687.4000000000001,,,5584.38,687.4000000000001,2.391,,121,,,,,,,52.6530706,-86.9930025,,,,,,,,2.391,,,,,22,,2022-04-02 17:54:27,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,687.8,,,5586.06,687.8,1.906,,122,,,,,,,52.6530593,-86.9930252,,,,,,,,1.906,,,,,22,,2022-04-02 17:54:28,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,688.2,,,5588.56,688.2,1.86,,122,,,,,,,52.6530419,-86.9930588,,,,,,,,1.86,,,,,22,,2022-04-02 17:54:29,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,689.5999999999999,,,5592.42,689.5999999999999,1.953,,120,,,,,,,52.6530138,-86.993109,,,,,,,,1.953,,,,,22,,2022-04-02 17:54:31,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,690.0,,,5594.59,690.0,1.86,,120,,,,,,,52.6529968,-86.9931357,,,,,,,,1.86,,,,,22,,2022-04-02 17:54:32,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,690.5999999999999,,,5596.94,690.5999999999999,1.953,,120,,,,,,,52.6529807,-86.9931674,,,,,,,,1.953,,,,,22,,2022-04-02 17:54:33,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,691.5999999999999,,,5600.47,691.5999999999999,1.953,,121,,,,,,,52.6529583,-86.9932165,,,,,,,,1.953,,,,,22,,2022-04-02 17:54:35,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,692.4000000000001,,,5602.45,692.4000000000001,1.704,,121,,,,,,,52.6529456,-86.9932439,,,,,,,,1.704,,,,,22,,2022-04-02 17:54:36,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,693.4000000000001,,,5604.43,693.4000000000001,1.983,,122,,,,,,,52.652935,-86.9932729,,,,,,,,1.983,,,,,22,,2022-04-02 17:54:37,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,694.8,,,5609.26,694.8,1.723,,121,,,,,,,52.6528992,-86.9933349,,,,,,,,1.723,,,,,22,,2022-04-02 17:54:39,,,,,,,,,,100,,2022,4,2,17,1.25,29.0
,,1083.0,,,5609.26,1083.0,1.96,,92,,,,,,,52.6483159,-87.0028382,,,,,,,,1.96,,,,,21,,2022-04-02 18:00:47,,,,,,,,,,100,,2022,4,2,18,1.12,27.0
,,1339.6,,,5609.26,1339.6,0.231,,76,,,"(None, None)","(None, None)",,,52.6455947,-87.0065271,,,,"(None, None)","(None, None)",,,0.231,,,,,13,,2022-04-02 18:33:43,,,,,,,,,,300,,2022,4,2,18,1.12,27.0
,,1326.2,,,5609.44,1326.2,0.233,,75,,,"(None, None)","(None, None)",,,52.6455952,-87.0065298,,,,"(None, None)","(None, None)",,,0.233,,,,,13,,2022-04-02 18:33:44,,,,,,,,,,300,,2022,4,2,18,1.12,27.0
,,1325.0,,,5625.51,1325.0,0.236,,75,,,"(None, None)","(None, None)",,,52.6455959,-87.0065321,,,,"(None, None)","(None, None)",,,0.236,,,,,13,,2022-04-02 18:33:45,,,,,,,,,,300,,2022,4,2,18,1.12,27.0
,,1264.2,,,5625.51,1264.2,1.731,,83,,,"(None, None)","(None, None)",,,52.6457896,-87.0066121,,,,"(None, None)","(None, None)",,,1.731,,,,,14,,2022-04-02 19:17:29,,,,,,,,,,100,,2022,4,2,19,1.28,39.0
,,1263.2,,,5749.86,1263.2,1.731,,83,,,"(None, None)","(None, None)",,,52.6458052,-87.0066237,,,,"(None, None)","(None, None)",,,1.731,,,,,14,,2022-04-02 19:17:30,,,,,,,,,,100,,2022,4,2,19,1.28,39.0
