distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,altitude,battery_soc,cadence,enhanced_altitude,grade,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,year,month,day,hour,wind_speed,wind_direction
2322.79,8.457,2,50.3714141,-84.4767907,8.457,2022-05-08 14:47:21,47.39999999999998,,34.0,47.39999999999998,-2.73,10.5,50.0,36.0,18.0,3.0,67.0,20.0,2022,5,8,14,3.71,275.0
2331.1,8.343,2,50.3713258,-84.4767741,8.343,2022-05-08 14:47:22,47.200000000000045,,37.0,47.200000000000045,-3.15,15.5,57.0,50.0,13.0,7.5,66.5,20.0,2022,5,8,14,3.71,275.0
2339.38,8.259,2,50.3712377,-84.4767567,8.259,2022-05-08 14:47:23,46.799999999999955,,39.0,46.799999999999955,-3.36,21.0,64.0,64.0,8.0,12.5,66.0,20.0,2022,5,8,14,3.71,275.0
2347.54,8.161,2,50.3711513,-84.4767374,8.161,2022-05-08 14:47:24,46.39999999999998,,42.0,46.39999999999998,-3.52,26.0,72.0,78.0,3.0,17.0,65.5,20.0,2022,5,8,14,3.71,275.0
2355.43,8.013,2,50.3710677,-84.476719,8.013,2022-05-08 14:47:25,46.200000000000045,,0.0,46.200000000000045,-3.86,29.0,79.0,86.5,0.0,20.0,65.0,20.0,2022,5,8,14,3.71,275.0
2363.0,7.693,2,50.3709874,-84.4767012,7.693,2022-05-08 14:47:26,46.0,,0.0,46.0,-3.96,29.0,86.0,86.5,0.0,20.0,65.0,20.0,2022,5,8,14,3.71,275.0
2370.54,7.566,2,50.3709074,-84.4766846,7.566,2022-05-08 14:47:27,45.799999999999955,,0.0,45.799999999999955,-3.53,29.0,94.0,86.5,0.0,20.0,65.0,20.0,2022,5,8,14,3.71,275.0
2378.15,7.618,2,50.3708262,-84.476673,7.618,2022-05-08 14:47:28,45.60000000000002,,2.0,45.60000000000002,-2.96,28.5,100.0,85.5,0.0,19.5,62.5,20.0,2022,5,8,14,3.71,275.0
2385.95,7.757,2,50.3707425,-84.4766712,7.757,2022-05-08 14:47:29,45.39999999999998,,17.0,45.39999999999998,-2.58,25.5,100.0,77.0,14.0,14.0,45.0,20.0,2022,5,8,14,3.71,275.0
2394.23,8.118,2,50.370654,-84.4766815,8.118,2022-05-08 14:47:30,45.0,,32.0,45.0,-2.46,22.5,100.0,69.0,10.0,8.5,28.0,20.0,2022,5,8,14,3.71,275.0
2402.38,8.155,2,50.3705673,-84.4766982,8.155,2022-05-08 14:47:31,44.799999999999955,,47.0,44.799999999999955,-2.61,19.5,100.0,60.5,6.0,3.0,10.5,20.0,2022,5,8,14,3.71,275.0
2410.12,7.864,2,50.3704859,-84.4767202,7.864,2022-05-08 14:47:32,44.39999999999998,,49.0,44.39999999999998,-3.19,17.0,100.0,59.0,17.0,0.0,14.5,20.0,2022,5,8,14,3.71,275.0
2417.62,7.308,2,50.3704091,-84.4767525,7.308,2022-05-08 14:47:33,44.0,,31.0,44.0,-3.88,16.5,100.0,68.0,51.0,0.0,50.5,20.0,2022,5,8,14,3.71,275.0
2425.54,7.79,2,50.3703317,-84.4767996,7.79,2022-05-08 14:47:34,43.799999999999955,,45.0,43.799999999999955,-4.24,22.0,100.0,79.5,172.0,0.0,87.0,20.0,2022,5,8,14,3.71,275.0
2433.52,8.066,2,50.3702557,-84.476853,8.066,2022-05-08 14:47:35,43.60000000000002,,67.0,43.60000000000002,-4.18,27.0,100.0,89.5,171.0,0.0,100.0,20.0,2022,5,8,14,3.71,275.0
2441.87,8.123,2,50.3701784,-84.4769139,8.123,2022-05-08 14:47:36,43.39999999999998,,79.0,43.39999999999998,-3.92,24.5,100.0,81.0,134.0,6.5,92.0,20.0,2022,5,8,14,3.71,275.0
2450.8,8.487,2,50.3701009,-84.4769897,8.487,2022-05-08 14:47:37,43.0,,80.0,43.0,-3.71,18.5,98.0,62.5,93.0,20.0,71.5,20.0,2022,5,8,14,3.71,275.0
2460.21,9.114,2,50.370025,-84.4770794,9.114,2022-05-08 14:47:38,42.799999999999955,,79.0,42.799999999999955,-3.55,18.5,81.0,62.0,98.0,14.0,52.5,20.0,2022,5,8,14,3.71,275.0
2469.74,9.433,2,50.3699524,-84.4771763,9.433,2022-05-08 14:47:39,42.60000000000002,,78.0,42.60000000000002,-3.2,19.0,64.0,61.0,103.0,8.0,33.0,20.0,2022,5,8,14,3.71,275.0
2479.6,9.498,2,50.3698796,-84.4772798,9.498,2022-05-08 14:47:40,42.39999999999998,,79.0,42.39999999999998,-2.73,19.0,58.0,61.0,89.0,6.0,26.5,19.0,2022,5,8,14,3.71,275.0
2489.4,9.363,2,50.3698079,-84.4773835,9.363,2022-05-08 14:47:41,42.0,,80.0,42.0,-2.47,19.0,58.0,61.0,64.0,6.0,26.5,19.0,2022,5,8,14,3.71,275.0
2498.85,9.087,2,50.3697387,-84.4774833,9.087,2022-05-08 14:47:42,41.60000000000002,,81.0,41.60000000000002,-2.54,19.0,57.0,61.0,39.0,6.0,26.5,19.0,2022,5,8,14,3.71,275.0
2508.57,9.5,2,50.369665,-84.4775828,9.5,2022-05-08 14:47:43,41.200000000000045,,82.0,41.200000000000045,-2.72,19.0,57.0,61.0,15.0,6.0,26.5,19.0,2022,5,8,14,3.71,275.0
2518.19,9.16,2,50.369592,-84.4776812,9.16,2022-05-08 14:47:44,41.0,,0.0,41.0,-2.93,19.0,57.0,61.0,0.0,6.0,26.5,19.0,2022,5,8,14,3.71,275.0
2527.4,8.666,2,50.3695222,-84.4777753,8.666,2022-05-08 14:47:45,40.799999999999955,,0.0,40.799999999999955,-3.3,19.0,57.0,61.0,0.0,6.0,26.5,19.0,2022,5,8,14,3.71,275.0
2536.23,8.409,2,50.3694546,-84.4778651,8.409,2022-05-08 14:47:46,40.60000000000002,,0.0,40.60000000000002,-3.47,20.0,57.0,66.5,0.0,9.5,37.5,19.0,2022,5,8,14,3.71,275.0
2544.87,8.224,2,50.3693882,-84.4779521,8.224,2022-05-08 14:47:47,40.39999999999998,,0.0,40.39999999999998,-3.16,22.5,56.0,79.5,0.0,17.5,65.5,19.0,2022,5,8,14,3.71,275.0
2553.39,8.336,2,50.3693208,-84.4780353,8.336,2022-05-08 14:47:48,40.200000000000045,,0.0,40.200000000000045,-2.73,22.5,56.0,81.0,0.0,18.5,68.0,19.0,2022,5,8,14,3.71,275.0
2562.33,8.469,2,50.3692518,-84.4781252,8.469,2022-05-08 14:47:49,40.200000000000045,,0.0,40.200000000000045,-2.44,22.5,56.0,81.0,0.0,18.5,68.0,19.0,2022,5,8,14,3.71,275.0
2571.45,8.57,2,50.369185,-84.4782214,8.57,2022-05-08 14:47:50,40.0,,0.0,40.0,-2.14,22.5,56.0,81.0,0.0,18.5,68.0,19.0,2022,5,8,14,3.71,275.0
2580.38,8.625,2,50.3691234,-84.4783204,8.625,2022-05-08 14:47:51,39.60000000000002,,0.0,39.60000000000002,-2.24,22.5,56.0,81.0,0.0,18.5,68.0,19.0,2022,5,8,14,3.71,275.0
2589.28,8.861,2,50.3690636,-84.4784207,8.861,2022-05-08 14:47:52,39.200000000000045,,0.0,39.200000000000045,-2.54,22.5,55.0,81.0,0.0,18.5,68.0,19.0,2022,5,8,14,3.71,275.0
2598.68,9.396,2,50.3690014,-84.4785277,9.396,2022-05-08 14:47:53,38.60000000000002,,0.0,38.60000000000002,-2.57,22.5,55.0,81.0,0.0,18.5,68.0,19.0,2022,5,8,14,3.71,275.0
2608.03,9.072,2,50.3689432,-84.4786377,9.072,2022-05-08 14:47:54,38.0,,0.0,38.0,-3.06,22.5,55.0,81.0,0.0,18.5,68.0,19.0,2022,5,8,14,3.71,275.0
2617.63,9.407,2,50.3688889,-84.4787556,9.407,2022-05-08 14:47:55,37.200000000000045,,0.0,37.200000000000045,-4.29,22.5,55.0,81.0,0.0,18.5,68.0,19.0,2022,5,8,14,3.71,275.0
2627.57,9.886,2,50.3688313,-84.4788764,9.886,2022-05-08 14:47:56,36.39999999999998,,0.0,36.39999999999998,-5.51,22.5,54.0,81.0,0.0,18.5,68.0,19.0,2022,5,8,14,3.71,275.0
2637.93,9.694,2,50.3687674,-84.4789991,9.694,2022-05-08 14:47:57,35.60000000000002,,0.0,35.60000000000002,-6.53,22.5,54.0,81.0,0.0,18.5,68.0,19.0,2022,5,8,14,3.71,275.0
2648.34,9.588,2,50.3686996,-84.4791186,9.588,2022-05-08 14:47:58,35.39999999999998,,0.0,35.39999999999998,-7.31,22.5,54.0,81.0,0.0,18.5,68.0,19.0,2022,5,8,14,3.71,275.0
2657.85,8.559,2,50.3686329,-84.4792226,8.559,2022-05-08 14:47:59,34.799999999999955,,39.0,34.799999999999955,-7.37,22.5,52.0,81.0,281.0,18.5,68.0,19.0,2022,5,8,14,3.71,275.0
2666.81,8.559,2,50.3685668,-84.4793165,8.559,2022-05-08 14:48:00,34.799999999999955,,87.0,34.799999999999955,-6.51,22.0,47.0,79.0,194.0,19.0,70.0,19.0,2022,5,8,14,3.71,275.0
2675.49,8.351,2,50.3684986,-84.4794019,8.351,2022-05-08 14:48:01,35.200000000000045,,87.0,35.200000000000045,-4.73,20.5,46.0,75.0,140.0,20.5,75.0,19.0,2022,5,8,14,3.71,275.0
2683.25,7.438,2,50.3684334,-84.4794717,7.438,2022-05-08 14:48:02,35.0,,87.0,35.0,-2.8,19.0,46.0,70.5,85.0,21.5,80.0,19.0,2022,5,8,14,3.71,275.0
2690.7,6.736,2,50.3683678,-84.4795332,6.736,2022-05-08 14:48:03,35.0,,86.0,35.0,-1.5,18.0,45.0,66.0,31.0,23.0,84.5,19.0,2022,5,8,14,3.71,275.0
2697.39,6.227,2,50.3683076,-84.4795859,6.227,2022-05-08 14:48:04,35.0,,0.0,35.0,-0.67,17.0,44.0,63.5,0.0,23.5,87.5,19.0,2022,5,8,14,3.71,275.0
2703.37,5.936,2,50.3682517,-84.4796284,5.936,2022-05-08 14:48:05,35.0,,4.0,35.0,-0.15,17.0,37.0,63.5,0.0,23.5,87.5,19.0,2022,5,8,14,3.71,275.0
2709.3,5.703,2,50.3681947,-84.4796667,5.703,2022-05-08 14:48:06,35.0,,20.0,35.0,0.0,17.0,15.0,65.0,86.0,22.0,82.5,19.0,2022,5,8,14,3.71,275.0
2714.91,5.357,2,50.3681409,-84.4797033,5.357,2022-05-08 14:48:07,35.200000000000045,,20.0,35.200000000000045,0.0,18.0,69.0,74.5,174.0,14.5,53.5,19.0,2022,5,8,14,3.71,275.0
2720.17,5.154,2,50.3680909,-84.4797389,5.154,2022-05-08 14:48:08,35.39999999999998,,40.0,35.39999999999998,0.28,24.0,100.0,87.0,235.0,16.5,60.5,19.0,2022,5,8,14,3.71,275.0
2725.43,5.023,2,50.3680397,-84.4797706,5.023,2022-05-08 14:48:09,35.60000000000002,,58.0,35.60000000000002,1.1,29.0,76.0,93.0,282.0,24.0,86.5,19.0,2022,5,8,14,3.71,275.0
2730.51,4.867,2,50.3679894,-84.4797991,4.867,2022-05-08 14:48:10,36.0,,59.0,36.0,2.39,27.5,53.0,92.0,303.0,26.5,92.0,19.0,2022,5,8,14,3.71,275.0
2735.61,5.124,2,50.3679383,-84.4798255,5.124,2022-05-08 14:48:11,36.39999999999998,,60.0,36.39999999999998,4.03,23.5,46.0,89.0,279.0,26.0,89.0,19.0,2022,5,8,14,3.71,275.0
2740.75,4.938,2,50.3678866,-84.4798514,4.938,2022-05-08 14:48:12,36.799999999999955,,60.0,36.799999999999955,5.67,22.0,46.0,86.5,243.0,26.5,89.0,19.0,2022,5,8,14,3.71,275.0
2745.83,5.117,2,50.3678374,-84.4798829,5.117,2022-05-08 14:48:13,37.200000000000045,,60.0,37.200000000000045,6.9,21.5,49.0,84.5,202.0,27.5,90.5,19.0,2022,5,8,14,3.71,275.0
2751.03,5.316,2,50.3677881,-84.4799183,5.316,2022-05-08 14:48:14,37.39999999999998,,60.0,37.39999999999998,7.42,21.5,52.0,83.0,165.0,28.5,91.5,19.0,2022,5,8,14,3.71,275.0
2756.25,5.338,2,50.3677384,-84.4799531,5.338,2022-05-08 14:48:15,37.60000000000002,,60.0,37.60000000000002,7.08,21.0,54.0,82.5,146.0,27.5,89.0,19.0,2022,5,8,14,3.71,275.0
2761.62,5.337,2,50.3676878,-84.4799904,5.337,2022-05-08 14:48:16,37.60000000000002,,60.0,37.60000000000002,5.88,20.5,56.0,82.5,127.0,26.5,86.0,19.0,2022,5,8,14,3.71,275.0
2767.17,5.562,2,50.3676377,-84.4800339,5.562,2022-05-08 14:48:17,37.60000000000002,,60.0,37.60000000000002,4.18,20.0,57.0,82.0,108.0,25.5,83.5,19.0,2022,5,8,14,3.71,275.0
2773.04,6.042,2,50.367585,-84.4800801,6.042,2022-05-08 14:48:18,37.60000000000002,,60.0,37.60000000000002,2.52,19.5,59.0,81.5,89.0,24.5,81.0,19.0,2022,5,8,14,3.71,275.0
2779.16,5.993,2,50.3675299,-84.4801285,5.993,2022-05-08 14:48:19,37.39999999999998,,60.0,37.39999999999998,1.12,18.5,60.0,81.5,69.0,23.5,78.0,19.0,2022,5,8,14,3.71,275.0
2785.32,6.19,2,50.3674753,-84.4801786,6.19,2022-05-08 14:48:20,37.39999999999998,,60.0,37.39999999999998,0.25,18.0,62.0,81.0,50.0,22.5,75.5,19.0,2022,5,8,14,3.71,275.0
2792.04,6.862,2,50.3674189,-84.4802391,6.862,2022-05-08 14:48:21,37.200000000000045,,60.0,37.200000000000045,-0.34,17.5,64.0,80.5,31.0,22.0,73.0,19.0,2022,5,8,14,3.71,275.0
2799.5,7.408,2,50.3673576,-84.4803085,7.408,2022-05-08 14:48:22,36.799999999999955,,45.0,36.799999999999955,-1.22,17.5,67.0,80.5,54.0,21.5,72.0,19.0,2022,5,8,14,3.71,275.0
2807.49,7.936,2,50.3672911,-84.4803816,7.936,2022-05-08 14:48:23,36.60000000000002,,37.0,36.60000000000002,-2.21,17.5,66.0,80.5,84.0,21.5,72.0,19.0,2022,5,8,14,3.71,275.0
2815.54,7.937,2,50.3672244,-84.4804556,7.937,2022-05-08 14:48:24,36.200000000000045,,73.0,36.200000000000045,-3.07,17.5,49.0,80.5,70.0,21.5,72.0,19.0,2022,5,8,14,3.71,275.0
2823.81,7.995,2,50.3671555,-84.480531,7.995,2022-05-08 14:48:25,36.0,,78.0,36.0,-3.67,17.5,49.0,79.0,89.0,21.0,70.0,19.0,2022,5,8,14,3.71,275.0
2832.23,8.03,2,50.3670851,-84.4806074,8.03,2022-05-08 14:48:26,35.799999999999955,,80.0,35.799999999999955,-3.8,17.5,50.0,70.5,101.0,18.0,61.5,19.0,2022,5,8,14,3.71,275.0
2840.87,8.195,2,50.3670123,-84.4806848,8.195,2022-05-08 14:48:27,35.60000000000002,,81.0,35.60000000000002,-3.59,17.0,51.0,62.0,114.0,14.5,52.5,19.0,2022,5,8,14,3.71,275.0
2849.66,8.247,2,50.3669375,-84.4807622,8.247,2022-05-08 14:48:28,35.60000000000002,,83.0,35.60000000000002,-3.06,17.0,52.0,57.5,144.0,13.0,48.0,19.0,2022,5,8,14,3.71,275.0
2858.36,7.993,2,50.3668632,-84.4808385,7.993,2022-05-08 14:48:29,35.799999999999955,,84.0,35.799999999999955,-2.14,17.0,52.0,57.5,182.0,13.0,48.0,19.0,2022,5,8,14,3.71,275.0
2866.64,7.972,2,50.3667911,-84.4809085,7.972,2022-05-08 14:48:30,35.60000000000002,,83.0,35.60000000000002,-1.23,17.0,52.0,57.5,200.0,13.0,48.0,19.0,2022,5,8,14,3.71,275.0
2875.02,8.14,2,50.3667175,-84.4809781,8.14,2022-05-08 14:48:31,35.39999999999998,,82.0,35.39999999999998,-0.85,17.0,52.0,57.5,267.0,13.0,48.0,19.0,2022,5,8,14,3.71,275.0
2883.26,7.81,2,50.366645,-84.4810466,7.81,2022-05-08 14:48:32,35.200000000000045,,81.0,35.200000000000045,-0.81,17.0,52.0,57.5,265.0,13.0,48.0,19.0,2022,5,8,14,3.71,275.0
2891.28,7.429,2,50.3665765,-84.4811166,7.429,2022-05-08 14:48:33,35.39999999999998,,81.0,35.39999999999998,-0.79,17.0,50.0,57.5,270.0,13.0,48.0,19.0,2022,5,8,14,3.71,275.0
2899.15,7.583,2,50.3665106,-84.4811878,7.583,2022-05-08 14:48:34,35.39999999999998,,80.0,35.39999999999998,-0.55,20.5,48.0,66.0,305.0,16.5,58.5,19.0,2022,5,8,14,3.71,275.0
2906.89,7.534,2,50.3664471,-84.4812601,7.534,2022-05-08 14:48:35,35.799999999999955,,79.0,35.799999999999955,-0.16,32.5,49.0,97.0,297.0,29.5,96.0,19.0,2022,5,8,14,3.71,275.0
2914.21,6.812,2,50.3663877,-84.4813294,6.812,2022-05-08 14:48:36,36.200000000000045,,77.0,36.200000000000045,0.62,32.5,49.0,97.0,306.0,29.5,96.0,19.0,2022,5,8,14,3.71,275.0
2921.36,6.51,2,50.3663298,-84.4813972,6.51,2022-05-08 14:48:37,36.60000000000002,,75.0,36.60000000000002,2.18,32.0,49.0,97.5,307.0,30.5,95.5,19.0,2022,5,8,14,3.71,275.0
2928.03,6.711,2,50.3662764,-84.4814616,6.711,2022-05-08 14:48:38,37.0,,73.0,37.0,3.85,30.5,48.0,98.0,291.0,30.0,95.0,19.0,2022,5,8,14,3.71,275.0
2935.0,6.505,2,50.3662216,-84.48153,6.505,2022-05-08 14:48:39,37.39999999999998,,75.0,37.39999999999998,5.08,29.0,48.0,97.5,328.0,28.5,96.0,19.0,2022,5,8,14,3.71,275.0
2941.62,6.193,2,50.36617,-84.4815957,6.193,2022-05-08 14:48:40,38.0,,75.0,38.0,5.53,29.0,41.0,95.0,276.0,29.0,96.0,19.0,2022,5,8,14,3.71,275.0
2947.66,5.927,2,50.3661237,-84.481657,5.927,2022-05-08 14:48:41,38.39999999999998,,76.0,38.39999999999998,5.45,26.5,41.0,89.0,237.0,30.0,97.0,19.0,2022,5,8,14,3.71,275.0
2953.54,5.656,2,50.366077,-84.4817141,5.656,2022-05-08 14:48:42,38.799999999999955,,76.0,38.799999999999955,5.54,29.5,41.0,93.5,263.0,30.5,95.0,19.0,2022,5,8,14,3.71,275.0
2959.39,5.857,2,50.3660286,-84.4817679,5.857,2022-05-08 14:48:43,39.200000000000045,,75.0,39.200000000000045,5.77,29.5,43.0,95.0,287.0,30.5,94.5,19.0,2022,5,8,14,3.71,275.0
2965.46,6.118,2,50.3659772,-84.4818219,6.118,2022-05-08 14:48:44,39.60000000000002,,73.0,39.60000000000002,6.0,29.0,45.0,95.0,213.0,30.5,94.5,19.0,2022,5,8,14,3.71,275.0
2971.59,6.028,2,50.365924,-84.4818743,6.028,2022-05-08 14:48:45,40.0,,73.0,40.0,6.53,21.5,42.0,72.5,121.0,27.0,93.0,19.0,2022,5,8,14,3.71,275.0
2977.68,6.097,2,50.3658695,-84.4819227,6.097,2022-05-08 14:48:46,40.200000000000045,,73.0,40.200000000000045,6.93,16.0,27.0,55.0,112.0,23.0,81.0,19.0,2022,5,8,14,3.71,275.0
2983.8,6.168,2,50.3658145,-84.4819712,6.168,2022-05-08 14:48:47,40.200000000000045,,74.0,40.200000000000045,6.34,14.5,27.0,50.5,90.0,19.0,69.0,19.0,2022,5,8,14,3.71,275.0
2990.17,6.289,2,50.3657571,-84.4820212,6.289,2022-05-08 14:48:48,40.200000000000045,,75.0,40.200000000000045,5.07,16.0,27.0,52.5,105.0,16.5,60.5,19.0,2022,5,8,14,3.71,275.0
2996.69,6.555,2,50.3656982,-84.4820722,6.555,2022-05-08 14:48:49,40.39999999999998,,75.0,40.39999999999998,3.74,17.0,34.0,55.0,143.0,16.0,57.5,19.0,2022,5,8,14,3.71,275.0
3003.32,6.637,2,50.3656388,-84.482125,6.637,2022-05-08 14:48:50,40.39999999999998,,74.0,40.39999999999998,2.58,17.0,47.0,55.0,181.0,16.0,57.5,19.0,2022,5,8,14,3.71,275.0
3010.56,7.163,2,50.3655748,-84.4821844,7.163,2022-05-08 14:48:51,40.39999999999998,,74.0,40.39999999999998,1.71,17.5,53.0,57.0,194.0,18.0,62.5,19.0,2022,5,8,14,3.71,275.0
3018.11,7.385,2,50.3655088,-84.4822478,7.385,2022-05-08 14:48:52,40.39999999999998,,75.0,40.39999999999998,0.92,18.5,52.0,61.5,178.0,22.0,73.0,19.0,2022,5,8,14,3.71,275.0
3025.52,7.179,2,50.3654415,-84.4823048,7.179,2022-05-08 14:48:53,40.60000000000002,,75.0,40.60000000000002,0.24,19.5,50.0,65.5,163.0,25.5,83.0,19.0,2022,5,8,14,3.71,275.0
3032.84,7.093,2,50.3653738,-84.4823585,7.093,2022-05-08 14:48:54,40.60000000000002,,76.0,40.60000000000002,0.0,20.5,48.0,70.0,148.0,29.5,93.5,19.0,2022,5,8,14,3.71,275.0
3040.2,7.326,2,50.3653062,-84.4824136,7.326,2022-05-08 14:48:55,40.799999999999955,,77.0,40.799999999999955,0.0,21.0,48.0,71.5,133.0,26.0,86.0,19.0,2022,5,8,14,3.71,275.0
3047.7,7.54,2,50.3652404,-84.4824758,7.54,2022-05-08 14:48:56,40.799999999999955,,79.0,40.799999999999955,0.0,21.5,48.0,72.5,117.0,20.5,73.0,19.0,2022,5,8,14,3.71,275.0
3055.75,7.441,2,50.365172,-84.482547,7.441,2022-05-08 14:48:57,40.799999999999955,,80.0,40.799999999999955,0.28,21.5,48.0,73.0,128.0,19.0,69.5,19.0,2022,5,8,14,3.71,275.0
3063.5,7.235,2,50.3651041,-84.4826119,7.235,2022-05-08 14:48:58,41.0,,81.0,41.0,0.84,21.5,47.0,73.0,149.0,19.0,69.5,19.0,2022,5,8,14,3.71,275.0
3071.41,7.191,2,50.3650349,-84.482678,7.191,2022-05-08 14:48:59,41.0,,81.0,41.0,1.12,21.5,47.0,73.0,169.0,19.0,69.5,19.0,2022,5,8,14,3.71,275.0
3079.01,7.01,2,50.3649677,-84.4827403,7.01,2022-05-08 14:49:00,41.200000000000045,,83.0,41.200000000000045,1.19,21.5,47.0,73.0,284.0,19.0,69.5,19.0,2022,5,8,14,3.71,275.0
3086.03,6.903,2,50.3649056,-84.482798,6.903,2022-05-08 14:49:01,41.39999999999998,,82.0,41.39999999999998,1.5,21.5,47.0,73.0,280.0,19.0,69.5,19.0,2022,5,8,14,3.71,275.0
3093.5,7.141,2,50.3648408,-84.4828615,7.141,2022-05-08 14:49:02,41.60000000000002,,82.0,41.60000000000002,1.93,21.5,46.0,73.0,275.0,19.0,69.5,19.0,2022,5,8,14,3.71,275.0
3101.03,7.269,2,50.3647758,-84.4829264,7.269,2022-05-08 14:49:03,41.799999999999955,,81.0,41.799999999999955,2.24,22.5,46.0,76.0,270.0,20.5,73.5,19.0,2022,5,8,14,3.71,275.0
3108.59,7.352,2,50.3647097,-84.4829898,7.352,2022-05-08 14:49:04,41.799999999999955,,79.0,41.799999999999955,2.37,25.5,46.0,88.0,260.0,27.5,90.5,19.0,2022,5,8,14,3.71,275.0
3116.37,7.584,2,50.3646408,-84.4830533,7.584,2022-05-08 14:49:05,41.799999999999955,,79.0,41.799999999999955,2.21,26.5,46.0,91.0,263.0,29.0,94.5,19.0,2022,5,8,14,3.71,275.0
3124.37,7.74,2,50.3645697,-84.4831184,7.74,2022-05-08 14:49:06,42.0,,81.0,42.0,1.66,26.5,46.0,91.0,248.0,29.0,94.5,19.0,2022,5,8,14,3.71,275.0
3132.1,7.525,2,50.3644998,-84.4831785,7.525,2022-05-08 14:49:07,42.0,,82.0,42.0,0.86,26.5,46.0,91.0,213.0,29.0,94.5,19.0,2022,5,8,14,3.71,275.0
3139.83,7.236,2,50.3644287,-84.4832361,7.236,2022-05-08 14:49:08,42.0,,83.0,42.0,0.21,26.5,46.0,91.0,165.0,29.0,94.5,19.0,2022,5,8,14,3.71,275.0
3147.29,7.15,2,50.3643597,-84.483291,7.15,2022-05-08 14:49:09,42.200000000000045,,83.0,42.200000000000045,0.0,26.5,46.0,91.0,147.0,29.0,94.5,19.0,2022,5,8,14,3.71,275.0
3154.49,6.886,2,50.3642936,-84.4833447,6.886,2022-05-08 14:49:10,42.39999999999998,,81.0,42.39999999999998,0.32,24.0,44.0,79.5,130.0,24.5,81.5,19.0,2022,5,8,14,3.71,275.0
3161.63,6.859,2,50.3642284,-84.4833994,6.859,2022-05-08 14:49:11,42.39999999999998,,79.0,42.39999999999998,1.03,22.0,43.0,72.0,167.0,21.5,72.5,19.0,2022,5,8,14,3.71,275.0
3168.87,6.96,2,50.3641627,-84.4834551,6.96,2022-05-08 14:49:12,42.60000000000002,,78.0,42.60000000000002,1.56,20.5,47.0,72.5,163.0,20.5,70.0,19.0,2022,5,8,14,3.71,275.0
3176.11,6.982,2,50.3640969,-84.4835109,6.982,2022-05-08 14:49:13,43.0,,77.0,43.0,1.96,24.0,52.0,82.5,213.0,29.0,93.0,19.0,2022,5,8,14,3.71,275.0
3183.19,6.964,2,50.3640313,-84.4835625,6.964,2022-05-08 14:49:14,43.0,,77.0,43.0,2.46,24.5,52.0,82.5,160.0,32.0,93.5,19.0,2022,5,8,14,3.71,275.0
3190.27,6.937,2,50.3639655,-84.4836137,6.937,2022-05-08 14:49:15,43.200000000000045,,76.0,43.200000000000045,2.64,24.5,47.0,82.5,166.0,32.0,93.5,19.0,2022,5,8,14,3.71,275.0
3197.29,7.026,2,50.3639003,-84.483665,7.026,2022-05-08 14:49:16,43.200000000000045,,76.0,43.200000000000045,2.35,24.5,52.0,81.5,179.0,28.5,89.5,19.0,2022,5,8,14,3.71,275.0
3204.27,6.631,2,50.3638361,-84.4837168,6.631,2022-05-08 14:49:17,43.200000000000045,,76.0,43.200000000000045,1.93,26.5,52.0,85.0,170.0,25.0,81.5,19.0,2022,5,8,14,3.71,275.0
3210.95,6.585,2,50.3637763,-84.4837701,6.585,2022-05-08 14:49:18,43.200000000000045,,76.0,43.200000000000045,1.21,28.0,47.0,88.0,151.0,24.5,77.5,19.0,2022,5,8,14,3.71,275.0
3217.45,6.459,2,50.3637184,-84.4838226,6.459,2022-05-08 14:49:19,43.200000000000045,,76.0,43.200000000000045,0.34,23.5,48.0,76.5,161.0,31.0,93.0,19.0,2022,5,8,14,3.71,275.0
3223.9,6.353,2,50.3636595,-84.4838714,6.353,2022-05-08 14:49:20,43.200000000000045,,76.0,43.200000000000045,0.0,22.5,48.0,75.0,173.0,27.5,86.0,19.0,2022,5,8,14,3.71,275.0
3230.21,6.196,2,50.3636011,-84.4839178,6.196,2022-05-08 14:49:21,43.200000000000045,,76.0,43.200000000000045,0.0,21.0,47.0,73.5,184.0,24.5,79.0,19.0,2022,5,8,14,3.71,275.0
3236.54,6.349,2,50.3635422,-84.4839635,6.349,2022-05-08 14:49:22,43.39999999999998,,75.0,43.39999999999998,0.0,22.0,48.0,78.5,191.0,24.0,79.5,19.0,2022,5,8,14,3.71,275.0
3243.04,6.555,2,50.3634829,-84.4840131,6.555,2022-05-08 14:49:23,43.39999999999998,,75.0,43.39999999999998,0.0,24.5,49.0,89.5,193.0,25.5,86.0,19.0,2022,5,8,14,3.71,275.0
3249.82,6.837,2,50.3634231,-84.484069,6.837,2022-05-08 14:49:24,43.39999999999998,,75.0,43.39999999999998,0.0,19.5,49.0,71.5,165.0,30.0,92.5,19.0,2022,5,8,14,3.71,275.0
3257.01,7.156,2,50.3633605,-84.4841296,7.156,2022-05-08 14:49:25,43.39999999999998,,76.0,43.39999999999998,0.0,19.5,46.0,71.5,177.0,30.0,92.5,19.0,2022,5,8,14,3.71,275.0
3264.39,7.377,2,50.3632962,-84.484192,7.377,2022-05-08 14:49:26,43.39999999999998,,77.0,43.39999999999998,0.0,21.5,45.0,76.0,178.0,29.0,92.0,19.0,2022,5,8,14,3.71,275.0
