altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,ascent,battery_soc,cadence,calories,descent,grade,power,temperature,left_pedal_smoothness,left_torque_effectiveness,right_pedal_smoothness,right_torque_effectiveness,left_right_balance,year,month,day,hour,wind_speed,wind_direction
39.60000000000002,19064.14,39.60000000000002,5.684,2,49.9183844,-85.166979,5.684,2023-03-26 21:05:18,152.0,,68.0,329.0,147.0,0.0,73.0,19.0,14.5,50.5,17.5,58.0,56.0,2023,3,26,21,3.61,318.0
39.60000000000002,19069.99,39.60000000000002,5.769,2,49.9183245,-85.1669663,5.769,2023-03-26 21:05:19,152.0,,74.0,329.0,147.0,0.0,50.0,19.0,13.5,50.0,19.5,49.5,62.0,2023,3,26,21,3.61,318.0
39.39999999999998,19076.06,39.39999999999998,5.828,2,49.9182614,-85.1669512,5.828,2023-03-26 21:05:20,152.0,,81.0,329.0,147.0,0.0,49.0,19.0,14.0,49.0,9.5,35.0,68.0,2023,3,26,21,3.61,318.0
39.39999999999998,19081.85,39.39999999999998,5.937,2,49.9182008,-85.1669272,5.937,2023-03-26 21:05:21,152.0,,84.0,329.0,147.0,0.0,53.0,19.0,18.5,64.5,9.5,35.0,74.0,2023,3,26,21,3.61,318.0
39.39999999999998,19087.58,39.39999999999998,5.913,2,49.9181416,-85.1669057,5.913,2023-03-26 21:05:22,152.0,,81.0,329.0,147.0,0.0,80.0,19.0,19.0,67.5,11.0,42.0,68.0,2023,3,26,21,3.61,318.0
39.200000000000045,19093.59,39.200000000000045,5.876,2,49.9180795,-85.1668875,5.876,2023-03-26 21:05:23,152.0,,79.0,329.0,147.0,0.0,90.0,19.0,18.5,65.0,13.5,51.5,68.0,2023,3,26,21,3.61,318.0
39.200000000000045,19099.37,39.200000000000045,5.693,2,49.9180159,-85.1668752,5.693,2023-03-26 21:05:24,152.0,,85.0,329.0,147.0,0.0,79.0,19.0,18.0,62.5,16.0,61.0,66.0,2023,3,26,21,3.61,318.0
39.200000000000045,19105.09,39.200000000000045,5.819,2,49.917955,-85.1668661,5.819,2023-03-26 21:05:25,152.0,,87.0,329.0,147.0,0.0,88.0,19.0,17.5,60.0,18.5,70.5,59.0,2023,3,26,21,3.61,318.0
39.200000000000045,19111.13,39.200000000000045,6.16,2,49.9178899,-85.1668569,6.16,2023-03-26 21:05:26,152.0,,88.0,330.0,147.0,0.0,90.0,19.0,18.0,65.0,16.5,62.5,58.0,2023,3,26,21,3.61,318.0
39.200000000000045,19117.41,39.200000000000045,6.297,2,49.9178246,-85.1668478,6.297,2023-03-26 21:05:27,152.0,,88.0,330.0,147.0,0.0,90.0,19.0,18.5,70.0,15.0,54.5,60.0,2023,3,26,21,3.61,318.0
39.200000000000045,19123.76,39.200000000000045,6.391,2,49.9177581,-85.1668329,6.391,2023-03-26 21:05:28,152.0,,85.0,330.0,147.0,0.0,103.0,19.0,22.0,81.0,13.5,49.5,63.0,2023,3,26,21,3.61,318.0
39.0,19130.36,39.0,6.575,2,49.9176869,-85.1668206,6.575,2023-03-26 21:05:29,152.0,,82.0,330.0,147.0,0.0,124.0,19.0,26.5,93.5,14.5,53.5,63.0,2023,3,26,21,3.61,318.0
39.0,19137.32,39.0,6.846,2,49.9176113,-85.1668056,6.846,2023-03-26 21:05:30,152.0,,85.0,330.0,147.0,0.0,140.0,19.0,28.5,94.0,20.5,75.5,59.0,2023,3,26,21,3.61,318.0
39.0,19144.3,39.0,6.86,2,49.9175368,-85.1667933,6.86,2023-03-26 21:05:31,152.0,,86.0,330.0,147.0,0.0,140.0,19.0,26.5,91.0,18.0,74.5,60.0,2023,3,26,21,3.61,318.0
39.0,19151.12,39.0,6.686,2,49.917467,-85.1667784,6.686,2023-03-26 21:05:32,152.0,,86.0,330.0,147.0,0.0,112.0,19.0,21.0,70.5,16.5,70.5,67.0,2023,3,26,21,3.61,318.0
38.799999999999955,19157.9,38.799999999999955,6.623,2,49.9173957,-85.1667601,6.623,2023-03-26 21:05:33,152.0,,83.0,330.0,147.0,0.0,75.0,19.0,15.5,54.0,13.5,56.0,64.0,2023,3,26,21,3.61,318.0
38.60000000000002,19164.67,38.60000000000002,6.629,2,49.9173226,-85.1667419,6.629,2023-03-26 21:05:34,152.0,,79.0,330.0,147.0,0.0,68.0,19.0,11.5,44.5,10.5,40.0,61.0,2023,3,26,21,3.61,318.0
38.60000000000002,19171.29,38.60000000000002,6.515,2,49.9172527,-85.1667295,6.515,2023-03-26 21:05:35,152.0,,83.0,330.0,147.0,-0.38,65.0,19.0,7.0,28.5,11.0,45.5,64.0,2023,3,26,21,3.61,318.0
38.799999999999955,19177.82,38.799999999999955,6.441,2,49.9171818,-85.1667146,6.441,2023-03-26 21:05:36,152.0,,84.0,331.0,147.0,-0.95,66.0,19.0,12.5,45.5,18.0,51.0,66.0,2023,3,26,21,3.61,318.0
38.799999999999955,19184.25,38.799999999999955,6.428,2,49.9171153,-85.1666965,6.428,2023-03-26 21:05:37,152.0,,84.0,331.0,147.0,-0.56,64.0,19.0,14.0,49.0,14.5,45.5,67.0,2023,3,26,21,3.61,318.0
38.799999999999955,19190.71,38.799999999999955,6.406,2,49.9170484,-85.1666783,6.406,2023-03-26 21:05:38,152.0,,84.0,331.0,147.0,0.0,57.0,19.0,14.0,46.5,11.0,38.5,66.0,2023,3,26,21,3.61,318.0
38.799999999999955,19197.18,38.799999999999955,6.376,2,49.9169797,-85.16666,6.376,2023-03-26 21:05:39,152.0,,82.0,331.0,147.0,0.0,52.0,19.0,12.5,41.5,9.5,33.5,64.0,2023,3,26,21,3.61,318.0
38.799999999999955,19203.57,38.799999999999955,6.289,2,49.9169114,-85.1666417,6.289,2023-03-26 21:05:40,152.0,,65.0,331.0,147.0,0.0,47.0,19.0,9.0,32.0,8.5,30.5,61.0,2023,3,26,21,3.61,318.0
38.60000000000002,19209.8,38.60000000000002,6.255,2,49.9168445,-85.1666296,6.255,2023-03-26 21:05:41,152.0,,43.0,331.0,147.0,0.0,43.0,19.0,10.5,38.5,8.0,30.5,66.0,2023,3,26,21,3.61,318.0
38.60000000000002,19216.35,38.60000000000002,6.27,2,49.9167755,-85.1666204,6.27,2023-03-26 21:05:42,152.0,,21.0,331.0,147.0,0.0,39.0,19.0,13.5,49.0,8.5,31.0,71.0,2023,3,26,21,3.61,318.0
38.39999999999998,19222.85,38.39999999999998,6.25,2,49.9167065,-85.1666053,6.25,2023-03-26 21:05:43,152.0,,0.0,331.0,147.0,0.0,0.0,19.0,16.5,60.0,9.0,32.0,77.0,2023,3,26,21,3.61,318.0
38.39999999999998,19229.33,38.39999999999998,6.218,2,49.9166384,-85.1665871,6.218,2023-03-26 21:05:44,152.0,,18.0,331.0,147.0,0.0,4.0,19.0,19.5,71.0,9.0,32.5,82.0,2023,3,26,21,3.61,318.0
38.39999999999998,19235.93,38.39999999999998,6.315,2,49.9165672,-85.1665689,6.315,2023-03-26 21:05:45,152.0,,57.0,331.0,147.0,0.0,19.0,19.0,22.5,81.5,9.5,33.5,87.0,2023,3,26,21,3.61,318.0
38.39999999999998,19242.31,38.39999999999998,6.262,2,49.9165002,-85.1665507,6.262,2023-03-26 21:05:46,152.0,,80.0,331.0,147.0,0.0,47.0,19.0,25.0,86.0,3.5,44.5,65.0,2023,3,26,21,3.61,318.0
38.60000000000002,19248.57,38.60000000000002,6.079,2,49.9164365,-85.1665325,6.079,2023-03-26 21:05:47,152.0,,80.0,331.0,147.0,0.0,110.0,19.0,21.5,72.0,7.5,59.0,60.0,2023,3,26,21,3.61,318.0
38.60000000000002,19254.94,38.60000000000002,6.445,2,49.9163702,-85.1665086,6.445,2023-03-26 21:05:48,152.0,,82.0,331.0,147.0,0.0,101.0,19.0,15.0,52.0,18.0,68.5,59.0,2023,3,26,21,3.61,318.0
38.60000000000002,19261.42,38.60000000000002,6.397,2,49.9163018,-85.1664871,6.397,2023-03-26 21:05:49,152.0,,82.0,331.0,147.0,0.0,99.0,19.0,15.5,54.0,17.0,64.5,59.0,2023,3,26,21,3.61,318.0
38.60000000000002,19267.66,38.60000000000002,6.324,2,49.9162363,-85.1664688,6.324,2023-03-26 21:05:50,152.0,,83.0,331.0,147.0,0.0,98.0,19.0,16.0,56.0,16.0,60.5,58.0,2023,3,26,21,3.61,318.0
38.60000000000002,19274.14,38.60000000000002,6.352,2,49.9161698,-85.1664448,6.352,2023-03-26 21:05:51,152.0,,84.0,331.0,147.0,0.0,96.0,19.0,16.5,58.0,15.0,56.5,57.0,2023,3,26,21,3.61,318.0
38.60000000000002,19280.82,38.60000000000002,6.536,2,49.9160984,-85.1664233,6.536,2023-03-26 21:05:52,152.0,,85.0,331.0,147.0,0.0,92.0,19.0,16.0,57.5,14.5,53.5,60.0,2023,3,26,21,3.61,318.0
38.799999999999955,19287.55,38.799999999999955,6.648,2,49.9160285,-85.1664051,6.648,2023-03-26 21:05:53,152.0,,86.0,332.0,147.0,0.0,89.0,19.0,15.5,55.0,14.0,52.0,60.0,2023,3,26,21,3.61,318.0
38.799999999999955,19294.55,38.799999999999955,6.715,2,49.9159547,-85.1663869,6.715,2023-03-26 21:05:54,152.0,,86.0,332.0,147.0,0.0,80.0,19.0,14.5,51.5,14.0,52.0,60.0,2023,3,26,21,3.61,318.0
38.799999999999955,19301.62,38.799999999999955,6.737,2,49.9158801,-85.1663687,6.737,2023-03-26 21:05:55,152.0,,82.0,332.0,147.0,0.0,72.0,19.0,12.0,42.5,14.5,50.5,64.0,2023,3,26,21,3.61,318.0
38.60000000000002,19308.48,38.60000000000002,6.705,2,49.9158071,-85.1663505,6.705,2023-03-26 21:05:56,152.0,,66.0,332.0,147.0,0.0,64.0,19.0,8.5,33.5,12.5,42.5,68.0,2023,3,26,21,3.61,318.0
38.60000000000002,19315.37,38.60000000000002,6.713,2,49.9157343,-85.1663323,6.713,2023-03-26 21:05:57,152.0,,39.0,332.0,147.0,0.0,56.0,19.0,9.5,37.0,11.5,37.5,75.0,2023,3,26,21,3.61,318.0
38.60000000000002,19322.31,38.60000000000002,6.885,2,49.9156616,-85.1663141,6.885,2023-03-26 21:05:58,152.0,,75.0,332.0,147.0,0.0,42.0,19.0,14.0,51.0,11.5,36.5,73.0,2023,3,26,21,3.61,318.0
38.60000000000002,19329.03,38.60000000000002,6.531,2,49.9155917,-85.1662959,6.531,2023-03-26 21:05:59,152.0,,87.0,332.0,147.0,0.0,65.0,19.0,18.5,65.0,11.5,35.5,61.0,2023,3,26,21,3.61,318.0
38.60000000000002,19335.72,38.60000000000002,6.57,2,49.9155206,-85.1662777,6.57,2023-03-26 21:06:00,152.0,,88.0,332.0,147.0,0.0,120.0,19.0,17.0,60.5,16.0,54.0,60.0,2023,3,26,21,3.61,318.0
38.39999999999998,19342.61,38.39999999999998,6.648,2,49.9154478,-85.1662595,6.648,2023-03-26 21:06:01,152.0,,87.0,332.0,147.0,0.0,103.0,19.0,15.5,56.5,16.0,57.0,59.0,2023,3,26,21,3.61,318.0
38.39999999999998,19349.5,38.39999999999998,6.619,2,49.9153746,-85.1662412,6.619,2023-03-26 21:06:02,152.0,,81.0,332.0,147.0,0.0,84.0,19.0,14.0,53.0,13.0,47.0,60.0,2023,3,26,21,3.61,318.0
38.39999999999998,19356.39,38.39999999999998,6.779,2,49.9153016,-85.166223,6.779,2023-03-26 21:06:03,152.0,,49.0,332.0,147.0,0.0,55.0,19.0,10.0,39.5,12.0,45.5,64.0,2023,3,26,21,3.61,318.0
38.39999999999998,19363.32,38.39999999999998,6.743,2,49.9152292,-85.1662048,6.743,2023-03-26 21:06:04,152.0,,43.0,332.0,147.0,0.0,2.0,19.0,6.5,27.0,7.0,44.0,73.0,2023,3,26,21,3.61,318.0
38.39999999999998,19370.23,38.39999999999998,6.701,2,49.915154,-85.1661925,6.701,2023-03-26 21:06:05,152.0,,76.0,332.0,147.0,0.0,11.0,19.0,3.5,14.5,2.0,43.0,83.0,2023,3,26,21,3.61,318.0
38.200000000000045,19377.05,38.200000000000045,6.722,2,49.9150809,-85.166178,6.722,2023-03-26 21:06:06,152.0,,85.0,332.0,147.0,0.0,58.0,19.0,7.5,28.5,5.0,42.0,72.0,2023,3,26,21,3.61,318.0
38.200000000000045,19384.23,38.200000000000045,6.736,2,49.9150072,-85.1661539,6.736,2023-03-26 21:06:07,152.0,,85.0,332.0,147.0,0.0,68.0,19.0,13.0,53.5,9.5,41.0,66.0,2023,3,26,21,3.61,318.0
38.200000000000045,19391.27,38.200000000000045,6.8,2,49.9149333,-85.166132,6.8,2023-03-26 21:06:08,152.0,,62.0,332.0,147.0,0.0,36.0,18.0,7.0,53.5,5.5,40.0,68.0,2023,3,26,21,3.61,318.0
38.0,19398.17,38.0,6.894,2,49.9148607,-85.1661139,6.894,2023-03-26 21:06:09,152.0,,45.0,332.0,147.0,0.0,24.0,18.0,1.0,54.0,1.0,39.0,70.0,2023,3,26,21,3.61,318.0
38.0,19405.27,38.0,6.985,2,49.9147848,-85.1660956,6.985,2023-03-26 21:06:10,152.0,,30.0,332.0,147.0,0.0,16.0,18.0,1.5,54.0,0.0,38.5,71.0,2023,3,26,21,3.61,318.0
37.799999999999955,19412.41,37.799999999999955,7.026,2,49.9147106,-85.1660775,7.026,2023-03-26 21:06:11,152.0,,15.0,332.0,147.0,0.0,8.0,18.0,3.0,54.0,0.0,37.5,72.0,2023,3,26,21,3.61,318.0
37.60000000000002,19419.69,37.60000000000002,7.053,2,49.914635,-85.1660593,7.053,2023-03-26 21:06:12,152.0,,0.0,332.0,147.0,0.0,0.0,18.0,4.5,54.5,0.0,37.0,73.0,2023,3,26,21,3.61,318.0
37.39999999999998,19426.95,37.39999999999998,7.127,2,49.9145573,-85.166041,7.127,2023-03-26 21:06:13,152.0,,0.0,332.0,147.0,0.0,0.0,18.0,6.5,54.5,0.0,36.0,75.0,2023,3,26,21,3.61,318.0
37.200000000000045,19434.23,37.200000000000045,7.15,2,49.91448,-85.166017,7.15,2023-03-26 21:06:14,152.0,,0.0,332.0,147.0,0.0,0.0,18.0,8.0,55.0,0.0,35.5,76.0,2023,3,26,21,3.61,318.0
37.0,19441.44,37.0,7.161,2,49.9144026,-85.1660013,7.161,2023-03-26 21:06:15,152.0,,0.0,332.0,147.0,0.0,0.0,18.0,9.5,55.0,0.0,34.5,77.0,2023,3,26,21,3.61,318.0
36.799999999999955,19448.73,36.799999999999955,7.3,2,49.9143258,-85.1659865,7.3,2023-03-26 21:06:16,152.0,,3.0,332.0,147.0,0.0,0.0,18.0,11.5,55.0,0.0,33.5,79.0,2023,3,26,21,3.61,318.0
36.60000000000002,19456.34,36.60000000000002,7.545,2,49.9142453,-85.1659741,7.545,2023-03-26 21:06:17,152.0,,60.0,332.0,147.0,0.0,2.0,18.0,13.0,55.5,0.0,33.0,80.0,2023,3,26,21,3.61,318.0
36.200000000000045,19464.14,36.200000000000045,7.814,2,49.9141633,-85.1659592,7.814,2023-03-26 21:06:18,152.0,,80.0,332.0,147.0,-0.95,13.0,18.0,14.5,55.5,0.0,32.0,80.0,2023,3,26,21,3.61,318.0
36.200000000000045,19472.15,36.200000000000045,8.053,2,49.9140782,-85.1659409,8.053,2023-03-26 21:06:19,152.0,,73.0,333.0,148.0,-2.47,46.0,18.0,17.0,62.5,6.5,31.5,69.0,2023,3,26,21,3.61,318.0
35.799999999999955,19480.47,35.799999999999955,8.345,2,49.9139886,-85.1659168,8.345,2023-03-26 21:06:20,152.0,,61.0,333.0,148.0,-2.6,62.0,18.0,12.5,47.5,12.5,39.0,77.0,2023,3,26,21,3.61,318.0
35.60000000000002,19489.02,35.60000000000002,8.65,2,49.9138978,-85.1658954,8.65,2023-03-26 21:06:21,152.0,,45.0,333.0,148.0,-2.68,49.0,18.0,,,,,,2023,3,26,21,3.61,318.0
35.39999999999998,19497.67,35.39999999999998,8.77,2,49.9138067,-85.1658772,8.77,2023-03-26 21:06:22,152.0,,28.0,333.0,149.0,-2.7,35.0,18.0,,,,,,2023,3,26,21,3.61,318.0
35.39999999999998,19506.56,35.39999999999998,8.794,2,49.9137126,-85.1658531,8.794,2023-03-26 21:06:23,152.0,,12.0,333.0,149.0,-2.63,22.0,18.0,,,,,,2023,3,26,21,3.61,318.0
35.0,19515.63,35.0,8.991,2,49.9136169,-85.1658316,8.991,2023-03-26 21:06:24,152.0,,0.0,333.0,149.0,-2.48,0.0,18.0,,,,,,2023,3,26,21,3.61,318.0
34.799999999999955,19524.61,34.799999999999955,9.008,2,49.9135209,-85.1658074,9.008,2023-03-26 21:06:25,152.0,,0.0,333.0,149.0,-2.33,0.0,18.0,,,,,,2023,3,26,21,3.61,318.0
34.60000000000002,19533.62,34.60000000000002,9.112,2,49.9134257,-85.1657744,9.112,2023-03-26 21:06:26,152.0,,0.0,333.0,149.0,-2.17,0.0,18.0,,,,,,2023,3,26,21,3.61,318.0
34.200000000000045,19543.11,34.200000000000045,9.505,2,49.9133274,-85.1657497,9.505,2023-03-26 21:06:27,152.0,,0.0,333.0,150.0,-2.05,0.0,18.0,,,,,,2023,3,26,21,3.61,318.0
33.60000000000002,19552.83,33.60000000000002,9.576,2,49.9132245,-85.1657315,9.576,2023-03-26 21:06:28,152.0,,0.0,333.0,150.0,-2.07,0.0,18.0,,,,,,2023,3,26,21,3.61,318.0
33.200000000000045,19562.44,33.200000000000045,9.631,2,49.9131229,-85.1657075,9.631,2023-03-26 21:06:29,152.0,,0.0,333.0,150.0,-2.31,0.0,18.0,,,,,,2023,3,26,21,3.61,318.0
32.60000000000002,19572.38,32.60000000000002,9.824,2,49.913017,-85.1656861,9.824,2023-03-26 21:06:30,152.0,,0.0,333.0,150.0,-2.71,0.0,18.0,,,,,,2023,3,26,21,3.61,318.0
32.0,19582.31,32.0,9.835,2,49.9129106,-85.165662,9.835,2023-03-26 21:06:31,152.0,,0.0,333.0,151.0,-3.28,0.0,18.0,,,,,,2023,3,26,21,3.61,318.0
31.600000000000023,19592.21,31.600000000000023,9.871,2,49.9128087,-85.1656288,9.871,2023-03-26 21:06:32,152.0,,0.0,333.0,152.0,-3.86,0.0,18.0,,,,,,2023,3,26,21,3.61,318.0
31.0,19602.06,31.0,9.992,2,49.9127065,-85.1655927,9.992,2023-03-26 21:06:33,152.0,,0.0,333.0,152.0,-4.35,0.0,18.0,,,,,,2023,3,26,21,3.61,318.0
30.600000000000023,19611.9,30.600000000000023,9.766,3,49.9126041,-85.1655561,9.766,2023-03-26 21:06:34,152.0,,0.0,333.0,153.0,-4.71,0.0,18.0,,,,,,2023,3,26,21,3.61,318.0
30.399999999999977,19621.59,30.399999999999977,9.496,3,49.9125039,-85.1655138,9.496,2023-03-26 21:06:35,152.0,,0.0,333.0,153.0,-4.86,0.0,18.0,,,,,,2023,3,26,21,3.61,318.0
30.0,19631.15,30.0,9.436,3,49.9124066,-85.1654741,9.436,2023-03-26 21:06:36,152.0,,0.0,333.0,154.0,-4.73,0.0,18.0,,,,,,2023,3,26,21,3.61,318.0
29.799999999999955,19640.9,29.799999999999955,9.56,3,49.912305,-85.1654376,9.56,2023-03-26 21:06:37,152.0,,0.0,333.0,154.0,-4.33,0.0,18.0,,,,,,2023,3,26,21,3.61,318.0
29.399999999999977,19650.8,29.399999999999977,9.471,3,49.9122006,-85.1654013,9.471,2023-03-26 21:06:38,152.0,,0.0,333.0,154.0,-3.79,0.0,18.0,,,,,,2023,3,26,21,3.61,318.0
29.0,19660.37,29.0,9.36,3,49.9121016,-85.1653649,9.36,2023-03-26 21:06:39,152.0,,0.0,333.0,155.0,-3.34,0.0,18.0,,,,,,2023,3,26,21,3.61,318.0
28.600000000000023,19669.69,28.600000000000023,9.16,3,49.9120073,-85.1653346,9.16,2023-03-26 21:06:40,152.0,,0.0,333.0,155.0,-3.03,0.0,18.0,,,,,,2023,3,26,21,3.61,318.0
28.399999999999977,19679.03,28.399999999999977,8.979,3,49.9119115,-85.1653015,8.979,2023-03-26 21:06:41,152.0,,0.0,333.0,155.0,-2.89,0.0,18.0,,,,,,2023,3,26,21,3.61,318.0
28.200000000000045,19688.59,28.200000000000045,9.135,3,49.91181,-85.1652651,9.135,2023-03-26 21:06:42,152.0,,0.0,333.0,156.0,-2.82,0.0,18.0,,,,,,2023,3,26,21,3.61,318.0
28.200000000000045,19697.92,28.200000000000045,9.046,2,49.9117137,-85.1652285,9.046,2023-03-26 21:06:43,152.0,,0.0,333.0,156.0,-2.76,0.0,18.0,,,,,,2023,3,26,21,3.61,318.0
28.0,19707.01,28.0,8.787,2,49.9116193,-85.165192,8.787,2023-03-26 21:06:44,152.0,,0.0,333.0,156.0,-2.69,0.0,18.0,,,,,,2023,3,26,21,3.61,318.0
28.0,19716.27,28.0,8.687,2,49.9115239,-85.1651556,8.687,2023-03-26 21:06:45,152.0,,0.0,333.0,156.0,-2.57,0.0,18.0,,,,,,2023,3,26,21,3.61,318.0
27.799999999999955,19725.33,27.799999999999955,8.676,2,49.9114311,-85.1651191,8.676,2023-03-26 21:06:46,152.0,,0.0,333.0,156.0,-2.35,0.0,18.0,,,,,,2023,3,26,21,3.61,318.0
27.799999999999955,19735.29,27.799999999999955,8.394,3,49.9113276,-85.1650825,8.394,2023-03-26 21:06:47,152.0,,0.0,333.0,157.0,-2.01,0.0,18.0,,,,,,2023,3,26,21,3.61,318.0
27.600000000000023,19745.83,27.600000000000023,7.957,5,49.9112176,-85.1650458,7.957,2023-03-26 21:06:48,152.0,,0.0,333.0,157.0,-1.61,0.0,18.0,,,,,,2023,3,26,21,3.61,318.0
27.600000000000023,19756.38,27.600000000000023,7.519,6,49.9111075,-85.1650091,7.519,2023-03-26 21:06:49,152.0,,0.0,333.0,157.0,-1.31,0.0,18.0,,,,,,2023,3,26,21,3.61,318.0
27.399999999999977,19765.16,27.399999999999977,7.395,6,49.9110141,-85.1649905,7.395,2023-03-26 21:06:50,152.0,,0.0,333.0,157.0,-1.11,0.0,18.0,,,,,,2023,3,26,21,3.61,318.0
27.200000000000045,19772.42,27.200000000000045,7.428,4,49.9109431,-85.1649572,7.428,2023-03-26 21:06:51,152.0,,0.0,333.0,157.0,-1.03,0.0,18.0,,,,,,2023,3,26,21,3.61,318.0
27.0,19780.02,27.0,7.708,4,49.9108674,-85.1649186,7.708,2023-03-26 21:06:52,152.0,,0.0,333.0,157.0,-1.05,0.0,18.0,,,,,,2023,3,26,21,3.61,318.0
26.799999999999955,19788.3,26.799999999999955,8.09,4,49.9107797,-85.164894,8.09,2023-03-26 21:06:53,152.0,,0.0,333.0,157.0,-1.16,0.0,18.0,,,,,,2023,3,26,21,3.61,318.0
26.600000000000023,19796.74,26.600000000000023,8.196,3,49.9106921,-85.1648642,8.196,2023-03-26 21:06:54,152.0,,0.0,333.0,157.0,-1.36,0.0,18.0,,,,,,2023,3,26,21,3.61,318.0
26.399999999999977,19805.66,26.399999999999977,8.546,4,49.9105995,-85.1648336,8.546,2023-03-26 21:06:55,152.0,,0.0,333.0,157.0,-1.58,0.0,18.0,,,,,,2023,3,26,21,3.61,318.0
26.200000000000045,19814.27,26.200000000000045,8.331,4,49.9105124,-85.1647944,8.331,2023-03-26 21:06:56,152.0,,0.0,333.0,158.0,-1.83,0.0,18.0,,,,,,2023,3,26,21,3.61,318.0
26.0,19822.21,26.0,8.26,3,49.9104307,-85.1647666,8.26,2023-03-26 21:06:57,152.0,,0.0,333.0,158.0,-2.07,0.0,18.0,,,,,,2023,3,26,21,3.61,318.0
25.799999999999955,19830.0,25.799999999999955,8.472,3,49.9103487,-85.1647425,8.472,2023-03-26 21:06:58,152.0,,0.0,333.0,158.0,-2.26,0.0,18.0,,,,,,2023,3,26,21,3.61,318.0
25.600000000000023,19838.38,25.600000000000023,8.543,3,49.9102608,-85.1647152,8.543,2023-03-26 21:06:59,152.0,,0.0,333.0,158.0,-2.4,0.0,18.0,,,,,,2023,3,26,21,3.61,318.0
25.399999999999977,19846.9,25.399999999999977,8.247,3,49.9101718,-85.1646885,8.247,2023-03-26 21:07:00,152.0,,0.0,333.0,159.0,-2.48,0.0,18.0,,,,,,2023,3,26,21,3.61,318.0
25.200000000000045,19855.66,25.200000000000045,8.375,3,49.9100803,-85.164661,8.375,2023-03-26 21:07:01,152.0,,0.0,333.0,159.0,-2.44,0.0,18.0,,,,,,2023,3,26,21,3.61,318.0
25.0,19864.42,25.0,8.45,3,49.9099881,-85.1646334,8.45,2023-03-26 21:07:02,152.0,,20.0,333.0,159.0,-2.31,1.0,18.0,,,,,,2023,3,26,21,3.61,318.0
25.0,19873.03,25.0,8.269,3,49.909897,-85.164606,8.269,2023-03-26 21:07:03,152.0,,56.0,333.0,159.0,-2.15,12.0,18.0,13.0,41.0,0.0,,,2023,3,26,21,3.61,318.0
25.0,19881.73,25.0,8.34,2,49.909806,-85.1645729,8.34,2023-03-26 21:07:04,152.0,,80.0,333.0,159.0,-1.91,78.0,18.0,16.5,58.0,7.0,42.0,,2023,3,26,21,3.61,318.0
25.0,19890.35,25.0,8.538,2,49.9097178,-85.1645423,8.538,2023-03-26 21:07:05,152.0,,81.0,333.0,159.0,-1.6,105.0,18.0,20.0,72.0,12.5,53.5,58.0,2023,3,26,21,3.61,318.0
25.0,19899.09,25.0,8.66,2,49.9096256,-85.1645209,8.66,2023-03-26 21:07:06,152.0,,82.0,333.0,160.0,-1.27,118.0,18.0,24.0,80.0,15.5,65.5,56.0,2023,3,26,21,3.61,318.0
24.799999999999955,19908.11,24.799999999999955,8.958,2,49.9095302,-85.164491,8.958,2023-03-26 21:07:07,152.0,,84.0,333.0,160.0,-1.01,162.0,18.0,28.0,88.5,18.5,77.0,55.0,2023,3,26,21,3.61,318.0
24.600000000000023,19917.54,24.600000000000023,9.306,2,49.9094314,-85.1644604,9.306,2023-03-26 21:07:08,152.0,,85.0,333.0,160.0,-0.85,204.0,18.0,32.0,96.5,21.5,88.5,61.0,2023,3,26,21,3.61,318.0
24.399999999999977,19927.33,24.399999999999977,9.482,2,49.9093314,-85.1644272,9.482,2023-03-26 21:07:09,152.0,,87.0,334.0,160.0,-0.85,231.0,18.0,33.0,99.5,25.0,96.0,57.0,2023,3,26,21,3.61,318.0
24.200000000000045,19937.33,24.200000000000045,9.341,2,49.9092282,-85.1643849,9.341,2023-03-26 21:07:10,152.0,,88.0,334.0,160.0,-1.01,254.0,18.0,32.5,99.0,28.0,99.5,57.0,2023,3,26,21,3.61,318.0
24.200000000000045,19947.0,24.200000000000045,9.206,2,49.9091275,-85.1643456,9.206,2023-03-26 21:07:11,152.0,,88.0,334.0,160.0,-1.17,277.0,18.0,32.0,99.5,28.0,99.5,58.0,2023,3,26,21,3.61,318.0
24.200000000000045,19956.5,24.200000000000045,9.078,2,49.9090275,-85.1643151,9.078,2023-03-26 21:07:12,152.0,,87.0,334.0,160.0,-1.23,334.0,18.0,34.0,100.0,28.0,99.5,57.0,2023,3,26,21,3.61,318.0
24.399999999999977,19965.9,24.399999999999977,8.862,2,49.9089295,-85.1642875,8.862,2023-03-26 21:07:13,152.0,,85.0,335.0,160.0,-1.19,353.0,18.0,34.5,99.5,29.0,99.5,53.0,2023,3,26,21,3.61,318.0
24.600000000000023,19974.94,24.600000000000023,8.805,2,49.9088338,-85.1642836,8.805,2023-03-26 21:07:14,152.0,,84.0,335.0,160.0,-0.7,372.0,18.0,33.5,99.0,31.0,99.5,54.0,2023,3,26,21,3.61,318.0
24.799999999999955,19983.6,24.799999999999955,8.6,2,49.9087411,-85.1643045,8.6,2023-03-26 21:07:15,152.0,,83.0,336.0,160.0,-0.12,391.0,18.0,30.0,96.0,33.5,100.0,53.0,2023,3,26,21,3.61,318.0
