timestamp,battery_soc,cadence,calories,heart_rate,power,temperature,left_pedal_smoothness,left_torque_effectiveness,right_pedal_smoothness,left_right_balance,right_torque_effectiveness,distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,altitude,enhanced_altitude,ascent,descent,grade,year,month,day,hour,wind_speed,wind_direction
2023-05-13 13:27:46,,37.0,516.0,137.0,165.0,23.0,,,,55.0,,20730.05,3.391,2.0,50.5547636,-84.856928,3.391,6.199999999999989,6.199999999999989,104.0,107.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:27:47,,45.0,516.0,137.0,250.0,23.0,,,,55.0,,20734.02,3.614,2.0,50.5547393,-84.8568853,3.614,6.199999999999989,6.199999999999989,104.0,107.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:27:48,,50.0,516.0,137.0,305.0,23.0,26.5,92.0,30.0,53.0,97.0,20737.83,4.114,2.0,50.5547222,-84.856836,4.114,6.399999999999977,6.399999999999977,104.0,107.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:27:49,,55.0,517.0,138.0,335.0,23.0,25.5,90.5,29.0,53.0,96.5,20742.17,4.617,2.0,50.5547081,-84.8567742,4.617,6.399999999999977,6.399999999999977,104.0,107.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:27:50,,58.0,517.0,138.0,337.0,23.0,25.0,89.5,28.0,52.0,95.5,20747.23,5.075,2.0,50.5546908,-84.8567091,5.075,6.199999999999989,6.199999999999989,104.0,107.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:27:51,,59.0,517.0,137.0,336.0,23.0,24.0,88.0,27.0,51.0,95.0,20752.66,5.403,2.0,50.5546767,-84.8566314,5.403,6.399999999999977,6.399999999999977,104.0,107.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:27:52,,61.0,518.0,137.0,336.0,23.0,23.0,90.5,23.0,52.0,94.0,20758.36,5.622,2.0,50.554663,-84.8565497,5.622,6.399999999999977,6.399999999999977,104.0,107.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:27:53,,64.0,518.0,137.0,339.0,23.0,23.0,89.5,21.5,51.0,92.5,20764.38,6.095,2.0,50.5546475,-84.8564665,6.095,6.600000000000023,6.600000000000023,104.0,107.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:27:54,,66.0,518.0,138.0,366.0,23.0,22.5,88.5,21.5,51.0,92.5,20771.23,6.807,2.0,50.5546217,-84.8563712,6.807,6.800000000000011,6.800000000000011,104.0,107.0,0.43,2023,5,13,13,2.45,348.0
2023-05-13 13:27:55,,69.0,519.0,139.0,380.0,23.0,21.0,88.0,22.0,51.0,94.0,20779.44,7.301,2.0,50.5545829,-84.856261,7.301,7.0,7.0,105.0,107.0,1.3,2023,5,13,13,2.45,348.0
2023-05-13 13:27:56,,73.0,519.0,139.0,371.0,23.0,20.0,88.0,22.5,51.0,95.5,20787.85,7.494,2.0,50.5545389,-84.856155,7.494,7.0,7.0,105.0,107.0,1.45,2023,5,13,13,2.45,348.0
2023-05-13 13:27:57,,75.0,519.0,139.0,351.0,23.0,23.0,86.5,21.0,52.0,94.5,20796.12,7.819,2.0,50.554498,-84.8560531,7.819,7.199999999999989,7.199999999999989,105.0,107.0,1.58,2023,5,13,13,2.45,348.0
2023-05-13 13:27:58,,76.0,520.0,139.0,329.0,23.0,27.0,92.0,25.0,54.0,96.0,20804.44,8.313,2.0,50.5544569,-84.8559434,8.313,7.399999999999977,7.399999999999977,105.0,107.0,1.72,2023,5,13,13,2.45,348.0
2023-05-13 13:27:59,,78.0,520.0,139.0,308.0,23.0,27.5,92.5,26.5,53.0,95.5,20812.94,8.47,2.0,50.5544146,-84.8558354,8.47,7.399999999999977,7.399999999999977,105.0,107.0,1.78,2023,5,13,13,2.45,348.0
2023-05-13 13:28:00,,81.0,520.0,138.0,269.0,23.0,25.0,85.0,23.5,53.0,91.5,20821.11,8.36,2.0,50.5543711,-84.8557359,8.36,7.199999999999989,7.199999999999989,105.0,107.0,1.64,2023,5,13,13,2.45,348.0
2023-05-13 13:28:01,,83.0,520.0,138.0,234.0,23.0,22.5,77.5,20.5,58.0,87.5,20829.82,8.509,2.0,50.5543286,-84.8556231,8.509,7.199999999999989,7.199999999999989,105.0,107.0,1.35,2023,5,13,13,2.45,348.0
2023-05-13 13:28:02,,86.0,521.0,140.0,217.0,23.0,22.0,84.5,20.5,62.0,87.5,20838.95,8.896,2.0,50.5542836,-84.8555035,8.896,7.199999999999989,7.199999999999989,105.0,107.0,0.75,2023,5,13,13,2.45,348.0
2023-05-13 13:28:03,,88.0,521.0,140.0,215.0,23.0,22.5,84.5,21.0,56.0,87.5,20848.08,8.952,2.0,50.5542423,-84.855387,8.952,7.0,7.0,105.0,107.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:28:04,,89.0,521.0,141.0,226.0,23.0,23.0,81.5,21.0,55.0,84.5,20857.16,9.002,2.0,50.5541974,-84.8552683,9.002,6.800000000000011,6.800000000000011,105.0,107.0,-0.09,2023,5,13,13,2.45,348.0
2023-05-13 13:28:05,,90.0,521.0,142.0,208.0,23.0,21.5,78.0,17.0,56.0,71.0,20866.88,9.152,2.0,50.5541503,-84.8551387,9.152,6.600000000000023,6.600000000000023,105.0,107.0,-0.39,2023,5,13,13,2.45,348.0
2023-05-13 13:28:06,,91.0,522.0,142.0,202.0,23.0,20.5,76.0,19.0,54.0,73.5,20876.13,9.016,2.0,50.5541054,-84.8550219,9.016,6.600000000000023,6.600000000000023,105.0,107.0,-0.77,2023,5,13,13,2.45,348.0
2023-05-13 13:28:07,,91.0,522.0,143.0,197.0,23.0,19.5,70.0,19.0,54.0,76.0,20885.43,9.089,2.0,50.5540599,-84.8549017,9.089,6.399999999999977,6.399999999999977,105.0,107.0,-1.09,2023,5,13,13,2.45,348.0
2023-05-13 13:28:08,,91.0,522.0,143.0,164.0,23.0,19.5,67.5,17.5,53.0,69.5,20894.58,9.079,2.0,50.5540162,-84.8547786,9.079,6.399999999999977,6.399999999999977,105.0,108.0,-1.21,2023,5,13,13,2.45,348.0
2023-05-13 13:28:09,,91.0,522.0,143.0,165.0,23.0,21.0,71.0,15.5,52.0,59.0,20904.22,9.002,2.0,50.5539742,-84.854655,9.002,6.399999999999977,6.399999999999977,105.0,108.0,-1.19,2023,5,13,13,2.45,348.0
2023-05-13 13:28:10,,91.0,522.0,143.0,168.0,23.0,23.0,79.5,15.5,51.0,63.0,20913.43,8.784,2.0,50.5539342,-84.8545295,8.784,6.199999999999989,6.199999999999989,105.0,108.0,-1.1,2023,5,13,13,2.45,348.0
2023-05-13 13:28:11,,91.0,522.0,143.0,157.0,23.0,19.5,67.5,17.5,51.0,72.0,20922.55,8.888,2.0,50.5538967,-84.8544111,8.888,6.199999999999989,6.199999999999989,105.0,108.0,-0.96,2023,5,13,13,2.45,348.0
2023-05-13 13:28:12,,69.0,522.0,143.0,134.0,23.0,18.5,64.0,14.5,57.0,57.0,20931.58,8.92,2.0,50.5538537,-84.8542927,8.92,6.199999999999989,6.199999999999989,105.0,108.0,-0.56,2023,5,13,13,2.45,348.0
2023-05-13 13:28:13,,36.0,522.0,143.0,55.0,23.0,11.0,65.5,12.0,22.0,46.5,20940.6,8.865,2.0,50.553806,-84.8541774,8.865,6.0,6.0,105.0,108.0,-0.19,2023,5,13,13,2.45,348.0
2023-05-13 13:28:14,,25.0,522.0,144.0,40.0,23.0,1.0,69.0,11.5,4.0,45.0,20949.53,8.58,2.0,50.5537647,-84.8540672,8.58,6.0,6.0,105.0,108.0,-0.59,2023,5,13,13,2.45,348.0
2023-05-13 13:28:15,,15.0,522.0,144.0,26.0,23.0,4.0,72.0,10.5,10.0,40.0,20958.01,8.399,2.0,50.5537228,-84.8539583,8.399,6.0,6.0,105.0,108.0,-0.62,2023,5,13,13,2.45,348.0
2023-05-13 13:28:16,,5.0,522.0,144.0,0.0,23.0,7.5,75.5,9.0,17.0,35.0,20966.56,8.282,2.0,50.5536773,-84.853849,8.282,6.0,6.0,105.0,108.0,-0.65,2023,5,13,13,2.45,348.0
2023-05-13 13:28:17,,0.0,522.0,143.0,0.0,23.0,10.5,79.0,7.5,24.0,29.5,20974.89,8.096,2.0,50.5536322,-84.8537408,8.096,6.0,6.0,105.0,108.0,-0.68,2023,5,13,13,2.45,348.0
2023-05-13 13:28:18,,0.0,522.0,143.0,0.0,23.0,14.0,82.5,6.5,31.0,24.5,20983.09,7.825,2.0,50.5535888,-84.8536339,7.825,5.800000000000011,5.800000000000011,105.0,108.0,-0.67,2023,5,13,13,2.45,348.0
2023-05-13 13:28:19,,0.0,522.0,143.0,0.0,23.0,17.5,86.0,5.0,37.0,19.5,20990.75,7.393,2.0,50.5535521,-84.853537,7.393,5.800000000000011,5.800000000000011,105.0,108.0,-0.65,2023,5,13,13,2.45,348.0
2023-05-13 13:28:20,,0.0,522.0,143.0,0.0,23.0,20.5,89.5,3.5,44.0,14.0,20997.69,6.914,2.0,50.5535169,-84.8534518,6.914,5.800000000000011,5.800000000000011,105.0,108.0,-0.64,2023,5,13,13,2.45,348.0
2023-05-13 13:28:21,,0.0,522.0,144.0,0.0,23.0,24.0,93.0,2.5,51.0,9.0,21005.05,7.186,2.0,50.5534858,-84.8533528,7.186,6.0,6.0,105.0,108.0,-0.42,2023,5,13,13,2.45,348.0
2023-05-13 13:28:22,,40.0,523.0,144.0,40.0,23.0,27.0,96.5,1.0,58.0,3.5,21012.38,7.501,2.0,50.5534562,-84.8532569,7.501,6.0,6.0,105.0,108.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:28:23,,79.0,523.0,143.0,184.0,23.0,28.5,97.5,2.0,57.0,7.0,21020.2,8.001,2.0,50.5534213,-84.8531493,8.001,6.199999999999989,6.199999999999989,105.0,108.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:28:24,,81.0,523.0,143.0,242.0,23.0,26.0,91.5,9.5,53.0,32.5,21028.18,8.278,2.0,50.5533895,-84.8530415,8.278,6.0,6.0,105.0,108.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:28:25,,84.0,523.0,143.0,288.0,23.0,23.0,86.0,16.5,56.0,58.0,21037.95,8.882,2.0,50.5533482,-84.8529155,8.882,5.800000000000011,5.800000000000011,105.0,108.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:28:26,,87.0,524.0,143.0,288.0,23.0,20.5,80.0,24.0,49.0,83.5,21047.52,9.08,2.0,50.5532998,-84.8527897,9.08,5.800000000000011,5.800000000000011,105.0,108.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:28:27,,89.0,524.0,143.0,259.0,23.0,20.0,81.0,27.0,50.0,95.5,21057.21,9.192,2.0,50.5532538,-84.852663,9.192,5.600000000000023,5.600000000000023,105.0,108.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:28:28,,90.0,524.0,142.0,237.0,23.0,21.0,84.0,25.5,51.0,94.5,21066.6,9.33,2.0,50.5532088,-84.852544,9.33,5.600000000000023,5.600000000000023,105.0,108.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:28:29,,91.0,524.0,142.0,223.0,23.0,18.5,77.0,23.0,51.0,91.0,21076.54,9.279,2.0,50.553165,-84.8524136,9.279,5.600000000000023,5.600000000000023,105.0,108.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:28:30,,91.0,525.0,142.0,212.0,23.0,22.0,82.0,22.0,51.0,86.5,21086.25,9.187,2.0,50.5531265,-84.8522812,9.187,5.600000000000023,5.600000000000023,105.0,108.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:28:31,,91.0,525.0,143.0,200.0,23.0,21.0,76.5,19.5,50.0,81.0,21095.69,9.229,2.0,50.5530803,-84.8521615,9.229,5.600000000000023,5.600000000000023,105.0,108.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:28:32,,90.0,525.0,143.0,183.0,23.0,19.0,71.5,18.0,52.0,74.5,21105.29,9.104,2.0,50.5530313,-84.8520363,9.104,5.600000000000023,5.600000000000023,105.0,108.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:28:33,,68.0,525.0,142.0,159.0,23.0,18.0,67.0,17.5,50.0,69.5,21114.6,8.935,2.0,50.5529858,-84.851918,8.935,5.600000000000023,5.600000000000023,105.0,108.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:28:34,,40.0,525.0,142.0,134.0,23.0,15.0,55.5,17.0,45.0,68.0,21123.48,8.411,2.0,50.5529413,-84.8518016,8.411,5.600000000000023,5.600000000000023,105.0,108.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:28:35,,13.0,525.0,142.0,109.0,23.0,12.0,44.5,16.5,40.0,66.5,21131.25,7.439,2.0,50.552905,-84.8516991,7.439,5.800000000000011,5.800000000000011,105.0,108.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:28:36,,0.0,525.0,142.0,0.0,23.0,9.0,33.0,16.0,34.0,65.0,21138.12,6.315,2.0,50.5528825,-84.8516071,6.315,6.0,6.0,105.0,108.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:28:37,,1.0,525.0,141.0,0.0,23.0,6.0,22.0,16.0,29.0,63.5,21143.57,5.063,2.0,50.5528664,-84.8515293,5.063,6.0,6.0,105.0,108.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:28:38,,16.0,525.0,141.0,3.0,23.0,3.0,10.5,15.5,24.0,62.0,21147.57,3.452,2.0,50.5528584,-84.8514725,3.452,6.199999999999989,6.199999999999989,105.0,108.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:28:39,,12.0,525.0,141.0,3.0,23.0,0.5,1.0,15.0,23.0,60.0,21150.46,2.33,2.0,50.5528537,-84.8514374,2.33,6.399999999999977,6.399999999999977,105.0,108.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:28:40,,8.0,525.0,140.0,2.0,23.0,13.0,26.0,13.5,32.0,53.0,21152.35,1.712,2.0,50.5528502,-84.8514102,1.712,6.600000000000023,6.600000000000023,105.0,108.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:28:41,,4.0,525.0,140.0,0.0,23.0,26.0,51.0,11.5,41.0,46.0,21153.67,1.13,2.0,50.5528493,-84.851387,1.13,6.800000000000011,6.800000000000011,105.0,108.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:28:42,,5.0,525.0,140.0,0.0,23.0,38.5,76.0,10.0,50.0,39.0,21154.45,0.804,2.0,50.5528446,-84.8513777,0.804,6.800000000000011,6.800000000000011,105.0,108.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:28:43,,22.0,525.0,140.0,5.0,23.0,50.0,99.5,8.5,59.0,32.5,21155.33,0.899,2.0,50.5528411,-84.8513666,0.899,7.0,7.0,106.0,108.0,1.25,2023,5,13,13,2.45,348.0
2023-05-13 13:28:44,,20.0,525.0,141.0,11.0,23.0,44.5,99.5,6.0,68.0,44.0,21155.96,0.946,2.0,50.5528411,-84.8513525,0.946,7.0,7.0,106.0,108.0,4.02,2023,5,13,13,2.45,348.0
2023-05-13 13:28:45,,18.0,525.0,141.0,16.0,23.0,38.5,99.5,4.0,81.0,55.5,21156.77,1.568,2.0,50.55284,-84.8513414,1.568,7.0,7.0,106.0,108.0,4.98,2023,5,13,13,2.45,348.0
2023-05-13 13:28:46,,19.0,525.0,141.0,58.0,23.0,33.0,99.5,1.5,94.0,67.0,21160.07,2.877,2.0,50.5528376,-84.8512961,2.877,7.0,7.0,106.0,108.0,5.91,2023,5,13,13,2.45,348.0
2023-05-13 13:28:47,,27.0,525.0,141.0,133.0,23.0,29.5,99.5,4.5,92.0,78.5,21163.56,4.057,2.0,50.5528422,-84.8512467,4.057,7.0,7.0,106.0,108.0,6.36,2023,5,13,13,2.45,348.0
2023-05-13 13:28:48,,51.0,526.0,142.0,218.0,23.0,31.5,99.5,18.5,76.0,89.5,21168.14,4.668,2.0,50.5528436,-84.8511817,4.668,7.0,7.0,106.0,108.0,5.69,2023,5,13,13,2.45,348.0
2023-05-13 13:28:49,,65.0,526.0,142.0,278.0,23.0,38.0,100.0,29.0,58.0,98.0,21173.19,5.079,2.0,50.5528355,-84.8511087,5.079,7.0,7.0,106.0,108.0,3.83,2023,5,13,13,2.45,348.0
2023-05-13 13:28:50,,76.0,526.0,141.0,315.0,23.0,34.5,98.5,37.5,49.0,100.0,21178.53,5.233,2.0,50.552831,-84.8510333,5.233,6.800000000000011,6.800000000000011,106.0,108.0,1.5,2023,5,13,13,2.45,348.0
2023-05-13 13:28:51,,84.0,527.0,140.0,350.0,23.0,31.0,98.5,34.5,52.0,100.0,21184.08,5.557,2.0,50.5528264,-84.8509521,5.557,6.600000000000023,6.600000000000023,106.0,109.0,-0.15,2023,5,13,13,2.45,348.0
2023-05-13 13:28:52,,91.0,527.0,139.0,348.0,23.0,28.5,97.5,26.5,53.0,98.0,21189.97,6.052,2.0,50.5528219,-84.8508686,6.052,6.399999999999977,6.399999999999977,106.0,109.0,-1.13,2023,5,13,13,2.45,348.0
2023-05-13 13:28:53,,94.0,527.0,138.0,342.0,23.0,25.5,92.0,25.5,51.0,93.5,21195.92,5.993,2.0,50.5528163,-84.8507785,5.993,6.399999999999977,6.399999999999977,106.0,109.0,-1.69,2023,5,13,13,2.45,348.0
2023-05-13 13:28:54,,96.0,527.0,137.0,313.0,23.0,23.0,86.5,26.0,48.0,97.0,21202.08,6.133,2.0,50.5528053,-84.8506957,6.133,6.399999999999977,6.399999999999977,106.0,109.0,-1.85,2023,5,13,13,2.45,348.0
2023-05-13 13:28:55,,96.0,528.0,137.0,213.0,23.0,20.5,74.5,26.0,53.0,96.0,21208.27,6.097,2.0,50.5527865,-84.850608,6.097,6.600000000000023,6.600000000000023,106.0,109.0,-1.23,2023,5,13,13,2.45,348.0
2023-05-13 13:28:56,,96.0,528.0,137.0,212.0,24.0,21.5,76.0,26.0,54.0,95.5,21214.37,5.943,2.0,50.552762,-84.8505262,5.943,6.800000000000011,6.800000000000011,106.0,109.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:28:57,,96.0,528.0,137.0,242.0,24.0,23.5,85.5,25.0,52.0,92.0,21220.93,6.262,2.0,50.5527283,-84.8504423,6.262,7.0,7.0,106.0,109.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:28:58,,98.0,528.0,137.0,269.0,24.0,23.0,87.5,22.0,48.0,83.0,21227.74,6.647,2.0,50.5526898,-84.8503581,6.647,7.399999999999977,7.399999999999977,107.0,109.0,0.21,2023,5,13,13,2.45,348.0
2023-05-13 13:28:59,,98.0,529.0,138.0,283.0,24.0,21.0,72.5,23.5,43.0,91.0,21234.97,6.598,2.0,50.552646,-84.8502684,6.598,7.600000000000023,7.600000000000023,107.0,109.0,0.93,2023,5,13,13,2.45,348.0
2023-05-13 13:29:00,,55.0,529.0,138.0,243.0,24.0,9.5,86.5,23.0,21.0,88.5,21241.71,6.464,2.0,50.5526098,-84.8501869,6.464,7.800000000000011,7.800000000000011,107.0,109.0,1.78,2023,5,13,13,2.45,348.0
2023-05-13 13:29:01,,44.0,529.0,139.0,181.0,24.0,3.0,98.0,19.5,32.0,85.5,21248.2,6.167,2.0,50.5525745,-84.8501074,6.167,8.0,8.0,107.0,109.0,2.51,2023,5,13,13,2.45,348.0
2023-05-13 13:29:02,,34.0,529.0,139.0,120.0,24.0,12.0,91.5,10.5,67.0,87.0,21254.09,5.896,2.0,50.5525413,-84.8500326,5.896,8.199999999999989,8.199999999999989,108.0,109.0,2.99,2023,5,13,13,2.45,348.0
2023-05-13 13:29:03,,44.0,529.0,139.0,69.0,24.0,21.0,84.5,1.5,99.0,88.5,21260.66,5.727,2.0,50.5525073,-84.8499506,5.727,8.399999999999977,8.399999999999977,108.0,109.0,3.22,2023,5,13,13,2.45,348.0
2023-05-13 13:29:04,,75.0,529.0,139.0,122.0,24.0,27.0,93.0,0.0,88.0,90.5,21267.05,6.345,2.0,50.5524793,-84.8498675,6.345,8.600000000000023,8.600000000000023,108.0,109.0,3.26,2023,5,13,13,2.45,348.0
2023-05-13 13:29:05,,96.0,530.0,139.0,316.0,24.0,27.5,94.0,0.0,76.0,92.0,21273.99,6.953,2.0,50.5524447,-84.8497747,6.953,8.600000000000023,8.600000000000023,108.0,109.0,3.13,2023,5,13,13,2.45,348.0
2023-05-13 13:29:06,,90.0,530.0,140.0,300.0,24.0,26.5,90.5,6.0,65.0,93.5,21281.41,7.538,2.0,50.5524039,-84.8496819,7.538,8.600000000000023,8.600000000000023,109.0,109.0,2.88,2023,5,13,13,2.45,348.0
2023-05-13 13:29:07,,90.0,530.0,140.0,283.0,24.0,28.0,92.5,22.5,57.0,95.0,21289.46,8.011,2.0,50.5523628,-84.8495794,8.011,8.600000000000023,8.600000000000023,109.0,109.0,2.48,2023,5,13,13,2.45,348.0
2023-05-13 13:29:08,,91.0,531.0,140.0,277.0,24.0,22.5,86.5,24.0,55.0,93.5,21297.83,8.101,2.0,50.5523209,-84.8494726,8.101,8.600000000000023,8.600000000000023,109.0,109.0,1.39,2023,5,13,13,2.45,348.0
2023-05-13 13:29:09,,91.0,531.0,140.0,263.0,24.0,21.5,84.0,24.0,54.0,89.5,21306.0,8.149,2.0,50.5522757,-84.849373,8.149,8.600000000000023,8.600000000000023,109.0,109.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:29:10,,92.0,531.0,140.0,224.0,24.0,20.0,76.5,23.5,54.0,88.5,21314.45,8.47,2.0,50.5522298,-84.8492679,8.47,8.399999999999977,8.399999999999977,109.0,109.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:29:11,,93.0,531.0,140.0,197.0,24.0,18.5,71.0,21.5,54.0,82.5,21323.31,8.667,2.0,50.5521856,-84.8491524,8.667,8.399999999999977,8.399999999999977,109.0,109.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:29:12,,94.0,531.0,140.0,196.0,24.0,19.5,75.0,17.0,53.0,64.0,21332.17,8.673,2.0,50.5521447,-84.8490412,8.673,8.199999999999989,8.199999999999989,109.0,109.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:29:13,,91.0,532.0,140.0,190.0,24.0,19.0,72.0,15.5,49.0,63.5,21340.7,8.713,2.0,50.5521044,-84.8489249,8.713,8.199999999999989,8.199999999999989,109.0,109.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:29:14,,89.0,532.0,140.0,176.0,24.0,18.0,69.5,14.0,46.0,63.0,21349.85,8.805,2.0,50.5520614,-84.8488058,8.805,8.0,8.0,109.0,109.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:29:15,,90.0,532.0,139.0,174.0,24.0,17.0,63.5,16.0,44.0,70.0,21358.8,8.766,2.0,50.5520174,-84.8486956,8.766,8.199999999999989,8.199999999999989,109.0,109.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:29:16,,72.0,532.0,139.0,157.0,24.0,13.5,64.0,17.5,43.0,73.5,21367.75,9.068,2.0,50.5519756,-84.8485779,9.068,8.199999999999989,8.199999999999989,109.0,109.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:29:17,,50.0,532.0,139.0,139.0,24.0,7.0,80.5,15.0,33.0,61.5,21377.1,9.422,2.0,50.5519295,-84.8484558,9.422,8.0,8.0,109.0,109.0,0.0,2023,5,13,13,2.45,348.0
2023-05-13 13:29:18,,40.0,532.0,139.0,87.0,24.0,1.0,97.5,12.5,14.0,49.0,21386.33,9.452,2.0,50.5518855,-84.848332,9.452,7.800000000000011,7.800000000000011,109.0,109.0,-0.26,2023,5,13,13,2.45,348.0
2023-05-13 13:29:19,,89.0,532.0,140.0,69.0,24.0,10.5,86.5,12.0,52.0,47.0,21395.84,9.477,2.0,50.5518445,-84.8482116,9.477,7.399999999999977,7.399999999999977,109.0,110.0,-0.88,2023,5,13,13,2.45,348.0
2023-05-13 13:29:20,,96.0,532.0,140.0,133.0,24.0,19.0,75.0,12.0,54.0,48.0,21405.35,9.303,2.0,50.5518028,-84.8480846,9.303,7.0,7.0,109.0,110.0,-1.19,2023,5,13,13,2.45,348.0
2023-05-13 13:29:21,,91.0,533.0,141.0,128.0,24.0,18.5,70.0,13.0,41.0,51.5,21414.98,9.432,2.0,50.5517567,-84.8479577,9.432,6.800000000000011,6.800000000000011,109.0,110.0,-1.5,2023,5,13,13,2.45,348.0
2023-05-13 13:29:22,,89.0,533.0,142.0,139.0,24.0,18.0,65.0,13.5,47.0,54.5,21424.35,9.403,2.0,50.5517145,-84.8478382,9.403,6.399999999999977,6.399999999999977,109.0,111.0,-1.77,2023,5,13,13,2.45,348.0
2023-05-13 13:29:23,,88.0,533.0,142.0,172.0,24.0,21.5,75.5,16.5,52.0,69.5,21433.74,9.342,2.0,50.5516803,-84.8477096,9.342,6.199999999999989,6.199999999999989,109.0,111.0,-2.06,2023,5,13,13,2.45,348.0
2023-05-13 13:29:24,,87.0,533.0,142.0,198.0,24.0,23.0,80.0,19.0,52.0,77.5,21443.05,9.326,2.0,50.55164,-84.8475844,9.326,6.0,6.0,109.0,111.0,-2.31,2023,5,13,13,2.45,348.0
2023-05-13 13:29:25,,86.0,533.0,142.0,195.0,24.0,22.0,80.0,20.5,52.0,79.0,21452.35,9.185,2.0,50.5515997,-84.8474609,9.185,5.800000000000011,5.800000000000011,109.0,111.0,-2.4,2023,5,13,13,2.45,348.0
2023-05-13 13:29:26,,86.0,533.0,143.0,190.0,24.0,21.5,81.0,20.5,51.0,79.0,21462.04,9.359,2.0,50.5515557,-84.8473373,9.359,5.800000000000011,5.800000000000011,109.0,111.0,-2.33,2023,5,13,13,2.45,348.0
2023-05-13 13:29:27,,87.0,534.0,143.0,188.0,24.0,20.0,75.5,20.5,50.0,81.0,21471.78,9.573,2.0,50.5515056,-84.8472099,9.573,5.600000000000023,5.600000000000023,109.0,112.0,-2.17,2023,5,13,13,2.45,348.0
2023-05-13 13:29:28,,88.0,534.0,143.0,196.0,24.0,21.5,80.5,20.5,49.0,81.5,21481.56,9.503,2.0,50.5514566,-84.8470826,9.503,5.199999999999989,5.199999999999989,109.0,112.0,-2.01,2023,5,13,13,2.45,348.0
2023-05-13 13:29:29,,89.0,534.0,144.0,204.0,24.0,21.0,76.5,20.5,48.0,81.0,21491.35,9.351,2.0,50.5514106,-84.8469558,9.351,5.0,5.0,109.0,112.0,-1.96,2023,5,13,13,2.45,348.0
2023-05-13 13:29:30,,88.0,534.0,144.0,199.0,24.0,19.5,70.0,19.5,48.0,77.5,21500.78,9.358,2.0,50.5513645,-84.8468368,9.358,4.800000000000011,4.800000000000011,109.0,112.0,-2.0,2023,5,13,13,2.45,348.0
2023-05-13 13:29:31,,88.0,534.0,143.0,167.0,24.0,19.0,69.0,19.0,48.0,72.0,21510.28,9.367,2.0,50.5513159,-84.8467125,9.367,4.800000000000011,4.800000000000011,109.0,113.0,-2.0,2023,5,13,13,2.45,348.0
2023-05-13 13:29:32,,87.0,535.0,143.0,158.0,24.0,17.5,64.5,19.0,49.0,72.0,21520.01,9.337,2.0,50.5512686,-84.84659,9.337,4.600000000000023,4.600000000000023,109.0,113.0,-1.93,2023,5,13,13,2.45,348.0
2023-05-13 13:29:33,,69.0,535.0,143.0,151.0,24.0,22.0,75.0,18.5,52.0,70.5,21529.44,9.209,2.0,50.5512199,-84.8464656,9.209,4.600000000000023,4.600000000000023,109.0,113.0,-1.83,2023,5,13,13,2.45,348.0
2023-05-13 13:29:34,,49.0,535.0,143.0,137.0,24.0,27.5,83.5,14.5,77.0,58.5,21538.71,9.187,2.0,50.5511744,-84.8463474,9.187,4.600000000000023,4.600000000000023,109.0,113.0,-1.67,2023,5,13,13,2.45,348.0
