altitude,battery_soc,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,position_lat,position_long,speed,timestamp,cadence,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,heart_rate,year,month,day,hour,wind_speed,wind_direction
13.799999999999955,,1160.01,13.799999999999955,10.602,4,-2.52,50.3948992,-84.4658792,10.602,2022-06-01 23:20:41,90.0,27.5,61.0,90.5,308.0,29.0,91.5,15.0,,2022,6,1,23,1.68,17.0
13.600000000000023,,1170.92,13.600000000000023,10.582,4,-2.61,50.3948917,-84.4657219,10.582,2022-06-01 23:20:42,68.0,26.0,53.0,84.0,220.0,30.5,95.5,15.0,,2022,6,1,23,1.68,17.0
13.200000000000045,,1182.08,13.200000000000045,10.573,4,-2.42,50.394891,-84.4655607,10.573,2022-06-01 23:20:43,79.0,25.0,52.0,77.5,297.0,32.0,99.5,15.0,,2022,6,1,23,1.68,17.0
13.0,,1193.21,13.0,10.543,4,-2.63,50.394895,-84.4653999,10.543,2022-06-01 23:20:44,90.0,25.0,52.0,77.5,310.0,32.0,99.5,14.0,,2022,6,1,23,1.68,17.0
13.0,,1204.06,13.0,10.477,4,-2.77,50.3948974,-84.4652432,10.477,2022-06-01 23:20:45,90.0,25.0,52.0,77.5,298.0,32.0,99.5,14.0,,2022,6,1,23,1.68,17.0
13.0,,1214.93,13.0,10.419,3,-2.2,50.3948957,-84.4650859,10.419,2022-06-01 23:20:46,90.0,29.0,49.0,90.5,344.0,29.0,89.0,14.0,,2022,6,1,23,1.68,17.0
13.0,,1225.43,13.0,10.431,4,-1.57,50.3948958,-84.4649343,10.431,2022-06-01 23:20:47,90.0,34.0,46.0,99.0,321.0,28.5,91.0,14.0,,2022,6,1,23,1.68,17.0
13.0,,1235.5,13.0,10.432,4,-1.24,50.3948993,-84.4647889,10.432,2022-06-01 23:20:48,90.0,34.0,46.0,98.0,330.0,29.0,94.5,14.0,,2022,6,1,23,1.68,17.0
13.0,,1245.83,13.0,10.428,4,-0.58,50.3949043,-84.46464,10.428,2022-06-01 23:20:49,91.0,25.5,44.0,90.0,294.0,28.5,89.0,14.0,,2022,6,1,23,1.68,17.0
12.799999999999955,,1255.97,12.799999999999955,10.436,4,-0.32,50.3949153,-84.4644942,10.436,2022-06-01 23:20:50,91.0,25.5,44.0,90.0,338.0,28.5,89.0,14.0,,2022,6,1,23,1.68,17.0
13.0,,1265.97,13.0,10.351,4,-0.66,50.3949196,-84.4643501,10.351,2022-06-01 23:20:51,91.0,25.5,44.0,90.0,343.0,28.5,89.0,14.0,,2022,6,1,23,1.68,17.0
13.0,,1276.26,13.0,10.145,4,-0.36,50.3949164,-84.4642014,10.145,2022-06-01 23:20:52,90.0,25.5,44.0,90.0,276.0,28.5,89.0,14.0,,2022,6,1,23,1.68,17.0
13.200000000000045,,1286.6,13.200000000000045,9.909,4,0.0,50.3949145,-84.4640519,9.909,2022-06-01 23:20:53,89.0,25.5,44.0,89.5,198.0,28.5,89.0,14.0,,2022,6,1,23,1.68,17.0
13.0,,1297.13,13.0,9.814,3,0.03,50.3949116,-84.4638998,9.814,2022-06-01 23:20:54,87.0,25.0,44.0,85.0,236.0,28.5,89.5,14.0,,2022,6,1,23,1.68,17.0
13.0,,1306.81,13.0,9.936,3,0.35,50.3949093,-84.4637599,9.936,2022-06-01 23:20:55,85.0,24.5,44.0,80.5,274.0,28.0,89.5,14.0,,2022,6,1,23,1.68,17.0
13.0,,1316.19,13.0,9.876,3,0.58,50.3949087,-84.4636243,9.876,2022-06-01 23:20:56,83.0,24.5,44.0,76.0,312.0,28.0,90.0,14.0,,2022,6,1,23,1.68,17.0
12.799999999999955,,1327.11,12.799999999999955,9.724,3,0.25,50.3949081,-84.4634666,9.724,2022-06-01 23:20:57,82.0,24.0,44.0,72.5,339.0,28.0,90.0,14.0,,2022,6,1,23,1.68,17.0
12.799999999999955,,1336.63,12.799999999999955,9.792,3,-0.03,50.3949085,-84.463329,9.792,2022-06-01 23:20:58,85.0,24.0,45.0,72.5,309.0,28.0,90.0,14.0,,2022,6,1,23,1.68,17.0
12.799999999999955,,1346.45,12.799999999999955,9.881,3,-0.4,50.3949048,-84.4631871,9.881,2022-06-01 23:20:59,85.0,24.0,49.0,72.5,308.0,28.0,90.0,14.0,,2022,6,1,23,1.68,17.0
12.799999999999955,,1356.45,12.799999999999955,9.88,3,-0.67,50.394898,-84.4630429,9.88,2022-06-01 23:21:00,84.0,24.0,53.0,72.5,307.0,28.0,90.0,14.0,,2022,6,1,23,1.68,17.0
12.600000000000023,,1366.39,12.600000000000023,9.885,3,-0.63,50.39489,-84.4628997,9.885,2022-06-01 23:21:01,86.0,24.0,56.0,72.5,315.0,28.0,90.0,14.0,,2022,6,1,23,1.68,17.0
12.399999999999977,,1376.18,12.399999999999977,9.86,3,-0.7,50.3948813,-84.4627586,9.86,2022-06-01 23:21:02,89.0,23.5,57.0,75.5,321.0,28.0,90.0,14.0,,2022,6,1,23,1.68,17.0
12.399999999999977,,1385.88,12.399999999999977,9.841,3,-0.72,50.3948739,-84.4626187,9.841,2022-06-01 23:21:03,92.0,22.5,59.0,82.5,306.0,27.5,90.0,14.0,,2022,6,1,23,1.68,17.0
12.200000000000045,,1395.74,12.200000000000045,9.839,2,-0.82,50.3948707,-84.4624763,9.839,2022-06-01 23:21:04,96.0,21.5,62.0,90.0,291.0,27.0,90.0,14.0,,2022,6,1,23,1.68,17.0
12.399999999999977,,1405.67,12.399999999999977,9.826,2,-0.97,50.3948679,-84.4623329,9.826,2022-06-01 23:21:05,96.0,21.5,62.0,90.5,285.0,27.0,90.0,14.0,,2022,6,1,23,1.68,17.0
12.399999999999977,,1415.41,12.399999999999977,9.825,2,-0.77,50.3948639,-84.4621922,9.825,2022-06-01 23:21:06,96.0,21.5,62.0,90.5,345.0,27.0,90.0,14.0,,2022,6,1,23,1.68,17.0
12.200000000000045,,1425.03,12.200000000000045,9.702,2,-0.32,50.3948592,-84.4620532,9.702,2022-06-01 23:21:07,95.0,22.5,62.0,88.5,401.0,26.5,89.0,14.0,,2022,6,1,23,1.68,17.0
12.200000000000045,,1434.58,12.200000000000045,9.454,2,-0.42,50.3948548,-84.4619154,9.454,2022-06-01 23:21:08,95.0,24.5,61.0,84.0,431.0,26.0,88.0,14.0,,2022,6,1,23,1.68,17.0
12.200000000000045,,1444.11,12.200000000000045,9.44,2,-0.39,50.3948544,-84.4617776,9.44,2022-06-01 23:21:09,95.0,22.5,55.0,81.5,409.0,27.5,93.0,14.0,,2022,6,1,23,1.68,17.0
12.600000000000023,,1453.65,12.600000000000023,9.467,2,0.03,50.394858,-84.4616399,9.467,2022-06-01 23:21:10,95.0,20.0,49.0,79.5,387.0,29.0,98.0,14.0,,2022,6,1,23,1.68,17.0
12.799999999999955,,1463.12,12.799999999999955,9.261,2,0.45,50.3948632,-84.4615032,9.261,2022-06-01 23:21:11,94.0,24.0,48.0,86.0,380.0,29.0,97.5,14.0,,2022,6,1,23,1.68,17.0
13.0,,1472.25,13.0,9.02,2,1.14,50.3948688,-84.4613715,9.02,2022-06-01 23:21:12,93.0,30.0,50.0,95.0,364.0,28.0,94.5,14.0,,2022,6,1,23,1.68,17.0
13.0,,1481.05,13.0,8.83,2,1.65,50.3948775,-84.4612448,8.83,2022-06-01 23:21:13,99.0,30.5,51.0,93.5,359.0,29.5,96.5,14.0,,2022,6,1,23,1.68,17.0
13.200000000000045,,1489.67,13.200000000000045,8.625,2,1.92,50.394893,-84.4611223,8.625,2022-06-01 23:21:14,98.0,29.5,55.0,95.0,390.0,29.5,96.5,14.0,,2022,6,1,23,1.68,17.0
13.200000000000045,,1498.13,13.200000000000045,8.467,2,1.81,50.3949231,-84.4610074,8.467,2022-06-01 23:21:15,96.0,29.5,49.0,95.0,460.0,29.5,96.5,14.0,,2022,6,1,23,1.68,17.0
13.200000000000045,,1506.69,13.200000000000045,8.431,2,1.35,50.3949665,-84.4608986,8.431,2022-06-01 23:21:16,95.0,28.0,45.0,92.5,421.0,28.5,96.0,14.0,,2022,6,1,23,1.68,17.0
13.399999999999977,,1515.15,13.399999999999977,8.56,2,0.87,50.3950167,-84.4607969,8.56,2022-06-01 23:21:17,94.0,25.0,46.0,89.0,339.0,26.5,95.0,14.0,,2022,6,1,23,1.68,17.0
13.399999999999977,,1523.85,13.399999999999977,9.053,2,0.86,50.3950727,-84.4606961,9.053,2022-06-01 23:21:18,93.0,24.0,39.0,80.0,208.0,24.5,84.0,14.0,,2022,6,1,23,1.68,17.0
13.200000000000045,,1533.27,13.200000000000045,9.501,2,0.85,50.3951332,-84.4605869,9.501,2022-06-01 23:21:19,90.0,20.5,42.0,69.0,187.0,22.5,81.0,14.0,,2022,6,1,23,1.68,17.0
13.0,,1542.85,13.0,9.721,2,0.33,50.3951925,-84.460474,9.721,2022-06-01 23:21:20,89.0,18.5,42.0,61.5,150.0,22.0,77.5,14.0,,2022,6,1,23,1.68,17.0
12.799999999999955,,1552.54,12.799999999999955,9.705,2,-0.04,50.3952485,-84.460356,9.705,2022-06-01 23:21:21,92.0,18.5,50.0,64.5,177.0,22.0,74.5,14.0,,2022,6,1,23,1.68,17.0
12.799999999999955,,1562.2,12.799999999999955,9.706,2,-0.61,50.3953055,-84.4602393,9.706,2022-06-01 23:21:22,94.0,20.5,55.0,75.0,193.0,22.0,74.5,14.0,,2022,6,1,23,1.68,17.0
12.600000000000023,,1571.89,12.600000000000023,9.684,2,-1.31,50.395364,-84.4601235,9.684,2022-06-01 23:21:23,95.0,23.0,54.0,83.5,208.0,22.0,74.5,14.0,,2022,6,1,23,1.68,17.0
12.600000000000023,,1581.47,12.600000000000023,9.656,2,-1.6,50.3954204,-84.4600076,9.656,2022-06-01 23:21:24,95.0,23.0,54.0,84.0,234.0,22.0,74.5,14.0,,2022,6,1,23,1.68,17.0
12.399999999999977,,1591.16,12.399999999999977,9.566,2,-1.46,50.3954738,-84.4598874,9.566,2022-06-01 23:21:25,94.0,22.5,53.0,79.0,245.0,22.0,76.0,14.0,,2022,6,1,23,1.68,17.0
12.399999999999977,,1600.76,12.399999999999977,9.411,2,-1.22,50.3955235,-84.4597658,9.411,2022-06-01 23:21:26,94.0,22.5,52.0,76.0,258.0,22.5,78.0,14.0,,2022,6,1,23,1.68,17.0
12.399999999999977,,1610.03,12.399999999999977,9.355,2,-1.03,50.3955697,-84.4596472,9.355,2022-06-01 23:21:27,94.0,22.0,53.0,77.0,259.0,23.5,80.0,14.0,,2022,6,1,23,1.68,17.0
12.399999999999977,,1619.27,12.399999999999977,9.369,2,-0.72,50.3956109,-84.4595258,9.369,2022-06-01 23:21:28,94.0,22.0,53.0,78.5,260.0,24.5,82.0,14.0,,2022,6,1,23,1.68,17.0
12.399999999999977,,1628.57,12.399999999999977,9.24,2,-0.3,50.3956445,-84.4593993,9.24,2022-06-01 23:21:29,94.0,21.5,54.0,79.5,261.0,25.5,83.5,14.0,,2022,6,1,23,1.68,17.0
12.399999999999977,,1637.76,12.399999999999977,9.012,2,0.0,50.3956715,-84.4592716,9.012,2022-06-01 23:21:30,93.0,21.5,53.0,80.5,272.0,26.0,85.0,14.0,,2022,6,1,23,1.68,17.0
12.200000000000045,,1646.59,12.200000000000045,8.868,2,0.0,50.3956955,-84.4591482,8.868,2022-06-01 23:21:31,91.0,21.5,49.0,80.5,311.0,26.0,85.5,14.0,,2022,6,1,23,1.68,17.0
12.200000000000045,,1655.27,12.200000000000045,8.682,2,0.0,50.3957181,-84.4590265,8.682,2022-06-01 23:21:32,91.0,21.5,49.0,79.5,290.0,25.5,88.0,14.0,,2022,6,1,23,1.68,17.0
12.399999999999977,,1664.03,12.399999999999977,8.68,2,0.0,50.3957429,-84.4589042,8.68,2022-06-01 23:21:33,90.0,21.5,49.0,79.0,269.0,25.5,90.5,14.0,,2022,6,1,23,1.68,17.0
12.399999999999977,,1672.61,12.399999999999977,8.427,2,0.0,50.3957702,-84.4587858,8.427,2022-06-01 23:21:34,89.0,24.0,49.0,85.5,240.0,24.5,86.0,14.0,,2022,6,1,23,1.68,17.0
12.200000000000045,,1680.89,12.200000000000045,7.963,2,0.0,50.3958059,-84.458677,7.963,2022-06-01 23:21:35,89.0,22.5,49.0,79.5,208.0,24.5,85.5,14.0,,2022,6,1,23,1.68,17.0
12.200000000000045,,1688.82,12.200000000000045,7.821,2,0.0,50.3958571,-84.4585866,7.821,2022-06-01 23:21:36,89.0,19.0,49.0,68.0,175.0,25.0,87.5,14.0,,2022,6,1,23,1.68,17.0
12.200000000000045,,1697.09,12.200000000000045,7.929,2,0.0,50.3959292,-84.4585208,7.929,2022-06-01 23:21:37,87.0,19.0,49.0,67.5,273.0,25.0,87.5,14.0,,2022,6,1,23,1.68,17.0
12.399999999999977,,1705.81,12.399999999999977,8.361,2,0.0,50.3960176,-84.4584794,8.361,2022-06-01 23:21:38,86.0,19.0,52.0,67.5,315.0,25.0,87.5,14.0,,2022,6,1,23,1.68,17.0
12.399999999999977,,1714.64,12.399999999999977,8.689,2,0.0,50.3961091,-84.458446,8.689,2022-06-01 23:21:39,86.0,19.0,55.0,67.5,293.0,25.0,87.5,14.0,,2022,6,1,23,1.68,17.0
12.399999999999977,,1723.4,12.399999999999977,8.452,2,0.0,50.3962003,-84.4584149,8.452,2022-06-01 23:21:40,86.0,19.0,55.0,67.5,229.0,25.0,87.5,14.0,,2022,6,1,23,1.68,17.0
12.399999999999977,,1732.02,12.399999999999977,8.545,2,0.0,50.3962894,-84.458381,8.545,2022-06-01 23:21:41,87.0,19.0,55.0,67.5,197.0,25.0,87.5,14.0,,2022,6,1,23,1.68,17.0
12.600000000000023,,1741.18,12.600000000000023,8.974,2,0.0,50.3963834,-84.4583417,8.974,2022-06-01 23:21:42,87.0,19.0,55.0,67.5,236.0,25.0,87.5,14.0,,2022,6,1,23,1.68,17.0
12.399999999999977,,1750.34,12.399999999999977,8.748,2,0.0,50.3964768,-84.4583006,8.748,2022-06-01 23:21:43,88.0,19.0,56.0,67.5,232.0,25.0,87.5,14.0,,2022,6,1,23,1.68,17.0
12.200000000000045,,1759.12,12.200000000000045,8.638,2,0.0,50.3965662,-84.4582601,8.638,2022-06-01 23:21:44,89.0,19.0,57.0,67.5,236.0,25.0,87.5,14.0,,2022,6,1,23,1.68,17.0
12.200000000000045,,1767.98,12.200000000000045,8.851,2,-0.02,50.3966562,-84.458218,8.851,2022-06-01 23:21:45,90.0,19.0,57.0,67.5,245.0,25.0,87.5,14.0,,2022,6,1,23,1.68,17.0
12.200000000000045,,1777.38,12.200000000000045,9.092,2,-0.32,50.3967513,-84.4581727,9.092,2022-06-01 23:21:46,91.0,19.0,57.0,67.5,284.0,25.0,87.5,14.0,,2022,6,1,23,1.68,17.0
12.399999999999977,,1787.06,12.399999999999977,9.211,2,-0.3,50.3968485,-84.458123,9.211,2022-06-01 23:21:47,91.0,26.0,57.0,88.0,315.0,24.5,79.5,14.0,,2022,6,1,23,1.68,17.0
12.399999999999977,,1796.55,12.399999999999977,9.124,2,0.0,50.3969432,-84.4580725,9.124,2022-06-01 23:21:48,91.0,25.0,57.0,87.0,290.0,26.5,86.0,14.0,,2022,6,1,23,1.68,17.0
12.600000000000023,,1806.17,12.600000000000023,9.036,2,0.03,50.3970395,-84.458022,9.036,2022-06-01 23:21:49,90.0,28.5,57.0,94.5,314.0,26.0,88.5,14.0,,2022,6,1,23,1.68,17.0
12.600000000000023,,1815.64,12.600000000000023,9.209,2,0.42,50.3971342,-84.457972,9.209,2022-06-01 23:21:50,90.0,29.0,57.0,96.0,318.0,27.0,91.0,14.0,,2022,6,1,23,1.68,17.0
12.399999999999977,,1825.09,12.399999999999977,9.345,2,0.75,50.3972291,-84.4579234,9.345,2022-06-01 23:21:51,91.0,28.0,57.0,93.5,299.0,28.0,92.0,14.0,,2022,6,1,23,1.68,17.0
12.399999999999977,,1834.61,12.399999999999977,9.373,2,0.36,50.3973245,-84.4578741,9.373,2022-06-01 23:21:52,92.0,27.0,56.0,91.5,247.0,28.0,91.5,14.0,,2022,6,1,23,1.68,17.0
12.200000000000045,,1844.14,12.200000000000045,9.258,2,0.0,50.3974199,-84.4578241,9.258,2022-06-01 23:21:53,92.0,22.5,50.0,82.0,245.0,27.0,90.5,14.0,,2022,6,1,23,1.68,17.0
12.200000000000045,,1853.26,12.200000000000045,9.002,2,-0.02,50.3975122,-84.4577802,9.002,2022-06-01 23:21:54,91.0,20.0,50.0,74.0,182.0,26.0,84.0,14.0,,2022,6,1,23,1.68,17.0
12.200000000000045,,1862.24,12.200000000000045,8.998,2,-0.35,50.3976052,-84.4577469,8.998,2022-06-01 23:21:55,90.0,17.5,51.0,66.0,195.0,24.5,77.0,14.0,,2022,6,1,23,1.68,17.0
12.200000000000045,,1871.52,12.200000000000045,9.048,2,-0.64,50.3977039,-84.4577322,9.048,2022-06-01 23:21:56,88.0,19.0,56.0,72.0,223.0,23.5,75.0,14.0,,2022,6,1,23,1.68,17.0
12.200000000000045,,1880.86,12.200000000000045,9.103,2,-0.31,50.3978026,-84.4577477,9.103,2022-06-01 23:21:57,83.0,22.5,61.0,84.0,310.0,21.5,70.0,14.0,,2022,6,1,23,1.68,17.0
12.200000000000045,,1890.44,12.200000000000045,9.511,2,0.0,50.3978986,-84.4577962,9.511,2022-06-01 23:21:58,92.0,28.5,61.0,92.5,391.0,27.0,85.0,14.0,,2022,6,1,23,1.68,17.0
12.0,,1900.18,12.0,9.667,2,0.0,50.3979902,-84.4578638,9.667,2022-06-01 23:21:59,93.0,28.0,53.0,96.0,338.0,27.0,81.5,14.0,,2022,6,1,23,1.68,17.0
12.0,,1909.91,12.0,9.672,2,0.0,50.3980789,-84.4579383,9.672,2022-06-01 23:22:00,95.0,27.5,50.0,96.0,268.0,26.0,81.5,14.0,,2022,6,1,23,1.68,17.0
12.0,,1919.85,12.0,9.684,2,-0.02,50.3981686,-84.458016,9.684,2022-06-01 23:22:01,95.0,26.5,47.0,91.0,241.0,22.0,86.0,14.0,,2022,6,1,23,1.68,17.0
12.0,,1929.79,12.0,9.597,2,-0.32,50.3982589,-84.4580926,9.597,2022-06-01 23:22:02,94.0,23.5,52.0,80.0,237.0,22.5,85.0,14.0,,2022,6,1,23,1.68,17.0
11.800000000000011,,1939.48,11.800000000000011,9.442,2,-0.33,50.3983483,-84.4581645,9.442,2022-06-01 23:22:03,94.0,23.5,52.0,80.0,243.0,22.5,85.0,14.0,,2022,6,1,23,1.68,17.0
11.800000000000011,,1949.23,11.800000000000011,9.443,2,-0.39,50.3984396,-84.4582334,9.443,2022-06-01 23:22:04,94.0,23.5,52.0,80.0,252.0,22.5,85.0,14.0,,2022,6,1,23,1.68,17.0
11.600000000000023,,1958.93,11.600000000000023,9.373,2,-0.73,50.3985329,-84.4582955,9.373,2022-06-01 23:22:05,94.0,24.0,52.0,80.0,238.0,24.0,84.5,14.0,,2022,6,1,23,1.68,17.0
11.800000000000011,,1968.62,11.800000000000011,9.434,2,-0.79,50.3986298,-84.458346,9.434,2022-06-01 23:22:06,93.0,25.0,52.0,80.5,200.0,26.5,84.0,14.0,,2022,6,1,23,1.68,17.0
12.0,,1978.51,12.0,9.707,2,-0.43,50.398731,-84.4583896,9.707,2022-06-01 23:22:07,90.0,26.0,53.0,82.5,222.0,26.5,82.0,14.0,,2022,6,1,23,1.68,17.0
12.0,,1988.2,12.0,9.493,2,0.03,50.3988299,-84.4584333,9.493,2022-06-01 23:22:08,85.0,26.0,53.0,85.0,266.0,25.5,79.0,14.0,,2022,6,1,23,1.68,17.0
12.0,,1997.68,12.0,9.129,2,0.4,50.3989262,-84.4584778,9.129,2022-06-01 23:22:09,84.0,26.5,54.0,87.0,299.0,24.5,77.0,14.0,,2022,6,1,23,1.68,17.0
12.0,,2007.06,12.0,9.187,2,0.4,50.3990214,-84.4585224,9.187,2022-06-01 23:22:10,93.0,26.5,54.0,87.0,302.0,24.5,77.0,14.0,,2022,6,1,23,1.68,17.0
12.200000000000045,,2016.71,12.200000000000045,9.362,2,0.4,50.3991193,-84.4585676,9.362,2022-06-01 23:22:11,92.0,26.5,54.0,87.0,303.0,24.5,77.0,13.0,,2022,6,1,23,1.68,17.0
12.200000000000045,,2026.06,12.200000000000045,9.303,2,0.37,50.399215,-84.4586092,9.303,2022-06-01 23:22:12,92.0,26.5,54.0,87.0,288.0,24.5,77.0,13.0,,2022,6,1,23,1.68,17.0
12.200000000000045,,2035.12,12.200000000000045,8.928,2,0.0,50.3993084,-84.4586456,8.928,2022-06-01 23:22:13,91.0,26.5,54.0,87.0,279.0,24.5,77.0,13.0,,2022,6,1,23,1.68,17.0
12.399999999999977,,2043.92,12.399999999999977,8.479,2,0.02,50.3993997,-84.4586785,8.479,2022-06-01 23:22:14,90.0,26.5,54.0,87.0,278.0,24.5,77.0,13.0,,2022,6,1,23,1.68,17.0
12.200000000000045,,2052.72,12.200000000000045,8.526,2,0.31,50.3994912,-84.45871,8.526,2022-06-01 23:22:15,90.0,25.0,54.0,87.5,282.0,26.0,83.0,13.0,,2022,6,1,23,1.68,17.0
12.200000000000045,,2061.6,12.200000000000045,8.658,2,0.29,50.3995846,-84.4587354,8.658,2022-06-01 23:22:16,90.0,22.0,54.0,89.0,289.0,28.5,94.5,13.0,,2022,6,1,23,1.68,17.0
12.399999999999977,,2070.47,12.399999999999977,8.698,2,0.0,50.3996789,-84.458754,8.698,2022-06-01 23:22:17,89.0,22.0,54.0,89.0,443.0,28.5,94.5,13.0,,2022,6,1,23,1.68,17.0
12.600000000000023,,2079.3,12.600000000000023,8.722,2,0.0,50.3997734,-84.4587646,8.722,2022-06-01 23:22:18,89.0,27.5,52.0,92.5,443.0,31.5,96.5,13.0,,2022,6,1,23,1.68,17.0
12.600000000000023,,2087.97,12.600000000000023,8.421,2,0.03,50.3998664,-84.4587673,8.421,2022-06-01 23:22:19,89.0,32.5,51.0,96.5,443.0,34.0,98.0,13.0,,2022,6,1,23,1.68,17.0
12.799999999999955,,2096.69,12.799999999999955,8.385,2,0.41,50.39996,-84.458762,8.385,2022-06-01 23:22:20,89.0,38.0,49.0,100.0,443.0,37.0,100.0,13.0,,2022,6,1,23,1.68,17.0
13.0,,2105.55,13.0,8.671,2,1.02,50.4000548,-84.4587506,8.671,2022-06-01 23:22:21,90.0,38.0,49.0,100.0,348.0,37.0,100.0,13.0,,2022,6,1,23,1.68,17.0
13.200000000000045,,2114.45,13.200000000000045,8.616,2,1.63,50.4001497,-84.4587359,8.616,2022-06-01 23:22:22,90.0,29.0,49.0,94.0,309.0,33.0,99.5,13.0,,2022,6,1,23,1.68,17.0
13.399999999999977,,2122.77,13.399999999999977,8.249,3,2.04,50.4002383,-84.4587199,8.249,2022-06-01 23:22:23,89.0,29.5,45.0,92.5,312.0,31.0,97.0,13.0,,2022,6,1,23,1.68,17.0
13.600000000000023,,2130.8,13.600000000000023,8.173,3,2.16,50.4003237,-84.4587041,8.173,2022-06-01 23:22:24,89.0,27.5,46.0,87.5,296.0,29.0,94.5,13.0,,2022,6,1,23,1.68,17.0
13.600000000000023,,2139.5,13.600000000000023,8.531,3,2.3,50.4004164,-84.4586881,8.531,2022-06-01 23:22:25,90.0,23.5,51.0,81.5,266.0,28.0,93.5,13.0,,2022,6,1,23,1.68,17.0
13.600000000000023,,2148.54,13.600000000000023,8.801,3,2.03,50.4005127,-84.4586722,8.801,2022-06-01 23:22:26,91.0,23.5,50.0,81.5,269.0,28.0,93.5,13.0,,2022,6,1,23,1.68,17.0
13.600000000000023,,2157.74,13.600000000000023,8.948,3,1.51,50.4006107,-84.4586556,8.948,2022-06-01 23:22:27,92.0,23.5,50.0,82.0,277.0,25.5,85.5,13.0,,2022,6,1,23,1.68,17.0
13.600000000000023,,2167.27,13.600000000000023,9.142,3,1.04,50.400712,-84.4586356,9.142,2022-06-01 23:22:28,92.0,23.5,49.0,80.5,285.0,26.0,84.0,13.0,,2022,6,1,23,1.68,17.0
13.600000000000023,,2177.1,13.600000000000023,9.25,3,0.37,50.4008163,-84.4586131,9.25,2022-06-01 23:22:29,93.0,24.0,49.0,81.0,281.0,26.5,84.5,13.0,,2022,6,1,23,1.68,17.0
13.600000000000023,,2186.88,13.600000000000023,9.12,3,0.0,50.4009204,-84.4585937,9.12,2022-06-01 23:22:30,93.0,25.0,49.0,86.5,287.0,27.0,86.0,13.0,,2022,6,1,23,1.68,17.0
13.799999999999955,,2196.45,13.799999999999955,9.036,3,0.0,50.4010221,-84.458575,9.036,2022-06-01 23:22:31,93.0,27.5,51.0,89.5,263.0,26.5,84.0,13.0,,2022,6,1,23,1.68,17.0
13.799999999999955,,2205.8,13.799999999999955,9.036,3,0.0,50.4011216,-84.4585561,9.036,2022-06-01 23:22:32,92.0,27.0,51.0,91.0,261.0,26.5,86.5,13.0,,2022,6,1,23,1.68,17.0
13.799999999999955,,2214.94,13.799999999999955,8.734,3,0.0,50.4012191,-84.4585407,8.734,2022-06-01 23:22:33,92.0,25.0,51.0,88.0,264.0,27.0,87.5,13.0,,2022,6,1,23,1.68,17.0
13.799999999999955,,2223.88,13.799999999999955,8.465,3,0.02,50.4013146,-84.4585279,8.465,2022-06-01 23:22:34,92.0,23.5,51.0,84.0,267.0,27.5,87.5,13.0,,2022,6,1,23,1.68,17.0
14.0,,2232.92,14.0,8.493,3,0.36,50.401411,-84.4585125,8.493,2022-06-01 23:22:35,91.0,24.0,46.0,77.5,316.0,28.0,91.5,13.0,,2022,6,1,23,1.68,17.0
14.200000000000045,,2242.29,14.200000000000045,8.816,3,0.77,50.4015109,-84.4584955,8.816,2022-06-01 23:22:36,90.0,24.5,50.0,85.0,252.0,26.0,82.0,13.0,,2022,6,1,23,1.68,17.0
14.399999999999977,,2251.83,14.399999999999977,8.99,3,1.05,50.4016127,-84.4584803,8.99,2022-06-01 23:22:37,90.0,24.5,49.0,85.0,274.0,26.0,82.0,13.0,,2022,6,1,23,1.68,17.0
14.600000000000023,,2261.47,14.600000000000023,9.109,3,1.37,50.4017158,-84.4584671,9.109,2022-06-01 23:22:38,90.0,27.0,49.0,90.5,283.0,25.0,80.0,13.0,,2022,6,1,23,1.68,17.0
14.600000000000023,,2271.08,14.600000000000023,9.03,3,1.53,50.4018187,-84.458456,9.03,2022-06-01 23:22:39,90.0,28.0,50.0,93.0,283.0,25.0,80.5,13.0,,2022,6,1,23,1.68,17.0
14.600000000000023,,2280.7,14.600000000000023,8.973,2,1.44,50.4019217,-84.458445,8.973,2022-06-01 23:22:40,90.0,27.0,51.0,90.5,279.0,26.5,84.0,13.0,,2022,6,1,23,1.68,17.0
14.600000000000023,,2290.32,14.600000000000023,9.179,2,1.16,50.4020246,-84.458434,9.179,2022-06-01 23:22:41,90.0,26.5,52.0,88.0,275.0,28.0,87.5,13.0,,2022,6,1,23,1.68,17.0
14.600000000000023,,2300.02,14.600000000000023,9.463,2,0.78,50.4021286,-84.4584249,9.463,2022-06-01 23:22:42,90.0,25.5,53.0,85.5,271.0,29.5,91.5,13.0,,2022,6,1,23,1.68,17.0
14.399999999999977,,2309.96,14.399999999999977,9.648,2,0.26,50.4022353,-84.458417,9.648,2022-06-01 23:22:43,91.0,24.5,54.0,84.0,256.0,30.0,92.0,13.0,,2022,6,1,23,1.68,17.0
14.200000000000045,,2319.95,14.200000000000045,9.618,2,-0.37,50.4023424,-84.458409,9.618,2022-06-01 23:22:44,92.0,23.5,53.0,83.0,255.0,28.0,88.0,13.0,,2022,6,1,23,1.68,17.0
14.200000000000045,,2329.72,14.200000000000045,9.467,2,-0.8,50.4024472,-84.4584027,9.467,2022-06-01 23:22:45,92.0,22.5,52.0,81.5,254.0,26.0,84.0,13.0,,2022,6,1,23,1.68,17.0
