altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,timestamp,battery_soc,grade,cadence,temperature,year,month,day,hour,wind_speed,wind_direction
-12.199999999999989,1032.17,-12.199999999999989,7.587,3,20.0,57.0,77.0,50.3955101,-84.4705458,144,16.5,55.5,7.587,2022-05-25 22:08:44,,0.0,88.0,21.0,2022,5,25,22,1.79,297.0
-12.199999999999989,1040.03,-12.199999999999989,7.54,3,21.5,55.0,80.0,50.3954425,-84.4704779,147,17.0,57.5,7.54,2022-05-25 22:08:45,,-0.42,88.0,21.0,2022,5,25,22,1.79,297.0
-12.0,1047.79,-12.0,7.822,3,23.0,54.0,83.0,50.3953773,-84.4704081,150,18.0,59.5,7.822,2022-05-25 22:08:46,,-0.46,88.0,21.0,2022,5,25,22,1.79,297.0
-12.199999999999989,1055.53,-12.199999999999989,7.593,3,24.5,52.0,85.5,50.3953179,-84.4703298,152,18.5,61.5,7.593,2022-05-25 22:08:47,,-0.04,89.0,21.0,2022,5,25,22,1.79,297.0
-12.199999999999989,1063.64,-12.199999999999989,8.028,2,25.5,51.0,88.5,50.3952562,-84.4702471,155,19.0,63.5,8.028,2022-05-25 22:08:48,,-0.38,89.0,21.0,2022,5,25,22,1.79,297.0
-12.399999999999977,1071.77,-12.399999999999977,8.166,2,26.5,50.0,90.0,50.3951925,-84.4701666,163,19.5,64.5,8.166,2022-05-25 22:08:49,,-0.41,87.0,21.0,2022,5,25,22,1.79,297.0
-12.600000000000023,1079.94,-12.600000000000023,8.064,3,26.5,50.0,90.0,50.3951264,-84.4700891,183,19.5,64.5,8.064,2022-05-25 22:08:50,,-0.45,86.0,21.0,2022,5,25,22,1.79,297.0
-12.800000000000011,1088.24,-12.800000000000011,8.072,3,26.5,50.0,90.0,50.3950588,-84.4700109,235,19.5,64.5,8.072,2022-05-25 22:08:51,,-1.36,88.0,21.0,2022,5,25,22,1.79,297.0
-13.199999999999989,1096.26,-13.199999999999989,8.22,3,26.5,50.0,90.0,50.3949936,-84.4699351,246,19.5,64.5,8.22,2022-05-25 22:08:52,,-1.9,90.0,21.0,2022,5,25,22,1.79,297.0
-13.199999999999989,1104.89,-13.199999999999989,8.098,3,26.5,50.0,90.0,50.394921,-84.4698576,217,19.5,64.5,8.098,2022-05-25 22:08:53,,-2.19,91.0,21.0,2022,5,25,22,1.79,297.0
-13.0,1113.1,-13.0,7.878,3,26.5,50.0,90.0,50.3948495,-84.4697881,212,19.5,64.5,7.878,2022-05-25 22:08:54,,-2.39,91.0,21.0,2022,5,25,22,1.79,297.0
-12.800000000000011,1121.25,-12.800000000000011,7.905,2,24.5,52.0,85.5,50.3947788,-84.4697187,209,21.0,68.5,7.905,2022-05-25 22:08:55,,-1.26,91.0,21.0,2022,5,25,22,1.79,297.0
-13.0,1129.24,-13.0,7.962,2,21.5,55.0,79.0,50.3947098,-84.4696501,207,23.0,74.0,7.962,2022-05-25 22:08:56,,-0.12,90.0,21.0,2022,5,25,22,1.79,297.0
-13.199999999999989,1137.56,-13.199999999999989,8.165,2,19.0,57.0,74.0,50.3946338,-84.4695867,201,24.5,78.5,8.165,2022-05-25 22:08:57,,0.0,89.0,21.0,2022,5,25,22,1.79,297.0
-13.600000000000023,1146.36,-13.600000000000023,8.255,2,21.5,52.0,73.5,50.3945529,-84.4695212,189,24.5,78.5,8.255,2022-05-25 22:08:58,,0.0,88.0,21.0,2022,5,25,22,1.79,297.0
-13.800000000000011,1155.02,-13.800000000000011,8.24,2,22.5,50.0,74.5,50.3944744,-84.4694539,183,24.0,77.5,8.24,2022-05-25 22:08:59,,-0.53,89.0,21.0,2022,5,25,22,1.79,297.0
-14.0,1163.04,-14.0,8.167,2,21.5,53.0,74.0,50.3944024,-84.4693903,181,22.5,74.0,8.167,2022-05-25 22:09:00,,-1.94,90.0,21.0,2022,5,25,22,1.79,297.0
-14.199999999999989,1171.09,-14.199999999999989,7.88,2,20.5,55.0,72.0,50.3943295,-84.4693278,186,20.5,69.0,7.88,2022-05-25 22:09:01,,-2.97,90.0,21.0,2022,5,25,22,1.79,297.0
-14.199999999999989,1179.03,-14.199999999999989,8.11,2,21.0,46.0,73.5,50.3942607,-84.4692599,188,26.0,78.0,8.11,2022-05-25 22:09:02,,-2.98,90.0,21.0,2022,5,25,22,1.79,297.0
-14.199999999999989,1187.04,-14.199999999999989,8.192,3,22.5,46.0,77.0,50.3941931,-84.4691885,217,27.5,81.0,8.192,2022-05-25 22:09:03,,-2.42,90.0,21.0,2022,5,25,22,1.79,297.0
-14.0,1195.08,-14.0,7.909,3,21.0,51.0,76.5,50.3941253,-84.4691165,219,28.5,84.5,7.909,2022-05-25 22:09:04,,-1.53,89.0,21.0,2022,5,25,22,1.79,297.0
-14.0,1203.19,-14.0,7.614,3,22.0,54.0,79.0,50.3940573,-84.4690433,218,26.0,83.5,7.614,2022-05-25 22:09:05,,-0.6,89.0,21.0,2022,5,25,22,1.79,297.0
-13.800000000000011,1210.5,-13.800000000000011,7.233,3,26.5,54.0,86.5,50.3939946,-84.4689797,232,22.5,80.0,7.233,2022-05-25 22:09:06,,-0.06,88.0,21.0,2022,5,25,22,1.79,297.0
-13.199999999999989,1217.4,-13.199999999999989,6.104,3,26.5,54.0,86.5,50.3939369,-84.468917,281,22.5,80.0,6.104,2022-05-25 22:09:07,,0.76,91.0,21.0,2022,5,25,22,1.79,297.0
-12.800000000000011,1223.7,-12.800000000000011,5.867,3,31.5,54.0,96.0,50.3938825,-84.4688629,286,26.5,86.0,5.867,2022-05-25 22:09:08,,2.35,92.0,21.0,2022,5,25,22,1.79,297.0
-12.399999999999977,1229.74,-12.399999999999977,5.515,3,28.5,50.0,94.5,50.3938297,-84.4688121,285,28.0,92.5,5.515,2022-05-25 22:09:09,,3.75,88.0,21.0,2022,5,25,22,1.79,297.0
-11.800000000000011,1235.38,-11.800000000000011,5.082,3,30.5,48.0,95.0,50.3937802,-84.4687652,315,29.5,94.0,5.082,2022-05-25 22:09:10,,5.06,84.0,21.0,2022,5,25,22,1.79,297.0
-11.399999999999977,1240.91,-11.399999999999977,5.027,3,38.0,49.0,100.0,50.3937306,-84.4687213,367,32.0,93.0,5.027,2022-05-25 22:09:11,,6.72,82.0,21.0,2022,5,25,22,1.79,297.0
-11.0,1246.3,-11.0,5.248,3,36.5,52.0,100.0,50.393683,-84.4686769,377,33.0,99.0,5.248,2022-05-25 22:09:12,,7.82,80.0,21.0,2022,5,25,22,1.79,297.0
-10.800000000000011,1252.1,-10.800000000000011,5.359,3,33.0,51.0,95.0,50.393633,-84.468627,348,32.5,98.5,5.359,2022-05-25 22:09:13,,7.64,79.0,21.0,2022,5,25,22,1.79,297.0
-10.800000000000011,1257.66,-10.800000000000011,5.484,3,30.0,51.0,90.5,50.393585,-84.4685792,319,32.0,97.5,5.484,2022-05-25 22:09:14,,6.91,79.0,20.0,2022,5,25,22,1.79,297.0
-10.600000000000023,1263.76,-10.600000000000023,5.52,3,26.5,50.0,85.5,50.3935319,-84.4685275,291,32.0,97.0,5.52,2022-05-25 22:09:15,,5.85,78.0,20.0,2022,5,25,22,1.79,297.0
-10.600000000000023,1269.54,-10.600000000000023,5.533,3,24.0,50.0,82.0,50.3934827,-84.4684766,263,31.5,96.5,5.533,2022-05-25 22:09:16,,4.18,78.0,20.0,2022,5,25,22,1.79,297.0
-10.399999999999977,1274.86,-10.399999999999977,5.541,3,24.0,52.0,82.0,50.3934371,-84.4684302,240,31.5,96.5,5.541,2022-05-25 22:09:17,,2.73,78.0,20.0,2022,5,25,22,1.79,297.0
-10.399999999999977,1280.39,-10.399999999999977,5.424,3,24.0,53.0,82.0,50.3933915,-84.4683789,214,31.5,96.5,5.424,2022-05-25 22:09:18,,1.88,79.0,20.0,2022,5,25,22,1.79,297.0
-10.399999999999977,1285.47,-10.399999999999977,5.01,3,24.0,53.0,82.0,50.393349,-84.468333,188,31.5,96.5,5.01,2022-05-25 22:09:19,,1.3,81.0,20.0,2022,5,25,22,1.79,297.0
-10.199999999999989,1291.08,-10.199999999999989,5.421,3,24.0,52.0,81.5,50.3933007,-84.4682844,181,30.5,94.5,5.421,2022-05-25 22:09:20,,1.19,84.0,20.0,2022,5,25,22,1.79,297.0
-10.199999999999989,1297.29,-10.199999999999989,5.754,3,23.0,50.0,80.0,50.3932478,-84.4682299,176,26.5,86.0,5.754,2022-05-25 22:09:21,,1.33,85.0,20.0,2022,5,25,22,1.79,297.0
-10.199999999999989,1303.99,-10.199999999999989,6.612,3,22.0,47.0,78.0,50.39319,-84.4681721,171,23.0,77.5,6.612,2022-05-25 22:09:22,,1.38,86.0,20.0,2022,5,25,22,1.79,297.0
-10.199999999999989,1311.3,-10.199999999999989,6.743,3,21.5,45.0,77.0,50.3931269,-84.4681093,161,20.0,71.0,6.743,2022-05-25 22:09:23,,1.22,87.0,20.0,2022,5,25,22,1.79,297.0
-10.199999999999989,1318.54,-10.199999999999989,6.904,3,21.5,45.0,77.0,50.3930636,-84.4680484,138,20.0,71.0,6.904,2022-05-25 22:09:24,,0.62,87.0,20.0,2022,5,25,22,1.79,297.0
-10.0,1325.8,-10.0,7.014,3,21.5,45.0,77.0,50.3929999,-84.4679879,134,20.0,71.0,7.014,2022-05-25 22:09:25,,0.06,90.0,20.0,2022,5,25,22,1.79,297.0
-10.199999999999989,1333.09,-10.199999999999989,7.121,3,21.5,45.0,77.0,50.392937,-84.4679254,173,20.0,71.0,7.121,2022-05-25 22:09:26,,0.0,89.0,20.0,2022,5,25,22,1.79,297.0
-10.199999999999989,1340.76,-10.199999999999989,7.541,3,21.5,45.0,77.0,50.3928699,-84.4678607,198,20.0,71.0,7.541,2022-05-25 22:09:27,,0.0,83.0,20.0,2022,5,25,22,1.79,297.0
-10.199999999999989,1348.18,-10.199999999999989,7.311,3,21.5,45.0,77.0,50.3928045,-84.4677996,217,20.0,71.0,7.311,2022-05-25 22:09:28,,0.0,80.0,20.0,2022,5,25,22,1.79,297.0
-10.399999999999977,1356.07,-10.399999999999977,7.584,3,21.5,45.0,77.0,50.3927345,-84.4677352,238,20.0,71.0,7.584,2022-05-25 22:09:29,,0.0,81.0,20.0,2022,5,25,22,1.79,297.0
-10.399999999999977,1364.2,-10.399999999999977,8.116,3,21.5,45.0,76.5,50.3926627,-84.4676686,250,21.0,73.5,8.116,2022-05-25 22:09:30,,-0.44,82.0,20.0,2022,5,25,22,1.79,297.0
-10.800000000000011,1372.95,-10.800000000000011,8.698,2,22.0,45.0,74.0,50.3925837,-84.4676,227,25.0,83.5,8.698,2022-05-25 22:09:31,,-0.91,82.0,20.0,2022,5,25,22,1.79,297.0
-11.0,1382.21,-11.0,9.248,2,22.5,45.0,71.5,50.3924996,-84.4675285,204,29.0,93.5,9.248,2022-05-25 22:09:32,,-1.35,82.0,20.0,2022,5,25,22,1.79,297.0
-11.199999999999989,1391.83,-11.199999999999989,9.322,2,23.5,52.0,76.0,50.3924119,-84.4674551,176,24.0,80.5,9.322,2022-05-25 22:09:33,,-1.87,85.0,20.0,2022,5,25,22,1.79,297.0
-11.600000000000023,1401.23,-11.600000000000023,9.226,2,22.0,54.0,74.0,50.3923279,-84.4673797,155,18.5,60.5,9.226,2022-05-25 22:09:34,,-2.49,89.0,20.0,2022,5,25,22,1.79,297.0
-12.0,1411.15,-12.0,9.824,2,18.5,49.0,63.0,50.392238,-84.4673028,147,19.5,58.0,9.824,2022-05-25 22:09:35,,-3.23,92.0,20.0,2022,5,25,22,1.79,297.0
-12.199999999999989,1421.36,-12.199999999999989,10.058,3,17.5,52.0,60.5,50.3921452,-84.4672242,140,20.5,67.0,10.058,2022-05-25 22:09:36,,-3.58,96.0,20.0,2022,5,25,22,1.79,297.0
-12.600000000000023,1432.08,-12.600000000000023,10.13,3,17.5,45.0,60.5,50.3920498,-84.4671375,166,20.5,67.0,10.13,2022-05-25 22:09:37,,-3.61,98.0,20.0,2022,5,25,22,1.79,297.0
-13.0,1444.43,-13.0,10.46,3,18.0,41.0,62.5,50.3919394,-84.4670383,198,20.0,66.0,10.46,2022-05-25 22:09:38,,-3.81,95.0,20.0,2022,5,25,22,1.79,297.0
-13.399999999999977,1455.48,-13.399999999999977,10.445,4,19.0,46.0,65.5,50.3918412,-84.4669488,195,19.0,64.5,10.445,2022-05-25 22:09:39,,-3.86,92.0,20.0,2022,5,25,22,1.79,297.0
-13.399999999999977,1466.53,-13.399999999999977,10.307,4,21.0,50.0,72.0,50.391742,-84.4668612,197,19.5,66.5,10.307,2022-05-25 22:09:40,,-3.16,90.0,20.0,2022,5,25,22,1.79,297.0
-13.800000000000011,1476.57,-13.800000000000011,10.156,4,26.0,53.0,86.0,50.3916509,-84.4667834,213,22.5,78.5,10.156,2022-05-25 22:09:41,,-2.45,90.0,20.0,2022,5,25,22,1.79,297.0
-14.0,1487.46,-14.0,10.27,4,22.0,52.0,78.0,50.3915477,-84.4667097,211,22.5,78.5,10.27,2022-05-25 22:09:42,,-2.28,89.0,20.0,2022,5,25,22,1.79,297.0
-14.199999999999989,1498.48,-14.199999999999989,10.137,4,21.5,52.0,77.0,50.391442,-84.466638,217,22.0,77.5,10.137,2022-05-25 22:09:43,,-2.15,87.0,20.0,2022,5,25,22,1.79,297.0
-14.199999999999989,1508.61,-14.199999999999989,9.633,4,23.5,53.0,78.0,50.3913473,-84.4665659,229,21.0,75.0,9.633,2022-05-25 22:09:44,,-1.79,87.0,20.0,2022,5,25,22,1.79,297.0
-14.0,1517.98,-14.0,9.458,3,21.0,48.0,74.5,50.3912636,-84.4664909,168,26.0,79.5,9.458,2022-05-25 22:09:45,,-1.45,93.0,20.0,2022,5,25,22,1.79,297.0
-14.399999999999977,1527.31,-14.399999999999977,9.469,3,24.5,51.0,84.0,50.3911817,-84.4664131,199,24.0,77.0,9.469,2022-05-25 22:09:46,,-1.39,94.0,20.0,2022,5,25,22,1.79,297.0
-15.0,1536.44,-15.0,9.507,3,28.0,53.0,94.0,50.3911011,-84.466338,230,22.5,74.5,9.507,2022-05-25 22:09:47,,-1.76,95.0,20.0,2022,5,25,22,1.79,297.0
-15.399999999999977,1546.07,-15.399999999999977,9.536,3,28.5,51.0,96.0,50.3910132,-84.4662648,238,22.0,74.0,9.536,2022-05-25 22:09:48,,-2.17,94.0,20.0,2022,5,25,22,1.79,297.0
-15.399999999999977,1555.37,-15.399999999999977,9.287,3,28.5,47.0,96.0,50.3909282,-84.4661941,239,22.0,74.0,9.287,2022-05-25 22:09:49,,-2.38,93.0,20.0,2022,5,25,22,1.79,297.0
-15.399999999999977,1564.75,-15.399999999999977,9.258,3,28.5,47.0,96.0,50.3908449,-84.466118,207,22.0,74.0,9.258,2022-05-25 22:09:50,,-2.63,92.0,20.0,2022,5,25,22,1.79,297.0
-15.399999999999977,1574.02,-15.399999999999977,9.18,3,28.5,47.0,96.0,50.3907633,-84.4660412,195,22.0,74.0,9.18,2022-05-25 22:09:51,,-2.75,91.0,20.0,2022,5,25,22,1.79,297.0
-15.399999999999977,1583.12,-15.399999999999977,8.957,3,28.5,47.0,96.0,50.390682,-84.4659682,240,22.0,74.0,8.957,2022-05-25 22:09:52,,-2.0,90.0,20.0,2022,5,25,22,1.79,297.0
-15.399999999999977,1592.15,-15.399999999999977,9.208,3,28.5,48.0,96.0,50.3906009,-84.4658966,261,22.0,74.0,9.208,2022-05-25 22:09:53,,-0.74,90.0,20.0,2022,5,25,22,1.79,297.0
-15.399999999999977,1601.03,-15.399999999999977,8.956,3,28.5,51.0,96.0,50.3905215,-84.4658252,251,22.0,74.0,8.956,2022-05-25 22:09:54,,-0.07,90.0,20.0,2022,5,25,22,1.79,297.0
-15.399999999999977,1609.74,-15.399999999999977,8.853,3,28.5,53.0,96.0,50.3904434,-84.4657561,243,22.0,74.5,8.853,2022-05-25 22:09:55,,0.0,90.0,20.0,2022,5,25,22,1.79,297.0
-15.399999999999977,1618.83,-15.399999999999977,9.132,3,32.0,53.0,98.5,50.3903604,-84.465687,294,25.0,83.5,9.132,2022-05-25 22:09:56,,0.0,88.0,20.0,2022,5,25,22,1.79,297.0
-15.399999999999977,1628.0,-15.399999999999977,8.854,3,33.5,53.0,99.5,50.3902766,-84.4656173,276,26.5,87.5,8.854,2022-05-25 22:09:57,,0.0,87.0,20.0,2022,5,25,22,1.79,297.0
-15.399999999999977,1636.61,-15.399999999999977,8.577,3,31.5,48.0,94.5,50.3901981,-84.4655516,233,27.0,88.0,8.577,2022-05-25 22:09:58,,0.0,88.0,20.0,2022,5,25,22,1.79,297.0
-15.199999999999989,1644.85,-15.199999999999989,8.511,3,28.5,38.0,86.0,50.3901249,-84.4654847,214,28.5,89.0,8.511,2022-05-25 22:09:59,,0.0,89.0,20.0,2022,5,25,22,1.79,297.0
-15.0,1653.22,-15.0,8.364,3,25.0,28.0,77.5,50.3900532,-84.4654116,195,29.5,89.5,8.364,2022-05-25 22:10:00,,0.34,90.0,20.0,2022,5,25,22,1.79,297.0
-14.800000000000011,1661.67,-14.800000000000011,8.385,3,23.5,24.0,73.5,50.3899832,-84.465334,259,30.0,90.0,8.385,2022-05-25 22:10:01,,1.09,85.0,20.0,2022,5,25,22,1.79,297.0
-14.800000000000011,1670.63,-14.800000000000011,8.545,3,23.5,24.0,73.5,50.3899083,-84.4652527,296,30.0,90.0,8.545,2022-05-25 22:10:02,,1.57,88.0,20.0,2022,5,25,22,1.79,297.0
-14.800000000000011,1679.29,-14.800000000000011,8.553,3,23.5,24.0,73.5,50.3898366,-84.465173,287,30.0,90.0,8.553,2022-05-25 22:10:03,,1.56,93.0,20.0,2022,5,25,22,1.79,297.0
-14.800000000000011,1688.18,-14.800000000000011,8.542,3,23.5,24.0,73.5,50.3897628,-84.4650913,290,30.0,90.0,8.542,2022-05-25 22:10:04,,1.22,93.0,20.0,2022,5,25,22,1.79,297.0
-14.800000000000011,1696.92,-14.800000000000011,8.674,3,23.5,24.0,73.5,50.3896899,-84.4650119,281,30.0,90.0,8.674,2022-05-25 22:10:05,,0.54,93.0,20.0,2022,5,25,22,1.79,297.0
-14.800000000000011,1705.18,-14.800000000000011,8.281,3,23.5,35.0,73.5,50.3896183,-84.4649412,263,30.0,90.0,8.281,2022-05-25 22:10:06,,0.06,92.0,20.0,2022,5,25,22,1.79,297.0
-14.600000000000023,1713.29,-14.600000000000023,8.203,3,23.5,45.0,73.5,50.3895471,-84.4648739,236,30.0,90.0,8.203,2022-05-25 22:10:07,,0.0,92.0,20.0,2022,5,25,22,1.79,297.0
-14.600000000000023,1721.25,-14.600000000000023,7.903,3,23.0,45.0,72.5,50.3894772,-84.4648076,209,28.0,86.0,7.903,2022-05-25 22:10:08,,0.0,91.0,20.0,2022,5,25,22,1.79,297.0
-14.399999999999977,1728.9,-14.399999999999977,7.806,3,22.0,47.0,72.5,50.3894109,-84.4647425,218,22.5,77.0,7.806,2022-05-25 22:10:09,,0.32,91.0,20.0,2022,5,25,22,1.79,297.0
-14.199999999999989,1736.39,-14.199999999999989,7.384,3,22.5,52.0,77.5,50.3893467,-84.4646771,232,21.0,75.0,7.384,2022-05-25 22:10:10,,0.92,90.0,20.0,2022,5,25,22,1.79,297.0
-14.0,1743.62,-14.0,7.191,3,21.5,52.0,77.5,50.3892837,-84.4646161,251,21.0,71.5,7.191,2022-05-25 22:10:11,,1.55,90.0,20.0,2022,5,25,22,1.79,297.0
-13.800000000000011,1750.75,-13.800000000000011,7.196,3,25.0,52.0,85.5,50.389221,-84.4645569,239,23.0,76.0,7.196,2022-05-25 22:10:12,,1.89,90.0,20.0,2022,5,25,22,1.79,297.0
-13.600000000000023,1758.78,-13.600000000000023,7.889,3,30.5,52.0,96.0,50.3891486,-84.4644937,246,25.5,84.0,7.889,2022-05-25 22:10:13,,2.24,90.0,20.0,2022,5,25,22,1.79,297.0
-13.399999999999977,1766.79,-13.399999999999977,7.869,3,27.5,51.0,85.0,50.3890777,-84.4644283,242,25.0,83.5,7.869,2022-05-25 22:10:14,,2.72,89.0,20.0,2022,5,25,22,1.79,297.0
-13.399999999999977,1774.82,-13.399999999999977,7.786,3,26.0,51.0,84.0,50.3890073,-84.4643612,224,24.5,83.5,7.786,2022-05-25 22:10:15,,2.7,88.0,20.0,2022,5,25,22,1.79,297.0
-13.199999999999989,1782.61,-13.199999999999989,7.706,3,25.5,51.0,84.0,50.3889398,-84.4642947,140,24.5,83.5,7.706,2022-05-25 22:10:16,,2.26,92.0,20.0,2022,5,25,22,1.79,297.0
-13.199999999999989,1790.0,-13.199999999999989,7.292,3,25.5,51.0,84.0,50.3888744,-84.4642342,175,24.5,83.5,7.292,2022-05-25 22:10:17,,1.95,101.0,20.0,2022,5,25,22,1.79,297.0
-13.0,1797.5,-13.0,6.966,3,27.5,51.0,87.0,50.3888094,-84.4641701,278,24.0,80.0,6.966,2022-05-25 22:10:18,,1.59,103.0,20.0,2022,5,25,22,1.79,297.0
-13.0,1804.96,-13.0,7.012,3,34.0,51.0,97.0,50.3887439,-84.4641081,298,22.0,69.5,7.012,2022-05-25 22:10:19,,1.19,98.0,20.0,2022,5,25,22,1.79,297.0
-12.800000000000011,1812.35,-12.800000000000011,7.061,3,31.5,51.0,97.5,50.3886795,-84.4640457,298,29.0,86.5,7.061,2022-05-25 22:10:20,,1.31,94.0,20.0,2022,5,25,22,1.79,297.0
-12.399999999999977,1819.53,-12.399999999999977,6.542,3,30.0,51.0,93.0,50.3886165,-84.4639859,263,29.5,90.0,6.542,2022-05-25 22:10:21,,1.71,93.0,20.0,2022,5,25,22,1.79,297.0
-12.199999999999989,1826.77,-12.199999999999989,6.523,3,30.5,52.0,91.5,50.3885511,-84.4639292,251,27.5,87.5,6.523,2022-05-25 22:10:22,,2.15,92.0,20.0,2022,5,25,22,1.79,297.0
-12.0,1833.91,-12.0,6.408,3,31.0,54.0,91.5,50.3884859,-84.4638748,240,27.5,87.5,6.408,2022-05-25 22:10:23,,2.74,92.0,20.0,2022,5,25,22,1.79,297.0
-11.800000000000011,1840.88,-11.800000000000011,6.465,3,26.5,54.0,80.0,50.3884238,-84.4638187,251,27.0,87.5,6.465,2022-05-25 22:10:24,,3.27,93.0,20.0,2022,5,25,22,1.79,297.0
-11.399999999999977,1848.05,-11.399999999999977,6.528,3,26.5,53.0,81.0,50.3883602,-84.4637602,268,26.0,86.0,6.528,2022-05-25 22:10:25,,3.65,94.0,20.0,2022,5,25,22,1.79,297.0
-11.199999999999989,1854.84,-11.199999999999989,6.073,3,27.0,52.0,82.0,50.388301,-84.463703,285,25.5,84.5,6.073,2022-05-25 22:10:26,,4.01,95.0,20.0,2022,5,25,22,1.79,297.0
-11.0,1860.95,-11.0,5.943,3,27.0,51.0,83.0,50.3882475,-84.4636519,304,24.5,83.0,5.943,2022-05-25 22:10:27,,3.96,96.0,20.0,2022,5,25,22,1.79,297.0
-10.800000000000011,1866.95,-10.800000000000011,5.489,3,27.0,51.0,83.0,50.3881945,-84.4636024,347,24.5,83.0,5.489,2022-05-25 22:10:28,,3.43,92.0,20.0,2022,5,25,22,1.79,297.0
-10.399999999999977,1872.77,-10.399999999999977,5.471,3,27.0,51.0,83.5,50.3881441,-84.4635529,369,25.0,84.0,5.471,2022-05-25 22:10:29,,3.12,89.0,20.0,2022,5,25,22,1.79,297.0
-10.199999999999989,1878.31,-10.199999999999989,5.474,3,27.5,51.0,90.0,50.3880979,-84.4635023,347,31.5,94.5,5.474,2022-05-25 22:10:30,,3.33,89.0,20.0,2022,5,25,22,1.79,297.0
-9.800000000000011,1883.85,-9.800000000000011,5.557,3,28.0,51.0,93.0,50.3880517,-84.4634517,347,34.5,99.0,5.557,2022-05-25 22:10:31,,3.56,92.0,20.0,2022,5,25,22,1.79,297.0
-9.399999999999977,1889.23,-9.399999999999977,5.419,3,28.5,50.0,94.0,50.3880047,-84.4634067,347,34.5,99.0,5.419,2022-05-25 22:10:32,,4.02,93.0,20.0,2022,5,25,22,1.79,297.0
-9.0,1894.31,-9.0,5.171,3,29.5,48.0,96.0,50.3879602,-84.4633642,337,34.5,99.0,5.171,2022-05-25 22:10:33,,5.26,92.0,20.0,2022,5,25,22,1.79,297.0
-8.600000000000023,1899.66,-8.600000000000023,5.335,3,30.5,46.0,98.0,50.3879131,-84.4633198,327,34.5,98.5,5.335,2022-05-25 22:10:34,,6.52,91.0,20.0,2022,5,25,22,1.79,297.0
-8.199999999999989,1905.08,-8.199999999999989,5.388,3,31.0,45.0,99.5,50.3878643,-84.4632773,343,34.5,98.5,5.388,2022-05-25 22:10:35,,7.0,90.0,20.0,2022,5,25,22,1.79,297.0
-7.800000000000011,1911.04,-7.800000000000011,5.823,3,31.0,45.0,99.5,50.3878098,-84.4632319,387,34.5,98.5,5.823,2022-05-25 22:10:36,,7.42,90.0,20.0,2022,5,25,22,1.79,297.0
-7.600000000000023,1917.27,-7.600000000000023,6.128,3,31.0,46.0,99.5,50.3877517,-84.4631873,379,34.5,98.5,6.128,2022-05-25 22:10:37,,7.66,91.0,20.0,2022,5,25,22,1.79,297.0
-7.399999999999977,1923.87,-7.399999999999977,6.452,3,31.0,47.0,99.5,50.3876905,-84.4631391,343,34.5,98.5,6.452,2022-05-25 22:10:38,,7.07,92.0,20.0,2022,5,25,22,1.79,297.0
-7.199999999999989,1930.61,-7.199999999999989,6.676,3,31.0,48.0,99.5,50.3876271,-84.4630923,340,34.5,98.5,6.676,2022-05-25 22:10:39,,6.12,93.0,20.0,2022,5,25,22,1.79,297.0
-7.199999999999989,1937.3,-7.199999999999989,6.686,3,31.0,48.0,99.5,50.3875626,-84.4630497,326,34.5,98.5,6.686,2022-05-25 22:10:40,,4.85,91.0,20.0,2022,5,25,22,1.79,297.0
-7.199999999999989,1944.14,-7.199999999999989,6.815,3,31.0,48.0,99.5,50.3874948,-84.463012,224,34.5,98.5,6.815,2022-05-25 22:10:41,,3.34,93.0,20.0,2022,5,25,22,1.79,297.0
-7.0,1951.1,-7.0,6.873,3,31.0,48.0,99.5,50.3874258,-84.4629733,314,34.0,98.0,6.873,2022-05-25 22:10:42,,2.14,94.0,20.0,2022,5,25,22,1.79,297.0
-7.0,1957.9,-7.0,6.739,3,31.5,50.0,99.0,50.3873596,-84.4629315,287,30.5,91.5,6.739,2022-05-25 22:10:43,,1.48,91.0,20.0,2022,5,25,22,1.79,297.0
-6.800000000000011,1965.1,-6.800000000000011,7.043,3,32.0,51.0,98.0,50.3872891,-84.4628886,261,27.0,85.0,7.043,2022-05-25 22:10:44,,1.09,89.0,20.0,2022,5,25,22,1.79,297.0
-6.800000000000011,1972.13,-6.800000000000011,6.89,3,30.0,52.0,95.5,50.3872203,-84.462847,233,25.5,83.5,6.89,2022-05-25 22:10:45,,0.87,89.0,20.0,2022,5,25,22,1.79,297.0
-6.600000000000023,1979.46,-6.600000000000023,6.806,3,26.0,53.0,89.5,50.387149,-84.4628021,194,25.0,85.0,6.806,2022-05-25 22:10:46,,1.06,90.0,20.0,2022,5,25,22,1.79,297.0
-6.600000000000023,1986.6,-6.600000000000023,7.168,3,21.5,53.0,73.0,50.3870795,-84.4627583,183,26.5,82.0,7.168,2022-05-25 22:10:47,,1.27,90.0,20.0,2022,5,25,22,1.79,297.0
-6.600000000000023,1994.03,-6.600000000000023,7.238,3,24.0,53.0,80.5,50.3870076,-84.462712,186,25.0,77.5,7.238,2022-05-25 22:10:48,,1.22,90.0,20.0,2022,5,25,22,1.79,297.0
-6.800000000000011,2001.43,-6.800000000000011,7.113,3,22.0,50.0,75.0,50.3869365,-84.4626641,185,24.5,77.5,7.113,2022-05-25 22:10:49,,0.64,90.0,20.0,2022,5,25,22,1.79,297.0
