timestamp,battery_soc,cadence,calories,distance,enhanced_speed,gps_accuracy,position_lat,position_long,power,speed,temperature,altitude,enhanced_altitude,left_pedal_smoothness,left_torque_effectiveness,right_pedal_smoothness,right_torque_effectiveness,ascent,descent,grade,heart_rate,left_right_balance,year,month,day,hour,wind_speed,wind_direction
2023-01-29 21:26:02,,29.0,172.0,7037.07,3.607,1.0,50.571583,-84.8487741,4.0,3.607,9.0,-5.199999999999989,-5.199999999999989,9.5,44.0,0.0,0.0,20.0,18.0,0.0,93.0,58.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:03,,52.0,172.0,7041.07,4.334,1.0,50.5716042,-84.8488231,14.0,4.334,9.0,-5.199999999999989,-5.199999999999989,18.5,70.0,16.5,44.0,20.0,18.0,0.0,92.0,56.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:04,,61.0,172.0,7045.01,3.959,1.0,50.5716283,-84.848871,277.0,3.959,9.0,-5.199999999999989,-5.199999999999989,27.0,92.5,29.0,82.5,20.0,18.0,0.0,92.0,55.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:05,,67.0,172.0,7049.5,4.922,1.0,50.5716619,-84.8489167,335.0,4.922,9.0,-5.199999999999989,-5.199999999999989,33.5,99.0,27.5,99.0,20.0,18.0,0.0,93.0,58.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:06,,76.0,173.0,7055.2,6.153,1.0,50.5717137,-84.8489622,347.0,6.153,9.0,-5.399999999999977,-5.399999999999977,32.5,98.5,27.5,99.5,20.0,18.0,0.0,92.0,61.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:07,,87.0,173.0,7061.75,6.843,2.0,50.5717755,-84.8490012,362.0,6.843,9.0,-5.399999999999977,-5.399999999999977,31.5,99.0,32.5,99.5,20.0,18.0,0.0,92.0,52.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:08,,96.0,174.0,7068.99,7.434,2.0,50.5718477,-84.8490373,389.0,7.434,9.0,-5.600000000000023,-5.600000000000023,28.5,93.5,36.0,99.5,20.0,18.0,0.0,93.0,51.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:09,,93.0,174.0,7076.8,7.895,2.0,50.5719284,-84.8490678,424.0,7.895,9.0,-5.600000000000023,-5.600000000000023,24.5,84.0,34.5,99.5,20.0,18.0,0.0,93.0,53.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:10,,96.0,174.0,7085.17,8.358,2.0,50.5720146,-84.8491079,369.0,8.358,9.0,-5.800000000000011,-5.800000000000011,26.5,88.0,34.0,99.5,20.0,18.0,0.0,94.0,54.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:11,,99.0,175.0,7093.74,8.522,2.0,50.5721016,-84.8491537,334.0,8.522,9.0,-6.0,-6.0,28.5,91.5,33.5,100.0,20.0,18.0,0.0,94.0,51.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:12,,99.0,175.0,7102.35,8.749,2.0,50.5721871,-84.8492048,315.0,8.749,9.0,-6.199999999999989,-6.199999999999989,29.0,92.5,30.5,98.5,20.0,18.0,0.0,95.0,50.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:13,,96.0,175.0,7111.28,8.867,2.0,50.5722734,-84.8492593,322.0,8.867,9.0,-6.399999999999977,-6.399999999999977,29.0,92.0,26.0,97.0,20.0,18.0,0.0,93.0,51.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:14,,98.0,176.0,7120.29,8.941,2.0,50.5723547,-84.8493271,360.0,8.941,9.0,-6.399999999999977,-6.399999999999977,29.0,91.5,23.0,94.0,20.0,18.0,0.0,92.0,51.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:15,,98.0,176.0,7129.17,9.082,2.0,50.5724358,-84.8493918,318.0,9.082,9.0,-6.399999999999977,-6.399999999999977,28.0,90.0,24.0,87.0,20.0,18.0,0.0,92.0,52.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:16,,100.0,176.0,7138.65,9.154,2.0,50.5725229,-84.8494621,334.0,9.154,9.0,-6.600000000000023,-6.600000000000023,27.0,88.5,25.0,80.5,20.0,18.0,0.0,93.0,52.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:17,,101.0,177.0,7147.9,9.078,2.0,50.5726074,-84.8495296,355.0,9.078,9.0,-6.600000000000023,-6.600000000000023,26.0,83.5,27.0,85.0,20.0,18.0,0.0,91.0,49.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:18,,102.0,177.0,7157.03,9.152,2.0,50.5726897,-84.849606,351.0,9.152,9.0,-6.600000000000023,-6.600000000000023,24.0,76.5,30.0,92.5,20.0,18.0,0.0,92.0,46.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:19,,102.0,177.0,7166.14,9.182,2.0,50.5727731,-84.8496804,310.0,9.182,9.0,-6.800000000000011,-6.800000000000011,21.5,71.0,31.5,94.5,20.0,18.0,0.0,92.0,47.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:20,,101.0,177.0,7175.49,9.193,2.0,50.5728537,-84.8497594,226.0,9.193,9.0,-6.600000000000023,-6.600000000000023,22.0,74.0,25.5,80.0,20.0,18.0,0.0,91.0,50.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:21,,100.0,178.0,7184.71,8.88,2.0,50.5729294,-84.8498428,220.0,8.88,9.0,-6.600000000000023,-6.600000000000023,19.0,69.0,24.0,75.0,20.0,18.0,0.0,93.0,52.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:22,,100.0,178.0,7193.68,8.755,2.0,50.5730021,-84.8499308,211.0,8.755,9.0,-6.600000000000023,-6.600000000000023,18.0,67.5,22.0,69.0,20.0,18.0,0.0,92.0,55.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:23,,72.0,178.0,7202.78,8.655,2.0,50.5730783,-84.8500159,154.0,8.655,9.0,-6.399999999999977,-6.399999999999977,19.0,70.5,19.5,62.0,20.0,18.0,0.0,92.0,57.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:24,,43.0,178.0,7211.62,8.619,2.0,50.5731522,-84.8500975,107.0,8.619,9.0,-6.399999999999977,-6.399999999999977,19.5,74.0,17.5,54.5,20.0,18.0,0.0,91.0,60.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:25,,15.0,178.0,7220.22,8.528,2.0,50.5732237,-84.8501719,60.0,8.528,9.0,-6.399999999999977,-6.399999999999977,20.5,77.0,15.0,47.5,20.0,18.0,0.0,92.0,62.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:26,,0.0,178.0,7229.12,8.601,2.0,50.5732974,-84.8502517,0.0,8.601,9.0,-6.600000000000023,-6.600000000000023,21.5,80.0,12.5,40.0,20.0,18.0,0.0,93.0,65.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:27,,0.0,178.0,7237.77,8.198,2.0,50.5733674,-84.8503339,0.0,8.198,9.0,-6.600000000000023,-6.600000000000023,22.5,83.5,10.5,33.0,20.0,18.0,0.0,94.0,67.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:28,,0.0,178.0,7246.13,7.733,2.0,50.5734298,-84.8504225,0.0,7.733,9.0,-6.800000000000011,-6.800000000000011,23.5,86.5,8.0,25.5,20.0,18.0,0.0,92.0,70.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:29,,0.0,178.0,7254.38,7.616,2.0,50.5734893,-84.8505077,0.0,7.616,9.0,-6.800000000000011,-6.800000000000011,24.0,89.5,6.0,18.5,20.0,18.0,0.0,92.0,72.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:30,,0.0,178.0,7262.25,7.524,2.0,50.5735452,-84.8505957,0.0,7.524,9.0,-6.800000000000011,-6.800000000000011,25.0,92.5,3.5,11.0,20.0,18.0,0.0,91.0,75.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:31,,64.0,178.0,7269.63,7.606,2.0,50.5735997,-84.8506742,10.0,7.606,9.0,-6.800000000000011,-6.800000000000011,26.0,96.0,1.0,4.0,20.0,18.0,0.0,91.0,77.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:32,,83.0,178.0,7277.38,7.982,2.0,50.5736544,-84.8507534,197.0,7.982,9.0,-7.0,-7.0,27.0,92.5,9.0,32.5,20.0,18.0,0.0,91.0,70.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:33,,88.0,178.0,7285.38,8.366,2.0,50.5737119,-84.8508411,274.0,8.366,9.0,-7.199999999999989,-7.199999999999989,27.0,84.5,23.5,84.0,20.0,18.0,0.0,90.0,59.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:34,,91.0,179.0,7293.85,8.63,2.0,50.5737713,-84.8509387,273.0,8.63,9.0,-7.399999999999977,-7.399999999999977,26.0,83.5,23.5,81.0,20.0,18.0,0.0,91.0,51.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:35,,94.0,179.0,7302.55,8.845,2.0,50.57383,-84.8510319,270.0,8.845,9.0,-7.600000000000023,-7.600000000000023,25.0,82.5,23.5,78.0,20.0,18.0,0.0,93.0,52.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:36,,97.0,179.0,7311.37,9.077,2.0,50.5738881,-84.8511334,263.0,9.077,9.0,-7.800000000000011,-7.800000000000011,24.0,79.5,23.5,77.0,20.0,18.0,0.0,91.0,50.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:37,,99.0,179.0,7320.54,9.313,2.0,50.5739507,-84.8512372,258.0,9.313,9.0,-8.0,-8.0,24.0,79.0,23.5,78.0,20.0,18.0,0.0,91.0,51.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:38,,101.0,180.0,7329.92,9.386,2.0,50.5740124,-84.8513452,259.0,9.386,9.0,-8.199999999999989,-8.199999999999989,24.0,79.5,23.0,78.5,20.0,18.0,0.0,91.0,52.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:39,,74.0,180.0,7339.43,9.397,2.0,50.5740748,-84.8514547,216.0,9.397,9.0,-8.399999999999977,-8.399999999999977,22.0,74.0,21.5,72.0,20.0,18.0,0.0,91.0,52.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:40,,103.0,180.0,7348.98,9.422,2.0,50.5741355,-84.8515642,172.0,9.422,9.0,-8.399999999999977,-8.399999999999977,24.5,78.0,7.0,90.5,20.0,18.0,0.0,89.0,55.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:41,,104.0,180.0,7358.47,9.521,2.0,50.5741884,-84.8516795,233.0,9.521,9.0,-8.600000000000023,-8.600000000000023,24.5,79.0,8.0,91.5,20.0,18.0,0.0,91.0,55.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:42,,104.0,181.0,7367.93,9.542,2.0,50.5742412,-84.8517972,248.0,9.542,9.0,-8.600000000000023,-8.600000000000023,23.5,76.0,20.5,77.5,20.0,18.0,-1.64,91.0,52.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:43,,104.0,181.0,7377.34,9.53,2.0,50.5742956,-84.8519149,234.0,9.53,9.0,-8.600000000000023,-8.600000000000023,22.5,72.0,21.0,73.5,20.0,18.0,-1.58,92.0,48.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:44,,96.0,181.0,7386.83,9.356,2.0,50.5743475,-84.8520342,193.0,9.356,9.0,-8.800000000000011,-8.800000000000011,21.0,66.5,20.0,71.0,20.0,18.0,-1.32,91.0,54.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:45,,78.0,181.0,7395.96,9.048,2.0,50.5744009,-84.8521467,156.0,9.048,9.0,-8.800000000000011,-8.800000000000011,19.0,60.5,19.5,68.5,20.0,18.0,-1.06,91.0,27.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:46,,53.0,181.0,7404.73,8.878,2.0,50.5744523,-84.8522495,132.0,8.878,9.0,-9.0,-9.0,17.5,55.0,18.5,66.5,20.0,18.0,-0.81,93.0,44.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:47,,29.0,181.0,7413.39,8.516,2.0,50.5745056,-84.852356,108.0,8.516,9.0,-9.199999999999989,-9.199999999999989,15.5,48.0,17.0,61.5,20.0,18.0,-0.72,94.0,76.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:48,,71.0,181.0,7421.83,8.236,2.0,50.574557,-84.8524588,46.0,8.236,9.0,-9.199999999999989,-9.199999999999989,13.0,39.0,12.5,50.0,20.0,18.0,-0.76,93.0,94.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:49,,65.0,181.0,7430.08,8.173,2.0,50.574604,-84.8525591,44.0,8.173,9.0,-9.0,-9.0,12.0,41.0,10.0,42.5,20.0,19.0,-0.78,91.0,73.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:50,,43.0,181.0,7438.09,7.933,2.0,50.5746526,-84.8526529,44.0,7.933,9.0,-9.0,-9.0,10.5,42.5,7.5,34.5,20.0,19.0,-0.78,92.0,84.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:51,,22.0,181.0,7445.51,7.062,2.0,50.5746964,-84.8527378,42.0,7.062,9.0,-9.0,-9.0,11.0,47.0,7.5,31.5,20.0,19.0,-0.08,93.0,95.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:52,,63.0,181.0,7451.85,6.002,2.0,50.5747374,-84.8528135,27.0,6.002,9.0,-9.0,-9.0,13.0,54.0,9.5,33.0,20.0,19.0,0.0,94.0,93.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:53,,72.0,181.0,7457.39,5.656,2.0,50.5747714,-84.8528847,38.0,5.656,9.0,-8.800000000000011,-8.800000000000011,15.0,60.5,11.5,34.0,20.0,19.0,0.0,94.0,84.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:54,,74.0,181.0,7463.09,5.91,2.0,50.574803,-84.8529568,65.0,5.91,9.0,-9.0,-9.0,22.0,74.5,14.5,48.5,20.0,19.0,0.0,92.0,91.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:55,,82.0,182.0,7469.36,6.28,2.0,50.5748357,-84.8530316,136.0,6.28,9.0,-9.0,-9.0,28.5,88.5,17.5,62.5,20.0,19.0,0.0,92.0,67.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:56,,88.0,182.0,7475.71,6.393,2.0,50.5748678,-84.8531112,215.0,6.393,9.0,-9.0,-9.0,30.0,88.0,25.0,81.0,20.0,19.0,0.0,92.0,48.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:57,,93.0,182.0,7482.56,6.869,2.0,50.5749024,-84.8531985,243.0,6.869,9.0,-9.199999999999989,-9.199999999999989,29.0,82.0,31.0,94.0,20.0,19.0,0.0,92.0,42.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:58,,98.0,183.0,7489.95,7.437,2.0,50.574939,-84.8532962,315.0,7.437,9.0,-9.399999999999977,-9.399999999999977,38.5,99.5,22.5,79.5,20.0,19.0,0.0,92.0,48.0,2023,1,29,21,3.05,247.0
2023-01-29 21:26:59,,101.0,183.0,7497.53,7.822,2.0,50.5749817,-84.8533903,355.0,7.822,9.0,-9.600000000000023,-9.600000000000023,34.0,99.5,25.5,85.5,20.0,19.0,0.0,92.0,52.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:00,,101.0,183.0,7505.04,7.849,2.0,50.575027,-84.8534809,378.0,7.849,9.0,-9.600000000000023,-9.600000000000023,31.0,96.5,26.0,84.5,20.0,19.0,0.0,92.0,45.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:01,,99.0,184.0,7512.52,7.556,2.0,50.5750724,-84.8535716,252.0,7.556,9.0,-9.600000000000023,-9.600000000000023,29.0,91.0,23.5,76.5,20.0,19.0,0.0,92.0,43.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:02,,95.0,184.0,7519.77,7.416,2.0,50.5751213,-84.8536506,173.0,7.416,9.0,-9.800000000000011,-9.800000000000011,27.0,85.5,21.0,68.5,20.0,19.0,0.0,93.0,49.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:03,,95.0,184.0,7526.7,7.13,2.0,50.5751712,-84.8537232,159.0,7.13,9.0,-9.800000000000011,-9.800000000000011,25.0,80.0,18.5,60.5,20.0,19.0,-1.15,93.0,58.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:04,,96.0,184.0,7533.83,7.369,2.0,50.5752244,-84.8537962,186.0,7.369,9.0,-9.800000000000011,-9.800000000000011,22.5,75.0,21.0,68.5,20.0,19.0,-1.23,93.0,51.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:05,,101.0,184.0,7541.6,8.1,2.0,50.5752845,-84.8538742,253.0,8.1,9.0,-9.600000000000023,-9.600000000000023,28.0,82.5,23.0,77.0,20.0,19.0,-0.14,93.0,39.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:06,,98.0,185.0,7550.38,8.901,2.0,50.5753543,-84.8539622,331.0,8.901,9.0,-9.600000000000023,-9.600000000000023,36.5,97.0,23.0,80.0,20.0,19.0,0.0,93.0,43.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:07,,98.0,185.0,7559.69,9.174,2.0,50.5754273,-84.8540597,431.0,9.174,9.0,-9.399999999999977,-9.399999999999977,36.5,100.0,22.0,81.0,20.0,19.0,0.0,93.0,53.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:08,,102.0,186.0,7569.25,9.327,2.0,50.5754976,-84.8541606,437.0,9.327,9.0,-9.399999999999977,-9.399999999999977,32.0,93.5,26.0,88.5,20.0,19.0,0.0,92.0,41.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:09,,104.0,186.0,7578.86,9.393,2.0,50.5755694,-84.8542612,368.0,9.393,9.0,-9.399999999999977,-9.399999999999977,27.0,87.5,30.0,95.5,20.0,19.0,0.0,91.0,51.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:10,,106.0,186.0,7588.55,9.396,2.0,50.575642,-84.8543611,272.0,9.396,9.0,-9.399999999999977,-9.399999999999977,23.0,79.5,29.0,93.5,20.0,19.0,0.0,93.0,54.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:11,,108.0,186.0,7598.68,9.897,2.0,50.5757179,-84.8544612,296.0,9.897,9.0,-9.399999999999977,-9.399999999999977,21.0,74.5,25.5,86.0,20.0,19.0,0.0,90.0,54.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:12,,109.0,187.0,7609.13,10.191,3.0,50.5758016,-84.8545614,281.0,10.191,9.0,-9.399999999999977,-9.399999999999977,23.0,79.5,25.5,85.5,20.0,19.0,0.0,92.0,50.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:13,,106.0,187.0,7620.02,10.06,3.0,50.5758883,-84.8546681,249.0,10.06,9.0,-9.600000000000023,-9.600000000000023,17.0,58.0,24.5,77.5,20.0,19.0,0.0,91.0,33.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:14,,100.0,187.0,7630.27,9.963,3.0,50.5759706,-84.8547697,190.0,9.963,9.0,-9.600000000000023,-9.600000000000023,12.5,42.0,24.5,75.5,20.0,19.0,0.0,91.0,14.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:15,,103.0,187.0,7639.7,9.893,3.0,50.5760437,-84.8548604,119.0,9.893,9.0,-9.600000000000023,-9.600000000000023,14.0,45.5,23.5,73.5,20.0,19.0,0.0,90.0,34.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:16,,108.0,187.0,7649.8,9.857,3.0,50.5761271,-84.8549534,163.0,9.857,9.0,-9.800000000000011,-9.800000000000011,19.0,64.5,22.5,70.5,20.0,19.0,0.0,91.0,54.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:17,,108.0,187.0,7659.78,9.738,2.0,50.5762096,-84.8550467,207.0,9.738,9.0,-9.800000000000011,-9.800000000000011,24.0,82.5,21.0,67.0,20.0,19.0,0.0,90.0,61.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:18,,82.0,188.0,7669.24,9.317,2.0,50.5762869,-84.8551377,184.0,9.317,9.0,-9.600000000000023,-9.600000000000023,25.0,77.5,21.0,67.0,20.0,19.0,0.0,90.0,52.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:19,,49.0,188.0,7678.0,8.498,2.0,50.5763581,-84.8552226,144.0,8.498,9.0,-9.399999999999977,-9.399999999999977,24.5,74.5,21.5,69.0,20.0,19.0,0.0,91.0,44.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:20,,16.0,188.0,7686.13,8.073,2.0,50.5764166,-84.8553101,104.0,8.073,9.0,-9.399999999999977,-9.399999999999977,22.0,74.0,22.0,72.5,20.0,19.0,0.0,92.0,53.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:21,,0.0,188.0,7693.83,7.659,2.0,50.5764621,-84.8554015,0.0,7.659,9.0,-9.199999999999989,-9.199999999999989,20.0,73.5,22.5,76.0,20.0,19.0,0.0,92.0,77.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:22,,39.0,188.0,7700.01,6.049,2.0,50.5764719,-84.855486,11.0,6.049,9.0,-9.199999999999989,-9.199999999999989,18.0,73.0,23.0,80.0,20.0,19.0,0.0,93.0,98.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:23,,85.0,188.0,7706.46,6.935,2.0,50.576458,-84.8555745,112.0,6.935,9.0,-9.199999999999989,-9.199999999999989,21.5,80.5,8.5,85.5,20.0,19.0,0.0,93.0,67.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:24,,97.0,188.0,7714.44,8.52,2.0,50.5764368,-84.8556897,364.0,8.52,9.0,-9.399999999999977,-9.399999999999977,27.0,91.5,12.5,91.5,20.0,19.0,0.0,93.0,54.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:25,,107.0,189.0,7723.45,9.123,2.0,50.5764139,-84.8558179,642.0,9.123,9.0,-9.399999999999977,-9.399999999999977,31.0,100.0,29.0,96.5,20.0,19.0,0.0,92.0,49.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:26,,110.0,189.0,7732.59,9.278,2.0,50.5763945,-84.8559436,508.0,9.278,9.0,-9.600000000000023,-9.600000000000023,31.0,98.5,31.5,99.0,20.0,19.0,0.0,92.0,48.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:27,,108.0,190.0,7742.05,9.441,2.0,50.5763823,-84.8560787,402.0,9.441,9.0,-9.600000000000023,-9.600000000000023,23.0,80.0,32.0,94.5,20.0,19.0,0.0,92.0,53.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:28,,105.0,190.0,7751.78,9.673,2.0,50.5763732,-84.8562226,268.0,9.673,9.0,-9.800000000000011,-9.800000000000011,22.5,74.5,23.5,72.0,20.0,19.0,0.0,91.0,53.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:29,,106.0,190.0,7761.53,9.842,2.0,50.5763672,-84.8563606,264.0,9.842,9.0,-9.800000000000011,-9.800000000000011,23.0,75.5,20.5,66.5,20.0,19.0,0.0,91.0,52.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:30,,108.0,191.0,7771.4,9.87,2.0,50.5763596,-84.8565027,260.0,9.87,9.0,-9.800000000000011,-9.800000000000011,23.5,78.0,23.0,76.0,20.0,19.0,0.0,91.0,55.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:31,,109.0,191.0,7781.51,9.99,2.0,50.5763504,-84.8566497,265.0,9.99,9.0,-9.800000000000011,-9.800000000000011,24.0,77.0,24.0,80.0,20.0,19.0,0.0,92.0,59.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:32,,103.0,191.0,7791.48,10.063,2.0,50.5763414,-84.8567942,268.0,10.063,9.0,-9.800000000000011,-9.800000000000011,23.5,77.0,23.5,79.5,20.0,19.0,0.0,91.0,62.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:33,,102.0,191.0,7801.34,10.176,3.0,50.5763232,-84.856933,290.0,10.176,9.0,-9.800000000000011,-9.800000000000011,28.5,90.0,25.0,80.0,20.0,19.0,0.0,91.0,54.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:34,,96.0,192.0,7811.34,10.29,3.0,50.5763033,-84.8570774,325.0,10.29,9.0,-9.800000000000011,-9.800000000000011,29.0,94.0,27.5,87.0,20.0,19.0,0.0,94.0,52.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:35,,80.0,192.0,7821.77,10.157,3.0,50.5762851,-84.857229,275.0,10.157,9.0,-9.800000000000011,-9.800000000000011,26.0,87.5,30.0,93.5,20.0,19.0,0.0,92.0,48.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:36,,102.0,192.0,7832.31,10.107,3.0,50.57627,-84.8573771,245.0,10.107,9.0,-9.800000000000011,-9.800000000000011,23.5,80.5,27.5,88.0,20.0,19.0,0.0,93.0,45.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:37,,103.0,193.0,7842.26,10.368,3.0,50.5762625,-84.8575235,251.0,10.368,9.0,-10.0,-10.0,21.5,73.5,25.5,82.0,20.0,19.0,0.0,94.0,52.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:38,,103.0,193.0,7852.21,10.346,3.0,50.5762611,-84.8576687,265.0,10.346,9.0,-10.0,-10.0,20.5,72.0,25.0,81.0,20.0,19.0,0.0,94.0,54.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:39,,104.0,193.0,7862.22,10.036,3.0,50.5762674,-84.8578147,291.0,10.036,9.0,-10.0,-10.0,21.0,73.5,25.0,81.0,20.0,19.0,0.0,93.0,50.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:40,,104.0,193.0,7872.39,9.932,3.0,50.5762795,-84.8579597,274.0,9.932,9.0,-10.0,-10.0,20.5,71.0,25.0,82.5,20.0,19.0,0.0,92.0,45.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:41,,79.0,194.0,7882.31,9.426,3.0,50.5762962,-84.8580987,190.0,9.426,8.0,-10.0,-10.0,17.5,60.0,25.0,84.5,20.0,19.0,0.0,92.0,39.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:42,,60.0,194.0,7891.52,8.703,3.0,50.5763207,-84.8582296,88.0,8.703,8.0,-10.0,-10.0,15.5,57.5,15.5,55.0,20.0,19.0,0.0,92.0,36.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:43,,73.0,194.0,7900.22,8.297,3.0,50.5763511,-84.8583507,39.0,8.297,8.0,-10.0,-10.0,14.0,55.0,6.5,25.0,20.0,19.0,0.0,91.0,74.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:44,,66.0,194.0,7908.6,8.079,3.0,50.5763797,-84.8584625,31.0,8.079,8.0,-10.0,-10.0,12.0,48.5,7.0,22.5,20.0,19.0,0.0,91.0,84.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:45,,58.0,194.0,7916.82,8.091,2.0,50.5764072,-84.8585724,22.0,8.091,8.0,-10.0,-10.0,10.5,38.0,15.0,40.0,20.0,19.0,0.0,90.0,88.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:46,,77.0,194.0,7925.13,8.203,2.0,50.5764378,-84.8586883,95.0,8.203,8.0,-10.0,-10.0,9.5,32.5,21.5,54.5,20.0,19.0,0.0,90.0,85.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:47,,82.0,194.0,7933.58,8.176,2.0,50.5764696,-84.8588003,156.0,8.176,8.0,-10.0,-10.0,18.5,75.5,8.0,25.0,20.0,19.0,0.0,91.0,66.0,2023,1,29,21,3.05,247.0
2023-01-29 21:27:48,,90.0,194.0,7942.0,8.308,2.0,50.5765012,-84.8589147,244.0,8.308,8.0,-10.0,-10.0,26.0,91.0,14.5,52.5,20.0,19.0,0.0,93.0,56.0,2023,1,29,21,3.05,247.0
