altitude,distance,enhanced_altitude,enhanced_speed,heart_rate,position_lat,position_long,speed,temperature,timestamp,unknown_88,accumulated_power,activity_type,cadence,combined_pedal_smoothness,fractional_cadence,left_pco,left_pedal_smoothness,left_power_phase,left_power_phase_peak,left_right_balance,left_torque_effectiveness,power,right_pco,right_pedal_smoothness,right_power_phase,right_power_phase_peak,right_torque_effectiveness,saturated_hemoglobin_percent,stance_time,stance_time_balance,stance_time_percent,step_length,time_from_course,total_hemoglobin_conc,vertical_oscillation,vertical_ratio,unknown_61,unknown_63,unknown_64,unknown_65,unknown_66,unknown_87,unknown_90,year,month,day,hour,wind_speed,wind_direction
3902.2,11535.39,3902.2,1.576,81,48.3931729,-133.211937,1.576,17,2022-12-20 20:28:09,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
3901.6000000000004,11537.09,3901.6000000000004,1.364,82,48.3931587,-133.2119508,1.364,17,2022-12-20 20:28:10,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
3900.0,11540.95,3900.0,1.338,81,48.3931274,-133.2119797,1.338,17,2022-12-20 20:28:12,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
3898.8,11544.37,3898.8,1.338,82,48.3930974,-133.2120013,1.338,17,2022-12-20 20:28:14,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
3897.6000000000004,11547.09,3897.6000000000004,1.34,84,48.3930759,-133.212022,1.34,17,2022-12-20 20:28:16,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
3897.3999999999996,11547.94,3897.3999999999996,1.225,81,48.3930714,-133.21203,1.225,17,2022-12-20 20:28:17,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
3897.0,11550.03,3897.0,0.91,81,48.3930548,-133.2120489,0.91,17,2022-12-20 20:28:20,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
3896.6000000000004,11553.2,3896.6000000000004,0.91,81,48.3930319,-133.2120829,0.91,17,2022-12-20 20:28:23,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
3895.2,11558.46,3895.2,1.083,81,48.3929897,-133.2121304,1.083,17,2022-12-20 20:28:27,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
3894.6000000000004,11560.92,3894.6000000000004,1.147,76,48.3929729,-133.2121561,1.147,17,2022-12-20 20:28:29,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
3894.2,11561.65,3894.2,1.101,76,48.3929669,-133.2121608,1.101,17,2022-12-20 20:28:30,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
3893.3999999999996,11562.7,3893.3999999999996,1.065,81,48.3929583,-133.2121659,1.065,17,2022-12-20 20:28:32,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
3893.0,11563.34,3893.0,0.856,81,48.3929522,-133.2121663,0.856,17,2022-12-20 20:28:33,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
3892.3999999999996,11563.82,3892.3999999999996,0.806,78,48.3929482,-133.2121662,0.806,17,2022-12-20 20:28:34,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
3891.8,11564.2,3891.8,0.642,77,48.3929456,-133.2121667,0.642,17,2022-12-20 20:28:35,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
3890.6000000000004,11565.76,3890.6000000000004,0.58,79,48.3929329,-133.2121583,0.58,17,2022-12-20 20:28:37,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
3889.8,11567.79,3889.8,0.58,80,48.392916,-133.2121465,0.58,17,2022-12-20 20:28:39,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
3889.3999999999996,11568.8,3889.3999999999996,0.638,80,48.3929072,-133.2121403,0.638,17,2022-12-20 20:28:40,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
3888.8,11574.96,3888.8,1.186,77,48.3928632,-133.2120766,1.186,17,2022-12-20 20:28:45,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
3889.0,11577.24,3889.0,1.204,80,48.3928401,-133.2120601,1.204,17,2022-12-20 20:28:47,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
3889.0,11578.24,3889.0,1.195,79,48.3928314,-133.2120506,1.195,17,2022-12-20 20:28:48,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
3888.2,11581.49,3888.2,1.014,80,48.3928032,-133.2120219,1.014,17,2022-12-20 20:28:52,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
3887.6000000000004,11587.43,3887.6000000000004,1.06,80,48.3927709,-133.2119491,1.06,17,2022-12-20 20:28:58,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
3887.0,11590.82,3887.0,1.105,79,48.3927464,-133.2119132,1.105,17,2022-12-20 20:29:01,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
3886.0,11595.58,3886.0,0.896,81,48.3927213,-133.2118577,0.896,17,2022-12-20 20:29:07,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
3886.0,11596.82,3886.0,0.744,81,48.3927088,-133.2118523,0.744,17,2022-12-20 20:29:09,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
3886.0,11597.15,3886.0,0.597,84,48.3927072,-133.2118466,0.597,17,2022-12-20 20:29:10,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
3886.0,11597.79,3886.0,0.543,81,48.3927052,-133.211836,0.543,17,2022-12-20 20:29:11,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
3887.2,11603.56,3887.2,0.716,80,48.3926735,-133.2117609,0.716,17,2022-12-20 20:29:15,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
3888.2,11606.37,3888.2,0.725,80,48.3926629,-133.2117202,0.725,17,2022-12-20 20:29:16,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4311.0,11606.37,4311.0,2.579,87,48.3885629,-133.1987817,2.579,18,2022-12-20 20:33:58,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4309.8,11616.23,4309.8,4.19,89,48.388468,-133.1987443,4.19,18,2022-12-20 20:34:00,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4308.2,11624.32,4308.2,4.19,91,48.388397,-133.1986795,4.19,18,2022-12-20 20:34:02,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4307.4,11627.09,4307.4,4.078,90,48.388375,-133.1986561,4.078,18,2022-12-20 20:34:03,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4306.8,11629.25,4306.8,3.808,89,48.3883585,-133.1986377,3.808,18,2022-12-20 20:34:04,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4305.6,11632.36,4305.6,2.259,86,48.3883369,-133.1986077,2.259,18,2022-12-20 20:34:06,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4304.0,11634.39,4304.0,1.411,88,48.3883258,-133.1985892,1.411,18,2022-12-20 20:34:08,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4303.4,11634.78,4303.4,1.29,86,48.3883238,-133.1985885,1.29,18,2022-12-20 20:34:09,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4302.4,11635.28,4302.4,1.139,87,48.3883207,-133.1985874,1.139,18,2022-12-20 20:34:10,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4301.2,11635.82,4301.2,0.985,88,48.3883183,-133.198586,0.985,18,2022-12-20 20:34:11,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4300.2,11636.43,4300.2,0.814,88,48.3883144,-133.1985867,0.814,18,2022-12-20 20:34:12,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4298.6,11637.93,4298.6,0.771,88,48.3883044,-133.1985839,0.771,18,2022-12-20 20:34:14,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4297.6,11639.84,4297.6,0.901,88,48.3882864,-133.198582,0.901,18,2022-12-20 20:34:16,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4297.2,11642.36,4297.2,0.999,88,48.3882606,-133.1985791,0.999,18,2022-12-20 20:34:19,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4296.6,11643.33,4296.6,0.999,89,48.3882508,-133.1985756,0.999,18,2022-12-20 20:34:21,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4296.4,11643.63,4296.4,0.818,88,48.3882489,-133.1985737,0.818,18,2022-12-20 20:34:22,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4295.4,11644.32,4295.4,0.574,88,48.3882468,-133.1985726,0.574,18,2022-12-20 20:34:26,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4295.2,11644.65,4295.2,0.573,85,48.3882486,-133.1985755,0.573,18,2022-12-20 20:34:29,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4295.4,11644.66,4295.4,0.569,86,48.3882489,-133.198576,0.569,18,2022-12-20 20:34:30,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4294.0,11644.76,4294.0,0.263,87,48.3882512,-133.1985772,0.263,18,2022-12-20 20:34:32,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4273.2,11644.76,4273.2,8.762,97,48.3858056,-133.1985443,8.762,19,2022-12-20 20:35:34,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4273.0,11665.46,4273.0,8.762,96,48.3857045,-133.1985299,8.762,19,2022-12-20 20:35:35,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4272.2,11672.95,4272.2,8.818,95,48.3856034,-133.1985033,8.818,19,2022-12-20 20:35:36,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4270.4,11690.7,4270.4,9.437,96,48.385394,-133.1984257,9.437,19,2022-12-20 20:35:38,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4271.0,11700.44,4271.0,9.534,95,48.3852871,-133.1983764,9.534,19,2022-12-20 20:35:39,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4269.6,11729.2,4269.6,10.374,94,48.384965,-133.1982573,10.374,19,2022-12-20 20:35:42,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4269.4,11738.13,4269.4,10.374,92,48.3848682,-133.1982921,10.374,19,2022-12-20 20:35:43,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4269.0,11746.24,4269.0,10.374,95,48.3847897,-133.1983528,10.374,19,2022-12-20 20:35:44,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4268.8,11753.89,4268.8,9.964,94,48.3847418,-133.1984456,9.964,19,2022-12-20 20:35:45,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4268.2,11763.13,4268.2,8.417,94,48.384698,-133.198568,8.417,19,2022-12-20 20:35:47,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4268.0,11767.98,4268.0,7.121,95,48.3846763,-133.1986323,7.121,19,2022-12-20 20:35:48,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4266.6,11779.58,4266.6,4.943,94,48.3846123,-133.1987759,4.943,19,2022-12-20 20:35:50,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4264.8,11793.55,4264.8,5.464,94,48.3845384,-133.1989477,5.464,19,2022-12-20 20:35:52,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4263.4,11809.3,4263.4,6.721,93,48.3844723,-133.199153,6.721,19,2022-12-20 20:35:54,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4262.6,11828.91,4262.6,7.037,93,48.3844088,-133.1994212,7.037,18,2022-12-20 20:35:57,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4262.6,11836.61,4262.6,6.174,88,48.3843727,-133.199521,6.174,18,2022-12-20 20:35:59,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4262.4,11839.89,4262.4,4.918,91,48.3843545,-133.1995614,4.918,18,2022-12-20 20:36:00,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4262.2,11842.81,4262.2,4.24,91,48.3843361,-133.1995956,4.24,18,2022-12-20 20:36:01,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4261.8,11845.99,4261.8,3.98,91,48.3843162,-133.1996322,3.98,18,2022-12-20 20:36:02,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4261.0,11853.24,4261.0,3.312,90,48.3842706,-133.1997149,3.312,18,2022-12-20 20:36:04,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4259.8,11861.99,4259.8,3.312,91,48.3842056,-133.199804,3.312,18,2022-12-20 20:36:06,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4258.0,11872.69,4258.0,4.352,93,48.3841325,-133.1999191,4.352,18,2022-12-20 20:36:08,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4256.8,11885.71,4256.8,5.069,90,48.3840457,-133.2000615,5.069,18,2022-12-20 20:36:10,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4255.6,11907.76,4255.6,6.68,92,48.3839031,-133.2003126,6.68,18,2022-12-20 20:36:13,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4255.0,11916.37,4255.0,7.111,93,48.3838387,-133.2004012,7.111,18,2022-12-20 20:36:14,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4254.0,11925.45,4254.0,7.381,95,48.3837646,-133.2004856,7.381,18,2022-12-20 20:36:15,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4252.8,11934.9,4252.8,7.958,95,48.3836851,-133.2005682,7.958,18,2022-12-20 20:36:16,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4251.4,11944.71,4251.4,8.619,95,48.3835997,-133.2006475,8.619,18,2022-12-20 20:36:17,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4250.6,11954.94,4250.6,9.066,99,48.3835072,-133.2007233,9.066,18,2022-12-20 20:36:18,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4249.6,11965.8,4249.6,9.402,97,48.3834033,-133.2007944,9.402,18,2022-12-20 20:36:19,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4248.0,11977.23,4248.0,9.671,98,48.3832891,-133.2008543,9.671,18,2022-12-20 20:36:20,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4246.2,11989.35,4246.2,10.015,96,48.3831673,-133.2009112,10.015,18,2022-12-20 20:36:21,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4244.4,12001.47,4244.4,10.835,96,48.3830447,-133.2009618,10.835,18,2022-12-20 20:36:22,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4243.0,12013.32,4243.0,11.254,95,48.3829248,-133.2010133,11.254,18,2022-12-20 20:36:23,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4242.0,12024.65,4242.0,11.553,97,48.3828086,-133.2010576,11.553,18,2022-12-20 20:36:24,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4241.4,12035.28,4241.4,11.553,98,48.382697,-133.2010884,11.553,18,2022-12-20 20:36:25,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4241.2,12045.05,4241.2,11.553,98,48.3825917,-133.2010922,11.553,18,2022-12-20 20:36:26,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4241.0,12054.31,4241.0,11.015,98,48.3824914,-133.2010877,11.015,18,2022-12-20 20:36:27,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4241.0,12063.01,4241.0,10.422,99,48.3823982,-133.2010677,10.422,18,2022-12-20 20:36:28,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4241.0,12080.19,4241.0,9.283,99,48.3822271,-133.2009709,9.283,18,2022-12-20 20:36:30,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4239.8,12116.14,4239.8,8.682,101,48.3819029,-133.2006876,8.682,18,2022-12-20 20:36:34,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4239.2,12125.17,4239.2,9.016,101,48.3818187,-133.200624,9.016,18,2022-12-20 20:36:35,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4238.6,12147.54,4238.6,8.988,101,48.3816009,-133.2004869,8.988,18,2022-12-20 20:36:38,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4238.6,12153.85,4238.6,8.018,100,48.3815407,-133.2004453,8.018,18,2022-12-20 20:36:39,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4238.8,12165.86,4238.8,6.61,99,48.3814356,-133.2003432,6.61,18,2022-12-20 20:36:41,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4238.4,12177.06,4238.4,6.573,100,48.3813433,-133.2002385,6.573,18,2022-12-20 20:36:43,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4237.2,12194.07,4237.2,5.463,101,48.3812078,-133.2000766,5.463,18,2022-12-20 20:36:46,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4236.6,12199.28,4236.6,5.463,102,48.3811722,-133.2000206,5.463,18,2022-12-20 20:36:47,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4236.0,12204.07,4236.0,5.389,102,48.3811404,-133.1999678,5.389,18,2022-12-20 20:36:48,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4235.8,12208.05,4235.8,5.24,101,48.3811124,-133.1999259,5.24,18,2022-12-20 20:36:49,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4235.6,12210.85,4235.6,4.364,102,48.3810894,-133.1999008,4.364,18,2022-12-20 20:36:51,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4236.2,12210.89,4236.2,0.287,101,48.3810956,-133.1999041,0.287,17,2022-12-20 20:36:55,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4230.8,12210.89,4230.8,2.577,99,48.3810503,-133.1996299,2.577,17,2022-12-20 20:37:17,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4230.0,12216.37,4230.0,3.929,101,48.3810315,-133.1995655,3.929,17,2022-12-20 20:37:18,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4229.0,12220.16,4229.0,4.685,101,48.3810188,-133.199516,4.685,17,2022-12-20 20:37:19,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4227.6,12228.28,4227.6,4.685,103,48.3809915,-133.1994096,4.685,17,2022-12-20 20:37:21,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4226.8,12232.28,4226.8,4.207,103,48.3809774,-133.1993573,4.207,17,2022-12-20 20:37:22,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4226.0,12235.98,4226.0,4.124,104,48.380964,-133.1993093,4.124,17,2022-12-20 20:37:23,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4224.4,12241.68,4224.4,3.957,104,48.3809441,-133.1992361,3.957,17,2022-12-20 20:37:25,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4223.4,12246.29,4223.4,3.014,104,48.3809358,-133.199174,3.014,17,2022-12-20 20:37:27,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4223.2,12249.35,4223.2,2.66,104,48.3809342,-133.1991312,2.66,17,2022-12-20 20:37:28,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4222.0,12255.88,4222.0,2.66,103,48.3809328,-133.1990399,2.66,17,2022-12-20 20:37:30,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4221.2,12259.14,4221.2,2.848,106,48.3809465,-133.1989987,2.848,17,2022-12-20 20:37:31,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4220.6,12262.64,4220.6,3.491,104,48.3809812,-133.1989821,3.491,17,2022-12-20 20:37:32,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4218.6,12271.5,4218.6,3.491,104,48.3810699,-133.1989401,3.491,17,2022-12-20 20:37:34,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4217.0,12274.4,4217.0,3.491,104,48.3810904,-133.1989107,3.491,17,2022-12-20 20:37:35,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
4215.4,12277.18,4215.4,3.491,103,48.3811003,-133.1988763,3.491,17,2022-12-20 20:37:36,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,12,20,20,9.18,38.0
