altitude,cadence,compressed_speed_distance,cycle_length,distance,enhanced_altitude,enhanced_speed,grade,heart_rate,position_lat,position_long,power,resistance,speed,temperature,time_from_course,timestamp,year,month,day,hour,wind_speed,wind_direction
51.799999999999955,67,,,,51.799999999999955,5.737,,0,44.7880324,-92.3821909,112,,5.737,,,2021-02-26 01:30:10,2021,2,26,1,3.05,212.0
51.799999999999955,67,,,,51.799999999999955,5.794,,0,44.7880699,-92.3822511,112,,5.794,,,2021-02-26 01:30:11,2021,2,26,1,3.05,212.0
52.0,67,,,,52.0,5.859,,0,44.7881049,-92.3823154,112,,5.859,,,2021-02-26 01:30:12,2021,2,26,1,3.05,212.0
52.0,67,,,,52.0,5.927,,0,44.7881457,-92.3823764,112,,5.927,,,2021-02-26 01:30:13,2021,2,26,1,3.05,212.0
52.0,70,,,,52.0,6.002,,0,44.7881858,-92.3824369,120,,6.002,,,2021-02-26 01:30:14,2021,2,26,1,3.05,212.0
52.0,70,,,,52.0,6.087,,0,44.7882281,-92.3825003,120,,6.087,,,2021-02-26 01:30:15,2021,2,26,1,3.05,212.0
52.200000000000045,66,,,,52.200000000000045,6.15,,0,44.7882684,-92.3825625,110,,6.15,,,2021-02-26 01:30:16,2021,2,26,1,3.05,212.0
52.200000000000045,66,,,,52.200000000000045,6.191,,0,44.7883087,-92.3826282,110,,6.191,,,2021-02-26 01:30:17,2021,2,26,1,3.05,212.0
52.200000000000045,67,,,,52.200000000000045,6.227,,0,44.7883485,-92.3826954,112,,6.227,,,2021-02-26 01:30:18,2021,2,26,1,3.05,212.0
52.200000000000045,69,,,,52.200000000000045,6.271,,0,44.7883888,-92.3827648,117,,6.271,,,2021-02-26 01:30:19,2021,2,26,1,3.05,212.0
52.39999999999998,70,,,,52.39999999999998,6.32,,0,44.7884264,-92.3828387,120,,6.32,,,2021-02-26 01:30:20,2021,2,26,1,3.05,212.0
52.39999999999998,68,,,,52.39999999999998,6.363,,0,44.7884613,-92.3829108,115,,6.363,,,2021-02-26 01:30:21,2021,2,26,1,3.05,212.0
52.39999999999998,68,,,,52.39999999999998,6.395,,0,44.7885038,-92.3829781,115,,6.395,,,2021-02-26 01:30:22,2021,2,26,1,3.05,212.0
52.60000000000002,67,,,,52.60000000000002,6.42,,0,44.7885483,-92.3830443,112,,6.42,,,2021-02-26 01:30:23,2021,2,26,1,3.05,212.0
52.60000000000002,68,,,,52.60000000000002,6.439,,0,44.7885918,-92.3831121,115,,6.439,,,2021-02-26 01:30:24,2021,2,26,1,3.05,212.0
52.60000000000002,67,,,,52.60000000000002,6.454,,0,44.7886348,-92.3831836,112,,6.454,,,2021-02-26 01:30:25,2021,2,26,1,3.05,212.0
52.799999999999955,67,,,,52.799999999999955,6.46,,0,44.788675,-92.3832516,112,,6.46,,,2021-02-26 01:30:26,2021,2,26,1,3.05,212.0
52.799999999999955,68,,,,52.799999999999955,6.465,,0,44.7887176,-92.3833237,115,,6.465,,,2021-02-26 01:30:27,2021,2,26,1,3.05,212.0
52.799999999999955,70,,,,52.799999999999955,6.475,,0,44.7887597,-92.3833951,120,,6.475,,,2021-02-26 01:30:28,2021,2,26,1,3.05,212.0
53.0,67,,,,53.0,6.485,,0,44.7888002,-92.383463,112,,6.485,,,2021-02-26 01:30:29,2021,2,26,1,3.05,212.0
53.0,66,,,,53.0,6.48,,0,44.7888436,-92.3835348,110,,6.48,,,2021-02-26 01:30:30,2021,2,26,1,3.05,212.0
53.200000000000045,66,,,,53.200000000000045,6.472,,0,44.7888847,-92.3836019,110,,6.472,,,2021-02-26 01:30:31,2021,2,26,1,3.05,212.0
53.200000000000045,66,,,,53.200000000000045,6.466,,0,44.7889286,-92.3836732,110,,6.466,,,2021-02-26 01:30:32,2021,2,26,1,3.05,212.0
53.200000000000045,67,,,,53.200000000000045,6.463,,0,44.7889698,-92.3837402,112,,6.463,,,2021-02-26 01:30:33,2021,2,26,1,3.05,212.0
53.39999999999998,66,,,,53.39999999999998,6.463,,0,44.7890136,-92.3838113,110,,6.463,,,2021-02-26 01:30:34,2021,2,26,1,3.05,212.0
53.39999999999998,67,,,,53.39999999999998,6.467,,0,44.7890548,-92.3838783,112,,6.467,,,2021-02-26 01:30:35,2021,2,26,1,3.05,212.0
53.39999999999998,64,,,,53.39999999999998,6.471,,0,44.7890987,-92.3839494,105,,6.471,,,2021-02-26 01:30:36,2021,2,26,1,3.05,212.0
53.60000000000002,63,,,,53.60000000000002,6.474,,0,44.7891417,-92.3840179,103,,6.474,,,2021-02-26 01:30:37,2021,2,26,1,3.05,212.0
53.60000000000002,64,,,,53.60000000000002,6.486,,0,44.7891851,-92.3840865,105,,6.486,,,2021-02-26 01:30:38,2021,2,26,1,3.05,212.0
53.60000000000002,64,,,,53.60000000000002,6.499,,0,44.7892298,-92.3841576,105,,6.499,,,2021-02-26 01:30:39,2021,2,26,1,3.05,212.0
53.799999999999955,65,,,,53.799999999999955,6.511,,0,44.7892694,-92.3842269,108,,6.511,,,2021-02-26 01:30:40,2021,2,26,1,3.05,212.0
53.799999999999955,64,,,,53.799999999999955,6.52,,0,44.7893097,-92.3842956,105,,6.52,,,2021-02-26 01:30:41,2021,2,26,1,3.05,212.0
53.799999999999955,66,,,,53.799999999999955,6.528,,0,44.7893526,-92.384365,110,,6.528,,,2021-02-26 01:30:42,2021,2,26,1,3.05,212.0
53.799999999999955,69,,,,53.799999999999955,6.548,,0,44.7893966,-92.3844358,117,,6.548,,,2021-02-26 01:30:43,2021,2,26,1,3.05,212.0
54.0,69,,,,54.0,6.573,,0,44.7894399,-92.3845057,117,,6.573,,,2021-02-26 01:30:44,2021,2,26,1,3.05,212.0
54.0,69,,,,54.0,6.597,,0,44.7894828,-92.3845767,117,,6.597,,,2021-02-26 01:30:45,2021,2,26,1,3.05,212.0
54.0,68,,,,54.0,6.617,,0,44.789525,-92.384648,115,,6.617,,,2021-02-26 01:30:46,2021,2,26,1,3.05,212.0
54.200000000000045,66,,,,54.200000000000045,6.63,,0,44.789565,-92.384719,110,,6.63,,,2021-02-26 01:30:47,2021,2,26,1,3.05,212.0
54.200000000000045,66,,,,54.200000000000045,6.637,,0,44.7896075,-92.3847934,110,,6.637,,,2021-02-26 01:30:48,2021,2,26,1,3.05,212.0
54.200000000000045,66,,,,54.200000000000045,6.644,,0,44.7896502,-92.384865,110,,6.644,,,2021-02-26 01:30:49,2021,2,26,1,3.05,212.0
54.39999999999998,67,,,,54.39999999999998,6.654,,0,44.7896918,-92.384935,112,,6.654,,,2021-02-26 01:30:50,2021,2,26,1,3.05,212.0
54.39999999999998,68,,,,54.39999999999998,6.668,,0,44.789731,-92.3850068,115,,6.668,,,2021-02-26 01:30:51,2021,2,26,1,3.05,212.0
54.39999999999998,70,,,,54.39999999999998,6.695,,0,44.789776,-92.3850802,120,,6.695,,,2021-02-26 01:30:52,2021,2,26,1,3.05,212.0
54.60000000000002,70,,,,54.60000000000002,6.724,,0,44.7898202,-92.3851498,120,,6.724,,,2021-02-26 01:30:53,2021,2,26,1,3.05,212.0
54.60000000000002,69,,,,54.60000000000002,6.751,,0,44.7898626,-92.3852189,117,,6.751,,,2021-02-26 01:30:54,2021,2,26,1,3.05,212.0
54.60000000000002,69,,,,54.60000000000002,6.78,,0,44.7899048,-92.3852961,117,,6.78,,,2021-02-26 01:30:55,2021,2,26,1,3.05,212.0
54.60000000000002,69,,,,54.60000000000002,6.812,,0,44.7899474,-92.385367,117,,6.812,,,2021-02-26 01:30:56,2021,2,26,1,3.05,212.0
54.799999999999955,68,,,,54.799999999999955,6.848,,0,44.789994,-92.3854417,115,,6.848,,,2021-02-26 01:30:57,2021,2,26,1,3.05,212.0
54.799999999999955,67,,,,54.799999999999955,6.884,,0,44.790039,-92.3855139,112,,6.884,,,2021-02-26 01:30:58,2021,2,26,1,3.05,212.0
54.799999999999955,69,,,,54.799999999999955,6.931,,0,44.790086,-92.3855894,117,,6.931,,,2021-02-26 01:30:59,2021,2,26,1,3.05,212.0
54.799999999999955,69,,,,54.799999999999955,6.989,,0,44.7901306,-92.3856623,117,,6.989,,,2021-02-26 01:31:00,2021,2,26,1,3.05,212.0
54.799999999999955,69,,,,54.799999999999955,7.056,,0,44.790177,-92.385739,117,,7.056,,,2021-02-26 01:31:01,2021,2,26,1,3.05,212.0
54.799999999999955,69,,,,54.799999999999955,7.125,,0,44.7902232,-92.3858155,117,,7.125,,,2021-02-26 01:31:02,2021,2,26,1,3.05,212.0
54.799999999999955,69,,,,54.799999999999955,7.188,,0,44.7902689,-92.3858913,117,,7.188,,,2021-02-26 01:31:03,2021,2,26,1,3.05,212.0
54.799999999999955,66,,,,54.799999999999955,7.228,,0,44.7903156,-92.3859689,110,,7.228,,,2021-02-26 01:31:04,2021,2,26,1,3.05,212.0
54.799999999999955,66,,,,54.799999999999955,7.241,,0,44.7903626,-92.3860467,110,,7.241,,,2021-02-26 01:31:05,2021,2,26,1,3.05,212.0
55.0,66,,,,55.0,7.265,,0,44.7904097,-92.3861248,110,,7.265,,,2021-02-26 01:31:06,2021,2,26,1,3.05,212.0
55.0,66,,,,55.0,7.331,,0,44.7904602,-92.3862086,110,,7.331,,,2021-02-26 01:31:07,2021,2,26,1,3.05,212.0
54.799999999999955,68,,,,54.799999999999955,7.434,,0,44.7905067,-92.3862857,115,,7.434,,,2021-02-26 01:31:08,2021,2,26,1,3.05,212.0
54.799999999999955,68,,,,54.799999999999955,7.572,,0,44.7905567,-92.3863686,115,,7.572,,,2021-02-26 01:31:09,2021,2,26,1,3.05,212.0
54.799999999999955,69,,,,54.799999999999955,7.72,,0,44.790604,-92.3864471,117,,7.72,,,2021-02-26 01:31:10,2021,2,26,1,3.05,212.0
54.60000000000002,69,,,,54.60000000000002,7.9,,0,44.790656,-92.3865338,117,,7.9,,,2021-02-26 01:31:11,2021,2,26,1,3.05,212.0
54.39999999999998,68,,,,54.39999999999998,8.087,,0,44.7907089,-92.3866233,115,,8.087,,,2021-02-26 01:31:12,2021,2,26,1,3.05,212.0
54.39999999999998,71,,,,54.39999999999998,8.268,,0,44.7907595,-92.3867094,123,,8.268,,,2021-02-26 01:31:13,2021,2,26,1,3.05,212.0
54.200000000000045,71,,,,54.200000000000045,8.46,,0,44.790814,-92.3868019,123,,8.46,,,2021-02-26 01:31:14,2021,2,26,1,3.05,212.0
54.0,70,,,,54.0,8.627,,0,44.7908623,-92.38689,120,,8.627,,,2021-02-26 01:31:15,2021,2,26,1,3.05,212.0
54.0,70,,,,54.0,8.79,,0,44.7909169,-92.3869851,120,,8.79,,,2021-02-26 01:31:16,2021,2,26,1,3.05,212.0
53.799999999999955,68,,,,53.799999999999955,8.923,,0,44.7909718,-92.3870746,115,,8.923,,,2021-02-26 01:31:17,2021,2,26,1,3.05,212.0
53.60000000000002,70,,,,53.60000000000002,9.047,,0,44.7910273,-92.3871712,120,,9.047,,,2021-02-26 01:31:18,2021,2,26,1,3.05,212.0
53.60000000000002,70,,,,53.60000000000002,9.153,,0,44.7910856,-92.3872684,120,,9.153,,,2021-02-26 01:31:19,2021,2,26,1,3.05,212.0
53.39999999999998,70,,,,53.39999999999998,9.235,,0,44.7911463,-92.3873671,120,,9.235,,,2021-02-26 01:31:20,2021,2,26,1,3.05,212.0
53.39999999999998,70,,,,53.39999999999998,9.288,,0,44.7912074,-92.3874678,120,,9.288,,,2021-02-26 01:31:21,2021,2,26,1,3.05,212.0
53.200000000000045,69,,,,53.200000000000045,9.305,,0,44.7912673,-92.3875691,117,,9.305,,,2021-02-26 01:31:22,2021,2,26,1,3.05,212.0
53.200000000000045,69,,,,53.200000000000045,9.296,,0,44.7913287,-92.3876733,117,,9.296,,,2021-02-26 01:31:23,2021,2,26,1,3.05,212.0
53.200000000000045,69,,,,53.200000000000045,9.269,,0,44.7913861,-92.3877709,117,,9.269,,,2021-02-26 01:31:24,2021,2,26,1,3.05,212.0
53.200000000000045,70,,,,53.200000000000045,9.228,,0,44.7914453,-92.3878714,120,,9.228,,,2021-02-26 01:31:25,2021,2,26,1,3.05,212.0
53.200000000000045,70,,,,53.200000000000045,9.177,,0,44.791506,-92.3879745,120,,9.177,,,2021-02-26 01:31:26,2021,2,26,1,3.05,212.0
53.200000000000045,69,,,,53.200000000000045,9.12,,0,44.7915624,-92.3880705,117,,9.12,,,2021-02-26 01:31:27,2021,2,26,1,3.05,212.0
53.200000000000045,68,,,,53.200000000000045,9.054,,0,44.7916206,-92.3881693,115,,9.054,,,2021-02-26 01:31:28,2021,2,26,1,3.05,212.0
53.200000000000045,68,,,,53.200000000000045,8.988,,0,44.7916781,-92.388267,115,,8.988,,,2021-02-26 01:31:29,2021,2,26,1,3.05,212.0
53.200000000000045,68,,,,53.200000000000045,8.924,,0,44.7917374,-92.3883677,115,,8.924,,,2021-02-26 01:31:30,2021,2,26,1,3.05,212.0
53.39999999999998,69,,,,53.39999999999998,8.87,,0,44.7917962,-92.3884673,117,,8.87,,,2021-02-26 01:31:31,2021,2,26,1,3.05,212.0
53.39999999999998,68,,,,53.39999999999998,8.828,,0,44.7918505,-92.3885582,115,,8.828,,,2021-02-26 01:31:32,2021,2,26,1,3.05,212.0
53.39999999999998,70,,,,53.39999999999998,8.791,,0,44.7919104,-92.3886579,120,,8.791,,,2021-02-26 01:31:33,2021,2,26,1,3.05,212.0
53.39999999999998,70,,,,53.39999999999998,8.757,,0,44.7919672,-92.3887523,120,,8.757,,,2021-02-26 01:31:34,2021,2,26,1,3.05,212.0
53.39999999999998,71,,,,53.39999999999998,8.726,,0,44.7920222,-92.3888436,123,,8.726,,,2021-02-26 01:31:35,2021,2,26,1,3.05,212.0
53.39999999999998,71,,,,53.39999999999998,8.696,,0,44.7920786,-92.3889371,123,,8.696,,,2021-02-26 01:31:36,2021,2,26,1,3.05,212.0
53.39999999999998,70,,,,53.39999999999998,8.661,,0,44.7921378,-92.3890351,120,,8.661,,,2021-02-26 01:31:37,2021,2,26,1,3.05,212.0
53.39999999999998,70,,,,53.39999999999998,8.627,,0,44.792194,-92.389128,120,,8.627,,,2021-02-26 01:31:38,2021,2,26,1,3.05,212.0
53.39999999999998,69,,,,53.39999999999998,8.594,,0,44.7922473,-92.389216,117,,8.594,,,2021-02-26 01:31:39,2021,2,26,1,3.05,212.0
53.60000000000002,70,,,,53.60000000000002,8.56,,0,44.792306,-92.3893128,120,,8.56,,,2021-02-26 01:31:40,2021,2,26,1,3.05,212.0
53.60000000000002,70,,,,53.60000000000002,8.533,,0,44.7923617,-92.3894045,120,,8.533,,,2021-02-26 01:31:41,2021,2,26,1,3.05,212.0
53.60000000000002,70,,,,53.60000000000002,8.51,,0,44.7924173,-92.3894959,120,,8.51,,,2021-02-26 01:31:42,2021,2,26,1,3.05,212.0
53.60000000000002,70,,,,53.60000000000002,8.492,,0,44.792471,-92.389584,120,,8.492,,,2021-02-26 01:31:43,2021,2,26,1,3.05,212.0
53.60000000000002,69,,,,53.60000000000002,8.476,,0,44.7925268,-92.3896747,117,,8.476,,,2021-02-26 01:31:44,2021,2,26,1,3.05,212.0
53.60000000000002,68,,,,53.60000000000002,8.463,,0,44.792583,-92.3897647,115,,8.463,,,2021-02-26 01:31:45,2021,2,26,1,3.05,212.0
53.60000000000002,68,,,,53.60000000000002,8.46,,0,44.7926426,-92.3898584,115,,8.46,,,2021-02-26 01:31:46,2021,2,26,1,3.05,212.0
53.60000000000002,68,,,,53.60000000000002,8.459,,0,44.7926994,-92.3899476,115,,8.459,,,2021-02-26 01:31:47,2021,2,26,1,3.05,212.0
53.60000000000002,68,,,,53.60000000000002,8.455,,0,44.7927542,-92.3900338,115,,8.455,,,2021-02-26 01:31:48,2021,2,26,1,3.05,212.0
53.60000000000002,68,,,,53.60000000000002,8.448,,0,44.79281,-92.3901237,115,,8.448,,,2021-02-26 01:31:49,2021,2,26,1,3.05,212.0
53.60000000000002,69,,,,53.60000000000002,8.443,,0,44.7928659,-92.3902161,117,,8.443,,,2021-02-26 01:31:50,2021,2,26,1,3.05,212.0
53.60000000000002,69,,,,53.60000000000002,8.439,,0,44.7929206,-92.390307,117,,8.439,,,2021-02-26 01:31:51,2021,2,26,1,3.05,212.0
53.60000000000002,67,,,,53.60000000000002,8.429,,0,44.7929771,-92.3904008,112,,8.429,,,2021-02-26 01:31:52,2021,2,26,1,3.05,212.0
53.60000000000002,67,,,,53.60000000000002,8.418,,0,44.79303,-92.3904886,112,,8.418,,,2021-02-26 01:31:53,2021,2,26,1,3.05,212.0
53.60000000000002,69,,,,53.60000000000002,8.413,,0,44.7930863,-92.3905821,117,,8.413,,,2021-02-26 01:31:54,2021,2,26,1,3.05,212.0
53.60000000000002,69,,,,53.60000000000002,8.411,,0,44.7931391,-92.3906697,117,,8.411,,,2021-02-26 01:31:55,2021,2,26,1,3.05,212.0
53.60000000000002,69,,,,53.60000000000002,8.409,,0,44.7931973,-92.3907663,117,,8.409,,,2021-02-26 01:31:56,2021,2,26,1,3.05,212.0
53.60000000000002,69,,,,53.60000000000002,8.407,,0,44.7932518,-92.3908569,117,,8.407,,,2021-02-26 01:31:57,2021,2,26,1,3.05,212.0
53.60000000000002,68,,,,53.60000000000002,8.403,,0,44.7933063,-92.3909474,115,,8.403,,,2021-02-26 01:31:58,2021,2,26,1,3.05,212.0
53.60000000000002,67,,,,53.60000000000002,8.395,,0,44.793359,-92.3910348,112,,8.395,,,2021-02-26 01:31:59,2021,2,26,1,3.05,212.0
53.60000000000002,67,,,,53.60000000000002,8.385,,0,44.7934134,-92.3911252,112,,8.385,,,2021-02-26 01:32:00,2021,2,26,1,3.05,212.0
53.60000000000002,66,,,,53.60000000000002,8.374,,0,44.7934684,-92.3912166,110,,8.374,,,2021-02-26 01:32:01,2021,2,26,1,3.05,212.0
53.60000000000002,66,,,,53.60000000000002,8.363,,0,44.7935219,-92.3913056,110,,8.363,,,2021-02-26 01:32:02,2021,2,26,1,3.05,212.0
53.60000000000002,65,,,,53.60000000000002,8.349,,0,44.7935786,-92.3914001,108,,8.349,,,2021-02-26 01:32:03,2021,2,26,1,3.05,212.0
53.60000000000002,66,,,,53.60000000000002,8.339,,0,44.7936326,-92.3914902,110,,8.339,,,2021-02-26 01:32:04,2021,2,26,1,3.05,212.0
53.60000000000002,68,,,,53.60000000000002,8.336,,0,44.7936864,-92.3915802,115,,8.336,,,2021-02-26 01:32:05,2021,2,26,1,3.05,212.0
53.60000000000002,67,,,,53.60000000000002,8.332,,0,44.7937401,-92.3916703,112,,8.332,,,2021-02-26 01:32:06,2021,2,26,1,3.05,212.0
53.60000000000002,68,,,,53.60000000000002,8.331,,0,44.7937929,-92.391759,115,,8.331,,,2021-02-26 01:32:07,2021,2,26,1,3.05,212.0
53.60000000000002,67,,,,53.60000000000002,8.327,,0,44.7938482,-92.3918521,112,,8.327,,,2021-02-26 01:32:08,2021,2,26,1,3.05,212.0
53.60000000000002,68,,,,53.60000000000002,8.327,,0,44.7939016,-92.3919422,115,,8.327,,,2021-02-26 01:32:09,2021,2,26,1,3.05,212.0
53.60000000000002,69,,,,53.60000000000002,8.331,,0,44.793955,-92.3920325,117,,8.331,,,2021-02-26 01:32:10,2021,2,26,1,3.05,212.0
53.60000000000002,70,,,,53.60000000000002,8.338,,0,44.7940084,-92.3921228,120,,8.338,,,2021-02-26 01:32:11,2021,2,26,1,3.05,212.0
53.60000000000002,70,,,,53.60000000000002,8.347,,0,44.7940619,-92.3922132,120,,8.347,,,2021-02-26 01:32:12,2021,2,26,1,3.05,212.0
53.60000000000002,70,,,,53.60000000000002,8.354,,0,44.7941154,-92.3923038,120,,8.354,,,2021-02-26 01:32:13,2021,2,26,1,3.05,212.0
53.60000000000002,69,,,,53.60000000000002,8.357,,0,44.794169,-92.3923945,117,,8.357,,,2021-02-26 01:32:14,2021,2,26,1,3.05,212.0
53.60000000000002,69,,,,53.60000000000002,8.358,,0,44.7942225,-92.3924851,117,,8.358,,,2021-02-26 01:32:15,2021,2,26,1,3.05,212.0
53.60000000000002,69,,,,53.60000000000002,8.359,,0,44.7942752,-92.3925741,117,,8.359,,,2021-02-26 01:32:16,2021,2,26,1,3.05,212.0
53.60000000000002,69,,,,53.60000000000002,8.358,,0,44.7943286,-92.3926645,117,,8.358,,,2021-02-26 01:32:17,2021,2,26,1,3.05,212.0
53.799999999999955,68,,,,53.799999999999955,8.348,,0,44.7943831,-92.3927569,115,,8.348,,,2021-02-26 01:32:18,2021,2,26,1,3.05,212.0
53.799999999999955,68,,,,53.799999999999955,8.332,,0,44.7944355,-92.3928455,115,,8.332,,,2021-02-26 01:32:19,2021,2,26,1,3.05,212.0
53.799999999999955,69,,,,53.799999999999955,8.314,,0,44.7944889,-92.3929359,117,,8.314,,,2021-02-26 01:32:20,2021,2,26,1,3.05,212.0
53.799999999999955,71,,,,53.799999999999955,8.304,,0,44.7945448,-92.3930305,123,,8.304,,,2021-02-26 01:32:21,2021,2,26,1,3.05,212.0
53.799999999999955,70,,,,53.799999999999955,8.292,,0,44.794598,-92.3931204,120,,8.292,,,2021-02-26 01:32:22,2021,2,26,1,3.05,212.0
