timestamp,battery_soc,temperature,cadence,calories,left_pedal_smoothness,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,left_right_balance,distance,enhanced_speed,gps_accuracy,heart_rate,position_lat,position_long,speed,altitude,ascent,descent,enhanced_altitude,grade,year,month,day,hour,wind_speed,wind_direction
2022-07-06 22:28:09,,26.0,97.0,197.0,24.5,87.0,275.0,22.5,79.0,47.0,7978.83,8.249,2.0,111.0,50.5371529,-84.8189324,8.249,5.800000000000011,19.0,18.0,5.800000000000011,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:10,,26.0,97.0,197.0,23.0,81.0,259.0,23.5,80.5,51.0,7988.25,8.58,2.0,111.0,50.537075,-84.8188451,8.58,6.0,19.0,18.0,6.0,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:11,,26.0,98.0,197.0,24.5,83.5,248.0,22.5,77.5,54.0,7997.48,8.766,2.0,112.0,50.5369957,-84.8187635,8.766,6.0,19.0,18.0,6.0,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:12,,26.0,99.0,198.0,25.0,84.5,243.0,21.0,75.5,49.0,8006.39,8.481,2.0,112.0,50.5369183,-84.8186861,8.481,6.0,19.0,18.0,6.0,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:13,,26.0,99.0,198.0,24.0,82.5,240.0,22.0,78.5,47.0,8014.82,8.235,2.0,112.0,50.536846,-84.8186138,8.235,5.800000000000011,19.0,18.0,5.800000000000011,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:14,,26.0,101.0,198.0,27.5,95.0,246.0,23.5,91.5,52.0,8023.11,8.293,2.0,113.0,50.5367747,-84.8185385,8.293,5.800000000000011,19.0,18.0,5.800000000000011,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:15,,26.0,102.0,198.0,25.5,88.0,259.0,24.5,83.0,53.0,8031.71,8.296,2.0,110.0,50.5366992,-84.8184642,8.296,5.800000000000011,19.0,18.0,5.800000000000011,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:16,,26.0,103.0,199.0,26.0,89.5,266.0,24.0,81.5,53.0,8040.28,8.297,2.0,110.0,50.5366226,-84.8183993,8.297,5.800000000000011,19.0,18.0,5.800000000000011,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:17,,26.0,103.0,199.0,25.5,91.0,265.0,23.5,82.5,52.0,8049.24,8.765,2.0,110.0,50.5365435,-84.8183314,8.765,6.0,19.0,18.0,6.0,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:18,,26.0,104.0,199.0,24.0,88.5,296.0,23.5,83.5,51.0,8058.76,9.056,2.0,110.0,50.5364569,-84.8182585,9.056,6.0,19.0,18.0,6.0,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:19,,26.0,104.0,199.0,25.0,90.5,306.0,23.5,87.5,50.0,8067.74,8.636,2.0,110.0,50.5363705,-84.8181944,8.636,6.0,19.0,18.0,6.0,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:20,,26.0,104.0,200.0,24.0,83.5,307.0,22.5,86.5,50.0,8076.75,8.657,2.0,109.0,50.5362834,-84.8181394,8.657,6.0,19.0,18.0,6.0,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:21,,26.0,104.0,200.0,23.5,81.5,301.0,22.5,85.5,48.0,8086.11,8.973,2.0,111.0,50.5361932,-84.8180808,8.973,6.0,19.0,18.0,6.0,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:22,,26.0,105.0,200.0,23.5,82.0,296.0,23.5,85.0,46.0,8096.43,9.173,2.0,110.0,50.5360957,-84.8180087,9.173,5.800000000000011,19.0,18.0,5.800000000000011,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:23,,26.0,105.0,201.0,24.5,86.5,292.0,25.0,85.5,44.0,8107.24,9.878,2.0,110.0,50.535994,-84.8179357,9.878,5.800000000000011,19.0,18.0,5.800000000000011,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:24,,26.0,105.0,201.0,22.0,80.0,297.0,24.5,88.0,42.0,8118.14,10.925,2.0,109.0,50.5358886,-84.8178687,10.925,5.800000000000011,19.0,18.0,5.800000000000011,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:25,,26.0,105.0,201.0,25.5,88.5,296.0,23.5,86.0,44.0,8129.46,11.194,2.0,109.0,50.5357785,-84.8177953,11.194,6.0,19.0,18.0,6.0,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:26,,26.0,105.0,201.0,25.0,86.5,284.0,23.0,84.0,46.0,8140.47,10.946,2.0,109.0,50.5356698,-84.81773,10.946,6.0,19.0,18.0,6.0,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:27,,26.0,104.0,202.0,19.0,72.0,265.0,23.0,81.5,46.0,8151.27,10.828,2.0,108.0,50.5355624,-84.8176708,10.828,6.0,19.0,18.0,6.0,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:28,,26.0,104.0,202.0,20.0,75.0,228.0,21.5,76.0,44.0,8161.78,10.635,2.0,107.0,50.5354586,-84.8176077,10.635,6.0,19.0,18.0,6.0,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:29,,26.0,104.0,202.0,17.0,63.0,200.0,20.5,71.5,42.0,8171.53,9.974,2.0,105.0,50.5353634,-84.8175529,9.974,6.0,19.0,18.0,6.0,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:30,,26.0,104.0,202.0,16.0,59.5,175.0,19.5,71.0,40.0,8180.43,9.172,2.0,107.0,50.5352744,-84.8175073,9.172,5.800000000000011,19.0,18.0,5.800000000000011,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:31,,26.0,97.0,202.0,18.5,66.0,174.0,19.5,71.0,47.0,8188.76,8.533,2.0,106.0,50.5351916,-84.8174615,8.533,6.0,19.0,18.0,6.0,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:32,,26.0,70.0,203.0,22.5,79.0,156.0,20.0,70.5,62.0,8196.61,7.983,2.0,106.0,50.5351157,-84.8174156,7.983,6.0,19.0,18.0,6.0,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:33,,26.0,43.0,203.0,25.0,86.0,138.0,18.5,66.0,81.0,8204.21,7.724,2.0,109.0,50.5350413,-84.8173748,7.724,6.0,19.0,18.0,6.0,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:34,,26.0,35.0,203.0,28.0,93.5,129.0,17.0,61.5,100.0,8212.25,7.962,2.0,113.0,50.5349581,-84.8173343,7.962,6.0,19.0,18.0,6.0,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:35,,26.0,35.0,203.0,28.0,96.0,137.0,18.5,66.0,99.0,8220.75,8.322,2.0,114.0,50.5348706,-84.8172971,8.322,6.0,19.0,18.0,6.0,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:36,,26.0,34.0,203.0,27.0,96.5,155.0,21.0,73.5,98.0,8228.6,7.975,2.0,117.0,50.5347907,-84.8172654,7.975,6.0,19.0,18.0,6.0,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:37,,26.0,33.0,203.0,26.0,97.5,173.0,23.5,80.5,97.0,8236.27,7.751,2.0,118.0,50.5347134,-84.8172246,7.751,6.199999999999989,19.0,18.0,6.199999999999989,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:38,,26.0,72.0,204.0,25.0,98.0,229.0,26.0,88.0,85.0,8243.88,7.639,2.0,121.0,50.5346383,-84.8171792,7.639,6.199999999999989,19.0,18.0,6.199999999999989,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:39,,26.0,89.0,204.0,19.5,84.5,361.0,26.5,92.0,37.0,8251.48,7.616,2.0,121.0,50.5345596,-84.8171426,7.616,6.199999999999989,19.0,18.0,6.199999999999989,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:40,,26.0,89.0,204.0,22.0,83.0,351.0,24.0,85.0,48.0,8260.12,8.414,2.0,120.0,50.5344708,-84.8171109,8.414,6.399999999999977,19.0,18.0,6.399999999999977,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:41,,26.0,90.0,205.0,24.5,84.5,313.0,22.5,82.0,51.0,8269.1,8.875,2.0,119.0,50.5343805,-84.8170706,8.875,6.600000000000023,19.0,18.0,6.600000000000023,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:42,,26.0,90.0,205.0,24.0,84.5,313.0,23.5,86.0,51.0,8278.29,9.099,2.0,118.0,50.5342897,-84.8170167,9.099,6.600000000000023,19.0,18.0,6.600000000000023,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:43,8.0,26.0,91.0,205.0,25.0,85.5,337.0,24.5,85.0,50.0,8288.02,9.53,2.0,118.0,50.5341975,-84.8169479,9.53,6.800000000000011,19.0,18.0,6.800000000000011,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:44,,26.0,93.0,206.0,26.0,92.5,440.0,24.5,89.5,48.0,8297.91,9.796,2.0,117.0,50.5341059,-84.8168747,9.796,7.0,19.0,18.0,7.0,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:45,,26.0,98.0,206.0,25.0,95.5,572.0,25.0,93.0,46.0,8308.07,10.06,2.0,116.0,50.5340105,-84.8168062,10.06,7.199999999999989,19.0,18.0,7.199999999999989,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:46,,26.0,98.0,207.0,23.0,94.0,461.0,25.5,94.5,50.0,8318.51,10.37,2.0,114.0,50.5339084,-84.8167426,10.37,7.399999999999977,19.0,18.0,7.399999999999977,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:47,,26.0,97.0,207.0,24.0,92.0,389.0,25.0,93.0,53.0,8328.71,10.261,2.0,111.0,50.5338088,-84.8166836,10.261,7.600000000000023,19.0,18.0,7.600000000000023,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:48,,26.0,101.0,208.0,31.0,98.5,495.0,21.5,90.0,51.0,8338.8,10.106,2.0,108.0,50.5337087,-84.8166289,10.106,8.0,19.0,18.0,8.0,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:49,,26.0,103.0,208.0,30.5,98.5,574.0,23.5,93.0,49.0,8349.17,10.301,2.0,107.0,50.5336057,-84.816574,10.301,8.199999999999989,19.0,18.0,8.199999999999989,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:50,,26.0,105.0,209.0,30.0,98.0,607.0,26.0,96.5,51.0,8359.61,10.423,2.0,108.0,50.5335012,-84.8165194,10.423,8.399999999999977,19.0,18.0,8.399999999999977,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:51,,26.0,107.0,210.0,30.0,96.5,598.0,27.0,97.5,43.0,8370.35,10.645,2.0,108.0,50.533394,-84.8164604,10.645,8.600000000000023,19.0,18.0,8.600000000000023,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:28:52,,26.0,108.0,210.0,29.0,95.0,539.0,27.0,96.5,44.0,8381.09,10.719,2.0,108.0,50.5332893,-84.8163966,10.719,8.800000000000011,19.0,18.0,8.800000000000011,0.18,2022,7,6,22,2.75,260.0
2022-07-06 22:28:53,,26.0,109.0,211.0,28.0,98.0,467.0,28.0,95.5,54.0,8391.71,10.63,2.0,108.0,50.5331822,-84.8163416,10.63,8.800000000000011,19.0,18.0,8.800000000000011,1.7,2022,7,6,22,2.75,260.0
2022-07-06 22:28:54,,26.0,109.0,211.0,29.5,97.0,451.0,27.0,96.5,48.0,8402.22,10.488,2.0,107.0,50.5330748,-84.8162959,10.488,9.0,19.0,18.0,9.0,1.61,2022,7,6,22,2.75,260.0
2022-07-06 22:28:55,,26.0,105.0,211.0,28.0,95.0,445.0,26.5,96.0,50.0,8412.56,10.363,2.0,106.0,50.5329704,-84.8162461,10.363,9.0,19.0,18.0,9.0,1.54,2022,7,6,22,2.75,260.0
2022-07-06 22:28:56,,26.0,101.0,212.0,27.0,95.5,460.0,27.5,96.0,50.0,8422.95,10.449,2.0,106.0,50.5328665,-84.8161919,10.449,9.199999999999989,20.0,18.0,9.199999999999989,1.45,2022,7,6,22,2.75,260.0
2022-07-06 22:28:57,,26.0,102.0,212.0,27.5,97.5,507.0,28.0,96.5,52.0,8433.47,10.523,2.0,105.0,50.5327593,-84.8161371,10.523,9.199999999999989,20.0,18.0,9.199999999999989,1.37,2022,7,6,22,2.75,260.0
2022-07-06 22:28:58,,26.0,104.0,213.0,28.0,98.0,524.0,26.5,95.5,52.0,8444.14,10.594,2.0,104.0,50.5326497,-84.8160867,10.594,9.399999999999977,20.0,18.0,9.399999999999977,1.3,2022,7,6,22,2.75,260.0
2022-07-06 22:28:59,,26.0,106.0,213.0,26.5,94.5,504.0,27.5,96.0,36.0,8454.9,10.761,2.0,104.0,50.532541,-84.816037,10.761,9.600000000000023,20.0,18.0,9.600000000000023,1.18,2022,7,6,22,2.75,260.0
2022-07-06 22:29:00,,26.0,106.0,214.0,24.5,87.5,401.0,28.0,96.0,41.0,8465.68,10.796,2.0,103.0,50.5324339,-84.8159824,10.796,9.600000000000023,20.0,18.0,9.600000000000023,1.1,2022,7,6,22,2.75,260.0
2022-07-06 22:29:01,,26.0,104.0,214.0,23.0,80.0,315.0,26.5,92.0,48.0,8476.38,10.693,2.0,103.0,50.5323265,-84.8159275,10.693,9.800000000000011,20.0,18.0,9.800000000000011,1.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:02,,26.0,71.0,214.0,22.5,81.0,255.0,21.5,77.0,46.0,8486.89,10.559,2.0,105.0,50.5322172,-84.8158817,10.559,9.800000000000011,20.0,18.0,9.800000000000011,0.95,2022,7,6,22,2.75,260.0
2022-07-06 22:29:03,,26.0,73.0,215.0,30.5,88.0,213.0,20.5,71.5,19.0,8497.19,10.368,2.0,106.0,50.5321107,-84.8158498,10.368,9.800000000000011,20.0,18.0,9.800000000000011,0.9,2022,7,6,22,2.75,260.0
2022-07-06 22:29:04,,26.0,88.0,215.0,27.5,92.5,195.0,20.0,70.0,64.0,8507.4,10.214,2.0,104.0,50.5320058,-84.8158137,10.214,10.0,20.0,18.0,10.0,0.83,2022,7,6,22,2.75,260.0
2022-07-06 22:29:05,,26.0,103.0,215.0,24.0,88.0,292.0,22.5,78.0,66.0,8517.74,10.141,2.0,105.0,50.5319007,-84.8157636,10.141,10.0,21.0,18.0,10.0,0.75,2022,7,6,22,2.75,260.0
2022-07-06 22:29:06,,26.0,104.0,215.0,22.5,79.0,321.0,26.0,89.0,54.0,8528.11,10.179,2.0,103.0,50.5317964,-84.8157091,10.179,10.0,21.0,18.0,10.0,0.66,2022,7,6,22,2.75,260.0
2022-07-06 22:29:07,,26.0,105.0,216.0,21.5,77.5,294.0,25.5,86.5,45.0,8538.53,10.342,2.0,103.0,50.5316904,-84.815655,10.342,10.0,21.0,18.0,10.0,0.51,2022,7,6,22,2.75,260.0
2022-07-06 22:29:08,,26.0,105.0,216.0,20.5,76.0,277.0,25.0,84.0,45.0,8549.22,10.453,2.0,103.0,50.5315833,-84.8156003,10.453,10.0,21.0,18.0,10.0,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:09,,26.0,106.0,216.0,21.0,77.0,273.0,26.0,89.5,52.0,8559.93,10.512,2.0,104.0,50.531476,-84.8155455,10.512,10.0,21.0,18.0,10.0,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:10,,26.0,106.0,216.0,21.5,81.5,261.0,25.0,86.0,51.0,8570.64,10.564,2.0,104.0,50.5313667,-84.8154952,10.564,10.0,21.0,18.0,10.0,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:11,,26.0,106.0,217.0,21.5,82.5,254.0,22.5,76.5,49.0,8581.43,10.586,2.0,103.0,50.531257,-84.8154451,10.586,10.0,21.0,18.0,10.0,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:12,,26.0,101.0,217.0,17.5,68.5,254.0,23.0,79.5,51.0,8592.11,10.684,2.0,103.0,50.5311486,-84.8153953,10.684,10.0,21.0,18.0,10.0,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:13,,26.0,100.0,217.0,25.5,88.5,278.0,21.5,79.0,62.0,8603.03,10.878,2.0,103.0,50.5310394,-84.8153411,10.878,10.0,21.0,18.0,10.0,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:14,,26.0,101.0,218.0,26.0,90.5,311.0,25.0,84.0,51.0,8614.17,11.004,2.0,102.0,50.5309272,-84.8152813,11.004,10.0,21.0,18.0,10.0,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:15,,26.0,101.0,218.0,25.5,89.5,375.0,28.0,90.0,55.0,8625.26,11.002,2.0,103.0,50.5308139,-84.8152269,11.002,9.800000000000011,21.0,18.0,9.800000000000011,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:16,,26.0,77.0,218.0,25.5,88.5,305.0,28.0,92.5,63.0,8636.41,10.993,2.0,106.0,50.5307021,-84.8151722,10.993,9.800000000000011,21.0,18.0,9.800000000000011,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:17,,26.0,98.0,218.0,23.5,80.5,234.0,25.0,86.5,62.0,8647.57,11.012,2.0,109.0,50.5305902,-84.8151174,11.012,10.0,21.0,18.0,10.0,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:18,,26.0,102.0,219.0,21.5,73.0,205.0,22.0,80.5,40.0,8658.67,11.022,2.0,109.0,50.5304768,-84.8150629,11.022,9.800000000000011,21.0,18.0,9.800000000000011,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:19,,26.0,102.0,219.0,19.5,68.0,191.0,21.5,76.5,50.0,8669.77,11.032,2.0,111.0,50.5303631,-84.8150084,11.032,9.800000000000011,21.0,18.0,9.800000000000011,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:20,,26.0,102.0,219.0,18.0,66.0,179.0,22.0,73.0,53.0,8680.91,11.042,2.0,110.0,50.5302512,-84.8149536,11.042,9.800000000000011,21.0,18.0,9.800000000000011,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:21,,26.0,102.0,219.0,18.0,66.0,185.0,19.5,67.5,51.0,8691.95,11.04,2.0,111.0,50.5301421,-84.8148946,11.04,9.800000000000011,21.0,18.0,9.800000000000011,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:22,,26.0,102.0,219.0,18.0,67.5,190.0,21.0,69.0,53.0,8702.98,10.964,2.0,112.0,50.5300333,-84.8148355,10.964,9.800000000000011,21.0,18.0,9.800000000000011,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:23,,26.0,102.0,220.0,18.5,68.0,192.0,21.0,71.0,54.0,8713.92,10.882,2.0,112.0,50.5299221,-84.814781,10.882,9.800000000000011,21.0,18.0,9.800000000000011,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:24,,26.0,101.0,220.0,18.5,69.0,190.0,20.5,70.0,55.0,8724.95,10.877,2.0,113.0,50.5298096,-84.8147259,10.877,10.0,21.0,18.0,10.0,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:25,,26.0,101.0,220.0,20.0,73.0,189.0,20.5,70.0,56.0,8735.9,10.861,2.0,113.0,50.5296997,-84.814671,10.861,9.800000000000011,21.0,18.0,9.800000000000011,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:26,,26.0,100.0,220.0,23.5,81.5,202.0,23.0,75.5,57.0,8746.58,10.834,2.0,113.0,50.529593,-84.8146165,10.834,9.800000000000011,21.0,18.0,9.800000000000011,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:27,,26.0,100.0,220.0,22.5,79.0,212.0,19.5,71.0,57.0,8757.39,10.833,2.0,113.0,50.5294844,-84.8145622,10.833,9.800000000000011,21.0,18.0,9.800000000000011,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:28,,26.0,101.0,221.0,22.0,78.0,222.0,20.5,72.5,52.0,8768.25,10.843,2.0,113.0,50.529373,-84.8145121,10.843,9.800000000000011,21.0,18.0,9.800000000000011,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:29,,26.0,101.0,221.0,22.0,78.5,255.0,22.5,76.0,51.0,8779.04,10.846,2.0,113.0,50.5292642,-84.8144624,10.846,9.800000000000011,21.0,18.0,9.800000000000011,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:30,,26.0,101.0,221.0,20.5,76.0,265.0,24.0,79.0,48.0,8789.82,10.861,2.0,113.0,50.5291546,-84.8144086,10.861,9.800000000000011,21.0,18.0,9.800000000000011,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:31,,26.0,97.0,221.0,16.5,65.5,252.0,23.0,78.0,44.0,8800.67,10.875,2.0,113.0,50.5290432,-84.8143583,10.875,9.600000000000023,21.0,18.0,9.600000000000023,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:32,,26.0,86.0,222.0,12.5,55.0,208.0,22.5,76.5,43.0,8811.75,10.865,2.0,114.0,50.5289318,-84.8143075,10.865,9.600000000000023,21.0,18.0,9.600000000000023,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:33,,26.0,80.0,222.0,20.5,74.0,150.0,15.0,62.5,66.0,8822.71,10.857,2.0,114.0,50.5288221,-84.8142527,10.857,9.600000000000023,21.0,18.0,9.600000000000023,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:34,,26.0,87.0,222.0,25.0,85.5,222.0,16.0,66.0,54.0,8833.23,10.967,2.0,114.0,50.5287156,-84.8142005,10.967,9.399999999999977,21.0,18.0,9.399999999999977,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:35,,26.0,89.0,222.0,24.0,85.0,262.0,24.5,82.5,46.0,8844.28,11.097,2.0,114.0,50.5286028,-84.8141463,11.097,9.399999999999977,21.0,18.0,9.399999999999977,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:36,,26.0,89.0,222.0,23.5,84.5,277.0,26.5,85.5,47.0,8855.94,11.096,2.0,113.0,50.5284856,-84.814089,11.096,9.399999999999977,21.0,18.0,9.399999999999977,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:37,,26.0,77.0,223.0,25.5,85.0,250.0,23.5,75.0,34.0,8867.0,11.094,2.0,112.0,50.5283768,-84.8140302,11.094,9.399999999999977,21.0,18.0,9.399999999999977,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:38,,26.0,75.0,223.0,26.5,85.5,106.0,22.0,71.5,54.0,8878.18,11.089,2.0,113.0,50.5282651,-84.8139707,11.089,9.199999999999989,21.0,18.0,9.199999999999989,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:39,,26.0,63.0,223.0,26.0,86.5,87.0,22.0,74.0,74.0,8889.27,11.146,2.0,113.0,50.5281514,-84.8139205,11.146,9.199999999999989,21.0,18.0,9.199999999999989,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:40,,26.0,79.0,223.0,25.5,86.5,103.0,22.5,76.5,84.0,8900.43,11.221,2.0,113.0,50.5280378,-84.8138707,11.221,9.0,21.0,18.0,9.0,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:41,,26.0,85.0,223.0,21.5,77.0,123.0,26.5,86.0,72.0,8911.79,11.299,2.0,112.0,50.5279242,-84.8138119,11.299,9.0,21.0,18.0,9.0,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:42,,26.0,83.0,223.0,23.5,79.5,147.0,21.5,73.5,61.0,8923.18,11.136,2.0,111.0,50.5278095,-84.8137565,11.136,8.800000000000011,21.0,18.0,8.800000000000011,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:43,,26.0,75.0,223.0,13.5,81.5,108.0,21.5,72.5,20.0,8934.26,11.027,2.0,112.0,50.5276961,-84.8137024,11.027,8.600000000000023,21.0,18.0,8.600000000000023,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:44,,26.0,54.0,223.0,0.5,82.0,79.0,23.5,78.5,2.0,8945.46,11.259,2.0,111.0,50.5275825,-84.8136431,11.259,8.600000000000023,21.0,18.0,8.600000000000023,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:45,,26.0,34.0,223.0,2.0,82.5,50.0,22.5,74.5,5.0,8956.95,11.397,2.0,112.0,50.5274679,-84.8135837,11.397,8.399999999999977,21.0,18.0,8.399999999999977,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:46,,26.0,14.0,223.0,3.5,83.0,21.0,21.0,70.0,8.0,8968.42,11.431,2.0,111.0,50.5273543,-84.81352,11.431,8.199999999999989,21.0,18.0,8.199999999999989,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:47,,26.0,0.0,223.0,5.0,83.0,0.0,19.5,66.0,11.0,8979.87,11.404,2.0,111.0,50.5272412,-84.8134567,11.404,8.199999999999989,21.0,18.0,8.199999999999989,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:48,,25.0,0.0,223.0,6.0,83.5,0.0,18.5,61.5,14.0,8991.31,11.378,2.0,111.0,50.5271272,-84.8133928,11.378,8.0,21.0,18.0,8.0,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:49,,25.0,0.0,223.0,7.5,84.0,0.0,17.0,57.5,18.0,9002.63,11.214,2.0,110.0,50.5270131,-84.8133334,11.214,8.0,21.0,18.0,8.0,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:50,,25.0,0.0,223.0,9.0,84.0,0.0,16.0,53.0,21.0,9013.77,11.038,2.0,111.0,50.5269021,-84.8132791,11.038,7.800000000000011,21.0,18.0,7.800000000000011,0.0,2022,7,6,22,2.75,260.0
2022-07-06 22:29:51,,25.0,0.0,223.0,10.5,84.5,0.0,14.5,48.5,24.0,9024.8,11.081,2.0,110.0,50.5267911,-84.8132246,11.081,7.800000000000011,21.0,18.0,7.800000000000011,-0.08,2022,7,6,22,2.75,260.0
2022-07-06 22:29:52,,25.0,0.0,223.0,12.0,85.0,0.0,13.5,44.5,27.0,9035.7,11.002,2.0,109.0,50.5266789,-84.8131741,11.002,7.600000000000023,21.0,19.0,7.600000000000023,-0.8,2022,7,6,22,2.75,260.0
2022-07-06 22:29:53,,25.0,0.0,223.0,13.5,85.0,0.0,12.0,40.0,30.0,9046.57,10.696,3.0,107.0,50.5265693,-84.813124,10.696,7.399999999999977,21.0,19.0,7.399999999999977,-0.76,2022,7,6,22,2.75,260.0
2022-07-06 22:29:54,,25.0,0.0,223.0,15.0,85.5,0.0,11.0,36.0,33.0,9057.26,10.363,3.0,108.0,50.5264622,-84.8130694,10.363,7.199999999999989,21.0,19.0,7.199999999999989,-0.81,2022,7,6,22,2.75,260.0
2022-07-06 22:29:55,,25.0,0.0,223.0,16.5,86.0,0.0,9.5,31.5,36.0,9067.36,9.873,3.0,108.0,50.5263579,-84.8130237,9.873,7.0,21.0,19.0,7.0,-0.95,2022,7,6,22,2.75,260.0
2022-07-06 22:29:56,,25.0,0.0,223.0,18.0,86.5,0.0,8.0,27.5,40.0,9077.17,9.459,3.0,108.0,50.5262577,-84.8129829,9.459,6.800000000000011,21.0,19.0,6.800000000000011,-1.14,2022,7,6,22,2.75,260.0
2022-07-06 22:29:57,,25.0,0.0,223.0,19.0,86.5,0.0,7.0,23.0,43.0,9086.63,9.218,3.0,109.0,50.5261615,-84.8129372,9.218,6.600000000000023,21.0,20.0,6.600000000000023,-1.32,2022,7,6,22,2.75,260.0
