altitude,battery_soc,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,position_lat,position_long,speed,timestamp,cadence,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,year,month,day,hour,wind_speed,wind_direction
162.20000000000005,,12188.95,162.20000000000005,7.376,2,3.42,52.1457054,-86.2486416,7.376,2022-04-16 14:53:30,83.0,18.5,27.0,57.0,142.0,14.5,49.5,14.0,2022,4,16,14,4.58,126.0
162.39999999999998,,12197.2,162.39999999999998,8.172,2,3.43,52.1456426,-86.2487279,8.172,2022-04-16 14:53:31,80.0,6.0,28.0,22.5,237.0,23.5,77.5,14.0,2022,4,16,14,4.58,126.0
162.39999999999998,,12205.59,162.39999999999998,8.16,2,3.24,52.1455788,-86.2488156,8.16,2022-04-16 14:53:32,79.0,6.0,28.0,22.5,167.0,23.5,77.5,14.0,2022,4,16,14,4.58,126.0
162.39999999999998,,12214.05,162.39999999999998,8.319,2,2.75,52.1455145,-86.2489039,8.319,2022-04-16 14:53:33,82.0,16.5,37.0,53.0,157.0,17.5,62.0,14.0,2022,4,16,14,4.58,126.0
162.39999999999998,,12222.87,162.39999999999998,8.563,2,2.09,52.1454453,-86.2489931,8.563,2022-04-16 14:53:34,82.0,20.0,50.0,63.5,190.0,15.5,56.5,14.0,2022,4,16,14,4.58,126.0
162.39999999999998,,12231.6,162.39999999999998,8.379,2,1.0,52.1453767,-86.2490812,8.379,2022-04-16 14:53:35,82.0,20.0,58.0,63.5,224.0,15.5,56.5,14.0,2022,4,16,14,4.58,126.0
162.39999999999998,,12240.25,162.39999999999998,8.408,2,0.13,52.145306,-86.2491642,8.408,2022-04-16 14:53:36,82.0,21.5,46.0,78.5,344.0,32.5,93.5,14.0,2022,4,16,14,4.58,126.0
162.39999999999998,,12248.56,162.39999999999998,8.11,2,0.0,52.1452352,-86.249239,8.11,2022-04-16 14:53:37,83.0,25.0,55.0,90.5,399.0,32.5,93.5,14.0,2022,4,16,14,4.58,126.0
162.39999999999998,,12257.4,162.39999999999998,8.629,2,0.0,52.1451552,-86.2493094,8.629,2022-04-16 14:53:38,87.0,22.5,52.0,80.0,213.0,30.5,95.0,14.0,2022,4,16,14,4.58,126.0
162.60000000000002,,12266.5,162.60000000000002,8.963,2,0.0,52.1450677,-86.2493692,8.963,2022-04-16 14:53:39,88.0,22.0,51.0,74.5,262.0,29.0,96.0,14.0,2022,4,16,14,4.58,126.0
162.60000000000002,,12275.49,162.60000000000002,9.128,2,0.0,52.1449771,-86.2494156,9.128,2022-04-16 14:53:40,89.0,24.5,55.0,80.0,242.0,27.5,92.0,14.0,2022,4,16,14,4.58,126.0
162.60000000000002,,12285.32,162.60000000000002,9.22,2,0.0,52.1448789,-86.2494687,9.22,2022-04-16 14:53:41,88.0,22.5,52.0,74.5,73.0,23.0,79.0,14.0,2022,4,16,14,4.58,126.0
162.39999999999998,,12294.77,162.39999999999998,9.02,2,0.0,52.1447852,-86.2495225,9.02,2022-04-16 14:53:42,75.0,15.5,40.0,51.5,65.0,31.0,88.5,14.0,2022,4,16,14,4.58,126.0
162.39999999999998,,12303.88,162.39999999999998,8.822,2,0.0,52.1446937,-86.2495702,8.822,2022-04-16 14:53:43,85.0,13.0,45.0,42.0,47.0,23.0,68.5,14.0,2022,4,16,14,4.58,126.0
162.20000000000005,,12312.71,162.20000000000005,8.512,2,-0.3,52.1446033,-86.2496096,8.512,2022-04-16 14:53:44,85.0,9.0,34.0,49.5,35.0,19.5,58.0,14.0,2022,4,16,14,4.58,126.0
162.0,,12321.27,162.0,8.195,2,-0.93,52.1445127,-86.2496302,8.195,2022-04-16 14:53:45,80.0,4.0,15.0,63.5,27.0,18.5,52.5,14.0,2022,4,16,14,4.58,126.0
161.79999999999995,,12329.5,161.79999999999995,8.177,2,-1.28,52.1444243,-86.2496323,8.177,2022-04-16 14:53:46,61.0,0.0,0.0,77.5,102.0,17.5,48.0,14.0,2022,4,16,14,4.58,126.0
161.79999999999995,,12338.43,161.79999999999995,8.774,2,-1.41,52.1443418,-86.2495655,8.774,2022-04-16 14:53:47,54.0,16.5,24.0,91.5,256.0,22.5,67.5,14.0,2022,4,16,14,4.58,126.0
161.79999999999995,,12348.13,161.79999999999995,10.028,2,-1.44,52.1442779,-86.2494524,10.028,2022-04-16 14:53:48,92.0,26.0,53.0,72.5,316.0,29.0,91.5,14.0,2022,4,16,14,4.58,126.0
162.0,,12358.59,162.0,10.832,3,-1.11,52.1442281,-86.2493136,10.832,2022-04-16 14:53:49,93.0,4.0,53.0,14.0,640.0,29.0,91.5,14.0,2022,4,16,14,4.58,126.0
162.20000000000005,,12370.22,162.20000000000005,10.656,3,-0.49,52.1441842,-86.2491524,10.656,2022-04-16 14:53:50,96.0,28.5,51.0,96.5,640.0,16.0,66.5,14.0,2022,4,16,14,4.58,126.0
162.20000000000005,,12381.39,162.20000000000005,10.003,4,-0.06,52.1441522,-86.248993,10.003,2022-04-16 14:53:51,101.0,30.0,41.0,88.5,354.0,31.5,98.5,14.0,2022,4,16,14,4.58,126.0
162.39999999999998,,12392.22,162.39999999999998,10.179,3,0.42,52.1441206,-86.2488388,10.179,2022-04-16 14:53:52,78.0,11.5,16.0,77.0,39.0,26.0,92.0,14.0,2022,4,16,14,4.58,126.0
162.39999999999998,,12403.67,162.39999999999998,9.985,3,0.96,52.1440828,-86.2486775,9.985,2022-04-16 14:53:53,80.0,6.0,39.0,52.5,114.0,13.5,56.5,14.0,2022,4,16,14,4.58,126.0
162.39999999999998,,12414.11,162.39999999999998,10.352,3,1.07,52.1440512,-86.2485293,10.352,2022-04-16 14:53:54,95.0,12.5,66.0,49.0,183.0,10.0,40.0,14.0,2022,4,16,14,4.58,126.0
162.39999999999998,,12424.42,162.39999999999998,10.338,3,0.83,52.1440152,-86.2483849,10.338,2022-04-16 14:53:55,98.0,17.5,58.0,70.0,229.0,16.0,54.5,14.0,2022,4,16,14,4.58,126.0
162.39999999999998,,12434.53,162.39999999999998,10.145,3,0.34,52.1439833,-86.2482419,10.145,2022-04-16 14:53:56,99.0,19.0,47.0,76.0,244.0,17.5,58.5,14.0,2022,4,16,14,4.58,126.0
162.60000000000002,,12444.74,162.60000000000002,10.294,3,0.28,52.1439534,-86.2480964,10.294,2022-04-16 14:53:57,99.0,23.5,53.0,87.0,260.0,20.0,68.0,14.0,2022,4,16,14,4.58,126.0
162.60000000000002,,12455.13,162.60000000000002,10.308,3,0.29,52.1439198,-86.2479499,10.308,2022-04-16 14:53:58,99.0,20.5,55.0,79.0,173.0,23.0,74.5,14.0,2022,4,16,14,4.58,126.0
162.79999999999995,58.0,12465.28,162.79999999999995,10.275,3,0.05,52.1438919,-86.2478046,10.275,2022-04-16 14:53:59,98.0,15.0,54.0,66.0,416.0,25.5,79.0,14.0,2022,4,16,14,4.58,126.0
162.79999999999995,,12475.61,162.79999999999995,10.387,3,0.33,52.1438624,-86.2476572,10.387,2022-04-16 14:54:00,99.0,33.0,49.0,99.0,371.0,24.5,72.5,14.0,2022,4,16,14,4.58,126.0
162.79999999999995,,12486.26,162.79999999999995,10.262,3,0.67,52.1438302,-86.2475059,10.262,2022-04-16 14:54:01,100.0,30.5,47.0,98.0,290.0,37.0,98.0,14.0,2022,4,16,14,4.58,126.0
162.79999999999995,,12496.4,162.79999999999995,10.175,2,0.4,52.1437987,-86.2473623,10.175,2022-04-16 14:54:02,101.0,20.0,49.0,75.5,148.0,33.0,96.0,14.0,2022,4,16,14,4.58,126.0
162.79999999999995,,12506.78,162.79999999999995,10.308,2,0.06,52.1437647,-86.247216,10.308,2022-04-16 14:54:03,101.0,17.0,49.0,62.0,191.0,28.5,83.0,14.0,2022,4,16,14,4.58,126.0
162.79999999999995,,12517.23,162.79999999999995,10.223,2,0.0,52.1437308,-86.2470686,10.223,2022-04-16 14:54:04,100.0,20.5,48.0,61.0,546.0,26.5,71.0,14.0,2022,4,16,14,4.58,126.0
162.79999999999995,,12527.67,162.79999999999995,10.216,2,0.0,52.1436952,-86.246922,10.216,2022-04-16 14:54:05,101.0,24.0,51.0,95.0,222.0,31.5,87.0,14.0,2022,4,16,14,4.58,126.0
162.79999999999995,,12538.15,162.79999999999995,10.785,2,0.0,52.1436652,-86.2467725,10.785,2022-04-16 14:54:06,99.0,24.0,62.0,95.0,632.0,31.5,87.0,14.0,2022,4,16,14,4.58,126.0
162.79999999999995,,12549.05,162.79999999999995,11.205,2,0.0,52.1436359,-86.2466163,11.205,2022-04-16 14:54:07,103.0,25.5,48.0,94.5,686.0,26.5,80.5,14.0,2022,4,16,14,4.58,126.0
162.20000000000005,,12560.25,162.20000000000005,11.203,2,-0.46,52.1436022,-86.2464571,11.203,2022-04-16 14:54:08,110.0,26.5,45.0,93.0,505.0,27.0,85.0,14.0,2022,4,16,14,4.58,126.0
161.79999999999995,,12571.42,161.79999999999995,11.025,2,-1.45,52.1435681,-86.2462986,11.025,2022-04-16 14:54:09,112.0,27.0,46.0,89.0,489.0,31.5,100.0,14.0,2022,4,16,14,4.58,126.0
161.39999999999998,,12582.64,161.39999999999998,10.917,2,-2.05,52.1435356,-86.2461387,10.917,2022-04-16 14:54:10,111.0,27.0,43.0,89.0,280.0,31.5,100.0,14.0,2022,4,16,14,4.58,126.0
161.20000000000005,,12592.99,161.20000000000005,10.375,2,-2.47,52.1435003,-86.2459934,10.375,2022-04-16 14:54:11,107.0,27.0,47.0,89.0,179.0,31.5,100.0,14.0,2022,4,16,14,4.58,126.0
161.39999999999998,,12602.98,161.39999999999998,9.884,2,-2.79,52.1434684,-86.2458522,9.884,2022-04-16 14:54:12,107.0,25.0,44.0,82.5,129.0,30.5,95.0,14.0,2022,4,16,14,4.58,126.0
161.39999999999998,,12613.07,161.39999999999998,9.913,2,-2.26,52.1434367,-86.2457095,9.913,2022-04-16 14:54:13,107.0,23.5,41.0,76.0,81.0,29.0,90.0,14.0,2022,4,16,14,4.58,126.0
161.60000000000002,,12622.89,161.60000000000002,10.092,2,-1.02,52.1434058,-86.2455704,10.092,2022-04-16 14:54:14,39.0,22.5,40.0,72.5,58.0,28.5,87.5,14.0,2022,4,16,14,4.58,126.0
161.79999999999995,,12633.36,161.79999999999995,9.892,2,-0.14,52.1433711,-86.2454231,9.892,2022-04-16 14:54:15,39.0,13.5,40.0,55.5,117.0,16.0,53.5,14.0,2022,4,16,14,4.58,126.0
162.0,,12643.05,162.0,9.419,2,0.56,52.1433372,-86.2452874,9.419,2022-04-16 14:54:16,57.0,14.0,41.0,54.5,89.0,15.0,55.0,14.0,2022,4,16,14,4.58,126.0
162.20000000000005,,12652.35,162.20000000000005,9.438,2,1.47,52.1433026,-86.2451584,9.438,2022-04-16 14:54:17,75.0,14.0,41.0,53.0,60.0,14.0,56.5,14.0,2022,4,16,14,4.58,126.0
162.39999999999998,,12661.59,162.39999999999998,9.133,2,1.9,52.1432856,-86.2450237,9.133,2022-04-16 14:54:18,93.0,14.5,42.0,51.5,32.0,13.5,58.0,14.0,2022,4,16,14,4.58,126.0
162.79999999999995,,12670.88,162.79999999999995,9.486,2,2.26,52.1433125,-86.2448918,9.486,2022-04-16 14:54:19,92.0,16.5,44.0,57.5,59.0,12.5,57.0,14.0,2022,4,16,14,4.58,126.0
162.60000000000002,,12680.13,162.60000000000002,10.092,2,2.35,52.1433785,-86.2447896,10.092,2022-04-16 14:54:20,71.0,20.5,50.0,70.5,145.0,11.5,52.0,14.0,2022,4,16,14,4.58,126.0
162.0,,12689.19,162.0,9.055,2,1.25,52.1434713,-86.2447511,9.055,2022-04-16 14:54:21,50.0,24.0,55.0,83.5,232.0,10.5,47.5,14.0,2022,4,16,14,4.58,126.0
161.79999999999995,,12699.03,161.79999999999995,11.234,2,0.18,52.1435768,-86.2447526,11.234,2022-04-16 14:54:22,29.0,28.0,60.0,96.5,318.0,9.5,43.0,14.0,2022,4,16,14,4.58,126.0
161.60000000000002,,12710.16,161.60000000000002,11.012,2,-0.63,52.1436963,-86.2447489,11.012,2022-04-16 14:54:23,34.0,27.0,55.0,99.0,463.0,17.0,71.0,14.0,2022,4,16,14,4.58,126.0
161.79999999999995,,12720.71,161.79999999999995,11.238,2,-1.76,52.1438079,-86.244722,11.238,2022-04-16 14:54:24,106.0,25.0,48.0,98.0,695.0,25.5,100.0,14.0,2022,4,16,14,4.58,126.0
161.79999999999995,,12732.52,161.79999999999995,11.766,2,-2.08,52.1439322,-86.2446875,11.766,2022-04-16 14:54:25,106.0,29.5,54.0,99.0,784.0,24.5,86.5,14.0,2022,4,16,14,4.58,126.0
162.0,,12744.54,162.0,12.753,2,-1.11,52.1440571,-86.2446427,12.753,2022-04-16 14:54:26,114.0,30.0,49.0,99.0,532.0,28.0,94.0,14.0,2022,4,16,14,4.58,126.0
162.20000000000005,,12757.66,162.20000000000005,12.818,2,-0.16,52.1441923,-86.2445883,12.818,2022-04-16 14:54:27,116.0,28.0,48.0,96.0,365.0,30.0,98.0,14.0,2022,4,16,14,4.58,126.0
162.0,,12769.91,162.0,12.522,2,0.21,52.1443146,-86.2445215,12.522,2022-04-16 14:54:28,117.0,25.0,50.0,92.0,179.0,30.0,98.0,14.0,2022,4,16,14,4.58,126.0
162.0,,12782.08,162.0,12.024,2,0.5,52.1444292,-86.2444351,12.024,2022-04-16 14:54:29,100.0,22.5,42.0,89.0,59.0,30.0,98.0,14.0,2022,4,16,14,4.58,126.0
162.0,,12793.98,162.0,12.477,3,0.54,52.1445336,-86.2443334,12.477,2022-04-16 14:54:30,33.0,22.5,7.0,89.0,136.0,30.0,98.0,14.0,2022,4,16,14,4.58,126.0
162.0,,12806.7,162.0,12.127,3,0.28,52.1446461,-86.2442268,12.127,2022-04-16 14:54:31,94.0,27.0,35.0,94.0,352.0,17.5,62.0,14.0,2022,4,16,14,4.58,126.0
162.0,,12818.75,162.0,12.114,3,-0.15,52.1447509,-86.2441221,12.114,2022-04-16 14:54:32,104.0,25.5,52.0,88.0,178.0,5.0,27.0,14.0,2022,4,16,14,4.58,126.0
161.79999999999995,,12830.54,161.79999999999995,11.668,4,-0.42,52.1448546,-86.2440221,11.668,2022-04-16 14:54:33,89.0,12.5,27.0,72.0,42.0,7.0,30.5,14.0,2022,4,16,14,4.58,126.0
161.60000000000002,,12842.59,161.60000000000002,12.521,4,-0.49,52.1449581,-86.243915,12.521,2022-04-16 14:54:34,53.0,4.0,17.0,74.5,167.0,13.5,41.5,14.0,2022,4,16,14,4.58,126.0
161.39999999999998,,12855.58,161.39999999999998,12.306,4,-0.69,52.1450742,-86.2438085,12.306,2022-04-16 14:54:35,71.0,19.5,83.0,76.5,234.0,13.5,41.5,14.0,2022,4,16,14,4.58,126.0
161.20000000000005,,12868.61,161.20000000000005,12.037,4,-1.02,52.1451928,-86.2437059,12.037,2022-04-16 14:54:36,80.0,19.0,78.0,74.5,172.0,15.0,51.0,14.0,2022,4,16,14,4.58,126.0
161.20000000000005,,12879.63,161.20000000000005,11.902,4,-1.1,52.1452893,-86.2436115,11.902,2022-04-16 14:54:37,89.0,18.5,73.0,73.0,109.0,16.0,60.0,14.0,2022,4,16,14,4.58,126.0
161.0,,12890.65,161.0,11.224,4,-1.06,52.145393,-86.2435332,11.224,2022-04-16 14:54:38,98.0,18.5,68.0,71.5,46.0,17.5,69.0,14.0,2022,4,16,14,4.58,126.0
160.79999999999995,,12901.29,160.79999999999995,8.493,4,-1.21,52.1454953,-86.2434629,8.493,2022-04-16 14:54:39,0.0,18.0,63.0,70.0,0.0,18.5,76.0,14.0,2022,4,16,14,4.58,126.0
160.60000000000002,,12910.67,160.60000000000002,10.163,3,-1.35,52.1455958,-86.2434584,10.163,2022-04-16 14:54:40,0.0,18.0,58.0,70.0,0.0,18.5,76.0,14.0,2022,4,16,14,4.58,126.0
160.39999999999998,,12921.07,160.39999999999998,11.121,3,-1.33,52.1456942,-86.2435312,11.121,2022-04-16 14:54:41,0.0,18.0,52.0,70.0,0.0,18.5,76.0,14.0,2022,4,16,14,4.58,126.0
160.0,,12932.78,160.0,10.937,3,-1.65,52.1457736,-86.2436655,10.937,2022-04-16 14:54:42,8.0,10.5,50.0,76.0,204.0,14.0,59.5,14.0,2022,4,16,14,4.58,126.0
159.60000000000002,,12944.81,159.60000000000002,12.135,3,-2.27,52.1458437,-86.2438152,12.135,2022-04-16 14:54:43,21.0,7.0,58.0,88.0,443.0,8.0,36.5,14.0,2022,4,16,14,4.58,126.0
159.20000000000005,,12957.04,159.20000000000005,11.923,3,-2.81,52.145908,-86.2439729,11.923,2022-04-16 14:54:44,32.0,30.5,88.0,99.0,531.0,8.5,37.5,14.0,2022,4,16,14,4.58,126.0
158.79999999999995,,12970.25,158.79999999999995,12.579,3,-3.25,52.1459862,-86.2441361,12.579,2022-04-16 14:54:45,80.0,15.5,41.0,51.5,248.0,24.0,80.0,14.0,2022,4,16,14,4.58,126.0
158.39999999999998,,12983.56,158.39999999999998,12.893,3,-3.27,52.1460633,-86.2443019,12.893,2022-04-16 14:54:46,104.0,12.5,19.0,43.5,511.0,28.0,90.5,14.0,2022,4,16,14,4.58,126.0
158.20000000000005,,12996.46,158.20000000000005,13.037,3,-3.0,52.1461373,-86.2444635,13.037,2022-04-16 14:54:47,108.0,28.5,20.0,98.5,576.0,15.5,59.0,14.0,2022,4,16,14,4.58,126.0
157.60000000000002,,13010.57,157.60000000000002,13.466,3,-2.67,52.146219,-86.2446393,13.466,2022-04-16 14:54:48,111.0,26.0,49.0,88.0,238.0,31.0,95.5,14.0,2022,4,16,14,4.58,126.0
157.0,,13023.74,157.0,13.894,3,-2.57,52.1462992,-86.2447998,13.894,2022-04-16 14:54:49,110.0,19.0,47.0,72.0,71.0,29.5,97.5,14.0,2022,4,16,14,4.58,126.0
156.60000000000002,,13038.47,156.60000000000002,14.274,4,-2.72,52.1463807,-86.2449866,14.274,2022-04-16 14:54:50,96.0,22.0,48.0,87.5,576.0,24.5,88.5,14.0,2022,4,16,14,4.58,126.0
156.20000000000005,,13053.35,156.20000000000005,14.678,4,-3.0,52.1464624,-86.2451759,14.678,2022-04-16 14:54:51,120.0,21.5,47.0,89.0,409.0,25.0,88.0,14.0,2022,4,16,14,4.58,126.0
155.60000000000002,,13068.96,155.60000000000002,15.133,4,-3.54,52.1465394,-86.2453812,15.133,2022-04-16 14:54:52,103.0,24.5,46.0,85.0,184.0,26.0,91.0,14.0,2022,4,16,14,4.58,126.0
155.20000000000005,,13084.62,155.20000000000005,15.35,4,-3.89,52.1466238,-86.2455817,15.35,2022-04-16 14:54:53,61.0,37.0,46.0,86.0,95.0,24.0,92.5,14.0,2022,4,16,14,4.58,126.0
154.60000000000002,,13099.9,154.60000000000002,15.187,4,-3.77,52.1467079,-86.2457759,15.187,2022-04-16 14:54:54,79.0,37.0,46.0,86.0,51.0,24.0,92.5,14.0,2022,4,16,14,4.58,126.0
154.0,,13115.34,154.0,15.181,4,-3.66,52.1467978,-86.2459679,15.181,2022-04-16 14:54:55,105.0,22.0,45.0,63.5,263.0,11.0,47.5,14.0,2022,4,16,14,4.58,126.0
153.60000000000002,,13130.68,153.60000000000002,14.922,4,-3.77,52.1468753,-86.2461683,14.922,2022-04-16 14:54:56,112.0,17.0,47.0,62.0,277.0,9.0,39.5,14.0,2022,4,16,14,4.58,126.0
153.60000000000002,,13145.43,153.60000000000002,14.112,4,-3.35,52.1469463,-86.2463634,14.112,2022-04-16 14:54:57,99.0,16.5,39.0,84.0,89.0,21.5,72.0,14.0,2022,4,16,14,4.58,126.0
153.79999999999995,,13159.67,153.79999999999995,13.595,4,-2.56,52.1470086,-86.2465559,13.595,2022-04-16 14:54:58,56.0,1.0,3.0,91.0,334.0,31.0,90.5,14.0,2022,4,16,14,4.58,126.0
154.0,,13173.28,154.0,12.625,4,-1.81,52.147031,-86.2467549,12.625,2022-04-16 14:54:59,66.0,23.0,76.0,98.0,693.0,12.0,49.0,14.0,2022,4,16,14,4.58,126.0
154.39999999999998,,13185.72,154.39999999999998,12.592,4,-0.79,52.1470074,-86.246936,12.592,2022-04-16 14:55:00,98.0,23.0,61.0,87.0,342.0,24.5,83.0,14.0,2022,4,16,14,4.58,126.0
154.79999999999995,,13197.45,154.79999999999995,10.856,4,0.5,52.1469484,-86.2470894,10.856,2022-04-16 14:55:01,94.0,22.5,51.0,83.0,381.0,24.5,96.5,14.0,2022,4,16,14,4.58,126.0
155.20000000000005,,13208.2,155.20000000000005,10.856,4,1.59,52.1468753,-86.2472126,10.856,2022-04-16 14:55:02,97.0,24.0,51.0,84.0,624.0,21.5,94.0,14.0,2022,4,16,14,4.58,126.0
155.60000000000002,,13220.37,155.60000000000002,10.574,4,2.32,52.1467834,-86.2473406,10.574,2022-04-16 14:55:03,97.0,31.5,51.0,99.5,689.0,28.0,88.0,14.0,2022,4,16,14,4.58,126.0
156.20000000000005,,13231.34,156.20000000000005,10.035,3,3.1,52.1466931,-86.2474449,10.035,2022-04-16 14:55:04,107.0,27.5,49.0,97.5,513.0,28.0,88.0,14.0,2022,4,16,14,4.58,126.0
156.79999999999995,,13242.31,156.79999999999995,10.359,4,3.91,52.146602,-86.2475479,10.359,2022-04-16 14:55:05,103.0,30.5,49.0,98.5,493.0,28.0,88.0,14.0,2022,4,16,14,4.58,126.0
157.20000000000005,,13253.92,157.20000000000005,9.439,4,4.46,52.1464986,-86.2476437,9.439,2022-04-16 14:55:06,101.0,27.5,46.0,94.0,450.0,33.0,95.5,14.0,2022,4,16,14,4.58,126.0
157.79999999999995,,13263.15,157.79999999999995,9.188,3,4.76,52.1464157,-86.2477187,9.188,2022-04-16 14:55:07,99.0,27.0,46.0,93.5,363.0,33.5,97.5,14.0,2022,4,16,14,4.58,126.0
158.39999999999998,,13272.15,158.39999999999998,8.436,3,5.19,52.1463441,-86.247808,8.436,2022-04-16 14:55:08,88.0,26.0,48.0,91.0,274.0,30.0,95.5,14.0,2022,4,16,14,4.58,126.0
158.79999999999995,,13280.21,158.79999999999995,8.417,3,5.48,52.1462784,-86.2478856,8.417,2022-04-16 14:55:09,61.0,14.0,48.0,73.5,326.0,29.0,97.5,14.0,2022,4,16,14,4.58,126.0
159.39999999999998,,13288.45,159.39999999999998,8.229,3,5.13,52.1462119,-86.2479662,8.229,2022-04-16 14:55:10,79.0,14.0,54.0,73.5,456.0,29.0,97.5,14.0,2022,4,16,14,4.58,126.0
159.79999999999995,,13296.59,159.79999999999995,8.247,3,4.81,52.1461469,-86.2480469,8.247,2022-04-16 14:55:11,89.0,18.0,47.0,73.0,304.0,27.5,99.0,14.0,2022,4,16,14,4.58,126.0
160.20000000000005,,13304.94,160.20000000000005,8.35,3,4.94,52.1460795,-86.2481283,8.35,2022-04-16 14:55:12,90.0,20.5,43.0,74.5,526.0,26.0,98.0,14.0,2022,4,16,14,4.58,126.0
160.60000000000002,,13313.08,160.60000000000002,8.129,3,4.87,52.1460138,-86.2482078,8.129,2022-04-16 14:55:13,94.0,27.5,51.0,96.0,461.0,20.5,82.5,14.0,2022,4,16,14,4.58,126.0
160.79999999999995,,13321.34,160.79999999999995,8.166,3,4.59,52.1459503,-86.2482931,8.166,2022-04-16 14:55:14,95.0,26.0,51.0,95.5,359.0,31.5,99.5,14.0,2022,4,16,14,4.58,126.0
161.0,,13329.65,161.0,8.082,3,4.67,52.1458864,-86.248379,8.082,2022-04-16 14:55:15,95.0,24.5,48.0,92.0,417.0,32.0,99.0,14.0,2022,4,16,14,4.58,126.0
161.20000000000005,,13337.74,161.20000000000005,8.3,3,4.55,52.1458218,-86.2484589,8.3,2022-04-16 14:55:16,96.0,25.5,49.0,95.5,319.0,28.5,95.5,14.0,2022,4,16,14,4.58,126.0
161.39999999999998,,13346.44,161.39999999999998,8.184,3,3.99,52.1457499,-86.2485413,8.184,2022-04-16 14:55:17,98.0,26.5,54.0,98.5,335.0,27.5,95.0,14.0,2022,4,16,14,4.58,126.0
161.60000000000002,,13355.32,161.60000000000002,8.812,2,3.49,52.1456779,-86.2486273,8.812,2022-04-16 14:55:18,97.0,27.0,70.0,98.5,423.0,29.5,97.5,14.0,2022,4,16,14,4.58,126.0
161.79999999999995,,13364.49,161.79999999999995,8.959,2,3.02,52.1456063,-86.2487207,8.959,2022-04-16 14:55:19,99.0,27.5,69.0,93.5,442.0,21.0,72.5,14.0,2022,4,16,14,4.58,126.0
162.20000000000005,,13373.81,162.20000000000005,9.231,2,2.81,52.1455319,-86.2488128,9.231,2022-04-16 14:55:20,100.0,27.5,58.0,93.5,396.0,21.0,72.5,14.0,2022,4,16,14,4.58,126.0
162.39999999999998,,13383.63,162.39999999999998,9.451,2,2.77,52.1454501,-86.2489047,9.451,2022-04-16 14:55:21,101.0,27.0,53.0,92.0,369.0,22.0,75.0,14.0,2022,4,16,14,4.58,126.0
162.39999999999998,,13393.49,162.39999999999998,9.428,2,2.44,52.1453718,-86.2490029,9.428,2022-04-16 14:55:22,102.0,25.5,52.0,89.0,355.0,24.5,80.0,14.0,2022,4,16,14,4.58,126.0
162.20000000000005,,13403.35,162.20000000000005,9.711,2,2.0,52.1452942,-86.2491023,9.711,2022-04-16 14:55:23,102.0,24.5,52.0,86.0,342.0,26.5,84.5,14.0,2022,4,16,14,4.58,126.0
162.0,,13413.63,162.0,9.915,2,1.12,52.1452086,-86.2491981,9.915,2022-04-16 14:55:24,102.0,23.5,51.0,83.0,329.0,29.0,89.5,14.0,2022,4,16,14,4.58,126.0
162.20000000000005,,13423.53,162.20000000000005,9.668,2,0.19,52.1451205,-86.2492804,9.668,2022-04-16 14:55:25,103.0,22.5,50.0,80.0,316.0,31.0,94.5,14.0,2022,4,16,14,4.58,126.0
162.39999999999998,,13433.76,162.39999999999998,10.03,2,0.0,52.1450221,-86.2493472,10.03,2022-04-16 14:55:26,102.0,21.5,50.0,78.0,277.0,32.5,97.5,14.0,2022,4,16,14,4.58,126.0
162.39999999999998,,13444.5,162.39999999999998,10.339,3,0.0,52.1449184,-86.249417,10.339,2022-04-16 14:55:27,100.0,21.5,50.0,78.0,211.0,32.5,97.5,14.0,2022,4,16,14,4.58,126.0
162.39999999999998,,13455.99,162.39999999999998,10.349,3,0.0,52.1448031,-86.2494777,10.349,2022-04-16 14:55:28,100.0,21.5,50.0,78.0,207.0,32.5,97.5,14.0,2022,4,16,14,4.58,126.0
162.39999999999998,,13467.14,162.39999999999998,10.347,3,0.38,52.1446923,-86.24954,10.347,2022-04-16 14:55:29,100.0,21.5,49.0,78.0,202.0,32.5,97.5,14.0,2022,4,16,14,4.58,126.0
162.39999999999998,,13478.69,162.39999999999998,10.924,4,0.47,52.1445729,-86.2495861,10.924,2022-04-16 14:55:30,100.0,21.5,49.0,78.0,198.0,32.5,97.5,14.0,2022,4,16,14,4.58,126.0
162.0,,13490.16,162.0,10.592,4,0.1,52.1444531,-86.2496261,10.592,2022-04-16 14:55:31,99.0,21.5,49.0,78.0,193.0,32.5,97.5,14.0,2022,4,16,14,4.58,126.0
162.0,,13500.48,162.0,10.777,4,-0.29,52.1443424,-86.2496303,10.777,2022-04-16 14:55:32,99.0,21.5,48.0,78.0,188.0,32.5,97.5,14.0,2022,4,16,14,4.58,126.0
162.0,,13511.6,162.0,11.525,4,-0.74,52.1442601,-86.249512,11.525,2022-04-16 14:55:33,97.0,21.5,48.0,78.0,195.0,32.5,97.5,14.0,2022,4,16,14,4.58,126.0
162.0,,13522.94,162.0,10.759,4,-0.98,52.14422,-86.2493535,10.759,2022-04-16 14:55:34,67.0,21.5,48.0,78.0,327.0,32.5,97.5,14.0,2022,4,16,14,4.58,126.0
162.0,,13534.19,162.0,11.263,4,-0.92,52.144206,-86.2491882,11.263,2022-04-16 14:55:35,52.0,25.0,48.0,89.0,337.0,29.5,90.5,14.0,2022,4,16,14,4.58,126.0
