altitude,battery_soc,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,position_lat,position_long,speed,timestamp,cadence,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,year,month,day,hour,wind_speed,wind_direction
69.79999999999995,,791.67,69.79999999999995,9.193,3,-5.5,50.3988417,-84.501636,9.193,2022-05-11 20:59:28,91.0,24.0,54.0,77.5,193.0,20.5,76.5,15.0,2022,5,11,20,3.22,210.0
69.39999999999998,,801.94,69.39999999999998,9.568,3,-5.7,50.3988305,-84.5014884,9.568,2022-05-11 20:59:29,93.0,20.0,54.0,70.0,179.0,20.5,75.5,15.0,2022,5,11,20,3.22,210.0
69.0,,812.46,69.0,9.737,3,-5.76,50.3988186,-84.5013372,9.737,2022-05-11 20:59:30,94.0,17.0,47.0,64.0,157.0,20.0,73.5,15.0,2022,5,11,20,3.22,210.0
68.39999999999998,,822.56,68.39999999999998,9.893,2,-5.6,50.3988101,-84.5011916,9.893,2022-05-11 20:59:31,91.0,14.5,46.0,58.5,164.0,19.0,71.0,15.0,2022,5,11,20,3.22,210.0
68.20000000000005,,833.14,68.20000000000005,10.047,2,-4.92,50.3988003,-84.5010392,10.047,2022-05-11 20:59:32,85.0,14.5,63.0,58.5,182.0,19.0,71.0,15.0,2022,5,11,20,3.22,210.0
67.79999999999995,,842.99,67.79999999999995,10.02,2,-3.96,50.3987921,-84.5008973,10.02,2022-05-11 20:59:33,80.0,14.5,53.0,58.5,185.0,19.0,71.0,15.0,2022,5,11,20,3.22,210.0
67.60000000000002,,852.8,67.60000000000002,9.923,2,-3.38,50.3987842,-84.5007558,9.923,2022-05-11 20:59:34,79.0,20.0,52.0,74.0,198.0,23.0,81.5,15.0,2022,5,11,20,3.22,210.0
67.60000000000002,,862.77,67.60000000000002,9.663,2,-2.96,50.3987728,-84.5006125,9.663,2022-05-11 20:59:35,79.0,23.0,51.0,81.5,200.0,25.0,86.5,15.0,2022,5,11,20,3.22,210.0
67.60000000000002,,872.44,67.60000000000002,9.397,2,-2.16,50.3987593,-84.500474,9.397,2022-05-11 20:59:36,78.0,23.0,49.0,81.5,199.0,25.0,86.5,15.0,2022,5,11,20,3.22,210.0
67.39999999999998,,881.89,67.39999999999998,9.262,2,-1.55,50.3987423,-84.5003393,9.262,2022-05-11 20:59:37,78.0,23.0,46.0,80.0,203.0,25.0,85.5,15.0,2022,5,11,20,3.22,210.0
67.39999999999998,,891.45,67.39999999999998,9.272,3,-1.56,50.3987176,-84.5002053,9.272,2022-05-11 20:59:38,77.0,23.5,43.0,73.5,209.0,24.0,81.5,15.0,2022,5,11,20,3.22,210.0
67.20000000000005,,901.38,67.20000000000005,9.256,3,-1.43,50.3986949,-84.5000651,9.256,2022-05-11 20:59:39,80.0,24.0,46.0,77.0,203.0,22.5,78.5,15.0,2022,5,11,20,3.22,210.0
67.20000000000005,,911.0,67.20000000000005,9.264,3,-1.0,50.3986731,-84.4999292,9.264,2022-05-11 20:59:40,84.0,23.0,47.0,75.0,214.0,22.0,76.5,15.0,2022,5,11,20,3.22,210.0
67.20000000000005,,920.43,67.20000000000005,9.05,3,-0.84,50.3986528,-84.4997956,9.05,2022-05-11 20:59:41,88.0,21.0,45.0,68.0,193.0,23.5,77.5,15.0,2022,5,11,20,3.22,210.0
67.0,,929.63,67.0,8.974,3,-0.99,50.3986345,-84.4996649,8.974,2022-05-11 20:59:42,88.0,21.0,45.0,68.0,210.0,23.5,77.5,15.0,2022,5,11,20,3.22,210.0
67.0,,938.51,67.0,9.044,3,-0.94,50.398617,-84.4995387,9.044,2022-05-11 20:59:43,87.0,21.5,45.0,72.5,196.0,23.0,80.0,15.0,2022,5,11,20,3.22,210.0
67.20000000000005,,947.44,67.20000000000005,8.846,3,-0.39,50.398599,-84.4994119,8.846,2022-05-11 20:59:44,87.0,22.0,46.0,75.0,192.0,22.5,80.5,15.0,2022,5,11,20,3.22,210.0
67.20000000000005,,956.22,67.20000000000005,8.705,3,0.0,50.3985826,-84.4992869,8.705,2022-05-11 20:59:45,87.0,22.0,47.0,75.5,199.0,22.5,79.5,15.0,2022,5,11,20,3.22,210.0
67.39999999999998,,964.9,67.39999999999998,8.696,2,0.0,50.398565,-84.4991637,8.696,2022-05-11 20:59:46,87.0,22.0,48.0,76.0,205.0,22.5,78.5,15.0,2022,5,11,20,3.22,210.0
67.20000000000005,,973.47,67.20000000000005,8.576,2,0.39,50.3985506,-84.4990414,8.576,2022-05-11 20:59:47,87.0,22.0,48.0,76.0,192.0,22.5,78.5,15.0,2022,5,11,20,3.22,210.0
67.0,,982.32,67.0,8.899,2,0.4,50.3985332,-84.4989157,8.899,2022-05-11 20:59:48,86.0,22.0,48.0,76.0,225.0,22.5,78.5,15.0,2022,5,11,20,3.22,210.0
67.0,,991.18,67.0,8.768,2,0.01,50.3985171,-84.4987895,8.768,2022-05-11 20:59:49,86.0,22.5,48.0,78.0,222.0,22.5,79.0,15.0,2022,5,11,20,3.22,210.0
67.0,,999.82,67.0,8.717,2,0.0,50.3985045,-84.4986657,8.717,2022-05-11 20:59:50,86.0,23.0,48.0,80.5,220.0,22.5,79.0,15.0,2022,5,11,20,3.22,210.0
67.0,,1008.38,67.0,8.697,2,0.0,50.3984941,-84.4985428,8.697,2022-05-11 20:59:51,86.0,23.5,48.0,82.5,217.0,22.5,79.5,15.0,2022,5,11,20,3.22,210.0
67.0,,1017.29,67.0,8.813,2,-0.42,50.3984774,-84.498416,8.813,2022-05-11 20:59:52,86.0,24.0,48.0,84.5,215.0,22.5,79.5,15.0,2022,5,11,20,3.22,210.0
67.20000000000005,,1025.35,67.20000000000005,8.389,3,-0.44,50.398458,-84.4983025,8.389,2022-05-11 20:59:53,86.0,23.5,49.0,82.0,206.0,22.0,78.5,15.0,2022,5,11,20,3.22,210.0
67.20000000000005,,1033.15,67.20000000000005,8.432,3,-0.01,50.3984437,-84.4981914,8.432,2022-05-11 20:59:54,87.0,23.0,50.0,80.0,198.0,21.0,77.5,15.0,2022,5,11,20,3.22,210.0
67.20000000000005,,1042.09,67.20000000000005,8.317,3,0.0,50.3984243,-84.498065,8.317,2022-05-11 20:59:55,88.0,22.5,51.0,77.5,191.0,20.5,76.5,15.0,2022,5,11,20,3.22,210.0
67.39999999999998,,1050.62,67.39999999999998,8.038,3,0.37,50.3984059,-84.497944,8.038,2022-05-11 20:59:56,89.0,22.5,55.0,77.5,229.0,20.5,76.5,15.0,2022,5,11,20,3.22,210.0
67.39999999999998,,1058.57,67.39999999999998,7.866,3,0.82,50.3983897,-84.4978312,7.866,2022-05-11 20:59:57,92.0,22.5,56.0,77.5,217.0,20.5,76.5,15.0,2022,5,11,20,3.22,210.0
67.60000000000002,,1066.26,67.60000000000002,7.735,3,0.47,50.3983739,-84.4977221,7.735,2022-05-11 20:59:58,90.0,23.0,56.0,81.5,229.0,20.5,75.5,15.0,2022,5,11,20,3.22,210.0
67.60000000000002,,1073.86,67.60000000000002,7.388,3,0.51,50.3983595,-84.497614,7.388,2022-05-11 20:59:59,88.0,24.0,56.0,84.5,244.0,21.5,78.0,15.0,2022,5,11,20,3.22,210.0
67.79999999999995,,1081.2,67.79999999999995,7.044,3,0.94,50.398344,-84.49751,7.044,2022-05-11 21:00:00,85.0,26.0,56.0,87.0,262.0,24.0,84.0,15.0,2022,5,11,21,3.68,202.0
67.79999999999995,,1087.92,67.79999999999995,7.223,3,0.92,50.3983293,-84.4974149,7.223,2022-05-11 21:00:01,82.0,26.5,56.0,90.5,285.0,25.0,88.5,15.0,2022,5,11,21,3.68,202.0
68.0,,1095.4,68.0,6.869,3,1.2,50.3983157,-84.4973084,6.869,2022-05-11 21:00:02,79.0,25.5,49.0,89.5,269.0,27.5,91.0,15.0,2022,5,11,21,3.68,202.0
68.20000000000005,,1102.1,68.20000000000005,6.697,3,1.72,50.3983069,-84.4972123,6.697,2022-05-11 21:00:03,78.0,27.0,49.0,93.0,271.0,27.5,92.0,15.0,2022,5,11,21,3.68,202.0
68.60000000000002,,1108.87,68.60000000000002,6.843,3,2.24,50.3982956,-84.4971155,6.843,2022-05-11 21:00:04,77.0,26.0,50.0,93.0,252.0,28.0,93.0,15.0,2022,5,11,21,3.68,202.0
68.79999999999995,,1115.95,68.79999999999995,7.033,2,2.83,50.3982821,-84.4970149,7.033,2022-05-11 21:00:05,77.0,27.0,51.0,92.5,241.0,28.5,93.5,15.0,2022,5,11,21,3.68,202.0
69.0,,1123.23,69.0,7.43,2,3.17,50.3982665,-84.4969117,7.43,2022-05-11 21:00:06,77.0,29.0,51.0,92.5,237.0,28.5,94.0,15.0,2022,5,11,21,3.68,202.0
69.0,,1130.65,69.0,7.278,2,3.22,50.3982522,-84.4968063,7.278,2022-05-11 21:00:07,78.0,29.0,49.0,92.5,229.0,28.5,94.0,15.0,2022,5,11,21,3.68,202.0
69.20000000000005,,1138.29,69.20000000000005,7.45,2,3.19,50.398235,-84.4966983,7.45,2022-05-11 21:00:08,78.0,25.0,54.0,86.5,239.0,26.5,90.0,15.0,2022,5,11,21,3.68,202.0
69.20000000000005,,1145.99,69.20000000000005,7.519,2,2.7,50.398222,-84.4965884,7.519,2022-05-11 21:00:09,79.0,22.5,52.0,82.5,237.0,25.0,87.0,14.0,2022,5,11,21,3.68,202.0
69.20000000000005,,1153.82,69.20000000000005,7.629,2,1.92,50.3982086,-84.4964767,7.629,2022-05-11 21:00:10,81.0,23.5,46.0,83.5,236.0,24.5,87.5,14.0,2022,5,11,21,3.68,202.0
69.39999999999998,,1161.72,69.39999999999998,7.636,2,1.28,50.3981979,-84.4963635,7.636,2022-05-11 21:00:11,82.0,26.0,40.0,87.5,236.0,24.0,90.5,14.0,2022,5,11,21,3.68,202.0
69.39999999999998,,1169.43,69.39999999999998,7.632,2,0.98,50.3981928,-84.4962523,7.632,2022-05-11 21:00:12,82.0,24.0,55.0,87.5,225.0,25.0,89.0,14.0,2022,5,11,21,3.68,202.0
69.60000000000002,,1177.43,69.60000000000002,7.988,2,0.48,50.3981888,-84.4961368,7.988,2022-05-11 21:00:13,84.0,23.5,52.0,86.5,198.0,25.0,87.0,14.0,2022,5,11,21,3.68,202.0
69.60000000000002,,1185.11,69.60000000000002,7.707,2,0.49,50.3981849,-84.4960258,7.707,2022-05-11 21:00:14,84.0,23.5,46.0,84.5,181.0,25.0,84.5,14.0,2022,5,11,21,3.68,202.0
69.60000000000002,,1192.91,69.60000000000002,7.745,2,0.88,50.3981842,-84.495913,7.745,2022-05-11 21:00:15,84.0,23.0,48.0,84.0,174.0,24.5,83.5,14.0,2022,5,11,21,3.68,202.0
69.60000000000002,,1200.86,69.60000000000002,7.769,2,0.81,50.3981859,-84.4957981,7.769,2022-05-11 21:00:16,85.0,22.0,43.0,82.0,183.0,23.5,79.5,14.0,2022,5,11,21,3.68,202.0
69.39999999999998,,1208.83,69.39999999999998,7.778,2,0.42,50.3981878,-84.495683,7.778,2022-05-11 21:00:17,86.0,23.0,48.0,81.0,202.0,24.5,80.0,14.0,2022,5,11,21,3.68,202.0
69.20000000000005,,1216.8,69.20000000000005,8.056,2,0.01,50.3981898,-84.4955678,8.056,2022-05-11 21:00:18,87.0,22.5,50.0,76.5,190.0,23.5,78.0,14.0,2022,5,11,21,3.68,202.0
69.20000000000005,,1225.03,69.20000000000005,8.1,2,-0.54,50.3981902,-84.4954488,8.1,2022-05-11 21:00:19,87.0,21.5,50.0,72.5,170.0,22.5,76.0,14.0,2022,5,11,21,3.68,202.0
69.0,,1233.15,69.0,8.191,2,-1.32,50.3981935,-84.4953316,8.191,2022-05-11 21:00:20,88.0,20.5,50.0,72.0,163.0,22.5,76.0,14.0,2022,5,11,21,3.68,202.0
69.0,,1241.08,69.0,8.203,2,-1.55,50.3982004,-84.4952174,8.203,2022-05-11 21:00:21,90.0,20.5,59.0,72.0,149.0,22.5,76.0,14.0,2022,5,11,21,3.68,202.0
69.20000000000005,,1249.44,69.20000000000005,7.983,2,-1.38,50.3982103,-84.4950973,7.983,2022-05-11 21:00:22,90.0,20.0,54.0,70.5,155.0,22.0,74.5,14.0,2022,5,11,21,3.68,202.0
69.20000000000005,,1257.53,69.20000000000005,8.17,2,-0.64,50.3982253,-84.4949822,8.17,2022-05-11 21:00:23,91.0,19.0,50.0,69.5,161.0,21.0,73.0,14.0,2022,5,11,21,3.68,202.0
69.20000000000005,,1265.31,69.20000000000005,7.933,2,-0.02,50.3982394,-84.4948713,7.933,2022-05-11 21:00:24,91.0,18.5,46.0,68.0,165.0,20.5,71.5,14.0,2022,5,11,21,3.68,202.0
69.0,,1273.2,69.0,7.649,2,0.0,50.3982551,-84.4947592,7.649,2022-05-11 21:00:25,90.0,19.0,47.0,69.0,157.0,21.0,72.0,14.0,2022,5,11,21,3.68,202.0
68.79999999999995,,1280.71,68.79999999999995,7.718,2,0.0,50.398269,-84.4946523,7.718,2022-05-11 21:00:26,89.0,20.0,50.0,72.5,157.0,22.0,73.5,14.0,2022,5,11,21,3.68,202.0
68.60000000000002,,1288.79,68.60000000000002,8.046,2,0.0,50.398283,-84.4945371,8.046,2022-05-11 21:00:27,89.0,21.0,53.0,75.5,156.0,23.0,75.5,14.0,2022,5,11,21,3.68,202.0
68.60000000000002,,1296.81,68.60000000000002,8.103,2,-0.71,50.3982951,-84.4944222,8.103,2022-05-11 21:00:28,89.0,20.0,55.0,72.5,160.0,24.0,77.0,14.0,2022,5,11,21,3.68,202.0
68.60000000000002,,1305.26,68.60000000000002,8.109,2,-1.39,50.3983106,-84.4943019,8.109,2022-05-11 21:00:29,89.0,17.5,54.0,65.0,170.0,24.5,77.5,14.0,2022,5,11,21,3.68,202.0
68.39999999999998,,1313.48,68.39999999999998,8.09,2,-1.64,50.3983283,-84.4941855,8.09,2022-05-11 21:00:30,89.0,17.5,51.0,65.0,178.0,24.5,77.5,14.0,2022,5,11,21,3.68,202.0
68.39999999999998,,1321.42,68.39999999999998,7.821,2,-1.68,50.3983462,-84.4940733,7.821,2022-05-11 21:00:31,89.0,17.5,51.0,65.0,172.0,24.5,77.5,14.0,2022,5,11,21,3.68,202.0
68.39999999999998,,1329.2,68.39999999999998,7.742,2,-1.12,50.3983623,-84.493963,7.742,2022-05-11 21:00:32,89.0,17.5,51.0,65.0,176.0,24.5,77.5,14.0,2022,5,11,21,3.68,202.0
68.20000000000005,,1336.95,68.20000000000005,7.638,2,-0.92,50.3983817,-84.493854,7.638,2022-05-11 21:00:33,89.0,17.5,52.0,65.0,183.0,24.5,77.5,14.0,2022,5,11,21,3.68,202.0
68.20000000000005,,1344.55,68.20000000000005,7.418,2,-1.04,50.3983933,-84.4937453,7.418,2022-05-11 21:00:34,89.0,17.5,52.0,65.0,191.0,24.5,77.5,14.0,2022,5,11,21,3.68,202.0
68.39999999999998,,1351.59,68.39999999999998,7.026,2,-0.54,50.3984015,-84.4936443,7.026,2022-05-11 21:00:35,87.0,17.5,52.0,65.0,199.0,24.5,77.5,14.0,2022,5,11,21,3.68,202.0
68.39999999999998,,1358.6,68.39999999999998,6.696,2,-0.02,50.3984062,-84.4935431,6.696,2022-05-11 21:00:36,85.0,17.5,52.0,65.0,187.0,24.5,77.5,14.0,2022,5,11,21,3.68,202.0
68.60000000000002,,1365.38,68.60000000000002,6.483,2,0.0,50.3984168,-84.4934462,6.483,2022-05-11 21:00:37,87.0,18.5,52.0,66.0,191.0,24.5,80.0,14.0,2022,5,11,21,3.68,202.0
68.79999999999995,,1371.87,68.79999999999995,6.43,2,0.62,50.3984286,-84.4933538,6.43,2022-05-11 21:00:38,92.0,19.5,52.0,66.5,193.0,24.5,81.5,14.0,2022,5,11,21,3.68,202.0
69.0,,1378.71,69.0,6.424,2,1.53,50.398439,-84.4932559,6.424,2022-05-11 21:00:39,91.0,20.5,50.0,70.5,224.0,24.0,82.0,14.0,2022,5,11,21,3.68,202.0
69.20000000000005,,1385.43,69.20000000000005,6.329,2,2.09,50.3984472,-84.4931595,6.329,2022-05-11 21:00:40,89.0,24.0,51.0,83.0,253.0,23.5,84.0,14.0,2022,5,11,21,3.68,202.0
69.39999999999998,,1391.57,69.39999999999998,6.22,2,2.64,50.3984545,-84.4930711,6.22,2022-05-11 21:00:41,88.0,25.5,51.0,88.5,268.0,23.5,84.0,14.0,2022,5,11,21,3.68,202.0
69.60000000000002,,1398.74,69.60000000000002,6.291,2,3.12,50.3984646,-84.4929684,6.291,2022-05-11 21:00:42,85.0,25.5,51.0,89.5,268.0,23.5,84.0,14.0,2022,5,11,21,3.68,202.0
70.0,,1405.56,70.0,6.247,2,3.54,50.3984799,-84.4928721,6.247,2022-05-11 21:00:43,84.0,26.5,51.0,91.0,291.0,25.5,87.5,14.0,2022,5,11,21,3.68,202.0
70.20000000000005,,1411.78,70.20000000000005,6.1,2,3.92,50.3984936,-84.4927841,6.1,2022-05-11 21:00:44,84.0,28.0,51.0,93.5,290.0,28.5,92.5,14.0,2022,5,11,21,3.68,202.0
70.39999999999998,,1418.11,70.39999999999998,5.907,2,3.98,50.3985062,-84.4926943,5.907,2022-05-11 21:00:45,82.0,28.5,50.0,93.0,262.0,31.0,94.5,14.0,2022,5,11,21,3.68,202.0
70.39999999999998,,1424.19,70.39999999999998,5.796,2,3.45,50.3985182,-84.4926077,5.796,2022-05-11 21:00:46,81.0,29.0,49.0,93.5,271.0,31.0,95.0,14.0,2022,5,11,21,3.68,202.0
70.79999999999995,,1430.21,70.79999999999995,5.709,3,2.89,50.3985317,-84.4925227,5.709,2022-05-11 21:00:47,79.0,29.5,49.0,94.0,282.0,30.5,95.0,14.0,2022,5,11,21,3.68,202.0
71.20000000000005,,1436.06,71.20000000000005,5.533,3,2.81,50.3985456,-84.4924403,5.533,2022-05-11 21:00:48,78.0,29.5,49.0,95.0,293.0,30.0,94.5,14.0,2022,5,11,21,3.68,202.0
71.39999999999998,,1441.57,71.39999999999998,5.568,3,3.02,50.3985642,-84.4923647,5.568,2022-05-11 21:00:49,76.0,30.5,49.0,95.5,295.0,29.0,96.0,14.0,2022,5,11,21,3.68,202.0
71.39999999999998,,1447.49,71.39999999999998,5.517,3,3.28,50.3985712,-84.4922801,5.517,2022-05-11 21:00:50,75.0,32.0,50.0,96.5,291.0,29.0,96.0,14.0,2022,5,11,21,3.68,202.0
71.60000000000002,,1453.3,71.60000000000002,5.563,2,3.76,50.3985704,-84.4921962,5.563,2022-05-11 21:00:51,74.0,29.5,49.0,95.5,262.0,31.0,97.0,14.0,2022,5,11,21,3.68,202.0
71.79999999999995,,1460.25,71.79999999999995,5.891,2,3.93,50.3985716,-84.4920958,5.891,2022-05-11 21:00:52,74.0,28.5,49.0,95.0,249.0,30.5,96.0,14.0,2022,5,11,21,3.68,202.0
72.20000000000005,,1467.25,72.20000000000005,5.967,5,3.91,50.3986018,-84.492005,5.967,2022-05-11 21:00:53,75.0,28.0,49.0,94.5,239.0,30.0,95.5,14.0,2022,5,11,21,3.68,202.0
72.39999999999998,,1473.19,72.39999999999998,5.886,4,3.89,50.398601,-84.4919217,5.886,2022-05-11 21:00:54,75.0,28.0,49.0,94.5,227.0,30.0,95.5,14.0,2022,5,11,21,3.68,202.0
72.39999999999998,,1480.92,72.39999999999998,6.178,4,3.62,50.3986009,-84.4918104,6.178,2022-05-11 21:00:55,76.0,28.0,49.0,94.5,193.0,29.5,95.0,14.0,2022,5,11,21,3.68,202.0
72.60000000000002,,1487.99,72.60000000000002,6.345,4,3.29,50.398615,-84.4917102,6.345,2022-05-11 21:00:56,77.0,26.5,49.0,92.5,173.0,26.5,88.5,13.0,2022,5,11,21,3.68,202.0
72.60000000000002,,1494.99,72.60000000000002,6.585,3,3.12,50.3986177,-84.4916094,6.585,2022-05-11 21:00:57,78.0,26.0,49.0,92.0,172.0,25.0,86.0,13.0,2022,5,11,21,3.68,202.0
72.39999999999998,,1502.03,72.39999999999998,6.485,3,2.53,50.3986243,-84.4915081,6.485,2022-05-11 21:00:58,80.0,26.0,49.0,92.0,164.0,25.0,86.0,13.0,2022,5,11,21,3.68,202.0
72.20000000000005,,1508.92,72.20000000000005,6.79,3,0.98,50.3986338,-84.4914094,6.79,2022-05-11 21:00:59,82.0,25.5,49.0,90.0,152.0,24.0,82.5,13.0,2022,5,11,21,3.68,202.0
72.0,,1516.07,72.0,6.945,3,-0.34,50.3986405,-84.4913064,6.945,2022-05-11 21:01:00,82.0,25.0,50.0,85.0,157.0,21.5,72.5,13.0,2022,5,11,21,3.68,202.0
72.0,,1523.74,72.0,7.153,3,-1.08,50.3986465,-84.4911958,7.153,2022-05-11 21:01:01,83.0,24.0,51.0,79.5,162.0,19.0,62.5,13.0,2022,5,11,21,3.68,202.0
71.79999999999995,,1531.62,71.79999999999995,7.678,3,-1.84,50.3986542,-84.4910825,7.678,2022-05-11 21:01:02,80.0,23.5,50.0,77.5,145.0,18.0,58.5,13.0,2022,5,11,21,3.68,202.0
71.60000000000002,,1539.68,71.60000000000002,7.957,3,-2.37,50.3986637,-84.4909666,7.957,2022-05-11 21:01:03,80.0,21.0,49.0,71.0,127.0,19.5,65.5,13.0,2022,5,11,21,3.68,202.0
71.39999999999998,,1547.93,71.39999999999998,8.285,3,-2.47,50.398672,-84.4908478,8.285,2022-05-11 21:01:04,84.0,18.5,49.0,64.0,112.0,21.5,72.5,13.0,2022,5,11,21,3.68,202.0
70.79999999999995,,1556.46,70.79999999999995,8.521,3,-2.63,50.3986783,-84.4907249,8.521,2022-05-11 21:01:05,87.0,18.5,49.0,64.0,96.0,21.5,72.5,13.0,2022,5,11,21,3.68,202.0
70.39999999999998,,1565.28,70.39999999999998,8.695,3,-3.43,50.3986826,-84.4905975,8.695,2022-05-11 21:01:06,87.0,19.0,49.0,66.0,122.0,21.0,71.0,13.0,2022,5,11,21,3.68,202.0
70.20000000000005,,1574.15,70.20000000000005,8.698,3,-4.12,50.3986849,-84.4904694,8.698,2022-05-11 21:01:07,87.0,20.0,49.0,67.5,148.0,20.0,70.0,13.0,2022,5,11,21,3.68,202.0
70.0,,1583.08,70.0,8.717,3,-4.12,50.3986853,-84.4903403,8.717,2022-05-11 21:01:08,87.0,20.5,49.0,69.5,174.0,19.5,68.5,13.0,2022,5,11,21,3.68,202.0
70.0,,1592.4,70.0,8.863,3,-3.73,50.398682,-84.4902056,8.863,2022-05-11 21:01:09,86.0,24.0,49.0,75.0,193.0,22.5,77.5,13.0,2022,5,11,21,3.68,202.0
70.0,,1601.75,70.0,8.87,3,-2.93,50.3986732,-84.490071,8.87,2022-05-11 21:01:10,88.0,24.5,49.0,76.0,182.0,23.0,79.0,13.0,2022,5,11,21,3.68,202.0
69.79999999999995,,1611.38,69.79999999999995,8.877,3,-1.74,50.3986648,-84.4899323,8.877,2022-05-11 21:01:11,89.0,24.0,49.0,80.5,190.0,23.0,79.0,13.0,2022,5,11,21,3.68,202.0
69.79999999999995,,1620.74,69.79999999999995,8.868,3,-0.83,50.3986568,-84.4897974,8.868,2022-05-11 21:01:12,89.0,24.0,49.0,82.5,197.0,23.0,79.0,13.0,2022,5,11,21,3.68,202.0
69.60000000000002,,1629.97,69.60000000000002,8.847,2,-0.73,50.3986488,-84.4896644,8.847,2022-05-11 21:01:13,89.0,24.0,50.0,82.5,201.0,23.0,79.0,13.0,2022,5,11,21,3.68,202.0
69.60000000000002,,1639.14,69.60000000000002,8.85,2,-0.82,50.3986393,-84.4895324,8.85,2022-05-11 21:01:14,89.0,24.0,53.0,82.5,201.0,23.0,79.5,13.0,2022,5,11,21,3.68,202.0
69.60000000000002,,1648.46,69.60000000000002,8.781,2,-0.93,50.3986326,-84.489398,8.781,2022-05-11 21:01:15,88.0,23.5,50.0,83.5,181.0,23.5,82.0,13.0,2022,5,11,21,3.68,202.0
69.60000000000002,,1657.93,69.60000000000002,8.892,2,-0.97,50.398625,-84.4892615,8.892,2022-05-11 21:01:16,88.0,24.0,49.0,83.0,177.0,24.0,84.0,13.0,2022,5,11,21,3.68,202.0
69.60000000000002,,1667.06,69.60000000000002,8.801,2,-0.86,50.398622,-84.4891297,8.801,2022-05-11 21:01:17,87.0,24.0,48.0,84.5,203.0,23.5,84.0,13.0,2022,5,11,21,3.68,202.0
69.60000000000002,,1676.03,69.60000000000002,8.746,2,-0.41,50.39862,-84.489,8.746,2022-05-11 21:01:18,87.0,23.5,48.0,86.0,213.0,23.0,83.5,13.0,2022,5,11,21,3.68,202.0
69.60000000000002,,1684.87,69.60000000000002,8.601,2,-0.03,50.398618,-84.4888723,8.601,2022-05-11 21:01:19,86.0,25.0,52.0,89.0,179.0,24.0,82.5,13.0,2022,5,11,21,3.68,202.0
69.60000000000002,,1693.59,69.60000000000002,8.505,2,0.0,50.398616,-84.4887463,8.505,2022-05-11 21:01:20,85.0,23.5,52.0,83.5,209.0,24.0,82.5,13.0,2022,5,11,21,3.68,202.0
69.79999999999995,,1702.13,69.79999999999995,8.479,2,0.0,50.3986173,-84.4886229,8.479,2022-05-11 21:01:21,84.0,25.5,52.0,84.5,235.0,26.0,86.0,13.0,2022,5,11,21,3.68,202.0
69.79999999999995,,1710.83,69.79999999999995,8.389,2,0.0,50.3986209,-84.4884972,8.389,2022-05-11 21:01:22,83.0,27.0,52.0,89.5,237.0,27.5,89.0,13.0,2022,5,11,21,3.68,202.0
69.79999999999995,,1719.22,69.79999999999995,8.343,2,0.36,50.3986282,-84.4883763,8.343,2022-05-11 21:01:23,82.0,27.5,52.0,91.5,231.0,27.5,90.0,13.0,2022,5,11,21,3.68,202.0
70.0,,1727.54,70.0,8.194,2,0.66,50.3986362,-84.4882565,8.194,2022-05-11 21:01:24,82.0,29.0,52.0,94.5,219.0,27.0,92.0,13.0,2022,5,11,21,3.68,202.0
70.0,,1735.66,70.0,8.168,2,0.31,50.3986441,-84.4881397,8.168,2022-05-11 21:01:25,80.0,24.0,46.0,91.5,221.0,25.5,87.5,13.0,2022,5,11,21,3.68,202.0
70.0,,1743.85,70.0,8.182,2,0.02,50.3986537,-84.488022,8.182,2022-05-11 21:01:26,80.0,26.5,47.0,93.0,204.0,25.5,86.5,13.0,2022,5,11,21,3.68,202.0
70.0,,1752.01,70.0,8.095,2,0.0,50.3986637,-84.4879048,8.095,2022-05-11 21:01:27,79.0,28.0,48.0,91.0,184.0,26.0,87.0,13.0,2022,5,11,21,3.68,202.0
70.0,,1759.91,70.0,7.966,2,0.0,50.3986736,-84.4877914,7.966,2022-05-11 21:01:28,79.0,24.5,44.0,81.5,175.0,27.0,88.5,13.0,2022,5,11,21,3.68,202.0
70.0,,1768.13,70.0,8.244,2,0.0,50.3986885,-84.4876743,8.244,2022-05-11 21:01:29,79.0,21.5,41.0,72.5,166.0,27.5,90.0,13.0,2022,5,11,21,3.68,202.0
70.0,,1776.51,70.0,8.536,2,0.0,50.3987028,-84.4875547,8.536,2022-05-11 21:01:30,79.0,20.5,40.0,69.0,152.0,28.0,90.5,13.0,2022,5,11,21,3.68,202.0
69.79999999999995,,1785.1,69.79999999999995,8.83,2,0.0,50.3987167,-84.487432,8.83,2022-05-11 21:01:31,81.0,20.5,40.0,69.0,159.0,28.0,90.5,13.0,2022,5,11,21,3.68,202.0
69.60000000000002,,1793.9,69.60000000000002,8.908,2,0.0,50.398729,-84.4873058,8.908,2022-05-11 21:01:32,82.0,21.0,40.0,70.5,175.0,26.5,86.5,13.0,2022,5,11,21,3.68,202.0
69.20000000000005,,1803.03,69.20000000000005,9.247,2,-0.8,50.3987409,-84.4871749,9.247,2022-05-11 21:01:33,83.0,22.0,40.0,74.0,149.0,22.0,77.0,13.0,2022,5,11,21,3.68,202.0
