altitude,enhanced_altitude,timestamp,ascent,battery_soc,cadence,calories,descent,distance,enhanced_speed,gps_accuracy,grade,left_pedal_smoothness,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,left_right_balance,temperature,year,month,day,hour,wind_speed,wind_direction
45.200000000000045,45.200000000000045,2022-09-28 16:16:20,60.0,,99.0,116.0,32.0,4048.11,5.017,3.0,1.96,21.5,76.5,50.4882347,-84.8583392,186.0,22.0,72.0,5.017,50.0,22.0,2022,9,28,16,2.34,160.0
45.200000000000045,45.200000000000045,2022-09-28 16:16:21,60.0,,100.0,116.0,32.0,4053.12,5.002,3.0,1.72,21.0,74.0,50.4882483,-84.8584038,184.0,20.5,70.0,5.002,51.0,22.0,2022,9,28,16,2.34,160.0
45.39999999999998,45.39999999999998,2022-09-28 16:16:22,60.0,,100.0,116.0,32.0,4058.25,5.118,3.0,1.67,21.5,70.0,50.4882618,-84.8584757,176.0,17.5,65.5,5.118,52.0,22.0,2022,9,28,16,2.34,160.0
45.39999999999998,45.39999999999998,2022-09-28 16:16:23,60.0,,100.0,117.0,32.0,4063.26,5.033,3.0,1.72,21.0,69.5,50.4882755,-84.858548,177.0,19.0,68.0,5.033,51.0,22.0,2022,9,28,16,2.34,160.0
45.60000000000002,45.60000000000002,2022-09-28 16:16:24,60.0,,100.0,117.0,32.0,4067.96,4.774,3.0,1.89,20.5,69.0,50.4882889,-84.8586123,176.0,20.5,71.0,4.774,53.0,22.0,2022,9,28,16,2.34,160.0
46.0,46.0,2022-09-28 16:16:25,60.0,,100.0,117.0,32.0,4072.47,4.58,3.0,2.22,22.5,76.5,50.4882984,-84.8586758,184.0,19.5,71.0,4.58,51.0,22.0,2022,9,28,16,2.34,160.0
46.0,46.0,2022-09-28 16:16:26,60.0,,100.0,117.0,32.0,4076.88,4.458,3.0,2.51,22.5,78.0,50.4883119,-84.8587392,193.0,20.5,72.0,4.458,53.0,22.0,2022,9,28,16,2.34,160.0
46.200000000000045,46.200000000000045,2022-09-28 16:16:27,61.0,,100.0,117.0,32.0,4081.77,4.781,3.0,2.83,21.5,75.0,50.488326,-84.8588041,197.0,21.5,73.5,4.781,52.0,22.0,2022,9,28,16,2.34,160.0
46.39999999999998,46.39999999999998,2022-09-28 16:16:28,61.0,,101.0,118.0,32.0,4086.82,4.983,3.0,2.93,20.5,73.5,50.4883439,-84.8588769,191.0,20.5,71.0,4.983,51.0,22.0,2022,9,28,16,2.34,160.0
46.799999999999955,46.799999999999955,2022-09-28 16:16:29,61.0,,102.0,118.0,32.0,4091.99,5.121,3.0,3.12,25.0,82.5,50.4883579,-84.8589498,193.0,22.0,71.5,5.121,53.0,22.0,2022,9,28,16,2.34,160.0
47.0,47.0,2022-09-28 16:16:30,61.0,,103.0,118.0,32.0,4097.17,5.169,3.0,3.27,27.0,84.5,50.4883757,-84.8590218,198.0,22.5,70.5,5.169,59.0,22.0,2022,9,28,16,2.34,160.0
47.200000000000045,47.200000000000045,2022-09-28 16:16:31,61.0,,103.0,118.0,32.0,4101.93,4.865,3.0,3.34,26.0,82.0,50.4883901,-84.8590853,196.0,22.5,71.5,4.865,59.0,22.0,2022,9,28,16,2.34,160.0
47.39999999999998,47.39999999999998,2022-09-28 16:16:32,62.0,,102.0,118.0,32.0,4106.86,4.904,3.0,3.39,25.5,80.5,50.4884126,-84.8591502,202.0,22.5,74.5,4.904,57.0,22.0,2022,9,28,16,2.34,160.0
47.60000000000002,47.60000000000002,2022-09-28 16:16:33,62.0,,101.0,119.0,32.0,4111.82,4.944,3.0,3.42,28.5,87.0,50.4884311,-84.8592221,222.0,23.0,78.0,4.944,55.0,22.0,2022,9,28,16,2.34,160.0
47.799999999999955,47.799999999999955,2022-09-28 16:16:34,62.0,,101.0,119.0,32.0,4116.79,4.992,3.0,3.42,28.5,87.5,50.4884529,-84.8592849,230.0,23.5,80.0,4.992,52.0,22.0,2022,9,28,16,2.34,160.0
48.0,48.0,2022-09-28 16:16:35,62.0,,100.0,119.0,32.0,4121.62,4.861,3.0,3.57,31.5,92.0,50.4884656,-84.8593491,237.0,24.0,81.0,4.861,51.0,22.0,2022,9,28,16,2.34,160.0
48.200000000000045,48.200000000000045,2022-09-28 16:16:36,62.0,,98.0,119.0,32.0,4125.68,4.324,3.0,3.75,33.5,96.0,50.4884659,-84.8594117,250.0,25.0,81.5,4.324,50.0,22.0,2022,9,28,16,2.34,160.0
48.39999999999998,48.39999999999998,2022-09-28 16:16:37,63.0,,97.0,120.0,32.0,4130.86,4.884,3.0,3.97,31.5,95.5,50.4884695,-84.8594858,285.0,26.0,82.0,4.884,51.0,22.0,2022,9,28,16,2.34,160.0
48.60000000000002,48.60000000000002,2022-09-28 16:16:38,63.0,,96.0,120.0,32.0,4135.24,4.497,3.0,4.06,36.5,98.0,50.4884599,-84.8595491,281.0,30.5,93.5,4.497,56.0,22.0,2022,9,28,16,2.34,160.0
48.799999999999955,48.799999999999955,2022-09-28 16:16:39,63.0,,96.0,120.0,32.0,4139.53,4.35,3.0,4.17,32.0,96.0,50.488446,-84.8596042,269.0,29.0,92.0,4.35,53.0,22.0,2022,9,28,16,2.34,160.0
49.0,49.0,2022-09-28 16:16:40,63.0,,96.0,120.0,32.0,4144.21,4.6,3.0,4.11,28.5,90.0,50.4884281,-84.859668,258.0,27.5,89.0,4.6,50.0,22.0,2022,9,28,16,2.34,160.0
49.200000000000045,49.200000000000045,2022-09-28 16:16:41,64.0,,95.0,121.0,32.0,4148.61,4.462,3.0,4.03,27.0,85.5,50.4884146,-84.8597311,238.0,26.5,86.5,4.462,50.0,22.0,2022,9,28,16,2.34,160.0
49.60000000000002,49.60000000000002,2022-09-28 16:16:42,64.0,,98.0,121.0,32.0,4153.04,4.418,3.0,4.02,25.5,88.0,50.4884012,-84.8597948,223.0,25.0,84.0,4.418,52.0,22.0,2022,9,28,16,2.34,160.0
49.799999999999955,49.799999999999955,2022-09-28 16:16:43,64.0,,98.0,121.0,32.0,4157.28,4.276,3.0,4.07,28.5,95.0,50.4883921,-84.8598491,239.0,27.5,87.5,4.276,52.0,22.0,2022,9,28,16,2.34,160.0
50.200000000000045,50.200000000000045,2022-09-28 16:16:44,64.0,,97.0,121.0,32.0,4161.23,4.04,3.0,4.22,26.5,87.5,50.488383,-84.8599054,258.0,29.0,91.0,4.04,53.0,22.0,2022,9,28,16,2.34,160.0
50.39999999999998,50.39999999999998,2022-09-28 16:16:45,64.0,,96.0,122.0,32.0,4165.87,4.486,3.0,4.52,23.5,76.5,50.4883746,-84.8599768,264.0,30.5,95.0,4.486,44.0,22.0,2022,9,28,16,2.34,160.0
50.799999999999955,50.799999999999955,2022-09-28 16:16:46,65.0,,95.0,122.0,32.0,4170.24,4.412,3.0,4.99,22.5,73.0,50.4883743,-84.8600396,247.0,30.5,95.0,4.412,47.0,22.0,2022,9,28,16,2.34,160.0
51.0,51.0,2022-09-28 16:16:47,65.0,,96.0,122.0,32.0,4173.78,3.802,3.0,5.5,26.5,84.5,50.4883691,-84.8600844,217.0,28.0,88.0,3.802,55.0,22.0,2022,9,28,16,2.34,160.0
51.39999999999998,51.39999999999998,2022-09-28 16:16:48,65.0,,96.0,122.0,32.0,4177.96,4.04,3.0,5.99,30.0,95.5,50.4883512,-84.8601422,226.0,25.5,80.5,4.04,53.0,22.0,2022,9,28,16,2.34,160.0
51.60000000000002,51.60000000000002,2022-09-28 16:16:49,66.0,,97.0,123.0,32.0,4183.32,5.032,3.0,6.37,31.0,93.0,50.4883417,-84.8602228,243.0,30.5,87.0,5.032,51.0,22.0,2022,9,28,16,2.34,160.0
51.799999999999955,51.799999999999955,2022-09-28 16:16:50,66.0,,97.0,123.0,32.0,4188.06,4.808,3.0,6.44,28.0,84.5,50.4883281,-84.8602866,240.0,31.5,89.5,4.808,50.0,22.0,2022,9,28,16,2.34,160.0
52.0,52.0,2022-09-28 16:16:51,66.0,,97.0,123.0,32.0,4192.86,4.856,3.0,6.3,22.5,75.5,50.4883147,-84.8603496,231.0,28.5,86.0,4.856,50.0,22.0,2022,9,28,16,2.34,160.0
52.200000000000045,52.200000000000045,2022-09-28 16:16:52,67.0,,97.0,123.0,32.0,4197.81,4.846,3.0,5.78,20.5,71.0,50.4883006,-84.8604237,213.0,24.5,79.0,4.846,49.0,22.0,2022,9,28,16,2.34,160.0
52.60000000000002,52.60000000000002,2022-09-28 16:16:53,67.0,,96.0,123.0,32.0,4202.22,4.514,3.0,5.21,21.5,71.0,50.4882866,-84.8604866,209.0,22.5,74.0,4.514,48.0,22.0,2022,9,28,16,2.34,160.0
52.799999999999955,52.799999999999955,2022-09-28 16:16:54,67.0,,95.0,124.0,32.0,4206.18,4.129,3.0,4.76,21.5,72.5,50.488269,-84.8605408,203.0,22.5,75.5,4.129,51.0,22.0,2022,9,28,16,2.34,160.0
53.200000000000045,53.200000000000045,2022-09-28 16:16:55,67.0,,95.0,124.0,32.0,4210.65,4.435,3.0,4.48,22.0,74.5,50.4882557,-84.8606026,211.0,22.5,78.0,4.435,51.0,22.0,2022,9,28,16,2.34,160.0
53.39999999999998,53.39999999999998,2022-09-28 16:16:56,67.0,,93.0,124.0,32.0,4215.18,4.452,3.0,4.43,23.0,78.0,50.4882412,-84.8606598,222.0,23.5,81.0,4.452,51.0,22.0,2022,9,28,16,2.34,160.0
53.60000000000002,53.60000000000002,2022-09-28 16:16:57,68.0,,94.0,124.0,32.0,4219.49,4.365,3.0,4.59,26.5,84.5,50.488223,-84.8607215,236.0,26.5,83.5,4.365,52.0,22.0,2022,9,28,16,2.34,160.0
53.799999999999955,53.799999999999955,2022-09-28 16:16:58,68.0,,95.0,125.0,32.0,4223.63,4.242,3.0,4.89,24.5,85.0,50.4882006,-84.8607668,242.0,26.5,83.5,4.242,52.0,22.0,2022,9,28,16,2.34,160.0
54.0,54.0,2022-09-28 16:16:59,68.0,,96.0,125.0,32.0,4227.28,3.733,3.0,5.18,24.0,81.0,50.4881816,-84.8608134,245.0,25.5,79.5,3.733,50.0,22.0,2022,9,28,16,2.34,160.0
54.200000000000045,54.200000000000045,2022-09-28 16:17:00,69.0,,97.0,125.0,32.0,4230.87,3.632,3.0,5.43,23.5,77.5,50.4881589,-84.8608596,246.0,25.0,78.5,3.632,46.0,22.0,2022,9,28,16,2.34,160.0
54.39999999999998,54.39999999999998,2022-09-28 16:17:01,69.0,,98.0,125.0,32.0,4235.08,4.062,3.0,5.59,24.0,80.5,50.4881356,-84.8609132,249.0,27.0,84.0,4.062,49.0,22.0,2022,9,28,16,2.34,160.0
54.799999999999955,54.799999999999955,2022-09-28 16:17:02,69.0,,98.0,126.0,32.0,4239.61,4.435,3.0,5.51,25.5,93.0,50.4881035,-84.8609585,252.0,31.5,94.0,4.435,54.0,22.0,2022,9,28,16,2.34,160.0
55.0,55.0,2022-09-28 16:17:03,69.0,,99.0,126.0,32.0,4244.33,4.666,3.0,5.36,26.5,92.0,50.4880666,-84.8610033,253.0,29.5,92.5,4.666,55.0,21.0,2022,9,28,16,2.34,160.0
55.200000000000045,55.200000000000045,2022-09-28 16:17:04,69.0,,100.0,126.0,32.0,4249.22,4.817,3.0,5.02,26.5,89.5,50.4880206,-84.8610401,235.0,28.0,86.5,4.817,53.0,21.0,2022,9,28,16,2.34,160.0
55.200000000000045,55.200000000000045,2022-09-28 16:17:05,70.0,,100.0,126.0,32.0,4254.02,4.77,3.0,4.61,22.5,78.5,50.4879752,-84.8610767,227.0,26.5,84.5,4.77,53.0,21.0,2022,9,28,16,2.34,160.0
55.39999999999998,55.39999999999998,2022-09-28 16:17:06,70.0,,101.0,126.0,32.0,4258.84,4.823,3.0,4.19,19.5,69.5,50.487934,-84.861113,218.0,25.0,84.5,4.823,54.0,21.0,2022,9,28,16,2.34,160.0
55.60000000000002,55.60000000000002,2022-09-28 16:17:07,70.0,,103.0,127.0,32.0,4263.45,4.725,3.0,3.77,22.0,71.5,50.4878899,-84.861148,204.0,23.0,82.0,4.725,54.0,21.0,2022,9,28,16,2.34,160.0
55.799999999999955,55.799999999999955,2022-09-28 16:17:08,70.0,,104.0,127.0,32.0,4267.84,4.411,3.0,3.44,19.5,66.5,50.4878474,-84.8611761,195.0,25.5,78.0,4.411,52.0,21.0,2022,9,28,16,2.34,160.0
56.0,56.0,2022-09-28 16:17:09,70.0,,102.0,127.0,32.0,4272.58,4.659,3.0,3.24,18.0,69.0,50.4878021,-84.8612024,200.0,26.0,78.5,4.659,42.0,21.0,2022,9,28,16,2.34,160.0
56.200000000000045,56.200000000000045,2022-09-28 16:17:10,70.0,,97.0,127.0,32.0,4277.49,4.878,3.0,3.19,22.5,80.0,50.4877517,-84.8612206,205.0,27.5,84.0,4.878,50.0,21.0,2022,9,28,16,2.34,160.0
56.200000000000045,56.200000000000045,2022-09-28 16:17:11,71.0,,97.0,128.0,32.0,4282.56,4.983,3.0,3.19,27.5,89.5,50.4876964,-84.861239,211.0,29.0,89.5,4.983,56.0,21.0,2022,9,28,16,2.34,160.0
56.39999999999998,56.39999999999998,2022-09-28 16:17:12,71.0,,99.0,128.0,32.0,4287.86,5.228,3.0,3.27,28.0,87.5,50.4876415,-84.8612557,225.0,29.0,89.5,5.228,60.0,21.0,2022,9,28,16,2.34,160.0
56.60000000000002,56.60000000000002,2022-09-28 16:17:13,71.0,,101.0,128.0,32.0,4293.51,5.578,3.0,3.32,27.0,84.5,50.4875828,-84.8612563,211.0,22.5,72.5,5.578,56.0,21.0,2022,9,28,16,2.34,160.0
56.799999999999955,56.799999999999955,2022-09-28 16:17:14,71.0,,100.0,128.0,32.0,4299.15,5.591,3.0,3.25,22.0,71.5,50.4875186,-84.8612648,194.0,21.0,69.0,5.591,53.0,21.0,2022,9,28,16,2.34,160.0
56.799999999999955,56.799999999999955,2022-09-28 16:17:15,71.0,,96.0,128.0,32.0,4304.73,5.572,3.0,3.12,21.0,71.5,50.4874593,-84.8612648,182.0,22.5,72.5,5.572,54.0,21.0,2022,9,28,16,2.34,160.0
57.0,57.0,2022-09-28 16:17:16,72.0,,93.0,129.0,32.0,4310.42,5.681,3.0,2.96,29.5,96.5,50.4874003,-84.8612648,187.0,23.5,75.0,5.681,56.0,21.0,2022,9,28,16,2.34,160.0
57.0,57.0,2022-09-28 16:17:17,72.0,,95.0,129.0,32.0,4316.62,6.054,3.0,2.69,25.5,88.5,50.4873315,-84.861264,218.0,28.0,90.0,6.054,55.0,21.0,2022,9,28,16,2.34,160.0
57.200000000000045,57.200000000000045,2022-09-28 16:17:18,72.0,,97.0,129.0,32.0,4322.78,6.157,3.0,2.37,25.5,87.0,50.487267,-84.8612572,224.0,25.0,85.5,6.157,54.0,21.0,2022,9,28,16,2.34,160.0
57.39999999999998,57.39999999999998,2022-09-28 16:17:19,72.0,,98.0,129.0,32.0,4329.87,6.847,3.0,2.14,26.5,89.0,50.4871898,-84.8612746,221.0,24.0,82.0,6.847,54.0,21.0,2022,9,28,16,2.34,160.0
57.60000000000002,57.60000000000002,2022-09-28 16:17:20,72.0,,100.0,129.0,32.0,4337.2,7.2,3.0,2.0,26.0,88.0,50.4871125,-84.8612853,229.0,25.5,82.0,7.2,54.0,21.0,2022,9,28,16,2.34,160.0
57.60000000000002,57.60000000000002,2022-09-28 16:17:21,72.0,,101.0,130.0,32.0,4344.36,7.163,3.0,1.89,23.0,80.5,50.4870396,-84.8613118,232.0,27.5,84.5,7.163,55.0,21.0,2022,9,28,16,2.34,160.0
57.799999999999955,57.799999999999955,2022-09-28 16:17:22,72.0,,99.0,130.0,32.0,4351.12,6.881,3.0,1.82,21.0,79.0,50.4869673,-84.8613307,228.0,24.0,79.0,6.881,57.0,21.0,2022,9,28,16,2.34,160.0
58.0,58.0,2022-09-28 16:17:23,72.0,,98.0,130.0,32.0,4357.82,6.726,3.0,1.81,27.5,91.5,50.4868988,-84.8613573,237.0,26.0,84.0,6.726,59.0,21.0,2022,9,28,16,2.34,160.0
58.39999999999998,58.39999999999998,2022-09-28 16:17:24,73.0,,97.0,130.0,32.0,4364.07,6.383,3.0,1.95,30.5,97.5,50.486831,-84.8613754,247.0,29.0,90.5,6.383,54.0,21.0,2022,9,28,16,2.34,160.0
58.60000000000002,58.60000000000002,2022-09-28 16:17:25,73.0,,98.0,131.0,32.0,4370.59,6.485,3.0,2.17,27.0,90.0,50.4867628,-84.8613943,246.0,30.5,93.5,6.485,49.0,21.0,2022,9,28,16,2.34,160.0
58.799999999999955,58.799999999999955,2022-09-28 16:17:26,73.0,,101.0,131.0,32.0,4377.24,6.604,3.0,2.43,18.5,71.5,50.4866952,-84.8614209,237.0,30.0,90.0,6.604,46.0,21.0,2022,9,28,16,2.34,160.0
59.0,59.0,2022-09-28 16:17:27,73.0,,99.0,131.0,32.0,4383.15,6.075,3.0,2.68,20.5,73.5,50.4866354,-84.86144,222.0,30.0,90.0,6.075,46.0,21.0,2022,9,28,16,2.34,160.0
59.39999999999998,59.39999999999998,2022-09-28 16:17:28,74.0,,97.0,131.0,32.0,4388.99,5.933,3.0,2.98,16.5,69.0,50.4865727,-84.8614663,233.0,27.0,84.5,5.933,44.0,21.0,2022,9,28,16,2.34,160.0
59.60000000000002,59.60000000000002,2022-09-28 16:17:29,74.0,,97.0,132.0,32.0,4394.58,5.642,3.0,3.14,21.5,83.5,50.4865132,-84.8614848,251.0,27.5,84.0,5.642,50.0,21.0,2022,9,28,16,2.34,160.0
60.0,60.0,2022-09-28 16:17:30,74.0,,99.0,132.0,32.0,4399.85,5.397,3.0,3.28,27.0,93.5,50.486459,-84.8615021,259.0,29.0,84.0,5.397,52.0,21.0,2022,9,28,16,2.34,160.0
60.200000000000045,60.200000000000045,2022-09-28 16:17:31,74.0,,103.0,132.0,32.0,4404.94,5.154,3.0,3.41,24.0,81.5,50.4864046,-84.861512,236.0,27.0,80.5,5.154,51.0,21.0,2022,9,28,16,2.34,160.0
60.60000000000002,60.60000000000002,2022-09-28 16:17:32,74.0,,100.0,132.0,32.0,4409.96,5.048,3.0,3.56,25.0,88.5,50.4863548,-84.8615287,241.0,27.5,82.5,5.048,53.0,21.0,2022,9,28,16,2.34,160.0
60.799999999999955,60.799999999999955,2022-09-28 16:17:33,75.0,,99.0,133.0,32.0,4414.63,4.754,3.0,3.77,29.5,95.5,50.4863046,-84.8615295,261.0,30.0,89.5,4.754,54.0,21.0,2022,9,28,16,2.34,160.0
61.0,61.0,2022-09-28 16:17:34,75.0,,98.0,133.0,32.0,4418.91,4.413,3.0,4.07,31.5,97.0,50.4862593,-84.8615385,278.0,34.0,96.5,4.413,54.0,21.0,2022,9,28,16,2.34,160.0
61.39999999999998,61.39999999999998,2022-09-28 16:17:35,75.0,,97.0,133.0,32.0,4423.62,4.623,3.0,4.45,27.0,90.0,50.4862086,-84.8615477,261.0,37.0,98.5,4.623,53.0,21.0,2022,9,28,16,2.34,160.0
61.60000000000002,61.60000000000002,2022-09-28 16:17:36,76.0,,95.0,133.0,32.0,4428.07,4.49,3.0,4.86,25.0,82.0,50.486159,-84.8615568,231.0,36.5,96.5,4.49,52.0,21.0,2022,9,28,16,2.34,160.0
62.0,62.0,2022-09-28 16:17:37,76.0,,93.0,134.0,32.0,4432.3,4.307,3.0,5.33,27.0,87.0,50.486114,-84.8615659,218.0,29.5,89.5,4.307,52.0,21.0,2022,9,28,16,2.34,160.0
62.200000000000045,62.200000000000045,2022-09-28 16:17:38,76.0,,95.0,134.0,32.0,4436.32,4.085,3.0,5.8,27.5,90.5,50.486072,-84.861575,231.0,28.0,86.5,4.085,53.0,21.0,2022,9,28,16,2.34,160.0
62.60000000000002,62.60000000000002,2022-09-28 16:17:39,77.0,,97.0,134.0,32.0,4440.81,4.38,3.0,6.01,28.0,91.0,50.4860226,-84.8615842,249.0,29.5,89.0,4.38,53.0,21.0,2022,9,28,16,2.34,160.0
62.799999999999955,62.799999999999955,2022-09-28 16:17:40,77.0,,97.0,134.0,32.0,4444.72,4.04,3.0,6.1,29.0,88.5,50.4859822,-84.8615938,248.0,30.0,94.0,4.04,53.0,21.0,2022,9,28,16,2.34,160.0
63.0,63.0,2022-09-28 16:17:41,77.0,,98.0,134.0,32.0,4448.95,4.172,3.0,5.93,25.5,83.0,50.4859405,-84.8616122,220.0,28.0,94.0,4.172,56.0,21.0,2022,9,28,16,2.34,160.0
63.200000000000045,63.200000000000045,2022-09-28 16:17:42,78.0,,99.0,135.0,32.0,4453.17,4.227,3.0,5.64,24.0,81.5,50.4858953,-84.8616303,213.0,26.0,85.5,4.227,53.0,21.0,2022,9,28,16,2.34,160.0
63.39999999999998,63.39999999999998,2022-09-28 16:17:43,78.0,,100.0,135.0,32.0,4457.46,4.264,3.0,5.34,25.0,83.5,50.4858501,-84.8616485,211.0,23.5,80.0,4.264,53.0,21.0,2022,9,28,16,2.34,160.0
63.799999999999955,63.799999999999955,2022-09-28 16:17:44,78.0,,100.0,135.0,32.0,4461.52,4.112,3.0,5.08,26.0,83.5,50.4858094,-84.8616666,206.0,21.5,75.5,4.112,53.0,21.0,2022,9,28,16,2.34,160.0
64.0,64.0,2022-09-28 16:17:45,78.0,,100.0,135.0,32.0,4465.6,4.081,3.0,4.88,24.5,78.0,50.4857679,-84.8616842,193.0,21.0,72.0,4.081,51.0,21.0,2022,9,28,16,2.34,160.0
64.20000000000005,64.20000000000005,2022-09-28 16:17:46,78.0,,100.0,135.0,32.0,4469.63,4.057,3.0,4.74,20.5,68.0,50.4857271,-84.8616948,179.0,23.0,75.0,4.057,48.0,21.0,2022,9,28,16,2.34,160.0
64.39999999999998,64.39999999999998,2022-09-28 16:17:47,79.0,,100.0,136.0,32.0,4473.68,4.038,3.0,4.73,20.5,69.0,50.4856864,-84.8617219,175.0,22.5,74.0,4.038,50.0,21.0,2022,9,28,16,2.34,160.0
64.39999999999998,64.39999999999998,2022-09-28 16:17:48,79.0,,101.0,136.0,32.0,4477.96,4.23,3.0,4.74,21.0,71.0,50.4856454,-84.8617493,177.0,22.0,72.5,4.23,52.0,21.0,2022,9,28,16,2.34,160.0
64.79999999999995,64.79999999999995,2022-09-28 16:17:49,79.0,,101.0,136.0,32.0,4482.24,4.267,3.0,4.86,21.5,72.5,50.4856043,-84.8617774,177.0,22.0,72.5,4.267,54.0,21.0,2022,9,28,16,2.34,160.0
65.0,65.0,2022-09-28 16:17:50,79.0,,102.0,136.0,32.0,4486.85,4.517,3.0,4.99,21.0,72.0,50.4855632,-84.8618139,178.0,22.5,73.5,4.517,56.0,21.0,2022,9,28,16,2.34,160.0
65.0,65.0,2022-09-28 16:17:51,79.0,,102.0,136.0,32.0,4491.29,4.464,3.0,4.87,20.5,71.5,50.4855225,-84.8618501,179.0,23.0,74.5,4.464,54.0,21.0,2022,9,28,16,2.34,160.0
65.20000000000005,65.20000000000005,2022-09-28 16:17:52,80.0,,101.0,137.0,32.0,4495.98,4.629,3.0,4.65,22.0,73.0,50.4854815,-84.8618865,177.0,22.5,74.0,4.629,51.0,21.0,2022,9,28,16,2.34,160.0
65.60000000000002,65.60000000000002,2022-09-28 16:17:53,80.0,,100.0,137.0,32.0,4500.74,4.715,3.0,4.27,24.5,76.0,50.4854398,-84.861924,173.0,20.5,71.0,4.715,53.0,21.0,2022,9,28,16,2.34,160.0
65.79999999999995,65.79999999999995,2022-09-28 16:17:54,80.0,,99.0,137.0,32.0,4505.73,4.936,3.0,3.96,23.5,73.5,50.4853948,-84.8619679,168.0,18.0,63.5,4.936,59.0,21.0,2022,9,28,16,2.34,160.0
66.0,66.0,2022-09-28 16:17:55,80.0,,99.0,137.0,32.0,4510.03,4.48,3.0,3.76,31.0,92.0,50.4853543,-84.8619963,197.0,23.5,73.0,4.48,60.0,21.0,2022,9,28,16,2.34,160.0
66.20000000000005,66.20000000000005,2022-09-28 16:17:56,80.0,,99.0,137.0,32.0,4514.87,4.742,3.0,3.65,33.0,97.5,50.4853131,-84.862041,220.0,28.5,81.5,4.742,56.0,21.0,2022,9,28,16,2.34,160.0
66.39999999999998,66.39999999999998,2022-09-28 16:17:57,81.0,,98.0,138.0,32.0,4520.03,5.035,3.0,3.69,31.0,92.0,50.4852678,-84.8620786,230.0,29.5,83.5,5.035,52.0,21.0,2022,9,28,16,2.34,160.0
66.79999999999995,66.79999999999995,2022-09-28 16:17:58,81.0,,98.0,138.0,32.0,4524.43,4.638,3.0,3.86,27.0,85.0,50.4852328,-84.862123,233.0,27.0,81.0,4.638,50.0,21.0,2022,9,28,16,2.34,160.0
67.20000000000005,67.20000000000005,2022-09-28 16:17:59,81.0,,99.0,138.0,32.0,4528.48,4.133,3.0,4.21,30.0,89.0,50.4852048,-84.8621689,234.0,28.0,85.0,4.133,51.0,21.0,2022,9,28,16,2.34,160.0
67.39999999999998,67.39999999999998,2022-09-28 16:18:00,81.0,,95.0,138.0,32.0,4531.91,3.671,3.0,4.65,32.5,93.5,50.4851787,-84.8622044,246.0,29.5,89.5,3.671,53.0,21.0,2022,9,28,16,2.34,160.0
67.79999999999995,67.79999999999995,2022-09-28 16:18:01,82.0,,98.0,138.0,32.0,4535.31,3.409,3.0,5.17,30.0,85.0,50.4851597,-84.8622424,254.0,29.0,90.0,3.409,43.0,21.0,2022,9,28,16,2.34,160.0
68.0,68.0,2022-09-28 16:18:02,82.0,,102.0,139.0,32.0,4538.78,3.45,3.0,5.79,30.5,83.5,50.4851373,-84.862288,246.0,26.0,82.5,3.45,47.0,21.0,2022,9,28,16,2.34,160.0
68.39999999999998,68.39999999999998,2022-09-28 16:18:03,82.0,,99.0,139.0,32.0,4542.62,3.736,3.0,6.33,36.0,96.0,50.485119,-84.8623344,255.0,23.5,73.0,3.736,53.0,21.0,2022,9,28,16,2.34,160.0
68.79999999999995,68.79999999999995,2022-09-28 16:18:04,83.0,,98.0,139.0,32.0,4546.55,3.889,3.0,7.04,34.5,95.0,50.4851012,-84.8623889,275.0,28.5,85.5,3.889,52.0,21.0,2022,9,28,16,2.34,160.0
69.20000000000005,69.20000000000005,2022-09-28 16:18:05,83.0,,97.0,140.0,32.0,4550.34,3.811,3.0,7.48,36.0,96.5,50.4850879,-84.8624421,285.0,29.5,90.5,3.811,49.0,21.0,2022,9,28,16,2.34,160.0
69.39999999999998,69.39999999999998,2022-09-28 16:18:06,84.0,,95.0,140.0,32.0,4553.33,3.198,3.0,7.71,35.0,95.5,50.4850788,-84.86248,284.0,29.5,92.5,3.198,51.0,21.0,2022,9,28,16,2.34,160.0
69.79999999999995,69.79999999999995,2022-09-28 16:18:07,84.0,,95.0,140.0,32.0,4556.87,3.452,3.0,7.73,33.0,93.0,50.4850701,-84.8625337,281.0,29.0,92.5,3.452,50.0,21.0,2022,9,28,16,2.34,160.0
70.0,70.0,2022-09-28 16:18:08,84.0,,95.0,140.0,32.0,4560.34,3.465,3.0,7.64,30.5,90.0,50.4850656,-84.8625796,276.0,29.0,93.0,3.465,48.0,21.0,2022,9,28,16,2.34,160.0
70.39999999999998,70.39999999999998,2022-09-28 16:18:09,84.0,,95.0,141.0,32.0,4563.96,3.581,3.0,7.56,28.0,86.0,50.4850607,-84.8626341,270.0,29.0,92.0,3.581,47.0,21.0,2022,9,28,16,2.34,160.0
70.60000000000002,70.60000000000002,2022-09-28 16:18:10,85.0,,95.0,141.0,32.0,4567.67,3.685,3.0,7.53,25.5,84.0,50.4850519,-84.8626877,246.0,30.0,91.5,3.685,45.0,21.0,2022,9,28,16,2.34,160.0
70.79999999999995,70.79999999999995,2022-09-28 16:18:11,85.0,,96.0,141.0,32.0,4570.67,3.167,3.0,7.57,24.5,81.5,50.4850478,-84.8627258,225.0,30.5,91.5,3.167,49.0,21.0,2022,9,28,16,2.34,160.0
