accumulated_power,activity_type,altitude,cadence,combined_pedal_smoothness,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,left_pco,left_pedal_smoothness,left_power_phase,left_power_phase_peak,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pco,right_pedal_smoothness,right_power_phase,right_power_phase_peak,right_torque_effectiveness,saturated_hemoglobin_percent,speed,stance_time,stance_time_balance,stance_time_percent,step_length,temperature,time_from_course,timestamp,total_hemoglobin_conc,vertical_oscillation,vertical_ratio,unknown_61,unknown_63,unknown_64,unknown_65,unknown_66,unknown_87,unknown_88,unknown_90,year,month,day,hour,wind_speed,wind_direction
,,1179.0,,,6073.0,1179.0,5.693,,111,,,"(None, None)","(None, None)",,,53.1197747,-86.8648793,,,,"(None, None)","(None, None)",,,5.693,,,,,15,,2020-02-19 16:35:39,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1177.0,,,6080.69,1177.0,6.272,,109,,,"(None, None)","(None, None)",,,53.1198427,-86.8649397,,,,"(None, None)","(None, None)",,,6.272,,,,,15,,2020-02-19 16:35:40,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1174.6,,,6089.29,1174.6,6.57,,109,,,"(None, None)","(None, None)",,,53.119922,-86.8649991,,,,"(None, None)","(None, None)",,,6.57,,,,,14,,2020-02-19 16:35:41,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1171.4,,,6098.49,1171.4,6.943,,110,,,"(None, None)","(None, None)",,,53.1200086,-86.8650556,,,,"(None, None)","(None, None)",,,6.943,,,,,14,,2020-02-19 16:35:42,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1168.4,,,6108.11,1168.4,7.811,,110,,,"(None, None)","(None, None)",,,53.1201025,-86.8650969,,,,"(None, None)","(None, None)",,,7.811,,,,,14,,2020-02-19 16:35:43,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1165.8,,,6118.09,1165.8,8.697,,109,,,"(None, None)","(None, None)",,,53.1202021,-86.8651295,,,,"(None, None)","(None, None)",,,8.697,,,,,14,,2020-02-19 16:35:44,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1163.6,,,6128.02,1163.6,9.117,,108,,,"(None, None)","(None, None)",,,53.1203019,-86.8651652,,,,"(None, None)","(None, None)",,,9.117,,,,,14,,2020-02-19 16:35:45,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1162.0,,,6137.01,1162.0,9.182,,110,,,"(None, None)","(None, None)",,,53.1203924,-86.8652004,,,,"(None, None)","(None, None)",,,9.182,,,,,14,,2020-02-19 16:35:46,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1161.0,,,6145.29,1161.0,9.182,,108,,,"(None, None)","(None, None)",,,53.1204753,-86.8652373,,,,"(None, None)","(None, None)",,,9.182,,,,,14,,2020-02-19 16:35:47,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1160.2,,,6157.78,1160.2,8.75,,109,,,"(None, None)","(None, None)",,,53.1205988,-86.8653083,,,,"(None, None)","(None, None)",,,8.75,,,,,14,,2020-02-19 16:35:49,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1160.0,,,6162.18,1160.0,7.938,,109,,,"(None, None)","(None, None)",,,53.1206393,-86.8653437,,,,"(None, None)","(None, None)",,,7.938,,,,,14,,2020-02-19 16:35:50,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1160.4,,,6165.5,1160.4,6.475,,108,,,"(None, None)","(None, None)",,,53.1206666,-86.8653772,,,,"(None, None)","(None, None)",,,6.475,,,,,14,,2020-02-19 16:35:51,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1161.6,,,6179.62,1161.6,3.391,,108,,,"(None, None)","(None, None)",,,53.1207791,-86.8655254,,,,"(None, None)","(None, None)",,,3.391,,,,,14,,2020-02-19 16:35:55,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1158.6,,,6198.56,1158.6,4.777,,103,,,"(None, None)","(None, None)",,,53.1209378,-86.8657088,,,,"(None, None)","(None, None)",,,4.777,,,,,14,,2020-02-19 16:35:59,,,,,,,,,,300,,2020,2,19,16,4.81,282.0
,,1157.2,,,6203.73,1157.2,4.844,,102,,,"(None, None)","(None, None)",,,53.1209745,-86.865764,,,,"(None, None)","(None, None)",,,4.844,,,,,14,,2020-02-19 16:36:00,,,,,,,,,,300,,2020,2,19,16,4.81,282.0
,,1155.8,,,6208.43,1155.8,4.777,,100,,,"(None, None)","(None, None)",,,53.1210146,-86.8658025,,,,"(None, None)","(None, None)",,,4.777,,,,,14,,2020-02-19 16:36:01,,,,,,,,,,300,,2020,2,19,16,4.81,282.0
,,1154.4,,,6213.29,1154.4,4.777,,100,,,"(None, None)","(None, None)",,,53.121056,-86.8658424,,,,"(None, None)","(None, None)",,,4.777,,,,,14,,2020-02-19 16:36:02,,,,,,,,,,300,,2020,2,19,16,4.81,282.0
,,1152.8,,,6218.99,1152.8,5.123,,99,,,"(None, None)","(None, None)",,,53.1211045,-86.8658899,,,,"(None, None)","(None, None)",,,5.123,,,,,14,,2020-02-19 16:36:03,,,,,,,,,,300,,2020,2,19,16,4.81,282.0
,,1151.0,,,6224.89,1151.0,5.123,,97,,,"(None, None)","(None, None)",,,53.1211494,-86.8659485,,,,"(None, None)","(None, None)",,,5.123,,,,,14,,2020-02-19 16:36:04,,,,,,,,,,300,,2020,2,19,16,4.81,282.0
,,1149.6,,,6231.83,1149.6,5.123,,96,,,"(None, None)","(None, None)",,,53.1212054,-86.8660125,,,,"(None, None)","(None, None)",,,5.123,,,,,14,,2020-02-19 16:36:05,,,,,,,,,,300,,2020,2,19,16,4.81,282.0
,,1148.2,,,6238.79,1148.2,5.66,,93,,,"(None, None)","(None, None)",,,53.1212547,-86.8660883,,,,"(None, None)","(None, None)",,,5.66,,,,,14,,2020-02-19 16:36:06,,,,,,,,,,300,,2020,2,19,16,4.81,282.0
,,1146.6,,,6245.54,1146.6,6.444,,92,,,"(None, None)","(None, None)",,,53.1212988,-86.8661663,,,,"(None, None)","(None, None)",,,6.444,,,,,14,,2020-02-19 16:36:07,,,,,,,,,,300,,2020,2,19,16,4.81,282.0
,,1145.0,,,6251.14,1145.0,6.635,,92,,,"(None, None)","(None, None)",,,53.1213497,-86.8662081,,,,"(None, None)","(None, None)",,,6.635,,,,,14,,2020-02-19 16:36:08,,,,,,,,,,300,,2020,2,19,16,4.81,282.0
,,1143.6,,,6256.37,1143.6,6.635,,92,,,"(None, None)","(None, None)",,,53.1214024,-86.8662229,,,,"(None, None)","(None, None)",,,6.635,,,,,14,,2020-02-19 16:36:09,,,,,,,,,,300,,2020,2,19,16,4.81,282.0
,,1142.2,,,6260.25,1142.2,6.635,,92,,,"(None, None)","(None, None)",,,53.1214418,-86.8662195,,,,"(None, None)","(None, None)",,,6.635,,,,,14,,2020-02-19 16:36:10,,,,,,,,,,300,,2020,2,19,16,4.81,282.0
,,1140.8,,,6263.0,1140.8,5.692,,92,,,"(None, None)","(None, None)",,,53.1214655,-86.8662004,,,,"(None, None)","(None, None)",,,5.692,,,,,14,,2020-02-19 16:36:11,,,,,,,,,,300,,2020,2,19,16,4.81,282.0
,,1139.2,,,6265.43,1139.2,5.201,,92,,,"(None, None)","(None, None)",,,53.1214853,-86.8661826,,,,"(None, None)","(None, None)",,,5.201,,,,,14,,2020-02-19 16:36:12,,,,,,,,,,300,,2020,2,19,16,4.81,282.0
,,1137.8,,,6267.73,1137.8,4.115,,93,,,"(None, None)","(None, None)",,,53.1215061,-86.866174,,,,"(None, None)","(None, None)",,,4.115,,,,,14,,2020-02-19 16:36:13,,,,,,,,,,300,,2020,2,19,16,4.81,282.0
,,1136.6,,,6269.85,1136.6,2.584,,93,,,"(None, None)","(None, None)",,,53.1215246,-86.8661637,,,,"(None, None)","(None, None)",,,2.584,,,,,14,,2020-02-19 16:36:14,,,,,,,,,,300,,2020,2,19,16,4.81,282.0
,,1134.8,,,6274.98,1134.8,2.439,,92,,,"(None, None)","(None, None)",,,53.1215386,-86.866104,,,,"(None, None)","(None, None)",,,2.439,,,,,14,,2020-02-19 16:36:16,,,,,,,,,,300,,2020,2,19,16,4.81,282.0
,,1133.6,,,6278.14,1133.6,2.439,,92,,,"(None, None)","(None, None)",,,53.1215219,-86.8660648,,,,"(None, None)","(None, None)",,,2.439,,,,,14,,2020-02-19 16:36:17,,,,,,,,,,300,,2020,2,19,16,4.81,282.0
,,1132.0,,,6281.55,1132.0,2.863,,92,,,"(None, None)","(None, None)",,,53.121502,-86.8660254,,,,"(None, None)","(None, None)",,,2.863,,,,,14,,2020-02-19 16:36:18,,,,,,,,,,300,,2020,2,19,16,4.81,282.0
,,1131.0,,,6284.64,1131.0,3.055,,91,,,"(None, None)","(None, None)",,,53.121482,-86.865993,,,,"(None, None)","(None, None)",,,3.055,,,,,14,,2020-02-19 16:36:19,,,,,,,,,,300,,2020,2,19,16,4.81,282.0
,,1130.2,,,6286.85,1130.2,3.055,,91,,,"(None, None)","(None, None)",,,53.1214729,-86.8659654,,,,"(None, None)","(None, None)",,,3.055,,,,,14,,2020-02-19 16:36:20,,,,,,,,,,300,,2020,2,19,16,4.81,282.0
,,1129.4,,,6288.2,1129.4,3.055,,91,,,"(None, None)","(None, None)",,,53.1214715,-86.8659469,,,,"(None, None)","(None, None)",,,3.055,,,,,14,,2020-02-19 16:36:21,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1128.0,,,6292.51,1128.0,1.81,,92,,,"(None, None)","(None, None)",,,53.1214631,-86.8658872,,,,"(None, None)","(None, None)",,,1.81,,,,,14,,2020-02-19 16:36:23,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1127.4,,,6296.51,1127.4,1.81,,91,,,"(None, None)","(None, None)",,,53.1214626,-86.8658274,,,,"(None, None)","(None, None)",,,1.81,,,,,14,,2020-02-19 16:36:24,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1126.6,,,6300.62,1126.6,1.81,,91,,,"(None, None)","(None, None)",,,53.1214662,-86.8657662,,,,"(None, None)","(None, None)",,,1.81,,,,,14,,2020-02-19 16:36:25,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1124.6,,,6309.09,1124.6,3.754,,92,,,"(None, None)","(None, None)",,,53.1214724,-86.8656422,,,,"(None, None)","(None, None)",,,3.754,,,,,14,,2020-02-19 16:36:27,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1123.0,,,6311.9,1123.0,3.754,,92,,,"(None, None)","(None, None)",,,53.1214764,-86.8656033,,,,"(None, None)","(None, None)",,,3.754,,,,,14,,2020-02-19 16:36:28,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1121.6,,,6314.02,1121.6,3.754,,94,,,"(None, None)","(None, None)",,,53.1214729,-86.8655754,,,,"(None, None)","(None, None)",,,3.754,,,,,14,,2020-02-19 16:36:29,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1120.6,,,6317.09,1120.6,3.34,,91,,,"(None, None)","(None, None)",,,53.1214604,-86.8655366,,,,"(None, None)","(None, None)",,,3.34,,,,,14,,2020-02-19 16:36:30,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1120.0,,,6320.43,1120.0,3.016,,90,,,"(None, None)","(None, None)",,,53.1214443,-86.8654937,,,,"(None, None)","(None, None)",,,3.016,,,,,14,,2020-02-19 16:36:31,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1118.6,,,6326.97,1118.6,3.016,,90,,,"(None, None)","(None, None)",,,53.121406,-86.865414,,,,"(None, None)","(None, None)",,,3.016,,,,,14,,2020-02-19 16:36:33,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1117.8,,,6329.96,1117.8,3.016,,89,,,"(None, None)","(None, None)",,,53.1213892,-86.8653772,,,,"(None, None)","(None, None)",,,3.016,,,,,14,,2020-02-19 16:36:34,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1117.2,,,6333.21,1117.2,3.016,,91,,,"(None, None)","(None, None)",,,53.1213814,-86.8653306,,,,"(None, None)","(None, None)",,,3.016,,,,,14,,2020-02-19 16:36:35,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1116.0,,,6341.11,1116.0,3.184,,87,,,"(None, None)","(None, None)",,,53.1214136,-86.8652205,,,,"(None, None)","(None, None)",,,3.184,,,,,14,,2020-02-19 16:36:37,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1114.8,,,6345.11,1114.8,3.184,,87,,,"(None, None)","(None, None)",,,53.1214085,-86.8651611,,,,"(None, None)","(None, None)",,,3.184,,,,,14,,2020-02-19 16:36:38,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1113.4,,,6347.53,1113.4,3.871,,86,,,"(None, None)","(None, None)",,,53.121404,-86.8651283,,,,"(None, None)","(None, None)",,,3.871,,,,,14,,2020-02-19 16:36:39,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1112.2,,,6348.65,1112.2,3.871,,87,,,"(None, None)","(None, None)",,,53.1214103,-86.865119,,,,"(None, None)","(None, None)",,,3.871,,,,,14,,2020-02-19 16:36:40,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1110.4,,,6351.48,1110.4,1.694,,85,,,"(None, None)","(None, None)",,,53.121435,-86.8651295,,,,"(None, None)","(None, None)",,,1.694,,,,,14,,2020-02-19 16:36:42,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1109.6,,,6352.33,1109.6,1.588,,84,,,"(None, None)","(None, None)",,,53.1214402,-86.8651223,,,,"(None, None)","(None, None)",,,1.588,,,,,14,,2020-02-19 16:36:43,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1109.0,,,6352.99,1109.0,1.359,,86,,,"(None, None)","(None, None)",,,53.1214404,-86.8651154,,,,"(None, None)","(None, None)",,,1.359,,,,,14,,2020-02-19 16:36:44,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1108.6,,,6353.35,1108.6,1.063,,86,,,"(None, None)","(None, None)",,,53.1214397,-86.8651123,,,,"(None, None)","(None, None)",,,1.063,,,,,14,,2020-02-19 16:36:45,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1108.4,,,6354.29,1108.4,0.953,,86,,,,,,,53.1214325,-86.8651126,,,,,,,,0.953,,,,,14,,2020-02-19 16:36:52,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1108.4,,,6354.32,1108.4,0.29,,86,,,,,,,53.1214322,-86.8651113,,,,,,,,0.29,,,,,14,,2020-02-19 16:36:54,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1103.0,,,6354.32,1103.0,2.734,,84,,,,,,,53.1215955,-86.8651098,,,,,,,,2.734,,,,,14,,2020-02-19 16:37:17,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1101.8,,,6357.54,1101.8,2.883,,86,,,,,,,53.121615,-86.8650982,,,,,,,,2.883,,,,,14,,2020-02-19 16:37:18,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1100.0,,,6358.81,1100.0,1.748,,88,,,,,,,53.1216252,-86.8650942,,,,,,,,1.748,,,,,14,,2020-02-19 16:37:19,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1098.4,,,6360.17,1098.4,1.748,,87,,,,,,,53.1216347,-86.86509,,,,,,,,1.748,,,,,14,,2020-02-19 16:37:20,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1097.4,,,6361.12,1097.4,1.748,,86,,,,,,,53.1216407,-86.8650906,,,,,,,,1.748,,,,,14,,2020-02-19 16:37:21,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1095.8,,,6362.24,1095.8,0.971,,88,,,,,,,53.1216466,-86.8650853,,,,,,,,0.971,,,,,14,,2020-02-19 16:37:23,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1094.8,,,6365.55,1094.8,0.98,,86,,,,,,,53.1216738,-86.8650687,,,,,,,,0.98,,,,,14,,2020-02-19 16:37:27,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1094.0,,,6368.37,1094.0,1.524,,84,,,,,,,53.1216975,-86.8650453,,,,,,,,1.524,,,,,14,,2020-02-19 16:37:29,,,,,,,,,,300,,2020,2,19,16,4.81,282.0
,,1092.8,,,6370.56,1092.8,1.688,,83,,,,,,,53.1217068,-86.8650164,,,,,,,,1.688,,,,,14,,2020-02-19 16:37:30,,,,,,,,,,300,,2020,2,19,16,4.81,282.0
,,1091.6,,,6373.27,1091.6,2.347,,82,,,,,,,53.121723,-86.8649862,,,,,,,,2.347,,,,,14,,2020-02-19 16:37:31,,,,,,,,,,300,,2020,2,19,16,4.81,282.0
,,1090.2,,,6376.52,1090.2,2.398,,83,,,,,,,53.1217529,-86.8649667,,,,,,,,2.398,,,,,14,,2020-02-19 16:37:32,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1088.8,,,6380.27,1088.8,2.653,,83,,,,,,,53.1217891,-86.8649505,,,,,,,,2.653,,,,,14,,2020-02-19 16:37:33,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1087.2,,,6383.99,1087.2,3.504,,84,,,,,,,53.1218192,-86.8649186,,,,,,,,3.504,,,,,14,,2020-02-19 16:37:34,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1085.4,,,6388.17,1085.4,3.807,,84,,,,,,,53.1218498,-86.8648788,,,,,,,,3.807,,,,,14,,2020-02-19 16:37:35,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1083.0,,,6391.7,1083.0,3.807,,85,,,,,,,53.1218638,-86.8648353,,,,,,,,3.807,,,,,14,,2020-02-19 16:37:36,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1080.6,,,6395.15,1080.6,3.807,,85,,,,,,,53.1218591,-86.8647918,,,,,,,,3.807,,,,,14,,2020-02-19 16:37:37,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1078.8,,,6397.44,1078.8,3.375,,85,,,,,,,53.1218535,-86.8647676,,,,,,,,3.375,,,,,14,,2020-02-19 16:37:38,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1077.4,,,6398.68,1077.4,3.019,,85,,,,,,,53.1218512,-86.864757,,,,,,,,3.019,,,,,14,,2020-02-19 16:37:39,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1076.4,,,6399.82,1076.4,1.829,,86,,,,,,,53.1218463,-86.8647476,,,,,,,,1.829,,,,,14,,2020-02-19 16:37:40,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1075.0,,,6403.74,1075.0,1.829,,85,,,,,,,53.121834,-86.8646974,,,,,,,,1.829,,,,,14,,2020-02-19 16:37:42,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1074.6,,,6404.92,1074.6,1.824,,86,,,,,,,53.121829,-86.8646835,,,,,,,,1.824,,,,,14,,2020-02-19 16:37:43,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1074.4,,,6405.54,1074.4,1.824,,86,,,,,,,53.1218254,-86.864677,,,,,,,,1.824,,,,,14,,2020-02-19 16:37:44,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1074.2,,,6405.96,1074.2,1.812,,87,,,,,,,53.1218257,-86.8646716,,,,,,,,1.812,,,,,14,,2020-02-19 16:37:45,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1073.8,,,6407.63,1073.8,1.77,,87,,,,,,,53.1218193,-86.8646481,,,,,,,,1.77,,,,,14,,2020-02-19 16:37:47,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1073.4,,,6408.74,1073.4,1.05,,88,,,,,,,53.1218125,-86.8646349,,,,,,,,1.05,,,,,14,,2020-02-19 16:37:49,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1072.8,,,6409.52,1072.8,0.856,,87,,,,,,,53.1218048,-86.8646344,,,,,,,,0.856,,,,,14,,2020-02-19 16:37:52,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1072.8,,,6409.58,1072.8,0.823,,86,,,,,,,53.1218047,-86.864636,,,,,,,,0.823,,,,,14,,2020-02-19 16:37:53,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1072.4,,,6409.86,1072.4,0.3,,89,,,,,,,53.1218036,-86.864633,,,,,,,,0.3,,,,,14,,2020-02-19 16:37:55,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1067.6,,,6409.86,1067.6,6.914,,80,,,,,,,53.1219449,-86.8641832,,,,,,,,6.914,,,,,14,,2020-02-19 16:38:28,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1065.0,,,6421.66,1065.0,9.965,,79,,,,,,,53.121996,-86.8640379,,,,,,,,9.965,,,,,14,,2020-02-19 16:38:29,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1062.6,,,6430.55,1062.6,9.965,,80,,,,,,,53.1220265,-86.8639177,,,,,,,,9.965,,,,,14,,2020-02-19 16:38:30,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1059.8,,,6436.78,1059.8,9.965,,79,,,,,,,53.1220416,-86.8638338,,,,,,,,9.965,,,,,14,,2020-02-19 16:38:31,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1056.4,,,6442.06,1056.4,7.25,,80,,,,,,,53.122049,-86.8637647,,,,,,,,7.25,,,,,14,,2020-02-19 16:38:32,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1053.4,,,6447.18,1053.4,4.833,,81,,,,,,,53.1220515,-86.8637005,,,,,,,,4.833,,,,,14,,2020-02-19 16:38:33,,,,,,,,,,300,,2020,2,19,16,4.81,282.0
,,1051.6,,,6451.1,1051.6,4.767,,83,,,,,,,53.1220527,-86.8636528,,,,,,,,4.767,,,,,14,,2020-02-19 16:38:34,,,,,,,,,,300,,2020,2,19,16,4.81,282.0
,,1050.6,,,6453.6,1050.6,4.041,,86,,,,,,,53.122061,-86.8636239,,,,,,,,4.041,,,,,14,,2020-02-19 16:38:35,,,,,,,,,,300,,2020,2,19,16,4.81,282.0
,,1049.0,,,6457.73,1049.0,3.081,,85,,,,,,,53.1220818,-86.8635762,,,,,,,,3.081,,,,,14,,2020-02-19 16:38:37,,,,,,,,,,300,,2020,2,19,16,4.81,282.0
,,1046.8,,,6465.36,1046.8,3.081,,84,,,,,,,53.1221303,-86.8634867,,,,,,,,3.081,,,,,14,,2020-02-19 16:38:39,,,,,,,,,,300,,2020,2,19,16,4.81,282.0
,,1045.6,,,6470.38,1045.6,4.245,,85,,,,,,,53.1221551,-86.8634214,,,,,,,,4.245,,,,,14,,2020-02-19 16:38:40,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1044.4,,,6475.97,1044.4,4.925,,85,,,,,,,53.1221855,-86.8633506,,,,,,,,4.925,,,,,14,,2020-02-19 16:38:41,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1043.0,,,6481.77,1043.0,5.474,,86,,,,,,,53.1222151,-86.8632756,,,,,,,,5.474,,,,,14,,2020-02-19 16:38:42,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1041.0,,,6487.94,1041.0,5.912,,84,,,,,,,53.1222478,-86.8631982,,,,,,,,5.912,,,,,14,,2020-02-19 16:38:43,,,,,,,,,,300,,2020,2,19,16,4.81,282.0
,,1038.8,,,6493.8,1038.8,5.912,,83,,,,,,,53.1222742,-86.8631238,,,,,,,,5.912,,,,,14,,2020-02-19 16:38:44,,,,,,,,,,300,,2020,2,19,16,4.81,282.0
,,1036.4,,,6499.08,1036.4,5.912,,83,,,,,,,53.1223001,-86.8630603,,,,,,,,5.912,,,,,14,,2020-02-19 16:38:45,,,,,,,,,,300,,2020,2,19,16,4.81,282.0
,,1034.2,,,6504.53,1034.2,5.64,,82,,,,,,,53.1223286,-86.8629968,,,,,,,,5.64,,,,,14,,2020-02-19 16:38:46,,,,,,,,,,300,,2020,2,19,16,4.81,282.0
,,1031.8,,,6510.19,1031.8,5.517,,82,,,,,,,53.1223664,-86.8629391,,,,,,,,5.517,,,,,14,,2020-02-19 16:38:47,,,,,,,,,,300,,2020,2,19,16,4.81,282.0
,,1029.6,,,6515.94,1029.6,5.517,,82,,,,,,,53.122416,-86.8629014,,,,,,,,5.517,,,,,14,,2020-02-19 16:38:48,,,,,,,,,,300,,2020,2,19,16,4.81,282.0
,,1027.8,,,6522.8,1027.8,5.535,,82,,,,,,,53.1224794,-86.8628592,,,,,,,,5.535,,,,,14,,2020-02-19 16:38:49,,,,,,,,,,300,,2020,2,19,16,4.81,282.0
,,1025.8,,,6531.11,1025.8,5.64,,82,,,,,,,53.122548,-86.8627829,,,,,,,,5.64,,,,,14,,2020-02-19 16:38:50,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1022.8,,,6541.02,1022.8,7.627,,80,,,,,,,53.1226237,-86.8626813,,,,,,,,7.627,,,,,13,,2020-02-19 16:38:51,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1019.2,,,6552.84,1019.2,9.307,,82,,,,,,,53.1227222,-86.862578,,,,,,,,9.307,,,,,13,,2020-02-19 16:38:52,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1015.2,,,6566.16,1015.2,10.455,,82,,,,,,,53.1228275,-86.8624541,,,,,,,,10.455,,,,,13,,2020-02-19 16:38:53,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1011.2,,,6581.05,1011.2,11.889,,82,,,,,,,53.1229509,-86.8623237,,,,,,,,11.889,,,,,13,,2020-02-19 16:38:54,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1007.4000000000001,,,6596.97,1007.4000000000001,13.74,,83,,,,,,,53.1230914,-86.8622007,,,,,,,,13.74,,,,,13,,2020-02-19 16:38:55,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,1002.4000000000001,,,6613.07,1002.4000000000001,15.13,,84,,,,,,,53.1232197,-86.8620472,,,,,,,,15.13,,,,,13,,2020-02-19 16:38:56,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,996.0,,,6629.67,996.0,16.117,,84,,,,,,,53.123348,-86.861891,,,,,,,,16.117,,,,,13,,2020-02-19 16:38:57,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,990.2,,,6647.26,990.2,16.154,,84,,,,,,,53.1234958,-86.8617559,,,,,,,,16.154,,,,,13,,2020-02-19 16:38:58,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,984.5999999999999,,,6664.29,984.5999999999999,16.464,,83,,,,,,,53.123623,-86.8615921,,,,,,,,16.464,,,,,13,,2020-02-19 16:38:59,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,979.0,,,6681.03,979.0,16.464,,82,,,,,,,53.1237212,-86.861399,,,,,,,,16.464,,,,,13,,2020-02-19 16:39:00,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,974.8,,,6697.55,974.8,16.409,,82,,,,,,,53.1238282,-86.8612194,,,,,,,,16.409,,,,,13,,2020-02-19 16:39:01,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,971.5999999999999,,,6713.29,971.5999999999999,16.409,,83,,,,,,,53.1239267,-86.8610368,,,,,,,,16.409,,,,,13,,2020-02-19 16:39:02,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,966.8,,,6728.73,966.8,16.329,,83,,,,,,,53.1240276,-86.8608584,,,,,,,,16.329,,,,,13,,2020-02-19 16:39:03,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
,,961.2,,,6744.67,961.2,16.073,,83,,,,,,,53.1241424,-86.8606957,,,,,,,,16.073,,,,,12,,2020-02-19 16:39:04,,,,,,,,,,100,,2020,2,19,16,4.81,282.0
