altitude,cadence,calories,distance,enhanced_altitude,enhanced_speed,gps_accuracy,position_lat,position_long,power,speed,timestamp,ascent,battery_soc,descent,grade,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,right_pedal_smoothness,right_torque_effectiveness,temperature,year,month,day,hour,wind_speed,wind_direction
10.199999999999989,70,689,27308.74,10.199999999999989,4.025,2,50.4969349,-84.8317833,248,4.025,2022-12-06 19:48:40,226.0,,220.0,7.56,30.5,51.0,97.5,30.0,96.5,11.0,2022,12,6,19,1.12,350.0
10.399999999999977,76,689,27312.96,10.399999999999977,4.601,2,50.4969484,-84.8317212,252,4.601,2022-12-06 19:48:41,226.0,,220.0,8.26,29.0,51.0,95.5,29.0,96.5,11.0,2022,12,6,19,1.12,350.0
10.399999999999977,82,689,27317.76,10.399999999999977,5.208,2,50.4969569,-84.8316547,255,5.208,2022-12-06 19:48:42,227.0,,220.0,8.56,27.0,51.0,91.0,27.5,96.0,11.0,2022,12,6,19,1.12,350.0
10.399999999999977,89,690,27323.61,10.399999999999977,5.506,2,50.4969624,-84.8315755,247,5.506,2022-12-06 19:48:43,227.0,,220.0,8.24,25.0,52.0,86.5,26.0,95.0,11.0,2022,12,6,19,1.12,350.0
10.600000000000023,91,690,27329.02,10.600000000000023,5.289,2,50.4969714,-84.8314935,183,5.289,2022-12-06 19:48:44,227.0,,220.0,6.69,24.0,58.0,81.0,25.5,88.0,11.0,2022,12,6,19,1.12,350.0
10.600000000000023,88,690,27334.61,10.600000000000023,5.692,2,50.496976,-84.8314127,147,5.692,2022-12-06 19:48:45,227.0,,220.0,4.76,21.0,61.0,74.0,20.0,75.0,11.0,2022,12,6,19,1.12,350.0
10.600000000000023,85,690,27341.22,10.600000000000023,6.384,2,50.4969717,-84.8313201,121,6.384,2022-12-06 19:48:46,227.0,,220.0,2.95,18.5,61.0,71.0,15.5,66.5,11.0,2022,12,6,19,1.12,350.0
10.399999999999977,58,690,27347.2,10.399999999999977,6.072,2,50.4969674,-84.8312324,94,6.072,2022-12-06 19:48:47,227.0,,220.0,0.0,19.0,58.0,72.0,15.5,67.0,11.0,2022,12,6,19,1.12,350.0
10.399999999999977,91,690,27353.68,10.399999999999977,6.419,2,50.4969671,-84.8311389,88,6.419,2022-12-06 19:48:48,227.0,,220.0,0.0,20.5,54.0,70.0,17.0,69.5,11.0,2022,12,6,19,1.12,350.0
10.199999999999989,94,690,27360.0,10.199999999999989,6.235,2,50.4969671,-84.8310498,109,6.235,2022-12-06 19:48:49,227.0,,220.0,0.0,19.5,62.0,67.5,16.5,62.5,11.0,2022,12,6,19,1.12,350.0
10.199999999999989,95,690,27366.46,10.199999999999989,6.313,2,50.4969759,-84.8309573,103,6.313,2022-12-06 19:48:50,227.0,,220.0,0.0,18.5,62.0,65.0,15.5,55.0,11.0,2022,12,6,19,1.12,350.0
10.0,95,690,27372.85,10.0,5.971,2,50.4969852,-84.8308645,113,5.971,2022-12-06 19:48:51,227.0,,220.0,0.0,18.0,61.0,64.5,15.5,53.0,11.0,2022,12,6,19,1.12,350.0
9.800000000000011,86,691,27379.46,9.800000000000011,6.556,2,50.4969986,-84.8307659,116,6.556,2022-12-06 19:48:52,227.0,,220.0,-0.04,18.0,61.0,66.5,16.5,55.5,11.0,2022,12,6,19,1.12,350.0
9.600000000000023,84,691,27386.81,9.600000000000023,7.113,2,50.4970125,-84.8306643,104,7.113,2022-12-06 19:48:53,227.0,,221.0,-1.25,18.5,63.0,64.0,15.0,51.5,11.0,2022,12,6,19,1.12,350.0
9.399999999999977,86,691,27394.52,9.399999999999977,7.307,2,50.497026,-84.8305565,91,7.307,2022-12-06 19:48:54,227.0,,221.0,-1.62,22.5,64.0,73.0,15.0,51.5,11.0,2022,12,6,19,1.12,350.0
9.199999999999989,92,691,27402.68,9.199999999999989,8.152,2,50.4970439,-84.8304393,232,8.152,2022-12-06 19:48:55,227.0,,221.0,-1.96,29.5,65.0,89.0,16.0,54.5,11.0,2022,12,6,19,1.12,350.0
9.0,98,691,27411.81,9.0,8.825,2,50.4970622,-84.8303112,372,8.825,2022-12-06 19:48:56,227.0,,221.0,-2.28,33.0,58.0,99.5,17.5,63.5,11.0,2022,12,6,19,1.12,350.0
9.0,96,692,27420.53,9.0,8.108,2,50.4970805,-84.8301833,422,8.108,2022-12-06 19:48:57,227.0,,222.0,-2.46,30.0,45.0,97.0,20.5,77.5,11.0,2022,12,6,19,1.12,350.0
8.800000000000011,71,692,27428.51,8.800000000000011,8.055,2,50.4970985,-84.8300748,397,8.055,2022-12-06 19:48:58,227.0,,222.0,-2.4,23.0,33.0,81.5,25.5,87.0,11.0,2022,12,6,19,1.12,350.0
8.600000000000023,46,692,27437.02,8.600000000000023,8.704,2,50.497112,-84.8299508,367,8.704,2022-12-06 19:48:59,227.0,,222.0,-2.24,15.5,34.0,66.0,30.0,96.0,11.0,2022,12,6,19,1.12,350.0
8.399999999999977,20,692,27446.27,8.399999999999977,8.39,2,50.497126,-84.8298203,337,8.39,2022-12-06 19:49:00,227.0,,222.0,-2.03,11.0,35.0,62.5,27.5,87.5,11.0,2022,12,6,19,1.12,350.0
8.199999999999989,0,692,27454.48,8.199999999999989,7.926,2,50.4971437,-84.8297043,0,7.926,2022-12-06 19:49:01,227.0,,222.0,-1.86,7.5,35.0,64.0,21.5,71.0,11.0,2022,12,6,19,1.12,350.0
8.0,0,692,27462.41,8.0,7.319,2,50.4971579,-84.8295917,0,7.319,2022-12-06 19:49:02,227.0,,222.0,-1.77,4.0,36.0,65.5,16.0,54.5,11.0,2022,12,6,19,1.12,350.0
8.0,7,692,27469.6,8.0,7.054,2,50.4971802,-84.8294836,0,7.054,2022-12-06 19:49:03,227.0,,223.0,-1.71,0.0,37.0,67.0,10.5,38.0,11.0,2022,12,6,19,1.12,350.0
7.800000000000011,56,692,27476.69,7.800000000000011,7.233,2,50.4971981,-84.8293859,3,7.233,2022-12-06 19:49:04,227.0,,223.0,-1.71,0.0,37.0,68.5,10.0,37.5,11.0,2022,12,6,19,1.12,350.0
7.600000000000023,65,692,27485.45,7.600000000000023,7.917,2,50.497217,-84.8292642,19,7.917,2022-12-06 19:49:05,227.0,,223.0,-1.75,6.5,38.0,70.5,7.0,44.5,11.0,2022,12,6,19,1.12,350.0
7.399999999999977,74,692,27494.2,7.399999999999977,7.948,2,50.4972307,-84.8291374,34,7.948,2022-12-06 19:49:06,227.0,,223.0,-1.86,15.5,39.0,72.0,3.0,54.0,11.0,2022,12,6,19,1.12,350.0
7.399999999999977,93,692,27502.94,7.399999999999977,8.216,2,50.4972533,-84.8290185,119,8.216,2022-12-06 19:49:07,227.0,,223.0,-1.93,22.5,39.0,73.5,2.0,64.0,11.0,2022,12,6,19,1.12,350.0
7.199999999999989,97,693,27511.37,7.199999999999989,8.544,2,50.4972664,-84.8288982,325,8.544,2022-12-06 19:49:08,227.0,,223.0,-1.9,22.5,42.0,76.5,12.5,73.5,11.0,2022,12,6,19,1.12,350.0
7.199999999999989,99,693,27521.02,7.199999999999989,8.535,2,50.4972854,-84.8287537,301,8.535,2022-12-06 19:49:09,227.0,,223.0,-1.82,22.5,54.0,79.5,23.0,83.0,11.0,2022,12,6,19,1.12,350.0
7.199999999999989,99,693,27529.95,7.199999999999989,8.427,2,50.497299,-84.8286275,225,8.427,2022-12-06 19:49:10,227.0,,224.0,-1.64,22.0,55.0,78.0,24.0,81.0,11.0,2022,12,6,19,1.12,350.0
7.0,97,693,27538.71,7.0,8.618,2,50.4973127,-84.8284996,186,8.618,2022-12-06 19:49:11,227.0,,224.0,-1.42,21.5,53.0,74.0,21.0,73.5,11.0,2022,12,6,19,1.12,350.0
7.0,82,693,27547.7,7.0,8.793,2,50.4973217,-84.8283755,148,8.793,2022-12-06 19:49:12,227.0,,224.0,-1.18,18.5,50.0,65.5,18.0,65.5,11.0,2022,12,6,19,1.12,350.0
6.800000000000011,70,694,27556.56,6.800000000000011,8.001,2,50.4973309,-84.8282462,109,8.001,2022-12-06 19:49:13,227.0,,224.0,-1.0,8.0,55.0,39.5,16.0,55.0,11.0,2022,12,6,19,1.12,350.0
6.600000000000023,59,694,27563.76,6.600000000000023,7.154,2,50.4973401,-84.8281435,70,7.154,2022-12-06 19:49:14,227.0,,224.0,-0.88,4.5,98.0,42.0,10.0,57.0,11.0,2022,12,6,19,1.12,350.0
6.600000000000023,46,694,27571.06,6.600000000000023,7.487,2,50.4973447,-84.8280367,0,7.487,2022-12-06 19:49:15,227.0,,224.0,-0.87,1.5,94.0,45.5,3.5,59.5,11.0,2022,12,6,19,1.12,350.0
6.399999999999977,29,694,27579.04,6.399999999999977,7.798,2,50.4973492,-84.8279184,0,7.798,2022-12-06 19:49:16,227.0,,224.0,-0.93,0.0,87.0,49.0,0.0,62.5,11.0,2022,12,6,19,1.12,350.0
6.199999999999989,13,694,27587.43,6.199999999999989,8.003,2,50.4973538,-84.8277997,0,8.003,2022-12-06 19:49:17,227.0,,224.0,-1.07,0.0,80.0,52.5,0.0,65.0,11.0,2022,12,6,19,1.12,350.0
6.199999999999989,7,694,27595.4,6.199999999999989,7.558,2,50.4973584,-84.8276888,0,7.558,2022-12-06 19:49:18,227.0,,224.0,-1.26,0.0,74.0,56.0,0.0,67.5,11.0,2022,12,6,19,1.12,350.0
6.0,26,694,27602.52,6.0,7.296,2,50.4973668,-84.8275867,12,7.296,2022-12-06 19:49:19,227.0,,225.0,-1.48,0.0,67.0,59.5,0.0,70.5,11.0,2022,12,6,19,1.12,350.0
6.0,56,694,27611.11,6.0,7.622,2,50.497372,-84.8274636,41,7.622,2022-12-06 19:49:20,227.0,,225.0,-1.6,6.5,60.0,63.5,7.0,73.0,11.0,2022,12,6,19,1.12,350.0
5.800000000000011,85,694,27619.55,5.800000000000011,7.625,2,50.4973766,-84.8273335,78,7.625,2022-12-06 19:49:21,227.0,,225.0,-1.6,16.0,56.0,61.0,18.5,73.0,11.0,2022,12,6,19,1.12,350.0
5.800000000000011,64,694,27627.38,5.800000000000011,7.657,2,50.497381,-84.8272279,100,7.657,2022-12-06 19:49:22,227.0,,225.0,-1.46,10.0,53.0,38.5,16.5,64.5,11.0,2022,12,6,19,1.12,350.0
5.800000000000011,49,694,27635.77,5.800000000000011,7.537,2,50.4973813,-84.8271059,89,7.537,2022-12-06 19:49:23,227.0,,225.0,-1.3,3.5,44.0,16.5,14.0,56.0,11.0,2022,12,6,19,1.12,350.0
5.600000000000023,37,694,27643.54,5.600000000000023,7.523,2,50.4973768,-84.8269886,30,7.523,2022-12-06 19:49:24,227.0,,225.0,-1.12,3.0,87.0,14.5,12.0,45.5,11.0,2022,12,6,19,1.12,350.0
5.600000000000023,26,694,27651.07,5.600000000000023,7.274,2,50.4973724,-84.8268816,25,7.274,2022-12-06 19:49:25,227.0,,225.0,-0.96,5.0,99.0,23.5,10.0,41.0,11.0,2022,12,6,19,1.12,350.0
5.600000000000023,14,694,27658.42,5.600000000000023,7.073,2,50.4973722,-84.8267737,20,7.073,2022-12-06 19:49:26,227.0,,225.0,-0.84,8.5,98.0,36.0,8.5,44.5,11.0,2022,12,6,19,1.12,350.0
5.399999999999977,3,694,27665.61,5.399999999999977,6.857,2,50.4973765,-84.8266727,0,6.857,2022-12-06 19:49:27,227.0,,225.0,-0.77,11.5,96.0,48.5,6.5,47.5,11.0,2022,12,6,19,1.12,350.0
5.399999999999977,0,694,27672.51,5.399999999999977,6.383,2,50.4973635,-84.8265702,0,6.383,2022-12-06 19:49:28,227.0,,225.0,-0.76,15.0,95.0,61.5,5.0,51.0,11.0,2022,12,6,19,1.12,350.0
5.399999999999977,0,694,27678.77,5.399999999999977,6.349,2,50.4973327,-84.8264891,0,6.349,2022-12-06 19:49:29,227.0,,225.0,-0.79,18.0,94.0,74.0,3.0,54.0,11.0,2022,12,6,19,1.12,350.0
5.399999999999977,34,694,27685.57,5.399999999999977,6.544,2,50.4972832,-84.8264241,41,6.544,2022-12-06 19:49:30,227.0,,225.0,-0.81,21.5,92.0,86.5,1.5,57.5,11.0,2022,12,6,19,1.12,350.0
5.399999999999977,38,694,27692.45,5.399999999999977,6.551,2,50.4972284,-84.8263512,77,6.551,2022-12-06 19:49:31,227.0,,226.0,-0.79,22.0,91.0,87.5,1.0,60.5,11.0,2022,12,6,19,1.12,350.0
5.399999999999977,42,694,27698.76,5.399999999999977,6.023,2,50.4971827,-84.8262786,113,6.023,2022-12-06 19:49:32,227.0,,226.0,0.0,13.0,88.0,52.5,4.5,64.0,11.0,2022,12,6,19,1.12,350.0
5.399999999999977,49,694,27705.16,5.399999999999977,6.396,2,50.4971544,-84.826196,129,6.396,2022-12-06 19:49:33,227.0,,226.0,0.0,4.0,78.0,17.5,8.5,67.0,11.0,2022,12,6,19,1.12,350.0
5.399999999999977,60,694,27711.55,5.399999999999977,6.07,2,50.4971493,-84.8261067,80,6.07,2022-12-06 19:49:34,227.0,,226.0,0.0,8.5,68.0,35.5,12.0,70.5,11.0,2022,12,6,19,1.12,350.0
5.399999999999977,73,695,27717.86,5.399999999999977,6.549,2,50.4971707,-84.8260253,142,6.549,2022-12-06 19:49:35,227.0,,226.0,0.0,17.5,62.0,69.0,14.5,68.5,11.0,2022,12,6,19,1.12,350.0
5.600000000000023,79,695,27725.24,5.600000000000023,6.779,2,50.4972211,-84.8259405,218,6.779,2022-12-06 19:49:36,227.0,,226.0,0.0,26.5,56.0,99.5,16.0,62.0,11.0,2022,12,6,19,1.12,350.0
5.800000000000011,87,695,27731.97,5.800000000000011,6.401,2,50.4972698,-84.8258694,287,6.401,2022-12-06 19:49:37,227.0,,226.0,0.0,29.5,50.0,100.0,16.0,62.0,11.0,2022,12,6,19,1.12,350.0
5.800000000000011,90,696,27738.45,5.800000000000011,6.384,2,50.4973193,-84.8257975,428,6.384,2022-12-06 19:49:38,227.0,,226.0,0.0,24.5,44.0,85.0,25.5,83.0,11.0,2022,12,6,19,1.12,350.0
6.0,89,696,27745.28,6.0,6.277,2,50.4973523,-84.8257158,430,6.277,2022-12-06 19:49:39,227.0,,226.0,0.0,22.5,49.0,79.5,30.5,96.5,11.0,2022,12,6,19,1.12,350.0
6.199999999999989,91,697,27751.96,6.199999999999989,5.678,2,50.4973756,-84.8256248,446,5.678,2022-12-06 19:49:40,227.0,,226.0,0.02,26.0,54.0,89.0,27.0,95.0,11.0,2022,12,6,19,1.12,350.0
6.399999999999977,72,697,27758.35,6.399999999999977,6.393,2,50.4973811,-84.8255246,423,6.393,2022-12-06 19:49:41,227.0,,226.0,1.53,30.0,52.0,98.0,23.5,93.0,11.0,2022,12,6,19,1.12,350.0
6.199999999999989,54,697,27765.84,6.199999999999989,7.609,2,50.4973813,-84.825416,380,7.609,2022-12-06 19:49:42,228.0,,226.0,1.75,18.0,38.0,58.5,30.0,96.0,11.0,2022,12,6,19,1.12,350.0
6.0,36,697,27773.78,6.0,7.893,2,50.4973728,-84.8253091,329,7.893,2022-12-06 19:49:43,228.0,,226.0,1.71,6.0,43.0,19.5,36.5,98.5,11.0,2022,12,6,19,1.12,350.0
5.800000000000011,18,697,27782.37,5.800000000000011,8.401,2,50.4973635,-84.8251802,279,8.401,2022-12-06 19:49:44,228.0,,226.0,0.0,1.5,49.0,4.5,37.5,94.0,11.0,2022,12,6,19,1.12,350.0
5.399999999999977,0,697,27790.89,5.399999999999977,8.747,2,50.4973505,-84.8250573,0,8.747,2022-12-06 19:49:45,228.0,,226.0,0.57,4.5,55.0,13.0,33.0,83.0,11.0,2022,12,6,19,1.12,350.0
5.199999999999989,0,697,27800.34,5.199999999999989,8.802,2,50.4973366,-84.8249273,0,8.802,2022-12-06 19:49:46,228.0,,226.0,-0.45,7.5,60.0,21.5,28.5,71.5,11.0,2022,12,6,19,1.12,350.0
4.600000000000023,0,697,27809.59,4.600000000000023,8.71,2,50.4973226,-84.8247885,0,8.71,2022-12-06 19:49:47,228.0,,226.0,-1.29,10.5,66.0,30.0,24.0,60.0,11.0,2022,12,6,19,1.12,350.0
4.199999999999989,0,697,27818.43,4.199999999999989,8.492,2,50.497309,-84.8246609,0,8.492,2022-12-06 19:49:48,228.0,,227.0,-2.07,13.5,72.0,38.5,19.5,48.5,11.0,2022,12,6,19,1.12,350.0
3.6000000000000227,0,697,27827.19,3.6000000000000227,9.063,2,50.4973214,-84.8245346,0,9.063,2022-12-06 19:49:49,228.0,,227.0,-2.78,16.5,78.0,47.0,15.0,37.0,11.0,2022,12,6,19,1.12,350.0
3.1999999999999886,0,697,27835.13,3.1999999999999886,8.217,2,50.4973594,-84.8244369,0,8.217,2022-12-06 19:49:50,228.0,,227.0,-3.31,19.5,84.0,55.5,10.5,26.0,11.0,2022,12,6,19,1.12,350.0
2.8000000000000114,0,697,27844.4,2.8000000000000114,9.476,2,50.4974339,-84.8243484,0,9.476,2022-12-06 19:49:51,228.0,,228.0,-3.74,22.0,90.0,64.0,6.0,14.5,11.0,2022,12,6,19,1.12,350.0
2.8000000000000114,66,697,27853.5,2.8000000000000114,8.968,2,50.4975211,-84.8242879,49,8.968,2022-12-06 19:49:52,228.0,,228.0,-3.98,25.0,96.0,72.5,1.0,3.0,11.0,2022,12,6,19,1.12,350.0
2.6000000000000227,105,697,27862.6,2.6000000000000227,8.409,2,50.4976085,-84.8242281,119,8.409,2022-12-06 19:49:53,228.0,,229.0,-4.03,23.0,65.0,74.5,15.5,50.0,11.0,2022,12,6,19,1.12,350.0
2.6000000000000227,99,697,27870.99,2.6000000000000227,8.419,2,50.4976899,-84.8241828,158,8.419,2022-12-06 19:49:54,228.0,,229.0,-3.87,22.5,51.0,79.0,26.0,82.5,11.0,2022,12,6,19,1.12,350.0
2.3999999999999773,94,698,27879.38,2.3999999999999773,7.993,2,50.4977759,-84.8241375,175,7.993,2022-12-06 19:49:55,228.0,,229.0,-3.53,25.5,46.0,87.5,26.0,82.5,11.0,2022,12,6,19,1.12,350.0
2.3999999999999773,88,698,27887.84,2.3999999999999773,8.509,2,50.4978632,-84.8241006,205,8.509,2022-12-06 19:49:56,228.0,,229.0,-3.04,22.5,48.0,77.5,25.0,88.0,11.0,2022,12,6,19,1.12,350.0
2.6000000000000227,87,698,27895.43,2.6000000000000227,7.515,2,50.4979397,-84.8240646,215,7.515,2022-12-06 19:49:57,228.0,,229.0,-2.24,21.5,50.0,75.0,22.5,80.0,11.0,2022,12,6,19,1.12,350.0
2.6000000000000227,87,698,27903.29,2.6000000000000227,7.888,2,50.4980181,-84.8240277,232,7.888,2022-12-06 19:49:58,228.0,,229.0,-1.48,22.5,48.0,78.5,22.0,76.5,11.0,2022,12,6,19,1.12,350.0
2.3999999999999773,87,698,27911.39,2.3999999999999773,7.926,2,50.4981039,-84.8239916,252,7.926,2022-12-06 19:49:59,228.0,,229.0,-0.04,24.0,49.0,85.5,23.5,80.5,11.0,2022,12,6,19,1.12,350.0
2.3999999999999773,88,699,27919.41,2.3999999999999773,7.906,2,50.4981863,-84.823964,263,7.906,2022-12-06 19:50:00,228.0,,229.0,0.0,26.0,53.0,92.5,24.5,84.5,11.0,2022,12,6,19,1.12,350.0
2.3999999999999773,89,699,27927.03,2.3999999999999773,7.83,2,50.4982659,-84.8239368,266,7.83,2022-12-06 19:50:01,228.0,,229.0,0.0,27.0,55.0,91.0,24.5,84.5,11.0,2022,12,6,19,1.12,350.0
2.1999999999999886,90,699,27934.65,2.1999999999999886,7.754,2,50.4983455,-84.8239095,258,7.754,2022-12-06 19:50:02,228.0,,229.0,0.0,24.5,55.0,86.0,25.0,86.5,11.0,2022,12,6,19,1.12,350.0
2.1999999999999886,91,699,27942.43,2.1999999999999886,8.098,2,50.4984254,-84.8238828,245,8.098,2022-12-06 19:50:03,228.0,,229.0,0.0,23.0,55.0,82.0,24.0,87.0,11.0,2022,12,6,19,1.12,350.0
2.1999999999999886,90,700,27950.89,2.1999999999999886,8.089,2,50.4985143,-84.8238547,237,8.089,2022-12-06 19:50:04,228.0,,229.0,0.0,23.0,55.0,82.0,22.5,85.5,11.0,2022,12,6,19,1.12,350.0
2.1999999999999886,89,700,27959.07,2.1999999999999886,7.794,2,50.4986007,-84.8238274,240,7.794,2022-12-06 19:50:05,228.0,,229.0,0.0,24.5,55.0,87.5,22.5,85.5,11.0,2022,12,6,19,1.12,350.0
2.1999999999999886,89,700,27967.21,2.1999999999999886,7.894,2,50.4986824,-84.8238002,239,7.894,2022-12-06 19:50:06,228.0,,229.0,0.0,22.5,55.0,85.0,21.5,79.0,11.0,2022,12,6,19,1.12,350.0
2.1999999999999886,88,700,27975.04,2.1999999999999886,7.865,2,50.4987643,-84.8237729,213,7.865,2022-12-06 19:50:07,228.0,,229.0,0.0,28.0,56.0,90.0,20.0,77.0,11.0,2022,12,6,19,1.12,350.0
2.1999999999999886,89,701,27983.06,2.1999999999999886,7.953,2,50.4988509,-84.8237455,227,7.953,2022-12-06 19:50:08,228.0,,229.0,0.0,30.0,57.0,94.0,21.0,79.5,11.0,2022,12,6,19,1.12,350.0
2.3999999999999773,89,701,27990.85,2.3999999999999773,7.604,2,50.4989327,-84.8237183,248,7.604,2022-12-06 19:50:09,228.0,,229.0,0.0,27.0,56.0,94.0,23.0,83.0,11.0,2022,12,6,19,1.12,350.0
2.6000000000000227,90,701,27998.38,2.6000000000000227,7.742,2,50.4990101,-84.8237,255,7.742,2022-12-06 19:50:10,228.0,,229.0,0.0,25.5,55.0,89.0,22.5,82.5,11.0,2022,12,6,19,1.12,350.0
2.8000000000000114,90,701,28006.1,2.8000000000000114,7.771,2,50.4990923,-84.8236817,243,7.771,2022-12-06 19:50:11,228.0,,229.0,0.0,24.0,57.0,83.5,22.5,82.5,11.0,2022,12,6,19,1.12,350.0
2.8000000000000114,91,702,28014.01,2.8000000000000114,7.993,2,50.4991741,-84.8236545,202,7.993,2022-12-06 19:50:12,228.0,,229.0,0.0,25.5,59.0,87.0,21.5,78.0,11.0,2022,12,6,19,1.12,350.0
3.0,91,702,28022.28,3.0,8.273,2,50.4992604,-84.8236363,197,8.273,2022-12-06 19:50:13,228.0,,229.0,0.0,28.0,58.0,92.0,20.5,71.5,11.0,2022,12,6,19,1.12,350.0
3.0,92,702,28030.69,3.0,8.246,2,50.4993491,-84.823609,206,8.246,2022-12-06 19:50:14,228.0,,229.0,0.0,29.0,57.0,95.0,19.5,68.0,11.0,2022,12,6,19,1.12,350.0
3.0,93,702,28039.1,3.0,8.217,2,50.4994378,-84.8235817,222,8.217,2022-12-06 19:50:15,228.0,,229.0,0.0,28.5,56.0,92.0,20.0,70.0,11.0,2022,12,6,19,1.12,350.0
3.0,93,702,28047.87,3.0,8.551,2,50.4995292,-84.8235543,214,8.551,2022-12-06 19:50:16,228.0,,229.0,0.0,27.5,62.0,89.0,20.5,72.0,11.0,2022,12,6,19,1.12,350.0
3.0,93,703,28056.48,3.0,8.705,2,50.4996202,-84.823527,207,8.705,2022-12-06 19:50:17,228.0,,229.0,0.0,26.5,59.0,86.0,21.0,74.0,11.0,2022,12,6,19,1.12,350.0
3.0,93,703,28065.01,3.0,8.622,2,50.4997106,-84.8234999,212,8.622,2022-12-06 19:50:18,228.0,,229.0,0.0,25.5,56.0,83.0,21.0,75.5,11.0,2022,12,6,19,1.12,350.0
3.1999999999999886,94,703,28073.42,3.1999999999999886,8.113,3,50.4997961,-84.823464,220,8.113,2022-12-06 19:50:19,228.0,,229.0,0.0,24.5,56.0,80.0,21.5,77.5,11.0,2022,12,6,19,1.12,350.0
3.1999999999999886,94,703,28081.84,3.1999999999999886,8.405,3,50.4998793,-84.823418,224,8.405,2022-12-06 19:50:20,228.0,,229.0,0.0,25.5,58.0,81.5,22.0,78.5,11.0,2022,12,6,19,1.12,350.0
3.3999999999999773,95,704,28090.83,3.3999999999999773,8.529,2,50.4999703,-84.8233816,228,8.529,2022-12-06 19:50:21,228.0,,229.0,0.0,23.5,48.0,77.5,21.0,78.0,11.0,2022,12,6,19,1.12,350.0
3.3999999999999773,94,704,28099.5,3.3999999999999773,8.265,2,50.5000606,-84.8233365,227,8.265,2022-12-06 19:50:22,228.0,,229.0,0.0,23.0,54.0,78.5,20.5,78.0,11.0,2022,12,6,19,1.12,350.0
3.6000000000000227,93,704,28107.98,3.6000000000000227,7.966,2,50.5001435,-84.8232814,226,7.966,2022-12-06 19:50:23,228.0,,229.0,0.0,25.0,59.0,87.0,20.5,76.0,11.0,2022,12,6,19,1.12,350.0
3.6000000000000227,91,704,28116.18,3.6000000000000227,7.969,2,50.5002252,-84.823236,226,7.969,2022-12-06 19:50:24,228.0,,229.0,0.0,28.0,61.0,99.5,19.5,70.0,11.0,2022,12,6,19,1.12,350.0
3.8000000000000114,90,704,28124.52,3.8000000000000114,7.992,2,50.5003071,-84.8231995,225,7.992,2022-12-06 19:50:25,228.0,,229.0,0.0,29.5,59.0,96.0,19.5,70.0,11.0,2022,12,6,19,1.12,350.0
4.0,89,705,28132.62,4.0,7.884,2,50.5003888,-84.8231542,235,7.884,2022-12-06 19:50:26,228.0,,229.0,0.0,24.0,58.0,87.0,20.0,76.0,11.0,2022,12,6,19,1.12,350.0
4.199999999999989,89,705,28140.65,4.199999999999989,7.615,2,50.5004711,-84.8231085,248,7.615,2022-12-06 19:50:27,228.0,,229.0,0.0,21.5,57.0,83.5,21.0,81.5,11.0,2022,12,6,19,1.12,350.0
4.399999999999977,89,705,28148.91,4.399999999999977,8.22,2,50.5005528,-84.8230631,267,8.22,2022-12-06 19:50:28,228.0,,229.0,1.16,23.0,57.0,85.0,23.0,85.0,11.0,2022,12,6,19,1.12,350.0
4.600000000000023,89,706,28157.08,4.600000000000023,8.115,2,50.5006303,-84.8230175,283,8.115,2022-12-06 19:50:29,228.0,,229.0,1.44,24.5,55.0,87.0,25.0,87.5,11.0,2022,12,6,19,1.12,350.0
4.600000000000023,89,706,28165.23,4.600000000000023,7.914,2,50.500712,-84.8229631,295,7.914,2022-12-06 19:50:30,229.0,,229.0,1.64,29.5,50.0,95.5,24.0,80.0,11.0,2022,12,6,19,1.12,350.0
4.800000000000011,89,706,28172.96,4.800000000000011,7.518,2,50.500785,-84.8229084,274,7.518,2022-12-06 19:50:31,229.0,,229.0,1.83,29.5,50.0,93.0,23.5,85.0,11.0,2022,12,6,19,1.12,350.0
5.0,88,706,28181.05,5.0,7.969,2,50.5008626,-84.8228626,246,7.969,2022-12-06 19:50:32,229.0,,229.0,1.99,28.5,49.0,91.0,23.5,88.5,11.0,2022,12,6,19,1.12,350.0
5.199999999999989,89,707,28189.15,5.199999999999989,8.186,2,50.5009398,-84.8228082,243,8.186,2022-12-06 19:50:33,229.0,,229.0,2.14,28.0,47.0,91.5,23.5,89.0,11.0,2022,12,6,19,1.12,350.0
5.399999999999977,89,707,28197.07,5.399999999999977,7.696,2,50.5010126,-84.8227536,259,7.696,2022-12-06 19:50:34,229.0,,229.0,2.16,35.0,46.0,96.5,26.0,93.5,11.0,2022,12,6,19,1.12,350.0
5.600000000000023,88,707,28204.88,5.600000000000023,8.089,2,50.5010845,-84.8226908,260,8.089,2022-12-06 19:50:35,230.0,,229.0,2.13,29.0,44.0,86.5,28.5,95.5,11.0,2022,12,6,19,1.12,350.0
5.600000000000023,88,707,28212.96,5.600000000000023,7.716,2,50.5011536,-84.8226173,253,7.716,2022-12-06 19:50:36,230.0,,229.0,2.0,24.0,47.0,81.0,26.0,87.0,11.0,2022,12,6,19,1.12,350.0
5.800000000000011,87,708,28221.3,5.800000000000011,8.108,2,50.5012307,-84.8225627,255,8.108,2022-12-06 19:50:37,230.0,,229.0,1.86,24.0,51.0,84.5,21.5,78.5,11.0,2022,12,6,19,1.12,350.0
