timestamp,battery_soc,cadence,heart_rate,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,enhanced_speed,gps_accuracy,position_lat,position_long,speed,distance,altitude,enhanced_altitude,grade,year,month,day,hour,wind_speed,wind_direction
2022-04-03 19:36:06,,9.0,96.0,2.5,5.0,81.5,297.0,11.0,41.0,13.0,12.261,2.0,50.4975041,-84.8260119,12.261,845.92,38.200000000000045,38.200000000000045,-10.82,2022,4,3,19,2.55,64.0
2022-04-03 19:36:07,,38.0,97.0,10.5,21.0,86.5,296.0,7.0,26.0,13.0,12.438,2.0,50.4974859,-84.8261939,12.438,858.59,37.39999999999998,37.39999999999998,-10.56,2022,4,3,19,2.55,64.0
2022-04-03 19:36:08,,67.0,97.0,18.5,38.0,91.5,295.0,3.0,11.0,13.0,12.727,2.0,50.4974677,-84.826376,12.727,871.42,36.60000000000002,36.60000000000002,-9.39,2022,4,3,19,2.55,64.0
2022-04-03 19:36:09,,90.0,97.0,24.5,50.0,95.5,286.0,0.0,0.0,13.0,12.793,3.0,50.4974586,-84.826558,12.793,884.02,36.0,36.0,-8.47,2022,4,3,19,2.55,64.0
2022-04-03 19:36:10,,93.0,97.0,24.5,50.0,95.5,307.0,0.0,0.0,13.0,12.551,3.0,50.4974541,-84.8267401,12.551,896.6,35.200000000000045,35.200000000000045,-7.8,2022,4,3,19,2.55,64.0
2022-04-03 19:36:11,,95.0,97.0,24.5,50.0,95.5,359.0,0.0,0.0,13.0,12.418,3.0,50.4974541,-84.8269221,12.418,909.15,34.60000000000002,34.60000000000002,-6.37,2022,4,3,19,2.55,64.0
2022-04-03 19:36:12,,95.0,96.0,24.5,50.0,95.5,378.0,0.0,0.0,13.0,12.269,3.0,50.4974541,-84.8271041,12.269,921.54,34.60000000000002,34.60000000000002,-4.98,2022,4,3,19,2.55,64.0
2022-04-03 19:36:13,,93.0,96.0,24.5,50.0,95.5,359.0,0.0,0.0,13.0,12.15,2.0,50.4974586,-84.8272771,12.15,934.09,34.60000000000002,34.60000000000002,-4.08,2022,4,3,19,2.55,64.0
2022-04-03 19:36:14,,91.0,97.0,24.5,50.0,95.5,300.0,0.0,0.0,13.0,11.929,2.0,50.4974541,-84.8274591,11.929,946.22,34.60000000000002,34.60000000000002,-2.93,2022,4,3,19,2.55,64.0
2022-04-03 19:36:15,,90.0,98.0,24.5,50.0,95.5,293.0,0.5,1.5,13.0,11.643,2.0,50.497445,-84.827623,11.643,957.97,34.200000000000045,34.200000000000045,-1.75,2022,4,3,19,2.55,64.0
2022-04-03 19:36:16,,90.0,98.0,28.5,49.0,96.5,298.0,8.5,27.0,13.0,11.384,2.0,50.4974268,-84.8277959,11.384,969.69,34.200000000000045,34.200000000000045,-1.45,2022,4,3,19,2.55,64.0
2022-04-03 19:36:17,,89.0,99.0,32.0,48.0,98.0,304.0,16.5,53.0,13.0,11.115,2.0,50.4974086,-84.8279598,11.115,981.04,34.200000000000045,34.200000000000045,-1.15,2022,4,3,19,2.55,64.0
2022-04-03 19:36:18,,89.0,99.0,35.5,47.0,99.0,309.0,24.5,78.5,13.0,10.843,2.0,50.4973949,-84.8281145,10.843,992.07,34.39999999999998,34.39999999999998,-0.58,2022,4,3,19,2.55,64.0
2022-04-03 19:36:19,,88.0,98.0,37.0,47.0,99.5,330.0,28.0,90.0,13.0,10.703,2.0,50.4973767,-84.8282692,10.703,1002.57,34.60000000000002,34.60000000000002,-0.23,2022,4,3,19,2.55,64.0
2022-04-03 19:36:20,,87.0,98.0,37.0,47.0,99.5,349.0,28.0,90.0,13.0,10.6,3.0,50.4973676,-84.8284149,10.6,1012.88,34.799999999999955,34.799999999999955,0.05,2022,4,3,19,2.55,64.0
2022-04-03 19:36:21,,87.0,97.0,37.0,47.0,99.5,331.0,28.0,90.0,12.0,10.551,3.0,50.497354,-84.8285696,10.551,1023.79,35.0,35.0,0.74,2022,4,3,19,2.55,64.0
2022-04-03 19:36:22,,87.0,96.0,34.5,47.0,97.5,323.0,28.0,90.5,12.0,10.417,3.0,50.4973403,-84.8287243,10.417,1034.31,35.0,35.0,1.46,2022,4,3,19,2.55,64.0
2022-04-03 19:36:23,,86.0,96.0,31.5,46.0,95.0,318.0,28.5,91.0,12.0,10.334,3.0,50.4973266,-84.82887,10.334,1044.68,35.200000000000045,35.200000000000045,1.56,2022,4,3,19,2.55,64.0
2022-04-03 19:36:24,,86.0,97.0,28.5,45.0,92.5,312.0,28.5,91.5,12.0,10.322,3.0,50.4973084,-84.8290156,10.322,1054.94,35.39999999999998,35.39999999999998,1.57,2022,4,3,19,2.55,64.0
2022-04-03 19:36:25,,86.0,97.0,26.5,45.0,90.5,298.0,28.5,92.0,12.0,10.378,3.0,50.4972902,-84.8291703,10.378,1065.43,35.60000000000002,35.60000000000002,1.54,2022,4,3,19,2.55,64.0
2022-04-03 19:36:26,,85.0,98.0,26.5,45.0,90.0,270.0,28.5,92.0,12.0,10.373,3.0,50.497272,-84.829316,10.373,1075.92,35.200000000000045,35.200000000000045,1.33,2022,4,3,19,2.55,64.0
2022-04-03 19:36:27,,84.0,98.0,26.5,43.0,85.0,280.0,30.0,91.0,12.0,10.029,3.0,50.4972538,-84.8294707,10.029,1086.38,35.200000000000045,35.200000000000045,0.57,2022,4,3,19,2.55,64.0
2022-04-03 19:36:28,,87.0,99.0,29.5,50.0,90.5,289.0,30.0,94.0,12.0,9.785,3.0,50.4972447,-84.8296073,9.785,1096.37,35.200000000000045,35.200000000000045,0.0,2022,4,3,19,2.55,64.0
2022-04-03 19:36:29,,95.0,98.0,33.5,60.0,99.5,310.0,30.0,98.0,12.0,9.534,3.0,50.4972311,-84.8297529,9.534,1106.12,35.200000000000045,35.200000000000045,-0.01,2022,4,3,19,2.55,64.0
2022-04-03 19:36:30,,95.0,98.0,37.0,59.0,100.0,325.0,32.0,97.0,12.0,9.376,3.0,50.4972265,-84.8298894,9.376,1115.42,35.39999999999998,35.39999999999998,-0.29,2022,4,3,19,2.55,64.0
2022-04-03 19:36:31,,95.0,99.0,35.0,52.0,100.0,340.0,32.5,97.0,12.0,9.503,3.0,50.4972129,-84.8300169,9.503,1124.82,35.60000000000002,35.60000000000002,-0.24,2022,4,3,19,2.55,64.0
2022-04-03 19:36:32,,95.0,99.0,34.0,52.0,99.5,341.0,36.0,99.0,12.0,9.542,3.0,50.4971992,-84.8301625,9.542,1134.54,35.60000000000002,35.60000000000002,0.68,2022,4,3,19,2.55,64.0
2022-04-03 19:36:33,,94.0,99.0,31.0,51.0,99.5,351.0,36.5,100.0,12.0,9.522,3.0,50.497181,-84.830299,9.522,1144.24,35.799999999999955,35.799999999999955,1.34,2022,4,3,19,2.55,64.0
2022-04-03 19:36:34,,94.0,99.0,27.5,49.0,95.0,351.0,34.0,98.5,12.0,9.651,3.0,50.4971628,-84.8304356,9.651,1154.05,36.200000000000045,36.200000000000045,1.58,2022,4,3,19,2.55,64.0
2022-04-03 19:36:35,,96.0,98.0,25.0,49.0,90.0,342.0,31.0,96.5,12.0,9.374,3.0,50.4971492,-84.8305721,9.374,1163.67,36.60000000000002,36.60000000000002,1.95,2022,4,3,19,2.55,64.0
2022-04-03 19:36:36,,101.0,98.0,25.0,54.0,90.5,331.0,31.0,96.0,12.0,8.98,3.0,50.4971355,-84.8307086,8.98,1173.1,36.799999999999955,36.799999999999955,2.24,2022,4,3,19,2.55,64.0
2022-04-03 19:36:37,,102.0,97.0,27.5,48.0,97.0,316.0,28.5,87.5,12.0,9.074,3.0,50.4971264,-84.8308452,9.074,1182.33,36.799999999999955,36.799999999999955,2.3,2022,4,3,19,2.55,64.0
2022-04-03 19:36:38,,101.0,97.0,26.0,47.0,87.0,200.0,28.0,88.0,12.0,9.127,3.0,50.4971173,-84.8309726,9.127,1191.47,36.799999999999955,36.799999999999955,2.04,2022,4,3,19,2.55,64.0
2022-04-03 19:36:39,,98.0,96.0,23.0,46.0,73.0,164.0,27.5,90.5,12.0,8.568,3.0,50.4971082,-84.8311,8.568,1200.25,37.0,37.0,1.6,2022,4,3,19,2.55,64.0
2022-04-03 19:36:40,,97.0,97.0,22.0,46.0,70.5,127.0,26.5,87.5,12.0,8.345,3.0,50.4971036,-84.8312274,8.345,1208.77,37.200000000000045,37.200000000000045,1.6,2022,4,3,19,2.55,64.0
2022-04-03 19:36:41,,97.0,97.0,21.0,46.0,68.5,90.0,25.5,84.5,12.0,7.978,3.0,50.4971036,-84.8313458,7.978,1216.87,37.39999999999998,37.39999999999998,1.78,2022,4,3,19,2.55,64.0
2022-04-03 19:36:42,,96.0,98.0,20.0,46.0,66.5,52.0,25.0,81.0,12.0,7.004,3.0,50.4971036,-84.8314459,7.004,1224.19,37.60000000000002,37.60000000000002,1.82,2022,4,3,19,2.55,64.0
2022-04-03 19:36:43,,96.0,99.0,19.0,46.0,64.5,15.0,24.0,78.0,12.0,5.438,3.0,50.4970991,-84.8315369,5.438,1230.15,37.799999999999955,37.799999999999955,2.26,2022,4,3,19,2.55,64.0
2022-04-03 19:36:44,,0.0,99.0,18.5,46.0,63.5,0.0,23.5,76.5,12.0,4.24,3.0,50.4971036,-84.8316006,4.24,1234.6,38.200000000000045,38.200000000000045,2.82,2022,4,3,19,2.55,64.0
2022-04-03 19:36:45,,0.0,99.0,18.5,45.0,63.5,0.0,23.5,76.5,12.0,3.21,3.0,50.4971173,-84.831637,3.21,1237.83,38.39999999999998,38.39999999999998,3.26,2022,4,3,19,2.55,64.0
2022-04-03 19:36:46,,0.0,99.0,18.5,45.0,63.5,0.0,23.5,76.5,12.0,3.025,3.0,50.497131,-84.8316826,3.025,1240.8,38.39999999999998,38.39999999999998,3.54,2022,4,3,19,2.55,64.0
2022-04-03 19:36:47,,0.0,97.0,18.5,45.0,63.5,0.0,23.5,76.5,12.0,2.987,3.0,50.4971401,-84.831719,2.987,1243.97,38.60000000000002,38.60000000000002,3.89,2022,4,3,19,2.55,64.0
2022-04-03 19:36:48,,0.0,96.0,18.5,45.0,63.5,0.0,23.5,76.5,12.0,3.263,3.0,50.4971492,-84.8317736,3.263,1247.47,38.799999999999955,38.799999999999955,4.11,2022,4,3,19,2.55,64.0
2022-04-03 19:36:49,,0.0,96.0,18.5,45.0,63.5,0.0,23.5,76.5,12.0,3.562,3.0,50.4971401,-84.8318191,3.562,1251.14,39.0,39.0,4.16,2022,4,3,19,2.55,64.0
2022-04-03 19:36:50,,4.0,96.0,18.5,45.0,63.5,0.0,23.5,76.5,12.0,4.991,3.0,50.4970945,-84.8318464,4.991,1255.7,39.200000000000045,39.200000000000045,4.45,2022,4,3,19,2.55,64.0
2022-04-03 19:36:51,,46.0,96.0,18.5,45.0,63.5,579.0,23.5,76.5,12.0,6.586,3.0,50.4970308,-84.8318646,6.586,1261.95,39.0,39.0,4.27,2022,4,3,19,2.55,64.0
2022-04-03 19:36:52,,56.0,95.0,18.5,45.0,63.5,538.0,23.5,76.5,12.0,7.687,3.0,50.4969489,-84.8318828,7.687,1269.5,38.60000000000002,38.60000000000002,3.13,2022,4,3,19,2.55,64.0
2022-04-03 19:36:53,,67.0,96.0,18.5,45.0,63.5,381.0,23.5,76.5,12.0,8.681,3.0,50.4968579,-84.8319101,8.681,1278.24,38.200000000000045,38.200000000000045,1.12,2022,4,3,19,2.55,64.0
2022-04-03 19:36:54,,77.0,97.0,18.5,45.0,63.0,168.0,23.5,77.0,12.0,9.524,3.0,50.4967532,-84.8319465,9.524,1288.16,37.60000000000002,37.60000000000002,-1.44,2022,4,3,19,2.55,64.0
2022-04-03 19:36:55,,78.0,98.0,17.0,49.0,60.5,133.0,22.5,80.0,12.0,9.978,3.0,50.496644,-84.831992,9.978,1298.73,36.60000000000002,36.60000000000002,-4.35,2022,4,3,19,2.55,64.0
2022-04-03 19:36:56,,79.0,97.0,15.5,52.0,58.0,99.0,22.0,83.0,12.0,9.822,3.0,50.4965393,-84.8320284,9.822,1309.2,36.0,36.0,-6.46,2022,4,3,19,2.55,64.0
2022-04-03 19:36:57,,80.0,97.0,14.0,55.0,55.0,65.0,21.0,86.5,12.0,9.522,3.0,50.4964346,-84.8320649,9.522,1319.23,35.200000000000045,35.200000000000045,-7.52,2022,4,3,19,2.55,64.0
2022-04-03 19:36:58,,81.0,96.0,13.0,58.0,52.5,31.0,20.0,89.5,12.0,9.006,3.0,50.49633,-84.8321013,9.006,1328.98,35.0,35.0,-7.42,2022,4,3,19,2.55,64.0
2022-04-03 19:36:59,,75.0,96.0,11.5,61.0,50.0,0.0,19.5,92.5,12.0,7.758,2.0,50.4962435,-84.8321377,7.758,1337.58,35.0,35.0,-6.47,2022,4,3,19,2.55,64.0
2022-04-03 19:37:00,,18.0,97.0,11.5,65.0,50.0,0.0,19.5,92.5,12.0,6.026,2.0,50.4961798,-84.8321741,6.026,1344.2,34.799999999999955,34.799999999999955,-5.1,2022,4,3,19,2.55,64.0
2022-04-03 19:37:01,,10.0,96.0,18.5,68.0,61.0,43.0,13.0,90.5,12.0,4.892,2.0,50.4961343,-84.8321923,4.892,1348.34,34.39999999999998,34.39999999999998,-3.57,2022,4,3,19,2.55,64.0
2022-04-03 19:37:02,,10.0,97.0,27.0,71.0,74.0,92.0,5.0,88.0,12.0,3.72,2.0,50.4961115,-84.8322196,3.72,1351.68,34.39999999999998,34.39999999999998,-2.5,2022,4,3,19,2.55,64.0
2022-04-03 19:37:03,,29.0,98.0,30.5,73.0,84.5,202.0,10.5,86.0,12.0,3.863,2.0,50.4960978,-84.8322742,3.863,1355.58,34.200000000000045,34.200000000000045,-2.0,2022,4,3,19,2.55,64.0
2022-04-03 19:37:04,,76.0,98.0,27.5,73.0,88.0,386.0,29.0,84.5,12.0,4.826,2.0,50.4960887,-84.8323561,4.826,1360.71,34.0,34.0,-2.18,2022,4,3,19,2.55,64.0
2022-04-03 19:37:05,,83.0,97.0,31.5,53.0,98.5,324.0,25.0,90.0,12.0,5.762,3.0,50.4960887,-84.832438,5.762,1366.78,34.0,34.0,-3.16,2022,4,3,19,2.55,64.0
2022-04-03 19:37:06,,85.0,96.0,29.5,51.0,91.0,393.0,29.0,95.5,12.0,6.91,3.0,50.4960887,-84.8325473,6.91,1374.09,34.0,34.0,-3.85,2022,4,3,19,2.55,64.0
2022-04-03 19:37:07,,87.0,96.0,30.0,52.0,96.0,395.0,31.5,97.5,12.0,7.847,3.0,50.4960842,-84.8326656,7.847,1382.25,33.799999999999955,33.799999999999955,-3.04,2022,4,3,19,2.55,64.0
2022-04-03 19:37:08,,90.0,96.0,28.0,50.0,97.0,277.0,30.5,97.0,12.0,8.028,3.0,50.4960887,-84.8327839,8.028,1390.33,34.0,34.0,-1.94,2022,4,3,19,2.55,64.0
2022-04-03 19:37:09,,84.0,97.0,26.5,44.0,94.0,145.0,28.0,94.0,12.0,7.91,3.0,50.4961024,-84.8328932,7.91,1398.16,34.0,34.0,-1.14,2022,4,3,19,2.55,64.0
2022-04-03 19:37:10,,63.0,96.0,29.0,36.0,89.5,103.0,27.0,90.0,12.0,7.747,3.0,50.4961252,-84.8330024,7.747,1405.91,34.0,34.0,-0.4,2022,4,3,19,2.55,64.0
2022-04-03 19:37:11,,52.0,96.0,33.5,61.0,94.0,240.0,9.5,33.5,12.0,7.617,3.0,50.4961434,-84.8331025,7.617,1413.5,34.0,34.0,0.0,2022,4,3,19,2.55,64.0
2022-04-03 19:37:12,,70.0,97.0,31.0,63.0,95.0,314.0,15.5,48.0,12.0,7.524,3.0,50.4961616,-84.8332117,7.524,1420.96,34.0,34.0,0.0,2022,4,3,19,2.55,64.0
2022-04-03 19:37:13,,92.0,97.0,26.5,53.0,93.5,327.0,29.5,88.5,12.0,7.622,3.0,50.4961752,-84.833321,7.622,1428.6,34.200000000000045,34.200000000000045,0.0,2022,4,3,19,2.55,64.0
2022-04-03 19:37:14,,92.0,97.0,26.5,53.0,93.5,333.0,28.5,88.5,12.0,7.962,3.0,50.4961889,-84.8334393,7.962,1436.67,34.39999999999998,34.39999999999998,0.03,2022,4,3,19,2.55,64.0
2022-04-03 19:37:15,,93.0,98.0,27.0,52.0,94.0,338.0,28.0,88.0,12.0,8.05,3.0,50.4962162,-84.8335485,8.05,1444.69,34.60000000000002,34.60000000000002,0.63,2022,4,3,19,2.55,64.0
2022-04-03 19:37:16,,93.0,99.0,27.0,52.0,94.0,338.0,27.5,88.0,12.0,7.875,3.0,50.4962344,-84.8336577,7.875,1452.59,34.799999999999955,34.799999999999955,1.41,2022,4,3,19,2.55,64.0
2022-04-03 19:37:17,,93.0,99.0,27.0,51.0,94.0,344.0,27.5,88.0,12.0,7.818,3.0,50.4962617,-84.833767,7.818,1460.42,35.200000000000045,35.200000000000045,2.03,2022,4,3,19,2.55,64.0
2022-04-03 19:37:18,,90.0,98.0,27.0,50.0,94.0,378.0,27.5,88.0,12.0,7.683,3.0,50.496289,-84.8338671,7.683,1468.05,35.39999999999998,35.39999999999998,2.89,2022,4,3,19,2.55,64.0
2022-04-03 19:37:19,,89.0,97.0,27.0,48.0,94.0,382.0,27.5,88.0,12.0,7.776,3.0,50.4963209,-84.8339763,7.776,1475.84,35.799999999999955,35.799999999999955,3.56,2022,4,3,19,2.55,64.0
2022-04-03 19:37:20,,89.0,97.0,27.5,49.0,94.0,379.0,29.5,91.5,12.0,7.514,3.0,50.4963436,-84.8340764,7.514,1483.29,36.200000000000045,36.200000000000045,4.13,2022,4,3,19,2.55,64.0
2022-04-03 19:37:21,,88.0,98.0,28.0,52.0,93.5,374.0,33.0,97.5,12.0,7.332,3.0,50.4963709,-84.8341766,7.332,1490.56,36.60000000000002,36.60000000000002,4.67,2022,4,3,19,2.55,64.0
2022-04-03 19:37:22,,88.0,98.0,30.0,53.0,96.5,343.0,33.0,99.0,12.0,7.193,3.0,50.4963982,-84.8342676,7.193,1497.69,37.0,37.0,5.1,2022,4,3,19,2.55,64.0
2022-04-03 19:37:23,,88.0,99.0,32.5,53.0,100.0,292.0,30.5,98.0,11.0,6.888,3.0,50.4964073,-84.8343677,6.888,1504.46,37.39999999999998,37.39999999999998,5.42,2022,4,3,19,2.55,64.0
2022-04-03 19:37:24,,87.0,99.0,32.5,53.0,100.0,229.0,30.5,98.0,11.0,6.562,3.0,50.4963937,-84.8344587,6.562,1510.91,37.799999999999955,37.799999999999955,5.14,2022,4,3,19,2.55,64.0
2022-04-03 19:37:25,,89.0,99.0,32.5,53.0,100.0,247.0,30.5,98.0,11.0,6.638,3.0,50.4963709,-84.8345498,6.638,1517.59,38.0,38.0,4.83,2022,4,3,19,2.55,64.0
2022-04-03 19:37:26,,90.0,99.0,32.5,52.0,100.0,232.0,30.5,98.0,11.0,6.905,3.0,50.4963345,-84.8346408,6.905,1524.58,38.0,38.0,4.6,2022,4,3,19,2.55,64.0
2022-04-03 19:37:27,,91.0,99.0,32.5,50.0,100.0,212.0,30.5,98.0,11.0,7.39,3.0,50.4962753,-84.8347136,7.39,1532.12,38.0,38.0,3.64,2022,4,3,19,2.55,64.0
2022-04-03 19:37:28,,93.0,99.0,29.0,49.0,91.5,199.0,27.0,88.5,11.0,7.488,3.0,50.4962116,-84.8347773,7.488,1539.61,38.0,38.0,2.21,2022,4,3,19,2.55,64.0
2022-04-03 19:37:29,,96.0,99.0,21.0,49.0,72.5,193.0,20.0,68.5,11.0,7.357,3.0,50.4961434,-84.8348319,7.357,1546.9,37.799999999999955,37.799999999999955,1.46,2022,4,3,19,2.55,64.0
2022-04-03 19:37:30,,98.0,98.0,20.0,49.0,71.0,175.0,21.0,72.0,11.0,7.641,3.0,50.4960705,-84.8348774,7.641,1554.71,37.799999999999955,37.799999999999955,0.74,2022,4,3,19,2.55,64.0
2022-04-03 19:37:31,,100.0,98.0,20.0,49.0,70.5,207.0,21.0,73.0,11.0,7.611,3.0,50.4959932,-84.8349138,7.611,1562.28,37.60000000000002,37.60000000000002,-0.02,2022,4,3,19,2.55,64.0
2022-04-03 19:37:32,,100.0,97.0,20.0,49.0,70.5,250.0,21.0,73.0,11.0,7.872,3.0,50.4959067,-84.8349321,7.872,1570.24,37.60000000000002,37.60000000000002,-0.46,2022,4,3,19,2.55,64.0
2022-04-03 19:37:33,,100.0,97.0,20.0,49.0,70.5,269.0,21.0,73.0,11.0,8.165,3.0,50.4958202,-84.8349503,8.165,1578.53,37.60000000000002,37.60000000000002,-0.9,2022,4,3,19,2.55,64.0
2022-04-03 19:37:34,,99.0,99.0,20.0,49.0,70.5,306.0,21.0,73.0,11.0,8.269,2.0,50.4957338,-84.8349776,8.269,1586.82,37.799999999999955,37.799999999999955,-0.45,2022,4,3,19,2.55,64.0
2022-04-03 19:37:35,,96.0,99.0,20.0,49.0,70.5,297.0,21.0,73.0,11.0,8.102,2.0,50.4956518,-84.8350231,8.102,1594.89,38.200000000000045,38.200000000000045,0.4,2022,4,3,19,2.55,64.0
2022-04-03 19:37:36,,94.0,99.0,20.0,49.0,70.5,332.0,21.0,73.0,11.0,7.466,2.0,50.4955745,-84.8350595,7.466,1602.33,38.39999999999998,38.39999999999998,0.91,2022,4,3,19,2.55,64.0
2022-04-03 19:37:37,,91.0,99.0,20.0,49.0,70.5,388.0,21.0,73.0,11.0,6.694,2.0,50.4955062,-84.835105,6.694,1609.42,38.799999999999955,38.799999999999955,1.56,2022,4,3,19,2.55,64.0
2022-04-03 19:37:38,,87.0,99.0,21.5,49.0,74.0,364.0,22.5,76.0,11.0,6.728,2.0,50.4954425,-84.8351505,6.728,1616.53,39.200000000000045,39.200000000000045,2.56,2022,4,3,19,2.55,64.0
2022-04-03 19:37:39,,87.0,99.0,33.0,49.0,97.5,376.0,30.5,96.5,11.0,6.591,2.0,50.4953788,-84.8352051,6.591,1623.38,39.60000000000002,39.60000000000002,3.5,2022,4,3,19,2.55,64.0
2022-04-03 19:37:40,,86.0,100.0,34.0,49.0,99.5,387.0,31.5,98.5,11.0,6.619,2.0,50.4953196,-84.8352688,6.619,1630.33,40.0,40.0,4.16,2022,4,3,19,2.55,64.0
2022-04-03 19:37:41,,85.0,101.0,34.5,49.0,99.0,399.0,31.0,98.5,11.0,6.638,2.0,50.495265,-84.8353417,6.638,1637.33,40.60000000000002,40.60000000000002,5.16,2022,4,3,19,2.55,64.0
2022-04-03 19:37:42,,85.0,101.0,35.5,49.0,98.0,413.0,30.0,99.0,11.0,6.724,2.0,50.4952149,-84.8354145,6.724,1644.38,40.799999999999955,40.799999999999955,6.16,2022,4,3,19,2.55,64.0
2022-04-03 19:37:43,,87.0,101.0,33.0,46.0,100.0,367.0,31.5,98.5,11.0,6.893,2.0,50.4951649,-84.8354964,6.893,1651.71,41.200000000000045,41.200000000000045,6.55,2022,4,3,19,2.55,64.0
2022-04-03 19:37:44,,88.0,99.0,36.5,42.0,99.0,369.0,31.5,98.5,11.0,6.877,2.0,50.4951103,-84.8355692,6.877,1658.95,41.60000000000002,41.60000000000002,6.58,2022,4,3,19,2.55,64.0
2022-04-03 19:37:45,,89.0,97.0,37.0,41.0,99.5,370.0,31.0,97.5,11.0,7.022,2.0,50.4950556,-84.8356511,7.022,1666.22,42.0,42.0,6.35,2022,4,3,19,2.55,64.0
2022-04-03 19:37:46,,90.0,97.0,35.5,42.0,99.0,350.0,34.0,97.5,11.0,7.268,2.0,50.495001,-84.8357239,7.268,1673.57,42.200000000000045,42.200000000000045,5.86,2022,4,3,19,2.55,64.0
2022-04-03 19:37:47,,92.0,98.0,31.0,43.0,92.0,305.0,34.5,99.0,11.0,7.542,2.0,50.4949328,-84.8357786,7.542,1681.01,42.39999999999998,42.39999999999998,5.02,2022,4,3,19,2.55,64.0
2022-04-03 19:37:48,,93.0,99.0,26.5,41.0,79.5,274.0,26.0,94.5,11.0,7.126,2.0,50.4948645,-84.8358332,7.126,1688.45,42.60000000000002,42.60000000000002,4.03,2022,4,3,19,2.55,64.0
2022-04-03 19:37:49,,95.0,97.0,23.5,41.0,79.0,239.0,22.0,80.0,11.0,6.855,2.0,50.4948053,-84.8358969,6.855,1695.47,42.799999999999955,42.799999999999955,3.16,2022,4,3,19,2.55,64.0
2022-04-03 19:37:50,,96.0,96.0,23.5,51.0,79.0,207.0,21.5,79.0,11.0,6.511,2.0,50.4947507,-84.8359606,6.511,1702.11,43.0,43.0,2.65,2022,4,3,19,2.55,64.0
2022-04-03 19:37:51,,96.0,96.0,23.0,52.0,78.5,215.0,23.0,76.5,11.0,6.932,2.0,50.4946961,-84.8360243,6.932,1709.0,43.0,43.0,2.33,2022,4,3,19,2.55,64.0
2022-04-03 19:37:52,,97.0,96.0,23.0,51.0,78.0,233.0,24.0,74.0,11.0,7.215,2.0,50.4946369,-84.8360971,7.215,1716.19,43.200000000000045,43.200000000000045,2.18,2022,4,3,19,2.55,64.0
2022-04-03 19:37:53,,99.0,96.0,22.5,54.0,77.0,236.0,24.0,74.0,11.0,7.343,2.0,50.4945778,-84.83617,7.343,1723.73,43.39999999999998,43.39999999999998,2.41,2022,4,3,19,2.55,64.0
2022-04-03 19:37:54,,100.0,96.0,22.5,53.0,77.0,233.0,24.0,74.0,11.0,7.338,2.0,50.4945186,-84.8362428,7.338,1731.21,43.39999999999998,43.39999999999998,2.34,2022,4,3,19,2.55,64.0
2022-04-03 19:37:55,,99.0,96.0,22.5,55.0,77.0,223.0,24.0,74.0,11.0,7.298,2.0,50.494464,-84.8363156,7.298,1738.72,43.60000000000002,43.60000000000002,2.0,2022,4,3,19,2.55,64.0
2022-04-03 19:37:56,,99.0,96.0,22.5,56.0,77.0,226.0,24.0,74.0,11.0,7.413,2.0,50.4944003,-84.8363975,7.413,1746.46,43.799999999999955,43.799999999999955,1.93,2022,4,3,19,2.55,64.0
2022-04-03 19:37:57,,98.0,96.0,23.0,56.0,80.0,273.0,24.5,76.0,11.0,7.445,2.0,50.4943366,-84.8364612,7.445,1754.26,44.0,44.0,1.93,2022,4,3,19,2.55,64.0
2022-04-03 19:37:58,,98.0,95.0,24.5,56.0,87.0,293.0,26.0,81.0,11.0,7.143,2.0,50.4942729,-84.836534,7.143,1761.9,44.0,44.0,1.99,2022,4,3,19,2.55,64.0
2022-04-03 19:37:59,,96.0,95.0,24.5,56.0,87.5,242.0,26.0,81.5,11.0,6.963,2.0,50.4942091,-84.8365978,6.963,1769.46,44.39999999999998,44.39999999999998,2.28,2022,4,3,19,2.55,64.0
2022-04-03 19:38:00,,95.0,97.0,24.5,56.0,87.5,290.0,26.0,81.5,11.0,7.107,2.0,50.4941409,-84.8366615,7.107,1776.94,44.60000000000002,44.60000000000002,2.3,2022,4,3,19,2.55,64.0
2022-04-03 19:38:01,,94.0,97.0,24.5,56.0,87.5,295.0,26.0,81.5,11.0,6.952,2.0,50.4940772,-84.8367161,6.952,1784.28,45.0,45.0,2.27,2022,4,3,19,2.55,64.0
2022-04-03 19:38:02,,92.0,97.0,24.5,55.0,87.5,236.0,26.0,81.5,11.0,6.654,2.0,50.4940134,-84.8367798,6.654,1791.25,45.39999999999998,45.39999999999998,2.78,2022,4,3,19,2.55,64.0
2022-04-03 19:38:03,,91.0,96.0,24.0,54.0,82.5,195.0,28.5,88.5,11.0,6.361,2.0,50.4939543,-84.8368253,6.361,1798.07,45.60000000000002,45.60000000000002,3.3,2022,4,3,19,2.55,64.0
2022-04-03 19:38:04,,91.0,96.0,23.5,52.0,77.0,156.0,30.5,95.5,11.0,6.24,2.0,50.493886,-84.8368799,6.24,1804.88,46.0,46.0,3.67,2022,4,3,19,2.55,64.0
2022-04-03 19:38:05,,87.0,96.0,23.5,52.0,75.5,294.0,31.5,98.0,11.0,6.324,2.0,50.4938223,-84.8369163,6.324,1811.55,46.39999999999998,46.39999999999998,4.27,2022,4,3,19,2.55,64.0
