altitude,cadence,compressed_speed_distance,cycle_length,distance,enhanced_altitude,enhanced_speed,grade,heart_rate,position_lat,position_long,power,resistance,speed,temperature,time_from_course,timestamp,year,month,day,hour,wind_speed,wind_direction
24.0,83,,,,24.0,6.321,,0,61.45314,-0.1021821,159,,6.321,,,2021-02-04 22:16:12,2021,2,4,22,9.43,86.0
24.200000000000045,83,,,,24.200000000000045,6.296,,0,61.4531509,-0.1022894,159,,6.296,,,2021-02-04 22:16:13,2021,2,4,22,9.43,86.0
24.200000000000045,82,,,,24.200000000000045,6.274,,0,61.4531659,-0.1023932,156,,6.274,,,2021-02-04 22:16:14,2021,2,4,22,9.43,86.0
24.399999999999977,82,,,,24.399999999999977,6.253,,0,61.4531796,-0.1024964,156,,6.253,,,2021-02-04 22:16:15,2021,2,4,22,9.43,86.0
24.600000000000023,83,,,,24.600000000000023,6.233,,0,61.453191,-0.1026024,159,,6.233,,,2021-02-04 22:16:16,2021,2,4,22,9.43,86.0
24.799999999999955,82,,,,24.799999999999955,6.224,,0,61.4532019,-0.1027096,156,,6.224,,,2021-02-04 22:16:17,2021,2,4,22,9.43,86.0
24.799999999999955,82,,,,24.799999999999955,6.217,,0,61.4532136,-0.1028158,156,,6.217,,,2021-02-04 22:16:18,2021,2,4,22,9.43,86.0
25.0,81,,,,25.0,6.215,,0,61.4532265,-0.1029192,153,,6.215,,,2021-02-04 22:16:19,2021,2,4,22,9.43,86.0
25.200000000000045,82,,,,25.200000000000045,6.209,,0,61.453241,-0.1030249,156,,6.209,,,2021-02-04 22:16:20,2021,2,4,22,9.43,86.0
25.399999999999977,82,,,,25.399999999999977,6.207,,0,61.4532551,-0.1031257,156,,6.207,,,2021-02-04 22:16:21,2021,2,4,22,9.43,86.0
25.399999999999977,83,,,,25.399999999999977,6.207,,0,61.4532705,-0.1032322,159,,6.207,,,2021-02-04 22:16:22,2021,2,4,22,9.43,86.0
25.600000000000023,83,,,,25.600000000000023,6.214,,0,61.4532858,-0.1033344,159,,6.214,,,2021-02-04 22:16:23,2021,2,4,22,9.43,86.0
25.799999999999955,82,,,,25.799999999999955,6.226,,0,61.4533021,-0.103437,159,,6.226,,,2021-02-04 22:16:24,2021,2,4,22,9.43,86.0
25.799999999999955,82,,,,25.799999999999955,6.251,,0,61.4533206,-0.1035404,156,,6.251,,,2021-02-04 22:16:25,2021,2,4,22,9.43,86.0
26.0,81,,,,26.0,6.316,,0,61.4533397,-0.1036457,153,,6.316,,,2021-02-04 22:16:26,2021,2,4,22,9.43,86.0
26.0,83,,,,26.0,6.464,,0,61.4533587,-0.1037492,159,,6.464,,,2021-02-04 22:16:27,2021,2,4,22,9.43,86.0
26.0,82,,,,26.0,6.687,,0,61.4533789,-0.1038588,156,,6.687,,,2021-02-04 22:16:28,2021,2,4,22,9.43,86.0
26.0,84,,,,26.0,6.922,,0,61.4533986,-0.1039703,156,,6.922,,,2021-02-04 22:16:29,2021,2,4,22,9.43,86.0
25.799999999999955,84,,,,25.799999999999955,7.208,,0,61.4534164,-0.1040887,163,,7.208,,,2021-02-04 22:16:30,2021,2,4,22,9.43,86.0
25.600000000000023,83,,,,25.600000000000023,7.608,,0,61.453432,-0.1042132,159,,7.608,,,2021-02-04 22:16:31,2021,2,4,22,9.43,86.0
25.399999999999977,82,,,,25.399999999999977,8.086,,0,61.4534466,-0.1043459,156,,8.086,,,2021-02-04 22:16:32,2021,2,4,22,9.43,86.0
25.0,82,,,,25.0,8.593,,0,61.4534617,-0.104489,156,,8.593,,,2021-02-04 22:16:33,2021,2,4,22,9.43,86.0
24.600000000000023,81,,,,24.600000000000023,9.056,,0,61.4534772,-0.1046355,156,,9.056,,,2021-02-04 22:16:34,2021,2,4,22,9.43,86.0
24.200000000000045,82,,,,24.200000000000045,9.445,,0,61.4534952,-0.1047943,156,,9.445,,,2021-02-04 22:16:35,2021,2,4,22,9.43,86.0
24.0,83,,,,24.0,9.7,,0,61.4535183,-0.1049493,159,,9.7,,,2021-02-04 22:16:36,2021,2,4,22,9.43,86.0
24.0,84,,,,24.0,9.814,,0,61.4535454,-0.1051128,163,,9.814,,,2021-02-04 22:16:37,2021,2,4,22,9.43,86.0
24.0,82,,,,24.0,9.775,,0,61.4535753,-0.1052722,163,,9.775,,,2021-02-04 22:16:38,2021,2,4,22,9.43,86.0
24.200000000000045,81,,,,24.200000000000045,9.568,,0,61.4536102,-0.1054312,153,,9.568,,,2021-02-04 22:16:39,2021,2,4,22,9.43,86.0
24.600000000000023,81,,,,24.600000000000023,9.229,,0,61.4536465,-0.1055803,153,,9.229,,,2021-02-04 22:16:40,2021,2,4,22,9.43,86.0
25.0,82,,,,25.0,8.808,,0,61.453684,-0.1057248,156,,8.808,,,2021-02-04 22:16:41,2021,2,4,22,9.43,86.0
25.399999999999977,83,,,,25.399999999999977,8.362,,0,61.4537202,-0.1058598,159,,8.362,,,2021-02-04 22:16:42,2021,2,4,22,9.43,86.0
25.799999999999955,84,,,,25.799999999999955,7.911,,0,61.4537556,-0.1059894,163,,7.911,,,2021-02-04 22:16:43,2021,2,4,22,9.43,86.0
26.399999999999977,83,,,,26.399999999999977,7.488,,0,61.4537892,-0.106111,163,,7.488,,,2021-02-04 22:16:44,2021,2,4,22,9.43,86.0
26.799999999999955,83,,,,26.799999999999955,7.093,,0,61.453821,-0.1062243,159,,7.093,,,2021-02-04 22:16:45,2021,2,4,22,9.43,86.0
27.0,84,,,,27.0,6.736,,0,61.4538516,-0.1063333,163,,6.736,,,2021-02-04 22:16:46,2021,2,4,22,9.43,86.0
27.399999999999977,83,,,,27.399999999999977,6.448,,0,61.4538797,-0.1064343,163,,6.448,,,2021-02-04 22:16:47,2021,2,4,22,9.43,86.0
27.799999999999955,83,,,,27.799999999999955,6.191,,0,61.4539077,-0.106535,159,,6.191,,,2021-02-04 22:16:48,2021,2,4,22,9.43,86.0
28.0,81,,,,28.0,5.991,,0,61.4539366,-0.1066295,153,,5.991,,,2021-02-04 22:16:49,2021,2,4,22,9.43,86.0
28.200000000000045,81,,,,28.200000000000045,5.843,,0,61.4539638,-0.106718,153,,5.843,,,2021-02-04 22:16:50,2021,2,4,22,9.43,86.0
28.399999999999977,79,,,,28.399999999999977,5.733,,0,61.4539896,-0.1068098,146,,5.733,,,2021-02-04 22:16:51,2021,2,4,22,9.43,86.0
28.600000000000023,81,,,,28.600000000000023,5.687,,0,61.4540153,-0.1068958,153,,5.687,,,2021-02-04 22:16:52,2021,2,4,22,9.43,86.0
28.799999999999955,82,,,,28.799999999999955,5.714,,0,61.4540383,-0.1069853,153,,5.714,,,2021-02-04 22:16:53,2021,2,4,22,9.43,86.0
28.799999999999955,82,,,,28.799999999999955,5.803,,0,61.4540567,-0.1070764,156,,5.803,,,2021-02-04 22:16:54,2021,2,4,22,9.43,86.0
29.0,81,,,,29.0,5.952,,0,61.4540722,-0.1071744,153,,5.952,,,2021-02-04 22:16:55,2021,2,4,22,9.43,86.0
29.0,81,,,,29.0,6.148,,0,61.4540888,-0.1072759,153,,6.148,,,2021-02-04 22:16:56,2021,2,4,22,9.43,86.0
29.0,82,,,,29.0,6.379,,0,61.4541082,-0.107379,156,,6.379,,,2021-02-04 22:16:57,2021,2,4,22,9.43,86.0
28.799999999999955,81,,,,28.799999999999955,6.629,,0,61.4541301,-0.1074836,153,,6.629,,,2021-02-04 22:16:58,2021,2,4,22,9.43,86.0
28.799999999999955,82,,,,28.799999999999955,6.897,,0,61.4541539,-0.107595,153,,6.897,,,2021-02-04 22:16:59,2021,2,4,22,9.43,86.0
28.799999999999955,82,,,,28.799999999999955,7.181,,0,61.4541782,-0.1077093,156,,7.181,,,2021-02-04 22:17:00,2021,2,4,22,9.43,86.0
28.600000000000023,81,,,,28.600000000000023,7.467,,0,61.4542026,-0.1078266,153,,7.467,,,2021-02-04 22:17:01,2021,2,4,22,9.43,86.0
28.399999999999977,82,,,,28.399999999999977,7.769,,0,61.4542273,-0.1079527,156,,7.769,,,2021-02-04 22:17:02,2021,2,4,22,9.43,86.0
28.399999999999977,82,,,,28.399999999999977,8.075,,0,61.454252,-0.1080789,156,,8.075,,,2021-02-04 22:17:03,2021,2,4,22,9.43,86.0
28.200000000000045,81,,,,28.200000000000045,8.389,,0,61.4542773,-0.1082159,153,,8.389,,,2021-02-04 22:17:04,2021,2,4,22,9.43,86.0
28.0,80,,,,28.0,8.696,,0,61.4543021,-0.1083561,153,,8.696,,,2021-02-04 22:17:05,2021,2,4,22,9.43,86.0
27.600000000000023,81,,,,27.600000000000023,9.007,,0,61.4543286,-0.1085061,153,,9.007,,,2021-02-04 22:17:06,2021,2,4,22,9.43,86.0
27.399999999999977,81,,,,27.399999999999977,9.305,,0,61.4543549,-0.1086539,153,,9.305,,,2021-02-04 22:17:07,2021,2,4,22,9.43,86.0
27.0,82,,,,27.0,9.606,,0,61.454383,-0.10881,156,,9.606,,,2021-02-04 22:17:08,2021,2,4,22,9.43,86.0
26.799999999999955,82,,,,26.799999999999955,9.907,,0,61.4544124,-0.108972,156,,9.907,,,2021-02-04 22:17:09,2021,2,4,22,9.43,86.0
26.399999999999977,82,,,,26.399999999999977,10.202,,0,61.4544428,-0.1091399,156,,10.202,,,2021-02-04 22:17:10,2021,2,4,22,9.43,86.0
26.0,83,,,,26.0,10.478,,0,61.4544734,-0.1093079,159,,10.478,,,2021-02-04 22:17:11,2021,2,4,22,9.43,86.0
25.600000000000023,80,,,,25.600000000000023,10.746,,0,61.4545059,-0.1094839,149,,10.746,,,2021-02-04 22:17:12,2021,2,4,22,9.43,86.0
25.200000000000045,81,,,,25.200000000000045,11.004,,0,61.4545399,-0.1096649,153,,11.004,,,2021-02-04 22:17:13,2021,2,4,22,9.43,86.0
24.799999999999955,82,,,,24.799999999999955,11.313,,0,61.4545748,-0.109845,156,,11.313,,,2021-02-04 22:17:14,2021,2,4,22,9.43,86.0
24.200000000000045,82,,,,24.200000000000045,11.674,,0,61.4546112,-0.1100296,156,,11.674,,,2021-02-04 22:17:15,2021,2,4,22,9.43,86.0
23.399999999999977,82,,,,23.399999999999977,12.086,,0,61.4546515,-0.1102283,156,,12.086,,,2021-02-04 22:17:16,2021,2,4,22,9.43,86.0
22.799999999999955,80,,,,22.799999999999955,12.485,,0,61.454692,-0.1104276,149,,12.485,,,2021-02-04 22:17:17,2021,2,4,22,9.43,86.0
22.0,79,,,,22.0,12.846,,0,61.4547328,-0.1106346,146,,12.846,,,2021-02-04 22:17:18,2021,2,4,22,9.43,86.0
21.200000000000045,78,,,,21.200000000000045,13.125,,0,61.4547704,-0.1108484,143,,13.125,,,2021-02-04 22:17:19,2021,2,4,22,9.43,86.0
20.799999999999955,79,,,,20.799999999999955,13.307,,0,61.4548064,-0.1110737,146,,13.307,,,2021-02-04 22:17:20,2021,2,4,22,9.43,86.0
20.200000000000045,78,,,,20.200000000000045,13.392,,0,61.4548391,-0.1112925,143,,13.392,,,2021-02-04 22:17:21,2021,2,4,22,9.43,86.0
19.799999999999955,77,,,,19.799999999999955,13.418,,0,61.4548716,-0.1115161,140,,13.418,,,2021-02-04 22:17:22,2021,2,4,22,9.43,86.0
19.399999999999977,77,,,,19.399999999999977,13.413,,0,61.4549042,-0.111741,140,,13.413,,,2021-02-04 22:17:23,2021,2,4,22,9.43,86.0
19.0,78,,,,19.0,13.392,,0,61.4549368,-0.1119652,143,,13.392,,,2021-02-04 22:17:24,2021,2,4,22,9.43,86.0
18.799999999999955,79,,,,18.799999999999955,13.358,,0,61.4549697,-0.112194,146,,13.358,,,2021-02-04 22:17:25,2021,2,4,22,9.43,86.0
18.399999999999977,79,,,,18.399999999999977,13.309,,0,61.4550004,-0.112417,146,,13.309,,,2021-02-04 22:17:26,2021,2,4,22,9.43,86.0
18.200000000000045,79,,,,18.200000000000045,13.248,,0,61.455029,-0.1126362,146,,13.248,,,2021-02-04 22:17:27,2021,2,4,22,9.43,86.0
18.0,79,,,,18.0,13.175,,0,61.4550565,-0.1128588,146,,13.175,,,2021-02-04 22:17:28,2021,2,4,22,9.43,86.0
17.600000000000023,79,,,,17.600000000000023,13.091,,0,61.4550822,-0.1130815,146,,13.091,,,2021-02-04 22:17:29,2021,2,4,22,9.43,86.0
17.399999999999977,79,,,,17.399999999999977,12.997,,0,61.4551056,-0.1133029,146,,12.997,,,2021-02-04 22:17:30,2021,2,4,22,9.43,86.0
17.200000000000045,79,,,,17.200000000000045,12.894,,0,61.4551273,-0.1135284,146,,12.894,,,2021-02-04 22:17:31,2021,2,4,22,9.43,86.0
17.200000000000045,77,,,,17.200000000000045,12.786,,0,61.4551459,-0.1137451,140,,12.786,,,2021-02-04 22:17:32,2021,2,4,22,9.43,86.0
17.0,77,,,,17.0,12.666,,0,61.4551618,-0.113959,140,,12.666,,,2021-02-04 22:17:33,2021,2,4,22,9.43,86.0
16.799999999999955,77,,,,16.799999999999955,12.531,,0,61.4551754,-0.1141782,140,,12.531,,,2021-02-04 22:17:34,2021,2,4,22,9.43,86.0
