altitude,cadence,distance,enhanced_altitude,enhanced_speed,gps_accuracy,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,timestamp,battery_soc,grade,temperature,year,month,day,hour,wind_speed,wind_direction
49.200000000000045,85,3623.93,49.200000000000045,12.605,4,16.5,82.0,75.5,50.4067768,-84.5003665,149,17.0,76.5,12.605,2022-05-28 19:46:07,,-2.83,22.0,2022,5,28,19,1.7,130.0
48.60000000000002,92,3637.57,48.60000000000002,13.391,4,16.5,49.0,75.5,50.4069222,-84.5003425,170,17.0,76.5,13.391,2022-05-28 19:46:08,,-2.85,22.0,2022,5,28,19,1.7,130.0
48.200000000000045,92,3650.87,48.200000000000045,13.314,4,18.0,50.0,71.0,50.4070636,-84.5003143,178,20.0,75.0,13.314,2022-05-28 19:46:09,,-3.22,22.0,2022,5,28,19,1.7,130.0
48.0,92,3663.05,48.0,12.445,4,19.0,52.0,67.5,50.4071929,-84.500289,181,22.0,74.0,12.445,2022-05-28 19:46:10,,-3.48,22.0,2022,5,28,19,1.7,130.0
47.799999999999955,91,3674.17,47.799999999999955,11.61,4,19.0,53.0,68.5,50.4073113,-84.5002675,180,21.5,74.0,11.61,2022-05-28 19:46:11,,-3.33,22.0,2022,5,28,19,1.7,130.0
47.799999999999955,90,3685.67,47.799999999999955,11.513,4,19.5,52.0,70.5,50.4074338,-84.5002456,193,21.0,73.5,11.513,2022-05-28 19:46:12,,-3.13,22.0,2022,5,28,19,1.7,130.0
48.0,91,3696.1,48.0,10.615,4,22.5,52.0,77.5,50.4075447,-84.5002247,235,22.0,72.5,10.615,2022-05-28 19:46:13,,-2.58,22.0,2022,5,28,19,1.7,130.0
48.200000000000045,94,3705.5,48.200000000000045,9.658,3,27.0,54.0,85.5,50.4076449,-84.5002083,256,24.5,77.0,9.658,2022-05-28 19:46:14,,-1.11,22.0,2022,5,28,19,1.7,130.0
48.39999999999998,97,3714.61,48.39999999999998,9.251,3,31.5,55.0,94.0,50.4077424,-84.5001979,276,27.0,81.0,9.251,2022-05-28 19:46:15,,0.2,22.0,2022,5,28,19,1.7,130.0
48.60000000000002,99,3723.62,48.60000000000002,9.101,3,33.5,56.0,98.0,50.4078389,-84.5001875,286,28.5,84.5,9.101,2022-05-28 19:46:16,,1.02,22.0,2022,5,28,19,1.7,130.0
48.60000000000002,97,3732.75,48.60000000000002,9.13,3,32.0,55.0,96.0,50.4079363,-84.500172,284,29.5,87.0,9.13,2022-05-28 19:46:17,,1.52,22.0,2022,5,28,19,1.7,130.0
48.60000000000002,96,3741.78,48.60000000000002,9.044,3,30.5,54.0,94.5,50.4080324,-84.5001553,283,30.5,89.0,9.044,2022-05-28 19:46:18,,1.6,22.0,2022,5,28,19,1.7,130.0
48.60000000000002,95,3750.88,48.60000000000002,9.09,3,29.0,53.0,93.0,50.4081295,-84.5001407,281,31.5,91.0,9.09,2022-05-28 19:46:19,,1.34,22.0,2022,5,28,19,1.7,130.0
48.60000000000002,94,3760.2,48.60000000000002,9.274,3,27.5,52.0,91.5,50.4082291,-84.5001256,279,32.5,93.5,9.274,2022-05-28 19:46:20,,0.6,22.0,2022,5,28,19,1.7,130.0
48.60000000000002,94,3769.77,48.60000000000002,9.504,3,27.5,52.0,91.5,50.4083311,-84.5001097,205,32.5,93.5,9.504,2022-05-28 19:46:21,,0.06,22.0,2022,5,28,19,1.7,130.0
48.799999999999955,95,3779.52,48.799999999999955,9.672,3,25.5,52.0,86.0,50.4084352,-84.5000936,204,30.0,88.5,9.672,2022-05-28 19:46:22,,0.0,22.0,2022,5,28,19,1.7,130.0
48.799999999999955,95,3789.09,48.799999999999955,9.652,3,23.5,51.0,80.0,50.4085372,-84.5000768,204,27.5,83.5,9.652,2022-05-28 19:46:23,,0.0,22.0,2022,5,28,19,1.7,130.0
49.0,95,3798.96,49.0,9.78,3,22.0,51.0,75.5,50.4086418,-84.5000542,211,25.5,79.5,9.78,2022-05-28 19:46:24,,0.0,22.0,2022,5,28,19,1.7,130.0
49.0,95,3809.15,49.0,10.051,3,22.0,51.0,75.5,50.4087494,-84.5000269,201,25.5,79.5,10.051,2022-05-28 19:46:25,,0.34,22.0,2022,5,28,19,1.7,130.0
49.0,95,3819.38,49.0,10.207,3,21.0,52.0,72.5,50.4088573,-84.4999992,192,25.0,77.5,10.207,2022-05-28 19:46:26,,0.83,22.0,2022,5,28,19,1.7,130.0
49.200000000000045,94,3829.61,49.200000000000045,10.224,3,19.5,52.0,69.0,50.4089656,-84.4999749,182,24.5,76.0,10.224,2022-05-28 19:46:27,,1.04,22.0,2022,5,28,19,1.7,130.0
49.0,94,3839.55,49.0,9.989,3,18.5,53.0,66.0,50.4090714,-84.4999553,172,23.5,74.0,9.989,2022-05-28 19:46:28,,0.6,22.0,2022,5,28,19,1.7,130.0
48.799999999999955,94,3849.16,48.799999999999955,9.709,2,20.0,53.0,69.0,50.4091736,-84.499935,155,22.5,71.5,9.709,2022-05-28 19:46:29,,0.07,22.0,2022,5,28,19,1.7,130.0
48.799999999999955,93,3858.62,48.799999999999955,9.493,2,22.0,53.0,72.0,50.4092739,-84.4999145,139,21.5,68.5,9.493,2022-05-28 19:46:30,,0.0,22.0,2022,5,28,19,1.7,130.0
48.39999999999998,94,3868.29,48.39999999999998,9.495,2,21.0,53.0,69.0,50.4093768,-84.4998957,138,21.0,67.5,9.495,2022-05-28 19:46:31,,-0.28,22.0,2022,5,28,19,1.7,130.0
48.0,94,3878.37,48.0,10.03,2,20.0,54.0,66.0,50.4094844,-84.4998789,137,20.5,66.5,10.03,2022-05-28 19:46:32,,-1.15,22.0,2022,5,28,19,1.7,130.0
47.39999999999998,94,3888.93,47.39999999999998,10.717,2,18.5,54.0,63.0,50.4095968,-84.4998586,136,20.0,65.0,10.717,2022-05-28 19:46:33,,-2.01,22.0,2022,5,28,19,1.7,130.0
46.799999999999955,93,3900.51,46.799999999999955,11.387,2,18.0,52.0,61.5,50.4097196,-84.4998322,145,19.5,64.5,11.387,2022-05-28 19:46:34,,-2.72,22.0,2022,5,28,19,1.7,130.0
46.39999999999998,95,3912.67,46.39999999999998,11.966,3,18.0,50.0,64.5,50.4098486,-84.4998041,161,20.0,65.0,11.966,2022-05-28 19:46:35,,-3.66,22.0,2022,5,28,19,1.7,130.0
46.0,100,3924.92,46.0,12.186,3,18.5,53.0,71.0,50.4099786,-84.4997775,172,20.5,66.0,12.186,2022-05-28 19:46:36,,-4.46,22.0,2022,5,28,19,1.7,130.0
45.39999999999998,104,3937.33,45.39999999999998,12.1,3,24.0,56.0,77.5,50.4101109,-84.4997553,190,20.5,66.0,12.1,2022-05-28 19:46:37,,-4.87,22.0,2022,5,28,19,1.7,130.0
45.0,105,3950.05,45.0,12.085,3,22.0,52.0,74.0,50.4102468,-84.4997366,194,20.0,67.0,12.085,2022-05-28 19:46:38,,-4.88,22.0,2022,5,28,19,1.7,130.0
44.39999999999998,106,3962.54,44.39999999999998,12.13,3,20.0,48.0,71.0,50.4103799,-84.4997142,198,20.0,68.0,12.13,2022-05-28 19:46:39,,-4.67,22.0,2022,5,28,19,1.7,130.0
43.799999999999955,106,3975.27,43.799999999999955,12.397,2,20.5,51.0,74.0,50.410515,-84.4996861,192,23.0,74.5,12.397,2022-05-28 19:46:40,,-4.57,22.0,2022,5,28,19,1.7,130.0
43.39999999999998,106,3988.29,43.39999999999998,12.472,2,20.0,49.0,72.5,50.4106533,-84.4996584,210,22.0,73.0,12.472,2022-05-28 19:46:41,,-4.6,22.0,2022,5,28,19,1.7,130.0
43.39999999999998,106,4001.03,43.39999999999998,12.076,2,20.0,50.0,72.5,50.4107889,-84.4996336,216,22.0,73.0,12.076,2022-05-28 19:46:42,,-3.98,22.0,2022,5,28,19,1.7,130.0
43.200000000000045,106,4013.01,43.200000000000045,11.653,2,21.5,51.0,77.0,50.4109165,-84.4996115,237,21.5,72.0,11.653,2022-05-28 19:46:43,,-3.0,22.0,2022,5,28,19,1.7,130.0
43.200000000000045,105,4025.04,43.200000000000045,11.404,2,23.0,51.0,81.0,50.4110448,-84.4995905,266,22.5,73.0,11.404,2022-05-28 19:46:44,,-2.38,22.0,2022,5,28,19,1.7,130.0
43.39999999999998,103,4036.8,43.39999999999998,11.22,2,24.0,49.0,82.5,50.4111703,-84.4995716,292,26.5,79.5,11.22,2022-05-28 19:46:45,,-1.56,22.0,2022,5,28,19,1.7,130.0
43.60000000000002,101,4048.34,43.60000000000002,11.312,2,26.5,54.0,88.5,50.4112932,-84.4995503,283,29.0,82.5,11.312,2022-05-28 19:46:46,,-0.59,22.0,2022,5,28,19,1.7,130.0
43.799999999999955,98,4059.53,43.799999999999955,10.796,2,26.0,46.0,81.5,50.4114122,-84.4995275,319,25.5,80.0,10.796,2022-05-28 19:46:47,,-0.06,22.0,2022,5,28,19,1.7,130.0
44.200000000000045,96,4070.2,44.200000000000045,10.237,2,27.5,44.0,85.0,50.4115255,-84.4995044,335,24.0,82.5,10.237,2022-05-28 19:46:48,,0.32,22.0,2022,5,28,19,1.7,130.0
44.60000000000002,97,4080.68,44.60000000000002,10.159,2,31.0,46.0,92.5,50.411637,-84.499484,361,23.0,83.5,10.159,2022-05-28 19:46:49,,1.24,22.0,2022,5,28,19,1.7,130.0
45.0,101,4090.5,45.0,9.623,2,35.5,51.0,100.0,50.4117419,-84.4994686,401,22.0,81.0,9.623,2022-05-28 19:46:50,,2.4,22.0,2022,5,28,19,1.7,130.0
45.39999999999998,99,4099.47,45.39999999999998,8.817,2,35.5,51.0,100.0,50.4118374,-84.4994523,441,22.0,81.0,8.817,2022-05-28 19:46:51,,3.21,22.0,2022,5,28,19,1.7,130.0
45.799999999999955,103,4108.33,45.799999999999955,8.644,2,35.5,52.0,100.0,50.4119314,-84.499432,523,22.0,81.0,8.644,2022-05-28 19:46:52,,3.77,22.0,2022,5,28,19,1.7,130.0
46.60000000000002,100,4116.95,46.60000000000002,8.779,2,36.5,52.0,100.0,50.4120226,-84.4994111,534,29.0,92.5,8.779,2022-05-28 19:46:53,,4.57,22.0,2022,5,28,19,1.7,130.0
47.0,97,4126.17,47.0,8.8,2,37.5,52.0,100.0,50.4121203,-84.499389,518,33.0,99.5,8.8,2022-05-28 19:46:54,,5.24,22.0,2022,5,28,19,1.7,130.0
47.39999999999998,95,4135.04,47.39999999999998,8.315,2,37.5,52.0,100.0,50.4122144,-84.4993686,492,33.0,99.5,8.315,2022-05-28 19:46:55,,5.03,22.0,2022,5,28,19,1.7,130.0
47.60000000000002,95,4143.13,47.60000000000002,7.99,2,38.5,52.0,99.5,50.4123005,-84.4993531,459,33.0,100.0,7.99,2022-05-28 19:46:56,,4.63,22.0,2022,5,28,19,1.7,130.0
47.799999999999955,95,4151.32,47.799999999999955,8.175,2,38.5,51.0,99.5,50.4123878,-84.4993392,451,33.0,100.0,8.175,2022-05-28 19:46:57,,4.43,22.0,2022,5,28,19,1.7,130.0
48.200000000000045,95,4159.77,48.200000000000045,8.32,3,38.5,50.0,99.5,50.4124781,-84.4993266,443,33.0,100.0,8.32,2022-05-28 19:46:58,,3.79,22.0,2022,5,28,19,1.7,130.0
48.60000000000002,95,4168.41,48.60000000000002,8.527,3,38.5,49.0,99.5,50.4125703,-84.4993123,436,33.0,100.0,8.527,2022-05-28 19:46:59,,3.24,22.0,2022,5,28,19,1.7,130.0
48.799999999999955,96,4177.5,48.799999999999955,9.156,3,38.5,48.0,99.5,50.4126673,-84.4992976,442,33.0,100.0,9.156,2022-05-28 19:47:00,,3.57,22.0,2022,5,28,19,1.7,130.0
48.799999999999955,97,4186.99,48.799999999999955,9.596,3,30.5,48.0,83.0,50.4127685,-84.4992816,342,28.5,89.5,9.596,2022-05-28 19:47:01,,3.73,22.0,2022,5,28,19,1.7,130.0
49.0,99,4196.62,49.0,9.367,3,20.0,49.0,62.0,50.4128715,-84.4992695,214,22.5,76.0,9.367,2022-05-28 19:47:02,,3.33,22.0,2022,5,28,19,1.7,130.0
49.0,99,4206.29,49.0,9.444,3,15.0,49.0,52.5,50.4129751,-84.4992603,155,20.0,70.0,9.444,2022-05-28 19:47:03,,2.79,22.0,2022,5,28,19,1.7,130.0
48.60000000000002,98,4216.02,48.60000000000002,9.39,3,17.0,49.0,57.0,50.4130793,-84.4992491,130,19.5,67.0,9.39,2022-05-28 19:47:04,,1.65,22.0,2022,5,28,19,1.7,130.0
48.200000000000045,94,4225.82,48.200000000000045,9.812,3,24.0,49.0,71.5,50.4131844,-84.4992395,42,18.0,57.0,9.812,2022-05-28 19:47:05,,-0.06,22.0,2022,5,28,19,1.7,130.0
47.60000000000002,45,4236.44,47.60000000000002,10.929,3,24.0,49.0,71.5,50.4132969,-84.4992172,87,18.0,57.0,10.929,2022-05-28 19:47:06,,-1.66,22.0,2022,5,28,19,1.7,130.0
47.200000000000045,65,4248.32,47.200000000000045,11.566,3,24.0,49.0,71.5,50.4134227,-84.499189,119,18.0,57.0,11.566,2022-05-28 19:47:07,,-2.55,22.0,2022,5,28,19,1.7,130.0
46.39999999999998,86,4260.93,46.39999999999998,11.599,4,23.5,50.0,71.5,50.4135564,-84.4991598,139,17.5,57.0,11.599,2022-05-28 19:47:08,,-3.12,22.0,2022,5,28,19,1.7,130.0
46.0,91,4273.79,46.0,11.613,4,22.5,53.0,72.0,50.4136926,-84.4991291,153,17.0,57.0,11.613,2022-05-28 19:47:09,,-3.99,22.0,2022,5,28,19,1.7,130.0
45.60000000000002,96,4284.83,45.60000000000002,11.312,3,21.5,55.0,72.5,50.4138104,-84.499117,166,16.0,57.0,11.312,2022-05-28 19:47:10,,-4.43,22.0,2022,5,28,19,1.7,130.0
45.200000000000045,99,4296.28,45.200000000000045,11.17,3,23.5,59.0,81.0,50.4139329,-84.499104,226,18.0,62.0,11.17,2022-05-28 19:47:11,,-4.16,22.0,2022,5,28,19,1.7,130.0
45.0,98,4308.09,45.0,10.924,3,24.0,55.0,84.5,50.4140592,-84.4990883,229,19.0,64.0,10.924,2022-05-28 19:47:12,,-4.16,22.0,2022,5,28,19,1.7,130.0
45.0,97,4319.77,45.0,10.369,3,24.0,53.0,84.5,50.4141833,-84.4990663,237,19.0,64.0,10.369,2022-05-28 19:47:13,,-4.02,22.0,2022,5,28,19,1.7,130.0
45.200000000000045,101,4331.24,45.200000000000045,9.894,3,24.0,62.0,84.5,50.4143042,-84.4990344,306,19.0,64.0,9.894,2022-05-28 19:47:14,,-2.88,22.0,2022,5,28,19,1.7,130.0
45.200000000000045,100,4341.38,45.200000000000045,9.333,3,24.0,58.0,85.0,50.4144115,-84.4990095,340,20.5,69.5,9.333,2022-05-28 19:47:15,,-1.66,22.0,2022,5,28,19,1.7,130.0
45.200000000000045,99,4350.59,45.200000000000045,9.227,3,24.5,54.0,86.0,50.4145096,-84.4989922,368,22.0,76.0,9.227,2022-05-28 19:47:16,,-0.71,22.0,2022,5,28,19,1.7,130.0
45.39999999999998,98,4359.66,45.39999999999998,9.235,3,26.0,49.0,89.0,50.4146062,-84.4989752,347,26.5,87.0,9.235,2022-05-28 19:47:17,,0.22,22.0,2022,5,28,19,1.7,130.0
45.60000000000002,96,4369.11,45.60000000000002,9.152,3,27.5,46.0,92.0,50.4147065,-84.4989549,286,31.0,97.5,9.152,2022-05-28 19:47:18,,0.76,22.0,2022,5,28,19,1.7,130.0
45.799999999999955,93,4378.51,45.799999999999955,9.054,3,27.5,46.0,92.0,50.4148059,-84.4989305,226,31.0,97.5,9.054,2022-05-28 19:47:19,,0.82,22.0,2022,5,28,19,1.7,130.0
46.200000000000045,91,4387.61,46.200000000000045,8.779,3,27.5,51.0,92.0,50.4149024,-84.4989106,268,31.0,97.5,8.779,2022-05-28 19:47:20,,1.16,22.0,2022,5,28,19,1.7,130.0
46.39999999999998,90,4396.36,46.39999999999998,8.754,3,26.5,50.0,89.5,50.414996,-84.4988995,370,28.5,91.5,8.754,2022-05-28 19:47:21,,1.77,22.0,2022,5,28,19,1.7,130.0
46.799999999999955,88,4404.81,46.799999999999955,8.391,3,24.0,48.0,86.0,50.4150866,-84.4988928,455,25.0,86.0,8.391,2022-05-28 19:47:22,,2.13,22.0,2022,5,28,19,1.7,130.0
47.200000000000045,85,4412.85,47.200000000000045,8.029,3,19.0,48.0,83.5,50.4151729,-84.4988869,445,22.0,86.0,8.029,2022-05-28 19:47:23,,2.63,22.0,2022,5,28,19,1.7,130.0
47.60000000000002,82,4420.81,47.60000000000002,7.764,3,19.0,52.0,83.5,50.415258,-84.4988776,432,22.0,86.0,7.764,2022-05-28 19:47:24,,3.52,22.0,2022,5,28,19,1.7,130.0
47.799999999999955,80,4428.85,47.799999999999955,7.763,3,19.0,53.0,83.5,50.4153438,-84.4988642,415,22.0,86.0,7.763,2022-05-28 19:47:25,,4.12,22.0,2022,5,28,19,1.7,130.0
48.200000000000045,79,4436.96,48.200000000000045,8.041,3,19.5,52.0,84.5,50.4154298,-84.4988456,406,22.5,89.5,8.041,2022-05-28 19:47:26,,4.47,22.0,2022,5,28,19,1.7,130.0
48.60000000000002,78,4445.5,48.60000000000002,8.641,3,20.0,51.0,85.5,50.41552,-84.4988239,401,22.5,93.5,8.641,2022-05-28 19:47:27,,4.79,22.0,2022,5,28,19,1.7,130.0
48.60000000000002,79,4454.71,48.60000000000002,8.997,2,20.5,50.0,86.5,50.4156179,-84.4988041,376,23.0,96.5,8.997,2022-05-28 19:47:28,,4.58,22.0,2022,5,28,19,1.7,130.0
48.60000000000002,82,4464.06,48.60000000000002,9.184,2,20.5,50.0,86.5,50.4157175,-84.4987874,312,23.0,96.5,9.184,2022-05-28 19:47:29,,3.68,22.0,2022,5,28,19,1.7,130.0
48.60000000000002,86,4473.28,48.60000000000002,9.173,2,20.5,49.0,86.5,50.4158158,-84.4987715,228,23.0,96.5,9.173,2022-05-28 19:47:30,,2.69,22.0,2022,5,28,19,1.7,130.0
48.60000000000002,89,4482.47,48.60000000000002,9.076,2,20.5,47.0,85.0,50.4159137,-84.4987543,162,23.0,95.0,9.076,2022-05-28 19:47:31,,1.81,22.0,2022,5,28,19,1.7,130.0
48.60000000000002,89,4492.0,48.60000000000002,9.254,2,20.0,46.0,79.5,50.4160149,-84.498734,142,23.0,89.5,9.254,2022-05-28 19:47:32,,0.72,22.0,2022,5,28,19,1.7,130.0
48.39999999999998,90,4501.54,48.39999999999998,9.312,2,20.0,44.0,74.0,50.4161163,-84.4987146,122,23.5,84.0,9.312,2022-05-28 19:47:33,,0.09,22.0,2022,5,28,19,1.7,130.0
48.0,90,4510.96,48.0,9.334,2,19.0,42.0,68.0,50.4162167,-84.4986967,105,23.0,78.0,9.334,2022-05-28 19:47:34,,-0.32,22.0,2022,5,28,19,1.7,130.0
47.799999999999955,90,4520.51,47.799999999999955,9.633,2,15.0,42.0,54.5,50.4163184,-84.4986788,119,19.0,64.0,9.633,2022-05-28 19:47:35,,-1.07,22.0,2022,5,28,19,1.7,130.0
47.60000000000002,91,4530.22,47.60000000000002,9.629,2,14.0,42.0,51.5,50.4164219,-84.4986621,118,17.5,58.5,9.629,2022-05-28 19:47:36,,-1.83,22.0,2022,5,28,19,1.7,130.0
47.799999999999955,92,4540.07,47.799999999999955,9.84,2,13.5,42.0,51.0,50.4165269,-84.4986451,113,16.0,54.5,9.84,2022-05-28 19:47:37,,-2.07,22.0,2022,5,28,19,1.7,130.0
47.60000000000002,93,4550.5,47.60000000000002,10.13,3,13.5,42.0,51.0,50.4166383,-84.4986295,111,16.0,54.0,10.13,2022-05-28 19:47:38,,-1.86,22.0,2022,5,28,19,1.7,130.0
47.39999999999998,96,4561.19,47.39999999999998,10.049,3,13.5,54.0,51.0,50.4167525,-84.4986131,127,16.0,54.0,10.049,2022-05-28 19:47:39,,-1.68,22.0,2022,5,28,19,1.7,130.0
47.200000000000045,96,4571.57,47.200000000000045,9.967,3,14.5,55.0,56.5,50.4168635,-84.498599,134,16.5,55.0,9.967,2022-05-28 19:47:40,,-1.48,22.0,2022,5,28,19,1.7,130.0
47.200000000000045,96,4581.76,47.200000000000045,9.835,3,16.0,52.0,62.5,50.4169722,-84.4985825,138,17.0,56.5,9.835,2022-05-28 19:47:41,,-1.12,22.0,2022,5,28,19,1.7,130.0
47.200000000000045,96,4591.55,47.200000000000045,9.494,3,17.5,49.0,69.0,50.4170763,-84.4985624,142,17.5,58.0,9.494,2022-05-28 19:47:42,,-0.98,22.0,2022,5,28,19,1.7,130.0
47.0,96,4600.88,47.0,9.452,3,18.0,54.0,70.0,50.4171754,-84.4985425,130,17.5,58.0,9.452,2022-05-28 19:47:43,,-1.11,22.0,2022,5,28,19,1.7,130.0
46.799999999999955,94,4610.03,46.799999999999955,9.327,3,18.0,56.0,70.0,50.4172725,-84.4985225,123,17.5,58.0,9.327,2022-05-28 19:47:44,,-1.02,22.0,2022,5,28,19,1.7,130.0
46.799999999999955,92,4618.99,46.799999999999955,9.118,3,16.5,54.0,62.0,50.4173675,-84.4985015,118,18.5,59.0,9.118,2022-05-28 19:47:45,,-0.87,22.0,2022,5,28,19,1.7,130.0
46.39999999999998,91,4628.86,46.39999999999998,9.896,3,15.5,51.0,57.5,50.4174726,-84.4984831,111,19.0,59.5,9.896,2022-05-28 19:47:46,,-1.03,22.0,2022,5,28,19,1.7,130.0
46.200000000000045,91,4639.03,46.200000000000045,10.223,3,16.0,51.0,58.5,50.4175814,-84.4984709,108,18.5,60.0,10.223,2022-05-28 19:47:47,,-1.35,22.0,2022,5,28,19,1.7,130.0
45.799999999999955,88,4649.26,45.799999999999955,10.474,3,16.0,56.0,59.0,50.4176908,-84.4984576,143,18.5,60.0,10.474,2022-05-28 19:47:48,,-1.98,22.0,2022,5,28,19,1.7,130.0
45.39999999999998,90,4660.26,45.39999999999998,10.964,3,16.5,55.0,62.5,50.4178078,-84.498436,166,18.0,58.5,10.964,2022-05-28 19:47:49,,-2.67,22.0,2022,5,28,19,1.7,130.0
45.200000000000045,94,4671.96,45.200000000000045,10.926,4,19.5,54.0,69.5,50.4179323,-84.4984123,196,20.0,66.5,10.926,2022-05-28 19:47:50,,-3.04,22.0,2022,5,28,19,1.7,130.0
45.0,95,4683.5,45.0,10.418,4,23.5,54.0,81.0,50.4180549,-84.498388,221,26.5,80.5,10.418,2022-05-28 19:47:51,,-3.16,22.0,2022,5,28,19,1.7,130.0
44.799999999999955,94,4694.42,44.799999999999955,9.958,4,24.5,54.0,85.5,50.4181714,-84.4983703,254,30.0,85.5,9.958,2022-05-28 19:47:52,,-2.99,22.0,2022,5,28,19,1.7,130.0
44.799999999999955,91,4703.98,44.799999999999955,9.459,3,26.0,51.0,85.0,50.4182736,-84.4983578,270,27.5,88.5,9.459,2022-05-28 19:47:53,,-2.4,22.0,2022,5,28,19,1.7,130.0
44.799999999999955,93,4713.37,44.799999999999955,9.322,3,26.0,51.0,85.0,50.4183737,-84.4983416,257,27.5,88.5,9.322,2022-05-28 19:47:54,,-1.66,22.0,2022,5,28,19,1.7,130.0
45.0,94,4722.97,45.0,9.163,3,26.5,51.0,86.0,50.4184758,-84.4983223,239,28.0,87.0,9.163,2022-05-28 19:47:55,,-1.08,22.0,2022,5,28,19,1.7,130.0
45.0,93,4732.5,45.0,9.226,3,27.0,51.0,86.5,50.4185773,-84.4983044,215,28.0,85.0,9.226,2022-05-28 19:47:56,,-0.47,22.0,2022,5,28,19,1.7,130.0
45.0,88,4742.03,45.0,9.3,3,22.0,51.0,77.5,50.4186792,-84.4982907,178,25.5,84.5,9.3,2022-05-28 19:47:57,,-0.06,22.0,2022,5,28,19,1.7,130.0
45.0,88,4751.52,45.0,9.394,3,19.5,51.0,74.0,50.4187807,-84.4982799,158,21.5,72.5,9.394,2022-05-28 19:47:58,,0.0,22.0,2022,5,28,19,1.7,130.0
44.799999999999955,90,4760.93,44.799999999999955,9.637,2,18.0,51.0,68.5,50.4188815,-84.4982689,150,22.0,71.0,9.637,2022-05-28 19:47:59,,0.0,22.0,2022,5,28,19,1.7,130.0
44.799999999999955,93,4770.72,44.799999999999955,9.809,2,17.5,51.0,64.5,50.4189861,-84.4982558,149,22.5,71.0,9.809,2022-05-28 19:48:00,,0.0,22.0,2022,5,28,19,1.7,130.0
44.799999999999955,93,4780.44,44.799999999999955,9.654,2,17.5,50.0,64.0,50.4190902,-84.498243,148,22.0,69.0,9.654,2022-05-28 19:48:01,,-0.25,22.0,2022,5,28,19,1.7,130.0
44.60000000000002,93,4790.18,44.60000000000002,9.775,2,17.5,49.0,63.5,50.4191946,-84.4982346,148,21.0,67.0,9.775,2022-05-28 19:48:02,,-0.63,22.0,2022,5,28,19,1.7,130.0
44.39999999999998,93,4800.27,44.39999999999998,10.125,2,17.0,48.0,63.0,50.4193028,-84.4982274,147,20.5,65.5,10.125,2022-05-28 19:48:03,,-1.02,22.0,2022,5,28,19,1.7,130.0
44.200000000000045,93,4810.44,44.200000000000045,10.483,3,17.0,48.0,62.5,50.4194119,-84.4982194,146,20.0,63.5,10.483,2022-05-28 19:48:04,,-1.42,22.0,2022,5,28,19,1.7,130.0
43.799999999999955,95,4820.54,43.799999999999955,10.57,3,17.0,47.0,62.0,50.4195202,-84.4982114,137,19.5,62.5,10.57,2022-05-28 19:48:05,,-1.59,22.0,2022,5,28,19,1.7,130.0
43.60000000000002,98,4830.38,43.60000000000002,10.738,3,17.0,47.0,61.5,50.4196258,-84.4982106,126,19.5,62.5,10.738,2022-05-28 19:48:06,,-1.9,22.0,2022,5,28,19,1.7,130.0
43.0,98,4841.55,43.0,10.895,3,17.5,48.0,60.5,50.4197455,-84.4982052,140,19.5,62.0,10.895,2022-05-28 19:48:07,,-2.12,22.0,2022,5,28,19,1.7,130.0
42.60000000000002,99,4853.44,42.60000000000002,11.124,3,17.5,49.0,60.0,50.4198729,-84.498192,154,19.5,61.5,11.124,2022-05-28 19:48:08,,-2.39,22.0,2022,5,28,19,1.7,130.0
42.200000000000045,99,4865.81,42.200000000000045,11.337,3,18.0,50.0,59.0,50.4200052,-84.4981758,169,19.5,61.5,11.337,2022-05-28 19:48:09,,-3.11,22.0,2022,5,28,19,1.7,130.0
41.799999999999955,99,4878.0,41.799999999999955,11.917,3,18.0,51.0,58.0,50.4201357,-84.4981615,195,19.5,61.0,11.917,2022-05-28 19:48:10,,-3.38,22.0,2022,5,28,19,1.7,130.0
41.39999999999998,95,4890.12,41.39999999999998,12.29,3,18.0,51.0,58.0,50.4202657,-84.4981542,287,19.5,61.0,12.29,2022-05-28 19:48:11,,-3.34,22.0,2022,5,28,19,1.7,130.0
41.0,100,4902.32,41.0,12.75,3,18.0,51.0,58.0,50.4203967,-84.4981502,217,19.5,61.0,12.75,2022-05-28 19:48:12,,-3.85,22.0,2022,5,28,19,1.7,130.0
40.60000000000002,102,4914.58,40.60000000000002,13.054,3,18.0,51.0,58.0,50.4205283,-84.4981463,258,19.5,61.0,13.054,2022-05-28 19:48:13,,-3.98,22.0,2022,5,28,19,1.7,130.0
40.0,103,4927.86,40.0,13.361,4,19.0,52.0,62.0,50.4206707,-84.4981352,234,20.0,62.0,13.361,2022-05-28 19:48:14,,-3.54,22.0,2022,5,28,19,1.7,130.0
39.39999999999998,103,4941.98,39.39999999999998,13.661,4,20.0,52.0,66.0,50.4208221,-84.4981276,201,20.0,63.5,13.661,2022-05-28 19:48:15,,-3.81,22.0,2022,5,28,19,1.7,130.0
38.60000000000002,104,4955.85,38.60000000000002,13.905,4,21.5,53.0,70.5,50.4209711,-84.4981256,169,20.5,64.5,13.905,2022-05-28 19:48:16,,-4.45,22.0,2022,5,28,19,1.7,130.0
