altitude,cadence,compressed_speed_distance,cycle_length,distance,enhanced_altitude,enhanced_speed,grade,heart_rate,position_lat,position_long,power,resistance,speed,temperature,time_from_course,timestamp,year,month,day,hour,wind_speed,wind_direction
126.39999999999998,76,,,,126.39999999999998,7.805,,0,64.4113625,-1.8379558,182,,7.805,,,2021-02-08 04:22:20,2021,2,8,4,8.6,72.0
126.39999999999998,76,,,,126.39999999999998,7.92,,0,64.4112855,-1.8379011,182,,7.92,,,2021-02-08 04:22:21,2021,2,8,4,8.6,72.0
126.60000000000002,74,,,,126.60000000000002,8.027,,0,64.4112049,-1.8378437,174,,8.027,,,2021-02-08 04:22:22,2021,2,8,4,8.6,72.0
126.60000000000002,72,,,,126.60000000000002,8.114,,0,64.4111252,-1.8377871,167,,8.114,,,2021-02-08 04:22:23,2021,2,8,4,8.6,72.0
126.60000000000002,72,,,,126.60000000000002,8.191,,0,64.4110446,-1.8377295,167,,8.191,,,2021-02-08 04:22:24,2021,2,8,4,8.6,72.0
126.60000000000002,70,,,,126.60000000000002,8.259,,0,64.4109638,-1.8376703,160,,8.259,,,2021-02-08 04:22:25,2021,2,8,4,8.6,72.0
126.60000000000002,69,,,,126.60000000000002,8.315,,0,64.4108837,-1.8376108,156,,8.315,,,2021-02-08 04:22:26,2021,2,8,4,8.6,72.0
126.60000000000002,68,,,,126.60000000000002,8.364,,0,64.4108,-1.8375482,153,,8.364,,,2021-02-08 04:22:27,2021,2,8,4,8.6,72.0
126.60000000000002,70,,,,126.60000000000002,8.41,,0,64.4107188,-1.8374875,160,,8.41,,,2021-02-08 04:22:28,2021,2,8,4,8.6,72.0
126.60000000000002,71,,,,126.60000000000002,8.465,,0,64.4106343,-1.8374244,163,,8.465,,,2021-02-08 04:22:29,2021,2,8,4,8.6,72.0
126.60000000000002,70,,,,126.60000000000002,8.519,,0,64.4105525,-1.8373632,160,,8.519,,,2021-02-08 04:22:30,2021,2,8,4,8.6,72.0
126.60000000000002,69,,,,126.60000000000002,8.567,,0,64.4104662,-1.8372987,156,,8.567,,,2021-02-08 04:22:31,2021,2,8,4,8.6,72.0
126.79999999999995,68,,,,126.79999999999995,8.602,,0,64.4103844,-1.8372375,153,,8.602,,,2021-02-08 04:22:32,2021,2,8,4,8.6,72.0
126.79999999999995,68,,,,126.79999999999995,8.633,,0,64.4102999,-1.8371743,153,,8.633,,,2021-02-08 04:22:33,2021,2,8,4,8.6,72.0
126.79999999999995,67,,,,126.79999999999995,8.66,,0,64.4102139,-1.83711,150,,8.66,,,2021-02-08 04:22:34,2021,2,8,4,8.6,72.0
126.79999999999995,66,,,,126.79999999999995,8.677,,0,64.4101298,-1.8370471,146,,8.677,,,2021-02-08 04:22:35,2021,2,8,4,8.6,72.0
126.79999999999995,66,,,,126.79999999999995,8.688,,0,64.4100428,-1.8369831,146,,8.688,,,2021-02-08 04:22:36,2021,2,8,4,8.6,72.0
126.79999999999995,66,,,,126.79999999999995,8.708,,0,64.4099571,-1.8369213,146,,8.708,,,2021-02-08 04:22:37,2021,2,8,4,8.6,72.0
126.79999999999995,66,,,,126.79999999999995,8.753,,0,64.4098702,-1.8368587,146,,8.753,,,2021-02-08 04:22:38,2021,2,8,4,8.6,72.0
126.60000000000002,69,,,,126.60000000000002,9.021,,0,64.4097829,-1.8367958,156,,9.021,,,2021-02-08 04:22:39,2021,2,8,4,8.6,72.0
126.39999999999998,70,,,,126.39999999999998,9.238,,0,64.4096937,-1.8367315,160,,9.238,,,2021-02-08 04:22:40,2021,2,8,4,8.6,72.0
126.20000000000005,68,,,,126.20000000000005,9.485,,0,64.4095997,-1.8366726,153,,9.485,,,2021-02-08 04:22:41,2021,2,8,4,8.6,72.0
126.0,69,,,,126.0,9.645,,0,64.4094965,-1.8366482,156,,9.645,,,2021-02-08 04:22:42,2021,2,8,4,8.6,72.0
125.79999999999995,69,,,,125.79999999999995,9.739,,0,64.4093905,-1.8366529,156,,9.739,,,2021-02-08 04:22:43,2021,2,8,4,8.6,72.0
125.79999999999995,70,,,,125.79999999999995,9.768,,0,64.4092887,-1.8366901,160,,9.768,,,2021-02-08 04:22:44,2021,2,8,4,8.6,72.0
125.79999999999995,70,,,,125.79999999999995,9.709,,0,64.4091923,-1.8367578,160,,9.709,,,2021-02-08 04:22:45,2021,2,8,4,8.6,72.0
126.0,69,,,,126.0,9.591,,0,64.4091061,-1.8368524,156,,9.591,,,2021-02-08 04:22:46,2021,2,8,4,8.6,72.0
126.20000000000005,69,,,,126.20000000000005,9.384,,0,64.4090379,-1.8369848,156,,9.384,,,2021-02-08 04:22:47,2021,2,8,4,8.6,72.0
126.39999999999998,70,,,,126.39999999999998,9.174,,0,64.4089856,-1.8371235,160,,9.174,,,2021-02-08 04:22:48,2021,2,8,4,8.6,72.0
126.60000000000002,71,,,,126.60000000000002,8.969,,0,64.4089377,-1.8372684,163,,8.969,,,2021-02-08 04:22:49,2021,2,8,4,8.6,72.0
126.79999999999995,69,,,,126.79999999999995,8.771,,0,64.408893,-1.837413,156,,8.771,,,2021-02-08 04:22:50,2021,2,8,4,8.6,72.0
127.0,70,,,,127.0,8.581,,0,64.4088505,-1.8375566,160,,8.581,,,2021-02-08 04:22:51,2021,2,8,4,8.6,72.0
127.20000000000005,72,,,,127.20000000000005,8.413,,0,64.4088106,-1.8376948,167,,8.413,,,2021-02-08 04:22:52,2021,2,8,4,8.6,72.0
127.39999999999998,70,,,,127.39999999999998,8.253,,0,64.4087714,-1.8378329,160,,8.253,,,2021-02-08 04:22:53,2021,2,8,4,8.6,72.0
127.79999999999995,71,,,,127.79999999999995,8.101,,0,64.4087337,-1.8379675,163,,8.101,,,2021-02-08 04:22:54,2021,2,8,4,8.6,72.0
127.79999999999995,73,,,,127.79999999999995,7.968,,0,64.4086971,-1.8380998,171,,7.968,,,2021-02-08 04:22:55,2021,2,8,4,8.6,72.0
128.0,72,,,,128.0,7.849,,0,64.4086615,-1.8382287,167,,7.849,,,2021-02-08 04:22:56,2021,2,8,4,8.6,72.0
128.20000000000005,69,,,,128.20000000000005,7.721,,0,64.4086252,-1.83836,156,,7.721,,,2021-02-08 04:22:57,2021,2,8,4,8.6,72.0
128.39999999999998,68,,,,128.39999999999998,7.592,,0,64.408591,-1.8384838,153,,7.592,,,2021-02-08 04:22:58,2021,2,8,4,8.6,72.0
128.60000000000002,69,,,,128.60000000000002,7.468,,0,64.4085562,-1.8386096,156,,7.468,,,2021-02-08 04:22:59,2021,2,8,4,8.6,72.0
128.79999999999995,68,,,,128.79999999999995,7.351,,0,64.4085218,-1.8387341,153,,7.351,,,2021-02-08 04:23:00,2021,2,8,4,8.6,72.0
129.0,67,,,,129.0,7.238,,0,64.4084888,-1.8388533,150,,7.238,,,2021-02-08 04:23:01,2021,2,8,4,8.6,72.0
129.20000000000005,68,,,,129.20000000000005,7.13,,0,64.4084554,-1.838974,153,,7.13,,,2021-02-08 04:23:02,2021,2,8,4,8.6,72.0
129.39999999999998,70,,,,129.39999999999998,7.044,,0,64.408424,-1.8390877,160,,7.044,,,2021-02-08 04:23:03,2021,2,8,4,8.6,72.0
129.60000000000002,70,,,,129.60000000000002,6.965,,0,64.4083908,-1.8392066,160,,6.965,,,2021-02-08 04:23:04,2021,2,8,4,8.6,72.0
129.79999999999995,69,,,,129.79999999999995,6.89,,0,64.4083592,-1.8393174,156,,6.89,,,2021-02-08 04:23:05,2021,2,8,4,8.6,72.0
130.0,66,,,,130.0,6.803,,0,64.4083262,-1.8394317,146,,6.803,,,2021-02-08 04:23:06,2021,2,8,4,8.6,72.0
130.20000000000005,64,,,,130.20000000000005,6.682,,0,64.4082945,-1.8395409,105,,6.682,,,2021-02-08 04:23:07,2021,2,8,4,8.6,72.0
130.39999999999998,66,,,,130.39999999999998,6.518,,0,64.408262,-1.8396524,110,,6.518,,,2021-02-08 04:23:08,2021,2,8,4,8.6,72.0
130.39999999999998,71,,,,130.39999999999998,6.389,,0,64.4082317,-1.8397566,123,,6.389,,,2021-02-08 04:23:09,2021,2,8,4,8.6,72.0
130.60000000000002,71,,,,130.60000000000002,6.283,,0,64.4082022,-1.8398577,123,,6.283,,,2021-02-08 04:23:10,2021,2,8,4,8.6,72.0
130.79999999999995,72,,,,130.79999999999995,6.183,,0,64.4081725,-1.8399596,125,,6.183,,,2021-02-08 04:23:11,2021,2,8,4,8.6,72.0
131.0,74,,,,131.0,6.099,,0,64.4081423,-1.840063,131,,6.099,,,2021-02-08 04:23:12,2021,2,8,4,8.6,72.0
131.20000000000005,73,,,,131.20000000000005,6.023,,0,64.4081132,-1.8401629,128,,6.023,,,2021-02-08 04:23:13,2021,2,8,4,8.6,72.0
131.60000000000002,77,,,,131.60000000000002,5.84,,0,64.408025,-1.8404405,140,,5.84,,,2021-02-08 04:23:17,2021,2,8,4,8.6,72.0
131.79999999999995,80,,,,131.79999999999995,5.821,,0,64.4080003,-1.840542,149,,5.821,,,2021-02-08 04:23:18,2021,2,8,4,8.6,72.0
131.79999999999995,78,,,,131.79999999999995,5.805,,0,64.4079739,-1.8406342,143,,5.805,,,2021-02-08 04:23:19,2021,2,8,4,8.6,72.0
132.0,74,,,,132.0,5.765,,0,64.4079458,-1.8407324,131,,5.765,,,2021-02-08 04:23:20,2021,2,8,4,8.6,72.0
132.20000000000005,73,,,,132.20000000000005,5.715,,0,64.4079198,-1.8408233,128,,5.715,,,2021-02-08 04:23:21,2021,2,8,4,8.6,72.0
132.39999999999998,73,,,,132.39999999999998,5.663,,0,64.4078923,-1.8409195,128,,5.663,,,2021-02-08 04:23:22,2021,2,8,4,8.6,72.0
132.60000000000002,73,,,,132.60000000000002,5.617,,0,64.4078656,-1.8410124,128,,5.617,,,2021-02-08 04:23:23,2021,2,8,4,8.6,72.0
132.60000000000002,73,,,,132.60000000000002,5.575,,0,64.4078396,-1.8411024,128,,5.575,,,2021-02-08 04:23:24,2021,2,8,4,8.6,72.0
132.79999999999995,74,,,,132.79999999999995,5.54,,0,64.4078131,-1.8411932,131,,5.54,,,2021-02-08 04:23:25,2021,2,8,4,8.6,72.0
133.0,74,,,,133.0,5.511,,0,64.4077864,-1.8412847,131,,5.511,,,2021-02-08 04:23:26,2021,2,8,4,8.6,72.0
133.0,74,,,,133.0,5.483,,0,64.4077591,-1.8413783,131,,5.483,,,2021-02-08 04:23:27,2021,2,8,4,8.6,72.0
133.20000000000005,74,,,,133.20000000000005,5.458,,0,64.4077331,-1.8414673,131,,5.458,,,2021-02-08 04:23:28,2021,2,8,4,8.6,72.0
133.39999999999998,74,,,,133.39999999999998,5.436,,0,64.407707,-1.8415567,131,,5.436,,,2021-02-08 04:23:29,2021,2,8,4,8.6,72.0
133.60000000000002,73,,,,133.60000000000002,5.412,,0,64.4076822,-1.8416418,128,,5.412,,,2021-02-08 04:23:30,2021,2,8,4,8.6,72.0
133.60000000000002,73,,,,133.60000000000002,5.384,,0,64.4076559,-1.8417318,128,,5.384,,,2021-02-08 04:23:31,2021,2,8,4,8.6,72.0
133.79999999999995,72,,,,133.79999999999995,5.354,,0,64.40763,-1.8418207,125,,5.354,,,2021-02-08 04:23:32,2021,2,8,4,8.6,72.0
134.0,72,,,,134.0,5.323,,0,64.4076038,-1.8419103,125,,5.323,,,2021-02-08 04:23:33,2021,2,8,4,8.6,72.0
134.0,73,,,,134.0,5.302,,0,64.4075791,-1.8419951,128,,5.302,,,2021-02-08 04:23:34,2021,2,8,4,8.6,72.0
134.20000000000005,72,,,,134.20000000000005,5.279,,0,64.4075542,-1.8420802,125,,5.279,,,2021-02-08 04:23:35,2021,2,8,4,8.6,72.0
134.39999999999998,72,,,,134.39999999999998,5.256,,0,64.4075282,-1.8421694,125,,5.256,,,2021-02-08 04:23:36,2021,2,8,4,8.6,72.0
134.60000000000002,73,,,,134.60000000000002,5.24,,0,64.407504,-1.8422524,128,,5.24,,,2021-02-08 04:23:37,2021,2,8,4,8.6,72.0
134.60000000000002,74,,,,134.60000000000002,5.233,,0,64.4074787,-1.8423391,131,,5.233,,,2021-02-08 04:23:38,2021,2,8,4,8.6,72.0
134.79999999999995,75,,,,134.79999999999995,5.234,,0,64.4074533,-1.8424259,134,,5.234,,,2021-02-08 04:23:39,2021,2,8,4,8.6,72.0
135.0,75,,,,135.0,5.238,,0,64.4074288,-1.84251,134,,5.238,,,2021-02-08 04:23:40,2021,2,8,4,8.6,72.0
135.0,75,,,,135.0,5.24,,0,64.4074034,-1.8425972,134,,5.24,,,2021-02-08 04:23:41,2021,2,8,4,8.6,72.0
135.20000000000005,75,,,,135.20000000000005,5.243,,0,64.4073788,-1.8426814,134,,5.243,,,2021-02-08 04:23:42,2021,2,8,4,8.6,72.0
135.39999999999998,75,,,,135.39999999999998,5.246,,0,64.4073525,-1.8427713,134,,5.246,,,2021-02-08 04:23:43,2021,2,8,4,8.6,72.0
135.39999999999998,75,,,,135.39999999999998,5.249,,0,64.4073284,-1.842854,134,,5.249,,,2021-02-08 04:23:44,2021,2,8,4,8.6,72.0
135.60000000000002,75,,,,135.60000000000002,5.251,,0,64.4073025,-1.842943,134,,5.251,,,2021-02-08 04:23:45,2021,2,8,4,8.6,72.0
135.79999999999995,76,,,,135.79999999999995,5.259,,0,64.4072775,-1.8430288,137,,5.259,,,2021-02-08 04:23:46,2021,2,8,4,8.6,72.0
136.0,75,,,,136.0,5.262,,0,64.4072525,-1.843115,134,,5.262,,,2021-02-08 04:23:47,2021,2,8,4,8.6,72.0
136.0,76,,,,136.0,5.27,,0,64.4072276,-1.8432012,137,,5.27,,,2021-02-08 04:23:48,2021,2,8,4,8.6,72.0
136.20000000000005,76,,,,136.20000000000005,5.278,,0,64.4072031,-1.8432862,137,,5.278,,,2021-02-08 04:23:49,2021,2,8,4,8.6,72.0
136.39999999999998,76,,,,136.39999999999998,5.286,,0,64.4071779,-1.8433738,137,,5.286,,,2021-02-08 04:23:50,2021,2,8,4,8.6,72.0
136.39999999999998,75,,,,136.39999999999998,5.288,,0,64.4071529,-1.8434605,134,,5.288,,,2021-02-08 04:23:51,2021,2,8,4,8.6,72.0
136.60000000000002,74,,,,136.60000000000002,5.283,,0,64.4071271,-1.8435503,131,,5.283,,,2021-02-08 04:23:52,2021,2,8,4,8.6,72.0
136.79999999999995,75,,,,136.79999999999995,5.28,,0,64.4071026,-1.8436351,134,,5.28,,,2021-02-08 04:23:53,2021,2,8,4,8.6,72.0
136.79999999999995,75,,,,136.79999999999995,5.282,,0,64.4070768,-1.8437247,134,,5.282,,,2021-02-08 04:23:54,2021,2,8,4,8.6,72.0
137.0,77,,,,137.0,5.292,,0,64.4070526,-1.8438091,140,,5.292,,,2021-02-08 04:23:55,2021,2,8,4,8.6,72.0
137.20000000000005,75,,,,137.20000000000005,5.294,,0,64.407027,-1.8438979,134,,5.294,,,2021-02-08 04:23:56,2021,2,8,4,8.6,72.0
137.39999999999998,75,,,,137.39999999999998,5.293,,0,64.407002,-1.8439849,134,,5.293,,,2021-02-08 04:23:57,2021,2,8,4,8.6,72.0
137.39999999999998,74,,,,137.39999999999998,5.288,,0,64.4069775,-1.8440703,131,,5.288,,,2021-02-08 04:23:58,2021,2,8,4,8.6,72.0
137.60000000000002,72,,,,137.60000000000002,5.266,,0,64.4069518,-1.8441596,125,,5.266,,,2021-02-08 04:23:59,2021,2,8,4,8.6,72.0
137.79999999999995,72,,,,137.79999999999995,5.245,,0,64.4069275,-1.8442441,125,,5.245,,,2021-02-08 04:24:00,2021,2,8,4,8.6,72.0
137.79999999999995,71,,,,137.79999999999995,5.22,,0,64.4069029,-1.8443299,123,,5.22,,,2021-02-08 04:24:01,2021,2,8,4,8.6,72.0
138.0,69,,,,138.0,5.185,,0,64.4068779,-1.8444166,117,,5.185,,,2021-02-08 04:24:02,2021,2,8,4,8.6,72.0
138.20000000000005,75,,,,138.20000000000005,5.187,,0,64.4068539,-1.8445002,134,,5.187,,,2021-02-08 04:24:03,2021,2,8,4,8.6,72.0
138.20000000000005,74,,,,138.20000000000005,5.189,,0,64.4068293,-1.8445859,131,,5.189,,,2021-02-08 04:24:04,2021,2,8,4,8.6,72.0
138.39999999999998,73,,,,138.39999999999998,5.185,,0,64.4068042,-1.8446731,128,,5.185,,,2021-02-08 04:24:05,2021,2,8,4,8.6,72.0
138.60000000000002,73,,,,138.60000000000002,5.179,,0,64.4067802,-1.8447568,128,,5.179,,,2021-02-08 04:24:06,2021,2,8,4,8.6,72.0
138.60000000000002,74,,,,138.60000000000002,5.179,,0,64.4067557,-1.8448418,131,,5.179,,,2021-02-08 04:24:07,2021,2,8,4,8.6,72.0
138.79999999999995,75,,,,138.79999999999995,5.188,,0,64.4067305,-1.8449297,134,,5.188,,,2021-02-08 04:24:08,2021,2,8,4,8.6,72.0
139.0,75,,,,139.0,5.196,,0,64.4067066,-1.8450131,134,,5.196,,,2021-02-08 04:24:09,2021,2,8,4,8.6,72.0
139.0,75,,,,139.0,5.203,,0,64.4066816,-1.8451002,134,,5.203,,,2021-02-08 04:24:10,2021,2,8,4,8.6,72.0
139.20000000000005,74,,,,139.20000000000005,5.204,,0,64.4066573,-1.8451851,131,,5.204,,,2021-02-08 04:24:11,2021,2,8,4,8.6,72.0
139.39999999999998,74,,,,139.39999999999998,5.204,,0,64.4066327,-1.845271,131,,5.204,,,2021-02-08 04:24:12,2021,2,8,4,8.6,72.0
139.60000000000002,75,,,,139.60000000000002,5.209,,0,64.4066082,-1.8453565,134,,5.209,,,2021-02-08 04:24:13,2021,2,8,4,8.6,72.0
139.60000000000002,75,,,,139.60000000000002,5.215,,0,64.4065842,-1.8454403,134,,5.215,,,2021-02-08 04:24:14,2021,2,8,4,8.6,72.0
139.79999999999995,75,,,,139.79999999999995,5.221,,0,64.406559,-1.8455283,134,,5.221,,,2021-02-08 04:24:15,2021,2,8,4,8.6,72.0
140.0,76,,,,140.0,5.231,,0,64.4065345,-1.845614,137,,5.231,,,2021-02-08 04:24:16,2021,2,8,4,8.6,72.0
140.0,76,,,,140.0,5.243,,0,64.406509,-1.845703,137,,5.243,,,2021-02-08 04:24:17,2021,2,8,4,8.6,72.0
140.20000000000005,76,,,,140.20000000000005,5.253,,0,64.4064848,-1.8457874,137,,5.253,,,2021-02-08 04:24:18,2021,2,8,4,8.6,72.0
140.39999999999998,75,,,,140.39999999999998,5.256,,0,64.4064601,-1.8458736,134,,5.256,,,2021-02-08 04:24:19,2021,2,8,4,8.6,72.0
140.39999999999998,75,,,,140.39999999999998,5.257,,0,64.4064354,-1.8459598,134,,5.257,,,2021-02-08 04:24:20,2021,2,8,4,8.6,72.0
140.60000000000002,72,,,,140.60000000000002,5.238,,0,64.4064107,-1.8460463,125,,5.238,,,2021-02-08 04:24:21,2021,2,8,4,8.6,72.0
140.79999999999995,74,,,,140.79999999999995,5.232,,0,64.4063858,-1.8461333,131,,5.232,,,2021-02-08 04:24:22,2021,2,8,4,8.6,72.0
140.79999999999995,75,,,,140.79999999999995,5.236,,0,64.4063616,-1.8462177,134,,5.236,,,2021-02-08 04:24:23,2021,2,8,4,8.6,72.0
141.0,75,,,,141.0,5.239,,0,64.4063369,-1.846304,134,,5.239,,,2021-02-08 04:24:24,2021,2,8,4,8.6,72.0
141.20000000000005,74,,,,141.20000000000005,5.234,,0,64.4063116,-1.8463924,131,,5.234,,,2021-02-08 04:24:25,2021,2,8,4,8.6,72.0
141.39999999999998,75,,,,141.39999999999998,5.234,,0,64.406287,-1.8464782,134,,5.234,,,2021-02-08 04:24:26,2021,2,8,4,8.6,72.0
141.39999999999998,76,,,,141.39999999999998,5.243,,0,64.4062623,-1.8465645,137,,5.243,,,2021-02-08 04:24:27,2021,2,8,4,8.6,72.0
141.60000000000002,77,,,,141.60000000000002,5.26,,0,64.4062368,-1.8466535,140,,5.26,,,2021-02-08 04:24:28,2021,2,8,4,8.6,72.0
141.79999999999995,77,,,,141.79999999999995,5.276,,0,64.4062121,-1.8467399,140,,5.276,,,2021-02-08 04:24:29,2021,2,8,4,8.6,72.0
141.79999999999995,77,,,,141.79999999999995,5.289,,0,64.4061878,-1.8468249,140,,5.289,,,2021-02-08 04:24:30,2021,2,8,4,8.6,72.0
142.0,75,,,,142.0,5.286,,0,64.4061625,-1.8469133,134,,5.286,,,2021-02-08 04:24:31,2021,2,8,4,8.6,72.0
142.20000000000005,75,,,,142.20000000000005,5.283,,0,64.4061377,-1.8470001,134,,5.283,,,2021-02-08 04:24:32,2021,2,8,4,8.6,72.0
142.39999999999998,74,,,,142.39999999999998,5.272,,0,64.4061121,-1.8470896,131,,5.272,,,2021-02-08 04:24:33,2021,2,8,4,8.6,72.0
142.39999999999998,74,,,,142.39999999999998,5.261,,0,64.4060874,-1.847176,131,,5.261,,,2021-02-08 04:24:34,2021,2,8,4,8.6,72.0
142.60000000000002,75,,,,142.60000000000002,5.259,,0,64.4060628,-1.8472623,134,,5.259,,,2021-02-08 04:24:35,2021,2,8,4,8.6,72.0
142.79999999999995,74,,,,142.79999999999995,5.248,,0,64.4060381,-1.8473486,131,,5.248,,,2021-02-08 04:24:36,2021,2,8,4,8.6,72.0
142.79999999999995,75,,,,142.79999999999995,5.245,,0,64.4060135,-1.8474347,134,,5.245,,,2021-02-08 04:24:37,2021,2,8,4,8.6,72.0
143.0,75,,,,143.0,5.243,,0,64.405989,-1.8475204,134,,5.243,,,2021-02-08 04:24:38,2021,2,8,4,8.6,72.0
143.20000000000005,74,,,,143.20000000000005,5.239,,0,64.4059644,-1.8476064,131,,5.239,,,2021-02-08 04:24:39,2021,2,8,4,8.6,72.0
143.20000000000005,75,,,,143.20000000000005,5.242,,0,64.4059385,-1.847697,134,,5.242,,,2021-02-08 04:24:40,2021,2,8,4,8.6,72.0
143.39999999999998,75,,,,143.39999999999998,5.259,,0,64.4059139,-1.8477832,134,,5.259,,,2021-02-08 04:24:41,2021,2,8,4,8.6,72.0
143.60000000000002,76,,,,143.60000000000002,5.285,,0,64.4058892,-1.8478697,137,,5.285,,,2021-02-08 04:24:42,2021,2,8,4,8.6,72.0
143.60000000000002,76,,,,143.60000000000002,5.324,,0,64.4058639,-1.8479582,137,,5.324,,,2021-02-08 04:24:43,2021,2,8,4,8.6,72.0
143.79999999999995,74,,,,143.79999999999995,5.362,,0,64.4058388,-1.8480459,131,,5.362,,,2021-02-08 04:24:44,2021,2,8,4,8.6,72.0
143.79999999999995,74,,,,143.79999999999995,5.4,,0,64.4058136,-1.8481341,131,,5.4,,,2021-02-08 04:24:45,2021,2,8,4,8.6,72.0
144.0,74,,,,144.0,5.444,,0,64.4057878,-1.8482247,131,,5.444,,,2021-02-08 04:24:46,2021,2,8,4,8.6,72.0
