accumulated_power,activity_type,altitude,cadence,combined_pedal_smoothness,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,left_pco,left_pedal_smoothness,left_power_phase,left_power_phase_peak,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pco,right_pedal_smoothness,right_power_phase,right_power_phase_peak,right_torque_effectiveness,saturated_hemoglobin_percent,speed,stance_time,stance_time_balance,stance_time_percent,step_length,temperature,time_from_course,timestamp,total_hemoglobin_conc,vertical_oscillation,vertical_ratio,unknown_61,unknown_63,unknown_64,unknown_65,unknown_66,unknown_87,unknown_88,unknown_90,year,month,day,hour,wind_speed,wind_direction
,,1148.8,,,7993.87,1148.8,3.658,,101,,,"(None, None)","(None, None)",,,53.1187492,-86.8632069,,,,"(None, None)","(None, None)",,,3.658,,,,,22,,2021-02-18 17:21:59,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1147.0,,,8001.94,1147.0,6.69,,100,,,"(None, None)","(None, None)",,,53.1186665,-86.8631721,,,,"(None, None)","(None, None)",,,6.69,,,,,22,,2021-02-18 17:22:00,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1144.6,,,8010.8,1144.6,7.353,,100,,,"(None, None)","(None, None)",,,53.1185769,-86.8631341,,,,"(None, None)","(None, None)",,,7.353,,,,,22,,2021-02-18 17:22:01,,,,,,,,,,300,,2021,2,18,17,2.25,249.0
,,1141.8,,,8020.18,1141.8,7.8,,100,,,"(None, None)","(None, None)",,,53.1184883,-86.8630759,,,,"(None, None)","(None, None)",,,7.8,,,,,22,,2021-02-18 17:22:02,,,,,,,,,,300,,2021,2,18,17,2.25,249.0
,,1138.8,,,8029.74,1138.8,8.099,,99,,,"(None, None)","(None, None)",,,53.118405,-86.8630013,,,,"(None, None)","(None, None)",,,8.099,,,,,22,,2021-02-18 17:22:03,,,,,,,,,,300,,2021,2,18,17,2.25,249.0
,,1136.0,,,8038.89,1136.0,8.879,,99,,,"(None, None)","(None, None)",,,53.118354,-86.8628909,,,,"(None, None)","(None, None)",,,8.879,,,,,22,,2021-02-18 17:22:04,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1133.4,,,8049.08,1133.4,9.013,,101,,,"(None, None)","(None, None)",,,53.1183168,-86.8627529,,,,"(None, None)","(None, None)",,,9.013,,,,,22,,2021-02-18 17:22:05,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1131.6,,,8059.16,1131.6,9.252,,103,,,"(None, None)","(None, None)",,,53.1182745,-86.8626188,,,,"(None, None)","(None, None)",,,9.252,,,,,22,,2021-02-18 17:22:06,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1130.0,,,8067.88,1130.0,9.252,,105,,,"(None, None)","(None, None)",,,53.1182534,-86.8624944,,,,"(None, None)","(None, None)",,,9.252,,,,,22,,2021-02-18 17:22:07,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1128.0,,,8076.26,1128.0,8.879,,106,,,"(None, None)","(None, None)",,,53.1182512,-86.8623709,,,,"(None, None)","(None, None)",,,8.879,,,,,21,,2021-02-18 17:22:08,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1125.8,,,8084.6,1125.8,8.607,,105,,,"(None, None)","(None, None)",,,53.1182639,-86.8622498,,,,"(None, None)","(None, None)",,,8.607,,,,,21,,2021-02-18 17:22:09,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1123.6,,,8092.11,1123.6,7.865,,103,,,"(None, None)","(None, None)",,,53.1182665,-86.8621416,,,,"(None, None)","(None, None)",,,7.865,,,,,21,,2021-02-18 17:22:10,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1121.8,,,8099.46,1121.8,7.827,,104,,,"(None, None)","(None, None)",,,53.1182703,-86.8620358,,,,"(None, None)","(None, None)",,,7.827,,,,,21,,2021-02-18 17:22:11,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1120.4,,,8107.22,1120.4,7.603,,105,,,"(None, None)","(None, None)",,,53.1182654,-86.8619223,,,,"(None, None)","(None, None)",,,7.603,,,,,21,,2021-02-18 17:22:12,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1119.2,,,8115.9,1119.2,7.603,,105,,,"(None, None)","(None, None)",,,53.1182457,-86.861796,,,,"(None, None)","(None, None)",,,7.603,,,,,21,,2021-02-18 17:22:13,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1117.4,,,8125.33,1117.4,7.603,,106,,,"(None, None)","(None, None)",,,53.1182359,-86.8616563,,,,"(None, None)","(None, None)",,,7.603,,,,,21,,2021-02-18 17:22:14,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1115.2,,,8135.09,1115.2,9.026,,106,,,"(None, None)","(None, None)",,,53.1182418,-86.8615122,,,,"(None, None)","(None, None)",,,9.026,,,,,21,,2021-02-18 17:22:15,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1112.8,,,8145.41,1112.8,9.335,,106,,,"(None, None)","(None, None)",,,53.1182507,-86.8613612,,,,"(None, None)","(None, None)",,,9.335,,,,,21,,2021-02-18 17:22:16,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1111.2,,,8156.04,1111.2,9.504,,107,,,"(None, None)","(None, None)",,,53.118249,-86.8612058,,,,"(None, None)","(None, None)",,,9.504,,,,,21,,2021-02-18 17:22:17,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1110.0,,,8167.2,1110.0,10.083,,108,,,"(None, None)","(None, None)",,,53.1182476,-86.8610399,,,,"(None, None)","(None, None)",,,10.083,,,,,21,,2021-02-18 17:22:18,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1109.2,,,8178.72,1109.2,10.451,,106,,,"(None, None)","(None, None)",,,53.1182562,-86.8608668,,,,"(None, None)","(None, None)",,,10.451,,,,,21,,2021-02-18 17:22:19,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1108.0,,,8190.45,1108.0,10.851,,108,,,"(None, None)","(None, None)",,,53.1182657,-86.8606903,,,,"(None, None)","(None, None)",,,10.851,,,,,21,,2021-02-18 17:22:20,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1106.6,,,8202.55,1106.6,11.477,,108,,,"(None, None)","(None, None)",,,53.1182805,-86.8605097,,,,"(None, None)","(None, None)",,,11.477,,,,,21,,2021-02-18 17:22:21,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1104.6,,,8214.89,1104.6,11.615,,108,,,"(None, None)","(None, None)",,,53.1182981,-86.8603269,,,,"(None, None)","(None, None)",,,11.615,,,,,21,,2021-02-18 17:22:22,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1101.6,,,8227.4,1101.6,11.906,,107,,,"(None, None)","(None, None)",,,53.1183165,-86.8601436,,,,"(None, None)","(None, None)",,,11.906,,,,,21,,2021-02-18 17:22:23,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1098.8,,,8240.52,1098.8,12.185,,107,,,"(None, None)","(None, None)",,,53.1183409,-86.8599541,,,,"(None, None)","(None, None)",,,12.185,,,,,21,,2021-02-18 17:22:24,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1096.6,,,8253.83,1096.6,12.305,,106,,,"(None, None)","(None, None)",,,53.1183652,-86.8597614,,,,"(None, None)","(None, None)",,,12.305,,,,,21,,2021-02-18 17:22:25,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1095.0,,,8267.01,1095.0,12.685,,107,,,"(None, None)","(None, None)",,,53.1183815,-86.8595675,,,,"(None, None)","(None, None)",,,12.685,,,,,21,,2021-02-18 17:22:26,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1093.2,,,8280.65,1093.2,12.842,,105,,,"(None, None)","(None, None)",,,53.1183923,-86.8593643,,,,"(None, None)","(None, None)",,,12.842,,,,,21,,2021-02-18 17:22:27,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1091.2,,,8293.91,1091.2,12.842,,106,,,"(None, None)","(None, None)",,,53.1183879,-86.8591669,,,,"(None, None)","(None, None)",,,12.842,,,,,21,,2021-02-18 17:22:28,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1089.8,,,8306.73,1089.8,12.842,,106,,,"(None, None)","(None, None)",,,53.1183783,-86.8589775,,,,"(None, None)","(None, None)",,,12.842,,,,,21,,2021-02-18 17:22:29,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1088.2,,,8319.31,1088.2,12.83,,107,,,"(None, None)","(None, None)",,,53.1183671,-86.8587904,,,,"(None, None)","(None, None)",,,12.83,,,,,21,,2021-02-18 17:22:30,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1086.2,,,8331.5,1086.2,12.674,,108,,,"(None, None)","(None, None)",,,53.1183597,-86.8586088,,,,"(None, None)","(None, None)",,,12.674,,,,,21,,2021-02-18 17:22:31,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1084.0,,,8343.96,1084.0,12.333,,109,,,"(None, None)","(None, None)",,,53.1183467,-86.858425,,,,"(None, None)","(None, None)",,,12.333,,,,,21,,2021-02-18 17:22:32,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1082.0,,,8356.09,1082.0,12.112,,107,,,"(None, None)","(None, None)",,,53.1183369,-86.8582464,,,,"(None, None)","(None, None)",,,12.112,,,,,21,,2021-02-18 17:22:33,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1080.4,,,8368.03,1080.4,11.945,,108,,,"(None, None)","(None, None)",,,53.1183258,-86.8580704,,,,"(None, None)","(None, None)",,,11.945,,,,,21,,2021-02-18 17:22:34,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1079.2,,,8380.22,1079.2,11.945,,107,,,"(None, None)","(None, None)",,,53.1183142,-86.8578897,,,,"(None, None)","(None, None)",,,11.945,,,,,21,,2021-02-18 17:22:35,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1078.0,,,8392.19,1078.0,11.892,,106,,,"(None, None)","(None, None)",,,53.1183066,-86.8577107,,,,"(None, None)","(None, None)",,,11.892,,,,,21,,2021-02-18 17:22:36,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1076.8,,,8404.1,1076.8,11.945,,106,,,"(None, None)","(None, None)",,,53.1182918,-86.8575335,,,,"(None, None)","(None, None)",,,11.945,,,,,21,,2021-02-18 17:22:37,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1075.0,,,8416.53,1075.0,11.973,,105,,,"(None, None)","(None, None)",,,53.1182748,-86.8573489,,,,"(None, None)","(None, None)",,,11.973,,,,,21,,2021-02-18 17:22:38,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1072.2,,,8429.04,1072.2,12.086,,108,,,"(None, None)","(None, None)",,,53.1182445,-86.8571674,,,,"(None, None)","(None, None)",,,12.086,,,,,21,,2021-02-18 17:22:39,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1069.2,,,8441.38,1069.2,12.152,,106,,,"(None, None)","(None, None)",,,53.1182109,-86.8569928,,,,"(None, None)","(None, None)",,,12.152,,,,,21,,2021-02-18 17:22:40,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1066.6,,,8452.95,1066.6,12.152,,105,,,"(None, None)","(None, None)",,,53.1181875,-86.856828,,,,"(None, None)","(None, None)",,,12.152,,,,,21,,2021-02-18 17:22:41,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1064.8,,,8463.44,1064.8,12.152,,103,,,"(None, None)","(None, None)",,,53.1181608,-86.8566793,,,,"(None, None)","(None, None)",,,12.152,,,,,21,,2021-02-18 17:22:42,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1063.8,,,8472.91,1063.8,11.117,,108,,,"(None, None)","(None, None)",,,53.1181226,-86.8565498,,,,"(None, None)","(None, None)",,,11.117,,,,,21,,2021-02-18 17:22:43,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1063.0,,,8481.28,1063.0,10.165,,104,,,"(None, None)","(None, None)",,,53.1180692,-86.8564501,,,,"(None, None)","(None, None)",,,10.165,,,,,20,,2021-02-18 17:22:44,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1062.6,,,8487.83,1062.6,9.222,,105,,,"(None, None)","(None, None)",,,53.118012,-86.8563932,,,,"(None, None)","(None, None)",,,9.222,,,,,20,,2021-02-18 17:22:45,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1062.0,,,8492.55,1062.0,8.035,,106,,,"(None, None)","(None, None)",,,53.1179633,-86.8563731,,,,"(None, None)","(None, None)",,,8.035,,,,,20,,2021-02-18 17:22:46,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1061.2,,,8496.31,1061.2,6.049,,106,,,"(None, None)","(None, None)",,,53.1179238,-86.8563863,,,,"(None, None)","(None, None)",,,6.049,,,,,20,,2021-02-18 17:22:47,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1060.2,,,8500.85,1060.2,4.562,,107,,,"(None, None)","(None, None)",,,53.1178823,-86.8564195,,,,"(None, None)","(None, None)",,,4.562,,,,,20,,2021-02-18 17:22:48,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1059.4,,,8505.88,1059.4,4.562,,107,,,"(None, None)","(None, None)",,,53.1178348,-86.8564535,,,,"(None, None)","(None, None)",,,4.562,,,,,20,,2021-02-18 17:22:49,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1058.6,,,8510.42,1058.6,4.562,,108,,,"(None, None)","(None, None)",,,53.117786,-86.8564614,,,,"(None, None)","(None, None)",,,4.562,,,,,20,,2021-02-18 17:22:50,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1057.6,,,8514.69,1057.6,4.751,,107,,,"(None, None)","(None, None)",,,53.1177472,-86.8564283,,,,"(None, None)","(None, None)",,,4.751,,,,,20,,2021-02-18 17:22:51,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1056.4,,,8519.85,1056.4,4.863,,108,,,"(None, None)","(None, None)",,,53.1177145,-86.8563677,,,,"(None, None)","(None, None)",,,4.863,,,,,20,,2021-02-18 17:22:52,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1055.6,,,8525.3,1055.6,5.182,,107,,,"(None, None)","(None, None)",,,53.1176885,-86.8562964,,,,"(None, None)","(None, None)",,,5.182,,,,,20,,2021-02-18 17:22:53,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1055.2,,,8530.97,1055.2,5.182,,106,,,"(None, None)","(None, None)",,,53.1176601,-86.856222,,,,"(None, None)","(None, None)",,,5.182,,,,,20,,2021-02-18 17:22:54,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1055.0,,,8536.56,1055.0,5.559,,106,,,"(None, None)","(None, None)",,,53.1176204,-86.8561586,,,,"(None, None)","(None, None)",,,5.559,,,,,20,,2021-02-18 17:22:55,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1053.8,,,8549.56,1053.8,5.716,,108,,,"(None, None)","(None, None)",,,53.1175216,-86.8560194,,,,"(None, None)","(None, None)",,,5.716,,,,,20,,2021-02-18 17:22:57,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1051.8,,,8563.59,1051.8,6.805,,106,,,"(None, None)","(None, None)",,,53.1174081,-86.8558837,,,,"(None, None)","(None, None)",,,6.805,,,,,20,,2021-02-18 17:22:59,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1049.8,,,8577.99,1049.8,6.888,,105,,,"(None, None)","(None, None)",,,53.1173099,-86.8557189,,,,"(None, None)","(None, None)",,,6.888,,,,,20,,2021-02-18 17:23:01,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1048.6,,,8586.27,1048.6,7.0,,105,,,"(None, None)","(None, None)",,,53.1172372,-86.8556483,,,,"(None, None)","(None, None)",,,7.0,,,,,20,,2021-02-18 17:23:02,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1047.2,,,8595.46,1047.2,7.519,,105,,,"(None, None)","(None, None)",,,53.1171567,-86.8555705,,,,"(None, None)","(None, None)",,,7.519,,,,,20,,2021-02-18 17:23:03,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1045.8,,,8604.42,1045.8,8.514,,106,,,"(None, None)","(None, None)",,,53.1170794,-86.8554929,,,,"(None, None)","(None, None)",,,8.514,,,,,20,,2021-02-18 17:23:04,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1044.2,,,8613.7,1044.2,8.514,,107,,,"(None, None)","(None, None)",,,53.1170008,-86.8554097,,,,"(None, None)","(None, None)",,,8.514,,,,,20,,2021-02-18 17:23:05,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1041.4,,,8621.87,1041.4,8.514,,108,,,"(None, None)","(None, None)",,,53.1169304,-86.8553404,,,,"(None, None)","(None, None)",,,8.514,,,,,20,,2021-02-18 17:23:06,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1038.2,,,8629.71,1038.2,8.408,,107,,,"(None, None)","(None, None)",,,53.1168627,-86.8552802,,,,"(None, None)","(None, None)",,,8.408,,,,,20,,2021-02-18 17:23:07,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1035.2,,,8637.94,1035.2,8.067,,107,,,"(None, None)","(None, None)",,,53.1167924,-86.8552169,,,,"(None, None)","(None, None)",,,8.067,,,,,20,,2021-02-18 17:23:08,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1032.6,,,8645.05,1032.6,8.067,,106,,,"(None, None)","(None, None)",,,53.1167277,-86.8551721,,,,"(None, None)","(None, None)",,,8.067,,,,,20,,2021-02-18 17:23:09,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1030.2,,,8651.87,1030.2,7.371,,107,,,"(None, None)","(None, None)",,,53.116665,-86.8551298,,,,"(None, None)","(None, None)",,,7.371,,,,,20,,2021-02-18 17:23:10,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1028.2,,,8658.6,1028.2,7.21,,107,,,"(None, None)","(None, None)",,,53.1166022,-86.8550906,,,,"(None, None)","(None, None)",,,7.21,,,,,20,,2021-02-18 17:23:11,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1026.2,,,8665.37,1026.2,7.21,,105,,,"(None, None)","(None, None)",,,53.1165387,-86.8550484,,,,"(None, None)","(None, None)",,,7.21,,,,,20,,2021-02-18 17:23:12,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1024.0,,,8672.59,1024.0,7.114,,105,,,"(None, None)","(None, None)",,,53.1164722,-86.8550002,,,,"(None, None)","(None, None)",,,7.114,,,,,20,,2021-02-18 17:23:13,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1021.5999999999999,,,8679.2,1021.5999999999999,6.956,,104,,,"(None, None)","(None, None)",,,53.1164083,-86.8549684,,,,"(None, None)","(None, None)",,,6.956,,,,,20,,2021-02-18 17:23:14,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1019.0,,,8685.74,1019.0,6.932,,106,,,"(None, None)","(None, None)",,,53.1163459,-86.8549362,,,,"(None, None)","(None, None)",,,6.932,,,,,20,,2021-02-18 17:23:15,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1016.8,,,8692.08,1016.8,6.932,,104,,,"(None, None)","(None, None)",,,53.1162847,-86.8549077,,,,"(None, None)","(None, None)",,,6.932,,,,,20,,2021-02-18 17:23:16,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1014.5999999999999,,,8697.87,1014.5999999999999,6.728,,104,,,"(None, None)","(None, None)",,,53.1162292,-86.854881,,,,"(None, None)","(None, None)",,,6.728,,,,,20,,2021-02-18 17:23:17,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1012.5999999999999,,,8703.95,1012.5999999999999,6.163,,105,,,"(None, None)","(None, None)",,,53.1161756,-86.8548377,,,,"(None, None)","(None, None)",,,6.163,,,,,20,,2021-02-18 17:23:18,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1010.5999999999999,,,8709.81,1010.5999999999999,6.142,,109,,,"(None, None)","(None, None)",,,53.1161239,-86.8547952,,,,"(None, None)","(None, None)",,,6.142,,,,,20,,2021-02-18 17:23:19,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1008.8,,,8715.82,1008.8,5.939,,111,,,"(None, None)","(None, None)",,,53.1160737,-86.8547446,,,,"(None, None)","(None, None)",,,5.939,,,,,20,,2021-02-18 17:23:20,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1007.4000000000001,,,8721.5,1007.4000000000001,5.901,,116,,,"(None, None)","(None, None)",,,53.1160301,-86.8546899,,,,"(None, None)","(None, None)",,,5.901,,,,,20,,2021-02-18 17:23:21,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1005.5999999999999,,,8727.69,1005.5999999999999,5.858,,118,,,"(None, None)","(None, None)",,,53.1159799,-86.8546335,,,,"(None, None)","(None, None)",,,5.858,,,,,20,,2021-02-18 17:23:22,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1003.5999999999999,,,8733.94,1003.5999999999999,5.858,,121,,,"(None, None)","(None, None)",,,53.1159297,-86.8545766,,,,"(None, None)","(None, None)",,,5.858,,,,,20,,2021-02-18 17:23:23,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1001.8,,,8740.77,1001.8,5.858,,123,,,"(None, None)","(None, None)",,,53.1158825,-86.8545028,,,,"(None, None)","(None, None)",,,5.858,,,,,20,,2021-02-18 17:23:24,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,1000.4000000000001,,,8748.22,1000.4000000000001,6.376,,123,,,"(None, None)","(None, None)",,,53.1158495,-86.8544041,,,,"(None, None)","(None, None)",,,6.376,,,,,20,,2021-02-18 17:23:25,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,999.0,,,8756.1,999.0,6.783,,125,,,"(None, None)","(None, None)",,,53.1158164,-86.8542976,,,,"(None, None)","(None, None)",,,6.783,,,,,20,,2021-02-18 17:23:26,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,997.5999999999999,,,8763.67,997.5999999999999,7.28,,128,,,"(None, None)","(None, None)",,,53.115782,-86.854197,,,,"(None, None)","(None, None)",,,7.28,,,,,20,,2021-02-18 17:23:27,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,995.8,,,8770.97,995.8,7.28,,130,,,"(None, None)","(None, None)",,,53.1157401,-86.8541055,,,,"(None, None)","(None, None)",,,7.28,,,,,20,,2021-02-18 17:23:28,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,993.4000000000001,,,8774.83,993.4000000000001,7.28,,130,,,"(None, None)","(None, None)",,,53.1157173,-86.8540609,,,,"(None, None)","(None, None)",,,7.28,,,,,20,,2021-02-18 17:23:29,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,991.8,,,8777.14,991.8,6.953,,133,,,"(None, None)","(None, None)",,,53.115712,-86.8540316,,,,"(None, None)","(None, None)",,,6.953,,,,,20,,2021-02-18 17:23:30,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,990.4000000000001,,,8779.08,990.4000000000001,2.494,,132,,,"(None, None)","(None, None)",,,53.1157094,-86.8540084,,,,"(None, None)","(None, None)",,,2.494,,,,,20,,2021-02-18 17:23:32,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,990.2,,,8779.55,990.2,1.991,,130,,,"(None, None)","(None, None)",,,53.115705,-86.8540024,,,,"(None, None)","(None, None)",,,1.991,,,,,20,,2021-02-18 17:23:33,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,989.4000000000001,,,8780.4,989.4000000000001,1.231,,128,,,"(None, None)","(None, None)",,,53.1156998,-86.8539931,,,,"(None, None)","(None, None)",,,1.231,,,,,20,,2021-02-18 17:23:36,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,989.2,,,8780.61,989.2,1.167,,128,,,"(None, None)","(None, None)",,,53.1156986,-86.8539935,,,,"(None, None)","(None, None)",,,1.167,,,,,20,,2021-02-18 17:23:40,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,989.0,,,8780.68,989.0,0.377,,128,,,"(None, None)","(None, None)",,,53.1156998,-86.8539962,,,,"(None, None)","(None, None)",,,0.377,,,,,20,,2021-02-18 17:23:41,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,989.0,,,8780.7,989.0,0.376,,128,,,"(None, None)","(None, None)",,,53.1157014,-86.8539971,,,,"(None, None)","(None, None)",,,0.376,,,,,20,,2021-02-18 17:23:42,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,986.4000000000001,,,8780.7,986.4000000000001,4.448,,121,,,"(None, None)","(None, None)",,,53.1157856,-86.8536864,,,,"(None, None)","(None, None)",,,4.448,,,,,20,,2021-02-18 17:23:52,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,984.8,,,8787.63,984.8,5.124,,122,,,"(None, None)","(None, None)",,,53.1158032,-86.8535915,,,,"(None, None)","(None, None)",,,5.124,,,,,20,,2021-02-18 17:23:53,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,983.2,,,8794.33,983.2,6.299,,120,,,"(None, None)","(None, None)",,,53.1158221,-86.8534968,,,,"(None, None)","(None, None)",,,6.299,,,,,20,,2021-02-18 17:23:54,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,981.0,,,8801.32,981.0,6.533,,120,,,"(None, None)","(None, None)",,,53.1158407,-86.8533985,,,,"(None, None)","(None, None)",,,6.533,,,,,20,,2021-02-18 17:23:55,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,978.5999999999999,,,8808.47,978.5999999999999,6.542,,120,,,"(None, None)","(None, None)",,,53.1158755,-86.8533074,,,,"(None, None)","(None, None)",,,6.542,,,,,20,,2021-02-18 17:23:56,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,976.4000000000001,,,8815.45,976.4000000000001,6.95,,120,,,"(None, None)","(None, None)",,,53.1159147,-86.8532242,,,,"(None, None)","(None, None)",,,6.95,,,,,20,,2021-02-18 17:23:57,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,974.2,,,8822.43,974.2,6.95,,120,,,"(None, None)","(None, None)",,,53.1159428,-86.8531316,,,,"(None, None)","(None, None)",,,6.95,,,,,20,,2021-02-18 17:23:58,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,971.5999999999999,,,8830.1,971.5999999999999,6.95,,121,,,"(None, None)","(None, None)",,,53.1159587,-86.8530236,,,,"(None, None)","(None, None)",,,6.95,,,,,20,,2021-02-18 17:23:59,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,969.0,,,8837.92,969.0,7.102,,121,,,"(None, None)","(None, None)",,,53.1159633,-86.8529118,,,,"(None, None)","(None, None)",,,7.102,,,,,20,,2021-02-18 17:24:00,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,966.0,,,8845.75,966.0,7.61,,118,,,"(None, None)","(None, None)",,,53.1159632,-86.8527999,,,,"(None, None)","(None, None)",,,7.61,,,,,20,,2021-02-18 17:24:01,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,962.8,,,8853.2,962.8,7.61,,117,,,"(None, None)","(None, None)",,,53.1159461,-86.8526979,,,,"(None, None)","(None, None)",,,7.61,,,,,20,,2021-02-18 17:24:02,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
,,959.2,,,8861.09,959.2,7.823,,118,,,"(None, None)","(None, None)",,,53.1159299,-86.8525895,,,,"(None, None)","(None, None)",,,7.823,,,,,20,,2021-02-18 17:24:03,,,,,,,,,,100,,2021,2,18,17,2.25,249.0
