altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,heart_rate,position_lat,position_long,speed,timestamp,ascent,battery_soc,cadence,calories,descent,grade,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,year,month,day,hour,wind_speed,wind_direction
9.800000000000011,29878.13,9.800000000000011,9.403,2,175,50.4217242,-84.4895812,9.403,2022-07-05 23:25:39,72.0,,102.0,785.0,103.0,0.0,21.5,53.0,76.0,282.0,25.5,80.0,20.0,2022,7,5,23,2.83,45.0
10.0,29887.33,10.0,9.573,2,175,50.421711,-84.4894495,9.573,2022-07-05 23:25:40,72.0,,103.0,785.0,103.0,0.0,19.0,53.0,69.5,270.0,27.0,81.0,20.0,2022,7,5,23,2.83,45.0
10.0,29897.63,10.0,9.747,2,174,50.4217011,-84.4893059,9.747,2022-07-05 23:25:41,72.0,,105.0,785.0,103.0,0.0,17.0,49.0,63.0,263.0,28.0,82.5,20.0,2022,7,5,23,2.83,45.0
10.0,29907.47,10.0,9.971,2,173,50.421692,-84.4891617,9.971,2022-07-05 23:25:42,72.0,,107.0,785.0,103.0,0.0,20.0,52.0,71.5,261.0,24.5,78.0,20.0,2022,7,5,23,2.83,45.0
9.800000000000011,29917.55,9.800000000000011,9.977,2,173,50.4216917,-84.4890154,9.977,2022-07-05 23:25:43,72.0,,109.0,786.0,103.0,0.0,20.0,51.0,69.5,278.0,23.5,75.5,20.0,2022,7,5,23,2.83,45.0
9.800000000000011,29927.45,9.800000000000011,9.956,2,173,50.4216917,-84.4888719,9.956,2022-07-05 23:25:44,72.0,,109.0,786.0,103.0,0.0,17.5,51.0,62.5,238.0,24.5,75.5,20.0,2022,7,5,23,2.83,45.0
9.600000000000023,29937.72,9.600000000000023,10.211,2,172,50.4216961,-84.4887248,10.211,2022-07-05 23:25:45,72.0,,109.0,786.0,103.0,0.0,16.5,45.0,59.5,214.0,24.5,75.5,20.0,2022,7,5,23,2.83,45.0
9.600000000000023,29947.9,9.600000000000023,10.348,2,172,50.4217006,-84.4885812,10.348,2022-07-05 23:25:46,72.0,,107.0,786.0,103.0,0.0,11.0,30.0,40.0,213.0,23.5,74.0,20.0,2022,7,5,23,2.83,45.0
9.399999999999977,29958.44,9.399999999999977,10.192,2,172,50.4217053,-84.4884237,10.192,2022-07-05 23:25:47,72.0,,101.0,787.0,103.0,0.0,5.0,14.0,21.0,201.0,23.0,72.5,20.0,2022,7,5,23,2.83,45.0
9.199999999999989,29968.82,9.199999999999989,10.487,2,172,50.4217054,-84.4882787,10.487,2022-07-05 23:25:48,72.0,,100.0,787.0,103.0,0.0,10.5,35.0,41.5,166.0,19.0,72.0,20.0,2022,7,5,23,2.83,45.0
9.0,29979.3,9.0,10.415,2,172,50.4217054,-84.488124,10.415,2022-07-05 23:25:49,72.0,,103.0,787.0,103.0,0.0,18.0,46.0,68.5,239.0,16.5,72.5,20.0,2022,7,5,23,2.83,45.0
8.800000000000011,29989.69,8.800000000000011,10.79,2,172,50.421688,-84.4879713,10.79,2022-07-05 23:25:50,72.0,,107.0,787.0,103.0,0.0,17.5,49.0,64.5,224.0,18.5,74.0,20.0,2022,7,5,23,2.83,45.0
8.600000000000023,30001.04,8.600000000000023,11.374,2,172,50.4216694,-84.4878135,11.374,2022-07-05 23:25:51,72.0,,109.0,787.0,103.0,0.0,17.5,53.0,64.5,211.0,18.5,74.0,20.0,2022,7,5,23,2.83,45.0
8.199999999999989,30012.3,8.199999999999989,11.302,2,172,50.421647,-84.4876512,11.302,2022-07-05 23:25:52,72.0,,103.0,788.0,103.0,0.0,16.0,53.0,61.0,199.0,17.5,67.0,20.0,2022,7,5,23,2.83,45.0
8.0,30023.56,8.0,11.378,2,172,50.4216241,-84.4874952,11.378,2022-07-05 23:25:53,72.0,,98.0,788.0,103.0,0.0,15.5,47.0,62.5,181.0,18.5,65.5,20.0,2022,7,5,23,2.83,45.0
7.600000000000023,30035.24,7.600000000000023,11.702,2,173,50.4216058,-84.4873229,11.702,2022-07-05 23:25:54,72.0,,112.0,788.0,104.0,-0.55,15.5,48.0,66.0,174.0,19.0,68.5,20.0,2022,7,5,23,2.83,45.0
7.199999999999989,30047.06,7.199999999999989,11.94,2,173,50.421592,-84.4871596,11.94,2022-07-05 23:25:55,72.0,,108.0,788.0,105.0,-2.14,17.5,53.0,67.5,212.0,15.5,69.5,20.0,2022,7,5,23,2.83,45.0
7.0,30058.69,7.0,11.924,2,173,50.4215831,-84.4869921,11.924,2022-07-05 23:25:56,72.0,,103.0,788.0,105.0,-2.37,18.0,51.0,69.0,250.0,21.0,72.0,20.0,2022,7,5,23,2.83,45.0
6.800000000000011,30071.12,6.800000000000011,11.932,2,173,50.4215736,-84.4868128,11.932,2022-07-05 23:25:57,72.0,,102.0,789.0,105.0,-2.43,19.0,50.0,74.0,269.0,23.0,75.0,20.0,2022,7,5,23,2.83,45.0
6.399999999999977,30082.91,6.399999999999977,11.842,2,173,50.4215646,-84.486641,11.842,2022-07-05 23:25:58,72.0,,102.0,789.0,106.0,-2.36,20.5,49.0,79.5,318.0,23.0,78.0,20.0,2022,7,5,23,2.83,45.0
6.399999999999977,30094.74,6.399999999999977,11.754,2,173,50.421551,-84.4864671,11.754,2022-07-05 23:25:59,72.0,,101.0,789.0,106.0,-2.24,22.0,51.0,84.5,342.0,24.0,81.0,20.0,2022,7,5,23,2.83,45.0
6.199999999999989,30106.04,6.199999999999989,11.657,2,173,50.4215295,-84.4863103,11.657,2022-07-05 23:26:00,72.0,,101.0,790.0,106.0,-2.04,29.5,54.0,98.0,362.0,24.0,81.0,20.0,2022,7,5,23,2.83,45.0
6.199999999999989,30117.9,6.199999999999989,11.339,2,173,50.4215104,-84.4861412,11.339,2022-07-05 23:26:01,72.0,,99.0,790.0,106.0,-1.78,24.5,48.0,81.5,369.0,28.0,87.5,20.0,2022,7,5,23,2.83,45.0
6.199999999999989,30128.86,6.199999999999989,11.167,2,173,50.4214885,-84.4859822,11.167,2022-07-05 23:26:02,72.0,,97.0,790.0,106.0,-1.5,20.5,49.0,73.5,358.0,29.0,88.5,20.0,2022,7,5,23,2.83,45.0
6.199999999999989,30140.5,6.199999999999989,11.12,2,172,50.4214692,-84.4858202,11.12,2022-07-05 23:26:03,72.0,,95.0,791.0,107.0,-1.19,18.5,52.0,73.0,263.0,27.5,86.0,20.0,2022,7,5,23,2.83,45.0
6.199999999999989,30151.6,6.199999999999989,11.673,2,172,50.421447,-84.4856599,11.673,2022-07-05 23:26:04,72.0,,95.0,791.0,107.0,-0.92,17.0,52.0,72.5,249.0,26.0,84.5,20.0,2022,7,5,23,2.83,45.0
6.199999999999989,30163.26,6.199999999999989,11.673,2,172,50.4214197,-84.4854946,11.673,2022-07-05 23:26:05,72.0,,96.0,791.0,107.0,-0.56,15.0,52.0,71.5,262.0,24.5,83.0,20.0,2022,7,5,23,2.83,45.0
6.199999999999989,30174.38,6.199999999999989,11.387,2,172,50.4213889,-84.4853354,11.387,2022-07-05 23:26:06,72.0,,97.0,792.0,107.0,0.0,27.0,56.0,90.5,283.0,23.0,77.0,20.0,2022,7,5,23,2.83,45.0
6.199999999999989,30186.06,6.199999999999989,11.343,2,172,50.4213427,-84.4851836,11.343,2022-07-05 23:26:07,72.0,,97.0,792.0,107.0,0.0,32.0,55.0,97.0,305.0,23.5,79.0,20.0,2022,7,5,23,2.83,45.0
6.199999999999989,30197.18,6.199999999999989,11.049,2,171,50.4212968,-84.4850369,11.049,2022-07-05 23:26:08,72.0,,97.0,792.0,107.0,0.0,31.5,51.0,95.0,324.0,27.0,87.5,20.0,2022,7,5,23,2.83,45.0
6.199999999999989,30207.99,6.199999999999989,11.075,2,171,50.4212476,-84.4848933,11.075,2022-07-05 23:26:09,72.0,,97.0,793.0,107.0,0.0,32.5,49.0,94.5,341.0,32.0,97.0,20.0,2022,7,5,23,2.83,45.0
6.399999999999977,30219.2,6.399999999999977,11.063,2,170,50.4211842,-84.484756,11.063,2022-07-05 23:26:10,72.0,,96.0,793.0,107.0,0.0,35.0,50.0,97.5,346.0,32.0,97.0,20.0,2022,7,5,23,2.83,45.0
6.600000000000023,30229.73,6.600000000000023,10.274,2,170,50.4211067,-84.4846451,10.274,2022-07-05 23:26:11,72.0,,95.0,793.0,107.0,0.0,27.5,47.0,88.0,346.0,34.0,97.5,20.0,2022,7,5,23,2.83,45.0
7.0,30239.83,7.0,10.051,2,170,50.4210172,-84.4845547,10.051,2022-07-05 23:26:12,72.0,,91.0,794.0,107.0,0.0,25.0,47.0,83.0,330.0,32.5,96.0,20.0,2022,7,5,23,2.83,45.0
7.199999999999989,30250.38,7.199999999999989,10.416,2,170,50.4209166,-84.4844894,10.416,2022-07-05 23:26:13,72.0,,98.0,794.0,107.0,0.22,25.0,47.0,83.0,315.0,30.5,94.0,20.0,2022,7,5,23,2.83,45.0
7.199999999999989,30260.41,7.199999999999989,10.234,2,170,50.4208155,-84.4844363,10.234,2022-07-05 23:26:14,73.0,,99.0,794.0,107.0,0.93,25.5,47.0,84.5,318.0,29.5,93.0,20.0,2022,7,5,23,2.83,45.0
7.199999999999989,30271.07,7.199999999999989,10.208,2,170,50.4207082,-84.4843891,10.208,2022-07-05 23:26:15,73.0,,99.0,795.0,107.0,1.23,25.5,47.0,86.5,319.0,28.5,91.5,20.0,2022,7,5,23,2.83,45.0
7.199999999999989,30281.42,7.199999999999989,10.319,2,170,50.4206023,-84.4843341,10.319,2022-07-05 23:26:16,73.0,,99.0,795.0,107.0,1.4,30.5,51.0,92.0,327.0,26.5,87.0,20.0,2022,7,5,23,2.83,45.0
7.399999999999977,30291.72,7.399999999999977,10.354,2,171,50.4204985,-84.4842888,10.354,2022-07-05 23:26:17,73.0,,100.0,795.0,107.0,1.42,28.5,48.0,89.5,338.0,29.5,91.0,20.0,2022,7,5,23,2.83,45.0
7.399999999999977,30302.13,7.399999999999977,10.317,2,171,50.4203937,-84.4842344,10.317,2022-07-05 23:26:18,73.0,,100.0,796.0,107.0,1.3,23.5,49.0,82.0,332.0,31.5,95.0,20.0,2022,7,5,23,2.83,45.0
7.199999999999989,30312.52,7.199999999999989,10.105,2,171,50.4202884,-84.4841795,10.105,2022-07-05 23:26:19,73.0,,99.0,796.0,107.0,0.84,21.5,51.0,75.5,294.0,28.5,91.0,20.0,2022,7,5,23,2.83,45.0
7.199999999999989,30322.36,7.199999999999989,9.707,2,171,50.4201933,-84.4841253,9.707,2022-07-05 23:26:20,73.0,,99.0,796.0,107.0,0.0,24.5,53.0,82.0,285.0,26.5,86.0,20.0,2022,7,5,23,2.83,45.0
7.199999999999989,30332.5,7.199999999999989,9.941,2,171,50.4200966,-84.4840611,9.941,2022-07-05 23:26:21,73.0,,98.0,796.0,107.0,0.0,27.5,51.0,88.5,331.0,24.5,81.0,20.0,2022,7,5,23,2.83,45.0
7.199999999999989,30342.33,7.199999999999989,9.972,2,172,50.4200013,-84.4839976,9.972,2022-07-05 23:26:22,73.0,,98.0,797.0,107.0,0.0,28.0,52.0,89.5,362.0,25.5,85.0,20.0,2022,7,5,23,2.83,45.0
7.199999999999989,30352.07,7.199999999999989,9.992,2,172,50.4199076,-84.4839352,9.992,2022-07-05 23:26:23,73.0,,98.0,797.0,107.0,0.0,27.5,50.0,87.5,361.0,27.0,90.0,20.0,2022,7,5,23,2.83,45.0
7.199999999999989,30362.45,7.199999999999989,10.159,2,172,50.4198148,-84.4838527,10.159,2022-07-05 23:26:24,73.0,,97.0,798.0,107.0,0.0,26.5,50.0,84.0,362.0,27.0,90.0,20.0,2022,7,5,23,2.83,45.0
7.199999999999989,30372.29,7.199999999999989,10.158,2,172,50.419731,-84.4837648,10.158,2022-07-05 23:26:25,73.0,,98.0,798.0,107.0,0.0,25.5,51.0,81.0,356.0,27.5,89.5,20.0,2022,7,5,23,2.83,45.0
7.399999999999977,30382.84,7.399999999999977,10.132,2,172,50.4196463,-84.4836622,10.132,2022-07-05 23:26:26,73.0,,98.0,798.0,107.0,0.0,24.5,47.0,78.0,357.0,27.5,89.5,20.0,2022,7,5,23,2.83,45.0
7.399999999999977,30393.17,7.399999999999977,10.107,2,172,50.4195682,-84.4835525,10.107,2022-07-05 23:26:27,73.0,,98.0,799.0,107.0,0.0,22.5,52.0,80.5,342.0,27.5,89.5,20.0,2022,7,5,23,2.83,45.0
7.399999999999977,30403.27,7.399999999999977,10.236,2,172,50.4194954,-84.4834434,10.236,2022-07-05 23:26:28,73.0,,98.0,799.0,107.0,0.0,23.0,53.0,86.0,326.0,26.0,86.5,20.0,2022,7,5,23,2.83,45.0
7.399999999999977,30413.63,7.399999999999977,10.446,2,172,50.4194188,-84.4833351,10.446,2022-07-05 23:26:29,73.0,,100.0,799.0,107.0,0.0,27.5,51.0,89.5,343.0,23.5,82.0,20.0,2022,7,5,23,2.83,45.0
7.399999999999977,30424.13,7.399999999999977,10.421,2,173,50.4193364,-84.4832339,10.421,2022-07-05 23:26:30,73.0,,101.0,800.0,107.0,0.0,27.0,50.0,86.0,359.0,26.5,86.5,20.0,2022,7,5,23,2.83,45.0
7.399999999999977,30434.53,7.399999999999977,10.279,2,173,50.4192504,-84.4831342,10.279,2022-07-05 23:26:31,73.0,,101.0,800.0,107.0,0.0,25.0,52.0,84.5,361.0,27.0,87.0,20.0,2022,7,5,23,2.83,45.0
7.399999999999977,30444.88,7.399999999999977,10.428,2,173,50.4191689,-84.4830347,10.428,2022-07-05 23:26:32,73.0,,101.0,800.0,107.0,0.0,25.0,51.0,83.0,350.0,27.5,88.0,20.0,2022,7,5,23,2.83,45.0
7.399999999999977,30455.02,7.399999999999977,10.178,2,173,50.4190963,-84.4829267,10.178,2022-07-05 23:26:33,73.0,,100.0,801.0,107.0,0.0,26.0,50.0,81.5,328.0,28.0,89.0,20.0,2022,7,5,23,2.83,45.0
7.600000000000023,30465.02,7.600000000000023,9.637,2,173,50.4190356,-84.4828069,9.637,2022-07-05 23:26:34,73.0,,99.0,801.0,107.0,0.0,25.0,50.0,81.5,331.0,27.0,88.0,20.0,2022,7,5,23,2.83,45.0
7.600000000000023,30474.17,7.600000000000023,9.247,2,173,50.4189939,-84.482688,9.247,2022-07-05 23:26:35,73.0,,105.0,801.0,107.0,0.0,24.0,56.0,82.0,343.0,26.0,87.5,20.0,2022,7,5,23,2.83,45.0
7.600000000000023,30482.85,7.600000000000023,9.56,2,173,50.4189765,-84.4825623,9.56,2022-07-05 23:26:36,73.0,,105.0,802.0,107.0,0.0,21.0,51.0,75.0,335.0,25.0,85.0,20.0,2022,7,5,23,2.83,45.0
7.600000000000023,30492.49,7.600000000000023,9.872,2,173,50.4189625,-84.4824261,9.872,2022-07-05 23:26:37,73.0,,105.0,802.0,107.0,0.0,18.5,44.0,69.0,263.0,24.5,81.0,20.0,2022,7,5,23,2.83,45.0
7.399999999999977,30503.13,7.399999999999977,10.305,2,173,50.4189524,-84.4822727,10.305,2022-07-05 23:26:38,73.0,,104.0,802.0,107.0,0.0,19.0,44.0,71.0,208.0,22.5,77.0,20.0,2022,7,5,23,2.83,45.0
7.0,30513.9,7.0,10.728,2,173,50.4189299,-84.4821163,10.728,2022-07-05 23:26:39,73.0,,99.0,802.0,107.0,0.0,19.0,54.0,73.0,198.0,21.0,72.5,20.0,2022,7,5,23,2.83,45.0
6.600000000000023,30525.35,6.600000000000023,11.957,2,173,50.4188894,-84.4819615,11.957,2022-07-05 23:26:40,73.0,,100.0,802.0,107.0,0.0,19.5,61.0,72.5,197.0,18.0,68.0,20.0,2022,7,5,23,2.83,45.0
6.0,30538.25,6.0,12.952,2,174,50.418826,-84.4817969,12.952,2022-07-05 23:26:41,73.0,,107.0,803.0,107.0,0.0,18.5,55.0,67.5,202.0,18.0,65.0,20.0,2022,7,5,23,2.83,45.0
5.199999999999989,30550.93,5.199999999999989,13.071,2,174,50.4187498,-84.4816436,13.071,2022-07-05 23:26:42,73.0,,112.0,803.0,107.0,0.0,17.5,50.0,63.5,201.0,18.5,63.0,20.0,2022,7,5,23,2.83,45.0
4.600000000000023,30564.03,4.600000000000023,13.251,2,174,50.4186596,-84.481507,13.251,2022-07-05 23:26:43,73.0,,106.0,803.0,107.0,-0.81,18.0,32.0,63.5,192.0,18.5,61.5,20.0,2022,7,5,23,2.83,45.0
4.0,30577.35,4.0,13.292,2,174,50.4185543,-84.4813779,13.292,2022-07-05 23:26:44,73.0,,106.0,803.0,108.0,-3.37,18.0,8.0,66.0,163.0,17.5,62.0,20.0,2022,7,5,23,2.83,45.0
3.3999999999999773,30591.13,3.3999999999999773,13.632,2,174,50.4184363,-84.4812504,13.632,2022-07-05 23:26:45,73.0,,108.0,803.0,109.0,-3.89,18.0,52.0,68.0,166.0,17.0,62.5,20.0,2022,7,5,23,2.83,45.0
3.0,30604.77,3.0,13.398,2,173,50.4183198,-84.481125,13.398,2022-07-05 23:26:46,73.0,,109.0,804.0,110.0,-4.01,17.0,52.0,68.5,189.0,16.5,62.5,20.0,2022,7,5,23,2.83,45.0
2.6000000000000227,30618.49,2.6000000000000227,12.992,2,173,50.4182083,-84.4809953,12.992,2022-07-05 23:26:47,73.0,,108.0,804.0,110.0,-3.91,17.0,51.0,68.5,218.0,17.5,65.0,20.0,2022,7,5,23,2.83,45.0
1.8000000000000114,30631.63,1.8000000000000114,13.202,2,173,50.4181125,-84.4808592,13.202,2022-07-05 23:26:48,73.0,,105.0,804.0,110.0,-3.71,17.5,51.0,67.5,241.0,19.5,70.5,20.0,2022,7,5,23,2.83,45.0
1.1999999999999886,30644.7,1.1999999999999886,12.823,2,172,50.418022,-84.4807147,12.823,2022-07-05 23:26:49,73.0,,104.0,804.0,111.0,-3.55,17.0,50.0,66.0,227.0,19.5,70.5,20.0,2022,7,5,23,2.83,45.0
0.6000000000000227,30657.14,0.6000000000000227,12.363,2,172,50.4179496,-84.4805626,12.363,2022-07-05 23:26:50,73.0,,102.0,805.0,112.0,-3.49,17.5,50.0,68.5,228.0,19.5,69.0,20.0,2022,7,5,23,2.83,45.0
0.19999999999998863,30669.35,0.19999999999998863,12.142,2,172,50.4178937,-84.4804066,12.142,2022-07-05 23:26:51,73.0,,87.0,805.0,112.0,-3.5,14.0,44.0,56.5,225.0,19.5,68.5,20.0,2022,7,5,23,2.83,45.0
-0.19999999999998863,30681.45,-0.19999999999998863,11.813,2,172,50.4178523,-84.4802435,11.813,2022-07-05 23:26:52,73.0,,53.0,805.0,113.0,-3.58,8.5,34.0,37.5,221.0,19.0,69.0,20.0,2022,7,5,23,2.83,45.0
-0.8000000000000114,30693.75,-0.8000000000000114,11.784,2,172,50.417824,-84.4800681,11.784,2022-07-05 23:26:53,73.0,,72.0,805.0,114.0,-3.7,3.5,28.0,18.0,147.0,18.5,69.0,20.0,2022,7,5,23,2.83,45.0
-1.1999999999999886,30705.54,-1.1999999999999886,11.658,2,172,50.4178056,-84.4798959,11.658,2022-07-05 23:26:54,73.0,,95.0,805.0,114.0,-3.87,13.5,50.0,45.5,164.0,20.0,73.5,20.0,2022,7,5,23,2.83,45.0
-1.6000000000000227,30717.54,-1.6000000000000227,11.873,2,172,50.4177919,-84.4797235,11.873,2022-07-05 23:26:55,73.0,,95.0,806.0,114.0,-3.95,25.0,49.0,75.5,286.0,22.0,78.0,20.0,2022,7,5,23,2.83,45.0
-1.8000000000000114,30729.43,-1.8000000000000114,11.843,2,171,50.4177783,-84.4795521,11.843,2022-07-05 23:26:56,73.0,,95.0,806.0,115.0,-3.81,31.5,50.0,93.0,320.0,25.5,85.5,20.0,2022,7,5,23,2.83,45.0
-2.1999999999999886,30741.64,-2.1999999999999886,11.824,2,171,50.4177689,-84.4793762,11.824,2022-07-05 23:26:57,73.0,,95.0,806.0,115.0,-3.52,31.0,50.0,94.5,329.0,30.5,95.5,20.0,2022,7,5,23,2.83,45.0
-2.3999999999999773,30753.41,-2.3999999999999773,11.725,2,171,50.4177599,-84.4792047,11.725,2022-07-05 23:26:58,73.0,,95.0,807.0,116.0,-3.11,28.0,49.0,91.5,315.0,27.5,88.0,20.0,2022,7,5,23,2.83,45.0
-2.1999999999999886,30765.24,-2.1999999999999886,11.704,2,171,50.4177508,-84.4790407,11.704,2022-07-05 23:26:59,73.0,,94.0,807.0,116.0,-2.71,25.0,49.0,79.5,293.0,28.0,88.5,20.0,2022,7,5,23,2.83,45.0
-2.0,30777.29,-2.0,11.703,2,171,50.4177461,-84.4788602,11.703,2022-07-05 23:27:00,73.0,,94.0,807.0,116.0,-2.23,27.0,52.0,85.0,298.0,28.0,88.5,20.0,2022,7,5,23,2.83,45.0
-2.1999999999999886,30789.27,-2.1999999999999886,11.584,2,171,50.4177415,-84.4786938,11.584,2022-07-05 23:27:01,74.0,,93.0,807.0,116.0,-1.73,29.5,54.0,93.0,306.0,28.0,89.0,20.0,2022,7,5,23,2.83,45.0
-2.3999999999999773,30800.77,-2.3999999999999773,11.585,2,171,50.417737,-84.478524,11.585,2022-07-05 23:27:02,74.0,,93.0,808.0,116.0,-1.27,29.5,54.0,93.5,278.0,28.0,91.0,20.0,2022,7,5,23,2.83,45.0
-2.3999999999999773,30812.4,-2.3999999999999773,11.567,2,171,50.4177325,-84.4783608,11.567,2022-07-05 23:27:03,74.0,,93.0,808.0,116.0,-0.88,29.0,49.0,94.5,267.0,28.5,92.5,20.0,2022,7,5,23,2.83,45.0
-2.3999999999999773,30823.84,-2.3999999999999773,11.586,2,171,50.4177237,-84.4781906,11.586,2022-07-05 23:27:04,74.0,,93.0,808.0,117.0,-0.62,29.0,51.0,95.5,283.0,28.5,94.0,20.0,2022,7,5,23,2.83,45.0
-2.3999999999999773,30835.77,-2.3999999999999773,11.555,2,171,50.41771,-84.4780216,11.555,2022-07-05 23:27:05,74.0,,92.0,809.0,117.0,-0.48,25.0,53.0,85.0,289.0,27.5,91.0,20.0,2022,7,5,23,2.83,45.0
-2.3999999999999773,30847.32,-2.3999999999999773,11.357,2,171,50.4176963,-84.4778568,11.357,2022-07-05 23:27:06,74.0,,92.0,809.0,117.0,-0.31,21.5,53.0,75.5,267.0,26.0,87.0,20.0,2022,7,5,23,2.83,45.0
-2.1999999999999886,30858.69,-2.1999999999999886,11.314,2,171,50.4176826,-84.4776928,11.314,2022-07-05 23:27:07,74.0,,92.0,809.0,117.0,-0.01,21.5,51.0,74.0,267.0,24.5,85.5,20.0,2022,7,5,23,2.83,45.0
-1.8000000000000114,30869.63,-1.8000000000000114,10.781,2,171,50.417669,-84.4775384,10.781,2022-07-05 23:27:08,74.0,,96.0,809.0,117.0,0.01,21.5,50.0,74.5,289.0,25.5,86.0,20.0,2022,7,5,23,2.83,45.0
-1.6000000000000227,30880.19,-1.6000000000000227,10.537,2,171,50.4176512,-84.4773856,10.537,2022-07-05 23:27:09,74.0,,100.0,810.0,117.0,0.3,21.0,48.0,75.5,309.0,27.0,87.0,20.0,2022,7,5,23,2.83,45.0
-1.1999999999999886,30890.73,-1.1999999999999886,10.18,2,171,50.4176328,-84.4772297,10.18,2022-07-05 23:27:10,74.0,,103.0,810.0,117.0,0.66,21.5,51.0,79.0,348.0,27.5,89.0,20.0,2022,7,5,23,2.83,45.0
-1.0,30900.98,-1.0,9.947,2,171,50.4176143,-84.4770902,9.947,2022-07-05 23:27:11,75.0,,100.0,810.0,117.0,1.08,22.5,50.0,82.0,372.0,26.5,91.0,20.0,2022,7,5,23,2.83,45.0
-0.6000000000000227,30910.57,-0.6000000000000227,9.674,2,171,50.4175789,-84.4769559,9.674,2022-07-05 23:27:12,75.0,,98.0,811.0,117.0,1.46,22.0,48.0,80.0,387.0,25.0,90.0,20.0,2022,7,5,23,2.83,45.0
-0.39999999999997726,30920.39,-0.39999999999997726,9.688,2,171,50.4175335,-84.4768276,9.688,2022-07-05 23:27:13,75.0,,96.0,811.0,117.0,1.79,28.0,50.0,91.0,396.0,27.0,91.0,20.0,2022,7,5,23,2.83,45.0
-0.39999999999997726,30930.17,-0.39999999999997726,9.436,2,171,50.417479,-84.4767086,9.436,2022-07-05 23:27:14,75.0,,96.0,812.0,117.0,2.03,28.0,50.0,95.0,400.0,28.0,93.0,20.0,2022,7,5,23,2.83,45.0
-0.19999999999998863,30939.56,-0.19999999999998863,9.534,2,171,50.4174163,-84.4766003,9.534,2022-07-05 23:27:15,76.0,,98.0,812.0,117.0,2.08,24.0,50.0,89.0,381.0,28.5,92.5,20.0,2022,7,5,23,2.83,45.0
0.0,30949.06,0.0,9.376,2,171,50.4173493,-84.4765014,9.376,2022-07-05 23:27:16,76.0,,104.0,812.0,117.0,2.06,20.0,50.0,79.0,366.0,28.0,90.5,20.0,2022,7,5,23,2.83,45.0
0.19999999999998863,30958.72,0.19999999999998863,9.345,2,171,50.4172789,-84.476398,9.345,2022-07-05 23:27:17,76.0,,104.0,813.0,117.0,1.98,21.0,51.0,79.0,355.0,28.5,89.5,20.0,2022,7,5,23,2.83,45.0
0.39999999999997726,30968.13,0.39999999999997726,9.456,2,171,50.4172066,-84.4762986,9.456,2022-07-05 23:27:18,76.0,,103.0,813.0,117.0,1.95,20.0,51.0,77.0,344.0,25.5,86.5,20.0,2022,7,5,23,2.83,45.0
0.6000000000000227,30977.78,0.6000000000000227,9.493,2,172,50.4171294,-84.4762072,9.493,2022-07-05 23:27:19,76.0,,103.0,813.0,117.0,1.95,22.5,52.0,80.5,334.0,24.0,83.5,20.0,2022,7,5,23,2.83,45.0
0.8000000000000114,30987.23,0.8000000000000114,9.34,2,172,50.4170567,-84.4761077,9.34,2022-07-05 23:27:20,77.0,,103.0,814.0,117.0,1.89,22.5,51.0,79.0,318.0,23.5,81.0,20.0,2022,7,5,23,2.83,45.0
1.0,30996.78,1.0,9.314,2,172,50.4169877,-84.4760068,9.314,2022-07-05 23:27:21,77.0,,103.0,814.0,117.0,1.86,19.5,50.0,73.0,307.0,23.5,79.0,20.0,2022,7,5,23,2.83,45.0
1.0,31006.14,1.0,9.32,2,172,50.4169152,-84.4759158,9.32,2022-07-05 23:27:22,77.0,,102.0,814.0,117.0,1.8,20.5,50.0,75.0,317.0,25.0,79.0,20.0,2022,7,5,23,2.83,45.0
1.1999999999999886,31015.51,1.1999999999999886,9.308,2,172,50.4168425,-84.4758161,9.308,2022-07-05 23:27:23,77.0,,102.0,815.0,117.0,1.76,21.5,48.0,77.5,335.0,26.0,83.0,20.0,2022,7,5,23,2.83,45.0
1.0,31025.08,1.0,9.387,2,172,50.4167699,-84.475725,9.387,2022-07-05 23:27:24,77.0,,102.0,815.0,117.0,1.64,21.5,50.0,78.5,336.0,26.0,85.5,20.0,2022,7,5,23,2.83,45.0
1.1999999999999886,31034.55,1.1999999999999886,9.394,2,172,50.4166974,-84.4756257,9.394,2022-07-05 23:27:25,77.0,,102.0,815.0,117.0,1.34,21.0,50.0,78.0,328.0,25.5,85.5,20.0,2022,7,5,23,2.83,45.0
1.1999999999999886,31043.84,1.1999999999999886,9.306,2,173,50.4166263,-84.4755365,9.306,2022-07-05 23:27:26,78.0,,102.0,816.0,117.0,1.07,20.5,49.0,76.5,313.0,25.0,83.5,20.0,2022,7,5,23,2.83,45.0
1.3999999999999773,31053.2,1.3999999999999773,9.272,2,173,50.4165538,-84.4754373,9.272,2022-07-05 23:27:27,78.0,,102.0,816.0,117.0,0.82,20.0,47.0,75.0,295.0,24.5,81.5,20.0,2022,7,5,23,2.83,45.0
1.6000000000000227,31062.74,1.6000000000000227,9.275,2,173,50.4164796,-84.475344,9.275,2022-07-05 23:27:28,78.0,,102.0,816.0,117.0,0.76,17.5,45.0,66.5,281.0,25.0,81.0,20.0,2022,7,5,23,2.83,45.0
