altitude,cadence,compressed_speed_distance,cycle_length,distance,enhanced_altitude,enhanced_speed,grade,heart_rate,position_lat,position_long,power,resistance,speed,temperature,time_from_course,timestamp,year,month,day,hour,wind_speed,wind_direction
284.20000000000005,70,,,,284.20000000000005,6.704,,0,56.3961559,13.5952383,74,,6.704,,,2021-01-23 02:45:41,2021,1,23,2,6.05,236.0
284.20000000000005,70,,,,284.20000000000005,6.658,,0,56.3960854,13.5952276,74,,6.658,,,2021-01-23 02:45:42,2021,1,23,2,6.05,236.0
284.20000000000005,70,,,,284.20000000000005,6.617,,0,56.3960142,13.5952167,74,,6.617,,,2021-01-23 02:45:43,2021,1,23,2,6.05,236.0
284.20000000000005,70,,,,284.20000000000005,6.574,,0,56.3959437,13.595206,74,,6.574,,,2021-01-23 02:45:44,2021,1,23,2,6.05,236.0
284.4,70,,,,284.4,6.529,,0,56.3958743,13.5951954,74,,6.529,,,2021-01-23 02:45:45,2021,1,23,2,6.05,236.0
284.4,70,,,,284.4,6.482,,0,56.3958009,13.5951842,74,,6.482,,,2021-01-23 02:45:46,2021,1,23,2,6.05,236.0
284.4,62,,,,284.4,6.442,,0,56.3957319,13.5951736,74,,6.442,,,2021-01-23 02:45:47,2021,1,23,2,6.05,236.0
284.4,62,,,,284.4,6.411,,0,56.3956635,13.5951632,74,,6.411,,,2021-01-23 02:45:48,2021,1,23,2,6.05,236.0
284.4,62,,,,284.4,6.39,,0,56.3955957,13.5951528,74,,6.39,,,2021-01-23 02:45:49,2021,1,23,2,6.05,236.0
284.6,0,,,,284.6,5.647,,0,56.3955309,13.5951429,0,,5.647,,,2021-01-23 02:45:50,2021,1,23,2,6.05,236.0
284.6,0,,,,284.6,4.764,,0,56.3954717,13.5951331,0,,4.764,,,2021-01-23 02:45:51,2021,1,23,2,6.05,236.0
284.6,0,,,,284.6,3.971,,0,56.3954255,13.5951247,0,,3.971,,,2021-01-23 02:45:52,2021,1,23,2,6.05,236.0
284.6,0,,,,284.6,3.198,,0,56.3953873,13.5951175,0,,3.198,,,2021-01-23 02:45:53,2021,1,23,2,6.05,236.0
284.6,0,,,,284.6,2.441,,0,56.3953573,13.5951116,0,,2.441,,,2021-01-23 02:45:54,2021,1,23,2,6.05,236.0
284.6,0,,,,284.6,1.693,,0,56.3953359,13.595108,0,,1.693,,,2021-01-23 02:45:55,2021,1,23,2,6.05,236.0
284.6,0,,,,284.6,0.964,,0,56.3953217,13.5951049,0,,0.964,,,2021-01-23 02:45:56,2021,1,23,2,6.05,236.0
284.6,0,,,,284.6,0.209,,0,56.395315,13.5951034,0,,0.209,,,2021-01-23 02:45:57,2021,1,23,2,6.05,236.0
284.6,0,,,,284.6,0.0,,0,56.3953146,13.5951033,0,,0.0,,,2021-01-23 02:45:58,2021,1,23,2,6.05,236.0
284.6,0,,,,284.6,0.0,,0,56.3953146,13.5951033,0,,0.0,,,2021-01-23 02:45:59,2021,1,23,2,6.05,236.0
284.6,0,,,,284.6,0.0,,0,56.3953146,13.5951033,0,,0.0,,,2021-01-23 02:46:00,2021,1,23,2,6.05,236.0
284.6,0,,,,284.6,0.035,,0,56.3953187,13.5950968,74,,0.035,,,2021-01-23 02:46:16,2021,1,23,2,6.05,236.0
284.6,0,,,,284.6,0.556,,0,56.3953133,13.5950956,0,,0.556,,,2021-01-23 02:46:17,2021,1,23,2,6.05,236.0
284.6,66,,,,284.6,0.368,,0,56.3953103,13.5950949,68,,0.368,,,2021-01-23 02:46:18,2021,1,23,2,6.05,236.0
284.6,66,,,,284.6,1.273,,0,56.3953016,13.595093,68,,1.273,,,2021-01-23 02:46:19,2021,1,23,2,6.05,236.0
284.6,65,,,,284.6,1.864,,0,56.3952848,13.5950898,67,,1.864,,,2021-01-23 02:46:20,2021,1,23,2,6.05,236.0
284.6,66,,,,284.6,2.322,,0,56.3952624,13.5950877,68,,2.322,,,2021-01-23 02:46:21,2021,1,23,2,6.05,236.0
284.6,67,,,,284.6,2.679,,0,56.395236,13.5950843,70,,2.679,,,2021-01-23 02:46:22,2021,1,23,2,6.05,236.0
284.6,71,,,,284.6,3.005,,0,56.3952061,13.5950809,76,,3.005,,,2021-01-23 02:46:23,2021,1,23,2,6.05,236.0
284.6,70,,,,284.6,3.312,,0,56.3951725,13.5950773,74,,3.312,,,2021-01-23 02:46:24,2021,1,23,2,6.05,236.0
284.4,68,,,,284.4,3.599,,0,56.3951335,13.5950732,71,,3.599,,,2021-01-23 02:46:25,2021,1,23,2,6.05,236.0
284.4,65,,,,284.4,3.837,,0,56.3950937,13.595069,67,,3.837,,,2021-01-23 02:46:26,2021,1,23,2,6.05,236.0
284.4,67,,,,284.4,4.051,,0,56.3950518,13.5950646,70,,4.051,,,2021-01-23 02:46:27,2021,1,23,2,6.05,236.0
284.4,66,,,,284.4,4.257,,0,56.3950076,13.5950599,68,,4.257,,,2021-01-23 02:46:28,2021,1,23,2,6.05,236.0
284.4,64,,,,284.4,4.457,,0,56.3949586,13.5950545,65,,4.457,,,2021-01-23 02:46:29,2021,1,23,2,6.05,236.0
284.4,63,,,,284.4,4.629,,0,56.3949102,13.5950482,64,,4.629,,,2021-01-23 02:46:30,2021,1,23,2,6.05,236.0
284.4,65,,,,284.4,4.793,,0,56.3948609,13.5950415,67,,4.793,,,2021-01-23 02:46:31,2021,1,23,2,6.05,236.0
284.4,65,,,,284.4,4.955,,0,56.3948093,13.5950343,67,,4.955,,,2021-01-23 02:46:32,2021,1,23,2,6.05,236.0
284.20000000000005,66,,,,284.20000000000005,5.115,,0,56.3947549,13.5950267,68,,5.115,,,2021-01-23 02:46:33,2021,1,23,2,6.05,236.0
284.20000000000005,65,,,,284.20000000000005,5.274,,0,56.3946967,13.5950189,67,,5.274,,,2021-01-23 02:46:34,2021,1,23,2,6.05,236.0
284.20000000000005,65,,,,284.20000000000005,5.415,,0,56.3946397,13.5950109,67,,5.415,,,2021-01-23 02:46:35,2021,1,23,2,6.05,236.0
284.20000000000005,63,,,,284.20000000000005,5.555,,0,56.3945811,13.5950026,64,,5.555,,,2021-01-23 02:46:36,2021,1,23,2,6.05,236.0
284.20000000000005,64,,,,284.20000000000005,5.691,,0,56.3945213,13.594994,65,,5.691,,,2021-01-23 02:46:37,2021,1,23,2,6.05,236.0
284.0,65,,,,284.0,5.83,,0,56.394461,13.5949853,67,,5.83,,,2021-01-23 02:46:38,2021,1,23,2,6.05,236.0
284.0,66,,,,284.0,5.984,,0,56.3943949,13.5949762,68,,5.984,,,2021-01-23 02:46:39,2021,1,23,2,6.05,236.0
284.0,67,,,,284.0,6.128,,0,56.3943306,13.5949661,70,,6.128,,,2021-01-23 02:46:40,2021,1,23,2,6.05,236.0
283.79999999999995,67,,,,283.79999999999995,6.268,,0,56.3942647,13.5949557,70,,6.268,,,2021-01-23 02:46:41,2021,1,23,2,6.05,236.0
283.79999999999995,66,,,,283.79999999999995,6.4,,0,56.3941966,13.594945,68,,6.4,,,2021-01-23 02:46:42,2021,1,23,2,6.05,236.0
283.79999999999995,68,,,,283.79999999999995,6.517,,0,56.3941282,13.5949344,71,,6.517,,,2021-01-23 02:46:43,2021,1,23,2,6.05,236.0
283.79999999999995,68,,,,283.79999999999995,6.627,,0,56.3940542,13.5949234,71,,6.627,,,2021-01-23 02:46:44,2021,1,23,2,6.05,236.0
283.6,68,,,,283.6,6.719,,0,56.3939837,13.5949125,71,,6.719,,,2021-01-23 02:46:45,2021,1,23,2,6.05,236.0
283.6,69,,,,283.6,6.801,,0,56.3939126,13.5948987,73,,6.801,,,2021-01-23 02:46:46,2021,1,23,2,6.05,236.0
283.6,70,,,,283.6,6.876,,0,56.3938406,13.5948839,74,,6.876,,,2021-01-23 02:46:47,2021,1,23,2,6.05,236.0
283.6,71,,,,283.6,6.939,,0,56.3937632,13.5948795,76,,6.939,,,2021-01-23 02:46:48,2021,1,23,2,6.05,236.0
283.6,71,,,,283.6,6.974,,0,56.3936896,13.5949009,76,,6.974,,,2021-01-23 02:46:49,2021,1,23,2,6.05,236.0
283.6,71,,,,283.6,6.91,,0,56.3936241,13.5949511,76,,6.91,,,2021-01-23 02:46:50,2021,1,23,2,6.05,236.0
283.6,70,,,,283.6,6.801,,0,56.3935874,13.5950461,74,,6.801,,,2021-01-23 02:46:51,2021,1,23,2,6.05,236.0
283.6,68,,,,283.6,6.776,,0,56.3935603,13.595146,71,,6.776,,,2021-01-23 02:46:52,2021,1,23,2,6.05,236.0
283.6,69,,,,283.6,6.84,,0,56.3935459,13.5952502,73,,6.84,,,2021-01-23 02:46:53,2021,1,23,2,6.05,236.0
283.6,69,,,,283.6,6.951,,0,56.3935489,13.595366,73,,6.951,,,2021-01-23 02:46:54,2021,1,23,2,6.05,236.0
283.4,72,,,,283.4,7.073,,0,56.3935601,13.5954765,78,,7.073,,,2021-01-23 02:46:55,2021,1,23,2,6.05,236.0
283.4,76,,,,283.4,7.209,,0,56.393575,13.5955867,85,,7.209,,,2021-01-23 02:46:56,2021,1,23,2,6.05,236.0
283.20000000000005,81,,,,283.20000000000005,7.361,,0,56.393592,13.5956986,95,,7.361,,,2021-01-23 02:46:57,2021,1,23,2,6.05,236.0
283.20000000000005,80,,,,283.20000000000005,7.514,,0,56.3936104,13.5958132,93,,7.514,,,2021-01-23 02:46:58,2021,1,23,2,6.05,236.0
283.0,79,,,,283.0,7.667,,0,56.3936307,13.5959374,91,,7.667,,,2021-01-23 02:46:59,2021,1,23,2,6.05,236.0
283.0,77,,,,283.0,7.798,,0,56.3936501,13.5960553,87,,7.798,,,2021-01-23 02:47:00,2021,1,23,2,6.05,236.0
282.79999999999995,77,,,,282.79999999999995,7.92,,0,56.3936697,13.596175,87,,7.92,,,2021-01-23 02:47:01,2021,1,23,2,6.05,236.0
282.79999999999995,80,,,,282.79999999999995,8.053,,0,56.3936912,13.5963058,93,,8.053,,,2021-01-23 02:47:02,2021,1,23,2,6.05,236.0
282.6,79,,,,282.6,8.173,,0,56.3937116,13.5964303,91,,8.173,,,2021-01-23 02:47:03,2021,1,23,2,6.05,236.0
282.4,78,,,,282.4,8.289,,0,56.3937322,13.5965589,89,,8.289,,,2021-01-23 02:47:04,2021,1,23,2,6.05,236.0
282.4,77,,,,282.4,8.394,,0,56.3937522,13.5966853,87,,8.394,,,2021-01-23 02:47:05,2021,1,23,2,6.05,236.0
282.20000000000005,78,,,,282.20000000000005,8.499,,0,56.393773,13.5968169,89,,8.499,,,2021-01-23 02:47:06,2021,1,23,2,6.05,236.0
282.0,82,,,,282.0,8.615,,0,56.3937951,13.5969567,97,,8.615,,,2021-01-23 02:47:07,2021,1,23,2,6.05,236.0
282.0,85,,,,282.0,8.729,,0,56.3938161,13.5970894,103,,8.729,,,2021-01-23 02:47:08,2021,1,23,2,6.05,236.0
281.79999999999995,83,,,,281.79999999999995,8.834,,0,56.3938373,13.5972239,99,,8.834,,,2021-01-23 02:47:09,2021,1,23,2,6.05,236.0
281.6,82,,,,281.6,8.93,,0,56.3938592,13.5973602,97,,8.93,,,2021-01-23 02:47:10,2021,1,23,2,6.05,236.0
281.6,82,,,,281.6,9.024,,0,56.3938833,13.5975068,97,,9.024,,,2021-01-23 02:47:11,2021,1,23,2,6.05,236.0
281.4,82,,,,281.4,9.108,,0,56.3939066,13.5976466,97,,9.108,,,2021-01-23 02:47:12,2021,1,23,2,6.05,236.0
281.20000000000005,81,,,,281.20000000000005,9.182,,0,56.39393,13.5977867,95,,9.182,,,2021-01-23 02:47:13,2021,1,23,2,6.05,236.0
281.0,81,,,,281.0,9.251,,0,56.3939536,13.5979284,95,,9.251,,,2021-01-23 02:47:14,2021,1,23,2,6.05,236.0
281.0,81,,,,281.0,9.317,,0,56.3939788,13.598079,95,,9.317,,,2021-01-23 02:47:15,2021,1,23,2,6.05,236.0
280.79999999999995,83,,,,280.79999999999995,9.377,,0,56.3940032,13.5982225,99,,9.377,,,2021-01-23 02:47:16,2021,1,23,2,6.05,236.0
280.6,83,,,,280.6,9.431,,0,56.3940297,13.5983663,99,,9.431,,,2021-01-23 02:47:17,2021,1,23,2,6.05,236.0
280.6,83,,,,280.6,9.482,,0,56.3940597,13.5985084,99,,9.482,,,2021-01-23 02:47:18,2021,1,23,2,6.05,236.0
280.4,85,,,,280.4,9.54,,0,56.3940951,13.5986602,103,,9.54,,,2021-01-23 02:47:19,2021,1,23,2,6.05,236.0
280.20000000000005,88,,,,280.20000000000005,9.599,,0,56.3941296,13.5988016,110,,9.599,,,2021-01-23 02:47:20,2021,1,23,2,6.05,236.0
280.20000000000005,91,,,,280.20000000000005,9.649,,0,56.3941647,13.5989449,105,,9.649,,,2021-01-23 02:47:21,2021,1,23,2,6.05,236.0
280.0,90,,,,280.0,9.687,,0,56.3941991,13.5990876,103,,9.687,,,2021-01-23 02:47:22,2021,1,23,2,6.05,236.0
279.79999999999995,89,,,,279.79999999999995,9.73,,0,56.3942301,13.5992444,113,,9.73,,,2021-01-23 02:47:23,2021,1,23,2,6.05,236.0
279.79999999999995,89,,,,279.79999999999995,9.753,,0,56.3942501,13.5993927,113,,9.753,,,2021-01-23 02:47:24,2021,1,23,2,6.05,236.0
279.79999999999995,89,,,,279.79999999999995,9.737,,0,56.3942408,13.599543,113,,9.737,,,2021-01-23 02:47:25,2021,1,23,2,6.05,236.0
279.79999999999995,91,,,,279.79999999999995,9.613,,0,56.394185,13.5996677,105,,9.613,,,2021-01-23 02:47:26,2021,1,23,2,6.05,236.0
280.0,92,,,,280.0,9.393,,0,56.3941037,13.5997572,108,,9.393,,,2021-01-23 02:47:27,2021,1,23,2,6.05,236.0
280.20000000000005,91,,,,280.20000000000005,9.138,,0,56.3940022,13.5997952,105,,9.138,,,2021-01-23 02:47:28,2021,1,23,2,6.05,236.0
280.20000000000005,90,,,,280.20000000000005,8.901,,0,56.3939066,13.5998142,103,,8.901,,,2021-01-23 02:47:29,2021,1,23,2,6.05,236.0
280.4,91,,,,280.4,8.686,,0,56.393815,13.5998423,105,,8.686,,,2021-01-23 02:47:30,2021,1,23,2,6.05,236.0
280.6,95,,,,280.6,8.507,,0,56.3937274,13.5998805,115,,8.507,,,2021-01-23 02:47:31,2021,1,23,2,6.05,236.0
280.79999999999995,92,,,,280.79999999999995,8.311,,0,56.3936363,13.5999221,108,,8.311,,,2021-01-23 02:47:32,2021,1,23,2,6.05,236.0
280.79999999999995,90,,,,280.79999999999995,8.126,,0,56.3935521,13.5999563,103,,8.126,,,2021-01-23 02:47:33,2021,1,23,2,6.05,236.0
281.0,87,,,,281.0,7.957,,0,56.3934687,13.5999843,108,,7.957,,,2021-01-23 02:47:34,2021,1,23,2,6.05,236.0
281.20000000000005,88,,,,281.20000000000005,7.791,,0,56.3933811,13.6000105,110,,7.791,,,2021-01-23 02:47:35,2021,1,23,2,6.05,236.0
281.4,91,,,,281.4,7.635,,0,56.3933008,13.6000335,105,,7.635,,,2021-01-23 02:47:36,2021,1,23,2,6.05,236.0
281.4,90,,,,281.4,7.486,,0,56.3932215,13.6000552,103,,7.486,,,2021-01-23 02:47:37,2021,1,23,2,6.05,236.0
281.6,89,,,,281.6,7.35,,0,56.3931388,13.6000767,113,,7.35,,,2021-01-23 02:47:38,2021,1,23,2,6.05,236.0
281.79999999999995,90,,,,281.79999999999995,7.236,,0,56.3930621,13.6000956,103,,7.236,,,2021-01-23 02:47:39,2021,1,23,2,6.05,236.0
281.79999999999995,91,,,,281.79999999999995,7.115,,0,56.3929866,13.6001137,105,,7.115,,,2021-01-23 02:47:40,2021,1,23,2,6.05,236.0
282.0,91,,,,282.0,6.982,,0,56.3929121,13.6001327,105,,6.982,,,2021-01-23 02:47:41,2021,1,23,2,6.05,236.0
282.20000000000005,90,,,,282.20000000000005,6.801,,0,56.3928407,13.6001505,103,,6.801,,,2021-01-23 02:47:42,2021,1,23,2,6.05,236.0
282.20000000000005,88,,,,282.20000000000005,6.744,,0,56.3927635,13.6001479,110,,6.744,,,2021-01-23 02:47:43,2021,1,23,2,6.05,236.0
282.4,89,,,,282.4,6.764,,0,56.3926924,13.600133,113,,6.764,,,2021-01-23 02:47:44,2021,1,23,2,6.05,236.0
282.4,88,,,,282.4,6.803,,0,56.3926214,13.6001126,110,,6.803,,,2021-01-23 02:47:45,2021,1,23,2,6.05,236.0
282.4,87,,,,282.4,6.84,,0,56.3925515,13.600085,108,,6.84,,,2021-01-23 02:47:46,2021,1,23,2,6.05,236.0
282.4,88,,,,282.4,6.878,,0,56.3924811,13.6000375,110,,6.878,,,2021-01-23 02:47:47,2021,1,23,2,6.05,236.0
282.4,88,,,,282.4,6.918,,0,56.3924164,13.5999848,110,,6.918,,,2021-01-23 02:47:48,2021,1,23,2,6.05,236.0
282.4,88,,,,282.4,6.958,,0,56.3923509,13.5999329,110,,6.958,,,2021-01-23 02:47:49,2021,1,23,2,6.05,236.0
282.6,86,,,,282.6,6.998,,0,56.3922845,13.5998846,106,,6.998,,,2021-01-23 02:47:50,2021,1,23,2,6.05,236.0
282.6,85,,,,282.6,7.031,,0,56.3922123,13.5998356,103,,7.031,,,2021-01-23 02:47:51,2021,1,23,2,6.05,236.0
282.6,85,,,,282.6,7.059,,0,56.3921436,13.5997912,103,,7.059,,,2021-01-23 02:47:52,2021,1,23,2,6.05,236.0
282.6,85,,,,282.6,7.089,,0,56.3920741,13.5997493,103,,7.089,,,2021-01-23 02:47:53,2021,1,23,2,6.05,236.0
282.6,84,,,,282.6,7.121,,0,56.3920026,13.5997108,101,,7.121,,,2021-01-23 02:47:54,2021,1,23,2,6.05,236.0
282.6,84,,,,282.6,7.155,,0,56.3919251,13.5996767,101,,7.155,,,2021-01-23 02:47:55,2021,1,23,2,6.05,236.0
282.6,81,,,,282.6,7.189,,0,56.3918515,13.5996538,95,,7.189,,,2021-01-23 02:47:56,2021,1,23,2,6.05,236.0
282.6,81,,,,282.6,7.22,,0,56.3917764,13.5996429,95,,7.22,,,2021-01-23 02:47:57,2021,1,23,2,6.05,236.0
282.6,80,,,,282.6,7.262,,0,56.3916946,13.5996488,93,,7.262,,,2021-01-23 02:47:58,2021,1,23,2,6.05,236.0
282.6,79,,,,282.6,7.31,,0,56.3916195,13.5996792,91,,7.31,,,2021-01-23 02:47:59,2021,1,23,2,6.05,236.0
282.6,79,,,,282.6,7.367,,0,56.3915518,13.5997363,91,,7.367,,,2021-01-23 02:48:00,2021,1,23,2,6.05,236.0
282.6,80,,,,282.6,7.436,,0,56.391495,13.5998165,93,,7.436,,,2021-01-23 02:48:01,2021,1,23,2,6.05,236.0
282.4,85,,,,282.4,7.528,,0,56.391446,13.599919,103,,7.528,,,2021-01-23 02:48:02,2021,1,23,2,6.05,236.0
282.4,88,,,,282.4,7.629,,0,56.3914086,13.6000241,110,,7.629,,,2021-01-23 02:48:03,2021,1,23,2,6.05,236.0
282.4,88,,,,282.4,7.741,,0,56.3913766,13.6001354,110,,7.741,,,2021-01-23 02:48:04,2021,1,23,2,6.05,236.0
282.20000000000005,92,,,,282.20000000000005,7.843,,0,56.3913483,13.6002515,108,,7.843,,,2021-01-23 02:48:05,2021,1,23,2,6.05,236.0
