accumulated_power,activity_type,altitude,cadence,combined_pedal_smoothness,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,left_pco,left_pedal_smoothness,left_power_phase,left_power_phase_peak,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pco,right_pedal_smoothness,right_power_phase,right_power_phase_peak,right_torque_effectiveness,saturated_hemoglobin_percent,speed,stance_time,stance_time_balance,stance_time_percent,step_length,temperature,time_from_course,timestamp,total_hemoglobin_conc,vertical_oscillation,vertical_ratio,unknown_61,unknown_63,unknown_64,unknown_65,unknown_66,unknown_87,unknown_88,unknown_90,year,month,day,hour,wind_speed,wind_direction
,,600.5999999999999,,,7221.69,600.5999999999999,11.857,,115,,,,,,,53.1196636,-86.8395929,,,,,,,,11.857,,,,,17,,2019-12-29 16:58:36,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,595.5999999999999,,,7234.91,595.5999999999999,11.866,,115,,,,,,,53.1197734,-86.8394889,,,,,,,,11.866,,,,,17,,2019-12-29 16:58:37,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,591.4000000000001,,,7248.68,591.4000000000001,12.056,,114,,,,,,,53.1198771,-86.8393606,,,,,,,,12.056,,,,,17,,2019-12-29 16:58:38,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,587.8,,,7261.24,587.8,12.056,,113,,,,,,,53.1199815,-86.8392563,,,,,,,,12.056,,,,,17,,2019-12-29 16:58:39,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,583.8,,,7273.21,583.8,12.056,,114,,,,,,,53.1201001,-86.8392124,,,,,,,,12.056,,,,,17,,2019-12-29 16:58:40,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,579.4000000000001,,,7285.3,579.4000000000001,12.013,,113,,,,,,,53.1202215,-86.8391866,,,,,,,,12.013,,,,,17,,2019-12-29 16:58:41,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,575.4000000000001,,,7297.22,575.4000000000001,11.917,,115,,,,,,,53.1203408,-86.8391757,,,,,,,,11.917,,,,,17,,2019-12-29 16:58:42,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,571.8,,,7307.91,571.8,11.63,,115,,,,,,,53.1204467,-86.8391967,,,,,,,,11.63,,,,,17,,2019-12-29 16:58:43,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,569.0,,,7318.11,569.0,11.344,,115,,,,,,,53.1205487,-86.8392204,,,,,,,,11.344,,,,,17,,2019-12-29 16:58:44,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,567.2,,,7327.07,567.2,10.394,,115,,,,,,,53.1206384,-86.8392457,,,,,,,,10.394,,,,,17,,2019-12-29 16:58:45,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,565.8,,,7336.63,565.8,9.925,,116,,,,,,,53.1207377,-86.8392708,,,,,,,,9.925,,,,,17,,2019-12-29 16:58:46,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,565.0,,,7346.02,565.0,9.824,,114,,,,,,,53.1208393,-86.839274,,,,,,,,9.824,,,,,17,,2019-12-29 16:58:47,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,564.2,,,7356.81,564.2,9.824,,114,,,,,,,53.1209571,-86.8392567,,,,,,,,9.824,,,,,17,,2019-12-29 16:58:48,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,562.5999999999999,,,7367.86,562.5999999999999,9.824,,114,,,,,,,53.1210708,-86.8391942,,,,,,,,9.824,,,,,17,,2019-12-29 16:58:49,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,560.4000000000001,,,7380.63,560.4000000000001,10.697,,114,,,,,,,53.1211925,-86.8391028,,,,,,,,10.697,,,,,17,,2019-12-29 16:58:50,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,557.4000000000001,,,7394.73,557.4000000000001,11.9,,114,,,,,,,53.1213215,-86.8389938,,,,,,,,11.9,,,,,17,,2019-12-29 16:58:51,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,553.5999999999999,,,7409.5,553.5999999999999,13.255,,114,,,,,,,53.1214371,-86.8388473,,,,,,,,13.255,,,,,17,,2019-12-29 16:58:52,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,550.4000000000001,,,7424.86,550.4000000000001,14.098,,114,,,,,,,53.121569,-86.8387169,,,,,,,,14.098,,,,,17,,2019-12-29 16:58:53,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,547.2,,,7440.08,547.2,14.301,,112,,,,,,,53.1217119,-86.8386166,,,,,,,,14.301,,,,,17,,2019-12-29 16:58:54,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,543.5999999999999,,,7454.98,543.5999999999999,14.603,,113,,,,,,,53.1218409,-86.8384904,,,,,,,,14.603,,,,,17,,2019-12-29 16:58:55,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,540.5999999999999,,,7470.3,540.5999999999999,14.603,,112,,,,,,,53.1219658,-86.8383504,,,,,,,,14.603,,,,,17,,2019-12-29 16:58:56,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,538.2,,,7485.13,538.2,14.603,,114,,,,,,,53.1220812,-86.8382016,,,,,,,,14.603,,,,,17,,2019-12-29 16:58:57,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,535.0,,,7499.61,535.0,14.603,,114,,,,,,,53.1221988,-86.8380616,,,,,,,,14.603,,,,,16,,2019-12-29 16:58:58,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,531.2,,,7514.16,531.2,14.529,,113,,,,,,,53.122319,-86.8379296,,,,,,,,14.529,,,,,16,,2019-12-29 16:58:59,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,526.5999999999999,,,7528.9,526.5999999999999,14.511,,114,,,,,,,53.1224392,-86.8377974,,,,,,,,14.511,,,,,16,,2019-12-29 16:59:00,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,522.8,,,7543.52,522.8,14.344,,114,,,,,,,53.1225556,-86.8376664,,,,,,,,14.344,,,,,16,,2019-12-29 16:59:01,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,520.0,,,7558.12,520.0,14.247,,115,,,,,,,53.122678,-86.8375426,,,,,,,,14.247,,,,,16,,2019-12-29 16:59:02,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,517.4,,,7572.15,517.4,14.268,,114,,,,,,,53.1228007,-86.8374261,,,,,,,,14.268,,,,,16,,2019-12-29 16:59:03,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,514.4,,,7586.07,514.4,14.235,,113,,,,,,,53.1229187,-86.8373019,,,,,,,,14.235,,,,,16,,2019-12-29 16:59:04,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,511.4,,,7600.47,511.4,14.235,,114,,,,,,,53.1230474,-86.8371897,,,,,,,,14.235,,,,,16,,2019-12-29 16:59:05,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,509.6,,,7614.5,509.6,14.062,,114,,,,,,,53.1231677,-86.8370682,,,,,,,,14.062,,,,,16,,2019-12-29 16:59:06,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,508.0,,,7628.44,508.0,14.062,,113,,,,,,,53.1232931,-86.8369522,,,,,,,,14.062,,,,,16,,2019-12-29 16:59:07,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,505.6,,,7641.97,505.6,14.06,,112,,,,,,,53.1234143,-86.8368368,,,,,,,,14.06,,,,,16,,2019-12-29 16:59:08,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,502.20000000000005,,,7655.57,502.20000000000005,13.989,,111,,,,,,,53.1235236,-86.8367049,,,,,,,,13.989,,,,,16,,2019-12-29 16:59:09,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,499.4,,,7669.16,499.4,13.843,,112,,,,,,,53.1236459,-86.8366024,,,,,,,,13.843,,,,,16,,2019-12-29 16:59:10,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,496.4,,,7683.29,496.4,13.843,,111,,,,,,,53.123787,-86.8365353,,,,,,,,13.843,,,,,16,,2019-12-29 16:59:11,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,492.79999999999995,,,7698.31,492.79999999999995,13.843,,109,,,,,,,53.123938,-86.8364681,,,,,,,,13.843,,,,,16,,2019-12-29 16:59:12,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,489.4,,,7713.85,489.4,14.335,,109,,,,,,,53.1240907,-86.836389,,,,,,,,14.335,,,,,16,,2019-12-29 16:59:13,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,485.6,,,7727.84,485.6,14.335,,108,,,,,,,53.1242208,-86.8362962,,,,,,,,14.335,,,,,16,,2019-12-29 16:59:14,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,482.0,,,7740.09,482.0,14.335,,107,,,,,,,53.1243248,-86.8361979,,,,,,,,14.335,,,,,16,,2019-12-29 16:59:15,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,479.0,,,7751.35,479.0,12.636,,109,,,,,,,53.1244276,-86.8361267,,,,,,,,12.636,,,,,16,,2019-12-29 16:59:16,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,476.6,,,7761.71,476.6,11.803,,110,,,,,,,53.1245323,-86.836095,,,,,,,,11.803,,,,,16,,2019-12-29 16:59:17,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,474.20000000000005,,,7771.53,474.20000000000005,10.912,,110,,,,,,,53.1246344,-86.8360909,,,,,,,,10.912,,,,,16,,2019-12-29 16:59:18,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,472.20000000000005,,,7781.26,472.20000000000005,10.239,,108,,,,,,,53.1247356,-86.8360984,,,,,,,,10.239,,,,,16,,2019-12-29 16:59:19,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,471.20000000000005,,,7790.82,471.20000000000005,9.864,,109,,,,,,,53.1248352,-86.8361216,,,,,,,,9.864,,,,,16,,2019-12-29 16:59:20,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,470.4,,,7799.43,470.4,9.74,,109,,,,,,,53.1249231,-86.8361631,,,,,,,,9.74,,,,,16,,2019-12-29 16:59:21,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,469.79999999999995,,,7807.61,469.79999999999995,9.51,,108,,,,,,,53.125005,-86.8362115,,,,,,,,9.51,,,,,16,,2019-12-29 16:59:22,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,469.6,,,7813.73,469.6,8.262,,105,,,,,,,53.1250639,-86.8362552,,,,,,,,8.262,,,,,16,,2019-12-29 16:59:23,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,469.4,,,7818.64,469.4,7.416,,108,,,,,,,53.1251108,-86.8362925,,,,,,,,7.416,,,,,16,,2019-12-29 16:59:24,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,469.4,,,7822.77,469.4,5.828,,107,,,,,,,53.1251512,-86.8363239,,,,,,,,5.828,,,,,16,,2019-12-29 16:59:25,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,470.20000000000005,,,7830.27,470.20000000000005,3.75,,108,,,,,,,53.1252301,-86.8363715,,,,,,,,3.75,,,,,16,,2019-12-29 16:59:28,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,470.4,,,7832.19,470.4,1.648,,108,,,,,,,53.1252437,-86.8363963,,,,,,,,1.648,,,,,16,,2019-12-29 16:59:30,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,471.0,,,7832.52,471.0,0.799,,108,,,,,,,53.1252407,-86.8364109,,,,,,,,0.799,,,,,16,,2019-12-29 16:59:32,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,471.0,,,7832.52,471.0,0.701,,109,,,,,,,53.1252357,-86.8364168,,,,,,,,0.701,,,,,16,,2019-12-29 16:59:33,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,471.20000000000005,,,7832.55,471.20000000000005,0.606,,113,,,,,,,53.1252352,-86.8364172,,,,,,,,0.606,,,,,16,,2019-12-29 16:59:35,,,,,,,,,,300,,2019,12,29,16,2.5,106.0
,,471.0,,,7832.84,471.0,0.174,,111,,,,,,,53.1252351,-86.8364134,,,,,,,,0.174,,,,,16,,2019-12-29 16:59:39,,,,,,,,,,100,,2019,12,29,16,2.5,106.0
,,1125.8,,,7832.84,1125.8,0.812,,96,,,"(None, None)","(None, None)",,,53.1193414,-86.863033,,,,"(None, None)","(None, None)",,,0.812,,,,,18,,2019-12-29 17:11:22,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1125.6,,,7834.99,1125.6,0.14,,96,,,"(None, None)","(None, None)",,,53.1193433,-86.863038,,,,"(None, None)","(None, None)",,,0.14,,,,,18,,2019-12-29 17:11:24,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1123.0,,,7834.99,1123.0,2.463,,99,,,"(None, None)","(None, None)",,,53.1192688,-86.8626057,,,,"(None, None)","(None, None)",,,2.463,,,,,23,,2019-12-29 17:19:42,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1123.0,,,7840.74,1123.0,3.406,,100,,,"(None, None)","(None, None)",,,53.1192932,-86.8625543,,,,"(None, None)","(None, None)",,,3.406,,,,,23,,2019-12-29 17:19:43,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1122.2,,,7844.03,1122.2,2.818,,100,,,"(None, None)","(None, None)",,,53.1193149,-86.8624885,,,,"(None, None)","(None, None)",,,2.818,,,,,23,,2019-12-29 17:19:46,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1121.6,,,7844.1,1121.6,0.802,,102,,,"(None, None)","(None, None)",,,53.1193138,-86.8624887,,,,"(None, None)","(None, None)",,,0.802,,,,,23,,2019-12-29 17:19:47,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1121.0,,,7844.49,1121.0,0.112,,99,,,"(None, None)","(None, None)",,,53.1193109,-86.862483,,,,"(None, None)","(None, None)",,,0.112,,,,,23,,2019-12-29 17:19:49,,,,,,,,,,300,,2019,12,29,17,2.42,97.0
,,1120.6,,,7844.49,1120.6,2.305,,77,,,"(None, None)","(None, None)",,,53.1193279,-86.8622711,,,,"(None, None)","(None, None)",,,2.305,,,,,23,,2019-12-29 17:21:14,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1120.2,,,7847.74,1120.2,2.547,,77,,,"(None, None)","(None, None)",,,53.1193446,-86.8622254,,,,"(None, None)","(None, None)",,,2.547,,,,,23,,2019-12-29 17:21:15,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1119.4,,,7858.18,1119.4,4.003,,77,,,"(None, None)","(None, None)",,,53.1193815,-86.8620665,,,,"(None, None)","(None, None)",,,4.003,,,,,23,,2019-12-29 17:21:17,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1118.6,,,7866.29,1118.6,5.468,,77,,,"(None, None)","(None, None)",,,53.1194151,-86.8619505,,,,"(None, None)","(None, None)",,,5.468,,,,,23,,2019-12-29 17:21:18,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1117.6,,,7875.96,1117.6,7.493,,73,,,"(None, None)","(None, None)",,,53.1194713,-86.8618264,,,,"(None, None)","(None, None)",,,7.493,,,,,23,,2019-12-29 17:21:19,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1116.2,,,7886.81,1116.2,9.172,,74,,,"(None, None)","(None, None)",,,53.1195358,-86.8616906,,,,"(None, None)","(None, None)",,,9.172,,,,,23,,2019-12-29 17:21:20,,,,,,,,,,300,,2019,12,29,17,2.42,97.0
,,1114.2,,,7899.01,1114.2,10.385,,76,,,"(None, None)","(None, None)",,,53.1195963,-86.8615284,,,,"(None, None)","(None, None)",,,10.385,,,,,23,,2019-12-29 17:21:21,,,,,,,,,,300,,2019,12,29,17,2.42,97.0
,,1112.2,,,7911.51,1112.2,11.915,,77,,,"(None, None)","(None, None)",,,53.1196247,-86.8613468,,,,"(None, None)","(None, None)",,,11.915,,,,,23,,2019-12-29 17:21:22,,,,,,,,,,300,,2019,12,29,17,2.42,97.0
,,1109.8,,,7924.12,1109.8,12.217,,78,,,"(None, None)","(None, None)",,,53.1195983,-86.861164,,,,"(None, None)","(None, None)",,,12.217,,,,,23,,2019-12-29 17:21:23,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1106.6,,,7937.01,1106.6,12.395,,81,,,"(None, None)","(None, None)",,,53.1195444,-86.8609891,,,,"(None, None)","(None, None)",,,12.395,,,,,23,,2019-12-29 17:21:24,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1103.2,,,7950.1,1103.2,12.559,,80,,,"(None, None)","(None, None)",,,53.1194764,-86.8608232,,,,"(None, None)","(None, None)",,,12.559,,,,,23,,2019-12-29 17:21:25,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1100.6,,,7963.39,1100.6,12.618,,79,,,"(None, None)","(None, None)",,,53.1194164,-86.8606484,,,,"(None, None)","(None, None)",,,12.618,,,,,23,,2019-12-29 17:21:26,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1098.8,,,7977.03,1098.8,12.85,,79,,,"(None, None)","(None, None)",,,53.1193764,-86.8604547,,,,"(None, None)","(None, None)",,,12.85,,,,,23,,2019-12-29 17:21:27,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1097.2,,,7990.54,1097.2,13.218,,81,,,"(None, None)","(None, None)",,,53.1193314,-86.8602634,,,,"(None, None)","(None, None)",,,13.218,,,,,23,,2019-12-29 17:21:28,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1095.6,,,8004.54,1095.6,13.218,,81,,,"(None, None)","(None, None)",,,53.1192782,-86.8600673,,,,"(None, None)","(None, None)",,,13.218,,,,,23,,2019-12-29 17:21:29,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1093.4,,,8018.97,1093.4,13.319,,82,,,"(None, None)","(None, None)",,,53.1192168,-86.8598691,,,,"(None, None)","(None, None)",,,13.319,,,,,23,,2019-12-29 17:21:30,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1090.0,,,8033.04,1090.0,13.384,,82,,,"(None, None)","(None, None)",,,53.1191432,-86.8596879,,,,"(None, None)","(None, None)",,,13.384,,,,,23,,2019-12-29 17:21:31,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1086.2,,,8047.24,1086.2,13.76,,85,,,"(None, None)","(None, None)",,,53.11908,-86.8594991,,,,"(None, None)","(None, None)",,,13.76,,,,,23,,2019-12-29 17:21:32,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1083.2,,,8062.13,1083.2,13.874,,84,,,"(None, None)","(None, None)",,,53.1190471,-86.8592861,,,,"(None, None)","(None, None)",,,13.874,,,,,23,,2019-12-29 17:21:33,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1080.0,,,8076.41,1080.0,13.944,,85,,,"(None, None)","(None, None)",,,53.1190111,-86.859082,,,,"(None, None)","(None, None)",,,13.944,,,,,23,,2019-12-29 17:21:34,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1076.0,,,8090.41,1076.0,13.955,,84,,,"(None, None)","(None, None)",,,53.11897,-86.8588854,,,,"(None, None)","(None, None)",,,13.955,,,,,23,,2019-12-29 17:21:35,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1072.2,,,8103.87,1072.2,13.955,,85,,,"(None, None)","(None, None)",,,53.118955,-86.8586918,,,,"(None, None)","(None, None)",,,13.955,,,,,23,,2019-12-29 17:21:36,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1069.0,,,8116.83,1069.0,13.955,,85,,,"(None, None)","(None, None)",,,53.1189348,-86.8585062,,,,"(None, None)","(None, None)",,,13.955,,,,,23,,2019-12-29 17:21:37,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1066.0,,,8129.03,1066.0,13.681,,85,,,"(None, None)","(None, None)",,,53.1188835,-86.8583426,,,,"(None, None)","(None, None)",,,13.681,,,,,23,,2019-12-29 17:21:38,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1063.0,,,8140.76,1063.0,13.126,,86,,,"(None, None)","(None, None)",,,53.1188156,-86.858201,,,,"(None, None)","(None, None)",,,13.126,,,,,23,,2019-12-29 17:21:39,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1059.8,,,8151.2,1059.8,12.979,,86,,,"(None, None)","(None, None)",,,53.1187748,-86.8580597,,,,"(None, None)","(None, None)",,,12.979,,,,,23,,2019-12-29 17:21:40,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1057.0,,,8161.79,1057.0,11.92,,86,,,"(None, None)","(None, None)",,,53.1187625,-86.8579079,,,,"(None, None)","(None, None)",,,11.92,,,,,23,,2019-12-29 17:21:41,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1054.0,,,8171.88,1054.0,11.554,,85,,,"(None, None)","(None, None)",,,53.1187371,-86.8577656,,,,"(None, None)","(None, None)",,,11.554,,,,,23,,2019-12-29 17:21:42,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1051.4,,,8181.26,1051.4,10.754,,87,,,"(None, None)","(None, None)",,,53.118697,-86.8576429,,,,"(None, None)","(None, None)",,,10.754,,,,,23,,2019-12-29 17:21:43,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1049.0,,,8190.63,1049.0,10.416,,86,,,"(None, None)","(None, None)",,,53.1186598,-86.857518,,,,"(None, None)","(None, None)",,,10.416,,,,,23,,2019-12-29 17:21:44,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1047.0,,,8200.9,1047.0,10.044,,87,,,"(None, None)","(None, None)",,,53.1186257,-86.8573753,,,,"(None, None)","(None, None)",,,10.044,,,,,23,,2019-12-29 17:21:45,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1045.0,,,8211.45,1045.0,10.044,,87,,,"(None, None)","(None, None)",,,53.1185969,-86.8572255,,,,"(None, None)","(None, None)",,,10.044,,,,,23,,2019-12-29 17:21:46,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1043.0,,,8222.38,1043.0,10.044,,86,,,"(None, None)","(None, None)",,,53.1185656,-86.8570702,,,,"(None, None)","(None, None)",,,10.044,,,,,23,,2019-12-29 17:21:47,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1041.2,,,8232.65,1041.2,10.292,,87,,,"(None, None)","(None, None)",,,53.1185362,-86.8569242,,,,"(None, None)","(None, None)",,,10.292,,,,,23,,2019-12-29 17:21:48,,,,,,,,,,300,,2019,12,29,17,2.42,97.0
,,1039.4,,,8242.51,1039.4,10.292,,88,,,"(None, None)","(None, None)",,,53.1185116,-86.856783,,,,"(None, None)","(None, None)",,,10.292,,,,,23,,2019-12-29 17:21:49,,,,,,,,,,300,,2019,12,29,17,2.42,97.0
,,1038.0,,,8252.06,1038.0,10.292,,89,,,"(None, None)","(None, None)",,,53.1184788,-86.8566492,,,,"(None, None)","(None, None)",,,10.292,,,,,23,,2019-12-29 17:21:50,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1036.6,,,8260.71,1036.6,10.023,,86,,,"(None, None)","(None, None)",,,53.1184444,-86.8565309,,,,"(None, None)","(None, None)",,,10.023,,,,,23,,2019-12-29 17:21:51,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1035.6,,,8267.85,1035.6,9.603,,87,,,"(None, None)","(None, None)",,,53.1184183,-86.8564311,,,,"(None, None)","(None, None)",,,9.603,,,,,23,,2019-12-29 17:21:52,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1034.6,,,8272.64,1034.6,8.876,,87,,,"(None, None)","(None, None)",,,53.118408,-86.8563624,,,,"(None, None)","(None, None)",,,8.876,,,,,23,,2019-12-29 17:21:53,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1034.2,,,8275.53,1034.2,8.269,,88,,,"(None, None)","(None, None)",,,53.1184039,-86.8563211,,,,"(None, None)","(None, None)",,,8.269,,,,,23,,2019-12-29 17:21:54,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1033.8,,,8277.17,1033.8,6.843,,89,,,"(None, None)","(None, None)",,,53.1184009,-86.8562981,,,,"(None, None)","(None, None)",,,6.843,,,,,23,,2019-12-29 17:21:55,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1033.4,,,8277.97,1033.4,4.052,,90,,,"(None, None)","(None, None)",,,53.1184042,-86.8562874,,,,"(None, None)","(None, None)",,,4.052,,,,,23,,2019-12-29 17:21:56,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1033.4,,,8278.02,1033.4,2.685,,90,,,"(None, None)","(None, None)",,,53.1184053,-86.8562901,,,,"(None, None)","(None, None)",,,2.685,,,,,23,,2019-12-29 17:21:57,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1033.0,,,8278.17,1033.0,1.54,,91,,,"(None, None)","(None, None)",,,53.1184101,-86.856295,,,,"(None, None)","(None, None)",,,1.54,,,,,23,,2019-12-29 17:21:59,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1032.0,,,8284.11,1032.0,1.395,,92,,,"(None, None)","(None, None)",,,53.1184433,-86.8562223,,,,"(None, None)","(None, None)",,,1.395,,,,,23,,2019-12-29 17:22:03,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1031.4,,,8287.01,1031.4,1.4,,90,,,"(None, None)","(None, None)",,,53.1184421,-86.8561794,,,,"(None, None)","(None, None)",,,1.4,,,,,23,,2019-12-29 17:22:04,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1030.0,,,8300.89,1030.0,3.331,,88,,,"(None, None)","(None, None)",,,53.1184316,-86.8559723,,,,"(None, None)","(None, None)",,,3.331,,,,,23,,2019-12-29 17:22:07,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1029.4,,,8307.1,1029.4,4.164,,91,,,"(None, None)","(None, None)",,,53.1184125,-86.8558822,,,,"(None, None)","(None, None)",,,4.164,,,,,23,,2019-12-29 17:22:08,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1028.4,,,8313.79,1028.4,5.849,,89,,,"(None, None)","(None, None)",,,53.1183854,-86.8557888,,,,"(None, None)","(None, None)",,,5.849,,,,,23,,2019-12-29 17:22:09,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1027.4,,,8320.38,1027.4,5.849,,89,,,"(None, None)","(None, None)",,,53.1183502,-86.855704,,,,"(None, None)","(None, None)",,,5.849,,,,,23,,2019-12-29 17:22:10,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1026.6,,,8326.88,1026.6,6.539,,90,,,"(None, None)","(None, None)",,,53.1183077,-86.855628,,,,"(None, None)","(None, None)",,,6.539,,,,,23,,2019-12-29 17:22:11,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
,,1025.8,,,8333.54,1025.8,6.539,,92,,,"(None, None)","(None, None)",,,53.1182635,-86.85555,,,,"(None, None)","(None, None)",,,6.539,,,,,23,,2019-12-29 17:22:12,,,,,,,,,,300,,2019,12,29,17,2.42,97.0
,,1024.6,,,8348.2,1024.6,6.66,,94,,,"(None, None)","(None, None)",,,53.1181739,-86.8553684,,,,"(None, None)","(None, None)",,,6.66,,,,,23,,2019-12-29 17:22:14,,,,,,,,,,300,,2019,12,29,17,2.42,97.0
,,1023.0,,,8365.35,1023.0,7.303,,95,,,"(None, None)","(None, None)",,,53.118056,-86.8551693,,,,"(None, None)","(None, None)",,,7.303,,,,,23,,2019-12-29 17:22:16,,,,,,,,,,100,,2019,12,29,17,2.42,97.0
