altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,ascent,battery_soc,cadence,calories,descent,grade,left_right_balance,power,temperature,left_pedal_smoothness,left_torque_effectiveness,right_pedal_smoothness,right_torque_effectiveness,year,month,day,hour,wind_speed,wind_direction
-8.399999999999977,7809.38,-8.399999999999977,2.576,2,49.8926639,-85.1804238,2.576,2023-05-21 19:32:00,68.0,,57.0,113.0,70.0,4.79,60.0,133.0,24.0,25.5,88.5,21.0,76.0,2023,5,21,19,2.47,21.0
-8.199999999999989,7812.1,-8.199999999999989,2.689,2,49.892666,-85.1803825,2.689,2023-05-21 19:32:01,68.0,,57.0,113.0,70.0,4.57,62.0,134.0,24.0,28.5,96.5,22.0,79.5,2023,5,21,19,2.47,21.0
-8.0,7814.95,-8.0,2.81,2,49.8926685,-85.1803419,2.81,2023-05-21 19:32:02,68.0,,57.0,113.0,70.0,4.37,60.0,151.0,24.0,28.5,97.0,24.0,86.5,2023,5,21,19,2.47,21.0
-7.800000000000011,7817.66,-7.800000000000011,2.731,2,49.8926706,-85.1803055,2.731,2023-05-21 19:32:03,68.0,,57.0,114.0,70.0,4.22,57.0,155.0,24.0,29.5,97.5,25.0,89.0,2023,5,21,19,2.47,21.0
-7.800000000000011,7820.36,-7.800000000000011,2.668,2,49.8926706,-85.1802642,2.668,2023-05-21 19:32:04,68.0,,58.0,114.0,70.0,4.15,56.0,160.0,24.0,31.5,99.5,25.0,88.5,2023,5,21,19,2.47,21.0
-7.600000000000023,7823.07,-7.600000000000023,2.551,2,49.892673,-85.1802236,2.551,2023-05-21 19:32:05,69.0,,59.0,114.0,70.0,4.17,55.0,163.0,24.0,31.5,99.0,26.5,91.5,2023,5,21,19,2.47,21.0
-7.399999999999977,7825.79,-7.399999999999977,2.518,2,49.8926776,-85.1801871,2.518,2023-05-21 19:32:06,69.0,,59.0,114.0,70.0,4.29,58.0,165.0,24.0,32.0,98.5,28.0,95.0,2023,5,21,19,2.47,21.0
-7.199999999999989,7828.52,-7.199999999999989,2.629,2,49.8926867,-85.1801516,2.629,2023-05-21 19:32:07,69.0,,59.0,114.0,70.0,4.47,57.0,166.0,24.0,31.5,98.5,28.5,96.5,2023,5,21,19,2.47,21.0
-7.199999999999989,7831.29,-7.199999999999989,2.625,2,49.892698,-85.1801152,2.625,2023-05-21 19:32:08,69.0,,58.0,114.0,70.0,4.69,58.0,159.0,24.0,31.0,99.0,28.0,97.0,2023,5,21,19,2.47,21.0
-7.0,7834.16,-7.0,2.731,2,49.8927024,-85.1800734,2.731,2023-05-21 19:32:09,69.0,,58.0,115.0,70.0,4.96,60.0,152.0,24.0,30.5,99.5,28.0,97.5,2023,5,21,19,2.47,21.0
-6.800000000000011,7836.94,-6.800000000000011,2.782,2,49.8927048,-85.1800327,2.782,2023-05-21 19:32:10,69.0,,57.0,115.0,70.0,5.24,58.0,143.0,24.0,32.0,98.5,27.0,91.0,2023,5,21,19,2.47,21.0
-6.600000000000023,7839.61,-6.600000000000023,2.7,2,49.8927094,-85.1799964,2.7,2023-05-21 19:32:11,69.0,,57.0,115.0,70.0,5.35,58.0,139.0,24.0,29.0,91.5,26.0,86.5,2023,5,21,19,2.47,21.0
-6.600000000000023,7842.49,-6.600000000000023,2.84,2,49.8927115,-85.179955,2.84,2023-05-21 19:32:12,70.0,,57.0,115.0,70.0,5.35,57.0,134.0,24.0,25.0,82.5,24.5,82.5,2023,5,21,19,2.47,21.0
-6.399999999999977,7845.73,-6.399999999999977,3.121,2,49.8927115,-85.179909,3.121,2023-05-21 19:32:13,70.0,,57.0,115.0,70.0,5.14,57.0,138.0,24.0,23.5,81.0,23.5,80.0,2023,5,21,19,2.47,21.0
-6.399999999999977,7849.04,-6.399999999999977,3.273,2,49.8927091,-85.1798589,3.273,2023-05-21 19:32:14,70.0,,59.0,115.0,70.0,4.79,58.0,143.0,24.0,29.0,97.0,23.5,80.5,2023,5,21,19,2.47,21.0
-6.199999999999989,7852.4,-6.199999999999989,3.365,2,49.8927046,-85.1798098,3.365,2023-05-21 19:32:15,70.0,,59.0,115.0,70.0,4.43,59.0,165.0,24.0,33.0,97.5,26.0,89.5,2023,5,21,19,2.47,21.0
-6.0,7855.89,-6.0,3.447,2,49.8927024,-85.1797641,3.447,2023-05-21 19:32:16,70.0,,59.0,116.0,70.0,4.08,53.0,164.0,24.0,31.0,95.5,26.5,91.5,2023,5,21,19,2.47,21.0
-6.0,7859.39,-6.0,3.47,2,49.8927049,-85.1797134,3.47,2023-05-21 19:32:17,70.0,,61.0,116.0,70.0,3.77,55.0,168.0,24.0,29.5,95.0,27.0,92.5,2023,5,21,19,2.47,21.0
-5.800000000000011,7862.74,-5.800000000000011,3.423,2,49.8927093,-85.1796646,3.423,2023-05-21 19:32:18,70.0,,62.0,116.0,70.0,3.55,56.0,174.0,24.0,30.0,95.5,28.5,95.0,2023,5,21,19,2.47,21.0
-5.600000000000023,7866.04,-5.600000000000023,3.325,2,49.8927139,-85.1796189,3.325,2023-05-21 19:32:19,70.0,,62.0,116.0,70.0,3.45,55.0,179.0,24.0,30.5,96.0,29.5,97.0,2023,5,21,19,2.47,21.0
-5.600000000000023,7869.52,-5.600000000000023,3.4,2,49.8927161,-85.1795676,3.4,2023-05-21 19:32:20,71.0,,62.0,116.0,70.0,3.45,56.0,176.0,24.0,33.0,97.5,29.5,92.5,2023,5,21,19,2.47,21.0
-5.399999999999977,7873.11,-5.399999999999977,3.547,2,49.8927161,-85.1795131,3.547,2023-05-21 19:32:21,71.0,,63.0,116.0,70.0,3.55,54.0,170.0,24.0,33.0,97.5,28.0,90.0,2023,5,21,19,2.47,21.0
-5.199999999999989,7876.42,-5.199999999999989,3.368,2,49.8927161,-85.1794682,3.368,2023-05-21 19:32:22,71.0,,62.0,117.0,70.0,3.75,59.0,167.0,24.0,33.0,98.0,26.5,88.5,2023,5,21,19,2.47,21.0
-5.0,7879.47,-5.0,3.135,2,49.8927161,-85.179427,3.135,2023-05-21 19:32:23,71.0,,60.0,117.0,70.0,3.93,59.0,160.0,24.0,32.5,97.0,27.0,90.0,2023,5,21,19,2.47,21.0
-4.800000000000011,7882.75,-4.800000000000011,3.243,2,49.8927161,-85.1793768,3.243,2023-05-21 19:32:24,71.0,,60.0,117.0,70.0,4.06,55.0,162.0,24.0,32.0,93.5,33.5,98.0,2023,5,21,19,2.47,21.0
-4.800000000000011,7886.28,-4.800000000000011,3.459,2,49.8927161,-85.179327,3.459,2023-05-21 19:32:25,71.0,,62.0,117.0,70.0,4.06,52.0,168.0,24.0,33.5,97.0,33.5,98.0,2023,5,21,19,2.47,21.0
-4.600000000000023,7889.82,-4.600000000000023,3.561,2,49.8927161,-85.1792777,3.561,2023-05-21 19:32:26,72.0,,63.0,117.0,70.0,3.97,56.0,184.0,24.0,34.5,99.0,32.5,96.0,2023,5,21,19,2.47,21.0
-4.399999999999977,7893.33,-4.399999999999977,3.539,2,49.8927184,-85.179228,3.539,2023-05-21 19:32:27,72.0,,64.0,117.0,70.0,3.87,55.0,184.0,24.0,33.5,98.5,31.5,96.0,2023,5,21,19,2.47,21.0
-4.199999999999989,7896.87,-4.199999999999989,3.487,2,49.8927183,-85.1791768,3.487,2023-05-21 19:32:28,72.0,,65.0,118.0,70.0,3.79,55.0,177.0,24.0,31.0,96.0,31.0,97.0,2023,5,21,19,2.47,21.0
-4.0,7900.48,-4.0,3.574,2,49.8927185,-85.1791222,3.574,2023-05-21 19:32:29,72.0,,64.0,118.0,70.0,3.77,56.0,174.0,24.0,28.5,92.0,31.0,96.5,2023,5,21,19,2.47,21.0
-4.0,7904.11,-4.0,3.699,2,49.8927206,-85.1790692,3.699,2023-05-21 19:32:30,72.0,,65.0,118.0,70.0,3.78,54.0,173.0,24.0,32.5,96.0,28.5,90.0,2023,5,21,19,2.47,21.0
-3.8000000000000114,7907.96,-3.8000000000000114,3.808,2,49.8927229,-85.179014,3.808,2023-05-21 19:32:31,72.0,,65.0,118.0,70.0,3.81,53.0,175.0,24.0,31.0,93.5,28.5,93.5,2023,5,21,19,2.47,21.0
-3.6000000000000227,7911.73,-3.6000000000000227,3.715,2,49.8927276,-85.1789631,3.715,2023-05-21 19:32:32,72.0,,65.0,118.0,70.0,3.9,54.0,173.0,24.0,29.5,91.5,29.0,95.0,2023,5,21,19,2.47,21.0
-3.3999999999999773,7915.18,-3.3999999999999773,3.518,2,49.8927345,-85.1789129,3.518,2023-05-21 19:32:33,73.0,,65.0,119.0,70.0,4.06,53.0,173.0,24.0,29.0,92.0,30.0,93.5,2023,5,21,19,2.47,21.0
-3.1999999999999886,7918.61,-3.1999999999999886,3.46,2,49.8927436,-85.178863,3.46,2023-05-21 19:32:34,73.0,,65.0,119.0,70.0,4.23,52.0,175.0,24.0,31.5,96.0,31.5,93.5,2023,5,21,19,2.47,21.0
-3.1999999999999886,7922.06,-3.1999999999999886,3.446,2,49.8927551,-85.1788174,3.446,2023-05-21 19:32:35,73.0,,65.0,119.0,70.0,4.27,51.0,176.0,24.0,34.0,93.5,31.0,92.0,2023,5,21,19,2.47,21.0
-3.0,7925.66,-3.0,3.551,2,49.8927664,-85.1787716,3.551,2023-05-21 19:32:36,73.0,,65.0,119.0,70.0,4.25,60.0,169.0,24.0,31.5,95.5,30.0,92.5,2023,5,21,19,2.47,21.0
-2.8000000000000114,7929.31,-2.8000000000000114,3.616,2,49.8927755,-85.1787213,3.616,2023-05-21 19:32:37,73.0,,66.0,119.0,70.0,4.13,60.0,167.0,24.0,31.0,97.0,30.5,93.5,2023,5,21,19,2.47,21.0
-2.6000000000000227,7932.8,-2.6000000000000227,3.521,2,49.8927894,-85.1786717,3.521,2023-05-21 19:32:38,74.0,,66.0,119.0,70.0,3.98,60.0,175.0,24.0,33.5,98.5,31.5,95.5,2023,5,21,19,2.47,21.0
-2.3999999999999773,7936.27,-2.3999999999999773,3.483,2,49.8928053,-85.178626,3.483,2023-05-21 19:32:39,74.0,,67.0,120.0,70.0,3.88,58.0,184.0,24.0,35.5,99.5,32.5,97.0,2023,5,21,19,2.47,21.0
-2.3999999999999773,7939.8,-2.3999999999999773,3.522,2,49.8928238,-85.1785804,3.522,2023-05-21 19:32:40,74.0,,68.0,120.0,70.0,3.81,55.0,189.0,24.0,34.5,98.5,28.5,94.0,2023,5,21,19,2.47,21.0
-2.1999999999999886,7943.26,-2.1999999999999886,3.475,2,49.8928393,-85.1785349,3.475,2023-05-21 19:32:41,74.0,,68.0,120.0,70.0,3.76,53.0,177.0,24.0,30.5,95.0,31.5,93.5,2023,5,21,19,2.47,21.0
-2.0,7946.66,-2.0,3.41,2,49.8928484,-85.1784893,3.41,2023-05-21 19:32:42,74.0,24.0,68.0,120.0,70.0,3.76,57.0,177.0,24.0,29.5,92.5,30.5,88.5,2023,5,21,19,2.47,21.0
-1.8000000000000114,7950.02,-1.8000000000000114,3.371,2,49.8928599,-85.1784437,3.371,2023-05-21 19:32:43,74.0,,68.0,120.0,70.0,3.84,59.0,176.0,24.0,30.5,92.0,26.5,81.0,2023,5,21,19,2.47,21.0
-1.6000000000000227,7953.33,-1.6000000000000227,3.335,2,49.8928759,-85.1784033,3.335,2023-05-21 19:32:44,74.0,,66.0,120.0,70.0,4.02,60.0,164.0,24.0,27.0,91.0,25.5,81.0,2023,5,21,19,2.47,21.0
-1.3999999999999773,7956.84,-1.3999999999999773,3.466,2,49.8928942,-85.178362,3.466,2023-05-21 19:32:45,75.0,,65.0,121.0,70.0,4.28,61.0,144.0,24.0,26.0,87.5,25.5,82.5,2023,5,21,19,2.47,21.0
-1.1999999999999886,7960.38,-1.1999999999999886,3.525,2,49.8929075,-85.1783116,3.525,2023-05-21 19:32:46,75.0,,64.0,121.0,70.0,4.58,56.0,138.0,24.0,25.5,83.5,25.0,84.5,2023,5,21,19,2.47,21.0
-1.1999999999999886,7963.84,-1.1999999999999886,3.48,2,49.892919,-85.1782621,3.48,2023-05-21 19:32:47,75.0,,63.0,121.0,70.0,4.73,53.0,135.0,24.0,28.0,84.0,24.0,82.5,2023,5,21,19,2.47,21.0
-1.0,7967.41,-1.0,3.54,2,49.8929351,-85.1782165,3.54,2023-05-21 19:32:48,75.0,,63.0,121.0,70.0,4.75,55.0,144.0,24.0,36.0,94.5,21.0,75.0,2023,5,21,19,2.47,21.0
-0.8000000000000114,7970.98,-0.8000000000000114,3.569,2,49.8929557,-85.178171,3.569,2023-05-21 19:32:49,75.0,,65.0,121.0,70.0,4.58,57.0,160.0,24.0,33.0,93.5,31.0,91.0,2023,5,21,19,2.47,21.0
-0.6000000000000227,7974.62,-0.6000000000000227,3.62,2,49.892976,-85.1781256,3.62,2023-05-21 19:32:50,76.0,,67.0,121.0,70.0,4.28,57.0,171.0,24.0,30.5,96.0,29.5,96.0,2023,5,21,19,2.47,21.0
-0.6000000000000227,7978.41,-0.6000000000000227,3.748,2,49.8929942,-85.17808,3.748,2023-05-21 19:32:51,76.0,,71.0,121.0,70.0,3.95,54.0,168.0,24.0,28.5,94.0,28.0,95.0,2023,5,21,19,2.47,21.0
-0.39999999999997726,7982.13,-0.39999999999997726,3.609,2,49.89301,-85.1780344,3.609,2023-05-21 19:32:52,76.0,,72.0,122.0,70.0,3.64,52.0,148.0,24.0,25.5,83.0,25.5,87.0,2023,5,21,19,2.47,21.0
-0.39999999999997726,7985.84,-0.39999999999997726,3.598,2,49.893026,-85.1779843,3.598,2023-05-21 19:32:53,76.0,,74.0,122.0,70.0,3.36,52.0,116.0,24.0,19.5,61.0,19.0,69.5,2023,5,21,19,2.47,21.0
-0.19999999999998863,7989.68,-0.19999999999998863,3.775,2,49.8930441,-85.1779348,3.775,2023-05-21 19:32:54,76.0,,75.0,122.0,70.0,3.12,53.0,77.0,24.0,16.5,53.5,14.5,50.0,2023,5,21,19,2.47,21.0
-0.19999999999998863,7993.68,-0.19999999999998863,3.992,2,49.8930624,-85.1778842,3.992,2023-05-21 19:32:55,76.0,,76.0,122.0,70.0,2.93,53.0,75.0,24.0,16.0,53.0,13.0,46.5,2023,5,21,19,2.47,21.0
-0.19999999999998863,7997.75,-0.19999999999998863,3.991,2,49.8930832,-85.1778293,3.991,2023-05-21 19:32:56,76.0,,76.0,122.0,70.0,2.77,61.0,74.0,24.0,15.5,54.0,13.0,47.0,2023,5,21,19,2.47,21.0
-0.19999999999998863,8001.76,-0.19999999999998863,3.844,2,49.8931011,-85.1777746,3.844,2023-05-21 19:32:57,76.0,,74.0,122.0,70.0,2.56,67.0,73.0,24.0,19.5,66.5,13.5,49.0,2023,5,21,19,2.47,21.0
-0.19999999999998863,8005.86,-0.19999999999998863,4.028,2,49.8931148,-85.1777199,4.028,2023-05-21 19:32:58,76.0,,70.0,122.0,70.0,2.28,65.0,106.0,24.0,30.5,97.5,15.5,54.5,2023,5,21,19,2.47,21.0
-0.19999999999998863,8010.24,-0.19999999999998863,4.34,2,49.8931308,-85.1776607,4.34,2023-05-21 19:32:59,76.0,,71.0,122.0,70.0,1.85,54.0,136.0,24.0,31.0,93.0,15.5,54.5,2023,5,21,19,2.47,21.0
-0.19999999999998863,8014.8,-0.19999999999998863,4.371,2,49.8931514,-85.1776019,4.371,2023-05-21 19:33:00,76.0,,71.0,122.0,70.0,1.34,56.0,125.0,24.0,22.5,69.0,20.5,69.5,2023,5,21,19,2.47,21.0
-0.19999999999998863,8019.18,-0.19999999999998863,4.169,2,49.8931717,-85.1775474,4.169,2023-05-21 19:33:01,76.0,,50.0,122.0,70.0,0.42,57.0,103.0,24.0,18.0,60.0,21.5,72.5,2023,5,21,19,2.47,21.0
-0.19999999999998863,8023.31,-0.19999999999998863,4.112,2,49.8931915,-85.1774945,4.112,2023-05-21 19:33:02,76.0,,29.0,122.0,70.0,0.0,59.0,82.0,24.0,18.5,63.0,19.5,65.0,2023,5,21,19,2.47,21.0
-0.19999999999998863,8027.54,-0.19999999999998863,4.012,2,49.8932121,-85.1774399,4.012,2023-05-21 19:33:03,76.0,,8.0,122.0,70.0,0.0,61.0,60.0,24.0,18.5,65.5,17.0,57.5,2023,5,21,19,2.47,21.0
0.0,8031.53,0.0,3.473,2,49.8932309,-85.1773882,3.473,2023-05-21 19:33:04,76.0,,0.0,122.0,70.0,0.0,62.0,0.0,24.0,18.5,68.5,15.0,50.0,2023,5,21,19,2.47,21.0
0.0,8034.72,0.0,2.622,2,49.8932468,-85.1773472,2.622,2023-05-21 19:33:05,76.0,,0.0,122.0,70.0,0.0,64.0,0.0,24.0,19.0,71.5,12.5,42.5,2023,5,21,19,2.47,21.0
0.0,8037.25,0.0,1.955,2,49.8932604,-85.1773157,1.955,2023-05-21 19:33:06,76.0,,0.0,122.0,70.0,0.19,66.0,0.0,24.0,19.0,74.5,10.5,35.0,2023,5,21,19,2.47,21.0
0.19999999999998863,8039.2,0.19999999999998863,1.816,2,49.8932692,-85.1772934,1.816,2023-05-21 19:33:07,76.0,,0.0,122.0,70.0,0.51,67.0,0.0,24.0,19.5,77.5,8.0,27.5,2023,5,21,19,2.47,21.0
0.19999999999998863,8040.95,0.19999999999998863,1.858,2,49.8932761,-85.1772705,1.858,2023-05-21 19:33:08,77.0,,0.0,122.0,70.0,0.9,69.0,0.0,24.0,19.5,80.5,6.0,20.0,2023,5,21,19,2.47,21.0
0.19999999999998863,8042.78,0.19999999999998863,1.835,2,49.8932853,-85.177243,1.835,2023-05-21 19:33:09,77.0,,3.0,122.0,70.0,1.35,71.0,0.0,24.0,19.5,83.5,3.5,12.5,2023,5,21,19,2.47,21.0
0.39999999999997726,8044.88,0.39999999999997726,2.028,2,49.8932944,-85.1772156,2.028,2023-05-21 19:33:10,77.0,,30.0,122.0,70.0,1.85,72.0,20.0,24.0,20.0,86.5,1.5,5.0,2023,5,21,19,2.47,21.0
0.39999999999997726,8047.3,0.39999999999997726,2.329,2,49.893301,-85.1771843,2.329,2023-05-21 19:33:11,77.0,,35.0,122.0,70.0,2.4,69.0,45.0,24.0,20.5,89.0,2.5,9.0,2023,5,21,19,2.47,21.0
0.39999999999997726,8049.98,0.39999999999997726,2.602,2,49.8933055,-85.1771435,2.602,2023-05-21 19:33:12,77.0,,39.0,123.0,70.0,2.88,63.0,60.0,24.0,22.5,90.0,8.5,35.0,2023,5,21,19,2.47,21.0
0.39999999999997726,8053.06,0.39999999999997726,2.946,2,49.8933101,-85.1770969,2.946,2023-05-21 19:33:13,77.0,,41.0,123.0,70.0,3.08,58.0,69.0,24.0,24.0,91.5,15.0,61.0,2023,5,21,19,2.47,21.0
0.39999999999997726,8056.25,0.39999999999997726,3.272,2,49.8933171,-85.1770563,3.272,2023-05-21 19:33:14,77.0,,46.0,123.0,70.0,2.84,57.0,83.0,24.0,23.0,87.5,18.5,73.0,2023,5,21,19,2.47,21.0
0.39999999999997726,8059.66,0.39999999999997726,3.445,2,49.8933309,-85.1770104,3.445,2023-05-21 19:33:15,77.0,,52.0,123.0,70.0,2.26,58.0,82.0,24.0,22.5,86.0,20.5,78.5,2023,5,21,19,2.47,21.0
0.39999999999997726,8063.4,0.39999999999997726,3.604,2,49.8933444,-85.1769602,3.604,2023-05-21 19:33:16,77.0,,55.0,123.0,70.0,1.57,51.0,75.0,24.0,20.0,75.0,21.0,76.5,2023,5,21,19,2.47,21.0
0.39999999999997726,8067.07,0.39999999999997726,3.659,2,49.893356,-85.1769098,3.659,2023-05-21 19:33:17,77.0,,40.0,123.0,70.0,0.48,,64.0,24.0,,,,,2023,5,21,19,2.47,21.0
0.39999999999997726,8070.58,0.39999999999997726,3.549,2,49.8933672,-85.1768601,3.549,2023-05-21 19:33:18,77.0,,25.0,123.0,70.0,0.0,,54.0,24.0,,,,,2023,5,21,19,2.47,21.0
0.39999999999997726,8074.02,0.39999999999997726,3.468,2,49.8933763,-85.1768147,3.468,2023-05-21 19:33:19,77.0,,10.0,123.0,70.0,0.0,,43.0,24.0,,,,,2023,5,21,19,2.47,21.0
0.39999999999997726,8077.43,0.39999999999997726,3.42,2,49.893383,-85.1767692,3.42,2023-05-21 19:33:20,77.0,,0.0,123.0,70.0,0.0,,0.0,24.0,,,,,2023,5,21,19,2.47,21.0
0.39999999999997726,8080.75,0.39999999999997726,3.358,2,49.8933875,-85.1767193,3.358,2023-05-21 19:33:21,77.0,,0.0,123.0,70.0,0.0,,0.0,24.0,,,,,2023,5,21,19,2.47,21.0
0.19999999999998863,8084.05,0.19999999999998863,3.342,2,49.893392,-85.1766702,3.342,2023-05-21 19:33:22,77.0,,0.0,123.0,70.0,0.0,,0.0,24.0,,,,,2023,5,21,19,2.47,21.0
0.19999999999998863,8087.42,0.19999999999998863,3.357,2,49.8933942,-85.1766242,3.357,2023-05-21 19:33:23,77.0,,0.0,123.0,70.0,-0.33,,0.0,24.0,,,,,2023,5,21,19,2.47,21.0
0.19999999999998863,8090.96,0.19999999999998863,3.481,2,49.8933966,-85.176574,3.481,2023-05-21 19:33:24,77.0,,0.0,123.0,70.0,-0.61,,0.0,24.0,,,,,2023,5,21,19,2.47,21.0
0.19999999999998863,8094.48,0.19999999999998863,3.513,2,49.8933988,-85.1765242,3.513,2023-05-21 19:33:25,77.0,,0.0,123.0,70.0,-0.71,,0.0,24.0,,,,,2023,5,21,19,2.47,21.0
0.19999999999998863,8097.99,0.19999999999998863,3.499,2,49.8933964,-85.1764736,3.499,2023-05-21 19:33:26,77.0,,0.0,123.0,70.0,-0.75,,0.0,24.0,,,,,2023,5,21,19,2.47,21.0
0.19999999999998863,8101.66,0.19999999999998863,3.612,2,49.8933894,-85.1764186,3.612,2023-05-21 19:33:27,77.0,,0.0,123.0,70.0,-0.71,,0.0,24.0,,,,,2023,5,21,19,2.47,21.0
0.19999999999998863,8105.29,0.19999999999998863,3.628,2,49.8933827,-85.1763689,3.628,2023-05-21 19:33:28,77.0,,0.0,123.0,70.0,-0.61,,0.0,24.0,,,,,2023,5,21,19,2.47,21.0
0.19999999999998863,8108.76,0.19999999999998863,3.55,2,49.8933806,-85.1763197,3.55,2023-05-21 19:33:29,77.0,,0.0,123.0,70.0,-0.49,,0.0,24.0,,,,,2023,5,21,19,2.47,21.0
0.19999999999998863,8112.44,0.19999999999998863,3.647,2,49.8933736,-85.1762649,3.647,2023-05-21 19:33:30,77.0,,0.0,123.0,70.0,-0.38,,0.0,24.0,,,,,2023,5,21,19,2.47,21.0
0.19999999999998863,8116.4,0.19999999999998863,3.844,2,49.8933645,-85.1762093,3.844,2023-05-21 19:33:31,77.0,,0.0,123.0,70.0,-0.36,,0.0,24.0,,,,,2023,5,21,19,2.47,21.0
0.0,8120.39,0.0,3.96,2,49.8933599,-85.1761546,3.96,2023-05-21 19:33:32,77.0,,0.0,123.0,70.0,-0.49,,0.0,24.0,,,,,2023,5,21,19,2.47,21.0
0.0,8124.63,0.0,4.155,2,49.8933529,-85.1760949,4.155,2023-05-21 19:33:33,77.0,,0.0,123.0,70.0,-0.72,,0.0,24.0,,,,,2023,5,21,19,2.47,21.0
-0.19999999999998863,8129.01,-0.19999999999998863,4.303,2,49.8933438,-85.1760308,4.303,2023-05-21 19:33:34,77.0,,0.0,123.0,70.0,-1.05,,0.0,24.0,,,,,2023,5,21,19,2.47,21.0
-0.39999999999997726,8133.5,-0.39999999999997726,4.473,2,49.8933372,-85.1759679,4.473,2023-05-21 19:33:35,77.0,,0.0,123.0,70.0,-1.43,,0.0,24.0,,,,,2023,5,21,19,2.47,21.0
-0.39999999999997726,8138.28,-0.39999999999997726,4.714,2,49.893335,-85.1758995,4.714,2023-05-21 19:33:36,77.0,,0.0,123.0,70.0,-1.82,,0.0,24.0,,,,,2023,5,21,19,2.47,21.0
-0.6000000000000227,8143.24,-0.6000000000000227,4.879,2,49.893335,-85.175826,4.879,2023-05-21 19:33:37,77.0,,0.0,123.0,71.0,-2.2,,0.0,24.0,,,,,2023,5,21,19,2.47,21.0
-0.8000000000000114,8147.93,-0.8000000000000114,4.736,2,49.8933375,-85.1757582,4.736,2023-05-21 19:33:38,77.0,,0.0,123.0,71.0,-2.45,,0.0,24.0,,,,,2023,5,21,19,2.47,21.0
-1.0,8152.28,-1.0,4.471,2,49.893342,-85.1756997,4.471,2023-05-21 19:33:39,77.0,,0.0,123.0,71.0,-2.61,,0.0,24.0,,,,,2023,5,21,19,2.47,21.0
-1.1999999999999886,8156.65,-1.1999999999999886,4.402,2,49.8933465,-85.1756404,4.402,2023-05-21 19:33:40,77.0,,0.0,123.0,71.0,-2.74,,0.0,24.0,,,,,2023,5,21,19,2.47,21.0
-1.3999999999999773,8161.1,-1.3999999999999773,4.426,2,49.8933511,-85.1755766,4.426,2023-05-21 19:33:41,77.0,,0.0,123.0,71.0,-2.87,100.0,0.0,24.0,,,,,2023,5,21,19,2.47,21.0
-1.6000000000000227,8165.53,-1.6000000000000227,4.461,2,49.8933579,-85.1755138,4.461,2023-05-21 19:33:42,77.0,,56.0,123.0,71.0,-3.04,91.0,9.0,24.0,17.0,66.5,0.0,0.0,2023,5,21,19,2.47,21.0
-1.8000000000000114,8170.51,-1.8000000000000114,5.028,2,49.8933669,-85.1754412,5.028,2023-05-21 19:33:43,77.0,,73.0,123.0,72.0,-3.22,83.0,56.0,24.0,17.0,64.5,4.5,18.0,2023,5,21,19,2.47,21.0
-2.0,8176.28,-2.0,5.647,2,49.8933762,-85.1753577,5.647,2023-05-21 19:33:44,77.0,,74.0,123.0,72.0,-3.43,74.0,94.0,24.0,17.5,62.5,9.0,35.5,2023,5,21,19,2.47,21.0
-2.1999999999999886,8182.35,-2.1999999999999886,5.903,2,49.893383,-85.1752701,5.903,2023-05-21 19:33:45,77.0,,71.0,123.0,72.0,-3.64,86.0,66.0,24.0,12.0,,11.0,43.0,2023,5,21,19,2.47,21.0
-2.3999999999999773,8188.61,-2.3999999999999773,6.196,2,49.8933899,-85.1751794,6.196,2023-05-21 19:33:46,77.0,,44.0,123.0,72.0,-3.81,,55.0,24.0,,,,,2023,5,21,19,2.47,21.0
-2.8000000000000114,8195.26,-2.8000000000000114,6.528,2,49.893399,-85.1750844,6.528,2023-05-21 19:33:47,77.0,,27.0,123.0,72.0,-4.0,,44.0,24.0,,,,,2023,5,21,19,2.47,21.0
-3.1999999999999886,8202.02,-3.1999999999999886,6.542,2,49.8934081,-85.1749892,6.542,2023-05-21 19:33:48,77.0,,10.0,123.0,73.0,-4.18,,32.0,24.0,,,,,2023,5,21,19,2.47,21.0
-3.6000000000000227,8208.75,-3.6000000000000227,6.615,2,49.8934195,-85.1748934,6.615,2023-05-21 19:33:49,77.0,,0.0,123.0,73.0,-4.43,,0.0,24.0,,,,,2023,5,21,19,2.47,21.0
-4.0,8215.61,-4.0,6.829,2,49.8934285,-85.1747977,6.829,2023-05-21 19:33:50,77.0,,0.0,123.0,73.0,-4.55,,0.0,24.0,,,,,2023,5,21,19,2.47,21.0
-4.199999999999989,8222.62,-4.199999999999989,6.569,2,49.893433,-85.1746974,6.569,2023-05-21 19:33:51,77.0,,0.0,123.0,74.0,-4.61,,0.0,24.0,,,,,2023,5,21,19,2.47,21.0
-4.399999999999977,8229.57,-4.399999999999977,6.39,2,49.8934375,-85.1745982,6.39,2023-05-21 19:33:52,77.0,,0.0,123.0,74.0,-4.59,,0.0,24.0,,,,,2023,5,21,19,2.47,21.0
-4.600000000000023,8236.57,-4.600000000000023,6.417,2,49.8934421,-85.1744968,6.417,2023-05-21 19:33:53,77.0,,0.0,123.0,74.0,-4.4,,0.0,24.0,,,,,2023,5,21,19,2.47,21.0
-4.800000000000011,8243.54,-4.800000000000011,6.169,2,49.8934443,-85.1743965,6.169,2023-05-21 19:33:54,77.0,,0.0,123.0,75.0,-4.07,,0.0,24.0,,,,,2023,5,21,19,2.47,21.0
