altitude,battery_soc,cadence,enhanced_altitude,enhanced_speed,gps_accuracy,grade,heart_rate,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,timestamp,distance,temperature,year,month,day,hour,wind_speed,wind_direction
13.200000000000045,,108.0,13.200000000000045,11.367,2.0,-2.25,157.0,21.0,51.0,73.5,50.3682298,-84.4796359,265.0,26.0,77.5,11.367,2022-05-21 20:03:09,4113.15,25.0,2022,5,21,20,3.49,167.0
13.399999999999977,,105.0,13.399999999999977,10.616,2.0,-1.62,156.0,22.0,51.0,76.0,50.3681252,-84.4797178,264.0,27.0,79.5,10.616,2022-05-21 20:03:10,4124.13,25.0,2022,5,21,20,3.49,167.0
13.600000000000023,,103.0,13.600000000000023,9.873,2.0,-1.04,156.0,22.0,51.0,76.0,50.3680296,-84.4797815,322.0,27.0,79.5,9.873,2022-05-21 20:03:11,4134.27,25.0,2022,5,21,20,3.49,167.0
14.0,,104.0,14.0,9.242,2.0,-0.05,156.0,29.0,52.0,94.5,50.367934,-84.4798362,330.0,24.0,71.5,9.242,2022-05-21 20:03:12,4143.65,25.0,2022,5,21,20,3.49,167.0
14.0,,102.0,14.0,9.073,2.0,1.27,157.0,26.5,48.0,88.0,50.367843,-84.4798908,270.0,24.0,71.5,9.073,2022-05-21 20:03:13,4152.93,25.0,2022,5,21,20,3.49,167.0
14.399999999999977,,99.0,14.399999999999977,9.102,2.0,2.01,157.0,25.5,49.0,82.5,50.3677611,-84.4799545,234.0,31.0,84.5,9.102,2022-05-21 20:03:14,4161.92,25.0,2022,5,21,20,3.49,167.0
14.600000000000023,,95.0,14.600000000000023,9.424,2.0,2.24,157.0,24.5,50.0,79.5,50.3676746,-84.4800182,203.0,33.0,89.0,9.424,2022-05-21 20:03:15,4170.95,25.0,2022,5,21,20,3.49,167.0
14.600000000000023,,96.0,14.600000000000023,9.906,2.0,2.5,158.0,20.5,48.0,73.0,50.3675881,-84.4801001,231.0,26.5,80.0,9.906,2022-05-21 20:03:16,4180.78,25.0,2022,5,21,20,3.49,167.0
14.600000000000023,,97.0,14.600000000000023,10.06,2.0,2.19,158.0,19.5,39.0,71.0,50.3675017,-84.4801911,203.0,27.5,81.5,10.06,2022-05-21 20:03:17,4191.01,25.0,2022,5,21,20,3.49,167.0
14.600000000000023,,99.0,14.600000000000023,10.272,2.0,1.51,158.0,18.5,46.0,67.5,50.3674152,-84.4802913,187.0,21.5,71.5,10.272,2022-05-21 20:03:18,4201.42,25.0,2022,5,21,20,3.49,167.0
14.399999999999977,,101.0,14.399999999999977,10.802,2.0,1.02,158.0,18.5,53.0,67.0,50.3673287,-84.4803914,165.0,20.5,69.5,10.802,2022-05-21 20:03:19,4212.26,25.0,2022,5,21,20,3.49,167.0
14.200000000000045,,98.0,14.200000000000045,11.332,2.0,0.3,158.0,20.5,59.0,71.5,50.3672377,-84.4804915,216.0,18.5,61.0,11.332,2022-05-21 20:03:20,4223.46,25.0,2022,5,21,20,3.49,167.0
13.799999999999955,,95.0,13.799999999999955,11.586,2.0,-0.71,158.0,24.0,54.0,79.0,50.3671376,-84.4806007,231.0,15.5,47.5,11.586,2022-05-21 20:03:21,4235.2,25.0,2022,5,21,20,3.49,167.0
13.600000000000023,,97.0,13.600000000000023,11.505,2.0,-1.47,158.0,24.0,50.0,79.0,50.3670374,-84.4807009,241.0,15.5,47.5,11.505,2022-05-21 20:03:22,4247.17,25.0,2022,5,21,20,3.49,167.0
13.399999999999977,,98.0,13.399999999999977,11.276,2.0,-1.88,158.0,24.0,49.0,79.0,50.3669373,-84.4808101,246.0,15.5,47.5,11.276,2022-05-21 20:03:23,4258.83,25.0,2022,5,21,20,3.49,167.0
13.200000000000045,,98.0,13.200000000000045,11.084,2.0,-2.14,158.0,24.0,49.0,79.0,50.3668372,-84.4809011,253.0,15.5,47.5,11.084,2022-05-21 20:03:24,4270.25,25.0,2022,5,21,20,3.49,167.0
13.399999999999977,,97.0,13.399999999999977,10.776,2.0,-2.01,158.0,24.0,47.0,79.0,50.3667416,-84.4810012,259.0,15.5,47.5,10.776,2022-05-21 20:03:25,4281.52,25.0,2022,5,21,20,3.49,167.0
13.399999999999977,,96.0,13.399999999999977,10.277,2.0,-1.46,158.0,24.0,45.0,79.0,50.3666506,-84.4810923,263.0,15.5,47.5,10.277,2022-05-21 20:03:26,4292.12,25.0,2022,5,21,20,3.49,167.0
13.399999999999977,,100.0,13.399999999999977,9.895,2.0,-0.86,158.0,24.0,45.0,79.0,50.3665596,-84.4811833,295.0,15.5,47.5,9.895,2022-05-21 20:03:27,4302.35,25.0,2022,5,21,20,3.49,167.0
13.799999999999955,,100.0,13.799999999999955,9.455,2.0,-0.18,158.0,24.0,45.0,79.0,50.3664777,-84.4812743,340.0,15.5,47.5,9.455,2022-05-21 20:03:28,4312.28,25.0,2022,5,21,20,3.49,167.0
14.0,,101.0,14.0,8.963,2.0,0.48,158.0,24.0,45.0,79.0,50.3664003,-84.4813562,371.0,15.5,47.5,8.963,2022-05-21 20:03:29,4321.79,25.0,2022,5,21,20,3.49,167.0
14.399999999999977,,103.0,14.399999999999977,8.458,2.0,1.1,158.0,24.0,45.0,79.0,50.3663229,-84.4814382,375.0,15.5,47.5,8.458,2022-05-21 20:03:30,4330.95,25.0,2022,5,21,20,3.49,167.0
15.0,,101.0,15.0,8.223,2.0,1.9,158.0,24.0,45.0,79.0,50.3662501,-84.4815201,337.0,15.5,47.5,8.223,2022-05-21 20:03:31,4339.6,25.0,2022,5,21,20,3.49,167.0
15.399999999999977,,98.0,15.399999999999977,7.924,2.0,2.95,158.0,24.0,45.0,79.0,50.3661864,-84.481602,328.0,15.5,47.5,7.924,2022-05-21 20:03:32,4347.91,25.0,2022,5,21,20,3.49,167.0
16.0,,98.0,16.0,7.285,2.0,3.91,158.0,25.5,46.0,82.0,50.3661272,-84.4816839,336.0,17.5,54.5,7.285,2022-05-21 20:03:33,4355.56,25.0,2022,5,21,20,3.49,167.0
16.600000000000023,,99.0,16.600000000000023,6.814,2.0,5.05,158.0,27.5,47.0,86.5,50.3660726,-84.4817476,354.0,21.0,65.0,6.814,2022-05-21 20:03:34,4362.65,25.0,2022,5,21,20,3.49,167.0
16.799999999999955,,100.0,16.799999999999955,6.622,2.0,6.09,159.0,29.5,49.0,91.5,50.3660134,-84.4818113,372.0,24.5,75.5,6.622,2022-05-21 20:03:35,4369.43,25.0,2022,5,21,20,3.49,167.0
17.200000000000045,,101.0,17.200000000000045,6.905,2.0,6.51,158.0,32.0,50.0,96.0,50.3659543,-84.481866,390.0,28.0,86.5,6.905,2022-05-21 20:03:36,4376.3,25.0,2022,5,21,20,3.49,167.0
17.799999999999955,,99.0,17.799999999999955,7.097,2.0,6.79,158.0,27.0,50.0,86.5,50.3658906,-84.4819297,317.0,30.0,94.0,7.097,2022-05-21 20:03:37,4383.51,25.0,2022,5,21,20,3.49,167.0
18.200000000000045,,96.0,18.200000000000045,7.019,2.0,6.98,158.0,27.0,47.0,86.5,50.3658268,-84.4819843,264.0,30.0,94.0,7.019,2022-05-21 20:03:38,4390.86,25.0,2022,5,21,20,3.49,167.0
18.399999999999977,,96.0,18.399999999999977,7.054,2.0,6.48,159.0,27.0,46.0,78.5,50.3657586,-84.482048,226.0,28.5,88.5,7.054,2022-05-21 20:03:39,4398.4,25.0,2022,5,21,20,3.49,167.0
18.600000000000023,,97.0,18.600000000000023,7.111,2.0,5.52,159.0,27.0,46.0,72.5,50.3656903,-84.4821117,214.0,27.0,81.5,7.111,2022-05-21 20:03:40,4405.97,25.0,2022,5,21,20,3.49,167.0
18.600000000000023,,97.0,18.600000000000023,7.134,2.0,4.51,159.0,26.5,46.0,75.0,50.365622,-84.4821663,228.0,26.0,78.0,7.134,2022-05-21 20:03:41,4413.49,25.0,2022,5,21,20,3.49,167.0
18.600000000000023,,98.0,18.600000000000023,7.067,2.0,3.33,159.0,26.5,46.0,78.0,50.3655538,-84.4822209,241.0,25.0,75.0,7.067,2022-05-21 20:03:42,4420.8,25.0,2022,5,21,20,3.49,167.0
18.799999999999955,,98.0,18.799999999999955,6.92,2.0,2.08,159.0,26.0,46.0,80.5,50.3654901,-84.4822756,254.0,23.5,71.5,6.92,2022-05-21 20:03:43,4427.83,25.0,2022,5,21,20,3.49,167.0
18.600000000000023,,98.0,18.600000000000023,7.056,2.0,1.17,158.0,25.5,46.0,83.0,50.3654263,-84.4823302,268.0,22.5,68.0,7.056,2022-05-21 20:03:44,4435.21,25.0,2022,5,21,20,3.49,167.0
18.600000000000023,,98.0,18.600000000000023,7.764,2.0,0.43,158.0,25.0,45.0,84.0,50.3653535,-84.4823939,281.0,22.5,69.0,7.764,2022-05-21 20:03:45,4443.15,25.0,2022,5,21,20,3.49,167.0
18.600000000000023,,95.0,18.600000000000023,8.579,2.0,0.0,158.0,22.0,42.0,77.0,50.3652762,-84.4824667,281.0,28.5,91.0,8.579,2022-05-21 20:03:46,4451.74,25.0,2022,5,21,20,3.49,167.0
18.600000000000023,,99.0,18.600000000000023,8.581,2.0,0.0,158.0,20.5,42.0,78.0,50.3651988,-84.4825395,311.0,32.0,90.5,8.581,2022-05-21 20:03:47,4460.76,25.0,2022,5,21,20,3.49,167.0
18.799999999999955,,100.0,18.799999999999955,8.531,2.0,0.0,158.0,26.5,51.0,88.5,50.3651169,-84.4826123,336.0,25.5,78.5,8.531,2022-05-21 20:03:48,4469.79,25.0,2022,5,21,20,3.49,167.0
18.799999999999955,,99.0,18.799999999999955,8.752,2.0,0.0,158.0,31.5,53.0,97.5,50.365035,-84.4826943,341.0,20.0,68.0,8.752,2022-05-21 20:03:49,4479.34,25.0,2022,5,21,20,3.49,167.0
19.0,,99.0,19.0,8.74,2.0,0.09,158.0,31.5,49.0,97.5,50.3649485,-84.4827762,351.0,23.5,75.0,8.74,2022-05-21 20:03:50,4488.87,25.0,2022,5,21,20,3.49,167.0
19.0,,97.0,19.0,8.628,2.0,0.5,158.0,31.5,50.0,98.0,50.3648757,-84.482849,334.0,30.0,88.5,8.628,2022-05-21 20:03:51,4497.8,25.0,2022,5,21,20,3.49,167.0
19.200000000000045,,94.0,19.200000000000045,8.61,2.0,1.06,158.0,27.5,50.0,93.5,50.3647937,-84.4829309,291.0,29.5,91.5,8.61,2022-05-21 20:03:52,4507.23,25.0,2022,5,21,20,3.49,167.0
19.200000000000045,,94.0,19.200000000000045,8.764,2.0,1.2,159.0,24.5,48.0,83.5,50.3647027,-84.4830128,277.0,30.0,92.5,8.764,2022-05-21 20:03:53,4517.04,25.0,2022,5,21,20,3.49,167.0
19.200000000000045,,95.0,19.200000000000045,9.088,2.0,0.87,159.0,20.5,43.0,71.5,50.3646208,-84.4830857,275.0,29.0,91.0,9.088,2022-05-21 20:03:54,4526.39,25.0,2022,5,21,20,3.49,167.0
19.200000000000045,,95.0,19.200000000000045,9.256,2.0,0.31,159.0,21.0,44.0,73.5,50.3645389,-84.4831585,304.0,26.0,86.0,9.256,2022-05-21 20:03:55,4535.62,25.0,2022,5,21,20,3.49,167.0
19.200000000000045,,96.0,19.200000000000045,9.161,2.0,0.0,160.0,24.5,52.0,85.0,50.364457,-84.4832313,315.0,22.0,80.0,9.161,2022-05-21 20:03:56,4544.71,25.0,2022,5,21,20,3.49,167.0
19.200000000000045,,97.0,19.200000000000045,9.211,2.0,0.0,160.0,23.0,52.0,81.0,50.364375,-84.4833041,278.0,23.5,83.0,9.211,2022-05-21 20:03:57,4553.91,25.0,2022,5,21,20,3.49,167.0
19.399999999999977,,98.0,19.399999999999977,9.264,2.0,0.11,161.0,22.5,51.0,79.0,50.3642886,-84.4833769,257.0,24.5,84.5,9.264,2022-05-21 20:03:58,4563.18,25.0,2022,5,21,20,3.49,167.0
19.600000000000023,,98.0,19.600000000000023,9.018,2.0,0.58,161.0,22.5,50.0,79.0,50.3642112,-84.4834406,259.0,24.5,84.5,9.018,2022-05-21 20:03:59,4572.04,25.0,2022,5,21,20,3.49,167.0
19.600000000000023,,98.0,19.600000000000023,8.863,2.0,1.04,161.0,22.5,49.0,79.0,50.3641293,-84.4835135,262.0,24.5,84.5,8.863,2022-05-21 20:04:00,4580.83,25.0,2022,5,21,20,3.49,167.0
19.600000000000023,,98.0,19.600000000000023,8.814,2.0,1.0,161.0,21.0,47.0,75.0,50.3640474,-84.4835681,237.0,25.0,82.0,8.814,2022-05-21 20:04:01,4589.69,25.0,2022,5,21,20,3.49,167.0
19.799999999999955,,98.0,19.799999999999955,8.878,2.0,0.94,161.0,18.5,48.0,70.0,50.3639609,-84.4836318,229.0,25.0,79.5,8.878,2022-05-21 20:04:02,4598.61,25.0,2022,5,21,20,3.49,167.0
19.799999999999955,,98.0,19.799999999999955,8.947,2.0,1.05,161.0,16.5,51.0,67.5,50.363879,-84.4836955,247.0,25.0,78.5,8.947,2022-05-21 20:04:03,4607.61,25.0,2022,5,21,20,3.49,167.0
19.799999999999955,,97.0,19.799999999999955,8.706,2.0,0.77,161.0,15.5,53.0,67.0,50.363797,-84.4837592,268.0,25.0,79.0,8.706,2022-05-21 20:04:04,4616.24,25.0,2022,5,21,20,3.49,167.0
20.0,,97.0,20.0,8.5,2.0,0.35,161.0,23.0,53.0,78.0,50.3637197,-84.4838229,294.0,27.0,85.5,8.5,2022-05-21 20:04:05,4624.64,25.0,2022,5,21,20,3.49,167.0
20.200000000000045,,97.0,20.200000000000045,8.489,2.0,0.58,160.0,25.0,53.0,81.5,50.3636423,-84.4838775,301.0,27.5,87.5,8.489,2022-05-21 20:04:06,4633.11,25.0,2022,5,21,20,3.49,167.0
20.0,,96.0,20.0,9.1,2.0,0.87,160.0,25.0,53.0,81.5,50.3635558,-84.4839504,284.0,27.5,87.5,9.1,2022-05-21 20:04:07,4642.39,25.0,2022,5,21,20,3.49,167.0
20.200000000000045,,96.0,20.200000000000045,9.576,2.0,0.52,159.0,25.0,53.0,81.5,50.3634694,-84.4840323,262.0,27.5,87.5,9.576,2022-05-21 20:04:08,4652.11,25.0,2022,5,21,20,3.49,167.0
20.399999999999977,,96.0,20.399999999999977,9.872,2.0,0.56,158.0,25.0,53.0,81.5,50.3633829,-84.4841142,244.0,27.5,87.5,9.872,2022-05-21 20:04:09,4662.09,25.0,2022,5,21,20,3.49,167.0
20.399999999999977,,97.0,20.399999999999977,10.009,2.0,1.04,158.0,28.0,53.0,84.0,50.3632964,-84.4842052,212.0,27.0,85.0,10.009,2022-05-21 20:04:10,4672.15,25.0,2022,5,21,20,3.49,167.0
20.399999999999977,,97.0,20.399999999999977,9.789,2.0,0.97,158.0,25.0,53.0,81.5,50.36321,-84.4842871,217.0,26.0,80.0,9.789,2022-05-21 20:04:11,4681.84,25.0,2022,5,21,20,3.49,167.0
20.399999999999977,,98.0,20.399999999999977,9.706,2.0,0.53,157.0,23.5,53.0,80.5,50.363128,-84.4843691,232.0,25.5,78.5,9.706,2022-05-21 20:04:12,4691.54,25.0,2022,5,21,20,3.49,167.0
20.399999999999977,,98.0,20.399999999999977,9.547,2.0,0.52,157.0,23.5,53.0,80.5,50.3630416,-84.4844419,229.0,25.5,78.5,9.547,2022-05-21 20:04:13,4701.09,25.0,2022,5,21,20,3.49,167.0
20.399999999999977,,99.0,20.399999999999977,9.226,2.0,0.39,157.0,23.0,53.0,78.5,50.3629596,-84.4845147,206.0,25.0,78.0,9.226,2022-05-21 20:04:14,4710.25,25.0,2022,5,21,20,3.49,167.0
20.399999999999977,,99.0,20.399999999999977,9.003,2.0,0.0,157.0,21.5,53.0,68.5,50.3628823,-84.4845966,209.0,23.0,75.0,9.003,2022-05-21 20:04:15,4719.13,25.0,2022,5,21,20,3.49,167.0
20.200000000000045,,99.0,20.200000000000045,8.907,2.0,0.0,157.0,20.5,53.0,63.0,50.3628049,-84.4846694,223.0,22.0,73.0,8.907,2022-05-21 20:04:16,4727.97,25.0,2022,5,21,20,3.49,167.0
20.0,,98.0,20.0,8.942,2.0,-0.14,156.0,20.5,53.0,63.0,50.3627275,-84.4847423,231.0,22.0,73.0,8.942,2022-05-21 20:04:17,4736.85,25.0,2022,5,21,20,3.49,167.0
20.0,,98.0,20.0,9.035,2.0,-0.62,156.0,20.5,53.0,63.0,50.3626502,-84.4848242,217.0,22.0,73.0,9.035,2022-05-21 20:04:18,4746.01,25.0,2022,5,21,20,3.49,167.0
20.200000000000045,,98.0,20.200000000000045,8.881,2.0,-0.76,156.0,20.5,50.0,63.0,50.3625728,-84.4849061,195.0,22.0,73.0,8.881,2022-05-21 20:04:19,4755.37,25.0,2022,5,21,20,3.49,167.0
20.200000000000045,,98.0,20.200000000000045,8.938,2.0,-0.28,156.0,20.0,48.0,63.5,50.3624954,-84.4849971,175.0,22.0,73.0,8.938,2022-05-21 20:04:20,4764.55,25.0,2022,5,21,20,3.49,167.0
20.200000000000045,,98.0,20.200000000000045,9.271,2.0,-0.08,156.0,19.0,47.0,65.0,50.3624226,-84.4850881,156.0,22.0,73.5,9.271,2022-05-21 20:04:21,4773.87,25.0,2022,5,21,20,3.49,167.0
20.0,,98.0,20.0,9.459,2.0,-0.31,156.0,18.5,46.0,66.0,50.3623498,-84.4851883,154.0,22.0,74.0,9.459,2022-05-21 20:04:22,4783.65,25.0,2022,5,21,20,3.49,167.0
19.799999999999955,,97.0,19.799999999999955,9.693,2.0,-0.33,156.0,18.5,46.0,66.0,50.3622815,-84.4852975,170.0,22.0,74.0,9.693,2022-05-21 20:04:23,4793.59,25.0,2022,5,21,20,3.49,167.0
19.399999999999977,,97.0,19.399999999999977,9.983,2.0,-0.65,156.0,19.0,57.0,66.0,50.3622178,-84.4854158,166.0,20.0,64.0,9.983,2022-05-21 20:04:24,4803.66,25.0,2022,5,21,20,3.49,167.0
18.799999999999955,,100.0,18.799999999999955,10.11,3.0,-1.74,156.0,17.5,52.0,63.0,50.3621541,-84.4855433,181.0,19.0,62.0,10.11,2022-05-21 20:04:25,4814.52,25.0,2022,5,21,20,3.49,167.0
18.600000000000023,,100.0,18.600000000000023,11.105,3.0,-2.72,156.0,19.5,46.0,65.5,50.3620858,-84.4856889,199.0,20.5,65.5,11.105,2022-05-21 20:04:26,4826.44,25.0,2022,5,21,20,3.49,167.0
18.600000000000023,,100.0,18.600000000000023,11.363,3.0,-2.98,157.0,20.5,47.0,68.0,50.3620221,-84.4858254,215.0,23.0,71.0,11.363,2022-05-21 20:04:27,4837.64,25.0,2022,5,21,20,3.49,167.0
18.600000000000023,,100.0,18.600000000000023,10.607,3.0,-2.65,157.0,19.5,54.0,68.5,50.3619584,-84.4859438,227.0,25.0,75.0,10.607,2022-05-21 20:04:28,4847.96,25.0,2022,5,21,20,3.49,167.0
18.799999999999955,,100.0,18.799999999999955,10.127,3.0,-2.07,157.0,20.0,50.0,71.5,50.3618901,-84.4860712,247.0,23.5,72.0,10.127,2022-05-21 20:04:29,4858.5,25.0,2022,5,21,20,3.49,167.0
19.0,,99.0,19.0,9.66,3.0,-1.22,157.0,20.0,50.0,71.5,50.3618264,-84.4861804,280.0,23.5,72.0,9.66,2022-05-21 20:04:30,4868.31,25.0,2022,5,21,20,3.49,167.0
19.0,,98.0,19.0,9.38,3.0,-0.24,157.0,22.0,50.0,77.5,50.3617673,-84.4862896,281.0,26.0,79.0,9.38,2022-05-21 20:04:31,4877.32,25.0,2022,5,21,20,3.49,167.0
19.200000000000045,,97.0,19.200000000000045,9.319,3.0,0.63,156.0,24.5,50.0,82.5,50.3617035,-84.4863989,313.0,29.5,84.5,9.319,2022-05-21 20:04:32,4886.81,25.0,2022,5,21,20,3.49,167.0
19.399999999999977,,95.0,19.399999999999977,9.312,3.0,1.25,156.0,26.0,51.0,84.0,50.3616353,-84.4865081,356.0,31.5,86.0,9.312,2022-05-21 20:04:33,4896.8,25.0,2022,5,21,20,3.49,167.0
19.600000000000023,,97.0,19.600000000000023,9.023,3.0,1.74,156.0,27.5,51.0,89.0,50.361567,-84.4866082,325.0,29.5,84.5,9.023,2022-05-21 20:04:34,4906.41,25.0,2022,5,21,20,3.49,167.0
20.0,,101.0,20.0,8.59,3.0,2.13,156.0,28.5,50.0,91.5,50.3614987,-84.4867083,356.0,32.0,92.0,8.59,2022-05-21 20:04:35,4915.48,25.0,2022,5,21,20,3.49,167.0
20.200000000000045,,101.0,20.200000000000045,8.346,2.0,2.44,156.0,28.5,49.0,92.0,50.361435,-84.4867903,375.0,33.0,94.0,8.346,2022-05-21 20:04:36,4924.09,25.0,2022,5,21,20,3.49,167.0
20.600000000000023,,100.0,20.600000000000023,8.444,2.0,2.77,156.0,27.5,49.0,91.0,50.3613668,-84.4868722,387.0,33.0,94.0,8.444,2022-05-21 20:04:37,4932.72,25.0,2022,5,21,20,3.49,167.0
20.799999999999955,,99.0,20.799999999999955,8.183,2.0,2.97,156.0,27.0,48.0,90.0,50.3612939,-84.4869541,396.0,33.5,94.5,8.183,2022-05-21 20:04:38,4941.43,25.0,2022,5,21,20,3.49,167.0
21.200000000000045,,96.0,21.200000000000045,8.136,2.0,3.19,156.0,28.0,48.0,90.5,50.3612211,-84.4870269,393.0,35.5,97.5,8.136,2022-05-21 20:04:39,4949.93,25.0,2022,5,21,20,3.49,167.0
21.600000000000023,,94.0,21.600000000000023,8.307,2.0,3.69,156.0,28.5,48.0,90.5,50.3611483,-84.4871088,377.0,36.0,98.0,8.307,2022-05-21 20:04:40,4958.39,25.0,2022,5,21,20,3.49,167.0
21.799999999999955,,93.0,21.799999999999955,8.346,2.0,3.94,156.0,28.5,48.0,90.5,50.3610755,-84.4871726,360.0,36.0,98.0,8.346,2022-05-21 20:04:41,4966.78,25.0,2022,5,21,20,3.49,167.0
22.0,,93.0,22.0,8.506,2.0,3.59,156.0,28.5,49.0,90.5,50.3610027,-84.4872454,345.0,36.0,98.0,8.506,2022-05-21 20:04:42,4975.12,25.0,2022,5,21,20,3.49,167.0
22.200000000000045,,93.0,22.200000000000045,8.447,2.0,3.23,156.0,26.0,48.0,85.0,50.3609253,-84.4873091,322.0,34.0,95.0,8.447,2022-05-21 20:04:43,4983.8,25.0,2022,5,21,20,3.49,167.0
22.399999999999977,,93.0,22.399999999999977,8.522,2.0,2.91,156.0,23.0,48.0,80.0,50.3608434,-84.4873819,298.0,32.0,92.0,8.522,2022-05-21 20:04:44,4992.66,25.0,2022,5,21,20,3.49,167.0
22.399999999999977,,93.0,22.399999999999977,8.761,2.0,2.29,157.0,20.5,47.0,74.5,50.3607615,-84.4874365,274.0,30.0,89.0,8.761,2022-05-21 20:04:45,5001.22,25.0,2022,5,21,20,3.49,167.0
22.600000000000023,,93.0,22.600000000000023,8.817,2.0,1.74,157.0,19.5,47.0,73.0,50.3606795,-84.4875002,219.0,29.5,88.0,8.817,2022-05-21 20:04:46,5009.86,25.0,2022,5,21,20,3.49,167.0
22.600000000000023,,94.0,22.600000000000023,8.986,2.0,1.58,158.0,19.5,47.0,73.0,50.3605976,-84.4875548,162.0,29.5,88.0,8.986,2022-05-21 20:04:47,5018.75,25.0,2022,5,21,20,3.49,167.0
22.399999999999977,,96.0,22.399999999999977,9.275,2.0,1.28,158.0,19.5,47.0,73.0,50.3605111,-84.4876186,156.0,29.5,88.0,9.275,2022-05-21 20:04:48,5027.96,25.0,2022,5,21,20,3.49,167.0
22.200000000000045,,94.0,22.200000000000045,9.38,2.0,0.48,158.0,19.5,47.0,73.0,50.3604201,-84.4876823,124.0,29.5,88.0,9.38,2022-05-21 20:04:49,5037.12,25.0,2022,5,21,20,3.49,167.0
22.0,,92.0,22.0,9.529,2.0,-0.17,158.0,19.5,41.0,73.0,50.3603337,-84.487746,121.0,29.5,88.0,9.529,2022-05-21 20:04:50,5046.4,25.0,2022,5,21,20,3.49,167.0
21.799999999999955,,91.0,21.799999999999955,9.69,2.0,-0.95,158.0,18.5,34.0,69.0,50.3602426,-84.4878097,137.0,27.0,81.0,9.69,2022-05-21 20:04:51,5056.12,25.0,2022,5,21,20,3.49,167.0
21.399999999999977,,92.0,21.399999999999977,9.885,2.0,-1.95,158.0,17.0,34.0,60.0,50.3601516,-84.4878825,139.0,22.0,66.5,9.885,2022-05-21 20:04:52,5065.89,25.0,2022,5,21,20,3.49,167.0
21.200000000000045,,92.0,21.200000000000045,10.341,3.0,-2.48,159.0,17.0,37.0,60.0,50.3600606,-84.4879735,140.0,22.0,66.5,10.341,2022-05-21 20:04:53,5076.43,25.0,2022,5,21,20,3.49,167.0
20.799999999999955,,88.0,20.799999999999955,10.933,3.0,-2.52,159.0,17.0,48.0,60.0,50.3599696,-84.4880828,125.0,22.0,66.5,10.933,2022-05-21 20:04:54,5087.74,25.0,2022,5,21,20,3.49,167.0
20.200000000000045,,88.0,20.200000000000045,11.026,3.0,-2.51,159.0,17.0,54.0,60.0,50.3598785,-84.4882011,132.0,22.0,66.5,11.026,2022-05-21 20:04:55,5099.74,25.0,2022,5,21,20,3.49,167.0
19.200000000000045,,91.0,19.200000000000045,10.972,3.0,-2.98,159.0,17.0,54.0,60.0,50.3598057,-84.4883376,152.0,22.0,66.5,10.972,2022-05-21 20:04:56,5111.14,25.0,2022,5,21,20,3.49,167.0
18.399999999999977,,95.0,18.399999999999977,11.112,3.0,-3.91,158.0,17.0,54.0,60.0,50.3597329,-84.4884651,163.0,22.0,66.5,11.112,2022-05-21 20:04:57,5122.11,25.0,2022,5,21,20,3.49,167.0
18.0,,100.0,18.0,10.86,4.0,-5.02,158.0,20.0,46.0,65.0,50.3596646,-84.4885925,227.0,23.0,70.0,10.86,2022-05-21 20:04:58,5133.43,25.0,2022,5,21,20,3.49,167.0
17.600000000000023,,102.0,17.600000000000023,10.434,4.0,-5.76,157.0,19.5,49.0,67.0,50.3595918,-84.488729,214.0,24.0,75.0,10.434,2022-05-21 20:04:59,5144.6,25.0,2022,5,21,20,3.49,167.0
17.200000000000045,,102.0,17.200000000000045,10.281,4.0,-5.93,156.0,19.0,53.0,69.0,50.3595236,-84.4888474,260.0,25.5,80.5,10.281,2022-05-21 20:05:00,5155.49,25.0,2022,5,21,20,3.49,167.0
16.799999999999955,,101.0,16.799999999999955,10.162,4.0,-5.75,156.0,21.0,52.0,74.5,50.3594598,-84.4889748,293.0,26.5,83.0,10.162,2022-05-21 20:05:01,5165.85,25.0,2022,5,21,20,3.49,167.0
16.600000000000023,,99.0,16.600000000000023,9.928,4.0,-5.05,156.0,24.5,51.0,83.0,50.3594098,-84.4891022,303.0,28.0,86.5,9.928,2022-05-21 20:05:02,5176.04,25.0,2022,5,21,20,3.49,167.0
16.399999999999977,,97.0,16.399999999999977,9.88,3.0,-3.89,156.0,24.5,50.0,83.0,50.3593643,-84.4892388,269.0,28.0,86.5,9.88,2022-05-21 20:05:03,5186.44,25.0,2022,5,21,20,3.49,167.0
16.200000000000045,,96.0,16.200000000000045,10.067,3.0,-3.11,156.0,23.5,50.0,79.0,50.3593188,-84.4893844,281.0,28.5,86.5,10.067,2022-05-21 20:05:04,5197.15,25.0,2022,5,21,20,3.49,167.0
16.399999999999977,,96.0,16.399999999999977,9.778,3.0,-2.59,157.0,24.5,52.0,81.0,50.3592687,-84.4895209,304.0,27.5,85.5,9.778,2022-05-21 20:05:05,5207.62,25.0,2022,5,21,20,3.49,167.0
16.799999999999955,,101.0,16.799999999999955,9.323,3.0,-1.66,157.0,26.5,57.0,87.5,50.3592232,-84.4896484,356.0,26.0,83.5,9.323,2022-05-21 20:05:06,5217.31,25.0,2022,5,21,20,3.49,167.0
17.0,,98.0,17.0,8.957,3.0,-0.43,157.0,29.0,49.0,96.5,50.3591868,-84.4897667,356.0,29.0,89.5,8.957,2022-05-21 20:05:07,5226.57,25.0,2022,5,21,20,3.49,167.0
