altitude,enhanced_altitude,timestamp,distance,enhanced_speed,gps_accuracy,heart_rate,position_lat,position_long,speed,ascent,battery_soc,descent,grade,temperature,cadence,calories,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,name,year,month,day,hour,wind_speed,wind_direction
5.399999999999977,5.399999999999977,2023-05-29 18:57:19,862.18,7.326,2.0,123.0,50.3949824,-84.469182,7.326,4.0,,29.0,0.05,20.0,81.0,11.0,28.5,53.0,97.0,233.0,27.0,94.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
5.600000000000023,5.600000000000023,2023-05-29 18:57:20,869.67,7.462,2.0,123.0,50.3949553,-84.4690822,7.462,4.0,,29.0,0.64,20.0,82.0,12.0,28.0,54.0,96.0,233.0,27.0,95.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
5.800000000000011,5.800000000000011,2023-05-29 18:57:21,877.38,7.506,2.0,123.0,50.3949319,-84.4689803,7.506,4.0,,29.0,1.23,20.0,82.0,12.0,26.0,54.0,90.5,224.0,27.0,97.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
5.800000000000011,5.800000000000011,2023-05-29 18:57:22,885.04,7.507,2.0,123.0,50.3949136,-84.4688718,7.507,4.0,,29.0,1.58,20.0,82.0,12.0,22.5,53.0,79.0,217.0,26.0,95.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
6.0,6.0,2023-05-29 18:57:23,892.45,7.408,2.0,122.0,50.3948916,-84.468765,7.408,5.0,,29.0,1.74,20.0,83.0,12.0,25.0,53.0,84.0,187.0,22.5,82.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
6.0,6.0,2023-05-29 18:57:24,900.32,7.614,2.0,123.0,50.3948681,-84.4686527,7.614,5.0,,29.0,1.74,20.0,83.0,12.0,24.5,53.0,83.5,175.0,22.0,80.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
5.800000000000011,5.800000000000011,2023-05-29 18:57:25,907.71,7.532,2.0,124.0,50.3948546,-84.4685552,7.532,5.0,,29.0,1.49,20.0,84.0,12.0,23.0,51.0,81.0,177.0,22.0,82.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
5.600000000000023,5.600000000000023,2023-05-29 18:57:26,915.42,7.248,2.0,125.0,50.394845,-84.4684431,7.248,5.0,,29.0,0.32,20.0,87.0,13.0,22.5,52.0,80.5,184.0,22.0,82.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
5.600000000000023,5.600000000000023,2023-05-29 18:57:27,922.58,6.967,2.0,125.0,50.3948447,-84.4683338,6.967,5.0,,29.0,0.0,20.0,90.0,13.0,25.5,56.0,86.5,190.0,20.0,75.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
5.399999999999977,5.399999999999977,2023-05-29 18:57:28,929.31,6.686,2.0,125.0,50.3948447,-84.4682426,6.686,5.0,,29.0,0.0,20.0,91.0,13.0,26.0,55.0,89.0,222.0,21.0,78.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
5.600000000000023,5.600000000000023,2023-05-29 18:57:29,935.88,6.418,2.0,125.0,50.3948447,-84.4681434,6.418,5.0,,29.0,0.0,20.0,87.0,13.0,27.0,54.0,91.5,248.0,21.5,81.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
6.0,6.0,2023-05-29 18:57:30,942.4,6.37,2.0,125.0,50.3948447,-84.4680514,6.37,5.0,,29.0,0.0,20.0,84.0,14.0,27.5,53.0,93.5,253.0,22.5,84.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
6.399999999999977,6.399999999999977,2023-05-29 18:57:31,948.85,6.241,2.0,125.0,50.3948491,-84.4679606,6.241,5.0,,29.0,0.0,20.0,82.0,14.0,27.5,51.0,94.5,271.0,23.5,87.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
6.800000000000011,6.800000000000011,2023-05-29 18:57:32,954.96,6.066,2.0,124.0,50.3948537,-84.4678692,6.066,5.0,,29.0,0.0,20.0,86.0,14.0,26.5,50.0,91.0,282.0,24.5,89.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
7.0,7.0,2023-05-29 18:57:33,961.28,6.235,2.0,124.0,50.3948582,-84.4677785,6.235,5.0,,29.0,1.05,20.0,89.0,14.0,25.5,50.0,87.5,279.0,26.0,90.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
7.199999999999989,7.199999999999989,2023-05-29 18:57:34,967.51,6.123,2.0,123.0,50.3948628,-84.4676872,6.123,6.0,,29.0,2.11,20.0,90.0,15.0,25.0,50.0,85.0,268.0,26.0,91.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
7.199999999999989,7.199999999999989,2023-05-29 18:57:35,973.65,6.317,2.0,123.0,50.3948672,-84.467599,6.317,6.0,,29.0,2.93,20.0,90.0,15.0,24.5,53.0,83.5,246.0,25.5,90.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
7.199999999999989,7.199999999999989,2023-05-29 18:57:36,980.22,6.327,2.0,123.0,50.3948675,-84.4675045,6.327,6.0,,29.0,3.37,20.0,90.0,15.0,23.5,54.0,80.5,214.0,24.0,88.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
7.199999999999989,7.199999999999989,2023-05-29 18:57:37,986.29,6.293,2.0,123.0,50.3948718,-84.4674155,6.293,6.0,,29.0,3.39,20.0,84.0,15.0,20.0,55.0,75.5,201.0,20.5,80.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
7.199999999999989,7.199999999999989,2023-05-29 18:57:38,992.65,6.298,2.0,123.0,50.3948764,-84.4673241,6.298,6.0,,29.0,2.96,20.0,83.0,16.0,26.5,62.0,90.0,201.0,19.5,76.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
7.0,7.0,2023-05-29 18:57:39,999.08,6.375,2.0,123.0,50.3948852,-84.4672341,6.375,6.0,,29.0,0.63,20.0,84.0,16.0,23.0,55.0,84.0,203.0,21.0,78.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
6.600000000000023,6.600000000000023,2023-05-29 18:57:40,1005.84,6.694,2.0,123.0,50.3948901,-84.4671323,6.694,6.0,,30.0,0.61,20.0,86.0,16.0,20.5,56.0,77.0,193.0,21.5,77.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
6.199999999999989,6.199999999999989,2023-05-29 18:57:41,1012.74,6.826,2.0,123.0,50.3948947,-84.4670407,6.826,6.0,,30.0,-0.19,20.0,88.0,16.0,20.0,55.0,72.5,181.0,20.0,72.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
6.199999999999989,6.199999999999989,2023-05-29 18:57:42,1019.76,7.078,2.0,123.0,50.3948992,-84.4669319,7.078,6.0,,30.0,-1.2,20.0,89.0,16.0,15.5,50.0,56.5,169.0,19.0,67.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
6.199999999999989,6.199999999999989,2023-05-29 18:57:43,1026.77,6.945,2.0,123.0,50.3949038,-84.4668319,6.945,6.0,,30.0,-1.88,20.0,91.0,16.0,17.0,49.0,64.0,146.0,16.5,62.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
6.199999999999989,6.199999999999989,2023-05-29 18:57:44,1034.23,7.42,2.0,123.0,50.3949083,-84.4667244,7.42,6.0,,31.0,-2.15,20.0,92.0,17.0,23.5,55.0,81.5,147.0,15.5,59.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
6.199999999999989,6.199999999999989,2023-05-29 18:57:45,1042.3,7.615,2.0,123.0,50.3949084,-84.4666136,7.615,6.0,,31.0,-2.1,20.0,93.0,17.0,24.5,57.0,82.0,151.0,17.0,63.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
6.199999999999989,6.199999999999989,2023-05-29 18:57:46,1050.17,7.918,2.0,123.0,50.3949127,-84.4664992,7.918,6.0,,31.0,-1.77,20.0,86.0,17.0,21.0,58.0,68.0,155.0,20.5,71.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
6.0,6.0,2023-05-29 18:57:47,1058.46,8.154,2.0,123.0,50.394913,-84.4663783,8.154,6.0,,31.0,-0.38,20.0,88.0,17.0,19.0,58.0,67.0,168.0,21.5,70.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
5.800000000000011,5.800000000000011,2023-05-29 18:57:48,1067.07,8.252,2.0,123.0,50.394913,-84.4662499,8.252,6.0,,31.0,-0.65,20.0,90.0,17.0,17.0,50.0,66.0,169.0,22.5,69.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
5.600000000000023,5.600000000000023,2023-05-29 18:57:49,1075.33,8.105,2.0,123.0,50.394913,-84.4661313,8.105,7.0,,31.0,-0.77,20.0,91.0,17.0,19.5,54.0,68.0,150.0,20.5,70.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
5.199999999999989,5.199999999999989,2023-05-29 18:57:50,1083.69,8.128,2.0,123.0,50.394913,-84.4660133,8.128,7.0,,31.0,-0.96,20.0,91.0,18.0,21.0,62.0,70.0,143.0,18.0,66.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
5.0,5.0,2023-05-29 18:57:51,1091.97,7.952,2.0,124.0,50.394913,-84.4658949,7.952,7.0,,31.0,-1.4,20.0,91.0,18.0,19.5,65.0,72.0,147.0,15.5,57.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
4.800000000000011,4.800000000000011,2023-05-29 18:57:52,1100.0,8.04,2.0,125.0,50.394913,-84.4657778,8.04,7.0,,31.0,-1.82,20.0,90.0,18.0,18.0,59.0,74.0,150.0,13.0,49.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
4.800000000000011,4.800000000000011,2023-05-29 18:57:53,1108.06,8.007,2.0,126.0,50.3949173,-84.4656603,8.007,7.0,,32.0,-2.14,20.0,89.0,18.0,19.5,51.0,68.5,165.0,16.5,61.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
4.600000000000023,4.600000000000023,2023-05-29 18:57:54,1116.46,8.097,2.0,126.0,50.394922,-84.4655399,8.097,7.0,,32.0,-2.3,20.0,89.0,18.0,22.5,52.0,71.5,174.0,18.5,68.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
4.600000000000023,4.600000000000023,2023-05-29 18:57:55,1124.6,8.094,2.0,127.0,50.3949221,-84.4654213,8.094,7.0,,32.0,-2.28,20.0,89.0,18.0,26.0,53.0,81.0,179.0,20.0,71.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
4.399999999999977,4.399999999999977,2023-05-29 18:57:56,1132.72,7.837,2.0,127.0,50.3949265,-84.4653031,7.837,7.0,,32.0,-2.04,20.0,88.0,19.0,26.0,55.0,85.5,180.0,25.0,82.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
4.199999999999989,4.199999999999989,2023-05-29 18:57:57,1140.57,7.732,2.0,128.0,50.3949266,-84.4651936,7.732,7.0,,32.0,-1.73,20.0,88.0,19.0,24.5,55.0,84.0,182.0,21.0,74.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
4.0,4.0,2023-05-29 18:57:58,1148.52,7.856,2.0,128.0,50.3949266,-84.4650759,7.856,7.0,,32.0,-1.57,20.0,88.0,19.0,24.5,55.0,87.0,191.0,21.5,80.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
3.8000000000000114,3.8000000000000114,2023-05-29 18:57:59,1156.72,7.897,2.0,128.0,50.3949311,-84.4649563,7.897,7.0,,33.0,-1.53,20.0,88.0,19.0,25.5,55.0,91.5,243.0,23.0,90.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
3.8000000000000114,3.8000000000000114,2023-05-29 18:58:00,1164.47,8.021,2.0,128.0,50.3949312,-84.4648435,8.021,7.0,,33.0,-1.56,20.0,89.0,19.0,26.0,55.0,95.0,239.0,24.5,96.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
3.8000000000000114,3.8000000000000114,2023-05-29 18:58:01,1172.89,7.903,2.0,129.0,50.3949356,-84.4647208,7.903,7.0,,33.0,-1.57,20.0,89.0,20.0,25.0,55.0,95.0,231.0,25.0,92.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
4.0,4.0,2023-05-29 18:58:02,1180.94,7.88,2.0,129.0,50.3949402,-84.4646105,7.88,7.0,,33.0,-1.45,20.0,88.0,20.0,22.0,55.0,89.5,217.0,25.0,92.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
4.199999999999989,4.199999999999989,2023-05-29 18:58:03,1188.65,7.712,2.0,129.0,50.3949403,-84.4644963,7.712,7.0,,33.0,-0.34,20.0,88.0,20.0,22.0,53.0,85.5,208.0,23.5,86.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
4.199999999999989,4.199999999999989,2023-05-29 18:58:04,1196.83,7.877,2.0,130.0,50.3949403,-84.464375,7.877,7.0,64.0,33.0,0.0,20.0,87.0,20.0,27.5,58.0,88.0,205.0,22.5,84.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
4.199999999999989,4.199999999999989,2023-05-29 18:58:05,1204.71,7.632,2.0,131.0,50.3949403,-84.4642651,7.632,7.0,,33.0,0.0,20.0,87.0,20.0,32.0,54.0,90.0,201.0,23.0,86.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
4.0,4.0,2023-05-29 18:58:06,1212.16,7.292,2.0,131.0,50.3949447,-84.4641558,7.292,7.0,,33.0,0.0,20.0,85.0,21.0,21.0,46.0,74.5,204.0,23.0,86.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
4.0,4.0,2023-05-29 18:58:07,1219.46,7.077,2.0,131.0,50.3949449,-84.4640464,7.077,7.0,,33.0,0.0,20.0,83.0,21.0,22.5,48.0,87.5,207.0,28.5,96.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
4.199999999999989,4.199999999999989,2023-05-29 18:58:08,1226.81,7.328,2.0,132.0,50.3949449,-84.4639471,7.328,7.0,,33.0,0.0,20.0,81.0,21.0,23.5,50.0,85.5,213.0,26.5,88.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
4.199999999999989,4.199999999999989,2023-05-29 18:58:09,1234.45,7.326,2.0,132.0,50.3949449,-84.4638371,7.326,7.0,,33.0,0.0,20.0,81.0,21.0,25.0,52.0,84.0,209.0,25.5,87.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
4.199999999999989,4.199999999999989,2023-05-29 18:58:10,1241.75,7.213,2.0,132.0,50.3949449,-84.4637278,7.213,7.0,,33.0,0.0,20.0,81.0,21.0,24.5,55.0,83.5,194.0,26.0,94.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
4.199999999999989,4.199999999999989,2023-05-29 18:58:11,1249.19,7.193,2.0,132.0,50.3949449,-84.4636183,7.193,7.0,,33.0,0.0,20.0,81.0,22.0,19.5,57.0,74.0,186.0,26.0,94.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
4.0,4.0,2023-05-29 18:58:12,1256.47,7.179,2.0,132.0,50.3949449,-84.4635183,7.179,7.0,,33.0,0.0,20.0,81.0,22.0,24.5,59.0,85.5,184.0,22.5,88.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
3.8000000000000114,3.8000000000000114,2023-05-29 18:58:13,1263.76,7.306,2.0,133.0,50.3949404,-84.4634094,7.306,7.0,,33.0,0.0,20.0,80.0,22.0,25.5,58.0,89.0,199.0,20.5,83.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
3.8000000000000114,3.8000000000000114,2023-05-29 18:58:14,1270.93,7.284,2.0,133.0,50.3949359,-84.463302,7.284,7.0,,33.0,0.0,20.0,80.0,22.0,24.5,56.0,86.0,198.0,20.5,80.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
3.8000000000000114,3.8000000000000114,2023-05-29 18:58:15,1278.36,7.256,2.0,133.0,50.3949314,-84.4632019,7.256,7.0,,33.0,0.0,20.0,80.0,22.0,24.5,53.0,85.5,198.0,23.5,79.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
3.6000000000000227,3.6000000000000227,2023-05-29 18:58:16,1285.82,7.293,2.0,133.0,50.3949223,-84.4630911,7.293,7.0,,33.0,0.0,20.0,81.0,23.0,22.5,51.0,83.5,203.0,23.0,80.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
3.8000000000000114,3.8000000000000114,2023-05-29 18:58:17,1293.16,7.266,2.0,133.0,50.3949177,-84.4629903,7.266,7.0,,33.0,0.0,20.0,81.0,23.0,20.5,56.0,81.5,198.0,22.5,80.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
3.8000000000000114,3.8000000000000114,2023-05-29 18:58:18,1300.39,7.248,2.0,134.0,50.3949175,-84.4628822,7.248,7.0,,33.0,0.0,20.0,81.0,23.0,21.5,54.0,80.0,190.0,22.0,81.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
4.0,4.0,2023-05-29 18:58:19,1307.81,7.358,2.0,135.0,50.3949175,-84.462773,7.358,7.0,,33.0,0.0,20.0,80.0,23.0,24.5,56.0,79.0,185.0,21.5,82.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
3.8000000000000114,3.8000000000000114,2023-05-29 18:58:20,1315.31,7.336,2.0,135.0,50.3949175,-84.4626628,7.336,7.0,,33.0,0.0,20.0,81.0,23.0,24.0,62.0,78.5,186.0,22.5,84.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
3.8000000000000114,3.8000000000000114,2023-05-29 18:58:21,1322.74,7.364,2.0,134.0,50.3949175,-84.4625623,7.364,7.0,,33.0,0.0,20.0,82.0,24.0,24.0,61.0,78.5,187.0,23.0,87.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
3.8000000000000114,3.8000000000000114,2023-05-29 18:58:22,1330.16,7.447,2.0,134.0,50.3949175,-84.4624535,7.447,7.0,,33.0,0.0,20.0,82.0,24.0,24.0,61.0,78.5,182.0,24.0,89.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
3.6000000000000227,3.6000000000000227,2023-05-29 18:58:23,1337.57,7.423,2.0,133.0,50.394922,-84.4623447,7.423,7.0,,33.0,0.0,20.0,82.0,24.0,23.5,61.0,78.0,205.0,24.5,92.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
3.6000000000000227,3.6000000000000227,2023-05-29 18:58:24,1344.82,7.313,2.0,134.0,50.3949264,-84.4622381,7.313,7.0,,33.0,0.0,20.0,82.0,24.0,24.0,62.0,80.0,220.0,25.0,92.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
3.3999999999999773,3.3999999999999773,2023-05-29 18:58:25,1351.98,7.289,2.0,134.0,50.3949225,-84.4621329,7.289,7.0,,33.0,0.0,20.0,82.0,24.0,25.5,62.0,86.0,221.0,24.5,89.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
3.3999999999999773,3.3999999999999773,2023-05-29 18:58:26,1359.77,7.261,2.0,134.0,50.3949177,-84.4620256,7.261,7.0,,33.0,0.0,20.0,80.0,25.0,26.5,62.0,92.5,217.0,24.5,86.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
3.6000000000000227,3.6000000000000227,2023-05-29 18:58:27,1366.88,7.074,2.0,135.0,50.3949131,-84.4619173,7.074,7.0,,33.0,0.0,20.0,80.0,25.0,27.0,58.0,92.5,217.0,24.5,85.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
3.6000000000000227,3.6000000000000227,2023-05-29 18:58:28,1374.18,7.165,2.0,135.0,50.394913,-84.4618167,7.165,7.0,,33.0,0.0,20.0,80.0,25.0,27.5,54.0,91.0,224.0,24.5,85.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
3.6000000000000227,3.6000000000000227,2023-05-29 18:58:29,1381.46,7.086,2.0,135.0,50.394913,-84.461706,7.086,7.0,,33.0,0.0,20.0,81.0,25.0,27.5,52.0,89.5,226.0,24.5,85.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
3.6000000000000227,3.6000000000000227,2023-05-29 18:58:30,1388.49,6.747,2.0,136.0,50.394913,-84.4616055,6.747,7.0,,33.0,0.0,20.0,83.0,26.0,27.5,52.0,88.5,228.0,24.5,84.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
3.8000000000000114,3.8000000000000114,2023-05-29 18:58:31,1395.15,6.711,2.0,136.0,50.3949174,-84.4615157,6.711,7.0,,33.0,0.0,20.0,82.0,26.0,28.0,52.0,87.0,227.0,24.5,84.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
4.0,4.0,2023-05-29 18:58:32,1401.63,6.431,2.0,137.0,50.394922,-84.4614157,6.431,7.0,,33.0,0.0,20.0,84.0,26.0,27.0,53.0,85.0,224.0,24.5,84.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
4.199999999999989,4.199999999999989,2023-05-29 18:58:33,1408.24,6.434,2.0,136.0,50.3949265,-84.4613245,6.434,7.0,,33.0,0.0,20.0,83.0,26.0,26.0,53.0,85.0,229.0,26.0,87.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
4.399999999999977,4.399999999999977,2023-05-29 18:58:34,1414.66,6.4,2.0,136.0,50.394931,-84.4612345,6.4,7.0,,33.0,0.0,20.0,83.0,26.0,26.0,53.0,90.0,237.0,31.0,98.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
4.800000000000011,4.800000000000011,2023-05-29 18:58:35,1420.93,6.27,2.0,137.0,50.3949443,-84.4611438,6.27,7.0,,33.0,0.0,20.0,82.0,27.0,28.5,53.0,97.0,246.0,27.0,95.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
5.0,5.0,2023-05-29 18:58:36,1427.34,6.268,2.0,137.0,50.3949671,-84.4610514,6.268,7.0,,33.0,0.0,20.0,81.0,27.0,31.5,54.0,99.0,267.0,27.0,95.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
5.199999999999989,5.199999999999989,2023-05-29 18:58:37,1433.62,6.273,2.0,137.0,50.3949984,-84.4609789,6.273,7.0,,33.0,0.0,20.0,81.0,27.0,33.0,55.0,99.0,275.0,29.5,97.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
5.399999999999977,5.399999999999977,2023-05-29 18:58:38,1439.86,6.398,2.0,137.0,50.3950348,-84.4608967,6.398,7.0,,33.0,0.0,20.0,80.0,28.0,32.0,54.0,98.5,271.0,33.0,98.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
5.399999999999977,5.399999999999977,2023-05-29 18:58:39,1446.44,6.613,2.0,137.0,50.3950755,-84.4608241,6.613,7.0,,33.0,0.0,20.0,81.0,28.0,29.5,53.0,98.0,244.0,33.0,95.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
5.199999999999989,5.199999999999989,2023-05-29 18:58:40,1453.34,7.233,2.0,137.0,50.3951167,-84.4607418,7.233,7.0,,33.0,0.0,20.0,85.0,28.0,25.5,52.0,84.5,174.0,27.0,82.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
5.0,5.0,2023-05-29 18:58:41,1460.55,7.58,2.0,138.0,50.3951617,-84.4606519,7.58,7.0,,33.0,0.0,20.0,87.0,28.0,21.5,58.0,71.5,122.0,21.0,68.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
4.800000000000011,4.800000000000011,2023-05-29 18:58:42,1468.3,7.941,2.0,138.0,50.3952104,-84.460563,7.941,7.0,,33.0,0.0,20.0,89.0,28.0,18.0,60.0,63.5,119.0,18.0,62.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
4.399999999999977,4.399999999999977,2023-05-29 18:58:43,1476.63,8.289,2.0,138.0,50.3952577,-84.4604601,8.289,7.0,,33.0,0.0,20.0,88.0,28.0,16.5,60.0,64.0,127.0,18.0,62.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
4.199999999999989,4.199999999999989,2023-05-29 18:58:44,1484.88,8.148,2.0,139.0,50.3953074,-84.4603604,8.148,7.0,,33.0,0.0,20.0,87.0,28.0,17.5,60.0,72.5,124.0,17.5,62.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
4.0,4.0,2023-05-29 18:58:45,1492.96,8.149,2.0,139.0,50.3953569,-84.4602615,8.149,7.0,,33.0,0.0,20.0,67.0,29.0,19.0,57.0,80.5,124.0,17.5,62.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
4.0,4.0,2023-05-29 18:58:46,1501.26,8.165,2.0,139.0,50.3954071,-84.4601699,8.165,7.0,,33.0,0.0,20.0,68.0,29.0,24.5,57.0,86.5,154.0,16.0,60.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
3.8000000000000114,3.8000000000000114,2023-05-29 18:58:47,1509.71,8.156,2.0,139.0,50.3954581,-84.4600682,8.156,7.0,,33.0,0.0,20.0,73.0,29.0,26.5,57.0,89.5,187.0,16.5,63.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
3.8000000000000114,3.8000000000000114,2023-05-29 18:58:48,1517.89,8.174,2.0,139.0,50.3955036,-84.4599684,8.174,7.0,,33.0,0.0,20.0,81.0,29.0,26.0,56.0,90.0,203.0,18.5,71.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
3.8000000000000114,3.8000000000000114,2023-05-29 18:58:49,1526.22,8.182,2.0,139.0,50.395549,-84.4598596,8.182,7.0,,33.0,0.0,20.0,86.0,29.0,25.5,56.0,90.5,204.0,20.5,79.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
3.8000000000000114,3.8000000000000114,2023-05-29 18:58:50,1534.53,8.194,2.0,139.0,50.3955901,-84.4597503,8.194,7.0,,33.0,0.0,20.0,80.0,29.0,25.0,55.0,91.0,208.0,22.5,87.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
3.8000000000000114,3.8000000000000114,2023-05-29 18:58:51,1542.9,8.216,2.0,139.0,50.3956267,-84.4596407,8.216,7.0,,33.0,0.0,20.0,80.0,30.0,24.5,48.0,91.5,216.0,24.0,95.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
4.0,4.0,2023-05-29 18:58:52,1551.16,8.364,2.0,139.0,50.3956537,-84.4595338,8.364,7.0,,33.0,0.0,20.0,80.0,30.0,23.5,50.0,89.5,215.0,25.5,97.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
4.0,4.0,2023-05-29 18:58:53,1559.76,8.13,2.0,139.0,50.3956815,-84.4594133,8.13,7.0,,33.0,0.0,20.0,80.0,30.0,21.5,51.0,86.0,205.0,26.5,94.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
4.0,4.0,2023-05-29 18:58:54,1567.93,8.144,2.0,140.0,50.3956999,-84.4592954,8.144,7.0,,33.0,0.0,20.0,80.0,30.0,19.5,51.0,82.5,205.0,27.0,91.0,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
4.0,4.0,2023-05-29 18:58:55,1576.32,8.35,2.0,140.0,50.395718,-84.4591774,8.35,7.0,,33.0,0.0,20.0,80.0,31.0,21.5,56.0,84.0,217.0,26.5,91.5,Afternoon_Ride (1).fit,2023,5,29,18,3.91,212.0
